gene,annotation
LEPR,glial cell proliferation
LEPR,angiogenesis
LGR5,epithelial cell proliferation involved in renal tubule morphogenesis
LIFR,leukemia inhibitory factor signaling pathway
LILRB1,negative regulation of T cell proliferation
LILRB1,negative regulation of tumor necrosis factor production
LILRB1,T cell proliferation involved in immune response
LILRB1,negative regulation of mononuclear cell proliferation
LILRB2,positive regulation of T cell proliferation
LILRB2,negative regulation of T cell proliferation
LRP5,positive regulation of mesenchymal cell proliferation
LRRC32,negative regulation of activated T cell proliferation
LRRK2,cellular response to tumor necrosis factor
LUC7L2,regulation of type B pancreatic cell proliferation
MALT1,T cell proliferation
MAP2K1,type B pancreatic cell proliferation
MAP2K1,epithelial cell proliferation involved in lung morphogenesis
MAP2K2,epithelial cell proliferation involved in lung morphogenesis
MAP2K7,response to tumor necrosis factor
MAP4K3,response to tumor necrosis factor
MAPK7,regulation of angiogenesis
MAPK8IP1,"regulation of CD8-positive, alpha-beta T cell proliferation"
MC1R,negative regulation of tumor necrosis factor production
MECOM,hematopoietic stem cell proliferation
MED1,angiogenesis
MEF2C,positive regulation of cardiac muscle cell proliferation
MEF2C,positive regulation of B cell proliferation
MEF2C,B cell proliferation
MEF2D,positive regulation of vascular associated smooth muscle cell proliferation
MINAR1,negative regulation of angiogenesis
MINAR1,angiogenesis
MNAT1,positive regulation of smooth muscle cell proliferation
MRAS,cellular response to leukemia inhibitory factor
MS4A1,B cell proliferation
MSN,T cell proliferation
MYB,positive regulation of smooth muscle cell proliferation
MYB,positive regulation of glial cell proliferation
MYB,skeletal muscle cell proliferation
MYB,positive regulation of hepatic stellate cell proliferation
MYBL2,cellular response to leukemia inhibitory factor
MYH9,angiogenesis
MYOCD,negative regulation of vascular associated smooth muscle cell proliferation
MYOD1,cellular response to tumor necrosis factor
NAP1L1,positive regulation of neural precursor cell proliferation
NCAPG2,inner cell mass cell proliferation
NCSTN,epithelial cell proliferation
NCSTN,T cell proliferation
NDEL1,inner cell mass cell proliferation
NEFH,cellular response to leukemia inhibitory factor
NES,stem cell proliferation
NES,positive regulation of neural precursor cell proliferation
NF1,regulation of angiogenesis
NF1,endothelial cell proliferation
NF1,positive regulation of endothelial cell proliferation
NF1,Schwann cell proliferation
NF1,negative regulation of angiogenesis
NF1,angiogenesis
NF1,negative regulation of endothelial cell proliferation
NF1,mast cell proliferation
NF1,negative regulation of Schwann cell proliferation
NF2,Schwann cell proliferation
NF2,regulation of stem cell proliferation
NF2,negative regulation of Schwann cell proliferation
NF2,regulation of neural precursor cell proliferation
NFATC2,positive regulation of B cell proliferation
NFATC4,positive regulation of tumor necrosis factor production
NFIB,negative regulation of epithelial cell proliferation involved in lung morphogenesis
NFIB,stem cell proliferation
NFIB,negative regulation of stem cell proliferation
NFIB,cell proliferation in forebrain
NFIB,negative regulation of mesenchymal cell proliferation involved in lung development
NFIB,glial cell proliferation
NFKBIZ,B cell proliferation
NFKBIZ,execution phase of apoptosis
NKX3-1,cellular response to tumor necrosis factor
NKX3-1,negative regulation of epithelial cell proliferation
NKX3-1,epithelial cell proliferation involved in salivary gland morphogenesis
NKX3-1,negative regulation of epithelial cell proliferation involved in prostate gland development
NKX3-1,epithelial cell proliferation involved in prostate gland development
NOD1,positive regulation of tumor necrosis factor production
NOTCH1,negative regulation of cell proliferation involved in heart valve morphogenesis
NOTCH1,sprouting angiogenesis
NOTCH2,cellular response to tumor cell
NOTCH3,positive regulation of smooth muscle cell proliferation
NPNT,cellular response to tumor necrosis factor
NPR3,angiogenesis
NR1H4,negative regulation of tumor necrosis factor production
NR1H4,negative regulation of tumor necrosis factor-mediated signaling pathway
NR4A3,positive regulation of epithelial cell proliferation
NR4A3,common myeloid progenitor cell proliferation
NR4A3,regulation of smooth muscle cell proliferation
NR4A3,positive regulation of smooth muscle cell proliferation
NR4A3,positive regulation of vascular associated smooth muscle cell proliferation
NR4A3,regulation of type B pancreatic cell proliferation
NRAS,positive regulation of endothelial cell proliferation
NRP1,positive regulation of cell migration involved in sprouting angiogenesis
NRP1,positive regulation of endothelial cell proliferation
NRP1,angiogenesis
NRP1,cell migration involved in sprouting angiogenesis
NRP1,positive regulation of angiogenesis
NRP1,angiogenesis involved in coronary vascular morphogenesis
NRP1,sprouting angiogenesis
ODAM,positive regulation of epithelial cell proliferation involved in wound healing
OSR2,stem cell proliferation
OSR2,positive regulation of stem cell proliferation
OSR2,positive regulation of epithelial cell proliferation
PALB2,inner cell mass cell proliferation
PAX2,positive regulation of epithelial cell proliferation
PBX1,positive regulation of stem cell proliferation
PBX1,stem cell proliferation
PDCD1LG2,negative regulation of T cell proliferation
PDCD1LG2,negative regulation of activated T cell proliferation
PDCD1LG2,positive regulation of T cell proliferation
PDCD2,positive regulation of hematopoietic stem cell proliferation
PDCD6,angiogenesis
PDCD6,positive regulation of endothelial cell proliferation
PDCD6,positive regulation of angiogenesis
PDGFB,positive regulation of smooth muscle cell proliferation
PDGFB,positive regulation of endothelial cell proliferation
PDGFRA,positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway
PDGFRB,angiogenesis
PDPK1,positive regulation of vascular endothelial cell proliferation
PDPK1,positive regulation of sprouting angiogenesis
PDPK1,positive regulation of angiogenesis
PELI3,negative regulation of tumor necrosis factor-mediated signaling pathway
PEX2,negative regulation of epithelial cell proliferation
PFKP,cellular response to leukemia inhibitory factor
PGR,regulation of epithelial cell proliferation
PHOX2B,type B pancreatic cell proliferation
PHOX2B,negative regulation of type B pancreatic cell proliferation
PIGA,cellular response to leukemia inhibitory factor
PIK3C2A,positive regulation of cell migration involved in sprouting angiogenesis
PIK3CA,positive regulation of smooth muscle cell proliferation
PIK3CA,angiogenesis
PIK3CB,angiogenesis involved in wound healing
PIK3CB,endothelial cell proliferation
PIK3CB,negative regulation of sprouting angiogenesis
PIK3CD,positive regulation of endothelial cell proliferation
PIK3CD,positive regulation of angiogenesis
PIK3CG,regulation of angiogenesis
PIK3CG,angiogenesis
PIK3CG,T cell proliferation
PIK3R3,cell migration involved in sprouting angiogenesis
PIK3R6,angiogenesis
PIK3R6,positive regulation of angiogenesis
PIM1,positive regulation of cardiac muscle cell proliferation
PIM1,regulation of hematopoietic stem cell proliferation
PKHD1,positive regulation of epithelial cell proliferation
PLAG1,positive regulation of glial cell proliferation
PLCG1,positive regulation of angiogenesis
PLCG2,positive regulation of tumor necrosis factor production
PLK2,positive regulation of cell migration involved in sprouting angiogenesis
PLK2,negative regulation of angiogenesis
PLXDC1,angiogenesis
PLXND1,regulation of angiogenesis
PLXND1,angiogenesis
PML,negative regulation of angiogenesis
PPARD,negative regulation of epithelial cell proliferation
PPARD,positive regulation of fat cell proliferation
PPARD,fat cell proliferation
PPARD,regulation of skeletal muscle satellite cell proliferation
PPARG,negative regulation of smooth muscle cell proliferation
PPP3CA,positive regulation of activated T cell proliferation
PPP3CA,regulation of cell proliferation involved in kidney morphogenesis
PRDM1,sebum secreting cell proliferation
PRF1,immune response to tumor cell
PRF1,defense response to tumor cell
PRKAR1A,negative regulation of activated T cell proliferation
PRKAR1A,cardiac muscle cell proliferation
PRKCB,positive regulation of angiogenesis
PRKCI,positive regulation of glial cell proliferation
PRKCQ,"positive regulation of CD4-positive, alpha-beta T cell proliferation"
PRKCQ,"CD4-positive, alpha-beta T cell proliferation"
PRKD2,angiogenesis
PRKD2,positive regulation of angiogenesis
PRKD2,positive regulation of endothelial cell proliferation
PRKDC,regulation of smooth muscle cell proliferation
PRKG1,negative regulation of vascular associated smooth muscle cell proliferation
PRKX,angiogenesis
PRKX,endothelial cell proliferation
PRLR,positive regulation of B cell proliferation
PRPF8,cellular response to tumor necrosis factor
PRRX1,positive regulation of mesenchymal cell proliferation
PRRX1,positive regulation of stem cell proliferation
PRRX1,stem cell proliferation
PRRX1,mesenchymal cell proliferation
PTCH1,stem cell proliferation
PTCH1,cell proliferation involved in metanephros development
PTCH1,negative regulation of stem cell proliferation
PTGDR2,negative regulation of male germ cell proliferation
PTK2,angiogenesis
PTK2B,tumor necrosis factor-mediated signaling pathway
PTK2B,sprouting angiogenesis
PTK2B,positive regulation of angiogenesis
PTK2B,glial cell proliferation
PTPN14,lymphangiogenesis
PTPN2,negative regulation of tumor necrosis factor-mediated signaling pathway
PTPN22,regulation of natural killer cell proliferation
PTPN22,negative regulation of tumor necrosis factor production
PTPN22,"positive regulation of CD8-positive, alpha-beta T cell proliferation"
PTPN6,negative regulation of tumor necrosis factor production
PTPRB,angiogenesis
PTPRC,positive regulation of tumor necrosis factor production
PTPRC,positive regulation of B cell proliferation
PTPRC,B cell proliferation
PTPRC,alpha-beta T cell proliferation
PTPRC,positive regulation of alpha-beta T cell proliferation
PTPRC,positive regulation of T cell proliferation
RAC2,positive regulation of mast cell proliferation
RAC2,mast cell proliferation
RAC2,regulation of T cell proliferation
RAD21,negative regulation of tumor necrosis factor production
RAPGEF3,angiogenesis
RAPGEF3,positive regulation of angiogenesis
RAPGEF3,regulation of angiogenesis
RARA,negative regulation of tumor necrosis factor production
RBM10,negative regulation of vascular associated smooth muscle cell proliferation
RBM10,vascular associated smooth muscle cell proliferation
RBPJ,stem cell proliferation
RBPJ,positive regulation of cardiac muscle cell proliferation
RBPJ,epithelial cell proliferation
RBPJ,positive regulation of epithelial cell proliferation
RBPJ,angiogenesis
RET,positive regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis
RGCC,negative regulation of angiogenesis
RGCC,negative regulation of endothelial cell proliferation
RHOA,negative regulation of cell migration involved in sprouting angiogenesis
RHOB,angiogenesis
RHOB,positive regulation of angiogenesis
RICTOR,positive regulation of endothelial cell proliferation
RNF213,angiogenesis
RNF213,sprouting angiogenesis
RNF43,stem cell proliferation
ROBO1,negative regulation of mammary gland epithelial cell proliferation
ROBO1,cell migration involved in sprouting angiogenesis
RPGR,neural precursor cell proliferation
RPGRIP1,neural precursor cell proliferation
RPTOR,positive regulation of endothelial cell proliferation
RRAS,positive regulation of angiogenesis
RREB1,positive regulation of mammary gland epithelial cell proliferation
RSPO3,sprouting angiogenesis
RUNX1,positive regulation of angiogenesis
RUNX1,regulation of cardiac muscle cell proliferation
RUNX1,hematopoietic stem cell proliferation
RUNX2,positive regulation of epithelial cell proliferation
RUNX2,positive regulation of stem cell proliferation
RUNX2,stem cell proliferation
RUNX2,epithelial cell proliferation
S100A1,positive regulation of sprouting angiogenesis
S100A7,angiogenesis
S1PR1,angiogenesis
S1PR1,positive regulation of smooth muscle cell proliferation
SALL4,inner cell mass cell proliferation
SAV1,negative regulation of cardiac muscle cell proliferation
SAV1,cardiac muscle cell proliferation
SAV1,negative regulation of epithelial cell proliferation
SAV1,epithelial cell proliferation
SCN5A,positive regulation of epithelial cell proliferation
SDC4,negative regulation of T cell proliferation
SEMA3E,negative regulation of angiogenesis
SEMA3E,sprouting angiogenesis
SEMA5A,positive regulation of angiogenesis
SEMA5A,positive regulation of endothelial cell proliferation
SEMA5A,blood vessel endothelial cell proliferation involved in sprouting angiogenesis
SEMA6A,negative regulation of angiogenesis
SEMA6A,negative regulation of cell adhesion involved in sprouting angiogenesis
SEMA6A,negative regulation of sprouting angiogenesis
SERPINB7,positive regulation of glomerular mesangial cell proliferation
SETD2,angiogenesis
SETD4,positive regulation of tumor necrosis factor production
SETD4,regulation of cell proliferation in bone marrow
SF1,negative regulation of smooth muscle cell proliferation
SFRP1,positive regulation of epithelial cell proliferation
SFRP1,negative regulation of epithelial cell proliferation
SFRP1,regulation of angiogenesis
SFRP2,positive regulation of angiogenesis
SFRP2,hematopoietic stem cell proliferation
SFRP2,negative regulation of epithelial cell proliferation
SHH,T cell proliferation
SHH,positive regulation of skeletal muscle cell proliferation
SHH,negative regulation of T cell proliferation
SHH,skeletal muscle cell proliferation
SHH,positive regulation of immature T cell proliferation in thymus
SHOC2,negative regulation of neural precursor cell proliferation
SIRPA,negative regulation of tumor necrosis factor production
SIRPA,regulation of tumor necrosis factor production
SIX1,mesenchymal cell proliferation involved in ureter development
SIX1,regulation of epithelial cell proliferation
SIX1,regulation of skeletal muscle satellite cell proliferation
SIX1,regulation of skeletal muscle cell proliferation
SIX1,positive regulation of mesenchymal cell proliferation involved in ureter development
SIX2,mesenchymal stem cell proliferation
SIX2,condensed mesenchymal cell proliferation
SKI,cardiac muscle cell proliferation
SKI,negative regulation of Schwann cell proliferation
SLAMF1,positive regulation of activated T cell proliferation
SLAMF1,negative regulation of tumor necrosis factor production
SLAMF1,natural killer cell proliferation
SLC12A6,angiogenesis
SLC39A12,positive regulation of sprouting angiogenesis
SLC4A2,"negative regulation of CD8-positive, alpha-beta T cell proliferation"
SLIT2,cell migration involved in sprouting angiogenesis
SMO,positive regulation of epithelial cell proliferation
SMO,positive regulation of mesenchymal cell proliferation
SMO,epithelial cell proliferation
SOCS3,cellular response to leukemia inhibitory factor
SOS1,regulation of T cell proliferation
SOX10,negative regulation of Schwann cell proliferation
SOX11,negative regulation of glial cell proliferation
SOX11,positive regulation of stem cell proliferation
SOX11,glial cell proliferation
SOX11,positive regulation of lens epithelial cell proliferation
SOX17,regulation of stem cell proliferation
SOX17,angiogenesis
SOX17,cellular response to leukemia inhibitory factor
SOX2,negative regulation of epithelial cell proliferation
SPHK1,positive regulation of angiogenesis
SPHK1,regulation of tumor necrosis factor-mediated signaling pathway
SPHK1,response to tumor necrosis factor
SPI1,defense response to tumor cell
SPI1,oncogene-induced cell senescence
SPN,positive regulation of tumor necrosis factor production
SPN,positive regulation of T cell proliferation
SPN,T cell proliferation
SPN,negative regulation of T cell proliferation
SPTA1,positive regulation of T cell proliferation
SRPX,negative regulation of cell proliferation involved in contact inhibition
SRSF3,cellular response to leukemia inhibitory factor
ST6GAL1,positive regulation of mononuclear cell proliferation
STAB1,negative regulation of angiogenesis
STAT1,positive regulation of mesenchymal cell proliferation
STAT1,negative regulation of endothelial cell proliferation
STAT5A,positive regulation of endothelial cell proliferation
STAT5B,natural killer cell proliferation
STAT5B,positive regulation of natural killer cell proliferation
STAT5B,positive regulation of activated T cell proliferation
STAT5B,activated T cell proliferation
STAT6,regulation of mast cell proliferation
STAT6,mammary gland epithelial cell proliferation
STIM1,positive regulation of angiogenesis
SULF1,negative regulation of angiogenesis
SULF1,negative regulation of endothelial cell proliferation
SYK,angiogenesis
TAL1,angiogenesis
TBX3,positive regulation of stem cell proliferation
TBX3,negative regulation of cell proliferation involved in heart morphogenesis
TBX3,stem cell proliferation
TCF7L2,regulation of smooth muscle cell proliferation
TCF7L2,positive regulation of epithelial cell proliferation
TCL1A,cellular response to tumor necrosis factor
TEX14,cellular response to leukemia inhibitory factor
TFDP1,negative regulation of fat cell proliferation
TFRC,positive regulation of B cell proliferation
TFRC,positive regulation of T cell proliferation
TFRC,cellular response to leukemia inhibitory factor
TGFA,positive regulation of epithelial cell proliferation
TGFA,angiogenesis
TGFBR1,positive regulation of endothelial cell proliferation
TGFBR1,negative regulation of endothelial cell proliferation
TGFBR1,endothelial cell proliferation
TGFBR2,cell proliferation involved in endocardial cushion morphogenesis
TGFBR3,cardiac muscle cell proliferation
TGFBR3,positive regulation of cardiac muscle cell proliferation
TGFBR3,negative regulation of epithelial cell proliferation
TGFBR3,positive regulation of cell migration involved in sprouting angiogenesis
THBS1,positive regulation of smooth muscle cell proliferation
THBS1,positive regulation of angiogenesis
THBS1,negative regulation of angiogenesis
THBS1,positive regulation of tumor necrosis factor production
THBS1,negative regulation of endothelial cell proliferation
THBS1,sprouting angiogenesis
THBS2,negative regulation of angiogenesis
THSD7A,angiogenesis
TIAL1,positive regulation of stem cell proliferation
TIAL1,stem cell proliferation
TJP1,positive regulation of sprouting angiogenesis
TLE4,cellular response to leukemia inhibitory factor
TLR2,positive regulation of tumor necrosis factor production
TLR4,positive regulation of B cell proliferation
TLR4,positive regulation of tumor necrosis factor production
TLR4,B cell proliferation involved in immune response
TLR4,negative regulation of tumor necrosis factor production
TLR9,positive regulation of B cell proliferation
TLR9,positive regulation of tumor necrosis factor production
TMSB4X,tumor necrosis factor-mediated signaling pathway
TNFAIP3,regulation of tumor necrosis factor-mediated signaling pathway
TNFAIP3,negative regulation of tumor necrosis factor production
TNFAIP3,negative regulation of smooth muscle cell proliferation
TNFRSF11A,tumor necrosis factor-mediated signaling pathway
TNFRSF11A,response to tumor necrosis factor
TNFRSF14,negative regulation of alpha-beta T cell proliferation
TNFRSF14,tumor necrosis factor-mediated signaling pathway
TNFRSF17,tumor necrosis factor-mediated signaling pathway
TNFRSF1B,tumor necrosis factor-mediated signaling pathway
TNFRSF1B,regulation of T cell proliferation
TNFRSF8,positive regulation of tumor necrosis factor production
TNFSF13,positive regulation of endothelial cell proliferation
TNFSF13,positive regulation of angiogenesis
TNFSF13,angiogenesis
TNFSF8,regulation of T cell proliferation
TNN,positive regulation of sprouting angiogenesis
TOX,positive regulation of neural precursor cell proliferation
TP53BP2,positive regulation of execution phase of apoptosis
TP63,positive regulation of stem cell proliferation
TP63,stem cell proliferation
TP63,squamous basal epithelial stem cell differentiation involved in prostate gland acinus development
TP73,negative regulation of cardiac muscle cell proliferation
TRAF2,positive regulation of tumor necrosis factor-mediated signaling pathway
TRAF2,tumor necrosis factor-mediated signaling pathway
TRAF3,tumor necrosis factor-mediated signaling pathway
TRAF5,tumor necrosis factor-mediated signaling pathway
TRAIP,negative regulation of tumor necrosis factor-mediated signaling pathway
TRIM24,epithelial cell proliferation
TRIM24,negative regulation of epithelial cell proliferation
TSC22D1,negative regulation of hematopoietic stem cell proliferation
TSPAN18,regulation of sprouting angiogenesis
TWIST1,positive regulation of epithelial cell proliferation
TWIST1,positive regulation of angiogenesis
TWIST1,positive regulation of tumor necrosis factor production
TWIST1,negative regulation of tumor necrosis factor production
TWIST1,cell proliferation involved in heart valve development
TXNIP,cellular response to tumor cell
TYK2,positive regulation of NK T cell proliferation
TYK2,positive regulation of T cell proliferation
TYK2,positive regulation of natural killer cell proliferation
UNCX,common myeloid progenitor cell proliferation
VAV2,angiogenesis
VEGFA,cell migration involved in sprouting angiogenesis
VEGFA,positive regulation of endothelial cell proliferation
VEGFA,angiogenesis
VEGFA,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis
VEZF1,angiogenesis
WNK1,positive regulation of angiogenesis
WNT2,cell proliferation in midbrain
WNT2,positive regulation of mesenchymal cell proliferation
WNT2,epithelial cell proliferation involved in lung morphogenesis
WNT2,positive regulation of cardiac muscle cell proliferation
WNT2,cardiac muscle cell proliferation
WNT2,mesenchymal cell proliferation
WNT2,positive regulation of epithelial cell proliferation involved in lung morphogenesis
WT1,negative regulation of B cell proliferation
WT1,negative regulation of metanephric glomerular mesangial cell proliferation
WT1,negative regulation of T cell proliferation
XBP1,positive regulation of angiogenesis
XBP1,angiogenesis
XCL2,cellular response to tumor necrosis factor
XDH,negative regulation of endothelial cell proliferation
XRCC5,regulation of smooth muscle cell proliferation
YAP1,regulation of stem cell proliferation
YBX3,cellular response to tumor necrosis factor
YES1,regulation of stem cell proliferation
YTHDF2,hematopoietic stem cell proliferation
ZBTB7B,negative regulation of NK T cell proliferation
ZC3H12A,positive regulation of execution phase of apoptosis
ZC3H12A,angiogenesis
ZC3H12A,cellular response to tumor necrosis factor
ZC3H12A,positive regulation of angiogenesis
ZC3H12A,negative regulation of tumor necrosis factor production
ZEB1,regulation of mesenchymal cell proliferation
ZFP36L1,regulation of stem cell proliferation
ZFP36L1,cellular response to tumor necrosis factor
ZFP36L2,cellular response to tumor necrosis factor
ZFPM2,positive regulation of cardiac muscle cell proliferation
ZNF143,positive regulation of smooth muscle cell proliferation
ZNF503,neural precursor cell proliferation
ZNF703,positive regulation of mammary gland epithelial cell proliferation