id,gene1,gene2,score
9606.ENSP00000262030,ATP5F1B,ATP5F1E,0.999
9606.ENSP00000262030,ATP5F1B,ATP5MD,0.997
9606.ENSP00000262030,ATP5F1B,ATP5MPL,0.995
9606.ENSP00000262030,ATP5F1B,ATP5MC3,0.995
9606.ENSP00000262030,ATP5F1B,ATP5MC1,0.995
9606.ENSP00000262030,ATP5F1B,MT-ATP8,0.995
9606.ENSP00000262030,ATP5F1B,ATP5MC2,0.99
9606.ENSP00000262030,ATP5F1B,H7C0C1_HUMAN,0.985
9606.ENSP00000262030,ATP5F1B,ATPAF1,0.983
9606.ENSP00000262030,ATP5F1B,ATPAF2,0.981
9606.ENSP00000262030,ATP5F1B,ATP6V1B2,0.98
9606.ENSP00000262030,ATP5F1B,NDUFS1,0.977
9606.ENSP00000262030,ATP5F1B,CYC1,0.976
9606.ENSP00000262030,ATP5F1B,NDUFS2,0.97
9606.ENSP00000262030,ATP5F1B,UQCRC1,0.969
9606.ENSP00000262030,ATP5F1B,ATP5IF1,0.966
9606.ENSP00000262030,ATP5F1B,SLC25A3,0.964
9606.ENSP00000262030,ATP5F1B,ATP5MGL,0.964
9606.ENSP00000262030,ATP5F1B,ATP6V1E1,0.961
9606.ENSP00000262030,ATP5F1B,ATP6V1A,0.96
9606.ENSP00000262030,ATP5F1B,COX4I1,0.952
9606.ENSP00000262030,ATP5F1B,COX5A,0.952
9606.ENSP00000262030,ATP5F1B,NDUFA9,0.95
9606.ENSP00000262030,ATP5F1B,UQCRC2,0.942
9606.ENSP00000262030,ATP5F1B,ATP6V1B1,0.942
9606.ENSP00000262030,ATP5F1B,NDUFA10,0.938
9606.ENSP00000262030,ATP5F1B,MDH2,0.921
9606.ENSP00000262030,ATP5F1B,GBE1,0.918
9606.ENSP00000262030,ATP5F1B,CS,0.917
9606.ENSP00000262030,ATP5F1B,SDHA,0.917
9606.ENSP00000262030,ATP5F1B,ATP6V1G1,0.916
9606.ENSP00000262030,ATP5F1B,UQCRFS1,0.914
9606.ENSP00000262053,ATF1,RPS6KA5,0.96
9606.ENSP00000262053,ATF1,CREB1,0.947
9606.ENSP00000262053,ATF1,ATF2,0.946
9606.ENSP00000262053,ATF1,CREB3L2,0.93
9606.ENSP00000262320,AXIN1,BTRC,0.999
9606.ENSP00000262320,AXIN1,GSK3A,0.999
9606.ENSP00000262320,AXIN1,CTNNB1,0.999
9606.ENSP00000262320,AXIN1,DVL1,0.999
9606.ENSP00000262320,AXIN1,AXIN2,0.999
9606.ENSP00000262320,AXIN1,LRP6,0.999
9606.ENSP00000262320,AXIN1,APC,0.999
9606.ENSP00000262320,AXIN1,CSNK1A1,0.999
9606.ENSP00000262320,AXIN1,GSK3B,0.999
9606.ENSP00000262320,AXIN1,DVL2,0.999
9606.ENSP00000262320,AXIN1,AMER1,0.999
9606.ENSP00000262320,AXIN1,LRP5,0.999
9606.ENSP00000262320,AXIN1,TNKS,0.998
9606.ENSP00000262320,AXIN1,SIAH1,0.996
9606.ENSP00000262320,AXIN1,TNKS2,0.996
9606.ENSP00000262320,AXIN1,STK11,0.993
9606.ENSP00000262320,AXIN1,CSNK1E,0.993
9606.ENSP00000262320,AXIN1,ADAR,0.993
9606.ENSP00000262320,AXIN1,APC2,0.993
9606.ENSP00000262320,AXIN1,FRAT1,0.992
9606.ENSP00000262320,AXIN1,ANKRD6,0.991
9606.ENSP00000262320,AXIN1,DVL3,0.99
9606.ENSP00000262320,AXIN1,TCHP,0.989
9606.ENSP00000262320,AXIN1,CHKA,0.989
9606.ENSP00000262320,AXIN1,HIPK2,0.979
9606.ENSP00000262320,AXIN1,TCF7,0.974
9606.ENSP00000262320,AXIN1,WNT3A,0.964
9606.ENSP00000262320,AXIN1,LEF1,0.959
9606.ENSP00000262320,AXIN1,RNF111,0.951
9606.ENSP00000262320,AXIN1,CSNK1A1L,0.938
9606.ENSP00000262320,AXIN1,MAP3K1,0.938
9606.ENSP00000262320,AXIN1,FZD1,0.928
9606.ENSP00000262320,AXIN1,HNF4A,0.926
9606.ENSP00000262320,AXIN1,SMAD7,0.924
9606.ENSP00000262320,AXIN1,WNT1,0.918
9606.ENSP00000262320,AXIN1,AKT1,0.912
9606.ENSP00000262320,AXIN1,TCF7L2,0.912
9606.ENSP00000262320,AXIN1,LAMTOR1,0.906
9606.ENSP00000262320,AXIN1,TP53,0.905
9606.ENSP00000262320,AXIN1,CACYBP,0.905
9606.ENSP00000262320,AXIN1,DIXDC1,0.904
9606.ENSP00000262320,AXIN1,PPP2CA,0.902
9606.ENSP00000262320,AXIN1,RNF146,0.902
9606.ENSP00000262623,ATP4A,ATP4B,0.999
9606.ENSP00000262623,ATP4A,PPA1,0.961
9606.ENSP00000262623,ATP4A,CYP2C19,0.948
9606.ENSP00000262623,ATP4A,GAST,0.935
9606.ENSP00000262623,ATP4A,ATP6V1B1,0.927
9606.ENSP00000262623,ATP4A,TCIRG1,0.927
9606.ENSP00000262623,ATP4A,PPA2,0.926
9606.ENSP00000262623,ATP4A,LHPP,0.913
9606.ENSP00000262623,ATP4A,ATP6V0A4,0.908
9606.ENSP00000262623,ATP4A,ATP12A,0.902
9606.ENSP00000262643,CCNE1,CDK4,0.999
9606.ENSP00000262643,CCNE1,CDK6,0.999
9606.ENSP00000262643,CCNE1,CDKN1A,0.999
9606.ENSP00000262643,CCNE1,CDK2,0.999
9606.ENSP00000262643,CCNE1,CDKN1B,0.999
9606.ENSP00000262643,CCNE1,FBXW7,0.998
9606.ENSP00000262643,CCNE1,RB1,0.994
9606.ENSP00000262643,CCNE1,CDC25A,0.991
9606.ENSP00000262643,CCNE1,SKP1,0.991
9606.ENSP00000262643,CCNE1,SKP2,0.99
9606.ENSP00000262643,CCNE1,RBL2,0.99
9606.ENSP00000262643,CCNE1,CDKN1C,0.973
9606.ENSP00000262643,CCNE1,CDK1,0.972
9606.ENSP00000262643,CCNE1,RBL1,0.967
9606.ENSP00000262643,CCNE1,CUL1,0.959
9606.ENSP00000262643,CCNE1,CCNE2,0.956
9606.ENSP00000262643,CCNE1,E2F1,0.942
9606.ENSP00000262643,CCNE1,RBX1,0.93
9606.ENSP00000262643,CCNE1,TP53,0.926
9606.ENSP00000262643,CCNE1,CDK3,0.926
9606.ENSP00000262643,CCNE1,MYC,0.908
9606.ENSP00000262643,CCNE1,E2F2,0.908
9606.ENSP00000262643,CCNE1,CCNA1,0.907
9606.ENSP00000262643,CCNE1,CCNA2,0.903
9606.ENSP00000262643,CCNE1,CDC6,0.902
9606.ENSP00000262713,AJUBA,LATS2,0.983
9606.ENSP00000262713,AJUBA,LATS1,0.974
9606.ENSP00000262713,AJUBA,SAV1,0.958
9606.ENSP00000262713,AJUBA,LIMD1,0.925
9606.ENSP00000262713,AJUBA,WTIP,0.91
9606.ENSP00000263094,ABCA7,APOA1,0.992
9606.ENSP00000263102,CCDC6,NCOA4,0.989
9606.ENSP00000263102,CCDC6,RET,0.989
9606.ENSP00000263102,CCDC6,PPP4C,0.917
9606.ENSP00000263102,CCDC6,MPST,0.906
9606.ENSP00000263377,BRD4,CDK9,0.999
9606.ENSP00000263377,BRD4,JMJD6,0.999
9606.ENSP00000263377,BRD4,CCNT1,0.999
9606.ENSP00000263377,BRD4,NSD3,0.999
9606.ENSP00000263377,BRD4,RELA,0.999
9606.ENSP00000263377,BRD4,H4C6,0.999
9606.ENSP00000263377,BRD4,H3-3B,0.995
9606.ENSP00000263377,BRD4,H3C13,0.993
9606.ENSP00000263377,BRD4,H4C7,0.993
9606.ENSP00000263377,BRD4,H3C12,0.992
9606.ENSP00000263377,BRD4,H3-4,0.991
9606.ENSP00000263377,BRD4,H3-5,0.99
9606.ENSP00000263377,BRD4,H3-2,0.99
9606.ENSP00000263377,BRD4,TP53,0.99
9606.ENSP00000263377,BRD4,CHD4,0.989
9606.ENSP00000263377,BRD4,EP300,0.988
9606.ENSP00000263377,BRD4,HEXIM1,0.987
9606.ENSP00000263377,BRD4,DEFB1,0.984
9606.ENSP00000263377,BRD4,NUTM1,0.981
9606.ENSP00000263377,BRD4,CCNT2,0.981
9606.ENSP00000263377,BRD4,CRBN,0.978
9606.ENSP00000263377,BRD4,AR,0.969
9606.ENSP00000263377,BRD4,BRD2,0.961
9606.ENSP00000263377,BRD4,BRD3,0.96
9606.ENSP00000263377,BRD4,FOXO3,0.96
9606.ENSP00000263377,BRD4,CHD8,0.957
9606.ENSP00000263377,BRD4,SMARCA4,0.957
9606.ENSP00000263377,BRD4,HDAC1,0.954
9606.ENSP00000263377,BRD4,CDK7,0.954
9606.ENSP00000263377,BRD4,NIPBL,0.95
9606.ENSP00000263377,BRD4,NSD2,0.941
9606.ENSP00000263377,BRD4,ATAD5,0.941
9606.ENSP00000263377,BRD4,MYC,0.941
9606.ENSP00000263377,BRD4,VHL,0.939
9606.ENSP00000263377,BRD4,POLR2A,0.933
9606.ENSP00000263377,BRD4,BICRA,0.927
9606.ENSP00000263377,BRD4,BRDT,0.926
9606.ENSP00000263377,BRD4,ELOC,0.921
9606.ENSP00000263377,BRD4,ELOB,0.921
9606.ENSP00000263377,BRD4,E2F1,0.918
9606.ENSP00000263377,BRD4,BRD9,0.917
9606.ENSP00000263377,BRD4,SPOP,0.914
9606.ENSP00000263464,BIRC3,TNFRSF1A,0.999
9606.ENSP00000263464,BIRC3,TRAF3,0.999
9606.ENSP00000263464,BIRC3,TRAF2,0.999
9606.ENSP00000263464,BIRC3,RIPK1,0.999
9606.ENSP00000263464,BIRC3,TRAF1,0.999
9606.ENSP00000263464,BIRC3,UBE2D2,0.998
9606.ENSP00000263464,BIRC3,TRADD,0.998
9606.ENSP00000263464,BIRC3,DIABLO-2,0.997
9606.ENSP00000263464,BIRC3,CASP3,0.997
9606.ENSP00000263464,BIRC3,TRAF5,0.997
9606.ENSP00000263464,BIRC3,CASP9,0.996
9606.ENSP00000263464,BIRC3,BIRC2,0.996
9606.ENSP00000263464,BIRC3,BECN1,0.995
9606.ENSP00000263464,BIRC3,XIAP,0.994
9606.ENSP00000263464,BIRC3,DIABLO,0.993
9606.ENSP00000263464,BIRC3,CASP7,0.989
9606.ENSP00000263464,BIRC3,RIPK2,0.988
9606.ENSP00000263464,BIRC3,TRAF6,0.988
9606.ENSP00000263464,BIRC3,HTRA2,0.972
9606.ENSP00000263464,BIRC3,TNF,0.964
9606.ENSP00000263464,BIRC3,RIPK3,0.963
9606.ENSP00000263464,BIRC3,FADD,0.96
9606.ENSP00000263464,BIRC3,UBE2N,0.952
9606.ENSP00000263464,BIRC3,SHARPIN,0.947
9606.ENSP00000263464,BIRC3,RNF31,0.946
9606.ENSP00000263464,BIRC3,CYLD,0.944
9606.ENSP00000263464,BIRC3,GAPDH,0.944
9606.ENSP00000263464,BIRC3,MAP3K7,0.942
9606.ENSP00000263464,BIRC3,RBCK1,0.942
9606.ENSP00000263464,BIRC3,NFKB1,0.939
9606.ENSP00000263464,BIRC3,IKBKG,0.936
9606.ENSP00000263464,BIRC3,UBE2D1,0.935
9606.ENSP00000263464,BIRC3,BCL10,0.935
9606.ENSP00000263464,BIRC3,TNFRSF1B,0.934
9606.ENSP00000263464,BIRC3,SEPTIN4,0.933
9606.ENSP00000263464,BIRC3,MYD88,0.926
9606.ENSP00000263464,BIRC3,CASP8,0.922
9606.ENSP00000263464,BIRC3,TNFAIP3,0.916
9606.ENSP00000263464,BIRC3,CD40,0.914
9606.ENSP00000263519,ATP2B3,PRKACA,0.932
9606.ENSP00000263519,ATP2B3,PRKACB,0.93
9606.ENSP00000263519,ATP2B3,PRKACG,0.926
9606.ENSP00000263519,ATP2B3,PRKG1,0.906
9606.ENSP00000263519,ATP2B3,PRKG2,0.906
9606.ENSP00000263620,ARID3A,TP53,0.929
9606.ENSP00000264033,CBL,MET,0.999
9606.ENSP00000264033,CBL,GRB2,0.999
9606.ENSP00000264033,CBL,RAPGEF1,0.999
9606.ENSP00000264033,CBL,SRC,0.999
9606.ENSP00000264033,CBL,ZAP70,0.999
9606.ENSP00000264033,CBL,EGFR,0.999
9606.ENSP00000264033,CBL,SPRY2,0.999
9606.ENSP00000264033,CBL,CRKL,0.999
9606.ENSP00000264033,CBL,CRK,0.999
9606.ENSP00000264033,CBL,SH3KBP1,0.999
9606.ENSP00000264033,CBL,PIK3R1,0.999
9606.ENSP00000264033,CBL,UBE2L3,0.998
9606.ENSP00000264033,CBL,FYN,0.998
9606.ENSP00000264033,CBL,SYK,0.997
9606.ENSP00000264033,CBL,VAV1,0.997
9606.ENSP00000264033,CBL,SHC1,0.996
9606.ENSP00000264033,CBL,ABL1,0.996
9606.ENSP00000264033,CBL,UBE2D2,0.994
9606.ENSP00000264033,CBL,UBC,0.994
9606.ENSP00000264033,CBL,SH2B2,0.991
9606.ENSP00000264033,CBL,ARHGEF7,0.989
9606.ENSP00000264033,CBL,SORBS1,0.989
9606.ENSP00000264033,CBL,CD2AP,0.988
9606.ENSP00000264033,CBL,LYN,0.987
9606.ENSP00000264033,CBL,PLCG1,0.984
9606.ENSP00000264033,CBL,LCK,0.982
9606.ENSP00000264033,CBL,LCP2,0.981
9606.ENSP00000264033,CBL,SLA2,0.975
9606.ENSP00000264033,CBL,BCR,0.971
9606.ENSP00000264033,CBL,BLNK,0.967
9606.ENSP00000264033,CBL,INPPL1,0.965
9606.ENSP00000264033,CBL,CSF1R,0.964
9606.ENSP00000264033,CBL,UBASH3A,0.961
9606.ENSP00000264033,CBL,TGFBR2,0.96
9606.ENSP00000264033,CBL,NCK1,0.958
9606.ENSP00000264033,CBL,KIT,0.957
9606.ENSP00000264033,CBL,RPS27A,0.954
9606.ENSP00000264033,CBL,PIK3R2,0.954
9606.ENSP00000264033,CBL,GRAP2,0.953
9606.ENSP00000264033,CBL,UBB,0.951
9606.ENSP00000264033,CBL,PTPN11,0.951
9606.ENSP00000264033,CBL,UBA52,0.948
9606.ENSP00000264033,CBL,CBLB,0.948
9606.ENSP00000264033,CBL,UBASH3B,0.947
9606.ENSP00000264033,CBL,FN1,0.944
9606.ENSP00000264033,CBL,ERBB2,0.944
9606.ENSP00000264033,CBL,SH3GL2,0.942
9606.ENSP00000264033,CBL,PTK2B,0.935
9606.ENSP00000264033,CBL,TCN1,0.934
9606.ENSP00000264033,CBL,HCK,0.93
9606.ENSP00000264033,CBL,SLA,0.93
9606.ENSP00000264033,CBL,INSR,0.929
9606.ENSP00000264033,CBL,SORBS2,0.927
9606.ENSP00000264033,CBL,BCAR1,0.926
9606.ENSP00000264033,CBL,EPHA2,0.926
9606.ENSP00000264033,CBL,FRS2,0.924
9606.ENSP00000264033,CBL,PDGFRA,0.919
9606.ENSP00000264033,CBL,TCN2,0.917
9606.ENSP00000264033,CBL,SH3GL3,0.914
9606.ENSP00000264033,CBL,CDC42,0.912
9606.ENSP00000264033,CBL,CBLC,0.912
9606.ENSP00000264033,CBL,CTNNB1,0.91
9606.ENSP00000264033,CBL,UBE2L5,0.909
9606.ENSP00000264033,CBL,TRAF6,0.905
9606.ENSP00000264033,CBL,SPRY1,0.903
9606.ENSP00000264183,ARID4B,SUDS3,0.997
9606.ENSP00000264183,ARID4B,SAP30,0.997
9606.ENSP00000264183,ARID4B,SIN3A,0.997
9606.ENSP00000264183,ARID4B,SIN3B,0.993
9606.ENSP00000264183,ARID4B,HDAC1,0.99
9606.ENSP00000264183,ARID4B,HDAC2,0.988
9606.ENSP00000264183,ARID4B,RBBP4,0.987
9606.ENSP00000264183,ARID4B,PHF12,0.981
9606.ENSP00000264183,ARID4B,ING1,0.975
9606.ENSP00000264183,ARID4B,RBBP7,0.97
9606.ENSP00000264183,ARID4B,SAP130,0.969
9606.ENSP00000264183,ARID4B,SAP18,0.957
9606.ENSP00000264183,ARID4B,BRMS1L,0.951
9606.ENSP00000264183,ARID4B,ING2,0.951
9606.ENSP00000264183,ARID4B,SINHCAF,0.945
9606.ENSP00000264183,ARID4B,BRMS1,0.929
9606.ENSP00000264183,ARID4B,ARID4A,0.925
9606.ENSP00000264436,ADD2,DMTN,0.996
9606.ENSP00000264436,ADD2,EPB41,0.993
9606.ENSP00000264436,ADD2,ADD1,0.992
9606.ENSP00000264436,ADD2,ANK2,0.979
9606.ENSP00000264436,ADD2,ANK1,0.979
9606.ENSP00000264436,ADD2,ANK3,0.96
9606.ENSP00000264436,ADD2,TMOD4,0.952
9606.ENSP00000264436,ADD2,TMOD1,0.948
9606.ENSP00000264436,ADD2,TMOD2,0.944
9606.ENSP00000264436,ADD2,TMOD3,0.944
9606.ENSP00000264436,ADD2,GYPC,0.902
9606.ENSP00000264645,CASC3,UPF3A,0.999
9606.ENSP00000264645,CASC3,EIF4A3,0.999
9606.ENSP00000264645,CASC3,RBM8A,0.999
9606.ENSP00000264645,CASC3,UPF3B,0.999
9606.ENSP00000264645,CASC3,UPF1,0.999
9606.ENSP00000264645,CASC3,MAGOH,0.999
9606.ENSP00000264645,CASC3,MAGOHB,0.999
9606.ENSP00000264645,CASC3,UPF2,0.994
9606.ENSP00000264645,CASC3,CWC22,0.992
9606.ENSP00000264645,CASC3,SNRNP200,0.983
9606.ENSP00000264645,CASC3,CWC25,0.981
9606.ENSP00000264645,CASC3,PRPF8,0.98
9606.ENSP00000264645,CASC3,ISY1,0.979
9606.ENSP00000264645,CASC3,YJU2,0.979
9606.ENSP00000264645,CASC3,AQR,0.954
9606.ENSP00000264645,CASC3,PYM1,0.951
9606.ENSP00000264645,CASC3,RNPS1,0.929
9606.ENSP00000264645,CASC3,CCDC9,0.927
9606.ENSP00000264645,CASC3,PRPF19,0.911
9606.ENSP00000264645,CASC3,RBM22,0.908
9606.ENSP00000264645,CASC3,DHX38,0.907
9606.ENSP00000264645,CASC3,ISY1-RAB43,0.9
9606.ENSP00000264705,CAD,DHODH,0.994
9606.ENSP00000264705,CAD,ASS1,0.994
9606.ENSP00000264705,CAD,PPAT,0.991
9606.ENSP00000264705,CAD,OTC,0.975
9606.ENSP00000264705,CAD,GLUL,0.967
9606.ENSP00000264705,CAD,ADSS2,0.963
9606.ENSP00000264705,CAD,ADSS1,0.954
9606.ENSP00000264705,CAD,GFPT1,0.949
9606.ENSP00000264705,CAD,UMPS,0.946
9606.ENSP00000264705,CAD,ASNS,0.945
9606.ENSP00000264705,CAD,GFPT2,0.934
9606.ENSP00000264705,CAD,GOT2,0.931
9606.ENSP00000264705,CAD,GLS,0.93
9606.ENSP00000264705,CAD,GOT1,0.925
9606.ENSP00000264705,CAD,GLS2,0.918
9606.ENSP00000264705,CAD,GOT1L1,0.909
9606.ENSP00000264705,CAD,CPS1,0.908
9606.ENSP00000264705,CAD,ASRGL1,0.904
9606.ENSP00000264705,CAD,NAT8L,0.902
9606.ENSP00000264705,CAD,IL4I1,0.9
9606.ENSP00000264705,CAD,ASPA,0.9
9606.ENSP00000265343,AFF4,CCNT1,0.999
9606.ENSP00000265343,AFF4,AFF1,0.999
9606.ENSP00000265343,AFF4,CCNT2,0.999
9606.ENSP00000265343,AFF4,ELL2,0.999
9606.ENSP00000265343,AFF4,CDK9,0.999
9606.ENSP00000265343,AFF4,MLLT1,0.999
9606.ENSP00000265343,AFF4,ELL,0.999
9606.ENSP00000265343,AFF4,MLLT3,0.999
9606.ENSP00000265343,AFF4,ELL3,0.998
9606.ENSP00000265343,AFF4,EAF1,0.992
9606.ENSP00000265343,AFF4,EAF2,0.987
9606.ENSP00000265343,AFF4,CDC73,0.96
9606.ENSP00000265343,AFF4,SUPT5H,0.958
9606.ENSP00000265343,AFF4,CTR9,0.952
9606.ENSP00000265343,AFF4,NELFE,0.943
9606.ENSP00000265343,AFF4,LEO1,0.94
9606.ENSP00000265343,AFF4,RTF1,0.938
9606.ENSP00000265343,AFF4,ELOA,0.936
9606.ENSP00000265343,AFF4,ICE2,0.934
9606.ENSP00000265343,AFF4,SUPT4H1,0.934
9606.ENSP00000265343,AFF4,TCEA2,0.924
9606.ENSP00000265343,AFF4,KMT2A,0.924
9606.ENSP00000265343,AFF4,ICE1,0.923
9606.ENSP00000265343,AFF4,ZC3H8,0.922
9606.ENSP00000265343,AFF4,NELFB,0.919
9606.ENSP00000265343,AFF4,WDR61,0.918
9606.ENSP00000265343,AFF4,NELFA,0.917
9606.ENSP00000265343,AFF4,ERCC6,0.909
9606.ENSP00000265343,AFF4,ELOC,0.905
9606.ENSP00000265343,AFF4,ELOB,0.904
9606.ENSP00000265343,AFF4,ELP4,0.903
9606.ENSP00000265343,AFF4,PAF1,0.901
9606.ENSP00000265343,AFF4,PEX2,0.9
9606.ENSP00000265343,AFF4,NELFCD,0.9
9606.ENSP00000265602,AHI1,CC2D2A,0.996
9606.ENSP00000265602,AHI1,TMEM67,0.993
9606.ENSP00000265602,AHI1,NPHP1,0.993
9606.ENSP00000265602,AHI1,CEP290,0.988
9606.ENSP00000265602,AHI1,TMEM216,0.985
9606.ENSP00000265602,AHI1,TCTN1,0.979
9606.ENSP00000265602,AHI1,B9D1,0.976
9606.ENSP00000265602,AHI1,B9D2,0.968
9606.ENSP00000265602,AHI1,MKS1,0.965
9606.ENSP00000265602,AHI1,TCTN2,0.963
9606.ENSP00000265602,AHI1,TCTN3,0.961
9606.ENSP00000265602,AHI1,TMEM231,0.96
9606.ENSP00000265602,AHI1,RAB8A,0.958
9606.ENSP00000265602,AHI1,RPGRIP1L,0.941
9606.ENSP00000265602,AHI1,HAP1,0.926
9606.ENSP00000265602,AHI1,ARL13B,0.911
9606.ENSP00000265708,ADAM2,CLGN,0.972
9606.ENSP00000265709,ANK1,SLC4A1,0.999
9606.ENSP00000265709,ANK1,SPTB,0.999
9606.ENSP00000265709,ANK1,EPB41,0.997
9606.ENSP00000265709,ANK1,OBSCN,0.993
9606.ENSP00000265709,ANK1,NFASC,0.99
9606.ENSP00000265709,ANK1,ADD1,0.986
9606.ENSP00000265709,ANK1,ITPR3,0.984
9606.ENSP00000265709,ANK1,ADD3,0.984
9606.ENSP00000265709,ANK1,TTN,0.984
9606.ENSP00000265709,ANK1,EPB42,0.983
9606.ENSP00000265709,ANK1,RHAG,0.983
9606.ENSP00000265709,ANK1,NRCAM,0.983
9606.ENSP00000265709,ANK1,ADD2,0.979
9606.ENSP00000265709,ANK1,L1CAM,0.978
9606.ENSP00000265709,ANK1,SPTBN4,0.972
9606.ENSP00000265709,ANK1,GYPA,0.971
9606.ENSP00000265709,ANK1,CD44,0.971
9606.ENSP00000265709,ANK1,SPTBN1,0.968
9606.ENSP00000265709,ANK1,TIAM1,0.967
9606.ENSP00000265709,ANK1,SPTBN5,0.964
9606.ENSP00000265709,ANK1,ITPR1,0.964
9606.ENSP00000265709,ANK1,CHL1,0.958
9606.ENSP00000265709,ANK1,SPTA1,0.954
9606.ENSP00000265709,ANK1,GYPB,0.94
9606.ENSP00000265709,ANK1,RHCE,0.927
9606.ENSP00000265709,ANK1,ITPR2,0.922
9606.ENSP00000265709,ANK1,SPTAN1,0.91
9606.ENSP00000265709,ANK1,ANK3,0.909
9606.ENSP00000265709,ANK1,ANK2,0.906
9606.ENSP00000265709,ANK1,TRPV1,0.902
9606.ENSP00000265727,ADAM22,LGI1,0.999
9606.ENSP00000265727,ADAM22,DLG4,0.997
9606.ENSP00000265727,ADAM22,ADAM23,0.944
9606.ENSP00000265727,ADAM22,LGI4,0.943
9606.ENSP00000265727,ADAM22,CACNG2,0.937
9606.ENSP00000265727,ADAM22,LGI3,0.923
9606.ENSP00000265727,ADAM22,DLG2,0.912
9606.ENSP00000265727,ADAM22,LGI2,0.908
9606.ENSP00000265748,ANLN,RHOA,0.999
9606.ENSP00000265748,ANLN,RACGAP1,0.997
9606.ENSP00000265748,ANLN,ECT2,0.994
9606.ENSP00000265748,ANLN,KIF23,0.989
9606.ENSP00000265748,ANLN,DIAPH3,0.988
9606.ENSP00000265748,ANLN,KIF20A,0.949
9606.ENSP00000265748,ANLN,KIF11,0.947
9606.ENSP00000265748,ANLN,CEP55,0.93
9606.ENSP00000265748,ANLN,TPX2,0.923
9606.ENSP00000265748,ANLN,BUB1,0.917
9606.ENSP00000265748,ANLN,DLGAP5,0.914
9606.ENSP00000265748,ANLN,ASPM,0.9
9606.ENSP00000265872,CCAR1,PRPF40A,0.935
9606.ENSP00000265872,CCAR1,TCERG1,0.92
9606.ENSP00000265872,CCAR1,RBM5,0.91
9606.ENSP00000266376,CACNA1C,CALML3,0.999
9606.ENSP00000266376,CACNA1C,CALML6,0.999
9606.ENSP00000266376,CACNA1C,CACNB2,0.999
9606.ENSP00000266376,CACNA1C,CALML5,0.999
9606.ENSP00000266376,CACNA1C,CALM3,0.999
9606.ENSP00000266376,CACNA1C,CALML4,0.999
9606.ENSP00000266376,CACNA1C,CACNA2D1,0.998
9606.ENSP00000266376,CACNA1C,CACNB3,0.997
9606.ENSP00000266376,CACNA1C,CACNB1,0.988
9606.ENSP00000266376,CACNA1C,CACNA2D4,0.984
9606.ENSP00000266376,CACNA1C,CACNA2D2,0.982
9606.ENSP00000266376,CACNA1C,CACNA1S,0.982
9606.ENSP00000266376,CACNA1C,CALM1,0.981
9606.ENSP00000266376,CACNA1C,CACNA1D,0.981
9606.ENSP00000266376,CACNA1C,RYR2,0.981
9606.ENSP00000266376,CACNA1C,CACNA1F,0.978
9606.ENSP00000266376,CACNA1C,PRKACB,0.972
9606.ENSP00000266376,CACNA1C,PRKACA,0.971
9606.ENSP00000266376,CACNA1C,CALM2,0.97
9606.ENSP00000266376,CACNA1C,CACNB4,0.97
9606.ENSP00000266376,CACNA1C,PRKACG,0.961
9606.ENSP00000266376,CACNA1C,INS,0.956
9606.ENSP00000266376,CACNA1C,CACNG4,0.953
9606.ENSP00000266376,CACNA1C,PRKCA,0.953
9606.ENSP00000266376,CACNA1C,CACNA1A,0.952
9606.ENSP00000266376,CACNA1C,CACNG1,0.95
9606.ENSP00000266376,CACNA1C,STIM1,0.949
9606.ENSP00000266376,CACNA1C,RYR1,0.945
9606.ENSP00000266376,CACNA1C,ACTN1,0.94
9606.ENSP00000266376,CACNA1C,PRKG1,0.937
9606.ENSP00000266376,CACNA1C,HTR2A,0.937
9606.ENSP00000266376,CACNA1C,ADRB2,0.937
9606.ENSP00000266376,CACNA1C,CAV3,0.927
9606.ENSP00000266376,CACNA1C,PPP3CA,0.926
9606.ENSP00000266376,CACNA1C,NOS1,0.924
9606.ENSP00000266376,CACNA1C,PRKG2,0.924
9606.ENSP00000266376,CACNA1C,CACNG7,0.923
