id,gene1,gene2,score
9606.ENSP00000266376,CACNA1C,CACNG8,0.92
9606.ENSP00000266376,CACNA1C,PPP3CB,0.92
9606.ENSP00000266376,CACNA1C,HTR2C,0.918
9606.ENSP00000266376,CACNA1C,KCNMA1,0.918
9606.ENSP00000266376,CACNA1C,CACNA1H,0.917
9606.ENSP00000266376,CACNA1C,PRKCG,0.916
9606.ENSP00000266376,CACNA1C,PRKCB,0.916
9606.ENSP00000266376,CACNA1C,HTR2B,0.916
9606.ENSP00000266376,CACNA1C,PPP3CC,0.915
9606.ENSP00000266376,CACNA1C,CACNG3,0.91
9606.ENSP00000266376,CACNA1C,PRNP,0.91
9606.ENSP00000266376,CACNA1C,PPP1CB,0.909
9606.ENSP00000266376,CACNA1C,PPP1CC,0.907
9606.ENSP00000266376,CACNA1C,PPP1CA,0.907
9606.ENSP00000266376,CACNA1C,CACNG6,0.901
9606.ENSP00000268070,ADAMTS17,FBN2,0.904
9606.ENSP00000268679,CBFA2T3,LDB1,0.991
9606.ENSP00000268679,CBFA2T3,LDB2,0.981
9606.ENSP00000268679,CBFA2T3,RUNX1,0.976
9606.ENSP00000268679,CBFA2T3,TAL1,0.958
9606.ENSP00000268679,CBFA2T3,GATA1,0.949
9606.ENSP00000268679,CBFA2T3,CBFA2T2,0.906
9606.ENSP00000269197,ASXL3,BAP1,0.917
9606.ENSP00000269701,AKAP8,AKAP1,0.903
9606.ENSP00000272286,ABCG8,ABCG5,0.999
9606.ENSP00000272286,ABCG8,ABCD4,0.94
9606.ENSP00000272286,ABCG8,ABCB6,0.926
9606.ENSP00000272286,ABCG8,ABCA2,0.922
9606.ENSP00000272286,ABCG8,SREBF2,0.914
9606.ENSP00000272286,ABCG8,NR1H3,0.903
9606.ENSP00000272286,ABCG8,XPR1,0.902
9606.ENSP00000272928,ACKR3,CXCL12,0.999
9606.ENSP00000272928,ACKR3,CXCL11,0.998
9606.ENSP00000272928,ACKR3,CXCR4,0.996
9606.ENSP00000272928,ACKR3,ARRB2,0.967
9606.ENSP00000272928,ACKR3,CCL21,0.904
9606.ENSP00000272928,ACKR3,IGHV3-16,0.9
9606.ENSP00000273395,BOC,DHH,0.998
9606.ENSP00000273395,BOC,IHH,0.998
9606.ENSP00000273395,BOC,SHH,0.996
9606.ENSP00000273395,BOC,PTCH1,0.993
9606.ENSP00000273395,BOC,GAS1,0.982
9606.ENSP00000273395,BOC,PTCH2,0.974
9606.ENSP00000273395,BOC,SMO,0.963
9606.ENSP00000273395,BOC,CDON,0.942
9606.ENSP00000273395,BOC,LRP2,0.916
9606.ENSP00000273859,ATP10D,TMEM30A,0.985
9606.ENSP00000273859,ATP10D,ATP10A,0.939
9606.ENSP00000273859,ATP10D,ATP10B,0.939
9606.ENSP00000273859,ATP10D,ATP11A,0.919
9606.ENSP00000273859,ATP10D,ATP8A1,0.918
9606.ENSP00000273859,ATP10D,ATP8B1,0.911
9606.ENSP00000274498,ARHGAP26,PKN3,0.937
9606.ENSP00000274498,ARHGAP26,RHOA,0.918
9606.ENSP00000276390,ATP6V1B2,ATP6V1H,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V1A,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V1E1,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V1F,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V0A4,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V1D,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V1C1,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V0D2,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V0D1,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V0C,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V1G1,0.999
9606.ENSP00000276390,ATP6V1B2,ATP6V0B,0.999
9606.ENSP00000276390,ATP6V1B2,LAMTOR1,0.998
9606.ENSP00000276390,ATP6V1B2,ATP6V1E2,0.998
9606.ENSP00000276390,ATP6V1B2,ATP6V0A1,0.998
9606.ENSP00000276390,ATP6V1B2,ATP6V1C2,0.996
9606.ENSP00000276390,ATP6V1B2,ATP6AP2,0.996
9606.ENSP00000276390,ATP6V1B2,ATP6AP1,0.995
9606.ENSP00000276390,ATP6V1B2,ATP6V0A2,0.994
9606.ENSP00000276390,ATP6V1B2,ATP6V1G2,0.993
9606.ENSP00000276390,ATP6V1B2,ATP6V0E1,0.993
9606.ENSP00000276390,ATP6V1B2,RNASEK,0.991
9606.ENSP00000276390,ATP6V1B2,ATP6V1B1,0.989
9606.ENSP00000276390,ATP6V1B2,TCIRG1,0.988
9606.ENSP00000276390,ATP6V1B2,ATP5F1B,0.98
9606.ENSP00000276390,ATP6V1B2,LIM2,0.975
9606.ENSP00000276390,ATP6V1B2,CNST,0.975
9606.ENSP00000276390,ATP6V1B2,ATP5F1C,0.967
9606.ENSP00000276390,ATP6V1B2,ATP5F1A,0.961
9606.ENSP00000276390,ATP6V1B2,ATP6V0E2,0.951
9606.ENSP00000276390,ATP6V1B2,TMEM199,0.936
9606.ENSP00000276390,ATP6V1B2,ATP6V1G3,0.934
9606.ENSP00000276390,ATP6V1B2,MEAK7,0.914
9606.ENSP00000276390,ATP6V1B2,ATP5F1D,0.913
9606.ENSP00000276390,ATP6V1B2,CCDC115,0.909
9606.ENSP00000276390,ATP6V1B2,ATP5MC3,0.905
9606.ENSP00000276390,ATP6V1B2,ATP5MC1,0.901
9606.ENSP00000276390,ATP6V1B2,ATP5MC2,0.9
9606.ENSP00000278616,ATM,BRCA1,0.999
9606.ENSP00000278616,ATM,CHEK2,0.999
9606.ENSP00000278616,ATM,MDC1,0.999
9606.ENSP00000278616,ATM,MSH6,0.999
9606.ENSP00000278616,ATM,TP53,0.999
9606.ENSP00000278616,ATM,MRE11,0.999
9606.ENSP00000278616,ATM,MSH2,0.999
9606.ENSP00000278616,ATM,NBN,0.999
9606.ENSP00000278616,ATM,ATR,0.999
9606.ENSP00000278616,ATM,TP53BP1,0.999
9606.ENSP00000278616,ATM,H2AX,0.998
9606.ENSP00000278616,ATM,CHEK1,0.998
9606.ENSP00000278616,ATM,XRCC5,0.998
9606.ENSP00000278616,ATM,ATRIP,0.998
9606.ENSP00000278616,ATM,KAT5,0.997
9606.ENSP00000278616,ATM,XRCC6,0.997
9606.ENSP00000278616,ATM,MLH1,0.997
9606.ENSP00000278616,ATM,BRCA2,0.995
9606.ENSP00000278616,ATM,RAD51,0.995
9606.ENSP00000278616,ATM,MDM2,0.995
9606.ENSP00000278616,ATM,BLM,0.991
9606.ENSP00000278616,ATM,RAD50,0.99
9606.ENSP00000278616,ATM,IKBKG,0.99
9606.ENSP00000278616,ATM,FANCD2,0.989
9606.ENSP00000278616,ATM,ABL1,0.988
9606.ENSP00000278616,ATM,LIG4,0.987
9606.ENSP00000278616,ATM,RAD17,0.983
9606.ENSP00000278616,ATM,NHEJ1,0.982
9606.ENSP00000278616,ATM,ATMIN,0.98
9606.ENSP00000278616,ATM,XRCC4,0.98
9606.ENSP00000278616,ATM,PIAS4,0.978
9606.ENSP00000278616,ATM,ERCC1,0.975
9606.ENSP00000278616,ATM,ERCC5,0.975
9606.ENSP00000278616,ATM,RBBP8,0.973
9606.ENSP00000278616,ATM,PRKDC,0.971
9606.ENSP00000278616,ATM,CDK2,0.966
9606.ENSP00000278616,ATM,ERCC4,0.965
9606.ENSP00000278616,ATM,PEX5,0.964
9606.ENSP00000278616,ATM,PAXIP1,0.963
9606.ENSP00000278616,ATM,EXO1,0.963
9606.ENSP00000278616,ATM,XPC,0.962
9606.ENSP00000278616,ATM,CASP8,0.961
9606.ENSP00000278616,ATM,RAD9A,0.961
9606.ENSP00000278616,ATM,TELO2,0.961
9606.ENSP00000278616,ATM,POLD1,0.96
9606.ENSP00000278616,ATM,DCLRE1C,0.956
9606.ENSP00000278616,ATM,WRN,0.955
9606.ENSP00000278616,ATM,TERF1,0.955
9606.ENSP00000278616,ATM,MDM4,0.954
9606.ENSP00000278616,ATM,TOPBP1,0.954
9606.ENSP00000278616,ATM,RPA2,0.95
9606.ENSP00000278616,ATM,DNA2,0.95
9606.ENSP00000278616,ATM,HDAC1,0.948
9606.ENSP00000278616,ATM,FANCI,0.946
9606.ENSP00000278616,ATM,BARD1,0.946
9606.ENSP00000278616,ATM,PAXX,0.946
9606.ENSP00000278616,ATM,PALB2,0.945
9606.ENSP00000278616,ATM,RAD23B,0.941
9606.ENSP00000278616,ATM,RAD52,0.94
9606.ENSP00000278616,ATM,MSH3,0.938
9606.ENSP00000278616,ATM,CDK4,0.937
9606.ENSP00000278616,ATM,ERCC8,0.935
9606.ENSP00000278616,ATM,BRIP1,0.933
9606.ENSP00000278616,ATM,SQSTM1,0.933
9606.ENSP00000278616,ATM,RAD51D,0.93
9606.ENSP00000278616,ATM,KDM1A,0.929
9606.ENSP00000278616,ATM,HUS1,0.928
9606.ENSP00000278616,ATM,RPA1,0.928
9606.ENSP00000278616,ATM,RNF8,0.926
9606.ENSP00000278616,ATM,CETN2,0.925
9606.ENSP00000278616,ATM,PPM1D,0.924
9606.ENSP00000278616,ATM,RAD51C,0.921
9606.ENSP00000278616,ATM,XRCC3,0.918
9606.ENSP00000278616,ATM,RCOR1,0.914
9606.ENSP00000278616,ATM,ERCC2,0.914
9606.ENSP00000278616,ATM,ZSWIM7,0.912
9606.ENSP00000278616,ATM,PHF21A,0.911
9606.ENSP00000278616,ATM,XPA,0.908
9606.ENSP00000278616,ATM,RNF168,0.906
9606.ENSP00000278616,ATM,SWSAP1,0.906
9606.ENSP00000278616,ATM,SPO11,0.905
9606.ENSP00000278616,ATM,EP300,0.904
9606.ENSP00000278616,ATM,ATP23,0.903
9606.ENSP00000279873,ARID5B,PHF2,0.976
9606.ENSP00000279873,ARID5B,CEBPE,0.917
9606.ENSP00000280772,ANK3,SPTBN4,0.999
9606.ENSP00000280772,ANK3,NFASC,0.996
9606.ENSP00000280772,ANK3,EPB41,0.996
9606.ENSP00000280772,ANK3,SCN5A,0.993
9606.ENSP00000280772,ANK3,ADD1,0.983
9606.ENSP00000280772,ANK3,CD44,0.98
9606.ENSP00000280772,ANK3,ADD3,0.979
9606.ENSP00000280772,ANK3,GABARAP,0.979
9606.ENSP00000280772,ANK3,ITPR3,0.979
9606.ENSP00000280772,ANK3,L1CAM,0.974
9606.ENSP00000280772,ANK3,SPTBN1,0.974
9606.ENSP00000280772,ANK3,SPTAN1,0.972
9606.ENSP00000280772,ANK3,SCN2A,0.971
9606.ENSP00000280772,ANK3,TIAM1,0.968
9606.ENSP00000280772,ANK3,ADD2,0.96
9606.ENSP00000280772,ANK3,SCN8A,0.959
9606.ENSP00000280772,ANK3,KCNQ2,0.956
9606.ENSP00000280772,ANK3,NRCAM,0.953
9606.ENSP00000280772,ANK3,SPTBN5,0.951
9606.ENSP00000280772,ANK3,ITPR1,0.946
9606.ENSP00000280772,ANK3,KCNQ3,0.942
9606.ENSP00000280772,ANK3,SPTB,0.929
9606.ENSP00000280772,ANK3,SLC4A1,0.928
9606.ENSP00000280772,ANK3,TTN,0.926
9606.ENSP00000280772,ANK3,ITPR2,0.922
9606.ENSP00000280772,ANK3,ANK2,0.911
9606.ENSP00000280772,ANK3,ANK1,0.909
9606.ENSP00000280979,AKAP6,RYR2,0.992
9606.ENSP00000280979,AKAP6,RAPGEF3,0.967
9606.ENSP00000280979,AKAP6,MAPK7,0.958
9606.ENSP00000280979,AKAP6,PRKACB,0.953
9606.ENSP00000280979,AKAP6,PRKACA,0.953
9606.ENSP00000280979,AKAP6,PRKACG,0.953
9606.ENSP00000280979,AKAP6,PDE4D,0.944
9606.ENSP00000280979,AKAP6,PDE4A,0.941
9606.ENSP00000280979,AKAP6,AKAP1,0.931
9606.ENSP00000280979,AKAP6,FKBP1B,0.929
9606.ENSP00000281419,ASAP2,ARF6,0.966
9606.ENSP00000281419,ASAP2,ASAP3,0.936
9606.ENSP00000281419,ASAP2,ASAP1,0.907
9606.ENSP00000283290,ATG3,GABARAPL2,0.999
9606.ENSP00000283290,ATG3,ATG5,0.999
9606.ENSP00000283290,ATG3,ATG12,0.999
9606.ENSP00000283290,ATG3,ATG16L1,0.999
9606.ENSP00000283290,ATG3,ATG7,0.999
9606.ENSP00000283290,ATG3,GABARAP,0.999
9606.ENSP00000283290,ATG3,GABARAPL1,0.999
9606.ENSP00000283290,ATG3,MAP1LC3B,0.998
9606.ENSP00000283290,ATG3,MAP1LC3A,0.997
9606.ENSP00000283290,ATG3,CFLAR,0.995
9606.ENSP00000283290,ATG3,ULK1,0.994
9606.ENSP00000283290,ATG3,BECN1,0.991
9606.ENSP00000283290,ATG3,ATG4B,0.979
9606.ENSP00000283290,ATG3,MAP1LC3C,0.971
9606.ENSP00000283290,ATG3,ATG16L2,0.968
9606.ENSP00000283290,ATG3,ULK2,0.964
9606.ENSP00000283290,ATG3,ATG10,0.958
9606.ENSP00000283290,ATG3,RB1CC1,0.936
9606.ENSP00000283290,ATG3,PIK3C3,0.933
9606.ENSP00000283290,ATG3,ATG4D,0.924
9606.ENSP00000283290,ATG3,MAP1LC3B2,0.921
9606.ENSP00000283290,ATG3,PIK3R4,0.92
9606.ENSP00000283290,ATG3,FNBP1L,0.917
9606.ENSP00000283290,ATG3,ATG4A,0.916
9606.ENSP00000283290,ATG3,WIPI2,0.909
9606.ENSP00000283290,ATG3,ATG4C,0.908
9606.ENSP00000284629,ASZ1,PIWIL2,0.944
9606.ENSP00000284629,ASZ1,MOV10L1,0.934
9606.ENSP00000284629,ASZ1,TDRD1,0.92
9606.ENSP00000284629,ASZ1,CWC15,0.909
9606.ENSP00000284987,ADAMTS5,ACAN,0.972
9606.ENSP00000284987,ADAMTS5,SDC4,0.933
9606.ENSP00000284987,ADAMTS5,BCAN,0.913
9606.ENSP00000285238,ABCC3,SLC51A,0.913
9606.ENSP00000286186,CASP10,CASP8,0.999
9606.ENSP00000286186,CASP10,FADD,0.999
9606.ENSP00000286186,CASP10,CFLAR,0.998
9606.ENSP00000286186,CASP10,RIPK1,0.996
9606.ENSP00000286186,CASP10,TRADD,0.996
9606.ENSP00000286186,CASP10,FAS,0.996
9606.ENSP00000286186,CASP10,FASLG,0.982
9606.ENSP00000286186,CASP10,BID,0.976
9606.ENSP00000286186,CASP10,CASP3,0.969
9606.ENSP00000286186,CASP10,CASP7,0.968
9606.ENSP00000286186,CASP10,TNFRSF10B,0.957
9606.ENSP00000286186,CASP10,TNFRSF10A,0.948
9606.ENSP00000286186,CASP10,TP53,0.939
9606.ENSP00000286186,CASP10,TNFSF10,0.917
9606.ENSP00000286186,CASP10,TICAM1,0.906
9606.ENSP00000286186,CASP10,TNFRSF1A,0.902
9606.ENSP00000286186,CASP10,FAF1,0.9
9606.ENSP00000286355,ADCY8,CALM3,0.995
9606.ENSP00000286355,ADCY8,CALML3,0.993
9606.ENSP00000286355,ADCY8,CALML5,0.993
9606.ENSP00000286355,ADCY8,CALML4,0.993
9606.ENSP00000286355,ADCY8,CALML6,0.992
9606.ENSP00000286355,ADCY8,PRKACG,0.982
9606.ENSP00000286355,ADCY8,PRKACA,0.971
9606.ENSP00000286355,ADCY8,RAPGEF4,0.971
9606.ENSP00000286355,ADCY8,GNAL,0.964
9606.ENSP00000286355,ADCY8,PRKACB,0.955
9606.ENSP00000286355,ADCY8,GNAS,0.949
9606.ENSP00000286355,ADCY8,RAPGEF3,0.948
9606.ENSP00000286355,ADCY8,ADCY4,0.945
9606.ENSP00000286355,ADCY8,ADCY1,0.921
9606.ENSP00000286355,ADCY8,CNR1,0.919
9606.ENSP00000286355,ADCY8,ADCY3,0.914
9606.ENSP00000286355,ADCY8,ITPA,0.912
9606.ENSP00000286355,ADCY8,ADCY6,0.912
9606.ENSP00000286355,ADCY8,ENTPD2,0.91
9606.ENSP00000286355,ADCY8,PRKCA,0.91
9606.ENSP00000286355,ADCY8,PRKCD,0.906
9606.ENSP00000286355,ADCY8,NUDT2,0.903
9606.ENSP00000286355,ADCY8,NTPCR,0.903
9606.ENSP00000286657,ADAMTS3,ACAN,0.961
9606.ENSP00000286657,ADAMTS3,MMP13,0.908
9606.ENSP00000286744,ADAMTSL3,MIPOL1,0.999
9606.ENSP00000286744,ADAMTSL3,KIAA1328,0.999
9606.ENSP00000286744,ADAMTSL3,ASTN2,0.998
9606.ENSP00000287322,BAG4,TNFRSF1A,0.995
9606.ENSP00000287322,BAG4,HSPA8,0.964
9606.ENSP00000287322,BAG4,HSPA4,0.913
9606.ENSP00000287322,BAG4,BAG2,0.907
9606.ENSP00000287322,BAG4,BAG1,0.9
9606.ENSP00000287394,ATAD2,ESR1,0.977
9606.ENSP00000287394,ATAD2,H4C6,0.96
9606.ENSP00000287394,ATAD2,H4C14,0.937
9606.ENSP00000287394,ATAD2,H4C3,0.92
9606.ENSP00000287394,ATAD2,H4C2,0.917
9606.ENSP00000287394,ATAD2,H4C13,0.916
9606.ENSP00000287394,ATAD2,H4C11,0.915
9606.ENSP00000287394,ATAD2,H4C8,0.915
9606.ENSP00000287394,ATAD2,H4C5,0.915
9606.ENSP00000287394,ATAD2,H4-16,0.915
9606.ENSP00000287394,ATAD2,H4C9,0.915
9606.ENSP00000287394,ATAD2,H4C4,0.915
9606.ENSP00000287394,ATAD2,H4C15,0.915
9606.ENSP00000287394,ATAD2,H4C1,0.915
9606.ENSP00000287394,ATAD2,H4C12,0.915
9606.ENSP00000287598,BUB1B,NEK2,0.999
9606.ENSP00000287598,BUB1B,PLK1,0.999
9606.ENSP00000287598,BUB1B,ANAPC2,0.999
9606.ENSP00000287598,BUB1B,AURKB,0.999
9606.ENSP00000287598,BUB1B,CDC23,0.999
9606.ENSP00000287598,BUB1B,ANAPC4,0.999
9606.ENSP00000287598,BUB1B,BUB1,0.999
9606.ENSP00000287598,BUB1B,CDC20,0.999
9606.ENSP00000287598,BUB1B,CENPF,0.999
9606.ENSP00000287598,BUB1B,CDC16,0.999
9606.ENSP00000287598,BUB1B,MAD2L1,0.999
9606.ENSP00000287598,BUB1B,BUB3,0.999
9606.ENSP00000287598,BUB1B,KNL1,0.999
9606.ENSP00000287598,BUB1B,ANAPC7,0.999
9606.ENSP00000287598,BUB1B,ANAPC10,0.999
9606.ENSP00000287598,BUB1B,ANAPC1,0.999
9606.ENSP00000287598,BUB1B,CENPE,0.999
9606.ENSP00000287598,BUB1B,CDC27,0.999
9606.ENSP00000287598,BUB1B,CDK1,0.999
9606.ENSP00000287598,BUB1B,CCNB1,0.998
9606.ENSP00000287598,BUB1B,ANAPC5,0.998
9606.ENSP00000287598,BUB1B,PPP2CA,0.997
9606.ENSP00000287598,BUB1B,ZWINT,0.996
9606.ENSP00000287598,BUB1B,TRIM33,0.994
9606.ENSP00000287598,BUB1B,KIF11,0.994
9606.ENSP00000287598,BUB1B,CCNA2,0.994
9606.ENSP00000287598,BUB1B,CDCA8,0.994
9606.ENSP00000287598,BUB1B,MXI1,0.994
9606.ENSP00000287598,BUB1B,MAD1L1,0.993
9606.ENSP00000287598,BUB1B,CCNB2,0.993
9606.ENSP00000287598,BUB1B,CDC26,0.992
9606.ENSP00000287598,BUB1B,ANAPC16,0.992
9606.ENSP00000287598,BUB1B,NDC80,0.992
9606.ENSP00000287598,BUB1B,KIF2C,0.991
9606.ENSP00000287598,BUB1B,TTK,0.991
9606.ENSP00000287598,BUB1B,UBE2C,0.991
9606.ENSP00000287598,BUB1B,ESPL1,0.989
9606.ENSP00000287598,BUB1B,BIRC5,0.987
9606.ENSP00000287598,BUB1B,CENPA,0.985
9606.ENSP00000287598,BUB1B,DLGAP5,0.981
9606.ENSP00000287598,BUB1B,FZR1,0.981
9606.ENSP00000287598,BUB1B,TOP2A,0.98
9606.ENSP00000287598,BUB1B,NUF2,0.98
9606.ENSP00000287598,BUB1B,PPP2R5A,0.98
9606.ENSP00000287598,BUB1B,PTTG1,0.978
9606.ENSP00000287598,BUB1B,ANAPC15,0.978
9606.ENSP00000287598,BUB1B,KIF20A,0.977
9606.ENSP00000287598,BUB1B,SKA3,0.976
9606.ENSP00000287598,BUB1B,SKA1,0.976
9606.ENSP00000287598,BUB1B,SGO1,0.974
9606.ENSP00000287598,BUB1B,ASPM,0.974
9606.ENSP00000287598,BUB1B,KIF4A,0.968
9606.ENSP00000287598,BUB1B,ANAPC11,0.964
9606.ENSP00000287598,BUB1B,PPP2R5C,0.96
9606.ENSP00000287598,BUB1B,ANAPC13,0.959
9606.ENSP00000287598,BUB1B,SPDL1,0.958
9606.ENSP00000287598,BUB1B,BRCA2,0.953
9606.ENSP00000287598,BUB1B,ZWILCH,0.953
9606.ENSP00000287598,BUB1B,NUSAP1,0.953
9606.ENSP00000287598,BUB1B,MELK,0.953
9606.ENSP00000287598,BUB1B,NCAPG,0.952
9606.ENSP00000287598,BUB1B,SPAG5,0.951
9606.ENSP00000287598,BUB1B,TACC3,0.946
9606.ENSP00000287598,BUB1B,FOXM1,0.944
9606.ENSP00000287598,BUB1B,SKA2,0.942
9606.ENSP00000287598,BUB1B,RAD51,0.942
9606.ENSP00000287598,BUB1B,CEP55,0.939
9606.ENSP00000287598,BUB1B,PBK,0.937
9606.ENSP00000287598,BUB1B,TPX2,0.936
9606.ENSP00000287598,BUB1B,PLK4,0.935
9606.ENSP00000287598,BUB1B,RAE1,0.935
9606.ENSP00000287598,BUB1B,MIS12,0.933
9606.ENSP00000287598,BUB1B,MKI67,0.932
9606.ENSP00000287598,BUB1B,SPC25,0.93
9606.ENSP00000287598,BUB1B,PPP2R5D,0.929
9606.ENSP00000287598,BUB1B,TRIP13,0.928
9606.ENSP00000287598,BUB1B,ZW10,0.928
9606.ENSP00000287598,BUB1B,MAD2L2,0.926
9606.ENSP00000287598,BUB1B,KIF23,0.926
9606.ENSP00000287598,BUB1B,PTTG2,0.925
9606.ENSP00000287598,BUB1B,AURKA,0.924
9606.ENSP00000287598,BUB1B,BOD1,0.924
9606.ENSP00000287598,BUB1B,KIF15,0.923
9606.ENSP00000287598,BUB1B,RRM2,0.922
9606.ENSP00000287598,BUB1B,KNTC1,0.921
9606.ENSP00000287598,BUB1B,RACGAP1,0.919
9606.ENSP00000287598,BUB1B,CDC20B,0.917
9606.ENSP00000287598,BUB1B,CDCA2,0.916
9606.ENSP00000287598,BUB1B,NCAPH,0.915
9606.ENSP00000287598,BUB1B,JUN,0.914
9606.ENSP00000287598,BUB1B,KIF18A,0.913
9606.ENSP00000287598,BUB1B,INCENP,0.912
9606.ENSP00000287598,BUB1B,BRCA1,0.905
9606.ENSP00000287598,BUB1B,CENPI,0.905
9606.ENSP00000287598,BUB1B,DSN1,0.903
9606.ENSP00000288139,CACNA1D,CACNA2D1,0.999
9606.ENSP00000288139,CACNA1D,CACNB3,0.997
9606.ENSP00000288139,CACNA1D,CACNB2,0.997
9606.ENSP00000288139,CACNA1D,CACNG1,0.995
9606.ENSP00000288139,CACNA1D,CACNB1,0.99
9606.ENSP00000288139,CACNA1D,CALML5,0.99
9606.ENSP00000288139,CACNA1D,CALML3,0.99
9606.ENSP00000288139,CACNA1D,CALM3,0.99
9606.ENSP00000288139,CACNA1D,CACNG4,0.986
9606.ENSP00000288139,CACNA1D,CALML4,0.985
9606.ENSP00000288139,CACNA1D,CALML6,0.985
9606.ENSP00000288139,CACNA1D,CACNA1C,0.981
9606.ENSP00000288139,CACNA1D,CACNA1F,0.98
9606.ENSP00000288139,CACNA1D,CACNG7,0.977
9606.ENSP00000288139,CACNA1D,CACNA1S,0.975
9606.ENSP00000288139,CACNA1D,CACNA2D4,0.971
9606.ENSP00000288139,CACNA1D,CACNA2D2,0.971
9606.ENSP00000288139,CACNA1D,CACNG8,0.966
9606.ENSP00000288139,CACNA1D,CACNB4,0.965
9606.ENSP00000288139,CACNA1D,CACNG3,0.957
9606.ENSP00000288139,CACNA1D,RYR2,0.944
9606.ENSP00000288139,CACNA1D,PRKCG,0.943
9606.ENSP00000288139,CACNA1D,PRKACA,0.935
9606.ENSP00000288139,CACNA1D,INS,0.934
9606.ENSP00000288139,CACNA1D,PRKACB,0.934
9606.ENSP00000288139,CACNA1D,PRKCB,0.933
9606.ENSP00000288139,CACNA1D,PRKACG,0.933
9606.ENSP00000288139,CACNA1D,HTR2C,0.921
9606.ENSP00000288139,CACNA1D,PPP3CA,0.918
9606.ENSP00000288139,CACNA1D,NOS1,0.918
9606.ENSP00000288139,CACNA1D,PRKG1,0.917
9606.ENSP00000288139,CACNA1D,PRKCA,0.917
9606.ENSP00000288139,CACNA1D,HTR2A,0.916
9606.ENSP00000288139,CACNA1D,PPP3CC,0.913
9606.ENSP00000288139,CACNA1D,PPP3CB,0.912
9606.ENSP00000288139,CACNA1D,HTR2B,0.908
9606.ENSP00000288139,CACNA1D,OTOF,0.908
9606.ENSP00000288139,CACNA1D,PPP1CB,0.907
9606.ENSP00000288139,CACNA1D,PRKG2,0.905
9606.ENSP00000288139,CACNA1D,PRNP,0.905
9606.ENSP00000288139,CACNA1D,PPP1CA,0.904
9606.ENSP00000288139,CACNA1D,PPP1CC,0.904
9606.ENSP00000288139,CACNA1D,CACNG6,0.901
9606.ENSP00000288207,CCNB2,CDK2,0.999
9606.ENSP00000288207,CCNB2,CDK1,0.999
9606.ENSP00000288207,CCNB2,CDC20,0.999
9606.ENSP00000288207,CCNB2,BUB1,0.998
9606.ENSP00000288207,CCNB2,CCNB1,0.998
9606.ENSP00000288207,CCNB2,PLK1,0.995
9606.ENSP00000288207,CCNB2,BUB1B,0.993
9606.ENSP00000288207,CCNB2,CDC25C,0.993
9606.ENSP00000288207,CCNB2,BIRC5,0.993
9606.ENSP00000288207,CCNB2,AURKB,0.99
9606.ENSP00000288207,CCNB2,AURKA,0.988
9606.ENSP00000288207,CCNB2,CKS2,0.976
9606.ENSP00000288207,CCNB2,MELK,0.975
9606.ENSP00000288207,CCNB2,CENPA,0.975
9606.ENSP00000288207,CCNB2,TOP2A,0.975
9606.ENSP00000288207,CCNB2,CDCA8,0.974
9606.ENSP00000288207,CCNB2,DLGAP5,0.974
9606.ENSP00000288207,CCNB2,CENPF,0.974
9606.ENSP00000288207,CCNB2,CDC25A,0.973
9606.ENSP00000288207,CCNB2,KIF2C,0.971
9606.ENSP00000288207,CCNB2,NCAPG,0.97
9606.ENSP00000288207,CCNB2,PTTG1,0.97
9606.ENSP00000288207,CCNB2,CDCA5,0.969
9606.ENSP00000288207,CCNB2,UBE2C,0.968
9606.ENSP00000288207,CCNB2,CCNA2,0.965
