id,gene1,gene2,score
9606.ENSP00000288207,CCNB2,MAD2L1,0.962
9606.ENSP00000288207,CCNB2,NUSAP1,0.962
9606.ENSP00000288207,CCNB2,CDC6,0.961
9606.ENSP00000288207,CCNB2,TTK,0.96
9606.ENSP00000288207,CCNB2,PKMYT1,0.959
9606.ENSP00000288207,CCNB2,ANAPC1,0.953
9606.ENSP00000288207,CCNB2,TPX2,0.953
9606.ENSP00000288207,CCNB2,CDC23,0.953
9606.ENSP00000288207,CCNB2,CKS1B,0.952
9606.ENSP00000288207,CCNB2,ASPM,0.951
9606.ENSP00000288207,CCNB2,ANAPC4,0.951
9606.ENSP00000288207,CCNB2,CDC45,0.95
9606.ENSP00000288207,CCNB2,CDC27,0.947
9606.ENSP00000288207,CCNB2,KIF11,0.944
9606.ENSP00000288207,CCNB2,CENPE,0.942
9606.ENSP00000288207,CCNB2,GADD45A,0.939
9606.ENSP00000288207,CCNB2,CDC16,0.939
9606.ENSP00000288207,CCNB2,KIF20A,0.938
9606.ENSP00000288207,CCNB2,KIF23,0.937
9606.ENSP00000288207,CCNB2,NUF2,0.932
9606.ENSP00000288207,CCNB2,CCNB3,0.929
9606.ENSP00000288207,CCNB2,CPEB1,0.928
9606.ENSP00000288207,CCNB2,ANAPC10,0.927
9606.ENSP00000288207,CCNB2,CDKN1A,0.927
9606.ENSP00000288207,CCNB2,GADD45B,0.926
9606.ENSP00000288207,CCNB2,FZR1,0.925
9606.ENSP00000288207,CCNB2,ANAPC2,0.925
9606.ENSP00000288207,CCNB2,PRC1,0.925
9606.ENSP00000288207,CCNB2,ANAPC5,0.922
9606.ENSP00000288207,CCNB2,GADD45G,0.921
9606.ENSP00000288207,CCNB2,ZWINT,0.92
9606.ENSP00000288207,CCNB2,SFN,0.919
9606.ENSP00000288207,CCNB2,CDC26,0.917
9606.ENSP00000288207,CCNB2,ANAPC7,0.916
9606.ENSP00000288207,CCNB2,CDCA3,0.913
9606.ENSP00000288207,CCNB2,RRM2,0.913
9606.ENSP00000288207,CCNB2,CPEB4,0.907
9606.ENSP00000288207,CCNB2,CEP55,0.907
9606.ENSP00000288207,CCNB2,HJURP,0.905
9606.ENSP00000288207,CCNB2,CPEB2,0.904
9606.ENSP00000288207,CCNB2,CPEB3,0.904
9606.ENSP00000288207,CCNB2,NEK2,0.902
9606.ENSP00000288207,CCNB2,SLK,0.9
9606.ENSP00000288207,CCNB2,ANAPC13,0.9
9606.ENSP00000289429,CD1A,B2M,0.999
9606.ENSP00000289429,CD1A,CD207,0.975
9606.ENSP00000289429,CD1A,CD1B,0.926
9606.ENSP00000289429,CD1A,CD68,0.906
9606.ENSP00000289429,CD1A,TRDV1,0.903
9606.ENSP00000290277,ARAF,BRAF,0.998
9606.ENSP00000290277,ARAF,MAP2K2,0.996
9606.ENSP00000290277,ARAF,KRAS,0.996
9606.ENSP00000290277,ARAF,RAF1,0.995
9606.ENSP00000290277,ARAF,HRAS,0.995
9606.ENSP00000290277,ARAF,MAP2K1,0.994
9606.ENSP00000290277,ARAF,NRAS,0.994
9606.ENSP00000290277,ARAF,YWHAZ,0.993
9606.ENSP00000290277,ARAF,YWHAB,0.991
9606.ENSP00000290277,ARAF,YWHAH,0.988
9606.ENSP00000290277,ARAF,YWHAG,0.985
9606.ENSP00000290277,ARAF,YWHAQ,0.985
9606.ENSP00000290277,ARAF,RRAS,0.969
9606.ENSP00000290277,ARAF,YWHAE,0.968
9606.ENSP00000290277,ARAF,RRAS2,0.967
9606.ENSP00000290277,ARAF,GALP,0.965
9606.ENSP00000290277,ARAF,MRAS,0.952
9606.ENSP00000290277,ARAF,RAP1A,0.945
9606.ENSP00000290277,ARAF,ARRB2,0.943
9606.ENSP00000290277,ARAF,RAP1B,0.939
9606.ENSP00000290277,ARAF,PXYLP1,0.932
9606.ENSP00000290277,ARAF,PRKACA,0.915
9606.ENSP00000290277,ARAF,PRKACB,0.914
9606.ENSP00000290277,ARAF,PRKACG,0.914
9606.ENSP00000290277,ARAF,ARRB1,0.91
9606.ENSP00000290277,ARAF,GSK3B,0.91
9606.ENSP00000290277,ARAF,PRKCB,0.904
9606.ENSP00000290277,ARAF,PRKCA,0.904
9606.ENSP00000290277,ARAF,PRKCG,0.902
9606.ENSP00000290551,BTG2,PRMT1,0.992
9606.ENSP00000290551,BTG2,CNOT7,0.963
9606.ENSP00000290551,BTG2,HOXB9,0.913
9606.ENSP00000290866,ACE,AGT,0.999
9606.ENSP00000290866,ACE,KNG1,0.995
9606.ENSP00000290866,ACE,REN,0.987
9606.ENSP00000290866,ACE,AGTR1,0.974
9606.ENSP00000290866,ACE,ACE2,0.956
9606.ENSP00000290866,ACE,AGTR2,0.948
9606.ENSP00000290866,ACE,BDKRB2,0.917
9606.ENSP00000290866,ACE,ALB,0.912
9606.ENSP00000292303,CCR5,CCL3L1,0.999
9606.ENSP00000292303,CCR5,CCL8,0.999
9606.ENSP00000292303,CCR5,CCL5,0.999
9606.ENSP00000292303,CCR5,ITIH4,0.999
9606.ENSP00000292303,CCR5,CD4,0.999
9606.ENSP00000292303,CCR5,CCL4,0.999
9606.ENSP00000292303,CCR5,CCL2,0.999
9606.ENSP00000292303,CCR5,CCL3,0.999
9606.ENSP00000292303,CCR5,CXCL10,0.999
9606.ENSP00000292303,CCR5,CCL11,0.998
9606.ENSP00000292303,CCR5,CXCL12,0.998
9606.ENSP00000292303,CCR5,CCL4L2,0.998
9606.ENSP00000292303,CCR5,CCR3,0.998
9606.ENSP00000292303,CCR5,CCL7,0.998
9606.ENSP00000292303,CCR5,CCR1,0.998
9606.ENSP00000292303,CCR5,CXCL9,0.998
9606.ENSP00000292303,CCR5,CCL13,0.996
9606.ENSP00000292303,CCR5,ERVW-1,0.996
9606.ENSP00000292303,CCR5,CXCR4,0.996
9606.ENSP00000292303,CCR5,CCL19,0.994
9606.ENSP00000292303,CCR5,CCL20,0.994
9606.ENSP00000292303,CCR5,CCR2,0.993
9606.ENSP00000292303,CCR5,GNAI1,0.991
9606.ENSP00000292303,CCR5,GNB1,0.99
9606.ENSP00000292303,CCR5,CXCL11,0.99
9606.ENSP00000292303,CCR5,CCL16,0.987
9606.ENSP00000292303,CCR5,CXCR3,0.983
9606.ENSP00000292303,CCR5,GNG2,0.982
9606.ENSP00000292303,CCR5,CCL17,0.981
9606.ENSP00000292303,CCR5,GNGT1,0.981
9606.ENSP00000292303,CCR5,CCL21,0.981
9606.ENSP00000292303,CCR5,CX3CL1,0.977
9606.ENSP00000292303,CCR5,CCL1,0.976
9606.ENSP00000292303,CCR5,CXCL1,0.974
9606.ENSP00000292303,CCR5,CCL14,0.973
9606.ENSP00000292303,CCR5,CCL22,0.972
9606.ENSP00000292303,CCR5,CXCL8,0.971
9606.ENSP00000292303,CCR5,CXCL2,0.957
9606.ENSP00000292303,CCR5,CCR7,0.956
9606.ENSP00000292303,CCR5,CXCL16,0.944
9606.ENSP00000292303,CCR5,GNAI2,0.942
9606.ENSP00000292303,CCR5,GNA11,0.942
9606.ENSP00000292303,CCR5,CD8A,0.941
9606.ENSP00000292303,CCR5,PF4,0.94
9606.ENSP00000292303,CCR5,ARRB1,0.936
9606.ENSP00000292303,CCR5,GNAQ,0.932
9606.ENSP00000292303,CCR5,CXCR6,0.931
9606.ENSP00000292303,CCR5,ENPEP,0.93
9606.ENSP00000292303,CCR5,CCL25,0.93
9606.ENSP00000292303,CCR5,CXCR2,0.925
9606.ENSP00000292303,CCR5,GNGT2,0.921
9606.ENSP00000292303,CCR5,IFNG,0.92
9606.ENSP00000292303,CCR5,PPBP,0.918
9606.ENSP00000292303,CCR5,CXCL13,0.917
9606.ENSP00000292303,CCR5,XCL1,0.916
9606.ENSP00000292303,CCR5,GNG11,0.915
9606.ENSP00000292303,CCR5,GNB3,0.913
9606.ENSP00000292303,CCR5,GNG4,0.913
9606.ENSP00000292303,CCR5,GNB4,0.913
9606.ENSP00000292303,CCR5,GNAI3,0.909
9606.ENSP00000292303,CCR5,GNB2,0.909
9606.ENSP00000292303,CCR5,GNB5,0.909
9606.ENSP00000292303,CCR5,GNG7,0.909
9606.ENSP00000292303,CCR5,GNG13,0.908
9606.ENSP00000292303,CCR5,GNG8,0.908
9606.ENSP00000292303,CCR5,GNG5,0.908
9606.ENSP00000292303,CCR5,GNG3,0.908
9606.ENSP00000292303,CCR5,GNG10,0.908
9606.ENSP00000292303,CCR5,GNG12,0.908
9606.ENSP00000292303,CCR5,PPIF,0.907
9606.ENSP00000292303,CCR5,CCL18,0.903
9606.ENSP00000292401,AZGP1,PIP,0.999
9606.ENSP00000293288,BAX,BCL2,0.999
9606.ENSP00000293288,BAX,BCL2L1,0.999
9606.ENSP00000293288,BAX,MCL1,0.999
9606.ENSP00000293288,BAX,BCL2L11,0.998
9606.ENSP00000293288,BAX,BID,0.998
9606.ENSP00000293288,BAX,BAK1,0.996
9606.ENSP00000293288,BAX,TP53,0.994
9606.ENSP00000293288,BAX,CYCS,0.993
9606.ENSP00000293288,BAX,VDAC1,0.983
9606.ENSP00000293288,BAX,XRCC6,0.972
9606.ENSP00000293288,BAX,TMBIM6,0.96
9606.ENSP00000293288,BAX,BBC3,0.951
9606.ENSP00000293288,BAX,SIRT1,0.942
9606.ENSP00000293288,BAX,PRKN,0.94
9606.ENSP00000293288,BAX,PPIF,0.931
9606.ENSP00000293288,BAX,BCL2L2,0.93
9606.ENSP00000293288,BAX,AIFM1,0.929
9606.ENSP00000293288,BAX,PRKACA,0.924
9606.ENSP00000293288,BAX,PRKACG,0.923
9606.ENSP00000293288,BAX,PRKACB,0.923
9606.ENSP00000293288,BAX,APAF1,0.922
9606.ENSP00000293288,BAX,HK2,0.919
9606.ENSP00000293288,BAX,CAPN1,0.916
9606.ENSP00000293288,BAX,CAPN2,0.912
9606.ENSP00000293288,BAX,HK1,0.904
9606.ENSP00000293288,BAX,PMAIP1,0.903
9606.ENSP00000293288,BAX,HKDC1,0.901
9606.ENSP00000293288,BAX,HK3,0.901
9606.ENSP00000295897,ALB,FCGRT,0.999
9606.ENSP00000295897,ALB,INS,0.999
9606.ENSP00000295897,ALB,AHSG,0.999
9606.ENSP00000295897,ALB,ORM1,0.998
9606.ENSP00000295897,ALB,APOA1,0.998
9606.ENSP00000295897,ALB,SERPINA1,0.998
9606.ENSP00000295897,ALB,ORM2,0.998
9606.ENSP00000295897,ALB,FN1,0.998
9606.ENSP00000295897,ALB,LALBA,0.997
9606.ENSP00000295897,ALB,SHBG,0.996
9606.ENSP00000295897,ALB,LTF,0.996
9606.ENSP00000295897,ALB,HP,0.995
9606.ENSP00000295897,ALB,TTR,0.994
9606.ENSP00000295897,ALB,LRP2,0.994
9606.ENSP00000295897,ALB,CUBN,0.992
9606.ENSP00000295897,ALB,MB,0.992
9606.ENSP00000295897,ALB,SPARC,0.991
9606.ENSP00000295897,ALB,F2,0.99
9606.ENSP00000295897,ALB,VTN,0.988
9606.ENSP00000295897,ALB,B2M,0.987
9606.ENSP00000295897,ALB,CYCS,0.986
9606.ENSP00000295897,ALB,HPX,0.981
9606.ENSP00000295897,ALB,A2M,0.98
9606.ENSP00000295897,ALB,GC,0.98
9606.ENSP00000295897,ALB,MYOM2,0.98
9606.ENSP00000295897,ALB,FGA,0.975
9606.ENSP00000295897,ALB,AMBP,0.97
9606.ENSP00000295897,ALB,PLG,0.963
9606.ENSP00000295897,ALB,APOA2,0.962
9606.ENSP00000295897,ALB,KNG1,0.962
9606.ENSP00000295897,ALB,C3,0.959
9606.ENSP00000295897,ALB,APOE,0.953
9606.ENSP00000295897,ALB,APOB,0.951
9606.ENSP00000295897,ALB,FGG,0.945
9606.ENSP00000295897,ALB,SERPINA7,0.945
9606.ENSP00000295897,ALB,PXDN,0.938
9606.ENSP00000295897,ALB,PXDNL,0.937
9606.ENSP00000295897,ALB,CP,0.936
9606.ENSP00000295897,ALB,GH1,0.936
9606.ENSP00000295897,ALB,APOH,0.933
9606.ENSP00000295897,ALB,SERPINC1,0.933
9606.ENSP00000295897,ALB,GPT,0.928
9606.ENSP00000295897,ALB,CRP,0.928
9606.ENSP00000295897,ALB,AFP,0.927
9606.ENSP00000295897,ALB,IL6,0.926
9606.ENSP00000295897,ALB,SERPINA3,0.914
9606.ENSP00000295897,ALB,ACE,0.912
9606.ENSP00000295897,ALB,BCHE,0.912
9606.ENSP00000295897,ALB,APOC3,0.912
9606.ENSP00000295897,ALB,TG,0.912
9606.ENSP00000295897,ALB,IGKV1-33,0.908
9606.ENSP00000295897,ALB,APP,0.901
9606.ENSP00000295897,ALB,ENSP00000497443,0.9
9606.ENSP00000295897,ALB,TF,0.9
9606.ENSP00000295897,ALB,IGHV3-16,0.9
9606.ENSP00000295897,ALB,IGKV1D-33,0.9
9606.ENSP00000295900,ATXN7,TAF12,0.999
9606.ENSP00000295900,ATXN7,TAF10,0.999
9606.ENSP00000295900,ATXN7,USP22,0.999
9606.ENSP00000295900,ATXN7,TAF9,0.999
9606.ENSP00000295900,ATXN7,TRRAP,0.999
9606.ENSP00000295900,ATXN7,ENY2,0.999
9606.ENSP00000295900,ATXN7,ATXN7L3,0.999
9606.ENSP00000295900,ATXN7,SUPT20H,0.999
9606.ENSP00000295900,ATXN7,SUPT3H,0.998
9606.ENSP00000295900,ATXN7,TADA1,0.998
9606.ENSP00000295900,ATXN7,TAF6L,0.998
9606.ENSP00000295900,ATXN7,KAT2A,0.997
9606.ENSP00000295900,ATXN7,TAF5L,0.996
9606.ENSP00000295900,ATXN7,SGF29,0.996
9606.ENSP00000295900,ATXN7,TADA3,0.996
9606.ENSP00000295900,ATXN7,SUPT7L,0.982
9606.ENSP00000295900,ATXN7,KAT2B,0.98
9606.ENSP00000295900,ATXN7,TAF9B,0.979
9606.ENSP00000295900,ATXN7,TADA2B,0.977
9606.ENSP00000295900,ATXN7,CACNA1A,0.964
9606.ENSP00000295900,ATXN7,TAF6,0.951
9606.ENSP00000295900,ATXN7,SF3B3,0.943
9606.ENSP00000295900,ATXN7,SF3B5,0.932
9606.ENSP00000295900,ATXN7,TADA2A,0.927
9606.ENSP00000295900,ATXN7,PPP2R2B,0.923
9606.ENSP00000295900,ATXN7,CRX,0.922
9606.ENSP00000295900,ATXN7,TBP,0.922
9606.ENSP00000295900,ATXN7,ATXN2,0.913
9606.ENSP00000295900,ATXN7,ATXN7-2,0.904
9606.ENSP00000295926,CCNL1,CDK11A,0.982
9606.ENSP00000295926,CCNL1,CDK19,0.979
9606.ENSP00000297323,ADCY1,GNAS,0.979
9606.ENSP00000297323,ADCY1,CALML5,0.976
9606.ENSP00000297323,ADCY1,CALML4,0.975
9606.ENSP00000297323,ADCY1,CALML6,0.975
9606.ENSP00000297323,ADCY1,CALM3,0.975
9606.ENSP00000297323,ADCY1,CALML3,0.974
9606.ENSP00000297323,ADCY1,PRKACG,0.963
9606.ENSP00000297323,ADCY1,RAPGEF3,0.958
9606.ENSP00000297323,ADCY1,PRKACB,0.949
9606.ENSP00000297323,ADCY1,PRKACA,0.948
9606.ENSP00000297323,ADCY1,RAPGEF4,0.946
9606.ENSP00000297323,ADCY1,GNAL,0.944
9606.ENSP00000297323,ADCY1,ADCY8,0.921
9606.ENSP00000297323,ADCY1,PRKCD,0.915
9606.ENSP00000297323,ADCY1,CNR1,0.912
9606.ENSP00000297323,ADCY1,ADCY3,0.91
9606.ENSP00000297323,ADCY1,NUDT2,0.908
9606.ENSP00000297323,ADCY1,ENTPD2,0.906
9606.ENSP00000297323,ADCY1,NTPCR,0.903
9606.ENSP00000297323,ADCY1,ITPA,0.901
9606.ENSP00000297988,AQP7,AQP11,0.954
9606.ENSP00000297988,AQP7,AQP12A,0.925
9606.ENSP00000298545,AK8,ADSL,0.961
9606.ENSP00000298545,AK8,APRT,0.953
9606.ENSP00000298545,AK8,ADK,0.952
9606.ENSP00000298545,AK8,NTPCR,0.941
9606.ENSP00000298545,AK8,DCK,0.921
9606.ENSP00000298545,AK8,PKM,0.917
9606.ENSP00000298545,AK8,PKLR,0.913
9606.ENSP00000298545,AK8,ENTPD2,0.912
9606.ENSP00000298545,AK8,ENPP3,0.909
9606.ENSP00000298545,AK8,ENPP1,0.909
9606.ENSP00000298545,AK8,TPK1,0.908
9606.ENSP00000300060,ANPEP,RTN4R,0.996
9606.ENSP00000300060,ANPEP,LAP3,0.965
9606.ENSP00000300060,ANPEP,CD7,0.964
9606.ENSP00000300060,ANPEP,SFN,0.96
9606.ENSP00000300060,ANPEP,GGT6,0.953
9606.ENSP00000300060,ANPEP,CD33,0.953
9606.ENSP00000300060,ANPEP,FCGR3A,0.951
9606.ENSP00000300060,ANPEP,GGT7,0.949
9606.ENSP00000300060,ANPEP,GGT1,0.946
9606.ENSP00000300060,ANPEP,GGT5,0.946
9606.ENSP00000300060,ANPEP,ACE2,0.939
9606.ENSP00000300060,ANPEP,FCGR3B,0.932
9606.ENSP00000300060,ANPEP,DPP4,0.931
9606.ENSP00000300060,ANPEP,GCLC,0.93
9606.ENSP00000300060,ANPEP,GCLM,0.924
9606.ENSP00000300060,ANPEP,GSS,0.921
9606.ENSP00000300060,ANPEP,KIT,0.921
9606.ENSP00000300060,ANPEP,ITGAM,0.916
9606.ENSP00000300060,ANPEP,AGT,0.91
9606.ENSP00000300060,ANPEP,NAT8,0.904
9606.ENSP00000300060,ANPEP,CHAC2,0.904
9606.ENSP00000300060,ANPEP,GGCT,0.902
9606.ENSP00000300060,ANPEP,CHAC1,0.9
9606.ENSP00000301178,AXL,GAS6,0.999
9606.ENSP00000301178,AXL,PROS1,0.997
9606.ENSP00000301178,AXL,SRC,0.983
9606.ENSP00000301178,AXL,SHC1,0.957
9606.ENSP00000301178,AXL,PLCG1,0.937
9606.ENSP00000301178,AXL,GRB2,0.931
9606.ENSP00000301178,AXL,GAB1,0.926
9606.ENSP00000301178,AXL,IFNAR1,0.925
9606.ENSP00000301178,AXL,PLCG2,0.918
9606.ENSP00000301178,AXL,JAK2,0.915
9606.ENSP00000301178,AXL,JAK1,0.914
9606.ENSP00000301178,AXL,TNS2,0.91
9606.ENSP00000301178,AXL,SHC4,0.91
9606.ENSP00000301178,AXL,SHC3,0.907
9606.ENSP00000301178,AXL,SHC2,0.905
9606.ENSP00000301587,ATP5PD,ATP5MF,0.999
9606.ENSP00000301587,ATP5PD,ATP5PB,0.999
9606.ENSP00000301587,ATP5PD,ATP5MG,0.999
9606.ENSP00000301587,ATP5PD,ATP5F1D,0.999
9606.ENSP00000301587,ATP5PD,ATP5F1E,0.999
9606.ENSP00000301587,ATP5PD,ATP5F1C,0.999
9606.ENSP00000301587,ATP5PD,ATP5MD,0.999
9606.ENSP00000301587,ATP5PD,ATP5F1B,0.999
9606.ENSP00000301587,ATP5PD,ATP5PO,0.999
9606.ENSP00000301587,ATP5PD,ATP5ME,0.999
9606.ENSP00000301587,ATP5PD,ATP5PF,0.999
9606.ENSP00000301587,ATP5PD,ATP5MC1,0.999
9606.ENSP00000301587,ATP5PD,ATP5F1A,0.999
9606.ENSP00000301587,ATP5PD,MT-ATP6,0.999
9606.ENSP00000301587,ATP5PD,MT-ATP8,0.998
9606.ENSP00000301587,ATP5PD,ATP5MPL,0.998
9606.ENSP00000301587,ATP5PD,ATP5MC3,0.998
9606.ENSP00000301587,ATP5PD,ATP5MC2,0.997
9606.ENSP00000301587,ATP5PD,ATP5MGL,0.994
9606.ENSP00000301587,ATP5PD,COX5A,0.994
9606.ENSP00000301587,ATP5PD,H7C0C1_HUMAN,0.994
9606.ENSP00000301587,ATP5PD,NDUFB9,0.985
9606.ENSP00000301587,ATP5PD,ATP5IF1,0.98
9606.ENSP00000301587,ATP5PD,CDCA8,0.979
9606.ENSP00000301587,ATP5PD,COX5B,0.979
9606.ENSP00000301587,ATP5PD,NDUFA2,0.978
9606.ENSP00000301587,ATP5PD,UQCRB,0.976
9606.ENSP00000301587,ATP5PD,COX6C,0.975
9606.ENSP00000301587,ATP5PD,NDUFB10,0.973
9606.ENSP00000301587,ATP5PD,NDUFA8,0.97
9606.ENSP00000301587,ATP5PD,UQCRQ,0.967
9606.ENSP00000301587,ATP5PD,NDUFA12,0.966
9606.ENSP00000301587,ATP5PD,COX7C,0.962
9606.ENSP00000301587,ATP5PD,UQCR10,0.957
9606.ENSP00000301587,ATP5PD,NDUFS4,0.957
9606.ENSP00000301587,ATP5PD,NDUFB5,0.955
9606.ENSP00000301587,ATP5PD,C17orf80,0.955
9606.ENSP00000301587,ATP5PD,NDUFS3,0.954
9606.ENSP00000301587,ATP5PD,COX4I1,0.952
9606.ENSP00000301587,ATP5PD,NDUFA5,0.951
9606.ENSP00000301587,ATP5PD,NDUFA6,0.947
9606.ENSP00000301587,ATP5PD,UQCR11,0.944
9606.ENSP00000301587,ATP5PD,NDUFB11,0.94
9606.ENSP00000301587,ATP5PD,NDUFB3,0.931
9606.ENSP00000301587,ATP5PD,NDUFB6,0.93
9606.ENSP00000301587,ATP5PD,NDUFB8,0.929
9606.ENSP00000301587,ATP5PD,COX7A2,0.929
9606.ENSP00000301587,ATP5PD,SDHB,0.925
9606.ENSP00000301587,ATP5PD,NDUFA13,0.918
9606.ENSP00000301587,ATP5PD,NDUFA7,0.913
9606.ENSP00000301587,ATP5PD,UQCRH,0.911
9606.ENSP00000301587,ATP5PD,ATP6V0B,0.905
9606.ENSP00000301587,ATP5PD,NDUFS6,0.901
9606.ENSP00000301587,ATP5PD,NDUFV2,0.9
9606.ENSP00000301956,ACSM1,LIPT1,0.939
9606.ENSP00000301956,ACSM1,ACADS,0.932
9606.ENSP00000302079,C3AR1,C3,0.998
9606.ENSP00000302079,C3AR1,C4A,0.987
9606.ENSP00000302079,C3AR1,C5AR1,0.987
9606.ENSP00000302194,ATP6V1G2,ATP6V1E1,0.998
9606.ENSP00000302194,ATP6V1G2,ATP6V1A,0.997
9606.ENSP00000302194,ATP6V1G2,ATP6V1F,0.997
9606.ENSP00000302194,ATP6V1G2,ATP6V1B1,0.997
9606.ENSP00000302194,ATP6V1G2,ATP6V0A1,0.997
9606.ENSP00000302194,ATP6V1G2,ATP6V1E2,0.997
9606.ENSP00000302194,ATP6V1G2,ATP6V1D,0.997
9606.ENSP00000302194,ATP6V1G2,ATP6V1C1,0.997
9606.ENSP00000302194,ATP6V1G2,ATP6V0B,0.995
9606.ENSP00000302194,ATP6V1G2,ATP6V1C2,0.994
9606.ENSP00000302194,ATP6V1G2,ATP6V1B2,0.993
9606.ENSP00000302194,ATP6V1G2,ATP6V0C,0.99
9606.ENSP00000302194,ATP6V1G2,ATP6V0D2,0.987
9606.ENSP00000302194,ATP6V1G2,ATP6V0A4,0.986
9606.ENSP00000302194,ATP6V1G2,ATP6V1H,0.981
9606.ENSP00000302194,ATP6V1G2,ATP6AP2,0.98
9606.ENSP00000302194,ATP6V1G2,ATP6V0D1,0.98
9606.ENSP00000302194,ATP6V1G2,ATP6AP1,0.978
9606.ENSP00000302194,ATP6V1G2,ATP6V0E1,0.973
9606.ENSP00000302194,ATP6V1G2,ATP6V0E2,0.971
9606.ENSP00000302194,ATP6V1G2,RNASEK,0.97
9606.ENSP00000302194,ATP6V1G2,ATP6V1G1,0.961
9606.ENSP00000302194,ATP6V1G2,TCIRG1,0.956
9606.ENSP00000302194,ATP6V1G2,ATP6V0A2,0.943
9606.ENSP00000302194,ATP6V1G2,NFKBIL1,0.916
9606.ENSP00000302625,AXIN2,AXIN1,0.999
9606.ENSP00000302625,AXIN2,APC,0.999
9606.ENSP00000302625,AXIN2,GSK3B,0.999
9606.ENSP00000302625,AXIN2,CTNNB1,0.999
9606.ENSP00000302625,AXIN2,CSNK1A1,0.997
9606.ENSP00000302625,AXIN2,DVL1,0.991
9606.ENSP00000302625,AXIN2,TCF7,0.983
9606.ENSP00000302625,AXIN2,APC2,0.977
9606.ENSP00000302625,AXIN2,DVL2,0.969
9606.ENSP00000302625,AXIN2,TNKS2,0.968
9606.ENSP00000302625,AXIN2,DVL3,0.967
9606.ENSP00000302625,AXIN2,LEF1,0.964
9606.ENSP00000302625,AXIN2,GSK3A,0.962
9606.ENSP00000302625,AXIN2,TNKS,0.955
9606.ENSP00000302625,AXIN2,CSNK1A1L,0.95
9606.ENSP00000302625,AXIN2,RLIM,0.935
9606.ENSP00000302625,AXIN2,BTRC,0.935
9606.ENSP00000302625,AXIN2,NKD1,0.927
9606.ENSP00000302625,AXIN2,CSNK1E,0.921
9606.ENSP00000302625,AXIN2,RNF146,0.918
9606.ENSP00000302625,AXIN2,TCF7L2,0.912
9606.ENSP00000302625,AXIN2,TCF7L1,0.906
9606.ENSP00000303507,BCR,ABL1,0.996
9606.ENSP00000303507,BCR,GRB2,0.994
9606.ENSP00000303507,BCR,CRKL,0.975
9606.ENSP00000303507,BCR,CBL,0.971
9606.ENSP00000303507,BCR,CRK,0.945
9606.ENSP00000303507,BCR,STAT5B,0.936
9606.ENSP00000303507,BCR,SHC1,0.925
9606.ENSP00000303507,BCR,STAT5A,0.924
9606.ENSP00000303507,BCR,SHC3,0.901
9606.ENSP00000303507,BCR,SHC2,0.9
9606.ENSP00000303507,BCR,SHC4,0.9
9606.ENSP00000304903,CD2BP2,SNRNP200,0.998
9606.ENSP00000304903,CD2BP2,TXNL4A,0.997
9606.ENSP00000304903,CD2BP2,DDX23,0.996
9606.ENSP00000304903,CD2BP2,PRPF6,0.994
9606.ENSP00000304903,CD2BP2,CD2,0.992
9606.ENSP00000304903,CD2BP2,SNRPB,0.982
9606.ENSP00000304903,CD2BP2,PRPF8,0.982
9606.ENSP00000304903,CD2BP2,SNRNP40,0.972
9606.ENSP00000304903,CD2BP2,AAR2,0.967
9606.ENSP00000304903,CD2BP2,EFTUD2,0.959
9606.ENSP00000304903,CD2BP2,SNRPN,0.941
9606.ENSP00000304903,CD2BP2,SNRPD1,0.92
9606.ENSP00000304903,CD2BP2,SNRPD2,0.917
9606.ENSP00000304903,CD2BP2,SNRPF,0.914
9606.ENSP00000304903,CD2BP2,SART1,0.909
9606.ENSP00000305918,BRD3,BRD2,0.992
9606.ENSP00000305918,BRD3,GATA1,0.986
9606.ENSP00000305918,BRD3,NSD3,0.986
9606.ENSP00000305918,BRD3,BRD4,0.96
9606.ENSP00000305918,BRD3,H4C6,0.937
9606.ENSP00000305918,BRD3,NSD2,0.917
9606.ENSP00000305918,BRD3,BRDT,0.915
9606.ENSP00000306606,ADH1B,ALDH2,0.995
9606.ENSP00000306606,ADH1B,ADH1A,0.989
9606.ENSP00000306606,ADH1B,CYP2E1,0.988
9606.ENSP00000306606,ADH1B,ADH1C,0.986
