id,gene1,gene2,score
9606.ENSP00000306606,ADH1B,AVP,0.969
9606.ENSP00000306606,ADH1B,AOX1,0.952
9606.ENSP00000306606,ADH1B,ALDH1A1,0.949
9606.ENSP00000306606,ADH1B,MAOA,0.946
9606.ENSP00000306606,ADH1B,COMT,0.936
9606.ENSP00000306606,ADH1B,MAOB,0.934
9606.ENSP00000306606,ADH1B,CYP26A1,0.921
9606.ENSP00000306606,ADH1B,LRTOMT,0.917
9606.ENSP00000306606,ADH1B,BCO1,0.915
9606.ENSP00000306606,ADH1B,LRAT,0.913
9606.ENSP00000306606,ADH1B,RETSAT,0.91
9606.ENSP00000306606,ADH1B,AWAT2,0.905
9606.ENSP00000306606,ADH1B,DGAT1,0.905
9606.ENSP00000306606,ADH1B,CYP27C1,0.903
9606.ENSP00000306606,ADH1B,PNPLA4,0.9
9606.ENSP00000306625,ASPSCR1,VCP,0.998
9606.ENSP00000306625,ASPSCR1,NSFL1C,0.997
9606.ENSP00000306625,ASPSCR1,UBXN7,0.997
9606.ENSP00000306625,ASPSCR1,UBXN2A,0.997
9606.ENSP00000306625,ASPSCR1,NPLOC4,0.997
9606.ENSP00000306625,ASPSCR1,UBXN2B,0.997
9606.ENSP00000306625,ASPSCR1,UBXN6,0.996
9606.ENSP00000306625,ASPSCR1,UBXN10,0.996
9606.ENSP00000306625,ASPSCR1,FAF1,0.996
9606.ENSP00000306625,ASPSCR1,TFE3,0.985
9606.ENSP00000306625,ASPSCR1,PRCC,0.968
9606.ENSP00000306625,ASPSCR1,SLC2A4,0.968
9606.ENSP00000306662,ADRA1B,GNAQ,0.976
9606.ENSP00000306662,ADRA1B,ADRA1A,0.957
9606.ENSP00000306662,ADRA1B,ADRA1D,0.949
9606.ENSP00000306662,ADRA1B,GNA11,0.927
9606.ENSP00000306662,ADRA1B,GNA12,0.925
9606.ENSP00000306662,ADRA1B,GNA13,0.92
9606.ENSP00000307188,ASL,ASS1,0.999
9606.ENSP00000307188,ASL,NAGS,0.994
9606.ENSP00000307188,ASL,OAT,0.99
9606.ENSP00000307188,ASL,ARG2,0.975
9606.ENSP00000307188,ASL,ARG1,0.974
9606.ENSP00000307188,ASL,NOS3,0.969
9606.ENSP00000307188,ASL,OTC,0.963
9606.ENSP00000307188,ASL,ADSL,0.961
9606.ENSP00000307188,ASL,NOS1,0.956
9606.ENSP00000307188,ASL,NOS2,0.954
9606.ENSP00000307188,ASL,AZIN2,0.935
9606.ENSP00000307188,ASL,MDH2,0.903
9606.ENSP00000307188,ASL,FH,0.902
9606.ENSP00000307208,BPTF,SMARCA5,0.999
9606.ENSP00000307208,BPTF,SMARCA1,0.999
9606.ENSP00000307208,BPTF,H3-3B,0.998
9606.ENSP00000307208,BPTF,H3-4,0.997
9606.ENSP00000307208,BPTF,H3C13,0.997
9606.ENSP00000307208,BPTF,RBBP4,0.996
9606.ENSP00000307208,BPTF,H3C12,0.996
9606.ENSP00000307208,BPTF,H3-5,0.995
9606.ENSP00000307208,BPTF,H3-2,0.995
9606.ENSP00000307208,BPTF,C17orf49,0.99
9606.ENSP00000307208,BPTF,HMGXB4,0.97
9606.ENSP00000307208,BPTF,RBBP7,0.968
9606.ENSP00000307208,BPTF,H3C1,0.959
9606.ENSP00000307208,BPTF,H3C6,0.95
9606.ENSP00000307208,BPTF,H3C3,0.949
9606.ENSP00000307208,BPTF,BAZ1A,0.935
9606.ENSP00000307208,BPTF,CECR2,0.925
9606.ENSP00000307208,BPTF,RSF1,0.918
9606.ENSP00000307208,BPTF,H3C14,0.911
9606.ENSP00000307208,BPTF,H3-3A,0.909
9606.ENSP00000307208,BPTF,H3C7,0.907
9606.ENSP00000307208,BPTF,H3C8,0.907
9606.ENSP00000307208,BPTF,H3C11,0.907
9606.ENSP00000307208,BPTF,H3C15,0.907
9606.ENSP00000307208,BPTF,H3C4,0.907
9606.ENSP00000307208,BPTF,H3C2,0.907
9606.ENSP00000307208,BPTF,H3C10,0.907
9606.ENSP00000307208,BPTF,H4C6,0.904
9606.ENSP00000307479,ARNT2,HIF1A,0.999
9606.ENSP00000307479,ARNT2,EPAS1,0.998
9606.ENSP00000307479,ARNT2,NPAS4,0.998
9606.ENSP00000307479,ARNT2,SIM1,0.979
9606.ENSP00000307479,ARNT2,HIF3A,0.977
9606.ENSP00000307479,ARNT2,ARNT,0.968
9606.ENSP00000307479,ARNT2,AHR,0.94
9606.ENSP00000307479,ARNT2,SIM2,0.904
9606.ENSP00000307508,CALB2,PVALB,0.967
9606.ENSP00000307508,CALB2,SST,0.938
9606.ENSP00000307508,CALB2,NPY,0.902
9606.ENSP00000307674,CANT1,ENTPD6,0.942
9606.ENSP00000307674,CANT1,ATIC,0.942
9606.ENSP00000307674,CANT1,ENTPD3,0.938
9606.ENSP00000307674,CANT1,ENTPD8,0.937
9606.ENSP00000307674,CANT1,ENTPD5,0.929
9606.ENSP00000307674,CANT1,ADSS2,0.925
9606.ENSP00000307674,CANT1,ENTPD1,0.925
9606.ENSP00000307674,CANT1,RRM1,0.924
9606.ENSP00000307674,CANT1,RRM2,0.92
9606.ENSP00000307674,CANT1,ITPA,0.92
9606.ENSP00000307674,CANT1,UCK1,0.92
9606.ENSP00000307674,CANT1,RRM2B,0.92
9606.ENSP00000307674,CANT1,UCKL1,0.92
9606.ENSP00000307674,CANT1,AMPD2,0.917
9606.ENSP00000307674,CANT1,ENPP1,0.915
9606.ENSP00000307674,CANT1,AMPD3,0.915
9606.ENSP00000307674,CANT1,AMPD1,0.915
9606.ENSP00000307674,CANT1,ENPP3,0.912
9606.ENSP00000307674,CANT1,APRT,0.911
9606.ENSP00000307674,CANT1,UCK2,0.911
9606.ENSP00000307674,CANT1,PKLR,0.908
9606.ENSP00000307674,CANT1,GMPS,0.907
9606.ENSP00000307674,CANT1,IMPDH1,0.906
9606.ENSP00000307674,CANT1,ENTPD4,0.904
9606.ENSP00000307674,CANT1,ADSS1,0.903
9606.ENSP00000307674,CANT1,PKM,0.903
9606.ENSP00000307674,CANT1,HPRT1,0.901
9606.ENSP00000307674,CANT1,HDDC3,0.9
9606.ENSP00000307674,CANT1,UMPS,0.9
9606.ENSP00000307674,CANT1,IMPDH2,0.9
9606.ENSP00000307674,CANT1,UPRT,0.9
9606.ENSP00000307674,CANT1,GMPR,0.9
9606.ENSP00000309477,ACO1,CS,0.999
9606.ENSP00000309477,ACO1,IDH2,0.998
9606.ENSP00000309477,ACO1,IDH1,0.998
9606.ENSP00000309477,ACO1,ACLY,0.981
9606.ENSP00000309477,ACO1,IDH3A,0.98
9606.ENSP00000309477,ACO1,IDH3B,0.975
9606.ENSP00000309477,ACO1,IDH3G,0.975
9606.ENSP00000309477,ACO1,FXN,0.965
9606.ENSP00000309477,ACO1,FBXL5,0.945
9606.ENSP00000309477,ACO1,ACO2,0.943
9606.ENSP00000309477,ACO1,NFS1,0.937
9606.ENSP00000309477,ACO1,SOD2,0.937
9606.ENSP00000309477,ACO1,SOD2-2,0.937
9606.ENSP00000309477,ACO1,ISCU,0.936
9606.ENSP00000309477,ACO1,FH,0.936
9606.ENSP00000309477,ACO1,SLC11A2,0.927
9606.ENSP00000309477,ACO1,SENP8,0.914
9606.ENSP00000309477,ACO1,IREB2,0.907
9606.ENSP00000309477,ACO1,LYRM4,0.905
9606.ENSP00000309477,ACO1,SUCLG1,0.902
9606.ENSP00000309644,BOD1,SKA3,0.933
9606.ENSP00000309644,BOD1,SKA1,0.932
9606.ENSP00000309644,BOD1,SKA2,0.927
9606.ENSP00000309644,BOD1,BUB1B,0.924
9606.ENSP00000309644,BOD1,SPDL1,0.917
9606.ENSP00000309644,BOD1,CENPF,0.915
9606.ENSP00000309644,BOD1,CXXC1,0.908
9606.ENSP00000310561,ARHGAP32,CDC42,0.933
9606.ENSP00000310561,ARHGAP32,RHOA,0.911
9606.ENSP00000311032,CASP3,CASP8,0.999
9606.ENSP00000311032,CASP3,XIAP,0.999
9606.ENSP00000311032,CASP3,PARP1,0.999
9606.ENSP00000311032,CASP3,CASP9,0.999
9606.ENSP00000311032,CASP3,APAF1,0.999
9606.ENSP00000311032,CASP3,BIRC2,0.997
9606.ENSP00000311032,CASP3,CYCS,0.997
9606.ENSP00000311032,CASP3,BIRC3,0.997
9606.ENSP00000311032,CASP3,CDKN1A,0.996
9606.ENSP00000311032,CASP3,DFFA,0.992
9606.ENSP00000311032,CASP3,BIRC7,0.992
9606.ENSP00000311032,CASP3,ACTB,0.989
9606.ENSP00000311032,CASP3,BCL2,0.987
9606.ENSP00000311032,CASP3,GZMB,0.986
9606.ENSP00000311032,CASP3,MAPK3,0.985
9606.ENSP00000311032,CASP3,MAPT,0.98
9606.ENSP00000311032,CASP3,DFFB,0.978
9606.ENSP00000311032,CASP3,SPTAN1,0.972
9606.ENSP00000311032,CASP3,CASP10,0.969
9606.ENSP00000311032,CASP3,MDM2,0.966
9606.ENSP00000311032,CASP3,CTNNB1,0.965
9606.ENSP00000311032,CASP3,MAPK1,0.961
9606.ENSP00000311032,CASP3,ROCK1,0.959
9606.ENSP00000311032,CASP3,CDH1,0.956
9606.ENSP00000311032,CASP3,TP53,0.956
9606.ENSP00000311032,CASP3,CASP6,0.955
9606.ENSP00000311032,CASP3,PAK2,0.954
9606.ENSP00000311032,CASP3,FADD,0.951
9606.ENSP00000311032,CASP3,BCL2L1,0.95
9606.ENSP00000311032,CASP3,CASP7,0.95
9606.ENSP00000311032,CASP3,STK4,0.95
9606.ENSP00000311032,CASP3,PRKCA,0.948
9606.ENSP00000311032,CASP3,STK3,0.946
9606.ENSP00000311032,CASP3,AKT1,0.945
9606.ENSP00000311032,CASP3,MAPK8,0.943
9606.ENSP00000311032,CASP3,TNF,0.939
9606.ENSP00000311032,CASP3,MAP3K1,0.934
9606.ENSP00000311032,CASP3,DCC,0.932
9606.ENSP00000311032,CASP3,PRKCB,0.931
9606.ENSP00000311032,CASP3,DIABLO-2,0.929
9606.ENSP00000311032,CASP3,PRKCD,0.927
9606.ENSP00000311032,CASP3,PARP2,0.927
9606.ENSP00000311032,CASP3,BECN1,0.925
9606.ENSP00000311032,CASP3,APPL1,0.923
9606.ENSP00000311032,CASP3,PAK1,0.922
9606.ENSP00000311032,CASP3,ACTG1,0.922
9606.ENSP00000311032,CASP3,PRKCG,0.921
9606.ENSP00000311032,CASP3,ANXA5,0.921
9606.ENSP00000311032,CASP3,PARP3,0.92
9606.ENSP00000311032,CASP3,PXDNL,0.918
9606.ENSP00000311032,CASP3,GSDMD,0.918
9606.ENSP00000311032,CASP3,PXDN,0.918
9606.ENSP00000311032,CASP3,BIRC5,0.916
9606.ENSP00000311032,CASP3,PARP4,0.915
9606.ENSP00000311032,CASP3,SPTA1,0.913
9606.ENSP00000311032,CASP3,GSDME,0.913
9606.ENSP00000311032,CASP3,MCL1,0.911
9606.ENSP00000311032,CASP3,FAS,0.911
9606.ENSP00000311032,CASP3,VIM,0.908
9606.ENSP00000311032,CASP3,RIPK1,0.908
9606.ENSP00000311032,CASP3,APP,0.908
9606.ENSP00000311032,CASP3,GSN,0.907
9606.ENSP00000311032,CASP3,HSPA4,0.906
9606.ENSP00000311032,CASP3,IFT57,0.906
9606.ENSP00000311032,CASP3,HIP1,0.905
9606.ENSP00000311032,CASP3,OCLN,0.901
9606.ENSP00000311032,CASP3,CASP2,0.9
9606.ENSP00000312741,CAMKK2,CALM3,0.999
9606.ENSP00000312741,CAMKK2,CALML3,0.998
9606.ENSP00000312741,CAMKK2,CALML5,0.998
9606.ENSP00000312741,CAMKK2,CALML6,0.997
9606.ENSP00000312741,CAMKK2,CALML4,0.997
9606.ENSP00000312741,CAMKK2,PRKAB2,0.975
9606.ENSP00000312741,CAMKK2,PRKAG1,0.975
9606.ENSP00000312741,CAMKK2,PRKAG2,0.975
9606.ENSP00000312741,CAMKK2,PRKAB1,0.973
9606.ENSP00000312741,CAMKK2,PRKAA2,0.964
9606.ENSP00000312741,CAMKK2,PRKAG3,0.958
9606.ENSP00000312741,CAMKK2,PRKAA1,0.956
9606.ENSP00000312741,CAMKK2,CAMK4,0.945
9606.ENSP00000312741,CAMKK2,STK11,0.944
9606.ENSP00000312741,CAMKK2,CAMKK1,0.908
9606.ENSP00000313419,CD19,LYN,0.999
9606.ENSP00000313419,CD19,IFITM1,0.999
9606.ENSP00000313419,CD19,CR2,0.999
9606.ENSP00000313419,CD19,CD81,0.999
9606.ENSP00000313419,CD19,CD79A,0.998
9606.ENSP00000313419,CD19,FCGR3B,0.997
9606.ENSP00000313419,CD19,VAV1,0.997
9606.ENSP00000313419,CD19,FCGR3A,0.997
9606.ENSP00000313419,CD19,CD22,0.992
9606.ENSP00000313419,CD19,CD79B,0.991
9606.ENSP00000313419,CD19,SYK,0.983
9606.ENSP00000313419,CD19,CEP70,0.979
9606.ENSP00000313419,CD19,MS4A1,0.976
9606.ENSP00000313419,CD19,PIK3R1,0.976
9606.ENSP00000313419,CD19,NCAM1,0.972
9606.ENSP00000313419,CD19,PIK3CD,0.971
9606.ENSP00000313419,CD19,PIK3CA,0.967
9606.ENSP00000313419,CD19,CD27,0.955
9606.ENSP00000313419,CD19,MME,0.954
9606.ENSP00000313419,CD19,VAV2,0.947
9606.ENSP00000313419,CD19,CD38,0.946
9606.ENSP00000313419,CD19,PIK3R2,0.944
9606.ENSP00000313419,CD19,CD2,0.942
9606.ENSP00000313419,CD19,CD5,0.941
9606.ENSP00000313419,CD19,CD4,0.936
9606.ENSP00000313419,CD19,FCGR2B,0.933
9606.ENSP00000313419,CD19,PIK3R3,0.932
9606.ENSP00000313419,CD19,BLNK,0.932
9606.ENSP00000313419,CD19,FCRLA,0.931
9606.ENSP00000313419,CD19,SPN,0.929
9606.ENSP00000313419,CD19,VAV3,0.921
9606.ENSP00000313419,CD19,PTPRC,0.921
9606.ENSP00000313419,CD19,PIK3CB,0.918
9606.ENSP00000313419,CD19,PAX5,0.918
9606.ENSP00000313419,CD19,CD8A,0.913
9606.ENSP00000313419,CD19,ITGAM,0.912
9606.ENSP00000313419,CD19,CD9,0.912
9606.ENSP00000313419,CD19,ITGAX,0.909
9606.ENSP00000313419,CD19,CD34,0.9
9606.ENSP00000313419,CD19,CEACAM8,0.9
9606.ENSP00000313600,ATP10B,TMEM30A,0.989
9606.ENSP00000313600,ATP10B,ATP10A,0.942
9606.ENSP00000313600,ATP10B,ATP10D,0.939
9606.ENSP00000313600,ATP10B,ATP11A,0.921
9606.ENSP00000313600,ATP10B,ATP8A1,0.917
9606.ENSP00000313600,ATP10B,ATP8B1,0.91
9606.ENSP00000313601,CC2D1A,CHMP4C,0.932
9606.ENSP00000313601,CC2D1A,PRSS12,0.909
9606.ENSP00000313603,ABCF1,RPL11,0.98
9606.ENSP00000313603,ABCF1,RPS23,0.962
9606.ENSP00000313603,ABCF1,RPL10A,0.953
9606.ENSP00000313603,ABCF1,RPS29,0.952
9606.ENSP00000313603,ABCF1,RPL8,0.952
9606.ENSP00000313603,ABCF1,RPL19,0.947
9606.ENSP00000313603,ABCF1,RPS28,0.943
9606.ENSP00000313603,ABCF1,RPL18,0.934
9606.ENSP00000313603,ABCF1,RPL38,0.929
9606.ENSP00000313603,ABCF1,RPS21,0.924
9606.ENSP00000313603,ABCF1,RPL18A,0.923
9606.ENSP00000313603,ABCF1,RPL31,0.923
9606.ENSP00000313603,ABCF1,RPL36,0.922
9606.ENSP00000313603,ABCF1,DHX9,0.921
9606.ENSP00000313603,ABCF1,RPL6,0.921
9606.ENSP00000313603,ABCF1,RPL41,0.92
9606.ENSP00000313603,ABCF1,RPL24,0.919
9606.ENSP00000313603,ABCF1,RPS26,0.918
9606.ENSP00000313603,ABCF1,RPL30,0.918
9606.ENSP00000313603,ABCF1,RPL39,0.917
9606.ENSP00000313603,ABCF1,RPL32,0.912
9606.ENSP00000313603,ABCF1,LARP4B,0.911
9606.ENSP00000313603,ABCF1,RPL36A,0.909
9606.ENSP00000313670,ALS2CL,RAB5A,0.91
9606.ENSP00000313950,AURKB,BUB1B,0.999
9606.ENSP00000313950,AURKB,BIRC5,0.999
9606.ENSP00000313950,AURKB,INCENP,0.999
9606.ENSP00000313950,AURKB,CDCA8,0.999
9606.ENSP00000313950,AURKB,CDC20,0.998
9606.ENSP00000313950,AURKB,BUB1,0.997
9606.ENSP00000313950,AURKB,CDK1,0.997
9606.ENSP00000313950,AURKB,CENPA,0.997
9606.ENSP00000313950,AURKB,KIF2C,0.996
9606.ENSP00000313950,AURKB,CCNA2,0.991
9606.ENSP00000313950,AURKB,CCNB2,0.99
9606.ENSP00000313950,AURKB,KIF20A,0.99
9606.ENSP00000313950,AURKB,ESPL1,0.985
9606.ENSP00000313950,AURKB,NDC80,0.979
9606.ENSP00000313950,AURKB,CENPE,0.975
9606.ENSP00000313950,AURKB,H3-4,0.974
9606.ENSP00000313950,AURKB,RCC2,0.973
9606.ENSP00000313950,AURKB,TOP2A,0.97
9606.ENSP00000313950,AURKB,SGO1,0.969
9606.ENSP00000313950,AURKB,CDCA5,0.968
9606.ENSP00000313950,AURKB,RACGAP1,0.966
9606.ENSP00000313950,AURKB,KIF11,0.964
9606.ENSP00000313950,AURKB,CCNB1,0.962
9606.ENSP00000313950,AURKB,KIF23,0.961
9606.ENSP00000313950,AURKB,HASPIN,0.956
9606.ENSP00000313950,AURKB,UBE2C,0.955
9606.ENSP00000313950,AURKB,DLGAP5,0.95
9606.ENSP00000313950,AURKB,NUF2,0.95
9606.ENSP00000313950,AURKB,PTTG1,0.949
9606.ENSP00000313950,AURKB,BUB3,0.943
9606.ENSP00000313950,AURKB,KIF4A,0.942
9606.ENSP00000313950,AURKB,TPX2,0.94
9606.ENSP00000313950,AURKB,PLK1,0.939
9606.ENSP00000313950,AURKB,CDCA3,0.933
9606.ENSP00000313950,AURKB,OGA,0.93
9606.ENSP00000313950,AURKB,MAD2L1,0.93
9606.ENSP00000313950,AURKB,CUL3,0.927
9606.ENSP00000313950,AURKB,HJURP,0.927
9606.ENSP00000313950,AURKB,ZWINT,0.927
9606.ENSP00000313950,AURKB,CDC45,0.926
9606.ENSP00000313950,AURKB,AURKC,0.926
9606.ENSP00000313950,AURKB,CENPF,0.925
9606.ENSP00000313950,AURKB,H3C13,0.922
9606.ENSP00000313950,AURKB,AURKA,0.922
9606.ENSP00000313950,AURKB,H3-5,0.922
9606.ENSP00000313950,AURKB,MAPRE1,0.917
9606.ENSP00000313950,AURKB,KNL1,0.916
9606.ENSP00000313950,AURKB,PPP1CC,0.916
9606.ENSP00000313950,AURKB,NCAPG,0.913
9606.ENSP00000313950,AURKB,H3C12,0.909
9606.ENSP00000313950,AURKB,KLHL9,0.909
9606.ENSP00000313950,AURKB,NUSAP1,0.909
9606.ENSP00000313950,AURKB,NCAPH,0.909
9606.ENSP00000313950,AURKB,TP53,0.908
9606.ENSP00000313950,AURKB,KIFC1,0.906
9606.ENSP00000313950,AURKB,KCNJ6,0.904
9606.ENSP00000313950,AURKB,H3-3B,0.902
9606.ENSP00000313950,AURKB,KLHL13,0.902
9606.ENSP00000313950,AURKB,MELK,0.902
9606.ENSP00000314132,BOK,MCL1,0.985
9606.ENSP00000314649,ALDH5A1,ABAT,0.994
9606.ENSP00000314649,ALDH5A1,CS,0.93
9606.ENSP00000314649,ALDH5A1,OGDH,0.923
9606.ENSP00000314649,ALDH5A1,MDH2,0.91
9606.ENSP00000315477,CD209,ICAM2,0.999
9606.ENSP00000315477,CD209,ICAM3,0.999
9606.ENSP00000315477,CD209,ITIH4,0.998
9606.ENSP00000315477,CD209,CLEC4M,0.996
9606.ENSP00000315477,CD209,LSP1,0.991
9606.ENSP00000315477,CD209,BTN2A1,0.978
9606.ENSP00000315477,CD209,ERVW-1,0.975
9606.ENSP00000315477,CD209,MUC1,0.965
9606.ENSP00000315477,CD209,ITGAM,0.961
9606.ENSP00000315477,CD209,KSR1,0.951
9606.ENSP00000315477,CD209,ARHGEF12,0.94
9606.ENSP00000315477,CD209,RHOA,0.918
9606.ENSP00000315477,CD209,CEACAM5,0.916
9606.ENSP00000315477,CD209,PLK3,0.9
9606.ENSP00000315568,AVL9,DENND10,0.94
9606.ENSP00000315568,AVL9,DENND11,0.938
9606.ENSP00000315568,AVL9,DENND6A,0.92
9606.ENSP00000315931,AHCYL2,BHMT,0.975
9606.ENSP00000315931,AHCYL2,CBS,0.975
9606.ENSP00000315931,AHCYL2,BHMT2,0.973
9606.ENSP00000315931,AHCYL2,MTR,0.972
9606.ENSP00000315931,AHCYL2,CTH,0.971
9606.ENSP00000315931,AHCYL2,AHCYL1,0.964
9606.ENSP00000315931,AHCYL2,AHCY,0.921
9606.ENSP00000315931,AHCYL2,KYAT1,0.92
9606.ENSP00000315931,AHCYL2,DNMT1,0.919
9606.ENSP00000315931,AHCYL2,DNMT3B,0.913
9606.ENSP00000315931,AHCYL2,DNMT3A,0.913
9606.ENSP00000315931,AHCYL2,KYAT3,0.912
9606.ENSP00000320084,CD276,CD28,0.998
9606.ENSP00000320084,CD276,CD86,0.988
9606.ENSP00000320084,CD276,CD80,0.987
9606.ENSP00000320084,CD276,CTLA4,0.985
9606.ENSP00000320084,CD276,TREML2,0.955
9606.ENSP00000320084,CD276,CD40LG,0.935
9606.ENSP00000320084,CD276,TNFRSF9,0.924
9606.ENSP00000320485,ARID1A,SMARCC1,0.999
9606.ENSP00000320485,ARID1A,ARID1B,0.999
9606.ENSP00000320485,ARID1A,DPF2,0.999
9606.ENSP00000320485,ARID1A,ACTL6A,0.999
9606.ENSP00000320485,ARID1A,SMARCD1,0.999
9606.ENSP00000320485,ARID1A,SMARCD3,0.999
9606.ENSP00000320485,ARID1A,SMARCA4,0.999
9606.ENSP00000320485,ARID1A,SMARCE1,0.999
9606.ENSP00000320485,ARID1A,SMARCB1,0.999
9606.ENSP00000320485,ARID1A,SMARCC2,0.999
9606.ENSP00000320485,ARID1A,SMARCA2,0.999
9606.ENSP00000320485,ARID1A,PBRM1,0.999
9606.ENSP00000320485,ARID1A,ARID2,0.998
9606.ENSP00000320485,ARID1A,DPF1,0.998
9606.ENSP00000320485,ARID1A,SMARCD2,0.997
9606.ENSP00000320485,ARID1A,BRD9,0.996
9606.ENSP00000320485,ARID1A,BCL7A,0.996
9606.ENSP00000320485,ARID1A,DPF3,0.995
9606.ENSP00000320485,ARID1A,ACTB,0.995
9606.ENSP00000320485,ARID1A,BCL7C,0.995
9606.ENSP00000320485,ARID1A,SS18,0.993
9606.ENSP00000320485,ARID1A,BCL7B,0.992
9606.ENSP00000320485,ARID1A,PHF10,0.991
9606.ENSP00000320485,ARID1A,BICRA,0.98
9606.ENSP00000320485,ARID1A,ACTL6B,0.978
9606.ENSP00000320485,ARID1A,BCL11A,0.975
9606.ENSP00000320485,ARID1A,MSH2,0.974
9606.ENSP00000320485,ARID1A,BRD7,0.972
9606.ENSP00000320485,ARID1A,TP53,0.961
9606.ENSP00000320485,ARID1A,H4C6,0.954
9606.ENSP00000320485,ARID1A,BICRAL,0.952
9606.ENSP00000320485,ARID1A,BCL11B,0.944
9606.ENSP00000320485,ARID1A,PPP2R1A,0.914
9606.ENSP00000320485,ARID1A,PPARG,0.914
9606.ENSP00000320485,ARID1A,PIK3CA,0.913
9606.ENSP00000320866,CALR,TAPBP,0.999
9606.ENSP00000320866,CALR,B2M,0.999
9606.ENSP00000320866,CALR,PDIA3,0.999
9606.ENSP00000320866,CALR,CANX,0.999
9606.ENSP00000320866,CALR,HSP90B1,0.999
9606.ENSP00000320866,CALR,LRP1,0.998
9606.ENSP00000320866,CALR,HLA-A,0.997
9606.ENSP00000320866,CALR,HSPA5,0.995
9606.ENSP00000320866,CALR,P4HB,0.994
9606.ENSP00000320866,CALR,THBS1,0.988
9606.ENSP00000320866,CALR,PPIB,0.987
9606.ENSP00000320866,CALR,MBL2,0.986
9606.ENSP00000320866,CALR,HSP90AB1,0.975
9606.ENSP00000320866,CALR,PDIA4,0.973
9606.ENSP00000320866,CALR,HLA-B,0.969
9606.ENSP00000320866,CALR,HSP90AA1,0.968
9606.ENSP00000320866,CALR,NCL,0.966
9606.ENSP00000320866,CALR,TAP1,0.962
9606.ENSP00000320866,CALR,C1QB,0.96
9606.ENSP00000320866,CALR,HSPA4,0.955
9606.ENSP00000320866,CALR,TLR4,0.953
9606.ENSP00000320866,CALR,HLA-F,0.949
9606.ENSP00000320866,CALR,GABARAP,0.948
9606.ENSP00000320866,CALR,HYOU1,0.947
9606.ENSP00000320866,CALR,HLA-E,0.944
9606.ENSP00000320866,CALR,C1QA,0.943
9606.ENSP00000320866,CALR,GANAB,0.943
9606.ENSP00000320866,CALR,PDIA6,0.937
9606.ENSP00000320866,CALR,ATF6,0.933
9606.ENSP00000320866,CALR,HLA-C,0.93
9606.ENSP00000320866,CALR,TAP2,0.924
9606.ENSP00000320866,CALR,ANXA2,0.923
9606.ENSP00000320866,CALR,HLA-G,0.923
9606.ENSP00000320866,CALR,PRKCSH,0.915
9606.ENSP00000320866,CALR,FCN2,0.912
9606.ENSP00000320866,CALR,CALU,0.909
9606.ENSP00000320866,CALR,C1QC,0.908
9606.ENSP00000320866,CALR,EDEM1,0.903
9606.ENSP00000322061,C7,C5,0.999
9606.ENSP00000322061,C7,C6,0.995
9606.ENSP00000322061,C7,C8G,0.994
9606.ENSP00000322061,C7,C8B,0.991
9606.ENSP00000322061,C7,C9,0.986
9606.ENSP00000322061,C7,C8A,0.984
9606.ENSP00000322061,C7,VDAC1,0.902
9606.ENSP00000322061,C7,SPG7,0.9
9606.ENSP00000322061,C7,PPIF,0.9
9606.ENSP00000323099,ATRIP,ATR,0.999
9606.ENSP00000323099,ATRIP,RPA1,0.999
9606.ENSP00000323099,ATRIP,TOPBP1,0.999
9606.ENSP00000323099,ATRIP,ATM,0.998
9606.ENSP00000323099,ATRIP,RAD9A,0.992
9606.ENSP00000323099,ATRIP,CHEK1,0.981
