id,gene1,gene2,score
9606.ENSP00000323099,ATRIP,RAD17,0.98
9606.ENSP00000323099,ATRIP,RPA2,0.979
9606.ENSP00000323099,ATRIP,MCM7,0.978
9606.ENSP00000323099,ATRIP,CLSPN,0.974
9606.ENSP00000323099,ATRIP,HUS1,0.974
9606.ENSP00000323099,ATRIP,PRKDC,0.973
9606.ENSP00000323099,ATRIP,BRCA1,0.972
9606.ENSP00000323099,ATRIP,FANCI,0.956
9606.ENSP00000323099,ATRIP,FANCM,0.955
9606.ENSP00000323099,ATRIP,FANCA,0.955
9606.ENSP00000323099,ATRIP,FANCG,0.945
9606.ENSP00000323099,ATRIP,ETAA1,0.913
9606.ENSP00000323099,ATRIP,RPA3,0.907
9606.ENSP00000324890,CD28,LOC102723996,0.999
9606.ENSP00000324890,CD28,CD80,0.999
9606.ENSP00000324890,CD28,GRB2,0.999
9606.ENSP00000324890,CD28,CD86,0.999
9606.ENSP00000324890,CD28,LCK,0.998
9606.ENSP00000324890,CD28,CD40LG,0.998
9606.ENSP00000324890,CD28,CD276,0.998
9606.ENSP00000324890,CD28,CD40,0.997
9606.ENSP00000324890,CD28,ICOSLG,0.997
9606.ENSP00000324890,CD28,CD274,0.997
9606.ENSP00000324890,CD28,PRKCQ,0.994
9606.ENSP00000324890,CD28,PIK3R1,0.993
9606.ENSP00000324890,CD28,TNFSF9,0.992
9606.ENSP00000324890,CD28,CTLA4,0.991
9606.ENSP00000324890,CD28,CD2,0.985
9606.ENSP00000324890,CD28,GRAP2,0.983
9606.ENSP00000324890,CD28,CD247,0.981
9606.ENSP00000324890,CD28,TNFSF4,0.981
9606.ENSP00000324890,CD28,ICOS,0.979
9606.ENSP00000324890,CD28,CD70,0.979
9606.ENSP00000324890,CD28,ICAM1,0.977
9606.ENSP00000324890,CD28,PDCD1LG2,0.976
9606.ENSP00000324890,CD28,ITK,0.973
9606.ENSP00000324890,CD28,CD4,0.971
9606.ENSP00000324890,CD28,CD58,0.967
9606.ENSP00000324890,CD28,IL2,0.965
9606.ENSP00000324890,CD28,CD8A,0.961
9606.ENSP00000324890,CD28,IFNG,0.954
9606.ENSP00000324890,CD28,PIK3CD,0.943
9606.ENSP00000324890,CD28,ZAP70,0.941
9606.ENSP00000324890,CD28,PIK3CA,0.94
9606.ENSP00000324890,CD28,PDCD1,0.936
9606.ENSP00000324890,CD28,FOXP3,0.935
9606.ENSP00000324890,CD28,TNFRSF4,0.934
9606.ENSP00000324890,CD28,PIK3R2,0.933
9606.ENSP00000324890,CD28,TNFRSF9,0.93
9606.ENSP00000324890,CD28,IL10,0.922
9606.ENSP00000324890,CD28,PIK3CB,0.917
9606.ENSP00000324890,CD28,IGKV1-33,0.909
9606.ENSP00000324890,CD28,IGKV2D-29,0.909
9606.ENSP00000324890,CD28,IGKV1D-33,0.909
9606.ENSP00000324890,CD28,PIK3R3,0.906
9606.ENSP00000325690,CARM1,EP300,0.999
9606.ENSP00000325690,CARM1,NCOA3,0.997
9606.ENSP00000325690,CARM1,H3C13,0.994
9606.ENSP00000325690,CARM1,H3C12,0.994
9606.ENSP00000325690,CARM1,NCOA2,0.994
9606.ENSP00000325690,CARM1,PRMT1,0.982
9606.ENSP00000325690,CARM1,H3C1,0.982
9606.ENSP00000325690,CARM1,CREBBP,0.981
9606.ENSP00000325690,CARM1,H3-2,0.978
9606.ENSP00000325690,CARM1,NCOA1,0.976
9606.ENSP00000325690,CARM1,H3-3B,0.975
9606.ENSP00000325690,CARM1,H3-5,0.974
9606.ENSP00000325690,CARM1,ESR1,0.972
9606.ENSP00000325690,CARM1,SRC,0.957
9606.ENSP00000325690,CARM1,PABPC1,0.957
9606.ENSP00000325690,CARM1,JUN,0.95
9606.ENSP00000325690,CARM1,APOE,0.948
9606.ENSP00000325690,CARM1,MED1,0.944
9606.ENSP00000325690,CARM1,FOS,0.941
9606.ENSP00000325690,CARM1,H3C6,0.931
9606.ENSP00000325690,CARM1,TP53,0.93
9606.ENSP00000325690,CARM1,H3C3,0.93
9606.ENSP00000325690,CARM1,H3C14,0.927
9606.ENSP00000325690,CARM1,H3C15,0.927
9606.ENSP00000325690,CARM1,KAT2B,0.926
9606.ENSP00000325690,CARM1,ESR2,0.922
9606.ENSP00000325690,CARM1,SP1,0.922
9606.ENSP00000325690,CARM1,H3C4,0.922
9606.ENSP00000325690,CARM1,H3C2,0.922
9606.ENSP00000325690,CARM1,H3C10,0.922
9606.ENSP00000325690,CARM1,H3C7,0.922
9606.ENSP00000325690,CARM1,H3C11,0.922
9606.ENSP00000325690,CARM1,H3C8,0.922
9606.ENSP00000325690,CARM1,MAPK12,0.921
9606.ENSP00000325690,CARM1,MAPK14,0.919
9606.ENSP00000325690,CARM1,PRKACA,0.918
9606.ENSP00000325690,CARM1,PRKACB,0.915
9606.ENSP00000325690,CARM1,PRKACG,0.915
9606.ENSP00000325690,CARM1,MAPK8,0.915
9606.ENSP00000325690,CARM1,RPS6KB1,0.915
9606.ENSP00000325690,CARM1,H3-3A,0.914
9606.ENSP00000325690,CARM1,MAPK11,0.914
9606.ENSP00000325690,CARM1,RPS6KB2,0.912
9606.ENSP00000325690,CARM1,MAPK13,0.911
9606.ENSP00000325690,CARM1,MAPK9,0.91
9606.ENSP00000327191,CCT6B,CCT5,0.999
9606.ENSP00000327191,CCT6B,CCT2,0.999
9606.ENSP00000327191,CCT6B,CCT3,0.999
9606.ENSP00000327191,CCT6B,TCP1,0.999
9606.ENSP00000327191,CCT6B,CCT4,0.999
9606.ENSP00000327191,CCT6B,CCT7,0.998
9606.ENSP00000327191,CCT6B,CCT8,0.996
9606.ENSP00000327191,CCT6B,MOB4,0.994
9606.ENSP00000327191,CCT6B,CCT8L2,0.953
9606.ENSP00000327191,CCT6B,CCT6A,0.947
9606.ENSP00000327191,CCT6B,TSC1,0.942
9606.ENSP00000327191,CCT6B,DNAJC9,0.934
9606.ENSP00000327191,CCT6B,PTGES3,0.918
9606.ENSP00000327191,CCT6B,CDC37,0.911
9606.ENSP00000327191,CCT6B,STIP1,0.91
9606.ENSP00000327191,CCT6B,PPP5C,0.905
9606.ENSP00000327191,CCT6B,PSMG2,0.901
9606.ENSP00000327191,CCT6B,PSMG1,0.901
9606.ENSP00000327459,APOBEC3B,APOBEC3A,0.939
9606.ENSP00000327459,APOBEC3B,CUL5,0.91
9606.ENSP00000328938,AFMID,TDO2,0.989
9606.ENSP00000328938,AFMID,KYNU,0.988
9606.ENSP00000328938,AFMID,KMO,0.985
9606.ENSP00000328938,AFMID,IDO2,0.974
9606.ENSP00000328938,AFMID,IDO1,0.968
9606.ENSP00000328938,AFMID,KYAT1,0.965
9606.ENSP00000328938,AFMID,KYAT3,0.964
9606.ENSP00000328938,AFMID,AADAT,0.955
9606.ENSP00000328938,AFMID,DDC,0.928
9606.ENSP00000330237,CASP9,CASP3,0.999
9606.ENSP00000330237,CASP9,XIAP,0.999
9606.ENSP00000330237,CASP9,BIRC2,0.999
9606.ENSP00000330237,CASP9,CYCS,0.999
9606.ENSP00000330237,CASP9,APAF1,0.999
9606.ENSP00000330237,CASP9,BIRC7,0.998
9606.ENSP00000330237,CASP9,BIRC3,0.996
9606.ENSP00000330237,CASP9,BCL2L1,0.992
9606.ENSP00000330237,CASP9,PARP1,0.991
9606.ENSP00000330237,CASP9,AKT1,0.989
9606.ENSP00000330237,CASP9,DIABLO-2,0.981
9606.ENSP00000330237,CASP9,CARD8,0.976
9606.ENSP00000330237,CASP9,DCC,0.973
9606.ENSP00000330237,CASP9,DIABLO,0.959
9606.ENSP00000330237,CASP9,TP53,0.953
9606.ENSP00000330237,CASP9,CASP7,0.952
9606.ENSP00000330237,CASP9,CASP6,0.952
9606.ENSP00000330237,CASP9,BCL2,0.946
9606.ENSP00000330237,CASP9,CASP8,0.944
9606.ENSP00000330237,CASP9,AKT2,0.942
9606.ENSP00000330237,CASP9,AKT3,0.937
9606.ENSP00000330237,CASP9,BIRC6,0.931
9606.ENSP00000330237,CASP9,BECN1,0.928
9606.ENSP00000330237,CASP9,PARP2,0.917
9606.ENSP00000330237,CASP9,PARP3,0.914
9606.ENSP00000330237,CASP9,BIRC5,0.911
9606.ENSP00000330237,CASP9,PARP4,0.911
9606.ENSP00000332659,CCR4,CCL22,0.997
9606.ENSP00000332659,CCR4,CCL17,0.996
9606.ENSP00000332659,CCR4,CCL5,0.977
9606.ENSP00000332659,CCR4,CCL2,0.92
9606.ENSP00000332659,CCR4,GNAQ,0.908
9606.ENSP00000333919,BTLA,TNFRSF14,0.999
9606.ENSP00000333919,BTLA,PTPN11,0.996
9606.ENSP00000333919,BTLA,VTCN1,0.988
9606.ENSP00000333919,BTLA,CD160,0.953
9606.ENSP00000333919,BTLA,CD274,0.943
9606.ENSP00000333926,ABCC5,MRPS7,0.944
9606.ENSP00000334198,CACNA1H,CACNA1I,0.979
9606.ENSP00000334198,CACNA1H,CALM3,0.957
9606.ENSP00000334198,CACNA1H,CACNA1G,0.944
9606.ENSP00000334198,CACNA1H,CALML5,0.943
9606.ENSP00000334198,CACNA1H,CALML3,0.943
9606.ENSP00000334198,CACNA1H,CALML4,0.941
9606.ENSP00000334198,CACNA1H,CALML6,0.94
9606.ENSP00000334198,CACNA1H,TRPC1,0.937
9606.ENSP00000334198,CACNA1H,TRPC5,0.924
9606.ENSP00000334198,CACNA1H,TRPC4,0.924
9606.ENSP00000334198,CACNA1H,NOS1,0.92
9606.ENSP00000334198,CACNA1H,CACNA2D1,0.919
9606.ENSP00000334198,CACNA1H,CACNA1C,0.917
9606.ENSP00000334198,CACNA1H,ESR2,0.914
9606.ENSP00000334198,CACNA1H,CAV3,0.908
9606.ENSP00000335044,ARID2,PBRM1,0.999
9606.ENSP00000335044,ARID2,PHF10,0.999
9606.ENSP00000335044,ARID2,BRD7,0.999
9606.ENSP00000335044,ARID2,SMARCB1,0.999
9606.ENSP00000335044,ARID2,SMARCC2,0.999
9606.ENSP00000335044,ARID2,SMARCE1,0.999
9606.ENSP00000335044,ARID2,SMARCA4,0.999
9606.ENSP00000335044,ARID2,SMARCD1,0.999
9606.ENSP00000335044,ARID2,ARID1A,0.998
9606.ENSP00000335044,ARID2,ARID1B,0.997
9606.ENSP00000335044,ARID2,ACTL6A,0.997
9606.ENSP00000335044,ARID2,SMARCC1,0.996
9606.ENSP00000335044,ARID2,SMARCA2,0.994
9606.ENSP00000335044,ARID2,DPF3,0.991
9606.ENSP00000335044,ARID2,BRD9,0.987
9606.ENSP00000335044,ARID2,ACTB,0.983
9606.ENSP00000335044,ARID2,DPF2,0.977
9606.ENSP00000335044,ARID2,BCL7C,0.968
9606.ENSP00000335044,ARID2,ACTL6B,0.968
9606.ENSP00000335044,ARID2,SMARCD2,0.964
9606.ENSP00000335044,ARID2,BCL7A,0.963
9606.ENSP00000335044,ARID2,SMARCD3,0.963
9606.ENSP00000335044,ARID2,SS18,0.961
9606.ENSP00000335044,ARID2,BICRA,0.953
9606.ENSP00000335044,ARID2,H4C6,0.931
9606.ENSP00000335044,ARID2,DPF1,0.928
9606.ENSP00000335044,ARID2,BCL11A,0.916
9606.ENSP00000335044,ARID2,H3C12,0.914
9606.ENSP00000335044,ARID2,BCL11B,0.911
9606.ENSP00000335320,BCL9L,PYGO2,0.993
9606.ENSP00000335320,BCL9L,CTNNB1,0.992
9606.ENSP00000335320,BCL9L,BCL9,0.963
9606.ENSP00000335320,BCL9L,TCF4,0.935
9606.ENSP00000335320,BCL9L,LDB1,0.926
9606.ENSP00000335320,BCL9L,PYGO1,0.92
9606.ENSP00000335320,BCL9L,TLE1,0.911
9606.ENSP00000335320,BCL9L,TLE3,0.907
9606.ENSP00000335320,BCL9L,TLE4,0.902
9606.ENSP00000335560,ARHGEF25,RHOA,0.997
9606.ENSP00000335560,ARHGEF25,GNAQ,0.997
9606.ENSP00000336666,AP1S1,AP1M1,0.999
9606.ENSP00000336666,AP1S1,AP1B1,0.999
9606.ENSP00000336666,AP1S1,AP1G1,0.998
9606.ENSP00000336666,AP1S1,AP1M2,0.996
9606.ENSP00000336666,AP1S1,AP1G2,0.995
9606.ENSP00000336666,AP1S1,AP2B1,0.991
9606.ENSP00000336666,AP1S1,AP4M1,0.969
9606.ENSP00000336666,AP1S1,AP2M1,0.965
9606.ENSP00000336666,AP1S1,AP4B1,0.964
9606.ENSP00000336666,AP1S1,AP4E1,0.961
9606.ENSP00000336666,AP1S1,AP5M1,0.957
9606.ENSP00000336666,AP1S1,AP1S2,0.945
9606.ENSP00000336666,AP1S1,AP2A1,0.944
9606.ENSP00000336666,AP1S1,AP5S1,0.938
9606.ENSP00000336666,AP1S1,CLTC,0.934
9606.ENSP00000336666,AP1S1,CLTA,0.932
9606.ENSP00000336666,AP1S1,AP5Z1,0.923
9606.ENSP00000336666,AP1S1,AP2S1,0.921
9606.ENSP00000336666,AP1S1,AP2A2,0.92
9606.ENSP00000336666,AP1S1,AP5B1,0.916
9606.ENSP00000336666,AP1S1,AP4S1,0.914
9606.ENSP00000336666,AP1S1,AP3S1,0.91
9606.ENSP00000336666,AP1S1,AP3S2,0.908
9606.ENSP00000336666,AP1S1,AFTPH,0.906
9606.ENSP00000336666,AP1S1,AP1S3,0.902
9606.ENSP00000336666,AP1S1,NCALD,0.901
9606.ENSP00000336666,AP1S1,KCNQ5,0.901
9606.ENSP00000336762,ANG,RNH1,0.999
9606.ENSP00000336762,ANG,RNASE4,0.988
9606.ENSP00000336762,ANG,RNASE2,0.926
9606.ENSP00000336762,ANG,RNASE8,0.901
9606.ENSP00000337180,AZIN1,OAZ1,0.999
9606.ENSP00000337180,AZIN1,OAZ3,0.994
9606.ENSP00000337180,AZIN1,OAZ2,0.992
9606.ENSP00000338728,CCDC88A,GNAI3,0.918
9606.ENSP00000340361,ACVR2B,MSTN,0.999
9606.ENSP00000340361,ACVR2B,ACVR1B,0.999
9606.ENSP00000340361,ACVR2B,INHBA,0.999
9606.ENSP00000340361,ACVR2B,GDF11,0.999
9606.ENSP00000340361,ACVR2B,TGFBR1,0.999
9606.ENSP00000340361,ACVR2B,BMP2,0.999
9606.ENSP00000340361,ACVR2B,BMP7,0.998
9606.ENSP00000340361,ACVR2B,ACVR2A,0.998
9606.ENSP00000340361,ACVR2B,ACVR1C,0.997
9606.ENSP00000340361,ACVR2B,GDF2,0.997
9606.ENSP00000340361,ACVR2B,BMP6,0.997
9606.ENSP00000340361,ACVR2B,BMPR1A,0.995
9606.ENSP00000340361,ACVR2B,NODAL,0.993
9606.ENSP00000340361,ACVR2B,ACVR1,0.993
9606.ENSP00000340361,ACVR2B,BMP4,0.993
9606.ENSP00000340361,ACVR2B,BMP3,0.989
9606.ENSP00000340361,ACVR2B,TDGF1,0.988
9606.ENSP00000340361,ACVR2B,INHBB,0.987
9606.ENSP00000340361,ACVR2B,GDF5,0.985
9606.ENSP00000340361,ACVR2B,SMAD2,0.983
9606.ENSP00000340361,ACVR2B,BMP5,0.979
9606.ENSP00000340361,ACVR2B,BMPR1B,0.978
9606.ENSP00000340361,ACVR2B,GDF1,0.973
9606.ENSP00000340361,ACVR2B,SMAD3,0.968
9606.ENSP00000340361,ACVR2B,INHA,0.962
9606.ENSP00000340361,ACVR2B,GDF6,0.961
9606.ENSP00000340361,ACVR2B,CFC1,0.959
9606.ENSP00000340361,ACVR2B,BMP8A,0.956
9606.ENSP00000340361,ACVR2B,ACVRL1,0.956
9606.ENSP00000340361,ACVR2B,GDF3,0.956
9606.ENSP00000340361,ACVR2B,GDF7,0.953
9606.ENSP00000340361,ACVR2B,LEFTY2,0.951
9606.ENSP00000340361,ACVR2B,BMPR2,0.951
9606.ENSP00000340361,ACVR2B,INHBE,0.937
9606.ENSP00000340361,ACVR2B,INHBC,0.937
9606.ENSP00000340361,ACVR2B,BMP8B,0.936
9606.ENSP00000340361,ACVR2B,LOC102723407,0.923
9606.ENSP00000340361,ACVR2B,LEFTY1,0.921
9606.ENSP00000340361,ACVR2B,ZIC3,0.909
9606.ENSP00000340688,ADGRL1,TENM2,0.999
9606.ENSP00000340688,ADGRL1,TENM4,0.994
9606.ENSP00000340688,ADGRL1,TENM1,0.986
9606.ENSP00000340688,ADGRL1,TENM3,0.981
9606.ENSP00000340688,ADGRL1,UNC5A,0.977
9606.ENSP00000340688,ADGRL1,UNC5C,0.974
9606.ENSP00000340688,ADGRL1,UNC5D,0.973
9606.ENSP00000340688,ADGRL1,UNC5CL,0.97
9606.ENSP00000340688,ADGRL1,SLC35A1,0.969
9606.ENSP00000340688,ADGRL1,VEGFB,0.969
9606.ENSP00000340688,ADGRL1,SZRD1,0.969
9606.ENSP00000340688,ADGRL1,GNB2,0.968
9606.ENSP00000340688,ADGRL1,GNB3,0.968
9606.ENSP00000340688,ADGRL1,FRMD6,0.967
9606.ENSP00000340688,ADGRL1,GNB5,0.967
9606.ENSP00000340688,ADGRL1,GNB4,0.967
9606.ENSP00000340688,ADGRL1,GNB1,0.967
9606.ENSP00000341071,ARHGEF3,RHOB,0.948
9606.ENSP00000341071,ARHGEF3,RHOC,0.908
9606.ENSP00000341610,C15orf48,NDUFA4,0.983
9606.ENSP00000341787,BTNL3,XDH,0.969
9606.ENSP00000341787,BTNL3,PLIN2,0.922
9606.ENSP00000342952,ADCY2,GNAS,0.978
9606.ENSP00000342952,ADCY2,GNAL,0.968
9606.ENSP00000342952,ADCY2,RAPGEF4,0.928
9606.ENSP00000342952,ADCY2,RAPGEF3,0.92
9606.ENSP00000342952,ADCY2,PRKCD,0.91
9606.ENSP00000342952,ADCY2,CNR1,0.909
9606.ENSP00000342952,ADCY2,ENTPD2,0.905
9606.ENSP00000342952,ADCY2,NUDT2,0.903
9606.ENSP00000342952,ADCY2,NTPCR,0.903
9606.ENSP00000342952,ADCY2,ITPA,0.901
9606.ENSP00000343002,B3GLCT,POFUT2,0.958
9606.ENSP00000343412,BABAM2,BRCC3,0.999
9606.ENSP00000343412,BABAM2,ABRAXAS2,0.999
9606.ENSP00000343412,BABAM2,BABAM1,0.999
9606.ENSP00000343412,BABAM2,BRCA1,0.999
9606.ENSP00000343412,BABAM2,ABRAXAS1,0.999
9606.ENSP00000343412,BABAM2,BARD1,0.999
9606.ENSP00000343412,BABAM2,UIMC1,0.999
9606.ENSP00000343412,BABAM2,SHMT2,0.998
9606.ENSP00000343412,BABAM2,RAD51,0.975
9606.ENSP00000343412,BABAM2,BRCA2,0.96
9606.ENSP00000343412,BABAM2,ANAPC5,0.928
9606.ENSP00000343412,BABAM2,RNF2,0.913
9606.ENSP00000343412,BABAM2,BMI1,0.911
9606.ENSP00000343412,BABAM2,UBE2S,0.909
9606.ENSP00000343412,BABAM2,BCOR,0.908
9606.ENSP00000343412,BABAM2,CDC27,0.906
9606.ENSP00000343412,BABAM2,UBE2C,0.905
9606.ENSP00000343412,BABAM2,ANAPC1,0.904
9606.ENSP00000343412,BABAM2,RING1,0.903
9606.ENSP00000343412,BABAM2,CUL7,0.903
9606.ENSP00000343412,BABAM2,CDC16,0.902
9606.ENSP00000343412,BABAM2,CBX2,0.902
9606.ENSP00000343412,BABAM2,CBX8,0.902
9606.ENSP00000343412,BABAM2,CBX4,0.902
9606.ENSP00000343412,BABAM2,ANAPC7,0.902
9606.ENSP00000343412,BABAM2,PHC2,0.902
9606.ENSP00000343412,BABAM2,PCGF2,0.901
9606.ENSP00000343412,BABAM2,CDC23,0.901
9606.ENSP00000343412,BABAM2,PCGF6,0.901
9606.ENSP00000343412,BABAM2,PHC1,0.901
9606.ENSP00000343412,BABAM2,ANAPC10,0.901
9606.ENSP00000343412,BABAM2,ANAPC11,0.9
9606.ENSP00000343412,BABAM2,ANAPC13,0.9
9606.ENSP00000343412,BABAM2,ANAPC4,0.9
9606.ENSP00000343412,BABAM2,ANAPC16,0.9
9606.ENSP00000343412,BABAM2,ANAPC2,0.9
9606.ENSP00000343412,BABAM2,CDC26,0.9
9606.ENSP00000343412,BABAM2,ANAPC15,0.9
9606.ENSP00000343412,BABAM2,PHC3,0.9
9606.ENSP00000343741,ATR,CHEK1,0.999
9606.ENSP00000343741,ATR,ATM,0.999
9606.ENSP00000343741,ATR,ATRIP,0.999
9606.ENSP00000343741,ATR,CHEK2,0.998
9606.ENSP00000343741,ATR,TP53,0.996
9606.ENSP00000343741,ATR,BRCA1,0.996
9606.ENSP00000343741,ATR,TOPBP1,0.996
9606.ENSP00000343741,ATR,RAD9A,0.994
9606.ENSP00000343741,ATR,HUS1,0.992
9606.ENSP00000343741,ATR,CDC7,0.992
9606.ENSP00000343741,ATR,TELO2,0.989
9606.ENSP00000343741,ATR,RAD17,0.988
9606.ENSP00000343741,ATR,RPA1,0.983
9606.ENSP00000343741,ATR,FANCM,0.978
9606.ENSP00000343741,ATR,TP53BP1,0.975
9606.ENSP00000343741,ATR,RAD1,0.971
9606.ENSP00000343741,ATR,MRE11,0.968
9606.ENSP00000343741,ATR,WRN,0.966
9606.ENSP00000343741,ATR,NBN,0.964
9606.ENSP00000343741,ATR,BLM,0.962
9606.ENSP00000343741,ATR,FANCI,0.96
9606.ENSP00000343741,ATR,RPA2,0.958
9606.ENSP00000343741,ATR,RAD52,0.955
9606.ENSP00000343741,ATR,FANCA,0.953
9606.ENSP00000343741,ATR,EXO1,0.947
9606.ENSP00000343741,ATR,RAD51,0.942
9606.ENSP00000343741,ATR,RAD9B,0.938
9606.ENSP00000343741,ATR,CLSPN,0.935
9606.ENSP00000343741,ATR,FANCD2,0.93
9606.ENSP00000343741,ATR,FANCG,0.919
9606.ENSP00000343741,ATR,SQSTM1,0.915
9606.ENSP00000343741,ATR,CDC45,0.914
9606.ENSP00000343741,ATR,H2AX,0.914
9606.ENSP00000343741,ATR,MSH2,0.91
9606.ENSP00000343741,ATR,RAD50,0.905
9606.ENSP00000343782,ADRB3,UCP1,0.943
9606.ENSP00000343782,ADRB3,GNAS,0.941
9606.ENSP00000343782,ADRB3,ADRB2,0.94
9606.ENSP00000343782,ADRB3,GNAI1,0.915
9606.ENSP00000343782,ADRB3,GNAI3,0.914
9606.ENSP00000343782,ADRB3,GNAI2,0.912
9606.ENSP00000343782,ADRB3,ADRB1,0.907
9606.ENSP00000345436,CASKIN1,CASK,0.972
9606.ENSP00000345436,CASKIN1,NRXN1,0.924
9606.ENSP00000346032,ANXA2,S100A4,0.999
9606.ENSP00000346032,ANXA2,S100A10,0.999
9606.ENSP00000346032,ANXA2,AHNAK,0.999
9606.ENSP00000346032,ANXA2,PLAT,0.997
9606.ENSP00000346032,ANXA2,PLG,0.997
9606.ENSP00000346032,ANXA2,ANXA2R,0.997
9606.ENSP00000346032,ANXA2,S100A11,0.996
9606.ENSP00000346032,ANXA2,ANXA1,0.989
9606.ENSP00000346032,ANXA2,DYSF,0.989
9606.ENSP00000346032,ANXA2,CD63,0.985
9606.ENSP00000346032,ANXA2,CTSB,0.978
9606.ENSP00000346032,ANXA2,TP53,0.977
9606.ENSP00000346032,ANXA2,AHNAK2,0.971
9606.ENSP00000346032,ANXA2,TLR4,0.968
9606.ENSP00000346032,ANXA2,EGFR,0.958
9606.ENSP00000346032,ANXA2,S100A6,0.952
9606.ENSP00000346032,ANXA2,MYC,0.951
9606.ENSP00000346032,ANXA2,S100A1,0.947
9606.ENSP00000346032,ANXA2,APOH,0.943
9606.ENSP00000346032,ANXA2,CALR,0.923
9606.ENSP00000346032,ANXA2,CAV1,0.922
9606.ENSP00000346032,ANXA2,CDC42,0.921
9606.ENSP00000346032,ANXA2,ANXA6,0.91
9606.ENSP00000346032,ANXA2,RPS6KA1,0.904
9606.ENSP00000346437,ATG7,ATG12,0.999
9606.ENSP00000346437,ATG7,GABARAP,0.999
9606.ENSP00000346437,ATG7,GABARAPL2,0.999
9606.ENSP00000346437,ATG7,ATG5,0.999
9606.ENSP00000346437,ATG7,ATG10,0.999
9606.ENSP00000346437,ATG7,ATG3,0.999
9606.ENSP00000346437,ATG7,GABARAPL1,0.999
9606.ENSP00000346437,ATG7,MAP1LC3A,0.998
9606.ENSP00000346437,ATG7,MAP1LC3B,0.998
9606.ENSP00000346437,ATG7,FOXO1,0.998
9606.ENSP00000346437,ATG7,ATG16L1,0.995
9606.ENSP00000346437,ATG7,SIRT1,0.993
9606.ENSP00000346437,ATG7,BECN1,0.983
9606.ENSP00000346437,ATG7,ATG4B,0.977
9606.ENSP00000346437,ATG7,MAP1LC3C,0.972
9606.ENSP00000346437,ATG7,ULK1,0.963
9606.ENSP00000346437,ATG7,ATG14,0.951
9606.ENSP00000346437,ATG7,SQSTM1,0.938
9606.ENSP00000346437,ATG7,PIK3R4,0.937
9606.ENSP00000346437,ATG7,PIK3C3,0.927
9606.ENSP00000346437,ATG7,ATG4D,0.916
9606.ENSP00000346437,ATG7,RB1CC1,0.915
9606.ENSP00000346437,ATG7,TP53,0.907
9606.ENSP00000346437,ATG7,WIPI2,0.902
9606.ENSP00000347232,BLM,FANCM,0.999
9606.ENSP00000347232,BLM,RPA1,0.999
9606.ENSP00000347232,BLM,FANCA,0.999
9606.ENSP00000347232,BLM,FANCG,0.999
9606.ENSP00000347232,BLM,RMI1,0.999
9606.ENSP00000347232,BLM,TOP3A,0.999
9606.ENSP00000347232,BLM,MLH1,0.999
9606.ENSP00000347232,BLM,RAD51,0.998
9606.ENSP00000347232,BLM,EXO1,0.998
9606.ENSP00000347232,BLM,RPA3,0.998
9606.ENSP00000347232,BLM,RPA2,0.998
9606.ENSP00000347232,BLM,RMI2,0.996
9606.ENSP00000347232,BLM,CENPS,0.994
9606.ENSP00000347232,BLM,CENPX,0.994
9606.ENSP00000347232,BLM,FAAP100,0.994
9606.ENSP00000347232,BLM,ATM,0.991
9606.ENSP00000347232,BLM,DNA2,0.987
9606.ENSP00000347232,BLM,TP53BP1,0.978
9606.ENSP00000347232,BLM,BRCA1,0.974
9606.ENSP00000347232,BLM,MSH6,0.972
9606.ENSP00000347232,BLM,MRE11,0.969
9606.ENSP00000347232,BLM,MUS81,0.964
9606.ENSP00000347232,BLM,ATR,0.962
9606.ENSP00000347232,BLM,XRCC3,0.962
9606.ENSP00000347232,BLM,RAD52,0.958
