id,gene1,gene2,score
9606.ENSP00000347232,BLM,ERCC6L,0.952
9606.ENSP00000347232,BLM,BRIP1,0.95
9606.ENSP00000347232,BLM,TOP3B,0.945
9606.ENSP00000347232,BLM,BRCA2,0.935
9606.ENSP00000347232,BLM,FANCD2,0.933
9606.ENSP00000347232,BLM,CHEK1,0.932
9606.ENSP00000347232,BLM,TP53,0.932
9606.ENSP00000347232,BLM,NBN,0.925
9606.ENSP00000347232,BLM,FEN1,0.921
9606.ENSP00000347232,BLM,RAD50,0.92
9606.ENSP00000347232,BLM,XRCC6,0.91
9606.ENSP00000347232,BLM,MSH2,0.907
9606.ENSP00000347602,ARID4A,BRMS1,0.999
9606.ENSP00000347602,ARID4A,BRMS1L,0.997
9606.ENSP00000347602,ARID4A,SIN3A,0.995
9606.ENSP00000347602,ARID4A,SAP30,0.992
9606.ENSP00000347602,ARID4A,SIN3B,0.99
9606.ENSP00000347602,ARID4A,SUDS3,0.987
9606.ENSP00000347602,ARID4A,HDAC1,0.986
9606.ENSP00000347602,ARID4A,ING2,0.986
9606.ENSP00000347602,ARID4A,RB1,0.984
9606.ENSP00000347602,ARID4A,ING1,0.981
9606.ENSP00000347602,ARID4A,PHF12,0.969
9606.ENSP00000347602,ARID4A,RBBP7,0.945
9606.ENSP00000347602,ARID4A,HDAC2,0.944
9606.ENSP00000347602,ARID4A,SINHCAF,0.944
9606.ENSP00000347602,ARID4A,ARID4B,0.925
9606.ENSP00000347602,ARID4A,RBBP4,0.916
9606.ENSP00000347602,ARID4A,SAP30L,0.909
9606.ENSP00000348381,ADD3,EPB41,0.993
9606.ENSP00000348381,ADD3,DMTN,0.993
9606.ENSP00000348381,ADD3,ANK2,0.986
9606.ENSP00000348381,ADD3,ANK1,0.984
9606.ENSP00000348381,ADD3,ADD1,0.981
9606.ENSP00000348381,ADD3,ANK3,0.979
9606.ENSP00000348381,ADD3,TMOD4,0.946
9606.ENSP00000348381,ADD3,TMOD1,0.939
9606.ENSP00000348381,ADD3,TMOD3,0.939
9606.ENSP00000348381,ADD3,TMOD2,0.937
9606.ENSP00000348381,ADD3,CALML4,0.913
9606.ENSP00000348381,ADD3,CALML5,0.913
9606.ENSP00000348381,ADD3,CALML6,0.913
9606.ENSP00000348381,ADD3,CALML3,0.913
9606.ENSP00000348573,AKAP9,KCNQ1,0.999
9606.ENSP00000348573,AKAP9,PRKACA,0.993
9606.ENSP00000348573,AKAP9,PRKACB,0.991
9606.ENSP00000348573,AKAP9,PRKACG,0.986
9606.ENSP00000348573,AKAP9,KCNE1,0.983
9606.ENSP00000348573,AKAP9,PDE4DIP,0.977
9606.ENSP00000348573,AKAP9,GOLGA2,0.968
9606.ENSP00000348573,AKAP9,CDK5RAP2,0.943
9606.ENSP00000348573,AKAP9,KCNE2,0.932
9606.ENSP00000348573,AKAP9,KCNE3,0.909
9606.ENSP00000348573,AKAP9,PRKAR2B,0.902
9606.ENSP00000348602,AMPH,SYNJ1,0.997
9606.ENSP00000348602,AMPH,DNM1,0.996
9606.ENSP00000348602,AMPH,DNM2,0.992
9606.ENSP00000348602,AMPH,BIN1,0.984
9606.ENSP00000348602,AMPH,CLTC,0.961
9606.ENSP00000348602,AMPH,SYNJ2,0.953
9606.ENSP00000348602,AMPH,AP2B1,0.947
9606.ENSP00000348602,AMPH,SH3GL2,0.93
9606.ENSP00000348602,AMPH,ITSN1,0.929
9606.ENSP00000348602,AMPH,CLTCL1,0.928
9606.ENSP00000348602,AMPH,GRB2,0.919
9606.ENSP00000348602,AMPH,ITSN2,0.908
9606.ENSP00000349320,CACNA2D1,CACNB1,0.999
9606.ENSP00000349320,CACNA2D1,CACNA1S,0.999
9606.ENSP00000349320,CACNA2D1,CACNA1D,0.999
9606.ENSP00000349320,CACNA2D1,CACNG1,0.998
9606.ENSP00000349320,CACNA2D1,CACNA1C,0.998
9606.ENSP00000349320,CACNA2D1,CACNB2,0.995
9606.ENSP00000349320,CACNA2D1,CACNB3,0.995
9606.ENSP00000349320,CACNA2D1,CACNA1B,0.991
9606.ENSP00000349320,CACNA2D1,CACNA1E,0.99
9606.ENSP00000349320,CACNA2D1,CACNA1F,0.987
9606.ENSP00000349320,CACNA2D1,CACNB4,0.983
9606.ENSP00000349320,CACNA2D1,CACNG3,0.978
9606.ENSP00000349320,CACNA2D1,CACNG4,0.972
9606.ENSP00000349320,CACNA2D1,CACNG8,0.965
9606.ENSP00000349320,CACNA2D1,CACNG7,0.965
9606.ENSP00000349320,CACNA2D1,CACNA1A,0.951
9606.ENSP00000349320,CACNA2D1,RYR1,0.929
9606.ENSP00000349320,CACNA2D1,CACNA2D4,0.928
9606.ENSP00000349320,CACNA2D1,CACNA1H,0.919
9606.ENSP00000349320,CACNA2D1,CACNG6,0.916
9606.ENSP00000349320,CACNA2D1,CACNG2,0.912
9606.ENSP00000349588,ANK2,SPTBN1,0.997
9606.ENSP00000349588,ANK2,EPB41,0.996
9606.ENSP00000349588,ANK2,SPTAN1,0.995
9606.ENSP00000349588,ANK2,ITPR3,0.995
9606.ENSP00000349588,ANK2,L1CAM,0.99
9606.ENSP00000349588,ANK2,ADD1,0.988
9606.ENSP00000349588,ANK2,ADD3,0.986
9606.ENSP00000349588,ANK2,ITPR1,0.986
9606.ENSP00000349588,ANK2,SPTBN4,0.986
9606.ENSP00000349588,ANK2,CD44,0.98
9606.ENSP00000349588,ANK2,ADD2,0.979
9606.ENSP00000349588,ANK2,NFASC,0.966
9606.ENSP00000349588,ANK2,OBSCN,0.96
9606.ENSP00000349588,ANK2,GABARAP,0.957
9606.ENSP00000349588,ANK2,TIAM1,0.957
9606.ENSP00000349588,ANK2,SPTBN5,0.943
9606.ENSP00000349588,ANK2,SPTB,0.939
9606.ENSP00000349588,ANK2,NRCAM,0.938
9606.ENSP00000349588,ANK2,TTN,0.935
9606.ENSP00000349588,ANK2,NDEL1,0.93
9606.ENSP00000349588,ANK2,ITPR2,0.923
9606.ENSP00000349588,ANK2,ANK3,0.911
9606.ENSP00000349588,ANK2,SLC4A1,0.908
9606.ENSP00000349588,ANK2,ANK1,0.906
9606.ENSP00000349723,BCL11B,NR2F1,0.991
9606.ENSP00000349723,BCL11B,BCL11A,0.989
9606.ENSP00000349723,BCL11B,SMARCA4,0.967
9606.ENSP00000349723,BCL11B,ARID1B,0.966
9606.ENSP00000349723,BCL11B,BCL7A,0.954
9606.ENSP00000349723,BCL11B,SMARCA2,0.951
9606.ENSP00000349723,BCL11B,BRD9,0.95
9606.ENSP00000349723,BCL11B,SUV39H1,0.948
9606.ENSP00000349723,BCL11B,HDAC1,0.947
9606.ENSP00000349723,BCL11B,ACTL6A,0.947
9606.ENSP00000349723,BCL11B,SMARCC2,0.945
9606.ENSP00000349723,BCL11B,ARID1A,0.944
9606.ENSP00000349723,BCL11B,BCL7B,0.94
9606.ENSP00000349723,BCL11B,SMARCD1,0.94
9606.ENSP00000349723,BCL11B,SMARCC1,0.929
9606.ENSP00000349723,BCL11B,BCL7C,0.928
9606.ENSP00000349723,BCL11B,HDAC2,0.922
9606.ENSP00000349723,BCL11B,SMARCE1,0.922
9606.ENSP00000349723,BCL11B,SMARCB1,0.921
9606.ENSP00000349723,BCL11B,SMARCD2,0.92
9606.ENSP00000349723,BCL11B,SMARCD3,0.919
9606.ENSP00000349723,BCL11B,HEXIM1,0.918
9606.ENSP00000349723,BCL11B,ARID2,0.911
9606.ENSP00000349723,BCL11B,BICRA,0.91
9606.ENSP00000349723,BCL11B,BICRAL,0.908
9606.ENSP00000349723,BCL11B,SS18,0.904
9606.ENSP00000350012,ACSL3,FASN,0.964
9606.ENSP00000350012,ACSL3,CPT1A,0.955
9606.ENSP00000350012,ACSL3,LPL,0.914
9606.ENSP00000350012,ACSL3,AASDH,0.908
9606.ENSP00000350199,AP1B1,AP1S1,0.999
9606.ENSP00000350199,AP1B1,AP1M1,0.999
9606.ENSP00000350199,AP1B1,AP1G1,0.999
9606.ENSP00000350199,AP1B1,AP1S2,0.998
9606.ENSP00000350199,AP1B1,AP1S3,0.997
9606.ENSP00000350199,AP1B1,AP1G2,0.994
9606.ENSP00000350199,AP1B1,AP1M2,0.993
9606.ENSP00000350199,AP1B1,ARF1,0.992
9606.ENSP00000350199,AP1B1,AP2M1,0.99
9606.ENSP00000350199,AP1B1,AP2S1,0.969
9606.ENSP00000350199,AP1B1,AP2A1,0.969
9606.ENSP00000350199,AP1B1,KIF13A,0.959
9606.ENSP00000350199,AP1B1,AP2A2,0.93
9606.ENSP00000350199,AP1B1,HLA-A,0.927
9606.ENSP00000350199,AP1B1,NECAP2,0.919
9606.ENSP00000350199,AP1B1,AP4M1,0.919
9606.ENSP00000350199,AP1B1,CLINT1,0.917
9606.ENSP00000350199,AP1B1,CLTC,0.917
9606.ENSP00000350267,BRPF3,KAT7,0.998
9606.ENSP00000350267,BRPF3,MEAF6,0.997
9606.ENSP00000350267,BRPF3,KAT6A,0.992
9606.ENSP00000350267,BRPF3,ING5,0.99
9606.ENSP00000350267,BRPF3,BRD1,0.987
9606.ENSP00000350267,BRPF3,KAT6B,0.986
9606.ENSP00000350267,BRPF3,BRPF1,0.964
9606.ENSP00000350267,BRPF3,ING4,0.908
9606.ENSP00000350686,ANKLE2,VRK1,0.92
9606.ENSP00000351273,CASP8,CASP3,0.999
9606.ENSP00000351273,CASP8,CASP1,0.999
9606.ENSP00000351273,CASP8,RIPK1,0.999
9606.ENSP00000351273,CASP8,TNFRSF10B,0.999
9606.ENSP00000351273,CASP8,TNF,0.999
9606.ENSP00000351273,CASP8,TRADD,0.999
9606.ENSP00000351273,CASP8,RIPK3,0.999
9606.ENSP00000351273,CASP8,CASP10,0.999
9606.ENSP00000351273,CASP8,FADD,0.999
9606.ENSP00000351273,CASP8,FAS,0.999
9606.ENSP00000351273,CASP8,CFLAR,0.999
9606.ENSP00000351273,CASP8,FASLG,0.999
9606.ENSP00000351273,CASP8,CARD9,0.998
9606.ENSP00000351273,CASP8,BCL10,0.998
9606.ENSP00000351273,CASP8,TNFRSF1A,0.998
9606.ENSP00000351273,CASP8,MALT1,0.998
9606.ENSP00000351273,CASP8,TNFRSF10A,0.997
9606.ENSP00000351273,CASP8,CASP6,0.997
9606.ENSP00000351273,CASP8,TRAF2,0.994
9606.ENSP00000351273,CASP8,TNFSF10,0.994
9606.ENSP00000351273,CASP8,CASP7,0.992
9606.ENSP00000351273,CASP8,BID,0.992
9606.ENSP00000351273,CASP8,PYCARD,0.992
9606.ENSP00000351273,CASP8,TP53,0.991
9606.ENSP00000351273,CASP8,FAF1,0.991
9606.ENSP00000351273,CASP8,BCAP31,0.989
9606.ENSP00000351273,CASP8,BCL2,0.984
9606.ENSP00000351273,CASP8,SQSTM1,0.982
9606.ENSP00000351273,CASP8,TRAF6,0.978
9606.ENSP00000351273,CASP8,TICAM1,0.977
9606.ENSP00000351273,CASP8,ATG5,0.975
9606.ENSP00000351273,CASP8,TRAF1,0.973
9606.ENSP00000351273,CASP8,CYLD,0.972
9606.ENSP00000351273,CASP8,BIRC2,0.971
9606.ENSP00000351273,CASP8,XIAP,0.97
9606.ENSP00000351273,CASP8,APAF1,0.97
9606.ENSP00000351273,CASP8,MLKL,0.969
9606.ENSP00000351273,CASP8,CASP8AP2,0.966
9606.ENSP00000351273,CASP8,IFT57,0.963
9606.ENSP00000351273,CASP8,GZMB,0.962
9606.ENSP00000351273,CASP8,ATM,0.961
9606.ENSP00000351273,CASP8,IKBKG,0.961
9606.ENSP00000351273,CASP8,CYCS,0.952
9606.ENSP00000351273,CASP8,CHUK,0.95
9606.ENSP00000351273,CASP8,NLRP3,0.948
9606.ENSP00000351273,CASP8,NLRC4,0.946
9606.ENSP00000351273,CASP8,CASP9,0.944
9606.ENSP00000351273,CASP8,IL1B,0.943
9606.ENSP00000351273,CASP8,BCL2L1,0.933
9606.ENSP00000351273,CASP8,TLR3,0.923
9606.ENSP00000351273,CASP8,BIRC3,0.922
9606.ENSP00000351273,CASP8,BECN1,0.914
9606.ENSP00000351273,CASP8,DIABLO,0.903
9606.ENSP00000351407,ARNT,HIF3A,0.999
9606.ENSP00000351407,ARNT,EP300,0.999
9606.ENSP00000351407,ARNT,HIF1A,0.999
9606.ENSP00000351407,ARNT,AHR,0.999
9606.ENSP00000351407,ARNT,EPAS1,0.999
9606.ENSP00000351407,ARNT,NPAS4,0.992
9606.ENSP00000351407,ARNT,ENSP00000490530,0.984
9606.ENSP00000351407,ARNT,ARNT2,0.968
9606.ENSP00000351407,ARNT,CREBBP,0.968
9606.ENSP00000351407,ARNT,SIM2,0.962
9606.ENSP00000351407,ARNT,EIF5B,0.956
9606.ENSP00000351407,ARNT,EGLN1,0.943
9606.ENSP00000351407,ARNT,SIM1,0.93
9606.ENSP00000351407,ARNT,EGLN3,0.929
9606.ENSP00000351407,ARNT,VHL,0.925
9606.ENSP00000351407,ARNT,CYP1A1,0.908
9606.ENSP00000351926,AP2A1,AP2S1,0.999
9606.ENSP00000351926,AP2A1,AP2B1,0.999
9606.ENSP00000351926,AP2A1,AP2M1,0.999
9606.ENSP00000351926,AP2A1,CLTB,0.992
9606.ENSP00000351926,AP2A1,EPS15,0.991
9606.ENSP00000351926,AP2A1,NECAP2,0.99
9606.ENSP00000351926,AP2A1,CLTC,0.989
9606.ENSP00000351926,AP2A1,AP4B1,0.986
9606.ENSP00000351926,AP2A1,CLTA,0.983
9606.ENSP00000351926,AP2A1,CLTCL1,0.98
9606.ENSP00000351926,AP2A1,AP4M1,0.973
9606.ENSP00000351926,AP2A1,AP1B1,0.969
9606.ENSP00000351926,AP2A1,AP3S1,0.968
9606.ENSP00000351926,AP2A1,AP4S1,0.966
9606.ENSP00000351926,AP2A1,AP3S2,0.962
9606.ENSP00000351926,AP2A1,EPN1,0.958
9606.ENSP00000351926,AP2A1,NECAP1,0.955
9606.ENSP00000351926,AP2A1,AP2A2,0.955
9606.ENSP00000351926,AP2A1,AP5M1,0.948
9606.ENSP00000351926,AP2A1,PICALM,0.947
9606.ENSP00000351926,AP2A1,SGIP1,0.944
9606.ENSP00000351926,AP2A1,AP1S1,0.944
9606.ENSP00000351926,AP2A1,CLINT1,0.941
9606.ENSP00000351926,AP2A1,HTT,0.939
9606.ENSP00000351926,AP2A1,EPN2,0.931
9606.ENSP00000351926,AP2A1,EGFR,0.927
9606.ENSP00000351926,AP2A1,AP4E1,0.927
9606.ENSP00000351926,AP2A1,NUMB,0.919
9606.ENSP00000351926,AP2A1,EPN3,0.917
9606.ENSP00000351926,AP2A1,EHD2,0.911
9606.ENSP00000351926,AP2A1,AP5Z1,0.91
9606.ENSP00000351926,AP2A1,EPS15L1,0.907
9606.ENSP00000351926,AP2A1,AFTPH,0.907
9606.ENSP00000351926,AP2A1,AP5B1,0.906
9606.ENSP00000351926,AP2A1,SYNJ1,0.906
9606.ENSP00000351926,AP2A1,AP5S1,0.903
9606.ENSP00000351926,AP2A1,KCNQ5,0.9
9606.ENSP00000351926,AP2A1,NCALD,0.9
9606.ENSP00000352408,BABAM1,UIMC1,0.999
9606.ENSP00000352408,BABAM1,ABRAXAS1,0.999
9606.ENSP00000352408,BABAM1,BABAM2,0.999
9606.ENSP00000352408,BABAM1,BRCA1,0.999
9606.ENSP00000352408,BABAM1,ABRAXAS2,0.999
9606.ENSP00000352408,BABAM1,BRCC3,0.999
9606.ENSP00000352408,BABAM1,BARD1,0.998
9606.ENSP00000352408,BABAM1,SHMT2,0.997
9606.ENSP00000352408,BABAM1,TNKS,0.913
9606.ENSP00000352561,CALCR,CALCA,0.999
9606.ENSP00000352561,CALCR,IAPP,0.999
9606.ENSP00000352561,CALCR,RAMP2,0.999
9606.ENSP00000352561,CALCR,RAMP1,0.999
9606.ENSP00000352561,CALCR,RAMP3,0.999
9606.ENSP00000352561,CALCR,ADM,0.991
9606.ENSP00000352561,CALCR,GNAS,0.987
9606.ENSP00000352561,CALCR,CALCB,0.987
9606.ENSP00000352561,CALCR,GNB1,0.969
9606.ENSP00000352561,CALCR,GNG2,0.931
9606.ENSP00000352561,CALCR,CALCRL,0.906
9606.ENSP00000352584,AKR1B10,CBR1,0.959
9606.ENSP00000352584,AKR1B10,SORD,0.954
9606.ENSP00000352584,AKR1B10,ALDH3A2,0.951
9606.ENSP00000352584,AKR1B10,DHDH,0.943
9606.ENSP00000352584,AKR1B10,ALDH1B1,0.935
9606.ENSP00000352584,AKR1B10,DCXR,0.932
9606.ENSP00000352584,AKR1B10,ALDH7A1,0.932
9606.ENSP00000352584,AKR1B10,ALDH9A1,0.931
9606.ENSP00000352584,AKR1B10,ALDH2,0.93
9606.ENSP00000352584,AKR1B10,AKR1C3,0.925
9606.ENSP00000352584,AKR1B10,GK2,0.924
9606.ENSP00000352584,AKR1B10,GK,0.924
9606.ENSP00000352584,AKR1B10,QDPR,0.921
9606.ENSP00000352584,AKR1B10,TH,0.921
9606.ENSP00000352584,AKR1B10,SPR,0.915
9606.ENSP00000352584,AKR1B10,GALM,0.913
9606.ENSP00000352584,AKR1B10,MGLL,0.911
9606.ENSP00000352584,AKR1B10,DHFR,0.909
9606.ENSP00000352584,AKR1B10,AKR1B1,0.909
9606.ENSP00000352584,AKR1B10,DHFR2,0.909
9606.ENSP00000352584,AKR1B10,PAH,0.908
9606.ENSP00000352584,AKR1B10,LCT,0.907
9606.ENSP00000352584,AKR1B10,GLA,0.905
9606.ENSP00000352584,AKR1B10,TPH1,0.902
9606.ENSP00000352584,AKR1B10,GLB1,0.902
9606.ENSP00000352584,AKR1B10,TPH2,0.902
9606.ENSP00000352584,AKR1B10,PTS,0.901
9606.ENSP00000353048,CCT8L2,CCT5,0.994
9606.ENSP00000353048,CCT8L2,CCT7,0.993
9606.ENSP00000353048,CCT8L2,CCT2,0.99
9606.ENSP00000353048,CCT8L2,TCP1,0.99
9606.ENSP00000353048,CCT8L2,CCT4,0.986
9606.ENSP00000353048,CCT8L2,CCT3,0.974
9606.ENSP00000353048,CCT8L2,CCT6B,0.953
9606.ENSP00000353048,CCT8L2,CCT6A,0.951
9606.ENSP00000353048,CCT8L2,ERMARD,0.917
9606.ENSP00000353114,AHNAK2,ANXA2,0.971
9606.ENSP00000353114,AHNAK2,S100A10,0.949
9606.ENSP00000353114,AHNAK2,AHNAK,0.944
9606.ENSP00000354504,ASTN2,MIPOL1,0.999
9606.ENSP00000354504,ASTN2,FRK,0.999
9606.ENSP00000354504,ASTN2,KIAA1328,0.999
9606.ENSP00000354504,ASTN2,ADAMTSL3,0.998
9606.ENSP00000354610,AMY2B,MGAM,0.998
9606.ENSP00000354610,AMY2B,MGAM2,0.998
9606.ENSP00000354610,AMY2B,SI,0.992
9606.ENSP00000354610,AMY2B,GBE1,0.978
9606.ENSP00000354610,AMY2B,PYGB,0.972
9606.ENSP00000354610,AMY2B,PYGM,0.97
9606.ENSP00000354610,AMY2B,PYGL,0.97
9606.ENSP00000354610,AMY2B,AGL,0.962
9606.ENSP00000354610,AMY2B,AMY2A,0.96
9606.ENSP00000354610,AMY2B,GAA,0.943
9606.ENSP00000354610,AMY2B,AMY1B,0.915
9606.ENSP00000354610,AMY2B,GANC,0.9
9606.ENSP00000354718,AKAP13,RHOA,0.999
9606.ENSP00000354718,AKAP13,GNA12,0.973
9606.ENSP00000354718,AKAP13,GNA13,0.933
9606.ENSP00000354718,AKAP13,ARHGEF1,0.926
9606.ENSP00000354718,AKAP13,AKAP1,0.92
9606.ENSP00000354718,AKAP13,ARHGEF11,0.92
9606.ENSP00000354718,AKAP13,PRKACA,0.908
9606.ENSP00000354826,CALD1,CALML4,0.996
9606.ENSP00000354826,CALD1,CALM3,0.996
9606.ENSP00000354826,CALD1,CALML5,0.996
9606.ENSP00000354826,CALD1,CALML6,0.996
9606.ENSP00000354826,CALD1,CALML3,0.996
9606.ENSP00000354826,CALD1,MAPK1,0.95
9606.ENSP00000354826,CALD1,MYH11,0.946
9606.ENSP00000354826,CALD1,MAPK3,0.926
9606.ENSP00000355465,AHCTF1,NUP37,0.999
9606.ENSP00000355465,AHCTF1,NUP107,0.999
9606.ENSP00000355465,AHCTF1,NUP160,0.999
9606.ENSP00000355465,AHCTF1,SEC13,0.999
9606.ENSP00000355465,AHCTF1,NUP133,0.999
9606.ENSP00000355465,AHCTF1,NUP43,0.998
9606.ENSP00000355465,AHCTF1,NUP98,0.998
9606.ENSP00000355465,AHCTF1,SEH1L,0.998
9606.ENSP00000355465,AHCTF1,NUP85,0.995
9606.ENSP00000355465,AHCTF1,RANBP2,0.992
9606.ENSP00000355465,AHCTF1,NUP35,0.991
9606.ENSP00000355465,AHCTF1,NUP93,0.989
9606.ENSP00000355465,AHCTF1,NUP62,0.989
9606.ENSP00000355465,AHCTF1,NUP155,0.987
9606.ENSP00000355465,AHCTF1,NUP205,0.983
9606.ENSP00000355465,AHCTF1,NUP153,0.977
9606.ENSP00000355465,AHCTF1,NUP188,0.974
9606.ENSP00000355465,AHCTF1,NUP58,0.969
9606.ENSP00000355465,AHCTF1,NUP214,0.965
9606.ENSP00000355465,AHCTF1,NUP54,0.961
9606.ENSP00000355465,AHCTF1,NUP88,0.949
9606.ENSP00000355465,AHCTF1,NDC1,0.945
9606.ENSP00000355465,AHCTF1,NUP210,0.943
9606.ENSP00000355465,AHCTF1,POM121,0.903
9606.ENSP00000355771,AFDN,NECTIN3,0.999
9606.ENSP00000355771,AFDN,TJP2,0.999
9606.ENSP00000355771,AFDN,NECTIN2,0.999
9606.ENSP00000355771,AFDN,TJP1,0.999
9606.ENSP00000355771,AFDN,NECTIN1,0.999
9606.ENSP00000355771,AFDN,HRAS,0.998
9606.ENSP00000355771,AFDN,CTNND1,0.998
9606.ENSP00000355771,AFDN,NECTIN4,0.997
9606.ENSP00000355771,AFDN,F11R,0.997
9606.ENSP00000355771,AFDN,SORBS1,0.996
9606.ENSP00000355771,AFDN,SSX2IP,0.986
9606.ENSP00000355771,AFDN,CTNNA1,0.984
9606.ENSP00000355771,AFDN,LMO7,0.983
9606.ENSP00000355771,AFDN,CGN,0.978
9606.ENSP00000355771,AFDN,RAP1A,0.978
9606.ENSP00000355771,AFDN,NRAS,0.975
9606.ENSP00000355771,AFDN,OCLN,0.973
9606.ENSP00000355771,AFDN,RAP1B,0.971
9606.ENSP00000355771,AFDN,MRAS,0.97
9606.ENSP00000355771,AFDN,CTNNA2,0.967
9606.ENSP00000355771,AFDN,SIPA1,0.965
9606.ENSP00000355771,AFDN,ACTB,0.958
9606.ENSP00000355771,AFDN,RRAS,0.957
9606.ENSP00000355771,AFDN,RRAS2,0.956
9606.ENSP00000355771,AFDN,KRAS,0.945
9606.ENSP00000355771,AFDN,TJP3,0.941
9606.ENSP00000355771,AFDN,CTNNA3,0.934
9606.ENSP00000355771,AFDN,ACTG1,0.915
9606.ENSP00000355771,AFDN,PLEKHA7,0.908
9606.ENSP00000356379,ASPM,TOP2A,0.996
9606.ENSP00000356379,ASPM,DLGAP5,0.994
9606.ENSP00000356379,ASPM,KIF11,0.989
9606.ENSP00000356379,ASPM,MCPH1,0.988
9606.ENSP00000356379,ASPM,CENPF,0.987
9606.ENSP00000356379,ASPM,KIF23,0.987
9606.ENSP00000356379,ASPM,CENPE,0.981
9606.ENSP00000356379,ASPM,NUF2,0.98
9606.ENSP00000356379,ASPM,BUB1,0.976
9606.ENSP00000356379,ASPM,KIF20A,0.975
9606.ENSP00000356379,ASPM,BUB1B,0.974
9606.ENSP00000356379,ASPM,CDC20,0.972
9606.ENSP00000356379,ASPM,STIL,0.972
9606.ENSP00000356379,ASPM,NCAPG,0.972
9606.ENSP00000356379,ASPM,KIF15,0.971
9606.ENSP00000356379,ASPM,NDC80,0.969
9606.ENSP00000356379,ASPM,WDR62,0.968
9606.ENSP00000356379,ASPM,KIF14,0.963
9606.ENSP00000356379,ASPM,MKI67,0.962
9606.ENSP00000356379,ASPM,TTK,0.957
9606.ENSP00000356379,ASPM,KIF4A,0.952
9606.ENSP00000356379,ASPM,CCNB1,0.952
9606.ENSP00000356379,ASPM,CCNB2,0.951
9606.ENSP00000356379,ASPM,PBK,0.951
9606.ENSP00000356379,ASPM,CEP55,0.95
9606.ENSP00000356379,ASPM,CDCA8,0.95
9606.ENSP00000356379,ASPM,TPX2,0.949
9606.ENSP00000356379,ASPM,MELK,0.946
9606.ENSP00000356379,ASPM,SPAG5,0.945
9606.ENSP00000356379,ASPM,CCNA2,0.944
9606.ENSP00000356379,ASPM,UBE2C,0.943
9606.ENSP00000356379,ASPM,CENPJ,0.942
9606.ENSP00000356379,ASPM,CDK1,0.942
9606.ENSP00000356379,ASPM,NUSAP1,0.94
9606.ENSP00000356379,ASPM,KIF2C,0.936
9606.ENSP00000356379,ASPM,CDK5RAP2,0.934
9606.ENSP00000356379,ASPM,KNTC1,0.931
9606.ENSP00000356379,ASPM,HJURP,0.931
9606.ENSP00000356379,ASPM,AURKA,0.93
9606.ENSP00000356379,ASPM,HMMR,0.928
9606.ENSP00000356379,ASPM,ECT2,0.924
9606.ENSP00000356379,ASPM,PRC1,0.921
9606.ENSP00000356379,ASPM,CEP152,0.917
9606.ENSP00000356379,ASPM,NEK2,0.916
9606.ENSP00000356379,ASPM,PCLAF,0.909
9606.ENSP00000356379,ASPM,ANLN,0.9
9606.ENSP00000356545,CACNA1E,CACNA2D1,0.99
9606.ENSP00000356545,CACNA1E,CACNB3,0.982
9606.ENSP00000356545,CACNA1E,CALM3,0.971
9606.ENSP00000356545,CACNA1E,CACNA2D2,0.97
9606.ENSP00000356545,CACNA1E,CACNA1B,0.956
9606.ENSP00000356545,CACNA1E,CACNA1A,0.95
9606.ENSP00000356545,CACNA1E,CACNG4,0.933
9606.ENSP00000356545,CACNA1E,CALM1,0.932
9606.ENSP00000356545,CACNA1E,CALM2,0.929
9606.ENSP00000356545,CACNA1E,INS,0.919
9606.ENSP00000357150,CD1B,B2M,0.999
9606.ENSP00000357150,CD1B,CD1E,0.998
9606.ENSP00000357150,CD1B,CD83,0.962
9606.ENSP00000357150,CD1B,CD207,0.94
9606.ENSP00000357150,CD1B,CD1A,0.926
9606.ENSP00000357150,CD1B,CD1C,0.916
9606.ENSP00000357150,CD1B,CD68,0.9
9606.ENSP00000357177,ARHGEF11,GNA12,0.999
