id,gene1,gene2,score
9606.ENSP00000357177,ARHGEF11,RHOA,0.999
9606.ENSP00000357177,ARHGEF11,GNA13,0.998
9606.ENSP00000357177,ARHGEF11,PLXNB1,0.994
9606.ENSP00000357177,ARHGEF11,PLXNB2,0.986
9606.ENSP00000357177,ARHGEF11,ARHGEF12,0.965
9606.ENSP00000357177,ARHGEF11,RHOC,0.95
9606.ENSP00000357177,ARHGEF11,ARHGEF1,0.925
9606.ENSP00000357177,ARHGEF11,AKAP13,0.92
9606.ENSP00000357177,ARHGEF11,SLC1A6,0.914
9606.ENSP00000358072,ATG5,DDX58,0.999
9606.ENSP00000358072,ATG5,ATG3,0.999
9606.ENSP00000358072,ATG5,TECPR1,0.999
9606.ENSP00000358072,ATG5,GABARAPL1,0.999
9606.ENSP00000358072,ATG5,ATG12,0.999
9606.ENSP00000358072,ATG5,ATG16L1,0.999
9606.ENSP00000358072,ATG5,ATG7,0.999
9606.ENSP00000358072,ATG5,ATG16L2,0.999
9606.ENSP00000358072,ATG5,GABARAPL2,0.999
9606.ENSP00000358072,ATG5,MAVS,0.999
9606.ENSP00000358072,ATG5,ATG10,0.998
9606.ENSP00000358072,ATG5,WIPI2,0.997
9606.ENSP00000358072,ATG5,ULK1,0.997
9606.ENSP00000358072,ATG5,FADD,0.994
9606.ENSP00000358072,ATG5,GABARAP,0.994
9606.ENSP00000358072,ATG5,SIRT1,0.993
9606.ENSP00000358072,ATG5,WDFY3,0.992
9606.ENSP00000358072,ATG5,BCL2L1,0.992
9606.ENSP00000358072,ATG5,IRGM,0.991
9606.ENSP00000358072,ATG5,SQSTM1,0.991
9606.ENSP00000358072,ATG5,VIPR1,0.988
9606.ENSP00000358072,ATG5,MAP1LC3B,0.987
9606.ENSP00000358072,ATG5,BECN1,0.986
9606.ENSP00000358072,ATG5,IFIH1,0.985
9606.ENSP00000358072,ATG5,MAP1LC3A,0.977
9606.ENSP00000358072,ATG5,CASP8,0.975
9606.ENSP00000358072,ATG5,PIK3C3,0.972
9606.ENSP00000358072,ATG5,RB1CC1,0.97
9606.ENSP00000358072,ATG5,NOD2,0.967
9606.ENSP00000358072,ATG5,ULK2,0.966
9606.ENSP00000358072,ATG5,ATG14,0.96
9606.ENSP00000358072,ATG5,RAB33B,0.949
9606.ENSP00000358072,ATG5,ATG13,0.945
9606.ENSP00000358072,ATG5,PIK3R4,0.944
9606.ENSP00000358072,ATG5,TUFM,0.941
9606.ENSP00000358072,ATG5,ATG101,0.932
9606.ENSP00000358072,ATG5,STX17,0.92
9606.ENSP00000358072,ATG5,ATG4B,0.915
9606.ENSP00000358072,ATG5,WIPI1,0.906
9606.ENSP00000358072,ATG5,NLRX1,0.905
9606.ENSP00000358072,ATG5,MAP1A,0.904
9606.ENSP00000358105,APH1A,NCSTN,0.999
9606.ENSP00000358105,APH1A,PSENEN,0.999
9606.ENSP00000358105,APH1A,PSEN2,0.999
9606.ENSP00000358105,APH1A,PSEN1,0.999
9606.ENSP00000358105,APH1A,TMED10,0.996
9606.ENSP00000358105,APH1A,APP,0.986
9606.ENSP00000358105,APH1A,NOTCH1,0.979
9606.ENSP00000358105,APH1A,APH1B,0.975
9606.ENSP00000358159,ASCC3,TRIP4,0.999
9606.ENSP00000358159,ASCC3,ASCC2,0.999
9606.ENSP00000358159,ASCC3,ASCC1,0.999
9606.ENSP00000358159,ASCC3,ALKBH3,0.978
9606.ENSP00000358474,BRCC3,UIMC1,0.999
9606.ENSP00000358474,BRCC3,BARD1,0.999
9606.ENSP00000358474,BRCC3,SHMT2,0.999
9606.ENSP00000358474,BRCC3,ABRAXAS2,0.999
9606.ENSP00000358474,BRCC3,ABRAXAS1,0.999
9606.ENSP00000358474,BRCC3,BRCA1,0.999
9606.ENSP00000358474,BRCC3,BABAM2,0.999
9606.ENSP00000358474,BRCC3,BABAM1,0.999
9606.ENSP00000358474,BRCC3,BRCA2,0.984
9606.ENSP00000358474,BRCC3,NLRP3,0.979
9606.ENSP00000358474,BRCC3,RAD51,0.969
9606.ENSP00000358474,BRCC3,UBE2S,0.926
9606.ENSP00000358474,BRCC3,RNF2,0.924
9606.ENSP00000358474,BRCC3,BMI1,0.917
9606.ENSP00000358474,BRCC3,UBE2C,0.916
9606.ENSP00000358474,BRCC3,RING1,0.915
9606.ENSP00000358474,BRCC3,CDC23,0.913
9606.ENSP00000358474,BRCC3,BCOR,0.912
9606.ENSP00000358474,BRCC3,PCGF2,0.91
9606.ENSP00000358474,BRCC3,ANAPC4,0.91
9606.ENSP00000358474,BRCC3,ANAPC7,0.909
9606.ENSP00000358474,BRCC3,CDC26,0.909
9606.ENSP00000358474,BRCC3,ANAPC11,0.908
9606.ENSP00000358474,BRCC3,CBX4,0.907
9606.ENSP00000358474,BRCC3,ANAPC10,0.905
9606.ENSP00000358474,BRCC3,ANAPC16,0.905
9606.ENSP00000358474,BRCC3,CDC16,0.905
9606.ENSP00000358474,BRCC3,CDC27,0.904
9606.ENSP00000358474,BRCC3,ANAPC1,0.904
9606.ENSP00000358474,BRCC3,CUL7,0.904
9606.ENSP00000358474,BRCC3,ANAPC5,0.904
9606.ENSP00000358474,BRCC3,PHC2,0.903
9606.ENSP00000358474,BRCC3,PCGF6,0.903
9606.ENSP00000358474,BRCC3,ANAPC15,0.903
9606.ENSP00000358474,BRCC3,PHC3,0.903
9606.ENSP00000358474,BRCC3,ANAPC2,0.902
9606.ENSP00000358474,BRCC3,ANAPC13,0.902
9606.ENSP00000358474,BRCC3,PHC1,0.901
9606.ENSP00000358474,BRCC3,CBX8,0.9
9606.ENSP00000358474,BRCC3,CBX2,0.9
9606.ENSP00000358501,CD58,CD2,0.999
9606.ENSP00000358501,CD58,ICAM1,0.996
9606.ENSP00000358501,CD58,CD80,0.994
9606.ENSP00000358501,CD58,CD28,0.967
9606.ENSP00000358501,CD58,CD48,0.909
9606.ENSP00000358501,CD58,ITGAL,0.905
9606.ENSP00000358777,ATP6AP1,ATP6V0C,0.999
9606.ENSP00000358777,ATP6AP1,ATP6V0D1,0.999
9606.ENSP00000358777,ATP6AP1,ATP6V0B,0.999
9606.ENSP00000358777,ATP6AP1,ATP6AP2,0.999
9606.ENSP00000358777,ATP6AP1,ATP6V0A1,0.999
9606.ENSP00000358777,ATP6AP1,ATP6V1H,0.999
9606.ENSP00000358777,ATP6AP1,RNASEK,0.999
9606.ENSP00000358777,ATP6AP1,ATP6V0A4,0.998
9606.ENSP00000358777,ATP6AP1,ATP6V1D,0.997
9606.ENSP00000358777,ATP6AP1,ATP6V0A2,0.997
9606.ENSP00000358777,ATP6AP1,ATP6V1C1,0.996
9606.ENSP00000358777,ATP6AP1,ATP6V0D2,0.996
9606.ENSP00000358777,ATP6AP1,ATP6V1G1,0.996
9606.ENSP00000358777,ATP6AP1,ATP6V1A,0.996
9606.ENSP00000358777,ATP6AP1,ATP6V1E1,0.995
9606.ENSP00000358777,ATP6AP1,ATP6V1B2,0.995
9606.ENSP00000358777,ATP6AP1,ATP6V0E1,0.991
9606.ENSP00000358777,ATP6AP1,TCIRG1,0.991
9606.ENSP00000358777,ATP6AP1,ATP6V1F,0.987
9606.ENSP00000358777,ATP6AP1,ATP6V1G2,0.978
9606.ENSP00000358777,ATP6AP1,ATP6V1C2,0.967
9606.ENSP00000358777,ATP6AP1,ATP6V1E2,0.964
9606.ENSP00000358777,ATP6AP1,ATP6V1B1,0.947
9606.ENSP00000358777,ATP6AP1,ATP6V0E2,0.944
9606.ENSP00000358777,ATP6AP1,ATP6V1G3,0.941
9606.ENSP00000358777,ATP6AP1,MEAK7,0.925
9606.ENSP00000358777,ATP6AP1,PRKCB,0.903
9606.ENSP00000358777,ATP6AP1,PRKCA,0.9
9606.ENSP00000358777,ATP6AP1,PRKCG,0.9
9606.ENSP00000358965,C1orf194,CFAP126,0.931
9606.ENSP00000359050,ARMH3,PI4KB,0.925
9606.ENSP00000359489,AFF2,TMEM185A,0.95
9606.ENSP00000359489,AFF2,FMR1,0.95
9606.ENSP00000359630,ADGRB3,RANBP2,0.9
9606.ENSP00000359765,ADGRL2,TENM2,0.998
9606.ENSP00000359765,ADGRL2,TENM4,0.993
9606.ENSP00000359765,ADGRL2,TENM1,0.986
9606.ENSP00000359765,ADGRL2,TENM3,0.983
9606.ENSP00000359765,ADGRL2,UNC5D,0.974
9606.ENSP00000359765,ADGRL2,UNC5A,0.972
9606.ENSP00000359765,ADGRL2,UNC5C,0.971
9606.ENSP00000359765,ADGRL2,GNB2,0.97
9606.ENSP00000359765,ADGRL2,UNC5CL,0.97
9606.ENSP00000359765,ADGRL2,SZRD1,0.969
9606.ENSP00000359765,ADGRL2,GNB1,0.969
9606.ENSP00000359765,ADGRL2,VEGFB,0.969
9606.ENSP00000359765,ADGRL2,GNB4,0.968
9606.ENSP00000359765,ADGRL2,FRMD6,0.968
9606.ENSP00000359765,ADGRL2,GNB5,0.967
9606.ENSP00000359765,ADGRL2,GNB3,0.967
9606.ENSP00000359765,ADGRL2,MGAT1,0.925
9606.ENSP00000359866,BMP5,BMPR1A,0.991
9606.ENSP00000359866,BMP5,BMPR2,0.99
9606.ENSP00000359866,BMP5,NOG,0.985
9606.ENSP00000359866,BMP5,CHRD,0.98
9606.ENSP00000359866,BMP5,ACVR2A,0.98
9606.ENSP00000359866,BMP5,ACVR2B,0.979
9606.ENSP00000359866,BMP5,BMPR1B,0.977
9606.ENSP00000359866,BMP5,ACVR1,0.977
9606.ENSP00000359866,BMP5,NBL1,0.91
9606.ENSP00000360423,CACNA1B,CACNB3,0.998
9606.ENSP00000360423,CACNA1B,CACNA2D1,0.991
9606.ENSP00000360423,CACNA1B,STX1A,0.99
9606.ENSP00000360423,CACNA1B,CACNB1,0.982
9606.ENSP00000360423,CACNA1B,CALM3,0.978
9606.ENSP00000360423,CACNA1B,CACNA1E,0.956
9606.ENSP00000360423,CACNA1B,CACNA1A,0.945
9606.ENSP00000360423,CACNA1B,CALM1,0.936
9606.ENSP00000360423,CACNA1B,CACNA2D2,0.931
9606.ENSP00000360423,CACNA1B,CALM2,0.93
9606.ENSP00000360423,CACNA1B,DPYSL2,0.924
9606.ENSP00000360423,CACNA1B,INS,0.919
9606.ENSP00000360423,CACNA1B,CACNB2,0.911
9606.ENSP00000360423,CACNA1B,PRNP,0.906
9606.ENSP00000360662,ADNP,CHD4,0.991
9606.ENSP00000360973,AGTR2,AGT,0.999
9606.ENSP00000360973,AGTR2,AGTR1,0.982
9606.ENSP00000360973,AGTR2,ACE2,0.954
9606.ENSP00000360973,AGTR2,ACE,0.948
9606.ENSP00000360973,AGTR2,REN,0.935
9606.ENSP00000360973,AGTR2,GNAQ,0.921
9606.ENSP00000361027,AMOT,ARHGAP17,0.999
9606.ENSP00000361027,AMOT,PATJ,0.999
9606.ENSP00000361027,AMOT,MPP5,0.999
9606.ENSP00000361027,AMOT,YAP1,0.998
9606.ENSP00000361027,AMOT,NF2,0.998
9606.ENSP00000361027,AMOT,WWTR1,0.995
9606.ENSP00000361027,AMOT,MPDZ,0.995
9606.ENSP00000361027,AMOT,PLG,0.993
9606.ENSP00000361027,AMOT,NEDD4L,0.992
9606.ENSP00000361027,AMOT,AMOTL1,0.986
9606.ENSP00000361027,AMOT,LATS1,0.982
9606.ENSP00000361027,AMOT,AMOTL2,0.966
9606.ENSP00000361027,AMOT,LATS2,0.948
9606.ENSP00000361027,AMOT,PRKCZ,0.941
9606.ENSP00000361027,AMOT,SFN,0.941
9606.ENSP00000361027,AMOT,PRKCI,0.926
9606.ENSP00000361027,AMOT,SAV1,0.906
9606.ENSP00000361107,BMPR1A,ACVR1,0.999
9606.ENSP00000361107,BMPR1A,BMP6,0.999
9606.ENSP00000361107,BMPR1A,BMP7,0.999
9606.ENSP00000361107,BMPR1A,BMPR2,0.999
9606.ENSP00000361107,BMPR1A,BMP4,0.999
9606.ENSP00000361107,BMPR1A,BMP2,0.999
9606.ENSP00000361107,BMPR1A,GDF5,0.998
9606.ENSP00000361107,BMPR1A,ACVR2A,0.998
9606.ENSP00000361107,BMPR1A,BMPR1B,0.997
9606.ENSP00000361107,BMPR1A,ACVR2B,0.995
9606.ENSP00000361107,BMPR1A,BMP5,0.991
9606.ENSP00000361107,BMPR1A,SMAD5,0.988
9606.ENSP00000361107,BMPR1A,GDF6,0.985
9606.ENSP00000361107,BMPR1A,GDF7,0.977
9606.ENSP00000361107,BMPR1A,SMAD9,0.976
9606.ENSP00000361107,BMPR1A,HJV,0.973
9606.ENSP00000361107,BMPR1A,SMAD1,0.967
9606.ENSP00000361107,BMPR1A,SMAD2,0.965
9606.ENSP00000361107,BMPR1A,NEO1,0.965
9606.ENSP00000361107,BMPR1A,SMAD3,0.957
9606.ENSP00000361107,BMPR1A,SMAD4,0.957
9606.ENSP00000361107,BMPR1A,BAMBI,0.956
9606.ENSP00000361107,BMPR1A,AMH,0.956
9606.ENSP00000361107,BMPR1A,RGMB,0.945
9606.ENSP00000361107,BMPR1A,BMP8B,0.942
9606.ENSP00000361107,BMPR1A,INHBB,0.941
9606.ENSP00000361107,BMPR1A,BMP8A,0.938
9606.ENSP00000361107,BMPR1A,AMHR2,0.925
9606.ENSP00000361107,BMPR1A,RGMA,0.922
9606.ENSP00000361107,BMPR1A,IGLL5,0.904
9606.ENSP00000361107,BMPR1A,GDF2,0.902
9606.ENSP00000361107,BMPR1A,SMAD7,0.902
9606.ENSP00000361107,BMPR1A,IGHV3OR16-9,0.9
9606.ENSP00000361423,ABL1,GRB2,0.999
9606.ENSP00000361423,ABL1,CRK,0.999
9606.ENSP00000361423,ABL1,ABI1,0.998
9606.ENSP00000361423,ABL1,CRKL,0.998
9606.ENSP00000361423,ABL1,RIN1,0.997
9606.ENSP00000361423,ABL1,CBL,0.996
9606.ENSP00000361423,ABL1,BCR,0.996
9606.ENSP00000361423,ABL1,SHC1,0.991
9606.ENSP00000361423,ABL1,ATM,0.988
9606.ENSP00000361423,ABL1,HSP90AA1,0.983
9606.ENSP00000361423,ABL1,STAT5B,0.983
9606.ENSP00000361423,ABL1,ABI2,0.981
9606.ENSP00000361423,ABL1,ABL2,0.981
9606.ENSP00000361423,ABL1,STAT5A,0.98
9606.ENSP00000361423,ABL1,RB1,0.98
9606.ENSP00000361423,ABL1,FN1,0.963
9606.ENSP00000361423,ABL1,EPHA5,0.963
9606.ENSP00000361423,ABL1,ENAH,0.963
9606.ENSP00000361423,ABL1,EVPL,0.96
9606.ENSP00000361423,ABL1,EPHB2,0.958
9606.ENSP00000361423,ABL1,EPHA3,0.958
9606.ENSP00000361423,ABL1,NTRK1,0.958
9606.ENSP00000361423,ABL1,BRCA1,0.956
9606.ENSP00000361423,ABL1,EPHA2,0.951
9606.ENSP00000361423,ABL1,CTNNB1,0.949
9606.ENSP00000361423,ABL1,FYN,0.949
9606.ENSP00000361423,ABL1,EPHB4,0.947
9606.ENSP00000361423,ABL1,PIK3C3,0.947
9606.ENSP00000361423,ABL1,EPHA4,0.945
9606.ENSP00000361423,ABL1,EPHA1,0.945
9606.ENSP00000361423,ABL1,EPHB3,0.943
9606.ENSP00000361423,ABL1,EPHB1,0.94
9606.ENSP00000361423,ABL1,RAC2,0.94
9606.ENSP00000361423,ABL1,EPHA8,0.94
9606.ENSP00000361423,ABL1,DOK1,0.934
9606.ENSP00000361423,ABL1,EPHA7,0.933
9606.ENSP00000361423,ABL1,ETV6,0.932
9606.ENSP00000361423,ABL1,HSP90AB1,0.93
9606.ENSP00000361423,ABL1,ROBO1,0.928
9606.ENSP00000361423,ABL1,PRDX1,0.927
9606.ENSP00000361423,ABL1,EPHA6,0.926
9606.ENSP00000361423,ABL1,ROBO2,0.925
9606.ENSP00000361423,ABL1,RAC3,0.919
9606.ENSP00000361423,ABL1,NTRK3,0.915
9606.ENSP00000361423,ABL1,RAD51,0.915
9606.ENSP00000361423,ABL1,SHC3,0.912
9606.ENSP00000361423,ABL1,NTRK2,0.91
9606.ENSP00000361423,ABL1,TP53,0.909
9606.ENSP00000361423,ABL1,TP73,0.909
9606.ENSP00000361423,ABL1,SHC2,0.908
9606.ENSP00000361423,ABL1,EPHB6,0.907
9606.ENSP00000361423,ABL1,NUP214,0.907
9606.ENSP00000361423,ABL1,SHC4,0.905
9606.ENSP00000361423,ABL1,CDK5,0.9
9606.ENSP00000361524,C9orf78,SNRNP200,0.971
9606.ENSP00000361524,C9orf78,PRPF8,0.951
9606.ENSP00000362082,CCND3,CDK4,0.999
9606.ENSP00000362082,CCND3,CDK6,0.999
9606.ENSP00000362082,CCND3,CDKN1A,0.999
9606.ENSP00000362082,CCND3,CDK2,0.999
9606.ENSP00000362082,CCND3,CDKN1B,0.999
9606.ENSP00000362082,CCND3,RBL2,0.995
9606.ENSP00000362082,CCND3,CDKN2C,0.993
9606.ENSP00000362082,CCND3,CDKN1C,0.992
9606.ENSP00000362082,CCND3,RB1,0.989
9606.ENSP00000362082,CCND3,PCNA,0.978
9606.ENSP00000362082,CCND3,CDKN2D,0.978
9606.ENSP00000362082,CCND3,CDKN2A,0.975
9606.ENSP00000362082,CCND3,CDC25A,0.953
9606.ENSP00000362082,CCND3,CDK1,0.949
9606.ENSP00000362082,CCND3,CDKN2B,0.946
9606.ENSP00000362082,CCND3,CCND1,0.939
9606.ENSP00000362082,CCND3,CCND2,0.937
9606.ENSP00000362082,CCND3,GSK3B,0.935
9606.ENSP00000362082,CCND3,MAPK6,0.931
9606.ENSP00000362082,CCND3,RBL1,0.927
9606.ENSP00000362082,CCND3,CCNL2,0.909
9606.ENSP00000362300,AGO1,AGO2,0.999
9606.ENSP00000362300,AGO1,TNRC6A,0.999
9606.ENSP00000362300,AGO1,DICER1,0.999
9606.ENSP00000362300,AGO1,TARBP2,0.998
9606.ENSP00000362300,AGO1,DDX6,0.998
9606.ENSP00000362300,AGO1,TNRC6B,0.994
9606.ENSP00000362300,AGO1,AGO4,0.993
9606.ENSP00000362300,AGO1,DROSHA,0.989
9606.ENSP00000362300,AGO1,TNRC6C,0.989
9606.ENSP00000362300,AGO1,MOV10,0.988
9606.ENSP00000362300,AGO1,AGO3,0.988
9606.ENSP00000362300,AGO1,EIF4E,0.983
9606.ENSP00000362300,AGO1,FMR1,0.983
9606.ENSP00000362300,AGO1,XPO5,0.978
9606.ENSP00000362300,AGO1,DCP2,0.972
9606.ENSP00000362300,AGO1,HSP90AA1,0.953
9606.ENSP00000362300,AGO1,DHX9,0.952
9606.ENSP00000362300,AGO1,DGCR8,0.952
9606.ENSP00000362300,AGO1,LIMD1,0.941
9606.ENSP00000362300,AGO1,PRKRA,0.936
9606.ENSP00000362300,AGO1,DDX20,0.931
9606.ENSP00000362300,AGO1,EZH2,0.921
9606.ENSP00000362300,AGO1,HSP90AB1,0.913
9606.ENSP00000362300,AGO1,HDAC1,0.909
9606.ENSP00000362306,AGO4,AGO1,0.993
9606.ENSP00000362306,AGO4,TNRC6A,0.99
9606.ENSP00000362306,AGO4,DICER1,0.99
9606.ENSP00000362306,AGO4,AGO2,0.988
9606.ENSP00000362306,AGO4,AGO3,0.966
9606.ENSP00000362306,AGO4,DROSHA,0.952
9606.ENSP00000362306,AGO4,TARBP2,0.948
9606.ENSP00000362306,AGO4,TNRC6B,0.935
9606.ENSP00000362306,AGO4,TNRC6C,0.927
9606.ENSP00000362306,AGO4,DGCR8,0.902
9606.ENSP00000362441,ATRX,RAD51,0.999
9606.ENSP00000362441,ATRX,DAXX,0.999
9606.ENSP00000362441,ATRX,H3-3B,0.999
9606.ENSP00000362441,ATRX,H3-4,0.995
9606.ENSP00000362441,ATRX,H3C12,0.995
9606.ENSP00000362441,ATRX,RAD52,0.993
9606.ENSP00000362441,ATRX,H3C13,0.992
9606.ENSP00000362441,ATRX,H3-5,0.991
9606.ENSP00000362441,ATRX,SP100,0.991
9606.ENSP00000362441,ATRX,H3-2,0.991
9606.ENSP00000362441,ATRX,H3C14,0.984
9606.ENSP00000362441,ATRX,MECP2,0.981
9606.ENSP00000362441,ATRX,TP53,0.981
9606.ENSP00000362441,ATRX,RAD54B,0.98
9606.ENSP00000362441,ATRX,DNMT3L,0.978
9606.ENSP00000362441,ATRX,H3-3A,0.976
9606.ENSP00000362441,ATRX,H3C3,0.966
9606.ENSP00000362441,ATRX,H3C1,0.964
9606.ENSP00000362441,ATRX,H3C2,0.964
9606.ENSP00000362441,ATRX,FSBP,0.964
9606.ENSP00000362441,ATRX,H3C6,0.964
9606.ENSP00000362441,ATRX,EZH2,0.933
9606.ENSP00000362441,ATRX,H3C10,0.921
9606.ENSP00000362441,ATRX,H3C7,0.918
9606.ENSP00000362441,ATRX,H3C11,0.918
9606.ENSP00000362441,ATRX,H3C15,0.918
9606.ENSP00000362441,ATRX,H3C8,0.918
9606.ENSP00000362441,ATRX,H3C4,0.918
9606.ENSP00000363708,BMPR2,BMP10,0.999
9606.ENSP00000363708,BMPR2,BMP4,0.999
9606.ENSP00000363708,BMPR2,BMP2,0.999
9606.ENSP00000363708,BMPR2,BMPR1B,0.999
9606.ENSP00000363708,BMPR2,ACVR1,0.999
9606.ENSP00000363708,BMPR2,BMPR1A,0.999
9606.ENSP00000363708,BMPR2,BMP7,0.999
9606.ENSP00000363708,BMPR2,BMP6,0.999
9606.ENSP00000363708,BMPR2,GDF2,0.999
9606.ENSP00000363708,BMPR2,GDF9,0.998
9606.ENSP00000363708,BMPR2,ACVRL1,0.997
9606.ENSP00000363708,BMPR2,BMP15,0.995
9606.ENSP00000363708,BMPR2,GDF5,0.995
9606.ENSP00000363708,BMPR2,ACVR2A,0.994
9606.ENSP00000363708,BMPR2,BMP5,0.99
9606.ENSP00000363708,BMPR2,SMAD9,0.99
9606.ENSP00000363708,BMPR2,LIMK1,0.989
9606.ENSP00000363708,BMPR2,SMAD5,0.984
9606.ENSP00000363708,BMPR2,ENG,0.979
9606.ENSP00000363708,BMPR2,GDF6,0.973
9606.ENSP00000363708,BMPR2,BMP8A,0.973
9606.ENSP00000363708,BMPR2,INHBB,0.97
9606.ENSP00000363708,BMPR2,GDF7,0.966
9606.ENSP00000363708,BMPR2,SMAD2,0.965
9606.ENSP00000363708,BMPR2,SMAD3,0.958
9606.ENSP00000363708,BMPR2,BMP8B,0.957
9606.ENSP00000363708,BMPR2,DYNLT1,0.957
9606.ENSP00000363708,BMPR2,ACVR2B,0.951
9606.ENSP00000363708,BMPR2,SMAD4,0.946
9606.ENSP00000363708,BMPR2,SMAD1,0.942
9606.ENSP00000363708,BMPR2,TRPC6,0.929
9606.ENSP00000363708,BMPR2,TRPC1,0.924
9606.ENSP00000363708,BMPR2,AMHR2,0.916
9606.ENSP00000363708,BMPR2,TRPC4,0.914
9606.ENSP00000363708,BMPR2,TRPC5,0.907
9606.ENSP00000363708,BMPR2,TRPC3,0.907
9606.ENSP00000363799,ACTL7B,CTNNAL1,0.936
9606.ENSP00000363822,AR,NCOA2,0.999
9606.ENSP00000363822,AR,NCOA4,0.999
9606.ENSP00000363822,AR,HSP90AB1,0.999
9606.ENSP00000363822,AR,HSP90AA1,0.999
9606.ENSP00000363822,AR,MDM2,0.998
9606.ENSP00000363822,AR,NCOA3,0.997
9606.ENSP00000363822,AR,KDM1A,0.996
9606.ENSP00000363822,AR,FOXA1,0.996
9606.ENSP00000363822,AR,CTNNB1,0.996
9606.ENSP00000363822,AR,KLK3,0.995
9606.ENSP00000363822,AR,NCOR1,0.991
9606.ENSP00000363822,AR,SRC,0.985
9606.ENSP00000363822,AR,NCOA1,0.984
9606.ENSP00000363822,AR,ESR1,0.981
9606.ENSP00000363822,AR,EZH2,0.978
9606.ENSP00000363822,AR,TMPRSS2,0.974
9606.ENSP00000363822,AR,NCOR2,0.971
9606.ENSP00000363822,AR,BRD4,0.969
9606.ENSP00000363822,AR,RNF14,0.967
9606.ENSP00000363822,AR,HDAC1,0.964
9606.ENSP00000363822,AR,PAK6,0.962
9606.ENSP00000363822,AR,CREBBP,0.96
9606.ENSP00000363822,AR,CCND1,0.955
9606.ENSP00000363822,AR,SPOP,0.953
9606.ENSP00000363822,AR,SMAD3,0.953
9606.ENSP00000363822,AR,EP300,0.952
9606.ENSP00000363822,AR,NKX3-1,0.95
9606.ENSP00000363822,AR,PTGES3,0.946
9606.ENSP00000363822,AR,TGFB1I1,0.942
9606.ENSP00000363822,AR,PRKACA,0.939
9606.ENSP00000363822,AR,RCHY1,0.939
9606.ENSP00000363822,AR,PRKACG,0.938
9606.ENSP00000363822,AR,PRKACB,0.938
9606.ENSP00000363822,AR,HSP90B1,0.935
9606.ENSP00000363822,AR,STUB1,0.931
9606.ENSP00000363822,AR,FKBP4,0.928
9606.ENSP00000363822,AR,HSPA4,0.925
9606.ENSP00000363822,AR,PIAS1,0.924
9606.ENSP00000363822,AR,FOXO1,0.921
9606.ENSP00000363822,AR,KLK2,0.919
9606.ENSP00000363822,AR,BUD31,0.912
9606.ENSP00000363822,AR,BRCA1,0.908
9606.ENSP00000363822,AR,STAT3,0.907
9606.ENSP00000363822,AR,FKBP5,0.905
9606.ENSP00000363822,AR,USP14,0.905
9606.ENSP00000363822,AR,TP53,0.905
9606.ENSP00000363832,AOX1,MOCOS,0.978
9606.ENSP00000363832,AOX1,MAOB,0.969
9606.ENSP00000363832,AOX1,SUOX,0.966
9606.ENSP00000363832,AOX1,CYP2C9,0.964
9606.ENSP00000363832,AOX1,CYP2B6,0.963
9606.ENSP00000363832,AOX1,MOCS1,0.962
9606.ENSP00000363832,AOX1,NNMT,0.957
9606.ENSP00000363832,AOX1,CYP3A4,0.956
9606.ENSP00000363832,AOX1,CYP2A6,0.956
9606.ENSP00000363832,AOX1,ADH1B,0.952
9606.ENSP00000363832,AOX1,ALDH1A3,0.952
9606.ENSP00000363832,AOX1,ALDH1A1,0.951
9606.ENSP00000363832,AOX1,CYP2C8,0.95
9606.ENSP00000363832,AOX1,CYP1A2,0.948
9606.ENSP00000363832,AOX1,MAOA,0.947
9606.ENSP00000363832,AOX1,UGT1A4,0.946
9606.ENSP00000363832,AOX1,UGT2B10,0.946
9606.ENSP00000363832,AOX1,UGT1A6,0.946
9606.ENSP00000363832,AOX1,MOCS2,0.945
9606.ENSP00000363832,AOX1,UGT2B7,0.943
9606.ENSP00000363832,AOX1,UGT1A9,0.942
9606.ENSP00000363832,AOX1,ADH1A,0.942
9606.ENSP00000363832,AOX1,UGT1A8,0.941
9606.ENSP00000363832,AOX1,UGT1A3,0.941
9606.ENSP00000363832,AOX1,UGT1A1,0.941
9606.ENSP00000363832,AOX1,UGT1A10,0.941
