id,gene1,gene2,score
9606.ENSP00000363832,AOX1,UGT2B15,0.941
9606.ENSP00000363832,AOX1,DHRS4,0.941
9606.ENSP00000363832,AOX1,CYP1A1,0.941
9606.ENSP00000363832,AOX1,UGT1A7,0.941
9606.ENSP00000363832,AOX1,UGT1A5,0.94
9606.ENSP00000363832,AOX1,UGT2A3,0.94
9606.ENSP00000363832,AOX1,UGT2B17,0.939
9606.ENSP00000363832,AOX1,ADH5,0.938
9606.ENSP00000363832,AOX1,UGT2B28,0.938
9606.ENSP00000363832,AOX1,ALDH1A2,0.938
9606.ENSP00000363832,AOX1,ADH4,0.937
9606.ENSP00000363832,AOX1,CYP3A5,0.937
9606.ENSP00000363832,AOX1,UGT2B11,0.937
9606.ENSP00000363832,AOX1,UGT2B4,0.937
9606.ENSP00000363832,AOX1,UGT2A2,0.936
9606.ENSP00000363832,AOX1,ADH6,0.933
9606.ENSP00000363832,AOX1,PNPO,0.932
9606.ENSP00000363832,AOX1,ADH1C,0.932
9606.ENSP00000363832,AOX1,ADH7,0.93
9606.ENSP00000363832,AOX1,CYP2S1,0.929
9606.ENSP00000363832,AOX1,ACOX1,0.928
9606.ENSP00000363832,AOX1,PDXK,0.928
9606.ENSP00000363832,AOX1,BCO1,0.927
9606.ENSP00000363832,AOX1,CYP26A1,0.926
9606.ENSP00000363832,AOX1,CYP3A7,0.925
9606.ENSP00000363832,AOX1,ENSP00000480571,0.924
9606.ENSP00000363832,AOX1,CYP4A11,0.924
9606.ENSP00000363832,AOX1,CYP26B1,0.921
9606.ENSP00000363832,AOX1,RDH16,0.921
9606.ENSP00000363832,AOX1,EHHADH,0.92
9606.ENSP00000363832,AOX1,ACSF3,0.92
9606.ENSP00000363832,AOX1,PDXP,0.919
9606.ENSP00000363832,AOX1,HSD17B6,0.918
9606.ENSP00000363832,AOX1,ASMT,0.918
9606.ENSP00000363832,AOX1,CYP4A22,0.917
9606.ENSP00000363832,AOX1,ALDH6A1,0.917
9606.ENSP00000363832,AOX1,RDH8,0.917
9606.ENSP00000363832,AOX1,CYP26C1,0.917
9606.ENSP00000363832,AOX1,DHRS9,0.916
9606.ENSP00000363832,AOX1,CYP2C18,0.916
9606.ENSP00000363832,AOX1,RDH11,0.914
9606.ENSP00000363832,AOX1,RDH12,0.914
9606.ENSP00000363832,AOX1,RDH10,0.91
9606.ENSP00000363832,AOX1,DHRS3,0.91
9606.ENSP00000363832,AOX1,AGXT2,0.91
9606.ENSP00000363832,AOX1,RDH5,0.91
9606.ENSP00000363832,AOX1,SDR16C5,0.909
9606.ENSP00000363832,AOX1,ABAT,0.905
9606.ENSP00000363832,AOX1,HIBADH,0.903
9606.ENSP00000363832,AOX1,PHOSPHO2,0.9
9606.ENSP00000364003,AMER1,AXIN1,0.999
9606.ENSP00000364003,AMER1,APC,0.998
9606.ENSP00000364003,AMER1,GSK3B,0.993
9606.ENSP00000364003,AMER1,CTNNB1,0.992
9606.ENSP00000364003,AMER1,KEAP1,0.978
9606.ENSP00000364003,AMER1,CSNK1A1,0.96
9606.ENSP00000364003,AMER1,BTRC,0.952
9606.ENSP00000364839,ASXL1,BAP1,0.999
9606.ENSP00000364839,ASXL1,EZH2,0.998
9606.ENSP00000364839,ASXL1,SUZ12,0.995
9606.ENSP00000364839,ASXL1,FOXK1,0.987
9606.ENSP00000364839,ASXL1,OGT,0.982
9606.ENSP00000364839,ASXL1,TET2,0.975
9606.ENSP00000364839,ASXL1,RBBP4,0.973
9606.ENSP00000364839,ASXL1,HCFC1,0.967
9606.ENSP00000364839,ASXL1,RNF2,0.945
9606.ENSP00000364839,ASXL1,BMI1,0.944
9606.ENSP00000364839,ASXL1,FOXK2,0.942
9606.ENSP00000364839,ASXL1,DNMT3A,0.939
9606.ENSP00000364839,ASXL1,EED,0.939
9606.ENSP00000364839,ASXL1,EZH1,0.924
9606.ENSP00000364839,ASXL1,RING1,0.92
9606.ENSP00000364839,ASXL1,HDAC2,0.917
9606.ENSP00000364839,ASXL1,AEBP2,0.917
9606.ENSP00000364839,ASXL1,PCGF3,0.915
9606.ENSP00000364839,ASXL1,PCGF1,0.915
9606.ENSP00000364839,ASXL1,CBX7,0.914
9606.ENSP00000364839,ASXL1,PCGF6,0.913
9606.ENSP00000364839,ASXL1,PCGF2,0.912
9606.ENSP00000364839,ASXL1,RBBP7,0.911
9606.ENSP00000364839,ASXL1,PHC1,0.91
9606.ENSP00000364839,ASXL1,UBAP2L,0.91
9606.ENSP00000364839,ASXL1,CBX2,0.91
9606.ENSP00000364839,ASXL1,CBX8,0.909
9606.ENSP00000364839,ASXL1,KDM1B,0.909
9606.ENSP00000364839,ASXL1,CBX6,0.908
9606.ENSP00000364839,ASXL1,CBX4,0.907
9606.ENSP00000364839,ASXL1,PCGF5,0.904
9606.ENSP00000364839,ASXL1,PHC2,0.902
9606.ENSP00000364839,ASXL1,SCML2,0.902
9606.ENSP00000364839,ASXL1,PHC3,0.9
9606.ENSP00000365210,CCNB3,CDK1,0.989
9606.ENSP00000365210,CCNB3,PLK1,0.968
9606.ENSP00000365210,CCNB3,CDK2,0.954
9606.ENSP00000365210,CCNB3,CDC25A,0.937
9606.ENSP00000365210,CCNB3,CCNB1,0.934
9606.ENSP00000365210,CCNB3,CCNB2,0.929
9606.ENSP00000365210,CCNB3,GADD45G,0.916
9606.ENSP00000365210,CCNB3,GADD45B,0.91
9606.ENSP00000365210,CCNB3,GADD45A,0.907
9606.ENSP00000365210,CCNB3,SFN,0.906
9606.ENSP00000365210,CCNB3,FZR1,0.905
9606.ENSP00000365230,BCL2L1,BID,0.999
9606.ENSP00000365230,BCL2L1,HRK,0.999
9606.ENSP00000365230,BCL2L1,PMAIP1,0.999
9606.ENSP00000365230,BCL2L1,TP53,0.999
9606.ENSP00000365230,BCL2L1,BECN1,0.999
9606.ENSP00000365230,BCL2L1,BCL2,0.999
9606.ENSP00000365230,BCL2L1,BIK,0.999
9606.ENSP00000365230,BCL2L1,BAX,0.999
9606.ENSP00000365230,BCL2L1,BBC3,0.999
9606.ENSP00000365230,BCL2L1,BAD,0.999
9606.ENSP00000365230,BCL2L1,BCL2L11,0.999
9606.ENSP00000365230,BCL2L1,BAK1,0.999
9606.ENSP00000365230,BCL2L1,NLRP1,0.998
9606.ENSP00000365230,BCL2L1,CYCS,0.998
9606.ENSP00000365230,BCL2L1,BNIP3,0.998
9606.ENSP00000365230,BCL2L1,VDAC1,0.998
9606.ENSP00000365230,BCL2L1,PGAM5,0.997
9606.ENSP00000365230,BCL2L1,APAF1,0.996
9606.ENSP00000365230,BCL2L1,BMF,0.994
9606.ENSP00000365230,BCL2L1,BECN2,0.992
9606.ENSP00000365230,BCL2L1,ATG5,0.992
9606.ENSP00000365230,BCL2L1,CASP9,0.992
9606.ENSP00000365230,BCL2L1,AKT1,0.991
9606.ENSP00000365230,BCL2L1,SIVA1,0.99
9606.ENSP00000365230,BCL2L1,MCL1,0.989
9606.ENSP00000365230,BCL2L1,PINK1,0.986
9606.ENSP00000365230,BCL2L1,MAPK8,0.986
9606.ENSP00000365230,BCL2L1,KRAS,0.982
9606.ENSP00000365230,BCL2L1,RTL10,0.979
9606.ENSP00000365230,BCL2L1,PARK7,0.97
9606.ENSP00000365230,BCL2L1,AVEN,0.967
9606.ENSP00000365230,BCL2L1,MFN2,0.959
9606.ENSP00000365230,BCL2L1,MAPK9,0.956
9606.ENSP00000365230,BCL2L1,TMBIM6,0.954
9606.ENSP00000365230,BCL2L1,BNIP3L,0.951
9606.ENSP00000365230,BCL2L1,CASP3,0.95
9606.ENSP00000365230,BCL2L1,STAT3,0.949
9606.ENSP00000365230,BCL2L1,ITPR3,0.942
9606.ENSP00000365230,BCL2L1,XIAP,0.939
9606.ENSP00000365230,BCL2L1,AKT2,0.939
9606.ENSP00000365230,BCL2L1,CTSB,0.938
9606.ENSP00000365230,BCL2L1,CTSS,0.936
9606.ENSP00000365230,BCL2L1,FKBP8,0.935
9606.ENSP00000365230,BCL2L1,CTSD,0.934
9606.ENSP00000365230,BCL2L1,CASP8,0.933
9606.ENSP00000365230,BCL2L1,BCL2L2,0.933
9606.ENSP00000365230,BCL2L1,AKT3,0.931
9606.ENSP00000365230,BCL2L1,TP73,0.929
9606.ENSP00000365230,BCL2L1,DNM1L,0.919
9606.ENSP00000365230,BCL2L1,CTSL,0.919
9606.ENSP00000365230,BCL2L1,CTSK,0.917
9606.ENSP00000365230,BCL2L1,IL2,0.912
9606.ENSP00000365230,BCL2L1,CTSC,0.91
9606.ENSP00000365230,BCL2L1,CTSZ,0.909
9606.ENSP00000365230,BCL2L1,CTSH,0.908
9606.ENSP00000365230,BCL2L1,BCL2L10,0.905
9606.ENSP00000365230,BCL2L1,CTSF,0.905
9606.ENSP00000365230,BCL2L1,CTSV,0.902
9606.ENSP00000365230,BCL2L1,CTSW,0.902
9606.ENSP00000365230,BCL2L1,CTSO,0.902
9606.ENSP00000365312,ABI1,WASF2,0.999
9606.ENSP00000365312,ABI1,BRK1,0.999
9606.ENSP00000365312,ABI1,NCKAP1,0.999
9606.ENSP00000365312,ABI1,NCKAP1L,0.999
9606.ENSP00000365312,ABI1,EPS8,0.999
9606.ENSP00000365312,ABI1,CYFIP2,0.999
9606.ENSP00000365312,ABI1,WASF1,0.999
9606.ENSP00000365312,ABI1,CYFIP1,0.999
9606.ENSP00000365312,ABI1,ABL1,0.998
9606.ENSP00000365312,ABI1,SOS1,0.998
9606.ENSP00000365312,ABI1,WASF3,0.997
9606.ENSP00000365312,ABI1,ABI2,0.996
9606.ENSP00000365312,ABI1,BAIAP2,0.984
9606.ENSP00000365312,ABI1,WASL,0.98
9606.ENSP00000365312,ABI1,ARF1,0.947
9606.ENSP00000365312,ABI1,NCK1,0.947
9606.ENSP00000365312,ABI1,NCK2,0.901
9606.ENSP00000365312,ABI1,SRA1,0.901
9606.ENSP00000366475,ATG2A,WIPI1,0.998
9606.ENSP00000366475,ATG2A,WDR45,0.998
9606.ENSP00000366475,ATG2A,WIPI2,0.995
9606.ENSP00000366475,ATG2A,ULK1,0.991
9606.ENSP00000366475,ATG2A,ULK2,0.989
9606.ENSP00000366475,ATG2A,ATG2B,0.959
9606.ENSP00000366475,ATG2A,ATG9A,0.938
9606.ENSP00000366937,BTN3A2,BTN3A1,0.993
9606.ENSP00000366937,BTN3A2,XDH,0.968
9606.ENSP00000366937,BTN3A2,BTN3A3,0.96
9606.ENSP00000366937,BTN3A2,PLIN2,0.913
9606.ENSP00000367263,AHNAK,S100A10,0.999
9606.ENSP00000367263,AHNAK,ANXA2,0.999
9606.ENSP00000367263,AHNAK,DYSF,0.982
9606.ENSP00000367263,AHNAK,PPL,0.963
9606.ENSP00000367263,AHNAK,EZR,0.958
9606.ENSP00000367263,AHNAK,AHNAK2,0.944
9606.ENSP00000367263,AHNAK,PRX,0.941
9606.ENSP00000367433,AJAP1,CDH1,0.965
9606.ENSP00000367433,AJAP1,BSG,0.93
9606.ENSP00000367705,BCOR,PCGF1,0.999
9606.ENSP00000367705,BCOR,BCL6,0.999
9606.ENSP00000367705,BCOR,RNF2,0.995
9606.ENSP00000367705,BCOR,RING1,0.994
9606.ENSP00000367705,BCOR,MLLT3,0.994
9606.ENSP00000367705,BCOR,KDM2B,0.986
9606.ENSP00000367705,BCOR,CBX8,0.971
9606.ENSP00000367705,BCOR,RYBP,0.96
9606.ENSP00000367705,BCOR,PCGF2,0.958
9606.ENSP00000367705,BCOR,BMI1,0.958
9606.ENSP00000367705,BCOR,CBX4,0.956
9606.ENSP00000367705,BCOR,PHC1,0.956
9606.ENSP00000367705,BCOR,YAF2,0.956
9606.ENSP00000367705,BCOR,CBX2,0.942
9606.ENSP00000367705,BCOR,PCGF6,0.932
9606.ENSP00000367705,BCOR,PHC2,0.928
9606.ENSP00000367705,BCOR,PHC3,0.928
9606.ENSP00000367705,BCOR,CDC16,0.921
9606.ENSP00000367705,BCOR,PCGF3,0.919
9606.ENSP00000367705,BCOR,BRCC3,0.912
9606.ENSP00000367705,BCOR,ANAPC4,0.909
9606.ENSP00000367705,BCOR,ANAPC2,0.908
9606.ENSP00000367705,BCOR,BABAM2,0.908
9606.ENSP00000367705,BCOR,CDC27,0.907
9606.ENSP00000367705,BCOR,CUL7,0.907
9606.ENSP00000367705,BCOR,CDC23,0.906
9606.ENSP00000367705,BCOR,BARD1,0.905
9606.ENSP00000367705,BCOR,BRCA1,0.904
9606.ENSP00000367705,BCOR,UBE2S,0.904
9606.ENSP00000367705,BCOR,UBE2C,0.904
9606.ENSP00000367705,BCOR,ANAPC11,0.903
9606.ENSP00000367705,BCOR,ANAPC7,0.902
9606.ENSP00000367705,BCOR,ANAPC1,0.902
9606.ENSP00000367705,BCOR,ANAPC5,0.901
9606.ENSP00000367705,BCOR,ANAPC10,0.901
9606.ENSP00000367705,BCOR,ANAPC16,0.9
9606.ENSP00000367705,BCOR,CDC26,0.9
9606.ENSP00000367705,BCOR,ANAPC13,0.9
9606.ENSP00000367705,BCOR,ANAPC15,0.9
9606.ENSP00000367878,C11orf49,LRRC49,0.906
9606.ENSP00000368152,ALKBH6,ALKBH1,0.954
9606.ENSP00000368496,B3GALT6,B4GALT7,0.988
9606.ENSP00000368496,B3GALT6,B3GAT3,0.981
9606.ENSP00000369217,ARIH1,UBE2L3,0.995
9606.ENSP00000369217,ARIH1,RBX1,0.984
9606.ENSP00000369217,ARIH1,NEDD8,0.981
9606.ENSP00000369217,ARIH1,CUL1,0.977
9606.ENSP00000369217,ARIH1,UBC,0.972
9606.ENSP00000369217,ARIH1,UBE2L6,0.967
9606.ENSP00000369217,ARIH1,CDKN1B,0.949
9606.ENSP00000369217,ARIH1,RPS27A,0.946
9606.ENSP00000369217,ARIH1,UBE2L5,0.939
9606.ENSP00000369217,ARIH1,CUL3,0.932
9606.ENSP00000369217,ARIH1,EIF4E2,0.923
9606.ENSP00000369217,ARIH1,UBE2D1,0.92
9606.ENSP00000369217,ARIH1,UBB,0.92
9606.ENSP00000369217,ARIH1,UBA52,0.909
9606.ENSP00000369497,BRCA2,SEM1,0.999
9606.ENSP00000369497,BRCA2,RAD51,0.999
9606.ENSP00000369497,BRCA2,PALB2,0.999
9606.ENSP00000369497,BRCA2,BARD1,0.999
9606.ENSP00000369497,BRCA2,FANCD2,0.999
9606.ENSP00000369497,BRCA2,BRCA1,0.999
9606.ENSP00000369497,BRCA2,RAD51C,0.999
9606.ENSP00000369497,BRCA2,XRCC3,0.999
9606.ENSP00000369497,BRCA2,BRIP1,0.998
9606.ENSP00000369497,BRCA2,BCCIP,0.997
9606.ENSP00000369497,BRCA2,FANCG,0.997
9606.ENSP00000369497,BRCA2,EMSY,0.997
9606.ENSP00000369497,BRCA2,FANCI,0.996
9606.ENSP00000369497,BRCA2,PLK1,0.996
9606.ENSP00000369497,BRCA2,TP53,0.995
9606.ENSP00000369497,BRCA2,ATM,0.995
9606.ENSP00000369497,BRCA2,RAD52,0.993
9606.ENSP00000369497,BRCA2,PARP1,0.985
9606.ENSP00000369497,BRCA2,CHEK2,0.985
9606.ENSP00000369497,BRCA2,BRCC3,0.984
9606.ENSP00000369497,BRCA2,RBBP8,0.983
9606.ENSP00000369497,BRCA2,RAD51D,0.983
9606.ENSP00000369497,BRCA2,XRCC2,0.982
9606.ENSP00000369497,BRCA2,DMC1,0.979
9606.ENSP00000369497,BRCA2,FLNA,0.977
9606.ENSP00000369497,BRCA2,H2AX,0.973
9606.ENSP00000369497,BRCA2,SYCP3,0.969
9606.ENSP00000369497,BRCA2,MSH2,0.968
9606.ENSP00000369497,BRCA2,FANCA,0.968
9606.ENSP00000369497,BRCA2,RAD51D-2,0.967
9606.ENSP00000369497,BRCA2,MSH6,0.967
9606.ENSP00000369497,BRCA2,MRE11,0.967
9606.ENSP00000369497,BRCA2,CHEK1,0.963
9606.ENSP00000369497,BRCA2,RAD51B,0.961
9606.ENSP00000369497,BRCA2,BABAM2,0.96
9606.ENSP00000369497,BRCA2,MLH1,0.954
9606.ENSP00000369497,BRCA2,BUB1B,0.953
9606.ENSP00000369497,BRCA2,KAT2B,0.953
9606.ENSP00000369497,BRCA2,HSF2BP,0.951
9606.ENSP00000369497,BRCA2,EXO1,0.951
9606.ENSP00000369497,BRCA2,PMS2,0.947
9606.ENSP00000369497,BRCA2,CDK2,0.946
9606.ENSP00000369497,BRCA2,CDK4,0.943
9606.ENSP00000369497,BRCA2,HMG20B,0.942
9606.ENSP00000369497,BRCA2,PDS5B,0.939
9606.ENSP00000369497,BRCA2,FANCM,0.937
9606.ENSP00000369497,BRCA2,BLM,0.935
9606.ENSP00000369497,BRCA2,USP11,0.934
9606.ENSP00000369497,BRCA2,RAD9A,0.931
9606.ENSP00000369497,BRCA2,HMMR,0.929
9606.ENSP00000369497,BRCA2,TP53BP1,0.922
9606.ENSP00000369497,BRCA2,FANCC,0.919
9606.ENSP00000369497,BRCA2,MUS81,0.919
9606.ENSP00000369497,BRCA2,TOP3A,0.915
9606.ENSP00000369497,BRCA2,ERCC5,0.913
9606.ENSP00000369497,BRCA2,FANCB,0.91
9606.ENSP00000369497,BRCA2,FANCF,0.908
9606.ENSP00000369497,BRCA2,FANCL,0.902
9606.ENSP00000369497,BRCA2,NBN,0.901
9606.ENSP00000369855,ASB9,ELOC,0.998
9606.ENSP00000369855,ASB9,CKB,0.997
9606.ENSP00000369855,ASB9,ELOB,0.996
9606.ENSP00000369855,ASB9,CUL5,0.969
9606.ENSP00000369855,ASB9,CKMT1B,0.932
9606.ENSP00000369857,ABRAXAS1,UIMC1,0.999
9606.ENSP00000369857,ABRAXAS1,BARD1,0.999
9606.ENSP00000369857,ABRAXAS1,BABAM1,0.999
9606.ENSP00000369857,ABRAXAS1,BRCA1,0.999
9606.ENSP00000369857,ABRAXAS1,BABAM2,0.999
9606.ENSP00000369857,ABRAXAS1,BRCC3,0.999
9606.ENSP00000369857,ABRAXAS1,MDC1,0.923
9606.ENSP00000369897,CARS1,LARS1,0.95
9606.ENSP00000369897,CARS1,EEF1G,0.941
9606.ENSP00000369897,CARS1,LARS2,0.923
9606.ENSP00000369897,CARS1,CARS2,0.913
9606.ENSP00000369897,CARS1,SARS1,0.913
9606.ENSP00000369897,CARS1,IARS1,0.905
9606.ENSP00000369897,CARS1,IARS2,0.901
9606.ENSP00000369897,CARS1,PARS2,0.9
9606.ENSP00000369960,ADRA1A,GNAQ,0.987
9606.ENSP00000369960,ADRA1A,GNA11,0.969
9606.ENSP00000369960,ADRA1A,GNA13,0.968
9606.ENSP00000369960,ADRA1A,GNA12,0.968
9606.ENSP00000369960,ADRA1A,ADRA1B,0.957
9606.ENSP00000369960,ADRA1A,ADRA1D,0.909
9606.ENSP00000369996,ATXN3L,ITPR1,0.996
9606.ENSP00000369996,ATXN3L,BECN1,0.978
9606.ENSP00000369996,ATXN3L,UBC,0.976
9606.ENSP00000369996,ATXN3L,RAD23B,0.965
9606.ENSP00000369996,ATXN3L,RAD23A,0.964
9606.ENSP00000369996,ATXN3L,ATXN2,0.961
9606.ENSP00000369996,ATXN3L,VCP,0.956
9606.ENSP00000369996,ATXN3L,UBB,0.95
9606.ENSP00000369996,ATXN3L,RPS27A,0.945
9606.ENSP00000369996,ATXN3L,ITPR3,0.941
9606.ENSP00000369996,ATXN3L,UBA52,0.94
9606.ENSP00000369996,ATXN3L,UBQLN1,0.921
9606.ENSP00000369996,ATXN3L,BECN2,0.914
9606.ENSP00000369996,ATXN3L,ITPR2,0.905
9606.ENSP00000369996,ATXN3L,ATXN2L,0.903
9606.ENSP00000369996,ATXN3L,ATXN3,0.903
9606.ENSP00000370129,AKR1C2,AKR1C1,0.998
9606.ENSP00000370129,AKR1C2,AKR1C3,0.997
9606.ENSP00000370129,AKR1C2,SRD5A1,0.977
9606.ENSP00000370129,AKR1C2,SRD5A2,0.964
9606.ENSP00000370129,AKR1C2,SRD5A3,0.96
9606.ENSP00000370129,AKR1C2,UGT2B15,0.948
9606.ENSP00000370129,AKR1C2,UGT1A6,0.935
9606.ENSP00000370129,AKR1C2,DHRS9,0.933
9606.ENSP00000370129,AKR1C2,UGT2B17,0.931
9606.ENSP00000370129,AKR1C2,UGT1A1,0.929
9606.ENSP00000370129,AKR1C2,UGT1A9,0.928
9606.ENSP00000370129,AKR1C2,UGT1A3,0.924
9606.ENSP00000370129,AKR1C2,UGT2B7,0.924
9606.ENSP00000370129,AKR1C2,UGT1A8,0.922
9606.ENSP00000370129,AKR1C2,UGT1A10,0.921
9606.ENSP00000370129,AKR1C2,UGT1A7,0.92
9606.ENSP00000370129,AKR1C2,UGT1A4,0.92
9606.ENSP00000370129,AKR1C2,UGT2B28,0.92
9606.ENSP00000370129,AKR1C2,UGT2B10,0.919
9606.ENSP00000370129,AKR1C2,UGT2B4,0.918
9606.ENSP00000370129,AKR1C2,CYP2A13,0.915
9606.ENSP00000370129,AKR1C2,CYP2A6,0.915
9606.ENSP00000370129,AKR1C2,UGT2A3,0.915
9606.ENSP00000370129,AKR1C2,UGT2B11,0.914
9606.ENSP00000370129,AKR1C2,DHDH,0.912
9606.ENSP00000370129,AKR1C2,UGT2A2,0.911
9606.ENSP00000370129,AKR1C2,UGT1A5,0.909
9606.ENSP00000370718,ASMTL,AKAP17A,0.91
9606.ENSP00000370803,CCP110,CEP97,0.999
9606.ENSP00000370803,CCP110,CEP290,0.997
9606.ENSP00000370803,CCP110,CCNF,0.984
9606.ENSP00000370803,CCP110,CENPJ,0.98
9606.ENSP00000370803,CCP110,RAB8A,0.972
9606.ENSP00000370803,CCP110,CEP135,0.964
9606.ENSP00000370803,CCP110,PLK4,0.964
9606.ENSP00000370803,CCP110,SASS6,0.961
9606.ENSP00000370803,CCP110,KIF24,0.958
9606.ENSP00000370803,CCP110,CEP76,0.937
9606.ENSP00000370803,CCP110,NEURL4,0.903
9606.ENSP00000370803,CCP110,USP33,0.902
9606.ENSP00000370803,CCP110,CALM3,0.901
9606.ENSP00000370989,CD274,CD80,0.999
9606.ENSP00000370989,CD274,CTLA4,0.999
9606.ENSP00000370989,CD274,PDCD1,0.999
9606.ENSP00000370989,CD274,HAVCR2,0.998
9606.ENSP00000370989,CD274,CD28,0.997
9606.ENSP00000370989,CD274,PDCD1LG2,0.996
9606.ENSP00000370989,CD274,ICOS,0.995
9606.ENSP00000370989,CD274,STAT3,0.992
9606.ENSP00000370989,CD274,LAG3,0.976
9606.ENSP00000370989,CD274,TIGIT,0.973
9606.ENSP00000370989,CD274,CD86,0.972
9606.ENSP00000370989,CD274,PTPN11,0.95
9606.ENSP00000370989,CD274,BTLA,0.943
9606.ENSP00000370989,CD274,CD8A,0.939
9606.ENSP00000370989,CD274,CD4,0.938
9606.ENSP00000370989,CD274,FOXP3,0.912
9606.ENSP00000370989,CD274,MTUS2,0.909
9606.ENSP00000370989,CD274,MTUS1,0.909
9606.ENSP00000370989,CD274,IGHV3-43D,0.903
9606.ENSP00000370989,CD274,IDO1,0.902
9606.ENSP00000371859,BAZ1A,SMARCA1,0.999
9606.ENSP00000371859,BAZ1A,POLE3,0.999
9606.ENSP00000371859,BAZ1A,SMARCA5,0.999
9606.ENSP00000371859,BAZ1A,CHRAC1,0.998
9606.ENSP00000371859,BAZ1A,BAZ1B,0.946
9606.ENSP00000371859,BAZ1A,RBBP4,0.943
9606.ENSP00000371859,BAZ1A,CECR2,0.941
9606.ENSP00000371859,BAZ1A,BPTF,0.935
9606.ENSP00000371859,BAZ1A,C17orf49,0.921
9606.ENSP00000371859,BAZ1A,RSF1,0.907
9606.ENSP00000371859,BAZ1A,HMGXB4,0.903
9606.ENSP00000371897,ARHGAP5,RHOA,0.992
9606.ENSP00000371897,ARHGAP5,SRC,0.969
9606.ENSP00000371897,ARHGAP5,RND3,0.92
9606.ENSP00000371897,ARHGAP5,ARHGAP35,0.906
9606.ENSP00000371897,ARHGAP5,THY1,0.9
9606.ENSP00000373340,BRPF1,MEAF6,0.999
9606.ENSP00000373340,BRPF1,ING5,0.999
9606.ENSP00000373340,BRPF1,KAT6A,0.999
9606.ENSP00000373340,BRPF1,KAT6B,0.999
9606.ENSP00000373340,BRPF1,KAT7,0.997
9606.ENSP00000373340,BRPF1,H3C13,0.978
9606.ENSP00000373340,BRPF1,H3C12,0.978
9606.ENSP00000373340,BRPF1,H3-2,0.965
9606.ENSP00000373340,BRPF1,H3-4,0.965
9606.ENSP00000373340,BRPF1,BRPF3,0.964
9606.ENSP00000373340,BRPF1,H3C14,0.955
9606.ENSP00000373340,BRPF1,H3C1,0.952
9606.ENSP00000373340,BRPF1,BRD1,0.947
9606.ENSP00000373340,BRPF1,ING4,0.94
9606.ENSP00000373340,BRPF1,H3C15,0.92
9606.ENSP00000373340,BRPF1,H3C4,0.911
9606.ENSP00000373340,BRPF1,H3C2,0.911
9606.ENSP00000373340,BRPF1,H3C10,0.911
9606.ENSP00000373340,BRPF1,H3C7,0.911
9606.ENSP00000373340,BRPF1,H3C11,0.911
9606.ENSP00000373340,BRPF1,H3C8,0.911
9606.ENSP00000373340,BRPF1,H3C6,0.911
9606.ENSP00000373340,BRPF1,H3C3,0.911
9606.ENSP00000373700,ALK,EML4,0.999
9606.ENSP00000373700,ALK,PTN,0.999
9606.ENSP00000373700,ALK,MDK,0.997
9606.ENSP00000373700,ALK,NPM1,0.994
9606.ENSP00000373700,ALK,KRAS,0.989
9606.ENSP00000373700,ALK,NRAS,0.986
9606.ENSP00000373700,ALK,PIK3CA,0.979
9606.ENSP00000373700,ALK,PLCG1,0.977
9606.ENSP00000373700,ALK,PIK3R1,0.973
9606.ENSP00000373700,ALK,ALKAL2,0.968
9606.ENSP00000373700,ALK,HRAS,0.966
9606.ENSP00000373700,ALK,GRB2,0.965
9606.ENSP00000373700,ALK,SHC1,0.953
9606.ENSP00000373700,ALK,JAK3,0.95
9606.ENSP00000373700,ALK,TGFBR2,0.947
9606.ENSP00000373700,ALK,JAK1,0.944
9606.ENSP00000373700,ALK,JAK2,0.936
9606.ENSP00000373700,ALK,PIK3CB,0.935
9606.ENSP00000373700,ALK,MYCN,0.932
9606.ENSP00000373700,ALK,ACVR1B,0.932
9606.ENSP00000373700,ALK,ATIC,0.932
9606.ENSP00000373700,ALK,PIK3R2,0.927
9606.ENSP00000373700,ALK,PIK3CD,0.927
9606.ENSP00000373700,ALK,PLCG2,0.915
9606.ENSP00000373700,ALK,FRS3,0.914
9606.ENSP00000373700,ALK,PIK3R3,0.914
9606.ENSP00000373700,ALK,KIF5B,0.913
