id,gene1,gene2,score
9606.ENSP00000373700,ALK,TPM3,0.905
9606.ENSP00000375892,AKT2,PHLPP1,0.994
9606.ENSP00000375892,AKT2,TBC1D4,0.994
9606.ENSP00000375892,AKT2,AKT1,0.991
9606.ENSP00000375892,AKT2,FOXO1,0.986
9606.ENSP00000375892,AKT2,PHLPP2,0.986
9606.ENSP00000375892,AKT2,PIK3CA,0.984
9606.ENSP00000375892,AKT2,PIK3CB,0.983
9606.ENSP00000375892,AKT2,FOXO3,0.98
9606.ENSP00000375892,AKT2,PIK3R1,0.979
9606.ENSP00000375892,AKT2,GSK3B,0.977
9606.ENSP00000375892,AKT2,RPTOR,0.976
9606.ENSP00000375892,AKT2,PIK3CG,0.974
9606.ENSP00000375892,AKT2,TP53,0.973
9606.ENSP00000375892,AKT2,TCL1A,0.969
9606.ENSP00000375892,AKT2,TSC2,0.969
9606.ENSP00000375892,AKT2,AKT1S1,0.967
9606.ENSP00000375892,AKT2,MTOR,0.967
9606.ENSP00000375892,AKT2,JUN,0.967
9606.ENSP00000375892,AKT2,TRIB3,0.965
9606.ENSP00000375892,AKT2,AKT3,0.965
9606.ENSP00000375892,AKT2,PIK3R2,0.963
9606.ENSP00000375892,AKT2,MAPK3,0.962
9606.ENSP00000375892,AKT2,PDPK1,0.962
9606.ENSP00000375892,AKT2,PIK3CD,0.962
9606.ENSP00000375892,AKT2,TCL1B,0.959
9606.ENSP00000375892,AKT2,FOXO4,0.957
9606.ENSP00000375892,AKT2,CDKN1B,0.956
9606.ENSP00000375892,AKT2,CDKN1A,0.955
9606.ENSP00000375892,AKT2,PIK3R3,0.953
9606.ENSP00000375892,AKT2,BCL2,0.95
9606.ENSP00000375892,AKT2,TSC1,0.95
9606.ENSP00000375892,AKT2,APPL1,0.949
9606.ENSP00000375892,AKT2,HSP90AA1,0.948
9606.ENSP00000375892,AKT2,MDM2,0.947
9606.ENSP00000375892,AKT2,HSP90AB1,0.946
9606.ENSP00000375892,AKT2,ILK,0.946
9606.ENSP00000375892,AKT2,CRTC2,0.945
9606.ENSP00000375892,AKT2,MAP3K5,0.944
9606.ENSP00000375892,AKT2,CDC37,0.944
9606.ENSP00000375892,AKT2,CASP9,0.942
9606.ENSP00000375892,AKT2,NOS2,0.942
9606.ENSP00000375892,AKT2,THEM4,0.941
9606.ENSP00000375892,AKT2,RPS6KB1,0.94
9606.ENSP00000375892,AKT2,OGT,0.939
9606.ENSP00000375892,AKT2,BCL2L1,0.939
9606.ENSP00000375892,AKT2,BRCA1,0.938
9606.ENSP00000375892,AKT2,GSK3A,0.937
9606.ENSP00000375892,AKT2,PIK3R5,0.937
9606.ENSP00000375892,AKT2,HSP90B1,0.932
9606.ENSP00000375892,AKT2,MAPK14,0.932
9606.ENSP00000375892,AKT2,MAPK1,0.929
9606.ENSP00000375892,AKT2,PRKCZ,0.929
9606.ENSP00000375892,AKT2,MAPK13,0.928
9606.ENSP00000375892,AKT2,MAPK11,0.927
9606.ENSP00000375892,AKT2,MAPK12,0.927
9606.ENSP00000375892,AKT2,NOS3,0.925
9606.ENSP00000375892,AKT2,IKBKB,0.925
9606.ENSP00000375892,AKT2,RPS6KB2,0.923
9606.ENSP00000375892,AKT2,TBC1D7,0.923
9606.ENSP00000375892,AKT2,RAF1,0.923
9606.ENSP00000375892,AKT2,IKBKG,0.92
9606.ENSP00000375892,AKT2,MTCP1,0.919
9606.ENSP00000375892,AKT2,BAD,0.919
9606.ENSP00000375892,AKT2,MAP2K4,0.918
9606.ENSP00000375892,AKT2,PDE3B,0.918
9606.ENSP00000375892,AKT2,PFKFB2,0.916
9606.ENSP00000375892,AKT2,CHUK,0.916
9606.ENSP00000375892,AKT2,MAP3K8,0.913
9606.ENSP00000375892,AKT2,PIK3R6,0.912
9606.ENSP00000375892,AKT2,NR4A1,0.91
9606.ENSP00000375892,AKT2,GNRH1,0.91
9606.ENSP00000375892,AKT2,NKX3-1,0.907
9606.ENSP00000375892,AKT2,NOS1,0.906
9606.ENSP00000375892,AKT2,GNRH2,0.9
9606.ENSP00000376204,ASH1L,MORF4L1,0.986
9606.ENSP00000376204,ASH1L,GON4L,0.959
9606.ENSP00000376204,ASH1L,YY1AP1,0.945
9606.ENSP00000376395,CD300E,TYROBP,0.905
9606.ENSP00000376534,BAZ2B,ZNF215,0.942
9606.ENSP00000376534,BAZ2B,SMARCA1,0.931
9606.ENSP00000376534,BAZ2B,SMARCA5,0.923
9606.ENSP00000376943,BCL2L11,MCL1,0.999
9606.ENSP00000376943,BCL2L11,BCL2L1,0.999
9606.ENSP00000376943,BCL2L11,BCL2,0.999
9606.ENSP00000376943,BCL2L11,DYNLL1,0.999
9606.ENSP00000376943,BCL2L11,BCL2A1,0.999
9606.ENSP00000376943,BCL2L11,BCL2L2,0.999
9606.ENSP00000376943,BCL2L11,BAK1,0.998
9606.ENSP00000376943,BCL2L11,BAX,0.998
9606.ENSP00000376943,BCL2L11,PMAIP1,0.996
9606.ENSP00000376943,BCL2L11,BCL2L10,0.993
9606.ENSP00000376943,BCL2L11,BECN1,0.987
9606.ENSP00000376943,BCL2L11,FOXO3,0.984
9606.ENSP00000376943,BCL2L11,BID,0.982
9606.ENSP00000376943,BCL2L11,BBC3,0.971
9606.ENSP00000376943,BCL2L11,MAPK3,0.97
9606.ENSP00000376943,BCL2L11,BIK,0.968
9606.ENSP00000376943,BCL2L11,DDIT3,0.956
9606.ENSP00000376943,BCL2L11,MAPK1,0.953
9606.ENSP00000376943,BCL2L11,MAPK8,0.948
9606.ENSP00000376943,BCL2L11,BAD,0.918
9606.ENSP00000376943,BCL2L11,BMF,0.901
9606.ENSP00000378181,BRD7,SMARCE1,0.999
9606.ENSP00000378181,BRD7,SMARCA4,0.999
9606.ENSP00000378181,BRD7,SMARCD1,0.999
9606.ENSP00000378181,BRD7,ACTL6A,0.999
9606.ENSP00000378181,BRD7,PBRM1,0.999
9606.ENSP00000378181,BRD7,PHF10,0.999
9606.ENSP00000378181,BRD7,ARID2,0.999
9606.ENSP00000378181,BRD7,SMARCC2,0.999
9606.ENSP00000378181,BRD7,SMARCB1,0.998
9606.ENSP00000378181,BRD7,SMARCC1,0.994
9606.ENSP00000378181,BRD7,TP53,0.99
9606.ENSP00000378181,BRD7,ACTB,0.985
9606.ENSP00000378181,BRD7,DPF3,0.984
9606.ENSP00000378181,BRD7,SMARCA2,0.977
9606.ENSP00000378181,BRD7,ARID1A,0.972
9606.ENSP00000378181,BRD7,SMARCD2,0.97
9606.ENSP00000378181,BRD7,SMARCD3,0.961
9606.ENSP00000378181,BRD7,ACTL6B,0.96
9606.ENSP00000378181,BRD7,ARID1B,0.952
9606.ENSP00000378181,BRD7,H3C12,0.945
9606.ENSP00000378181,BRD7,BCL7C,0.926
9606.ENSP00000378181,BRD7,EP300,0.925
9606.ENSP00000378181,BRD7,H4C6,0.924
9606.ENSP00000378181,BRD7,DPF1,0.921
9606.ENSP00000378365,CCL26,CCR3,0.999
9606.ENSP00000378365,CCL26,CCL2,0.998
9606.ENSP00000378365,CCL26,CXCL10,0.998
9606.ENSP00000378365,CCL26,CCL11,0.997
9606.ENSP00000378365,CCL26,CCL17,0.997
9606.ENSP00000378365,CCL26,CCL21,0.997
9606.ENSP00000378365,CCL26,CXCL11,0.997
9606.ENSP00000378365,CCL26,CXCL9,0.997
9606.ENSP00000378365,CCL26,CXCL12,0.996
9606.ENSP00000378365,CCL26,CXCL14,0.996
9606.ENSP00000378365,CCL26,CCL28,0.995
9606.ENSP00000378365,CCL26,CCL13,0.995
9606.ENSP00000378365,CCL26,PF4,0.995
9606.ENSP00000378365,CCL26,CCL8,0.995
9606.ENSP00000378365,CCL26,CXCL17,0.995
9606.ENSP00000378365,CCL26,CCL5,0.995
9606.ENSP00000378365,CCL26,PPBP,0.995
9606.ENSP00000378365,CCL26,XCL2,0.995
9606.ENSP00000378365,CCL26,XCL1,0.994
9606.ENSP00000378365,CCL26,PF4V1,0.994
9606.ENSP00000378365,CCL26,CX3CR1,0.988
9606.ENSP00000378365,CCL26,CCR1,0.96
9606.ENSP00000378365,CCL26,CCR2,0.937
9606.ENSP00000378365,CCL26,CXCR3,0.905
9606.ENSP00000378578,AFF1,MLLT1,0.999
9606.ENSP00000378578,AFF1,CDK9,0.999
9606.ENSP00000378578,AFF1,MLLT3,0.999
9606.ENSP00000378578,AFF1,AFF4,0.999
9606.ENSP00000378578,AFF1,ELL,0.999
9606.ENSP00000378578,AFF1,CCNT1,0.999
9606.ENSP00000378578,AFF1,ELL2,0.999
9606.ENSP00000378578,AFF1,ELL3,0.998
9606.ENSP00000378578,AFF1,EAF1,0.997
9606.ENSP00000378578,AFF1,CCNT2,0.991
9606.ENSP00000378578,AFF1,KMT2A,0.99
9606.ENSP00000378578,AFF1,MLLT10,0.985
9606.ENSP00000378578,AFF1,DOT1L,0.951
9606.ENSP00000378578,AFF1,SUPT5H,0.939
9606.ENSP00000378578,AFF1,LEO1,0.926
9606.ENSP00000378578,AFF1,CTR9,0.926
9606.ENSP00000378578,AFF1,NELFE,0.923
9606.ENSP00000378578,AFF1,ICE2,0.923
9606.ENSP00000378578,AFF1,RTF1,0.922
9606.ENSP00000378578,AFF1,SUPT4H1,0.921
9606.ENSP00000378578,AFF1,CDC73,0.92
9606.ENSP00000378578,AFF1,EAF2,0.919
9606.ENSP00000378578,AFF1,TCEA2,0.919
9606.ENSP00000378578,AFF1,ELOA,0.915
9606.ENSP00000378578,AFF1,WDR61,0.915
9606.ENSP00000378578,AFF1,ICE1,0.913
9606.ENSP00000378578,AFF1,ERCC6,0.91
9606.ENSP00000378578,AFF1,CPZ,0.908
9606.ENSP00000378578,AFF1,NELFB,0.907
9606.ENSP00000378578,AFF1,ZC3H8,0.907
9606.ENSP00000378578,AFF1,PAF1,0.905
9606.ENSP00000378578,AFF1,NELFA,0.905
9606.ENSP00000378578,AFF1,ELOC,0.903
9606.ENSP00000378578,AFF1,ELP4,0.903
9606.ENSP00000378578,AFF1,NELFCD,0.9
9606.ENSP00000378578,AFF1,PEX2,0.9
9606.ENSP00000378578,AFF1,ELOB,0.9
9606.ENSP00000378868,A1CF,APOBEC1,0.998
9606.ENSP00000379097,AREG,EGFR,0.999
9606.ENSP00000379097,AREG,EGF,0.998
9606.ENSP00000379097,AREG,EREG,0.998
9606.ENSP00000379097,AREG,ERBB3,0.993
9606.ENSP00000379097,AREG,ERBB4,0.992
9606.ENSP00000379097,AREG,BTC,0.991
9606.ENSP00000379097,AREG,TGFA,0.96
9606.ENSP00000379097,AREG,ERBB2,0.959
9606.ENSP00000379097,AREG,ICAM1,0.947
9606.ENSP00000379097,AREG,EPGN,0.931
9606.ENSP00000379204,BMP7,BMPR2,0.999
9606.ENSP00000379204,BMP7,NOG,0.999
9606.ENSP00000379204,BMP7,BMPR1B,0.999
9606.ENSP00000379204,BMP7,ACVR2A,0.999
9606.ENSP00000379204,BMP7,ACVR1,0.999
9606.ENSP00000379204,BMP7,BMPR1A,0.999
9606.ENSP00000379204,BMP7,ACVR2B,0.998
9606.ENSP00000379204,BMP7,CHRD,0.991
9606.ENSP00000379204,BMP7,FST,0.989
9606.ENSP00000379204,BMP7,BMP2,0.988
9606.ENSP00000379204,BMP7,BMP4,0.978
9606.ENSP00000379204,BMP7,GDF7,0.944
9606.ENSP00000379204,BMP7,GREM2,0.921
9606.ENSP00000379204,BMP7,NBL1,0.916
9606.ENSP00000379204,BMP7,GREM1,0.911
9606.ENSP00000379472,CCK,CCKBR,0.999
9606.ENSP00000379472,CCK,CCKAR,0.999
9606.ENSP00000379472,CCK,CCL28,0.995
9606.ENSP00000379472,CCK,GAST,0.993
9606.ENSP00000379472,CCK,GRP,0.972
9606.ENSP00000379472,CCK,GHRL,0.958
9606.ENSP00000379472,CCK,SST,0.933
9606.ENSP00000379472,CCK,NTS,0.928
9606.ENSP00000379472,CCK,PTK7,0.923
9606.ENSP00000379472,CCK,TAC1,0.92
9606.ENSP00000379472,CCK,NPY,0.916
9606.ENSP00000379472,CCK,MLN,0.903
9606.ENSP00000379472,CCK,PYY,0.903
9606.ENSP00000379842,SGK3,PDPK1,0.962
9606.ENSP00000379842,SGK3,SGK2,0.934
9606.ENSP00000379842,SGK3,FOXO3,0.932
9606.ENSP00000379842,SGK3,FOXO1,0.93
9606.ENSP00000379842,SGK3,FOXO4,0.911
9606.ENSP00000379842,SGK3,SGK1,0.906
9606.ENSP00000379865,ADHFE1,MRTFA,0.955
9606.ENSP00000379946,BICRA,BRD9,0.999
9606.ENSP00000379946,BICRA,SMARCD1,0.995
9606.ENSP00000379946,BICRA,SMARCA4,0.99
9606.ENSP00000379946,BICRA,SS18,0.988
9606.ENSP00000379946,BICRA,BCL7A,0.987
9606.ENSP00000379946,BICRA,SMARCA2,0.986
9606.ENSP00000379946,BICRA,BCL7C,0.984
9606.ENSP00000379946,BICRA,SMARCB1,0.983
9606.ENSP00000379946,BICRA,SMARCC1,0.98
9606.ENSP00000379946,BICRA,ARID1A,0.98
9606.ENSP00000379946,BICRA,ACTL6A,0.979
9606.ENSP00000379946,BICRA,ARID1B,0.978
9606.ENSP00000379946,BICRA,SMARCE1,0.977
9606.ENSP00000379946,BICRA,BICRAL,0.974
9606.ENSP00000379946,BICRA,SMARCC2,0.968
9606.ENSP00000379946,BICRA,SMARCD2,0.962
9606.ENSP00000379946,BICRA,BCL7B,0.961
9606.ENSP00000379946,BICRA,SMARCD3,0.954
9606.ENSP00000379946,BICRA,ARID2,0.953
9606.ENSP00000379946,BICRA,PBRM1,0.928
9606.ENSP00000379946,BICRA,BRD4,0.927
9606.ENSP00000379946,BICRA,BCL11A,0.918
9606.ENSP00000379946,BICRA,BCL11B,0.91
9606.ENSP00000379946,BICRA,DPF2,0.902
9606.ENSP00000380150,CARD11,BCL10,0.999
9606.ENSP00000380150,CARD11,MALT1,0.999
9606.ENSP00000380150,CARD11,PRKCQ,0.998
9606.ENSP00000380150,CARD11,IKBKG,0.998
9606.ENSP00000380150,CARD11,PRKCB,0.972
9606.ENSP00000380150,CARD11,TRAF6,0.955
9606.ENSP00000380150,CARD11,CARD10,0.949
9606.ENSP00000380150,CARD11,CHUK,0.924
9606.ENSP00000380150,CARD11,MAP3K7,0.922
9606.ENSP00000380150,CARD11,CARD14,0.92
9606.ENSP00000380877,ASCC2,ASCC1,0.999
9606.ENSP00000380877,ASCC2,ASCC3,0.999
9606.ENSP00000380877,ASCC2,TRIP4,0.999
9606.ENSP00000380877,ASCC2,ALKBH3,0.957
9606.ENSP00000380942,ARHGEF12,RHOA,0.999
9606.ENSP00000380942,ARHGEF12,GNA12,0.999
9606.ENSP00000380942,ARHGEF12,GNA13,0.999
9606.ENSP00000380942,ARHGEF12,PLXNB1,0.997
9606.ENSP00000380942,ARHGEF12,PLXNB2,0.994
9606.ENSP00000380942,ARHGEF12,GNAQ,0.993
9606.ENSP00000380942,ARHGEF12,CD44,0.985
9606.ENSP00000380942,ARHGEF12,PLXNB3,0.979
9606.ENSP00000380942,ARHGEF12,ARHGEF11,0.965
9606.ENSP00000380942,ARHGEF12,ARHGEF7,0.961
9606.ENSP00000380942,ARHGEF12,RHOC,0.941
9606.ENSP00000380942,ARHGEF12,CD209,0.94
9606.ENSP00000380942,ARHGEF12,ARHGEF28,0.936
9606.ENSP00000380942,ARHGEF12,RRAS,0.934
9606.ENSP00000380942,ARHGEF12,NEO1,0.933
9606.ENSP00000380942,ARHGEF12,PTK2,0.929
9606.ENSP00000380942,ARHGEF12,ARHGEF6,0.926
9606.ENSP00000380942,ARHGEF12,MRAS,0.926
9606.ENSP00000380942,ARHGEF12,PTK2B,0.925
9606.ENSP00000380942,ARHGEF12,KRAS,0.919
9606.ENSP00000380942,ARHGEF12,LSP1,0.919
9606.ENSP00000380942,ARHGEF12,ARHGEF1,0.916
9606.ENSP00000380942,ARHGEF12,HRAS,0.916
9606.ENSP00000380942,ARHGEF12,NRAS,0.913
9606.ENSP00000380942,ARHGEF12,RRAS2,0.912
9606.ENSP00000380942,ARHGEF12,CLEC4M,0.9
9606.ENSP00000381185,BCL2,BIK,0.999
9606.ENSP00000381185,BCL2,BECN1,0.999
9606.ENSP00000381185,BCL2,BNIP3,0.999
9606.ENSP00000381185,BCL2,BCL2L1,0.999
9606.ENSP00000381185,BCL2,NLRP1,0.999
9606.ENSP00000381185,BCL2,BECN2,0.999
9606.ENSP00000381185,BCL2,TP53,0.999
9606.ENSP00000381185,BCL2,PMAIP1,0.999
9606.ENSP00000381185,BCL2,NR4A1,0.999
9606.ENSP00000381185,BCL2,BCL2L11,0.999
9606.ENSP00000381185,BCL2,BAK1,0.999
9606.ENSP00000381185,BCL2,BAD,0.999
9606.ENSP00000381185,BCL2,BBC3,0.999
9606.ENSP00000381185,BCL2,BAX,0.999
9606.ENSP00000381185,BCL2,SOD1,0.998
9606.ENSP00000381185,BCL2,BID,0.998
9606.ENSP00000381185,BCL2,VDAC1,0.998
9606.ENSP00000381185,BCL2,BMF,0.998
9606.ENSP00000381185,BCL2,CYCS,0.997
9606.ENSP00000381185,BCL2,HRK,0.997
9606.ENSP00000381185,BCL2,FKBP8,0.996
9606.ENSP00000381185,BCL2,BAG1,0.996
9606.ENSP00000381185,BCL2,ITPR1,0.996
9606.ENSP00000381185,BCL2,BNIP3L,0.995
9606.ENSP00000381185,BCL2,ITPR3,0.993
9606.ENSP00000381185,BCL2,AKT1,0.993
9606.ENSP00000381185,BCL2,APAF1,0.993
9606.ENSP00000381185,BCL2,RTL10,0.991
9606.ENSP00000381185,BCL2,TP53BP2,0.99
9606.ENSP00000381185,BCL2,ATG12,0.989
9606.ENSP00000381185,BCL2,HSPB3,0.988
9606.ENSP00000381185,BCL2,CASP3,0.987
9606.ENSP00000381185,BCL2,BAG3,0.986
9606.ENSP00000381185,BCL2,MAPK3,0.985
9606.ENSP00000381185,BCL2,CASP8,0.984
9606.ENSP00000381185,BCL2,BNIP2,0.982
9606.ENSP00000381185,BCL2,MAPK8,0.979
9606.ENSP00000381185,BCL2,PIK3C3,0.976
9606.ENSP00000381185,BCL2,UVRAG,0.974
9606.ENSP00000381185,BCL2,DDIT3,0.972
9606.ENSP00000381185,BCL2,MAPK1,0.969
9606.ENSP00000381185,BCL2,PPP2R5A,0.964
9606.ENSP00000381185,BCL2,PPP2CA,0.962
9606.ENSP00000381185,BCL2,PPIF,0.961
9606.ENSP00000381185,BCL2,STAT3,0.959
9606.ENSP00000381185,BCL2,CCND1,0.958
9606.ENSP00000381185,BCL2,MAPK9,0.957
9606.ENSP00000381185,BCL2,MYC,0.955
9606.ENSP00000381185,BCL2,AMBRA1,0.954
9606.ENSP00000381185,BCL2,MDM2,0.953
9606.ENSP00000381185,BCL2,XIAP,0.951
9606.ENSP00000381185,BCL2,AKT2,0.95
9606.ENSP00000381185,BCL2,CTSD,0.949
9606.ENSP00000381185,BCL2,MFN2,0.948
9606.ENSP00000381185,BCL2,AKT3,0.947
9606.ENSP00000381185,BCL2,CTSB,0.947
9606.ENSP00000381185,BCL2,PPID,0.947
9606.ENSP00000381185,BCL2,CTSS,0.946
9606.ENSP00000381185,BCL2,HIF1A,0.946
9606.ENSP00000381185,BCL2,CASP9,0.946
9606.ENSP00000381185,BCL2,BCLAF1,0.945
9606.ENSP00000381185,BCL2,CD34,0.945
9606.ENSP00000381185,BCL2,SIVA1,0.938
9606.ENSP00000381185,BCL2,HRAS,0.938
9606.ENSP00000381185,BCL2,RAD9A,0.934
9606.ENSP00000381185,BCL2,CTSL,0.931
9606.ENSP00000381185,BCL2,LOC102723407,0.929
9606.ENSP00000381185,BCL2,HSP90AA1,0.929
9606.ENSP00000381185,BCL2,ATG14,0.929
9606.ENSP00000381185,BCL2,CTSK,0.928
9606.ENSP00000381185,BCL2,JUN,0.927
9606.ENSP00000381185,BCL2,CTSV,0.926
9606.ENSP00000381185,BCL2,CREB1,0.925
9606.ENSP00000381185,BCL2,TMBIM6,0.924
9606.ENSP00000381185,BCL2,CREM,0.922
9606.ENSP00000381185,BCL2,PPP2R2A,0.921
9606.ENSP00000381185,BCL2,KEAP1,0.92
9606.ENSP00000381185,BCL2,CDK1,0.92
9606.ENSP00000381185,BCL2,BCL2L10,0.92
9606.ENSP00000381185,BCL2,PARP1,0.917
9606.ENSP00000381185,BCL2,PPP2R1A,0.916
9606.ENSP00000381185,BCL2,LGALS3,0.915
9606.ENSP00000381185,BCL2,CTSC,0.914
9606.ENSP00000381185,BCL2,PPP2R1B,0.913
9606.ENSP00000381185,BCL2,CTSZ,0.912
9606.ENSP00000381185,BCL2,PPP2R3A,0.912
9606.ENSP00000381185,BCL2,VDAC2,0.911
9606.ENSP00000381185,BCL2,PPP2R5C,0.911
9606.ENSP00000381185,BCL2,CTSH,0.911
9606.ENSP00000381185,BCL2,PPP2R2B,0.91
9606.ENSP00000381185,BCL2,PPP2R5E,0.909
9606.ENSP00000381185,BCL2,PPP2R5D,0.909
9606.ENSP00000381185,BCL2,RRAS,0.907
9606.ENSP00000381185,BCL2,CTSF,0.907
9606.ENSP00000381185,BCL2,PPP2R2D,0.907
9606.ENSP00000381185,BCL2,PPP2R2C,0.906
9606.ENSP00000381185,BCL2,PPP2R5B,0.906
9606.ENSP00000381185,BCL2,BCL6,0.906
9606.ENSP00000381185,BCL2,CTSW,0.904
9606.ENSP00000381185,BCL2,PPP2CB,0.904
9606.ENSP00000381185,BCL2,CTSO,0.904
9606.ENSP00000381185,BCL2,PPP2R3B,0.901
9606.ENSP00000381185,BCL2,PPP2R3C,0.901
9606.ENSP00000381364,CABIN1,HIRA,0.999
9606.ENSP00000381364,CABIN1,UBN1,0.999
9606.ENSP00000381364,CABIN1,ASF1A,0.998
9606.ENSP00000381364,CABIN1,MEF2B,0.996
9606.ENSP00000381364,CABIN1,MEF2D,0.94
9606.ENSP00000382349,ACSM4,ACADS,0.944
9606.ENSP00000383920,ASXL2,BAP1,0.999
9606.ENSP00000383920,ASXL2,FOXK2,0.968
9606.ENSP00000383920,ASXL2,FOXK1,0.962
9606.ENSP00000383920,ASXL2,KDM1B,0.953
9606.ENSP00000383920,ASXL2,HCFC1,0.94
9606.ENSP00000383920,ASXL2,MBD6,0.939
9606.ENSP00000383920,ASXL2,OGT,0.937
9606.ENSP00000383920,ASXL2,ZNF462,0.915
9606.ENSP00000383920,ASXL2,MBD5,0.903
9606.ENSP00000384259,ATG4B,GABARAPL2,0.999
9606.ENSP00000384259,ATG4B,GABARAP,0.999
9606.ENSP00000384259,ATG4B,MAP1LC3B,0.999
9606.ENSP00000384259,ATG4B,GABARAPL1,0.999
9606.ENSP00000384259,ATG4B,MAP1LC3A,0.993
9606.ENSP00000384259,ATG4B,MAP1LC3C,0.99
9606.ENSP00000384259,ATG4B,ATG3,0.979
9606.ENSP00000384259,ATG4B,ATG7,0.977
9606.ENSP00000384259,ATG4B,ULK1,0.95
9606.ENSP00000384259,ATG4B,ULK2,0.938
9606.ENSP00000384259,ATG4B,ATG12,0.923
9606.ENSP00000384259,ATG4B,ATG5,0.915
9606.ENSP00000384371,BCL6,BCOR,0.999
9606.ENSP00000384371,BCL6,NCOR1,0.999
9606.ENSP00000384371,BCL6,NCOR2,0.999
9606.ENSP00000384371,BCL6,HDAC4,0.966
9606.ENSP00000384371,BCL6,TP53,0.957
9606.ENSP00000384371,BCL6,IRF4,0.942
9606.ENSP00000384371,BCL6,HDAC1,0.935
9606.ENSP00000384371,BCL6,PAX5,0.931
9606.ENSP00000384371,BCL6,MME,0.926
9606.ENSP00000384371,BCL6,MYC,0.922
9606.ENSP00000384371,BCL6,TBX21,0.915
9606.ENSP00000384371,BCL6,LOC102723407,0.913
9606.ENSP00000384371,BCL6,BCL6B,0.91
9606.ENSP00000384371,BCL6,MTA3,0.908
9606.ENSP00000384371,BCL6,BCL2,0.906
9606.ENSP00000384371,BCL6,STAT3,0.903
9606.ENSP00000384484,ADCY3,GNAL,0.977
9606.ENSP00000384484,ADCY3,PRKACA,0.968
9606.ENSP00000384484,ADCY3,RGS2,0.963
9606.ENSP00000384484,ADCY3,GNAS,0.948
9606.ENSP00000384484,ADCY3,PRKACB,0.947
9606.ENSP00000384484,ADCY3,PRKACG,0.946
9606.ENSP00000384484,ADCY3,CALM3,0.945
9606.ENSP00000384484,ADCY3,CALML4,0.944
9606.ENSP00000384484,ADCY3,CALML3,0.943
9606.ENSP00000384484,ADCY3,CALML5,0.942
9606.ENSP00000384484,ADCY3,CNGA2,0.941
9606.ENSP00000384484,ADCY3,CALML6,0.94
9606.ENSP00000384484,ADCY3,GNG13,0.937
9606.ENSP00000384484,ADCY3,GNB1,0.935
9606.ENSP00000384484,ADCY3,RAPGEF4,0.933
9606.ENSP00000384484,ADCY3,ADCY9,0.933
9606.ENSP00000384484,ADCY3,RAPGEF3,0.931
9606.ENSP00000384484,ADCY3,CAMK2A,0.929
9606.ENSP00000384484,ADCY3,CAMK2B,0.922
9606.ENSP00000384484,ADCY3,ADCY6,0.919
9606.ENSP00000384484,ADCY3,SLC12A2,0.914
9606.ENSP00000384484,ADCY3,ADCY8,0.914
9606.ENSP00000384484,ADCY3,KCNQ1,0.913
9606.ENSP00000384484,ADCY3,ADCY1,0.91
9606.ENSP00000384484,ADCY3,CNR1,0.906
9606.ENSP00000384484,ADCY3,NTPCR,0.906
9606.ENSP00000384484,ADCY3,PRKCD,0.905
9606.ENSP00000384484,ADCY3,NUDT2,0.903
9606.ENSP00000384484,ADCY3,ITPA,0.903
9606.ENSP00000384484,ADCY3,GNG7,0.902
9606.ENSP00000384484,ADCY3,ENTPD2,0.902
9606.ENSP00000384490,CBX6,RING1,0.997
9606.ENSP00000384490,CBX6,RNF2,0.995
9606.ENSP00000384490,CBX6,BMI1,0.995
9606.ENSP00000384490,CBX6,CBX8,0.994
9606.ENSP00000384490,CBX6,PHC2,0.993
9606.ENSP00000384490,CBX6,PHC3,0.993
9606.ENSP00000384490,CBX6,PCGF2,0.992
9606.ENSP00000384490,CBX6,PCGF1,0.989
9606.ENSP00000384490,CBX6,CBX4,0.989
9606.ENSP00000384490,CBX6,PHC1,0.989
9606.ENSP00000384490,CBX6,H3-4,0.983
9606.ENSP00000384490,CBX6,H3C12,0.983
9606.ENSP00000384490,CBX6,H3-3B,0.982
