id,gene1,gene2,score
9606.ENSP00000384490,CBX6,H3C13,0.982
9606.ENSP00000384490,CBX6,PCGF3,0.982
9606.ENSP00000384490,CBX6,PCGF5,0.979
9606.ENSP00000384490,CBX6,CBX2,0.977
9606.ENSP00000384490,CBX6,PCGF6,0.975
9606.ENSP00000384490,CBX6,CBX7,0.969
9606.ENSP00000384490,CBX6,SCML2,0.969
9606.ENSP00000384490,CBX6,H3-2,0.959
9606.ENSP00000384490,CBX6,H3-5,0.958
9606.ENSP00000384490,CBX6,EZH2,0.948
9606.ENSP00000384490,CBX6,EZH1,0.945
9606.ENSP00000384490,CBX6,EED,0.942
9606.ENSP00000384490,CBX6,SUZ12,0.94
9606.ENSP00000384490,CBX6,H3C14,0.934
9606.ENSP00000384490,CBX6,RBBP7,0.931
9606.ENSP00000384490,CBX6,AEBP2,0.929
9606.ENSP00000384490,CBX6,H3C1,0.927
9606.ENSP00000384490,CBX6,RBBP4,0.926
9606.ENSP00000384490,CBX6,HDAC2,0.923
9606.ENSP00000384490,CBX6,H3C6,0.909
9606.ENSP00000384490,CBX6,H3-3A,0.909
9606.ENSP00000384490,CBX6,H3C3,0.909
9606.ENSP00000384490,CBX6,H3C4,0.909
9606.ENSP00000384490,CBX6,H3C2,0.909
9606.ENSP00000384490,CBX6,H3C10,0.909
9606.ENSP00000384490,CBX6,H3C7,0.909
9606.ENSP00000384490,CBX6,H3C11,0.909
9606.ENSP00000384490,CBX6,H3C15,0.909
9606.ENSP00000384490,CBX6,H3C8,0.909
9606.ENSP00000384490,CBX6,ASXL1,0.908
9606.ENSP00000384490,CBX6,BAP1,0.902
9606.ENSP00000384490,CBX6,UBAP2L,0.9
9606.ENSP00000384517,ARNTL,CRY1,0.999
9606.ENSP00000384517,ARNTL,NPAS2,0.999
9606.ENSP00000384517,ARNTL,CLOCK,0.999
9606.ENSP00000384517,ARNTL,CRY2,0.999
9606.ENSP00000384517,ARNTL,PER2,0.997
9606.ENSP00000384517,ARNTL,SIRT1,0.997
9606.ENSP00000384517,ARNTL,CSNK1E,0.997
9606.ENSP00000384517,ARNTL,NPAS4,0.99
9606.ENSP00000384517,ARNTL,BHLHE41,0.989
9606.ENSP00000384517,ARNTL,NR1D1,0.989
9606.ENSP00000384517,ARNTL,EP300,0.986
9606.ENSP00000384517,ARNTL,PER1,0.985
9606.ENSP00000384517,ARNTL,BHLHE40,0.985
9606.ENSP00000384517,ARNTL,CREBBP,0.983
9606.ENSP00000384517,ARNTL,KDM5A,0.982
9606.ENSP00000384517,ARNTL,PER3,0.98
9606.ENSP00000384517,ARNTL,CSNK1D,0.975
9606.ENSP00000384517,ARNTL,HIF1A,0.963
9606.ENSP00000384517,ARNTL,RORA,0.962
9606.ENSP00000384517,ARNTL,NR1D2,0.959
9606.ENSP00000384517,ARNTL,NFIL3,0.951
9606.ENSP00000384517,ARNTL,ARNTL2,0.94
9606.ENSP00000384517,ARNTL,RORB,0.93
9606.ENSP00000384517,ARNTL,EPAS1,0.922
9606.ENSP00000384517,ARNTL,FBXL3,0.921
9606.ENSP00000384517,ARNTL,RORC,0.912
9606.ENSP00000384517,ARNTL,EZH2,0.91
9606.ENSP00000384517,ARNTL,TIMELESS,0.906
9606.ENSP00000384517,ARNTL,PASD1,0.903
9606.ENSP00000384517,ARNTL,NAMPT,0.901
9606.ENSP00000384570,CARD10,BCL10,0.999
9606.ENSP00000384570,CARD10,MALT1,0.999
9606.ENSP00000384570,CARD10,CARD14,0.957
9606.ENSP00000384570,CARD10,PRKCQ,0.949
9606.ENSP00000384570,CARD10,CARD11,0.949
9606.ENSP00000384570,CARD10,PRKCB,0.921
9606.ENSP00000384582,ADGRV1,WHRN,0.999
9606.ENSP00000384582,ADGRV1,PDZD7,0.997
9606.ENSP00000384582,ADGRV1,USH2A,0.996
9606.ENSP00000384582,ADGRV1,USH1C,0.99
9606.ENSP00000384582,ADGRV1,CDH23,0.97
9606.ENSP00000384582,ADGRV1,USH1G,0.964
9606.ENSP00000384582,ADGRV1,MYO7A,0.944
9606.ENSP00000384582,ADGRV1,PCDH15,0.929
9606.ENSP00000386834,AFF3,MLLT3,0.964
9606.ENSP00000386834,AFF3,MLLT1,0.959
9606.ENSP00000386834,AFF3,CDK9,0.947
9606.ENSP00000386834,AFF3,EAF1,0.9
9606.ENSP00000387356,ACAN,FN1,0.994
9606.ENSP00000387356,ACAN,PTPRZ1,0.99
9606.ENSP00000387356,ACAN,BCAN,0.989
9606.ENSP00000387356,ACAN,VCAN,0.988
9606.ENSP00000387356,ACAN,HAPLN1,0.981
9606.ENSP00000387356,ACAN,ADAMTS4,0.981
9606.ENSP00000387356,ACAN,COMP,0.98
9606.ENSP00000387356,ACAN,ADAMTS5,0.972
9606.ENSP00000387356,ACAN,NCAN,0.97
9606.ENSP00000387356,ACAN,DCN,0.962
9606.ENSP00000387356,ACAN,ADAMTS3,0.961
9606.ENSP00000387356,ACAN,FBLN1,0.954
9606.ENSP00000387356,ACAN,FMOD,0.953
9606.ENSP00000387356,ACAN,TNR,0.947
9606.ENSP00000387356,ACAN,MMP13,0.944
9606.ENSP00000387356,ACAN,FBLN2,0.931
9606.ENSP00000387356,ACAN,BGN,0.928
9606.ENSP00000387356,ACAN,LUM,0.92
9606.ENSP00000387356,ACAN,ELN,0.917
9606.ENSP00000387356,ACAN,MMP3,0.902
9606.ENSP00000387356,ACAN,PRG4,0.9
9606.ENSP00000387739,AMOTL1,NF2,0.991
9606.ENSP00000387739,AMOTL1,AKT1,0.986
9606.ENSP00000387739,AMOTL1,AMOT,0.986
9606.ENSP00000387739,AMOTL1,MPDZ,0.977
9606.ENSP00000387739,AMOTL1,PATJ,0.973
9606.ENSP00000387739,AMOTL1,MYC,0.972
9606.ENSP00000387739,AMOTL1,STAT3,0.965
9606.ENSP00000387739,AMOTL1,YAP1,0.963
9606.ENSP00000387739,AMOTL1,ARHGAP17,0.938
9606.ENSP00000387739,AMOTL1,AMOTL2,0.917
9606.ENSP00000387739,AMOTL1,PRKCZ,0.912
9606.ENSP00000387739,AMOTL1,PRKCI,0.907
9606.ENSP00000387822,BRDT,H4C7,0.989
9606.ENSP00000387822,BRDT,H4C6,0.988
9606.ENSP00000387822,BRDT,BRD2,0.946
9606.ENSP00000387822,BRDT,DEFB1,0.93
9606.ENSP00000387822,BRDT,BRD4,0.926
9606.ENSP00000387822,BRDT,BRD3,0.915
9606.ENSP00000387822,BRDT,CDK9,0.913
9606.ENSP00000387822,BRDT,CCNT1,0.909
9606.ENSP00000389009,CARNS1,CNDP1,0.979
9606.ENSP00000389009,CARNS1,CARNMT1,0.976
9606.ENSP00000389009,CARNS1,CNDP2,0.963
9606.ENSP00000389009,CARNS1,ABAT,0.927
9606.ENSP00000389009,CARNS1,GADL1,0.925
9606.ENSP00000389009,CARNS1,HDC,0.921
9606.ENSP00000389009,CARNS1,ALDH3B2,0.918
9606.ENSP00000389009,CARNS1,ALDH9A1,0.914
9606.ENSP00000389009,CARNS1,GAD2,0.912
9606.ENSP00000389009,CARNS1,UPB1,0.911
9606.ENSP00000389009,CARNS1,GAD1,0.91
9606.ENSP00000389009,CARNS1,HAL,0.906
9606.ENSP00000389009,CARNS1,ALDH2,0.906
9606.ENSP00000389009,CARNS1,ALDH3B1,0.906
9606.ENSP00000389009,CARNS1,ALDH3A2,0.904
9606.ENSP00000389009,CARNS1,ALDH1B1,0.904
9606.ENSP00000389009,CARNS1,ALDH7A1,0.904
9606.ENSP00000389009,CARNS1,ALDH3A1,0.904
9606.ENSP00000389009,CARNS1,GATM,0.903
9606.ENSP00000389631,ARPC1B,ACTR3,0.999
9606.ENSP00000389631,ARPC1B,ARPC3,0.999
9606.ENSP00000389631,ARPC1B,ARPC2,0.999
9606.ENSP00000389631,ARPC1B,ACTR2,0.999
9606.ENSP00000389631,ARPC1B,ARPC5,0.999
9606.ENSP00000389631,ARPC1B,WASL,0.999
9606.ENSP00000389631,ARPC1B,ARPC4,0.999
9606.ENSP00000389631,ARPC1B,ARPC5L,0.999
9606.ENSP00000389631,ARPC1B,WAS,0.995
9606.ENSP00000389631,ARPC1B,ARPC1A,0.985
9606.ENSP00000389631,ARPC1B,ACTR3B,0.964
9606.ENSP00000389631,ARPC1B,ACTG1,0.962
9606.ENSP00000389631,ARPC1B,ACTB,0.958
9606.ENSP00000389631,ARPC1B,HCLS1,0.949
9606.ENSP00000389631,ARPC1B,ACTA1,0.939
9606.ENSP00000389631,ARPC1B,WASF2,0.937
9606.ENSP00000389631,ARPC1B,WASF1,0.934
9606.ENSP00000389631,ARPC1B,BRK1,0.928
9606.ENSP00000389631,ARPC1B,GMFG,0.927
9606.ENSP00000389631,ARPC1B,NCKIPSD,0.91
9606.ENSP00000389814,ADIPOQ,ADIPOR2,0.999
9606.ENSP00000389814,ADIPOQ,ADIPOR1,0.999
9606.ENSP00000389814,ADIPOQ,CDH13,0.996
9606.ENSP00000389814,ADIPOQ,LEP,0.994
9606.ENSP00000389814,ADIPOQ,CFD,0.988
9606.ENSP00000389814,ADIPOQ,RETN,0.967
9606.ENSP00000389814,ADIPOQ,PPARG,0.965
9606.ENSP00000389814,ADIPOQ,INS,0.961
9606.ENSP00000389814,ADIPOQ,PLIN1,0.947
9606.ENSP00000389814,ADIPOQ,PPARGC1A,0.944
9606.ENSP00000389814,ADIPOQ,CEBPA,0.942
9606.ENSP00000389814,ADIPOQ,FABP4,0.942
9606.ENSP00000389814,ADIPOQ,RETNLB,0.933
9606.ENSP00000389814,ADIPOQ,PPARA,0.914
9606.ENSP00000389814,ADIPOQ,CEBPB,0.904
9606.ENSP00000393511,ABLIM2,ABRA,0.956
9606.ENSP00000393596,BIRC6,DIABLO,0.976
9606.ENSP00000393596,BIRC6,RNF41,0.967
9606.ENSP00000393596,BIRC6,CASP9,0.931
9606.ENSP00000393596,BIRC6,BIRC7,0.922
9606.ENSP00000393596,BIRC6,HTRA2,0.919
9606.ENSP00000393596,BIRC6,USP8,0.903
9606.ENSP00000395294,CD70,CD27,0.999
9606.ENSP00000395294,CD70,TNFRSF4,0.994
9606.ENSP00000395294,CD70,TNFRSF9,0.986
9606.ENSP00000395294,CD70,CD28,0.979
9606.ENSP00000395294,CD70,CD40LG,0.964
9606.ENSP00000395294,CD70,TNFSF9,0.933
9606.ENSP00000395294,CD70,ICOS,0.903
9606.ENSP00000397172,BLCAP,NNAT,0.968
9606.ENSP00000397925,ATP2C2,CMIP,0.942
9606.ENSP00000401191,BUD23,TRMT112,0.999
9606.ENSP00000401191,BUD23,LTV1,0.989
9606.ENSP00000401191,BUD23,RPS2,0.987
9606.ENSP00000401191,BUD23,BYSL,0.985
9606.ENSP00000401191,BUD23,DIMT1,0.985
9606.ENSP00000401191,BUD23,TSR1,0.984
9606.ENSP00000401191,BUD23,NOB1,0.976
9606.ENSP00000401191,BUD23,RPS13,0.971
9606.ENSP00000401191,BUD23,PNO1,0.964
9606.ENSP00000401191,BUD23,RPS23,0.964
9606.ENSP00000401191,BUD23,UTP14A,0.959
9606.ENSP00000401191,BUD23,RPS15,0.959
9606.ENSP00000401191,BUD23,RRP12,0.95
9606.ENSP00000401191,BUD23,RPS5,0.942
9606.ENSP00000401191,BUD23,RPS6,0.942
9606.ENSP00000401191,BUD23,RPS3A,0.939
9606.ENSP00000401191,BUD23,RPS8,0.938
9606.ENSP00000401191,BUD23,RPS7,0.937
9606.ENSP00000401191,BUD23,RPS14,0.937
9606.ENSP00000401191,BUD23,RPS9,0.937
9606.ENSP00000401191,BUD23,RPS24,0.932
9606.ENSP00000401191,BUD23,RPS11,0.929
9606.ENSP00000401191,BUD23,RPS27,0.927
9606.ENSP00000401191,BUD23,RPS15A,0.923
9606.ENSP00000401191,BUD23,RPS4X,0.912
9606.ENSP00000401191,BUD23,FAU,0.912
9606.ENSP00000401191,BUD23,RPS19,0.911
9606.ENSP00000401770,ATP5MPL,ATP5MD,0.999
9606.ENSP00000401770,ATP5MPL,ATP5PD,0.998
9606.ENSP00000401770,ATP5MPL,MT-ATP8,0.997
9606.ENSP00000401770,ATP5MPL,ATP5ME,0.997
9606.ENSP00000401770,ATP5MPL,MT-ATP6,0.997
9606.ENSP00000401770,ATP5MPL,ATP5PB,0.997
9606.ENSP00000401770,ATP5MPL,ATP5MF,0.996
9606.ENSP00000401770,ATP5MPL,ATP5F1E,0.996
9606.ENSP00000401770,ATP5MPL,ATP5F1B,0.995
9606.ENSP00000401770,ATP5MPL,ATP5F1D,0.995
9606.ENSP00000401770,ATP5MPL,ATP5MC1,0.995
9606.ENSP00000401770,ATP5MPL,ATP5F1A,0.994
9606.ENSP00000401770,ATP5MPL,ATP5PF,0.991
9606.ENSP00000401770,ATP5MPL,ATP5PO,0.989
9606.ENSP00000401770,ATP5MPL,ATP5MG,0.989
9606.ENSP00000401770,ATP5MPL,ATP5F1C,0.982
9606.ENSP00000401770,ATP5MPL,H7C0C1_HUMAN,0.962
9606.ENSP00000401770,ATP5MPL,ATP5MGL,0.958
9606.ENSP00000401770,ATP5MPL,ATP5MC3,0.946
9606.ENSP00000401770,ATP5MPL,ATP5MC2,0.928
9606.ENSP00000403302,ANKRD36C,ANKRD36,0.999
9606.ENSP00000404503,BBC3,BCL2,0.999
9606.ENSP00000404503,BBC3,BCL2L1,0.999
9606.ENSP00000404503,BBC3,MCL1,0.998
9606.ENSP00000404503,BBC3,PMAIP1,0.987
9606.ENSP00000404503,BBC3,BCL2L2,0.979
9606.ENSP00000404503,BBC3,BCL2L11,0.971
9606.ENSP00000404503,BBC3,BID,0.961
9606.ENSP00000404503,BBC3,TP53,0.959
9606.ENSP00000404503,BBC3,BAX,0.951
9606.ENSP00000404503,BBC3,BAK1,0.923
9606.ENSP00000405004,ACVR1,BMP6,0.999
9606.ENSP00000405004,ACVR1,BMPR1A,0.999
9606.ENSP00000405004,ACVR1,BMP7,0.999
9606.ENSP00000405004,ACVR1,ACVR2A,0.999
9606.ENSP00000405004,ACVR1,BMPR2,0.999
9606.ENSP00000405004,ACVR1,FKBP1A,0.998
9606.ENSP00000405004,ACVR1,BMP4,0.998
9606.ENSP00000405004,ACVR1,BMPR1B,0.995
9606.ENSP00000405004,ACVR1,SMAD5,0.994
9606.ENSP00000405004,ACVR1,ACVR2B,0.993
9606.ENSP00000405004,ACVR1,BMP2,0.992
9606.ENSP00000405004,ACVR1,SMAD9,0.99
9606.ENSP00000405004,ACVR1,GDF2,0.99
9606.ENSP00000405004,ACVR1,ACVR1B,0.979
9606.ENSP00000405004,ACVR1,SMAD1,0.978
9606.ENSP00000405004,ACVR1,BMP5,0.977
9606.ENSP00000405004,ACVR1,BAMBI,0.972
9606.ENSP00000405004,ACVR1,SMAD2,0.97
9606.ENSP00000405004,ACVR1,ACVRL1,0.966
9606.ENSP00000405004,ACVR1,FKBP1B,0.966
9606.ENSP00000405004,ACVR1,CUL1,0.964
9606.ENSP00000405004,ACVR1,AMH,0.964
9606.ENSP00000405004,ACVR1,BMP8A,0.962
9606.ENSP00000405004,ACVR1,SMAD3,0.961
9606.ENSP00000405004,ACVR1,TGFBR1,0.96
9606.ENSP00000405004,ACVR1,HJV,0.958
9606.ENSP00000405004,ACVR1,INHBB,0.95
9606.ENSP00000405004,ACVR1,RGMB,0.944
9606.ENSP00000405004,ACVR1,BMP8B,0.943
9606.ENSP00000405004,ACVR1,AMHR2,0.942
9606.ENSP00000405004,ACVR1,NEO1,0.93
9606.ENSP00000405004,ACVR1,RGMA,0.924
9606.ENSP00000405004,ACVR1,ACVR1C,0.908
9606.ENSP00000405899,AQP12A,MIP,0.947
9606.ENSP00000405899,AQP12A,AQP10,0.943
9606.ENSP00000405899,AQP12A,AQP8,0.942
9606.ENSP00000405899,AQP12A,AQP7,0.925
9606.ENSP00000405899,AQP12A,AQP5,0.903
9606.ENSP00000406367,ADGRA2,LRP5,0.908
9606.ENSP00000409896,CCNB1IP1,RNF212,0.905
9606.ENSP00000415151,CBFB,RUNX3,0.999
9606.ENSP00000415151,CBFB,ELOC,0.999
9606.ENSP00000415151,CBFB,ELOB,0.999
9606.ENSP00000415151,CBFB,RUNX1,0.999
9606.ENSP00000415151,CBFB,CUL5,0.999
9606.ENSP00000415151,CBFB,RUNX2,0.999
9606.ENSP00000415151,CBFB,RNF7,0.993
9606.ENSP00000415151,CBFB,MYH11,0.978
9606.ENSP00000415151,CBFB,APOBEC3F,0.967
9606.ENSP00000415151,CBFB,APOBEC3G,0.957
9606.ENSP00000415151,CBFB,TCF3,0.932
9606.ENSP00000415151,CBFB,LYL1,0.921
9606.ENSP00000415151,CBFB,FOXP3,0.918
9606.ENSP00000415743,CD36,THBS1,0.999
9606.ENSP00000415743,CD36,TLR4,0.998
9606.ENSP00000415743,CD36,TLR2,0.998
9606.ENSP00000415743,CD36,TLR6,0.997
9606.ENSP00000415743,CD36,THBS2,0.995
9606.ENSP00000415743,CD36,CD47,0.994
9606.ENSP00000415743,CD36,GP2,0.994
9606.ENSP00000415743,CD36,GP5,0.991
9606.ENSP00000415743,CD36,LYN,0.987
9606.ENSP00000415743,CD36,FYN,0.983
9606.ENSP00000415743,CD36,CD163,0.981
9606.ENSP00000415743,CD36,APOB,0.98
9606.ENSP00000415743,CD36,FABP4,0.969
9606.ENSP00000415743,CD36,TLR1,0.968
9606.ENSP00000415743,CD36,THBS4,0.96
9606.ENSP00000415743,CD36,CAV1,0.956
9606.ENSP00000415743,CD36,COMP,0.953
9606.ENSP00000415743,CD36,ITGA2B,0.952
9606.ENSP00000415743,CD36,PPARA,0.952
9606.ENSP00000415743,CD36,PPARG,0.942
9606.ENSP00000415743,CD36,FABP1,0.938
9606.ENSP00000415743,CD36,FCGR3A,0.928
9606.ENSP00000415743,CD36,THBS3,0.928
9606.ENSP00000415743,CD36,FCGR3B,0.923
9606.ENSP00000415743,CD36,APOA1,0.917
9606.ENSP00000415743,CD36,CD9,0.902
9606.ENSP00000417132,BAP1,ASXL2,0.999
9606.ENSP00000417132,BAP1,ASXL1,0.999
9606.ENSP00000417132,BAP1,HCFC1,0.998
9606.ENSP00000417132,BAP1,BRCA1,0.995
9606.ENSP00000417132,BAP1,BARD1,0.994
9606.ENSP00000417132,BAP1,FOXK1,0.982
9606.ENSP00000417132,BAP1,OGT,0.978
9606.ENSP00000417132,BAP1,RBBP7,0.969
9606.ENSP00000417132,BAP1,KDM1B,0.96
9606.ENSP00000417132,BAP1,FOXK2,0.941
9606.ENSP00000417132,BAP1,EZH2,0.937
9606.ENSP00000417132,BAP1,RBBP4,0.93
9606.ENSP00000417132,BAP1,TNPO1,0.928
9606.ENSP00000417132,BAP1,RNF2,0.923
9606.ENSP00000417132,BAP1,ASXL3,0.917
9606.ENSP00000417132,BAP1,RING1,0.915
9606.ENSP00000417132,BAP1,BMI1,0.915
9606.ENSP00000417132,BAP1,CBX4,0.914
9606.ENSP00000417132,BAP1,SUZ12,0.913
9606.ENSP00000417132,BAP1,HDAC2,0.913
9606.ENSP00000417132,BAP1,PCGF1,0.911
9606.ENSP00000417132,BAP1,PCGF6,0.911
9606.ENSP00000417132,BAP1,PCGF2,0.909
9606.ENSP00000417132,BAP1,PCGF3,0.909
9606.ENSP00000417132,BAP1,EZH1,0.907
9606.ENSP00000417132,BAP1,PCGF5,0.906
9606.ENSP00000417132,BAP1,EED,0.905
9606.ENSP00000417132,BAP1,PHC2,0.905
9606.ENSP00000417132,BAP1,PHC1,0.905
9606.ENSP00000417132,BAP1,CBX7,0.904
9606.ENSP00000417132,BAP1,CBX2,0.903
9606.ENSP00000417132,BAP1,CBX8,0.903
9606.ENSP00000417132,BAP1,CBX6,0.902
9606.ENSP00000417132,BAP1,UBAP2L,0.902
9606.ENSP00000417132,BAP1,SCML2,0.9
9606.ENSP00000417132,BAP1,PHC3,0.9
9606.ENSP00000417132,BAP1,AEBP2,0.9
9606.ENSP00000418960,BRCA1,MDC1,0.999
9606.ENSP00000418960,BRCA1,PALB2,0.999
9606.ENSP00000418960,BRCA1,BRCA2,0.999
9606.ENSP00000418960,BRCA1,RAD50,0.999
9606.ENSP00000418960,BRCA1,BARD1,0.999
9606.ENSP00000418960,BRCA1,TP53,0.999
9606.ENSP00000418960,BRCA1,MRE11,0.999
9606.ENSP00000418960,BRCA1,ABRAXAS1,0.999
9606.ENSP00000418960,BRCA1,FANCD2,0.999
9606.ENSP00000418960,BRCA1,H2AX,0.999
9606.ENSP00000418960,BRCA1,BABAM1,0.999
9606.ENSP00000418960,BRCA1,BABAM2,0.999
9606.ENSP00000418960,BRCA1,ESR1,0.999
9606.ENSP00000418960,BRCA1,BRIP1,0.999
9606.ENSP00000418960,BRCA1,BRCC3,0.999
9606.ENSP00000418960,BRCA1,ATM,0.999
9606.ENSP00000418960,BRCA1,CHEK2,0.999
9606.ENSP00000418960,BRCA1,MYC,0.999
9606.ENSP00000418960,BRCA1,UIMC1,0.999
9606.ENSP00000418960,BRCA1,TP53BP1,0.999
9606.ENSP00000418960,BRCA1,TOPBP1,0.999
9606.ENSP00000418960,BRCA1,RAD51,0.999
9606.ENSP00000418960,BRCA1,RBBP8,0.999
9606.ENSP00000418960,BRCA1,ZNF350,0.998
9606.ENSP00000418960,BRCA1,UBE2D3,0.997
9606.ENSP00000418960,BRCA1,BRAP,0.997
9606.ENSP00000418960,BRCA1,MSH6,0.996
9606.ENSP00000418960,BRCA1,CHEK1,0.996
9606.ENSP00000418960,BRCA1,ATR,0.996
9606.ENSP00000418960,BRCA1,BAP1,0.995
9606.ENSP00000418960,BRCA1,FANCA,0.995
9606.ENSP00000418960,BRCA1,ACACA,0.995
9606.ENSP00000418960,BRCA1,MSH2,0.994
9606.ENSP00000418960,BRCA1,MLH1,0.994
9606.ENSP00000418960,BRCA1,FANCI,0.993
9606.ENSP00000418960,BRCA1,NBN,0.993
9606.ENSP00000418960,BRCA1,AKT1,0.993
9606.ENSP00000418960,BRCA1,SETX,0.99
9606.ENSP00000418960,BRCA1,RAD52,0.987
9606.ENSP00000418960,BRCA1,EP300,0.986
9606.ENSP00000418960,BRCA1,CDK2,0.984
9606.ENSP00000418960,BRCA1,SMARCA4,0.983
9606.ENSP00000418960,BRCA1,DHX9,0.983
9606.ENSP00000418960,BRCA1,WRN,0.983
9606.ENSP00000418960,BRCA1,RNF168,0.982
9606.ENSP00000418960,BRCA1,EXO1,0.981
9606.ENSP00000418960,BRCA1,RAD51C,0.98
9606.ENSP00000418960,BRCA1,CSTF1,0.974
9606.ENSP00000418960,BRCA1,BLM,0.974
9606.ENSP00000418960,BRCA1,PARP1,0.974
9606.ENSP00000418960,BRCA1,UBE2D1,0.973
9606.ENSP00000418960,BRCA1,XRCC5,0.972
9606.ENSP00000418960,BRCA1,CDK4,0.972
9606.ENSP00000418960,BRCA1,ATRIP,0.972
9606.ENSP00000418960,BRCA1,RNF8,0.97
9606.ENSP00000418960,BRCA1,BMI1,0.97
9606.ENSP00000418960,BRCA1,CREBBP,0.968
9606.ENSP00000418960,BRCA1,HMMR,0.964
9606.ENSP00000418960,BRCA1,PGR,0.963
9606.ENSP00000418960,BRCA1,UBE2S,0.963
9606.ENSP00000418960,BRCA1,PLK1,0.96
9606.ENSP00000418960,BRCA1,RPA1,0.96
9606.ENSP00000418960,BRCA1,HDAC1,0.958
9606.ENSP00000418960,BRCA1,STAT1,0.958
9606.ENSP00000418960,BRCA1,CCNA2,0.956
9606.ENSP00000418960,BRCA1,ABL1,0.956
9606.ENSP00000418960,BRCA1,H2AC20,0.955
9606.ENSP00000418960,BRCA1,PRKDC,0.955
9606.ENSP00000418960,BRCA1,UBE2N,0.955
9606.ENSP00000418960,BRCA1,XRCC2,0.954
9606.ENSP00000418960,BRCA1,POLR2A,0.954
9606.ENSP00000418960,BRCA1,XRCC6,0.953
9606.ENSP00000418960,BRCA1,RAD51D,0.953
9606.ENSP00000418960,BRCA1,XRCC3,0.953
9606.ENSP00000418960,BRCA1,IFI16,0.953
9606.ENSP00000418960,BRCA1,HDAC2,0.953
9606.ENSP00000418960,BRCA1,UBE2C,0.951
9606.ENSP00000418960,BRCA1,PMS2,0.95
9606.ENSP00000418960,BRCA1,DROSHA,0.944
9606.ENSP00000418960,BRCA1,PIAS1,0.943
9606.ENSP00000418960,BRCA1,AURKA,0.942
9606.ENSP00000418960,BRCA1,BRAT1,0.941
9606.ENSP00000418960,BRCA1,CBX2,0.94
9606.ENSP00000418960,BRCA1,RFC2,0.94
9606.ENSP00000418960,BRCA1,RFC4,0.94
9606.ENSP00000418960,BRCA1,FANCG,0.939
9606.ENSP00000418960,BRCA1,H2BC21,0.938
9606.ENSP00000418960,BRCA1,AKT2,0.938
9606.ENSP00000418960,BRCA1,POLD1,0.937
9606.ENSP00000418960,BRCA1,TERF2,0.935
9606.ENSP00000418960,BRCA1,AKT3,0.934
9606.ENSP00000418960,BRCA1,RBBP7,0.93
9606.ENSP00000418960,BRCA1,ERCC1,0.93
9606.ENSP00000418960,BRCA1,SMC1A,0.93
9606.ENSP00000418960,BRCA1,CDC25A,0.929
9606.ENSP00000418960,BRCA1,TUBG1,0.928
9606.ENSP00000418960,BRCA1,CDC16,0.927
9606.ENSP00000418960,BRCA1,EZH2,0.926
9606.ENSP00000418960,BRCA1,FANCC,0.926
9606.ENSP00000418960,BRCA1,H2AC8,0.925
9606.ENSP00000418960,BRCA1,RNF2,0.923
9606.ENSP00000418960,BRCA1,CDC27,0.923
9606.ENSP00000418960,BRCA1,TPX2,0.922
9606.ENSP00000418960,BRCA1,RAD51B,0.922
9606.ENSP00000418960,BRCA1,CCND1,0.922
9606.ENSP00000418960,BRCA1,CENPJ,0.92
9606.ENSP00000418960,BRCA1,FANCE,0.92
9606.ENSP00000418960,BRCA1,TUBGCP5,0.919
9606.ENSP00000418960,BRCA1,POU2F1,0.919
9606.ENSP00000418960,BRCA1,POLE,0.919
9606.ENSP00000418960,BRCA1,ERBB2,0.918
9606.ENSP00000418960,BRCA1,FLNA,0.917
9606.ENSP00000418960,BRCA1,RING1,0.917
9606.ENSP00000418960,BRCA1,ANAPC1,0.917
9606.ENSP00000418960,BRCA1,CCNB1,0.916
9606.ENSP00000418960,BRCA1,PCGF2,0.916
9606.ENSP00000418960,BRCA1,FANCM,0.916
9606.ENSP00000418960,BRCA1,RMI1,0.915
9606.ENSP00000418960,BRCA1,CBX4,0.915
9606.ENSP00000418960,BRCA1,ERCC4,0.914
9606.ENSP00000418960,BRCA1,ANAPC11,0.913
