id,gene1,gene2,score
9606.ENSP00000418960,BRCA1,CUL7,0.913
9606.ENSP00000418960,BRCA1,SUMO2,0.912
9606.ENSP00000418960,BRCA1,ANAPC2,0.912
9606.ENSP00000418960,BRCA1,CDC23,0.911
9606.ENSP00000418960,BRCA1,ANAPC5,0.911
9606.ENSP00000418960,BRCA1,MUS81,0.911
9606.ENSP00000418960,BRCA1,TERF1,0.911
9606.ENSP00000418960,BRCA1,ERCC5,0.911
9606.ENSP00000418960,BRCA1,PHC3,0.911
9606.ENSP00000418960,BRCA1,MSH3,0.91
9606.ENSP00000418960,BRCA1,ANAPC4,0.91
9606.ENSP00000418960,BRCA1,BLOC1S2,0.909
9606.ENSP00000418960,BRCA1,ANAPC10,0.909
9606.ENSP00000418960,BRCA1,TUBGCP4,0.908
9606.ENSP00000418960,BRCA1,AR,0.908
9606.ENSP00000418960,BRCA1,CBX8,0.908
9606.ENSP00000418960,BRCA1,UBE2K,0.908
9606.ENSP00000418960,BRCA1,PCGF6,0.907
9606.ENSP00000418960,BRCA1,CDC26,0.906
9606.ENSP00000418960,BRCA1,ANAPC7,0.906
9606.ENSP00000418960,BRCA1,BUB1B,0.905
9606.ENSP00000418960,BRCA1,SLX4,0.905
9606.ENSP00000418960,BRCA1,ANAPC13,0.905
9606.ENSP00000418960,BRCA1,PHC1,0.905
9606.ENSP00000418960,BRCA1,BCOR,0.904
9606.ENSP00000418960,BRCA1,MZT1,0.904
9606.ENSP00000418960,BRCA1,UBE2I,0.904
9606.ENSP00000418960,BRCA1,RAD51D-2,0.904
9606.ENSP00000418960,BRCA1,MARK4,0.903
9606.ENSP00000418960,BRCA1,TUBGCP6,0.902
9606.ENSP00000418960,BRCA1,NELFB,0.902
9606.ENSP00000418960,BRCA1,PHC2,0.901
9606.ENSP00000418960,BRCA1,ANAPC16,0.9
9606.ENSP00000418960,BRCA1,MZT2B,0.9
9606.ENSP00000418960,BRCA1,ANAPC15,0.9
9606.ENSP00000419060,BRAF,YWHAZ,0.999
9606.ENSP00000419060,BRAF,HRAS,0.999
9606.ENSP00000419060,BRAF,RAF1,0.999
9606.ENSP00000419060,BRAF,KRAS,0.999
9606.ENSP00000419060,BRAF,NRAS,0.999
9606.ENSP00000419060,BRAF,MAP2K1,0.999
9606.ENSP00000419060,BRAF,HSP90AB1,0.998
9606.ENSP00000419060,BRAF,MAP2K2,0.998
9606.ENSP00000419060,BRAF,ARAF,0.998
9606.ENSP00000419060,BRAF,YWHAQ,0.997
9606.ENSP00000419060,BRAF,YWHAE,0.994
9606.ENSP00000419060,BRAF,YWHAB,0.994
9606.ENSP00000419060,BRAF,YWHAG,0.993
9606.ENSP00000419060,BRAF,YWHAH,0.993
9606.ENSP00000419060,BRAF,CDC37,0.991
9606.ENSP00000419060,BRAF,RAP1A,0.989
9606.ENSP00000419060,BRAF,HSP90AA1,0.984
9606.ENSP00000419060,BRAF,IQGAP1,0.983
9606.ENSP00000419060,BRAF,PPP5C,0.979
9606.ENSP00000419060,BRAF,SPRY2,0.97
9606.ENSP00000419060,BRAF,MRAS,0.965
9606.ENSP00000419060,BRAF,RAP1B,0.96
9606.ENSP00000419060,BRAF,MAPK3,0.96
9606.ENSP00000419060,BRAF,ARRB2,0.959
9606.ENSP00000419060,BRAF,RRAS,0.956
9606.ENSP00000419060,BRAF,KIAA1549,0.954
9606.ENSP00000419060,BRAF,RRAS2,0.951
9606.ENSP00000419060,BRAF,MAPK1,0.949
9606.ENSP00000419060,BRAF,PIK3CA,0.947
9606.ENSP00000419060,BRAF,PRKCG,0.943
9606.ENSP00000419060,BRAF,PTEN,0.943
9606.ENSP00000419060,BRAF,KSR1,0.939
9606.ENSP00000419060,BRAF,PRKCA,0.937
9606.ENSP00000419060,BRAF,RPS6KB2,0.927
9606.ENSP00000419060,BRAF,GSK3B,0.925
9606.ENSP00000419060,BRAF,PRKACB,0.922
9606.ENSP00000419060,BRAF,PRKACA,0.922
9606.ENSP00000419060,BRAF,PRKACG,0.922
9606.ENSP00000419060,BRAF,ARRB1,0.919
9606.ENSP00000419060,BRAF,PRKCE,0.91
9606.ENSP00000419060,BRAF,PRKCB,0.909
9606.ENSP00000419060,BRAF,NF1,0.903
9606.ENSP00000419060,BRAF,SOS1,0.9
9606.ENSP00000419101,CACNA2D3,CACNG1,0.941
9606.ENSP00000419101,CACNA2D3,CACNB2,0.939
9606.ENSP00000419101,CACNA2D3,CACNA1A,0.936
9606.ENSP00000419101,CACNA2D3,CACNB1,0.926
9606.ENSP00000419361,ADCY5,PRKACA,0.983
9606.ENSP00000419361,ADCY5,AKAP5,0.982
9606.ENSP00000419361,ADCY5,RAPGEF3,0.981
9606.ENSP00000419361,ADCY5,GNAS,0.981
9606.ENSP00000419361,ADCY5,GNAL,0.975
9606.ENSP00000419361,ADCY5,PRKACB,0.974
9606.ENSP00000419361,ADCY5,PRKACG,0.973
9606.ENSP00000419361,ADCY5,ADCY6,0.96
9606.ENSP00000419361,ADCY5,PDE4C-2,0.96
9606.ENSP00000419361,ADCY5,RAPGEF4,0.955
9606.ENSP00000419361,ADCY5,GNAI1,0.955
9606.ENSP00000419361,ADCY5,GNAI2,0.933
9606.ENSP00000419361,ADCY5,GNAI3,0.933
9606.ENSP00000419361,ADCY5,PKD2,0.932
9606.ENSP00000419361,ADCY5,DGKB,0.928
9606.ENSP00000419361,ADCY5,CNR1,0.922
9606.ENSP00000419361,ADCY5,PRKCD,0.913
9606.ENSP00000419361,ADCY5,MTNR1B,0.911
9606.ENSP00000419361,ADCY5,ENTPD2,0.911
9606.ENSP00000419361,ADCY5,NTPCR,0.908
9606.ENSP00000419361,ADCY5,NUDT2,0.903
9606.ENSP00000419361,ADCY5,ITPA,0.901
9606.ENSP00000419371,AZI2,TBK1,0.999
9606.ENSP00000419371,AZI2,TNF,0.994
9606.ENSP00000419371,AZI2,IKBKE,0.986
9606.ENSP00000419371,AZI2,TANK,0.978
9606.ENSP00000419371,AZI2,IKBKG,0.966
9606.ENSP00000419371,AZI2,TAX1BP1,0.965
9606.ENSP00000419371,AZI2,CALCOCO2,0.96
9606.ENSP00000419371,AZI2,TBKBP1,0.937
9606.ENSP00000420298,CD200,CD200R1,0.999
9606.ENSP00000420298,CD200,SIRPA,0.983
9606.ENSP00000420298,CD200,CX3CR1,0.974
9606.ENSP00000420298,CD200,PTPRC,0.937
9606.ENSP00000421592,ALYREF,THOC1,0.999
9606.ENSP00000421592,ALYREF,DDX39B,0.999
9606.ENSP00000421592,ALYREF,EIF4A3,0.999
9606.ENSP00000421592,ALYREF,THOC3,0.999
9606.ENSP00000421592,ALYREF,THOC2,0.999
9606.ENSP00000421592,ALYREF,SARNP,0.999
9606.ENSP00000421592,ALYREF,NXF1,0.999
9606.ENSP00000421592,ALYREF,UPF3A,0.998
9606.ENSP00000421592,ALYREF,NCBP1,0.998
9606.ENSP00000421592,ALYREF,UPF1,0.998
9606.ENSP00000421592,ALYREF,THOC5,0.998
9606.ENSP00000421592,ALYREF,THOC7,0.995
9606.ENSP00000421592,ALYREF,RNPS1,0.995
9606.ENSP00000421592,ALYREF,THOC6,0.994
9606.ENSP00000421592,ALYREF,DDX39A,0.994
9606.ENSP00000421592,ALYREF,SRRM1,0.993
9606.ENSP00000421592,ALYREF,MAGOH,0.992
9606.ENSP00000421592,ALYREF,CHTOP,0.992
9606.ENSP00000421592,ALYREF,SRRT,0.99
9606.ENSP00000421592,ALYREF,RBM8A,0.984
9606.ENSP00000421592,ALYREF,SRSF1,0.984
9606.ENSP00000421592,ALYREF,MAGOHB,0.981
9606.ENSP00000421592,ALYREF,UPF3B,0.981
9606.ENSP00000421592,ALYREF,SAP18,0.974
9606.ENSP00000421592,ALYREF,NCBP2,0.965
9606.ENSP00000421592,ALYREF,NXF3,0.965
9606.ENSP00000421592,ALYREF,NXF2B,0.964
9606.ENSP00000421592,ALYREF,U2AF2,0.959
9606.ENSP00000421592,ALYREF,SRSF7,0.958
9606.ENSP00000421592,ALYREF,HNRNPA1,0.957
9606.ENSP00000421592,ALYREF,NXF5,0.957
9606.ENSP00000421592,ALYREF,DHX9,0.953
9606.ENSP00000421592,ALYREF,PRPF19,0.952
9606.ENSP00000421592,ALYREF,SRSF3,0.95
9606.ENSP00000421592,ALYREF,MTREX,0.947
9606.ENSP00000421592,ALYREF,RBMX,0.946
9606.ENSP00000421592,ALYREF,RAE1,0.942
9606.ENSP00000421592,ALYREF,PCF11,0.939
9606.ENSP00000421592,ALYREF,FYTTD1,0.93
9606.ENSP00000421592,ALYREF,DDX5,0.929
9606.ENSP00000421592,ALYREF,POLDIP3,0.929
9606.ENSP00000421592,ALYREF,SRSF2,0.928
9606.ENSP00000421592,ALYREF,ACIN1,0.92
9606.ENSP00000421592,ALYREF,TOP1,0.918
9606.ENSP00000421592,ALYREF,SNRPF,0.915
9606.ENSP00000421592,ALYREF,HNRNPH1,0.914
9606.ENSP00000421592,ALYREF,NXT1,0.91
9606.ENSP00000421592,ALYREF,ZC3H13,0.909
9606.ENSP00000421592,ALYREF,RBM39,0.906
9606.ENSP00000422176,CAST,CAPN2,0.999
9606.ENSP00000422176,CAST,CAPN1,0.999
9606.ENSP00000422176,CAST,CAPNS1,0.995
9606.ENSP00000422176,CAST,CAPN8,0.955
9606.ENSP00000422176,CAST,CAPNS2,0.929
9606.ENSP00000422176,CAST,CAPN3,0.918
9606.ENSP00000422533,ADGRL3,FLRT3,0.999
9606.ENSP00000422533,ADGRL3,TENM2,0.999
9606.ENSP00000422533,ADGRL3,TENM1,0.988
9606.ENSP00000422533,ADGRL3,UNC5D,0.987
9606.ENSP00000422533,ADGRL3,TENM4,0.987
9606.ENSP00000422533,ADGRL3,TENM3,0.986
9606.ENSP00000422533,ADGRL3,UNC5C,0.974
9606.ENSP00000422533,ADGRL3,UNC5A,0.973
9606.ENSP00000422533,ADGRL3,SZRD1,0.969
9606.ENSP00000422533,ADGRL3,UNC5CL,0.969
9606.ENSP00000422533,ADGRL3,VEGFB,0.969
9606.ENSP00000422533,ADGRL3,GNB3,0.967
9606.ENSP00000422533,ADGRL3,GNB1,0.967
9606.ENSP00000422533,ADGRL3,FRMD6,0.967
9606.ENSP00000422533,ADGRL3,GNB2,0.967
9606.ENSP00000422533,ADGRL3,GNB4,0.967
9606.ENSP00000422533,ADGRL3,GNB5,0.967
9606.ENSP00000422533,ADGRL3,KIR3DL2,0.937
9606.ENSP00000422533,ADGRL3,FLRT2,0.905
9606.ENSP00000425658,ANKRD50,C12orf57,0.994
9606.ENSP00000427562,ABL2,CRK,0.99
9606.ENSP00000427562,ABL2,RIN1,0.984
9606.ENSP00000427562,ABL2,ABL1,0.981
9606.ENSP00000427562,ABL2,CRKL,0.962
9606.ENSP00000427562,ABL2,RAC3,0.926
9606.ENSP00000427562,ABL2,RAC2,0.926
9606.ENSP00000428340,ANGPT1,TEK,0.999
9606.ENSP00000428340,ANGPT1,TIE1,0.998
9606.ENSP00000428340,ANGPT1,NTRK1,0.996
9606.ENSP00000428340,ANGPT1,KDR,0.994
9606.ENSP00000428340,ANGPT1,FLT1,0.984
9606.ENSP00000428340,ANGPT1,ANGPT4,0.924
9606.ENSP00000428340,ANGPT1,ANGPT2,0.92
9606.ENSP00000428340,ANGPT1,FLT4,0.916
9606.ENSP00000428340,ANGPT1,PDGFRB,0.916
9606.ENSP00000428982,CCNC,MED28,0.999
9606.ENSP00000428982,CCNC,MED18,0.999
9606.ENSP00000428982,CCNC,CDK8,0.999
9606.ENSP00000428982,CCNC,MED12L,0.999
9606.ENSP00000428982,CCNC,MED1,0.999
9606.ENSP00000428982,CCNC,MED13L,0.999
9606.ENSP00000428982,CCNC,MED13,0.999
9606.ENSP00000428982,CCNC,CDK19,0.999
9606.ENSP00000428982,CCNC,MED12,0.999
9606.ENSP00000428982,CCNC,MED14,0.997
9606.ENSP00000428982,CCNC,MED6,0.997
9606.ENSP00000428982,CCNC,CDK3,0.997
9606.ENSP00000428982,CCNC,MED17,0.996
9606.ENSP00000428982,CCNC,MED21,0.996
9606.ENSP00000428982,CCNC,ZC3H13,0.994
9606.ENSP00000428982,CCNC,MED7,0.99
9606.ENSP00000428982,CCNC,MED10,0.99
9606.ENSP00000428982,CCNC,MED19,0.989
9606.ENSP00000428982,CCNC,MED31,0.987
9606.ENSP00000428982,CCNC,MED22,0.987
9606.ENSP00000428982,CCNC,MED15,0.987
9606.ENSP00000428982,CCNC,MED23,0.986
9606.ENSP00000428982,CCNC,MED4,0.986
9606.ENSP00000428982,CCNC,MED27,0.983
9606.ENSP00000428982,CCNC,MED29,0.982
9606.ENSP00000428982,CCNC,MED16,0.982
9606.ENSP00000428982,CCNC,MED20,0.98
9606.ENSP00000428982,CCNC,MED8,0.979
9606.ENSP00000428982,CCNC,MED24,0.978
9606.ENSP00000428982,CCNC,MED9,0.977
9606.ENSP00000428982,CCNC,MED26,0.976
9606.ENSP00000428982,CCNC,MED11,0.975
9606.ENSP00000428982,CCNC,MED30,0.974
9606.ENSP00000428982,CCNC,MED25,0.965
9606.ENSP00000428982,CCNC,CDK7,0.938
9606.ENSP00000429690,ATP6V0E1,ATP6V1D,0.998
9606.ENSP00000429690,ATP6V0E1,ATP6V0B,0.998
9606.ENSP00000429690,ATP6V0E1,ATP6V1F,0.998
9606.ENSP00000429690,ATP6V0E1,ATP6V0C,0.998
9606.ENSP00000429690,ATP6V0E1,ATP6V1H,0.997
9606.ENSP00000429690,ATP6V0E1,ATP6V1A,0.997
9606.ENSP00000429690,ATP6V0E1,ATP6V1C1,0.997
9606.ENSP00000429690,ATP6V0E1,ATP6V0A1,0.995
9606.ENSP00000429690,ATP6V0E1,ATP6AP2,0.995
9606.ENSP00000429690,ATP6V0E1,RNASEK,0.994
9606.ENSP00000429690,ATP6V0E1,ATP6V1B2,0.993
9606.ENSP00000429690,ATP6V0E1,ATP6V1E1,0.993
9606.ENSP00000429690,ATP6V0E1,ATP6AP1,0.991
9606.ENSP00000429690,ATP6V0E1,ATP6V0D1,0.99
9606.ENSP00000429690,ATP6V0E1,ATP6V0A4,0.989
9606.ENSP00000429690,ATP6V0E1,ATP6V1G1,0.983
9606.ENSP00000429690,ATP6V0E1,ATP6V1G2,0.973
9606.ENSP00000429690,ATP6V0E1,ATP6V1E2,0.956
9606.ENSP00000429690,ATP6V0E1,ATP6V1B1,0.951
9606.ENSP00000429690,ATP6V0E1,ATP6V0A2,0.95
9606.ENSP00000429690,ATP6V0E1,ATP6V0D2,0.947
9606.ENSP00000429690,ATP6V0E1,ATP6V0E2,0.942
9606.ENSP00000429690,ATP6V0E1,ATP6V1C2,0.937
9606.ENSP00000429690,ATP6V0E1,MEAK7,0.93
9606.ENSP00000431391,API5,POLR2B,0.999
9606.ENSP00000431391,API5,FGF2,0.955
9606.ENSP00000431445,CD3G,CD3E,0.999
9606.ENSP00000431445,CD3G,CD3D,0.999
9606.ENSP00000431445,CD3G,CD247,0.999
9606.ENSP00000431445,CD3G,ZAP70,0.994
9606.ENSP00000431445,CD3G,SYK,0.989
9606.ENSP00000431445,CD3G,CD8A,0.989
9606.ENSP00000431445,CD3G,CD8B,0.988
9606.ENSP00000431445,CD3G,CD4,0.985
9606.ENSP00000431445,CD3G,TRAT1,0.97
9606.ENSP00000431445,CD3G,B2M,0.943
9606.ENSP00000431445,CD3G,CD2,0.93
9606.ENSP00000431445,CD3G,LCK,0.928
9606.ENSP00000431445,CD3G,HLA-A,0.919
9606.ENSP00000431445,CD3G,ITK,0.908
9606.ENSP00000432412,ATG13,ATG101,0.999
9606.ENSP00000432412,ATG13,RB1CC1,0.999
9606.ENSP00000432412,ATG13,ULK1,0.999
9606.ENSP00000432412,ATG13,ULK2,0.998
9606.ENSP00000432412,ATG13,ATG14,0.989
9606.ENSP00000432412,ATG13,GABARAPL1,0.987
9606.ENSP00000432412,ATG13,GABARAPL2,0.987
9606.ENSP00000432412,ATG13,BECN1,0.986
9606.ENSP00000432412,ATG13,PIK3C3,0.985
9606.ENSP00000432412,ATG13,ATG10,0.978
9606.ENSP00000432412,ATG13,MAP1LC3A,0.969
9606.ENSP00000432412,ATG13,GABARAP,0.968
9606.ENSP00000432412,ATG13,MAP1LC3B,0.96
9606.ENSP00000432412,ATG13,PIK3R4,0.957
9606.ENSP00000432412,ATG13,RPTOR,0.953
9606.ENSP00000432412,ATG13,ATG16L1,0.949
9606.ENSP00000432412,ATG13,ATG5,0.945
9606.ENSP00000432412,ATG13,CIB1,0.939
9606.ENSP00000432412,ATG13,AMBRA1,0.938
9606.ENSP00000432412,ATG13,MTOR,0.917
9606.ENSP00000432412,ATG13,ATG12,0.911
9606.ENSP00000432412,ATG13,MAP1LC3C,0.906
9606.ENSP00000433490,CALCB,CALCRL,0.999
9606.ENSP00000433490,CALCB,RAMP1,0.999
9606.ENSP00000433490,CALCB,IAPP,0.994
9606.ENSP00000433490,CALCB,RAMP3,0.993
9606.ENSP00000433490,CALCB,ADM,0.991
9606.ENSP00000433490,CALCB,RAMP2,0.99
9606.ENSP00000433490,CALCB,CALCR,0.987
9606.ENSP00000433490,CALCB,CALCA,0.973
9606.ENSP00000434729,ATP6V0B,ATP6V1F,0.999
9606.ENSP00000434729,ATP6V0B,ATP6AP2,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V0A4,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V0A1,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V1E1,0.999
9606.ENSP00000434729,ATP6V0B,ATP6AP1,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V1A,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V1B2,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V1H,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V0D1,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V0C,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V1C1,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V1D,0.999
9606.ENSP00000434729,ATP6V0B,ATP6V1G1,0.998
9606.ENSP00000434729,ATP6V0B,ATP6V0D2,0.998
9606.ENSP00000434729,ATP6V0B,ATP6V0E1,0.998
9606.ENSP00000434729,ATP6V0B,RNASEK,0.997
9606.ENSP00000434729,ATP6V0B,ATP6V0A2,0.997
9606.ENSP00000434729,ATP6V0B,TCIRG1,0.996
9606.ENSP00000434729,ATP6V0B,ATP6V1B1,0.995
9606.ENSP00000434729,ATP6V0B,ATP6V1G2,0.995
9606.ENSP00000434729,ATP6V0B,ATP6V1E2,0.994
9606.ENSP00000434729,ATP6V0B,ATP6V0E2,0.991
9606.ENSP00000434729,ATP6V0B,ATP6V1C2,0.984
9606.ENSP00000434729,ATP6V0B,MT-ATP6,0.981
9606.ENSP00000434729,ATP6V0B,LIM2,0.975
9606.ENSP00000434729,ATP6V0B,CNST,0.971
9606.ENSP00000434729,ATP6V0B,ATP6V1G3,0.97
9606.ENSP00000434729,ATP6V0B,ATP5F1D,0.961
9606.ENSP00000434729,ATP6V0B,ATP5F1A,0.959
9606.ENSP00000434729,ATP6V0B,ATP6AP1L,0.958
9606.ENSP00000434729,ATP6V0B,ATP5F1C,0.953
9606.ENSP00000434729,ATP6V0B,ATP5PO,0.95
9606.ENSP00000434729,ATP6V0B,H7C0C1_HUMAN,0.947
9606.ENSP00000434729,ATP6V0B,ATP5PD,0.905
9606.ENSP00000435210,BCLAF1,THRAP3,0.993
9606.ENSP00000435210,BCLAF1,EMD,0.971
9606.ENSP00000435210,BCLAF1,BCL2,0.945
9606.ENSP00000435210,BCLAF1,CCNB1,0.94
9606.ENSP00000435210,BCLAF1,H2AX,0.924
9606.ENSP00000435534,CCKBR,CCK,0.999
9606.ENSP00000435534,CCKBR,GAST,0.999
9606.ENSP00000435534,CCKBR,PTK7,0.937
9606.ENSP00000435534,CCKBR,GNAQ,0.927
9606.ENSP00000437775,BCORL1,PCGF1,0.996
9606.ENSP00000437775,BCORL1,KDM2B,0.988
9606.ENSP00000437775,BCORL1,SKP1,0.966
9606.ENSP00000437775,BCORL1,RYBP,0.92
9606.ENSP00000437775,BCORL1,YAF2,0.908
9606.ENSP00000437775,BCORL1,CTBP1,0.901
9606.ENSP00000439128,BANF2,EMD,0.996
9606.ENSP00000439128,BANF2,LEMD3,0.968
9606.ENSP00000440045,ATP2A2,PLN,0.998
9606.ENSP00000440045,ATP2A2,SLN,0.975
9606.ENSP00000440045,ATP2A2,HRC,0.97
9606.ENSP00000440045,ATP2A2,ATP2A1,0.935
9606.ENSP00000440045,ATP2A2,ATP2A3,0.918
9606.ENSP00000440045,ATP2A2,ITPR3,0.908
9606.ENSP00000440045,ATP2A2,KAT5,0.906
9606.ENSP00000440045,ATP2A2,RORA,0.903
9606.ENSP00000440440,ATF7IP,SETDB1,0.999
9606.ENSP00000440440,ATF7IP,SUMO2,0.979
9606.ENSP00000440440,ATF7IP,ARL14EP,0.942
9606.ENSP00000440440,ATF7IP,MBD1,0.905
9606.ENSP00000441913,ARHGEF28,RHOA,0.989
9606.ENSP00000441913,ARHGEF28,ARHGEF12,0.936
9606.ENSP00000441913,ARHGEF28,PTK2B,0.925
9606.ENSP00000441913,ARHGEF28,ARHGEF1,0.925
9606.ENSP00000441913,ARHGEF28,PTK2,0.922
9606.ENSP00000441913,ARHGEF28,GNAQ,0.919
9606.ENSP00000442656,ACVR1B,ACVR2B,0.999
9606.ENSP00000442656,ACVR1B,TDGF1,0.998
9606.ENSP00000442656,ACVR1B,ACVR2A,0.998
9606.ENSP00000442656,ACVR1B,INHBA,0.996
9606.ENSP00000442656,ACVR1B,MSTN,0.995
9606.ENSP00000442656,ACVR1B,TGFBR1,0.988
9606.ENSP00000442656,ACVR1B,ACVR1,0.979
9606.ENSP00000442656,ACVR1B,SMAD2,0.972
9606.ENSP00000442656,ACVR1B,ACVR1C,0.967
9606.ENSP00000442656,ACVR1B,SMAD4,0.957
9606.ENSP00000442656,ACVR1B,SMAD3,0.936
9606.ENSP00000442656,ACVR1B,GDF11,0.932
9606.ENSP00000442656,ACVR1B,ALK,0.932
9606.ENSP00000442656,ACVR1B,NODAL,0.93
9606.ENSP00000442656,ACVR1B,SMAD7,0.902
9606.ENSP00000442656,ACVR1B,INHBB,0.902
9606.ENSP00000443204,C2CD5,FIBP,0.935
9606.ENSP00000443204,C2CD5,CDK5,0.919
9606.ENSP00000444425,ADGRD1,GNB1,0.926
9606.ENSP00000444425,ADGRD1,RANBP2,0.908
9606.ENSP00000445306,ATP1A1,ATP1B1,0.999
9606.ENSP00000445306,ATP1A1,FXYD2,0.996
9606.ENSP00000445306,ATP1A1,ATP1B3,0.995
9606.ENSP00000445306,ATP1A1,ATP1B2,0.985
9606.ENSP00000445306,ATP1A1,ATP1B4,0.951
9606.ENSP00000445306,ATP1A1,ATP1A3,0.947
9606.ENSP00000445306,ATP1A1,MAPK1,0.943
9606.ENSP00000445306,ATP1A1,FXYD1,0.942
9606.ENSP00000445306,ATP1A1,MAPK3,0.942
9606.ENSP00000445306,ATP1A1,ATP1A2,0.936
9606.ENSP00000445306,ATP1A1,PRKG1,0.909
9606.ENSP00000445306,ATP1A1,PRKG2,0.904
9606.ENSP00000445306,ATP1A1,ATP1A4,0.902
9606.ENSP00000445868,BCL7A,SMARCA4,0.997
9606.ENSP00000445868,BCL7A,SMARCB1,0.996
9606.ENSP00000445868,BCL7A,ARID1A,0.996
9606.ENSP00000445868,BCL7A,SMARCD1,0.996
9606.ENSP00000445868,BCL7A,ACTL6A,0.994
9606.ENSP00000445868,BCL7A,SMARCC1,0.993
9606.ENSP00000445868,BCL7A,SMARCA2,0.993
9606.ENSP00000445868,BCL7A,SMARCE1,0.993
9606.ENSP00000445868,BCL7A,BRD9,0.992
9606.ENSP00000445868,BCL7A,SMARCD2,0.991
9606.ENSP00000445868,BCL7A,BCL7C,0.99
9606.ENSP00000445868,BCL7A,ARID1B,0.989
9606.ENSP00000445868,BCL7A,SMARCC2,0.989
9606.ENSP00000445868,BCL7A,SMARCD3,0.989
9606.ENSP00000445868,BCL7A,SS18,0.987
9606.ENSP00000445868,BCL7A,BICRA,0.987
9606.ENSP00000445868,BCL7A,DPF2,0.984
9606.ENSP00000445868,BCL7A,BICRAL,0.983
9606.ENSP00000445868,BCL7A,PBRM1,0.972
9606.ENSP00000445868,BCL7A,BCL11A,0.965
9606.ENSP00000445868,BCL7A,BCL7B,0.964
9606.ENSP00000445868,BCL7A,ARID2,0.963
9606.ENSP00000445868,BCL7A,BCL11B,0.954
9606.ENSP00000445868,BCL7A,DPF3,0.952
9606.ENSP00000445868,BCL7A,ACTL6B,0.945
9606.ENSP00000445868,BCL7A,PHF10,0.944
9606.ENSP00000445868,BCL7A,DPF1,0.939
9606.ENSP00000446576,ATXN2,PABPC1,0.998
9606.ENSP00000446576,ATXN2,ITPR1,0.996
9606.ENSP00000446576,ATXN2,RBFOX1,0.995
9606.ENSP00000446576,ATXN2,ATXN3,0.993
9606.ENSP00000446576,ATXN2,DDX6,0.993
9606.ENSP00000446576,ATXN2,TARDBP,0.992
9606.ENSP00000446576,ATXN2,LSM12,0.985
9606.ENSP00000446576,ATXN2,ATXN1,0.969
9606.ENSP00000446576,ATXN2,ATXN3L,0.961
9606.ENSP00000446576,ATXN2,ATXN2L,0.953
9606.ENSP00000446576,ATXN2,G3BP1,0.948
9606.ENSP00000446576,ATXN2,FUS,0.924
9606.ENSP00000446576,ATXN2,SH3GL2,0.924
9606.ENSP00000446576,ATXN2,ITPR2,0.916
9606.ENSP00000446576,ATXN2,ATXN7-2,0.914
9606.ENSP00000446576,ATXN2,ATXN7,0.913
9606.ENSP00000446576,ATXN2,ITPR3,0.913
9606.ENSP00000446576,ATXN2,FMR1,0.901
9606.ENSP00000446880,BAZ2A,SMARCA5,0.999
9606.ENSP00000446880,BAZ2A,TTF1,0.977
9606.ENSP00000446880,BAZ2A,HDAC1,0.967
9606.ENSP00000446880,BAZ2A,ZNF215,0.942
9606.ENSP00000446880,BAZ2A,DNMT3B,0.906
9606.ENSP00000450480,ATP10A,TMEM30A,0.989
9606.ENSP00000450480,ATP10A,ATP10B,0.942
9606.ENSP00000450480,ATP10A,ATP10D,0.939
9606.ENSP00000450480,ATP10A,ATP8A1,0.917
9606.ENSP00000450480,ATP10A,ATP11A,0.914
9606.ENSP00000450480,ATP10A,ATP8B1,0.91
9606.ENSP00000451828,AKT1,MTOR,0.999
9606.ENSP00000451828,AKT1,PHLPP1,0.999
9606.ENSP00000451828,AKT1,CDC42,0.999
9606.ENSP00000451828,AKT1,MDM2,0.999
9606.ENSP00000451828,AKT1,PDPK1,0.999
