id,gene1,gene2,score
9606.ENSP00000451828,AKT1,HSP90AB1,0.999
9606.ENSP00000451828,AKT1,HSP90AA1,0.999
9606.ENSP00000451828,AKT1,FOXO1,0.999
9606.ENSP00000451828,AKT1,ILK,0.998
9606.ENSP00000451828,AKT1,FOXO3,0.998
9606.ENSP00000451828,AKT1,TRIB3,0.998
9606.ENSP00000451828,AKT1,PIK3CA,0.998
9606.ENSP00000451828,AKT1,ARRB2,0.997
9606.ENSP00000451828,AKT1,NOS3,0.997
9606.ENSP00000451828,AKT1,RPTOR,0.996
9606.ENSP00000451828,AKT1,CDKN1B,0.996
9606.ENSP00000451828,AKT1,CHUK,0.996
9606.ENSP00000451828,AKT1,GSK3B,0.996
9606.ENSP00000451828,AKT1,SMAD3,0.996
9606.ENSP00000451828,AKT1,TCL1A,0.995
9606.ENSP00000451828,AKT1,AKT1S1,0.995
9606.ENSP00000451828,AKT1,PIK3R1,0.995
9606.ENSP00000451828,AKT1,CDKN1A,0.995
9606.ENSP00000451828,AKT1,SRC,0.995
9606.ENSP00000451828,AKT1,CDC37,0.995
9606.ENSP00000451828,AKT1,PAK1,0.994
9606.ENSP00000451828,AKT1,CYBB,0.994
9606.ENSP00000451828,AKT1,PIK3CG,0.994
9606.ENSP00000451828,AKT1,NCF2,0.994
9606.ENSP00000451828,AKT1,TP53,0.994
9606.ENSP00000451828,AKT1,BAD,0.993
9606.ENSP00000451828,AKT1,NCF1,0.993
9606.ENSP00000451828,AKT1,BCL2,0.993
9606.ENSP00000451828,AKT1,BRCA1,0.993
9606.ENSP00000451828,AKT1,GSK3A,0.993
9606.ENSP00000451828,AKT1,APPL1,0.993
9606.ENSP00000451828,AKT1,NCF4,0.993
9606.ENSP00000451828,AKT1,RICTOR,0.992
9606.ENSP00000451828,AKT1,FOXO4,0.992
9606.ENSP00000451828,AKT1,CYBA,0.992
9606.ENSP00000451828,AKT1,RAF1,0.992
9606.ENSP00000451828,AKT1,PIK3CB,0.992
9606.ENSP00000451828,AKT1,AKT2,0.991
9606.ENSP00000451828,AKT1,HSPB1,0.991
9606.ENSP00000451828,AKT1,PI3,0.991
9606.ENSP00000451828,AKT1,JUN,0.991
9606.ENSP00000451828,AKT1,BCL2L1,0.991
9606.ENSP00000451828,AKT1,THEM4,0.991
9606.ENSP00000451828,AKT1,ARRB1,0.99
9606.ENSP00000451828,AKT1,TSC2,0.99
9606.ENSP00000451828,AKT1,MAPK14,0.99
9606.ENSP00000451828,AKT1,IKBKB,0.99
9606.ENSP00000451828,AKT1,CASP9,0.989
9606.ENSP00000451828,AKT1,PTEN,0.988
9606.ENSP00000451828,AKT1,MAPK1,0.988
9606.ENSP00000451828,AKT1,PHLPP2,0.987
9606.ENSP00000451828,AKT1,AMOTL1,0.986
9606.ENSP00000451828,AKT1,MAP3K5,0.985
9606.ENSP00000451828,AKT1,TBC1D4,0.985
9606.ENSP00000451828,AKT1,TSC1,0.985
9606.ENSP00000451828,AKT1,ARHGDIA,0.984
9606.ENSP00000451828,AKT1,IKBKG,0.982
9606.ENSP00000451828,AKT1,RPS6KB1,0.982
9606.ENSP00000451828,AKT1,ITPR1,0.981
9606.ENSP00000451828,AKT1,HSP90B1,0.981
9606.ENSP00000451828,AKT1,PPP2CA,0.98
9606.ENSP00000451828,AKT1,CTNNB1,0.979
9606.ENSP00000451828,AKT1,MAPKAP1,0.976
9606.ENSP00000451828,AKT1,PIK3CD,0.976
9606.ENSP00000451828,AKT1,NOS2,0.976
9606.ENSP00000451828,AKT1,IQGAP1,0.975
9606.ENSP00000451828,AKT1,PRKCZ,0.974
9606.ENSP00000451828,AKT1,TBC1D7,0.974
9606.ENSP00000451828,AKT1,WAS,0.974
9606.ENSP00000451828,AKT1,TCL1B,0.972
9606.ENSP00000451828,AKT1,IRS1,0.972
9606.ENSP00000451828,AKT1,PIK3R2,0.971
9606.ENSP00000451828,AKT1,HSPA5,0.971
9606.ENSP00000451828,AKT1,MTCP1,0.97
9606.ENSP00000451828,AKT1,ITPR3,0.967
9606.ENSP00000451828,AKT1,STAT3,0.966
9606.ENSP00000451828,AKT1,CREB1,0.965
9606.ENSP00000451828,AKT1,MAP2K4,0.965
9606.ENSP00000451828,AKT1,FKBP5,0.964
9606.ENSP00000451828,AKT1,HSPA4,0.964
9606.ENSP00000451828,AKT1,PIK3R3,0.962
9606.ENSP00000451828,AKT1,STAT1,0.961
9606.ENSP00000451828,AKT1,AKT3,0.958
9606.ENSP00000451828,AKT1,MAPK3,0.957
9606.ENSP00000451828,AKT1,MLST8,0.956
9606.ENSP00000451828,AKT1,NR4A1,0.956
9606.ENSP00000451828,AKT1,TRAF6,0.954
9606.ENSP00000451828,AKT1,EP300,0.954
9606.ENSP00000451828,AKT1,NOS1,0.953
9606.ENSP00000451828,AKT1,INS,0.953
9606.ENSP00000451828,AKT1,RPS6KB2,0.949
9606.ENSP00000451828,AKT1,NOX1,0.949
9606.ENSP00000451828,AKT1,VAV1,0.949
9606.ENSP00000451828,AKT1,WASL,0.947
9606.ENSP00000451828,AKT1,RHEB,0.947
9606.ENSP00000451828,AKT1,PIK3R5,0.945
9606.ENSP00000451828,AKT1,CASP3,0.945
9606.ENSP00000451828,AKT1,PDE3B,0.943
9606.ENSP00000451828,AKT1,GNRH1,0.942
9606.ENSP00000451828,AKT1,MAP3K8,0.942
9606.ENSP00000451828,AKT1,MAPK11,0.94
9606.ENSP00000451828,AKT1,NKX3-1,0.94
9606.ENSP00000451828,AKT1,CRTC2,0.939
9606.ENSP00000451828,AKT1,XIAP,0.939
9606.ENSP00000451828,AKT1,MAPK13,0.937
9606.ENSP00000451828,AKT1,CAV1,0.937
9606.ENSP00000451828,AKT1,MAPK12,0.937
9606.ENSP00000451828,AKT1,PFKFB2,0.936
9606.ENSP00000451828,AKT1,OGT,0.935
9606.ENSP00000451828,AKT1,IGF1,0.935
9606.ENSP00000451828,AKT1,EGF,0.933
9606.ENSP00000451828,AKT1,HIF1A,0.932
9606.ENSP00000451828,AKT1,DOCK1,0.93
9606.ENSP00000451828,AKT1,MAPKAPK2,0.93
9606.ENSP00000451828,AKT1,MYC,0.928
9606.ENSP00000451828,AKT1,PTK6,0.927
9606.ENSP00000451828,AKT1,HSPB2,0.927
9606.ENSP00000451828,AKT1,FGF2,0.926
9606.ENSP00000451828,AKT1,EIF4EBP1,0.925
9606.ENSP00000451828,AKT1,RABIF,0.924
9606.ENSP00000451828,AKT1,HSPB3,0.923
9606.ENSP00000451828,AKT1,CCND1,0.923
9606.ENSP00000451828,AKT1,ACTB,0.923
9606.ENSP00000451828,AKT1,NFE2L2,0.923
9606.ENSP00000451828,AKT1,NOXA1,0.922
9606.ENSP00000451828,AKT1,SMAD2,0.918
9606.ENSP00000451828,AKT1,BECN1,0.918
9606.ENSP00000451828,AKT1,PPP2R1A,0.917
9606.ENSP00000451828,AKT1,FKBP4,0.914
9606.ENSP00000451828,AKT1,SMAD4,0.914
9606.ENSP00000451828,AKT1,ESR1,0.913
9606.ENSP00000451828,AKT1,AXIN1,0.912
9606.ENSP00000451828,AKT1,PIK3R6,0.912
9606.ENSP00000451828,AKT1,GAPDH,0.911
9606.ENSP00000451828,AKT1,GNRH2,0.91
9606.ENSP00000451828,AKT1,VAV3,0.91
9606.ENSP00000451828,AKT1,GRB2,0.907
9606.ENSP00000451828,AKT1,TNF,0.907
9606.ENSP00000451828,AKT1,KRAS,0.904
9606.ENSP00000451828,AKT1,RHOA,0.904
9606.ENSP00000451828,AKT1,CDH1,0.903
9606.ENSP00000451828,AKT1,TERT,0.903
9606.ENSP00000451828,AKT1,RASA1,0.902
9606.ENSP00000453562,BCL2L10,BCL2L11,0.993
9606.ENSP00000453562,BCL2L10,BCL2,0.92
9606.ENSP00000453562,BCL2L10,BCL2L1,0.905
9606.ENSP00000457539,APOBR,APOB,0.969
9606.ENSP00000458162,ACTG1,ACTB,0.999
9606.ENSP00000458162,ACTG1,CFL1,0.998
9606.ENSP00000458162,ACTG1,CFL2,0.996
9606.ENSP00000458162,ACTG1,PFN1,0.992
9606.ENSP00000458162,ACTG1,MYH14,0.992
9606.ENSP00000458162,ACTG1,PFN4,0.991
9606.ENSP00000458162,ACTG1,VCL,0.99
9606.ENSP00000458162,ACTG1,PFN3,0.987
9606.ENSP00000458162,ACTG1,WASL,0.978
9606.ENSP00000458162,ACTG1,MYH9,0.978
9606.ENSP00000458162,ACTG1,TMSB4X,0.977
9606.ENSP00000458162,ACTG1,TLN1,0.976
9606.ENSP00000458162,ACTG1,ARPC5L,0.975
9606.ENSP00000458162,ACTG1,VASP,0.974
9606.ENSP00000458162,ACTG1,ACTN1,0.972
9606.ENSP00000458162,ACTG1,ACTN4,0.97
9606.ENSP00000458162,ACTG1,DMD,0.966
9606.ENSP00000458162,ACTG1,ARPC2,0.966
9606.ENSP00000458162,ACTG1,ARPC3,0.964
9606.ENSP00000458162,ACTG1,EZR,0.962
9606.ENSP00000458162,ACTG1,ARPC1B,0.962
9606.ENSP00000458162,ACTG1,TLN2,0.961
9606.ENSP00000458162,ACTG1,MYH10,0.959
9606.ENSP00000458162,ACTG1,MSN,0.959
9606.ENSP00000458162,ACTG1,HCLS1,0.958
9606.ENSP00000458162,ACTG1,CDC42,0.957
9606.ENSP00000458162,ACTG1,MYL6,0.956
9606.ENSP00000458162,ACTG1,ITGB1,0.955
9606.ENSP00000458162,ACTG1,ARPC5,0.953
9606.ENSP00000458162,ACTG1,WASF2,0.953
9606.ENSP00000458162,ACTG1,CTNNA1,0.953
9606.ENSP00000458162,ACTG1,WAS,0.949
9606.ENSP00000458162,ACTG1,ACTR2,0.949
9606.ENSP00000458162,ACTG1,CCT7,0.947
9606.ENSP00000458162,ACTG1,RHOA,0.944
9606.ENSP00000458162,ACTG1,IQGAP1,0.943
9606.ENSP00000458162,ACTG1,TCP1,0.943
9606.ENSP00000458162,ACTG1,MYH11,0.942
9606.ENSP00000458162,ACTG1,MYL12B,0.942
9606.ENSP00000458162,ACTG1,MYL9,0.94
9606.ENSP00000458162,ACTG1,ARPC1A,0.94
9606.ENSP00000458162,ACTG1,CCT3,0.94
9606.ENSP00000458162,ACTG1,ARPC4,0.939
9606.ENSP00000458162,ACTG1,ACTL6A,0.939
9606.ENSP00000458162,ACTG1,CCT8,0.939
9606.ENSP00000458162,ACTG1,MYL12A,0.937
9606.ENSP00000458162,ACTG1,DIAPH1,0.936
9606.ENSP00000458162,ACTG1,ACTR3,0.936
9606.ENSP00000458162,ACTG1,MYLPF,0.936
9606.ENSP00000458162,ACTG1,CCT6A,0.934
9606.ENSP00000458162,ACTG1,WASF1,0.934
9606.ENSP00000458162,ACTG1,ACTR3C,0.932
9606.ENSP00000458162,ACTG1,ACTR3B,0.931
9606.ENSP00000458162,ACTG1,ZYX,0.931
9606.ENSP00000458162,ACTG1,MYL6B,0.929
9606.ENSP00000458162,ACTG1,ILK,0.928
9606.ENSP00000458162,ACTG1,MYL2,0.928
9606.ENSP00000458162,ACTG1,ENAH,0.927
9606.ENSP00000458162,ACTG1,MYO1A,0.926
9606.ENSP00000458162,ACTG1,RDX,0.925
9606.ENSP00000458162,ACTG1,PDCL3,0.925
9606.ENSP00000458162,ACTG1,BAIAP2,0.923
9606.ENSP00000458162,ACTG1,WASF3,0.922
9606.ENSP00000458162,ACTG1,CASP3,0.922
9606.ENSP00000458162,ACTG1,WHAMM,0.922
9606.ENSP00000458162,ACTG1,MYL7,0.921
9606.ENSP00000458162,ACTG1,SYNPO,0.92
9606.ENSP00000458162,ACTG1,LMOD2,0.92
9606.ENSP00000458162,ACTG1,EVL,0.92
9606.ENSP00000458162,ACTG1,ACTA1,0.92
9606.ENSP00000458162,ACTG1,PRKCA,0.918
9606.ENSP00000458162,ACTG1,PARVA,0.918
9606.ENSP00000458162,ACTG1,MYBPC3,0.918
9606.ENSP00000458162,ACTG1,MYL10,0.917
9606.ENSP00000458162,ACTG1,SMARCE1,0.915
9606.ENSP00000458162,ACTG1,CASP7,0.915
9606.ENSP00000458162,ACTG1,AFDN,0.915
9606.ENSP00000458162,ACTG1,SETD3,0.915
9606.ENSP00000458162,ACTG1,ITGB4,0.915
9606.ENSP00000458162,ACTG1,ITGB5,0.914
9606.ENSP00000458162,ACTG1,ACTL6B,0.914
9606.ENSP00000458162,ACTG1,MYL5,0.914
9606.ENSP00000458162,ACTG1,ITGB6,0.914
9606.ENSP00000458162,ACTG1,TJP1,0.913
9606.ENSP00000458162,ACTG1,ITGB3,0.913
9606.ENSP00000458162,ACTG1,ITGB8,0.912
9606.ENSP00000458162,ACTG1,PARVB,0.912
9606.ENSP00000458162,ACTG1,DSTN,0.911
9606.ENSP00000458162,ACTG1,TMSB4Y,0.911
9606.ENSP00000458162,ACTG1,ITGB7,0.911
9606.ENSP00000458162,ACTG1,CASP6,0.911
9606.ENSP00000458162,ACTG1,PIP5K1C,0.911
9606.ENSP00000458162,ACTG1,CTNNA2,0.909
9606.ENSP00000458162,ACTG1,CTNNA3,0.907
9606.ENSP00000458162,ACTG1,PPARG,0.906
9606.ENSP00000458162,ACTG1,PIP5K1A,0.906
9606.ENSP00000458162,ACTG1,PIP5K1B,0.905
9606.ENSP00000458162,ACTG1,ITGA2B,0.904
9606.ENSP00000458162,ACTG1,THRA,0.903
9606.ENSP00000458162,ACTG1,ARHGAP10,0.902
9606.ENSP00000458162,ACTG1,PARVG,0.901
9606.ENSP00000459451,ACSM2A,ACSM2B,0.999
9606.ENSP00000459451,ACSM2A,ACADS,0.946
9606.ENSP00000471455,CCDC124,FAU,0.952
9606.ENSP00000471455,CCDC124,RPS5,0.924
9606.ENSP00000471455,CCDC124,RPS19,0.922
9606.ENSP00000471455,CCDC124,RPS15,0.918
9606.ENSP00000471455,CCDC124,RPL5,0.918
9606.ENSP00000471455,CCDC124,RPL23A,0.917
9606.ENSP00000471455,CCDC124,RPL11,0.917
9606.ENSP00000471455,CCDC124,RACK1,0.916
9606.ENSP00000471455,CCDC124,RPL8,0.91
9606.ENSP00000471455,CCDC124,RPS7,0.908
9606.ENSP00000471455,CCDC124,RPS21,0.905
9606.ENSP00000471455,CCDC124,RPS3,0.903
9606.ENSP00000471455,CCDC124,RPS11,0.901
9606.ENSP00000471455,CCDC124,RPS2,0.901
9606.ENSP00000471455,CCDC124,RPS6,0.9
9606.ENSP00000471455,CCDC124,RPL35,0.9
9606.ENSP00000474071,CCDC120,CCDC68,0.976
9606.ENSP00000474071,CCDC120,CEP170,0.972
9606.ENSP00000474071,CCDC120,CEP128,0.97
9606.ENSP00000474071,CCDC120,NIN,0.957
9606.ENSP00000474071,CCDC120,CNTRL,0.924
9606.ENSP00000475344,APLNR,APLN,0.999
9606.ENSP00000475344,APLNR,APELA,0.998
9606.ENSP00000475344,APLNR,GNB4,0.958
9606.ENSP00000475344,APLNR,GNB1,0.958
9606.ENSP00000475344,APLNR,GNB3,0.952
9606.ENSP00000475344,APLNR,GNB2,0.949
9606.ENSP00000475344,APLNR,GNB5,0.943
9606.ENSP00000475344,APLNR,GNAQ,0.938
9606.ENSP00000475344,APLNR,GNA13,0.937
9606.ENSP00000475344,APLNR,GNGT1,0.933
9606.ENSP00000475344,APLNR,GNG11,0.919
9606.ENSP00000475344,APLNR,JAK1,0.916
9606.ENSP00000475344,APLNR,GNG7,0.915
9606.ENSP00000475344,APLNR,GNG12,0.911
9606.ENSP00000475344,APLNR,GNG3,0.911
9606.ENSP00000475344,APLNR,GNG2,0.911
9606.ENSP00000475344,APLNR,GNG13,0.911
9606.ENSP00000475344,APLNR,GNG4,0.91
9606.ENSP00000475344,APLNR,GNG5,0.908
9606.ENSP00000475344,APLNR,GNGT2,0.908
9606.ENSP00000475344,APLNR,GNG10,0.908
9606.ENSP00000475344,APLNR,GNG8,0.908
9606.ENSP00000478255,ABCB1,CYP3A5,0.92
9606.ENSP00000478255,ABCB1,IGKV2D-29,0.907
9606.ENSP00000479266,BORA,PLK1,0.997
9606.ENSP00000479266,BORA,AURKA,0.976
9606.ENSP00000479266,BORA,CDK1,0.911
9606.ENSP00000480428,B4GALT3,FUT8,0.946
9606.ENSP00000480428,B4GALT3,ST6GAL1,0.945
9606.ENSP00000480428,B4GALT3,B3GNT2,0.944
9606.ENSP00000480428,B4GALT3,MGAT5B,0.941
9606.ENSP00000480428,B4GALT3,ST3GAL6,0.94
9606.ENSP00000480428,B4GALT3,POMGNT1,0.939
9606.ENSP00000480428,B4GALT3,B3GNT3,0.938
9606.ENSP00000480428,B4GALT3,B3GALT5,0.935
9606.ENSP00000480428,B4GALT3,B3GALNT1,0.928
9606.ENSP00000480428,B4GALT3,FUT9,0.926
9606.ENSP00000480428,B4GALT3,ST6GAL2,0.925
9606.ENSP00000480428,B4GALT3,B3GNT5,0.924
9606.ENSP00000480428,B4GALT3,B3GALT1,0.922
9606.ENSP00000480428,B4GALT3,A4GALT,0.922
9606.ENSP00000480428,B4GALT3,B4GALT1,0.922
9606.ENSP00000480428,B4GALT3,FUT1,0.921
9606.ENSP00000480428,B4GALT3,B4GALNT3,0.921
9606.ENSP00000480428,B4GALT3,B3GALT2,0.918
9606.ENSP00000480428,B4GALT3,B3GAT2,0.917
9606.ENSP00000480428,B4GALT3,FUT6,0.916
9606.ENSP00000480428,B4GALT3,FUT3,0.916
9606.ENSP00000480428,B4GALT3,FUT2,0.914
9606.ENSP00000480428,B4GALT3,B3GAT1,0.913
9606.ENSP00000480428,B4GALT3,B4GALT2,0.912
9606.ENSP00000480428,B4GALT3,B4GALT4,0.912
9606.ENSP00000480428,B4GALT3,FUT4,0.91
9606.ENSP00000480428,B4GALT3,GCNT2,0.91
9606.ENSP00000480428,B4GALT3,B3GNT4,0.908
9606.ENSP00000480428,B4GALT3,FUT5,0.908
9606.ENSP00000480428,B4GALT3,B4GALNT4,0.9
9606.ENSP00000482647,ARHGEF18,CGN,0.991
9606.ENSP00000482647,ARHGEF18,RHOA,0.985
9606.ENSP00000482647,ARHGEF18,EPB41L4B,0.958
9606.ENSP00000482647,ARHGEF18,STK11,0.951
9606.ENSP00000482647,ARHGEF18,PATJ,0.937
9606.ENSP00000483117,ACD,TERF1,0.999
9606.ENSP00000483117,ACD,TERF2IP,0.999
9606.ENSP00000483117,ACD,TINF2,0.999
9606.ENSP00000483117,ACD,TERF2,0.999
9606.ENSP00000483117,ACD,POT1,0.999
9606.ENSP00000483117,ACD,TERT,0.982
9606.ENSP00000483117,ACD,STN1,0.927
9606.ENSP00000483117,ACD,CTC1,0.906
9606.ENSP00000483486,ARFRP1,SYS1,0.99
9606.ENSP00000483570,BTK,LCP2,0.999
9606.ENSP00000483570,BTK,SYK,0.999
9606.ENSP00000483570,BTK,PLCG2,0.999
9606.ENSP00000483570,BTK,BLNK,0.999
9606.ENSP00000483570,BTK,LYN,0.997
9606.ENSP00000483570,BTK,VAV1,0.996
9606.ENSP00000483570,BTK,MYD88,0.984
9606.ENSP00000483570,BTK,GRB2,0.984
9606.ENSP00000483570,BTK,GTF2I,0.978
9606.ENSP00000483570,BTK,PIK3CD,0.978
9606.ENSP00000483570,BTK,WAS,0.976
9606.ENSP00000483570,BTK,CD79B,0.965
9606.ENSP00000483570,BTK,CD79A,0.955
9606.ENSP00000483570,BTK,PTPN6,0.953
9606.ENSP00000483570,BTK,BIRC2,0.951
9606.ENSP00000483570,BTK,PLCG1,0.95
9606.ENSP00000483570,BTK,IBTK,0.95
9606.ENSP00000483570,BTK,PIK3R1,0.947
9606.ENSP00000483570,BTK,PIK3CA,0.946
9606.ENSP00000483570,BTK,PIK3CB,0.943
9606.ENSP00000483570,BTK,TRAF3,0.939
9606.ENSP00000483570,BTK,IKBKG,0.932
9606.ENSP00000483570,BTK,SH3BP5,0.931
9606.ENSP00000483570,BTK,GRAP2,0.929
9606.ENSP00000483570,BTK,PLEK,0.929
9606.ENSP00000483570,BTK,PIK3R3,0.927
9606.ENSP00000483570,BTK,PIK3R2,0.925
9606.ENSP00000483570,BTK,IKBKB,0.92
9606.ENSP00000483570,BTK,CHUK,0.917
9606.ENSP00000483570,BTK,TEC,0.916
9606.ENSP00000483570,BTK,IRAK1,0.915
9606.ENSP00000483570,BTK,TRAF2,0.915
9606.ENSP00000483570,BTK,TLR9,0.911
9606.ENSP00000489829,CACNA1A,CACNB4,0.995
9606.ENSP00000489829,CACNA1A,CACNA2D2,0.982
9606.ENSP00000489829,CACNA1A,PRKCG,0.98
9606.ENSP00000489829,CACNA1A,CALM3,0.977
9606.ENSP00000489829,CACNA1A,ATXN7-2,0.964
9606.ENSP00000489829,CACNA1A,ATXN7,0.964
9606.ENSP00000489829,CACNA1A,CACNB2,0.955
9606.ENSP00000489829,CACNA1A,CACNA1C,0.952
9606.ENSP00000489829,CACNA1A,CACNA2D1,0.951
9606.ENSP00000489829,CACNA1A,CACNA1E,0.95
9606.ENSP00000489829,CACNA1A,RYR1,0.946
9606.ENSP00000489829,CACNA1A,CACNA1B,0.945
9606.ENSP00000489829,CACNA1A,ATP1A2,0.941
9606.ENSP00000489829,CACNA1A,CALM2,0.938
9606.ENSP00000489829,CACNA1A,CALM1,0.937
9606.ENSP00000489829,CACNA1A,CACNA2D3,0.936
9606.ENSP00000489829,CACNA1A,CACNA2D4,0.932
9606.ENSP00000489829,CACNA1A,PPP2R2B,0.929
9606.ENSP00000489829,CACNA1A,INS,0.926
9606.ENSP00000489829,CACNA1A,PRKCB,0.919
9606.ENSP00000489829,CACNA1A,CACNB1,0.919
9606.ENSP00000489829,CACNA1A,PRKCA,0.915
9606.ENSP00000489829,CACNA1A,CACNG2,0.912
9606.ENSP00000490491,ARID1B,SMARCB1,0.999
9606.ENSP00000490491,ARID1B,SMARCA2,0.999
9606.ENSP00000490491,ARID1B,SMARCC2,0.999
9606.ENSP00000490491,ARID1B,DPF2,0.999
9606.ENSP00000490491,ARID1B,SMARCC1,0.999
9606.ENSP00000490491,ARID1B,SMARCA4,0.999
9606.ENSP00000490491,ARID1B,ARID1A,0.999
9606.ENSP00000490491,ARID1B,SMARCE1,0.999
9606.ENSP00000490491,ARID1B,PBRM1,0.998
9606.ENSP00000490491,ARID1B,SMARCD1,0.998
9606.ENSP00000490491,ARID1B,ARID2,0.997
9606.ENSP00000490491,ARID1B,SMARCD2,0.995
9606.ENSP00000490491,ARID1B,DPF3,0.995
9606.ENSP00000490491,ARID1B,ACTL6A,0.995
9606.ENSP00000490491,ARID1B,SMARCD3,0.993
9606.ENSP00000490491,ARID1B,DPF1,0.991
9606.ENSP00000490491,ARID1B,BCL7C,0.991
9606.ENSP00000490491,ARID1B,BCL7A,0.989
9606.ENSP00000490491,ARID1B,BRD9,0.989
9606.ENSP00000490491,ARID1B,SS18,0.989
9606.ENSP00000490491,ARID1B,BCL7B,0.984
9606.ENSP00000490491,ARID1B,BICRA,0.978
9606.ENSP00000490491,ARID1B,PHF10,0.969
9606.ENSP00000490491,ARID1B,BCL11A,0.967
9606.ENSP00000490491,ARID1B,BCL11B,0.966
9606.ENSP00000490491,ARID1B,ACTL6B,0.964
9606.ENSP00000490491,ARID1B,BRD7,0.952
9606.ENSP00000490491,ARID1B,BICRAL,0.951
9606.ENSP00000490491,ARID1B,ACTB,0.947
9606.ENSP00000490491,ARID1B,PPARG,0.906
9606.ENSP00000494162,CBLC,EGFR,0.997
9606.ENSP00000494162,CBLC,SRC,0.979
9606.ENSP00000494162,CBLC,FYN,0.954
9606.ENSP00000494162,CBLC,YES1,0.924
9606.ENSP00000494162,CBLC,CBLB,0.913
9606.ENSP00000494162,CBLC,CBL,0.912
9606.ENSP00000494750,ACTB,PFN3,0.999
9606.ENSP00000494750,ACTB,ACTL6A,0.999
9606.ENSP00000494750,ACTB,PFN1,0.999
9606.ENSP00000494750,ACTB,ACTG1,0.999
9606.ENSP00000494750,ACTB,CFL1,0.999
9606.ENSP00000494750,ACTB,PFN4,0.999
9606.ENSP00000494750,ACTB,SMARCA4,0.999
9606.ENSP00000494750,ACTB,SMARCE1,0.996
9606.ENSP00000494750,ACTB,CFL2,0.996
9606.ENSP00000494750,ACTB,RUVBL2,0.995
9606.ENSP00000494750,ACTB,ARID1A,0.995
9606.ENSP00000494750,ACTB,RUVBL1,0.993
9606.ENSP00000494750,ACTB,MYH9,0.991
9606.ENSP00000494750,ACTB,CASP3,0.989
9606.ENSP00000494750,ACTB,ACTR10,0.987
9606.ENSP00000494750,ACTB,SMARCD1,0.986
9606.ENSP00000494750,ACTB,TJP1,0.985
9606.ENSP00000494750,ACTB,ACTN1,0.985
9606.ENSP00000494750,ACTB,BRD7,0.985
9606.ENSP00000494750,ACTB,IQGAP1,0.985
9606.ENSP00000494750,ACTB,PBRM1,0.984
9606.ENSP00000494750,ACTB,ITGB1,0.984
9606.ENSP00000494750,ACTB,VCL,0.984
9606.ENSP00000494750,ACTB,ARID2,0.983
9606.ENSP00000494750,ACTB,SMARCC2,0.983
9606.ENSP00000494750,ACTB,EZR,0.983
9606.ENSP00000494750,ACTB,PHF10,0.98
9606.ENSP00000494750,ACTB,KAT5,0.979
9606.ENSP00000494750,ACTB,WASL,0.979
9606.ENSP00000494750,ACTB,RHOA,0.978
9606.ENSP00000494750,ACTB,ACTR1A,0.977
9606.ENSP00000494750,ACTB,SMARCB1,0.977
9606.ENSP00000494750,ACTB,CAPZB,0.976
9606.ENSP00000494750,ACTB,ACTR3C,0.976
9606.ENSP00000494750,ACTB,CDC42,0.975
9606.ENSP00000494750,ACTB,ACTR3B,0.975
9606.ENSP00000494750,ACTB,MSN,0.975
9606.ENSP00000494750,ACTB,GAPDH,0.975
9606.ENSP00000494750,ACTB,ACTN2,0.974
9606.ENSP00000494750,ACTB,H4C6,0.973
9606.ENSP00000494750,ACTB,MYL6,0.973
9606.ENSP00000494750,ACTB,ACTN4,0.971
9606.ENSP00000494750,ACTB,PPARG,0.971
9606.ENSP00000494750,ACTB,DCTN1,0.971
9606.ENSP00000494750,ACTB,MYO1C,0.97
9606.ENSP00000494750,ACTB,ARPC3,0.968
9606.ENSP00000494750,ACTB,DMAP1,0.968
9606.ENSP00000494750,ACTB,ACTR2,0.968
9606.ENSP00000494750,ACTB,IGF2BP1,0.968
9606.ENSP00000494750,ACTB,HSP90AA1,0.967
9606.ENSP00000494750,ACTB,CASP7,0.967
9606.ENSP00000494750,ACTB,EP400,0.965
