id,gene1,gene2,score
9606.ENSP00000494750,ACTB,CAPZA1,0.964
9606.ENSP00000494750,ACTB,ARPC2,0.962
9606.ENSP00000494750,ACTB,H3-3B,0.962
9606.ENSP00000494750,ACTB,MYL12B,0.962
9606.ENSP00000494750,ACTB,TMSB4X,0.961
9606.ENSP00000494750,ACTB,ARPC4,0.961
9606.ENSP00000494750,ACTB,MYH11,0.961
9606.ENSP00000494750,ACTB,H3C12,0.96
9606.ENSP00000494750,ACTB,TLN1,0.96
9606.ENSP00000494750,ACTB,TRRAP,0.96
9606.ENSP00000494750,ACTB,ARPC1B,0.958
9606.ENSP00000494750,ACTB,AFDN,0.958
9606.ENSP00000494750,ACTB,CTNNA1,0.957
9606.ENSP00000494750,ACTB,ACTR3,0.957
9606.ENSP00000494750,ACTB,PARVA,0.957
9606.ENSP00000494750,ACTB,MYH10,0.957
9606.ENSP00000494750,ACTB,TLN2,0.957
9606.ENSP00000494750,ACTB,VASP,0.955
9606.ENSP00000494750,ACTB,PRKCA,0.955
9606.ENSP00000494750,ACTB,HSPA8,0.955
9606.ENSP00000494750,ACTB,WAS,0.954
9606.ENSP00000494750,ACTB,SPTBN2,0.954
9606.ENSP00000494750,ACTB,ARPC5,0.952
9606.ENSP00000494750,ACTB,DMD,0.952
9606.ENSP00000494750,ACTB,BAIAP2,0.951
9606.ENSP00000494750,ACTB,MYL12A,0.951
9606.ENSP00000494750,ACTB,SYNPO,0.951
9606.ENSP00000494750,ACTB,ILK,0.951
9606.ENSP00000494750,ACTB,ANXA5,0.95
9606.ENSP00000494750,ACTB,DCTN2,0.95
9606.ENSP00000494750,ACTB,ACTL6B,0.95
9606.ENSP00000494750,ACTB,EEF1A1,0.95
9606.ENSP00000494750,ACTB,ITGB3,0.949
9606.ENSP00000494750,ACTB,NAA80,0.948
9606.ENSP00000494750,ACTB,MYL2,0.948
9606.ENSP00000494750,ACTB,EPC1,0.947
9606.ENSP00000494750,ACTB,ARID1B,0.947
9606.ENSP00000494750,ACTB,HCLS1,0.947
9606.ENSP00000494750,ACTB,ESR1,0.947
9606.ENSP00000494750,ACTB,ARPC1A,0.947
9606.ENSP00000494750,ACTB,CASP6,0.946
9606.ENSP00000494750,ACTB,DCTN4,0.945
9606.ENSP00000494750,ACTB,RDX,0.945
9606.ENSP00000494750,ACTB,MYL9,0.945
9606.ENSP00000494750,ACTB,ARPC5L,0.945
9606.ENSP00000494750,ACTB,H2BC21,0.943
9606.ENSP00000494750,ACTB,ZYX,0.942
9606.ENSP00000494750,ACTB,YEATS4,0.942
9606.ENSP00000494750,ACTB,MORF4L1,0.942
9606.ENSP00000494750,ACTB,WASF2,0.941
9606.ENSP00000494750,ACTB,DYNC1H1,0.938
9606.ENSP00000494750,ACTB,ITGA2B,0.937
9606.ENSP00000494750,ACTB,ITGB4,0.936
9606.ENSP00000494750,ACTB,DIAPH1,0.934
9606.ENSP00000494750,ACTB,MYL7,0.934
9606.ENSP00000494750,ACTB,ENAH,0.932
9606.ENSP00000494750,ACTB,ERBB2,0.932
9606.ENSP00000494750,ACTB,MEAF6,0.931
9606.ENSP00000494750,ACTB,MYLPF,0.931
9606.ENSP00000494750,ACTB,ITGB5,0.931
9606.ENSP00000494750,ACTB,KAT8,0.93
9606.ENSP00000494750,ACTB,ING3,0.93
9606.ENSP00000494750,ACTB,ITGB6,0.928
9606.ENSP00000494750,ACTB,BRD8,0.927
9606.ENSP00000494750,ACTB,MYL6B,0.926
9606.ENSP00000494750,ACTB,MBTD1,0.926
9606.ENSP00000494750,ACTB,PXDN,0.925
9606.ENSP00000494750,ACTB,PXDNL,0.924
9606.ENSP00000494750,ACTB,WASF1,0.924
9606.ENSP00000494750,ACTB,AKT1,0.923
9606.ENSP00000494750,ACTB,ITGB8,0.923
9606.ENSP00000494750,ACTB,DCTN5,0.922
9606.ENSP00000494750,ACTB,WASF3,0.921
9606.ENSP00000494750,ACTB,ITGB7,0.92
9606.ENSP00000494750,ACTB,THRA,0.92
9606.ENSP00000494750,ACTB,MYL10,0.917
9606.ENSP00000494750,ACTB,CTNNA2,0.917
9606.ENSP00000494750,ACTB,MYL5,0.916
9606.ENSP00000494750,ACTB,SETD3,0.916
9606.ENSP00000494750,ACTB,YY1,0.916
9606.ENSP00000494750,ACTB,DCTN6,0.916
9606.ENSP00000494750,ACTB,CTNNA3,0.915
9606.ENSP00000494750,ACTB,PARVB,0.915
9606.ENSP00000494750,ACTB,TUBGCP6,0.915
9606.ENSP00000494750,ACTB,PIP5K1A,0.915
9606.ENSP00000494750,ACTB,PIP5K1C,0.915
9606.ENSP00000494750,ACTB,MYH14,0.914
9606.ENSP00000494750,ACTB,ACTC1,0.914
9606.ENSP00000494750,ACTB,H3C3,0.913
9606.ENSP00000494750,ACTB,MSL3,0.912
9606.ENSP00000494750,ACTB,PIP5K1B,0.911
9606.ENSP00000494750,ACTB,HSP90AB1,0.911
9606.ENSP00000494750,ACTB,H3C6,0.911
9606.ENSP00000494750,ACTB,TMSB4Y,0.911
9606.ENSP00000494750,ACTB,WHAMM,0.911
9606.ENSP00000494750,ACTB,MSL1,0.91
9606.ENSP00000494750,ACTB,DSTN,0.91
9606.ENSP00000494750,ACTB,EVL,0.909
9606.ENSP00000494750,ACTB,MZT1,0.909
9606.ENSP00000494750,ACTB,YWHAB,0.908
9606.ENSP00000494750,ACTB,MSL2,0.908
9606.ENSP00000494750,ACTB,H3C2,0.908
9606.ENSP00000494750,ACTB,H3C4,0.908
9606.ENSP00000494750,ACTB,H3C11,0.907
9606.ENSP00000494750,ACTB,H3C10,0.906
9606.ENSP00000494750,ACTB,H3C1,0.906
9606.ENSP00000494750,ACTB,H3C8,0.906
9606.ENSP00000494750,ACTB,LMOD2,0.906
9606.ENSP00000494750,ACTB,CCT2,0.905
9606.ENSP00000494750,ACTB,H3C7,0.905
9606.ENSP00000494750,ACTB,TBP,0.905
9606.ENSP00000494750,ACTB,PARVG,0.905
9606.ENSP00000494750,ACTB,ARHGAP10,0.903
9606.ENSP00000494750,ACTB,SMARCD3,0.903
9606.ENSP00000494750,ACTB,H2BC4,0.903
9606.ENSP00000494750,ACTB,ACTR8,0.902
9606.ENSP00000494750,ACTB,H4C14,0.901
9606.ENSP00000494750,ACTB,ACTA1,0.901
9606.ENSP00000494750,ACTB,VPS72,0.901
9606.ENSP00000494750,ACTB,H4-16,0.901
9606.ENSP00000494750,ACTB,INO80C,0.901
9606.ENSP00000494750,ACTB,H4C4,0.9
9606.ENSP00000494750,ACTB,H4C5,0.9
9606.ENSP00000494750,ACTB,H4C3,0.9
9606.ENSP00000494750,ACTB,H4C2,0.9
9606.ENSP00000495274,AP3D1,AP3S1,0.999
9606.ENSP00000495274,AP3D1,AP3M1,0.999
9606.ENSP00000495274,AP3D1,AP3B1,0.999
9606.ENSP00000495274,AP3D1,AP3S2,0.997
9606.ENSP00000495274,AP3D1,AP3M2,0.996
9606.ENSP00000495274,AP3D1,AP3B2,0.979
9606.ENSP00000495274,AP3D1,AP4B1,0.912
9606.ENSP00000496166,ALDOA,GAPDH,0.999
9606.ENSP00000496166,ALDOA,TPI1,0.997
9606.ENSP00000496166,ALDOA,ALDOC,0.993
9606.ENSP00000496166,ALDOA,PFKL,0.992
9606.ENSP00000496166,ALDOA,PFKM,0.99
9606.ENSP00000496166,ALDOA,PFKP,0.988
9606.ENSP00000496166,ALDOA,ENO1,0.988
9606.ENSP00000496166,ALDOA,GPI,0.987
9606.ENSP00000496166,ALDOA,PKM,0.983
9606.ENSP00000496166,ALDOA,PGAM1,0.982
9606.ENSP00000496166,ALDOA,FBP1,0.977
9606.ENSP00000496166,ALDOA,GAPDHS,0.977
9606.ENSP00000496166,ALDOA,ALDOB,0.976
9606.ENSP00000496166,ALDOA,LDHA,0.973
9606.ENSP00000496166,ALDOA,TKT,0.973
9606.ENSP00000496166,ALDOA,ENO3,0.972
9606.ENSP00000496166,ALDOA,TALDO1,0.972
9606.ENSP00000496166,ALDOA,FBP2,0.97
9606.ENSP00000496166,ALDOA,PGAM4,0.969
9606.ENSP00000496166,ALDOA,TKTL2,0.969
9606.ENSP00000496166,ALDOA,TKTL1,0.968
9606.ENSP00000496166,ALDOA,PGK1,0.962
9606.ENSP00000496166,ALDOA,PGAM2,0.944
9606.ENSP00000496166,ALDOA,ENO2,0.942
9606.ENSP00000496166,ALDOA,HK1,0.939
9606.ENSP00000496166,ALDOA,KHK,0.935
9606.ENSP00000496166,ALDOA,PDHB,0.93
9606.ENSP00000496166,ALDOA,PKLR,0.928
9606.ENSP00000496166,ALDOA,DERA,0.924
9606.ENSP00000496166,ALDOA,HK2,0.921
9606.ENSP00000496166,ALDOA,TKFC,0.92
9606.ENSP00000496166,ALDOA,ADPGK,0.917
9606.ENSP00000496166,ALDOA,ENO4,0.912
9606.ENSP00000496166,ALDOA,BPGM,0.906
9606.ENSP00000496166,ALDOA,H6PD,0.905
9606.ENSP00000496168,BCL11A,RBBP4,0.991
9606.ENSP00000496168,BCL11A,BCL11B,0.989
9606.ENSP00000496168,BCL11A,ARID1A,0.975
9606.ENSP00000496168,BCL11A,SMARCC2,0.974
9606.ENSP00000496168,BCL11A,SMARCC1,0.97
9606.ENSP00000496168,BCL11A,ARID1B,0.967
9606.ENSP00000496168,BCL11A,BCL7A,0.965
9606.ENSP00000496168,BCL11A,SMARCB1,0.962
9606.ENSP00000496168,BCL11A,SMARCE1,0.957
9606.ENSP00000496168,BCL11A,HBG1,0.956
9606.ENSP00000496168,BCL11A,SMARCA4,0.956
9606.ENSP00000496168,BCL11A,ACTL6A,0.954
9606.ENSP00000496168,BCL11A,BRD9,0.952
9606.ENSP00000496168,BCL11A,SMARCA2,0.948
9606.ENSP00000496168,BCL11A,SOX6,0.942
9606.ENSP00000496168,BCL11A,BCL7C,0.934
9606.ENSP00000496168,BCL11A,SMARCD1,0.931
9606.ENSP00000496168,BCL11A,BCL7B,0.931
9606.ENSP00000496168,BCL11A,NR2F2,0.929
9606.ENSP00000496168,BCL11A,SMARCD2,0.923
9606.ENSP00000496168,BCL11A,MTA1,0.922
9606.ENSP00000496168,BCL11A,SMARCD3,0.921
9606.ENSP00000496168,BCL11A,BICRA,0.918
9606.ENSP00000496168,BCL11A,BICRAL,0.916
9606.ENSP00000496168,BCL11A,ARID2,0.916
9606.ENSP00000496168,BCL11A,HDAC1,0.913
9606.ENSP00000496168,BCL11A,RBBP7,0.909
9606.ENSP00000496168,BCL11A,SS18,0.908
9606.ENSP00000496695,ATXN3,VCP,0.999
9606.ENSP00000496695,ATXN3,RAD23A,0.999
9606.ENSP00000496695,ATXN3,RAD23B,0.997
9606.ENSP00000496695,ATXN3,PRKN,0.996
9606.ENSP00000496695,ATXN3,UBC,0.996
9606.ENSP00000496695,ATXN3,ITPR1,0.996
9606.ENSP00000496695,ATXN3,ATXN2,0.993
9606.ENSP00000496695,ATXN3,BECN1,0.989
9606.ENSP00000496695,ATXN3,STUB1,0.983
9606.ENSP00000496695,ATXN3,RPS27A,0.978
9606.ENSP00000496695,ATXN3,FOXO4,0.974
9606.ENSP00000496695,ATXN3,UBB,0.958
9606.ENSP00000496695,ATXN3,JOSD1,0.954
9606.ENSP00000496695,ATXN3,UBQLN1,0.943
9606.ENSP00000496695,ATXN3,UBA52,0.942
9606.ENSP00000496695,ATXN3,ITPR3,0.942
9606.ENSP00000496695,ATXN3,HDAC6,0.921
9606.ENSP00000496695,ATXN3,ATXN2L,0.917
9606.ENSP00000496695,ATXN3,BECN2,0.913
9606.ENSP00000496695,ATXN3,ATXN1,0.912
9606.ENSP00000496695,ATXN3,ITPR2,0.906
9606.ENSP00000496695,ATXN3,ATXN3L,0.903
9606.ENSP00000497784,ALOX12B,CYP4F2,0.929
9606.ENSP00000497784,ALOX12B,CYP4F3,0.921
9606.ENSP00000497784,ALOX12B,ALOX12,0.921
9606.ENSP00000497784,ALOX12B,PTGS2,0.92
9606.ENSP00000497784,ALOX12B,PTGS1,0.92
9606.ENSP00000497784,ALOX12B,NIPAL4,0.918
9606.ENSP00000497784,ALOX12B,ALOX15,0.918
9606.ENSP00000497784,ALOX12B,CYP4A22,0.917
9606.ENSP00000497784,ALOX12B,ALOX5,0.912
9606.ENSP00000497784,ALOX12B,CYP2J2,0.91
9606.ENSP00000497784,ALOX12B,CYP4A11,0.91
9606.ENSP00000497784,ALOX12B,CYP4F8,0.91
9606.ENSP00000497784,ALOX12B,CYP2U1,0.909
9606.ENSP00000497784,ALOX12B,ALOX15B,0.909
9606.ENSP00000497784,ALOX12B,TGM1,0.907
9606.ENSP00000497784,ALOX12B,CYP2E1,0.907
9606.ENSP00000497784,ALOX12B,CYP2C9,0.906
9606.ENSP00000497784,ALOX12B,CYP2C8,0.906
9606.ENSP00000497784,ALOX12B,CYP2C19,0.905
9606.ENSP00000497784,ALOX12B,CYP2B6,0.904
9606.ENSP00000497896,ATP8B1,TMEM30A,0.999
9606.ENSP00000497896,ATP8B1,TMEM30B,0.997
9606.ENSP00000497896,ATP8B1,ABCB11,0.991
9606.ENSP00000497896,ATP8B1,ABCB4,0.928
9606.ENSP00000497896,ATP8B1,ATP11A,0.914
9606.ENSP00000497896,ATP8B1,ATP10D,0.911
9606.ENSP00000497896,ATP8B1,ATP10B,0.91
9606.ENSP00000497896,ATP8B1,ATP10A,0.91
9606.ENSP00000497896,ATP8B1,ATP8A1,0.91
9606.ENSP00000497910,B2M,CD1C,0.999
9606.ENSP00000497910,B2M,HLA-E,0.999
9606.ENSP00000497910,B2M,CD1A,0.999
9606.ENSP00000497910,B2M,FCGRT,0.999
9606.ENSP00000497910,B2M,HLA-C,0.999
9606.ENSP00000497910,B2M,HLA-B,0.999
9606.ENSP00000497910,B2M,CD1D,0.999
9606.ENSP00000497910,B2M,PDIA3,0.999
9606.ENSP00000497910,B2M,HLA-A,0.999
9606.ENSP00000497910,B2M,HFE,0.999
9606.ENSP00000497910,B2M,HLA-G,0.999
9606.ENSP00000497910,B2M,HLA-F,0.999
9606.ENSP00000497910,B2M,LILRB1,0.999
9606.ENSP00000497910,B2M,CALR,0.999
9606.ENSP00000497910,B2M,TAPBP,0.999
9606.ENSP00000497910,B2M,CD1B,0.999
9606.ENSP00000497910,B2M,CD8A,0.998
9606.ENSP00000497910,B2M,TFRC,0.998
9606.ENSP00000497910,B2M,LILRB2,0.994
9606.ENSP00000497910,B2M,KLRC1,0.99
9606.ENSP00000497910,B2M,MR1,0.988
9606.ENSP00000497910,B2M,ALB,0.987
9606.ENSP00000497910,B2M,TAP1,0.984
9606.ENSP00000497910,B2M,KIR3DL1,0.983
9606.ENSP00000497910,B2M,KLRD1,0.98
9606.ENSP00000497910,B2M,CD247,0.977
9606.ENSP00000497910,B2M,TTR,0.968
9606.ENSP00000497910,B2M,TAP2,0.96
9606.ENSP00000497910,B2M,CST3,0.95
9606.ENSP00000497910,B2M,CD3G,0.943
9606.ENSP00000497910,B2M,CD80,0.939
9606.ENSP00000497910,B2M,TAPBPL,0.937
9606.ENSP00000497910,B2M,CD3E,0.935
9606.ENSP00000497910,B2M,IGLL5,0.934
9606.ENSP00000497910,B2M,CD3D,0.928
9606.ENSP00000497910,B2M,TRDV1,0.924
9606.ENSP00000497910,B2M,KIR2DL3,0.92
9606.ENSP00000497910,B2M,AMBP,0.915
9606.ENSP00000497910,B2M,APOA1,0.913
9606.ENSP00000497910,B2M,KLRC2,0.901
9606.ENSP00000497910,B2M,IGHV3-16,0.9
9606.ENSP00000498104,BCL10,CARD10,0.999
9606.ENSP00000498104,BCL10,IKBKG,0.999
9606.ENSP00000498104,BCL10,CARD11,0.999
9606.ENSP00000498104,BCL10,MALT1,0.999
9606.ENSP00000498104,BCL10,TRAF6,0.999
9606.ENSP00000498104,BCL10,CARD9,0.999
9606.ENSP00000498104,BCL10,CASP8,0.998
9606.ENSP00000498104,BCL10,IKBKB,0.996
9606.ENSP00000498104,BCL10,CHUK,0.994
9606.ENSP00000498104,BCL10,CARD14,0.988
9606.ENSP00000498104,BCL10,PRKCQ,0.973
9606.ENSP00000498104,BCL10,MAP3K7,0.972
9606.ENSP00000498104,BCL10,MAPK9,0.964
9606.ENSP00000498104,BCL10,MIB2,0.938
9606.ENSP00000498104,BCL10,BIRC3,0.935
9606.ENSP00000498104,BCL10,NFKB1,0.929
9606.ENSP00000498104,BCL10,MAPK3,0.927
9606.ENSP00000498104,BCL10,MAPK8,0.926
9606.ENSP00000498104,BCL10,MAPK14,0.921
9606.ENSP00000498104,BCL10,MAPK1,0.917
9606.ENSP00000498104,BCL10,MAPK13,0.916
9606.ENSP00000498104,BCL10,MAPK12,0.914
9606.ENSP00000498104,BCL10,MAPK11,0.911
9606.ENSP00000498104,BCL10,RNF181,0.902
9606.ENSP00000498217,ALX4,EXT2,0.912
9606.ENSP00000498246,ABCG2,ABCC2,0.979
9606.ENSP00000498246,ABCG2,ABCC1,0.971
9606.ENSP00000498260,ACSL6,FASN,0.948
9606.ENSP00000498260,ACSL6,CPT1A,0.946
9606.ENSP00000498374,ALPK1,TIFA,0.934
9606.ENSP00000498611,ANKRD36,ANKRD36C,0.999
9606.ENSP00000498611,ANKRD36,ANKRD36B,0.983
9606.ENSP00000499037,CBLB,ZAP70,0.996
9606.ENSP00000499037,CBLB,EGFR,0.995
9606.ENSP00000499037,CBLB,SH3KBP1,0.989
9606.ENSP00000499037,CBLB,UBC,0.98
9606.ENSP00000499037,CBLB,PIK3R1,0.974
9606.ENSP00000499037,CBLB,GRB2,0.965
9606.ENSP00000499037,CBLB,UBE2D2,0.965
9606.ENSP00000499037,CBLB,SYK,0.96
9606.ENSP00000499037,CBLB,CBL,0.948
9606.ENSP00000499037,CBLB,RPS27A,0.942
9606.ENSP00000499037,CBLB,LCK,0.94
9606.ENSP00000499037,CBLB,FYN,0.938
9606.ENSP00000499037,CBLB,PIK3R2,0.937
9606.ENSP00000499037,CBLB,INSR,0.919
9606.ENSP00000499037,CBLB,CBLC,0.913
9606.ENSP00000499037,CBLB,PIK3CD,0.908
9606.ENSP00000499037,CBLB,PIK3R3,0.906
9606.ENSP00000499037,CBLB,PIK3CA,0.904
9606.ENSP00000499037,CBLB,PIK3CB,0.904
9606.ENSP00000499037,CBLB,RAPGEF1,0.903
9606.ENSP00000499037,CBLB,SH2B2,0.903
9606.ENSP00000499037,CBLB,UBB,0.902
9606.ENSP00000499037,CBLB,UBA52,0.902
9606.ENSP00000499037,CBLB,CLEC7A,0.9
9606.ENSP00000499037,CBLB,CLEC6A,0.9
9606.ENSP00000500034,ATP8B2,TMEM30A,0.975
9606.ENSP00000500034,ATP8B2,TMEM30B,0.965
9606.ENSP00000500094,ATAD3B,NDUFAF1,0.994
9606.ENSP00000500094,ATAD3B,ECSIT,0.994
9606.ENSP00000500409,ARHGAP35,RASA1,0.999
9606.ENSP00000500409,ARHGAP35,RHOA,0.998
9606.ENSP00000500409,ARHGAP35,RND3,0.986
9606.ENSP00000500409,ARHGAP35,RND1,0.975
9606.ENSP00000500409,ARHGAP35,SRC,0.96
9606.ENSP00000500409,ARHGAP35,CTNND1,0.944
9606.ENSP00000500409,ARHGAP35,PTK6,0.941
9606.ENSP00000500409,ARHGAP35,RND2,0.931
9606.ENSP00000500409,ARHGAP35,THY1,0.908
9606.ENSP00000500409,ARHGAP35,ARHGAP5,0.906
9606.ENSP00000500582,AKT3,PHLPP2,0.996
9606.ENSP00000500582,AKT3,PHLPP1,0.993
9606.ENSP00000500582,AKT3,PIK3CA,0.984
9606.ENSP00000500582,AKT3,PIK3R1,0.977
9606.ENSP00000500582,AKT3,PIK3CG,0.973
9606.ENSP00000500582,AKT3,PIK3R3,0.973
9606.ENSP00000500582,AKT3,TSC2,0.968
9606.ENSP00000500582,AKT3,PIK3R2,0.967
9606.ENSP00000500582,AKT3,FOXO1,0.966
9606.ENSP00000500582,AKT3,MDM2,0.966
9606.ENSP00000500582,AKT3,FOXO3,0.966
9606.ENSP00000500582,AKT3,AKT2,0.965
9606.ENSP00000500582,AKT3,PIK3CB,0.964
9606.ENSP00000500582,AKT3,CDC37,0.963
9606.ENSP00000500582,AKT3,GSK3B,0.963
9606.ENSP00000500582,AKT3,AKT1S1,0.963
9606.ENSP00000500582,AKT3,CDKN1B,0.96
9606.ENSP00000500582,AKT3,MTOR,0.96
9606.ENSP00000500582,AKT3,RPTOR,0.959
9606.ENSP00000500582,AKT3,PRKCZ,0.959
9606.ENSP00000500582,AKT3,AKT1,0.958
9606.ENSP00000500582,AKT3,HSP90AB1,0.956
9606.ENSP00000500582,AKT3,HSP90AA1,0.954
9606.ENSP00000500582,AKT3,TP53,0.953
9606.ENSP00000500582,AKT3,FOXO4,0.953
9606.ENSP00000500582,AKT3,TSC1,0.952
9606.ENSP00000500582,AKT3,PIK3CD,0.95
9606.ENSP00000500582,AKT3,CDKN1A,0.95
9606.ENSP00000500582,AKT3,BCL2,0.947
9606.ENSP00000500582,AKT3,NKX3-1,0.943
9606.ENSP00000500582,AKT3,RPS6KB1,0.943
9606.ENSP00000500582,AKT3,ILK,0.942
9606.ENSP00000500582,AKT3,JUN,0.941
9606.ENSP00000500582,AKT3,PIK3R5,0.941
9606.ENSP00000500582,AKT3,RPS6KB2,0.939
9606.ENSP00000500582,AKT3,PDPK1,0.939
9606.ENSP00000500582,AKT3,GSK3A,0.937
9606.ENSP00000500582,AKT3,CASP9,0.937
9606.ENSP00000500582,AKT3,TCL1A,0.936
9606.ENSP00000500582,AKT3,TBC1D7,0.934
9606.ENSP00000500582,AKT3,BRCA1,0.934
9606.ENSP00000500582,AKT3,BCL2L1,0.931
9606.ENSP00000500582,AKT3,TBC1D4,0.93
9606.ENSP00000500582,AKT3,HSP90B1,0.93
9606.ENSP00000500582,AKT3,MAPK3,0.928
9606.ENSP00000500582,AKT3,MAPK1,0.927
9606.ENSP00000500582,AKT3,MAPK13,0.926
9606.ENSP00000500582,AKT3,MAPK14,0.925
9606.ENSP00000500582,AKT3,MAPK12,0.925
9606.ENSP00000500582,AKT3,MAPK11,0.925
9606.ENSP00000500582,AKT3,THEM4,0.922
9606.ENSP00000500582,AKT3,RAF1,0.922
9606.ENSP00000500582,AKT3,PIK3R6,0.921
9606.ENSP00000500582,AKT3,PDE3B,0.92
9606.ENSP00000500582,AKT3,MAP2K4,0.92
9606.ENSP00000500582,AKT3,BAD,0.92
9606.ENSP00000500582,AKT3,TCL1B,0.918
9606.ENSP00000500582,AKT3,IKBKG,0.918
9606.ENSP00000500582,AKT3,MAP3K8,0.917
9606.ENSP00000500582,AKT3,NOS3,0.917
9606.ENSP00000500582,AKT3,IKBKB,0.917
9606.ENSP00000500582,AKT3,CHUK,0.916
9606.ENSP00000500582,AKT3,PFKFB2,0.914
9606.ENSP00000500582,AKT3,GNRH1,0.911
9606.ENSP00000500582,AKT3,MAP3K5,0.911
9606.ENSP00000500582,AKT3,OGT,0.91
9606.ENSP00000500582,AKT3,TRIB3,0.91
9606.ENSP00000500582,AKT3,NOS2,0.904
9606.ENSP00000500582,AKT3,NR4A1,0.903
9606.ENSP00000500582,AKT3,CRTC2,0.902
9606.ENSP00000500582,AKT3,NOS1,0.9
9606.ENSP00000500582,AKT3,GNRH2,0.9
9606.ENSP00000500582,AKT3,MTCP1,0.9
9606.ENSP00000501245,CD1D,B2M,0.999
9606.ENSP00000501245,CD1D,TRDV1,0.928
9606.ENSP00000501245,CD1D,CD83,0.914
9606.ENSP00000501245,CD1D,CD4,0.911
9606.ENSP00000501245,CD1D,CD207,0.907
9606.ENSP00000009530,CD74,CD44,0.999
9606.ENSP00000009530,CD74,MIF,0.999
9606.ENSP00000009530,CD74,HLA-DRA,0.999
9606.ENSP00000009530,CD74,HLA-DQB1,0.997
9606.ENSP00000009530,CD74,FAU,0.997
9606.ENSP00000009530,CD74,HLA-DRB1,0.995
9606.ENSP00000009530,CD74,CXCR4,0.994
9606.ENSP00000009530,CD74,HLA-DMA,0.994
9606.ENSP00000009530,CD74,HLA-DQA1,0.994
9606.ENSP00000009530,CD74,CXCR2,0.994
9606.ENSP00000009530,CD74,CTSL,0.993
9606.ENSP00000009530,CD74,HLA-DPA1,0.993
9606.ENSP00000009530,CD74,HLA-DQA2,0.992
9606.ENSP00000009530,CD74,HLA-DRB5,0.986
9606.ENSP00000009530,CD74,RPS19,0.985
9606.ENSP00000009530,CD74,APP,0.985
9606.ENSP00000009530,CD74,RPLP0,0.983
9606.ENSP00000009530,CD74,RPS3,0.983
9606.ENSP00000009530,CD74,HLA-DPB1,0.982
9606.ENSP00000009530,CD74,RPL4,0.982
9606.ENSP00000009530,CD74,RPL5,0.982
9606.ENSP00000009530,CD74,RPS18,0.982
9606.ENSP00000009530,CD74,RPS9,0.982
9606.ENSP00000009530,CD74,HLA-DMB,0.982
9606.ENSP00000009530,CD74,RPS5,0.981
9606.ENSP00000009530,CD74,RPS20,0.981
9606.ENSP00000009530,CD74,CTSS,0.981
9606.ENSP00000009530,CD74,RPL23A,0.981
9606.ENSP00000009530,CD74,RPS15,0.981
9606.ENSP00000009530,CD74,RPS2,0.981
9606.ENSP00000009530,CD74,RPS24,0.981
9606.ENSP00000009530,CD74,RPL11,0.981
9606.ENSP00000009530,CD74,RPL36,0.981
9606.ENSP00000009530,CD74,RPL23,0.981
9606.ENSP00000009530,CD74,RPSA,0.981
9606.ENSP00000009530,CD74,RPS16,0.981
9606.ENSP00000009530,CD74,RPL38,0.981
9606.ENSP00000009530,CD74,RPS11,0.981
9606.ENSP00000009530,CD74,RPL14,0.981
9606.ENSP00000009530,CD74,RPL30,0.98
9606.ENSP00000009530,CD74,RPS7,0.98
9606.ENSP00000009530,CD74,RPS28,0.98
9606.ENSP00000009530,CD74,RPL8,0.98
9606.ENSP00000009530,CD74,RPL9,0.98
9606.ENSP00000009530,CD74,RPL6,0.98
9606.ENSP00000009530,CD74,RPL35,0.98
9606.ENSP00000009530,CD74,RPS3A,0.98
9606.ENSP00000009530,CD74,RPS13,0.98
9606.ENSP00000009530,CD74,RPS26,0.98
9606.ENSP00000009530,CD74,RPS29,0.98
9606.ENSP00000009530,CD74,RPS8,0.979
9606.ENSP00000009530,CD74,RPS21,0.979
9606.ENSP00000009530,CD74,RPS12,0.979
9606.ENSP00000009530,CD74,RPL34,0.979
9606.ENSP00000009530,CD74,RPS23,0.979
