id,gene1,gene2,score
9606.ENSP00000009530,CD74,RPL29,0.979
9606.ENSP00000009530,CD74,RPL27,0.979
9606.ENSP00000009530,CD74,RPL32,0.979
9606.ENSP00000009530,CD74,RPL21,0.979
9606.ENSP00000009530,CD74,RPS17,0.978
9606.ENSP00000009530,CD74,RPS25,0.978
9606.ENSP00000009530,CD74,RPS6,0.978
9606.ENSP00000009530,CD74,RPL27A,0.978
9606.ENSP00000009530,CD74,RPL19,0.978
9606.ENSP00000009530,CD74,RPL31,0.978
9606.ENSP00000009530,CD74,RPL18,0.977
9606.ENSP00000009530,CD74,RPL15,0.977
9606.ENSP00000009530,CD74,RPL12,0.977
9606.ENSP00000009530,CD74,RPL28,0.977
9606.ENSP00000009530,CD74,RPL13,0.976
9606.ENSP00000009530,CD74,RACK1,0.976
9606.ENSP00000009530,CD74,RPL24,0.975
9606.ENSP00000009530,CD74,HLA-DOB,0.975
9606.ENSP00000009530,CD74,RPL37,0.975
9606.ENSP00000009530,CD74,RPL35A,0.975
9606.ENSP00000009530,CD74,RPL7A,0.974
9606.ENSP00000009530,CD74,RPS27A,0.974
9606.ENSP00000009530,CD74,UBA52,0.973
9606.ENSP00000009530,CD74,RPL18A,0.973
9606.ENSP00000009530,CD74,RPL37A,0.972
9606.ENSP00000009530,CD74,TUFM,0.972
9606.ENSP00000009530,CD74,MRPL36,0.971
9606.ENSP00000009530,CD74,MRPL12,0.971
9606.ENSP00000009530,CD74,MRPL17,0.971
9606.ENSP00000009530,CD74,MRPS16,0.97
9606.ENSP00000009530,CD74,MRPL21,0.969
9606.ENSP00000009530,CD74,MRPS6,0.969
9606.ENSP00000009530,CD74,MRPL19,0.969
9606.ENSP00000009530,CD74,MRPL32,0.968
9606.ENSP00000009530,CD74,MRPL9,0.968
9606.ENSP00000009530,CD74,MRPL33,0.967
9606.ENSP00000009530,CD74,PDCD11,0.967
9606.ENSP00000009530,CD74,HLA-DOA,0.966
9606.ENSP00000009530,CD74,HLA-DQB2,0.966
9606.ENSP00000009530,CD74,DDT,0.965
9606.ENSP00000009530,CD74,MRPL20,0.959
9606.ENSP00000009530,CD74,MRPS9,0.957
9606.ENSP00000009530,CD74,CTSB,0.954
9606.ENSP00000009530,CD74,MRPL27,0.951
9606.ENSP00000009530,CD74,FLT3LG,0.947
9606.ENSP00000009530,CD74,EEF2,0.945
9606.ENSP00000009530,CD74,RPL13A,0.943
9606.ENSP00000009530,CD74,EIF1AY,0.942
9606.ENSP00000009530,CD74,RPLP1,0.94
9606.ENSP00000009530,CD74,IFI35,0.94
9606.ENSP00000009530,CD74,IMP3,0.938
9606.ENSP00000009530,CD74,RPL26L1,0.937
9606.ENSP00000009530,CD74,MED1,0.937
9606.ENSP00000009530,CD74,RPL26,0.937
9606.ENSP00000009530,CD74,RPS27,0.937
9606.ENSP00000009530,CD74,RPL3,0.937
9606.ENSP00000009530,CD74,RPL7,0.936
9606.ENSP00000009530,CD74,RPL10A,0.935
9606.ENSP00000009530,CD74,RPL17,0.935
9606.ENSP00000009530,CD74,RPS10-NUDT3,0.935
9606.ENSP00000009530,CD74,RPS10,0.935
9606.ENSP00000009530,CD74,RPLP2,0.935
9606.ENSP00000009530,CD74,RPL17-C18orf32,0.935
9606.ENSP00000009530,CD74,RPS27L,0.934
9606.ENSP00000009530,CD74,CXorf66,0.934
9606.ENSP00000009530,CD74,RPL3L,0.934
9606.ENSP00000009530,CD74,EIF1AX,0.934
9606.ENSP00000009530,CD74,LGMN,0.932
9606.ENSP00000009530,CD74,RPL7L1,0.932
9606.ENSP00000009530,CD74,RPL39,0.931
9606.ENSP00000009530,CD74,RPL39L,0.931
9606.ENSP00000009530,CD74,FANCE,0.931
9606.ENSP00000009530,CD74,RPL10,0.93
9606.ENSP00000009530,CD74,RPL10L,0.93
9606.ENSP00000009530,CD74,RSRC1,0.927
9606.ENSP00000009530,CD74,RSAD1,0.923
9606.ENSP00000009530,CD74,MRNIP,0.909
9606.ENSP00000009530,CD74,DOCK4,0.909
9606.ENSP00000009530,CD74,EIF5B,0.908
9606.ENSP00000009530,CD74,AKNAD1,0.905
9606.ENSP00000009530,CD74,RPL22,0.905
9606.ENSP00000009530,CD74,RPL22L1,0.904
9606.ENSP00000027335,CDH17,CTNND1,0.999
9606.ENSP00000027335,CDH17,CTNNB1,0.999
9606.ENSP00000027335,CDH17,PECAM1,0.995
9606.ENSP00000027335,CDH17,NECTIN1,0.992
9606.ENSP00000027335,CDH17,CTNND2,0.991
9606.ENSP00000027335,CDH17,KDR,0.991
9606.ENSP00000027335,CDH17,VCL,0.99
9606.ENSP00000027335,CDH17,CTNNA1,0.983
9606.ENSP00000027335,CDH17,TJP1,0.95
9606.ENSP00000027335,CDH17,OCLN,0.949
9606.ENSP00000027335,CDH17,KLRG1,0.929
9606.ENSP00000027335,CDH17,DSP,0.927
9606.ENSP00000027335,CDH17,CTNNA2,0.927
9606.ENSP00000027335,CDH17,PSEN1,0.925
9606.ENSP00000035307,CHPF2,CSGALNACT2,0.936
9606.ENSP00000035307,CHPF2,CSGALNACT1,0.933
9606.ENSP00000078445,CREB3L3,CREB1,0.972
9606.ENSP00000078445,CREB3L3,CREB3,0.958
9606.ENSP00000078445,CREB3L3,MBTPS2,0.953
9606.ENSP00000078445,CREB3L3,CREB3L1,0.95
9606.ENSP00000078445,CREB3L3,PPARGC1A,0.95
9606.ENSP00000078445,CREB3L3,MBTPS1,0.945
9606.ENSP00000078445,CREB3L3,CRTC2,0.942
9606.ENSP00000078445,CREB3L3,CREB3L2,0.94
9606.ENSP00000078445,CREB3L3,GSK3B,0.935
9606.ENSP00000078445,CREB3L3,ATF4,0.935
9606.ENSP00000078445,CREB3L3,ATF6B,0.931
9606.ENSP00000078445,CREB3L3,CREB3L4,0.93
9606.ENSP00000078445,CREB3L3,CREB5,0.918
9606.ENSP00000078445,CREB3L3,MAPK3,0.915
9606.ENSP00000078445,CREB3L3,EP300,0.912
9606.ENSP00000078445,CREB3L3,CREM,0.911
9606.ENSP00000078445,CREB3L3,CREBBP,0.91
9606.ENSP00000078445,CREB3L3,ATF2,0.907
9606.ENSP00000078445,CREB3L3,MAPK1,0.907
9606.ENSP00000078445,CREB3L3,RPS6KA5,0.9
9606.ENSP00000078445,CREB3L3,CAMK4,0.9
9606.ENSP00000181839,CDK13,CCNK,0.999
9606.ENSP00000181839,CDK13,CCNT1,0.968
9606.ENSP00000181839,CDK13,CCNT2,0.963
9606.ENSP00000181839,CDK13,CDK12,0.954
9606.ENSP00000181839,CDK13,MMP23B,0.93
9606.ENSP00000181839,CDK13,SUPT5H,0.924
9606.ENSP00000181839,CDK13,CCNH,0.907
9606.ENSP00000181839,CDK13,POLR2A,0.903
9606.ENSP00000185206,CLIC5,TPRN,0.997
9606.ENSP00000185206,CLIC5,EZR,0.974
9606.ENSP00000185206,CLIC5,RDX,0.954
9606.ENSP00000185206,CLIC5,GRXCR2,0.931
9606.ENSP00000199389,EIF2AK1,EIF2S1,0.996
9606.ENSP00000199389,EIF2AK1,NFE2L2,0.914
9606.ENSP00000199389,EIF2AK1,IKBKB,0.909
9606.ENSP00000199389,EIF2AK1,IFIT1B,0.903
9606.ENSP00000199389,EIF2AK1,CHUK,0.903
9606.ENSP00000199389,EIF2AK1,IFIT1,0.903
9606.ENSP00000199389,EIF2AK1,IKBKG,0.902
9606.ENSP00000216492,CHGA,CHGB,0.994
9606.ENSP00000216492,CHGA,SCG3,0.99
9606.ENSP00000216492,CHGA,SCG2,0.954
9606.ENSP00000216492,CHGA,ENO2,0.941
9606.ENSP00000216492,CHGA,SYP,0.932
9606.ENSP00000216492,CHGA,SST,0.921
9606.ENSP00000217244,CSNK2A1,CSNK2B,0.999
9606.ENSP00000217244,CSNK2A1,CSNK2A2,0.993
9606.ENSP00000217244,CSNK2A1,OGT,0.982
9606.ENSP00000217244,CSNK2A1,HDAC2,0.972
9606.ENSP00000217244,CSNK2A1,PTEN,0.971
9606.ENSP00000217244,CSNK2A1,DVL1,0.968
9606.ENSP00000217244,CSNK2A1,HDAC1,0.961
9606.ENSP00000217244,CSNK2A1,TP53,0.959
9606.ENSP00000217244,CSNK2A1,RRP7A,0.955
9606.ENSP00000217244,CSNK2A1,SIN3A,0.95
9606.ENSP00000217244,CSNK2A1,DVL3,0.949
9606.ENSP00000217244,CSNK2A1,CSNK2B-2,0.944
9606.ENSP00000217244,CSNK2A1,DVL2,0.943
9606.ENSP00000217244,CSNK2A1,PRNP,0.939
9606.ENSP00000217244,CSNK2A1,SSRP1,0.936
9606.ENSP00000217244,CSNK2A1,CTNNB1,0.936
9606.ENSP00000217244,CSNK2A1,NFKBIA,0.929
9606.ENSP00000217244,CSNK2A1,SUPT16H,0.927
9606.ENSP00000217244,CSNK2A1,PCGF5,0.922
9606.ENSP00000217244,CSNK2A1,RNF2,0.911
9606.ENSP00000217244,CSNK2A1,NOL6,0.91
9606.ENSP00000217244,CSNK2A1,CHD4,0.909
9606.ENSP00000217244,CSNK2A1,FUNDC1,0.909
9606.ENSP00000217244,CSNK2A1,CSNK2A3,0.9
9606.ENSP00000220812,DKK4,LRP5,0.999
9606.ENSP00000220812,DKK4,LRP6,0.999
9606.ENSP00000220812,DKK4,KREMEN1,0.975
9606.ENSP00000220812,DKK4,WNT6,0.949
9606.ENSP00000220812,DKK4,WNT2B,0.937
9606.ENSP00000220812,DKK4,DKK1,0.927
9606.ENSP00000220812,DKK4,DKK2,0.913
9606.ENSP00000220812,DKK4,WNT3A,0.906
9606.ENSP00000220849,EIF3E,EIF3C,0.999
9606.ENSP00000220849,EIF3E,EIF3J,0.999
9606.ENSP00000220849,EIF3E,EIF3I,0.999
9606.ENSP00000220849,EIF3E,EIF3D,0.999
9606.ENSP00000220849,EIF3E,EIF3F,0.999
9606.ENSP00000220849,EIF3E,EIF3H,0.999
9606.ENSP00000220849,EIF3E,EIF3M,0.999
9606.ENSP00000220849,EIF3E,EIF3G,0.999
9606.ENSP00000220849,EIF3E,EIF3CL,0.999
9606.ENSP00000220849,EIF3E,EIF3K,0.999
9606.ENSP00000220849,EIF3E,EIF3A,0.999
9606.ENSP00000220849,EIF3E,EIF3L,0.999
9606.ENSP00000220849,EIF3E,EIF3B,0.999
9606.ENSP00000220849,EIF3E,FAU,0.995
9606.ENSP00000220849,EIF3E,EIF2S1,0.994
9606.ENSP00000220849,EIF3E,EIF4G1,0.994
9606.ENSP00000220849,EIF3E,RPS3,0.994
9606.ENSP00000220849,EIF3E,EIF2S3,0.992
9606.ENSP00000220849,EIF3E,EIF5,0.992
9606.ENSP00000220849,EIF3E,EIF1,0.991
9606.ENSP00000220849,EIF3E,RPS3A,0.99
9606.ENSP00000220849,EIF3E,RPS19,0.99
9606.ENSP00000220849,EIF3E,RPS2,0.987
9606.ENSP00000220849,EIF3E,EIF2S2,0.986
9606.ENSP00000220849,EIF3E,RPS26,0.986
9606.ENSP00000220849,EIF3E,PSMD12,0.986
9606.ENSP00000220849,EIF3E,RPS16,0.986
9606.ENSP00000220849,EIF3E,RACK1,0.986
9606.ENSP00000220849,EIF3E,EIF4A1,0.986
9606.ENSP00000220849,EIF3E,RPS8,0.986
9606.ENSP00000220849,EIF3E,RPS25,0.986
9606.ENSP00000220849,EIF3E,EIF1AX,0.985
9606.ENSP00000220849,EIF3E,RPS20,0.984
9606.ENSP00000220849,EIF3E,IFIT1,0.983
9606.ENSP00000220849,EIF3E,RPS18,0.983
9606.ENSP00000220849,EIF3E,RPS6,0.983
9606.ENSP00000220849,EIF3E,RPS23,0.982
9606.ENSP00000220849,EIF3E,RPS24,0.982
9606.ENSP00000220849,EIF3E,RPS11,0.978
9606.ENSP00000220849,EIF3E,RPS7,0.978
9606.ENSP00000220849,EIF3E,RPS27,0.975
9606.ENSP00000220849,EIF3E,RPS28,0.974
9606.ENSP00000220849,EIF3E,RPS15,0.974
9606.ENSP00000220849,EIF3E,RPSA,0.973
9606.ENSP00000220849,EIF3E,RPS27A,0.972
9606.ENSP00000220849,EIF3E,RPS4X,0.971
9606.ENSP00000220849,EIF3E,RPS10,0.968
9606.ENSP00000220849,EIF3E,RPS21,0.966
9606.ENSP00000220849,EIF3E,RPS13,0.965
9606.ENSP00000220849,EIF3E,RPS14,0.964
9606.ENSP00000220849,EIF3E,RPS12,0.964
9606.ENSP00000220849,EIF3E,RPS9,0.961
9606.ENSP00000220849,EIF3E,RPS5,0.961
9606.ENSP00000220849,EIF3E,ABCE1,0.956
9606.ENSP00000220849,EIF3E,RPS29,0.951
9606.ENSP00000220849,EIF3E,RPS15A,0.946
9606.ENSP00000220849,EIF3E,RPS17,0.943
9606.ENSP00000220849,EIF3E,MICALL1,0.939
9606.ENSP00000220849,EIF3E,COPS5,0.93
9606.ENSP00000220849,EIF3E,EIF1AY,0.923
9606.ENSP00000220849,EIF3E,IFIT1B,0.91
9606.ENSP00000221972,CD79A,CD79B,0.999
9606.ENSP00000221972,CD79A,LYN,0.999
9606.ENSP00000221972,CD79A,BLNK,0.998
9606.ENSP00000221972,CD79A,CD19,0.998
9606.ENSP00000221972,CD79A,IGLL1,0.997
9606.ENSP00000221972,CD79A,SYK,0.996
9606.ENSP00000221972,CD79A,VPREB1,0.994
9606.ENSP00000221972,CD79A,CXCL9,0.988
9606.ENSP00000221972,CD79A,CD22,0.985
9606.ENSP00000221972,CD79A,IGLL5,0.984
9606.ENSP00000221972,CD79A,IGHD,0.972
9606.ENSP00000221972,CD79A,LOC102723407,0.965
9606.ENSP00000221972,CD79A,BLK,0.956
9606.ENSP00000221972,CD79A,BTK,0.955
9606.ENSP00000221972,CD79A,PAX5,0.946
9606.ENSP00000221972,CD79A,MS4A1,0.935
9606.ENSP00000221972,CD79A,VPREB3,0.934
9606.ENSP00000221972,CD79A,FYN,0.932
9606.ENSP00000221972,CD79A,JCHAIN,0.921
9606.ENSP00000221972,CD79A,POU2AF1,0.913
9606.ENSP00000222005,CDC37,HSP90AA1,0.999
9606.ENSP00000222005,CDC37,HSP90AB1,0.999
9606.ENSP00000222005,CDC37,CDK4,0.999
9606.ENSP00000222005,CDC37,PTGES3,0.997
9606.ENSP00000222005,CDC37,PPP5C,0.995
9606.ENSP00000222005,CDC37,STIP1,0.995
9606.ENSP00000222005,CDC37,AKT1,0.995
9606.ENSP00000222005,CDC37,HSPA4,0.995
9606.ENSP00000222005,CDC37,RAF1,0.993
9606.ENSP00000222005,CDC37,BRAF,0.991
9606.ENSP00000222005,CDC37,PINK1,0.979
9606.ENSP00000222005,CDC37,CHUK,0.979
9606.ENSP00000222005,CDC37,HSP90B1,0.973
9606.ENSP00000222005,CDC37,AHSA1,0.968
9606.ENSP00000222005,CDC37,IKBKB,0.965
9606.ENSP00000222005,CDC37,CDK6,0.964
9606.ENSP00000222005,CDC37,AKT3,0.963
9606.ENSP00000222005,CDC37,TSC1,0.958
9606.ENSP00000222005,CDC37,DNAJB1,0.952
9606.ENSP00000222005,CDC37,AKT2,0.944
9606.ENSP00000222005,CDC37,CCT4,0.937
9606.ENSP00000222005,CDC37,CDK9,0.935
9606.ENSP00000222005,CDC37,CCT2,0.932
9606.ENSP00000222005,CDC37,CCT7,0.931
9606.ENSP00000222005,CDC37,CCT6A,0.931
9606.ENSP00000222005,CDC37,CCT8,0.929
9606.ENSP00000222005,CDC37,TCP1,0.929
9606.ENSP00000222005,CDC37,CCT5,0.928
9606.ENSP00000222005,CDC37,LRRK2,0.925
9606.ENSP00000222005,CDC37,CCT3,0.924
9606.ENSP00000222005,CDC37,IKBKG,0.921
9606.ENSP00000222005,CDC37,EGFR,0.917
9606.ENSP00000222005,CDC37,CCT6B,0.911
9606.ENSP00000222005,CDC37,DNAJC9,0.91
9606.ENSP00000222005,CDC37,PSMG1,0.902
9606.ENSP00000222005,CDC37,HSPA8,0.902
9606.ENSP00000222005,CDC37,PSMG2,0.9
9606.ENSP00000222139,EPOR,EPO,0.999
9606.ENSP00000222139,EPOR,JAK2,0.999
9606.ENSP00000222139,EPOR,NPTN,0.99
9606.ENSP00000222139,EPOR,STAT5A,0.989
9606.ENSP00000222139,EPOR,CSF2RB,0.985
9606.ENSP00000222139,EPOR,GRB2,0.978
9606.ENSP00000222139,EPOR,STAT5B,0.972
9606.ENSP00000222139,EPOR,THPO,0.97
9606.ENSP00000222139,EPOR,JAK1,0.968
9606.ENSP00000222139,EPOR,TFR2,0.946
9606.ENSP00000222139,EPOR,LOC102723407,0.945
9606.ENSP00000222139,EPOR,SOCS2,0.943
9606.ENSP00000222139,EPOR,JAK3,0.933
9606.ENSP00000222139,EPOR,PTPN6,0.923
9606.ENSP00000222139,EPOR,IRS2,0.919
9606.ENSP00000222139,EPOR,CISH,0.918
9606.ENSP00000222139,EPOR,IL3,0.91
9606.ENSP00000222139,EPOR,PIK3R1,0.909
9606.ENSP00000222139,EPOR,SHC1,0.908
9606.ENSP00000222139,EPOR,SOCS3,0.906
9606.ENSP00000222139,EPOR,LYN,0.904
9606.ENSP00000223398,CLIP2,CLASRP,0.974
9606.ENSP00000223398,CLIP2,CLASP2,0.967
9606.ENSP00000223398,CLIP2,CLASP1,0.935
9606.ENSP00000223398,CLIP2,GTF2IRD1,0.908
9606.ENSP00000224721,CDH23,USH1C,0.999
9606.ENSP00000224721,CDH23,PCDH15,0.999
9606.ENSP00000224721,CDH23,MYO7A,0.998
9606.ENSP00000224721,CDH23,USH1G,0.992
9606.ENSP00000224721,CDH23,ADGRV1,0.97
9606.ENSP00000224721,CDH23,USH2A,0.947
9606.ENSP00000224721,CDH23,WHRN,0.946
9606.ENSP00000224721,CDH23,ATP2B2,0.9
9606.ENSP00000225792,DDX5,DROSHA,0.999
9606.ENSP00000225792,DDX5,TP53,0.997
9606.ENSP00000225792,DDX5,DHX9,0.996
9606.ENSP00000225792,DDX5,DDX17,0.994
9606.ENSP00000225792,DDX5,DGCR8,0.993
9606.ENSP00000225792,DDX5,ESR1,0.973
9606.ENSP00000225792,DDX5,RBM39,0.971
9606.ENSP00000225792,DDX5,SMAD3,0.963
9606.ENSP00000225792,DDX5,HNRNPH1,0.96
9606.ENSP00000225792,DDX5,HDAC1,0.944
9606.ENSP00000225792,DDX5,HNRNPK,0.935
9606.ENSP00000225792,DDX5,EIF4A3,0.934
9606.ENSP00000225792,DDX5,ALYREF,0.929
9606.ENSP00000225792,DDX5,HNRNPA1,0.929
9606.ENSP00000225792,DDX5,HNRNPC,0.925
9606.ENSP00000225792,DDX5,WBP11,0.922
9606.ENSP00000225792,DDX5,DHX16,0.918
9606.ENSP00000225792,DDX5,EP300,0.917
9606.ENSP00000225792,DDX5,NANOG,0.916
9606.ENSP00000225792,DDX5,DDX39B,0.915
9606.ENSP00000225792,DDX5,SRRM2,0.912
9606.ENSP00000225792,DDX5,MTREX,0.909
9606.ENSP00000225792,DDX5,AGO2,0.907
9606.ENSP00000225792,DDX5,SF1,0.906
9606.ENSP00000225792,DDX5,UPF3B,0.905
9606.ENSP00000225792,DDX5,SF3B1,0.901
9606.ENSP00000225792,DDX5,NANOGP8,0.9
9606.ENSP00000225964,COL1A1,COL3A1,0.999
9606.ENSP00000225964,COL1A1,COL1A2,0.999
9606.ENSP00000225964,COL1A1,COL5A2,0.995
9606.ENSP00000225964,COL1A1,COL5A1,0.994
9606.ENSP00000225964,COL1A1,CD44,0.987
9606.ENSP00000225964,COL1A1,ITGB1,0.984
9606.ENSP00000225964,COL1A1,ITGA2,0.983
9606.ENSP00000225964,COL1A1,LUM,0.981
9606.ENSP00000225964,COL1A1,COL6A3,0.974
9606.ENSP00000225964,COL1A1,BGN,0.974
9606.ENSP00000225964,COL1A1,FN1,0.974
9606.ENSP00000225964,COL1A1,CRTAP,0.971
9606.ENSP00000225964,COL1A1,COL6A1,0.969
9606.ENSP00000225964,COL1A1,SPARC,0.968
9606.ENSP00000225964,COL1A1,COL11A1,0.965
9606.ENSP00000225964,COL1A1,RUNX2,0.955
9606.ENSP00000225964,COL1A1,COL6A2,0.954
9606.ENSP00000225964,COL1A1,P3H1,0.945
9606.ENSP00000225964,COL1A1,ITGA5,0.944
9606.ENSP00000225964,COL1A1,GP6,0.943
9606.ENSP00000225964,COL1A1,ADAMTS2,0.936
9606.ENSP00000225964,COL1A1,ITGB3,0.932
9606.ENSP00000225964,COL1A1,FBN1,0.929
9606.ENSP00000225964,COL1A1,ACTA2,0.928
9606.ENSP00000225964,COL1A1,DCN,0.923
9606.ENSP00000225964,COL1A1,SERPINH1,0.921
9606.ENSP00000225964,COL1A1,POSTN,0.903
9606.ENSP00000227348,CRTAM,CADM1,0.999
9606.ENSP00000227348,CRTAM,NECTIN2,0.925
9606.ENSP00000227451,DTX4,NLRP4,0.997
9606.ENSP00000228476,DAO,DAOA,0.987
9606.ENSP00000228476,DAO,GLDC,0.967
9606.ENSP00000228476,DAO,SARDH,0.966
9606.ENSP00000228476,DAO,AGXT,0.964
9606.ENSP00000228476,DAO,SHMT1,0.962
9606.ENSP00000228476,DAO,SHMT2,0.96
9606.ENSP00000228476,DAO,PIPOX,0.952
9606.ENSP00000228476,DAO,AGXT2,0.952
9606.ENSP00000228476,DAO,L3HYPDH,0.943
9606.ENSP00000228476,DAO,ALAS1,0.918
9606.ENSP00000228476,DAO,ALAS2,0.913
9606.ENSP00000228476,DAO,HAO1,0.91
9606.ENSP00000228476,DAO,GNMT,0.91
9606.ENSP00000228476,DAO,GATM,0.908
9606.ENSP00000228476,DAO,SRR,0.903
9606.ENSP00000228476,DAO,HAO2,0.903
9606.ENSP00000228872,CDKN1B,CDK4,0.999
9606.ENSP00000228872,CDKN1B,CDK6,0.999
9606.ENSP00000228872,CDKN1B,CCND3,0.999
9606.ENSP00000228872,CDKN1B,CCNE1,0.999
9606.ENSP00000228872,CDKN1B,CCND1,0.999
9606.ENSP00000228872,CDKN1B,SKP2,0.999
9606.ENSP00000228872,CDKN1B,CDK2,0.999
9606.ENSP00000228872,CDKN1B,CCNA1,0.999
9606.ENSP00000228872,CDKN1B,CCND2,0.999
9606.ENSP00000228872,CDKN1B,CCNA2,0.999
9606.ENSP00000228872,CDKN1B,CCNE2,0.998
9606.ENSP00000228872,CDKN1B,CKS1B,0.997
9606.ENSP00000228872,CDKN1B,CUL1,0.996
9606.ENSP00000228872,CDKN1B,AKT1,0.996
9606.ENSP00000228872,CDKN1B,CCNL2,0.995
9606.ENSP00000228872,CDKN1B,SKP1,0.994
9606.ENSP00000228872,CDKN1B,COPS5,0.992
9606.ENSP00000228872,CDKN1B,TP53,0.991
9606.ENSP00000228872,CDKN1B,RBX1,0.989
9606.ENSP00000228872,CDKN1B,SPDYA,0.983
9606.ENSP00000228872,CDKN1B,CDKN1A,0.982
9606.ENSP00000228872,CDKN1B,FOXO3,0.98
9606.ENSP00000228872,CDKN1B,CUL4A,0.98
9606.ENSP00000228872,CDKN1B,CDK1,0.978
9606.ENSP00000228872,CDKN1B,RHOA,0.977
9606.ENSP00000228872,CDKN1B,CCNB1,0.972
9606.ENSP00000228872,CDKN1B,XPO1,0.97
9606.ENSP00000228872,CDKN1B,UBC,0.967
9606.ENSP00000228872,CDKN1B,RPS27A,0.966
9606.ENSP00000228872,CDKN1B,AKT3,0.96
9606.ENSP00000228872,CDKN1B,CDKN2C,0.956
9606.ENSP00000228872,CDKN1B,AKT2,0.956
9606.ENSP00000228872,CDKN1B,UBB,0.953
9606.ENSP00000228872,CDKN1B,DDB1,0.952
9606.ENSP00000228872,CDKN1B,STMN1,0.951
9606.ENSP00000228872,CDKN1B,ARIH1,0.949
9606.ENSP00000228872,CDKN1B,UBA52,0.947
9606.ENSP00000228872,CDKN1B,CDKN1C,0.946
9606.ENSP00000228872,CDKN1B,CDK5,0.941
9606.ENSP00000228872,CDKN1B,CDKN2A,0.93
9606.ENSP00000228872,CDKN1B,COP1,0.928
9606.ENSP00000228872,CDKN1B,CUL4B,0.926
9606.ENSP00000228872,CDKN1B,CDKN2D,0.925
9606.ENSP00000228872,CDKN1B,DTL,0.924
9606.ENSP00000228872,CDKN1B,SFN,0.923
9606.ENSP00000228872,CDKN1B,CRBN,0.915
9606.ENSP00000228872,CDKN1B,DDB2,0.913
9606.ENSP00000228872,CDKN1B,AMBRA1,0.91
9606.ENSP00000228872,CDKN1B,CDK3,0.909
9606.ENSP00000228872,CDKN1B,DCAF7,0.908
9606.ENSP00000228872,CDKN1B,DCAF4,0.906
9606.ENSP00000228872,CDKN1B,DCAF1,0.906
9606.ENSP00000228872,CDKN1B,DCAF15,0.904
9606.ENSP00000228872,CDKN1B,TRPC4AP,0.902
9606.ENSP00000228872,CDKN1B,ERCC8,0.902
9606.ENSP00000228872,CDKN1B,DCAF12,0.901
9606.ENSP00000228872,CDKN1B,DCAF5,0.901
9606.ENSP00000228872,CDKN1B,DCAF13,0.9
9606.ENSP00000228872,CDKN1B,DCAF8,0.9
9606.ENSP00000228872,CDKN1B,DET1,0.9
9606.ENSP00000228872,CDKN1B,DCAF16,0.9
9606.ENSP00000228872,CDKN1B,DCAF11,0.9
9606.ENSP00000228872,CDKN1B,DDA1,0.9
9606.ENSP00000228872,CDKN1B,FBXW5,0.9
9606.ENSP00000228872,CDKN1B,DCAF6,0.9
9606.ENSP00000228872,CDKN1B,DCAF10,0.9
9606.ENSP00000228872,CDKN1B,DCAF17,0.9
9606.ENSP00000229266,CHPT1,PCYT1B,0.986
9606.ENSP00000229266,CHPT1,PCYT1A,0.984
9606.ENSP00000229266,CHPT1,PEMT,0.974
9606.ENSP00000229266,CHPT1,LPCAT2,0.962
9606.ENSP00000229266,CHPT1,LPCAT3,0.958
9606.ENSP00000229266,CHPT1,LPCAT1,0.958
9606.ENSP00000229266,CHPT1,PLPP2,0.958
9606.ENSP00000229266,CHPT1,PTDSS1,0.953
9606.ENSP00000229266,CHPT1,PLPP3,0.949
9606.ENSP00000229266,CHPT1,PLD2,0.944
9606.ENSP00000229266,CHPT1,PLD1,0.941
9606.ENSP00000229266,CHPT1,LPIN1,0.938
9606.ENSP00000229266,CHPT1,LPIN3,0.936
9606.ENSP00000229266,CHPT1,LPCAT4,0.933
9606.ENSP00000229266,CHPT1,LCAT,0.931
9606.ENSP00000229266,CHPT1,PLA2G7,0.929
