id,gene1,gene2,score
9606.ENSP00000229266,CHPT1,LPIN2,0.928
9606.ENSP00000229266,CHPT1,PLD3,0.924
9606.ENSP00000229266,CHPT1,SELENOI,0.923
9606.ENSP00000229266,CHPT1,PLAAT3,0.919
9606.ENSP00000229266,CHPT1,PLPP4,0.919
9606.ENSP00000229266,CHPT1,PLPP5,0.919
9606.ENSP00000229266,CHPT1,PLD4,0.913
9606.ENSP00000229266,CHPT1,PAFAH2,0.913
9606.ENSP00000229266,CHPT1,PAFAH1B1,0.911
9606.ENSP00000229266,CHPT1,CEPT1,0.905
9606.ENSP00000229266,CHPT1,PAFAH1B2,0.9
9606.ENSP00000229266,CHPT1,PAFAH1B3,0.9
9606.ENSP00000229266,CHPT1,UGT8,0.9
9606.ENSP00000231948,CRBN,CUL4B,0.999
9606.ENSP00000231948,CRBN,DDB1,0.999
9606.ENSP00000231948,CRBN,RBX1,0.999
9606.ENSP00000231948,CRBN,IKZF1,0.999
9606.ENSP00000231948,CRBN,CUL4A,0.999
9606.ENSP00000231948,CRBN,IKZF3,0.999
9606.ENSP00000231948,CRBN,CSNK1A1,0.997
9606.ENSP00000231948,CRBN,GSPT1,0.99
9606.ENSP00000231948,CRBN,ZFP91,0.988
9606.ENSP00000231948,CRBN,BRD4,0.978
9606.ENSP00000231948,CRBN,DET1,0.965
9606.ENSP00000231948,CRBN,DCAF15,0.965
9606.ENSP00000231948,CRBN,DDB2,0.958
9606.ENSP00000231948,CRBN,DCAF16,0.956
9606.ENSP00000231948,CRBN,DDA1,0.938
9606.ENSP00000231948,CRBN,DCAF8,0.934
9606.ENSP00000231948,CRBN,DCAF6,0.925
9606.ENSP00000231948,CRBN,DTL,0.923
9606.ENSP00000231948,CRBN,DCAF11,0.922
9606.ENSP00000231948,CRBN,DCAF1,0.919
9606.ENSP00000231948,CRBN,TUSC3,0.918
9606.ENSP00000231948,CRBN,KCNMA1,0.917
9606.ENSP00000231948,CRBN,DCAF10,0.917
9606.ENSP00000231948,CRBN,CDKN1B,0.915
9606.ENSP00000231948,CRBN,DCAF5,0.914
9606.ENSP00000231948,CRBN,DCAF4,0.912
9606.ENSP00000231948,CRBN,DCAF12,0.909
9606.ENSP00000231948,CRBN,DCAF7,0.905
9606.ENSP00000231948,CRBN,TRPC4AP,0.905
9606.ENSP00000231948,CRBN,FBXW5,0.903
9606.ENSP00000231948,CRBN,COP1,0.901
9606.ENSP00000231948,CRBN,DCAF13,0.9
9606.ENSP00000231948,CRBN,DCAF17,0.9
9606.ENSP00000231948,CRBN,AMBRA1,0.9
9606.ENSP00000231948,CRBN,ERCC8,0.9
9606.ENSP00000233078,DAZAP1,DAZ1,0.949
9606.ENSP00000233078,DAZAP1,DAZAP2,0.938
9606.ENSP00000233078,DAZAP1,MSI1,0.911
9606.ENSP00000233078,DAZAP1,MSI2,0.909
9606.ENSP00000238146,DDX55,FTSJ3,0.984
9606.ENSP00000238146,DDX55,BOP1,0.984
9606.ENSP00000238146,DDX55,WDR12,0.977
9606.ENSP00000238146,DDX55,GTPBP4,0.972
9606.ENSP00000238146,DDX55,NOL12,0.962
9606.ENSP00000238146,DDX55,NOC3L,0.962
9606.ENSP00000238146,DDX55,NIFK,0.962
9606.ENSP00000238146,DDX55,NOC2L,0.957
9606.ENSP00000238146,DDX55,NOP2,0.951
9606.ENSP00000238146,DDX55,RSL24D1,0.949
9606.ENSP00000238146,DDX55,EBNA1BP2,0.948
9606.ENSP00000238146,DDX55,DDX18,0.946
9606.ENSP00000238146,DDX55,RSL1D1,0.945
9606.ENSP00000238146,DDX55,DDX56,0.942
9606.ENSP00000238146,DDX55,NSUN6,0.941
9606.ENSP00000238146,DDX55,PES1,0.936
9606.ENSP00000238146,DDX55,NIP7,0.933
9606.ENSP00000238146,DDX55,BRIX1,0.931
9606.ENSP00000238146,DDX55,NSA2,0.909
9606.ENSP00000238146,DDX55,MRTO4,0.903
9606.ENSP00000239938,EGR1,FOS,0.995
9606.ENSP00000239938,EGR1,NAB1,0.993
9606.ENSP00000239938,EGR1,NAB2,0.992
9606.ENSP00000239938,EGR1,JUN,0.99
9606.ENSP00000239938,EGR1,FOSB,0.987
9606.ENSP00000239938,EGR1,EGR2,0.98
9606.ENSP00000239938,EGR1,JUNB,0.97
9606.ENSP00000239938,EGR1,TP53,0.969
9606.ENSP00000239938,EGR1,MAPK3,0.963
9606.ENSP00000239938,EGR1,JUND,0.962
9606.ENSP00000239938,EGR1,CREB1,0.953
9606.ENSP00000239938,EGR1,EP300,0.952
9606.ENSP00000239938,EGR1,MAPK1,0.946
9606.ENSP00000239938,EGR1,PPARG,0.934
9606.ENSP00000239938,EGR1,IER2,0.908
9606.ENSP00000239938,EGR1,SRF,0.904
9606.ENSP00000240100,DUSP4,MAPK8,0.981
9606.ENSP00000240100,DUSP4,MAPK9,0.978
9606.ENSP00000240100,DUSP4,MAPK3,0.964
9606.ENSP00000240100,DUSP4,MAPK1,0.931
9606.ENSP00000240100,DUSP4,MAPK14,0.921
9606.ENSP00000240316,COIL,NOLC1,0.976
9606.ENSP00000240316,COIL,SMN1,0.97
9606.ENSP00000240316,COIL,FBL,0.947
9606.ENSP00000240316,COIL,ATXN1,0.912
9606.ENSP00000240316,COIL,SNRPB,0.911
9606.ENSP00000242480,EGR2,NAB2,0.994
9606.ENSP00000242480,EGR2,EGR3,0.987
9606.ENSP00000242480,EGR2,SOX10,0.986
9606.ENSP00000242480,EGR2,EGR1,0.98
9606.ENSP00000242480,EGR2,NAB1,0.978
9606.ENSP00000242480,EGR2,PRX,0.963
9606.ENSP00000242480,EGR2,FOS,0.963
9606.ENSP00000242480,EGR2,FOSB,0.948
9606.ENSP00000242480,EGR2,EP300,0.923
9606.ENSP00000242480,EGR2,CREBBP,0.92
9606.ENSP00000242480,EGR2,PMP22,0.916
9606.ENSP00000242480,EGR2,MAG,0.915
9606.ENSP00000242480,EGR2,MBP,0.91
9606.ENSP00000247191,DLGAP5,HMMR,0.999
9606.ENSP00000247191,DLGAP5,CEP55,0.999
9606.ENSP00000247191,DLGAP5,KIF11,0.997
9606.ENSP00000247191,DLGAP5,ASPM,0.994
9606.ENSP00000247191,DLGAP5,BUB1,0.986
9606.ENSP00000247191,DLGAP5,MELK,0.982
9606.ENSP00000247191,DLGAP5,CDC20,0.981
9606.ENSP00000247191,DLGAP5,BUB1B,0.981
9606.ENSP00000247191,DLGAP5,PBK,0.979
9606.ENSP00000247191,DLGAP5,TPX2,0.978
9606.ENSP00000247191,DLGAP5,TOP2A,0.978
9606.ENSP00000247191,DLGAP5,TTK,0.977
9606.ENSP00000247191,DLGAP5,CENPF,0.976
9606.ENSP00000247191,DLGAP5,KIF2C,0.975
9606.ENSP00000247191,DLGAP5,CCNB2,0.974
9606.ENSP00000247191,DLGAP5,CCNA2,0.97
9606.ENSP00000247191,DLGAP5,KIF20A,0.97
9606.ENSP00000247191,DLGAP5,UBE2C,0.968
9606.ENSP00000247191,DLGAP5,BIRC5,0.967
9606.ENSP00000247191,DLGAP5,AURKA,0.966
9606.ENSP00000247191,DLGAP5,NUSAP1,0.965
9606.ENSP00000247191,DLGAP5,CCNB1,0.965
9606.ENSP00000247191,DLGAP5,NUF2,0.964
9606.ENSP00000247191,DLGAP5,NEK2,0.963
9606.ENSP00000247191,DLGAP5,KIF4A,0.962
9606.ENSP00000247191,DLGAP5,CDKN3,0.962
9606.ENSP00000247191,DLGAP5,CDCA8,0.961
9606.ENSP00000247191,DLGAP5,CDK1,0.957
9606.ENSP00000247191,DLGAP5,CENPE,0.957
9606.ENSP00000247191,DLGAP5,NDC80,0.957
9606.ENSP00000247191,DLGAP5,KIF23,0.951
9606.ENSP00000247191,DLGAP5,CDCA3,0.951
9606.ENSP00000247191,DLGAP5,RRM2,0.95
9606.ENSP00000247191,DLGAP5,AURKB,0.95
9606.ENSP00000247191,DLGAP5,NCAPG,0.948
9606.ENSP00000247191,DLGAP5,HJURP,0.946
9606.ENSP00000247191,DLGAP5,CENPA,0.945
9606.ENSP00000247191,DLGAP5,KIF18A,0.945
9606.ENSP00000247191,DLGAP5,KIF15,0.937
9606.ENSP00000247191,DLGAP5,RACGAP1,0.935
9606.ENSP00000247191,DLGAP5,KIF14,0.933
9606.ENSP00000247191,DLGAP5,SPAG5,0.928
9606.ENSP00000247191,DLGAP5,CDCA5,0.921
9606.ENSP00000247191,DLGAP5,CDC45,0.921
9606.ENSP00000247191,DLGAP5,ZWINT,0.92
9606.ENSP00000247191,DLGAP5,KIFC1,0.915
9606.ENSP00000247191,DLGAP5,ANLN,0.914
9606.ENSP00000247191,DLGAP5,PTTG1,0.913
9606.ENSP00000247191,DLGAP5,MAD2L1,0.906
9606.ENSP00000247191,DLGAP5,MKI67,0.902
9606.ENSP00000249356,DNAJB9,HSPA5,0.985
9606.ENSP00000249356,DNAJB9,XBP1,0.952
9606.ENSP00000249356,DNAJB9,SIL1,0.949
9606.ENSP00000249356,DNAJB9,HYOU1,0.945
9606.ENSP00000251642,DHX58,IFIH1,0.999
9606.ENSP00000251642,DHX58,MAVS,0.998
9606.ENSP00000251642,DHX58,DDX58,0.997
9606.ENSP00000251642,DHX58,USP18,0.914
9606.ENSP00000251642,DHX58,ISG15,0.912
9606.ENSP00000251642,DHX58,IRF7,0.909
9606.ENSP00000251642,DHX58,IRF3,0.904
9606.ENSP00000251642,DHX58,DDX60,0.902
9606.ENSP00000252011,DHX35,PRPF19,0.917
9606.ENSP00000252050,CUL9,RBX1,0.995
9606.ENSP00000252050,CUL9,TP53,0.971
9606.ENSP00000252050,CUL9,CUL7,0.966
9606.ENSP00000253108,EIF3G,EIF5,0.999
9606.ENSP00000253108,EIF3G,EIF3B,0.999
9606.ENSP00000253108,EIF3G,EIF3A,0.999
9606.ENSP00000253108,EIF3G,EIF3L,0.999
9606.ENSP00000253108,EIF3G,EIF3F,0.999
9606.ENSP00000253108,EIF3G,EIF3E,0.999
9606.ENSP00000253108,EIF3G,EIF3M,0.999
9606.ENSP00000253108,EIF3G,EIF3H,0.999
9606.ENSP00000253108,EIF3G,EIF3K,0.999
9606.ENSP00000253108,EIF3G,EIF3C,0.999
9606.ENSP00000253108,EIF3G,EIF3J,0.999
9606.ENSP00000253108,EIF3G,EIF3D,0.999
9606.ENSP00000253108,EIF3G,EIF3I,0.999
9606.ENSP00000253108,EIF3G,EIF1,0.998
9606.ENSP00000253108,EIF3G,RPS3,0.998
9606.ENSP00000253108,EIF3G,EIF2S3,0.997
9606.ENSP00000253108,EIF3G,RPS20,0.996
9606.ENSP00000253108,EIF3G,EIF2S2,0.995
9606.ENSP00000253108,EIF3G,EIF4A1,0.994
9606.ENSP00000253108,EIF3G,EIF3CL,0.992
9606.ENSP00000253108,EIF3G,EIF2S1,0.992
9606.ENSP00000253108,EIF3G,RPS23,0.991
9606.ENSP00000253108,EIF3G,FAU,0.983
9606.ENSP00000253108,EIF3G,RACK1,0.98
9606.ENSP00000253108,EIF3G,RPS5,0.979
9606.ENSP00000253108,EIF3G,RPS2,0.979
9606.ENSP00000253108,EIF3G,EIF1AX,0.977
9606.ENSP00000253108,EIF3G,EIF4G1,0.977
9606.ENSP00000253108,EIF3G,RPS16,0.973
9606.ENSP00000253108,EIF3G,RPS15,0.97
9606.ENSP00000253108,EIF3G,RPS6,0.97
9606.ENSP00000253108,EIF3G,RPSA,0.969
9606.ENSP00000253108,EIF3G,RPS13,0.969
9606.ENSP00000253108,EIF3G,RPS11,0.968
9606.ENSP00000253108,EIF3G,RPS8,0.963
9606.ENSP00000253108,EIF3G,RPS3A,0.961
9606.ENSP00000253108,EIF3G,RPS7,0.96
9606.ENSP00000253108,EIF3G,RPS12,0.96
9606.ENSP00000253108,EIF3G,RPS28,0.957
9606.ENSP00000253108,EIF3G,RPS19,0.957
9606.ENSP00000253108,EIF3G,RPS26,0.957
9606.ENSP00000253108,EIF3G,RPS18,0.956
9606.ENSP00000253108,EIF3G,RPS9,0.955
9606.ENSP00000253108,EIF3G,RPS4X,0.951
9606.ENSP00000253108,EIF3G,RPS21,0.951
9606.ENSP00000253108,EIF3G,RPS25,0.95
9606.ENSP00000253108,EIF3G,RPS10,0.949
9606.ENSP00000253108,EIF3G,EIF1B,0.948
9606.ENSP00000253108,EIF3G,RPS24,0.947
9606.ENSP00000253108,EIF3G,RPS14,0.941
9606.ENSP00000253108,EIF3G,PAIP1,0.94
9606.ENSP00000253108,EIF3G,ABCE1,0.939
9606.ENSP00000253108,EIF3G,RPS29,0.932
9606.ENSP00000253108,EIF3G,RPS17,0.931
9606.ENSP00000253108,EIF3G,EIF4A2,0.929
9606.ENSP00000253108,EIF3G,RPS27,0.929
9606.ENSP00000253108,EIF3G,RPS15A,0.921
9606.ENSP00000253108,EIF3G,RPS27A,0.918
9606.ENSP00000253108,EIF3G,RPS10-NUDT3,0.914
9606.ENSP00000253108,EIF3G,SELENOP,0.905
9606.ENSP00000254322,DNAJB1,HSPA8,0.999
9606.ENSP00000254322,DNAJB1,HSP90AA1,0.999
9606.ENSP00000254322,DNAJB1,HSP90AB1,0.999
9606.ENSP00000254322,DNAJB1,HSPA4,0.999
9606.ENSP00000254322,DNAJB1,HSPA1B,0.998
9606.ENSP00000254322,DNAJB1,STIP1,0.997
9606.ENSP00000254322,DNAJB1,BAG1,0.991
9606.ENSP00000254322,DNAJB1,HSPH1,0.99
9606.ENSP00000254322,DNAJB1,HSPA1A,0.989
9606.ENSP00000254322,DNAJB1,HSPA6,0.984
9606.ENSP00000254322,DNAJB1,STUB1,0.979
9606.ENSP00000254322,DNAJB1,DNAJC3,0.976
9606.ENSP00000254322,DNAJB1,HSPA1L,0.969
9606.ENSP00000254322,DNAJB1,NUDC,0.967
9606.ENSP00000254322,DNAJB1,HSPA2,0.967
9606.ENSP00000254322,DNAJB1,GRPEL1,0.963
9606.ENSP00000254322,DNAJB1,FKBP4,0.957
9606.ENSP00000254322,DNAJB1,HSPBP1,0.954
9606.ENSP00000254322,DNAJB1,HSPA4L,0.952
9606.ENSP00000254322,DNAJB1,HSPA9,0.952
9606.ENSP00000254322,DNAJB1,CDC37,0.952
9606.ENSP00000254322,DNAJB1,TP53,0.951
9606.ENSP00000254322,DNAJB1,HSPA5,0.95
9606.ENSP00000254322,DNAJB1,MAPKAPK5,0.947
9606.ENSP00000254322,DNAJB1,DNAJA1,0.944
9606.ENSP00000254322,DNAJB1,ST13,0.943
9606.ENSP00000254322,DNAJB1,FKBP5,0.936
9606.ENSP00000254322,DNAJB1,HTT,0.93
9606.ENSP00000254322,DNAJB1,CLPB,0.927
9606.ENSP00000254322,DNAJB1,DNAJA2,0.917
9606.ENSP00000254322,DNAJB1,HSPB8,0.916
9606.ENSP00000254322,DNAJB1,HSF1,0.906
9606.ENSP00000254337,DCAF15,RBM39,0.999
9606.ENSP00000254337,DCAF15,DDB1,0.999
9606.ENSP00000254337,DCAF15,DDA1,0.998
9606.ENSP00000254337,DCAF15,CUL4A,0.987
9606.ENSP00000254337,DCAF15,CUL4B,0.978
9606.ENSP00000254337,DCAF15,CRBN,0.965
9606.ENSP00000254337,DCAF15,DCAF16,0.959
9606.ENSP00000254337,DCAF15,RBX1,0.957
9606.ENSP00000254337,DCAF15,DCAF8,0.952
9606.ENSP00000254337,DCAF15,DCAF4,0.95
9606.ENSP00000254337,DCAF15,DCAF1,0.944
9606.ENSP00000254337,DCAF15,DCAF10,0.933
9606.ENSP00000254337,DCAF15,DCAF11,0.93
9606.ENSP00000254337,DCAF15,DCAF5,0.927
9606.ENSP00000254337,DCAF15,DTL,0.925
9606.ENSP00000254337,DCAF15,DDB2,0.917
9606.ENSP00000254337,DCAF15,DCAF12,0.914
9606.ENSP00000254337,DCAF15,DCAF7,0.911
9606.ENSP00000254337,DCAF15,DCAF13,0.908
9606.ENSP00000254337,DCAF15,AMBRA1,0.906
9606.ENSP00000254337,DCAF15,DCAF6,0.905
9606.ENSP00000254337,DCAF15,FBXW5,0.904
9606.ENSP00000254337,DCAF15,CDKN1B,0.904
9606.ENSP00000254337,DCAF15,TRPC4AP,0.903
9606.ENSP00000254337,DCAF15,DCAF17,0.902
9606.ENSP00000254337,DCAF15,ERCC8,0.9
9606.ENSP00000254337,DCAF15,COP1,0.9
9606.ENSP00000254337,DCAF15,DET1,0.9
9606.ENSP00000255030,CRP,CFH,0.996
9606.ENSP00000255030,CRP,FCGR2A,0.992
9606.ENSP00000255030,CRP,CFHR4,0.985
9606.ENSP00000255030,CRP,C3,0.985
9606.ENSP00000255030,CRP,IL6,0.968
9606.ENSP00000255030,CRP,OLR1,0.965
9606.ENSP00000255030,CRP,TNF,0.938
9606.ENSP00000255030,CRP,ALB,0.928
9606.ENSP00000255030,CRP,GPT,0.919
9606.ENSP00000255030,CRP,LEP,0.914
9606.ENSP00000255030,CRP,APCS,0.907
9606.ENSP00000255030,CRP,F2,0.906
9606.ENSP00000255030,CRP,MBL2,0.906
9606.ENSP00000255030,CRP,HP,0.902
9606.ENSP00000256497,EDEM1,DNAJC10,0.998
9606.ENSP00000256497,EDEM1,SEL1L,0.989
9606.ENSP00000256497,EDEM1,CANX,0.986
9606.ENSP00000256497,EDEM1,XBP1,0.976
9606.ENSP00000256497,EDEM1,DERL2,0.96
9606.ENSP00000256497,EDEM1,HSPA5,0.957
9606.ENSP00000256497,EDEM1,OS9,0.952
9606.ENSP00000256497,EDEM1,MAN2C1,0.942
9606.ENSP00000256497,EDEM1,EDEM3,0.938
9606.ENSP00000256497,EDEM1,DERL3,0.931
9606.ENSP00000256497,EDEM1,EDEM2,0.918
9606.ENSP00000256497,EDEM1,ERLEC1,0.91
9606.ENSP00000256497,EDEM1,CALR,0.903
9606.ENSP00000256509,CHL1,CNTN6,0.984
9606.ENSP00000256509,CHL1,ANK1,0.958
9606.ENSP00000256509,CHL1,NRP1,0.949
9606.ENSP00000256509,CHL1,HSPA8,0.905
9606.ENSP00000256996,DDB2,CUL4A,0.999
9606.ENSP00000256996,DDB2,DDB1,0.999
9606.ENSP00000256996,DDB2,RBX1,0.999
9606.ENSP00000256996,DDB2,CUL4B,0.998
9606.ENSP00000256996,DDB2,XPA,0.989
9606.ENSP00000256996,DDB2,USP24,0.986
9606.ENSP00000256996,DDB2,XPC,0.982
9606.ENSP00000256996,DDB2,DET1,0.982
9606.ENSP00000256996,DDB2,DTL,0.98
9606.ENSP00000256996,DDB2,TP53,0.979
9606.ENSP00000256996,DDB2,DDA1,0.971
9606.ENSP00000256996,DDB2,COPS2,0.969
9606.ENSP00000256996,DDB2,DCAF1,0.967
9606.ENSP00000256996,DDB2,COPS5,0.962
9606.ENSP00000256996,DDB2,H3C12,0.962
9606.ENSP00000256996,DDB2,ERCC8,0.96
9606.ENSP00000256996,DDB2,CRBN,0.958
9606.ENSP00000256996,DDB2,COPS6,0.951
9606.ENSP00000256996,DDB2,DCAF4,0.951
9606.ENSP00000256996,DDB2,COP1,0.951
9606.ENSP00000256996,DDB2,COPS4,0.949
9606.ENSP00000256996,DDB2,DCAF6,0.948
9606.ENSP00000256996,DDB2,H2AC8,0.948
9606.ENSP00000256996,DDB2,DCAF5,0.945
9606.ENSP00000256996,DDB2,COPS8,0.945
9606.ENSP00000256996,DDB2,COPS7A,0.941
9606.ENSP00000256996,DDB2,DCAF12,0.939
9606.ENSP00000256996,DDB2,DCAF13,0.934
9606.ENSP00000256996,DDB2,DCAF8,0.932
9606.ENSP00000256996,DDB2,DCAF11,0.932
9606.ENSP00000256996,DDB2,H3C1,0.931
9606.ENSP00000256996,DDB2,H4C6,0.93
9606.ENSP00000256996,DDB2,RAD23B,0.929
9606.ENSP00000256996,DDB2,DCAF10,0.925
9606.ENSP00000256996,DDB2,H3C3,0.921
9606.ENSP00000256996,DDB2,H3C6,0.919
9606.ENSP00000256996,DDB2,COPS3,0.917
9606.ENSP00000256996,DDB2,CETN2,0.917
9606.ENSP00000256996,DDB2,DCAF15,0.917
9606.ENSP00000256996,DDB2,COPS7B,0.916
9606.ENSP00000256996,DDB2,TRPC4AP,0.915
9606.ENSP00000256996,DDB2,ERCC2,0.915
9606.ENSP00000256996,DDB2,FBXW5,0.915
9606.ENSP00000256996,DDB2,CDKN1B,0.913
9606.ENSP00000256996,DDB2,DCAF7,0.912
9606.ENSP00000256996,DDB2,H3C4,0.909
9606.ENSP00000256996,DDB2,GPS1,0.908
9606.ENSP00000256996,DDB2,H3C7,0.907
9606.ENSP00000256996,DDB2,H3C8,0.907
9606.ENSP00000256996,DDB2,H3C11,0.907
9606.ENSP00000256996,DDB2,H3C10,0.907
9606.ENSP00000256996,DDB2,H3C2,0.907
9606.ENSP00000256996,DDB2,AMBRA1,0.906
9606.ENSP00000256996,DDB2,DCAF16,0.901
9606.ENSP00000256996,DDB2,DCAF17,0.9
9606.ENSP00000257192,DSG1,DSC1,0.998
9606.ENSP00000257192,DSG1,DSP,0.998
9606.ENSP00000257192,DSG1,CDSN,0.995
9606.ENSP00000257192,DSG1,PKP1,0.994
9606.ENSP00000257192,DSG1,JUP,0.981
9606.ENSP00000257192,DSG1,PKP2,0.959
9606.ENSP00000257192,DSG1,FLG,0.941
9606.ENSP00000257192,DSG1,PKP3,0.935
9606.ENSP00000257192,DSG1,DSC3,0.933
9606.ENSP00000257192,DSG1,PPL,0.921
9606.ENSP00000257192,DSG1,EVPL,0.915
9606.ENSP00000257192,DSG1,KRT1,0.915
9606.ENSP00000257198,DSC1,DSG1,0.998
9606.ENSP00000257198,DSC1,CDSN,0.997
9606.ENSP00000257198,DSC1,DSP,0.959
9606.ENSP00000257198,DSC1,JUP,0.913
9606.ENSP00000257198,DSC1,PKP1,0.905
9606.ENSP00000257600,DTX1,NOTCH1,0.984
9606.ENSP00000257600,DTX1,NOTCH2,0.918
9606.ENSP00000257904,CDK4,CCNL2,0.999
9606.ENSP00000257904,CDK4,CDKN2D,0.999
9606.ENSP00000257904,CDK4,RB1,0.999
9606.ENSP00000257904,CDK4,CCND1,0.999
9606.ENSP00000257904,CDK4,CDKN2A,0.999
9606.ENSP00000257904,CDK4,CCNA2,0.999
9606.ENSP00000257904,CDK4,CDKN1B,0.999
9606.ENSP00000257904,CDK4,CCND2,0.999
9606.ENSP00000257904,CDK4,CCND3,0.999
9606.ENSP00000257904,CDK4,CDKN1A,0.999
9606.ENSP00000257904,CDK4,CDKN2C,0.999
9606.ENSP00000257904,CDK4,CDK6,0.999
9606.ENSP00000257904,CDK4,CDKN2B,0.999
9606.ENSP00000257904,CDK4,CDC37,0.999
9606.ENSP00000257904,CDK4,CCNE1,0.999
9606.ENSP00000257904,CDK4,HSP90AB1,0.999
9606.ENSP00000257904,CDK4,CDK2,0.998
9606.ENSP00000257904,CDK4,HSP90AA1,0.998
9606.ENSP00000257904,CDK4,PCNA,0.996
9606.ENSP00000257904,CDK4,CDKN1C,0.994
9606.ENSP00000257904,CDK4,CEBPA,0.991
9606.ENSP00000257904,CDK4,CCNA1,0.988
9606.ENSP00000257904,CDK4,CCNE2,0.988
9606.ENSP00000257904,CDK4,RBL2,0.986
9606.ENSP00000257904,CDK4,CDC25A,0.979
9606.ENSP00000257904,CDK4,PSMD10,0.972
9606.ENSP00000257904,CDK4,BRCA1,0.972
9606.ENSP00000257904,CDK4,MYC,0.966
9606.ENSP00000257904,CDK4,TP53,0.966
9606.ENSP00000257904,CDK4,YBX3,0.964
9606.ENSP00000257904,CDK4,E2F1,0.958
9606.ENSP00000257904,CDK4,BRCA2,0.943
9606.ENSP00000257904,CDK4,RBL1,0.941
9606.ENSP00000257904,CDK4,CCNB1,0.94
9606.ENSP00000257904,CDK4,ATM,0.937
9606.ENSP00000257904,CDK4,PRMT5,0.933
9606.ENSP00000257904,CDK4,RAD51,0.913
9606.ENSP00000257904,CDK4,SYMPK,0.908
9606.ENSP00000258443,EDAR,EDA,0.999
9606.ENSP00000258443,EDAR,EDARADD,0.999
9606.ENSP00000258443,EDAR,SLC24A5,0.902
9606.ENSP00000259371,DAB2IP,MAP3K5,0.995
9606.ENSP00000259371,DAB2IP,DAB2,0.992
9606.ENSP00000259371,DAB2IP,TRAF2,0.969
9606.ENSP00000259371,DAB2IP,TNFRSF1B,0.901
9606.ENSP00000259512,DERL1,SEL1L,0.999
9606.ENSP00000259512,DERL1,VCP,0.999
9606.ENSP00000259512,DERL1,SYVN1,0.999
9606.ENSP00000259512,DERL1,AMFR,0.999
9606.ENSP00000259512,DERL1,UFD1,0.995
9606.ENSP00000259512,DERL1,SELENOS,0.991
9606.ENSP00000259512,DERL1,DERL2,0.989
9606.ENSP00000259512,DERL1,OS9,0.985
9606.ENSP00000259512,DERL1,ERLEC1,0.985
9606.ENSP00000259512,DERL1,HSPA5,0.982
9606.ENSP00000259512,DERL1,RNF5,0.978
9606.ENSP00000259512,DERL1,NPLOC4,0.967
9606.ENSP00000259512,DERL1,DERL3,0.966
9606.ENSP00000259512,DERL1,SOD1,0.964
9606.ENSP00000259512,DERL1,TMEM129,0.947
9606.ENSP00000259512,DERL1,HM13,0.939
9606.ENSP00000259512,DERL1,RNF139,0.931
9606.ENSP00000259512,DERL1,FAF2,0.93
9606.ENSP00000259512,DERL1,MARCHF6,0.924
9606.ENSP00000259512,DERL1,UBXN1,0.919
9606.ENSP00000259512,DERL1,CFTR,0.917
9606.ENSP00000259512,DERL1,NSFL1C,0.914
9606.ENSP00000259512,DERL1,SEC61A1,0.909
9606.ENSP00000259512,DERL1,NGLY1,0.905
9606.ENSP00000259512,DERL1,UBE2J1,0.901
9606.ENSP00000259512,DERL1,UBE2J2,0.901
9606.ENSP00000260184,DDX60L,FAU,0.931
9606.ENSP00000260682,CYP2C9,CYP2C19,0.988
9606.ENSP00000260682,CYP2C9,VKORC1,0.98
9606.ENSP00000260682,CYP2C9,CYP3A4,0.98
9606.ENSP00000260682,CYP2C9,CYP4F2,0.974
9606.ENSP00000260682,CYP2C9,CYP3A7,0.971
9606.ENSP00000260682,CYP2C9,EPHX2,0.967
9606.ENSP00000260682,CYP2C9,AOX1,0.964
9606.ENSP00000260682,CYP2C9,CYP1A1,0.964
9606.ENSP00000260682,CYP2C9,UGT1A6,0.964
9606.ENSP00000260682,CYP2C9,EPHX1,0.963
9606.ENSP00000260682,CYP2C9,ENSP00000480571,0.962
9606.ENSP00000260682,CYP2C9,CYP3A5,0.96
9606.ENSP00000260682,CYP2C9,PPIG,0.956
