id,gene1,gene2,score
9606.ENSP00000260682,CYP2C9,ALOX5,0.955
9606.ENSP00000260682,CYP2C9,CYP4A11,0.955
9606.ENSP00000260682,CYP2C9,CYP4F3,0.952
9606.ENSP00000260682,CYP2C9,GSTM1,0.951
9606.ENSP00000260682,CYP2C9,GSTP1,0.951
9606.ENSP00000260682,CYP2C9,FMO3,0.948
9606.ENSP00000260682,CYP2C9,HPGDS,0.948
9606.ENSP00000260682,CYP2C9,GSTA1,0.947
9606.ENSP00000260682,CYP2C9,CYP1A2,0.947
9606.ENSP00000260682,CYP2C9,CYP2A6,0.946
9606.ENSP00000260682,CYP2C9,CYP4A22,0.945
9606.ENSP00000260682,CYP2C9,CYP26A1,0.943
9606.ENSP00000260682,CYP2C9,CYP4F8,0.942
9606.ENSP00000260682,CYP2C9,CYP26B1,0.938
9606.ENSP00000260682,CYP2C9,UGT1A4,0.937
9606.ENSP00000260682,CYP2C9,UGT1A8,0.936
9606.ENSP00000260682,CYP2C9,CYP2E1,0.936
9606.ENSP00000260682,CYP2C9,PTGS2,0.936
9606.ENSP00000260682,CYP2C9,PTGS1,0.936
9606.ENSP00000260682,CYP2C9,UGT1A1,0.932
9606.ENSP00000260682,CYP2C9,GSTA2,0.931
9606.ENSP00000260682,CYP2C9,GSTM3,0.931
9606.ENSP00000260682,CYP2C9,UGT1A10,0.93
9606.ENSP00000260682,CYP2C9,UGT2B4,0.929
9606.ENSP00000260682,CYP2C9,CYP2C8,0.928
9606.ENSP00000260682,CYP2C9,ALDH1A1,0.928
9606.ENSP00000260682,CYP2C9,UGT2B7,0.928
9606.ENSP00000260682,CYP2C9,UGT1A7,0.928
9606.ENSP00000260682,CYP2C9,FMO4,0.925
9606.ENSP00000260682,CYP2C9,CYP26C1,0.925
9606.ENSP00000260682,CYP2C9,CYP2J2,0.925
9606.ENSP00000260682,CYP2C9,FMO1,0.925
9606.ENSP00000260682,CYP2C9,ALDH1A3,0.923
9606.ENSP00000260682,CYP2C9,FMO5,0.922
9606.ENSP00000260682,CYP2C9,SLCO1B1,0.922
9606.ENSP00000260682,CYP2C9,CYP2U1,0.922
9606.ENSP00000260682,CYP2C9,FMO2,0.921
9606.ENSP00000260682,CYP2C9,GSTM2,0.921
9606.ENSP00000260682,CYP2C9,ALOX15,0.921
9606.ENSP00000260682,CYP2C9,CYP2B6,0.921
9606.ENSP00000260682,CYP2C9,GSTT2B,0.92
9606.ENSP00000260682,CYP2C9,GSTA5,0.92
9606.ENSP00000260682,CYP2C9,ALOX12,0.919
9606.ENSP00000260682,CYP2C9,GSTA3,0.917
9606.ENSP00000260682,CYP2C9,GSTA4,0.916
9606.ENSP00000260682,CYP2C9,GSTO1,0.915
9606.ENSP00000260682,CYP2C9,UGT2B15,0.914
9606.ENSP00000260682,CYP2C9,ALDH1A2,0.914
9606.ENSP00000260682,CYP2C9,UGT1A9,0.913
9606.ENSP00000260682,CYP2C9,GSTO2,0.912
9606.ENSP00000260682,CYP2C9,MGST2,0.908
9606.ENSP00000260682,CYP2C9,GSTM5,0.908
9606.ENSP00000260682,CYP2C9,GGCX,0.908
9606.ENSP00000260682,CYP2C9,GSTM4,0.908
9606.ENSP00000260682,CYP2C9,ALOX15B,0.907
9606.ENSP00000260682,CYP2C9,MGST1,0.907
9606.ENSP00000260682,CYP2C9,MGST3,0.907
9606.ENSP00000260682,CYP2C9,ALOX12B,0.906
9606.ENSP00000260803,DBR1,DHX38,0.905
9606.ENSP00000261383,DNAH3,CFAP70,0.922
9606.ENSP00000261383,DNAH3,DNAH2,0.92
9606.ENSP00000261383,DNAH3,DNAH8,0.918
9606.ENSP00000261383,DNAH3,DNAH17,0.911
9606.ENSP00000261383,DNAH3,DNAH1,0.91
9606.ENSP00000261383,DNAH3,DNAH7,0.909
9606.ENSP00000261769,CDH1,KLRG1,0.999
9606.ENSP00000261769,CDH1,CTNNB1,0.999
9606.ENSP00000261769,CDH1,CTNNA1,0.999
9606.ENSP00000261769,CDH1,JUP,0.999
9606.ENSP00000261769,CDH1,CTNND1,0.999
9606.ENSP00000261769,CDH1,EGFR,0.999
9606.ENSP00000261769,CDH1,IQGAP1,0.997
9606.ENSP00000261769,CDH1,ITGAE,0.997
9606.ENSP00000261769,CDH1,VCL,0.996
9606.ENSP00000261769,CDH1,CDH2,0.995
9606.ENSP00000261769,CDH1,CBLL1,0.993
9606.ENSP00000261769,CDH1,OCLN,0.993
9606.ENSP00000261769,CDH1,SRC,0.988
9606.ENSP00000261769,CDH1,TJP1,0.987
9606.ENSP00000261769,CDH1,SLCO6A1,0.987
9606.ENSP00000261769,CDH1,CDH5,0.985
9606.ENSP00000261769,CDH1,CTNNA3,0.981
9606.ENSP00000261769,CDH1,PSEN1,0.98
9606.ENSP00000261769,CDH1,ERBB2,0.97
9606.ENSP00000261769,CDH1,CTNNA2,0.969
9606.ENSP00000261769,CDH1,CDH3,0.967
9606.ENSP00000261769,CDH1,SNAI1,0.965
9606.ENSP00000261769,CDH1,AJAP1,0.965
9606.ENSP00000261769,CDH1,ZEB1,0.961
9606.ENSP00000261769,CDH1,MET,0.959
9606.ENSP00000261769,CDH1,MMP9,0.957
9606.ENSP00000261769,CDH1,CASP3,0.956
9606.ENSP00000261769,CDH1,ZEB2,0.954
9606.ENSP00000261769,CDH1,FLOT2,0.951
9606.ENSP00000261769,CDH1,S100A8,0.944
9606.ENSP00000261769,CDH1,RAPGEF1,0.944
9606.ENSP00000261769,CDH1,NECTIN1,0.939
9606.ENSP00000261769,CDH1,ERVW-1,0.932
9606.ENSP00000261769,CDH1,ERVFRD-1,0.932
9606.ENSP00000261769,CDH1,PTEN,0.93
9606.ENSP00000261769,CDH1,SNAI2,0.929
9606.ENSP00000261769,CDH1,ERV3-1,0.929
9606.ENSP00000261769,CDH1,SKP2,0.927
9606.ENSP00000261769,CDH1,CD44,0.927
9606.ENSP00000261769,CDH1,FLOT1,0.926
9606.ENSP00000261769,CDH1,MDM2,0.925
9606.ENSP00000261769,CDH1,CLDN7,0.923
9606.ENSP00000261769,CDH1,F11R,0.921
9606.ENSP00000261769,CDH1,APC,0.92
9606.ENSP00000261769,CDH1,SCRIB,0.916
9606.ENSP00000261769,CDH1,TRIM21,0.913
9606.ENSP00000261769,CDH1,EPCAM,0.905
9606.ENSP00000261769,CDH1,RPS27A,0.904
9606.ENSP00000261769,CDH1,AKT1,0.903
9606.ENSP00000261769,CDH1,SLC6A3,0.901
9606.ENSP00000261798,CSNK1A1,AXIN1,0.999
9606.ENSP00000261798,CSNK1A1,APC,0.999
9606.ENSP00000261798,CSNK1A1,GSK3B,0.999
9606.ENSP00000261798,CSNK1A1,CTNNB1,0.999
9606.ENSP00000261798,CSNK1A1,CRBN,0.997
9606.ENSP00000261798,CSNK1A1,AXIN2,0.997
9606.ENSP00000261798,CSNK1A1,GSK3A,0.991
9606.ENSP00000261798,CSNK1A1,MDM4,0.971
9606.ENSP00000261798,CSNK1A1,MDM2,0.961
9606.ENSP00000261798,CSNK1A1,AMER1,0.96
9606.ENSP00000261798,CSNK1A1,DVL1,0.934
9606.ENSP00000261798,CSNK1A1,RPS27A,0.927
9606.ENSP00000261798,CSNK1A1,TP53,0.926
9606.ENSP00000261798,CSNK1A1,BTRC,0.926
9606.ENSP00000261798,CSNK1A1,BYSL,0.901
9606.ENSP00000261798,CSNK1A1,RRP12,0.9
9606.ENSP00000262127,CEP76,CCP110,0.937
9606.ENSP00000262367,CREBBP,MYB,0.999
9606.ENSP00000262367,CREBBP,CTNNB1,0.999
9606.ENSP00000262367,CREBBP,IRF3,0.999
9606.ENSP00000262367,CREBBP,NCOA3,0.999
9606.ENSP00000262367,CREBBP,KAT2B,0.999
9606.ENSP00000262367,CREBBP,STAT1,0.999
9606.ENSP00000262367,CREBBP,NCOA1,0.999
9606.ENSP00000262367,CREBBP,HIF1A,0.999
9606.ENSP00000262367,CREBBP,CREB1,0.999
9606.ENSP00000262367,CREBBP,RELA,0.999
9606.ENSP00000262367,CREBBP,TP53,0.999
9606.ENSP00000262367,CREBBP,EP300,0.999
9606.ENSP00000262367,CREBBP,PPARG,0.998
9606.ENSP00000262367,CREBBP,SUMO1,0.998
9606.ENSP00000262367,CREBBP,NCOA2,0.997
9606.ENSP00000262367,CREBBP,STAT2,0.997
9606.ENSP00000262367,CREBBP,HTT,0.997
9606.ENSP00000262367,CREBBP,FOXO3,0.995
9606.ENSP00000262367,CREBBP,CITED2,0.995
9606.ENSP00000262367,CREBBP,KMT2A,0.995
9606.ENSP00000262367,CREBBP,H4C6,0.995
9606.ENSP00000262367,CREBBP,SMAD3,0.995
9606.ENSP00000262367,CREBBP,JUN,0.994
9606.ENSP00000262367,CREBBP,ESR1,0.993
9606.ENSP00000262367,CREBBP,FOXO1,0.993
9606.ENSP00000262367,CREBBP,SP1,0.992
9606.ENSP00000262367,CREBBP,ATF2,0.992
9606.ENSP00000262367,CREBBP,H3C1,0.989
9606.ENSP00000262367,CREBBP,ATF4,0.987
9606.ENSP00000262367,CREBBP,CCND1,0.986
9606.ENSP00000262367,CREBBP,EPAS1,0.986
9606.ENSP00000262367,CREBBP,SMAD2,0.986
9606.ENSP00000262367,CREBBP,H3-4,0.986
9606.ENSP00000262367,CREBBP,H3-3B,0.985
9606.ENSP00000262367,CREBBP,CRTC2,0.984
9606.ENSP00000262367,CREBBP,FOXO4,0.984
9606.ENSP00000262367,CREBBP,H3C12,0.984
9606.ENSP00000262367,CREBBP,ARNTL,0.983
9606.ENSP00000262367,CREBBP,CARM1,0.981
9606.ENSP00000262367,CREBBP,H3C13,0.979
9606.ENSP00000262367,CREBBP,RXRA,0.977
9606.ENSP00000262367,CREBBP,RUNX1,0.977
9606.ENSP00000262367,CREBBP,CLOCK,0.976
9606.ENSP00000262367,CREBBP,IRF7,0.976
9606.ENSP00000262367,CREBBP,STAT5A,0.975
9606.ENSP00000262367,CREBBP,ARNT,0.968
9606.ENSP00000262367,CREBBP,BRCA1,0.968
9606.ENSP00000262367,CREBBP,TCF7L2,0.966
9606.ENSP00000262367,CREBBP,KAT2A,0.964
9606.ENSP00000262367,CREBBP,NCOA6,0.962
9606.ENSP00000262367,CREBBP,LEF1,0.961
9606.ENSP00000262367,CREBBP,AR,0.96
9606.ENSP00000262367,CREBBP,HNF4A,0.96
9606.ENSP00000262367,CREBBP,HDAC1,0.96
9606.ENSP00000262367,CREBBP,H3-5,0.959
9606.ENSP00000262367,CREBBP,H3-2,0.959
9606.ENSP00000262367,CREBBP,STAT6,0.957
9606.ENSP00000262367,CREBBP,YY1,0.951
9606.ENSP00000262367,CREBBP,NCOR1,0.947
9606.ENSP00000262367,CREBBP,MYC,0.945
9606.ENSP00000262367,CREBBP,SRCAP,0.944
9606.ENSP00000262367,CREBBP,SMARCA4,0.944
9606.ENSP00000262367,CREBBP,FOS,0.943
9606.ENSP00000262367,CREBBP,NR3C1,0.943
9606.ENSP00000262367,CREBBP,HELZ2,0.942
9606.ENSP00000262367,CREBBP,NFE2L2,0.942
9606.ENSP00000262367,CREBBP,SRC,0.94
9606.ENSP00000262367,CREBBP,KAT6A,0.939
9606.ENSP00000262367,CREBBP,RBPJ,0.939
9606.ENSP00000262367,CREBBP,TCF12,0.937
9606.ENSP00000262367,CREBBP,CAMK4,0.937
9606.ENSP00000262367,CREBBP,STAT3,0.935
9606.ENSP00000262367,CREBBP,STAT5B,0.934
9606.ENSP00000262367,CREBBP,HDAC2,0.934
9606.ENSP00000262367,CREBBP,CDH2,0.934
9606.ENSP00000262367,CREBBP,RBPJL,0.926
9606.ENSP00000262367,CREBBP,CREB5,0.925
9606.ENSP00000262367,CREBBP,FGFR1,0.923
9606.ENSP00000262367,CREBBP,CREB3L1,0.923
9606.ENSP00000262367,CREBBP,MYOD1,0.923
9606.ENSP00000262367,CREBBP,TCF7L1,0.921
9606.ENSP00000262367,CREBBP,CREB3L2,0.921
9606.ENSP00000262367,CREBBP,H3-3A,0.921
9606.ENSP00000262367,CREBBP,EGR2,0.92
9606.ENSP00000262367,CREBBP,TCF7,0.92
9606.ENSP00000262367,CREBBP,EGR3,0.919
9606.ENSP00000262367,CREBBP,CAMK2A,0.919
9606.ENSP00000262367,CREBBP,CDK2,0.918
9606.ENSP00000262367,CREBBP,CREB3L4,0.917
9606.ENSP00000262367,CREBBP,TCF3,0.917
9606.ENSP00000262367,CREBBP,CREB3,0.917
9606.ENSP00000262367,CREBBP,SMAD4,0.917
9606.ENSP00000262367,CREBBP,H3C2,0.916
9606.ENSP00000262367,CREBBP,TCF4,0.916
9606.ENSP00000262367,CREBBP,H3C3,0.914
9606.ENSP00000262367,CREBBP,NFKB1,0.913
9606.ENSP00000262367,CREBBP,H3C6,0.913
9606.ENSP00000262367,CREBBP,CAMK2B,0.91
9606.ENSP00000262367,CREBBP,CREB3L3,0.91
9606.ENSP00000262367,CREBBP,MDM2,0.909
9606.ENSP00000262367,CREBBP,UBE2I,0.908
9606.ENSP00000262367,CREBBP,H3C14,0.907
9606.ENSP00000262367,CREBBP,H3C7,0.907
9606.ENSP00000262367,CREBBP,H3C11,0.907
9606.ENSP00000262367,CREBBP,H3C15,0.907
9606.ENSP00000262367,CREBBP,H3C8,0.907
9606.ENSP00000262367,CREBBP,H3C4,0.907
9606.ENSP00000262367,CREBBP,H3C10,0.907
9606.ENSP00000262367,CREBBP,H4-16,0.905
9606.ENSP00000262367,CREBBP,H4C2,0.905
9606.ENSP00000262367,CREBBP,CDKN1A,0.904
9606.ENSP00000262367,CREBBP,H4C1,0.903
9606.ENSP00000262367,CREBBP,H4C13,0.903
9606.ENSP00000262367,CREBBP,H4C12,0.903
9606.ENSP00000262367,CREBBP,H4C4,0.903
9606.ENSP00000262367,CREBBP,H4C15,0.903
9606.ENSP00000262367,CREBBP,H4C3,0.903
9606.ENSP00000262367,CREBBP,H4C14,0.903
9606.ENSP00000262367,CREBBP,H4C9,0.903
9606.ENSP00000262367,CREBBP,MAML1,0.903
9606.ENSP00000262367,CREBBP,H4C11,0.903
9606.ENSP00000262367,CREBBP,H4C8,0.903
9606.ENSP00000262367,CREBBP,H4C5,0.903
9606.ENSP00000262442,DNAH9,DNAI2,0.942
9606.ENSP00000262442,DNAH9,DNAI1,0.931
9606.ENSP00000262450,CHD5,RBBP7,0.969
9606.ENSP00000262450,CHD5,GATAD2A,0.965
9606.ENSP00000262450,CHD5,HDAC1,0.962
9606.ENSP00000262450,CHD5,MTA1,0.959
9606.ENSP00000262450,CHD5,GATAD2B,0.955
9606.ENSP00000262450,CHD5,MTA2,0.954
9606.ENSP00000262450,CHD5,HDAC2,0.929
9606.ENSP00000262450,CHD5,RBBP4,0.919
9606.ENSP00000262498,CFAP20,TBP,0.918
9606.ENSP00000262498,CFAP20,PACRG,0.915
9606.ENSP00000262498,CFAP20,EFHC1,0.908
9606.ENSP00000262662,CDKN2C,CDK6,0.999
9606.ENSP00000262662,CDKN2C,CDK4,0.999
9606.ENSP00000262662,CDKN2C,CCND3,0.993
9606.ENSP00000262662,CDKN2C,CCND1,0.989
9606.ENSP00000262662,CDKN2C,CCND2,0.963
9606.ENSP00000262662,CDKN2C,TP53,0.957
9606.ENSP00000262662,CDKN2C,CDKN1B,0.956
9606.ENSP00000262662,CDKN2C,CDKN1A,0.902
9606.ENSP00000262809,ELL,EAF1,0.999
9606.ENSP00000262809,ELL,AFF1,0.999
9606.ENSP00000262809,ELL,MLLT3,0.999
9606.ENSP00000262809,ELL,AFF4,0.999
9606.ENSP00000262809,ELL,MLLT1,0.999
9606.ENSP00000262809,ELL,EAF2,0.998
9606.ENSP00000262809,ELL,CCNT1,0.998
9606.ENSP00000262809,ELL,CDK9,0.997
9606.ENSP00000262809,ELL,ELL3,0.992
9606.ENSP00000262809,ELL,ICE2,0.981
9606.ENSP00000262809,ELL,ICE1,0.979
9606.ENSP00000262809,ELL,ZC3H8,0.977
9606.ENSP00000262809,ELL,CCNT2,0.974
9606.ENSP00000262809,ELL,ELL2,0.973
9606.ENSP00000262809,ELL,SNF8,0.971
9606.ENSP00000262809,ELL,MED26,0.969
9606.ENSP00000262809,ELL,SUPT5H,0.958
9606.ENSP00000262809,ELL,TCEA2,0.951
9606.ENSP00000262809,ELL,SUPT4H1,0.951
9606.ENSP00000262809,ELL,VPS36,0.947
9606.ENSP00000262809,ELL,NELFB,0.942
9606.ENSP00000262809,ELL,ELOA,0.931
9606.ENSP00000262809,ELL,CTR9,0.93
9606.ENSP00000262809,ELL,VPS25,0.926
9606.ENSP00000262809,ELL,RTF1,0.924
9606.ENSP00000262809,ELL,NELFE,0.923
9606.ENSP00000262809,ELL,LEO1,0.921
9606.ENSP00000262809,ELL,CDC73,0.919
9606.ENSP00000262809,ELL,MLLT10,0.916
9606.ENSP00000262809,ELL,ELOB,0.908
9606.ENSP00000262809,ELL,WDR61,0.907
9606.ENSP00000262809,ELL,ELOC,0.906
9606.ENSP00000262809,ELL,PAF1,0.906
9606.ENSP00000262809,ELL,ERCC6,0.905
9606.ENSP00000262809,ELL,PEX2,0.903
9606.ENSP00000262809,ELL,NELFCD,0.903
9606.ENSP00000262809,ELL,NELFA,0.902
9606.ENSP00000262809,ELL,TCEA1,0.902
9606.ENSP00000262809,ELL,ELP4,0.9
9606.ENSP00000262904,E2F3,RB1,0.998
9606.ENSP00000262904,E2F3,TFDP1,0.996
9606.ENSP00000262904,E2F3,RBL1,0.985
9606.ENSP00000262904,E2F3,RBL2,0.984
9606.ENSP00000262904,E2F3,E2F1,0.979
9606.ENSP00000262904,E2F3,TFDP2,0.976
9606.ENSP00000262904,E2F3,CDK2,0.973
9606.ENSP00000262904,E2F3,CCNA2,0.965
9606.ENSP00000262904,E2F3,E2F2,0.962
9606.ENSP00000262904,E2F3,CCNA1,0.957
9606.ENSP00000263026,EEF2K,EEF2,0.999
9606.ENSP00000263026,EEF2K,CALM3,0.987
9606.ENSP00000263026,EEF2K,RPS6KB1,0.961
9606.ENSP00000263026,EEF2K,CALM2,0.931
9606.ENSP00000263026,EEF2K,CALM1,0.931
9606.ENSP00000263026,EEF2K,PRKCA,0.928
9606.ENSP00000263026,EEF2K,PRKAA2,0.915
9606.ENSP00000263026,EEF2K,PRKAG2,0.915
9606.ENSP00000263026,EEF2K,PRKCB,0.914
9606.ENSP00000263026,EEF2K,PRKAA1,0.914
9606.ENSP00000263026,EEF2K,PRKCG,0.913
9606.ENSP00000263026,EEF2K,PRKAG1,0.912
9606.ENSP00000263026,EEF2K,PRKAB1,0.912
9606.ENSP00000263026,EEF2K,PRKAG3,0.908
9606.ENSP00000263026,EEF2K,CALML5,0.906
9606.ENSP00000263026,EEF2K,CALML3,0.906
9606.ENSP00000263026,EEF2K,PRKAB2,0.905
9606.ENSP00000263062,EPC1,DMAP1,0.999
9606.ENSP00000263062,EPC1,MEAF6,0.999
9606.ENSP00000263062,EPC1,YEATS4,0.998
9606.ENSP00000263062,EPC1,TRRAP,0.998
9606.ENSP00000263062,EPC1,KAT5,0.997
9606.ENSP00000263062,EPC1,MORF4L1,0.997
9606.ENSP00000263062,EPC1,ING3,0.996
9606.ENSP00000263062,EPC1,MRGBP,0.995
9606.ENSP00000263062,EPC1,ACTL6A,0.99
9606.ENSP00000263062,EPC1,RUVBL1,0.986
9606.ENSP00000263062,EPC1,RUVBL2,0.985
9606.ENSP00000263062,EPC1,MORF4L2,0.985
9606.ENSP00000263062,EPC1,EP400,0.976
9606.ENSP00000263062,EPC1,KAT8,0.958
9606.ENSP00000263062,EPC1,BRD8,0.957
9606.ENSP00000263062,EPC1,MSL3,0.95
9606.ENSP00000263062,EPC1,ACTB,0.947
9606.ENSP00000263062,EPC1,VPS72,0.944
9606.ENSP00000263062,EPC1,MBTD1,0.938
9606.ENSP00000263062,EPC1,ACTL6B,0.91
9606.ENSP00000263062,EPC1,MSL1,0.91
9606.ENSP00000263062,EPC1,MSL2,0.909
9606.ENSP00000263209,DGCR8,DROSHA,0.999
9606.ENSP00000263209,DGCR8,DDX17,0.996
9606.ENSP00000263209,DGCR8,DDX5,0.993
9606.ENSP00000263209,DGCR8,DICER1,0.993
9606.ENSP00000263209,DGCR8,HNRNPA2B1,0.991
9606.ENSP00000263209,DGCR8,METTL14,0.989
9606.ENSP00000263209,DGCR8,METTL3,0.985
9606.ENSP00000263209,DGCR8,AGO2,0.984
9606.ENSP00000263209,DGCR8,MECP2,0.974
9606.ENSP00000263209,DGCR8,TARBP2,0.966
9606.ENSP00000263209,DGCR8,AGO1,0.952
9606.ENSP00000263209,DGCR8,XPO5,0.936
9606.ENSP00000263209,DGCR8,TP53,0.929
9606.ENSP00000263209,DGCR8,PRKRA,0.907
9606.ENSP00000263209,DGCR8,AGO4,0.902
9606.ENSP00000263239,DDX18,NIFK,0.999
9606.ENSP00000263239,DDX18,RSL1D1,0.999
9606.ENSP00000263239,DDX18,BOP1,0.999
9606.ENSP00000263239,DDX18,PES1,0.997
9606.ENSP00000263239,DDX18,BRIX1,0.997
9606.ENSP00000263239,DDX18,GTPBP4,0.997
9606.ENSP00000263239,DDX18,WDR12,0.997
9606.ENSP00000263239,DDX18,MRTO4,0.996
9606.ENSP00000263239,DDX18,BMS1,0.996
9606.ENSP00000263239,DDX18,FTSJ3,0.996
9606.ENSP00000263239,DDX18,NOC2L,0.996
9606.ENSP00000263239,DDX18,MAK16,0.994
9606.ENSP00000263239,DDX18,NSA2,0.994
9606.ENSP00000263239,DDX18,WDR74,0.994
9606.ENSP00000263239,DDX18,DDX10,0.994
9606.ENSP00000263239,DDX18,NIP7,0.993
9606.ENSP00000263239,DDX18,NOP58,0.993
9606.ENSP00000263239,DDX18,KRR1,0.992
9606.ENSP00000263239,DDX18,RPF2,0.992
9606.ENSP00000263239,DDX18,EBNA1BP2,0.99
9606.ENSP00000263239,DDX18,DKC1,0.989
9606.ENSP00000263239,DDX18,RPF1,0.989
9606.ENSP00000263239,DDX18,RSL24D1,0.988
9606.ENSP00000263239,DDX18,MPHOSPH10,0.988
9606.ENSP00000263239,DDX18,NOC3L,0.985
9606.ENSP00000263239,DDX18,GNL3,0.984
9606.ENSP00000263239,DDX18,NOP2,0.983
9606.ENSP00000263239,DDX18,IMP4,0.982
9606.ENSP00000263239,DDX18,DDX24,0.979
9606.ENSP00000263239,DDX18,NSUN6,0.978
9606.ENSP00000263239,DDX18,PUM3,0.977
9606.ENSP00000263239,DDX18,ESF1,0.977
9606.ENSP00000263239,DDX18,PWP2,0.977
9606.ENSP00000263239,DDX18,GNL3L,0.976
9606.ENSP00000263239,DDX18,GNL2,0.975
9606.ENSP00000263239,DDX18,UTP3,0.973
9606.ENSP00000263239,DDX18,LOC102724159,0.971
9606.ENSP00000263239,DDX18,RRP1B,0.968
9606.ENSP00000263239,DDX18,GRWD1,0.967
9606.ENSP00000263239,DDX18,EIF6,0.966
9606.ENSP00000263239,DDX18,BYSL,0.963
9606.ENSP00000263239,DDX18,ABT1,0.963
9606.ENSP00000263239,DDX18,RBM28,0.962
9606.ENSP00000263239,DDX18,RPL23A,0.96
9606.ENSP00000263239,DDX18,CEBPZ,0.958
9606.ENSP00000263239,DDX18,RPL7A,0.957
9606.ENSP00000263239,DDX18,RPL36,0.955
9606.ENSP00000263239,DDX18,TSR1,0.951
9606.ENSP00000263239,DDX18,DDX56,0.95
9606.ENSP00000263239,DDX18,DDX55,0.946
9606.ENSP00000263239,DDX18,RPL35,0.94
9606.ENSP00000263239,DDX18,DHX15,0.939
9606.ENSP00000263239,DDX18,RRP1,0.938
9606.ENSP00000263239,DDX18,RPL7L1,0.937
9606.ENSP00000263239,DDX18,RPL13,0.936
9606.ENSP00000263239,DDX18,PA2G4,0.935
9606.ENSP00000263239,DDX18,RPL4,0.93
9606.ENSP00000263239,DDX18,PDCD11,0.929
9606.ENSP00000263239,DDX18,TBL3,0.927
9606.ENSP00000263239,DDX18,NAT10,0.926
9606.ENSP00000263239,DDX18,LYAR,0.924
9606.ENSP00000263239,DDX18,UTP14A,0.923
9606.ENSP00000263239,DDX18,WDR36,0.923
9606.ENSP00000263239,DDX18,WDR43,0.923
9606.ENSP00000263239,DDX18,DDX52,0.917
9606.ENSP00000263239,DDX18,RPL38,0.916
9606.ENSP00000263239,DDX18,NOP14,0.914
9606.ENSP00000263239,DDX18,RPL14,0.913
9606.ENSP00000263239,DDX18,RPL30,0.912
9606.ENSP00000263239,DDX18,RPL15,0.911
9606.ENSP00000263239,DDX18,RPL32,0.91
9606.ENSP00000263239,DDX18,RPL18,0.909
9606.ENSP00000263239,DDX18,RPL27A,0.908
9606.ENSP00000263239,DDX18,WDR3,0.907
9606.ENSP00000263239,DDX18,NOP56,0.902
9606.ENSP00000263239,DDX18,RPL6,0.902
9606.ENSP00000263239,DDX18,RRP12,0.901
9606.ENSP00000263239,DDX18,DDX47,0.901
9606.ENSP00000263239,DDX18,DDX54,0.9
9606.ENSP00000263239,DDX18,RPL31,0.9
9606.ENSP00000263253,EP300,RELA,0.999
9606.ENSP00000263253,EP300,STAT3,0.999
9606.ENSP00000263253,EP300,TP53,0.999
9606.ENSP00000263253,EP300,JUN,0.999
9606.ENSP00000263253,EP300,HIF1A,0.999
9606.ENSP00000263253,EP300,HDAC1,0.999
9606.ENSP00000263253,EP300,CREB1,0.999
9606.ENSP00000263253,EP300,SMAD3,0.999
9606.ENSP00000263253,EP300,NCOA1,0.999
9606.ENSP00000263253,EP300,H4C6,0.999
9606.ENSP00000263253,EP300,MYC,0.999
9606.ENSP00000263253,EP300,KAT2B,0.999
9606.ENSP00000263253,EP300,IRF3,0.999
9606.ENSP00000263253,EP300,CARM1,0.999
9606.ENSP00000263253,EP300,ARNT,0.999
9606.ENSP00000263253,EP300,NCOA3,0.999
9606.ENSP00000263253,EP300,MDM2,0.999
9606.ENSP00000263253,EP300,CREBBP,0.999
9606.ENSP00000263253,EP300,CTNNB1,0.999
9606.ENSP00000263253,EP300,SP1,0.999
9606.ENSP00000263253,EP300,YY1,0.999
9606.ENSP00000263253,EP300,CITED2,0.999
9606.ENSP00000263253,EP300,NFKB1,0.998
9606.ENSP00000263253,EP300,STAT1,0.998
