id,gene1,gene2,score
9606.ENSP00000263253,EP300,H3C1,0.998
9606.ENSP00000263253,EP300,EPAS1,0.998
9606.ENSP00000263253,EP300,NCOA2,0.998
9606.ENSP00000263253,EP300,MAML1,0.997
9606.ENSP00000263253,EP300,ESR1,0.997
9606.ENSP00000263253,EP300,PPARG,0.997
9606.ENSP00000263253,EP300,CEBPB,0.996
9606.ENSP00000263253,EP300,MYB,0.996
9606.ENSP00000263253,EP300,JMY,0.995
9606.ENSP00000263253,EP300,PRMT1,0.994
9606.ENSP00000263253,EP300,SMAD4,0.994
9606.ENSP00000263253,EP300,CLOCK,0.994
9606.ENSP00000263253,EP300,KAT2A,0.994
9606.ENSP00000263253,EP300,MYOD1,0.991
9606.ENSP00000263253,EP300,FOXO3,0.991
9606.ENSP00000263253,EP300,HDAC6,0.99
9606.ENSP00000263253,EP300,TTC5,0.99
9606.ENSP00000263253,EP300,PPARGC1A,0.99
9606.ENSP00000263253,EP300,RUNX1,0.989
9606.ENSP00000263253,EP300,MEF2A,0.989
9606.ENSP00000263253,EP300,BRD4,0.988
9606.ENSP00000263253,EP300,ATF4,0.988
9606.ENSP00000263253,EP300,SMAD2,0.987
9606.ENSP00000263253,EP300,BRCA1,0.986
9606.ENSP00000263253,EP300,ARNTL,0.986
9606.ENSP00000263253,EP300,NR4A1,0.984
9606.ENSP00000263253,EP300,H3C12,0.984
9606.ENSP00000263253,EP300,GATA1,0.984
9606.ENSP00000263253,EP300,FOXO1,0.984
9606.ENSP00000263253,EP300,IRF1,0.984
9606.ENSP00000263253,EP300,FOXO4,0.983
9606.ENSP00000263253,EP300,H2AC8,0.983
9606.ENSP00000263253,EP300,LEF1,0.981
9606.ENSP00000263253,EP300,RBPJ,0.98
9606.ENSP00000263253,EP300,IRF7,0.979
9606.ENSP00000263253,EP300,HNF4A,0.978
9606.ENSP00000263253,EP300,ATF2,0.976
9606.ENSP00000263253,EP300,TCF7L2,0.975
9606.ENSP00000263253,EP300,CITED1,0.975
9606.ENSP00000263253,EP300,CCND1,0.974
9606.ENSP00000263253,EP300,E2F1,0.973
9606.ENSP00000263253,EP300,GATA4,0.973
9606.ENSP00000263253,EP300,SIRT1,0.972
9606.ENSP00000263253,EP300,SMARCA4,0.969
9606.ENSP00000263253,EP300,H2BC11,0.968
9606.ENSP00000263253,EP300,KAT5,0.966
9606.ENSP00000263253,EP300,H3-4,0.966
9606.ENSP00000263253,EP300,GTF2B,0.966
9606.ENSP00000263253,EP300,HDAC9,0.964
9606.ENSP00000263253,EP300,FOS,0.964
9606.ENSP00000263253,EP300,EZH2,0.963
9606.ENSP00000263253,EP300,SREBF1,0.963
9606.ENSP00000263253,EP300,H3-3B,0.962
9606.ENSP00000263253,EP300,CRTC2,0.961
9606.ENSP00000263253,EP300,RORA,0.96
9606.ENSP00000263253,EP300,H2BC21,0.96
9606.ENSP00000263253,EP300,SRC,0.959
9606.ENSP00000263253,EP300,GATA3,0.959
9606.ENSP00000263253,EP300,H2BC12,0.959
9606.ENSP00000263253,EP300,NCOR1,0.959
9606.ENSP00000263253,EP300,APP,0.959
9606.ENSP00000263253,EP300,CTCF,0.959
9606.ENSP00000263253,EP300,HDAC3,0.958
9606.ENSP00000263253,EP300,FOXM1,0.957
9606.ENSP00000263253,EP300,KAT6A,0.956
9606.ENSP00000263253,EP300,CITED4,0.955
9606.ENSP00000263253,EP300,CTBP1,0.955
9606.ENSP00000263253,EP300,ETS1,0.954
9606.ENSP00000263253,EP300,AKT1,0.954
9606.ENSP00000263253,EP300,H2AC20,0.952
9606.ENSP00000263253,EP300,AR,0.952
9606.ENSP00000263253,EP300,EGR1,0.952
9606.ENSP00000263253,EP300,CTBP2,0.95
9606.ENSP00000263253,EP300,MAML2,0.95
9606.ENSP00000263253,EP300,CREB3,0.949
9606.ENSP00000263253,EP300,TCF7L1,0.948
9606.ENSP00000263253,EP300,NPAS2,0.948
9606.ENSP00000263253,EP300,RUNX3,0.948
9606.ENSP00000263253,EP300,HMGN1,0.947
9606.ENSP00000263253,EP300,SPI1,0.946
9606.ENSP00000263253,EP300,STAT5A,0.946
9606.ENSP00000263253,EP300,TBP,0.946
9606.ENSP00000263253,EP300,KLF4,0.945
9606.ENSP00000263253,EP300,STAT6,0.945
9606.ENSP00000263253,EP300,APEX1,0.944
9606.ENSP00000263253,EP300,HDAC2,0.944
9606.ENSP00000263253,EP300,SKP2,0.942
9606.ENSP00000263253,EP300,TCF3,0.941
9606.ENSP00000263253,EP300,SOX9,0.94
9606.ENSP00000263253,EP300,NOTCH1,0.94
9606.ENSP00000263253,EP300,HDAC7,0.94
9606.ENSP00000263253,EP300,NFYA,0.939
9606.ENSP00000263253,EP300,STAT2,0.937
9606.ENSP00000263253,EP300,MAML3,0.934
9606.ENSP00000263253,EP300,RXRA,0.934
9606.ENSP00000263253,EP300,ING5,0.934
9606.ENSP00000263253,EP300,NFE2L2,0.933
9606.ENSP00000263253,EP300,CHD4,0.933
9606.ENSP00000263253,EP300,H2BC3,0.933
9606.ENSP00000263253,EP300,JUND,0.933
9606.ENSP00000263253,EP300,FOXA1,0.933
9606.ENSP00000263253,EP300,ZEB1,0.932
9606.ENSP00000263253,EP300,KLF5,0.931
9606.ENSP00000263253,EP300,ING2,0.929
9606.ENSP00000263253,EP300,H4C14,0.929
9606.ENSP00000263253,EP300,XPA,0.928
9606.ENSP00000263253,EP300,TCF7,0.928
9606.ENSP00000263253,EP300,H4C9,0.928
9606.ENSP00000263253,EP300,TP73,0.927
9606.ENSP00000263253,EP300,BRD7,0.925
9606.ENSP00000263253,EP300,RBPJL,0.925
9606.ENSP00000263253,EP300,CDK2,0.925
9606.ENSP00000263253,EP300,CREB5,0.924
9606.ENSP00000263253,EP300,MEF2D,0.923
9606.ENSP00000263253,EP300,EGR2,0.923
9606.ENSP00000263253,EP300,H3C13,0.922
9606.ENSP00000263253,EP300,CAMK4,0.922
9606.ENSP00000263253,EP300,CREB3L2,0.922
9606.ENSP00000263253,EP300,CDKN1A,0.92
9606.ENSP00000263253,EP300,MED1,0.918
9606.ENSP00000263253,EP300,EGR3,0.918
9606.ENSP00000263253,EP300,CREB3L1,0.917
9606.ENSP00000263253,EP300,DDX5,0.917
9606.ENSP00000263253,EP300,POU2F1,0.917
9606.ENSP00000263253,EP300,CREB3L4,0.916
9606.ENSP00000263253,EP300,NR3C1,0.914
9606.ENSP00000263253,EP300,CREB3L3,0.912
9606.ENSP00000263253,EP300,USF1,0.912
9606.ENSP00000263253,EP300,TCF12,0.912
9606.ENSP00000263253,EP300,TCEA1,0.911
9606.ENSP00000263253,EP300,SRCAP,0.911
9606.ENSP00000263253,EP300,NCOA6,0.911
9606.ENSP00000263253,EP300,CAMK2A,0.908
9606.ENSP00000263253,EP300,SIRT2,0.907
9606.ENSP00000263253,EP300,STAT5B,0.907
9606.ENSP00000263253,EP300,H4C2,0.906
9606.ENSP00000263253,EP300,H4C11,0.905
9606.ENSP00000263253,EP300,H4C1,0.905
9606.ENSP00000263253,EP300,ATM,0.904
9606.ENSP00000263253,EP300,NFYB,0.904
9606.ENSP00000263253,EP300,H4C13,0.904
9606.ENSP00000263253,EP300,H4C5,0.903
9606.ENSP00000263253,EP300,H4C8,0.903
9606.ENSP00000263253,EP300,H4-16,0.903
9606.ENSP00000263253,EP300,REL,0.903
9606.ENSP00000263253,EP300,H4C4,0.903
9606.ENSP00000263253,EP300,H4C15,0.903
9606.ENSP00000263253,EP300,H4C3,0.903
9606.ENSP00000263253,EP300,H4C12,0.903
9606.ENSP00000263253,EP300,CAMK2B,0.903
9606.ENSP00000263253,EP300,CEBPA,0.902
9606.ENSP00000263253,EP300,KDM6A,0.902
9606.ENSP00000263253,EP300,PCNA,0.9
9606.ENSP00000263576,DDX25,HYLS1,0.943
9606.ENSP00000263576,DDX25,PKNOX2,0.908
9606.ENSP00000263710,CLASP1,CLIP1,0.982
9606.ENSP00000263710,CLASP1,CLASRP,0.958
9606.ENSP00000263710,CLASP1,CLIP2,0.935
9606.ENSP00000263710,CLASP1,KIF2B,0.903
9606.ENSP00000263734,EPAS1,EGLN1,0.999
9606.ENSP00000263734,EPAS1,VHL,0.999
9606.ENSP00000263734,EPAS1,ARNT,0.999
9606.ENSP00000263734,EPAS1,EGLN3,0.999
9606.ENSP00000263734,EPAS1,EP300,0.998
9606.ENSP00000263734,EPAS1,HIF1A,0.998
9606.ENSP00000263734,EPAS1,EGLN2,0.998
9606.ENSP00000263734,EPAS1,ARNT2,0.998
9606.ENSP00000263734,EPAS1,HIF3A,0.997
9606.ENSP00000263734,EPAS1,ELOB,0.995
9606.ENSP00000263734,EPAS1,ELOC,0.995
9606.ENSP00000263734,EPAS1,RBM4,0.991
9606.ENSP00000263734,EPAS1,CREBBP,0.986
9606.ENSP00000263734,EPAS1,CUL2,0.967
9606.ENSP00000263734,EPAS1,POU5F1,0.955
9606.ENSP00000263734,EPAS1,EIF4E2,0.955
9606.ENSP00000263734,EPAS1,EIF5B,0.946
9606.ENSP00000263734,EPAS1,RBX1,0.939
9606.ENSP00000263734,EPAS1,EPO,0.939
9606.ENSP00000263734,EPAS1,HIF1AN,0.937
9606.ENSP00000263734,EPAS1,MYC,0.932
9606.ENSP00000263734,EPAS1,ARNTL,0.922
9606.ENSP00000263734,EPAS1,CA9,0.908
9606.ENSP00000263735,EPCAM,CLDN7,0.993
9606.ENSP00000263735,EPCAM,CD44,0.971
9606.ENSP00000263735,EPCAM,CD9,0.943
9606.ENSP00000263735,EPCAM,ERBB2,0.927
9606.ENSP00000263735,EPCAM,EGFR,0.923
9606.ENSP00000263735,EPCAM,MUC1,0.92
9606.ENSP00000263735,EPCAM,MSH2,0.914
9606.ENSP00000263735,EPCAM,CD24,0.91
9606.ENSP00000263735,EPCAM,CDH1,0.905
9606.ENSP00000263735,EPCAM,IGKV2D-29,0.9
9606.ENSP00000263780,CHMP2B,VPS4B,0.998
9606.ENSP00000263780,CHMP2B,CHMP3,0.996
9606.ENSP00000263780,CHMP2B,CHMP1A,0.996
9606.ENSP00000263780,CHMP2B,CHMP1B,0.994
9606.ENSP00000263780,CHMP2B,CHMP4A,0.991
9606.ENSP00000263780,CHMP2B,CHMP4B,0.989
9606.ENSP00000263780,CHMP2B,CHMP2A,0.987
9606.ENSP00000263780,CHMP2B,VPS4A,0.986
9606.ENSP00000263780,CHMP2B,CHMP6,0.978
9606.ENSP00000263780,CHMP2B,CHMP7,0.973
9606.ENSP00000263780,CHMP2B,VPS25,0.961
9606.ENSP00000263780,CHMP2B,TSG101,0.953
9606.ENSP00000263780,CHMP2B,VPS37B,0.95
9606.ENSP00000263780,CHMP2B,STAM,0.949
9606.ENSP00000263780,CHMP2B,VPS28,0.949
9606.ENSP00000263780,CHMP2B,VPS37A,0.947
9606.ENSP00000263780,CHMP2B,VPS36,0.939
9606.ENSP00000263780,CHMP2B,UBAP1,0.939
9606.ENSP00000263780,CHMP2B,VPS37C,0.936
9606.ENSP00000263780,CHMP2B,SNF8,0.933
9606.ENSP00000263780,CHMP2B,VPS37D,0.931
9606.ENSP00000263780,CHMP2B,MVB12A,0.931
9606.ENSP00000263780,CHMP2B,CHMP4C,0.931
9606.ENSP00000263780,CHMP2B,HGS,0.923
9606.ENSP00000263780,CHMP2B,MVB12B,0.923
9606.ENSP00000263780,CHMP2B,MLKL,0.907
9606.ENSP00000263780,CHMP2B,RNF103-CHMP3,0.906
9606.ENSP00000263780,CHMP2B,CHMP5,0.904
9606.ENSP00000263791,EIF2AK4,EIF2S1,0.999
9606.ENSP00000263791,EIF2AK4,GCN1,0.994
9606.ENSP00000263791,EIF2AK4,NFE2L2,0.929
9606.ENSP00000263791,EIF2AK4,ATF4,0.917
9606.ENSP00000263791,EIF2AK4,IFIT1,0.908
9606.ENSP00000263791,EIF2AK4,IKBKG,0.906
9606.ENSP00000263791,EIF2AK4,IKBKB,0.906
9606.ENSP00000263791,EIF2AK4,CHUK,0.905
9606.ENSP00000263791,EIF2AK4,IFIT1B,0.902
9606.ENSP00000264249,CHST10,B3GAT1,0.979
9606.ENSP00000264249,CHST10,B3GAT2,0.95
9606.ENSP00000264414,CUL3,KLHL20,0.999
9606.ENSP00000264414,CUL3,RBX1,0.999
9606.ENSP00000264414,CUL3,KLHL13,0.999
9606.ENSP00000264414,CUL3,KEAP1,0.999
9606.ENSP00000264414,CUL3,SPOPL,0.999
9606.ENSP00000264414,CUL3,SPOP,0.999
9606.ENSP00000264414,CUL3,KLHL3,0.999
9606.ENSP00000264414,CUL3,KLHL9,0.999
9606.ENSP00000264414,CUL3,KLHL12,0.999
9606.ENSP00000264414,CUL3,KCTD5,0.998
9606.ENSP00000264414,CUL3,KCTD17,0.998
9606.ENSP00000264414,CUL3,LZTR1,0.998
9606.ENSP00000264414,CUL3,KBTBD7,0.998
9606.ENSP00000264414,CUL3,KBTBD8,0.997
9606.ENSP00000264414,CUL3,KCTD10,0.996
9606.ENSP00000264414,CUL3,KCTD13,0.996
9606.ENSP00000264414,CUL3,KLHL25,0.995
9606.ENSP00000264414,CUL3,KLHL11,0.995
9606.ENSP00000264414,CUL3,KLHL22,0.995
9606.ENSP00000264414,CUL3,KLHL21,0.994
9606.ENSP00000264414,CUL3,NEDD8,0.994
9606.ENSP00000264414,CUL3,TNFAIP1,0.993
9606.ENSP00000264414,CUL3,KLHL42,0.993
9606.ENSP00000264414,CUL3,KLHL2,0.991
9606.ENSP00000264414,CUL3,KBTBD6,0.991
9606.ENSP00000264414,CUL3,GAN,0.989
9606.ENSP00000264414,CUL3,KLHL8,0.989
9606.ENSP00000264414,CUL3,CAND1,0.988
9606.ENSP00000264414,CUL3,CUL2,0.988
9606.ENSP00000264414,CUL3,RNF7,0.988
9606.ENSP00000264414,CUL3,DCUN1D1,0.987
9606.ENSP00000264414,CUL3,KCTD6,0.986
9606.ENSP00000264414,CUL3,KLHL7,0.985
9606.ENSP00000264414,CUL3,RHOBTB1,0.982
9606.ENSP00000264414,CUL3,ENC1,0.982
9606.ENSP00000264414,CUL3,KCTD11,0.978
9606.ENSP00000264414,CUL3,CUL1,0.978
9606.ENSP00000264414,CUL3,KLHL41,0.978
9606.ENSP00000264414,CUL3,COPS5,0.977
9606.ENSP00000264414,CUL3,NFE2L2,0.975
9606.ENSP00000264414,CUL3,CUL5,0.974
9606.ENSP00000264414,CUL3,RHOBTB2,0.971
9606.ENSP00000264414,CUL3,SKP1,0.968
9606.ENSP00000264414,CUL3,CUL4A,0.968
9606.ENSP00000264414,CUL3,KCTD2,0.966
9606.ENSP00000264414,CUL3,KLHL24,0.962
9606.ENSP00000264414,CUL3,DCUN1D2,0.961
9606.ENSP00000264414,CUL3,CUL7,0.96
9606.ENSP00000264414,CUL3,UBE2M,0.958
9606.ENSP00000264414,CUL3,GLI2,0.957
9606.ENSP00000264414,CUL3,PEF1,0.956
9606.ENSP00000264414,CUL3,SUFU,0.949
9606.ENSP00000264414,CUL3,GLI1,0.945
9606.ENSP00000264414,CUL3,GLI3,0.941
9606.ENSP00000264414,CUL3,ZSWIM8,0.94
9606.ENSP00000264414,CUL3,ARIH1,0.932
9606.ENSP00000264414,CUL3,COPS2,0.932
9606.ENSP00000264414,CUL3,BTRC,0.932
9606.ENSP00000264414,CUL3,RHOBTB3,0.931
9606.ENSP00000264414,CUL3,UBXN7,0.929
9606.ENSP00000264414,CUL3,AURKB,0.927
9606.ENSP00000264414,CUL3,ZBTB16,0.925
9606.ENSP00000264414,CUL3,BTBD1,0.925
9606.ENSP00000264414,CUL3,GPS1,0.92
9606.ENSP00000264414,CUL3,CUL4B,0.916
9606.ENSP00000264414,CUL3,KLHL15,0.915
9606.ENSP00000264414,CUL3,DCUN1D3,0.912
9606.ENSP00000264414,CUL3,COPS4,0.91
9606.ENSP00000264414,CUL3,KLHL18,0.91
9606.ENSP00000264414,CUL3,IBTK,0.906
9606.ENSP00000264414,CUL3,DCUN1D4,0.906
9606.ENSP00000264414,CUL3,SQSTM1,0.906
9606.ENSP00000264414,CUL3,COPS6,0.906
9606.ENSP00000264414,CUL3,DCUN1D5,0.903
9606.ENSP00000264638,CNTNAP1,CNTN1,0.999
9606.ENSP00000264638,CNTNAP1,NFASC,0.999
9606.ENSP00000264638,CNTNAP1,CNTN2,0.94
9606.ENSP00000264638,CNTNAP1,KCNA2,0.9
9606.ENSP00000264709,DNMT3A,H3-3B,0.999
9606.ENSP00000264709,DNMT3A,EZH2,0.999
9606.ENSP00000264709,DNMT3A,H3C12,0.999
9606.ENSP00000264709,DNMT3A,H3C13,0.999
9606.ENSP00000264709,DNMT3A,DNMT1,0.999
9606.ENSP00000264709,DNMT3A,DNMT3L,0.999
9606.ENSP00000264709,DNMT3A,H3-4,0.998
9606.ENSP00000264709,DNMT3A,H3-2,0.998
9606.ENSP00000264709,DNMT3A,H3-5,0.998
9606.ENSP00000264709,DNMT3A,DNMT3B,0.998
9606.ENSP00000264709,DNMT3A,HDAC1,0.997
9606.ENSP00000264709,DNMT3A,SUV39H1,0.996
9606.ENSP00000264709,DNMT3A,SETDB1,0.996
9606.ENSP00000264709,DNMT3A,EHMT2,0.993
9606.ENSP00000264709,DNMT3A,MPHOSPH8,0.993
9606.ENSP00000264709,DNMT3A,MYC,0.991
9606.ENSP00000264709,DNMT3A,H4C6,0.974
9606.ENSP00000264709,DNMT3A,HDAC2,0.97
9606.ENSP00000264709,DNMT3A,UHRF1,0.967
9606.ENSP00000264709,DNMT3A,H3C1,0.964
9606.ENSP00000264709,DNMT3A,SMARCA4,0.957
9606.ENSP00000264709,DNMT3A,TCL1A,0.952
9606.ENSP00000264709,DNMT3A,MECP2,0.949
9606.ENSP00000264709,DNMT3A,TET2,0.946
9606.ENSP00000264709,DNMT3A,TRIM28,0.942
9606.ENSP00000264709,DNMT3A,SPI1,0.939
9606.ENSP00000264709,DNMT3A,ASXL1,0.939
9606.ENSP00000264709,DNMT3A,AHCY,0.937
9606.ENSP00000264709,DNMT3A,TDG,0.933
9606.ENSP00000264709,DNMT3A,MAT2B,0.932
9606.ENSP00000264709,DNMT3A,H3-3A,0.931
9606.ENSP00000264709,DNMT3A,MAT2A,0.931
9606.ENSP00000264709,DNMT3A,TRDMT1,0.926
9606.ENSP00000264709,DNMT3A,PRMT5,0.924
9606.ENSP00000264709,DNMT3A,MAT1A,0.924
9606.ENSP00000264709,DNMT3A,H3C6,0.923
9606.ENSP00000264709,DNMT3A,H3C3,0.922
9606.ENSP00000264709,DNMT3A,MBD2,0.92
9606.ENSP00000264709,DNMT3A,AHCYL1,0.915
9606.ENSP00000264709,DNMT3A,KMT5B,0.915
9606.ENSP00000264709,DNMT3A,TLE3,0.914
9606.ENSP00000264709,DNMT3A,H3C2,0.914
9606.ENSP00000264709,DNMT3A,AHCYL2,0.913
9606.ENSP00000264709,DNMT3A,H3C4,0.912
9606.ENSP00000264709,DNMT3A,H3C14,0.91
9606.ENSP00000264709,DNMT3A,H3C8,0.91
9606.ENSP00000264709,DNMT3A,H3C15,0.91
9606.ENSP00000264709,DNMT3A,H3C11,0.91
9606.ENSP00000264709,DNMT3A,H3C10,0.909
9606.ENSP00000264709,DNMT3A,H3C7,0.909
9606.ENSP00000264709,DNMT3A,MBD4,0.901
9606.ENSP00000264828,COL5A3,COL1A2,0.93
9606.ENSP00000264828,COL5A3,LUM,0.929
9606.ENSP00000264828,COL5A3,COL11A2,0.911
9606.ENSP00000264828,COL5A3,COL11A1,0.91
9606.ENSP00000265071,CDH6,IGHV3-16,0.9
9606.ENSP00000265071,CDH6,IGHV3-43D,0.9
9606.ENSP00000265085,CPEB4,CDK1,0.921
9606.ENSP00000265085,CPEB4,AURKA,0.919
9606.ENSP00000265085,CPEB4,PLK1,0.918
9606.ENSP00000265085,CPEB4,CCNB2,0.907
9606.ENSP00000265734,CDK6,CCND3,0.999
9606.ENSP00000265734,CDK6,CDKN1A,0.999
9606.ENSP00000265734,CDK6,CDKN2C,0.999
9606.ENSP00000265734,CDK6,CDK4,0.999
9606.ENSP00000265734,CDK6,CDKN2B,0.999
9606.ENSP00000265734,CDK6,CCNE1,0.999
9606.ENSP00000265734,CDK6,CCNL2,0.999
9606.ENSP00000265734,CDK6,CDKN2D,0.999
9606.ENSP00000265734,CDK6,CCND1,0.999
9606.ENSP00000265734,CDK6,CCNA2,0.999
9606.ENSP00000265734,CDK6,CDKN2A,0.999
9606.ENSP00000265734,CDK6,CDKN1B,0.999
9606.ENSP00000265734,CDK6,CCND2,0.999
9606.ENSP00000265734,CDK6,CDK2,0.998
9606.ENSP00000265734,CDK6,RB1,0.997
9606.ENSP00000265734,CDK6,CDKN1C,0.995
9606.ENSP00000265734,CDK6,CCNA1,0.993
9606.ENSP00000265734,CDK6,CDC25A,0.986
9606.ENSP00000265734,CDK6,PCNA,0.981
9606.ENSP00000265734,CDK6,RBL2,0.974
9606.ENSP00000265734,CDK6,CDC37,0.964
9606.ENSP00000265734,CDK6,CCNE2,0.959
9606.ENSP00000265734,CDK6,RBL1,0.942
9606.ENSP00000265734,CDK6,E2F1,0.931
9606.ENSP00000265734,CDK6,RUNX1,0.929
9606.ENSP00000265734,CDK6,CCNB1,0.927
9606.ENSP00000265734,CDK6,CDKN3,0.901
9606.ENSP00000265997,CPEB3,TOB1,0.967
9606.ENSP00000265997,CPEB3,CNOT7,0.943
9606.ENSP00000265997,CPEB3,OR4K15,0.93
9606.ENSP00000265997,CPEB3,CNOT8,0.923
9606.ENSP00000265997,CPEB3,CNOT6L,0.921
9606.ENSP00000265997,CPEB3,CDK1,0.919
9606.ENSP00000265997,CPEB3,CNOT6,0.917
9606.ENSP00000265997,CPEB3,PLK1,0.914
9606.ENSP00000265997,CPEB3,AURKA,0.913
9606.ENSP00000265997,CPEB3,CNOT1,0.91
9606.ENSP00000265997,CPEB3,CNOT9,0.909
9606.ENSP00000265997,CPEB3,CNOT3,0.908
9606.ENSP00000265997,CPEB3,CNOT11,0.907
9606.ENSP00000265997,CPEB3,CNOT10,0.907
9606.ENSP00000265997,CPEB3,CNOT2,0.906
9606.ENSP00000265997,CPEB3,TNKS1BP1,0.904
9606.ENSP00000265997,CPEB3,CCNB2,0.904
9606.ENSP00000266000,DAXX,ATRX,0.999
9606.ENSP00000266000,DAXX,TP53,0.999
9606.ENSP00000266000,DAXX,H3-3B,0.999
9606.ENSP00000266000,DAXX,FAS,0.999
9606.ENSP00000266000,DAXX,PML,0.999
9606.ENSP00000266000,DAXX,USP7,0.999
9606.ENSP00000266000,DAXX,MAP3K5,0.999
9606.ENSP00000266000,DAXX,SUMO1,0.999
9606.ENSP00000266000,DAXX,SP100,0.996
9606.ENSP00000266000,DAXX,MDM2,0.995
9606.ENSP00000266000,DAXX,H4C6,0.994
9606.ENSP00000266000,DAXX,H3C13,0.986
9606.ENSP00000266000,DAXX,TGFBR2,0.981
9606.ENSP00000266000,DAXX,UBE2I,0.975
9606.ENSP00000266000,DAXX,SPOP,0.974
9606.ENSP00000266000,DAXX,PARK7,0.969
9606.ENSP00000266000,DAXX,HSPB1,0.964
9606.ENSP00000266000,DAXX,H3-3A,0.957
9606.ENSP00000266000,DAXX,H3C14,0.951
9606.ENSP00000266000,DAXX,RASSF1,0.948
9606.ENSP00000266000,DAXX,TNFRSF1A,0.944
9606.ENSP00000266000,DAXX,SMAD4,0.938
9606.ENSP00000266000,DAXX,H4C3,0.936
9606.ENSP00000266000,DAXX,SUMO2,0.932
9606.ENSP00000266000,DAXX,MAPK8,0.931
9606.ENSP00000266000,DAXX,H4C11,0.93
9606.ENSP00000266000,DAXX,DNMT1,0.928
9606.ENSP00000266000,DAXX,H4C9,0.924
9606.ENSP00000266000,DAXX,HDAC1,0.922
9606.ENSP00000266000,DAXX,H4C14,0.919
9606.ENSP00000266000,DAXX,H3C12,0.918
9606.ENSP00000266000,DAXX,MAPK9,0.917
9606.ENSP00000266000,DAXX,TGFBR1,0.916
9606.ENSP00000266000,DAXX,H4C13,0.914
9606.ENSP00000266000,DAXX,H4C2,0.913
9606.ENSP00000266000,DAXX,H4C12,0.913
9606.ENSP00000266000,DAXX,H3C15,0.911
9606.ENSP00000266000,DAXX,HDAC2,0.911
9606.ENSP00000266000,DAXX,H4-16,0.906
9606.ENSP00000266000,DAXX,H4C5,0.905
9606.ENSP00000266000,DAXX,H4C8,0.905
9606.ENSP00000266000,DAXX,H4C1,0.905
9606.ENSP00000266000,DAXX,H4C15,0.905
9606.ENSP00000266000,DAXX,H4C4,0.905
9606.ENSP00000266000,DAXX,NR3C1,0.903
9606.ENSP00000266000,DAXX,TNFRSF1B,0.903
9606.ENSP00000266000,DAXX,H3-4,0.9
9606.ENSP00000267889,DISP2,SHH,0.916
9606.ENSP00000268184,CRTC3,CRTC2,0.952
9606.ENSP00000268184,CRTC3,CRTC1,0.949
9606.ENSP00000268184,CRTC3,CREB1,0.907
9606.ENSP00000268603,CDH11,CTNNB1,0.993
9606.ENSP00000268603,CDH11,CDH2,0.958
9606.ENSP00000268603,CDH11,CTNND1,0.919
9606.ENSP00000268613,CDH13,ADIPOQ,0.996
9606.ENSP00000268613,CDH13,RASSF1,0.906
9606.ENSP00000268613,CDH13,ADIPOR1,0.904
9606.ENSP00000269141,CDH2,CTNND1,0.999
9606.ENSP00000269141,CDH2,CTNNB1,0.999
9606.ENSP00000269141,CDH2,CDH1,0.995
9606.ENSP00000269141,CDH2,CTNNA1,0.99
9606.ENSP00000269141,CDH2,GRIA2,0.982
9606.ENSP00000269141,CDH2,JUP,0.975
9606.ENSP00000269141,CDH2,NCAM1,0.967
9606.ENSP00000269141,CDH2,CDH11,0.958
9606.ENSP00000269141,CDH2,GJA1,0.952
9606.ENSP00000269141,CDH2,FGFR1,0.946
9606.ENSP00000269141,CDH2,KLRG1,0.944
9606.ENSP00000269141,CDH2,PSEN1,0.943
9606.ENSP00000269141,CDH2,VCL,0.939
9606.ENSP00000269141,CDH2,CTNNA2,0.936
9606.ENSP00000269141,CDH2,CREBBP,0.934
