id,gene1,gene2,score
9606.ENSP00000269141,CDH2,SNAI1,0.932
9606.ENSP00000269141,CDH2,TJP1,0.909
9606.ENSP00000269141,CDH2,PCDH10,0.904
9606.ENSP00000269141,CDH2,PCDH19,0.9
9606.ENSP00000269703,CYP4F22,NIPAL4,0.986
9606.ENSP00000269703,CYP4F22,ABCA12,0.977
9606.ENSP00000269703,CYP4F22,TGM1,0.919
9606.ENSP00000270517,ECSIT,TRAF6,0.999
9606.ENSP00000270517,ECSIT,TMEM126B,0.999
9606.ENSP00000270517,ECSIT,NDUFAF1,0.999
9606.ENSP00000270517,ECSIT,ACAD9,0.999
9606.ENSP00000270517,ECSIT,TIMMDC1,0.999
9606.ENSP00000270517,ECSIT,NDUFA13,0.998
9606.ENSP00000270517,ECSIT,NDUFB11,0.998
9606.ENSP00000270517,ECSIT,NDUFAF3,0.998
9606.ENSP00000270517,ECSIT,NDUFS3,0.998
9606.ENSP00000270517,ECSIT,NDUFS2,0.998
9606.ENSP00000270517,ECSIT,NDUFS1,0.997
9606.ENSP00000270517,ECSIT,TMEM70,0.996
9606.ENSP00000270517,ECSIT,MT-ND4,0.995
9606.ENSP00000270517,ECSIT,ATAD3B,0.994
9606.ENSP00000270517,ECSIT,NDUFS5,0.994
9606.ENSP00000270517,ECSIT,TMEM186,0.961
9606.ENSP00000270517,ECSIT,TRIM59,0.958
9606.ENSP00000270517,ECSIT,NDUFAF4,0.948
9606.ENSP00000270517,ECSIT,NDUFS8,0.939
9606.ENSP00000270517,ECSIT,NDUFA8,0.938
9606.ENSP00000270517,ECSIT,NDUFS7,0.922
9606.ENSP00000270517,ECSIT,NDUFC2,0.921
9606.ENSP00000270517,ECSIT,NDUFB1,0.909
9606.ENSP00000270517,ECSIT,MAP3K1,0.901
9606.ENSP00000271889,CREB3L4,CREB3,0.96
9606.ENSP00000271889,CREB3L4,CREB1,0.955
9606.ENSP00000271889,CREB3L4,CREB5,0.941
9606.ENSP00000271889,CREB3L4,CREM,0.933
9606.ENSP00000271889,CREB3L4,CRTC2,0.931
9606.ENSP00000271889,CREB3L4,CREB3L3,0.93
9606.ENSP00000271889,CREB3L4,ATF6B,0.929
9606.ENSP00000271889,CREB3L4,ATF4,0.929
9606.ENSP00000271889,CREB3L4,CREB3L1,0.928
9606.ENSP00000271889,CREB3L4,CREB3L2,0.926
9606.ENSP00000271889,CREB3L4,CREBBP,0.917
9606.ENSP00000271889,CREB3L4,EP300,0.916
9606.ENSP00000271889,CREB3L4,ATF2,0.913
9606.ENSP00000271889,CREB3L4,MAPK1,0.909
9606.ENSP00000271889,CREB3L4,GSK3B,0.906
9606.ENSP00000271889,CREB3L4,MAPK3,0.906
9606.ENSP00000271889,CREB3L4,PPARGC1A,0.904
9606.ENSP00000271889,CREB3L4,CAMK4,0.903
9606.ENSP00000271889,CREB3L4,RPS6KA5,0.9
9606.ENSP00000273668,EAF2,ELL,0.998
9606.ENSP00000273668,EAF2,ELL3,0.989
9606.ENSP00000273668,EAF2,AFF4,0.987
9606.ENSP00000273668,EAF2,EAF1,0.982
9606.ENSP00000273668,EAF2,ELL2,0.977
9606.ENSP00000273668,EAF2,ICE2,0.943
9606.ENSP00000273668,EAF2,TCEA2,0.94
9606.ENSP00000273668,EAF2,SUPT5H,0.937
9606.ENSP00000273668,EAF2,MLLT1,0.93
9606.ENSP00000273668,EAF2,SUPT4H1,0.928
9606.ENSP00000273668,EAF2,ELOA,0.925
9606.ENSP00000273668,EAF2,MLLT3,0.92
9606.ENSP00000273668,EAF2,AFF1,0.919
9606.ENSP00000273668,EAF2,ICE1,0.916
9606.ENSP00000273668,EAF2,CDK9,0.915
9606.ENSP00000273668,EAF2,LEO1,0.91
9606.ENSP00000273668,EAF2,CCNT1,0.91
9606.ENSP00000273668,EAF2,PAF1,0.908
9606.ENSP00000273668,EAF2,WDR61,0.908
9606.ENSP00000273668,EAF2,CCNT2,0.906
9606.ENSP00000273668,EAF2,ELOC,0.905
9606.ENSP00000273668,EAF2,RTF1,0.904
9606.ENSP00000273668,EAF2,ELOB,0.901
9606.ENSP00000273668,EAF2,CTR9,0.9
9606.ENSP00000273668,EAF2,NELFCD,0.9
9606.ENSP00000273668,EAF2,ERCC6,0.9
9606.ENSP00000273668,EAF2,ELP4,0.9
9606.ENSP00000273668,EAF2,PEX2,0.9
9606.ENSP00000273668,EAF2,NELFE,0.9
9606.ENSP00000273668,EAF2,NELFA,0.9
9606.ENSP00000273668,EAF2,NELFB,0.9
9606.ENSP00000273668,EAF2,ZC3H8,0.9
9606.ENSP00000273668,EAF2,CDC73,0.9
9606.ENSP00000275493,EGFR,PTPN11,0.999
9606.ENSP00000275493,EGFR,HBEGF,0.999
9606.ENSP00000275493,EGFR,NRG1,0.999
9606.ENSP00000275493,EGFR,TGFA,0.999
9606.ENSP00000275493,EGFR,ERBB2,0.999
9606.ENSP00000275493,EGFR,DCN,0.999
9606.ENSP00000275493,EGFR,SHC1,0.999
9606.ENSP00000275493,EGFR,SOS1,0.999
9606.ENSP00000275493,EGFR,PIK3CA,0.999
9606.ENSP00000275493,EGFR,ERBB3,0.999
9606.ENSP00000275493,EGFR,GRB2,0.999
9606.ENSP00000275493,EGFR,EPGN,0.999
9606.ENSP00000275493,EGFR,CAV1,0.999
9606.ENSP00000275493,EGFR,MUC1,0.999
9606.ENSP00000275493,EGFR,BTC,0.999
9606.ENSP00000275493,EGFR,HSP90AA1,0.999
9606.ENSP00000275493,EGFR,GAB1,0.999
9606.ENSP00000275493,EGFR,SRC,0.999
9606.ENSP00000275493,EGFR,EREG,0.999
9606.ENSP00000275493,EGFR,AREG,0.999
9606.ENSP00000275493,EGFR,CBL,0.999
9606.ENSP00000275493,EGFR,PTK2,0.999
9606.ENSP00000275493,EGFR,CDH1,0.999
9606.ENSP00000275493,EGFR,EGF,0.999
9606.ENSP00000275493,EGFR,PIK3R1,0.998
9606.ENSP00000275493,EGFR,CTNNB1,0.998
9606.ENSP00000275493,EGFR,CD44,0.998
9606.ENSP00000275493,EGFR,SOS2,0.998
9606.ENSP00000275493,EGFR,STAT5A,0.998
9606.ENSP00000275493,EGFR,PDGFRB,0.998
9606.ENSP00000275493,EGFR,HSP90AB1,0.998
9606.ENSP00000275493,EGFR,STAT3,0.998
9606.ENSP00000275493,EGFR,STAT5B,0.997
9606.ENSP00000275493,EGFR,CRK,0.997
9606.ENSP00000275493,EGFR,PLCG1,0.997
9606.ENSP00000275493,EGFR,CBLC,0.997
9606.ENSP00000275493,EGFR,KRAS,0.997
9606.ENSP00000275493,EGFR,PTPN1,0.997
9606.ENSP00000275493,EGFR,ERBB4,0.996
9606.ENSP00000275493,EGFR,ERRFI1,0.996
9606.ENSP00000275493,EGFR,MET,0.996
9606.ENSP00000275493,EGFR,NRG2,0.996
9606.ENSP00000275493,EGFR,CBLB,0.995
9606.ENSP00000275493,EGFR,CTNND1,0.994
9606.ENSP00000275493,EGFR,EPS15,0.994
9606.ENSP00000275493,EGFR,HRAS,0.994
9606.ENSP00000275493,EGFR,USP8,0.994
9606.ENSP00000275493,EGFR,CRKL,0.993
9606.ENSP00000275493,EGFR,PIK3R2,0.993
9606.ENSP00000275493,EGFR,PLCG2,0.993
9606.ENSP00000275493,EGFR,PIK3CB,0.993
9606.ENSP00000275493,EGFR,INS,0.992
9606.ENSP00000275493,EGFR,NRAS,0.991
9606.ENSP00000275493,EGFR,IGF1,0.991
9606.ENSP00000275493,EGFR,GPNMB,0.991
9606.ENSP00000275493,EGFR,PIK3R3,0.99
9606.ENSP00000275493,EGFR,PTK6,0.989
9606.ENSP00000275493,EGFR,IGF1R,0.989
9606.ENSP00000275493,EGFR,ESR1,0.988
9606.ENSP00000275493,EGFR,SHC3,0.988
9606.ENSP00000275493,EGFR,SHC4,0.988
9606.ENSP00000275493,EGFR,SHC2,0.987
9606.ENSP00000275493,EGFR,PDGFRA,0.986
9606.ENSP00000275493,EGFR,JAK2,0.986
9606.ENSP00000275493,EGFR,GAB2,0.984
9606.ENSP00000275493,EGFR,IGFBP3,0.981
9606.ENSP00000275493,EGFR,HGF,0.98
9606.ENSP00000275493,EGFR,SH3KBP1,0.98
9606.ENSP00000275493,EGFR,IL6,0.979
9606.ENSP00000275493,EGFR,CAV2,0.977
9606.ENSP00000275493,EGFR,L1CAM,0.976
9606.ENSP00000275493,EGFR,STAT1,0.975
9606.ENSP00000275493,EGFR,LRIG1,0.975
9606.ENSP00000275493,EGFR,TGFB1,0.975
9606.ENSP00000275493,EGFR,GRB7,0.974
9606.ENSP00000275493,EGFR,SH3GL2,0.972
9606.ENSP00000275493,EGFR,RASA1,0.97
9606.ENSP00000275493,EGFR,JAK1,0.97
9606.ENSP00000275493,EGFR,PTEN,0.969
9606.ENSP00000275493,EGFR,PDGFB,0.968
9606.ENSP00000275493,EGFR,ITGB1,0.966
9606.ENSP00000275493,EGFR,PDGFA,0.964
9606.ENSP00000275493,EGFR,HGS,0.964
9606.ENSP00000275493,EGFR,LGALS3,0.964
9606.ENSP00000275493,EGFR,PTPN12,0.963
9606.ENSP00000275493,EGFR,PDGFC,0.961
9606.ENSP00000275493,EGFR,EPN1,0.958
9606.ENSP00000275493,EGFR,NCK1,0.958
9606.ENSP00000275493,EGFR,ANXA2,0.958
9606.ENSP00000275493,EGFR,FGF2,0.957
9606.ENSP00000275493,EGFR,JAK3,0.956
9606.ENSP00000275493,EGFR,AGO2,0.956
9606.ENSP00000275493,EGFR,CDC42,0.955
9606.ENSP00000275493,EGFR,GAPDH,0.955
9606.ENSP00000275493,EGFR,SLC5A1,0.954
9606.ENSP00000275493,EGFR,HSPA4,0.954
9606.ENSP00000275493,EGFR,EPS8,0.952
9606.ENSP00000275493,EGFR,KITLG,0.95
9606.ENSP00000275493,EGFR,CD151,0.944
9606.ENSP00000275493,EGFR,FN1,0.944
9606.ENSP00000275493,EGFR,VAV2,0.944
9606.ENSP00000275493,EGFR,TP53,0.943
9606.ENSP00000275493,EGFR,PIK3CD,0.942
9606.ENSP00000275493,EGFR,CSF1,0.941
9606.ENSP00000275493,EGFR,FOS,0.94
9606.ENSP00000275493,EGFR,IRS1,0.939
9606.ENSP00000275493,EGFR,NRG4,0.936
9606.ENSP00000275493,EGFR,PRKDC,0.936
9606.ENSP00000275493,EGFR,HIF1A,0.934
9606.ENSP00000275493,EGFR,TLR2,0.933
9606.ENSP00000275493,EGFR,HSPA8,0.932
9606.ENSP00000275493,EGFR,PRKCA,0.932
9606.ENSP00000275493,EGFR,PDGFD,0.932
9606.ENSP00000275493,EGFR,NEDD4,0.932
9606.ENSP00000275493,EGFR,CAV3,0.931
9606.ENSP00000275493,EGFR,FGF18,0.931
9606.ENSP00000275493,EGFR,STUB1,0.93
9606.ENSP00000275493,EGFR,FHL2,0.929
9606.ENSP00000275493,EGFR,CSK,0.929
9606.ENSP00000275493,EGFR,FGF9,0.928
9606.ENSP00000275493,EGFR,ENO1,0.928
9606.ENSP00000275493,EGFR,PIK3C2B,0.928
9606.ENSP00000275493,EGFR,FGF3,0.928
9606.ENSP00000275493,EGFR,FGF7,0.927
9606.ENSP00000275493,EGFR,AP2A1,0.927
9606.ENSP00000275493,EGFR,LAPTM4B,0.927
9606.ENSP00000275493,EGFR,FGF16,0.927
9606.ENSP00000275493,EGFR,FGF20,0.927
9606.ENSP00000275493,EGFR,FGF22,0.926
9606.ENSP00000275493,EGFR,FGF10,0.926
9606.ENSP00000275493,EGFR,YWHAZ,0.925
9606.ENSP00000275493,EGFR,GRB10,0.924
9606.ENSP00000275493,EGFR,FGF6,0.924
9606.ENSP00000275493,EGFR,HSPA1B,0.923
9606.ENSP00000275493,EGFR,EPCAM,0.923
9606.ENSP00000275493,EGFR,FGF5,0.922
9606.ENSP00000275493,EGFR,FGF17,0.922
9606.ENSP00000275493,EGFR,FGF4,0.922
9606.ENSP00000275493,EGFR,LOC102723407,0.922
9606.ENSP00000275493,EGFR,ZPR1,0.921
9606.ENSP00000275493,EGFR,GRAP2,0.921
9606.ENSP00000275493,EGFR,FGF8,0.92
9606.ENSP00000275493,EGFR,UBASH3B,0.92
9606.ENSP00000275493,EGFR,PTPN6,0.919
9606.ENSP00000275493,EGFR,HDAC6,0.919
9606.ENSP00000275493,EGFR,CDC37,0.917
9606.ENSP00000275493,EGFR,IGLL5,0.916
9606.ENSP00000275493,EGFR,TNS3,0.915
9606.ENSP00000275493,EGFR,AAMP,0.915
9606.ENSP00000275493,EGFR,PDCD6IP,0.913
9606.ENSP00000275493,EGFR,YES1,0.913
9606.ENSP00000275493,EGFR,YBX1,0.913
9606.ENSP00000275493,EGFR,AP2M1,0.912
9606.ENSP00000275493,EGFR,PRL,0.912
9606.ENSP00000275493,EGFR,CDKN2A,0.91
9606.ENSP00000275493,EGFR,EPS15L1,0.907
9606.ENSP00000275493,EGFR,NCL,0.905
9606.ENSP00000275493,EGFR,EML4,0.904
9606.ENSP00000275493,EGFR,RHOA,0.903
9606.ENSP00000275493,EGFR,EPHA2,0.903
9606.ENSP00000275493,EGFR,IGKV1-33,0.902
9606.ENSP00000275493,EGFR,IGKV1D-33,0.902
9606.ENSP00000275493,EGFR,IGKV2D-29,0.902
9606.ENSP00000275493,EGFR,TRIM21,0.901
9606.ENSP00000275493,EGFR,IGHV3-43D,0.9
9606.ENSP00000275493,EGFR,IGHV3-16,0.9
9606.ENSP00000275493,EGFR,IGKV2D-28,0.9
9606.ENSP00000275815,EPHA1,EFNB2,0.999
9606.ENSP00000275815,EPHA1,EFNA3,0.999
9606.ENSP00000275815,EPHA1,EFNA1,0.999
9606.ENSP00000275815,EPHA1,EFNA2,0.999
9606.ENSP00000275815,EPHA1,EFNB1,0.998
9606.ENSP00000275815,EPHA1,EFNA5,0.998
9606.ENSP00000275815,EPHA1,EFNA4,0.998
9606.ENSP00000275815,EPHA1,EFNB3,0.994
9606.ENSP00000275815,EPHA1,NGEF,0.987
9606.ENSP00000275815,EPHA1,EPHA2,0.976
9606.ENSP00000275815,EPHA1,ABL1,0.945
9606.ENSP00000275815,EPHA1,RASA1,0.927
9606.ENSP00000276297,DLC1,TNS2,0.992
9606.ENSP00000276297,DLC1,RASA1,0.961
9606.ENSP00000276297,DLC1,TLN1,0.932
9606.ENSP00000276297,DLC1,PLCD1,0.912
9606.ENSP00000276297,DLC1,RHOA,0.903
9606.ENSP00000276651,DPYS,DPYD,0.997
9606.ENSP00000276651,DPYS,UPB1,0.989
9606.ENSP00000276925,CDKN2B,CDK4,0.999
9606.ENSP00000276925,CDKN2B,CDK6,0.999
9606.ENSP00000276925,CDKN2B,CCND1,0.974
9606.ENSP00000276925,CDKN2B,MYC,0.966
9606.ENSP00000276925,CDKN2B,CCND2,0.962
9606.ENSP00000276925,CDKN2B,CDKN2A,0.951
9606.ENSP00000276925,CDKN2B,CCND3,0.946
9606.ENSP00000278903,EI24,TP53I3,0.927
9606.ENSP00000281821,EPHA4,EFNA1,0.999
9606.ENSP00000281821,EPHA4,EFNA2,0.999
9606.ENSP00000281821,EPHA4,EFNB3,0.999
9606.ENSP00000281821,EPHA4,EFNA5,0.999
9606.ENSP00000281821,EPHA4,EFNA4,0.999
9606.ENSP00000281821,EPHA4,EFNA3,0.999
9606.ENSP00000281821,EPHA4,EFNB2,0.999
9606.ENSP00000281821,EPHA4,EFNB1,0.998
9606.ENSP00000281821,EPHA4,NGEF,0.984
9606.ENSP00000281821,EPHA4,RASA1,0.95
9606.ENSP00000281821,EPHA4,ABL1,0.945
9606.ENSP00000281821,EPHA4,EPHB2,0.915
9606.ENSP00000282018,CYSLTR2,CYSLTR1,0.976
9606.ENSP00000282018,CYSLTR2,LTC4S,0.93
9606.ENSP00000284061,DGKE,LPL,0.9
9606.ENSP00000284382,CERS3,SGMS1,0.975
9606.ENSP00000284382,CERS3,KDSR,0.969
9606.ENSP00000284382,CERS3,ACER1,0.965
9606.ENSP00000284382,CERS3,DEGS1,0.965
9606.ENSP00000284382,CERS3,UGCG,0.964
9606.ENSP00000284382,CERS3,DEGS2,0.963
9606.ENSP00000284382,CERS3,ASAH1,0.96
9606.ENSP00000284382,CERS3,SMPD1,0.959
9606.ENSP00000284382,CERS3,ACER2,0.958
9606.ENSP00000284382,CERS3,CERK,0.957
9606.ENSP00000284382,CERS3,ACER3,0.957
9606.ENSP00000284382,CERS3,SMPD2,0.956
9606.ENSP00000284382,CERS3,ASAH2,0.952
9606.ENSP00000284382,CERS3,SGMS2,0.951
9606.ENSP00000284382,CERS3,SPHK1,0.95
9606.ENSP00000284382,CERS3,SPHK2,0.95
9606.ENSP00000284382,CERS3,SGPP1,0.945
9606.ENSP00000284382,CERS3,SMPD3,0.943
9606.ENSP00000284382,CERS3,GBA,0.942
9606.ENSP00000284382,CERS3,SGPP2,0.941
9606.ENSP00000284382,CERS3,SMPD4,0.939
9606.ENSP00000284382,CERS3,UGT8,0.936
9606.ENSP00000284382,CERS3,GALC,0.936
9606.ENSP00000284382,CERS3,GBA2,0.93
9606.ENSP00000284382,CERS3,PLPP2,0.93
9606.ENSP00000284382,CERS3,CERS5,0.927
9606.ENSP00000284382,CERS3,CERS6,0.927
9606.ENSP00000284382,CERS3,PLPP3,0.926
9606.ENSP00000284382,CERS3,ENPP7,0.921
9606.ENSP00000284382,CERS3,CERS4,0.911
9606.ENSP00000284382,CERS3,CERS2,0.906
9606.ENSP00000284476,DISP1,SHH,0.996
9606.ENSP00000284476,DISP1,ZIC2,0.919
9606.ENSP00000284476,DISP1,SIX3,0.91
9606.ENSP00000284878,CXADR,JAML,0.998
9606.ENSP00000284878,CXADR,LNX1,0.91
9606.ENSP00000285311,DKK2,LRP5,0.999
9606.ENSP00000285311,DKK2,LRP6,0.999
9606.ENSP00000285311,DKK2,KREMEN1,0.992
9606.ENSP00000285311,DKK2,DKK3,0.967
9606.ENSP00000285311,DKK2,WNT6,0.954
9606.ENSP00000285311,DKK2,WNT2B,0.941
9606.ENSP00000285311,DKK2,DKK1,0.938
9606.ENSP00000285311,DKK2,WNT3A,0.932
9606.ENSP00000285311,DKK2,DKK4,0.913
9606.ENSP00000285979,CYP2C18,CYP3A7,0.967
9606.ENSP00000285979,CYP2C18,ENSP00000480571,0.96
9606.ENSP00000285979,CYP2C18,CYP1A1,0.959
9606.ENSP00000285979,CYP2C18,CYP3A5,0.954
9606.ENSP00000285979,CYP2C18,CYP4A11,0.95
9606.ENSP00000285979,CYP2C18,EPHX1,0.946
9606.ENSP00000285979,CYP2C18,CYP26A1,0.942
9606.ENSP00000285979,CYP2C18,CYP4A22,0.942
9606.ENSP00000285979,CYP2C18,CYP1A2,0.942
9606.ENSP00000285979,CYP2C18,CYP26B1,0.937
9606.ENSP00000285979,CYP2C18,CYP26C1,0.924
9606.ENSP00000285979,CYP2C18,ALDH1A1,0.919
9606.ENSP00000285979,CYP2C18,ALDH1A3,0.919
9606.ENSP00000285979,CYP2C18,AOX1,0.916
9606.ENSP00000285979,CYP2C18,ALDH1A2,0.914
9606.ENSP00000285979,CYP2C18,AP1AR,0.911
9606.ENSP00000286301,CSF1R,CSF1,0.999
9606.ENSP00000286301,CSF1R,IL34,0.999
9606.ENSP00000286301,CSF1R,SPI1,0.992
9606.ENSP00000286301,CSF1R,TNFSF11,0.987
9606.ENSP00000286301,CSF1R,RUNX1,0.983
9606.ENSP00000286301,CSF1R,CSF2,0.974
9606.ENSP00000286301,CSF1R,CBL,0.964
9606.ENSP00000286301,CSF1R,TYROBP,0.962
9606.ENSP00000286301,CSF1R,GRB2,0.95
9606.ENSP00000286301,CSF1R,KITLG,0.949
9606.ENSP00000286301,CSF1R,CD163,0.929
9606.ENSP00000286301,CSF1R,PIK3R1,0.925
9606.ENSP00000286301,CSF1R,FLT3LG,0.91
9606.ENSP00000286301,CSF1R,C1QA,0.906
9606.ENSP00000286648,DCK,CDA,0.996
9606.ENSP00000286648,DCK,DCTD,0.985
9606.ENSP00000286648,DCK,NT5C2,0.967
9606.ENSP00000286648,DCK,CMPK2,0.956
9606.ENSP00000286648,DCK,PNP,0.951
9606.ENSP00000286648,DCK,ADA,0.95
9606.ENSP00000286648,DCK,AMPD2,0.95
9606.ENSP00000286648,DCK,APRT,0.95
9606.ENSP00000286648,DCK,AMPD1,0.948
9606.ENSP00000286648,DCK,NT5C,0.948
9606.ENSP00000286648,DCK,NT5C3A,0.947
9606.ENSP00000286648,DCK,NT5C1A,0.947
9606.ENSP00000286648,DCK,NT5M,0.944
9606.ENSP00000286648,DCK,ADSL,0.936
9606.ENSP00000286648,DCK,DCTPP1,0.934
9606.ENSP00000286648,DCK,NT5C1B,0.933
9606.ENSP00000286648,DCK,PDE4D,0.932
9606.ENSP00000286648,DCK,TK1,0.931
9606.ENSP00000286648,DCK,AK9,0.93
9606.ENSP00000286648,DCK,NT5C1B-RDH14,0.93
9606.ENSP00000286648,DCK,AK3,0.929
9606.ENSP00000286648,DCK,AK4,0.929
9606.ENSP00000286648,DCK,AK1,0.928
9606.ENSP00000286648,DCK,AMPD3,0.926
9606.ENSP00000286648,DCK,AK2,0.923
9606.ENSP00000286648,DCK,AK5,0.921
9606.ENSP00000286648,DCK,AK8,0.921
9606.ENSP00000286648,DCK,NT5E,0.921
9606.ENSP00000286648,DCK,NT5C3B,0.921
9606.ENSP00000286648,DCK,AK7,0.918
9606.ENSP00000286648,DCK,PDE8A,0.913
9606.ENSP00000286648,DCK,ENPP1,0.913
9606.ENSP00000286648,DCK,PDE4B,0.909
9606.ENSP00000286648,DCK,PDE2A,0.909
9606.ENSP00000286648,DCK,PDE1B,0.907
9606.ENSP00000286648,DCK,PDE1A,0.906
9606.ENSP00000286648,DCK,ENTPD8,0.906
9606.ENSP00000286648,DCK,PDE3B,0.906
9606.ENSP00000286648,DCK,ENTPD3,0.906
9606.ENSP00000286648,DCK,ENPP3,0.906
9606.ENSP00000286648,DCK,PDE1C,0.906
9606.ENSP00000286648,DCK,PDE7A,0.905
9606.ENSP00000286648,DCK,ENTPD1,0.905
9606.ENSP00000286648,DCK,ADA2,0.904
9606.ENSP00000286648,DCK,PDE4A,0.904
9606.ENSP00000286648,DCK,PDE4C-2,0.903
9606.ENSP00000286648,DCK,PDE11A,0.902
9606.ENSP00000286648,DCK,PDE10A,0.902
9606.ENSP00000286648,DCK,PDE7B,0.902
9606.ENSP00000286648,DCK,PDE3A,0.901
9606.ENSP00000286648,DCK,AK6,0.901
9606.ENSP00000286648,DCK,PDE8B,0.9
9606.ENSP00000288490,DGKI,RASGRP3,0.904
9606.ENSP00000288490,DGKI,LPL,0.9
9606.ENSP00000288943,DUSP2,MAPK8,0.942
9606.ENSP00000288943,DUSP2,MAPK9,0.936
9606.ENSP00000288943,DUSP2,MAPK3,0.908
9606.ENSP00000292782,DCUN1D1,CUL1,0.999
9606.ENSP00000292782,DCUN1D1,UBE2M,0.999
9606.ENSP00000292782,DCUN1D1,RBX1,0.998
9606.ENSP00000292782,DCUN1D1,NEDD8,0.996
9606.ENSP00000292782,DCUN1D1,CUL3,0.987
9606.ENSP00000292782,DCUN1D1,UBE2F,0.973
9606.ENSP00000292782,DCUN1D1,CAND1,0.969
9606.ENSP00000292782,DCUN1D1,CUL2,0.963
9606.ENSP00000292782,DCUN1D1,CUL4A,0.957
9606.ENSP00000292782,DCUN1D1,CUL4B,0.953
9606.ENSP00000292782,DCUN1D1,CUL5,0.934
9606.ENSP00000292782,DCUN1D1,NKX2-4,0.9
9606.ENSP00000293636,CELA1,SERPINA1,0.971
9606.ENSP00000293831,EIF4A1,EIF4E,0.999
9606.ENSP00000293831,EIF4A1,PABPC1,0.999
9606.ENSP00000293831,EIF4A1,PDCD4,0.999
9606.ENSP00000293831,EIF4A1,EIF4H,0.999
9606.ENSP00000293831,EIF4A1,EIF4G3,0.999
9606.ENSP00000293831,EIF4A1,EIF4G1,0.999
9606.ENSP00000293831,EIF4A1,EIF4B,0.999
9606.ENSP00000293831,EIF4A1,EIF4G2,0.999
9606.ENSP00000293831,EIF4A1,EIF3B,0.998
9606.ENSP00000293831,EIF4A1,EIF1,0.998
9606.ENSP00000293831,EIF4A1,EIF3I,0.997
9606.ENSP00000293831,EIF4A1,PAIP1,0.996
9606.ENSP00000293831,EIF4A1,EIF4A2,0.994
9606.ENSP00000293831,EIF4A1,EIF3G,0.994
9606.ENSP00000293831,EIF4A1,EIF5,0.993
9606.ENSP00000293831,EIF4A1,EIF3C,0.992
9606.ENSP00000293831,EIF4A1,EIF3D,0.992
9606.ENSP00000293831,EIF4A1,EIF2S1,0.99
9606.ENSP00000293831,EIF4A1,EIF3A,0.989
9606.ENSP00000293831,EIF4A1,EIF3M,0.987
9606.ENSP00000293831,EIF4A1,EIF3E,0.986
9606.ENSP00000293831,EIF4A1,RACK1,0.985
9606.ENSP00000293831,EIF4A1,EIF1AX,0.981
9606.ENSP00000293831,EIF4A1,RPS3,0.981
9606.ENSP00000293831,EIF4A1,EIF4A3,0.979
9606.ENSP00000293831,EIF4A1,EIF4E2,0.979
9606.ENSP00000293831,EIF4A1,RPSA,0.978
9606.ENSP00000293831,EIF4A1,EIF2S3,0.977
9606.ENSP00000293831,EIF4A1,EIF3H,0.977
9606.ENSP00000293831,EIF4A1,RPS6,0.976
9606.ENSP00000293831,EIF4A1,EIF2S2,0.974
9606.ENSP00000293831,EIF4A1,EEF2,0.97
9606.ENSP00000293831,EIF4A1,RPS13,0.969
9606.ENSP00000293831,EIF4A1,RPS3A,0.968
9606.ENSP00000293831,EIF4A1,EIF3F,0.966
9606.ENSP00000293831,EIF4A1,RPS8,0.963
9606.ENSP00000293831,EIF4A1,EIF4EBP3,0.958
9606.ENSP00000293831,EIF4A1,RPS20,0.954
9606.ENSP00000293831,EIF4A1,RPS11,0.953
9606.ENSP00000293831,EIF4A1,RPS2,0.952
9606.ENSP00000293831,EIF4A1,EIF4E3,0.95
9606.ENSP00000293831,EIF4A1,RPS24,0.95
9606.ENSP00000293831,EIF4A1,EIF5B,0.944
9606.ENSP00000293831,EIF4A1,RPS26,0.943
9606.ENSP00000293831,EIF4A1,RPS4X,0.94
9606.ENSP00000293831,EIF4A1,RPS16,0.939
9606.ENSP00000293831,EIF4A1,RPS9,0.938
9606.ENSP00000293831,EIF4A1,EEF1A1,0.935
9606.ENSP00000293831,EIF4A1,G3BP1,0.933
9606.ENSP00000293831,EIF4A1,RPS5,0.933
9606.ENSP00000293831,EIF4A1,MAGOHB,0.933
9606.ENSP00000293831,EIF4A1,EIF3J,0.931
