id,gene1,gene2,score
9606.ENSP00000293831,EIF4A1,RPS15,0.929
9606.ENSP00000293831,EIF4A1,EIF4EBP1,0.928
9606.ENSP00000293831,EIF4A1,MKNK1,0.927
9606.ENSP00000293831,EIF4A1,RPS28,0.927
9606.ENSP00000293831,EIF4A1,RPS18,0.923
9606.ENSP00000293831,EIF4A1,RPS12,0.921
9606.ENSP00000293831,EIF4A1,MAGOH,0.921
9606.ENSP00000293831,EIF4A1,RPS23,0.921
9606.ENSP00000293831,EIF4A1,RPS25,0.918
9606.ENSP00000293831,EIF4A1,EIF3L,0.917
9606.ENSP00000293831,EIF4A1,RPS14,0.916
9606.ENSP00000293831,EIF4A1,RPS15A,0.916
9606.ENSP00000293831,EIF4A1,RPS19,0.915
9606.ENSP00000293831,EIF4A1,DHX29,0.909
9606.ENSP00000293831,EIF4A1,RPS7,0.908
9606.ENSP00000293831,EIF4A1,EIF3K,0.901
9606.ENSP00000293831,EIF4A1,RPS10,0.9
9606.ENSP00000293831,EIF4A1,KANK1,0.9
9606.ENSP00000294484,DISP3,UBIAD1,0.951
9606.ENSP00000295550,COL6A3,COL6A2,0.994
9606.ENSP00000295550,COL6A3,COL6A1,0.994
9606.ENSP00000295550,COL6A3,COL1A1,0.974
9606.ENSP00000295550,COL6A3,COL1A2,0.968
9606.ENSP00000295550,COL6A3,COL3A1,0.952
9606.ENSP00000295550,COL6A3,COL5A2,0.935
9606.ENSP00000295550,COL6A3,CD44,0.921
9606.ENSP00000295550,COL6A3,GP6,0.913
9606.ENSP00000297268,COL1A2,LUM,0.999
9606.ENSP00000297268,COL1A2,COL3A1,0.999
9606.ENSP00000297268,COL1A2,COL1A1,0.999
9606.ENSP00000297268,COL1A2,COL5A2,0.998
9606.ENSP00000297268,COL1A2,COL11A1,0.992
9606.ENSP00000297268,COL1A2,COL5A1,0.989
9606.ENSP00000297268,COL1A2,ITGB1,0.988
9606.ENSP00000297268,COL1A2,CD44,0.988
9606.ENSP00000297268,COL1A2,FN1,0.982
9606.ENSP00000297268,COL1A2,ITGA2,0.973
9606.ENSP00000297268,COL1A2,COL6A3,0.968
9606.ENSP00000297268,COL1A2,FBN1,0.965
9606.ENSP00000297268,COL1A2,CRTAP,0.964
9606.ENSP00000297268,COL1A2,PCOLCE,0.963
9606.ENSP00000297268,COL1A2,SPARC,0.959
9606.ENSP00000297268,COL1A2,COL11A2,0.953
9606.ENSP00000297268,COL1A2,ADAMTS2,0.946
9606.ENSP00000297268,COL1A2,P3H1,0.945
9606.ENSP00000297268,COL1A2,BGN,0.938
9606.ENSP00000297268,COL1A2,DCN,0.93
9606.ENSP00000297268,COL1A2,COL5A3,0.93
9606.ENSP00000297268,COL1A2,ITGA11,0.927
9606.ENSP00000297268,COL1A2,POSTN,0.918
9606.ENSP00000297268,COL1A2,COL6A2,0.908
9606.ENSP00000297268,COL1A2,GP6,0.908
9606.ENSP00000297268,COL1A2,MMP9,0.904
9606.ENSP00000297581,DCSTAMP,CREB3,0.959
9606.ENSP00000297581,DCSTAMP,OCSTAMP,0.934
9606.ENSP00000297848,COL14A1,DCN,0.937
9606.ENSP00000298573,DUSP16,MAPK8,0.998
9606.ENSP00000298573,DUSP16,MAPK9,0.985
9606.ENSP00000298573,DUSP16,MAPK14,0.95
9606.ENSP00000299441,DCHS1,DCHS2,0.91
9606.ENSP00000300030,CIAO2A,CIAO1,0.999
9606.ENSP00000300030,CIAO2A,MMS19,0.996
9606.ENSP00000300030,CIAO2A,CIAO3,0.991
9606.ENSP00000300030,CIAO2A,CIAO2B,0.965
9606.ENSP00000301146,CYP2A7,CYP2A6,0.999
9606.ENSP00000301408,CGB5,CGA,0.999
9606.ENSP00000301408,CGB5,CGB8,0.999
9606.ENSP00000301408,CGB5,LHCGR,0.967
9606.ENSP00000301408,CGB5,CGB3,0.934
9606.ENSP00000302543,CXXC5,DVL1,0.961
9606.ENSP00000302543,CXXC5,TET2,0.946
9606.ENSP00000303706,CDC25A,CHEK1,0.999
9606.ENSP00000303706,CDC25A,CDK2,0.998
9606.ENSP00000303706,CDC25A,CHEK2,0.998
9606.ENSP00000303706,CDC25A,CCNB1,0.995
9606.ENSP00000303706,CDC25A,CDK1,0.993
9606.ENSP00000303706,CDC25A,CCNE1,0.991
9606.ENSP00000303706,CDC25A,CDK6,0.986
9606.ENSP00000303706,CDC25A,CCNE2,0.984
9606.ENSP00000303706,CDC25A,CDK4,0.979
9606.ENSP00000303706,CDC25A,PLK1,0.975
9606.ENSP00000303706,CDC25A,CCNB2,0.973
9606.ENSP00000303706,CDC25A,CCND1,0.97
9606.ENSP00000303706,CDC25A,BTRC,0.969
9606.ENSP00000303706,CDC25A,CDC25C,0.961
9606.ENSP00000303706,CDC25A,WEE1,0.956
9606.ENSP00000303706,CDC25A,CCND2,0.955
9606.ENSP00000303706,CDC25A,CCND3,0.953
9606.ENSP00000303706,CDC25A,MYC,0.95
9606.ENSP00000303706,CDC25A,CDC45,0.949
9606.ENSP00000303706,CDC25A,CDC25B,0.938
9606.ENSP00000303706,CDC25A,CCNB3,0.937
9606.ENSP00000303706,CDC25A,FOXM1,0.936
9606.ENSP00000303706,CDC25A,CCNA2,0.934
9606.ENSP00000303706,CDC25A,BRCA1,0.929
9606.ENSP00000303706,CDC25A,CCNA1,0.913
9606.ENSP00000303706,CDC25A,PKMYT1,0.911
9606.ENSP00000303706,CDC25A,E2F1,0.907
9606.ENSP00000303706,CDC25A,FBXW11,0.907
9606.ENSP00000303706,CDC25A,CUL1,0.906
9606.ENSP00000304408,COL3A1,COL1A2,0.999
9606.ENSP00000304408,COL3A1,COL1A1,0.999
9606.ENSP00000304408,COL3A1,COL5A2,0.998
9606.ENSP00000304408,COL3A1,LUM,0.986
9606.ENSP00000304408,COL3A1,COL5A1,0.983
9606.ENSP00000304408,COL3A1,POSTN,0.976
9606.ENSP00000304408,COL3A1,ITGA2,0.976
9606.ENSP00000304408,COL3A1,PCOLCE,0.976
9606.ENSP00000304408,COL3A1,FBN1,0.97
9606.ENSP00000304408,COL3A1,COL11A1,0.965
9606.ENSP00000304408,COL3A1,COL6A3,0.952
9606.ENSP00000304408,COL3A1,ITGB1,0.942
9606.ENSP00000304408,COL3A1,GP6,0.936
9606.ENSP00000304408,COL3A1,DCN,0.935
9606.ENSP00000304408,COL3A1,FN1,0.928
9606.ENSP00000304408,COL3A1,COL6A1,0.926
9606.ENSP00000304408,COL3A1,SPARC,0.911
9606.ENSP00000304669,CTNNA1,CTNNB1,0.999
9606.ENSP00000304669,CTNNA1,VCL,0.999
9606.ENSP00000304669,CTNNA1,CDH1,0.999
9606.ENSP00000304669,CTNNA1,CTNND1,0.998
9606.ENSP00000304669,CTNNA1,JUP,0.991
9606.ENSP00000304669,CTNNA1,CDH2,0.99
9606.ENSP00000304669,CTNNA1,TJP1,0.987
9606.ENSP00000304669,CTNNA1,AFDN,0.984
9606.ENSP00000304669,CTNNA1,CDH17,0.983
9606.ENSP00000304669,CTNNA1,CTNNA2,0.979
9606.ENSP00000304669,CTNNA1,APC,0.975
9606.ENSP00000304669,CTNNA1,ACTN1,0.974
9606.ENSP00000304669,CTNNA1,CDH5,0.972
9606.ENSP00000304669,CTNNA1,ACTB,0.957
9606.ENSP00000304669,CTNNA1,CTNNA3,0.955
9606.ENSP00000304669,CTNNA1,ACTG1,0.953
9606.ENSP00000304669,CTNNA1,YWHAG,0.942
9606.ENSP00000304669,CTNNA1,ACTN4,0.94
9606.ENSP00000304669,CTNNA1,CDH3,0.93
9606.ENSP00000304669,CTNNA1,YWHAH,0.923
9606.ENSP00000304669,CTNNA1,YWHAZ,0.914
9606.ENSP00000304669,CTNNA1,ACTA1,0.912
9606.ENSP00000304669,CTNNA1,YWHAE,0.912
9606.ENSP00000304669,CTNNA1,YWHAQ,0.911
9606.ENSP00000304669,CTNNA1,APC2,0.904
9606.ENSP00000304669,CTNNA1,YWHAB,0.903
9606.ENSP00000305725,CHST11,CHST12,0.914
9606.ENSP00000305725,CHST11,CHST13,0.907
9606.ENSP00000306129,DRD5,GNAS,0.958
9606.ENSP00000306129,DRD5,GNAL,0.949
9606.ENSP00000306129,DRD5,TSHB,0.921
9606.ENSP00000306129,DRD5,GNAQ,0.919
9606.ENSP00000306129,DRD5,POMC,0.918
9606.ENSP00000306129,DRD5,ADCYAP1,0.909
9606.ENSP00000306129,DRD5,VIP,0.908
9606.ENSP00000306129,DRD5,GCG,0.906
9606.ENSP00000306129,DRD5,FSHB,0.904
9606.ENSP00000306129,DRD5,NPPA,0.903
9606.ENSP00000306129,DRD5,GIP,0.901
9606.ENSP00000306425,CHCHD7,PLAG1,0.947
9606.ENSP00000307134,CTNND2,PSEN1,0.991
9606.ENSP00000307134,CTNND2,CDH17,0.991
9606.ENSP00000307134,CTNND2,ZBTB33,0.945
9606.ENSP00000307134,CTNND2,PDZD2,0.925
9606.ENSP00000307134,CTNND2,LEF1,0.919
9606.ENSP00000307134,CTNND2,TCF7L1,0.915
9606.ENSP00000307134,CTNND2,TCF7L2,0.912
9606.ENSP00000307134,CTNND2,TCF7,0.904
9606.ENSP00000307235,EIF2AK3,HSPA5,0.999
9606.ENSP00000307235,EIF2AK3,EIF2S1,0.998
9606.ENSP00000307235,EIF2AK3,ATF4,0.992
9606.ENSP00000307235,EIF2AK3,ATF6,0.978
9606.ENSP00000307235,EIF2AK3,NFE2L2,0.977
9606.ENSP00000307235,EIF2AK3,PSEN1,0.942
9606.ENSP00000307235,EIF2AK3,HSP90B1,0.933
9606.ENSP00000307235,EIF2AK3,IKBKG,0.923
9606.ENSP00000307235,EIF2AK3,CHUK,0.919
9606.ENSP00000307235,EIF2AK3,IKBKB,0.918
9606.ENSP00000307235,EIF2AK3,IFIT1,0.913
9606.ENSP00000307235,EIF2AK3,XBP1,0.909
9606.ENSP00000307235,EIF2AK3,PSEN2,0.908
9606.ENSP00000307235,EIF2AK3,IFIT1B,0.905
9606.ENSP00000307235,EIF2AK3,PPP1R15A,0.901
9606.ENSP00000307940,EEF2,RPL23A,0.999
9606.ENSP00000307940,EEF2,RPS20,0.999
9606.ENSP00000307940,EEF2,RPL8,0.999
9606.ENSP00000307940,EEF2,RPS6,0.999
9606.ENSP00000307940,EEF2,RPS15,0.999
9606.ENSP00000307940,EEF2,RPS2,0.999
9606.ENSP00000307940,EEF2,RPS8,0.999
9606.ENSP00000307940,EEF2,RPL30,0.999
9606.ENSP00000307940,EEF2,RPS28,0.999
9606.ENSP00000307940,EEF2,RPS5,0.999
9606.ENSP00000307940,EEF2,RPL4,0.999
9606.ENSP00000307940,EEF2,RPL35,0.999
9606.ENSP00000307940,EEF2,RPSA,0.999
9606.ENSP00000307940,EEF2,RACK1,0.999
9606.ENSP00000307940,EEF2,RPL15,0.999
9606.ENSP00000307940,EEF2,RPS19,0.999
9606.ENSP00000307940,EEF2,RPL23,0.999
9606.ENSP00000307940,EEF2,RPS18,0.999
9606.ENSP00000307940,EEF2,RPL5,0.999
9606.ENSP00000307940,EEF2,RPL19,0.999
9606.ENSP00000307940,EEF2,RPS16,0.999
9606.ENSP00000307940,EEF2,RPL9,0.999
9606.ENSP00000307940,EEF2,RPL18,0.999
9606.ENSP00000307940,EEF2,RPL11,0.999
9606.ENSP00000307940,EEF2,RPL7A,0.999
9606.ENSP00000307940,EEF2,RPL27A,0.999
9606.ENSP00000307940,EEF2,RPL6,0.999
9606.ENSP00000307940,EEF2,RPL13,0.999
9606.ENSP00000307940,EEF2,RPL32,0.999
9606.ENSP00000307940,EEF2,RPLP0,0.999
9606.ENSP00000307940,EEF2,EEF2K,0.999
9606.ENSP00000307940,EEF2,RPL27,0.999
9606.ENSP00000307940,EEF2,RPS3,0.999
9606.ENSP00000307940,EEF2,RPS13,0.999
9606.ENSP00000307940,EEF2,RPS3A,0.999
9606.ENSP00000307940,EEF2,RPL12,0.999
9606.ENSP00000307940,EEF2,RPS23,0.999
9606.ENSP00000307940,EEF2,RPS9,0.999
9606.ENSP00000307940,EEF2,RPL18A,0.999
9606.ENSP00000307940,EEF2,RPL14,0.999
9606.ENSP00000307940,EEF2,RPS11,0.999
9606.ENSP00000307940,EEF2,RPL3,0.999
9606.ENSP00000307940,EEF2,RPS25,0.998
9606.ENSP00000307940,EEF2,UBA52,0.998
9606.ENSP00000307940,EEF2,RPL24,0.998
9606.ENSP00000307940,EEF2,RPS4X,0.998
9606.ENSP00000307940,EEF2,RPS7,0.998
9606.ENSP00000307940,EEF2,RPL34,0.998
9606.ENSP00000307940,EEF2,RPS12,0.998
9606.ENSP00000307940,EEF2,RPS21,0.998
9606.ENSP00000307940,EEF2,RPS24,0.998
9606.ENSP00000307940,EEF2,FAU,0.998
9606.ENSP00000307940,EEF2,RPL38,0.998
9606.ENSP00000307940,EEF2,RPS26,0.998
9606.ENSP00000307940,EEF2,RPS29,0.998
9606.ENSP00000307940,EEF2,RPL21,0.998
9606.ENSP00000307940,EEF2,RPL35A,0.998
9606.ENSP00000307940,EEF2,RPL31,0.998
9606.ENSP00000307940,EEF2,RPL28,0.998
9606.ENSP00000307940,EEF2,RPL10A,0.997
9606.ENSP00000307940,EEF2,RPL37A,0.997
9606.ENSP00000307940,EEF2,RPS17,0.997
9606.ENSP00000307940,EEF2,RPL7,0.997
9606.ENSP00000307940,EEF2,RPL36,0.997
9606.ENSP00000307940,EEF2,RPL29,0.997
9606.ENSP00000307940,EEF2,RPS27A,0.997
9606.ENSP00000307940,EEF2,RPL13A,0.997
9606.ENSP00000307940,EEF2,RPL17,0.996
9606.ENSP00000307940,EEF2,RPL26,0.996
9606.ENSP00000307940,EEF2,RPL10,0.996
9606.ENSP00000307940,EEF2,EIF5A,0.996
9606.ENSP00000307940,EEF2,RPS14,0.996
9606.ENSP00000307940,EEF2,RPL37,0.996
9606.ENSP00000307940,EEF2,EEF1G,0.994
9606.ENSP00000307940,EEF2,RPL10L,0.994
9606.ENSP00000307940,EEF2,RPL26L1,0.993
9606.ENSP00000307940,EEF2,RPS10,0.993
9606.ENSP00000307940,EEF2,RPS15A,0.993
9606.ENSP00000307940,EEF2,RPS27,0.992
9606.ENSP00000307940,EEF2,RPL22,0.99
9606.ENSP00000307940,EEF2,RPS4Y1,0.99
9606.ENSP00000307940,EEF2,RPL39,0.988
9606.ENSP00000307940,EEF2,DPH5,0.988
9606.ENSP00000307940,EEF2,RPL17-C18orf32,0.987
9606.ENSP00000307940,EEF2,RPL36A,0.986
9606.ENSP00000307940,EEF2,DPH2,0.985
9606.ENSP00000307940,EEF2,RPLP1,0.985
9606.ENSP00000307940,EEF2,RPL36AL,0.985
9606.ENSP00000307940,EEF2,DPH1,0.984
9606.ENSP00000307940,EEF2,DPH7,0.984
9606.ENSP00000307940,EEF2,EEF1A1,0.982
9606.ENSP00000307940,EEF2,RPLP2,0.981
9606.ENSP00000307940,EEF2,RPS10-NUDT3,0.978
9606.ENSP00000307940,EEF2,RPL3L,0.973
9606.ENSP00000307940,EEF2,SERBP1,0.971
9606.ENSP00000307940,EEF2,EIF4A1,0.97
9606.ENSP00000307940,EEF2,EIF3B,0.966
9606.ENSP00000307940,EEF2,YTHDF1,0.966
9606.ENSP00000307940,EEF2,CXorf66,0.964
9606.ENSP00000307940,EEF2,EEF2KMT,0.959
9606.ENSP00000307940,EEF2,H3BNC9_HUMAN,0.958
9606.ENSP00000307940,EEF2,PA2G4,0.957
9606.ENSP00000307940,EEF2,DOCK4,0.956
9606.ENSP00000307940,EEF2,RPS4Y2,0.954
9606.ENSP00000307940,EEF2,MRRF,0.951
9606.ENSP00000307940,EEF2,MED1,0.949
9606.ENSP00000307940,EEF2,DPH3,0.949
9606.ENSP00000307940,EEF2,DNAJC24,0.948
9606.ENSP00000307940,EEF2,TUFM,0.948
9606.ENSP00000307940,EEF2,MRPL12,0.946
9606.ENSP00000307940,EEF2,WDR31,0.946
9606.ENSP00000307940,EEF2,CD74,0.945
9606.ENSP00000307940,EEF2,RPL7L1,0.943
9606.ENSP00000307940,EEF2,MRPL9,0.943
9606.ENSP00000307940,EEF2,MRPS6,0.942
9606.ENSP00000307940,EEF2,RPS27L,0.942
9606.ENSP00000307940,EEF2,RSAD1,0.941
9606.ENSP00000307940,EEF2,MRPS9,0.94
9606.ENSP00000307940,EEF2,FLT3LG,0.94
9606.ENSP00000307940,EEF2,MRPL21,0.939
9606.ENSP00000307940,EEF2,EIF4A2,0.939
9606.ENSP00000307940,EEF2,MRPL27,0.938
9606.ENSP00000307940,EEF2,EEF1B2,0.937
9606.ENSP00000307940,EEF2,MRPL36,0.936
9606.ENSP00000307940,EEF2,MRPL17,0.935
9606.ENSP00000307940,EEF2,RPL39L,0.935
9606.ENSP00000307940,EEF2,FANCE,0.932
9606.ENSP00000307940,EEF2,MRNIP,0.932
9606.ENSP00000307940,EEF2,RPL22L1,0.93
9606.ENSP00000307940,EEF2,MRPL19,0.927
9606.ENSP00000307940,EEF2,MRPS16,0.924
9606.ENSP00000307940,EEF2,MRPL32,0.923
9606.ENSP00000307940,EEF2,MRPL20,0.923
9606.ENSP00000307940,EEF2,MRPS7,0.921
9606.ENSP00000307940,EEF2,CCDC105,0.918
9606.ENSP00000307940,EEF2,RSRC1,0.909
9606.ENSP00000307940,EEF2,NPSR1,0.905
9606.ENSP00000307940,EEF2,IFI35,0.902
9606.ENSP00000307959,DST,COL17A1,0.999
9606.ENSP00000307959,DST,PLEC,0.998
9606.ENSP00000307959,DST,CD151,0.991
9606.ENSP00000307959,DST,ITGB4,0.991
9606.ENSP00000307959,DST,MAPRE1,0.988
9606.ENSP00000310721,CYP7B1,CH25H,0.989
9606.ENSP00000310721,CYP7B1,HSD3B7,0.988
9606.ENSP00000310721,CYP7B1,HSD3B1,0.97
9606.ENSP00000310721,CYP7B1,HSD3B2,0.967
9606.ENSP00000310721,CYP7B1,CYP27A1,0.964
9606.ENSP00000310721,CYP7B1,CYP11A1,0.948
9606.ENSP00000310721,CYP7B1,SULT2B1,0.934
9606.ENSP00000310721,CYP7B1,CYP17A1,0.933
9606.ENSP00000310721,CYP7B1,CYP21A2,0.928
9606.ENSP00000310721,CYP7B1,STS,0.9
9606.ENSP00000310723,DDX23,PRPF8,0.999
9606.ENSP00000310723,DDX23,PRPF3,0.999
9606.ENSP00000310723,DDX23,SNRPD2,0.999
9606.ENSP00000310723,DDX23,EFTUD2,0.999
9606.ENSP00000310723,DDX23,TXNL4A,0.999
9606.ENSP00000310723,DDX23,SNRNP200,0.999
9606.ENSP00000310723,DDX23,PRPF6,0.999
9606.ENSP00000310723,DDX23,SNRPD1,0.998
9606.ENSP00000310723,DDX23,SNRPE,0.998
9606.ENSP00000310723,DDX23,SNRNP40,0.997
9606.ENSP00000310723,DDX23,SNRPG,0.997
9606.ENSP00000310723,DDX23,SNRPF,0.997
9606.ENSP00000310723,DDX23,PRPF31,0.997
9606.ENSP00000310723,DDX23,CD2BP2,0.996
9606.ENSP00000310723,DDX23,USP39,0.996
9606.ENSP00000310723,DDX23,PRPF4,0.996
9606.ENSP00000310723,DDX23,SART1,0.996
9606.ENSP00000310723,DDX23,SNRPD3,0.996
9606.ENSP00000310723,DDX23,SNRPC,0.995
9606.ENSP00000310723,DDX23,SNRPB,0.994
9606.ENSP00000310723,DDX23,LSM7,0.993
9606.ENSP00000310723,DDX23,SNU13,0.991
9606.ENSP00000310723,DDX23,LSM4,0.99
9606.ENSP00000310723,DDX23,LSM6,0.99
9606.ENSP00000310723,DDX23,LSM2,0.99
9606.ENSP00000310723,DDX23,LSM5,0.988
9606.ENSP00000310723,DDX23,CRNKL1,0.983
9606.ENSP00000310723,DDX23,LSM3,0.983
9606.ENSP00000310723,DDX23,DHX38,0.983
9606.ENSP00000310723,DDX23,LSM8,0.981
9606.ENSP00000310723,DDX23,AAR2,0.98
9606.ENSP00000310723,DDX23,SF3A2,0.962
9606.ENSP00000310723,DDX23,SRPK2,0.962
9606.ENSP00000310723,DDX23,SF3B1,0.956
9606.ENSP00000310723,DDX23,SF3A1,0.955
9606.ENSP00000310723,DDX23,SNRNP70,0.953
9606.ENSP00000310723,DDX23,SNRPA,0.953
9606.ENSP00000310723,DDX23,RBM42,0.945
9606.ENSP00000310723,DDX23,SRPK1,0.942
9606.ENSP00000310723,DDX23,SF3A3,0.94
9606.ENSP00000310723,DDX23,SNRNP27,0.937
9606.ENSP00000310723,DDX23,PRPF4B,0.937
9606.ENSP00000310723,DDX23,SNRPN,0.93
9606.ENSP00000310723,DDX23,TFIP11,0.928
9606.ENSP00000310723,DDX23,SF3B2,0.923
9606.ENSP00000310723,DDX23,SF3B3,0.923
9606.ENSP00000310723,DDX23,SNRPA1,0.91
9606.ENSP00000310723,DDX23,PHF5A,0.908
9606.ENSP00000310829,CFAP70,DNAH1,0.958
9606.ENSP00000310829,CFAP70,DNAH2,0.957
9606.ENSP00000310829,CFAP70,DNAH17,0.956
9606.ENSP00000310829,CFAP70,DNAH8,0.937
9606.ENSP00000310829,CFAP70,DNAH7,0.924
9606.ENSP00000310829,CFAP70,DNAH3,0.922
9606.ENSP00000311083,CKS1B,CDK2,0.999
9606.ENSP00000311083,CKS1B,CDK1,0.999
9606.ENSP00000311083,CKS1B,SKP1,0.999
9606.ENSP00000311083,CKS1B,SKP2,0.999
9606.ENSP00000311083,CKS1B,CCNA2,0.999
9606.ENSP00000311083,CKS1B,CCNB1,0.998
9606.ENSP00000311083,CKS1B,CUL1,0.998
9606.ENSP00000311083,CKS1B,CDKN1B,0.997
9606.ENSP00000311083,CKS1B,CKS2,0.993
9606.ENSP00000311083,CKS1B,RBX1,0.988
9606.ENSP00000311083,CKS1B,CDC20,0.971
9606.ENSP00000311083,CKS1B,CCNB2,0.952
9606.ENSP00000311083,CKS1B,CCNA1,0.947
9606.ENSP00000311083,CKS1B,CDK3,0.947
9606.ENSP00000311083,CKS1B,CDKN1A,0.926
9606.ENSP00000311083,CKS1B,ESPL1,0.926
9606.ENSP00000311083,CKS1B,CCNE2,0.915
9606.ENSP00000311083,CKS1B,UBC,0.914
9606.ENSP00000311083,CKS1B,UBB,0.91
9606.ENSP00000311083,CKS1B,UBA52,0.909
9606.ENSP00000311083,CKS1B,RPS27A,0.906
9606.ENSP00000311095,CYP4A11,CYP1A2,0.972
9606.ENSP00000311095,CYP4A11,CYP2A6,0.97
9606.ENSP00000311095,CYP4A11,CYP2B6,0.966
9606.ENSP00000311095,CYP4A11,CYP2C8,0.966
9606.ENSP00000311095,CYP4A11,CYP2E1,0.964
9606.ENSP00000311095,CYP4A11,CYP4A22,0.961
9606.ENSP00000311095,CYP4A11,CYP3A4,0.958
9606.ENSP00000311095,CYP4A11,CYP2C19,0.957
9606.ENSP00000311095,CYP4A11,CYP2C9,0.955
9606.ENSP00000311095,CYP4A11,CYP2J2,0.954
9606.ENSP00000311095,CYP4A11,CYP1A1,0.953
9606.ENSP00000311095,CYP4A11,CYP3A5,0.952
9606.ENSP00000311095,CYP4A11,CYP2C18,0.95
9606.ENSP00000311095,CYP4A11,CYP3A7,0.948
9606.ENSP00000311095,CYP4A11,CYP2U1,0.946
9606.ENSP00000311095,CYP4A11,CYP2S1,0.942
9606.ENSP00000311095,CYP4A11,CYP26C1,0.939
9606.ENSP00000311095,CYP4A11,ENSP00000480571,0.939
9606.ENSP00000311095,CYP4A11,ALDH3A2,0.935
9606.ENSP00000311095,CYP4A11,POR,0.934
9606.ENSP00000311095,CYP4A11,CYP26A1,0.931
9606.ENSP00000311095,CYP4A11,CYP26B1,0.926
9606.ENSP00000311095,CYP4A11,AOX1,0.924
9606.ENSP00000311095,CYP4A11,ALDH2,0.923
9606.ENSP00000311095,CYP4A11,ALOX5,0.922
9606.ENSP00000311095,CYP4A11,ALOX12,0.92
9606.ENSP00000311095,CYP4A11,ALDH1A2,0.919
9606.ENSP00000311095,CYP4A11,ALDH9A1,0.919
9606.ENSP00000311095,CYP4A11,CYP4F2,0.919
9606.ENSP00000311095,CYP4A11,ALDH1A1,0.919
9606.ENSP00000311095,CYP4A11,ALDH1B1,0.918
9606.ENSP00000311095,CYP4A11,PTGS2,0.918
9606.ENSP00000311095,CYP4A11,ALOX15B,0.918
9606.ENSP00000311095,CYP4A11,ALDH1A3,0.917
9606.ENSP00000311095,CYP4A11,CYP4F3,0.917
9606.ENSP00000311095,CYP4A11,ALOX15,0.917
9606.ENSP00000311095,CYP4A11,CYP4F8,0.916
9606.ENSP00000311095,CYP4A11,ALDH7A1,0.915
9606.ENSP00000311095,CYP4A11,PTGS1,0.915
9606.ENSP00000311095,CYP4A11,ALOX12B,0.91
9606.ENSP00000311273,DNAH7,DNAH2,0.96
9606.ENSP00000311273,DNAH7,DNAI1,0.928
9606.ENSP00000311273,DNAH7,CFAP70,0.924
9606.ENSP00000311273,DNAH7,DNAH8,0.916
9606.ENSP00000311273,DNAH7,DNAH17,0.914
9606.ENSP00000311273,DNAH7,DNAH1,0.911
9606.ENSP00000311273,DNAH7,DNAH3,0.909
9606.ENSP00000311273,DNAH7,DNAI2,0.903
9606.ENSP00000311280,ELF4,ELF3,0.979
9606.ENSP00000312185,ELMO1,DOCK1,0.999
9606.ENSP00000312185,ELMO1,DOCK2,0.999
9606.ENSP00000312185,ELMO1,CRK,0.998
9606.ENSP00000312185,ELMO1,RHOG,0.997
9606.ENSP00000312185,ELMO1,RAC3,0.991
9606.ENSP00000312185,ELMO1,DOCK5,0.99
9606.ENSP00000312185,ELMO1,WDR35,0.986
9606.ENSP00000312185,ELMO1,ELMO3,0.981
9606.ENSP00000312185,ELMO1,ELMO2,0.98
9606.ENSP00000312185,ELMO1,RAC2,0.975
9606.ENSP00000312185,ELMO1,HCK,0.965
9606.ENSP00000312185,ELMO1,CRKL,0.961
9606.ENSP00000312185,ELMO1,BCAR1,0.952
9606.ENSP00000312185,ELMO1,DOCK3,0.944
9606.ENSP00000312185,ELMO1,DOCK4,0.935
9606.ENSP00000312185,ELMO1,ADGRB1,0.932
9606.ENSP00000312185,ELMO1,SRC,0.928
9606.ENSP00000312185,ELMO1,LYN,0.908
9606.ENSP00000312185,ELMO1,FGR,0.907
9606.ENSP00000312554,DNAH12,DNAH6,0.981
9606.ENSP00000312554,DNAH12,DNAH1,0.98
9606.ENSP00000312554,DNAH12,DNAH5,0.947
