id,gene1,gene2,score
9606.ENSP00000312554,DNAH12,DNAH14,0.946
9606.ENSP00000314348,DDX10,ESF1,0.996
9606.ENSP00000314348,DDX10,DDX18,0.994
9606.ENSP00000314348,DDX10,ABT1,0.992
9606.ENSP00000314348,DDX10,NOM1,0.988
9606.ENSP00000314348,DDX10,UTP3,0.984
9606.ENSP00000314348,DDX10,NOL6,0.983
9606.ENSP00000314348,DDX10,RRP36,0.981
9606.ENSP00000314348,DDX10,UTP18,0.976
9606.ENSP00000314348,DDX10,PDCD11,0.973
9606.ENSP00000314348,DDX10,BYSL,0.971
9606.ENSP00000314348,DDX10,UTP14A,0.969
9606.ENSP00000314348,DDX10,UTP14C,0.959
9606.ENSP00000314348,DDX10,AATF,0.958
9606.ENSP00000314348,DDX10,NOP14,0.952
9606.ENSP00000314348,DDX10,NOL10,0.952
9606.ENSP00000314348,DDX10,PUM3,0.946
9606.ENSP00000314348,DDX10,BMS1,0.944
9606.ENSP00000314348,DDX10,RBM19,0.94
9606.ENSP00000314348,DDX10,WDR43,0.938
9606.ENSP00000314348,DDX10,CEBPZ,0.936
9606.ENSP00000314348,DDX10,BOP1,0.931
9606.ENSP00000314348,DDX10,NOP58,0.929
9606.ENSP00000314348,DDX10,DDX54,0.925
9606.ENSP00000314348,DDX10,MPHOSPH10,0.924
9606.ENSP00000314348,DDX10,WDR12,0.921
9606.ENSP00000314348,DDX10,DDX56,0.921
9606.ENSP00000314348,DDX10,NOC2L,0.918
9606.ENSP00000314348,DDX10,SDAD1,0.917
9606.ENSP00000314348,DDX10,DDX52,0.91
9606.ENSP00000314348,DDX10,TSR1,0.909
9606.ENSP00000314348,DDX10,NGDN,0.902
9606.ENSP00000314348,DDX10,NOC3L,0.901
9606.ENSP00000314348,DDX10,RRP12,0.901
9606.ENSP00000314348,DDX10,EBNA1BP2,0.901
9606.ENSP00000315569,DIS3L2,EXOSC10,0.991
9606.ENSP00000315569,DIS3L2,EXOSC4,0.97
9606.ENSP00000315569,DIS3L2,EXOSC5,0.965
9606.ENSP00000315569,DIS3L2,EXOSC3,0.96
9606.ENSP00000315569,DIS3L2,EXOSC1,0.951
9606.ENSP00000315569,DIS3L2,EXOSC9,0.95
9606.ENSP00000315569,DIS3L2,EXOSC8,0.949
9606.ENSP00000315569,DIS3L2,C1D,0.943
9606.ENSP00000315569,DIS3L2,EXOSC7,0.941
9606.ENSP00000315569,DIS3L2,EXOSC2,0.936
9606.ENSP00000315569,DIS3L2,EXOSC6,0.935
9606.ENSP00000315659,DNMBP,WASL,0.951
9606.ENSP00000315659,DNMBP,BIN1,0.918
9606.ENSP00000315700,CHAF1B,CHAF1A,0.999
9606.ENSP00000315700,CHAF1B,RBBP4,0.999
9606.ENSP00000315700,CHAF1B,ASF1B,0.993
9606.ENSP00000315700,CHAF1B,ASF1A,0.988
9606.ENSP00000315700,CHAF1B,H3C12,0.973
9606.ENSP00000315700,CHAF1B,PCNA,0.933
9606.ENSP00000315700,CHAF1B,H4C6,0.929
9606.ENSP00000315700,CHAF1B,H3C1,0.918
9606.ENSP00000315700,CHAF1B,CBX5,0.911
9606.ENSP00000315700,CHAF1B,RBBP7,0.903
9606.ENSP00000316416,CSH1,CSH2,0.998
9606.ENSP00000316416,CSH1,GHR,0.992
9606.ENSP00000316416,CSH1,GH1,0.99
9606.ENSP00000316416,CSH1,PRLR,0.965
9606.ENSP00000316416,CSH1,PRL,0.965
9606.ENSP00000316416,CSH1,EPO,0.957
9606.ENSP00000316416,CSH1,LEP,0.953
9606.ENSP00000316416,CSH1,GH2,0.944
9606.ENSP00000316416,CSH1,CSF3,0.912
9606.ENSP00000316416,CSH1,THPO,0.91
9606.ENSP00000316416,CSH1,GHRH,0.909
9606.ENSP00000316416,CSH1,CNTF,0.906
9606.ENSP00000316416,CSH1,CSHL1,0.904
9606.ENSP00000316416,CSH1,LGALS1,0.901
9606.ENSP00000316948,CLK4,CLK1,0.959
9606.ENSP00000318057,EGR3,EGR2,0.987
9606.ENSP00000318057,EGR3,NAB2,0.964
9606.ENSP00000318057,EGR3,FOSB,0.956
9606.ENSP00000318057,EGR3,NAB1,0.952
9606.ENSP00000318057,EGR3,FOS,0.941
9606.ENSP00000318057,EGR3,CREBBP,0.919
9606.ENSP00000318057,EGR3,EP300,0.918
9606.ENSP00000319635,CXCR2,CXCL8,0.999
9606.ENSP00000319635,CXCR2,CXCL1,0.999
9606.ENSP00000319635,CXCR2,CXCL3,0.999
9606.ENSP00000319635,CXCR2,PPBP,0.999
9606.ENSP00000319635,CXCR2,CXCL5,0.999
9606.ENSP00000319635,CXCR2,CXCR1,0.999
9606.ENSP00000319635,CXCR2,CXCL6,0.999
9606.ENSP00000319635,CXCR2,CXCL2,0.999
9606.ENSP00000319635,CXCR2,CXCL12,0.998
9606.ENSP00000319635,CXCR2,CXCL13,0.997
9606.ENSP00000319635,CXCR2,CCL5,0.997
9606.ENSP00000319635,CXCR2,CCL2,0.997
9606.ENSP00000319635,CXCR2,CD74,0.994
9606.ENSP00000319635,CXCR2,MIF,0.993
9606.ENSP00000319635,CXCR2,CXCR4,0.992
9606.ENSP00000319635,CXCR2,CXCL10,0.992
9606.ENSP00000319635,CXCR2,CCL3,0.984
9606.ENSP00000319635,CXCR2,CD44,0.983
9606.ENSP00000319635,CXCR2,CCL4,0.977
9606.ENSP00000319635,CXCR2,CXCL9,0.974
9606.ENSP00000319635,CXCR2,GNAI1,0.969
9606.ENSP00000319635,CXCR2,GRK2,0.956
9606.ENSP00000319635,CXCR2,GNAQ,0.953
9606.ENSP00000319635,CXCR2,ARRB1,0.953
9606.ENSP00000319635,CXCR2,CCL20,0.949
9606.ENSP00000319635,CXCR2,CAMP,0.948
9606.ENSP00000319635,CXCR2,CCL7,0.946
9606.ENSP00000319635,CXCR2,CCL8,0.942
9606.ENSP00000319635,CXCR2,CXCL11,0.942
9606.ENSP00000319635,CXCR2,CCL19,0.939
9606.ENSP00000319635,CXCR2,CCL21,0.939
9606.ENSP00000319635,CXCR2,PF4,0.939
9606.ENSP00000319635,CXCR2,CCR2,0.929
9606.ENSP00000319635,CXCR2,CCR5,0.925
9606.ENSP00000319635,CXCR2,CCL1,0.925
9606.ENSP00000319635,CXCR2,CXCL16,0.921
9606.ENSP00000319635,CXCR2,CX3CL1,0.915
9606.ENSP00000319635,CXCR2,CCL11,0.907
9606.ENSP00000319851,CHDH,ALDH7A1,0.967
9606.ENSP00000319851,CHDH,PEMT,0.933
9606.ENSP00000320130,DYNC1I1,DYNC1LI1,0.999
9606.ENSP00000320130,DYNC1I1,DYNC1H1,0.999
9606.ENSP00000320130,DYNC1I1,DCTN2,0.998
9606.ENSP00000320130,DYNC1I1,DCTN1,0.998
9606.ENSP00000320130,DYNC1I1,DYNLL1,0.997
9606.ENSP00000320130,DYNC1I1,BICD2,0.997
9606.ENSP00000320130,DYNC1I1,DYNC1LI2,0.995
9606.ENSP00000320130,DYNC1I1,DYNLRB1,0.99
9606.ENSP00000320130,DYNC1I1,DYNLL2,0.989
9606.ENSP00000320130,DYNC1I1,DYNC1I2,0.983
9606.ENSP00000320130,DYNC1I1,DYNLT3,0.982
9606.ENSP00000320130,DYNC1I1,DYNLT1,0.981
9606.ENSP00000320130,DYNC1I1,DYNC2H1,0.961
9606.ENSP00000320130,DYNC1I1,DYNLRB2,0.952
9606.ENSP00000320130,DYNC1I1,DYNC2LI1,0.942
9606.ENSP00000320130,DYNC1I1,NUDCD3,0.932
9606.ENSP00000320130,DYNC1I1,TUBB2A,0.919
9606.ENSP00000320130,DYNC1I1,PAFAH1B1,0.909
9606.ENSP00000320130,DYNC1I1,WDR34,0.901
9606.ENSP00000320663,EML4,ALK,0.999
9606.ENSP00000320663,EML4,KRAS,0.98
9606.ENSP00000320663,EML4,PIK3CA,0.96
9606.ENSP00000320663,EML4,NRAS,0.953
9606.ENSP00000320663,EML4,PLCG1,0.937
9606.ENSP00000320663,EML4,HRAS,0.937
9606.ENSP00000320663,EML4,JAK3,0.929
9606.ENSP00000320663,EML4,JAK2,0.929
9606.ENSP00000320663,EML4,ROS1,0.925
9606.ENSP00000320663,EML4,JAK1,0.924
9606.ENSP00000320663,EML4,PIK3R1,0.917
9606.ENSP00000320663,EML4,PIK3CB,0.914
9606.ENSP00000320663,EML4,PIK3CD,0.909
9606.ENSP00000320663,EML4,PIK3R2,0.908
9606.ENSP00000320663,EML4,KIF5B,0.905
9606.ENSP00000320663,EML4,EGFR,0.904
9606.ENSP00000320663,EML4,PIK3R3,0.9
9606.ENSP00000320663,EML4,PLCG2,0.9
9606.ENSP00000320949,CNOT1,CNOT10,0.999
9606.ENSP00000320949,CNOT1,CNOT11,0.999
9606.ENSP00000320949,CNOT1,CNOT3,0.999
9606.ENSP00000320949,CNOT1,CNOT6,0.999
9606.ENSP00000320949,CNOT1,CNOT2,0.999
9606.ENSP00000320949,CNOT1,DDX6,0.999
9606.ENSP00000320949,CNOT1,CNOT8,0.999
9606.ENSP00000320949,CNOT1,CNOT9,0.999
9606.ENSP00000320949,CNOT1,CNOT7,0.999
9606.ENSP00000320949,CNOT1,CNOT4,0.999
9606.ENSP00000320949,CNOT1,CNOT6L,0.999
9606.ENSP00000320949,CNOT1,PATL1,0.998
9606.ENSP00000320949,CNOT1,TNRC6A,0.997
9606.ENSP00000320949,CNOT1,NANOS1,0.994
9606.ENSP00000320949,CNOT1,YTHDF2,0.986
9606.ENSP00000320949,CNOT1,TNKS1BP1,0.985
9606.ENSP00000320949,CNOT1,TOB1,0.984
9606.ENSP00000320949,CNOT1,ZFP36,0.983
9606.ENSP00000320949,CNOT1,NANOS2,0.971
9606.ENSP00000320949,CNOT1,EIF4ENIF1,0.941
9606.ENSP00000320949,CNOT1,RC3H1,0.935
9606.ENSP00000320949,CNOT1,CPEB3,0.91
9606.ENSP00000321348,DIAPH2,RHOD,0.979
9606.ENSP00000321348,DIAPH2,PFN1,0.959
9606.ENSP00000321348,DIAPH2,RHOA,0.955
9606.ENSP00000321348,DIAPH2,PFN4,0.954
9606.ENSP00000321348,DIAPH2,PFN3,0.945
9606.ENSP00000321348,DIAPH2,DIAPH1,0.906
9606.ENSP00000321656,CDC25C,YWHAE,0.999
9606.ENSP00000321656,CDC25C,CHEK1,0.999
9606.ENSP00000321656,CDC25C,YWHAZ,0.999
9606.ENSP00000321656,CDC25C,PLK1,0.999
9606.ENSP00000321656,CDC25C,CDK1,0.999
9606.ENSP00000321656,CDC25C,CHEK2,0.998
9606.ENSP00000321656,CDC25C,YWHAB,0.995
9606.ENSP00000321656,CDC25C,CDK2,0.994
9606.ENSP00000321656,CDC25C,CCNB2,0.993
9606.ENSP00000321656,CDC25C,YWHAQ,0.992
9606.ENSP00000321656,CDC25C,CCNB1,0.991
9606.ENSP00000321656,CDC25C,YWHAH,0.989
9606.ENSP00000321656,CDC25C,YWHAG,0.979
9606.ENSP00000321656,CDC25C,SFN,0.966
9606.ENSP00000321656,CDC25C,PLK3,0.965
9606.ENSP00000321656,CDC25C,CDC25A,0.961
9606.ENSP00000321656,CDC25C,CCNA2,0.956
9606.ENSP00000321656,CDC25C,MAPK14,0.952
9606.ENSP00000321656,CDC25C,WEE1,0.946
9606.ENSP00000321656,CDC25C,MARK3,0.945
9606.ENSP00000321656,CDC25C,PKN1,0.934
9606.ENSP00000321656,CDC25C,MAPK12,0.931
9606.ENSP00000321656,CDC25C,PPP1CA,0.928
9606.ENSP00000321656,CDC25C,MAPK13,0.927
9606.ENSP00000321656,CDC25C,MAPK11,0.927
9606.ENSP00000321656,CDC25C,PPP1CC,0.924
9606.ENSP00000321656,CDC25C,PPP1CB,0.922
9606.ENSP00000321656,CDC25C,CDC25B,0.922
9606.ENSP00000321656,CDC25C,BUB1,0.921
9606.ENSP00000321656,CDC25C,PRKACB,0.914
9606.ENSP00000321656,CDC25C,PRKACG,0.914
9606.ENSP00000321656,CDC25C,PRKACA,0.914
9606.ENSP00000321656,CDC25C,KIF2C,0.907
9606.ENSP00000321656,CDC25C,SPDYC,0.901
9606.ENSP00000321656,CDC25C,CDC20,0.9
9606.ENSP00000321656,CDC25C,SPDYE3,0.9
9606.ENSP00000321656,CDC25C,SPDYE4,0.9
9606.ENSP00000321656,CDC25C,CAMK2A,0.9
9606.ENSP00000321656,CDC25C,SPDYA,0.9
9606.ENSP00000321656,CDC25C,SPDYE11,0.9
9606.ENSP00000321656,CDC25C,SPDYE5,0.9
9606.ENSP00000321656,CDC25C,CAMK2B,0.9
9606.ENSP00000321656,CDC25C,SPDYE2,0.9
9606.ENSP00000321656,CDC25C,SPDYE2B,0.9
9606.ENSP00000321656,CDC25C,SPDYE1,0.9
9606.ENSP00000321656,CDC25C,SPDYE6,0.9
9606.ENSP00000321656,CDC25C,SPDYE16,0.9
9606.ENSP00000322898,EBF1,PAX5,0.985
9606.ENSP00000322898,EBF1,ZNF423,0.978
9606.ENSP00000322898,EBF1,TET2,0.976
9606.ENSP00000322898,EBF1,TCF3,0.948
9606.ENSP00000322898,EBF1,LHX2,0.938
9606.ENSP00000322898,EBF1,IKZF1,0.931
9606.ENSP00000323858,DDX54,BOP1,0.966
9606.ENSP00000323858,DDX54,PES1,0.959
9606.ENSP00000323858,DDX54,FTSJ3,0.952
9606.ENSP00000323858,DDX54,NIFK,0.948
9606.ENSP00000323858,DDX54,DDX24,0.941
9606.ENSP00000323858,DDX54,NOC2L,0.941
9606.ENSP00000323858,DDX54,NOP2,0.934
9606.ENSP00000323858,DDX54,DDX10,0.925
9606.ENSP00000323858,DDX54,RBM19,0.922
9606.ENSP00000323858,DDX54,RBM34,0.92
9606.ENSP00000323858,DDX54,NSUN6,0.92
9606.ENSP00000323858,DDX54,GNL3L,0.91
9606.ENSP00000323858,DDX54,PUM3,0.91
9606.ENSP00000323858,DDX54,RPF2,0.904
9606.ENSP00000323858,DDX54,DDX18,0.9
9606.ENSP00000325548,CNDP2,CNDP1,0.964
9606.ENSP00000325548,CNDP2,CARNS1,0.963
9606.ENSP00000325548,CNDP2,HDC,0.952
9606.ENSP00000325548,CNDP2,HAL,0.937
9606.ENSP00000325548,CNDP2,CARNMT1,0.935
9606.ENSP00000325548,CNDP2,ABAT,0.934
9606.ENSP00000325548,CNDP2,ALDH3A2,0.928
9606.ENSP00000325548,CNDP2,UPB1,0.928
9606.ENSP00000325548,CNDP2,ALDH9A1,0.927
9606.ENSP00000325548,CNDP2,GADL1,0.918
9606.ENSP00000325548,CNDP2,GAD1,0.918
9606.ENSP00000325548,CNDP2,GAD2,0.918
9606.ENSP00000325548,CNDP2,ALDH2,0.912
9606.ENSP00000325548,CNDP2,ALDH1B1,0.908
9606.ENSP00000325548,CNDP2,ALDH7A1,0.908
9606.ENSP00000325548,CNDP2,ALDH3B1,0.908
9606.ENSP00000325548,CNDP2,ALDH3B2,0.907
9606.ENSP00000325548,CNDP2,ALDH3A1,0.907
9606.ENSP00000325548,CNDP2,GATM,0.906
9606.ENSP00000326381,EIF4A2,EIF4G2,0.999
9606.ENSP00000326381,EIF4A2,EIF4B,0.999
9606.ENSP00000326381,EIF4A2,EIF4G3,0.999
9606.ENSP00000326381,EIF4A2,EIF4G1,0.999
9606.ENSP00000326381,EIF4A2,PABPC1,0.999
9606.ENSP00000326381,EIF4A2,PDCD4,0.999
9606.ENSP00000326381,EIF4A2,EIF4E,0.999
9606.ENSP00000326381,EIF4A2,EIF4H,0.997
9606.ENSP00000326381,EIF4A2,PAIP1,0.995
9606.ENSP00000326381,EIF4A2,EIF4A1,0.994
9606.ENSP00000326381,EIF4A2,EIF5,0.988
9606.ENSP00000326381,EIF4A2,EIF1,0.987
9606.ENSP00000326381,EIF4A2,EIF4A3,0.959
9606.ENSP00000326381,EIF4A2,EIF3B,0.959
9606.ENSP00000326381,EIF4A2,EIF4E2,0.941
9606.ENSP00000326381,EIF4A2,EEF2,0.939
9606.ENSP00000326381,EIF4A2,EIF5B,0.937
9606.ENSP00000326381,EIF4A2,EIF4EBP1,0.933
9606.ENSP00000326381,EIF4A2,EIF3I,0.931
9606.ENSP00000326381,EIF4A2,EIF3G,0.929
9606.ENSP00000326381,EIF4A2,EIF3C,0.928
9606.ENSP00000326381,EIF4A2,MKNK1,0.928
9606.ENSP00000326381,EIF4A2,DHX29,0.911
9606.ENSP00000326804,CUL1,FBXL17,0.999
9606.ENSP00000326804,CUL1,DCUN1D1,0.999
9606.ENSP00000326804,CUL1,FBXW7,0.999
9606.ENSP00000326804,CUL1,RBX1,0.999
9606.ENSP00000326804,CUL1,FBXW11,0.999
9606.ENSP00000326804,CUL1,UBE2M,0.999
9606.ENSP00000326804,CUL1,NEDD8,0.999
9606.ENSP00000326804,CUL1,NFKBIA,0.999
9606.ENSP00000326804,CUL1,BTRC,0.999
9606.ENSP00000326804,CUL1,FBXL5,0.999
9606.ENSP00000326804,CUL1,RNF7,0.999
9606.ENSP00000326804,CUL1,SKP1,0.999
9606.ENSP00000326804,CUL1,CAND1,0.999
9606.ENSP00000326804,CUL1,SKP2,0.999
9606.ENSP00000326804,CUL1,CKS1B,0.998
9606.ENSP00000326804,CUL1,CDC34,0.998
9606.ENSP00000326804,CUL1,CDK2,0.998
9606.ENSP00000326804,CUL1,CDKN1B,0.996
9606.ENSP00000326804,CUL1,COPS5,0.995
9606.ENSP00000326804,CUL1,UBE2D2,0.993
9606.ENSP00000326804,CUL1,GLMN,0.993
9606.ENSP00000326804,CUL1,FBXW8,0.992
9606.ENSP00000326804,CUL1,FBXO7,0.992
9606.ENSP00000326804,CUL1,CUL4A,0.991
9606.ENSP00000326804,CUL1,FBXO3,0.989
9606.ENSP00000326804,CUL1,HEY1,0.988
9606.ENSP00000326804,CUL1,FBXO6,0.987
9606.ENSP00000326804,CUL1,FBXO32,0.987
9606.ENSP00000326804,CUL1,CCNF,0.986
9606.ENSP00000326804,CUL1,FBXO5,0.985
9606.ENSP00000326804,CUL1,CCNA2,0.985
9606.ENSP00000326804,CUL1,ELOC,0.983
9606.ENSP00000326804,CUL1,FBXL12,0.983
9606.ENSP00000326804,CUL1,FBXO4,0.983
9606.ENSP00000326804,CUL1,FBXL18,0.983
9606.ENSP00000326804,CUL1,FBXO11,0.98
9606.ENSP00000326804,CUL1,FBXW2,0.979
9606.ENSP00000326804,CUL1,FBXL19,0.979
9606.ENSP00000326804,CUL1,CUL3,0.978
9606.ENSP00000326804,CUL1,FBXO21,0.978
9606.ENSP00000326804,CUL1,ARIH1,0.977
9606.ENSP00000326804,CUL1,RPS27A,0.977
9606.ENSP00000326804,CUL1,FBH1,0.976
9606.ENSP00000326804,CUL1,UBC,0.976
9606.ENSP00000326804,CUL1,FBXL14,0.975
9606.ENSP00000326804,CUL1,FBXO9,0.973
9606.ENSP00000326804,CUL1,FBXL3,0.973
9606.ENSP00000326804,CUL1,FBXO2,0.973
9606.ENSP00000326804,CUL1,FBXW5,0.972
9606.ENSP00000326804,CUL1,MYC,0.97
9606.ENSP00000326804,CUL1,FBXO31,0.969
9606.ENSP00000326804,CUL1,DDB1,0.968
9606.ENSP00000326804,CUL1,FBXO22,0.968
9606.ENSP00000326804,CUL1,FBXO17,0.966
9606.ENSP00000326804,CUL1,FBXL15,0.966
9606.ENSP00000326804,CUL1,UBE2D1,0.966
9606.ENSP00000326804,CUL1,ACVR1,0.964
9606.ENSP00000326804,CUL1,CUL4B,0.964
9606.ENSP00000326804,CUL1,FBXO44,0.962
9606.ENSP00000326804,CUL1,UBA3,0.962
9606.ENSP00000326804,CUL1,DCUN1D3,0.962
9606.ENSP00000326804,CUL1,FBXO25,0.961
9606.ENSP00000326804,CUL1,FBXL7,0.96
9606.ENSP00000326804,CUL1,CCNE1,0.959
9606.ENSP00000326804,CUL1,CDKN1A,0.958
9606.ENSP00000326804,CUL1,CUL5,0.958
9606.ENSP00000326804,CUL1,FBXL8,0.958
9606.ENSP00000326804,CUL1,ELOB,0.95
9606.ENSP00000326804,CUL1,FBXO42,0.949
9606.ENSP00000326804,CUL1,FBXL20,0.948
9606.ENSP00000326804,CUL1,CKS2,0.948
9606.ENSP00000326804,CUL1,FBXO43,0.948
9606.ENSP00000326804,CUL1,SMAD3,0.947
9606.ENSP00000326804,CUL1,FBXL2,0.946
9606.ENSP00000326804,CUL1,FBXW9,0.944
9606.ENSP00000326804,CUL1,CD4,0.944
9606.ENSP00000326804,CUL1,FBXO28,0.942
9606.ENSP00000326804,CUL1,COPS6,0.941
9606.ENSP00000326804,CUL1,FBXL6,0.94
9606.ENSP00000326804,CUL1,FBXO27,0.939
9606.ENSP00000326804,CUL1,COPS4,0.937
9606.ENSP00000326804,CUL1,UBB,0.937
9606.ENSP00000326804,CUL1,GLI3,0.935
9606.ENSP00000326804,CUL1,FBXO10,0.935
9606.ENSP00000326804,CUL1,CAND2,0.934
9606.ENSP00000326804,CUL1,GLI2,0.934
9606.ENSP00000326804,CUL1,GLI1,0.934
9606.ENSP00000326804,CUL1,FBXL22,0.933
9606.ENSP00000326804,CUL1,NFKBIB,0.932
9606.ENSP00000326804,CUL1,CDKN1C,0.931
9606.ENSP00000326804,CUL1,CCNE2,0.931
9606.ENSP00000326804,CUL1,RICTOR,0.927
9606.ENSP00000326804,CUL1,SMAD2,0.926
9606.ENSP00000326804,CUL1,COPS8,0.926
9606.ENSP00000326804,CUL1,FBXO33,0.925
9606.ENSP00000326804,CUL1,CCND1,0.924
9606.ENSP00000326804,CUL1,NAE1,0.923
9606.ENSP00000326804,CUL1,GPS1,0.921
9606.ENSP00000326804,CUL1,UBA52,0.92
9606.ENSP00000326804,CUL1,KEAP1,0.918
9606.ENSP00000326804,CUL1,PER2,0.915
9606.ENSP00000326804,CUL1,FBXL13,0.914
9606.ENSP00000326804,CUL1,FBXW4,0.911
9606.ENSP00000326804,CUL1,FBXO45,0.911
9606.ENSP00000326804,CUL1,PER3,0.911
9606.ENSP00000326804,CUL1,COPS2,0.91
9606.ENSP00000326804,CUL1,COPS7A,0.909
9606.ENSP00000326804,CUL1,CDC25A,0.906
9606.ENSP00000326804,CUL1,CTNNB1,0.906
9606.ENSP00000326804,CUL1,ZC3HC1,0.904
9606.ENSP00000326804,CUL1,PER1,0.9
9606.ENSP00000326804,CUL1,CHEK1,0.9
9606.ENSP00000326804,CUL1,SENP8,0.9
9606.ENSP00000327513,CSF1,CSF1R,0.999
9606.ENSP00000327513,CSF1,IL34,0.997
9606.ENSP00000327513,CSF1,CSF2,0.964
9606.ENSP00000327513,CSF1,EGF,0.942
9606.ENSP00000327513,CSF1,EGFR,0.941
9606.ENSP00000327513,CSF1,CSF3,0.933
9606.ENSP00000327513,CSF1,KIT,0.918
9606.ENSP00000327513,CSF1,NTRK1,0.913
9606.ENSP00000327513,CSF1,TNFSF11,0.912
9606.ENSP00000327513,CSF1,SRC,0.91
9606.ENSP00000327513,CSF1,PDGFRB,0.909
9606.ENSP00000327513,CSF1,IL3,0.9
9606.ENSP00000327513,CSF1,FLT3,0.9
9606.ENSP00000327599,CLEC4G,LAG3,0.992
9606.ENSP00000327599,CLEC4G,CD44,0.957
9606.ENSP00000327760,CLASP2,CLIP1,0.993
9606.ENSP00000327760,CLASP2,CLIP2,0.967
9606.ENSP00000327760,CLASP2,CLASRP,0.959
9606.ENSP00000327760,CLASP2,MAPRE1,0.948
9606.ENSP00000328547,DNMT3B,DNMT3L,0.999
9606.ENSP00000328547,DNMT3B,DNMT1,0.999
9606.ENSP00000328547,DNMT3B,EZH2,0.999
9606.ENSP00000328547,DNMT3B,HDAC1,0.999
9606.ENSP00000328547,DNMT3B,DNMT3A,0.998
9606.ENSP00000328547,DNMT3B,H3C12,0.997
9606.ENSP00000328547,DNMT3B,H3C13,0.996
9606.ENSP00000328547,DNMT3B,HDAC2,0.994
9606.ENSP00000328547,DNMT3B,H3-2,0.994
9606.ENSP00000328547,DNMT3B,H3-4,0.994
9606.ENSP00000328547,DNMT3B,H2BC21,0.991
9606.ENSP00000328547,DNMT3B,SUV39H1,0.99
9606.ENSP00000328547,DNMT3B,SETDB1,0.985
9606.ENSP00000328547,DNMT3B,UHRF1,0.985
9606.ENSP00000328547,DNMT3B,H2BC17,0.984
9606.ENSP00000328547,DNMT3B,CENPC,0.978
9606.ENSP00000328547,DNMT3B,H2BS1,0.974
9606.ENSP00000328547,DNMT3B,H2BC12,0.974
9606.ENSP00000328547,DNMT3B,H3-3B,0.971
9606.ENSP00000328547,DNMT3B,MBD4,0.96
9606.ENSP00000328547,DNMT3B,MAFG,0.952
9606.ENSP00000328547,DNMT3B,AHCY,0.95
9606.ENSP00000328547,DNMT3B,LOC102724334,0.945
9606.ENSP00000328547,DNMT3B,HELLS,0.945
9606.ENSP00000328547,DNMT3B,H3-5,0.943
9606.ENSP00000328547,DNMT3B,SMARCA5,0.942
9606.ENSP00000328547,DNMT3B,MAT2A,0.934
9606.ENSP00000328547,DNMT3B,TRDMT1,0.933
9606.ENSP00000328547,DNMT3B,EHMT2,0.933
9606.ENSP00000328547,DNMT3B,CBX5,0.932
9606.ENSP00000328547,DNMT3B,MAT1A,0.931
9606.ENSP00000328547,DNMT3B,H3C1,0.928
9606.ENSP00000328547,DNMT3B,SIRT1,0.926
9606.ENSP00000328547,DNMT3B,MAT2B,0.924
9606.ENSP00000328547,DNMT3B,EED,0.923
9606.ENSP00000328547,DNMT3B,H3C3,0.915
9606.ENSP00000328547,DNMT3B,H3C6,0.915
9606.ENSP00000328547,DNMT3B,AHCYL2,0.913
9606.ENSP00000328547,DNMT3B,AHCYL1,0.913
9606.ENSP00000328547,DNMT3B,H3C15,0.906
9606.ENSP00000328547,DNMT3B,H3C14,0.906
9606.ENSP00000328547,DNMT3B,BAZ2A,0.906
9606.ENSP00000328547,DNMT3B,H3C2,0.905
9606.ENSP00000328547,DNMT3B,H3C4,0.905
9606.ENSP00000328547,DNMT3B,TDG,0.905
9606.ENSP00000328547,DNMT3B,H3C10,0.904
9606.ENSP00000328547,DNMT3B,H3C11,0.903
9606.ENSP00000328547,DNMT3B,H3C8,0.903
9606.ENSP00000328547,DNMT3B,H3C7,0.903
9606.ENSP00000329140,CREB3L2,CREB3,0.964
9606.ENSP00000329140,CREB3L2,CREB3L1,0.955
9606.ENSP00000329140,CREB3L2,CREB3L3,0.94
9606.ENSP00000329140,CREB3L2,CREB1,0.936
9606.ENSP00000329140,CREB3L2,ATF6B,0.932
9606.ENSP00000329140,CREB3L2,ATF1,0.93
9606.ENSP00000329140,CREB3L2,ATF4,0.927
