id,gene1,gene2,score
9606.ENSP00000329140,CREB3L2,CREB3L4,0.926
9606.ENSP00000329140,CREB3L2,EP300,0.922
9606.ENSP00000329140,CREB3L2,CREB5,0.922
9606.ENSP00000329140,CREB3L2,CREBBP,0.921
9606.ENSP00000329140,CREB3L2,CREM,0.916
9606.ENSP00000329140,CREB3L2,CRTC2,0.911
9606.ENSP00000329140,CREB3L2,GSK3B,0.908
9606.ENSP00000329140,CREB3L2,ATF2,0.906
9606.ENSP00000329140,CREB3L2,PPARGC1A,0.906
9606.ENSP00000329140,CREB3L2,MAPK3,0.904
9606.ENSP00000329140,CREB3L2,CAMK4,0.903
9606.ENSP00000329140,CREB3L2,MAPK1,0.903
9606.ENSP00000329140,CREB3L2,MBTPS1,0.903
9606.ENSP00000329140,CREB3L2,MBTPS2,0.901
9606.ENSP00000329140,CREB3L2,RPS6KA5,0.9
9606.ENSP00000329419,COPB2,ARCN1,0.999
9606.ENSP00000329419,COPB2,COPB1,0.999
9606.ENSP00000329419,COPB2,COPA,0.999
9606.ENSP00000329419,COPB2,COPE,0.999
9606.ENSP00000329419,COPB2,COPG1,0.999
9606.ENSP00000329419,COPB2,COPZ1,0.999
9606.ENSP00000329419,COPB2,COPG2,0.999
9606.ENSP00000329419,COPB2,COPZ2,0.992
9606.ENSP00000329419,COPB2,EPRS1,0.967
9606.ENSP00000329419,COPB2,ARFGAP2,0.95
9606.ENSP00000329419,COPB2,SCYL1,0.948
9606.ENSP00000329419,COPB2,ARFGAP3,0.938
9606.ENSP00000329419,COPB2,TMED10,0.932
9606.ENSP00000329419,COPB2,TMED7,0.911
9606.ENSP00000329419,COPB2,DIPK2A,0.9
9606.ENSP00000330349,DDX41,TBK1,0.936
9606.ENSP00000330349,DDX41,TRIM21,0.929
9606.ENSP00000330349,DDX41,IFI16,0.926
9606.ENSP00000330349,DDX41,IRF3,0.913
9606.ENSP00000331556,CYLC1,CCIN,0.982
9606.ENSP00000332049,CD86,CTLA4,0.999
9606.ENSP00000332049,CD86,CD28,0.999
9606.ENSP00000332049,CD86,CD80,0.999
9606.ENSP00000332049,CD86,CD40LG,0.998
9606.ENSP00000332049,CD86,PDCD1,0.996
9606.ENSP00000332049,CD86,ICOS,0.996
9606.ENSP00000332049,CD86,CD27,0.992
9606.ENSP00000332049,CD86,TNFRSF4,0.99
9606.ENSP00000332049,CD86,CD40,0.988
9606.ENSP00000332049,CD86,CD276,0.988
9606.ENSP00000332049,CD86,ICAM1,0.985
9606.ENSP00000332049,CD86,LAG3,0.979
9606.ENSP00000332049,CD86,PDCD1LG2,0.972
9606.ENSP00000332049,CD86,CD274,0.972
9606.ENSP00000332049,CD86,HAVCR2,0.971
9606.ENSP00000332049,CD86,IL10,0.966
9606.ENSP00000332049,CD86,CD4,0.958
9606.ENSP00000332049,CD86,IFNG,0.943
9606.ENSP00000332049,CD86,CD8A,0.933
9606.ENSP00000332049,CD86,CD83,0.926
9606.ENSP00000332049,CD86,TNFRSF9,0.925
9606.ENSP00000332049,CD86,TNF,0.922
9606.ENSP00000332049,CD86,IL4,0.917
9606.ENSP00000332049,CD86,ITGAM,0.913
9606.ENSP00000332049,CD86,ITGAX,0.912
9606.ENSP00000332049,CD86,FOXP3,0.903
9606.ENSP00000332371,COL7A1,MIA3,0.961
9606.ENSP00000332371,COL7A1,LAMC2,0.927
9606.ENSP00000333363,DNAH8,DNAH17,0.951
9606.ENSP00000333363,DNAH8,CFAP70,0.937
9606.ENSP00000333363,DNAH8,DNAH1,0.921
9606.ENSP00000333363,DNAH8,DNAH3,0.918
9606.ENSP00000333363,DNAH8,DNAH7,0.916
9606.ENSP00000333363,DNAH8,DNAH2,0.915
9606.ENSP00000333363,DNAH8,DNAI2,0.912
9606.ENSP00000336702,EIF5A,DOHH,0.999
9606.ENSP00000336702,EIF5A,DHPS,0.999
9606.ENSP00000336702,EIF5A,FAU,0.997
9606.ENSP00000336702,EIF5A,EEF2,0.996
9606.ENSP00000336702,EIF5A,RPL5,0.995
9606.ENSP00000336702,EIF5A,RPL23A,0.994
9606.ENSP00000336702,EIF5A,RPS11,0.994
9606.ENSP00000336702,EIF5A,RPS3,0.994
9606.ENSP00000336702,EIF5A,RPL35,0.993
9606.ENSP00000336702,EIF5A,RPL23,0.993
9606.ENSP00000336702,EIF5A,RPS18,0.993
9606.ENSP00000336702,EIF5A,RPS6,0.992
9606.ENSP00000336702,EIF5A,RPS15,0.992
9606.ENSP00000336702,EIF5A,RACK1,0.991
9606.ENSP00000336702,EIF5A,RPL11,0.991
9606.ENSP00000336702,EIF5A,RPL13,0.991
9606.ENSP00000336702,EIF5A,RPL30,0.991
9606.ENSP00000336702,EIF5A,RPL21,0.99
9606.ENSP00000336702,EIF5A,RPS3A,0.99
9606.ENSP00000336702,EIF5A,RPL15,0.988
9606.ENSP00000336702,EIF5A,RPL9,0.988
9606.ENSP00000336702,EIF5A,RPL18A,0.988
9606.ENSP00000336702,EIF5A,RPSA,0.987
9606.ENSP00000336702,EIF5A,RPL19,0.987
9606.ENSP00000336702,EIF5A,RPS2,0.987
9606.ENSP00000336702,EIF5A,RPL31,0.987
9606.ENSP00000336702,EIF5A,RPS24,0.986
9606.ENSP00000336702,EIF5A,RPS20,0.986
9606.ENSP00000336702,EIF5A,RPL4,0.986
9606.ENSP00000336702,EIF5A,RPL18,0.985
9606.ENSP00000336702,EIF5A,RPS5,0.985
9606.ENSP00000336702,EIF5A,RPL14,0.985
9606.ENSP00000336702,EIF5A,RPS13,0.985
9606.ENSP00000336702,EIF5A,UBA52,0.984
9606.ENSP00000336702,EIF5A,RPS8,0.984
9606.ENSP00000336702,EIF5A,RPL24,0.984
9606.ENSP00000336702,EIF5A,RPS19,0.982
9606.ENSP00000336702,EIF5A,RPS9,0.982
9606.ENSP00000336702,EIF5A,RPS16,0.981
9606.ENSP00000336702,EIF5A,RPL27A,0.981
9606.ENSP00000336702,EIF5A,RPS23,0.981
9606.ENSP00000336702,EIF5A,RPS21,0.98
9606.ENSP00000336702,EIF5A,RPL6,0.98
9606.ENSP00000336702,EIF5A,RPS28,0.979
9606.ENSP00000336702,EIF5A,RPL8,0.977
9606.ENSP00000336702,EIF5A,RPL27,0.977
9606.ENSP00000336702,EIF5A,RPL34,0.976
9606.ENSP00000336702,EIF5A,RPL7A,0.976
9606.ENSP00000336702,EIF5A,RPL10A,0.974
9606.ENSP00000336702,EIF5A,RPL3,0.972
9606.ENSP00000336702,EIF5A,RPL29,0.971
9606.ENSP00000336702,EIF5A,RPL13A,0.971
9606.ENSP00000336702,EIF5A,RPL7,0.97
9606.ENSP00000336702,EIF5A,RPL17,0.969
9606.ENSP00000336702,EIF5A,RPL32,0.969
9606.ENSP00000336702,EIF5A,RPL36,0.967
9606.ENSP00000336702,EIF5A,RPL37A,0.967
9606.ENSP00000336702,EIF5A,RPS26,0.966
9606.ENSP00000336702,EIF5A,RPS4X,0.964
9606.ENSP00000336702,EIF5A,RPL38,0.964
9606.ENSP00000336702,EIF5A,RPS7,0.961
9606.ENSP00000336702,EIF5A,RPL37,0.961
9606.ENSP00000336702,EIF5A,RPS14,0.961
9606.ENSP00000336702,EIF5A,RPS25,0.96
9606.ENSP00000336702,EIF5A,RPS29,0.956
9606.ENSP00000336702,EIF5A,RPS27,0.956
9606.ENSP00000336702,EIF5A,RPL10,0.955
9606.ENSP00000336702,EIF5A,RPLP0,0.954
9606.ENSP00000336702,EIF5A,RPL26,0.953
9606.ENSP00000336702,EIF5A,RPL39,0.95
9606.ENSP00000336702,EIF5A,RPL35A,0.945
9606.ENSP00000336702,EIF5A,MRPS9,0.943
9606.ENSP00000336702,EIF5A,RPL36AL,0.942
9606.ENSP00000336702,EIF5A,RPL36A,0.942
9606.ENSP00000336702,EIF5A,MRPL32,0.94
9606.ENSP00000336702,EIF5A,RPS15A,0.94
9606.ENSP00000336702,EIF5A,MRPL21,0.936
9606.ENSP00000336702,EIF5A,RPL28,0.929
9606.ENSP00000336702,EIF5A,RPS10,0.927
9606.ENSP00000336702,EIF5A,RPL22,0.92
9606.ENSP00000336702,EIF5A,RPS17,0.914
9606.ENSP00000336702,EIF5A,SERBP1,0.911
9606.ENSP00000336702,EIF5A,MRPL27,0.91
9606.ENSP00000336702,EIF5A,EIF5A2,0.902
9606.ENSP00000336702,EIF5A,MRPL33,0.902
9606.ENSP00000336741,DHX15,RBM17,0.999
9606.ENSP00000336741,DHX15,TFIP11,0.999
9606.ENSP00000336741,DHX15,CDC40,0.999
9606.ENSP00000336741,DHX15,SUGP1,0.999
9606.ENSP00000336741,DHX15,SNRPA1,0.999
9606.ENSP00000336741,DHX15,PRPF19,0.997
9606.ENSP00000336741,DHX15,EFTUD2,0.997
9606.ENSP00000336741,DHX15,CDC5L,0.996
9606.ENSP00000336741,DHX15,SNRPF,0.996
9606.ENSP00000336741,DHX15,RBM10,0.996
9606.ENSP00000336741,DHX15,PRPF8,0.996
9606.ENSP00000336741,DHX15,NTSR2,0.995
9606.ENSP00000336741,DHX15,SNRPD2,0.994
9606.ENSP00000336741,DHX15,SNRPB2,0.993
9606.ENSP00000336741,DHX15,XAB2,0.993
9606.ENSP00000336741,DHX15,SNRPE,0.993
9606.ENSP00000336741,DHX15,BUD31,0.993
9606.ENSP00000336741,DHX15,GPATCH2,0.991
9606.ENSP00000336741,DHX15,SNRPD1,0.991
9606.ENSP00000336741,DHX15,SNRPG,0.991
9606.ENSP00000336741,DHX15,SNRPD3,0.99
9606.ENSP00000336741,DHX15,SNW1,0.988
9606.ENSP00000336741,DHX15,UTP3,0.988
9606.ENSP00000336741,DHX15,CRNKL1,0.988
9606.ENSP00000336741,DHX15,SYF2,0.987
9606.ENSP00000336741,DHX15,SF3B1,0.987
9606.ENSP00000336741,DHX15,PLRG1,0.986
9606.ENSP00000336741,DHX15,ABT1,0.984
9606.ENSP00000336741,DHX15,SNRPB,0.983
9606.ENSP00000336741,DHX15,PINX1,0.983
9606.ENSP00000336741,DHX15,NKRF,0.983
9606.ENSP00000336741,DHX15,NOP58,0.981
9606.ENSP00000336741,DHX15,SF3B3,0.978
9606.ENSP00000336741,DHX15,SF3A1,0.977
9606.ENSP00000336741,DHX15,RBM5,0.973
9606.ENSP00000336741,DHX15,GCFC2,0.973
9606.ENSP00000336741,DHX15,SART1,0.972
9606.ENSP00000336741,DHX15,YJU2,0.972
9606.ENSP00000336741,DHX15,BYSL,0.969
9606.ENSP00000336741,DHX15,SF3A3,0.969
9606.ENSP00000336741,DHX15,SF3A2,0.969
9606.ENSP00000336741,DHX15,CWF19L2,0.968
9606.ENSP00000336741,DHX15,NOP56,0.968
9606.ENSP00000336741,DHX15,CHERP,0.968
9606.ENSP00000336741,DHX15,DDX42,0.965
9606.ENSP00000336741,DHX15,PPIL1,0.964
9606.ENSP00000336741,DHX15,SF3B2,0.964
9606.ENSP00000336741,DHX15,DDX46,0.962
9606.ENSP00000336741,DHX15,SF3B4,0.961
9606.ENSP00000336741,DHX15,BMS1,0.96
9606.ENSP00000336741,DHX15,MTREX,0.959
9606.ENSP00000336741,DHX15,WDR36,0.955
9606.ENSP00000336741,DHX15,NAT10,0.954
9606.ENSP00000336741,DHX15,SF3B5,0.951
9606.ENSP00000336741,DHX15,U2SURP,0.95
9606.ENSP00000336741,DHX15,SF3B6,0.949
9606.ENSP00000336741,DHX15,RPF2,0.949
9606.ENSP00000336741,DHX15,PDCD11,0.941
9606.ENSP00000336741,DHX15,FBL,0.939
9606.ENSP00000336741,DHX15,DDX18,0.939
9606.ENSP00000336741,DHX15,RBM22,0.936
9606.ENSP00000336741,DHX15,WDR3,0.933
9606.ENSP00000336741,DHX15,AQR,0.93
9606.ENSP00000336741,DHX15,EIF4A3,0.929
9606.ENSP00000336741,DHX15,CWC15,0.925
9606.ENSP00000336741,DHX15,SNRPN,0.918
9606.ENSP00000336741,DHX15,EBNA1BP2,0.917
9606.ENSP00000336741,DHX15,PHF5A,0.915
9606.ENSP00000336741,DHX15,RRP12,0.914
9606.ENSP00000336741,DHX15,TSR1,0.911
9606.ENSP00000336741,DHX15,SNRNP200,0.908
9606.ENSP00000336741,DHX15,DHX8,0.907
9606.ENSP00000336741,DHX15,SRSF2,0.906
9606.ENSP00000336741,DHX15,NIP7,0.905
9606.ENSP00000336741,DHX15,CEBPZ,0.905
9606.ENSP00000336741,DHX15,RSL1D1,0.903
9606.ENSP00000336741,DHX15,NOL6,0.903
9606.ENSP00000336741,DHX15,DKC1,0.9
9606.ENSP00000336868,CENPA,CENPN,0.999
9606.ENSP00000336868,CENPA,CENPI,0.999
9606.ENSP00000336868,CENPA,CENPC,0.999
9606.ENSP00000336868,CENPA,HJURP,0.999
9606.ENSP00000336868,CENPA,CENPM,0.999
9606.ENSP00000336868,CENPA,CENPH,0.999
9606.ENSP00000336868,CENPA,H4C6,0.999
9606.ENSP00000336868,CENPA,H2AC18,0.998
9606.ENSP00000336868,CENPA,CENPU,0.998
9606.ENSP00000336868,CENPA,CENPT,0.997
9606.ENSP00000336868,CENPA,AURKB,0.997
9606.ENSP00000336868,CENPA,CENPK,0.997
9606.ENSP00000336868,CENPA,H2BC21,0.995
9606.ENSP00000336868,CENPA,CENPB,0.994
9606.ENSP00000336868,CENPA,CENPS,0.993
9606.ENSP00000336868,CENPA,CENPL,0.993
9606.ENSP00000336868,CENPA,CENPE,0.993
9606.ENSP00000336868,CENPA,H2AC8,0.993
9606.ENSP00000336868,CENPA,CENPO,0.991
9606.ENSP00000336868,CENPA,CENPQ,0.991
9606.ENSP00000336868,CENPA,CENPW,0.991
9606.ENSP00000336868,CENPA,CCNA2,0.99
9606.ENSP00000336868,CENPA,CDK1,0.989
9606.ENSP00000336868,CENPA,PLK1,0.988
9606.ENSP00000336868,CENPA,H2AC20,0.987
9606.ENSP00000336868,CENPA,KIF2C,0.986
9606.ENSP00000336868,CENPA,CDC20,0.986
9606.ENSP00000336868,CENPA,CENPP,0.985
9606.ENSP00000336868,CENPA,H2BC17,0.985
9606.ENSP00000336868,CENPA,BUB1B,0.985
9606.ENSP00000336868,CENPA,H2BC14,0.983
9606.ENSP00000336868,CENPA,H2BC9,0.983
9606.ENSP00000336868,CENPA,H2BC15,0.983
9606.ENSP00000336868,CENPA,H2BC5,0.983
9606.ENSP00000336868,CENPA,OIP5,0.981
9606.ENSP00000336868,CENPA,CCNB2,0.975
9606.ENSP00000336868,CENPA,CENPX,0.972
9606.ENSP00000336868,CENPA,CDCA8,0.971
9606.ENSP00000336868,CENPA,H3-3B,0.971
9606.ENSP00000336868,CENPA,BUB1,0.969
9606.ENSP00000336868,CENPA,H4C13,0.968
9606.ENSP00000336868,CENPA,H4C2,0.968
9606.ENSP00000336868,CENPA,H4C9,0.968
9606.ENSP00000336868,CENPA,H4-16,0.968
9606.ENSP00000336868,CENPA,H4C14,0.967
9606.ENSP00000336868,CENPA,H4C4,0.967
9606.ENSP00000336868,CENPA,H4C15,0.967
9606.ENSP00000336868,CENPA,H4C3,0.967
9606.ENSP00000336868,CENPA,H4C12,0.967
9606.ENSP00000336868,CENPA,H4C1,0.967
9606.ENSP00000336868,CENPA,H4C5,0.967
9606.ENSP00000336868,CENPA,H2BC18,0.967
9606.ENSP00000336868,CENPA,H4C11,0.967
9606.ENSP00000336868,CENPA,H4C8,0.967
9606.ENSP00000336868,CENPA,CENPF,0.965
9606.ENSP00000336868,CENPA,H2AC4,0.964
9606.ENSP00000336868,CENPA,H2AC6,0.963
9606.ENSP00000336868,CENPA,AURKA,0.959
9606.ENSP00000336868,CENPA,H2BC11,0.957
9606.ENSP00000336868,CENPA,MIS18A,0.956
9606.ENSP00000336868,CENPA,BIRC5,0.955
9606.ENSP00000336868,CENPA,NPM1,0.953
9606.ENSP00000336868,CENPA,H2BC12,0.953
9606.ENSP00000336868,CENPA,CCNB1,0.953
9606.ENSP00000336868,CENPA,H2BC4,0.951
9606.ENSP00000336868,CENPA,H2AC13,0.947
9606.ENSP00000336868,CENPA,H2AC17,0.946
9606.ENSP00000336868,CENPA,ITGB3BP,0.946
9606.ENSP00000336868,CENPA,DLGAP5,0.945
9606.ENSP00000336868,CENPA,KIF11,0.942
9606.ENSP00000336868,CENPA,H3-3A,0.939
9606.ENSP00000336868,CENPA,UBE2C,0.938
9606.ENSP00000336868,CENPA,H2AZ1,0.936
9606.ENSP00000336868,CENPA,NUF2,0.936
9606.ENSP00000336868,CENPA,H2AC11,0.935
9606.ENSP00000336868,CENPA,H2AC16,0.933
9606.ENSP00000336868,CENPA,H2AC15,0.933
9606.ENSP00000336868,CENPA,H4C7,0.931
9606.ENSP00000336868,CENPA,H2BC3,0.93
9606.ENSP00000336868,CENPA,KMT5A,0.927
9606.ENSP00000336868,CENPA,H2AC19,0.927
9606.ENSP00000336868,CENPA,DSN1,0.925
9606.ENSP00000336868,CENPA,PBK,0.925
9606.ENSP00000336868,CENPA,CEP55,0.92
9606.ENSP00000336868,CENPA,TOP2A,0.919
9606.ENSP00000336868,CENPA,AURKC,0.918
9606.ENSP00000336868,CENPA,H3C12,0.917
9606.ENSP00000336868,CENPA,NDC80,0.917
9606.ENSP00000336868,CENPA,H3C3,0.917
9606.ENSP00000336868,CENPA,RBBP4,0.914
9606.ENSP00000336868,CENPA,KIF20A,0.913
9606.ENSP00000336868,CENPA,ZWINT,0.908
9606.ENSP00000336868,CENPA,KIF4A,0.906
9606.ENSP00000336868,CENPA,TTK,0.905
9606.ENSP00000336868,CENPA,KNL1,0.903
9606.ENSP00000337451,EPHA3,EFNA5,0.999
9606.ENSP00000337451,EPHA3,EFNB2,0.993
9606.ENSP00000337451,EPHA3,EFNA2,0.993
9606.ENSP00000337451,EPHA3,EFNA1,0.987
9606.ENSP00000337451,EPHA3,EFNA3,0.985
9606.ENSP00000337451,EPHA3,EFNA4,0.968
9606.ENSP00000337451,EPHA3,ABL1,0.958
9606.ENSP00000337451,EPHA3,EFNB3,0.937
9606.ENSP00000337451,EPHA3,NGEF,0.93
9606.ENSP00000337451,EPHA3,EPHA7,0.924
9606.ENSP00000337451,EPHA3,RASA1,0.914
9606.ENSP00000338019,DNAJB2,HSPA8,0.946
9606.ENSP00000338019,DNAJB2,HSPA4,0.944
9606.ENSP00000338019,DNAJB2,HSPA1B,0.907
9606.ENSP00000338186,EED,EZH1,0.999
9606.ENSP00000338186,EED,JARID2,0.999
9606.ENSP00000338186,EED,AEBP2,0.999
9606.ENSP00000338186,EED,RBBP4,0.999
9606.ENSP00000338186,EED,RBBP7,0.999
9606.ENSP00000338186,EED,SUZ12,0.999
9606.ENSP00000338186,EED,EZH2,0.999
9606.ENSP00000338186,EED,RNF2,0.997
9606.ENSP00000338186,EED,BMI1,0.989
9606.ENSP00000338186,EED,PHC1,0.989
9606.ENSP00000338186,EED,HDAC2,0.988
9606.ENSP00000338186,EED,RING1,0.986
9606.ENSP00000338186,EED,PCGF2,0.974
9606.ENSP00000338186,EED,CBX2,0.974
9606.ENSP00000338186,EED,PHF19,0.972
9606.ENSP00000338186,EED,PHF1,0.971
9606.ENSP00000338186,EED,CBX7,0.967
9606.ENSP00000338186,EED,CBX8,0.962
9606.ENSP00000338186,EED,MTF2,0.961
9606.ENSP00000338186,EED,PHC2,0.961
9606.ENSP00000338186,EED,H3C13,0.96
9606.ENSP00000338186,EED,H3C12,0.958
9606.ENSP00000338186,EED,PCGF1,0.957
9606.ENSP00000338186,EED,H3-3B,0.957
9606.ENSP00000338186,EED,H3-4,0.956
9606.ENSP00000338186,EED,HDAC1,0.952
9606.ENSP00000338186,EED,PCGF6,0.95
9606.ENSP00000338186,EED,CBX4,0.948
9606.ENSP00000338186,EED,CBX6,0.942
9606.ENSP00000338186,EED,PCGF5,0.94
9606.ENSP00000338186,EED,ASXL1,0.939
9606.ENSP00000338186,EED,PCGF3,0.938
9606.ENSP00000338186,EED,SCML2,0.931
9606.ENSP00000338186,EED,PHC3,0.924
9606.ENSP00000338186,EED,DNMT3B,0.923
9606.ENSP00000338186,EED,H3-2,0.922
9606.ENSP00000338186,EED,DNMT1,0.921
9606.ENSP00000338186,EED,H3-5,0.917
9606.ENSP00000338186,EED,UBAP2L,0.908
9606.ENSP00000338186,EED,BAP1,0.905
9606.ENSP00000339063,EEF1A1,EEF1G,0.999
9606.ENSP00000339063,EEF1A1,EEF1B2,0.999
9606.ENSP00000339063,EEF1A1,RPS2,0.998
9606.ENSP00000339063,EEF1A1,RPS3,0.997
9606.ENSP00000339063,EEF1A1,RPS3A,0.997
9606.ENSP00000339063,EEF1A1,EEF1D,0.997
9606.ENSP00000339063,EEF1A1,RPL4,0.997
9606.ENSP00000339063,EEF1A1,RPL18A,0.996
9606.ENSP00000339063,EEF1A1,RPLP0,0.995
9606.ENSP00000339063,EEF1A1,RPL3,0.995
9606.ENSP00000339063,EEF1A1,RPS20,0.995
9606.ENSP00000339063,EEF1A1,RPS6,0.995
9606.ENSP00000339063,EEF1A1,RPS8,0.995
9606.ENSP00000339063,EEF1A1,RPL5,0.995
9606.ENSP00000339063,EEF1A1,RPL7,0.995
9606.ENSP00000339063,EEF1A1,EEF1A2,0.994
9606.ENSP00000339063,EEF1A1,RPL6,0.994
9606.ENSP00000339063,EEF1A1,RPS4X,0.993
9606.ENSP00000339063,EEF1A1,RPSA,0.993
9606.ENSP00000339063,EEF1A1,RACK1,0.993
9606.ENSP00000339063,EEF1A1,RPS11,0.992
9606.ENSP00000339063,EEF1A1,RPS16,0.992
9606.ENSP00000339063,EEF1A1,RPL9,0.992
9606.ENSP00000339063,EEF1A1,RPS23,0.991
9606.ENSP00000339063,EEF1A1,RPL13,0.991
9606.ENSP00000339063,EEF1A1,RPL15,0.99
9606.ENSP00000339063,EEF1A1,RPL7A,0.99
9606.ENSP00000339063,EEF1A1,RPL27,0.989
9606.ENSP00000339063,EEF1A1,RPL13A,0.989
9606.ENSP00000339063,EEF1A1,RPS9,0.989
9606.ENSP00000339063,EEF1A1,RPL31,0.989
9606.ENSP00000339063,EEF1A1,RPL18,0.989
9606.ENSP00000339063,EEF1A1,RPL30,0.988
9606.ENSP00000339063,EEF1A1,RPL27A,0.988
9606.ENSP00000339063,EEF1A1,RPL11,0.987
9606.ENSP00000339063,EEF1A1,RPL14,0.986
9606.ENSP00000339063,EEF1A1,RPL8,0.986
9606.ENSP00000339063,EEF1A1,RPS18,0.986
9606.ENSP00000339063,EEF1A1,RPL32,0.985
9606.ENSP00000339063,EEF1A1,RPL12,0.985
9606.ENSP00000339063,EEF1A1,RPS27A,0.984
9606.ENSP00000339063,EEF1A1,RPL10A,0.984
9606.ENSP00000339063,EEF1A1,RPS5,0.983
9606.ENSP00000339063,EEF1A1,RPL19,0.983
9606.ENSP00000339063,EEF1A1,EEF2,0.982
9606.ENSP00000339063,EEF1A1,RPL35A,0.982
9606.ENSP00000339063,EEF1A1,RPS19,0.981
9606.ENSP00000339063,EEF1A1,RPS15A,0.98
9606.ENSP00000339063,EEF1A1,RPL17,0.98
9606.ENSP00000339063,EEF1A1,RPS15,0.98
9606.ENSP00000339063,EEF1A1,RPL21,0.979
9606.ENSP00000339063,EEF1A1,RPS27,0.979
9606.ENSP00000339063,EEF1A1,RPS13,0.978
9606.ENSP00000339063,EEF1A1,RPS12,0.978
9606.ENSP00000339063,EEF1A1,RPL23A,0.977
9606.ENSP00000339063,EEF1A1,RPS7,0.977
9606.ENSP00000339063,EEF1A1,RPL10,0.977
9606.ENSP00000339063,EEF1A1,RPS14,0.976
9606.ENSP00000339063,EEF1A1,PCBP1,0.973
9606.ENSP00000339063,EEF1A1,RPS28,0.973
9606.ENSP00000339063,EEF1A1,RAN,0.973
9606.ENSP00000339063,EEF1A1,GAPDH,0.972
9606.ENSP00000339063,EEF1A1,RPS24,0.97
9606.ENSP00000339063,EEF1A1,RPL24,0.969
9606.ENSP00000339063,EEF1A1,RPL37A,0.969
9606.ENSP00000339063,EEF1A1,RPL35,0.969
9606.ENSP00000339063,EEF1A1,GNL1,0.969
9606.ENSP00000339063,EEF1A1,RPL22,0.968
9606.ENSP00000339063,EEF1A1,RPS25,0.968
9606.ENSP00000339063,EEF1A1,RPL28,0.967
9606.ENSP00000339063,EEF1A1,RPL34,0.967
9606.ENSP00000339063,EEF1A1,EEF1AKMT1,0.966
9606.ENSP00000339063,EEF1A1,RPS26,0.965
9606.ENSP00000339063,EEF1A1,RPL26,0.964
9606.ENSP00000339063,EEF1A1,RPS17,0.964
9606.ENSP00000339063,EEF1A1,FAU,0.963
9606.ENSP00000339063,EEF1A1,RPL23,0.962
9606.ENSP00000339063,EEF1A1,UBA52,0.96
9606.ENSP00000339063,EEF1A1,RPS10,0.96
9606.ENSP00000339063,EEF1A1,ETF1,0.959
9606.ENSP00000339063,EEF1A1,RPLP1,0.959
9606.ENSP00000339063,EEF1A1,RPL37,0.958
9606.ENSP00000339063,EEF1A1,GFAP,0.956
9606.ENSP00000339063,EEF1A1,RPL39,0.956
9606.ENSP00000339063,EEF1A1,RPL10L,0.956
9606.ENSP00000339063,EEF1A1,HSF1,0.955
9606.ENSP00000339063,EEF1A1,RPL29,0.954
9606.ENSP00000339063,EEF1A1,VARS1,0.953
9606.ENSP00000339063,EEF1A1,TPT1,0.95
9606.ENSP00000339063,EEF1A1,ACTB,0.95
9606.ENSP00000339063,EEF1A1,RPL38,0.947
9606.ENSP00000339063,EEF1A1,RPS29,0.947
9606.ENSP00000339063,EEF1A1,RPL36,0.947
9606.ENSP00000339063,EEF1A1,RPS21,0.946
9606.ENSP00000339063,EEF1A1,HSPA8,0.941
9606.ENSP00000339063,EEF1A1,RPL36A,0.937
9606.ENSP00000339063,EEF1A1,EIF4A1,0.935
9606.ENSP00000339063,EEF1A1,RPL36AL,0.931
9606.ENSP00000339063,EEF1A1,WDR82,0.93
9606.ENSP00000339063,EEF1A1,PAPSS1,0.921
9606.ENSP00000339063,EEF1A1,HSPA4,0.916
9606.ENSP00000339063,EEF1A1,PAPSS2,0.914
