id,gene1,gene2,score
9606.ENSP00000339063,EEF1A1,HLA-DRB1,0.914
9606.ENSP00000339063,EEF1A1,HLA-DRA,0.907
9606.ENSP00000339063,EEF1A1,CCT4,0.904
9606.ENSP00000339063,EEF1A1,PTPN6,0.903
9606.ENSP00000340292,DLK1,DIO3,0.924
9606.ENSP00000340292,DLK1,RTL1,0.92
9606.ENSP00000340292,DLK1,IGF2,0.916
9606.ENSP00000340373,DYRK1A,DCAF7,0.997
9606.ENSP00000340373,DYRK1A,RNF169,0.932
9606.ENSP00000340373,DYRK1A,RAD54L2,0.925
9606.ENSP00000340373,DYRK1A,LIN52,0.903
9606.ENSP00000340373,DYRK1A,FAM53C,0.9
9606.ENSP00000343158,EPB41L3,CADM1,0.99
9606.ENSP00000343158,EPB41L3,PRMT3,0.914
9606.ENSP00000344392,CLUAP1,IFT80,0.999
9606.ENSP00000344392,CLUAP1,IFT88,0.999
9606.ENSP00000344392,CLUAP1,IFT57,0.999
9606.ENSP00000344392,CLUAP1,TRAF3IP1,0.999
9606.ENSP00000344392,CLUAP1,IFT52,0.999
9606.ENSP00000344392,CLUAP1,IFT172,0.998
9606.ENSP00000344392,CLUAP1,IFT20,0.995
9606.ENSP00000344392,CLUAP1,IFT46,0.995
9606.ENSP00000344392,CLUAP1,TTC26,0.992
9606.ENSP00000344392,CLUAP1,IFT27,0.992
9606.ENSP00000344392,CLUAP1,IFT81,0.991
9606.ENSP00000344392,CLUAP1,TTC30B,0.991
9606.ENSP00000344392,CLUAP1,IFT22,0.991
9606.ENSP00000344392,CLUAP1,HSPB11,0.986
9606.ENSP00000344392,CLUAP1,TTC30A,0.975
9606.ENSP00000344392,CLUAP1,IFT74,0.971
9606.ENSP00000345001,CRTC1,CREB1,0.998
9606.ENSP00000345001,CRTC1,CRTC3,0.949
9606.ENSP00000345001,CRTC1,CRTC2,0.922
9606.ENSP00000345259,EPB41,GYPC,0.997
9606.ENSP00000345259,EPB41,ANK1,0.997
9606.ENSP00000345259,EPB41,ANK2,0.996
9606.ENSP00000345259,EPB41,ANK3,0.996
9606.ENSP00000345259,EPB41,ADD1,0.994
9606.ENSP00000345259,EPB41,ADD3,0.993
9606.ENSP00000345259,EPB41,ADD2,0.993
9606.ENSP00000345259,EPB41,DMTN,0.991
9606.ENSP00000345259,EPB41,SPTB,0.984
9606.ENSP00000345259,EPB41,EZR,0.94
9606.ENSP00000345259,EPB41,SLC4A1,0.931
9606.ENSP00000345259,EPB41,DLG1,0.922
9606.ENSP00000345259,EPB41,CADM1,0.917
9606.ENSP00000345259,EPB41,CASK,0.914
9606.ENSP00000345853,DUSP9,MAPK1,0.988
9606.ENSP00000345853,DUSP9,MAPK3,0.983
9606.ENSP00000345853,DUSP9,MAPK14,0.971
9606.ENSP00000345853,DUSP9,MAPK8,0.928
9606.ENSP00000345853,DUSP9,MAPK9,0.918
9606.ENSP00000345853,DUSP9,DUSP7,0.9
9606.ENSP00000346300,CRKL,BCAR1,0.999
9606.ENSP00000346300,CRKL,RAPGEF1,0.999
9606.ENSP00000346300,CRKL,CBL,0.999
9606.ENSP00000346300,CRKL,ABL1,0.998
9606.ENSP00000346300,CRKL,DOCK1,0.995
9606.ENSP00000346300,CRKL,EGFR,0.993
9606.ENSP00000346300,CRKL,GAB1,0.992
9606.ENSP00000346300,CRKL,STAT5A,0.987
9606.ENSP00000346300,CRKL,STAT5B,0.983
9606.ENSP00000346300,CRKL,CRK,0.979
9606.ENSP00000346300,CRKL,BCR,0.975
9606.ENSP00000346300,CRKL,PTK2,0.973
9606.ENSP00000346300,CRKL,PXN,0.97
9606.ENSP00000346300,CRKL,FRS2,0.97
9606.ENSP00000346300,CRKL,ABL2,0.962
9606.ENSP00000346300,CRKL,ELMO1,0.961
9606.ENSP00000346300,CRKL,SRC,0.957
9606.ENSP00000346300,CRKL,ELMO2,0.956
9606.ENSP00000346300,CRKL,KIDINS220,0.955
9606.ENSP00000346300,CRKL,SOS1,0.952
9606.ENSP00000346300,CRKL,KIT,0.952
9606.ENSP00000346300,CRKL,PIK3R1,0.951
9606.ENSP00000346300,CRKL,MAPK8,0.939
9606.ENSP00000346300,CRKL,PTK2B,0.938
9606.ENSP00000346300,CRKL,SHC1,0.936
9606.ENSP00000346300,CRKL,HCLS1,0.933
9606.ENSP00000346300,CRKL,IGF1R,0.931
9606.ENSP00000346300,CRKL,NEDD9,0.928
9606.ENSP00000346300,CRKL,PTPN11,0.925
9606.ENSP00000346300,CRKL,MAP2K4,0.923
9606.ENSP00000346300,CRKL,GRB2,0.921
9606.ENSP00000346300,CRKL,MAPK9,0.921
9606.ENSP00000346300,CRKL,RHOQ,0.911
9606.ENSP00000346300,CRKL,MAP3K1,0.91
9606.ENSP00000349576,DCTD,TYMS,0.998
9606.ENSP00000349576,DCTD,DCK,0.985
9606.ENSP00000349576,DCTD,DTYMK,0.983
9606.ENSP00000349576,DCTD,DUT,0.977
9606.ENSP00000349576,DCTD,TK2,0.97
9606.ENSP00000349576,DCTD,DCTPP1,0.959
9606.ENSP00000349576,DCTD,CMPK2,0.955
9606.ENSP00000349576,DCTD,NT5C2,0.949
9606.ENSP00000349576,DCTD,NT5C,0.942
9606.ENSP00000349576,DCTD,NT5C1A,0.938
9606.ENSP00000349576,DCTD,NT5C3A,0.93
9606.ENSP00000349576,DCTD,NT5M,0.929
9606.ENSP00000349576,DCTD,CDA,0.921
9606.ENSP00000349576,DCTD,NT5C1B,0.92
9606.ENSP00000349576,DCTD,NT5E,0.912
9606.ENSP00000349576,DCTD,NT5C3B,0.908
9606.ENSP00000349576,DCTD,NT5C1B-RDH14,0.904
9606.ENSP00000350681,ELK4,SRF,0.998
9606.ENSP00000350681,ELK4,KCNH8,0.966
9606.ENSP00000350681,ELK4,MAPK1,0.937
9606.ENSP00000350681,ELK4,MAPK3,0.936
9606.ENSP00000350681,ELK4,MAPK14,0.91
9606.ENSP00000350681,ELK4,MAPK12,0.91
9606.ENSP00000350681,ELK4,MAPK13,0.907
9606.ENSP00000350681,ELK4,MAPK11,0.906
9606.ENSP00000350896,EPHB4,EFNB1,0.999
9606.ENSP00000350896,EPHB4,EFNB2,0.999
9606.ENSP00000350896,EPHB4,EFNB3,0.997
9606.ENSP00000350896,EPHB4,RASA1,0.963
9606.ENSP00000350896,EPHB4,ABL1,0.947
9606.ENSP00000350896,EPHB4,NGEF,0.926
9606.ENSP00000350896,EPHB4,EFNA5,0.919
9606.ENSP00000351059,CX3CR1,CX3CL1,0.999
9606.ENSP00000351059,CX3CR1,CCL2,0.998
9606.ENSP00000351059,CX3CR1,CCL5,0.993
9606.ENSP00000351059,CX3CR1,CXCL12,0.99
9606.ENSP00000351059,CX3CR1,CCL26,0.988
9606.ENSP00000351059,CX3CR1,CCL21,0.982
9606.ENSP00000351059,CX3CR1,CXCL1,0.981
9606.ENSP00000351059,CX3CR1,CD200,0.974
9606.ENSP00000351059,CX3CR1,CXCL16,0.972
9606.ENSP00000351059,CX3CR1,CCL3,0.97
9606.ENSP00000351059,CX3CR1,CCL19,0.969
9606.ENSP00000351059,CX3CR1,GNAI1,0.966
9606.ENSP00000351059,CX3CR1,CXCL10,0.953
9606.ENSP00000351059,CX3CR1,CCL25,0.949
9606.ENSP00000351059,CX3CR1,CCL20,0.933
9606.ENSP00000351059,CX3CR1,GNAQ,0.918
9606.ENSP00000351059,CX3CR1,CD47,0.917
9606.ENSP00000351059,CX3CR1,CCL7,0.915
9606.ENSP00000351059,CX3CR1,CXCL8,0.914
9606.ENSP00000351059,CX3CR1,GNB1,0.909
9606.ENSP00000351159,CNOT3,CNOT6,0.999
9606.ENSP00000351159,CNOT3,CNOT2,0.999
9606.ENSP00000351159,CNOT3,CNOT8,0.999
9606.ENSP00000351159,CNOT3,CNOT10,0.999
9606.ENSP00000351159,CNOT3,CNOT1,0.999
9606.ENSP00000351159,CNOT3,CNOT11,0.999
9606.ENSP00000351159,CNOT3,CNOT9,0.999
9606.ENSP00000351159,CNOT3,CNOT4,0.999
9606.ENSP00000351159,CNOT3,CNOT7,0.999
9606.ENSP00000351159,CNOT3,CNOT6L,0.999
9606.ENSP00000351159,CNOT3,TNKS1BP1,0.989
9606.ENSP00000351159,CNOT3,TOB1,0.98
9606.ENSP00000351159,CNOT3,DDX6,0.958
9606.ENSP00000351159,CNOT3,PATL1,0.922
9606.ENSP00000351159,CNOT3,CPEB3,0.908
9606.ENSP00000351159,CNOT3,NANOS2,0.902
9606.ENSP00000351209,EPHA2,EFNA1,0.999
9606.ENSP00000351209,EPHA2,EFNA2,0.999
9606.ENSP00000351209,EPHA2,EFNA5,0.999
9606.ENSP00000351209,EPHA2,INPPL1,0.998
9606.ENSP00000351209,EPHA2,EFNA4,0.997
9606.ENSP00000351209,EPHA2,EFNA3,0.997
9606.ENSP00000351209,EPHA2,EPHA1,0.976
9606.ENSP00000351209,EPHA2,EFNB2,0.973
9606.ENSP00000351209,EPHA2,ABL1,0.951
9606.ENSP00000351209,EPHA2,EFNB3,0.944
9606.ENSP00000351209,EPHA2,NGEF,0.937
9606.ENSP00000351209,EPHA2,EFNB1,0.932
9606.ENSP00000351209,EPHA2,RASA1,0.927
9606.ENSP00000351209,EPHA2,CBL,0.926
9606.ENSP00000351209,EPHA2,GRB2,0.917
9606.ENSP00000351209,EPHA2,SHC1,0.907
9606.ENSP00000351209,EPHA2,IGHV3-43D,0.907
9606.ENSP00000351209,EPHA2,EGFR,0.903
9606.ENSP00000351209,EPHA2,IGHV3-16,0.9
9606.ENSP00000351310,COL6A6,GP6,0.911
9606.ENSP00000351310,COL6A6,CD44,0.901
9606.ENSP00000351807,ELN,FBLN5,0.999
9606.ENSP00000351807,ELN,FBN1,0.999
9606.ENSP00000351807,ELN,FN1,0.998
9606.ENSP00000351807,ELN,MFAP2,0.996
9606.ENSP00000351807,ELN,DCN,0.993
9606.ENSP00000351807,ELN,LOX,0.992
9606.ENSP00000351807,ELN,VTN,0.991
9606.ENSP00000351807,ELN,MFAP4,0.99
9606.ENSP00000351807,ELN,BGN,0.99
9606.ENSP00000351807,ELN,GLB1,0.987
9606.ENSP00000351807,ELN,EFEMP2,0.987
9606.ENSP00000351807,ELN,LGALS3,0.984
9606.ENSP00000351807,ELN,MMP9,0.979
9606.ENSP00000351807,ELN,FBLN2,0.975
9606.ENSP00000351807,ELN,FBN2,0.967
9606.ENSP00000351807,ELN,LOXL1,0.962
9606.ENSP00000351807,ELN,MMP12,0.958
9606.ENSP00000351807,ELN,LOXL2,0.934
9606.ENSP00000351807,ELN,FKBP10,0.925
9606.ENSP00000351807,ELN,ACAN,0.917
9606.ENSP00000351807,ELN,FBLN1,0.904
9606.ENSP00000351811,EDC4,DDX6,0.999
9606.ENSP00000351811,EDC4,PATL1,0.999
9606.ENSP00000351811,EDC4,DCP1A,0.999
9606.ENSP00000351811,EDC4,EDC3,0.999
9606.ENSP00000351811,EDC4,DCP2,0.999
9606.ENSP00000351811,EDC4,XRN1,0.995
9606.ENSP00000351811,EDC4,DCP1B,0.992
9606.ENSP00000351811,EDC4,LSM14A,0.975
9606.ENSP00000351811,EDC4,LSM1,0.945
9606.ENSP00000351811,EDC4,UPF1,0.942
9606.ENSP00000351811,EDC4,SMG5,0.922
9606.ENSP00000352516,DNMT1,DNMT3B,0.999
9606.ENSP00000352516,DNMT1,USP7,0.999
9606.ENSP00000352516,DNMT1,HDAC2,0.999
9606.ENSP00000352516,DNMT1,DNMT3A,0.999
9606.ENSP00000352516,DNMT1,UHRF1,0.999
9606.ENSP00000352516,DNMT1,EZH2,0.999
9606.ENSP00000352516,DNMT1,HDAC1,0.999
9606.ENSP00000352516,DNMT1,KDM1A,0.998
9606.ENSP00000352516,DNMT1,MECP2,0.998
9606.ENSP00000352516,DNMT1,SUV39H1,0.998
9606.ENSP00000352516,DNMT1,DMAP1,0.998
9606.ENSP00000352516,DNMT1,H3C13,0.998
9606.ENSP00000352516,DNMT1,H3C12,0.998
9606.ENSP00000352516,DNMT1,EHMT2,0.998
9606.ENSP00000352516,DNMT1,TP53,0.997
9606.ENSP00000352516,DNMT1,H3-2,0.997
9606.ENSP00000352516,DNMT1,SNAI1,0.995
9606.ENSP00000352516,DNMT1,PCNA,0.991
9606.ENSP00000352516,DNMT1,H3-3B,0.987
9606.ENSP00000352516,DNMT1,H3-4,0.987
9606.ENSP00000352516,DNMT1,TRIM28,0.985
9606.ENSP00000352516,DNMT1,MBD2,0.983
9606.ENSP00000352516,DNMT1,H3-5,0.975
9606.ENSP00000352516,DNMT1,HNRNPD,0.968
9606.ENSP00000352516,DNMT1,E2F1,0.964
9606.ENSP00000352516,DNMT1,SETDB1,0.962
9606.ENSP00000352516,DNMT1,H3C1,0.961
9606.ENSP00000352516,DNMT1,STAT3,0.957
9606.ENSP00000352516,DNMT1,UBB,0.956
9606.ENSP00000352516,DNMT1,AHCY,0.952
9606.ENSP00000352516,DNMT1,PARP1,0.952
9606.ENSP00000352516,DNMT1,RPS27A,0.944
9606.ENSP00000352516,DNMT1,UHRF2,0.941
9606.ENSP00000352516,DNMT1,MAT2B,0.94
9606.ENSP00000352516,DNMT1,SETD7,0.936
9606.ENSP00000352516,DNMT1,MAT2A,0.936
9606.ENSP00000352516,DNMT1,UBA52,0.934
9606.ENSP00000352516,DNMT1,MAT1A,0.929
9606.ENSP00000352516,DNMT1,H3C3,0.929
9606.ENSP00000352516,DNMT1,H3C6,0.929
9606.ENSP00000352516,DNMT1,CBX5,0.928
9606.ENSP00000352516,DNMT1,DAXX,0.928
9606.ENSP00000352516,DNMT1,MBD4,0.925
9606.ENSP00000352516,DNMT1,UBC,0.923
9606.ENSP00000352516,DNMT1,CBX1,0.923
9606.ENSP00000352516,DNMT1,AHCYL1,0.923
9606.ENSP00000352516,DNMT1,SIRT1,0.922
9606.ENSP00000352516,DNMT1,DNMT3L,0.921
9606.ENSP00000352516,DNMT1,EED,0.921
9606.ENSP00000352516,DNMT1,H3C2,0.92
9606.ENSP00000352516,DNMT1,AHCYL2,0.919
9606.ENSP00000352516,DNMT1,H3C14,0.918
9606.ENSP00000352516,DNMT1,H3C4,0.918
9606.ENSP00000352516,DNMT1,SIN3A,0.918
9606.ENSP00000352516,DNMT1,H3C10,0.917
9606.ENSP00000352516,DNMT1,H3C11,0.915
9606.ENSP00000352516,DNMT1,H3C15,0.915
9606.ENSP00000352516,DNMT1,H3C8,0.915
9606.ENSP00000352516,DNMT1,H3C7,0.915
9606.ENSP00000352516,DNMT1,SUZ12,0.911
9606.ENSP00000352516,DNMT1,TET1,0.902
9606.ENSP00000352673,ELF3,ELF4,0.979
9606.ENSP00000352673,ELF3,MED23,0.923
9606.ENSP00000352785,DSG4,KRT83,0.913
9606.ENSP00000353608,DSC3,PKP2,0.977
9606.ENSP00000353608,DSC3,JUP,0.974
9606.ENSP00000353608,DSC3,DSG2,0.961
9606.ENSP00000353608,DSC3,DSP,0.946
9606.ENSP00000353608,DSC3,DSG3,0.934
9606.ENSP00000353608,DSC3,DSG1,0.933
9606.ENSP00000353608,DSC3,PKP3,0.929
9606.ENSP00000353608,DSC3,TMEM43,0.907
9606.ENSP00000353654,COL4A2,COL4A1,0.999
9606.ENSP00000353654,COL4A2,CD44,0.925
9606.ENSP00000353654,COL4A2,COL5A2,0.909
9606.ENSP00000353654,COL4A2,GP6,0.907
9606.ENSP00000354778,CNTNAP2,CNTN2,0.999
9606.ENSP00000354778,CNTNAP2,LGI1,0.994
9606.ENSP00000354778,CNTNAP2,KCNA2,0.983
9606.ENSP00000354778,CNTNAP2,KCNA1,0.979
9606.ENSP00000354778,CNTNAP2,FOXP2,0.977
9606.ENSP00000354778,CNTNAP2,NLGN3,0.913
9606.ENSP00000354791,DCTN1,DCTN6,0.999
9606.ENSP00000354791,DCTN1,DCTN5,0.999
9606.ENSP00000354791,DCTN1,ACTR10,0.999
9606.ENSP00000354791,DCTN1,DCTN2,0.999
9606.ENSP00000354791,DCTN1,CLIP1,0.999
9606.ENSP00000354791,DCTN1,DYNC1H1,0.999
9606.ENSP00000354791,DCTN1,ACTR1A,0.999
9606.ENSP00000354791,DCTN1,DCTN3,0.999
9606.ENSP00000354791,DCTN1,DCTN4,0.999
9606.ENSP00000354791,DCTN1,BICD2,0.998
9606.ENSP00000354791,DCTN1,DYNC1LI1,0.998
9606.ENSP00000354791,DCTN1,DYNC1I1,0.998
9606.ENSP00000354791,DCTN1,MAPRE1,0.997
9606.ENSP00000354791,DCTN1,DYNC1I2,0.997
9606.ENSP00000354791,DCTN1,HAP1,0.997
9606.ENSP00000354791,DCTN1,ACTR1B,0.997
9606.ENSP00000354791,DCTN1,CAPZA1,0.994
9606.ENSP00000354791,DCTN1,CAPZB,0.988
9606.ENSP00000354791,DCTN1,DYNC1LI2,0.987
9606.ENSP00000354791,DCTN1,MAPRE3,0.984
9606.ENSP00000354791,DCTN1,CAPZA2,0.98
9606.ENSP00000354791,DCTN1,ACTB,0.971
9606.ENSP00000354791,DCTN1,NIN,0.964
9606.ENSP00000354791,DCTN1,TPPP,0.959
9606.ENSP00000354791,DCTN1,PAFAH1B1,0.956
9606.ENSP00000354791,DCTN1,DYNLL1,0.943
9606.ENSP00000354791,DCTN1,MAPK8IP3,0.94
9606.ENSP00000354791,DCTN1,DYNLRB1,0.94
9606.ENSP00000354791,DCTN1,SNX5,0.936
9606.ENSP00000354791,DCTN1,SNX6,0.934
9606.ENSP00000354791,DCTN1,KIF11,0.926
9606.ENSP00000354791,DCTN1,PLK1,0.915
9606.ENSP00000354791,DCTN1,NINL,0.902
9606.ENSP00000354923,DMD,DAG1,0.999
9606.ENSP00000354923,DMD,SSPN,0.998
9606.ENSP00000354923,DMD,SNTA1,0.998
9606.ENSP00000354923,DMD,SNTB1,0.996
9606.ENSP00000354923,DMD,SGCD,0.996
9606.ENSP00000354923,DMD,SGCA,0.995
9606.ENSP00000354923,DMD,UTRN,0.992
9606.ENSP00000354923,DMD,SNTG1,0.992
9606.ENSP00000354923,DMD,SGCB,0.992
9606.ENSP00000354923,DMD,CAV3,0.99
9606.ENSP00000354923,DMD,SNTG2,0.99
9606.ENSP00000354923,DMD,DTNA,0.988
9606.ENSP00000354923,DMD,SNTB2,0.985
9606.ENSP00000354923,DMD,SGCG,0.984
9606.ENSP00000354923,DMD,SGCE,0.981
9606.ENSP00000354923,DMD,LAMA2,0.978
9606.ENSP00000354923,DMD,ACTG1,0.966
9606.ENSP00000354923,DMD,NEB,0.964
9606.ENSP00000354923,DMD,DYSF,0.959
9606.ENSP00000354923,DMD,DTNB,0.956
9606.ENSP00000354923,DMD,ACTB,0.952
9606.ENSP00000354923,DMD,VCL,0.94
9606.ENSP00000354923,DMD,AGRN,0.936
9606.ENSP00000354923,DMD,NOS1,0.929
9606.ENSP00000354923,DMD,CTNNAL1,0.923
9606.ENSP00000354923,DMD,KCNJ10,0.912
9606.ENSP00000354923,DMD,PLEC,0.902
9606.ENSP00000355013,CTR9,WDR61,0.999
9606.ENSP00000355013,CTR9,SUPT5H,0.999
9606.ENSP00000355013,CTR9,CDC73,0.999
9606.ENSP00000355013,CTR9,RTF1,0.999
9606.ENSP00000355013,CTR9,LEO1,0.999
9606.ENSP00000355013,CTR9,PAF1,0.999
9606.ENSP00000355013,CTR9,POLR2A,0.998
9606.ENSP00000355013,CTR9,SUPT16H,0.997
9606.ENSP00000355013,CTR9,SUPT4H1,0.996
9606.ENSP00000355013,CTR9,SUPT6H,0.994
9606.ENSP00000355013,CTR9,SSRP1,0.989
9606.ENSP00000355013,CTR9,ERCC6,0.984
9606.ENSP00000355013,CTR9,POLR2C,0.983
9606.ENSP00000355013,CTR9,ELOA,0.977
9606.ENSP00000355013,CTR9,POLR2B,0.971
9606.ENSP00000355013,CTR9,CDK9,0.965
9606.ENSP00000355013,CTR9,CCNT1,0.964
9606.ENSP00000355013,CTR9,POLR2E,0.963
9606.ENSP00000355013,CTR9,TCEA2,0.96
9606.ENSP00000355013,CTR9,POLR2H,0.958
9606.ENSP00000355013,CTR9,TCEA1,0.955
9606.ENSP00000355013,CTR9,AFF4,0.952
9606.ENSP00000355013,CTR9,H2BC11,0.949
9606.ENSP00000355013,CTR9,NELFB,0.949
9606.ENSP00000355013,CTR9,POLR2D,0.939
9606.ENSP00000355013,CTR9,NELFE,0.939
9606.ENSP00000355013,CTR9,POLR2G,0.938
9606.ENSP00000355013,CTR9,ELOB,0.936
9606.ENSP00000355013,CTR9,NELFA,0.935
9606.ENSP00000355013,CTR9,ELOC,0.932
9606.ENSP00000355013,CTR9,RNF20,0.93
9606.ENSP00000355013,CTR9,ELL2,0.93
9606.ENSP00000355013,CTR9,ELL,0.93
9606.ENSP00000355013,CTR9,AFF1,0.926
9606.ENSP00000355013,CTR9,MLLT1,0.924
9606.ENSP00000355013,CTR9,POLR2F,0.922
9606.ENSP00000355013,CTR9,CCNT2,0.921
9606.ENSP00000355013,CTR9,MLLT3,0.921
9606.ENSP00000355013,CTR9,POLR2I,0.917
9606.ENSP00000355013,CTR9,POLR2J,0.915
9606.ENSP00000355013,CTR9,IWS1,0.915
9606.ENSP00000355013,CTR9,ELL3,0.915
9606.ENSP00000355013,CTR9,POLR2L,0.913
9606.ENSP00000355013,CTR9,ZC3H8,0.911
9606.ENSP00000355013,CTR9,ICE1,0.91
9606.ENSP00000355013,CTR9,ELP4,0.909
9606.ENSP00000355013,CTR9,H3C13,0.908
9606.ENSP00000355013,CTR9,NELFCD,0.907
9606.ENSP00000355013,CTR9,ICE2,0.906
9606.ENSP00000355013,CTR9,H4C6,0.905
9606.ENSP00000355013,CTR9,PEX2,0.905
9606.ENSP00000355013,CTR9,EAF1,0.904
9606.ENSP00000355013,CTR9,POLR2K,0.901
9606.ENSP00000355013,CTR9,EAF2,0.9
9606.ENSP00000355185,DCLRE1A,CPSF3,0.941
9606.ENSP00000355185,DCLRE1A,CPSF2,0.902
9606.ENSP00000355237,CDC42BPB,CDC42,0.923
9606.ENSP00000355249,E2F2,RB1,0.999
9606.ENSP00000355249,E2F2,E2F1,0.993
9606.ENSP00000355249,E2F2,TFDP1,0.989
9606.ENSP00000355249,E2F2,RBL2,0.987
9606.ENSP00000355249,E2F2,RBL1,0.983
9606.ENSP00000355249,E2F2,TFDP2,0.982
9606.ENSP00000355249,E2F2,CCNA2,0.973
9606.ENSP00000355249,E2F2,CCNA1,0.964
9606.ENSP00000355249,E2F2,CDK2,0.962
9606.ENSP00000355249,E2F2,E2F3,0.962
9606.ENSP00000355249,E2F2,CCNE1,0.908
9606.ENSP00000355319,CIPC,CLOCK,0.912
9606.ENSP00000355500,CEP170,CEP128,0.992
9606.ENSP00000355500,CEP170,CNTRL,0.984
9606.ENSP00000355500,CEP170,NIN,0.978
9606.ENSP00000355500,CEP170,CCDC68,0.974
9606.ENSP00000355500,CEP170,CCDC120,0.972
9606.ENSP00000355500,CEP170,KIF2A,0.962
9606.ENSP00000355718,DLL1,NOTCH2,0.999
9606.ENSP00000355718,DLL1,NOTCH3,0.999
9606.ENSP00000355718,DLL1,NOTCH1,0.999
9606.ENSP00000355718,DLL1,NOTCH4,0.998
9606.ENSP00000355718,DLL1,DLL4,0.942
9606.ENSP00000355718,DLL1,DLL3,0.94
9606.ENSP00000355718,DLL1,RBPJ,0.924
9606.ENSP00000355718,DLL1,LFNG,0.903
9606.ENSP00000355812,FGFR1OP,PPP2CB,0.994
9606.ENSP00000355812,FGFR1OP,PPP2CA,0.994
9606.ENSP00000355812,FGFR1OP,CEP350,0.977
9606.ENSP00000355812,FGFR1OP,CEP19,0.952
9606.ENSP00000355922,CENPF,BUB1B,0.999
9606.ENSP00000355922,CENPF,CENPE,0.999
9606.ENSP00000355922,CENPF,CDC20,0.99
9606.ENSP00000355922,CENPF,FOXM1,0.989
9606.ENSP00000355922,CENPF,CCNB1,0.988
9606.ENSP00000355922,CENPF,BUB1,0.987
9606.ENSP00000355922,CENPF,NDC80,0.987
9606.ENSP00000355922,CENPF,ASPM,0.987
9606.ENSP00000355922,CENPF,KIF2C,0.985
9606.ENSP00000355922,CENPF,MKI67,0.979
9606.ENSP00000355922,CENPF,CDK1,0.978
9606.ENSP00000355922,CENPF,DLGAP5,0.976
9606.ENSP00000355922,CENPF,CCNB2,0.974
9606.ENSP00000355922,CENPF,TOP2A,0.974
9606.ENSP00000355922,CENPF,PLK1,0.973
9606.ENSP00000355922,CENPF,KIF11,0.972
9606.ENSP00000355922,CENPF,NEK2,0.97
9606.ENSP00000355922,CENPF,SKA3,0.968
9606.ENSP00000355922,CENPF,TTK,0.967
9606.ENSP00000355922,CENPF,CENPA,0.965
9606.ENSP00000355922,CENPF,SKA1,0.965
9606.ENSP00000355922,CENPF,CDCA8,0.962
9606.ENSP00000355922,CENPF,BIRC5,0.96
9606.ENSP00000355922,CENPF,KIF20A,0.96
9606.ENSP00000355922,CENPF,CEP55,0.959
9606.ENSP00000355922,CENPF,KIF15,0.959
9606.ENSP00000355922,CENPF,KIF14,0.959
9606.ENSP00000355922,CENPF,TPX2,0.954
9606.ENSP00000355922,CENPF,ZWINT,0.953
9606.ENSP00000355922,CENPF,NUF2,0.952
9606.ENSP00000355922,CENPF,SPDL1,0.95
9606.ENSP00000355922,CENPF,PBK,0.949
9606.ENSP00000355922,CENPF,HJURP,0.946
9606.ENSP00000355922,CENPF,NUSAP1,0.944
9606.ENSP00000355922,CENPF,CCNA2,0.944
9606.ENSP00000355922,CENPF,UBE2C,0.94
9606.ENSP00000355922,CENPF,SKA2,0.939
9606.ENSP00000355922,CENPF,PRC1,0.937
9606.ENSP00000355922,CENPF,CKAP2,0.934
9606.ENSP00000355922,CENPF,KIF23,0.93
9606.ENSP00000355922,CENPF,HMMR,0.927
9606.ENSP00000355922,CENPF,ESPL1,0.926
9606.ENSP00000355922,CENPF,AURKB,0.925
9606.ENSP00000355922,CENPF,NCAPG,0.924
9606.ENSP00000355922,CENPF,MELK,0.919
9606.ENSP00000355922,CENPF,BOD1,0.915
9606.ENSP00000355922,CENPF,MAD2L1,0.915
9606.ENSP00000355922,CENPF,CENPI,0.91
9606.ENSP00000355922,CENPF,SPAG5,0.905
9606.ENSP00000355922,CENPF,AURKA,0.902
9606.ENSP00000355922,CENPF,EXO1,0.9
9606.ENSP00000355958,DTL,CUL4A,0.999
9606.ENSP00000355958,DTL,CUL4B,0.999
