id,gene1,gene2,score
9606.ENSP00000355958,DTL,DDB1,0.999
9606.ENSP00000355958,DTL,CDT1,0.998
9606.ENSP00000355958,DTL,DCAF1,0.996
9606.ENSP00000355958,DTL,PCNA,0.995
9606.ENSP00000355958,DTL,RBX1,0.995
9606.ENSP00000355958,DTL,DDB2,0.98
9606.ENSP00000355958,DTL,CDC6,0.963
9606.ENSP00000355958,DTL,DDA1,0.951
9606.ENSP00000355958,DTL,WDHD1,0.947
9606.ENSP00000355958,DTL,ERCC8,0.938
9606.ENSP00000355958,DTL,CDC45,0.938
9606.ENSP00000355958,DTL,DCAF7,0.932
9606.ENSP00000355958,DTL,CHEK1,0.931
9606.ENSP00000355958,DTL,DET1,0.928
9606.ENSP00000355958,DTL,DCAF15,0.925
9606.ENSP00000355958,DTL,CDKN1B,0.924
9606.ENSP00000355958,DTL,CRBN,0.923
9606.ENSP00000355958,DTL,FBXW5,0.921
9606.ENSP00000355958,DTL,DCAF4,0.917
9606.ENSP00000355958,DTL,DCAF12,0.917
9606.ENSP00000355958,DTL,MCM10,0.915
9606.ENSP00000355958,DTL,DCAF11,0.915
9606.ENSP00000355958,DTL,DCAF5,0.914
9606.ENSP00000355958,DTL,DCAF16,0.914
9606.ENSP00000355958,DTL,COP1,0.913
9606.ENSP00000355958,DTL,DCAF10,0.911
9606.ENSP00000355958,DTL,TRPC4AP,0.91
9606.ENSP00000355958,DTL,DCAF8,0.908
9606.ENSP00000355958,DTL,DCAF13,0.908
9606.ENSP00000355958,DTL,CCNA2,0.907
9606.ENSP00000355958,DTL,DCAF6,0.906
9606.ENSP00000355958,DTL,CDK1,0.905
9606.ENSP00000355958,DTL,AMBRA1,0.904
9606.ENSP00000355958,DTL,DCAF17,0.901
9606.ENSP00000355958,DTL,EXO1,0.901
9606.ENSP00000356016,CR1,C4A,0.999
9606.ENSP00000356016,CR1,C4B,0.999
9606.ENSP00000356016,CR1,C3,0.999
9606.ENSP00000356016,CR1,MBL2,0.925
9606.ENSP00000356016,CR1,CFI,0.905
9606.ENSP00000356370,CRB1,MPP5,0.999
9606.ENSP00000356370,CRB1,PATJ,0.995
9606.ENSP00000356370,CRB1,CRB2,0.918
9606.ENSP00000356385,CFHR2,C3,0.951
9606.ENSP00000356405,CDC73,PAF1,0.999
9606.ENSP00000356405,CDC73,LEO1,0.999
9606.ENSP00000356405,CDC73,RTF1,0.999
9606.ENSP00000356405,CDC73,CTR9,0.999
9606.ENSP00000356405,CDC73,SUPT5H,0.999
9606.ENSP00000356405,CDC73,WDR61,0.999
9606.ENSP00000356405,CDC73,POLR2A,0.999
9606.ENSP00000356405,CDC73,SUPT4H1,0.996
9606.ENSP00000356405,CDC73,SUPT16H,0.995
9606.ENSP00000356405,CDC73,SUPT6H,0.985
9606.ENSP00000356405,CDC73,ERCC6,0.983
9606.ENSP00000356405,CDC73,RNF20,0.982
9606.ENSP00000356405,CDC73,CTNNB1,0.98
9606.ENSP00000356405,CDC73,POLR2B,0.98
9606.ENSP00000356405,CDC73,CDK9,0.973
9606.ENSP00000356405,CDC73,POLR2C,0.973
9606.ENSP00000356405,CDC73,POLR2H,0.972
9606.ENSP00000356405,CDC73,TCEA2,0.969
9606.ENSP00000356405,CDC73,SSRP1,0.968
9606.ENSP00000356405,CDC73,CCNT1,0.963
9606.ENSP00000356405,CDC73,H2BC11,0.961
9606.ENSP00000356405,CDC73,AFF4,0.96
9606.ENSP00000356405,CDC73,TCEA1,0.96
9606.ENSP00000356405,CDC73,POLR2G,0.951
9606.ENSP00000356405,CDC73,NELFB,0.947
9606.ENSP00000356405,CDC73,POLR2E,0.947
9606.ENSP00000356405,CDC73,MLLT3,0.946
9606.ENSP00000356405,CDC73,MLLT1,0.946
9606.ENSP00000356405,CDC73,ELOA,0.945
9606.ENSP00000356405,CDC73,RNF40,0.94
9606.ENSP00000356405,CDC73,CCNT2,0.937
9606.ENSP00000356405,CDC73,ELOB,0.936
9606.ENSP00000356405,CDC73,POLR2I,0.934
9606.ENSP00000356405,CDC73,ELOF1,0.934
9606.ENSP00000356405,CDC73,NELFA,0.932
9606.ENSP00000356405,CDC73,POLR2D,0.932
9606.ENSP00000356405,CDC73,POLR2F,0.932
9606.ENSP00000356405,CDC73,NELFE,0.93
9606.ENSP00000356405,CDC73,POLR2L,0.928
9606.ENSP00000356405,CDC73,POLR2J,0.925
9606.ENSP00000356405,CDC73,ELL2,0.921
9606.ENSP00000356405,CDC73,GLI1,0.92
9606.ENSP00000356405,CDC73,AFF1,0.92
9606.ENSP00000356405,CDC73,ELL,0.919
9606.ENSP00000356405,CDC73,POLR2K,0.919
9606.ENSP00000356405,CDC73,ELOC,0.916
9606.ENSP00000356405,CDC73,ZC3H8,0.913
9606.ENSP00000356405,CDC73,MEN1,0.912
9606.ENSP00000356405,CDC73,H4C6,0.911
9606.ENSP00000356405,CDC73,NELFCD,0.91
9606.ENSP00000356405,CDC73,ELL3,0.91
9606.ENSP00000356405,CDC73,ELP4,0.907
9606.ENSP00000356405,CDC73,ICE1,0.906
9606.ENSP00000356405,CDC73,ICE2,0.906
9606.ENSP00000356405,CDC73,PEX2,0.904
9606.ENSP00000356405,CDC73,EAF1,0.901
9606.ENSP00000356405,CDC73,H3C13,0.901
9606.ENSP00000356405,CDC73,EAF2,0.9
9606.ENSP00000356520,DHX9,HNRNPU,0.999
9606.ENSP00000356520,DHX9,AGO2,0.999
9606.ENSP00000356520,DHX9,EWSR1,0.997
9606.ENSP00000356520,DHX9,DDX5,0.996
9606.ENSP00000356520,DHX9,SYNCRIP,0.995
9606.ENSP00000356520,DHX9,YBX1,0.994
9606.ENSP00000356520,DHX9,HNRNPC,0.992
9606.ENSP00000356520,DHX9,DICER1,0.987
9606.ENSP00000356520,DHX9,ILF2,0.985
9606.ENSP00000356520,DHX9,IGF2BP1,0.985
9606.ENSP00000356520,DHX9,BRCA1,0.983
9606.ENSP00000356520,DHX9,ILF3,0.981
9606.ENSP00000356520,DHX9,HNRNPM,0.974
9606.ENSP00000356520,DHX9,DDX6,0.967
9606.ENSP00000356520,DHX9,HNRNPA1,0.964
9606.ENSP00000356520,DHX9,DDX39B,0.962
9606.ENSP00000356520,DHX9,TARBP2,0.962
9606.ENSP00000356520,DHX9,EIF4E,0.962
9606.ENSP00000356520,DHX9,RPL6,0.958
9606.ENSP00000356520,DHX9,KHDRBS1,0.956
9606.ENSP00000356520,DHX9,ALYREF,0.953
9606.ENSP00000356520,DHX9,AGO1,0.952
9606.ENSP00000356520,DHX9,MYD88,0.952
9606.ENSP00000356520,DHX9,XRCC5,0.948
9606.ENSP00000356520,DHX9,AKAP8L,0.94
9606.ENSP00000356520,DHX9,HNRNPK,0.939
9606.ENSP00000356520,DHX9,HNRNPA2B1,0.932
9606.ENSP00000356520,DHX9,XPO5,0.931
9606.ENSP00000356520,DHX9,RPL11,0.93
9606.ENSP00000356520,DHX9,CSDE1,0.929
9606.ENSP00000356520,DHX9,RPL31,0.927
9606.ENSP00000356520,DHX9,RPS28,0.926
9606.ENSP00000356520,DHX9,RPL19,0.926
9606.ENSP00000356520,DHX9,TNRC6A,0.923
9606.ENSP00000356520,DHX9,RPS26,0.923
9606.ENSP00000356520,DHX9,RPS29,0.922
9606.ENSP00000356520,DHX9,ADAR,0.922
9606.ENSP00000356520,DHX9,ABCF1,0.921
9606.ENSP00000356520,DHX9,RPL36,0.921
9606.ENSP00000356520,DHX9,SRRT,0.92
9606.ENSP00000356520,DHX9,ELAVL1,0.92
9606.ENSP00000356520,DHX9,RPS23,0.918
9606.ENSP00000356520,DHX9,PRPF40A,0.918
9606.ENSP00000356520,DHX9,RPL8,0.918
9606.ENSP00000356520,DHX9,RPS21,0.916
9606.ENSP00000356520,DHX9,RPL38,0.915
9606.ENSP00000356520,DHX9,RPL10A,0.914
9606.ENSP00000356520,DHX9,DCP2,0.914
9606.ENSP00000356520,DHX9,SRRM2,0.914
9606.ENSP00000356520,DHX9,RPL30,0.913
9606.ENSP00000356520,DHX9,RPL24,0.912
9606.ENSP00000356520,DHX9,LARP4B,0.91
9606.ENSP00000356520,DHX9,RBM39,0.909
9606.ENSP00000356520,DHX9,HNRNPR,0.909
9606.ENSP00000356520,DHX9,DDX21,0.908
9606.ENSP00000356520,DHX9,RPL18,0.908
9606.ENSP00000356520,DHX9,RPL32,0.907
9606.ENSP00000356520,DHX9,RPL39,0.906
9606.ENSP00000356520,DHX9,RPL18A,0.906
9606.ENSP00000356520,DHX9,RPL36A,0.902
9606.ENSP00000356520,DHX9,SSRP1,0.902
9606.ENSP00000356520,DHX9,LIMD1,0.902
9606.ENSP00000356520,DHX9,HNRNPL,0.901
9606.ENSP00000356520,DHX9,MTREX,0.901
9606.ENSP00000356520,DHX9,RPL41,0.9
9606.ENSP00000356641,COP1,DET1,0.997
9606.ENSP00000356641,COP1,DDB1,0.995
9606.ENSP00000356641,COP1,CUL4A,0.993
9606.ENSP00000356641,COP1,RBX1,0.987
9606.ENSP00000356641,COP1,CUL4B,0.966
9606.ENSP00000356641,COP1,TP53,0.961
9606.ENSP00000356641,COP1,DDA1,0.96
9606.ENSP00000356641,COP1,DDB2,0.951
9606.ENSP00000356641,COP1,CDKN1B,0.928
9606.ENSP00000356641,COP1,DCAF11,0.919
9606.ENSP00000356641,COP1,DCAF1,0.919
9606.ENSP00000356641,COP1,TRIB1,0.918
9606.ENSP00000356641,COP1,ERCC8,0.914
9606.ENSP00000356641,COP1,DTL,0.913
9606.ENSP00000356641,COP1,DCAF10,0.908
9606.ENSP00000356641,COP1,AMBRA1,0.907
9606.ENSP00000356641,COP1,ETV5,0.906
9606.ENSP00000356641,COP1,DCAF6,0.904
9606.ENSP00000356641,COP1,TRIB3,0.903
9606.ENSP00000356641,COP1,DCAF12,0.902
9606.ENSP00000356641,COP1,DCAF8,0.902
9606.ENSP00000356641,COP1,ETV1,0.901
9606.ENSP00000356641,COP1,CRBN,0.901
9606.ENSP00000356641,COP1,DCAF13,0.901
9606.ENSP00000356641,COP1,TRPC4AP,0.901
9606.ENSP00000356641,COP1,DCAF5,0.901
9606.ENSP00000356641,COP1,FBXW5,0.9
9606.ENSP00000356641,COP1,DCAF16,0.9
9606.ENSP00000356641,COP1,DCAF15,0.9
9606.ENSP00000356641,COP1,DCAF17,0.9
9606.ENSP00000356641,COP1,DCAF4,0.9
9606.ENSP00000356641,COP1,DCAF7,0.9
9606.ENSP00000357079,CFAP45,ENKUR,0.949
9606.ENSP00000357079,CFAP45,CFAP52,0.942
9606.ENSP00000357079,CFAP45,EFHC1,0.912
9606.ENSP00000357079,CFAP45,EFHC2,0.909
9606.ENSP00000357079,CFAP45,TEKT2,0.905
9606.ENSP00000357079,CFAP45,TEKT1,0.902
9606.ENSP00000357079,CFAP45,CFAP126,0.902
9606.ENSP00000357461,CHRNB2,CHRNA4,0.994
9606.ENSP00000357461,CHRNB2,CHRNA3,0.962
9606.ENSP00000357461,CHRNB2,CHRNA2,0.948
9606.ENSP00000357461,CHRNB2,CHRNA7,0.923
9606.ENSP00000357461,CHRNB2,CHRNA9,0.919
9606.ENSP00000357461,CHRNB2,CHRNB4,0.91
9606.ENSP00000357461,CHRNB2,JAK2,0.9
9606.ENSP00000357981,CTSS,CD74,0.981
9606.ENSP00000357981,CTSS,MPO,0.964
9606.ENSP00000357981,CTSS,CTSB,0.958
9606.ENSP00000357981,CTSS,BID,0.957
9606.ENSP00000357981,CTSS,CST3,0.951
9606.ENSP00000357981,CTSS,IL10RA,0.951
9606.ENSP00000357981,CTSS,BCL2,0.946
9606.ENSP00000357981,CTSS,BCL2L1,0.936
9606.ENSP00000357981,CTSS,LGMN,0.932
9606.ENSP00000357981,CTSS,IL10RB,0.925
9606.ENSP00000357981,CTSS,CREB1,0.923
9606.ENSP00000357981,CTSS,CSTA,0.921
9606.ENSP00000357981,CTSS,CTSL,0.91
9606.ENSP00000357981,CTSS,CSTB,0.904
9606.ENSP00000357981,CTSS,CTSD,0.9
9606.ENSP00000358140,EIF3A,EIF3L,0.999
9606.ENSP00000358140,EIF3A,EIF3B,0.999
9606.ENSP00000358140,EIF3A,EIF3C,0.999
9606.ENSP00000358140,EIF3A,EIF3J,0.999
9606.ENSP00000358140,EIF3A,EIF2S1,0.999
9606.ENSP00000358140,EIF3A,EIF3I,0.999
9606.ENSP00000358140,EIF3A,EIF3D,0.999
9606.ENSP00000358140,EIF3A,EIF3F,0.999
9606.ENSP00000358140,EIF3A,EIF3E,0.999
9606.ENSP00000358140,EIF3A,EIF3M,0.999
9606.ENSP00000358140,EIF3A,EIF3H,0.999
9606.ENSP00000358140,EIF3A,EIF3CL,0.999
9606.ENSP00000358140,EIF3A,EIF3G,0.999
9606.ENSP00000358140,EIF3A,EIF3K,0.999
9606.ENSP00000358140,EIF3A,EIF5,0.998
9606.ENSP00000358140,EIF3A,EIF2S2,0.998
9606.ENSP00000358140,EIF3A,EIF2S3,0.995
9606.ENSP00000358140,EIF3A,ABCE1,0.995
9606.ENSP00000358140,EIF3A,RPS26,0.995
9606.ENSP00000358140,EIF3A,EIF1,0.995
9606.ENSP00000358140,EIF3A,RPS3,0.995
9606.ENSP00000358140,EIF3A,FAU,0.995
9606.ENSP00000358140,EIF3A,RPS3A,0.994
9606.ENSP00000358140,EIF3A,RPS2,0.993
9606.ENSP00000358140,EIF3A,RPS20,0.992
9606.ENSP00000358140,EIF3A,EIF1AX,0.991
9606.ENSP00000358140,EIF3A,RACK1,0.99
9606.ENSP00000358140,EIF3A,EIF4A1,0.989
9606.ENSP00000358140,EIF3A,RPSA,0.988
9606.ENSP00000358140,EIF3A,RPS23,0.987
9606.ENSP00000358140,EIF3A,RPS6,0.984
9606.ENSP00000358140,EIF3A,RPS25,0.984
9606.ENSP00000358140,EIF3A,RPS11,0.984
9606.ENSP00000358140,EIF3A,RPS16,0.983
9606.ENSP00000358140,EIF3A,RPS12,0.983
9606.ENSP00000358140,EIF3A,RPS8,0.983
9606.ENSP00000358140,EIF3A,RPS7,0.982
9606.ENSP00000358140,EIF3A,RPS13,0.982
9606.ENSP00000358140,EIF3A,RPS24,0.981
9606.ENSP00000358140,EIF3A,RPS18,0.981
9606.ENSP00000358140,EIF3A,RPS9,0.981
9606.ENSP00000358140,EIF3A,RPS21,0.979
9606.ENSP00000358140,EIF3A,RPS19,0.978
9606.ENSP00000358140,EIF3A,RPS5,0.978
9606.ENSP00000358140,EIF3A,RPS28,0.977
9606.ENSP00000358140,EIF3A,RPS27,0.976
9606.ENSP00000358140,EIF3A,RPS15,0.974
9606.ENSP00000358140,EIF3A,RPS27A,0.971
9606.ENSP00000358140,EIF3A,RPS17,0.967
9606.ENSP00000358140,EIF3A,EIF4G1,0.966
9606.ENSP00000358140,EIF3A,RPS29,0.963
9606.ENSP00000358140,EIF3A,RPS14,0.962
9606.ENSP00000358140,EIF3A,RPS15A,0.954
9606.ENSP00000358140,EIF3A,RPS10,0.953
9606.ENSP00000358140,EIF3A,RPS4X,0.95
9606.ENSP00000358140,EIF3A,EIF1B,0.946
9606.ENSP00000358140,EIF3A,EIF1AY,0.929
9606.ENSP00000358309,EPHA7,EFNA5,0.999
9606.ENSP00000358309,EPHA7,EFNA2,0.979
9606.ENSP00000358309,EPHA7,EFNA3,0.977
9606.ENSP00000358309,EPHA7,EFNA1,0.971
9606.ENSP00000358309,EPHA7,EFNA4,0.957
9606.ENSP00000358309,EPHA7,ABL1,0.933
9606.ENSP00000358309,EPHA7,NGEF,0.928
9606.ENSP00000358309,EPHA7,EPHA3,0.924
9606.ENSP00000358309,EPHA7,RASA1,0.913
9606.ENSP00000358309,EPHA7,EFNB2,0.907
9606.ENSP00000358716,DDX20,AGO2,0.999
9606.ENSP00000358716,DDX20,GEMIN2,0.999
9606.ENSP00000358716,DDX20,GEMIN6,0.999
9606.ENSP00000358716,DDX20,GEMIN5,0.999
9606.ENSP00000358716,DDX20,GEMIN4,0.999
9606.ENSP00000358716,DDX20,GEMIN7,0.999
9606.ENSP00000358716,DDX20,SMN1,0.998
9606.ENSP00000358716,DDX20,STRAP,0.997
9606.ENSP00000358716,DDX20,GEMIN8,0.996
9606.ENSP00000358716,DDX20,SMN2,0.984
9606.ENSP00000358716,DDX20,SNRPB,0.981
9606.ENSP00000358716,DDX20,SNRPF,0.98
9606.ENSP00000358716,DDX20,SNRPE,0.979
9606.ENSP00000358716,DDX20,SNRPD2,0.975
9606.ENSP00000358716,DDX20,SNRPG,0.967
9606.ENSP00000358716,DDX20,SNRPD1,0.967
9606.ENSP00000358716,DDX20,SNRPD3,0.955
9606.ENSP00000358716,DDX20,AGO1,0.931
9606.ENSP00000358903,CYP17A1,HSD3B1,0.995
9606.ENSP00000358903,CYP17A1,HSD3B2,0.994
9606.ENSP00000358903,CYP17A1,SRD5A1,0.992
9606.ENSP00000358903,CYP17A1,HSD17B3,0.991
9606.ENSP00000358903,CYP17A1,SRD5A2,0.986
9606.ENSP00000358903,CYP17A1,CYB5B,0.98
9606.ENSP00000358903,CYP17A1,CYB5A,0.979
9606.ENSP00000358903,CYP17A1,AKR1C3,0.979
9606.ENSP00000358903,CYP17A1,HSD17B2,0.972
9606.ENSP00000358903,CYP17A1,CYP19A1,0.971
9606.ENSP00000358903,CYP17A1,HSD17B6,0.97
9606.ENSP00000358903,CYP17A1,CYP7A1,0.967
9606.ENSP00000358903,CYP17A1,CYP11A1,0.965
9606.ENSP00000358903,CYP17A1,CYP11B1,0.964
9606.ENSP00000358903,CYP17A1,CYP11B2,0.963
9606.ENSP00000358903,CYP17A1,SRD5A3,0.958
9606.ENSP00000358903,CYP17A1,AKR1C1,0.955
9606.ENSP00000358903,CYP17A1,CYP21A2,0.951
9606.ENSP00000358903,CYP17A1,STAR,0.95
9606.ENSP00000358903,CYP17A1,CYP3A4,0.948
9606.ENSP00000358903,CYP17A1,STS,0.945
9606.ENSP00000358903,CYP17A1,CYP3A7,0.941
9606.ENSP00000358903,CYP17A1,CYP3A5,0.941
9606.ENSP00000358903,CYP17A1,AKR1D1,0.936
9606.ENSP00000358903,CYP17A1,HSD17B8,0.935
9606.ENSP00000358903,CYP17A1,CYP7B1,0.933
9606.ENSP00000358903,CYP17A1,SULT2B1,0.931
9606.ENSP00000358903,CYP17A1,CYP2E1,0.931
9606.ENSP00000358903,CYP17A1,CYP1A2,0.929
9606.ENSP00000358903,CYP17A1,ENSP00000480571,0.928
9606.ENSP00000358903,CYP17A1,CYP1A1,0.925
9606.ENSP00000358903,CYP17A1,POR,0.912
9606.ENSP00000359022,ELOVL3,ELOVL1,0.942
9606.ENSP00000359022,ELOVL3,HSD17B12,0.934
9606.ENSP00000359022,ELOVL3,ELOVL7,0.931
9606.ENSP00000359114,COL11A1,COL1A2,0.992
9606.ENSP00000359114,COL11A1,COL5A2,0.976
9606.ENSP00000359114,COL11A1,COL2A1,0.976
9606.ENSP00000359114,COL11A1,COL3A1,0.965
9606.ENSP00000359114,COL11A1,COL1A1,0.965
9606.ENSP00000359114,COL11A1,COL11A2,0.952
9606.ENSP00000359114,COL11A1,LUM,0.949
9606.ENSP00000359114,COL11A1,COL5A3,0.91
9606.ENSP00000359211,DPYD,UMPS,0.999
9606.ENSP00000359211,DPYD,DPYS,0.997
9606.ENSP00000359211,DPYD,TYMP,0.996
9606.ENSP00000359211,DPYD,UPP2,0.988
9606.ENSP00000359211,DPYD,UPP1,0.987
9606.ENSP00000359211,DPYD,TYMS,0.979
9606.ENSP00000359211,DPYD,UPB1,0.966
9606.ENSP00000359211,DPYD,UPRT,0.953
9606.ENSP00000359211,DPYD,CYP2A6,0.949
9606.ENSP00000359211,DPYD,PNP,0.941
9606.ENSP00000359211,DPYD,GMPS,0.911
9606.ENSP00000359211,DPYD,CYB5R4,0.911
9606.ENSP00000359211,DPYD,NUDT15,0.902
9606.ENSP00000360280,DAB1,VLDLR,0.989
9606.ENSP00000360280,DAB1,RELN,0.946
9606.ENSP00000360280,DAB1,SH3KBP1,0.935
9606.ENSP00000360280,DAB1,PIK3R1,0.924
9606.ENSP00000360280,DAB1,PIK3R3,0.908
9606.ENSP00000360280,DAB1,PIK3R2,0.908
9606.ENSP00000360280,DAB1,LRP8,0.904
9606.ENSP00000360280,DAB1,PIK3CB,0.901
9606.ENSP00000360280,DAB1,PIK3CD,0.901
9606.ENSP00000360280,DAB1,PIK3CA,0.901
9606.ENSP00000360317,CYP2C8,CYP3A4,0.973
9606.ENSP00000360317,CYP2C8,EPHX2,0.973
9606.ENSP00000360317,CYP2C8,CYP3A7,0.969
9606.ENSP00000360317,CYP2C8,CYP4A11,0.966
9606.ENSP00000360317,CYP2C8,ENSP00000480571,0.961
9606.ENSP00000360317,CYP2C8,PPIG,0.957
9606.ENSP00000360317,CYP2C8,CYP3A5,0.956
9606.ENSP00000360317,CYP2C8,CYP1A1,0.955
9606.ENSP00000360317,CYP2C8,CYP4F2,0.951
9606.ENSP00000360317,CYP2C8,CYP2E1,0.951
9606.ENSP00000360317,CYP2C8,AOX1,0.95
9606.ENSP00000360317,CYP2C8,CYP4F3,0.946
9606.ENSP00000360317,CYP2C8,CYP1A2,0.946
9606.ENSP00000360317,CYP2C8,EPHX1,0.945
9606.ENSP00000360317,CYP2C8,CYP26A1,0.945
9606.ENSP00000360317,CYP2C8,CYP2C19,0.943
9606.ENSP00000360317,CYP2C8,PTGS2,0.943
9606.ENSP00000360317,CYP2C8,CYP4A22,0.943
9606.ENSP00000360317,CYP2C8,CYP4F8,0.941
9606.ENSP00000360317,CYP2C8,SLCO1B1,0.94
9606.ENSP00000360317,CYP2C8,CYP26B1,0.94
9606.ENSP00000360317,CYP2C8,UGT2B7,0.939
9606.ENSP00000360317,CYP2C8,CYP2C9,0.928
9606.ENSP00000360317,CYP2C8,CYP26C1,0.927
9606.ENSP00000360317,CYP2C8,ALDH1A3,0.926
9606.ENSP00000360317,CYP2C8,CYP2J2,0.926
9606.ENSP00000360317,CYP2C8,UGT1A4,0.925
9606.ENSP00000360317,CYP2C8,ALDH1A1,0.924
9606.ENSP00000360317,CYP2C8,ALOX5,0.924
9606.ENSP00000360317,CYP2C8,CYP2U1,0.922
9606.ENSP00000360317,CYP2C8,PTGS1,0.92
9606.ENSP00000360317,CYP2C8,ALDH1A2,0.917
9606.ENSP00000360317,CYP2C8,CYP2B6,0.917
9606.ENSP00000360317,CYP2C8,ALOX15,0.913
9606.ENSP00000360317,CYP2C8,UGT1A6,0.912
9606.ENSP00000360317,CYP2C8,GPX5,0.91
9606.ENSP00000360317,CYP2C8,GPX2,0.91
9606.ENSP00000360317,CYP2C8,ALOX12,0.91
9606.ENSP00000360317,CYP2C8,GPX3,0.91
9606.ENSP00000360317,CYP2C8,GPX7,0.91
9606.ENSP00000360317,CYP2C8,GPX8,0.909
9606.ENSP00000360317,CYP2C8,GPX6,0.909
9606.ENSP00000360317,CYP2C8,ALOX15B,0.908
9606.ENSP00000360317,CYP2C8,UGT1A8,0.907
9606.ENSP00000360317,CYP2C8,UGT1A7,0.906
9606.ENSP00000360317,CYP2C8,ALOX12B,0.906
9606.ENSP00000360317,CYP2C8,UGT1A10,0.906
9606.ENSP00000360317,CYP2C8,UGT1A1,0.902
9606.ENSP00000360532,CDC5L,PPIL1,0.999
9606.ENSP00000360532,CDC5L,RBM22,0.999
9606.ENSP00000360532,CDC5L,CWC15,0.999
9606.ENSP00000360532,CDC5L,YJU2,0.999
9606.ENSP00000360532,CDC5L,SNRPE,0.999
9606.ENSP00000360532,CDC5L,XAB2,0.999
9606.ENSP00000360532,CDC5L,SNRPD3,0.999
9606.ENSP00000360532,CDC5L,DHX8,0.999
9606.ENSP00000360532,CDC5L,AQR,0.999
9606.ENSP00000360532,CDC5L,SYF2,0.999
9606.ENSP00000360532,CDC5L,BUD31,0.999
9606.ENSP00000360532,CDC5L,BCAS2,0.999
9606.ENSP00000360532,CDC5L,SNRPF,0.999
9606.ENSP00000360532,CDC5L,SNW1,0.999
9606.ENSP00000360532,CDC5L,SRRM2,0.999
9606.ENSP00000360532,CDC5L,CTNNBL1,0.999
9606.ENSP00000360532,CDC5L,SF3B1,0.999
9606.ENSP00000360532,CDC5L,EFTUD2,0.999
9606.ENSP00000360532,CDC5L,CDC40,0.999
9606.ENSP00000360532,CDC5L,SNRPD1,0.999
9606.ENSP00000360532,CDC5L,PRPF19,0.999
9606.ENSP00000360532,CDC5L,SNRPD2,0.999
9606.ENSP00000360532,CDC5L,PLRG1,0.999
9606.ENSP00000360532,CDC5L,SNRPG,0.999
9606.ENSP00000360532,CDC5L,CRNKL1,0.999
9606.ENSP00000360532,CDC5L,SNRPA1,0.999
9606.ENSP00000360532,CDC5L,PRPF8,0.999
9606.ENSP00000360532,CDC5L,SNRNP40,0.999
9606.ENSP00000360532,CDC5L,CWC22,0.999
9606.ENSP00000360532,CDC5L,SNRPB2,0.998
9606.ENSP00000360532,CDC5L,SNRNP200,0.998
9606.ENSP00000360532,CDC5L,CWC25,0.998
9606.ENSP00000360532,CDC5L,RNF113A,0.998
9606.ENSP00000360532,CDC5L,SF3A1,0.998
9606.ENSP00000360532,CDC5L,SF3A2,0.998
9606.ENSP00000360532,CDC5L,PPIE,0.997
9606.ENSP00000360532,CDC5L,DHX38,0.997
9606.ENSP00000360532,CDC5L,SF3B3,0.997
9606.ENSP00000360532,CDC5L,SF3B2,0.997
9606.ENSP00000360532,CDC5L,BUD13,0.997
9606.ENSP00000360532,CDC5L,SF3A3,0.997
9606.ENSP00000360532,CDC5L,DHX16,0.997
9606.ENSP00000360532,CDC5L,SLU7,0.997
9606.ENSP00000360532,CDC5L,CWC27,0.997
9606.ENSP00000360532,CDC5L,U2AF2,0.997
9606.ENSP00000360532,CDC5L,DHX15,0.996
9606.ENSP00000360532,CDC5L,ISY1,0.996
9606.ENSP00000360532,CDC5L,SNRPB,0.995
9606.ENSP00000360532,CDC5L,RBMX2,0.994
9606.ENSP00000360532,CDC5L,PHF5A,0.993
9606.ENSP00000360532,CDC5L,CWF19L2,0.992
9606.ENSP00000360532,CDC5L,ISY1-RAB43,0.991
9606.ENSP00000360532,CDC5L,HSPA8,0.991
9606.ENSP00000360532,CDC5L,CDT1,0.986
9606.ENSP00000360532,CDC5L,DNAJC17,0.986
9606.ENSP00000360532,CDC5L,TCERG1,0.985
