id,gene1,gene2,score
9606.ENSP00000360532,CDC5L,SF1,0.983
9606.ENSP00000360532,CDC5L,NCBP2,0.982
9606.ENSP00000360532,CDC5L,CCDC12,0.981
9606.ENSP00000360532,CDC5L,SART1,0.979
9606.ENSP00000360532,CDC5L,CWF19L1,0.977
9606.ENSP00000360532,CDC5L,EIF4A3,0.976
9606.ENSP00000360532,CDC5L,WBP11,0.974
9606.ENSP00000360532,CDC5L,SF3B4,0.972
9606.ENSP00000360532,CDC5L,SNRPN,0.969
9606.ENSP00000360532,CDC5L,PRPF40B,0.965
9606.ENSP00000360532,CDC5L,PRPF39,0.962
9606.ENSP00000360532,CDC5L,NSRP1,0.961
9606.ENSP00000360532,CDC5L,SNRPA,0.959
9606.ENSP00000360532,CDC5L,SNIP1,0.958
9606.ENSP00000360532,CDC5L,CCDC130,0.958
9606.ENSP00000360532,CDC5L,SRSF1,0.957
9606.ENSP00000360532,CDC5L,PPIL2,0.956
9606.ENSP00000360532,CDC5L,RBM39,0.956
9606.ENSP00000360532,CDC5L,THOC2,0.953
9606.ENSP00000360532,CDC5L,SRRM1,0.945
9606.ENSP00000360532,CDC5L,PRPF18,0.944
9606.ENSP00000360532,CDC5L,MFAP1,0.942
9606.ENSP00000360532,CDC5L,SDE2,0.94
9606.ENSP00000360532,CDC5L,CACTIN,0.937
9606.ENSP00000360532,CDC5L,PRPF38A,0.935
9606.ENSP00000360532,CDC5L,NCBP1,0.931
9606.ENSP00000360532,CDC5L,MAGOH,0.93
9606.ENSP00000360532,CDC5L,ARMC7,0.922
9606.ENSP00000360532,CDC5L,ZC3H13,0.918
9606.ENSP00000360532,CDC5L,ZMAT2,0.908
9606.ENSP00000360532,CDC5L,PPIG,0.907
9606.ENSP00000360532,CDC5L,SF3B6,0.907
9606.ENSP00000360532,CDC5L,SF3B5,0.903
9606.ENSP00000360532,CDC5L,PSME3IP1,0.902
9606.ENSP00000360532,CDC5L,SCNM1,0.9
9606.ENSP00000360882,COL5A1,COL5A2,0.996
9606.ENSP00000360882,COL5A1,COL1A1,0.994
9606.ENSP00000360882,COL5A1,COL1A2,0.989
9606.ENSP00000360882,COL5A1,COL3A1,0.983
9606.ENSP00000360882,COL5A1,FBN1,0.929
9606.ENSP00000360882,COL5A1,PCOLCE,0.928
9606.ENSP00000360882,COL5A1,COL4A1,0.915
9606.ENSP00000360882,COL5A1,LUM,0.912
9606.ENSP00000361540,CDC20,CDC26,0.999
9606.ENSP00000361540,CDC20,BUB1B,0.999
9606.ENSP00000361540,CDC20,PLK1,0.999
9606.ENSP00000361540,CDC20,NEK2,0.999
9606.ENSP00000361540,CDC20,FBXO5,0.999
9606.ENSP00000361540,CDC20,CDC23,0.999
9606.ENSP00000361540,CDC20,ANAPC2,0.999
9606.ENSP00000361540,CDC20,ANAPC16,0.999
9606.ENSP00000361540,CDC20,ANAPC5,0.999
9606.ENSP00000361540,CDC20,CCNB2,0.999
9606.ENSP00000361540,CDC20,MAD1L1,0.999
9606.ENSP00000361540,CDC20,CCNB1,0.999
9606.ENSP00000361540,CDC20,MAD2L1BP,0.999
9606.ENSP00000361540,CDC20,BUB1,0.999
9606.ENSP00000361540,CDC20,ANAPC4,0.999
9606.ENSP00000361540,CDC20,CDC16,0.999
9606.ENSP00000361540,CDC20,PTTG1,0.999
9606.ENSP00000361540,CDC20,ANAPC11,0.999
9606.ENSP00000361540,CDC20,ANAPC1,0.999
9606.ENSP00000361540,CDC20,ANAPC10,0.999
9606.ENSP00000361540,CDC20,ANAPC7,0.999
9606.ENSP00000361540,CDC20,CCNA2,0.999
9606.ENSP00000361540,CDC20,MAD2L1,0.999
9606.ENSP00000361540,CDC20,BUB3,0.999
9606.ENSP00000361540,CDC20,UBE2S,0.999
9606.ENSP00000361540,CDC20,CDC27,0.999
9606.ENSP00000361540,CDC20,CDK1,0.999
9606.ENSP00000361540,CDC20,UBE2C,0.999
9606.ENSP00000361540,CDC20,AURKB,0.998
9606.ENSP00000361540,CDC20,SKP2,0.998
9606.ENSP00000361540,CDC20,PPP2CA,0.997
9606.ENSP00000361540,CDC20,TRIM33,0.996
9606.ENSP00000361540,CDC20,TRIP13,0.996
9606.ENSP00000361540,CDC20,CCT5,0.996
9606.ENSP00000361540,CDC20,ANAPC13,0.996
9606.ENSP00000361540,CDC20,CCT2,0.996
9606.ENSP00000361540,CDC20,TCP1,0.996
9606.ENSP00000361540,CDC20,AURKA,0.995
9606.ENSP00000361540,CDC20,CCT6A,0.995
9606.ENSP00000361540,CDC20,KIF2C,0.995
9606.ENSP00000361540,CDC20,BIRC5,0.995
9606.ENSP00000361540,CDC20,CCT8,0.995
9606.ENSP00000361540,CDC20,CCT7,0.995
9606.ENSP00000361540,CDC20,CCT4,0.995
9606.ENSP00000361540,CDC20,CCT3,0.995
9606.ENSP00000361540,CDC20,PTTG2,0.994
9606.ENSP00000361540,CDC20,MXI1,0.994
9606.ENSP00000361540,CDC20,CDCA8,0.992
9606.ENSP00000361540,CDC20,CDK2,0.992
9606.ENSP00000361540,CDC20,CENPF,0.99
9606.ENSP00000361540,CDC20,TTK,0.99
9606.ENSP00000361540,CDC20,CENPE,0.989
9606.ENSP00000361540,CDC20,ESPL1,0.988
9606.ENSP00000361540,CDC20,FBXO43,0.988
9606.ENSP00000361540,CDC20,KIF11,0.987
9606.ENSP00000361540,CDC20,SGO1,0.986
9606.ENSP00000361540,CDC20,CENPA,0.986
9606.ENSP00000361540,CDC20,ANAPC15,0.986
9606.ENSP00000361540,CDC20,USP44,0.982
9606.ENSP00000361540,CDC20,CCNA1,0.982
9606.ENSP00000361540,CDC20,DLGAP5,0.981
9606.ENSP00000361540,CDC20,CDCA3,0.981
9606.ENSP00000361540,CDC20,KIF20A,0.981
9606.ENSP00000361540,CDC20,TOP2A,0.98
9606.ENSP00000361540,CDC20,ASPM,0.972
9606.ENSP00000361540,CDC20,CKS1B,0.971
9606.ENSP00000361540,CDC20,CKS2,0.971
9606.ENSP00000361540,CDC20,ZWINT,0.968
9606.ENSP00000361540,CDC20,INCENP,0.964
9606.ENSP00000361540,CDC20,MELK,0.964
9606.ENSP00000361540,CDC20,NDC80,0.962
9606.ENSP00000361540,CDC20,NUF2,0.962
9606.ENSP00000361540,CDC20,TPX2,0.961
9606.ENSP00000361540,CDC20,PBK,0.959
9606.ENSP00000361540,CDC20,CEP55,0.95
9606.ENSP00000361540,CDC20,KNL1,0.95
9606.ENSP00000361540,CDC20,NCAPG,0.949
9606.ENSP00000361540,CDC20,PRC1,0.947
9606.ENSP00000361540,CDC20,CDC45,0.946
9606.ENSP00000361540,CDC20,NUSAP1,0.946
9606.ENSP00000361540,CDC20,KIF18A,0.945
9606.ENSP00000361540,CDC20,KIF4A,0.941
9606.ENSP00000361540,CDC20,CDCA5,0.938
9606.ENSP00000361540,CDC20,SGO2,0.938
9606.ENSP00000361540,CDC20,FOXM1,0.937
9606.ENSP00000361540,CDC20,FZR1,0.937
9606.ENSP00000361540,CDC20,CENPM,0.937
9606.ENSP00000361540,CDC20,MKI67,0.934
9606.ENSP00000361540,CDC20,MAD2L2,0.933
9606.ENSP00000361540,CDC20,SKA1,0.933
9606.ENSP00000361540,CDC20,HJURP,0.925
9606.ENSP00000361540,CDC20,SPAG5,0.923
9606.ENSP00000361540,CDC20,CDC6,0.921
9606.ENSP00000361540,CDC20,CDT1,0.921
9606.ENSP00000361540,CDC20,KIFC1,0.915
9606.ENSP00000361540,CDC20,CCNF,0.91
9606.ENSP00000361540,CDC20,RRM2,0.907
9606.ENSP00000361540,CDC20,PPP2R5A,0.905
9606.ENSP00000361540,CDC20,CDC25C,0.9
9606.ENSP00000361540,CDC20,ERCC6L,0.9
9606.ENSP00000361540,CDC20,SPC24,0.9
9606.ENSP00000361834,COL9A2,COL9A3,0.992
9606.ENSP00000361834,COL9A2,COL9A1,0.988
9606.ENSP00000361834,COL9A2,MATN3,0.921
9606.ENSP00000361834,COL9A2,CD44,0.903
9606.ENSP00000361834,COL9A2,GP6,0.9
9606.ENSP00000362195,CSF3R,CSF3,0.999
9606.ENSP00000362195,CSF3R,JAK2,0.983
9606.ENSP00000362195,CSF3R,CSF2,0.973
9606.ENSP00000362195,CSF3R,JAK1,0.961
9606.ENSP00000362195,CSF3R,SOCS3,0.954
9606.ENSP00000362195,CSF3R,JAK3,0.948
9606.ENSP00000362195,CSF3R,CEBPA,0.936
9606.ENSP00000362195,CSF3R,SPI1,0.918
9606.ENSP00000362195,CSF3R,LYN,0.916
9606.ENSP00000362195,CSF3R,EPO,0.907
9606.ENSP00000362195,CSF3R,STAT3,0.907
9606.ENSP00000362195,CSF3R,THPO,0.903
9606.ENSP00000362613,CDX4,TBPL2,0.911
9606.ENSP00000362962,CNTRL,NIN,0.992
9606.ENSP00000362962,CNTRL,CEP170,0.984
9606.ENSP00000362962,CNTRL,ODF2,0.983
9606.ENSP00000362962,CNTRL,CEP128,0.96
9606.ENSP00000362962,CNTRL,CCDC120,0.924
9606.ENSP00000362962,CNTRL,CCDC68,0.902
9606.ENSP00000363081,DKK1,LRP5,0.999
9606.ENSP00000363081,DKK1,KREMEN1,0.999
9606.ENSP00000363081,DKK1,KREMEN2,0.999
9606.ENSP00000363081,DKK1,LRP6,0.999
9606.ENSP00000363081,DKK1,CKAP4,0.984
9606.ENSP00000363081,DKK1,WNT3A,0.967
9606.ENSP00000363081,DKK1,WNT1,0.965
9606.ENSP00000363081,DKK1,CTNNB1,0.963
9606.ENSP00000363081,DKK1,SOST,0.957
9606.ENSP00000363081,DKK1,DKK3,0.949
9606.ENSP00000363081,DKK1,WNT6,0.945
9606.ENSP00000363081,DKK1,WNT5A,0.942
9606.ENSP00000363081,DKK1,WNT2B,0.939
9606.ENSP00000363081,DKK1,DKK2,0.938
9606.ENSP00000363081,DKK1,DKK4,0.927
9606.ENSP00000363081,DKK1,WNT2,0.909
9606.ENSP00000363081,DKK1,WNT4,0.905
9606.ENSP00000363081,DKK1,FZD1,0.904
9606.ENSP00000363371,CNKSR1,KSR1,0.941
9606.ENSP00000363371,CNKSR1,RASSF1,0.915
9606.ENSP00000363480,DLG3,GRIN2B,0.998
9606.ENSP00000363480,DLG3,GRIN2A,0.998
9606.ENSP00000363480,DLG3,DLG4,0.997
9606.ENSP00000363480,DLG3,DLG2,0.984
9606.ENSP00000363480,DLG3,DLG1,0.974
9606.ENSP00000363480,DLG3,NBEA,0.963
9606.ENSP00000363480,DLG3,SYNGAP1,0.946
9606.ENSP00000363480,DLG3,NEDD4,0.946
9606.ENSP00000363480,DLG3,LRFN2,0.944
9606.ENSP00000363480,DLG3,LLGL1,0.939
9606.ENSP00000363480,DLG3,NEDD4L,0.922
9606.ENSP00000363480,DLG3,UBE3A,0.913
9606.ENSP00000363480,DLG3,TJAP1,0.911
9606.ENSP00000363480,DLG3,SCRIB,0.908
9606.ENSP00000363480,DLG3,GDA,0.901
9606.ENSP00000363480,DLG3,CACNG2,0.9
9606.ENSP00000364119,EIF2S2,EIF2S1,0.999
9606.ENSP00000364119,EIF2S2,EIF2B1,0.999
9606.ENSP00000364119,EIF2S2,EIF2S3,0.999
9606.ENSP00000364119,EIF2S2,EIF2B2,0.999
9606.ENSP00000364119,EIF2S2,EIF5,0.999
9606.ENSP00000364119,EIF2S2,EIF2B3,0.999
9606.ENSP00000364119,EIF2S2,EIF2B5,0.999
9606.ENSP00000364119,EIF2S2,EIF1,0.998
9606.ENSP00000364119,EIF2S2,EIF3C,0.998
9606.ENSP00000364119,EIF2S2,EIF3B,0.998
9606.ENSP00000364119,EIF2S2,EIF3A,0.998
9606.ENSP00000364119,EIF2S2,EIF2B4,0.998
9606.ENSP00000364119,EIF2S2,RPS3,0.997
9606.ENSP00000364119,EIF2S2,FAU,0.997
9606.ENSP00000364119,EIF2S2,RPS2,0.996
9606.ENSP00000364119,EIF2S2,RPS20,0.996
9606.ENSP00000364119,EIF2S2,EIF3G,0.995
9606.ENSP00000364119,EIF2S2,EIF1AX,0.995
9606.ENSP00000364119,EIF2S2,RPS15,0.995
9606.ENSP00000364119,EIF2S2,RPS6,0.994
9606.ENSP00000364119,EIF2S2,RPS8,0.994
9606.ENSP00000364119,EIF2S2,RPS16,0.994
9606.ENSP00000364119,EIF2S2,RPS18,0.994
9606.ENSP00000364119,EIF2S2,RPS19,0.993
9606.ENSP00000364119,EIF2S2,RPS23,0.992
9606.ENSP00000364119,EIF2S2,RPS26,0.992
9606.ENSP00000364119,EIF2S2,RPS9,0.991
9606.ENSP00000364119,EIF2S2,RPS3A,0.991
9606.ENSP00000364119,EIF2S2,EIF3I,0.991
9606.ENSP00000364119,EIF2S2,RPS7,0.991
9606.ENSP00000364119,EIF2S2,RPS24,0.991
9606.ENSP00000364119,EIF2S2,RPS11,0.989
9606.ENSP00000364119,EIF2S2,RPS25,0.989
9606.ENSP00000364119,EIF2S2,RPS27A,0.988
9606.ENSP00000364119,EIF2S2,RPS10,0.988
9606.ENSP00000364119,EIF2S2,RPS21,0.988
9606.ENSP00000364119,EIF2S2,RPS12,0.988
9606.ENSP00000364119,EIF2S2,EIF3E,0.986
9606.ENSP00000364119,EIF2S2,RPS28,0.986
9606.ENSP00000364119,EIF2S2,RPS17,0.986
9606.ENSP00000364119,EIF2S2,RPSA,0.986
9606.ENSP00000364119,EIF2S2,EIF3D,0.985
9606.ENSP00000364119,EIF2S2,RPS14,0.984
9606.ENSP00000364119,EIF2S2,RPS13,0.984
9606.ENSP00000364119,EIF2S2,RPS27,0.983
9606.ENSP00000364119,EIF2S2,EIF3J,0.982
9606.ENSP00000364119,EIF2S2,RPS4X,0.981
9606.ENSP00000364119,EIF2S2,EIF4G1,0.978
9606.ENSP00000364119,EIF2S2,RPS29,0.977
9606.ENSP00000364119,EIF2S2,EIF3F,0.976
9606.ENSP00000364119,EIF2S2,RPS5,0.975
9606.ENSP00000364119,EIF2S2,EIF4A1,0.974
9606.ENSP00000364119,EIF2S2,EIF3M,0.973
9606.ENSP00000364119,EIF2S2,EIF3CL,0.972
9606.ENSP00000364119,EIF2S2,EIF3K,0.972
9606.ENSP00000364119,EIF2S2,EIF3L,0.97
9606.ENSP00000364119,EIF2S2,EIF2S3B,0.963
9606.ENSP00000364119,EIF2S2,EIF3H,0.96
9606.ENSP00000364119,EIF2S2,RPS15A,0.96
9606.ENSP00000364119,EIF2S2,RACK1,0.96
9606.ENSP00000364119,EIF2S2,ABCE1,0.953
9606.ENSP00000364119,EIF2S2,EIF1AY,0.946
9606.ENSP00000364119,EIF2S2,RALY,0.936
9606.ENSP00000364119,EIF2S2,EIF2A,0.925
9606.ENSP00000364119,EIF2S2,EIF1B,0.915
9606.ENSP00000364119,EIF2S2,RPS27L,0.911
9606.ENSP00000364589,CUL4A,ERCC8,0.999
9606.ENSP00000364589,CUL4A,DCAF1,0.999
9606.ENSP00000364589,CUL4A,DCAF11,0.999
9606.ENSP00000364589,CUL4A,DDA1,0.999
9606.ENSP00000364589,CUL4A,DDB2,0.999
9606.ENSP00000364589,CUL4A,RBX1,0.999
9606.ENSP00000364589,CUL4A,DDB1,0.999
9606.ENSP00000364589,CUL4A,CUL4B,0.999
9606.ENSP00000364589,CUL4A,DTL,0.999
9606.ENSP00000364589,CUL4A,CRBN,0.999
9606.ENSP00000364589,CUL4A,DET1,0.999
9606.ENSP00000364589,CUL4A,RNF7,0.998
9606.ENSP00000364589,CUL4A,NEDD8,0.995
9606.ENSP00000364589,CUL4A,FBXW5,0.995
9606.ENSP00000364589,CUL4A,COP1,0.993
9606.ENSP00000364589,CUL4A,AMBRA1,0.992
9606.ENSP00000364589,CUL4A,CUL1,0.991
9606.ENSP00000364589,CUL4A,DCAF4,0.99
9606.ENSP00000364589,CUL4A,DCAF8,0.99
9606.ENSP00000364589,CUL4A,DCAF6,0.989
9606.ENSP00000364589,CUL4A,TRPC4AP,0.988
9606.ENSP00000364589,CUL4A,CAND1,0.988
9606.ENSP00000364589,CUL4A,COPS2,0.988
9606.ENSP00000364589,CUL4A,DCAF15,0.987
9606.ENSP00000364589,CUL4A,COPS8,0.986
9606.ENSP00000364589,CUL4A,COPS5,0.985
9606.ENSP00000364589,CUL4A,DCAF7,0.983
9606.ENSP00000364589,CUL4A,DCAF12,0.983
9606.ENSP00000364589,CUL4A,CDKN1B,0.98
9606.ENSP00000364589,CUL4A,ENSP00000497509,0.98
9606.ENSP00000364589,CUL4A,CUL2,0.979
9606.ENSP00000364589,CUL4A,COPS6,0.974
9606.ENSP00000364589,CUL4A,DCAF5,0.97
9606.ENSP00000364589,CUL4A,CDT1,0.968
9606.ENSP00000364589,CUL4A,CUL3,0.968
9606.ENSP00000364589,CUL4A,DCAF16,0.965
9606.ENSP00000364589,CUL4A,DCAF10,0.964
9606.ENSP00000364589,CUL4A,BTRC,0.963
9606.ENSP00000364589,CUL4A,COPS4,0.963
9606.ENSP00000364589,CUL4A,DCUN1D1,0.957
9606.ENSP00000364589,CUL4A,GPS1,0.955
9606.ENSP00000364589,CUL4A,CUL7,0.954
9606.ENSP00000364589,CUL4A,ERCC6,0.954
9606.ENSP00000364589,CUL4A,CUL5,0.952
9606.ENSP00000364589,CUL4A,COPS3,0.949
9606.ENSP00000364589,CUL4A,DCAF17,0.946
9606.ENSP00000364589,CUL4A,COPS7A,0.945
9606.ENSP00000364589,CUL4A,UBE2M,0.944
9606.ENSP00000364589,CUL4A,COPS7B,0.941
9606.ENSP00000364589,CUL4A,WDTC1,0.93
9606.ENSP00000364589,CUL4A,DCAF13,0.927
9606.ENSP00000364589,CUL4A,POLR2B,0.916
9606.ENSP00000364589,CUL4A,POLR2A,0.915
9606.ENSP00000364589,CUL4A,SKP1,0.913
9606.ENSP00000364589,CUL4A,POLR2C,0.913
9606.ENSP00000364589,CUL4A,UVSSA,0.911
9606.ENSP00000364589,CUL4A,POLR2H,0.909
9606.ENSP00000364589,CUL4A,POLR2G,0.901
9606.ENSP00000364589,CUL4A,POLR2J,0.901
9606.ENSP00000364979,COL4A1,COL4A2,0.999
9606.ENSP00000364979,COL4A1,CD44,0.928
9606.ENSP00000364979,COL4A1,ITGA1,0.923
9606.ENSP00000364979,COL4A1,COL5A1,0.915
9606.ENSP00000364979,COL4A1,COL5A2,0.914
9606.ENSP00000364979,COL4A1,GP6,0.906
9606.ENSP00000365042,CSNK2B,CSNK2A2,0.999
9606.ENSP00000365042,CSNK2B,CSNK2A1,0.999
9606.ENSP00000365042,CSNK2B,CSNK2A3,0.967
9606.ENSP00000365042,CSNK2B,NFKBIA,0.964
9606.ENSP00000365042,CSNK2B,RYBP,0.964
9606.ENSP00000365042,CSNK2B,PCGF5,0.961
9606.ENSP00000365042,CSNK2B,CTNNB1,0.955
9606.ENSP00000365042,CSNK2B,RRP7A,0.944
9606.ENSP00000365042,CSNK2B,SSRP1,0.943
9606.ENSP00000365042,CSNK2B,DVL2,0.94
9606.ENSP00000365042,CSNK2B,NOL6,0.935
9606.ENSP00000365042,CSNK2B,SUPT16H,0.926
9606.ENSP00000365042,CSNK2B,DVL1,0.917
9606.ENSP00000365042,CSNK2B,DVL3,0.917
9606.ENSP00000365042,CSNK2B,PTEN,0.91
9606.ENSP00000365042,CSNK2B,PRNP,0.909
9606.ENSP00000365042,CSNK2B,FUNDC1,0.906
9606.ENSP00000365042,CSNK2B,RNF2,0.902
9606.ENSP00000365272,DLG2,GRIN2A,0.997
9606.ENSP00000365272,DLG2,GRIN2B,0.996
9606.ENSP00000365272,DLG2,DLG3,0.984
9606.ENSP00000365272,DLG2,TJAP1,0.978
9606.ENSP00000365272,DLG2,DLG4,0.969
9606.ENSP00000365272,DLG2,DLG1,0.962
9606.ENSP00000365272,DLG2,KCNA4,0.923
9606.ENSP00000365272,DLG2,SHANK3,0.919
9606.ENSP00000365272,DLG2,UBE3A,0.913
9606.ENSP00000365272,DLG2,ADAM22,0.912
9606.ENSP00000365272,DLG2,GRIA1,0.908
9606.ENSP00000365272,DLG2,BEGAIN,0.901
9606.ENSP00000365625,DHX16,SF3B1,0.999
9606.ENSP00000365625,DHX16,EFTUD2,0.999
9606.ENSP00000365625,DHX16,GPKOW,0.999
9606.ENSP00000365625,DHX16,PRPF8,0.999
9606.ENSP00000365625,DHX16,XAB2,0.999
9606.ENSP00000365625,DHX16,SNRNP200,0.999
9606.ENSP00000365625,DHX16,SF3B3,0.999
9606.ENSP00000365625,DHX16,SF3B2,0.999
9606.ENSP00000365625,DHX16,SF3A3,0.998
9606.ENSP00000365625,DHX16,RBMX2,0.998
9606.ENSP00000365625,DHX16,CWC27,0.998
9606.ENSP00000365625,DHX16,RNF113A,0.998
9606.ENSP00000365625,DHX16,SNRPA1,0.998
9606.ENSP00000365625,DHX16,SF3A1,0.998
9606.ENSP00000365625,DHX16,SF3A2,0.998
9606.ENSP00000365625,DHX16,CWC22,0.998
9606.ENSP00000365625,DHX16,PHF5A,0.998
9606.ENSP00000365625,DHX16,BUD13,0.998
9606.ENSP00000365625,DHX16,CDC40,0.997
9606.ENSP00000365625,DHX16,SF3B4,0.997
9606.ENSP00000365625,DHX16,SF3B5,0.997
9606.ENSP00000365625,DHX16,CDC5L,0.997
9606.ENSP00000365625,DHX16,DHX38,0.997
9606.ENSP00000365625,DHX16,SNIP1,0.997
9606.ENSP00000365625,DHX16,SNRPF,0.996
9606.ENSP00000365625,DHX16,SNRPE,0.995
9606.ENSP00000365625,DHX16,SNRPB2,0.995
9606.ENSP00000365625,DHX16,SRRM2,0.995
9606.ENSP00000365625,DHX16,SNRPD1,0.992
9606.ENSP00000365625,DHX16,SNRPD2,0.991
9606.ENSP00000365625,DHX16,CRNKL1,0.991
9606.ENSP00000365625,DHX16,SNRPD3,0.99
9606.ENSP00000365625,DHX16,SNRPG,0.989
9606.ENSP00000365625,DHX16,PRPF19,0.988
9606.ENSP00000365625,DHX16,RBM22,0.985
9606.ENSP00000365625,DHX16,SNRPB,0.985
9606.ENSP00000365625,DHX16,SNW1,0.985
9606.ENSP00000365625,DHX16,PLRG1,0.984
9606.ENSP00000365625,DHX16,PPIL1,0.977
9606.ENSP00000365625,DHX16,BUD31,0.977
9606.ENSP00000365625,DHX16,CWC15,0.976
9606.ENSP00000365625,DHX16,PRPF3,0.973
9606.ENSP00000365625,DHX16,PPIL2,0.973
9606.ENSP00000365625,DHX16,PRPF6,0.966
9606.ENSP00000365625,DHX16,PRPF31,0.965
9606.ENSP00000365625,DHX16,LSM6,0.958
9606.ENSP00000365625,DHX16,LSM5,0.956
9606.ENSP00000365625,DHX16,SART1,0.953
9606.ENSP00000365625,DHX16,LSM2,0.952
9606.ENSP00000365625,DHX16,PRPF4,0.95
9606.ENSP00000365625,DHX16,PRPF38A,0.945
9606.ENSP00000365625,DHX16,SYF2,0.94
9606.ENSP00000365625,DHX16,MFAP1,0.932
9606.ENSP00000365625,DHX16,SNU13,0.931
9606.ENSP00000365625,DHX16,TXNL4A,0.928
9606.ENSP00000365625,DHX16,ARMC7,0.925
9606.ENSP00000365625,DHX16,LSM7,0.919
9606.ENSP00000365625,DHX16,DDX5,0.918
9606.ENSP00000365625,DHX16,YJU2,0.917
9606.ENSP00000365625,DHX16,IK,0.916
9606.ENSP00000365625,DHX16,WBP4,0.916
9606.ENSP00000365625,DHX16,ZMAT2,0.915
9606.ENSP00000365625,DHX16,LSM3,0.915
9606.ENSP00000365625,DHX16,SMU1,0.914
9606.ENSP00000365625,DHX16,MAGOHB,0.913
9606.ENSP00000365625,DHX16,LSM8,0.913
9606.ENSP00000365625,DHX16,LSM4,0.91
9606.ENSP00000365625,DHX16,EIF4A3,0.909
9606.ENSP00000365625,DHX16,THOC2,0.906
9606.ENSP00000365625,DHX16,MTREX,0.903
9606.ENSP00000365625,DHX16,ZC3H13,0.9
9606.ENSP00000365840,ENTPD6,ENTPD1,0.953
9606.ENSP00000365840,ENTPD6,ENTPD3,0.952
9606.ENSP00000365840,ENTPD6,ENTPD4,0.942
9606.ENSP00000365840,ENTPD6,CANT1,0.942
9606.ENSP00000365840,ENTPD6,ENTPD8,0.942
9606.ENSP00000365840,ENTPD6,ENPP3,0.933
9606.ENSP00000365840,ENTPD6,UCKL1,0.93
9606.ENSP00000365840,ENTPD6,ITPA,0.924
9606.ENSP00000365840,ENTPD6,ENPP1,0.923
9606.ENSP00000365840,ENTPD6,ADSS2,0.92
9606.ENSP00000365840,ENTPD6,RRM2B,0.918
9606.ENSP00000365840,ENTPD6,AMPD2,0.918
9606.ENSP00000365840,ENTPD6,GMPS,0.916
9606.ENSP00000365840,ENTPD6,AMPD1,0.916
9606.ENSP00000365840,ENTPD6,RRM1,0.916
9606.ENSP00000365840,ENTPD6,RRM2,0.915
9606.ENSP00000365840,ENTPD6,UCK2,0.914
9606.ENSP00000365840,ENTPD6,UCK1,0.913
9606.ENSP00000365840,ENTPD6,APRT,0.912
9606.ENSP00000365840,ENTPD6,ADSS1,0.911
9606.ENSP00000365840,ENTPD6,ENTPD5,0.911
9606.ENSP00000365840,ENTPD6,IMPDH1,0.909
9606.ENSP00000365840,ENTPD6,IMPDH2,0.907
9606.ENSP00000365840,ENTPD6,ATIC,0.907
9606.ENSP00000365840,ENTPD6,AMPD3,0.906
9606.ENSP00000365840,ENTPD6,GMPR,0.906
9606.ENSP00000365840,ENTPD6,UMPS,0.903
9606.ENSP00000365840,ENTPD6,PKM,0.901
9606.ENSP00000365840,ENTPD6,HDDC3,0.9
9606.ENSP00000365840,ENTPD6,UPRT,0.9
9606.ENSP00000365840,ENTPD6,PKLR,0.9
9606.ENSP00000365840,ENTPD6,HPRT1,0.9
9606.ENSP00000366416,EDNRB,EDN1,0.999
9606.ENSP00000366416,EDNRB,EDN3,0.999
9606.ENSP00000366416,EDNRB,EDN2,0.999
9606.ENSP00000366416,EDNRB,EDNRA,0.994
9606.ENSP00000366416,EDNRB,GNAQ,0.975
9606.ENSP00000366416,EDNRB,GNA11,0.971
9606.ENSP00000366416,EDNRB,AGT,0.962
9606.ENSP00000366416,EDNRB,GNA13,0.96
9606.ENSP00000366416,EDNRB,KNG1,0.943
9606.ENSP00000366416,EDNRB,GNA12,0.93
9606.ENSP00000366416,EDNRB,GNAI1,0.921
9606.ENSP00000366416,EDNRB,GNAI2,0.919
9606.ENSP00000366416,EDNRB,GNAI3,0.916
9606.ENSP00000366416,EDNRB,F2,0.91
