id,gene1,gene2,score
9606.ENSP00000366416,EDNRB,SOX10,0.908
9606.ENSP00000366416,EDNRB,ECE1,0.905
9606.ENSP00000366416,EDNRB,GDNF,0.9
9606.ENSP00000366557,CRNKL1,DHX8,0.999
9606.ENSP00000366557,CRNKL1,AQR,0.999
9606.ENSP00000366557,CRNKL1,SNRPE,0.999
9606.ENSP00000366557,CRNKL1,XAB2,0.999
9606.ENSP00000366557,CRNKL1,SNRPD3,0.999
9606.ENSP00000366557,CRNKL1,RBM22,0.999
9606.ENSP00000366557,CRNKL1,CDC5L,0.999
9606.ENSP00000366557,CRNKL1,CWC15,0.999
9606.ENSP00000366557,CRNKL1,SNW1,0.999
9606.ENSP00000366557,CRNKL1,SNRPF,0.999
9606.ENSP00000366557,CRNKL1,SYF2,0.999
9606.ENSP00000366557,CRNKL1,BUD31,0.999
9606.ENSP00000366557,CRNKL1,PRPF19,0.999
9606.ENSP00000366557,CRNKL1,SNRPD1,0.999
9606.ENSP00000366557,CRNKL1,SNRPD2,0.999
9606.ENSP00000366557,CRNKL1,PLRG1,0.999
9606.ENSP00000366557,CRNKL1,CDC40,0.999
9606.ENSP00000366557,CRNKL1,EFTUD2,0.999
9606.ENSP00000366557,CRNKL1,PRPF8,0.999
9606.ENSP00000366557,CRNKL1,CWC22,0.999
9606.ENSP00000366557,CRNKL1,SNRPA1,0.999
9606.ENSP00000366557,CRNKL1,SNRPG,0.999
9606.ENSP00000366557,CRNKL1,PPIE,0.998
9606.ENSP00000366557,CRNKL1,ISY1,0.998
9606.ENSP00000366557,CRNKL1,BCAS2,0.998
9606.ENSP00000366557,CRNKL1,SNRNP40,0.998
9606.ENSP00000366557,CRNKL1,SNRPB2,0.997
9606.ENSP00000366557,CRNKL1,YJU2,0.997
9606.ENSP00000366557,CRNKL1,SNRNP200,0.997
9606.ENSP00000366557,CRNKL1,SLU7,0.997
9606.ENSP00000366557,CRNKL1,CCDC12,0.997
9606.ENSP00000366557,CRNKL1,SRRM2,0.996
9606.ENSP00000366557,CRNKL1,SNRPB,0.995
9606.ENSP00000366557,CRNKL1,PPIL1,0.995
9606.ENSP00000366557,CRNKL1,SF3B1,0.995
9606.ENSP00000366557,CRNKL1,DHX38,0.994
9606.ENSP00000366557,CRNKL1,ISY1-RAB43,0.994
9606.ENSP00000366557,CRNKL1,SF3B3,0.994
9606.ENSP00000366557,CRNKL1,DHX16,0.991
9606.ENSP00000366557,CRNKL1,TFIP11,0.988
9606.ENSP00000366557,CRNKL1,DHX15,0.988
9606.ENSP00000366557,CRNKL1,SF3B2,0.986
9606.ENSP00000366557,CRNKL1,DDX23,0.983
9606.ENSP00000366557,CRNKL1,BUD13,0.98
9606.ENSP00000366557,CRNKL1,SF3A1,0.977
9606.ENSP00000366557,CRNKL1,SART1,0.976
9606.ENSP00000366557,CRNKL1,SNRPN,0.974
9606.ENSP00000366557,CRNKL1,HTATSF1,0.971
9606.ENSP00000366557,CRNKL1,CTNNBL1,0.97
9606.ENSP00000366557,CRNKL1,ZNF830,0.969
9606.ENSP00000366557,CRNKL1,LSM2,0.967
9606.ENSP00000366557,CRNKL1,CWF19L2,0.966
9606.ENSP00000366557,CRNKL1,PHF5A,0.965
9606.ENSP00000366557,CRNKL1,SF3A3,0.965
9606.ENSP00000366557,CRNKL1,SNIP1,0.963
9606.ENSP00000366557,CRNKL1,CWC27,0.959
9606.ENSP00000366557,CRNKL1,LSM6,0.959
9606.ENSP00000366557,CRNKL1,RNF113A,0.958
9606.ENSP00000366557,CRNKL1,LSM5,0.956
9606.ENSP00000366557,CRNKL1,LSM7,0.955
9606.ENSP00000366557,CRNKL1,CWC25,0.948
9606.ENSP00000366557,CRNKL1,SF3A2,0.948
9606.ENSP00000366557,CRNKL1,SF3B4,0.946
9606.ENSP00000366557,CRNKL1,PRCC,0.944
9606.ENSP00000366557,CRNKL1,CACTIN,0.944
9606.ENSP00000366557,CRNKL1,EIF4A3,0.94
9606.ENSP00000366557,CRNKL1,RBMX2,0.939
9606.ENSP00000366557,CRNKL1,MFAP1,0.932
9606.ENSP00000366557,CRNKL1,TCERG1,0.926
9606.ENSP00000366557,CRNKL1,ARMC7,0.922
9606.ENSP00000366557,CRNKL1,LSM3,0.921
9606.ENSP00000366557,CRNKL1,MAGOH,0.919
9606.ENSP00000366557,CRNKL1,PRPF38A,0.914
9606.ENSP00000366557,CRNKL1,ZMAT2,0.914
9606.ENSP00000366557,CRNKL1,PPWD1,0.911
9606.ENSP00000366557,CRNKL1,WDR70,0.911
9606.ENSP00000366557,CRNKL1,PPIL2,0.91
9606.ENSP00000366557,CRNKL1,SF3B5,0.901
9606.ENSP00000366997,DIS3,EXOSC3,0.999
9606.ENSP00000366997,DIS3,EXOSC2,0.999
9606.ENSP00000366997,DIS3,EXOSC1,0.999
9606.ENSP00000366997,DIS3,EXOSC9,0.999
9606.ENSP00000366997,DIS3,EXOSC10,0.999
9606.ENSP00000366997,DIS3,EXOSC6,0.999
9606.ENSP00000366997,DIS3,EXOSC5,0.999
9606.ENSP00000366997,DIS3,EXOSC8,0.999
9606.ENSP00000366997,DIS3,EXOSC7,0.999
9606.ENSP00000366997,DIS3,EXOSC4,0.999
9606.ENSP00000366997,DIS3,C1D,0.997
9606.ENSP00000366997,DIS3,MTREX,0.994
9606.ENSP00000366997,DIS3,MPHOSPH6,0.989
9606.ENSP00000366997,DIS3,PNPT1,0.985
9606.ENSP00000366997,DIS3,SUPV3L1,0.977
9606.ENSP00000366997,DIS3,ZFC3H1,0.957
9606.ENSP00000366997,DIS3,HBS1L,0.947
9606.ENSP00000366997,DIS3,DIS3L,0.947
9606.ENSP00000367001,DPP6,KCND2,0.994
9606.ENSP00000367001,DPP6,KCNIP1,0.964
9606.ENSP00000367001,DPP6,KCND3,0.933
9606.ENSP00000367001,DPP6,SCN5A,0.909
9606.ENSP00000367064,CUBN,CBLIF,0.999
9606.ENSP00000367064,CUBN,AMN,0.999
9606.ENSP00000367064,CUBN,LRP2,0.999
9606.ENSP00000367064,CUBN,GC,0.997
9606.ENSP00000367064,CUBN,ALB,0.992
9606.ENSP00000367064,CUBN,APOA1,0.985
9606.ENSP00000367527,DCLRE1C,PRKDC,0.999
9606.ENSP00000367527,DCLRE1C,XRCC5,0.998
9606.ENSP00000367527,DCLRE1C,XRCC6,0.997
9606.ENSP00000367527,DCLRE1C,LIG4,0.997
9606.ENSP00000367527,DCLRE1C,NHEJ1,0.992
9606.ENSP00000367527,DCLRE1C,XRCC4,0.983
9606.ENSP00000367527,DCLRE1C,ATM,0.956
9606.ENSP00000367527,DCLRE1C,MSH2,0.944
9606.ENSP00000367527,DCLRE1C,ERCC5,0.944
9606.ENSP00000367527,DCLRE1C,ERCC1,0.943
9606.ENSP00000367527,DCLRE1C,ERCC4,0.937
9606.ENSP00000367527,DCLRE1C,MSH6,0.935
9606.ENSP00000367527,DCLRE1C,PAXX,0.928
9606.ENSP00000367527,DCLRE1C,POLD1,0.923
9606.ENSP00000367527,DCLRE1C,ATP23,0.922
9606.ENSP00000367527,DCLRE1C,ERCC8,0.921
9606.ENSP00000367527,DCLRE1C,RAD23B,0.919
9606.ENSP00000367527,DCLRE1C,XPC,0.911
9606.ENSP00000367527,DCLRE1C,PHF21A,0.909
9606.ENSP00000367527,DCLRE1C,CETN2,0.905
9606.ENSP00000367527,DCLRE1C,KDM1A,0.903
9606.ENSP00000367527,DCLRE1C,SWSAP1,0.9
9606.ENSP00000367527,DCLRE1C,ZSWIM7,0.9
9606.ENSP00000367527,DCLRE1C,RCOR1,0.9
9606.ENSP00000367815,DNAAF1,DNAI2,0.983
9606.ENSP00000367815,DNAAF1,DNALI1,0.968
9606.ENSP00000367815,DNAAF1,DNAH5,0.964
9606.ENSP00000367815,DNAAF1,DNAI1,0.946
9606.ENSP00000367815,DNAAF1,RSPH4A,0.943
9606.ENSP00000367815,DNAAF1,DNAAF2,0.939
9606.ENSP00000367815,DNAAF1,RSPH9,0.931
9606.ENSP00000367815,DNAAF1,DNAH11,0.906
9606.ENSP00000367900,CDK11A,CCNL1,0.982
9606.ENSP00000367900,CDK11A,CCNL2,0.927
9606.ENSP00000368450,CD83,CD1B,0.962
9606.ENSP00000368450,CD83,CD40,0.951
9606.ENSP00000368450,CD83,CD1C,0.942
9606.ENSP00000368450,CD83,CD86,0.926
9606.ENSP00000368450,CD83,TNF,0.923
9606.ENSP00000368450,CD83,CD1E,0.916
9606.ENSP00000368450,CD83,CD1D,0.914
9606.ENSP00000368450,CD83,CD80,0.914
9606.ENSP00000368927,EIF1AX,EIF1,0.999
9606.ENSP00000368927,EIF1AX,RPS15,0.998
9606.ENSP00000368927,EIF1AX,FAU,0.997
9606.ENSP00000368927,EIF1AX,RPS18,0.996
9606.ENSP00000368927,EIF1AX,RPS3,0.996
9606.ENSP00000368927,EIF1AX,RPS23,0.996
9606.ENSP00000368927,EIF1AX,RPS11,0.996
9606.ENSP00000368927,EIF1AX,EIF2S1,0.995
9606.ENSP00000368927,EIF1AX,EIF2S2,0.995
9606.ENSP00000368927,EIF1AX,RPS20,0.994
9606.ENSP00000368927,EIF1AX,RPS2,0.992
9606.ENSP00000368927,EIF1AX,RPS16,0.991
9606.ENSP00000368927,EIF1AX,EIF3A,0.991
9606.ENSP00000368927,EIF1AX,RPS9,0.991
9606.ENSP00000368927,EIF1AX,EIF5B,0.991
9606.ENSP00000368927,EIF1AX,RPS5,0.989
9606.ENSP00000368927,EIF1AX,RPS14,0.987
9606.ENSP00000368927,EIF1AX,RPS29,0.987
9606.ENSP00000368927,EIF1AX,EIF1B,0.986
9606.ENSP00000368927,EIF1AX,EIF2S3,0.986
9606.ENSP00000368927,EIF1AX,EIF3E,0.985
9606.ENSP00000368927,EIF1AX,EIF3C,0.983
9606.ENSP00000368927,EIF1AX,EIF3B,0.981
9606.ENSP00000368927,EIF1AX,EIF4A1,0.981
9606.ENSP00000368927,EIF1AX,IPO13,0.981
9606.ENSP00000368927,EIF1AX,RPSA,0.979
9606.ENSP00000368927,EIF1AX,RPS13,0.979
9606.ENSP00000368927,EIF1AX,RPS24,0.978
9606.ENSP00000368927,EIF1AX,RPS3A,0.978
9606.ENSP00000368927,EIF1AX,EIF3J,0.978
9606.ENSP00000368927,EIF1AX,EIF3G,0.977
9606.ENSP00000368927,EIF1AX,RPS17,0.976
9606.ENSP00000368927,EIF1AX,RPS28,0.976
9606.ENSP00000368927,EIF1AX,RPS25,0.975
9606.ENSP00000368927,EIF1AX,RPS6,0.975
9606.ENSP00000368927,EIF1AX,EIF5,0.975
9606.ENSP00000368927,EIF1AX,EIF3D,0.975
9606.ENSP00000368927,EIF1AX,EIF3I,0.975
9606.ENSP00000368927,EIF1AX,RPS19,0.974
9606.ENSP00000368927,EIF1AX,RPS7,0.973
9606.ENSP00000368927,EIF1AX,RPS27A,0.973
9606.ENSP00000368927,EIF1AX,RPS26,0.973
9606.ENSP00000368927,EIF1AX,RPS8,0.972
9606.ENSP00000368927,EIF1AX,RPS12,0.971
9606.ENSP00000368927,EIF1AX,RPS21,0.968
9606.ENSP00000368927,EIF1AX,RACK1,0.965
9606.ENSP00000368927,EIF1AX,RPS10,0.965
9606.ENSP00000368927,EIF1AX,EIF3K,0.963
9606.ENSP00000368927,EIF1AX,RPS4X,0.962
9606.ENSP00000368927,EIF1AX,EIF3H,0.96
9606.ENSP00000368927,EIF1AX,RPS10-NUDT3,0.958
9606.ENSP00000368927,EIF1AX,EIF3F,0.956
9606.ENSP00000368927,EIF1AX,RPS27,0.955
9606.ENSP00000368927,EIF1AX,RPS15A,0.953
9606.ENSP00000368927,EIF1AX,EIF1AY,0.952
9606.ENSP00000368927,EIF1AX,RPL4,0.951
9606.ENSP00000368927,EIF1AX,RPL35,0.947
9606.ENSP00000368927,EIF1AX,RPL23,0.945
9606.ENSP00000368927,EIF1AX,RPL11,0.945
9606.ENSP00000368927,EIF1AX,MRPS10,0.943
9606.ENSP00000368927,EIF1AX,MRPS12,0.942
9606.ENSP00000368927,EIF1AX,ABCE1,0.941
9606.ENSP00000368927,EIF1AX,MRPS5,0.938
9606.ENSP00000368927,EIF1AX,CD74,0.934
9606.ENSP00000368927,EIF1AX,RPL5,0.932
9606.ENSP00000368927,EIF1AX,EIF4G1,0.932
9606.ENSP00000368927,EIF1AX,RSAD1,0.929
9606.ENSP00000368927,EIF1AX,IMP3,0.929
9606.ENSP00000368927,EIF1AX,RPL23A,0.924
9606.ENSP00000368927,EIF1AX,MRPL4,0.911
9606.ENSP00000368927,EIF1AX,RAN,0.911
9606.ENSP00000368927,EIF1AX,EIF3M,0.902
9606.ENSP00000369129,DSP,JUP,0.999
9606.ENSP00000369129,DSP,PKP2,0.999
9606.ENSP00000369129,DSP,DSG1,0.998
9606.ENSP00000369129,DSP,DSG2,0.998
9606.ENSP00000369129,DSP,DSC2,0.998
9606.ENSP00000369129,DSP,PKP1,0.995
9606.ENSP00000369129,DSP,EVPL,0.969
9606.ENSP00000369129,DSP,DSC1,0.959
9606.ENSP00000369129,DSP,KRT18,0.957
9606.ENSP00000369129,DSP,PPL,0.953
9606.ENSP00000369129,DSP,PKP4,0.949
9606.ENSP00000369129,DSP,DSC3,0.946
9606.ENSP00000369129,DSP,DSG3,0.935
9606.ENSP00000369129,DSP,PKP3,0.93
9606.ENSP00000369129,DSP,CDH17,0.927
9606.ENSP00000369213,DDX58,MAVS,0.999
9606.ENSP00000369213,DDX58,ATG5,0.999
9606.ENSP00000369213,DDX58,ISG15,0.999
9606.ENSP00000369213,DDX58,ATG12,0.999
9606.ENSP00000369213,DDX58,OASL,0.999
9606.ENSP00000369213,DDX58,TRIM25,0.999
9606.ENSP00000369213,DDX58,RNF135,0.998
9606.ENSP00000369213,DDX58,DHX58,0.997
9606.ENSP00000369213,DDX58,NLRC5,0.995
9606.ENSP00000369213,DDX58,IFIT1,0.995
9606.ENSP00000369213,DDX58,STAT1,0.994
9606.ENSP00000369213,DDX58,TBK1,0.994
9606.ENSP00000369213,DDX58,DDX60,0.992
9606.ENSP00000369213,DDX58,RNF125,0.991
9606.ENSP00000369213,DDX58,EIF2AK2,0.991
9606.ENSP00000369213,DDX58,IRF3,0.99
9606.ENSP00000369213,DDX58,IRF7,0.99
9606.ENSP00000369213,DDX58,CYLD,0.989
9606.ENSP00000369213,DDX58,TRAF3,0.986
9606.ENSP00000369213,DDX58,MYOM2,0.983
9606.ENSP00000369213,DDX58,RPS27A,0.983
9606.ENSP00000369213,DDX58,IFIT2,0.982
9606.ENSP00000369213,DDX58,IKBKE,0.978
9606.ENSP00000369213,DDX58,TLR3,0.973
9606.ENSP00000369213,DDX58,UBC,0.972
9606.ENSP00000369213,DDX58,TRAF6,0.971
9606.ENSP00000369213,DDX58,MX1,0.971
9606.ENSP00000369213,DDX58,ZC3HAV1,0.971
9606.ENSP00000369213,DDX58,IFIT3,0.966
9606.ENSP00000369213,DDX58,MX2,0.965
9606.ENSP00000369213,DDX58,IFNB1,0.961
9606.ENSP00000369213,DDX58,HERC5,0.96
9606.ENSP00000369213,DDX58,IFIH1,0.96
9606.ENSP00000369213,DDX58,RSAD2,0.953
9606.ENSP00000369213,DDX58,IFIT5,0.95
9606.ENSP00000369213,DDX58,OAS2,0.949
9606.ENSP00000369213,DDX58,NLRX1,0.947
9606.ENSP00000369213,DDX58,OAS1,0.944
9606.ENSP00000369213,DDX58,OAS3,0.943
9606.ENSP00000369213,DDX58,AIM2,0.942
9606.ENSP00000369213,DDX58,UBB,0.94
9606.ENSP00000369213,DDX58,USP18,0.94
9606.ENSP00000369213,DDX58,UBA52,0.939
9606.ENSP00000369213,DDX58,USP25,0.937
9606.ENSP00000369213,DDX58,STING1,0.932
9606.ENSP00000369213,DDX58,TRAF2,0.927
9606.ENSP00000369213,DDX58,TLR7,0.92
9606.ENSP00000369213,DDX58,RIPK1,0.915
9606.ENSP00000369213,DDX58,IFI44,0.913
9606.ENSP00000369213,DDX58,UBE2L6,0.904
9606.ENSP00000369213,DDX58,TLR9,0.902
9606.ENSP00000369213,DDX58,IFNA1,0.902
9606.ENSP00000369268,CNGA4,CNGB1,0.999
9606.ENSP00000369268,CNGA4,CNGA2,0.998
9606.ENSP00000369268,CNGA4,CALM3,0.97
9606.ENSP00000369268,CNGA4,CALML4,0.969
9606.ENSP00000369268,CNGA4,CALML3,0.969
9606.ENSP00000369268,CNGA4,CALML6,0.969
9606.ENSP00000369268,CNGA4,CALML5,0.969
9606.ENSP00000369390,CDK14,CCNY,0.999
9606.ENSP00000369716,CHD3,HDAC2,0.999
9606.ENSP00000369716,CHD3,MTA1,0.999
9606.ENSP00000369716,CHD3,GATAD2A,0.999
9606.ENSP00000369716,CHD3,HDAC1,0.999
9606.ENSP00000369716,CHD3,MTA2,0.999
9606.ENSP00000369716,CHD3,CHD4,0.999
9606.ENSP00000369716,CHD3,RBBP4,0.999
9606.ENSP00000369716,CHD3,RBBP7,0.999
9606.ENSP00000369716,CHD3,MTA3,0.998
9606.ENSP00000369716,CHD3,GATAD2B,0.996
9606.ENSP00000369716,CHD3,TRIM28,0.983
9606.ENSP00000369716,CHD3,MBD3,0.982
9606.ENSP00000369716,CHD3,CDK2AP1,0.966
9606.ENSP00000369716,CHD3,MBD2,0.956
9606.ENSP00000369716,CHD3,KDM1A,0.941
9606.ENSP00000369716,CHD3,CBX3,0.901
9606.ENSP00000369889,COL2A1,COL11A1,0.976
9606.ENSP00000369889,COL2A1,COL11A2,0.965
9606.ENSP00000369889,COL2A1,SOX9,0.944
9606.ENSP00000369889,COL2A1,CD44,0.942
9606.ENSP00000369889,COL2A1,COL9A1,0.918
9606.ENSP00000369889,COL2A1,GP6,0.914
9606.ENSP00000370021,CNTLN,PCNT,0.969
9606.ENSP00000370021,CNTLN,LRRC45,0.923
9606.ENSP00000370021,CNTLN,CROCC,0.922
9606.ENSP00000370337,CEP152,PLK4,0.999
9606.ENSP00000370337,CEP152,CEP63,0.998
9606.ENSP00000370337,CEP152,CENPJ,0.995
9606.ENSP00000370337,CEP152,CDK5RAP2,0.988
9606.ENSP00000370337,CEP152,STIL,0.979
9606.ENSP00000370337,CEP152,SASS6,0.975
9606.ENSP00000370337,CEP152,CEP135,0.968
9606.ENSP00000370337,CEP152,CEP192,0.958
9606.ENSP00000370337,CEP152,ASPM,0.917
9606.ENSP00000370408,CDX2,KRT20,0.924
9606.ENSP00000370408,CDX2,POU5F1,0.923
9606.ENSP00000370408,CDX2,C17orf97,0.904
9606.ENSP00000370938,CDK8,MED12,0.999
9606.ENSP00000370938,CDK8,MED14,0.999
9606.ENSP00000370938,CDK8,MED6,0.999
9606.ENSP00000370938,CDK8,MED13,0.999
9606.ENSP00000370938,CDK8,MED17,0.999
9606.ENSP00000370938,CDK8,CCNC,0.999
9606.ENSP00000370938,CDK8,MED8,0.998
9606.ENSP00000370938,CDK8,MED1,0.998
9606.ENSP00000370938,CDK8,MED21,0.998
9606.ENSP00000370938,CDK8,MED18,0.998
9606.ENSP00000370938,CDK8,MED30,0.997
9606.ENSP00000370938,CDK8,MED13L,0.997
9606.ENSP00000370938,CDK8,MED7,0.997
9606.ENSP00000370938,CDK8,MED16,0.997
9606.ENSP00000370938,CDK8,MED23,0.996
9606.ENSP00000370938,CDK8,MED15,0.996
9606.ENSP00000370938,CDK8,MED26,0.996
9606.ENSP00000370938,CDK8,MED12L,0.995
9606.ENSP00000370938,CDK8,MED10,0.995
9606.ENSP00000370938,CDK8,MED19,0.994
9606.ENSP00000370938,CDK8,CDK19,0.994
9606.ENSP00000370938,CDK8,MED29,0.993
9606.ENSP00000370938,CDK8,MED4,0.992
9606.ENSP00000370938,CDK8,MED31,0.992
9606.ENSP00000370938,CDK8,MED22,0.992
9606.ENSP00000370938,CDK8,MED24,0.991
9606.ENSP00000370938,CDK8,MED9,0.988
9606.ENSP00000370938,CDK8,MED28,0.987
9606.ENSP00000370938,CDK8,MED27,0.987
9606.ENSP00000370938,CDK8,MED11,0.986
9606.ENSP00000370938,CDK8,MED20,0.986
9606.ENSP00000370938,CDK8,POLR2A,0.977
9606.ENSP00000370938,CDK8,MED25,0.975
9606.ENSP00000370938,CDK8,THRAP3,0.93
9606.ENSP00000370938,CDK8,CCNH,0.929
9606.ENSP00000370938,CDK8,CCNT1,0.924
9606.ENSP00000370938,CDK8,PPARGC1B,0.9
9606.ENSP00000370978,CRLF2,IL7R,0.999
9606.ENSP00000370978,CRLF2,TSLP,0.999
9606.ENSP00000370978,CRLF2,JAK2,0.981
9606.ENSP00000370978,CRLF2,P2RY8,0.953
9606.ENSP00000370978,CRLF2,IL7,0.948
9606.ENSP00000370978,CRLF2,IL33,0.946
9606.ENSP00000370978,CRLF2,JAK1,0.917
9606.ENSP00000371278,CDC37L1,HSP90AA1,0.972
9606.ENSP00000371278,CDC37L1,HSP90AB1,0.954
9606.ENSP00000371278,CDC37L1,STIP1,0.928
9606.ENSP00000371308,CENPJ,SASS6,0.998
9606.ENSP00000371308,CENPJ,PLK4,0.996
9606.ENSP00000371308,CENPJ,CEP135,0.996
9606.ENSP00000371308,CENPJ,CEP152,0.995
9606.ENSP00000371308,CENPJ,STIL,0.994
9606.ENSP00000371308,CENPJ,CCP110,0.98
9606.ENSP00000371308,CENPJ,TUBG1,0.973
9606.ENSP00000371308,CENPJ,PLK1,0.953
9606.ENSP00000371308,CENPJ,CDK5RAP2,0.951
9606.ENSP00000371308,CENPJ,TUBGCP6,0.944
9606.ENSP00000371308,CENPJ,ASPM,0.942
9606.ENSP00000371308,CENPJ,TUBA1B,0.942
9606.ENSP00000371308,CENPJ,TUBB2B,0.937
9606.ENSP00000371308,CENPJ,PLK2,0.931
9606.ENSP00000371308,CENPJ,TUBGCP4,0.928
9606.ENSP00000371308,CENPJ,MZT1,0.925
9606.ENSP00000371308,CENPJ,TUBB2A,0.925
9606.ENSP00000371308,CENPJ,TUBGCP5,0.924
9606.ENSP00000371308,CENPJ,CEP192,0.922
9606.ENSP00000371308,CENPJ,BLOC1S2,0.921
9606.ENSP00000371308,CENPJ,BRCA1,0.92
9606.ENSP00000371308,CENPJ,PCNT,0.917
9606.ENSP00000371308,CENPJ,MCPH1,0.916
9606.ENSP00000371308,CENPJ,MARK4,0.9
9606.ENSP00000371308,CENPJ,MZT2B,0.9
9606.ENSP00000372023,CHEK2,BRCA1,0.999
9606.ENSP00000372023,CHEK2,ATM,0.999
9606.ENSP00000372023,CHEK2,TP53,0.999
9606.ENSP00000372023,CHEK2,CDC25A,0.998
9606.ENSP00000372023,CHEK2,CDC25C,0.998
9606.ENSP00000372023,CHEK2,ATR,0.998
9606.ENSP00000372023,CHEK2,TP53BP1,0.996
9606.ENSP00000372023,CHEK2,MDC1,0.99
9606.ENSP00000372023,CHEK2,CDC7,0.988
9606.ENSP00000372023,CHEK2,BRCA2,0.985
9606.ENSP00000372023,CHEK2,MDM2,0.983
9606.ENSP00000372023,CHEK2,RAD9A,0.981
9606.ENSP00000372023,CHEK2,CHEK1,0.971
9606.ENSP00000372023,CHEK2,H2AX,0.957
9606.ENSP00000372023,CHEK2,PRKDC,0.937
9606.ENSP00000372023,CHEK2,BARD1,0.937
9606.ENSP00000372023,CHEK2,NBN,0.935
9606.ENSP00000372023,CHEK2,MSH2,0.934
9606.ENSP00000372023,CHEK2,RAD51,0.93
9606.ENSP00000372023,CHEK2,MCM4,0.927
9606.ENSP00000372023,CHEK2,CDC45,0.926
9606.ENSP00000372023,CHEK2,PALB2,0.921
9606.ENSP00000372023,CHEK2,MDM4,0.92
9606.ENSP00000372023,CHEK2,PPM1D,0.918
9606.ENSP00000372023,CHEK2,DBF4,0.912
9606.ENSP00000372023,CHEK2,ASF1B,0.91
9606.ENSP00000372023,CHEK2,ASF1A,0.91
9606.ENSP00000372023,CHEK2,MUS81,0.906
9606.ENSP00000372023,CHEK2,PLK1,0.9
9606.ENSP00000372023,CHEK2,MRE11,0.9
9606.ENSP00000372193,CLCN7,OSTM1,0.999
9606.ENSP00000372193,CLCN7,TCIRG1,0.97
9606.ENSP00000372193,CLCN7,PLEKHM1,0.909
9606.ENSP00000372459,CTIF,NCBP1,0.963
9606.ENSP00000372459,CTIF,NCBP2,0.928
9606.ENSP00000372459,CTIF,DDX19A,0.906
9606.ENSP00000372750,CHRM5,GRM5,0.946
9606.ENSP00000372750,CHRM5,CHRM3,0.933
9606.ENSP00000372750,CHRM5,GNAQ,0.91
9606.ENSP00000372750,CHRM5,CHRM1,0.905
9606.ENSP00000372750,CHRM5,GNG12,0.903
9606.ENSP00000372750,CHRM5,KNG1,0.903
9606.ENSP00000372750,CHRM5,GNA11,0.902
9606.ENSP00000373169,DRD3,GNB1,0.984
9606.ENSP00000373169,DRD3,GNAI1,0.983
9606.ENSP00000373169,DRD3,DRD4,0.943
9606.ENSP00000373169,DRD3,GNG2,0.941
9606.ENSP00000373706,DIAPH1,RHOA,0.994
9606.ENSP00000373706,DIAPH1,RHOC,0.973
9606.ENSP00000373706,DIAPH1,AGER,0.972
9606.ENSP00000373706,DIAPH1,PFN4,0.971
9606.ENSP00000373706,DIAPH1,PFN1,0.97
9606.ENSP00000373706,DIAPH1,PFN3,0.965
9606.ENSP00000373706,DIAPH1,RHOD,0.955
9606.ENSP00000373706,DIAPH1,ACTG1,0.936
9606.ENSP00000373706,DIAPH1,ACTB,0.934
9606.ENSP00000373706,DIAPH1,DIAPH3,0.93
9606.ENSP00000373706,DIAPH1,DIAPH2,0.906
9606.ENSP00000373905,DNM2,HCLS1,0.998
9606.ENSP00000373905,DNM2,CTTN,0.993
9606.ENSP00000373905,DNM2,BIN1,0.992
9606.ENSP00000373905,DNM2,AMPH,0.992
9606.ENSP00000373905,DNM2,DNM3,0.984
9606.ENSP00000373905,DNM2,DNM1,0.983
9606.ENSP00000373905,DNM2,WASL,0.979
9606.ENSP00000373905,DNM2,ARC,0.978
9606.ENSP00000373905,DNM2,CAV1,0.976
9606.ENSP00000373905,DNM2,SH3GL2,0.973
9606.ENSP00000373905,DNM2,SH3GL3,0.962
9606.ENSP00000373905,DNM2,ITSN1,0.947
9606.ENSP00000373905,DNM2,GRB2,0.937
9606.ENSP00000373905,DNM2,SNX9,0.937
9606.ENSP00000373905,DNM2,MTM1,0.925
9606.ENSP00000373905,DNM2,SNX18,0.917
9606.ENSP00000373905,DNM2,CLTC,0.911
