id,gene1,gene2,score
9606.ENSP00000373905,DNM2,SRC,0.909
9606.ENSP00000373905,DNM2,CLTCL1,0.907
9606.ENSP00000373905,DNM2,MTMR14,0.906
9606.ENSP00000374212,EP400,RUVBL1,0.999
9606.ENSP00000374212,EP400,ACTL6A,0.999
9606.ENSP00000374212,EP400,BRD8,0.999
9606.ENSP00000374212,EP400,YEATS4,0.999
9606.ENSP00000374212,EP400,TRRAP,0.999
9606.ENSP00000374212,EP400,KAT5,0.999
9606.ENSP00000374212,EP400,RUVBL2,0.999
9606.ENSP00000374212,EP400,DMAP1,0.999
9606.ENSP00000374212,EP400,MORF4L1,0.997
9606.ENSP00000374212,EP400,MEAF6,0.994
9606.ENSP00000374212,EP400,ANP32E,0.992
9606.ENSP00000374212,EP400,H2AZ1,0.991
9606.ENSP00000374212,EP400,ING3,0.989
9606.ENSP00000374212,EP400,MRGBP,0.988
9606.ENSP00000374212,EP400,VPS72,0.988
9606.ENSP00000374212,EP400,MORF4L2,0.978
9606.ENSP00000374212,EP400,EPC1,0.976
9606.ENSP00000374212,EP400,MBTD1,0.967
9606.ENSP00000374212,EP400,EPC2,0.966
9606.ENSP00000374212,EP400,ACTB,0.965
9606.ENSP00000374212,EP400,MYCL,0.96
9606.ENSP00000374212,EP400,ZNHIT1,0.959
9606.ENSP00000374212,EP400,MYC,0.954
9606.ENSP00000374212,EP400,INO80C,0.95
9606.ENSP00000374212,EP400,ACTR8,0.95
9606.ENSP00000374212,EP400,H2AZ2,0.947
9606.ENSP00000374212,EP400,ACTR5,0.943
9606.ENSP00000374212,EP400,MSL1,0.94
9606.ENSP00000374212,EP400,ACTL6B,0.937
9606.ENSP00000374212,EP400,KAT8,0.934
9606.ENSP00000374212,EP400,INO80,0.934
9606.ENSP00000374212,EP400,ACTR6,0.93
9606.ENSP00000374212,EP400,NFRKB,0.929
9606.ENSP00000374212,EP400,H4C6,0.929
9606.ENSP00000374212,EP400,YY1,0.925
9606.ENSP00000374212,EP400,MSL3,0.924
9606.ENSP00000374212,EP400,INO80B,0.921
9606.ENSP00000374212,EP400,INO80E,0.914
9606.ENSP00000374212,EP400,TFPT,0.912
9606.ENSP00000374212,EP400,H2AC18,0.906
9606.ENSP00000374212,EP400,H2AC20,0.906
9606.ENSP00000374212,EP400,MSL2,0.905
9606.ENSP00000374212,EP400,SRCAP,0.903
9606.ENSP00000374212,EP400,UCHL5,0.902
9606.ENSP00000374212,EP400,TP53,0.902
9606.ENSP00000374212,EP400,MCRS1,0.902
9606.ENSP00000374323,EPHA6,ABL1,0.926
9606.ENSP00000374323,EPHA6,EFNA5,0.923
9606.ENSP00000374323,EPHA6,NGEF,0.923
9606.ENSP00000374323,EPHA6,RASA1,0.905
9606.ENSP00000374323,EPHA6,EFNA2,0.902
9606.ENSP00000376297,DYNLL1,BCL2L11,0.999
9606.ENSP00000376297,DYNLL1,DYNC2H1,0.999
9606.ENSP00000376297,DYNLL1,DYNC1I2,0.998
9606.ENSP00000376297,DYNLL1,WDR60,0.998
9606.ENSP00000376297,DYNLL1,DYNC1I1,0.997
9606.ENSP00000376297,DYNLL1,WDR34,0.997
9606.ENSP00000376297,DYNLL1,DYNLRB1,0.997
9606.ENSP00000376297,DYNLL1,DYNC1H1,0.995
9606.ENSP00000376297,DYNLL1,DYNC2LI1,0.995
9606.ENSP00000376297,DYNLL1,STRN4,0.994
9606.ENSP00000376297,DYNLL1,MOB4,0.994
9606.ENSP00000376297,DYNLL1,TRAF3IP3,0.994
9606.ENSP00000376297,DYNLL1,DYNLL2,0.99
9606.ENSP00000376297,DYNLL1,DYNC1LI2,0.989
9606.ENSP00000376297,DYNLL1,DYNLT1,0.988
9606.ENSP00000376297,DYNLL1,DYNC1LI1,0.986
9606.ENSP00000376297,DYNLL1,DYNLT3,0.976
9606.ENSP00000376297,DYNLL1,NOS1,0.957
9606.ENSP00000376297,DYNLL1,DYNLRB2,0.956
9606.ENSP00000376297,DYNLL1,AMBRA1,0.952
9606.ENSP00000376297,DYNLL1,MAG,0.952
9606.ENSP00000376297,DYNLL1,NDE1,0.948
9606.ENSP00000376297,DYNLL1,TP53BP1,0.945
9606.ENSP00000376297,DYNLL1,DCTN1,0.943
9606.ENSP00000376297,DYNLL1,PAFAH1B1,0.941
9606.ENSP00000376297,DYNLL1,TCTEX1D2,0.928
9606.ENSP00000376297,DYNLL1,DCTN2,0.915
9606.ENSP00000376297,DYNLL1,BECN1,0.901
9606.ENSP00000376457,ECT2,RACGAP1,0.999
9606.ENSP00000376457,ECT2,KIF23,0.999
9606.ENSP00000376457,ECT2,ANLN,0.994
9606.ENSP00000376457,ECT2,RHOA,0.966
9606.ENSP00000376457,ECT2,CDK1,0.963
9606.ENSP00000376457,ECT2,BUB1,0.947
9606.ENSP00000376457,ECT2,PLK1,0.937
9606.ENSP00000376457,ECT2,ASPM,0.924
9606.ENSP00000376457,ECT2,CDC42,0.924
9606.ENSP00000376457,ECT2,KIF20A,0.922
9606.ENSP00000376457,ECT2,CEP55,0.913
9606.ENSP00000376457,ECT2,CCNB1,0.911
9606.ENSP00000376458,CDON,SHH,0.999
9606.ENSP00000376458,CDON,IHH,0.999
9606.ENSP00000376458,CDON,DHH,0.999
9606.ENSP00000376458,CDON,PTCH1,0.998
9606.ENSP00000376458,CDON,GAS1,0.995
9606.ENSP00000376458,CDON,PTCH2,0.968
9606.ENSP00000376458,CDON,BOC,0.942
9606.ENSP00000376458,CDON,LRP2,0.924
9606.ENSP00000376544,CD79B,CD79A,0.999
9606.ENSP00000376544,CD79B,LYN,0.997
9606.ENSP00000376544,CD79B,SYK,0.997
9606.ENSP00000376544,CD79B,IGLL1,0.996
9606.ENSP00000376544,CD79B,VPREB1,0.993
9606.ENSP00000376544,CD79B,CD19,0.991
9606.ENSP00000376544,CD79B,CXCL9,0.989
9606.ENSP00000376544,CD79B,IGLL5,0.971
9606.ENSP00000376544,CD79B,BTK,0.965
9606.ENSP00000376544,CD79B,IGHD,0.964
9606.ENSP00000376544,CD79B,BLNK,0.961
9606.ENSP00000376544,CD79B,CD22,0.96
9606.ENSP00000376544,CD79B,LOC102723407,0.948
9606.ENSP00000376544,CD79B,VPREB3,0.925
9606.ENSP00000376544,CD79B,BLK,0.921
9606.ENSP00000377703,DGKA,LPL,0.901
9606.ENSP00000378248,CXXC4,DVL1,0.983
9606.ENSP00000378248,CXXC4,TET2,0.923
9606.ENSP00000378248,CXXC4,DVL3,0.921
9606.ENSP00000378248,CXXC4,DVL2,0.915
9606.ENSP00000378350,CDC23,ANAPC4,0.999
9606.ENSP00000378350,CDC23,CDC20,0.999
9606.ENSP00000378350,CDC23,ANAPC5,0.999
9606.ENSP00000378350,CDC23,ANAPC13,0.999
9606.ENSP00000378350,CDC23,ANAPC11,0.999
9606.ENSP00000378350,CDC23,CDC16,0.999
9606.ENSP00000378350,CDC23,BUB1B,0.999
9606.ENSP00000378350,CDC23,CDC26,0.999
9606.ENSP00000378350,CDC23,ANAPC2,0.999
9606.ENSP00000378350,CDC23,ANAPC16,0.999
9606.ENSP00000378350,CDC23,ANAPC15,0.999
9606.ENSP00000378350,CDC23,FZR1,0.999
9606.ENSP00000378350,CDC23,ANAPC10,0.999
9606.ENSP00000378350,CDC23,ANAPC7,0.999
9606.ENSP00000378350,CDC23,ANAPC1,0.999
9606.ENSP00000378350,CDC23,CDC27,0.999
9606.ENSP00000378350,CDC23,UBE2S,0.995
9606.ENSP00000378350,CDC23,TRIM33,0.994
9606.ENSP00000378350,CDC23,MAD2L1,0.993
9606.ENSP00000378350,CDC23,NEK2,0.992
9606.ENSP00000378350,CDC23,UBE2C,0.991
9606.ENSP00000378350,CDC23,FBXO5,0.985
9606.ENSP00000378350,CDC23,BUB3,0.979
9606.ENSP00000378350,CDC23,CCNB1,0.974
9606.ENSP00000378350,CDC23,CCNB2,0.953
9606.ENSP00000378350,CDC23,CCNA2,0.942
9606.ENSP00000378350,CDC23,BUB1,0.934
9606.ENSP00000378350,CDC23,BRCC3,0.913
9606.ENSP00000378350,CDC23,BARD1,0.913
9606.ENSP00000378350,CDC23,CUL7,0.912
9606.ENSP00000378350,CDC23,BRCA1,0.911
9606.ENSP00000378350,CDC23,PCGF6,0.911
9606.ENSP00000378350,CDC23,BMI1,0.908
9606.ENSP00000378350,CDC23,BCOR,0.906
9606.ENSP00000378350,CDC23,RNF2,0.905
9606.ENSP00000378350,CDC23,PCGF2,0.905
9606.ENSP00000378350,CDC23,CBX8,0.905
9606.ENSP00000378350,CDC23,RING1,0.903
9606.ENSP00000378350,CDC23,CBX2,0.902
9606.ENSP00000378350,CDC23,BABAM2,0.901
9606.ENSP00000378350,CDC23,UBB,0.901
9606.ENSP00000378350,CDC23,UBC,0.901
9606.ENSP00000378350,CDC23,PHC3,0.9
9606.ENSP00000378350,CDC23,CBX4,0.9
9606.ENSP00000378350,CDC23,PHC1,0.9
9606.ENSP00000378350,CDC23,PHC2,0.9
9606.ENSP00000378557,DAAM1,DVL1,0.999
9606.ENSP00000378557,DAAM1,RHOA,0.996
9606.ENSP00000378557,DAAM1,DVL2,0.978
9606.ENSP00000378557,DAAM1,DVL3,0.948
9606.ENSP00000378557,DAAM1,DAAM2,0.909
9606.ENSP00000378557,DAAM1,SRRM4,0.902
9606.ENSP00000379683,CYP19A1,HSD3B1,0.988
9606.ENSP00000379683,CYP19A1,HSD17B1,0.984
9606.ENSP00000379683,CYP19A1,HSD3B2,0.979
9606.ENSP00000379683,CYP19A1,HSD17B3,0.972
9606.ENSP00000379683,CYP19A1,SRD5A1,0.972
9606.ENSP00000379683,CYP19A1,CYP17A1,0.971
9606.ENSP00000379683,CYP19A1,HSD17B2,0.966
9606.ENSP00000379683,CYP19A1,HSD17B7,0.961
9606.ENSP00000379683,CYP19A1,SRD5A2,0.961
9606.ENSP00000379683,CYP19A1,SULT1E1,0.959
9606.ENSP00000379683,CYP19A1,HSD17B12,0.956
9606.ENSP00000379683,CYP19A1,AKR1C3,0.956
9606.ENSP00000379683,CYP19A1,CYP1A1,0.953
9606.ENSP00000379683,CYP19A1,CYP3A4,0.95
9606.ENSP00000379683,CYP19A1,CYP11B1,0.949
9606.ENSP00000379683,CYP19A1,CYP11B2,0.947
9606.ENSP00000379683,CYP19A1,UGT1A7,0.945
9606.ENSP00000379683,CYP19A1,CYP3A5,0.944
9606.ENSP00000379683,CYP19A1,UGT1A4,0.941
9606.ENSP00000379683,CYP19A1,UGT1A8,0.941
9606.ENSP00000379683,CYP19A1,UGT1A1,0.94
9606.ENSP00000379683,CYP19A1,UGT1A10,0.939
9606.ENSP00000379683,CYP19A1,UGT1A6,0.939
9606.ENSP00000379683,CYP19A1,UGT2B17,0.937
9606.ENSP00000379683,CYP19A1,UGT2B15,0.936
9606.ENSP00000379683,CYP19A1,HSD17B6,0.936
9606.ENSP00000379683,CYP19A1,UGT2B7,0.935
9606.ENSP00000379683,CYP19A1,HSD17B8,0.932
9606.ENSP00000379683,CYP19A1,UGT2B4,0.929
9606.ENSP00000379683,CYP19A1,SRD5A3,0.928
9606.ENSP00000379683,CYP19A1,ESR1,0.927
9606.ENSP00000379683,CYP19A1,UGT2A2,0.926
9606.ENSP00000379683,CYP19A1,UGT1A3,0.926
9606.ENSP00000379683,CYP19A1,UGT1A9,0.926
9606.ENSP00000379683,CYP19A1,UGT1A5,0.926
9606.ENSP00000379683,CYP19A1,ESR2,0.925
9606.ENSP00000379683,CYP19A1,UGT2B11,0.925
9606.ENSP00000379683,CYP19A1,UGT2B28,0.925
9606.ENSP00000379683,CYP19A1,UGT2B10,0.925
9606.ENSP00000379683,CYP19A1,UGT2A3,0.923
9606.ENSP00000379683,CYP19A1,AKR1D1,0.922
9606.ENSP00000380033,DDX17,DROSHA,0.998
9606.ENSP00000380033,DDX17,DGCR8,0.996
9606.ENSP00000380033,DDX17,DDX5,0.994
9606.ENSP00000380033,DDX17,ESR1,0.992
9606.ENSP00000380033,DDX17,TP53,0.97
9606.ENSP00000380033,DDX17,HDAC1,0.936
9606.ENSP00000380033,DDX17,HNRNPM,0.901
9606.ENSP00000380044,CSNK1E,PER2,0.999
9606.ENSP00000380044,CSNK1E,CRY1,0.999
9606.ENSP00000380044,CSNK1E,ARNTL,0.997
9606.ENSP00000380044,CSNK1E,CRY2,0.997
9606.ENSP00000380044,CSNK1E,PER1,0.996
9606.ENSP00000380044,CSNK1E,PER3,0.994
9606.ENSP00000380044,CSNK1E,CLOCK,0.994
9606.ENSP00000380044,CSNK1E,AXIN1,0.993
9606.ENSP00000380044,CSNK1E,GSK3B,0.989
9606.ENSP00000380044,CSNK1E,CSNK1D,0.989
9606.ENSP00000380044,CSNK1E,NPAS2,0.989
9606.ENSP00000380044,CSNK1E,LTV1,0.969
9606.ENSP00000380044,CSNK1E,DVL2,0.967
9606.ENSP00000380044,CSNK1E,DVL1,0.957
9606.ENSP00000380044,CSNK1E,DDX3X,0.945
9606.ENSP00000380044,CSNK1E,DVL3,0.94
9606.ENSP00000380044,CSNK1E,YWHAH,0.932
9606.ENSP00000380044,CSNK1E,BYSL,0.931
9606.ENSP00000380044,CSNK1E,PRKACA,0.925
9606.ENSP00000380044,CSNK1E,GRK3,0.923
9606.ENSP00000380044,CSNK1E,RIOK2,0.923
9606.ENSP00000380044,CSNK1E,AXIN2,0.921
9606.ENSP00000380044,CSNK1E,PNO1,0.919
9606.ENSP00000380044,CSNK1E,PRKACB,0.914
9606.ENSP00000380044,CSNK1E,PRKACG,0.914
9606.ENSP00000380044,CSNK1E,NOB1,0.913
9606.ENSP00000380044,CSNK1E,FOXO1,0.912
9606.ENSP00000380044,CSNK1E,FOXO3,0.912
9606.ENSP00000380044,CSNK1E,SMO,0.911
9606.ENSP00000380044,CSNK1E,GRK2,0.911
9606.ENSP00000380044,CSNK1E,YWHAE,0.909
9606.ENSP00000380044,CSNK1E,YWHAZ,0.909
9606.ENSP00000380044,CSNK1E,YAP1,0.909
9606.ENSP00000380044,CSNK1E,YWHAQ,0.908
9606.ENSP00000380044,CSNK1E,YWHAG,0.908
9606.ENSP00000380044,CSNK1E,YWHAB,0.908
9606.ENSP00000380044,CSNK1E,FOXO4,0.905
9606.ENSP00000380044,CSNK1E,WWTR1,0.904
9606.ENSP00000380044,CSNK1E,TPTEP2-CSNK1E,0.9
9606.ENSP00000380602,CNTN4,PTPRG,0.96
9606.ENSP00000380602,CNTN4,APP,0.95
9606.ENSP00000380718,CDYL,EHMT2,0.995
9606.ENSP00000380718,CDYL,MIER1,0.933
9606.ENSP00000380718,CDYL,WIZ,0.914
9606.ENSP00000380718,CDYL,EHMT1,0.912
9606.ENSP00000380718,CDYL,EZH2,0.9
9606.ENSP00000380911,CEP83,SCLT1,0.999
9606.ENSP00000380911,CEP83,CEP164,0.997
9606.ENSP00000380911,CEP83,FBF1,0.994
9606.ENSP00000380911,CEP83,CEP89,0.993
9606.ENSP00000381097,EPHB1,EFNB2,0.999
9606.ENSP00000381097,EPHB1,EFNB1,0.999
9606.ENSP00000381097,EPHB1,EFNB3,0.998
9606.ENSP00000381097,EPHB1,EFNA4,0.957
9606.ENSP00000381097,EPHB1,EFNA5,0.945
9606.ENSP00000381097,EPHB1,ABL1,0.94
9606.ENSP00000381097,EPHB1,NGEF,0.936
9606.ENSP00000381097,EPHB1,EFNA1,0.925
9606.ENSP00000381097,EPHB1,RASA1,0.917
9606.ENSP00000381657,DOT1L,MLLT10,0.999
9606.ENSP00000381657,DOT1L,MLLT3,0.998
9606.ENSP00000381657,DOT1L,H3C13,0.997
9606.ENSP00000381657,DOT1L,H3C12,0.996
9606.ENSP00000381657,DOT1L,MLLT1,0.995
9606.ENSP00000381657,DOT1L,H4C6,0.98
9606.ENSP00000381657,DOT1L,MLLT6,0.971
9606.ENSP00000381657,DOT1L,H3C14,0.968
9606.ENSP00000381657,DOT1L,H2BC11,0.964
9606.ENSP00000381657,DOT1L,H2BC12,0.964
9606.ENSP00000381657,DOT1L,H3C6,0.961
9606.ENSP00000381657,DOT1L,H3C3,0.961
9606.ENSP00000381657,DOT1L,RPS27A,0.96
9606.ENSP00000381657,DOT1L,UBC,0.955
9606.ENSP00000381657,DOT1L,AFF1,0.951
9606.ENSP00000381657,DOT1L,UBB,0.949
9606.ENSP00000381657,DOT1L,UBA52,0.938
9606.ENSP00000381657,DOT1L,H4C5,0.937
9606.ENSP00000381657,DOT1L,H4C11,0.937
9606.ENSP00000381657,DOT1L,H4C8,0.937
9606.ENSP00000381657,DOT1L,H4C9,0.937
9606.ENSP00000381657,DOT1L,H4C2,0.937
9606.ENSP00000381657,DOT1L,H4-16,0.937
9606.ENSP00000381657,DOT1L,H4C14,0.937
9606.ENSP00000381657,DOT1L,H4C3,0.937
9606.ENSP00000381657,DOT1L,H4C15,0.937
9606.ENSP00000381657,DOT1L,H4C4,0.937
9606.ENSP00000381657,DOT1L,H4C13,0.937
9606.ENSP00000381657,DOT1L,H4C12,0.937
9606.ENSP00000381657,DOT1L,H4C1,0.937
9606.ENSP00000381657,DOT1L,H3C7,0.934
9606.ENSP00000381657,DOT1L,H3C2,0.933
9606.ENSP00000381657,DOT1L,H3C10,0.932
9606.ENSP00000381657,DOT1L,H3C4,0.932
9606.ENSP00000381657,DOT1L,H3C1,0.932
9606.ENSP00000381657,DOT1L,H3C8,0.932
9606.ENSP00000381657,DOT1L,H3C11,0.932
9606.ENSP00000381657,DOT1L,H3C15,0.932
9606.ENSP00000381657,DOT1L,H2AC6,0.919
9606.ENSP00000381657,DOT1L,H2AC8,0.919
9606.ENSP00000381657,DOT1L,H2AC14,0.919
9606.ENSP00000381657,DOT1L,H2AC15,0.917
9606.ENSP00000381657,DOT1L,H2AC12,0.917
9606.ENSP00000381657,DOT1L,H2AC4,0.917
9606.ENSP00000381657,DOT1L,H2AC13,0.917
9606.ENSP00000381657,DOT1L,H2AC11,0.917
9606.ENSP00000381657,DOT1L,H2AC16,0.917
9606.ENSP00000381657,DOT1L,H2AC17,0.917
9606.ENSP00000381657,DOT1L,SETD1A,0.911
9606.ENSP00000381657,DOT1L,H3-4,0.91
9606.ENSP00000381657,DOT1L,SIRT1,0.909
9606.ENSP00000382004,CTNND1,CDH1,0.999
9606.ENSP00000382004,CTNND1,CDH17,0.999
9606.ENSP00000382004,CTNND1,ZBTB33,0.999
9606.ENSP00000382004,CTNND1,CDH2,0.999
9606.ENSP00000382004,CTNND1,CTNNB1,0.999
9606.ENSP00000382004,CTNND1,CDH5,0.999
9606.ENSP00000382004,CTNND1,AFDN,0.998
9606.ENSP00000382004,CTNND1,CTNNA1,0.998
9606.ENSP00000382004,CTNND1,EGFR,0.994
9606.ENSP00000382004,CTNND1,RHOA,0.986
9606.ENSP00000382004,CTNND1,VAV2,0.985
9606.ENSP00000382004,CTNND1,FYN,0.983
9606.ENSP00000382004,CTNND1,PTPRJ,0.98
9606.ENSP00000382004,CTNND1,MET,0.977
9606.ENSP00000382004,CTNND1,CDH3,0.975
9606.ENSP00000382004,CTNND1,PLEKHA7,0.973
9606.ENSP00000382004,CTNND1,CDC42,0.964
9606.ENSP00000382004,CTNND1,TJP1,0.956
9606.ENSP00000382004,CTNND1,FER,0.952
9606.ENSP00000382004,CTNND1,VCL,0.952
9606.ENSP00000382004,CTNND1,PTPRM,0.948
9606.ENSP00000382004,CTNND1,ARHGAP35,0.944
9606.ENSP00000382004,CTNND1,YES1,0.944
9606.ENSP00000382004,CTNND1,CDH4,0.942
9606.ENSP00000382004,CTNND1,ERBB2,0.938
9606.ENSP00000382004,CTNND1,PTPN6,0.936
9606.ENSP00000382004,CTNND1,CDH8,0.929
9606.ENSP00000382004,CTNND1,RAC2,0.925
9606.ENSP00000382004,CTNND1,CDH11,0.919
9606.ENSP00000382004,CTNND1,RAC3,0.907
9606.ENSP00000382004,CTNND1,APC2,0.906
9606.ENSP00000382004,CTNND1,JUP,0.901
9606.ENSP00000382083,COL25A1,COL26A1,0.916
9606.ENSP00000383737,DNAH14,DNAH1,0.957
9606.ENSP00000383737,DNAH14,DNAH12,0.946
9606.ENSP00000383938,CRELD2,SDF2L1,0.937
9606.ENSP00000383938,CRELD2,MANF,0.936
9606.ENSP00000384109,CUL4B,DCAF1,0.999
9606.ENSP00000384109,CUL4B,CUL4A,0.999
9606.ENSP00000384109,CUL4B,DTL,0.999
9606.ENSP00000384109,CUL4B,CRBN,0.999
9606.ENSP00000384109,CUL4B,DDB1,0.999
9606.ENSP00000384109,CUL4B,RBX1,0.999
9606.ENSP00000384109,CUL4B,DDB2,0.998
9606.ENSP00000384109,CUL4B,DET1,0.998
9606.ENSP00000384109,CUL4B,CAND1,0.997
9606.ENSP00000384109,CUL4B,DCAF11,0.996
9606.ENSP00000384109,CUL4B,DDA1,0.996
9606.ENSP00000384109,CUL4B,AMBRA1,0.992
9606.ENSP00000384109,CUL4B,DCAF8,0.992
9606.ENSP00000384109,CUL4B,DCAF4,0.989
9606.ENSP00000384109,CUL4B,ERCC8,0.984
9606.ENSP00000384109,CUL4B,DCAF7,0.984
9606.ENSP00000384109,CUL4B,DCAF15,0.978
9606.ENSP00000384109,CUL4B,COPS5,0.975
9606.ENSP00000384109,CUL4B,DCAF13,0.972
9606.ENSP00000384109,CUL4B,TRPC4AP,0.971
9606.ENSP00000384109,CUL4B,DCAF17,0.971
9606.ENSP00000384109,CUL4B,DCAF6,0.969
9606.ENSP00000384109,CUL4B,RNF7,0.967
9606.ENSP00000384109,CUL4B,COP1,0.966
9606.ENSP00000384109,CUL4B,DCAF10,0.965
9606.ENSP00000384109,CUL4B,COPS6,0.964
9606.ENSP00000384109,CUL4B,CUL1,0.964
9606.ENSP00000384109,CUL4B,NEDD8,0.958
9606.ENSP00000384109,CUL4B,DCAF5,0.955
9606.ENSP00000384109,CUL4B,DCAF12,0.955
9606.ENSP00000384109,CUL4B,COPS4,0.954
9606.ENSP00000384109,CUL4B,DCUN1D1,0.953
9606.ENSP00000384109,CUL4B,DCAF16,0.951
9606.ENSP00000384109,CUL4B,COPS8,0.947
9606.ENSP00000384109,CUL4B,COPS2,0.945
9606.ENSP00000384109,CUL4B,COPS3,0.943
9606.ENSP00000384109,CUL4B,GPS1,0.94
9606.ENSP00000384109,CUL4B,CDT1,0.937
9606.ENSP00000384109,CUL4B,FBXW5,0.935
9606.ENSP00000384109,CUL4B,CUL2,0.926
9606.ENSP00000384109,CUL4B,CDKN1B,0.926
9606.ENSP00000384109,CUL4B,COPS7A,0.921
9606.ENSP00000384109,CUL4B,COPS7B,0.919
9606.ENSP00000384109,CUL4B,CUL3,0.916
9606.ENSP00000384109,CUL4B,CUL7,0.904
9606.ENSP00000384109,CUL4B,SUV39H1,0.902
9606.ENSP00000384400,CHKB,PCYT2,0.993
9606.ENSP00000384400,CHKB,PCYT1B,0.983
9606.ENSP00000384400,CHKB,PCYT1A,0.981
9606.ENSP00000384400,CHKB,CPT1B,0.96
9606.ENSP00000384400,CHKB,GPCPD1,0.932
9606.ENSP00000384400,CHKB,TAC4,0.927
9606.ENSP00000384400,CHKB,PHOSPHO1,0.92
9606.ENSP00000384400,CHKB,ETNPPL,0.912
9606.ENSP00000384400,CHKB,CHAT,0.911
9606.ENSP00000384400,CHKB,ACHE,0.909
9606.ENSP00000384400,CHKB,CPT1C,0.906
9606.ENSP00000384400,CHKB,CHKA,0.905
9606.ENSP00000384638,CTNNA2,CTNNB1,0.998
9606.ENSP00000384638,CTNNA2,CTNNA1,0.979
9606.ENSP00000384638,CTNNA2,CDH1,0.969
9606.ENSP00000384638,CTNNA2,VCL,0.969
9606.ENSP00000384638,CTNNA2,AFDN,0.967
9606.ENSP00000384638,CTNNA2,TJP1,0.95
9606.ENSP00000384638,CTNNA2,CTNNA3,0.943
9606.ENSP00000384638,CTNNA2,CDH2,0.936
9606.ENSP00000384638,CTNNA2,CDH17,0.927
9606.ENSP00000384638,CTNNA2,CDH8,0.922
9606.ENSP00000384638,CTNNA2,ACTN1,0.921
9606.ENSP00000384638,CTNNA2,JUP,0.921
9606.ENSP00000384638,CTNNA2,YWHAH,0.92
9606.ENSP00000384638,CTNNA2,ACTN4,0.919
9606.ENSP00000384638,CTNNA2,ACTB,0.917
9606.ENSP00000384638,CTNNA2,YWHAE,0.915
9606.ENSP00000384638,CTNNA2,ACTG1,0.909
9606.ENSP00000384638,CTNNA2,YWHAZ,0.908
9606.ENSP00000384638,CTNNA2,YWHAG,0.907
9606.ENSP00000384638,CTNNA2,YWHAB,0.903
9606.ENSP00000384638,CTNNA2,YWHAQ,0.902
9606.ENSP00000384849,CDKN1A,CDK6,0.999
9606.ENSP00000384849,CDKN1A,CDK4,0.999
9606.ENSP00000384849,CDKN1A,CCND3,0.999
9606.ENSP00000384849,CDKN1A,TP53,0.999
9606.ENSP00000384849,CDKN1A,CCNE1,0.999
9606.ENSP00000384849,CDKN1A,PCNA,0.999
9606.ENSP00000384849,CDKN1A,CCND1,0.999
9606.ENSP00000384849,CDKN1A,CCNA1,0.999
9606.ENSP00000384849,CDKN1A,CCNE2,0.999
9606.ENSP00000384849,CDKN1A,CDK2,0.999
9606.ENSP00000384849,CDKN1A,CCND2,0.999
9606.ENSP00000384849,CDKN1A,CCNA2,0.999
9606.ENSP00000384849,CDKN1A,CDK1,0.998
9606.ENSP00000384849,CDKN1A,CASP3,0.996
9606.ENSP00000384849,CDKN1A,SKP2,0.996
9606.ENSP00000384849,CDKN1A,CCNL2,0.996
9606.ENSP00000384849,CDKN1A,FOXO3,0.995
9606.ENSP00000384849,CDKN1A,AKT1,0.995
9606.ENSP00000384849,CDKN1A,CIZ1,0.99
9606.ENSP00000384849,CDKN1A,BCCIP,0.99
9606.ENSP00000384849,CDKN1A,STAT3,0.984
9606.ENSP00000384849,CDKN1A,CDKN1B,0.982
9606.ENSP00000384849,CDKN1A,MYC,0.981
9606.ENSP00000384849,CDKN1A,SKP1,0.98
9606.ENSP00000384849,CDKN1A,MDM2,0.98
9606.ENSP00000384849,CDKN1A,CCNB1,0.977
9606.ENSP00000384849,CDKN1A,E2F1,0.977
9606.ENSP00000384849,CDKN1A,GADD45A,0.974
9606.ENSP00000384849,CDKN1A,MAP3K5,0.97
9606.ENSP00000384849,CDKN1A,CDKN2A,0.966
9606.ENSP00000384849,CDKN1A,RBL2,0.959
