id,gene1,gene2,score
9606.ENSP00000384849,CDKN1A,CUL1,0.958
9606.ENSP00000384849,CDKN1A,CEBPA,0.956
9606.ENSP00000384849,CDKN1A,AKT2,0.955
9606.ENSP00000384849,CDKN1A,AKT3,0.95
9606.ENSP00000384849,CDKN1A,CDKN3,0.946
9606.ENSP00000384849,CDKN1A,RBX1,0.945
9606.ENSP00000384849,CDKN1A,SMAD4,0.94
9606.ENSP00000384849,CDKN1A,CDK3,0.94
9606.ENSP00000384849,CDKN1A,CCNB2,0.927
9606.ENSP00000384849,CDKN1A,CDC6,0.927
9606.ENSP00000384849,CDKN1A,CKS1B,0.926
9606.ENSP00000384849,CDKN1A,EP300,0.92
9606.ENSP00000384849,CDKN1A,TFAP4,0.919
9606.ENSP00000384849,CDKN1A,SMAD3,0.918
9606.ENSP00000384849,CDKN1A,HSP90AA1,0.909
9606.ENSP00000384849,CDKN1A,CREBBP,0.904
9606.ENSP00000384849,CDKN1A,HDAC1,0.903
9606.ENSP00000384849,CDKN1A,CDKN2C,0.902
9606.ENSP00000385269,ELAVL1,AGO2,0.997
9606.ENSP00000385269,ELAVL1,PABPN1,0.991
9606.ENSP00000385269,ELAVL1,UFC1,0.987
9606.ENSP00000385269,ELAVL1,IGF2BP1,0.978
9606.ENSP00000385269,ELAVL1,HNRNPC,0.976
9606.ENSP00000385269,ELAVL1,TIA1,0.975
9606.ENSP00000385269,ELAVL1,PTBP1,0.974
9606.ENSP00000385269,ELAVL1,TIAL1,0.974
9606.ENSP00000385269,ELAVL1,ANP32A,0.971
9606.ENSP00000385269,ELAVL1,HNRNPD,0.97
9606.ENSP00000385269,ELAVL1,HNRNPA1,0.965
9606.ENSP00000385269,ELAVL1,CCNA2,0.964
9606.ENSP00000385269,ELAVL1,CCNA1,0.96
9606.ENSP00000385269,ELAVL1,HNRNPK,0.955
9606.ENSP00000385269,ELAVL1,CCND1,0.946
9606.ENSP00000385269,ELAVL1,PRKCD,0.944
9606.ENSP00000385269,ELAVL1,G3BP1,0.942
9606.ENSP00000385269,ELAVL1,HNRNPU,0.94
9606.ENSP00000385269,ELAVL1,HNRNPA2B1,0.934
9606.ENSP00000385269,ELAVL1,HNRNPH1,0.933
9606.ENSP00000385269,ELAVL1,XPO1,0.925
9606.ENSP00000385269,ELAVL1,DHX9,0.92
9606.ENSP00000385269,ELAVL1,SRSF1,0.917
9606.ENSP00000385269,ELAVL1,PRKAA2,0.916
9606.ENSP00000385269,ELAVL1,ILF3,0.915
9606.ENSP00000385269,ELAVL1,PRKAA1,0.915
9606.ENSP00000385269,ELAVL1,KHSRP,0.912
9606.ENSP00000385269,ELAVL1,PCBP2,0.911
9606.ENSP00000385269,ELAVL1,PRKAB1,0.909
9606.ENSP00000385269,ELAVL1,PRKAB2,0.905
9606.ENSP00000385269,ELAVL1,PRKAG1,0.904
9606.ENSP00000385269,ELAVL1,IGF2BP3,0.903
9606.ENSP00000385269,ELAVL1,PRKCA,0.902
9606.ENSP00000385269,ELAVL1,PRKAG3,0.901
9606.ENSP00000385269,ELAVL1,HNRNPL,0.901
9606.ENSP00000385269,ELAVL1,PRKAG2,0.901
9606.ENSP00000385780,DGKB,ADCY5,0.928
9606.ENSP00000385780,DGKB,LPL,0.9
9606.ENSP00000386881,DYSF,CAV3,0.999
9606.ENSP00000386881,DYSF,TRIM72,0.989
9606.ENSP00000386881,DYSF,ANXA2,0.989
9606.ENSP00000386881,DYSF,CAPN3,0.985
9606.ENSP00000386881,DYSF,ANXA1,0.983
9606.ENSP00000386881,DYSF,AHNAK,0.982
9606.ENSP00000386881,DYSF,DMD,0.959
9606.ENSP00000386881,DYSF,ANO5,0.939
9606.ENSP00000386881,DYSF,SGCA,0.906
9606.ENSP00000386884,CXCR4,ITIH4,0.999
9606.ENSP00000386884,CXCR4,CXCL12,0.999
9606.ENSP00000386884,CXCR4,CCL21,0.999
9606.ENSP00000386884,CXCR4,CD4,0.999
9606.ENSP00000386884,CXCR4,CXCL1,0.998
9606.ENSP00000386884,CXCR4,CCL5,0.998
9606.ENSP00000386884,CXCR4,CCL19,0.998
9606.ENSP00000386884,CXCR4,CXCL13,0.998
9606.ENSP00000386884,CXCR4,CCL2,0.998
9606.ENSP00000386884,CXCR4,CXCL8,0.997
9606.ENSP00000386884,CXCR4,CXCL10,0.997
9606.ENSP00000386884,CXCR4,CCR5,0.996
9606.ENSP00000386884,CXCR4,ACKR3,0.996
9606.ENSP00000386884,CXCR4,CX3CL1,0.995
9606.ENSP00000386884,CXCR4,CCL4,0.995
9606.ENSP00000386884,CXCR4,ERVW-1,0.994
9606.ENSP00000386884,CXCR4,CXCL11,0.994
9606.ENSP00000386884,CXCR4,CXCL9,0.994
9606.ENSP00000386884,CXCR4,CD44,0.994
9606.ENSP00000386884,CXCR4,CD74,0.994
9606.ENSP00000386884,CXCR4,CCL3,0.993
9606.ENSP00000386884,CXCR4,CXCL2,0.993
9606.ENSP00000386884,CXCR4,CXCR2,0.992
9606.ENSP00000386884,CXCR4,MIF,0.991
9606.ENSP00000386884,CXCR4,CCR2,0.989
9606.ENSP00000386884,CXCR4,DPP4,0.985
9606.ENSP00000386884,CXCR4,CXCL5,0.985
9606.ENSP00000386884,CXCR4,CXCL14,0.984
9606.ENSP00000386884,CXCR4,VCAM1,0.978
9606.ENSP00000386884,CXCR4,ARRB2,0.975
9606.ENSP00000386884,CXCR4,ARRB1,0.973
9606.ENSP00000386884,CXCR4,CCL22,0.973
9606.ENSP00000386884,CXCR4,GNA12,0.972
9606.ENSP00000386884,CXCR4,CXCR3,0.969
9606.ENSP00000386884,CXCR4,PPBP,0.963
9606.ENSP00000386884,CXCR4,GNAQ,0.963
9606.ENSP00000386884,CXCR4,KITLG,0.96
9606.ENSP00000386884,CXCR4,CCR7,0.959
9606.ENSP00000386884,CXCR4,CCL20,0.958
9606.ENSP00000386884,CXCR4,GNA13,0.952
9606.ENSP00000386884,CXCR4,CXCR5,0.946
9606.ENSP00000386884,CXCR4,GNG11,0.945
9606.ENSP00000386884,CXCR4,GNAI1,0.944
9606.ENSP00000386884,CXCR4,CCR1,0.939
9606.ENSP00000386884,CXCR4,GDF5,0.938
9606.ENSP00000386884,CXCR4,AGT,0.936
9606.ENSP00000386884,CXCR4,CCL8,0.934
9606.ENSP00000386884,CXCR4,PTPRC,0.933
9606.ENSP00000386884,CXCR4,CXCL16,0.933
9606.ENSP00000386884,CXCR4,HMGB1,0.932
9606.ENSP00000386884,CXCR4,CXCL3,0.931
9606.ENSP00000386884,CXCR4,GNGT2,0.925
9606.ENSP00000386884,CXCR4,GNAI2,0.923
9606.ENSP00000386884,CXCR4,GNB5,0.923
9606.ENSP00000386884,CXCR4,GNB4,0.922
9606.ENSP00000386884,CXCR4,GNA11,0.921
9606.ENSP00000386884,CXCR4,IL6,0.921
9606.ENSP00000386884,CXCR4,GNB1,0.919
9606.ENSP00000386884,CXCR4,GNG4,0.919
9606.ENSP00000386884,CXCR4,GNG8,0.918
9606.ENSP00000386884,CXCR4,F2,0.918
9606.ENSP00000386884,CXCR4,GNG2,0.917
9606.ENSP00000386884,CXCR4,GNB2,0.917
9606.ENSP00000386884,CXCR4,GNB3,0.916
9606.ENSP00000386884,CXCR4,GNAI3,0.915
9606.ENSP00000386884,CXCR4,HIF1A,0.915
9606.ENSP00000386884,CXCR4,JAK3,0.914
9606.ENSP00000386884,CXCR4,GNG5,0.913
9606.ENSP00000386884,CXCR4,GNG7,0.913
9606.ENSP00000386884,CXCR4,DEFB103A,0.912
9606.ENSP00000386884,CXCR4,CCL17,0.912
9606.ENSP00000386884,CXCR4,GNG12,0.912
9606.ENSP00000386884,CXCR4,GNG3,0.911
9606.ENSP00000386884,CXCR4,GNG10,0.911
9606.ENSP00000386884,CXCR4,GNGT1,0.91
9606.ENSP00000386884,CXCR4,GNG13,0.908
9606.ENSP00000386884,CXCR4,CD8A,0.903
9606.ENSP00000386884,CXCR4,ENPEP,0.901
9606.ENSP00000387006,CWC22,RNF113A,0.999
9606.ENSP00000387006,CWC22,EIF4A3,0.999
9606.ENSP00000387006,CWC22,PRPF8,0.999
9606.ENSP00000387006,CWC22,CRNKL1,0.999
9606.ENSP00000387006,CWC22,CDC40,0.999
9606.ENSP00000387006,CWC22,EFTUD2,0.999
9606.ENSP00000387006,CWC22,CWC27,0.999
9606.ENSP00000387006,CWC22,SLU7,0.999
9606.ENSP00000387006,CWC22,PRPF19,0.999
9606.ENSP00000387006,CWC22,SNRNP200,0.999
9606.ENSP00000387006,CWC22,BUD31,0.999
9606.ENSP00000387006,CWC22,SRRM2,0.999
9606.ENSP00000387006,CWC22,SNW1,0.999
9606.ENSP00000387006,CWC22,XAB2,0.999
9606.ENSP00000387006,CWC22,YJU2,0.999
9606.ENSP00000387006,CWC22,CDC5L,0.999
9606.ENSP00000387006,CWC22,SNRPA1,0.998
9606.ENSP00000387006,CWC22,SF3B1,0.998
9606.ENSP00000387006,CWC22,PLRG1,0.998
9606.ENSP00000387006,CWC22,DHX16,0.998
9606.ENSP00000387006,CWC22,SNIP1,0.998
9606.ENSP00000387006,CWC22,FRG1,0.998
9606.ENSP00000387006,CWC22,BUD13,0.998
9606.ENSP00000387006,CWC22,RBM22,0.998
9606.ENSP00000387006,CWC22,FAM32A,0.998
9606.ENSP00000387006,CWC22,DHX38,0.998
9606.ENSP00000387006,CWC22,CWC25,0.997
9606.ENSP00000387006,CWC22,CWC15,0.997
9606.ENSP00000387006,CWC22,RBMX2,0.996
9606.ENSP00000387006,CWC22,AQR,0.996
9606.ENSP00000387006,CWC22,DHX8,0.996
9606.ENSP00000387006,CWC22,SF3A2,0.995
9606.ENSP00000387006,CWC22,SF3A1,0.995
9606.ENSP00000387006,CWC22,SF3A3,0.995
9606.ENSP00000387006,CWC22,SYF2,0.995
9606.ENSP00000387006,CWC22,SF3B2,0.995
9606.ENSP00000387006,CWC22,SF3B3,0.994
9606.ENSP00000387006,CWC22,ISY1,0.994
9606.ENSP00000387006,CWC22,MAGOHB,0.993
9606.ENSP00000387006,CWC22,SNRPD2,0.993
9606.ENSP00000387006,CWC22,PHF5A,0.993
9606.ENSP00000387006,CWC22,ISY1-RAB43,0.993
9606.ENSP00000387006,CWC22,SF3B5,0.992
9606.ENSP00000387006,CWC22,CASC3,0.992
9606.ENSP00000387006,CWC22,SNRPD1,0.992
9606.ENSP00000387006,CWC22,SF3B4,0.992
9606.ENSP00000387006,CWC22,SNRPE,0.991
9606.ENSP00000387006,CWC22,SNRPB2,0.991
9606.ENSP00000387006,CWC22,RBM8A,0.99
9606.ENSP00000387006,CWC22,SNRPG,0.99
9606.ENSP00000387006,CWC22,SNRPF,0.99
9606.ENSP00000387006,CWC22,SNRPD3,0.99
9606.ENSP00000387006,CWC22,SNRPB,0.989
9606.ENSP00000387006,CWC22,BCAS2,0.985
9606.ENSP00000387006,CWC22,SNRNP40,0.983
9606.ENSP00000387006,CWC22,PPIE,0.983
9606.ENSP00000387006,CWC22,PPIL1,0.982
9606.ENSP00000387006,CWC22,MAGOH,0.971
9606.ENSP00000387006,CWC22,GPKOW,0.968
9606.ENSP00000387006,CWC22,SRRM1,0.968
9606.ENSP00000387006,CWC22,PPIL2,0.964
9606.ENSP00000387006,CWC22,PRPF38A,0.951
9606.ENSP00000387006,CWC22,MFAP1,0.948
9606.ENSP00000387006,CWC22,ZMAT2,0.948
9606.ENSP00000387006,CWC22,PRPF6,0.943
9606.ENSP00000387006,CWC22,SART1,0.94
9606.ENSP00000387006,CWC22,PRPF3,0.932
9606.ENSP00000387006,CWC22,IK,0.93
9606.ENSP00000387006,CWC22,PRPF31,0.927
9606.ENSP00000387006,CWC22,WBP4,0.926
9606.ENSP00000387006,CWC22,LSM5,0.925
9606.ENSP00000387006,CWC22,LSM3,0.925
9606.ENSP00000387006,CWC22,LSM2,0.923
9606.ENSP00000387006,CWC22,ARMC7,0.922
9606.ENSP00000387006,CWC22,PRPF4,0.916
9606.ENSP00000387006,CWC22,SNU13,0.913
9606.ENSP00000387006,CWC22,SMU1,0.912
9606.ENSP00000387006,CWC22,LSM7,0.911
9606.ENSP00000387006,CWC22,TXNL4A,0.911
9606.ENSP00000387006,CWC22,LSM6,0.908
9606.ENSP00000387006,CWC22,LSM8,0.907
9606.ENSP00000387006,CWC22,UPF3B,0.906
9606.ENSP00000387006,CWC22,LSM4,0.904
9606.ENSP00000387209,CEP19,FGFR1OP,0.952
9606.ENSP00000387209,CEP19,RABL2A,0.948
9606.ENSP00000387209,CEP19,RABL2B,0.928
9606.ENSP00000387699,CREB1,CREBBP,0.999
9606.ENSP00000387699,CREB1,CRTC2,0.999
9606.ENSP00000387699,CREB1,EP300,0.999
9606.ENSP00000387699,CREB1,FOS,0.998
9606.ENSP00000387699,CREB1,CRTC1,0.998
9606.ENSP00000387699,CREB1,TP53,0.998
9606.ENSP00000387699,CREB1,JUN,0.998
9606.ENSP00000387699,CREB1,TAF4,0.997
9606.ENSP00000387699,CREB1,PPARGC1A,0.996
9606.ENSP00000387699,CREB1,PRKACA,0.996
9606.ENSP00000387699,CREB1,MECP2,0.996
9606.ENSP00000387699,CREB1,PRKACB,0.995
9606.ENSP00000387699,CREB1,PRKACG,0.994
9606.ENSP00000387699,CREB1,CREM,0.99
9606.ENSP00000387699,CREB1,RPS6KA5,0.988
9606.ENSP00000387699,CREB1,GSK3B,0.988
9606.ENSP00000387699,CREB1,MAPK3,0.987
9606.ENSP00000387699,CREB1,RFX1,0.987
9606.ENSP00000387699,CREB1,CAMK4,0.986
9606.ENSP00000387699,CREB1,RELA,0.986
9606.ENSP00000387699,CREB1,ATF2,0.986
9606.ENSP00000387699,CREB1,HTT,0.982
9606.ENSP00000387699,CREB1,CIITA,0.978
9606.ENSP00000387699,CREB1,CREB3L3,0.972
9606.ENSP00000387699,CREB1,AKT1,0.965
9606.ENSP00000387699,CREB1,JUND,0.965
9606.ENSP00000387699,CREB1,CEBPB,0.963
9606.ENSP00000387699,CREB1,NFATC2,0.962
9606.ENSP00000387699,CREB1,MAPK1,0.962
9606.ENSP00000387699,CREB1,ATF4,0.959
9606.ENSP00000387699,CREB1,BDNF,0.956
9606.ENSP00000387699,CREB1,CREB3L4,0.955
9606.ENSP00000387699,CREB1,CREB3,0.955
9606.ENSP00000387699,CREB1,EGR1,0.953
9606.ENSP00000387699,CREB1,ATF6B,0.953
9606.ENSP00000387699,CREB1,CTNNB1,0.95
9606.ENSP00000387699,CREB1,CCND1,0.949
9606.ENSP00000387699,CREB1,ATF1,0.947
9606.ENSP00000387699,CREB1,CREB5,0.944
9606.ENSP00000387699,CREB1,CREB3L1,0.938
9606.ENSP00000387699,CREB1,CREB3L2,0.936
9606.ENSP00000387699,CREB1,RPS6KA1,0.935
9606.ENSP00000387699,CREB1,RFXAP,0.934
9606.ENSP00000387699,CREB1,BCL2,0.925
9606.ENSP00000387699,CREB1,STAT3,0.924
9606.ENSP00000387699,CREB1,NR3C1,0.924
9606.ENSP00000387699,CREB1,CTSS,0.923
9606.ENSP00000387699,CREB1,FOXO1,0.92
9606.ENSP00000387699,CREB1,IL6,0.918
9606.ENSP00000387699,CREB1,KMT2A,0.917
9606.ENSP00000387699,CREB1,MAPKAPK2,0.916
9606.ENSP00000387699,CREB1,CRTC3,0.907
9606.ENSP00000387699,CREB1,ASCL1,0.906
9606.ENSP00000387699,CREB1,RFXANK,0.905
9606.ENSP00000387699,CREB1,FOSB,0.9
9606.ENSP00000388620,EOMES,CD8A,0.92
9606.ENSP00000388620,EOMES,TBXT,0.916
9606.ENSP00000388620,EOMES,SMAD2,0.914
9606.ENSP00000388620,EOMES,GZMK,0.9
9606.ENSP00000389140,DCC,NTN1,0.999
9606.ENSP00000389140,DCC,PTK2,0.991
9606.ENSP00000389140,DCC,MYO10,0.988
9606.ENSP00000389140,DCC,CASP9,0.973
9606.ENSP00000389140,DCC,DSCAM,0.969
9606.ENSP00000389140,DCC,UNC5B,0.961
9606.ENSP00000389140,DCC,SRC,0.943
9606.ENSP00000389140,DCC,NTN4,0.94
9606.ENSP00000389140,DCC,APPL1,0.938
9606.ENSP00000389140,DCC,UNC5D,0.938
9606.ENSP00000389140,DCC,CASP3,0.932
9606.ENSP00000389140,DCC,NCK1,0.926
9606.ENSP00000389140,DCC,UNC5A,0.925
9606.ENSP00000389140,DCC,UNC5C,0.92
9606.ENSP00000389140,DCC,PLCG1,0.904
9606.ENSP00000389140,DCC,PLCG2,0.9
9606.ENSP00000389714,CTNNA3,CTNNB1,0.998
9606.ENSP00000389714,CTNNA3,PKP2,0.982
9606.ENSP00000389714,CTNNA3,CDH1,0.981
9606.ENSP00000389714,CTNNA3,VCL,0.973
9606.ENSP00000389714,CTNNA3,CTNNA1,0.955
9606.ENSP00000389714,CTNNA3,TJP1,0.955
9606.ENSP00000389714,CTNNA3,CTNNA2,0.943
9606.ENSP00000389714,CTNNA3,YWHAG,0.936
9606.ENSP00000389714,CTNNA3,AFDN,0.934
9606.ENSP00000389714,CTNNA3,ACTN4,0.922
9606.ENSP00000389714,CTNNA3,JUP,0.917
9606.ENSP00000389714,CTNNA3,ACTN1,0.917
9606.ENSP00000389714,CTNNA3,ACTB,0.915
9606.ENSP00000389714,CTNNA3,LRRTM3,0.91
9606.ENSP00000389714,CTNNA3,ACTG1,0.907
9606.ENSP00000389714,CTNNA3,YWHAE,0.903
9606.ENSP00000389714,CTNNA3,YWHAH,0.902
9606.ENSP00000389714,CTNNA3,YWHAB,0.9
9606.ENSP00000389714,CTNNA3,YWHAZ,0.9
9606.ENSP00000389714,CTNNA3,YWHAQ,0.9
9606.ENSP00000391090,CHEK1,CDC25C,0.999
9606.ENSP00000391090,CHEK1,CDC25A,0.999
9606.ENSP00000391090,CHEK1,CLSPN,0.999
9606.ENSP00000391090,CHEK1,ATR,0.999
9606.ENSP00000391090,CHEK1,ATM,0.998
9606.ENSP00000391090,CHEK1,RAD51,0.998
9606.ENSP00000391090,CHEK1,TP53,0.997
9606.ENSP00000391090,CHEK1,BRCA1,0.996
9606.ENSP00000391090,CHEK1,CDC45,0.994
9606.ENSP00000391090,CHEK1,TIMELESS,0.993
9606.ENSP00000391090,CHEK1,WEE1,0.992
9606.ENSP00000391090,CHEK1,TP53BP1,0.992
9606.ENSP00000391090,CHEK1,TOPBP1,0.989
9606.ENSP00000391090,CHEK1,CDC25B,0.984
9606.ENSP00000391090,CHEK1,RAD17,0.982
9606.ENSP00000391090,CHEK1,ATRIP,0.981
9606.ENSP00000391090,CHEK1,MCM4,0.978
9606.ENSP00000391090,CHEK1,EXO1,0.973
9606.ENSP00000391090,CHEK1,CHEK2,0.971
9606.ENSP00000391090,CHEK1,MCM10,0.969
9606.ENSP00000391090,CHEK1,BRCA2,0.963
9606.ENSP00000391090,CHEK1,RAD9A,0.963
9606.ENSP00000391090,CHEK1,HUS1,0.96
9606.ENSP00000391090,CHEK1,FANCD2,0.958
9606.ENSP00000391090,CHEK1,WEE2,0.955
9606.ENSP00000391090,CHEK1,MCM3,0.95
9606.ENSP00000391090,CHEK1,TIPIN,0.948
9606.ENSP00000391090,CHEK1,BUB1,0.946
9606.ENSP00000391090,CHEK1,RFC4,0.942
9606.ENSP00000391090,CHEK1,CDC6,0.941
9606.ENSP00000391090,CHEK1,MDC1,0.94
9606.ENSP00000391090,CHEK1,CCNA2,0.939
9606.ENSP00000391090,CHEK1,CCNB1,0.935
9606.ENSP00000391090,CHEK1,CDT1,0.934
9606.ENSP00000391090,CHEK1,BRIP1,0.933
9606.ENSP00000391090,CHEK1,BLM,0.932
9606.ENSP00000391090,CHEK1,DTL,0.931
9606.ENSP00000391090,CHEK1,PRKDC,0.928
9606.ENSP00000391090,CHEK1,MAD2L1,0.927
9606.ENSP00000391090,CHEK1,RPA2,0.925
9606.ENSP00000391090,CHEK1,DBF4,0.921
9606.ENSP00000391090,CHEK1,XRCC6,0.913
9606.ENSP00000391090,CHEK1,CDC7,0.911
9606.ENSP00000391090,CHEK1,CDK1,0.911
9606.ENSP00000391090,CHEK1,PPP2R2A,0.907
9606.ENSP00000391090,CHEK1,MCM7,0.906
9606.ENSP00000391090,CHEK1,DDB1,0.902
9606.ENSP00000391090,CHEK1,RBBP8,0.902
9606.ENSP00000391090,CHEK1,MCM6,0.901
9606.ENSP00000391090,CHEK1,CUL1,0.9
9606.ENSP00000391090,CHEK1,USP7,0.9
9606.ENSP00000392025,CYLD,TRAF6,0.999
9606.ENSP00000392025,CYLD,RIPK1,0.999
9606.ENSP00000392025,CYLD,TNFRSF1A,0.999
9606.ENSP00000392025,CYLD,IKBKG,0.999
9606.ENSP00000392025,CYLD,SPATA2,0.997
9606.ENSP00000392025,CYLD,TRADD,0.995
9606.ENSP00000392025,CYLD,UBC,0.995
9606.ENSP00000392025,CYLD,IKBKE,0.994
9606.ENSP00000392025,CYLD,RNF31,0.993
9606.ENSP00000392025,CYLD,TRAF2,0.992
9606.ENSP00000392025,CYLD,THOC2,0.992
9606.ENSP00000392025,CYLD,DDX58,0.989
9606.ENSP00000392025,CYLD,THOC3,0.989
9606.ENSP00000392025,CYLD,GLI2,0.988
9606.ENSP00000392025,CYLD,BCL3,0.986
9606.ENSP00000392025,CYLD,TNF,0.985
9606.ENSP00000392025,CYLD,SQSTM1,0.979
9606.ENSP00000392025,CYLD,RPS27A,0.975
9606.ENSP00000392025,CYLD,CASP8,0.972
9606.ENSP00000392025,CYLD,UBB,0.971
9606.ENSP00000392025,CYLD,TBK1,0.969
9606.ENSP00000392025,CYLD,UBA52,0.966
9606.ENSP00000392025,CYLD,THOC1,0.962
9606.ENSP00000392025,CYLD,SPATA2L,0.955
9606.ENSP00000392025,CYLD,BIRC3,0.944
9606.ENSP00000392025,CYLD,BIRC2,0.943
9606.ENSP00000392025,CYLD,LSP1,0.942
9606.ENSP00000392025,CYLD,MIB2,0.941
9606.ENSP00000392025,CYLD,OPTN,0.938
9606.ENSP00000392025,CYLD,SHARPIN,0.936
9606.ENSP00000392025,CYLD,FADD,0.931
9606.ENSP00000392025,CYLD,CHUK,0.921
9606.ENSP00000392025,CYLD,CLIP3,0.92
9606.ENSP00000392025,CYLD,ITCH,0.912
9606.ENSP00000392028,CHD7,CHD8,0.957
9606.ENSP00000392028,CHD7,PAICS,0.946
9606.ENSP00000392094,EFTUD2,SRRM2,0.999
9606.ENSP00000392094,EFTUD2,SNW1,0.999
9606.ENSP00000392094,EFTUD2,SF3B2,0.999
9606.ENSP00000392094,EFTUD2,PRPF31,0.999
9606.ENSP00000392094,EFTUD2,PRPF4,0.999
9606.ENSP00000392094,EFTUD2,SNRNP200,0.999
9606.ENSP00000392094,EFTUD2,SNRPF,0.999
9606.ENSP00000392094,EFTUD2,SF3B3,0.999
9606.ENSP00000392094,EFTUD2,SYF2,0.999
9606.ENSP00000392094,EFTUD2,BUD31,0.999
9606.ENSP00000392094,EFTUD2,BCAS2,0.999
9606.ENSP00000392094,EFTUD2,SART1,0.999
9606.ENSP00000392094,EFTUD2,AQR,0.999
9606.ENSP00000392094,EFTUD2,SNRPE,0.999
9606.ENSP00000392094,EFTUD2,SNRPB,0.999
9606.ENSP00000392094,EFTUD2,SNRPD3,0.999
9606.ENSP00000392094,EFTUD2,XAB2,0.999
9606.ENSP00000392094,EFTUD2,PPIL1,0.999
9606.ENSP00000392094,EFTUD2,RBM22,0.999
9606.ENSP00000392094,EFTUD2,CDC5L,0.999
9606.ENSP00000392094,EFTUD2,CWC15,0.999
9606.ENSP00000392094,EFTUD2,PRPF6,0.999
9606.ENSP00000392094,EFTUD2,PRPF8,0.999
9606.ENSP00000392094,EFTUD2,SNRNP40,0.999
9606.ENSP00000392094,EFTUD2,CWC22,0.999
9606.ENSP00000392094,EFTUD2,SNRPA1,0.999
9606.ENSP00000392094,EFTUD2,CRNKL1,0.999
9606.ENSP00000392094,EFTUD2,SF3A1,0.999
9606.ENSP00000392094,EFTUD2,MFAP1,0.999
9606.ENSP00000392094,EFTUD2,SNRPG,0.999
9606.ENSP00000392094,EFTUD2,PRPF3,0.999
9606.ENSP00000392094,EFTUD2,SF3B4,0.999
9606.ENSP00000392094,EFTUD2,DHX16,0.999
9606.ENSP00000392094,EFTUD2,SNRPD2,0.999
9606.ENSP00000392094,EFTUD2,PRPF19,0.999
9606.ENSP00000392094,EFTUD2,SNRPD1,0.999
9606.ENSP00000392094,EFTUD2,PLRG1,0.999
9606.ENSP00000392094,EFTUD2,LSM8,0.999
9606.ENSP00000392094,EFTUD2,CDC40,0.999
9606.ENSP00000392094,EFTUD2,TXNL4A,0.999
9606.ENSP00000392094,EFTUD2,SF3B1,0.999
9606.ENSP00000392094,EFTUD2,DDX23,0.999
9606.ENSP00000392094,EFTUD2,SNRPB2,0.998
9606.ENSP00000392094,EFTUD2,DHX8,0.998
9606.ENSP00000392094,EFTUD2,SF3A2,0.998
9606.ENSP00000392094,EFTUD2,LSM5,0.998
9606.ENSP00000392094,EFTUD2,ZMAT2,0.998
9606.ENSP00000392094,EFTUD2,LSM7,0.998
9606.ENSP00000392094,EFTUD2,LSM2,0.998
9606.ENSP00000392094,EFTUD2,SF3A3,0.998
9606.ENSP00000392094,EFTUD2,SNU13,0.998
9606.ENSP00000392094,EFTUD2,DHX15,0.997
9606.ENSP00000392094,EFTUD2,LSM3,0.997
9606.ENSP00000392094,EFTUD2,LSM4,0.997
9606.ENSP00000392094,EFTUD2,BUD13,0.996
9606.ENSP00000392094,EFTUD2,DHX38,0.996
9606.ENSP00000392094,EFTUD2,LSM6,0.996
9606.ENSP00000392094,EFTUD2,SNIP1,0.995
9606.ENSP00000392094,EFTUD2,SNRPA,0.995
9606.ENSP00000392094,EFTUD2,USP39,0.995
9606.ENSP00000392094,EFTUD2,CWC27,0.995
9606.ENSP00000392094,EFTUD2,PHF5A,0.994
9606.ENSP00000392094,EFTUD2,IK,0.994
9606.ENSP00000392094,EFTUD2,CWF19L2,0.994
9606.ENSP00000392094,EFTUD2,AAR2,0.994
9606.ENSP00000392094,EFTUD2,RBMX2,0.994
9606.ENSP00000392094,EFTUD2,SNRPN,0.993
9606.ENSP00000392094,EFTUD2,YJU2,0.993
9606.ENSP00000392094,EFTUD2,SF3B5,0.993
9606.ENSP00000392094,EFTUD2,RNF113A,0.993
9606.ENSP00000392094,EFTUD2,PPIE,0.992
9606.ENSP00000392094,EFTUD2,EIF4A3,0.992
