id,gene1,gene2,score
9606.ENSP00000392094,EFTUD2,PRPF38A,0.991
9606.ENSP00000392094,EFTUD2,SMU1,0.991
9606.ENSP00000392094,EFTUD2,TFIP11,0.989
9606.ENSP00000392094,EFTUD2,MAGOHB,0.988
9606.ENSP00000392094,EFTUD2,ISY1,0.986
9606.ENSP00000392094,EFTUD2,WBP4,0.986
9606.ENSP00000392094,EFTUD2,CWC25,0.986
9606.ENSP00000392094,EFTUD2,PPIH,0.981
9606.ENSP00000392094,EFTUD2,ISY1-RAB43,0.976
9606.ENSP00000392094,EFTUD2,FAU,0.976
9606.ENSP00000392094,EFTUD2,TCERG1,0.974
9606.ENSP00000392094,EFTUD2,SLU7,0.974
9606.ENSP00000392094,EFTUD2,CCDC12,0.973
9606.ENSP00000392094,EFTUD2,NCBP1,0.966
9606.ENSP00000392094,EFTUD2,SRSF1,0.964
9606.ENSP00000392094,EFTUD2,CD2BP2,0.959
9606.ENSP00000392094,EFTUD2,NCBP2,0.959
9606.ENSP00000392094,EFTUD2,CCDC130,0.957
9606.ENSP00000392094,EFTUD2,SNRNP70,0.956
9606.ENSP00000392094,EFTUD2,PRPF4B,0.956
9606.ENSP00000392094,EFTUD2,RPL5,0.955
9606.ENSP00000392094,EFTUD2,RPS3,0.955
9606.ENSP00000392094,EFTUD2,RPL11,0.954
9606.ENSP00000392094,EFTUD2,MRPL12,0.953
9606.ENSP00000392094,EFTUD2,RPS15,0.951
9606.ENSP00000392094,EFTUD2,RPL23A,0.95
9606.ENSP00000392094,EFTUD2,MRPS9,0.95
9606.ENSP00000392094,EFTUD2,RPS18,0.949
9606.ENSP00000392094,EFTUD2,RPL23,0.949
9606.ENSP00000392094,EFTUD2,RPS11,0.949
9606.ENSP00000392094,EFTUD2,RPL35,0.947
9606.ENSP00000392094,EFTUD2,MAGOH,0.947
9606.ENSP00000392094,EFTUD2,SNRPC,0.944
9606.ENSP00000392094,EFTUD2,MRPL9,0.943
9606.ENSP00000392094,EFTUD2,MRPS6,0.942
9606.ENSP00000392094,EFTUD2,MRPL21,0.942
9606.ENSP00000392094,EFTUD2,MRPS16,0.941
9606.ENSP00000392094,EFTUD2,MRPL27,0.94
9606.ENSP00000392094,EFTUD2,MRPL17,0.937
9606.ENSP00000392094,EFTUD2,RPS28,0.936
9606.ENSP00000392094,EFTUD2,MRPL36,0.936
9606.ENSP00000392094,EFTUD2,RPL19,0.935
9606.ENSP00000392094,EFTUD2,RPS3A,0.934
9606.ENSP00000392094,EFTUD2,RBM42,0.933
9606.ENSP00000392094,EFTUD2,MRPL20,0.933
9606.ENSP00000392094,EFTUD2,RPS6,0.931
9606.ENSP00000392094,EFTUD2,SNRNP27,0.93
9606.ENSP00000392094,EFTUD2,RPS19,0.928
9606.ENSP00000392094,EFTUD2,MRPL19,0.928
9606.ENSP00000392094,EFTUD2,SF3B6,0.927
9606.ENSP00000392094,EFTUD2,PPIL2,0.925
9606.ENSP00000392094,EFTUD2,RPL30,0.924
9606.ENSP00000392094,EFTUD2,MRPL32,0.923
9606.ENSP00000392094,EFTUD2,ARMC7,0.923
9606.ENSP00000392094,EFTUD2,RPL24,0.919
9606.ENSP00000392094,EFTUD2,EAPP,0.917
9606.ENSP00000392094,EFTUD2,TUFM,0.914
9606.ENSP00000392094,EFTUD2,CTNNBL1,0.91
9606.ENSP00000392094,EFTUD2,CLGN,0.905
9606.ENSP00000392094,EFTUD2,PRPF18,0.904
9606.ENSP00000392094,EFTUD2,MRRF,0.903
9606.ENSP00000393183,DCAF1,CUL4A,0.999
9606.ENSP00000393183,DCAF1,CUL4B,0.999
9606.ENSP00000393183,DCAF1,RBX1,0.999
9606.ENSP00000393183,DCAF1,DDB1,0.999
9606.ENSP00000393183,DCAF1,DTL,0.996
9606.ENSP00000393183,DCAF1,SAMHD1,0.995
9606.ENSP00000393183,DCAF1,DDA1,0.995
9606.ENSP00000393183,DCAF1,UNG,0.979
9606.ENSP00000393183,DCAF1,DDB2,0.967
9606.ENSP00000393183,DCAF1,NF2,0.956
9606.ENSP00000393183,DCAF1,AMBRA1,0.947
9606.ENSP00000393183,DCAF1,DCAF11,0.946
9606.ENSP00000393183,DCAF1,DCAF15,0.944
9606.ENSP00000393183,DCAF1,DCAF4,0.943
9606.ENSP00000393183,DCAF1,DCAF13,0.943
9606.ENSP00000393183,DCAF1,DYRK2,0.941
9606.ENSP00000393183,DCAF1,DCAF17,0.933
9606.ENSP00000393183,DCAF1,DCAF8,0.933
9606.ENSP00000393183,DCAF1,DCAF6,0.932
9606.ENSP00000393183,DCAF1,DCAF12,0.932
9606.ENSP00000393183,DCAF1,DCAF10,0.93
9606.ENSP00000393183,DCAF1,DET1,0.928
9606.ENSP00000393183,DCAF1,DCAF5,0.925
9606.ENSP00000393183,DCAF1,FBXW5,0.922
9606.ENSP00000393183,DCAF1,COP1,0.919
9606.ENSP00000393183,DCAF1,CRBN,0.919
9606.ENSP00000393183,DCAF1,TRPC4AP,0.91
9606.ENSP00000393183,DCAF1,DCAF7,0.908
9606.ENSP00000393183,DCAF1,CDKN1B,0.906
9606.ENSP00000393183,DCAF1,DCAF16,0.906
9606.ENSP00000393183,DCAF1,ERCC8,0.9
9606.ENSP00000394227,CSF2RA,CSF2,0.999
9606.ENSP00000394227,CSF2RA,CSF2RB,0.999
9606.ENSP00000394888,DOCK8,CDC42,0.997
9606.ENSP00000394888,DOCK8,WAS,0.956
9606.ENSP00000394888,DOCK8,LRCH1,0.935
9606.ENSP00000394888,DOCK8,KANK1,0.935
9606.ENSP00000394888,DOCK8,LRCH3,0.929
9606.ENSP00000394888,DOCK8,RHOJ,0.922
9606.ENSP00000394888,DOCK8,WIPF1,0.904
9606.ENSP00000398880,CDK12,CCNK,0.999
9606.ENSP00000398880,CDK12,DDB1,0.974
9606.ENSP00000398880,CDK12,POLR2A,0.966
9606.ENSP00000398880,CDK12,CDK13,0.954
9606.ENSP00000398880,CDK12,CCNT1,0.953
9606.ENSP00000398880,CDK12,CCNT2,0.942
9606.ENSP00000398880,CDK12,CCNH,0.939
9606.ENSP00000398880,CDK12,SUPT5H,0.933
9606.ENSP00000401514,DNAH1,DNAH12,0.98
9606.ENSP00000401514,DNAH1,CFAP70,0.958
9606.ENSP00000401514,DNAH1,DNAH14,0.957
9606.ENSP00000401514,DNAH1,CCDC114,0.931
9606.ENSP00000401514,DNAH1,DNAH2,0.929
9606.ENSP00000401514,DNAH1,DNAH8,0.921
9606.ENSP00000401514,DNAH1,DNAH17,0.919
9606.ENSP00000401514,DNAH1,DNAH7,0.911
9606.ENSP00000401514,DNAH1,DNAH3,0.91
9606.ENSP00000401514,DNAH1,DNAI2,0.904
9606.ENSP00000402460,CLSTN2,NMNAT3,0.902
9606.ENSP00000402608,CPS1,ASS1,0.999
9606.ENSP00000402608,CPS1,OTC,0.998
9606.ENSP00000402608,CPS1,GLUL,0.972
9606.ENSP00000402608,CPS1,GLUD1,0.969
9606.ENSP00000402608,CPS1,GLUD2,0.968
9606.ENSP00000402608,CPS1,GLS2,0.923
9606.ENSP00000402608,CPS1,NAGS,0.917
9606.ENSP00000402608,CPS1,GLS,0.914
9606.ENSP00000402608,CPS1,CAD,0.908
9606.ENSP00000407822,CNTN6,CHL1,0.984
9606.ENSP00000407822,CNTN6,PTPRG,0.934
9606.ENSP00000408367,CHTF8,RFC5,0.999
9606.ENSP00000408367,CHTF8,CHTF18,0.999
9606.ENSP00000408367,CHTF8,RFC2,0.999
9606.ENSP00000408367,CHTF8,DSCC1,0.999
9606.ENSP00000408367,CHTF8,RFC3,0.997
9606.ENSP00000408367,CHTF8,RFC4,0.997
9606.ENSP00000408367,CHTF8,SMC3,0.936
9606.ENSP00000408367,CHTF8,ESCO1,0.904
9606.ENSP00000410059,EEF1D,EEF1G,0.999
9606.ENSP00000410059,EEF1D,EEF1B2,0.999
9606.ENSP00000410059,EEF1D,EEF1A1,0.997
9606.ENSP00000410059,EEF1D,VARS1,0.978
9606.ENSP00000410059,EEF1D,KTN1,0.969
9606.ENSP00000410059,EEF1D,EEF1A2,0.96
9606.ENSP00000410059,EEF1D,RPS19,0.952
9606.ENSP00000410059,EEF1D,RPS11,0.951
9606.ENSP00000410059,EEF1D,TPT1,0.95
9606.ENSP00000410059,EEF1D,RPL23,0.95
9606.ENSP00000410059,EEF1D,RPL35,0.945
9606.ENSP00000410059,EEF1D,RPS18,0.945
9606.ENSP00000410059,EEF1D,RPS24,0.944
9606.ENSP00000410059,EEF1D,RPL5,0.936
9606.ENSP00000410059,EEF1D,RPS3,0.931
9606.ENSP00000410059,EEF1D,RPL21,0.93
9606.ENSP00000410059,EEF1D,RPS3A,0.928
9606.ENSP00000410059,EEF1D,RPL18A,0.928
9606.ENSP00000410059,EEF1D,RPL15,0.925
9606.ENSP00000410059,EEF1D,RPS6,0.923
9606.ENSP00000410059,EEF1D,RPL23A,0.922
9606.ENSP00000410059,EEF1D,RPS15,0.92
9606.ENSP00000410059,EEF1D,RPS25,0.919
9606.ENSP00000410059,EEF1D,RPLP1,0.918
9606.ENSP00000410059,EEF1D,RPS14,0.915
9606.ENSP00000410059,EEF1D,RPS7,0.907
9606.ENSP00000410059,EEF1D,RPL18,0.905
9606.ENSP00000410059,EEF1D,RPS8,0.9
9606.ENSP00000410746,DOCK4,FAU,0.995
9606.ENSP00000410746,DOCK4,RPS24,0.98
9606.ENSP00000410746,DOCK4,RPS7,0.98
9606.ENSP00000410746,DOCK4,RPL18,0.979
9606.ENSP00000410746,DOCK4,RPL24,0.979
9606.ENSP00000410746,DOCK4,RPS6,0.979
9606.ENSP00000410746,DOCK4,RPS3,0.979
9606.ENSP00000410746,DOCK4,RPL34,0.978
9606.ENSP00000410746,DOCK4,RPL6,0.978
9606.ENSP00000410746,DOCK4,RPL23A,0.978
9606.ENSP00000410746,DOCK4,RPL21,0.978
9606.ENSP00000410746,DOCK4,RPS11,0.978
9606.ENSP00000410746,DOCK4,RPL31,0.978
9606.ENSP00000410746,DOCK4,RPS3A,0.978
9606.ENSP00000410746,DOCK4,RPL23,0.977
9606.ENSP00000410746,DOCK4,RPS16,0.977
9606.ENSP00000410746,DOCK4,RPL11,0.977
9606.ENSP00000410746,DOCK4,RPL13,0.977
9606.ENSP00000410746,DOCK4,RPS25,0.977
9606.ENSP00000410746,DOCK4,RPS20,0.977
9606.ENSP00000410746,DOCK4,RPS2,0.977
9606.ENSP00000410746,DOCK4,RPS15,0.977
9606.ENSP00000410746,DOCK4,RPS17,0.977
9606.ENSP00000410746,DOCK4,RPL4,0.977
9606.ENSP00000410746,DOCK4,RPS19,0.976
9606.ENSP00000410746,DOCK4,RPS18,0.976
9606.ENSP00000410746,DOCK4,RPL5,0.976
9606.ENSP00000410746,DOCK4,RPL19,0.976
9606.ENSP00000410746,DOCK4,RPL14,0.976
9606.ENSP00000410746,DOCK4,RPL28,0.976
9606.ENSP00000410746,DOCK4,RPS23,0.976
9606.ENSP00000410746,DOCK4,RPL15,0.975
9606.ENSP00000410746,DOCK4,RPL37A,0.975
9606.ENSP00000410746,DOCK4,RPS8,0.975
9606.ENSP00000410746,DOCK4,RPLP0,0.975
9606.ENSP00000410746,DOCK4,RPL36,0.974
9606.ENSP00000410746,DOCK4,RPL8,0.974
9606.ENSP00000410746,DOCK4,RPL29,0.974
9606.ENSP00000410746,DOCK4,RPS27A,0.974
9606.ENSP00000410746,DOCK4,RPS21,0.973
9606.ENSP00000410746,DOCK4,RPS26,0.973
9606.ENSP00000410746,DOCK4,RPL18A,0.973
9606.ENSP00000410746,DOCK4,RPS9,0.973
9606.ENSP00000410746,DOCK4,RPL35A,0.972
9606.ENSP00000410746,DOCK4,RPL27A,0.971
9606.ENSP00000410746,DOCK4,RPL38,0.97
9606.ENSP00000410746,DOCK4,RPLP1,0.969
9606.ENSP00000410746,DOCK4,ELMO2,0.967
9606.ENSP00000410746,DOCK4,RPLP2,0.967
9606.ENSP00000410746,DOCK4,RPS28,0.961
9606.ENSP00000410746,DOCK4,EEF2,0.956
9606.ENSP00000410746,DOCK4,RPL35,0.955
9606.ENSP00000410746,DOCK4,UBA52,0.955
9606.ENSP00000410746,DOCK4,RPL30,0.954
9606.ENSP00000410746,DOCK4,RAP1A,0.936
9606.ENSP00000410746,DOCK4,ELMO1,0.935
9606.ENSP00000410746,DOCK4,EEF1G,0.935
9606.ENSP00000410746,DOCK4,RPL17,0.933
9606.ENSP00000410746,DOCK4,RPL17-C18orf32,0.933
9606.ENSP00000410746,DOCK4,FLT3LG,0.932
9606.ENSP00000410746,DOCK4,RPL13A,0.932
9606.ENSP00000410746,DOCK4,RPS10,0.926
9606.ENSP00000410746,DOCK4,RPS10-NUDT3,0.926
9606.ENSP00000410746,DOCK4,CXorf66,0.925
9606.ENSP00000410746,DOCK4,RPSA,0.925
9606.ENSP00000410746,DOCK4,RPL9,0.924
9606.ENSP00000410746,DOCK4,RAP1B,0.923
9606.ENSP00000410746,DOCK4,MED1,0.922
9606.ENSP00000410746,DOCK4,MRTO4,0.919
9606.ENSP00000410746,DOCK4,RPL26,0.919
9606.ENSP00000410746,DOCK4,RPL26L1,0.919
9606.ENSP00000410746,DOCK4,RPL3,0.917
9606.ENSP00000410746,DOCK4,RPL3L,0.917
9606.ENSP00000410746,DOCK4,DHX37,0.913
9606.ENSP00000410746,DOCK4,RPL10,0.909
9606.ENSP00000410746,DOCK4,CD74,0.909
9606.ENSP00000410746,DOCK4,RPS14,0.909
9606.ENSP00000410746,DOCK4,RPL10L,0.909
9606.ENSP00000410746,DOCK4,RPL39,0.908
9606.ENSP00000410746,DOCK4,WDR31,0.906
9606.ENSP00000410746,DOCK4,RPL39L,0.906
9606.ENSP00000410746,DOCK4,EIF5B,0.906
9606.ENSP00000410746,DOCK4,EIF6,0.904
9606.ENSP00000410746,DOCK4,MRNIP,0.901
9606.ENSP00000410746,DOCK4,RSL24D1,0.901
9606.ENSP00000410769,CNBP,MBNL2,0.972
9606.ENSP00000410769,CNBP,MBNL3,0.971
9606.ENSP00000410769,CNBP,MBNL1,0.96
9606.ENSP00000410769,CNBP,DMPK,0.916
9606.ENSP00000414851,ELP2,ELP3,0.999
9606.ENSP00000414851,ELP2,ELP5,0.998
9606.ENSP00000414851,ELP2,ELP1,0.998
9606.ENSP00000414851,ELP2,ELP4,0.997
9606.ENSP00000414851,ELP2,ELP6,0.992
9606.ENSP00000416250,EIF2B1,EIF2B3,0.999
9606.ENSP00000416250,EIF2B1,EIF2B4,0.999
9606.ENSP00000416250,EIF2B1,EIF2B5,0.999
9606.ENSP00000416250,EIF2B1,EIF2B2,0.999
9606.ENSP00000416250,EIF2B1,EIF2S3,0.999
9606.ENSP00000416250,EIF2B1,EIF2S2,0.999
9606.ENSP00000416250,EIF2B1,EIF2S1,0.999
9606.ENSP00000417078,DHX36,DDX21,0.998
9606.ENSP00000417078,DHX36,DDX1,0.997
9606.ENSP00000417078,DHX36,DDX56,0.996
9606.ENSP00000417078,DHX36,MYD88,0.928
9606.ENSP00000417183,DUSP7,MAPK8,0.927
9606.ENSP00000417183,DUSP7,MAPK14,0.927
9606.ENSP00000417183,DUSP7,MAPK9,0.92
9606.ENSP00000417183,DUSP7,MAPK1,0.916
9606.ENSP00000417183,DUSP7,DUSP9,0.9
9606.ENSP00000418915,CDKN2A,NPM1,0.999
9606.ENSP00000418915,CDKN2A,MDM2,0.999
9606.ENSP00000418915,CDKN2A,CDK4,0.999
9606.ENSP00000418915,CDKN2A,CDK6,0.999
9606.ENSP00000418915,CDKN2A,TP53,0.999
9606.ENSP00000418915,CDKN2A,MYC,0.998
9606.ENSP00000418915,CDKN2A,CCND1,0.998
9606.ENSP00000418915,CDKN2A,CDK2,0.993
9606.ENSP00000418915,CDKN2A,KRAS,0.992
9606.ENSP00000418915,CDKN2A,HRAS,0.99
9606.ENSP00000418915,CDKN2A,CCND2,0.99
9606.ENSP00000418915,CDKN2A,NRAS,0.984
9606.ENSP00000418915,CDKN2A,CYTH1,0.976
9606.ENSP00000418915,CDKN2A,CCND3,0.975
9606.ENSP00000418915,CDKN2A,E2F1,0.969
9606.ENSP00000418915,CDKN2A,CDKN1A,0.966
9606.ENSP00000418915,CDKN2A,MDM4,0.963
9606.ENSP00000418915,CDKN2A,CCNL2,0.962
9606.ENSP00000418915,CDKN2A,CDKN2AIP,0.958
9606.ENSP00000418915,CDKN2A,HIF1A,0.956
9606.ENSP00000418915,CDKN2A,CDKN2B,0.951
9606.ENSP00000418915,CDKN2A,MAPK14,0.944
9606.ENSP00000418915,CDKN2A,ARF1,0.94
9606.ENSP00000418915,CDKN2A,MTAP,0.931
9606.ENSP00000418915,CDKN2A,RRAS,0.93
9606.ENSP00000418915,CDKN2A,CTNNB1,0.93
9606.ENSP00000418915,CDKN2A,CDKN1B,0.93
9606.ENSP00000418915,CDKN2A,MRAS,0.925
9606.ENSP00000418915,CDKN2A,MAPK11,0.924
9606.ENSP00000418915,CDKN2A,MAPK13,0.924
9606.ENSP00000418915,CDKN2A,MAPK12,0.924
9606.ENSP00000418915,CDKN2A,PTEN,0.923
9606.ENSP00000418915,CDKN2A,CDC6,0.922
9606.ENSP00000418915,CDKN2A,RRAS2,0.922
9606.ENSP00000418915,CDKN2A,HUWE1,0.915
9606.ENSP00000418915,CDKN2A,BMI1,0.913
9606.ENSP00000418915,CDKN2A,EGFR,0.91
9606.ENSP00000418915,CDKN2A,CDC7,0.905
9606.ENSP00000419599,DPH3,SERGEF,0.999
9606.ENSP00000419599,DPH3,DPH2,0.994
9606.ENSP00000419599,DPH3,DPH1,0.993
9606.ENSP00000419599,DPH3,EEF2,0.949
9606.ENSP00000419599,DPH3,ELP3,0.927
9606.ENSP00000424565,CDHR2,CDHR5,0.998
9606.ENSP00000424565,CDHR2,USH1C,0.9
9606.ENSP00000424838,DDX4,PIWIL2,0.939
9606.ENSP00000424838,DDX4,TDRD1,0.93
9606.ENSP00000424838,DDX4,MAEL,0.925
9606.ENSP00000424838,DDX4,DAZL,0.922
9606.ENSP00000424838,DDX4,MOV10L1,0.919
9606.ENSP00000424838,DDX4,RANBP9,0.91
9606.ENSP00000425561,EIF4E,PABPC1,0.999
9606.ENSP00000425561,EIF4E,EIF4A1,0.999
9606.ENSP00000425561,EIF4E,EIF4EBP1,0.999
9606.ENSP00000425561,EIF4E,EIF4A2,0.999
9606.ENSP00000425561,EIF4E,EIF4EBP2,0.999
9606.ENSP00000425561,EIF4E,EIF4G2,0.999
9606.ENSP00000425561,EIF4E,EIF4B,0.999
9606.ENSP00000425561,EIF4E,EIF4EBP3,0.999
9606.ENSP00000425561,EIF4E,EIF4G1,0.999
9606.ENSP00000425561,EIF4E,EIF4ENIF1,0.999
9606.ENSP00000425561,EIF4E,EIF4G3,0.999
9606.ENSP00000425561,EIF4E,NGDN,0.998
9606.ENSP00000425561,EIF4E,CYFIP1,0.997
9606.ENSP00000425561,EIF4E,NCBP1,0.997
9606.ENSP00000425561,EIF4E,DDX3X,0.995
9606.ENSP00000425561,EIF4E,EIF4A3,0.993
9606.ENSP00000425561,EIF4E,AGO2,0.991
9606.ENSP00000425561,EIF4E,DDX6,0.991
9606.ENSP00000425561,EIF4E,NCBP2,0.991
9606.ENSP00000425561,EIF4E,EIF3B,0.987
9606.ENSP00000425561,EIF4E,EIF5,0.987
9606.ENSP00000425561,EIF4E,EIF4H,0.987
9606.ENSP00000425561,EIF4E,RPS6KB1,0.985
9606.ENSP00000425561,EIF4E,AGO1,0.983
9606.ENSP00000425561,EIF4E,DCP2,0.98
9606.ENSP00000425561,EIF4E,PAIP1,0.978
9606.ENSP00000425561,EIF4E,RPS6,0.974
9606.ENSP00000425561,EIF4E,FMR1,0.974
9606.ENSP00000425561,EIF4E,XRN1,0.969
9606.ENSP00000425561,EIF4E,MKNK1,0.965
9606.ENSP00000425561,EIF4E,MTOR,0.962
9606.ENSP00000425561,EIF4E,DHX9,0.962
9606.ENSP00000425561,EIF4E,EIF2S1,0.954
9606.ENSP00000425561,EIF4E,GEMIN5,0.952
9606.ENSP00000425561,EIF4E,RPTOR,0.949
9606.ENSP00000425561,EIF4E,DICER1,0.948
9606.ENSP00000425561,EIF4E,CPEB1,0.946
9606.ENSP00000425561,EIF4E,TNRC6A,0.945
9606.ENSP00000425561,EIF4E,LIMD1,0.943
9606.ENSP00000425561,EIF4E,RNMT,0.943
9606.ENSP00000425561,EIF4E,TARBP2,0.939
9606.ENSP00000425561,EIF4E,FKBP1A,0.939
9606.ENSP00000425561,EIF4E,TIA1,0.938
9606.ENSP00000425561,EIF4E,SLBP,0.936
9606.ENSP00000425561,EIF4E,EIF4E2,0.932
9606.ENSP00000425561,EIF4E,XPO5,0.929
9606.ENSP00000425561,EIF4E,NCBP3,0.928
9606.ENSP00000425561,EIF4E,RAMAC,0.916
9606.ENSP00000425561,EIF4E,G3BP1,0.914
9606.ENSP00000425561,EIF4E,RPS6KB2,0.905
9606.ENSP00000425759,COX7C,MT-CO3,0.999
9606.ENSP00000425759,COX7C,COX6B1,0.999
9606.ENSP00000425759,COX7C,UQCR10,0.999
9606.ENSP00000425759,COX7C,COX6A1,0.999
9606.ENSP00000425759,COX7C,COX4I1,0.999
9606.ENSP00000425759,COX7C,UQCRC2,0.999
9606.ENSP00000425759,COX7C,COX6C,0.999
9606.ENSP00000425759,COX7C,MT-CO2,0.999
9606.ENSP00000425759,COX7C,UQCRFS1,0.999
9606.ENSP00000425759,COX7C,COX5B,0.999
9606.ENSP00000425759,COX7C,UQCRB,0.999
9606.ENSP00000425759,COX7C,COX6A2,0.999
9606.ENSP00000425759,COX7C,COX5A,0.999
9606.ENSP00000425759,COX7C,NDUFA4,0.999
9606.ENSP00000425759,COX7C,MT-CO1,0.999
9606.ENSP00000425759,COX7C,UQCRQ,0.999
9606.ENSP00000425759,COX7C,COX7B,0.999
9606.ENSP00000425759,COX7C,COX8A,0.997
9606.ENSP00000425759,COX7C,UQCRH,0.997
9606.ENSP00000425759,COX7C,COX7A2,0.997
9606.ENSP00000425759,COX7C,CYC1,0.997
9606.ENSP00000425759,COX7C,UQCR11,0.995
9606.ENSP00000425759,COX7C,C1orf198,0.994
9606.ENSP00000425759,COX7C,COX7A1,0.994
9606.ENSP00000425759,COX7C,UQCRC1,0.994
9606.ENSP00000425759,COX7C,NDUFS4,0.993
9606.ENSP00000425759,COX7C,NDUFA2,0.992
9606.ENSP00000425759,COX7C,COX4I2,0.991
9606.ENSP00000425759,COX7C,NDUFA1,0.99
9606.ENSP00000425759,COX7C,NDUFA5,0.989
9606.ENSP00000425759,COX7C,NDUFS6,0.989
9606.ENSP00000425759,COX7C,NDUFA6,0.988
9606.ENSP00000425759,COX7C,COX6B2,0.986
9606.ENSP00000425759,COX7C,NDUFB9,0.985
9606.ENSP00000425759,COX7C,COA6,0.985
9606.ENSP00000425759,COX7C,NDUFB4,0.984
9606.ENSP00000425759,COX7C,MT-CYB,0.982
9606.ENSP00000425759,COX7C,NDUFS5,0.98
9606.ENSP00000425759,COX7C,NDUFB3,0.98
9606.ENSP00000425759,COX7C,NDUFA7,0.979
9606.ENSP00000425759,COX7C,COX7A2L,0.977
9606.ENSP00000425759,COX7C,NDUFB7,0.977
9606.ENSP00000425759,COX7C,NDUFA12,0.977
9606.ENSP00000425759,COX7C,NDUFB8,0.977
9606.ENSP00000425759,COX7C,ATP5PF,0.975
9606.ENSP00000425759,COX7C,NDUFB5,0.975
9606.ENSP00000425759,COX7C,NDUFB6,0.974
9606.ENSP00000425759,COX7C,TRIR,0.973
9606.ENSP00000425759,COX7C,UQCRHL,0.972
9606.ENSP00000425759,COX7C,NDUFC1,0.97
9606.ENSP00000425759,COX7C,ATP5ME,0.968
9606.ENSP00000425759,COX7C,NDUFB10,0.967
9606.ENSP00000425759,COX7C,NDUFV2,0.967
9606.ENSP00000425759,COX7C,ATP5MG,0.966
9606.ENSP00000425759,COX7C,NDUFB11,0.965
9606.ENSP00000425759,COX7C,GATC,0.963
9606.ENSP00000425759,COX7C,ATP5PD,0.962
9606.ENSP00000425759,COX7C,NDUFC2,0.962
9606.ENSP00000425759,COX7C,NDUFA3,0.961
9606.ENSP00000425759,COX7C,NDUFA13,0.961
9606.ENSP00000425759,COX7C,NDUFA11,0.954
9606.ENSP00000425759,COX7C,MT-ND5,0.954
9606.ENSP00000425759,COX7C,NDUFB1,0.953
9606.ENSP00000425759,COX7C,NDUFS3,0.948
9606.ENSP00000425759,COX7C,NDUFA8,0.947
9606.ENSP00000425759,COX7C,NDUFV3,0.946
9606.ENSP00000425759,COX7C,NDUFA9,0.946
9606.ENSP00000425759,COX7C,NDUFS8,0.945
9606.ENSP00000425759,COX7C,NDUFB2,0.944
9606.ENSP00000425759,COX7C,NDUFS2,0.943
9606.ENSP00000425759,COX7C,NDUFAB1,0.928
9606.ENSP00000425759,COX7C,NDUFV1,0.927
9606.ENSP00000425759,COX7C,ATP5PO,0.926
9606.ENSP00000425759,COX7C,NDUFS7,0.922
9606.ENSP00000425759,COX7C,ATP5F1E,0.915
9606.ENSP00000425759,COX7C,NDUFA10,0.906
9606.ENSP00000425759,COX7C,COX7B2,0.906
9606.ENSP00000425759,COX7C,NDUFS1,0.905
9606.ENSP00000425759,COX7C,ATP5F1D,0.9
9606.ENSP00000425979,DROSHA,DDX5,0.999
9606.ENSP00000425979,DROSHA,DGCR8,0.999
9606.ENSP00000425979,DROSHA,DDX17,0.998
9606.ENSP00000425979,DROSHA,TP53,0.996
9606.ENSP00000425979,DROSHA,AGO2,0.995
9606.ENSP00000425979,DROSHA,TARDBP,0.992
9606.ENSP00000425979,DROSHA,FUS,0.992
9606.ENSP00000425979,DROSHA,DICER1,0.992
9606.ENSP00000425979,DROSHA,TARBP2,0.989
9606.ENSP00000425979,DROSHA,AGO1,0.989
9606.ENSP00000425979,DROSHA,KHSRP,0.985
9606.ENSP00000425979,DROSHA,SMAD2,0.978
9606.ENSP00000425979,DROSHA,NANOG,0.96
9606.ENSP00000425979,DROSHA,AGO4,0.952
9606.ENSP00000425979,DROSHA,AGO3,0.947
9606.ENSP00000425979,DROSHA,XPO5,0.946
9606.ENSP00000425979,DROSHA,BRCA1,0.944
9606.ENSP00000425979,DROSHA,PRKRA,0.94
9606.ENSP00000425979,DROSHA,SNIP1,0.928
9606.ENSP00000425979,DROSHA,PDCD4,0.918
9606.ENSP00000425979,DROSHA,HNRNPA1,0.915
9606.ENSP00000425979,DROSHA,SMAD3,0.907
