id,gene1,gene2,score
9606.ENSP00000425979,DROSHA,NANOGP8,0.9
9606.ENSP00000427108,CDKN2AIP,CDKN2A,0.958
9606.ENSP00000427108,CDKN2AIP,XRN2,0.933
9606.ENSP00000427514,CEBPA,RUNX1,0.994
9606.ENSP00000427514,CEBPA,CDK2,0.992
9606.ENSP00000427514,CEBPA,PPARG,0.991
9606.ENSP00000427514,CEBPA,CDK4,0.991
9606.ENSP00000427514,CEBPA,SPI1,0.99
9606.ENSP00000427514,CEBPA,CEBPB,0.99
9606.ENSP00000427514,CEBPA,FLT3,0.981
9606.ENSP00000427514,CEBPA,FOXO1,0.975
9606.ENSP00000427514,CEBPA,RUNX1T1,0.961
9606.ENSP00000427514,CEBPA,CDKN1A,0.956
9606.ENSP00000427514,CEBPA,TRIB1,0.949
9606.ENSP00000427514,CEBPA,LEP,0.943
9606.ENSP00000427514,CEBPA,DDIT3,0.943
9606.ENSP00000427514,CEBPA,ADIPOQ,0.942
9606.ENSP00000427514,CEBPA,KLF5,0.941
9606.ENSP00000427514,CEBPA,HDAC1,0.939
9606.ENSP00000427514,CEBPA,GATA2,0.939
9606.ENSP00000427514,CEBPA,CSF3R,0.936
9606.ENSP00000427514,CEBPA,TP53,0.93
9606.ENSP00000427514,CEBPA,PER2,0.929
9606.ENSP00000427514,CEBPA,TNF,0.926
9606.ENSP00000427514,CEBPA,PCBP2,0.925
9606.ENSP00000427514,CEBPA,SLC2A4,0.922
9606.ENSP00000427514,CEBPA,FABP4,0.914
9606.ENSP00000427514,CEBPA,E2F1,0.913
9606.ENSP00000427514,CEBPA,RARA,0.909
9606.ENSP00000427514,CEBPA,MYC,0.904
9606.ENSP00000427514,CEBPA,EP300,0.902
9606.ENSP00000429283,DOCK2,ELMO1,0.999
9606.ENSP00000429283,DOCK2,RAC2,0.994
9606.ENSP00000429283,DOCK2,RAC3,0.993
9606.ENSP00000429283,DOCK2,RAC1,0.94
9606.ENSP00000429283,DOCK2,FGR,0.936
9606.ENSP00000429283,DOCK2,HCK,0.933
9606.ENSP00000429283,DOCK2,SRC,0.929
9606.ENSP00000429283,DOCK2,LYN,0.927
9606.ENSP00000431759,CFAP54,TMEM212,0.98
9606.ENSP00000433112,DKK3,DKK2,0.967
9606.ENSP00000433112,DKK3,LRP5,0.964
9606.ENSP00000433112,DKK3,DKK1,0.949
9606.ENSP00000433205,EMSY,BRCA2,0.997
9606.ENSP00000433205,EMSY,CBX1,0.966
9606.ENSP00000433205,EMSY,PHF12,0.96
9606.ENSP00000433205,EMSY,MORF4L1,0.941
9606.ENSP00000433205,EMSY,ZMYND11,0.92
9606.ENSP00000433205,EMSY,GATAD1,0.919
9606.ENSP00000433205,EMSY,SIN3B,0.906
9606.ENSP00000433205,EMSY,KDM5A,0.904
9606.ENSP00000433459,CREBZF,HCFC1,0.995
9606.ENSP00000433459,CREBZF,HCFC2,0.971
9606.ENSP00000433459,CREBZF,CREB3,0.945
9606.ENSP00000434614,CDC27,CDC16,0.999
9606.ENSP00000434614,CDC27,ANAPC11,0.999
9606.ENSP00000434614,CDC27,ANAPC13,0.999
9606.ENSP00000434614,CDC27,ANAPC5,0.999
9606.ENSP00000434614,CDC27,ANAPC4,0.999
9606.ENSP00000434614,CDC27,CDC20,0.999
9606.ENSP00000434614,CDC27,CCNB1,0.999
9606.ENSP00000434614,CDC27,CDC23,0.999
9606.ENSP00000434614,CDC27,ANAPC16,0.999
9606.ENSP00000434614,CDC27,ANAPC2,0.999
9606.ENSP00000434614,CDC27,CDC26,0.999
9606.ENSP00000434614,CDC27,BUB1B,0.999
9606.ENSP00000434614,CDC27,NEK2,0.999
9606.ENSP00000434614,CDC27,ANAPC7,0.999
9606.ENSP00000434614,CDC27,ANAPC10,0.999
9606.ENSP00000434614,CDC27,ANAPC1,0.999
9606.ENSP00000434614,CDC27,FZR1,0.999
9606.ENSP00000434614,CDC27,UBE2S,0.999
9606.ENSP00000434614,CDC27,MAD2L1,0.999
9606.ENSP00000434614,CDC27,BUB3,0.999
9606.ENSP00000434614,CDC27,ANAPC15,0.996
9606.ENSP00000434614,CDC27,TRIM33,0.994
9606.ENSP00000434614,CDC27,MXI1,0.994
9606.ENSP00000434614,CDC27,UBE2C,0.993
9606.ENSP00000434614,CDC27,FBXO5,0.984
9606.ENSP00000434614,CDC27,CCNA2,0.983
9606.ENSP00000434614,CDC27,PTTG1,0.976
9606.ENSP00000434614,CDC27,MPPE1,0.962
9606.ENSP00000434614,CDC27,CCNB2,0.947
9606.ENSP00000434614,CDC27,CDK1,0.942
9606.ENSP00000434614,CDC27,BRCA1,0.923
9606.ENSP00000434614,CDC27,PPP2CA,0.923
9606.ENSP00000434614,CDC27,BARD1,0.914
9606.ENSP00000434614,CDC27,CUL7,0.914
9606.ENSP00000434614,CDC27,UBB,0.909
9606.ENSP00000434614,CDC27,CBX4,0.909
9606.ENSP00000434614,CDC27,RNF2,0.907
9606.ENSP00000434614,CDC27,BCOR,0.907
9606.ENSP00000434614,CDC27,PHC3,0.907
9606.ENSP00000434614,CDC27,UBC,0.907
9606.ENSP00000434614,CDC27,BABAM2,0.906
9606.ENSP00000434614,CDC27,BRCC3,0.904
9606.ENSP00000434614,CDC27,PCGF6,0.904
9606.ENSP00000434614,CDC27,BMI1,0.903
9606.ENSP00000434614,CDC27,CBX8,0.903
9606.ENSP00000434614,CDC27,RING1,0.902
9606.ENSP00000434614,CDC27,PHC2,0.901
9606.ENSP00000434614,CDC27,PHC1,0.901
9606.ENSP00000434614,CDC27,PCGF2,0.9
9606.ENSP00000434614,CDC27,CBX2,0.9
9606.ENSP00000434995,CLP1,PCF11,0.999
9606.ENSP00000434995,CLP1,TSEN2,0.99
9606.ENSP00000434995,CLP1,TSEN15,0.979
9606.ENSP00000434995,CLP1,CSTF2,0.977
9606.ENSP00000434995,CLP1,TSEN54,0.974
9606.ENSP00000434995,CLP1,TSEN34,0.969
9606.ENSP00000434995,CLP1,GTF3C3,0.959
9606.ENSP00000434995,CLP1,CPSF6,0.936
9606.ENSP00000434995,CLP1,CPSF4,0.933
9606.ENSP00000434995,CLP1,CPSF1,0.925
9606.ENSP00000434995,CLP1,FIP1L1,0.923
9606.ENSP00000434995,CLP1,TARBP2,0.922
9606.ENSP00000434995,CLP1,CSTF2T,0.918
9606.ENSP00000434995,CLP1,AGO2,0.917
9606.ENSP00000434995,CLP1,POP7,0.91
9606.ENSP00000434995,CLP1,RPP38,0.908
9606.ENSP00000434995,CLP1,RPP30,0.905
9606.ENSP00000434995,CLP1,CSTF3,0.904
9606.ENSP00000434995,CLP1,POP4,0.904
9606.ENSP00000434995,CLP1,POP1,0.903
9606.ENSP00000434995,CLP1,RPP40,0.903
9606.ENSP00000434995,CLP1,DICER1,0.903
9606.ENSP00000434995,CLP1,HSD17B10,0.902
9606.ENSP00000434995,CLP1,RPP14,0.901
9606.ENSP00000434995,CLP1,RPP21,0.9
9606.ENSP00000434995,CLP1,POP5,0.9
9606.ENSP00000434995,CLP1,PRORP,0.9
9606.ENSP00000434995,CLP1,RPP25,0.9
9606.ENSP00000436864,CELF1,HNRNPC,0.998
9606.ENSP00000436864,CELF1,RALY,0.995
9606.ENSP00000436864,CELF1,MBNL1,0.985
9606.ENSP00000436864,CELF1,CLCN1,0.931
9606.ENSP00000436864,CELF1,DMPK,0.925
9606.ENSP00000436864,CELF1,MBNL2,0.923
9606.ENSP00000436864,CELF1,PTBP1,0.913
9606.ENSP00000436864,CELF1,CEBPD,0.908
9606.ENSP00000436864,CELF1,HNRNPH1,0.905
9606.ENSP00000436864,CELF1,MBNL3,0.903
9606.ENSP00000437256,DICER1,AGO1,0.999
9606.ENSP00000437256,DICER1,PRKRA,0.999
9606.ENSP00000437256,DICER1,TARBP2,0.999
9606.ENSP00000437256,DICER1,AGO2,0.999
9606.ENSP00000437256,DICER1,TNRC6A,0.998
9606.ENSP00000437256,DICER1,XPO5,0.995
9606.ENSP00000437256,DICER1,RBM8A,0.994
9606.ENSP00000437256,DICER1,DGCR8,0.993
9606.ENSP00000437256,DICER1,ADAR,0.993
9606.ENSP00000437256,DICER1,DROSHA,0.992
9606.ENSP00000437256,DICER1,FMR1,0.991
9606.ENSP00000437256,DICER1,MOV10,0.991
9606.ENSP00000437256,DICER1,AGO3,0.991
9606.ENSP00000437256,DICER1,AGO4,0.99
9606.ENSP00000437256,DICER1,DHX9,0.987
9606.ENSP00000437256,DICER1,DDX6,0.984
9606.ENSP00000437256,DICER1,KHSRP,0.979
9606.ENSP00000437256,DICER1,TARDBP,0.979
9606.ENSP00000437256,DICER1,ERI1,0.967
9606.ENSP00000437256,DICER1,FXR1,0.959
9606.ENSP00000437256,DICER1,PIWIL1,0.957
9606.ENSP00000437256,DICER1,PIWIL4,0.956
9606.ENSP00000437256,DICER1,POP1,0.948
9606.ENSP00000437256,DICER1,EIF4E,0.948
9606.ENSP00000437256,DICER1,DCP2,0.943
9606.ENSP00000437256,DICER1,FXR2,0.931
9606.ENSP00000437256,DICER1,RPP38,0.927
9606.ENSP00000437256,DICER1,EIF2AK2,0.923
9606.ENSP00000437256,DICER1,RPP40,0.915
9606.ENSP00000437256,DICER1,TNRC6B,0.913
9606.ENSP00000437256,DICER1,LIMD1,0.913
9606.ENSP00000437256,DICER1,POP4,0.911
9606.ENSP00000437256,DICER1,RPP25,0.909
9606.ENSP00000437256,DICER1,PRORP,0.908
9606.ENSP00000437256,DICER1,POP5,0.907
9606.ENSP00000437256,DICER1,RPP30,0.907
9606.ENSP00000437256,DICER1,CLP1,0.903
9606.ENSP00000437256,DICER1,POP7,0.902
9606.ENSP00000437256,DICER1,RPP14,0.901
9606.ENSP00000437256,DICER1,RPP21,0.9
9606.ENSP00000437256,DICER1,HSD17B10,0.9
9606.ENSP00000438788,CUL7,RBX1,0.999
9606.ENSP00000438788,CUL7,SKP1,0.999
9606.ENSP00000438788,CUL7,OBSL1,0.999
9606.ENSP00000438788,CUL7,FBXW8,0.999
9606.ENSP00000438788,CUL7,CCDC8,0.997
9606.ENSP00000438788,CUL7,FAU,0.992
9606.ENSP00000438788,CUL7,GLMN,0.992
9606.ENSP00000438788,CUL7,RPL23,0.985
9606.ENSP00000438788,CUL7,MRPS9,0.984
9606.ENSP00000438788,CUL7,RPS18,0.984
9606.ENSP00000438788,CUL7,RPL23A,0.983
9606.ENSP00000438788,CUL7,MRPL36,0.98
9606.ENSP00000438788,CUL7,RPL11,0.98
9606.ENSP00000438788,CUL7,TUFM,0.98
9606.ENSP00000438788,CUL7,MRPL17,0.978
9606.ENSP00000438788,CUL7,RPL35,0.978
9606.ENSP00000438788,CUL7,MRPS16,0.978
9606.ENSP00000438788,CUL7,RPS3,0.978
9606.ENSP00000438788,CUL7,MRPL21,0.977
9606.ENSP00000438788,CUL7,RPL19,0.977
9606.ENSP00000438788,CUL7,ANAPC10,0.977
9606.ENSP00000438788,CUL7,RNF7,0.977
9606.ENSP00000438788,CUL7,MRPS6,0.976
9606.ENSP00000438788,CUL7,MRPL20,0.976
9606.ENSP00000438788,CUL7,MRPL19,0.976
9606.ENSP00000438788,CUL7,RPL18,0.975
9606.ENSP00000438788,CUL7,RPL21,0.973
9606.ENSP00000438788,CUL7,MRPL27,0.973
9606.ENSP00000438788,CUL7,MRPL33,0.972
9606.ENSP00000438788,CUL7,RPL15,0.972
9606.ENSP00000438788,CUL7,RPL5,0.972
9606.ENSP00000438788,CUL7,RPS3A,0.972
9606.ENSP00000438788,CUL7,MRPL12,0.971
9606.ENSP00000438788,CUL7,RPS15,0.971
9606.ENSP00000438788,CUL7,RPS11,0.971
9606.ENSP00000438788,CUL7,MRPL9,0.97
9606.ENSP00000438788,CUL7,RPS6,0.969
9606.ENSP00000438788,CUL7,ANAPC11,0.969
9606.ENSP00000438788,CUL7,TP53,0.969
9606.ENSP00000438788,CUL7,UBA52,0.968
9606.ENSP00000438788,CUL7,CUL9,0.966
9606.ENSP00000438788,CUL7,RPS9,0.966
9606.ENSP00000438788,CUL7,MRPS12,0.964
9606.ENSP00000438788,CUL7,MRPL13,0.964
9606.ENSP00000438788,CUL7,RPS19,0.963
9606.ENSP00000438788,CUL7,RPL34,0.962
9606.ENSP00000438788,CUL7,PDCD11,0.962
9606.ENSP00000438788,CUL7,MRPS15,0.961
9606.ENSP00000438788,CUL7,CUL3,0.96
9606.ENSP00000438788,CUL7,MRPS11,0.96
9606.ENSP00000438788,CUL7,MRPS14,0.96
9606.ENSP00000438788,CUL7,MRPS5,0.959
9606.ENSP00000438788,CUL7,CUL2,0.959
9606.ENSP00000438788,CUL7,RPL24,0.958
9606.ENSP00000438788,CUL7,RPS8,0.958
9606.ENSP00000438788,CUL7,RPS25,0.957
9606.ENSP00000438788,CUL7,RPL37A,0.957
9606.ENSP00000438788,CUL7,RPL13,0.957
9606.ENSP00000438788,CUL7,MRPL3,0.956
9606.ENSP00000438788,CUL7,RPS26,0.956
9606.ENSP00000438788,CUL7,MRPL22,0.954
9606.ENSP00000438788,CUL7,CUL4A,0.954
9606.ENSP00000438788,CUL7,RPS17,0.952
9606.ENSP00000438788,CUL7,MRPL16,0.952
9606.ENSP00000438788,CUL7,MRPS10,0.951
9606.ENSP00000438788,CUL7,RPL30,0.949
9606.ENSP00000438788,CUL7,RPLP1,0.949
9606.ENSP00000438788,CUL7,MRPL32,0.949
9606.ENSP00000438788,CUL7,RNF2,0.946
9606.ENSP00000438788,CUL7,RPS24,0.946
9606.ENSP00000438788,CUL7,RPL29,0.946
9606.ENSP00000438788,CUL7,RPL36,0.945
9606.ENSP00000438788,CUL7,RPL31,0.945
9606.ENSP00000438788,CUL7,NEDD8,0.944
9606.ENSP00000438788,CUL7,RPS7,0.941
9606.ENSP00000438788,CUL7,RPS28,0.939
9606.ENSP00000438788,CUL7,MRPL4,0.938
9606.ENSP00000438788,CUL7,ANAPC7,0.937
9606.ENSP00000438788,CUL7,RPL18A,0.937
9606.ENSP00000438788,CUL7,RPL35A,0.936
9606.ENSP00000438788,CUL7,MRPL24,0.935
9606.ENSP00000438788,CUL7,MRPS2,0.932
9606.ENSP00000438788,CUL7,MRPL11,0.931
9606.ENSP00000438788,CUL7,UBE2S,0.931
9606.ENSP00000438788,CUL7,RPLP2,0.927
9606.ENSP00000438788,CUL7,RPS21,0.925
9606.ENSP00000438788,CUL7,UBE2C,0.923
9606.ENSP00000438788,CUL7,RPS2,0.919
9606.ENSP00000438788,CUL7,RPL28,0.919
9606.ENSP00000438788,CUL7,RING1,0.918
9606.ENSP00000438788,CUL7,ANAPC2,0.918
9606.ENSP00000438788,CUL7,RPL9,0.917
9606.ENSP00000438788,CUL7,RPLP0,0.917
9606.ENSP00000438788,CUL7,FBXW11,0.915
9606.ENSP00000438788,CUL7,CDC27,0.914
9606.ENSP00000438788,CUL7,BRCA1,0.913
9606.ENSP00000438788,CUL7,CDC16,0.913
9606.ENSP00000438788,CUL7,ANAPC5,0.912
9606.ENSP00000438788,CUL7,CDC23,0.912
9606.ENSP00000438788,CUL7,PPP1R26,0.912
9606.ENSP00000438788,CUL7,RPL38,0.912
9606.ENSP00000438788,CUL7,BARD1,0.911
9606.ENSP00000438788,CUL7,SEC61A1,0.907
9606.ENSP00000438788,CUL7,BCOR,0.907
9606.ENSP00000438788,CUL7,PHC1,0.907
9606.ENSP00000438788,CUL7,BMI1,0.906
9606.ENSP00000438788,CUL7,ANAPC1,0.905
9606.ENSP00000438788,CUL7,BRCC3,0.904
9606.ENSP00000438788,CUL7,CUL4B,0.904
9606.ENSP00000438788,CUL7,CBX8,0.904
9606.ENSP00000438788,CUL7,BABAM2,0.903
9606.ENSP00000438788,CUL7,ANAPC4,0.903
9606.ENSP00000438788,CUL7,MRPL46,0.903
9606.ENSP00000438788,CUL7,CBX4,0.903
9606.ENSP00000438788,CUL7,PHC2,0.902
9606.ENSP00000438788,CUL7,PCGF2,0.901
9606.ENSP00000438788,CUL7,ANAPC13,0.901
9606.ENSP00000438788,CUL7,CDC26,0.901
9606.ENSP00000438788,CUL7,CBX2,0.9
9606.ENSP00000438788,CUL7,ANAPC16,0.9
9606.ENSP00000438788,CUL7,PHC3,0.9
9606.ENSP00000438788,CUL7,PCGF6,0.9
9606.ENSP00000438788,CUL7,ANAPC15,0.9
9606.ENSP00000439068,CRADD,PIDD1,0.999
9606.ENSP00000439068,CRADD,CASP2,0.999
9606.ENSP00000439068,CRADD,TRADD,0.98
9606.ENSP00000439068,CRADD,FADD,0.967
9606.ENSP00000439068,CRADD,CYFIP2,0.934
9606.ENSP00000439244,CIZ1,CDKN1A,0.99
9606.ENSP00000439479,DMXL1,ROGDI,0.969
9606.ENSP00000439479,DMXL1,ATP6V1B1,0.907
9606.ENSP00000440542,CHD4,MTA2,0.999
9606.ENSP00000440542,CHD4,HDAC1,0.999
9606.ENSP00000440542,CHD4,CHD3,0.999
9606.ENSP00000440542,CHD4,RBBP4,0.999
9606.ENSP00000440542,CHD4,RBBP7,0.999
9606.ENSP00000440542,CHD4,HDAC2,0.999
9606.ENSP00000440542,CHD4,MTA1,0.999
9606.ENSP00000440542,CHD4,GATAD2A,0.999
9606.ENSP00000440542,CHD4,GATAD2B,0.998
9606.ENSP00000440542,CHD4,MTA3,0.998
9606.ENSP00000440542,CHD4,H3C13,0.995
9606.ENSP00000440542,CHD4,MBD3,0.994
9606.ENSP00000440542,CHD4,H3C12,0.994
9606.ENSP00000440542,CHD4,H3-3B,0.994
9606.ENSP00000440542,CHD4,EZH2,0.993
9606.ENSP00000440542,CHD4,H3-4,0.992
9606.ENSP00000440542,CHD4,H4C6,0.992
9606.ENSP00000440542,CHD4,H3-5,0.992
9606.ENSP00000440542,CHD4,ADNP,0.991
9606.ENSP00000440542,CHD4,KDM1A,0.99
9606.ENSP00000440542,CHD4,BRD4,0.989
9606.ENSP00000440542,CHD4,H3-2,0.989
9606.ENSP00000440542,CHD4,H3C1,0.985
9606.ENSP00000440542,CHD4,IKZF1,0.969
9606.ENSP00000440542,CHD4,SMARCA4,0.966
9606.ENSP00000440542,CHD4,UBTF,0.956
9606.ENSP00000440542,CHD4,NAB2,0.952
9606.ENSP00000440542,CHD4,ZMYND8,0.946
9606.ENSP00000440542,CHD4,H4C5,0.945
9606.ENSP00000440542,CHD4,H4C2,0.945
9606.ENSP00000440542,CHD4,H4C14,0.945
9606.ENSP00000440542,CHD4,H4C4,0.945
9606.ENSP00000440542,CHD4,H4C11,0.944
9606.ENSP00000440542,CHD4,H4C8,0.944
9606.ENSP00000440542,CHD4,H4C9,0.944
9606.ENSP00000440542,CHD4,H4C3,0.944
9606.ENSP00000440542,CHD4,H4C12,0.944
9606.ENSP00000440542,CHD4,H4C13,0.944
9606.ENSP00000440542,CHD4,MBD2,0.942
9606.ENSP00000440542,CHD4,H3C14,0.938
9606.ENSP00000440542,CHD4,RNF8,0.934
9606.ENSP00000440542,CHD4,CBX3,0.934
9606.ENSP00000440542,CHD4,EP300,0.933
9606.ENSP00000440542,CHD4,H2AC8,0.933
9606.ENSP00000440542,CHD4,H4C1,0.927
9606.ENSP00000440542,CHD4,H4-16,0.926
9606.ENSP00000440542,CHD4,H4C15,0.925
9606.ENSP00000440542,CHD4,SMARCC1,0.924
9606.ENSP00000440542,CHD4,H2BC11,0.922
9606.ENSP00000440542,CHD4,H3-3A,0.922
9606.ENSP00000440542,CHD4,H3C6,0.922
9606.ENSP00000440542,CHD4,H3C3,0.921
9606.ENSP00000440542,CHD4,MCRS1,0.92
9606.ENSP00000440542,CHD4,H3C2,0.919
9606.ENSP00000440542,CHD4,H3C10,0.915
9606.ENSP00000440542,CHD4,H3C4,0.915
9606.ENSP00000440542,CHD4,H3C15,0.915
9606.ENSP00000440542,CHD4,H3C11,0.915
9606.ENSP00000440542,CHD4,H3C8,0.915
9606.ENSP00000440542,CHD4,H3C7,0.915
9606.ENSP00000440542,CHD4,H2AC6,0.911
9606.ENSP00000440542,CHD4,H2AZ1,0.911
9606.ENSP00000440542,CHD4,CBX1,0.91
9606.ENSP00000440542,CHD4,CDK2AP1,0.91
9606.ENSP00000440542,CHD4,IRF1,0.91
9606.ENSP00000440542,CHD4,CSNK2A1,0.909
9606.ENSP00000440542,CHD4,TRIM27,0.903
9606.ENSP00000440689,CYP2E1,CYP3A4,0.991
9606.ENSP00000440689,CYP2E1,ADH1B,0.988
9606.ENSP00000440689,CYP2E1,CYP1A2,0.982
9606.ENSP00000440689,CYP2E1,UGT1A6,0.981
9606.ENSP00000440689,CYP2E1,GSTP1,0.979
9606.ENSP00000440689,CYP2E1,GSTM1,0.976
9606.ENSP00000440689,CYP2E1,EPHX1,0.971
9606.ENSP00000440689,CYP2E1,UGT1A1,0.97
9606.ENSP00000440689,CYP2E1,UGT1A4,0.97
9606.ENSP00000440689,CYP2E1,UGT1A7,0.969
9606.ENSP00000440689,CYP2E1,UGT1A10,0.969
9606.ENSP00000440689,CYP2E1,UGT1A8,0.968
9606.ENSP00000440689,CYP2E1,NAT2,0.966
9606.ENSP00000440689,CYP2E1,NAT1,0.966
9606.ENSP00000440689,CYP2E1,ADH1C,0.965
9606.ENSP00000440689,CYP2E1,FANCG,0.965
9606.ENSP00000440689,CYP2E1,CYP4A11,0.964
9606.ENSP00000440689,CYP2E1,ADH1A,0.963
9606.ENSP00000440689,CYP2E1,ADH6,0.962
9606.ENSP00000440689,CYP2E1,UGT1A9,0.962
9606.ENSP00000440689,CYP2E1,UGT2B7,0.962
9606.ENSP00000440689,CYP2E1,ADH4,0.961
9606.ENSP00000440689,CYP2E1,HPGDS,0.961
9606.ENSP00000440689,CYP2E1,CYB5A,0.959
9606.ENSP00000440689,CYP2E1,UGT2B15,0.957
9606.ENSP00000440689,CYP2E1,UGT1A5,0.956
9606.ENSP00000440689,CYP2E1,UGT1A3,0.956
9606.ENSP00000440689,CYP2E1,UGT2B4,0.955
9606.ENSP00000440689,CYP2E1,ADH7,0.953
9606.ENSP00000440689,CYP2E1,UGT2B17,0.951
9606.ENSP00000440689,CYP2E1,CYP2C8,0.951
9606.ENSP00000440689,CYP2E1,UGT2A2,0.951
9606.ENSP00000440689,CYP2E1,UGT2B10,0.951
9606.ENSP00000440689,CYP2E1,UGT2A3,0.951
9606.ENSP00000440689,CYP2E1,UGT2B28,0.951
9606.ENSP00000440689,CYP2E1,UGT2B11,0.95
9606.ENSP00000440689,CYP2E1,CYP7A1,0.948
9606.ENSP00000440689,CYP2E1,ADH5,0.947
9606.ENSP00000440689,CYP2E1,CYP4F2,0.947
9606.ENSP00000440689,CYP2E1,CYP4A22,0.947
9606.ENSP00000440689,CYP2E1,CYP4F3,0.946
9606.ENSP00000440689,CYP2E1,GSTA1,0.945
9606.ENSP00000440689,CYP2E1,CYP2J2,0.944
9606.ENSP00000440689,CYP2E1,GSTM3,0.944
9606.ENSP00000440689,CYP2E1,PTGS2,0.943
9606.ENSP00000440689,CYP2E1,MGST3,0.942
9606.ENSP00000440689,CYP2E1,GSTA4,0.941
9606.ENSP00000440689,CYP2E1,ALDH3A1,0.939
9606.ENSP00000440689,CYP2E1,CYP1A1,0.939
9606.ENSP00000440689,CYP2E1,PPIG,0.939
9606.ENSP00000440689,CYP2E1,GSTM2,0.938
9606.ENSP00000440689,CYP2E1,GSTA2,0.937
9606.ENSP00000440689,CYP2E1,HSD3B1,0.936
9606.ENSP00000440689,CYP2E1,CYP2C9,0.936
9606.ENSP00000440689,CYP2E1,ALDH3B1,0.935
9606.ENSP00000440689,CYP2E1,CES1,0.933
9606.ENSP00000440689,CYP2E1,GSTA3,0.932
9606.ENSP00000440689,CYP2E1,GSTT2B,0.932
9606.ENSP00000440689,CYP2E1,POR,0.931
9606.ENSP00000440689,CYP2E1,HSD11B1,0.931
9606.ENSP00000440689,CYP2E1,CYP17A1,0.931
9606.ENSP00000440689,CYP2E1,HSD3B2,0.931
9606.ENSP00000440689,CYP2E1,ALDH3B2,0.928
9606.ENSP00000440689,CYP2E1,CYP2A6,0.928
9606.ENSP00000440689,CYP2E1,CYP2U1,0.928
9606.ENSP00000440689,CYP2E1,CBR1,0.927
9606.ENSP00000440689,CYP2E1,CBR3,0.926
9606.ENSP00000440689,CYP2E1,GSTO1,0.926
9606.ENSP00000440689,CYP2E1,CYP2A13,0.924
9606.ENSP00000440689,CYP2E1,MGST1,0.924
9606.ENSP00000440689,CYP2E1,AKR1C1,0.923
9606.ENSP00000440689,CYP2E1,GSTA5,0.923
9606.ENSP00000440689,CYP2E1,ALOX12,0.922
9606.ENSP00000440689,CYP2E1,GSTM4,0.922
9606.ENSP00000440689,CYP2E1,PTGS1,0.921
9606.ENSP00000440689,CYP2E1,GSTO2,0.921
9606.ENSP00000440689,CYP2E1,CYP2B6,0.921
9606.ENSP00000440689,CYP2E1,GSTM5,0.921
9606.ENSP00000440689,CYP2E1,ALOX5,0.92
9606.ENSP00000440689,CYP2E1,SULT2B1,0.919
9606.ENSP00000440689,CYP2E1,HSD11B1L,0.917
9606.ENSP00000440689,CYP2E1,ALOX15,0.916
9606.ENSP00000440689,CYP2E1,CYP2C19,0.915
9606.ENSP00000440689,CYP2E1,AKR1C3,0.91
9606.ENSP00000440689,CYP2E1,STS,0.91
9606.ENSP00000440689,CYP2E1,MGST2,0.907
9606.ENSP00000440689,CYP2E1,ALOX12B,0.907
9606.ENSP00000440689,CYP2E1,ALOX15B,0.906
9606.ENSP00000441158,CLTCL1,CLTA,0.999
9606.ENSP00000441158,CLTCL1,CLTB,0.999
9606.ENSP00000441158,CLTCL1,GAK,0.996
9606.ENSP00000441158,CLTCL1,DNAJC6,0.996
9606.ENSP00000441158,CLTCL1,AP2B1,0.992
9606.ENSP00000441158,CLTCL1,EPN2,0.984
9606.ENSP00000441158,CLTCL1,EPN3,0.981
9606.ENSP00000441158,CLTCL1,AP2A1,0.98
9606.ENSP00000441158,CLTCL1,AP2S1,0.955
9606.ENSP00000441158,CLTCL1,CLINT1,0.948
9606.ENSP00000441158,CLTCL1,EPS15,0.939
9606.ENSP00000441158,CLTCL1,SNAP91,0.939
9606.ENSP00000441158,CLTCL1,CLTC,0.937
9606.ENSP00000441158,CLTCL1,EHD2,0.933
9606.ENSP00000441158,CLTCL1,AP2A2,0.93
9606.ENSP00000441158,CLTCL1,AMPH,0.928
