id,gene1,gene2,score
9606.ENSP00000441158,CLTCL1,EPN1,0.921
9606.ENSP00000441158,CLTCL1,HTT,0.921
9606.ENSP00000441158,CLTCL1,PICALM,0.915
9606.ENSP00000441158,CLTCL1,BIN1,0.913
9606.ENSP00000441158,CLTCL1,HIP1,0.913
9606.ENSP00000441158,CLTCL1,DNM2,0.907
9606.ENSP00000441158,CLTCL1,SYNJ1,0.907
9606.ENSP00000441858,DMXL2,WDR7,0.992
9606.ENSP00000441858,DMXL2,ROGDI,0.958
9606.ENSP00000441858,DMXL2,MADD,0.937
9606.ENSP00000441858,DMXL2,RAB3GAP1,0.913
9606.ENSP00000441858,DMXL2,RAB3GAP2,0.9
9606.ENSP00000443985,CPEB2,FMR1,0.923
9606.ENSP00000443985,CPEB2,CDK1,0.919
9606.ENSP00000443985,CPEB2,AURKA,0.918
9606.ENSP00000443985,CPEB2,PLK1,0.915
9606.ENSP00000443985,CPEB2,CCNB2,0.904
9606.ENSP00000444198,CITED2,EP300,0.999
9606.ENSP00000444198,CITED2,CREBBP,0.995
9606.ENSP00000444198,CITED2,TFAP2A,0.989
9606.ENSP00000444198,CITED2,TFAP2C,0.945
9606.ENSP00000444198,CITED2,FOXO3,0.933
9606.ENSP00000444198,CITED2,HIF1A,0.915
9606.ENSP00000447006,CNTN1,CNTNAP1,0.999
9606.ENSP00000447006,CNTN1,NFASC,0.998
9606.ENSP00000447006,CNTN1,PTPRZ1,0.992
9606.ENSP00000447006,CNTN1,NRCAM,0.969
9606.ENSP00000447006,CNTN1,L1CAM,0.945
9606.ENSP00000448665,DDIT3,ATF4,0.996
9606.ENSP00000448665,DDIT3,CEBPB,0.994
9606.ENSP00000448665,DDIT3,ATF6,0.989
9606.ENSP00000448665,DDIT3,ATF3,0.988
9606.ENSP00000448665,DDIT3,XBP1,0.988
9606.ENSP00000448665,DDIT3,BCL2,0.972
9606.ENSP00000448665,DDIT3,NFE2L2,0.968
9606.ENSP00000448665,DDIT3,BCL2L11,0.956
9606.ENSP00000448665,DDIT3,EIF2S1,0.951
9606.ENSP00000448665,DDIT3,MAPK14,0.95
9606.ENSP00000448665,DDIT3,ATF6B,0.95
9606.ENSP00000448665,DDIT3,PPP1R15A,0.949
9606.ENSP00000448665,DDIT3,CEBPG,0.949
9606.ENSP00000448665,DDIT3,CEBPA,0.943
9606.ENSP00000448665,DDIT3,TRIB3,0.931
9606.ENSP00000448665,DDIT3,MAPK11,0.928
9606.ENSP00000448665,DDIT3,MAPK13,0.925
9606.ENSP00000448665,DDIT3,MAPK12,0.924
9606.ENSP00000448665,DDIT3,HSPA5,0.921
9606.ENSP00000448665,DDIT3,FOS,0.905
9606.ENSP00000449716,CMKLR1,RARRES2,0.999
9606.ENSP00000456908,CTU2,CTU1,0.998
9606.ENSP00000456908,CTU2,URM1,0.952
9606.ENSP00000458355,DNAH2,DNAH7,0.96
9606.ENSP00000458355,DNAH2,CFAP70,0.957
9606.ENSP00000458355,DNAH2,DNAH1,0.929
9606.ENSP00000458355,DNAH2,DNAH3,0.92
9606.ENSP00000458355,DNAH2,DNAH8,0.915
9606.ENSP00000458355,DNAH2,DNAH17,0.914
9606.ENSP00000458663,CIC,ATXN1,0.996
9606.ENSP00000460683,CTDNEP1,CNEP1R1,0.994
9606.ENSP00000462701,CDH8,CTNNB1,0.955
9606.ENSP00000462701,CDH8,CTNND1,0.929
9606.ENSP00000462701,CDH8,CTNNA2,0.922
9606.ENSP00000465765,ELOF1,SUPT5H,0.974
9606.ENSP00000465765,ELOF1,SUPT4H1,0.96
9606.ENSP00000465765,ELOF1,POLR2A,0.957
9606.ENSP00000465765,ELOF1,POLR2B,0.95
9606.ENSP00000465765,ELOF1,POLR2C,0.942
9606.ENSP00000465765,ELOF1,CDC73,0.934
9606.ENSP00000465765,ELOF1,LEO1,0.923
9606.ENSP00000465765,ELOF1,SUPT16H,0.917
9606.ENSP00000465765,ELOF1,POLR2D,0.9
9606.ENSP00000470152,DTNA,SSPN,0.99
9606.ENSP00000470152,DTNA,DMD,0.988
9606.ENSP00000470152,DTNA,SYNC,0.987
9606.ENSP00000470152,DTNA,SNTA1,0.984
9606.ENSP00000470152,DTNA,SNTB2,0.974
9606.ENSP00000470152,DTNA,DAG1,0.974
9606.ENSP00000470152,DTNA,SNTB1,0.946
9606.ENSP00000470152,DTNA,SNTG2,0.945
9606.ENSP00000470152,DTNA,UTRN,0.926
9606.ENSP00000470152,DTNA,SGCA,0.901
9606.ENSP00000470560,EMG1,BYSL,0.999
9606.ENSP00000470560,EMG1,KRR1,0.999
9606.ENSP00000470560,EMG1,NOC4L,0.999
9606.ENSP00000470560,EMG1,NOP58,0.999
9606.ENSP00000470560,EMG1,NOP14,0.999
9606.ENSP00000470560,EMG1,FCF1,0.999
9606.ENSP00000470560,EMG1,WDR46,0.998
9606.ENSP00000470560,EMG1,UTP4,0.998
9606.ENSP00000470560,EMG1,HEATR1,0.998
9606.ENSP00000470560,EMG1,UTP6,0.998
9606.ENSP00000470560,EMG1,UTP18,0.998
9606.ENSP00000470560,EMG1,NOL6,0.998
9606.ENSP00000470560,EMG1,WDR43,0.998
9606.ENSP00000470560,EMG1,WDR36,0.998
9606.ENSP00000470560,EMG1,UTP11,0.998
9606.ENSP00000470560,EMG1,RCL1,0.998
9606.ENSP00000470560,EMG1,IMP3,0.997
9606.ENSP00000470560,EMG1,DCAF13,0.997
9606.ENSP00000470560,EMG1,AATF,0.997
9606.ENSP00000470560,EMG1,IMP4,0.997
9606.ENSP00000470560,EMG1,NAT10,0.997
9606.ENSP00000470560,EMG1,BMS1,0.997
9606.ENSP00000470560,EMG1,UTP20,0.997
9606.ENSP00000470560,EMG1,UTP3,0.997
9606.ENSP00000470560,EMG1,NGDN,0.996
9606.ENSP00000470560,EMG1,UTP15,0.996
9606.ENSP00000470560,EMG1,RPS6,0.996
9606.ENSP00000470560,EMG1,RPS7,0.996
9606.ENSP00000470560,EMG1,NOP56,0.996
9606.ENSP00000470560,EMG1,SNU13,0.996
9606.ENSP00000470560,EMG1,RPS9,0.996
9606.ENSP00000470560,EMG1,RRP9,0.996
9606.ENSP00000470560,EMG1,FBL,0.995
9606.ENSP00000470560,EMG1,WDR75,0.995
9606.ENSP00000470560,EMG1,WDR3,0.995
9606.ENSP00000470560,EMG1,MPHOSPH10,0.995
9606.ENSP00000470560,EMG1,TBL3,0.995
9606.ENSP00000470560,EMG1,RRP7A,0.995
9606.ENSP00000470560,EMG1,UTP14A,0.994
9606.ENSP00000470560,EMG1,PWP2,0.994
9606.ENSP00000470560,EMG1,RPS14,0.994
9606.ENSP00000470560,EMG1,RPS23,0.994
9606.ENSP00000470560,EMG1,RPS19,0.993
9606.ENSP00000470560,EMG1,RPS5,0.993
9606.ENSP00000470560,EMG1,PDCD11,0.993
9606.ENSP00000470560,EMG1,NOL10,0.992
9606.ENSP00000470560,EMG1,RPS28,0.991
9606.ENSP00000470560,EMG1,RPS13,0.991
9606.ENSP00000470560,EMG1,RPS24,0.989
9606.ENSP00000470560,EMG1,RPS3A,0.989
9606.ENSP00000470560,EMG1,RPS8,0.988
9606.ENSP00000470560,EMG1,RPS16,0.987
9606.ENSP00000470560,EMG1,RPS11,0.987
9606.ENSP00000470560,EMG1,DNTTIP2,0.987
9606.ENSP00000470560,EMG1,RSL1D1,0.984
9606.ENSP00000470560,EMG1,RPS18,0.982
9606.ENSP00000470560,EMG1,NOL11,0.978
9606.ENSP00000470560,EMG1,DHX37,0.978
9606.ENSP00000470560,EMG1,RPS27,0.977
9606.ENSP00000470560,EMG1,PNO1,0.972
9606.ENSP00000470560,EMG1,DDX49,0.968
9606.ENSP00000470560,EMG1,DIMT1,0.965
9606.ENSP00000470560,EMG1,RPS15A,0.965
9606.ENSP00000470560,EMG1,LOC102724159,0.959
9606.ENSP00000470560,EMG1,NIP7,0.958
9606.ENSP00000470560,EMG1,UTP14C,0.956
9606.ENSP00000470560,EMG1,FBLL1,0.955
9606.ENSP00000470560,EMG1,EXOSC10,0.952
9606.ENSP00000470560,EMG1,NHP2,0.952
9606.ENSP00000470560,EMG1,RPS12,0.94
9606.ENSP00000470560,EMG1,RPS4X,0.939
9606.ENSP00000470560,EMG1,WDR12,0.936
9606.ENSP00000470560,EMG1,RPS27A,0.911
9606.ENSP00000470560,EMG1,EXOSC1,0.9
9606.ENSP00000477715,CPEB1,TENT2,0.988
9606.ENSP00000477715,CPEB1,SYMPK,0.985
9606.ENSP00000477715,CPEB1,NGDN,0.961
9606.ENSP00000477715,CPEB1,FMR1,0.959
9606.ENSP00000477715,CPEB1,AURKA,0.955
9606.ENSP00000477715,CPEB1,EIF4E,0.946
9606.ENSP00000477715,CPEB1,DDX6,0.943
9606.ENSP00000477715,CPEB1,CDK1,0.938
9606.ENSP00000477715,CPEB1,PARN,0.935
9606.ENSP00000477715,CPEB1,PLK1,0.933
9606.ENSP00000477715,CPEB1,CCNB2,0.928
9606.ENSP00000477715,CPEB1,LSM14A,0.905
9606.ENSP00000478121,ELOC,CUL5,0.999
9606.ENSP00000478121,ELOC,RBX1,0.999
9606.ENSP00000478121,ELOC,CBFB,0.999
9606.ENSP00000478121,ELOC,HIF1A,0.999
9606.ENSP00000478121,ELOC,VHL,0.999
9606.ENSP00000478121,ELOC,ELOB,0.999
9606.ENSP00000478121,ELOC,ELOA,0.999
9606.ENSP00000478121,ELOC,CUL2,0.999
9606.ENSP00000478121,ELOC,SOCS2,0.999
9606.ENSP00000478121,ELOC,RNF7,0.999
9606.ENSP00000478121,ELOC,ASB9,0.998
9606.ENSP00000478121,ELOC,NEDD8,0.998
9606.ENSP00000478121,ELOC,ELOA2,0.997
9606.ENSP00000478121,ELOC,EPAS1,0.995
9606.ENSP00000478121,ELOC,SOCS4,0.995
9606.ENSP00000478121,ELOC,CISH,0.993
9606.ENSP00000478121,ELOC,LRR1,0.989
9606.ENSP00000478121,ELOC,SOCS1,0.989
9606.ENSP00000478121,ELOC,SOCS6,0.986
9606.ENSP00000478121,ELOC,CUL1,0.983
9606.ENSP00000478121,ELOC,RACK1,0.975
9606.ENSP00000478121,ELOC,SOCS3,0.973
9606.ENSP00000478121,ELOC,SPSB4,0.97
9606.ENSP00000478121,ELOC,COPS5,0.96
9606.ENSP00000478121,ELOC,SPSB1,0.955
9606.ENSP00000478121,ELOC,COMMD1,0.955
9606.ENSP00000478121,ELOC,ANKRD9,0.951
9606.ENSP00000478121,ELOC,ERCC6,0.943
9606.ENSP00000478121,ELOC,ZER1,0.943
9606.ENSP00000478121,ELOC,ZYG11B,0.941
9606.ENSP00000478121,ELOC,SKP1,0.936
9606.ENSP00000478121,ELOC,CTR9,0.932
9606.ENSP00000478121,ELOC,WDR61,0.928
9606.ENSP00000478121,ELOC,MCM7,0.926
9606.ENSP00000478121,ELOC,FEM1B,0.924
9606.ENSP00000478121,ELOC,ASB4,0.923
9606.ENSP00000478121,ELOC,BRD4,0.921
9606.ENSP00000478121,ELOC,LEO1,0.921
9606.ENSP00000478121,ELOC,EGLN1,0.92
9606.ENSP00000478121,ELOC,CDC73,0.916
9606.ENSP00000478121,ELOC,APOBEC3F,0.913
9606.ENSP00000478121,ELOC,SUPT4H1,0.91
9606.ENSP00000478121,ELOC,EAF1,0.909
9606.ENSP00000478121,ELOC,CCNT1,0.909
9606.ENSP00000478121,ELOC,UBXN7,0.908
9606.ENSP00000478121,ELOC,PEX2,0.908
9606.ENSP00000478121,ELOC,CDK9,0.908
9606.ENSP00000478121,ELOC,SAT2,0.906
9606.ENSP00000478121,ELOC,KLHDC1,0.906
9606.ENSP00000478121,ELOC,ELL,0.906
9606.ENSP00000478121,ELOC,KLHDC3,0.906
9606.ENSP00000478121,ELOC,RTF1,0.905
9606.ENSP00000478121,ELOC,NELFE,0.905
9606.ENSP00000478121,ELOC,TCEA2,0.905
9606.ENSP00000478121,ELOC,EAF2,0.905
9606.ENSP00000478121,ELOC,AFF4,0.905
9606.ENSP00000478121,ELOC,NELFB,0.905
9606.ENSP00000478121,ELOC,NELFCD,0.904
9606.ENSP00000478121,ELOC,MLLT1,0.904
9606.ENSP00000478121,ELOC,AFF1,0.903
9606.ENSP00000478121,ELOC,ELL2,0.903
9606.ENSP00000478121,ELOC,SUPT5H,0.903
9606.ENSP00000478121,ELOC,NELFA,0.902
9606.ENSP00000478121,ELOC,CCNT2,0.902
9606.ENSP00000478121,ELOC,ZSWIM8,0.902
9606.ENSP00000478121,ELOC,ELL3,0.902
9606.ENSP00000478121,ELOC,GPS1,0.902
9606.ENSP00000478121,ELOC,ELP4,0.901
9606.ENSP00000478121,ELOC,PRAME,0.901
9606.ENSP00000478121,ELOC,MLLT3,0.901
9606.ENSP00000478121,ELOC,PAF1,0.901
9606.ENSP00000478121,ELOC,ICE2,0.9
9606.ENSP00000478121,ELOC,ZC3H8,0.9
9606.ENSP00000478121,ELOC,ICE1,0.9
9606.ENSP00000478754,DDX6,DCP2,0.999
9606.ENSP00000478754,DDX6,DCP1A,0.999
9606.ENSP00000478754,DDX6,EDC3,0.999
9606.ENSP00000478754,DDX6,LSM14A,0.999
9606.ENSP00000478754,DDX6,AGO2,0.999
9606.ENSP00000478754,DDX6,EDC4,0.999
9606.ENSP00000478754,DDX6,CNOT1,0.999
9606.ENSP00000478754,DDX6,PATL1,0.999
9606.ENSP00000478754,DDX6,EIF4ENIF1,0.999
9606.ENSP00000478754,DDX6,AGO1,0.998
9606.ENSP00000478754,DDX6,TNRC6A,0.998
9606.ENSP00000478754,DDX6,LSM1,0.998
9606.ENSP00000478754,DDX6,DCP1B,0.996
9606.ENSP00000478754,DDX6,ATXN2,0.993
9606.ENSP00000478754,DDX6,XRN1,0.993
9606.ENSP00000478754,DDX6,EIF4E,0.991
9606.ENSP00000478754,DDX6,LSM14B,0.989
9606.ENSP00000478754,DDX6,LSM7,0.989
9606.ENSP00000478754,DDX6,CNOT4,0.985
9606.ENSP00000478754,DDX6,DICER1,0.984
9606.ENSP00000478754,DDX6,GIGYF1,0.97
9606.ENSP00000478754,DDX6,DHX9,0.967
9606.ENSP00000478754,DDX6,CNOT7,0.963
9606.ENSP00000478754,DDX6,POLR2A,0.963
9606.ENSP00000478754,DDX6,PABPC1,0.962
9606.ENSP00000478754,DDX6,CNOT3,0.958
9606.ENSP00000478754,DDX6,ATXN2L,0.952
9606.ENSP00000478754,DDX6,TARBP2,0.952
9606.ENSP00000478754,DDX6,PATL2,0.95
9606.ENSP00000478754,DDX6,LSM12,0.945
9606.ENSP00000478754,DDX6,XPO5,0.943
9606.ENSP00000478754,DDX6,CPEB1,0.943
9606.ENSP00000478754,DDX6,LIMD1,0.939
9606.ENSP00000478754,DDX6,UPF1,0.93
9606.ENSP00000478754,DDX6,CNOT8,0.93
9606.ENSP00000478754,DDX6,AGO3,0.926
9606.ENSP00000478754,DDX6,GIGYF2,0.925
9606.ENSP00000478754,DDX6,G3BP1,0.917
9606.ENSP00000478754,DDX6,LSM4,0.913
9606.ENSP00000478754,DDX6,YBX1,0.91
9606.ENSP00000479322,CLIP1,IQGAP1,0.999
9606.ENSP00000479322,CLIP1,DCTN1,0.999
9606.ENSP00000479322,CLIP1,CLASP2,0.993
9606.ENSP00000479322,CLIP1,MAPRE1,0.989
9606.ENSP00000479322,CLIP1,CLASP1,0.982
9606.ENSP00000479322,CLIP1,CDC42,0.979
9606.ENSP00000479322,CLIP1,CLASRP,0.973
9606.ENSP00000479322,CLIP1,TUBA1A,0.972
9606.ENSP00000479322,CLIP1,MAPRE3,0.951
9606.ENSP00000479322,CLIP1,MTOR,0.946
9606.ENSP00000479322,CLIP1,PAFAH1B1,0.929
9606.ENSP00000479322,CLIP1,TUBA1B,0.927
9606.ENSP00000479322,CLIP1,PLK1,0.902
9606.ENSP00000479606,CLTC,CLTB,0.999
9606.ENSP00000479606,CLTC,CLTA,0.999
9606.ENSP00000479606,CLTC,DNAJC6,0.998
9606.ENSP00000479606,CLTC,GAK,0.998
9606.ENSP00000479606,CLTC,AP2B1,0.997
9606.ENSP00000479606,CLTC,AP2A1,0.989
9606.ENSP00000479606,CLTC,EPN2,0.988
9606.ENSP00000479606,CLTC,AP2M1,0.988
9606.ENSP00000479606,CLTC,EPN3,0.981
9606.ENSP00000479606,CLTC,HIP1,0.98
9606.ENSP00000479606,CLTC,AP2A2,0.976
9606.ENSP00000479606,CLTC,EPS15,0.974
9606.ENSP00000479606,CLTC,CLINT1,0.972
9606.ENSP00000479606,CLTC,PICALM,0.971
9606.ENSP00000479606,CLTC,AP1G1,0.961
9606.ENSP00000479606,CLTC,AMPH,0.961
9606.ENSP00000479606,CLTC,ARRB1,0.958
9606.ENSP00000479606,CLTC,AP2S1,0.958
9606.ENSP00000479606,CLTC,HIP1R,0.95
9606.ENSP00000479606,CLTC,OCRL,0.949
9606.ENSP00000479606,CLTC,SNAP91,0.948
9606.ENSP00000479606,CLTC,EHD2,0.945
9606.ENSP00000479606,CLTC,HTT,0.941
9606.ENSP00000479606,CLTC,DNM1,0.941
9606.ENSP00000479606,CLTC,CLTCL1,0.937
9606.ENSP00000479606,CLTC,ATG16L1,0.936
9606.ENSP00000479606,CLTC,BIN1,0.936
9606.ENSP00000479606,CLTC,AP1S1,0.934
9606.ENSP00000479606,CLTC,ARRB2,0.933
9606.ENSP00000479606,CLTC,AFTPH,0.932
9606.ENSP00000479606,CLTC,EPN1,0.929
9606.ENSP00000479606,CLTC,SYNJ1,0.928
9606.ENSP00000479606,CLTC,HGS,0.928
9606.ENSP00000479606,CLTC,TOM1L1,0.92
9606.ENSP00000479606,CLTC,AP1B1,0.917
9606.ENSP00000479606,CLTC,ITSN1,0.912
9606.ENSP00000479606,CLTC,GGA1,0.911
9606.ENSP00000479606,CLTC,DNM2,0.911
9606.ENSP00000479606,CLTC,TNK2,0.91
9606.ENSP00000479606,CLTC,GGA2,0.908
9606.ENSP00000479606,CLTC,NCALD,0.908
9606.ENSP00000479606,CLTC,KCNQ5,0.904
9606.ENSP00000479606,CLTC,ARF1,0.903
9606.ENSP00000480763,EPHA5,EFNA5,0.999
9606.ENSP00000480763,EPHA5,EFNA3,0.985
9606.ENSP00000480763,EPHA5,EFNA2,0.984
9606.ENSP00000480763,EPHA5,EFNA1,0.982
9606.ENSP00000480763,EPHA5,ABL1,0.963
9606.ENSP00000480763,EPHA5,EFNB2,0.956
9606.ENSP00000480763,EPHA5,NGEF,0.93
9606.ENSP00000480763,EPHA5,EFNA4,0.926
9606.ENSP00000480763,EPHA5,RASA1,0.911
9606.ENSP00000481038,CYFIP1,FXR1,0.999
9606.ENSP00000481038,CYFIP1,NCKAP1L,0.999
9606.ENSP00000481038,CYFIP1,ABI1,0.999
9606.ENSP00000481038,CYFIP1,FMR1,0.999
9606.ENSP00000481038,CYFIP1,BRK1,0.999
9606.ENSP00000481038,CYFIP1,NCKAP1,0.999
9606.ENSP00000481038,CYFIP1,WASF2,0.999
9606.ENSP00000481038,CYFIP1,WASF1,0.999
9606.ENSP00000481038,CYFIP1,FXR2,0.999
9606.ENSP00000481038,CYFIP1,ABI2,0.999
9606.ENSP00000481038,CYFIP1,EIF4E,0.997
9606.ENSP00000481038,CYFIP1,WASF3,0.996
9606.ENSP00000481038,CYFIP1,RAC1,0.993
9606.ENSP00000481038,CYFIP1,NIPA2,0.993
9606.ENSP00000481038,CYFIP1,ABI3,0.991
9606.ENSP00000481038,CYFIP1,TUBGCP5,0.989
9606.ENSP00000481038,CYFIP1,NIPA1,0.979
9606.ENSP00000481038,CYFIP1,CYFIP2,0.975
9606.ENSP00000481038,CYFIP1,BAIAP2,0.945
9606.ENSP00000481038,CYFIP1,PCDH10,0.939
9606.ENSP00000481038,CYFIP1,RAC2,0.93
9606.ENSP00000481038,CYFIP1,ARF1,0.918
9606.ENSP00000481038,CYFIP1,EIF4E1B,0.918
9606.ENSP00000481038,CYFIP1,RAC3,0.917
9606.ENSP00000481038,CYFIP1,EIF4E2,0.905
9606.ENSP00000481038,CYFIP1,NCK1,0.902
9606.ENSP00000481762,CSDE1,PABPC1,0.985
9606.ENSP00000481762,CSDE1,SYNCRIP,0.984
9606.ENSP00000481762,CSDE1,STRAP,0.977
9606.ENSP00000481762,CSDE1,YBX1,0.975
9606.ENSP00000481762,CSDE1,HNRNPU,0.947
9606.ENSP00000481762,CSDE1,IGF2BP1,0.932
9606.ENSP00000481762,CSDE1,HNRNPD,0.931
9606.ENSP00000481762,CSDE1,DHX9,0.929
9606.ENSP00000481762,CSDE1,PAIP1,0.919
9606.ENSP00000481956,CREB3L1,CREB3L2,0.955
9606.ENSP00000481956,CREB3L1,CREB3L3,0.95
9606.ENSP00000481956,CREB3L1,CREB3,0.947
9606.ENSP00000481956,CREB3L1,CREB1,0.938
9606.ENSP00000481956,CREB3L1,ATF6B,0.931
9606.ENSP00000481956,CREB3L1,ATF4,0.929
9606.ENSP00000481956,CREB3L1,CREB3L4,0.928
9606.ENSP00000481956,CREB3L1,MBTPS2,0.926
9606.ENSP00000481956,CREB3L1,CREBBP,0.923
9606.ENSP00000481956,CREB3L1,CREB5,0.919
9606.ENSP00000481956,CREB3L1,EP300,0.917
9606.ENSP00000481956,CREB3L1,CRTC2,0.91
9606.ENSP00000481956,CREB3L1,CREM,0.905
9606.ENSP00000481956,CREB3L1,MAPK3,0.905
9606.ENSP00000481956,CREB3L1,GSK3B,0.904
9606.ENSP00000481956,CREB3L1,CAMK4,0.903
9606.ENSP00000481956,CREB3L1,ATF2,0.903
9606.ENSP00000481956,CREB3L1,PPARGC1A,0.901
9606.ENSP00000481956,CREB3L1,RPS6KA5,0.9
9606.ENSP00000481956,CREB3L1,MAPK1,0.9
9606.ENSP00000481994,EPHB6,EFNB1,0.999
9606.ENSP00000481994,EPHB6,EFNB2,0.999
9606.ENSP00000481994,EPHB6,EFNB3,0.999
9606.ENSP00000481994,EPHB6,EFNA1,0.921
9606.ENSP00000481994,EPHB6,NGEF,0.919
9606.ENSP00000481994,EPHB6,EFNA5,0.913
9606.ENSP00000481994,EPHB6,RASA1,0.91
9606.ENSP00000481994,EPHB6,EFNA3,0.907
9606.ENSP00000481994,EPHB6,ABL1,0.907
9606.ENSP00000481994,EPHB6,EFNA4,0.904
9606.ENSP00000482245,DACH1,EYA1,0.942
9606.ENSP00000482245,DACH1,SIX1,0.939
9606.ENSP00000482245,DACH1,SMAD4,0.927
9606.ENSP00000483495,DDX27,RBM28,0.986
9606.ENSP00000483495,DDX27,FTSJ3,0.985
9606.ENSP00000483495,DDX27,PES1,0.979
9606.ENSP00000483495,DDX27,NIFK,0.979
9606.ENSP00000483495,DDX27,BOP1,0.974
9606.ENSP00000483495,DDX27,RBM34,0.958
9606.ENSP00000483495,DDX27,WDR12,0.955
9606.ENSP00000483495,DDX27,NOC2L,0.955
9606.ENSP00000483495,DDX27,UTP18,0.951
9606.ENSP00000483495,DDX27,RPF2,0.949
9606.ENSP00000483495,DDX27,PUM3,0.945
9606.ENSP00000483495,DDX27,WDR3,0.943
9606.ENSP00000483495,DDX27,NOP56,0.941
9606.ENSP00000483495,DDX27,NOP2,0.934
9606.ENSP00000483495,DDX27,UTP14A,0.932
9606.ENSP00000483495,DDX27,KRR1,0.931
9606.ENSP00000483495,DDX27,DDX56,0.929
9606.ENSP00000483495,DDX27,BMS1,0.926
9606.ENSP00000483495,DDX27,EBNA1BP2,0.919
9606.ENSP00000483495,DDX27,DKC1,0.919
9606.ENSP00000483495,DDX27,NSUN6,0.915
9606.ENSP00000483495,DDX27,RRP8,0.915
9606.ENSP00000483495,DDX27,GTPBP4,0.911
9606.ENSP00000483495,DDX27,RBM19,0.911
9606.ENSP00000483495,DDX27,CEBPZ,0.91
9606.ENSP00000483495,DDX27,NOP14,0.908
9606.ENSP00000483495,DDX27,MAK16,0.903
9606.ENSP00000483495,DDX27,WDR46,0.901
9606.ENSP00000483667,CHD1,H3C13,0.994
9606.ENSP00000483667,CHD1,H3C12,0.994
9606.ENSP00000483667,CHD1,H3-3B,0.994
9606.ENSP00000483667,CHD1,H3-4,0.989
9606.ENSP00000483667,CHD1,H3-2,0.989
9606.ENSP00000483667,CHD1,H3-5,0.989
9606.ENSP00000483667,CHD1,RTF1,0.98
9606.ENSP00000483667,CHD1,H3C1,0.962
9606.ENSP00000483667,CHD1,H3C6,0.941
9606.ENSP00000483667,CHD1,H3C3,0.94
9606.ENSP00000483667,CHD1,H3C14,0.932
9606.ENSP00000483667,CHD1,H3-3A,0.927
9606.ENSP00000483667,CHD1,H3C4,0.92
9606.ENSP00000483667,CHD1,H3C2,0.919
9606.ENSP00000483667,CHD1,H3C10,0.919
9606.ENSP00000483667,CHD1,H3C8,0.919
9606.ENSP00000483667,CHD1,H3C11,0.919
9606.ENSP00000483667,CHD1,H3C15,0.919
9606.ENSP00000483667,CHD1,H3C7,0.919
9606.ENSP00000483667,CHD1,SSRP1,0.901
9606.ENSP00000484928,CDH4,CTNND1,0.942
9606.ENSP00000485010,CIITA,RFX5,0.999
9606.ENSP00000485010,CIITA,RFXANK,0.998
9606.ENSP00000485010,CIITA,RFXAP,0.996
9606.ENSP00000485010,CIITA,CREB1,0.978
9606.ENSP00000485010,CIITA,NFYC,0.96
9606.ENSP00000485010,CIITA,NFYA,0.96
9606.ENSP00000485010,CIITA,RFX1,0.958
9606.ENSP00000485010,CIITA,STAT1,0.957
9606.ENSP00000485010,CIITA,NFYB,0.95
9606.ENSP00000485010,CIITA,NAIP,0.931
9606.ENSP00000485010,CIITA,CEBPB,0.915
9606.ENSP00000485010,CIITA,CEBPG,0.903
9606.ENSP00000485478,CDHR1,PROM1,0.917
9606.ENSP00000486361,DBI,TSPO,0.941
9606.ENSP00000486361,DBI,PEX3,0.926
9606.ENSP00000486361,DBI,APOA5,0.918
9606.ENSP00000486361,DBI,APOE,0.913
9606.ENSP00000486361,DBI,PLA2G7,0.9
9606.ENSP00000486540,CNOT9,CNOT6L,0.999
9606.ENSP00000486540,CNOT9,CNOT7,0.999
9606.ENSP00000486540,CNOT9,CNOT4,0.999
9606.ENSP00000486540,CNOT9,CNOT8,0.999
9606.ENSP00000486540,CNOT9,CNOT2,0.999
9606.ENSP00000486540,CNOT9,CNOT3,0.999
9606.ENSP00000486540,CNOT9,CNOT6,0.999
9606.ENSP00000486540,CNOT9,CNOT11,0.999
9606.ENSP00000486540,CNOT9,CNOT1,0.999
