id,gene1,gene2,score
9606.ENSP00000486540,CNOT9,CNOT10,0.999
9606.ENSP00000486540,CNOT9,TNKS1BP1,0.986
9606.ENSP00000486540,CNOT9,TOB1,0.979
9606.ENSP00000486540,CNOT9,TNRC6A,0.976
9606.ENSP00000486540,CNOT9,MTREX,0.97
9606.ENSP00000486540,CNOT9,CPEB3,0.909
9606.ENSP00000494040,DDX3X,TBK1,0.999
9606.ENSP00000494040,DDX3X,IKBKE,0.996
9606.ENSP00000494040,DDX3X,EIF4E,0.995
9606.ENSP00000494040,DDX3X,XPO1,0.992
9606.ENSP00000494040,DDX3X,EIF4G1,0.977
9606.ENSP00000494040,DDX3X,MAVS,0.966
9606.ENSP00000494040,DDX3X,PABPC1,0.956
9606.ENSP00000494040,DDX3X,CSNK1E,0.945
9606.ENSP00000494040,DDX3X,EIF2S1,0.927
9606.ENSP00000494040,DDX3X,G3BP1,0.912
9606.ENSP00000494538,CTCF,RAD21,0.999
9606.ENSP00000494538,CTCF,YY1,0.991
9606.ENSP00000494538,CTCF,SMC3,0.989
9606.ENSP00000494538,CTCF,SUZ12,0.987
9606.ENSP00000494538,CTCF,STAG2,0.983
9606.ENSP00000494538,CTCF,NPM1,0.975
9606.ENSP00000494538,CTCF,SMC1A,0.963
9606.ENSP00000494538,CTCF,EP300,0.959
9606.ENSP00000494538,CTCF,POU5F1,0.955
9606.ENSP00000494538,CTCF,CHD8,0.944
9606.ENSP00000494538,CTCF,IGF2,0.935
9606.ENSP00000494538,CTCF,SIN3A,0.932
9606.ENSP00000494538,CTCF,PARP1,0.924
9606.ENSP00000494538,CTCF,EZH2,0.916
9606.ENSP00000495240,CHD8,CTNNB1,0.993
9606.ENSP00000495240,CHD8,WDR5,0.992
9606.ENSP00000495240,CHD8,RBBP5,0.981
9606.ENSP00000495240,CHD8,TAF1,0.964
9606.ENSP00000495240,CHD8,CHD7,0.957
9606.ENSP00000495240,CHD8,BRD4,0.957
9606.ENSP00000495240,CHD8,KMT2A,0.946
9606.ENSP00000495240,CHD8,CTCF,0.944
9606.ENSP00000495240,CHD8,RUVBL1,0.942
9606.ENSP00000495240,CHD8,RUVBL2,0.938
9606.ENSP00000495240,CHD8,TAF9,0.927
9606.ENSP00000495240,CHD8,KANSL1,0.926
9606.ENSP00000495240,CHD8,TAF6,0.921
9606.ENSP00000495240,CHD8,PHF20,0.919
9606.ENSP00000495240,CHD8,INO80C,0.918
9606.ENSP00000495240,CHD8,KAT8,0.916
9606.ENSP00000495240,CHD8,HCFC1,0.916
9606.ENSP00000495240,CHD8,RNF2,0.916
9606.ENSP00000495240,CHD8,LAS1L,0.914
9606.ENSP00000495240,CHD8,ASH2L,0.912
9606.ENSP00000495240,CHD8,TAF4,0.91
9606.ENSP00000495240,CHD8,PELP1,0.91
9606.ENSP00000495240,CHD8,MGA,0.909
9606.ENSP00000495240,CHD8,SENP3,0.908
9606.ENSP00000495240,CHD8,TEX10,0.908
9606.ENSP00000495240,CHD8,MCRS1,0.907
9606.ENSP00000495240,CHD8,PRPF31,0.904
9606.ENSP00000495240,CHD8,TAF7,0.904
9606.ENSP00000495240,CHD8,MAX,0.903
9606.ENSP00000495240,CHD8,E2F6,0.902
9606.ENSP00000495240,CHD8,C17orf49,0.9
9606.ENSP00000495360,CTNNB1,TCF7,0.999
9606.ENSP00000495360,CTNNB1,POU5F1,0.999
9606.ENSP00000495360,CTNNB1,HNF4A,0.999
9606.ENSP00000495360,CTNNB1,TCF7L2,0.999
9606.ENSP00000495360,CTNNB1,TCF4,0.999
9606.ENSP00000495360,CTNNB1,LEF1,0.999
9606.ENSP00000495360,CTNNB1,CDH1,0.999
9606.ENSP00000495360,CTNNB1,CDH17,0.999
9606.ENSP00000495360,CTNNB1,APC,0.999
9606.ENSP00000495360,CTNNB1,PSEN1,0.999
9606.ENSP00000495360,CTNNB1,EP300,0.999
9606.ENSP00000495360,CTNNB1,GSK3B,0.999
9606.ENSP00000495360,CTNNB1,CSNK1A1,0.999
9606.ENSP00000495360,CTNNB1,SRC,0.999
9606.ENSP00000495360,CTNNB1,IQGAP1,0.999
9606.ENSP00000495360,CTNNB1,AXIN1,0.999
9606.ENSP00000495360,CTNNB1,CDH2,0.999
9606.ENSP00000495360,CTNNB1,SMAD3,0.999
9606.ENSP00000495360,CTNNB1,CTNND1,0.999
9606.ENSP00000495360,CTNNB1,SKP1,0.999
9606.ENSP00000495360,CTNNB1,BCL9,0.999
9606.ENSP00000495360,CTNNB1,BTRC,0.999
9606.ENSP00000495360,CTNNB1,RUVBL1,0.999
9606.ENSP00000495360,CTNNB1,TCF7L1,0.999
9606.ENSP00000495360,CTNNB1,CREBBP,0.999
9606.ENSP00000495360,CTNNB1,CDH5,0.999
9606.ENSP00000495360,CTNNB1,CTNNBIP1,0.999
9606.ENSP00000495360,CTNNB1,AXIN2,0.999
9606.ENSP00000495360,CTNNB1,CTNNA1,0.999
9606.ENSP00000495360,CTNNB1,MUC1,0.998
9606.ENSP00000495360,CTNNB1,PECAM1,0.998
9606.ENSP00000495360,CTNNB1,SMARCA4,0.998
9606.ENSP00000495360,CTNNB1,SMAD4,0.998
9606.ENSP00000495360,CTNNB1,SMAD2,0.998
9606.ENSP00000495360,CTNNB1,HIF1A,0.998
9606.ENSP00000495360,CTNNB1,TBL1X,0.998
9606.ENSP00000495360,CTNNB1,CTNNA3,0.998
9606.ENSP00000495360,CTNNB1,FOXO3,0.998
9606.ENSP00000495360,CTNNB1,CTNNA2,0.998
9606.ENSP00000495360,CTNNB1,EGFR,0.998
9606.ENSP00000495360,CTNNB1,ERBB2,0.998
9606.ENSP00000495360,CTNNB1,VCL,0.997
9606.ENSP00000495360,CTNNB1,RUVBL2,0.997
9606.ENSP00000495360,CTNNB1,TBL1XR1,0.997
9606.ENSP00000495360,CTNNB1,YAP1,0.997
9606.ENSP00000495360,CTNNB1,AR,0.996
9606.ENSP00000495360,CTNNB1,KDR,0.996
9606.ENSP00000495360,CTNNB1,GSK3A,0.996
9606.ENSP00000495360,CTNNB1,PKM,0.996
9606.ENSP00000495360,CTNNB1,CDH3,0.995
9606.ENSP00000495360,CTNNB1,TJP1,0.995
9606.ENSP00000495360,CTNNB1,TERT,0.995
9606.ENSP00000495360,CTNNB1,APC2,0.994
9606.ENSP00000495360,CTNNB1,FOXM1,0.994
9606.ENSP00000495360,CTNNB1,PPARG,0.994
9606.ENSP00000495360,CTNNB1,DVL1,0.994
9606.ENSP00000495360,CTNNB1,YWHAZ,0.993
9606.ENSP00000495360,CTNNB1,FHL2,0.993
9606.ENSP00000495360,CTNNB1,PYGO2,0.993
9606.ENSP00000495360,CTNNB1,CHD8,0.993
9606.ENSP00000495360,CTNNB1,CDH11,0.993
9606.ENSP00000495360,CTNNB1,FBXW11,0.993
9606.ENSP00000495360,CTNNB1,TBL1Y,0.992
9606.ENSP00000495360,CTNNB1,AMER1,0.992
9606.ENSP00000495360,CTNNB1,LRP5,0.992
9606.ENSP00000495360,CTNNB1,TBX5,0.992
9606.ENSP00000495360,CTNNB1,CBY1,0.992
9606.ENSP00000495360,CTNNB1,BCL9L,0.992
9606.ENSP00000495360,CTNNB1,LRP6,0.992
9606.ENSP00000495360,CTNNB1,SOX2,0.991
9606.ENSP00000495360,CTNNB1,SIAH1,0.991
9606.ENSP00000495360,CTNNB1,KLF4,0.991
9606.ENSP00000495360,CTNNB1,MAGI2,0.986
9606.ENSP00000495360,CTNNB1,EZH2,0.986
9606.ENSP00000495360,CTNNB1,FYN,0.986
9606.ENSP00000495360,CTNNB1,IGF1R,0.985
9606.ENSP00000495360,CTNNB1,MYC,0.985
9606.ENSP00000495360,CTNNB1,PXN,0.985
9606.ENSP00000495360,CTNNB1,MET,0.985
9606.ENSP00000495360,CTNNB1,FOXO1,0.985
9606.ENSP00000495360,CTNNB1,HDAC1,0.985
9606.ENSP00000495360,CTNNB1,SOX9,0.982
9606.ENSP00000495360,CTNNB1,PTPRF,0.982
9606.ENSP00000495360,CTNNB1,CDC73,0.98
9606.ENSP00000495360,CTNNB1,AKT1,0.979
9606.ENSP00000495360,CTNNB1,MEN1,0.978
9606.ENSP00000495360,CTNNB1,JUP,0.978
9606.ENSP00000495360,CTNNB1,RUNX3,0.977
9606.ENSP00000495360,CTNNB1,WNT3A,0.976
9606.ENSP00000495360,CTNNB1,NOTCH1,0.976
9606.ENSP00000495360,CTNNB1,UBE3A,0.974
9606.ENSP00000495360,CTNNB1,WNT1,0.973
9606.ENSP00000495360,CTNNB1,EMD,0.973
9606.ENSP00000495360,CTNNB1,CCND1,0.972
9606.ENSP00000495360,CTNNB1,CACYBP,0.971
9606.ENSP00000495360,CTNNB1,LRRFIP1,0.971
9606.ENSP00000495360,CTNNB1,RBPJ,0.971
9606.ENSP00000495360,CTNNB1,PTPN1,0.97
9606.ENSP00000495360,CTNNB1,PTPRB,0.967
9606.ENSP00000495360,CTNNB1,SOX17,0.967
9606.ENSP00000495360,CTNNB1,CASP3,0.965
9606.ENSP00000495360,CTNNB1,ESR1,0.965
9606.ENSP00000495360,CTNNB1,CTBP1,0.965
9606.ENSP00000495360,CTNNB1,NFKB1,0.964
9606.ENSP00000495360,CTNNB1,TRRAP,0.964
9606.ENSP00000495360,CTNNB1,MAGI1,0.963
9606.ENSP00000495360,CTNNB1,PITX2,0.963
9606.ENSP00000495360,CTNNB1,DKK1,0.963
9606.ENSP00000495360,CTNNB1,NR5A2,0.961
9606.ENSP00000495360,CTNNB1,KRIT1,0.961
9606.ENSP00000495360,CTNNB1,TLE1,0.96
9606.ENSP00000495360,CTNNB1,MAGI3,0.959
9606.ENSP00000495360,CTNNB1,TCF3,0.958
9606.ENSP00000495360,CTNNB1,PRKACB,0.957
9606.ENSP00000495360,CTNNB1,CDH15,0.957
9606.ENSP00000495360,CTNNB1,PRKACA,0.957
9606.ENSP00000495360,CTNNB1,PRKACG,0.956
9606.ENSP00000495360,CTNNB1,CDH8,0.955
9606.ENSP00000495360,CTNNB1,CSNK2B,0.955
9606.ENSP00000495360,CTNNB1,ROCK1,0.953
9606.ENSP00000495360,CTNNB1,TLE3,0.952
9606.ENSP00000495360,CTNNB1,CREB1,0.95
9606.ENSP00000495360,CTNNB1,PYGO1,0.949
9606.ENSP00000495360,CTNNB1,ABL1,0.949
9606.ENSP00000495360,CTNNB1,SETD1A,0.947
9606.ENSP00000495360,CTNNB1,FGFR1,0.947
9606.ENSP00000495360,CTNNB1,NANOG,0.946
9606.ENSP00000495360,CTNNB1,SMAD7,0.946
9606.ENSP00000495360,CTNNB1,FER,0.945
9606.ENSP00000495360,CTNNB1,ROCK2,0.945
9606.ENSP00000495360,CTNNB1,CSNK2A2,0.945
9606.ENSP00000495360,CTNNB1,TAX1BP3,0.943
9606.ENSP00000495360,CTNNB1,PTEN,0.943
9606.ENSP00000495360,CTNNB1,CAV1,0.942
9606.ENSP00000495360,CTNNB1,WNT3,0.941
9606.ENSP00000495360,CTNNB1,MEF2C,0.939
9606.ENSP00000495360,CTNNB1,OCLN,0.937
9606.ENSP00000495360,CTNNB1,CSNK2A1,0.936
9606.ENSP00000495360,CTNNB1,KMT2D,0.936
9606.ENSP00000495360,CTNNB1,RBBP5,0.935
9606.ENSP00000495360,CTNNB1,TLE4,0.935
9606.ENSP00000495360,CTNNB1,FZD2,0.934
9606.ENSP00000495360,CTNNB1,SNAI1,0.934
9606.ENSP00000495360,CTNNB1,FAT1,0.933
9606.ENSP00000495360,CTNNB1,LIMA1,0.931
9606.ENSP00000495360,CTNNB1,DVL2,0.93
9606.ENSP00000495360,CTNNB1,CDKN2A,0.93
9606.ENSP00000495360,CTNNB1,CSNK1A1L,0.928
9606.ENSP00000495360,CTNNB1,TP53,0.927
9606.ENSP00000495360,CTNNB1,FBXW7,0.924
9606.ENSP00000495360,CTNNB1,PTPRM,0.923
9606.ENSP00000495360,CTNNB1,RELA,0.92
9606.ENSP00000495360,CTNNB1,LDB1,0.918
9606.ENSP00000495360,CTNNB1,SOX6,0.918
9606.ENSP00000495360,CTNNB1,FOXO4,0.915
9606.ENSP00000495360,CTNNB1,FZD1,0.913
9606.ENSP00000495360,CTNNB1,ASH2L,0.913
9606.ENSP00000495360,CTNNB1,CSNK2A3,0.913
9606.ENSP00000495360,CTNNB1,CBL,0.91
9606.ENSP00000495360,CTNNB1,CDC42,0.908
9606.ENSP00000495360,CTNNB1,CUL1,0.906
9606.ENSP00000495360,CTNNB1,SLC9A3R1,0.903
9606.ENSP00000495360,CTNNB1,SIRT1,0.902
9606.ENSP00000495360,CTNNB1,PTPN11,0.902
9606.ENSP00000495360,CTNNB1,ARHGAP10,0.902
9606.ENSP00000495360,CTNNB1,PIK3CA,0.901
9606.ENSP00000495360,CTNNB1,SIRT2,0.9
9606.ENSP00000497102,CTLA4,CD86,0.999
9606.ENSP00000497102,CTLA4,LOC102723996,0.999
9606.ENSP00000497102,CTLA4,CD80,0.999
9606.ENSP00000497102,CTLA4,CD274,0.999
9606.ENSP00000497102,CTLA4,ICOS,0.998
9606.ENSP00000497102,CTLA4,PDCD1LG2,0.998
9606.ENSP00000497102,CTLA4,PDCD1,0.992
9606.ENSP00000497102,CTLA4,ICOSLG,0.992
9606.ENSP00000497102,CTLA4,LGALS9,0.991
9606.ENSP00000497102,CTLA4,CD28,0.991
9606.ENSP00000497102,CTLA4,PTPN11,0.991
9606.ENSP00000497102,CTLA4,LCN2,0.988
9606.ENSP00000497102,CTLA4,CD276,0.985
9606.ENSP00000497102,CTLA4,FOXP3,0.976
9606.ENSP00000497102,CTLA4,LGALS9C,0.973
9606.ENSP00000497102,CTLA4,CD40,0.973
9606.ENSP00000497102,CTLA4,LGALS9B,0.973
9606.ENSP00000497102,CTLA4,LAG3,0.965
9606.ENSP00000497102,CTLA4,CD4,0.955
9606.ENSP00000497102,CTLA4,PTPN6,0.954
9606.ENSP00000497102,CTLA4,VTCN1,0.953
9606.ENSP00000497102,CTLA4,IFNG,0.951
9606.ENSP00000497102,CTLA4,PVR,0.95
9606.ENSP00000497102,CTLA4,IL2,0.943
9606.ENSP00000497102,CTLA4,CD8A,0.94
9606.ENSP00000497102,CTLA4,TNFRSF18,0.932
9606.ENSP00000497102,CTLA4,NECTIN2,0.931
9606.ENSP00000497102,CTLA4,LOC102723407,0.93
9606.ENSP00000497102,CTLA4,MTUS2,0.926
9606.ENSP00000497102,CTLA4,MTUS1,0.925
9606.ENSP00000497102,CTLA4,TIGIT,0.922
9606.ENSP00000497102,CTLA4,IL10,0.922
9606.ENSP00000497102,CTLA4,LCK,0.911
9606.ENSP00000497102,CTLA4,IDO1,0.91
9606.ENSP00000497102,CTLA4,FYN,0.91
9606.ENSP00000497102,CTLA4,HAVCR2,0.907
9606.ENSP00000497102,CTLA4,TNFRSF4,0.907
9606.ENSP00000497102,CTLA4,IGHV3-43D,0.901
9606.ENSP00000497102,CTLA4,IGHV3-16,0.9
9606.ENSP00000497102,CTLA4,AP2M1,0.9
9606.ENSP00000497102,CTLA4,IGHV3OR16-9,0.9
9606.ENSP00000497733,CDC42,ARHGEF7,0.999
9606.ENSP00000497733,CDC42,ARHGAP1,0.999
9606.ENSP00000497733,CDC42,ITSN1,0.999
9606.ENSP00000497733,CDC42,TNK2,0.999
9606.ENSP00000497733,CDC42,IQGAP2,0.999
9606.ENSP00000497733,CDC42,WASL,0.999
9606.ENSP00000497733,CDC42,PARD6B,0.999
9606.ENSP00000497733,CDC42,IQGAP1,0.999
9606.ENSP00000497733,CDC42,PAK1,0.999
9606.ENSP00000497733,CDC42,PAK6,0.999
9606.ENSP00000497733,CDC42,ARHGDIA,0.999
9606.ENSP00000497733,CDC42,PIK3CB,0.999
9606.ENSP00000497733,CDC42,WAS,0.999
9606.ENSP00000497733,CDC42,BAIAP2,0.999
9606.ENSP00000497733,CDC42,AKT1,0.999
9606.ENSP00000497733,CDC42,PARD3,0.999
9606.ENSP00000497733,CDC42,PAK4,0.999
9606.ENSP00000497733,CDC42,VAV1,0.999
9606.ENSP00000497733,CDC42,PAK2,0.998
9606.ENSP00000497733,CDC42,PARD6A,0.998
9606.ENSP00000497733,CDC42,PRKCZ,0.998
9606.ENSP00000497733,CDC42,TRIP10,0.998
9606.ENSP00000497733,CDC42,CDC42BPA,0.998
9606.ENSP00000497733,CDC42,FNBP1L,0.997
9606.ENSP00000497733,CDC42,FMNL1,0.997
9606.ENSP00000497733,CDC42,DOCK8,0.997
9606.ENSP00000497733,CDC42,PARD6G,0.997
9606.ENSP00000497733,CDC42,PAK5,0.996
9606.ENSP00000497733,CDC42,TIAM1,0.995
9606.ENSP00000497733,CDC42,PAK3,0.995
9606.ENSP00000497733,CDC42,DOCK7,0.994
9606.ENSP00000497733,CDC42,MAP3K11,0.993
9606.ENSP00000497733,CDC42,EXOC1,0.992
9606.ENSP00000497733,CDC42,PIK3R1,0.992
9606.ENSP00000497733,CDC42,PREX1,0.991
9606.ENSP00000497733,CDC42,DIAPH3,0.991
9606.ENSP00000497733,CDC42,SRC,0.991
9606.ENSP00000497733,CDC42,VASP,0.991
9606.ENSP00000497733,CDC42,WIPF1,0.989
9606.ENSP00000497733,CDC42,IQGAP3,0.989
9606.ENSP00000497733,CDC42,FMNL2,0.988
9606.ENSP00000497733,CDC42,FGD1,0.988
9606.ENSP00000497733,CDC42,CD44,0.987
9606.ENSP00000497733,CDC42,ARHGAP17,0.987
9606.ENSP00000497733,CDC42,SRGAP1,0.987
9606.ENSP00000497733,CDC42,VAV2,0.986
9606.ENSP00000497733,CDC42,MAPK8,0.986
9606.ENSP00000497733,CDC42,ARHGEF6,0.985
9606.ENSP00000497733,CDC42,DOCK10,0.983
9606.ENSP00000497733,CDC42,PIK3CA,0.982
9606.ENSP00000497733,CDC42,ARHGEF4,0.98
9606.ENSP00000497733,CDC42,ITSN2,0.979
9606.ENSP00000497733,CDC42,CDC42EP5,0.979
9606.ENSP00000497733,CDC42,CLIP1,0.979
9606.ENSP00000497733,CDC42,RACGAP1,0.979
9606.ENSP00000497733,CDC42,DOCK9,0.977
9606.ENSP00000497733,CDC42,FYN,0.977
9606.ENSP00000497733,CDC42,FLNA,0.976
9606.ENSP00000497733,CDC42,MAPK9,0.976
9606.ENSP00000497733,CDC42,VAV3,0.976
9606.ENSP00000497733,CDC42,ACTB,0.975
9606.ENSP00000497733,CDC42,ARHGDIG,0.974
9606.ENSP00000497733,CDC42,PIK3R2,0.974
9606.ENSP00000497733,CDC42,NCK1,0.973
9606.ENSP00000497733,CDC42,NGEF,0.973
9606.ENSP00000497733,CDC42,RABIF,0.972
9606.ENSP00000497733,CDC42,GIT2,0.971
9606.ENSP00000497733,CDC42,PTEN,0.971
9606.ENSP00000497733,CDC42,EXOC7,0.968
9606.ENSP00000497733,CDC42,PRKCI,0.968
9606.ENSP00000497733,CDC42,MAPK14,0.968
9606.ENSP00000497733,CDC42,SRGAP3,0.968
9606.ENSP00000497733,CDC42,MAP3K1,0.967
9606.ENSP00000497733,CDC42,FGD3,0.967
9606.ENSP00000497733,CDC42,CDC42EP2,0.966
9606.ENSP00000497733,CDC42,PIK3CD,0.965
9606.ENSP00000497733,CDC42,ARHGEF9,0.965
9606.ENSP00000497733,CDC42,CTNND1,0.964
9606.ENSP00000497733,CDC42,MCF2,0.964
9606.ENSP00000497733,CDC42,SLCO6A1,0.961
9606.ENSP00000497733,CDC42,ARHGEF1,0.96
9606.ENSP00000497733,CDC42,RALBP1,0.958
9606.ENSP00000497733,CDC42,ACTG1,0.957
9606.ENSP00000497733,CDC42,MAP3K4,0.956
9606.ENSP00000497733,CDC42,MCF2L,0.956
9606.ENSP00000497733,CDC42,RHOA,0.955
9606.ENSP00000497733,CDC42,EGFR,0.955
9606.ENSP00000497733,CDC42,WASF1,0.953
9606.ENSP00000497733,CDC42,CDC42EP1,0.952
9606.ENSP00000497733,CDC42,ARHGDIB,0.951
9606.ENSP00000497733,CDC42,ACTR2,0.95
9606.ENSP00000497733,CDC42,SPATA13,0.949
9606.ENSP00000497733,CDC42,SRGAP2,0.948
9606.ENSP00000497733,CDC42,STK24,0.948
9606.ENSP00000497733,CDC42,MAPK11,0.947
9606.ENSP00000497733,CDC42,MAPK12,0.946
9606.ENSP00000497733,CDC42,MAPK13,0.946
9606.ENSP00000497733,CDC42,KDR,0.945
9606.ENSP00000497733,CDC42,WHAMM,0.943
9606.ENSP00000497733,CDC42,RAC2,0.943
9606.ENSP00000497733,CDC42,CDC42EP4,0.942
9606.ENSP00000497733,CDC42,CDC42SE2,0.942
9606.ENSP00000497733,CDC42,CTTN,0.938
9606.ENSP00000497733,CDC42,BNIP2,0.938
9606.ENSP00000497733,CDC42,TUBA1B,0.938
9606.ENSP00000497733,CDC42,DOCK11,0.937
9606.ENSP00000497733,CDC42,TUBA1C,0.936
9606.ENSP00000497733,CDC42,GIT1,0.935
9606.ENSP00000497733,CDC42,CFL2,0.935
9606.ENSP00000497733,CDC42,WASF2,0.934
9606.ENSP00000497733,CDC42,TUBA1A,0.934
9606.ENSP00000497733,CDC42,RASA1,0.933
9606.ENSP00000497733,CDC42,ARHGAP32,0.933
9606.ENSP00000497733,CDC42,MAP3K5,0.932
9606.ENSP00000497733,CDC42,RAC3,0.932
9606.ENSP00000497733,CDC42,CDC42EP3,0.931
9606.ENSP00000497733,CDC42,TUBA4A,0.931
9606.ENSP00000497733,CDC42,CFL1,0.93
9606.ENSP00000497733,CDC42,MAGI1,0.93
9606.ENSP00000497733,CDC42,TUBA3D,0.927
9606.ENSP00000497733,CDC42,FNBP1,0.926
9606.ENSP00000497733,CDC42,PIK3R3,0.925
9606.ENSP00000497733,CDC42,FARP2,0.925
9606.ENSP00000497733,CDC42,TUBA8,0.925
9606.ENSP00000497733,CDC42,TUBAL3,0.924
9606.ENSP00000497733,CDC42,ECT2,0.924
9606.ENSP00000497733,CDC42,ABLIM1,0.923
9606.ENSP00000497733,CDC42,TUBA3E,0.923
9606.ENSP00000497733,CDC42,CDC42BPB,0.923
9606.ENSP00000497733,CDC42,GRB2,0.922
9606.ENSP00000497733,CDC42,NGFR,0.921
9606.ENSP00000497733,CDC42,ANXA2,0.921
9606.ENSP00000497733,CDC42,CBL,0.912
9606.ENSP00000497733,CDC42,DOCK1,0.912
9606.ENSP00000497733,CDC42,ABLIM3,0.909
9606.ENSP00000497733,CDC42,CTNNB1,0.908
9606.ENSP00000497733,CDC42,MYL6,0.907
9606.ENSP00000498382,DEPDC5,MIOS,0.999
9606.ENSP00000498382,DEPDC5,ITFG2,0.999
9606.ENSP00000498382,DEPDC5,NPRL2,0.999
9606.ENSP00000498382,DEPDC5,SZT2,0.999
9606.ENSP00000498382,DEPDC5,WDR24,0.999
9606.ENSP00000498382,DEPDC5,C12orf66,0.999
9606.ENSP00000498382,DEPDC5,RRAGC,0.999
9606.ENSP00000498382,DEPDC5,NPRL3,0.999
9606.ENSP00000498382,DEPDC5,WDR59,0.999
9606.ENSP00000498382,DEPDC5,RRAGA,0.999
9606.ENSP00000498382,DEPDC5,KPTN,0.999
9606.ENSP00000498382,DEPDC5,SESN2,0.998
9606.ENSP00000498382,DEPDC5,SEH1L,0.994
9606.ENSP00000498382,DEPDC5,LAMP1,0.994
9606.ENSP00000498382,DEPDC5,SEC13,0.993
9606.ENSP00000498382,DEPDC5,RRAGB,0.985
9606.ENSP00000498382,DEPDC5,BMT2,0.966
9606.ENSP00000498382,DEPDC5,LAMTOR4,0.946
9606.ENSP00000498382,DEPDC5,LAMTOR5,0.94
9606.ENSP00000498382,DEPDC5,LAMTOR2,0.94
9606.ENSP00000498382,DEPDC5,LAMTOR1,0.938
9606.ENSP00000498382,DEPDC5,LAMTOR3,0.936
9606.ENSP00000498602,ELMO3,DOCK1,0.999
9606.ENSP00000498602,ELMO3,WDR35,0.993
9606.ENSP00000498602,ELMO3,ELMO1,0.981
9606.ENSP00000498602,ELMO3,ELMO2,0.978
9606.ENSP00000498602,ELMO3,CRK,0.966
9606.ENSP00000498602,ELMO3,RHOG,0.955
9606.ENSP00000498602,ELMO3,DOCK3,0.909
9606.ENSP00000498602,ELMO3,GULP1,0.907
9606.ENSP00000498653,DEK,UPF1,0.996
9606.ENSP00000498653,DEK,SRRM1,0.978
9606.ENSP00000498653,DEK,RNPS1,0.973
9606.ENSP00000498653,DEK,BAZ1B,0.934
9606.ENSP00000498653,DEK,NUP214,0.932
9606.ENSP00000498653,DEK,MYBBP1A,0.932
9606.ENSP00000498653,DEK,SF3B1,0.928
9606.ENSP00000498653,DEK,SMARCA5,0.922
9606.ENSP00000498653,DEK,DDX21,0.913
9606.ENSP00000498653,DEK,U2AF1,0.907
9606.ENSP00000498766,DSPP,DMP1,0.982
9606.ENSP00000498766,DSPP,MEPE,0.954
9606.ENSP00000498766,DSPP,ITGB6,0.946
9606.ENSP00000498766,DSPP,IBSP,0.93
9606.ENSP00000498766,DSPP,ITGB1,0.922
9606.ENSP00000498766,DSPP,ITGAV,0.905
9606.ENSP00000499185,ENC1,CUL3,0.982
9606.ENSP00000499185,ENC1,KLHL25,0.978
9606.ENSP00000499185,ENC1,KLHL9,0.953
9606.ENSP00000499185,ENC1,RBX1,0.936
9606.ENSP00000499185,ENC1,KLHL13,0.936
9606.ENSP00000499185,ENC1,KEAP1,0.936
9606.ENSP00000499185,ENC1,KBTBD8,0.927
9606.ENSP00000499185,ENC1,GAN,0.926
9606.ENSP00000499185,ENC1,KLHL41,0.921
9606.ENSP00000499185,ENC1,KLHL7,0.921
9606.ENSP00000499185,ENC1,KLHL42,0.92
9606.ENSP00000499185,ENC1,KLHL3,0.915
9606.ENSP00000499185,ENC1,KLHL12,0.914
9606.ENSP00000499185,ENC1,KLHL20,0.913
9606.ENSP00000499185,ENC1,HEXB,0.912
9606.ENSP00000499185,ENC1,KLHL22,0.912
9606.ENSP00000499185,ENC1,KLHL8,0.912
9606.ENSP00000499185,ENC1,KLHL21,0.91
9606.ENSP00000499185,ENC1,SPOP,0.908
9606.ENSP00000499185,ENC1,KCTD17,0.905
9606.ENSP00000499185,ENC1,SPOPL,0.905
9606.ENSP00000499185,ENC1,TNFAIP1,0.901
9606.ENSP00000499185,ENC1,ZSWIM8,0.9
9606.ENSP00000499185,ENC1,LZTR1,0.9
9606.ENSP00000499185,ENC1,KCTD13,0.9
9606.ENSP00000499185,ENC1,KBTBD7,0.9
9606.ENSP00000499185,ENC1,KBTBD6,0.9
9606.ENSP00000078429,GNA11,GNB1,0.994
9606.ENSP00000078429,GNA11,CASR,0.977
