id,gene1,gene2,score
9606.ENSP00000078429,GNA11,PLCB4,0.973
9606.ENSP00000078429,GNA11,GNAQ,0.973
9606.ENSP00000078429,GNA11,PLCB1,0.973
9606.ENSP00000078429,GNA11,EDNRB,0.971
9606.ENSP00000078429,GNA11,ADRA1A,0.969
9606.ENSP00000078429,GNA11,ADRA1D,0.961
9606.ENSP00000078429,GNA11,EDNRA,0.96
9606.ENSP00000078429,GNA11,PLCB3,0.952
9606.ENSP00000078429,GNA11,GNG2,0.948
9606.ENSP00000078429,GNA11,PLCB2,0.944
9606.ENSP00000078429,GNA11,GHSR,0.943
9606.ENSP00000078429,GNA11,AGTR1,0.942
9606.ENSP00000078429,GNA11,CCR5,0.942
9606.ENSP00000078429,GNA11,PTH1R,0.936
9606.ENSP00000078429,GNA11,PLCG1,0.936
9606.ENSP00000078429,GNA11,ADRA1B,0.927
9606.ENSP00000078429,GNA11,HTR2B,0.925
9606.ENSP00000078429,GNA11,BDKRB2,0.925
9606.ENSP00000078429,GNA11,GNRHR,0.922
9606.ENSP00000078429,GNA11,CXCR4,0.921
9606.ENSP00000078429,GNA11,CCKAR,0.921
9606.ENSP00000078429,GNA11,GRM1,0.921
9606.ENSP00000078429,GNA11,HTR2A,0.92
9606.ENSP00000078429,GNA11,CHRM1,0.92
9606.ENSP00000078429,GNA11,AVPR1A,0.917
9606.ENSP00000078429,GNA11,HTR2C,0.915
9606.ENSP00000078429,GNA11,BDKRB1,0.915
9606.ENSP00000078429,GNA11,ADRA2A,0.914
9606.ENSP00000078429,GNA11,ADRA2C,0.914
9606.ENSP00000078429,GNA11,FFAR1,0.913
9606.ENSP00000078429,GNA11,KISS1R,0.913
9606.ENSP00000078429,GNA11,ADRA2B,0.91
9606.ENSP00000078429,GNA11,AVPR1B,0.909
9606.ENSP00000078429,GNA11,CHRM3,0.908
9606.ENSP00000078429,GNA11,GRM5,0.907
9606.ENSP00000078429,GNA11,PLCG2,0.906
9606.ENSP00000078429,GNA11,CHRM5,0.902
9606.ENSP00000080059,HDAC7,KAT5,0.98
9606.ENSP00000080059,HDAC7,FOXA1,0.976
9606.ENSP00000080059,HDAC7,MEF2A,0.959
9606.ENSP00000080059,HDAC7,NCOR1,0.959
9606.ENSP00000080059,HDAC7,FOXP3,0.953
9606.ENSP00000080059,HDAC7,EP300,0.94
9606.ENSP00000080059,HDAC7,NCOR2,0.93
9606.ENSP00000080059,HDAC7,HIF1A,0.927
9606.ENSP00000160262,ICAM3,CD209,0.999
9606.ENSP00000160262,ICAM3,ITGB2,0.999
9606.ENSP00000160262,ICAM3,ITGAL,0.999
9606.ENSP00000160262,ICAM3,CLEC4M,0.992
9606.ENSP00000160262,ICAM3,ICAM2,0.965
9606.ENSP00000160262,ICAM3,ICAM1,0.964
9606.ENSP00000163416,GOLGA5,COG7,0.964
9606.ENSP00000163416,GOLGA5,GOLGB1,0.923
9606.ENSP00000166139,FSTL3,MSTN,0.999
9606.ENSP00000166139,FSTL3,INHBA,0.989
9606.ENSP00000168712,FGF4,FGFR1,0.999
9606.ENSP00000168712,FGF4,FGFR2,0.999
9606.ENSP00000168712,FGF4,FGFR4,0.997
9606.ENSP00000168712,FGF4,KL,0.991
9606.ENSP00000168712,FGF4,EGF,0.989
9606.ENSP00000168712,FGF4,FGFR3,0.969
9606.ENSP00000168712,FGF4,HSPG2,0.953
9606.ENSP00000168712,FGF4,KLB,0.951
9606.ENSP00000168712,FGF4,FGFBP1,0.938
9606.ENSP00000168712,FGF4,DCN,0.936
9606.ENSP00000168712,FGF4,KDR,0.932
9606.ENSP00000168712,FGF4,SHH,0.928
9606.ENSP00000168712,FGF4,CD44,0.923
9606.ENSP00000168712,FGF4,EGFR,0.922
9606.ENSP00000168712,FGF4,FLT4,0.91
9606.ENSP00000199936,HSD17B2,HSD17B1,0.999
9606.ENSP00000199936,HSD17B2,HSD17B3,0.998
9606.ENSP00000199936,HSD17B2,DHRS11,0.995
9606.ENSP00000199936,HSD17B2,AKR1C3,0.982
9606.ENSP00000199936,HSD17B2,SRD5A1,0.977
9606.ENSP00000199936,HSD17B2,CYP17A1,0.972
9606.ENSP00000199936,HSD17B2,HSD3B2,0.97
9606.ENSP00000199936,HSD17B2,CYP19A1,0.966
9606.ENSP00000199936,HSD17B2,HSD3B1,0.964
9606.ENSP00000199936,HSD17B2,CYP1A1,0.962
9606.ENSP00000199936,HSD17B2,HSD17B7,0.961
9606.ENSP00000199936,HSD17B2,SULT1E1,0.959
9606.ENSP00000199936,HSD17B2,SRD5A2,0.958
9606.ENSP00000199936,HSD17B2,SRD5A3,0.953
9606.ENSP00000199936,HSD17B2,CYP1B1,0.941
9606.ENSP00000199936,HSD17B2,CYP11B1,0.938
9606.ENSP00000199936,HSD17B2,CYP3A5,0.937
9606.ENSP00000199936,HSD17B2,HSD17B8,0.935
9606.ENSP00000199936,HSD17B2,HSD17B12,0.934
9606.ENSP00000199936,HSD17B2,CYP3A4,0.932
9606.ENSP00000199936,HSD17B2,AKR1D1,0.931
9606.ENSP00000199936,HSD17B2,HSD17B4,0.928
9606.ENSP00000199936,HSD17B2,CYP11B2,0.927
9606.ENSP00000199936,HSD17B2,HSD17B6,0.92
9606.ENSP00000215631,GADD45B,MAP3K4,0.999
9606.ENSP00000215631,GADD45B,CDK1,0.981
9606.ENSP00000215631,GADD45B,MAP2K7,0.979
9606.ENSP00000215631,GADD45B,CCNB1,0.97
9606.ENSP00000215631,GADD45B,GADD45A,0.965
9606.ENSP00000215631,GADD45B,TP53,0.964
9606.ENSP00000215631,GADD45B,GADD45G,0.955
9606.ENSP00000215631,GADD45B,CCNB2,0.926
9606.ENSP00000215631,GADD45B,PCNA,0.912
9606.ENSP00000215631,GADD45B,CCNB3,0.91
9606.ENSP00000218316,GPR50,MTNR1A,0.955
9606.ENSP00000218316,GPR50,MTNR1B,0.938
9606.ENSP00000221419,HNRNPL,HNRNPA2B1,0.999
9606.ENSP00000221419,HNRNPL,ILF3,0.995
9606.ENSP00000221419,HNRNPL,PTBP1,0.993
9606.ENSP00000221419,HNRNPL,HNRNPA1,0.993
9606.ENSP00000221419,HNRNPL,HNRNPC,0.99
9606.ENSP00000221419,HNRNPL,HNRNPK,0.99
9606.ENSP00000221419,HNRNPL,HNRNPH1,0.982
9606.ENSP00000221419,HNRNPL,HNRNPU,0.974
9606.ENSP00000221419,HNRNPL,HNRNPM,0.974
9606.ENSP00000221419,HNRNPL,HNRNPA3,0.97
9606.ENSP00000221419,HNRNPL,HNRNPR,0.961
9606.ENSP00000221419,HNRNPL,SRSF3,0.952
9606.ENSP00000221419,HNRNPL,PCBP2,0.951
9606.ENSP00000221419,HNRNPL,HNRNPF,0.95
9606.ENSP00000221419,HNRNPL,HNRNPDL,0.948
9606.ENSP00000221419,HNRNPL,U2AF2,0.946
9606.ENSP00000221419,HNRNPL,SRSF1,0.945
9606.ENSP00000221419,HNRNPL,PCBP1,0.938
9606.ENSP00000221419,HNRNPL,SETD2,0.935
9606.ENSP00000221419,HNRNPL,SYNCRIP,0.933
9606.ENSP00000221419,HNRNPL,FUS,0.927
9606.ENSP00000221419,HNRNPL,RBMX,0.927
9606.ENSP00000221419,HNRNPL,SRSF7,0.926
9606.ENSP00000221419,HNRNPL,HNRNPD,0.924
9606.ENSP00000221419,HNRNPL,SFPQ,0.918
9606.ENSP00000221419,HNRNPL,TRA2B,0.903
9606.ENSP00000221419,HNRNPL,DHX9,0.901
9606.ENSP00000221419,HNRNPL,ELAVL1,0.901
9606.ENSP00000222329,ERF,SCAF1,0.999
9606.ENSP00000222330,GSK3A,AXIN1,0.999
9606.ENSP00000222330,GSK3A,APC,0.997
9606.ENSP00000222330,GSK3A,CTNNB1,0.996
9606.ENSP00000222330,GSK3A,AKT1,0.993
9606.ENSP00000222330,GSK3A,CSNK1A1,0.991
9606.ENSP00000222330,GSK3A,GSK3B,0.98
9606.ENSP00000222330,GSK3A,AXIN2,0.962
9606.ENSP00000222330,GSK3A,AKT3,0.937
9606.ENSP00000222330,GSK3A,AKT2,0.937
9606.ENSP00000222330,GSK3A,APP,0.927
9606.ENSP00000222330,GSK3A,MAPT,0.911
9606.ENSP00000222330,GSK3A,SIAH1,0.911
9606.ENSP00000222330,GSK3A,CACYBP,0.902
9606.ENSP00000222390,HGF,MET,0.999
9606.ENSP00000222390,HGF,NTRK1,0.997
9606.ENSP00000222390,HGF,IL7,0.991
9606.ENSP00000222390,HGF,EGFR,0.98
9606.ENSP00000222390,HGF,FN1,0.967
9606.ENSP00000222390,HGF,KDR,0.966
9606.ENSP00000222390,HGF,CD44,0.964
9606.ENSP00000222390,HGF,FGF2,0.955
9606.ENSP00000222390,HGF,IGF1R,0.955
9606.ENSP00000222390,HGF,NRP1,0.952
9606.ENSP00000222390,HGF,ERBB3,0.952
9606.ENSP00000222390,HGF,SPINT1,0.944
9606.ENSP00000222390,HGF,MST1R,0.936
9606.ENSP00000222390,HGF,KIT,0.925
9606.ENSP00000222390,HGF,TGFB1,0.921
9606.ENSP00000222390,HGF,ERBB2,0.918
9606.ENSP00000222390,HGF,FLT1,0.908
9606.ENSP00000222390,HGF,FGFR2,0.906
9606.ENSP00000222390,HGF,SDC1,0.901
9606.ENSP00000226798,FRG1,CWC22,0.998
9606.ENSP00000226798,FRG1,FRG2,0.987
9606.ENSP00000226798,FRG1,DUX4,0.927
9606.ENSP00000226798,FRG1,PRPF8,0.906
9606.ENSP00000226798,FRG1,SNRPF,0.902
9606.ENSP00000226798,FRG1,CIR1,0.901
9606.ENSP00000228682,GLI1,SUFU,0.999
9606.ENSP00000228682,GLI1,KIF7,0.997
9606.ENSP00000228682,GLI1,SPOP,0.99
9606.ENSP00000228682,GLI1,SMO,0.988
9606.ENSP00000228682,GLI1,BTRC,0.983
9606.ENSP00000228682,GLI1,SHH,0.979
9606.ENSP00000228682,GLI1,PTCH1,0.978
9606.ENSP00000228682,GLI1,STK36,0.966
9606.ENSP00000228682,GLI1,PRKACA,0.966
9606.ENSP00000228682,GLI1,IHH,0.965
9606.ENSP00000228682,GLI1,GLI2,0.958
9606.ENSP00000228682,GLI1,FBXW11,0.957
9606.ENSP00000228682,GLI1,ARRB2,0.954
9606.ENSP00000228682,GLI1,PRKACG,0.954
9606.ENSP00000228682,GLI1,PRKACB,0.954
9606.ENSP00000228682,GLI1,SPOPL,0.952
9606.ENSP00000228682,GLI1,CUL3,0.945
9606.ENSP00000228682,GLI1,CUL1,0.934
9606.ENSP00000228682,GLI1,KAT2B,0.932
9606.ENSP00000228682,GLI1,ARRB1,0.93
9606.ENSP00000228682,GLI1,GLI3,0.923
9606.ENSP00000228682,GLI1,CDC73,0.92
9606.ENSP00000228837,FGF6,FGFR1,0.999
9606.ENSP00000228837,FGF6,FGFR4,0.997
9606.ENSP00000228837,FGF6,FGFR2,0.997
9606.ENSP00000228837,FGF6,KL,0.991
9606.ENSP00000228837,FGF6,EGF,0.988
9606.ENSP00000228837,FGF6,FGFR3,0.961
9606.ENSP00000228837,FGF6,HSPG2,0.948
9606.ENSP00000228837,FGF6,FGFBP1,0.942
9606.ENSP00000228837,FGF6,DCN,0.936
9606.ENSP00000228837,FGF6,KDR,0.929
9606.ENSP00000228837,FGF6,EGFR,0.924
9606.ENSP00000228837,FGF6,FLT4,0.912
9606.ENSP00000228837,FGF6,KLB,0.903
9606.ENSP00000229330,HCFC2,HCFC1,0.982
9606.ENSP00000229330,HCFC2,CREBZF,0.971
9606.ENSP00000229330,HCFC2,WDR5,0.959
9606.ENSP00000229330,HCFC2,RBBP5,0.955
9606.ENSP00000229330,HCFC2,ASH2L,0.941
9606.ENSP00000229330,HCFC2,CREB3,0.924
9606.ENSP00000229330,HCFC2,KMT2B,0.907
9606.ENSP00000229758,FBXO5,CDC20,0.999
9606.ENSP00000229758,FBXO5,ANAPC4,0.999
9606.ENSP00000229758,FBXO5,FZR1,0.998
9606.ENSP00000229758,FBXO5,SKP1,0.997
9606.ENSP00000229758,FBXO5,BTRC,0.992
9606.ENSP00000229758,FBXO5,ANAPC2,0.989
9606.ENSP00000229758,FBXO5,ANAPC10,0.986
9606.ENSP00000229758,FBXO5,CDC23,0.985
9606.ENSP00000229758,FBXO5,CUL1,0.985
9606.ENSP00000229758,FBXO5,CDC27,0.984
9606.ENSP00000229758,FBXO5,CDC16,0.984
9606.ENSP00000229758,FBXO5,CDC26,0.981
9606.ENSP00000229758,FBXO5,PLK1,0.978
9606.ENSP00000229758,FBXO5,ANAPC5,0.977
9606.ENSP00000229758,FBXO5,ANAPC13,0.971
9606.ENSP00000229758,FBXO5,ANAPC1,0.969
9606.ENSP00000229758,FBXO5,ANAPC16,0.969
9606.ENSP00000229758,FBXO5,FBXW11,0.965
9606.ENSP00000229758,FBXO5,ANAPC15,0.952
9606.ENSP00000229758,FBXO5,RBX1,0.94
9606.ENSP00000229758,FBXO5,CDK1,0.937
9606.ENSP00000229758,FBXO5,ANAPC7,0.927
9606.ENSP00000229758,FBXO5,CCNA2,0.916
9606.ENSP00000229769,FANCE,FANCM,0.999
9606.ENSP00000229769,FANCE,FANCB,0.999
9606.ENSP00000229769,FANCE,FANCC,0.999
9606.ENSP00000229769,FANCE,CENPX,0.999
9606.ENSP00000229769,FANCE,CENPS,0.999
9606.ENSP00000229769,FANCE,FANCF,0.999
9606.ENSP00000229769,FANCE,FAAP100,0.999
9606.ENSP00000229769,FANCE,FANCG,0.999
9606.ENSP00000229769,FANCE,FANCD2,0.999
9606.ENSP00000229769,FANCE,FANCA,0.999
9606.ENSP00000229769,FANCE,FAAP20,0.999
9606.ENSP00000229769,FANCE,FANCI,0.999
9606.ENSP00000229769,FANCE,FANCL,0.999
9606.ENSP00000229769,FANCE,HES1,0.998
9606.ENSP00000229769,FANCE,FAAP24,0.995
9606.ENSP00000229769,FANCE,UBE2T,0.993
9606.ENSP00000229769,FANCE,FAU,0.992
9606.ENSP00000229769,FANCE,RPS15,0.983
9606.ENSP00000229769,FANCE,RPL5,0.983
9606.ENSP00000229769,FANCE,RPS11,0.982
9606.ENSP00000229769,FANCE,RPS24,0.982
9606.ENSP00000229769,FANCE,RPL11,0.982
9606.ENSP00000229769,FANCE,RPS3,0.981
9606.ENSP00000229769,FANCE,RPL31,0.981
9606.ENSP00000229769,FANCE,RPS5,0.981
9606.ENSP00000229769,FANCE,RPL4,0.981
9606.ENSP00000229769,FANCE,RPL23,0.981
9606.ENSP00000229769,FANCE,RPS18,0.981
9606.ENSP00000229769,FANCE,RPS9,0.98
9606.ENSP00000229769,FANCE,RPL18A,0.98
9606.ENSP00000229769,FANCE,RPL23A,0.98
9606.ENSP00000229769,FANCE,RPS20,0.98
9606.ENSP00000229769,FANCE,RPLP0,0.979
9606.ENSP00000229769,FANCE,RPL30,0.979
9606.ENSP00000229769,FANCE,RPS25,0.979
9606.ENSP00000229769,FANCE,UBA52,0.979
9606.ENSP00000229769,FANCE,RPS23,0.978
9606.ENSP00000229769,FANCE,RPL8,0.978
9606.ENSP00000229769,FANCE,RPL24,0.978
9606.ENSP00000229769,FANCE,RPS2,0.978
9606.ENSP00000229769,FANCE,RPL9,0.978
9606.ENSP00000229769,FANCE,RPL13,0.978
9606.ENSP00000229769,FANCE,RPL35,0.978
9606.ENSP00000229769,FANCE,RPS13,0.977
9606.ENSP00000229769,FANCE,RPL18,0.977
9606.ENSP00000229769,FANCE,RPSA,0.977
9606.ENSP00000229769,FANCE,RPL27,0.976
9606.ENSP00000229769,FANCE,RPS27A,0.976
9606.ENSP00000229769,FANCE,RPL21,0.976
9606.ENSP00000229769,FANCE,RPS17,0.976
9606.ENSP00000229769,FANCE,RPS7,0.976
9606.ENSP00000229769,FANCE,RPS6,0.976
9606.ENSP00000229769,FANCE,RPS8,0.976
9606.ENSP00000229769,FANCE,RPL15,0.976
9606.ENSP00000229769,FANCE,RPS19,0.976
9606.ENSP00000229769,FANCE,RPS16,0.976
9606.ENSP00000229769,FANCE,RPL32,0.975
9606.ENSP00000229769,FANCE,RPS3A,0.975
9606.ENSP00000229769,FANCE,RPS26,0.975
9606.ENSP00000229769,FANCE,RPL7A,0.975
9606.ENSP00000229769,FANCE,RPL27A,0.975
9606.ENSP00000229769,FANCE,RPL36,0.975
9606.ENSP00000229769,FANCE,RPL6,0.975
9606.ENSP00000229769,FANCE,RPL19,0.975
9606.ENSP00000229769,FANCE,RPS12,0.975
9606.ENSP00000229769,FANCE,RPL14,0.974
9606.ENSP00000229769,FANCE,RPS21,0.974
9606.ENSP00000229769,FANCE,RACK1,0.974
9606.ENSP00000229769,FANCE,RPL35A,0.973
9606.ENSP00000229769,FANCE,MRPL19,0.971
9606.ENSP00000229769,FANCE,MRPL21,0.971
9606.ENSP00000229769,FANCE,MRPL17,0.971
9606.ENSP00000229769,FANCE,TUFM,0.971
9606.ENSP00000229769,FANCE,MRPL9,0.97
9606.ENSP00000229769,FANCE,RPS29,0.97
9606.ENSP00000229769,FANCE,MRPL36,0.97
9606.ENSP00000229769,FANCE,RPLP1,0.97
9606.ENSP00000229769,FANCE,MRPS9,0.97
9606.ENSP00000229769,FANCE,MRPS6,0.97
9606.ENSP00000229769,FANCE,RPL34,0.97
9606.ENSP00000229769,FANCE,MRPL20,0.969
9606.ENSP00000229769,FANCE,RPS28,0.969
9606.ENSP00000229769,FANCE,MRPS16,0.969
9606.ENSP00000229769,FANCE,MRPL27,0.967
9606.ENSP00000229769,FANCE,MRPL32,0.967
9606.ENSP00000229769,FANCE,RPL37,0.963
9606.ENSP00000229769,FANCE,RPL29,0.958
9606.ENSP00000229769,FANCE,RPL37A,0.957
9606.ENSP00000229769,FANCE,MRPL33,0.955
9606.ENSP00000229769,FANCE,RPL12,0.954
9606.ENSP00000229769,FANCE,RPL38,0.954
9606.ENSP00000229769,FANCE,RPL28,0.954
9606.ENSP00000229769,FANCE,MRPL12,0.953
9606.ENSP00000229769,FANCE,RPL26,0.944
9606.ENSP00000229769,FANCE,RPL26L1,0.94
9606.ENSP00000229769,FANCE,RPL17,0.939
9606.ENSP00000229769,FANCE,RPLP2,0.938
9606.ENSP00000229769,FANCE,RPL17-C18orf32,0.938
9606.ENSP00000229769,FANCE,RPL7L1,0.935
9606.ENSP00000229769,FANCE,RPL13A,0.932
9606.ENSP00000229769,FANCE,RPL10L,0.932
9606.ENSP00000229769,FANCE,FLT3LG,0.932
9606.ENSP00000229769,FANCE,EEF2,0.932
9606.ENSP00000229769,FANCE,MED1,0.932
9606.ENSP00000229769,FANCE,RPL10,0.932
9606.ENSP00000229769,FANCE,RPS14,0.931
9606.ENSP00000229769,FANCE,CD74,0.931
9606.ENSP00000229769,FANCE,RPL7,0.93
9606.ENSP00000229769,FANCE,RPL3L,0.929
9606.ENSP00000229769,FANCE,RPL3,0.929
9606.ENSP00000229769,FANCE,RPS10,0.927
9606.ENSP00000229769,FANCE,PDCD11,0.926
9606.ENSP00000229769,FANCE,MRNIP,0.921
9606.ENSP00000229769,FANCE,RPS27,0.92
9606.ENSP00000229769,FANCE,BRCA1,0.92
9606.ENSP00000229769,FANCE,CXorf66,0.918
9606.ENSP00000229769,FANCE,RSAD1,0.916
9606.ENSP00000229769,FANCE,RPS10-NUDT3,0.916
9606.ENSP00000229769,FANCE,RPS27L,0.916
9606.ENSP00000229769,FANCE,IFI35,0.911
9606.ENSP00000229769,FANCE,RPL39L,0.908
9606.ENSP00000229769,FANCE,RPL39,0.907
9606.ENSP00000229769,FANCE,AKNAD1,0.907
9606.ENSP00000229769,FANCE,MRRF,0.906
9606.ENSP00000230449,EXOC2,EXOC7,0.999
9606.ENSP00000230449,EXOC2,EXOC6,0.999
9606.ENSP00000230449,EXOC2,EXOC4,0.999
9606.ENSP00000230449,EXOC2,EXOC1,0.999
9606.ENSP00000230449,EXOC2,RALB,0.999
9606.ENSP00000230449,EXOC2,EXOC3,0.999
9606.ENSP00000230449,EXOC2,RALA,0.999
9606.ENSP00000230449,EXOC2,EXOC8,0.999
9606.ENSP00000230449,EXOC2,EXOC5,0.999
9606.ENSP00000230449,EXOC2,TBK1,0.996
9606.ENSP00000230449,EXOC2,EXOC6B,0.987
9606.ENSP00000230449,EXOC2,EXOC3L1,0.98
9606.ENSP00000230449,EXOC2,EXOC1L,0.951
9606.ENSP00000230449,EXOC2,RAB11A,0.921
9606.ENSP00000230449,EXOC2,SERGEF,0.912
9606.ENSP00000230449,EXOC2,ARHGEF2,0.909
9606.ENSP00000232424,HES1,FANCF,0.999
9606.ENSP00000232424,HES1,FANCA,0.999
9606.ENSP00000232424,HES1,FANCG,0.999
9606.ENSP00000232424,HES1,FANCL,0.999
9606.ENSP00000232424,HES1,FANCC,0.998
9606.ENSP00000232424,HES1,FANCE,0.998
9606.ENSP00000232424,HES1,NEUROG3,0.971
9606.ENSP00000232424,HES1,TLE1,0.953
9606.ENSP00000232424,HES1,RBPJ,0.946
9606.ENSP00000232424,HES1,FANCD2,0.933
9606.ENSP00000232424,HES1,HES5,0.92
9606.ENSP00000232424,HES1,HEY1,0.919
9606.ENSP00000232424,HES1,FANCI,0.9
9606.ENSP00000232461,GNAT1,RHO,0.999
9606.ENSP00000232461,GNAT1,PDE6G,0.997
9606.ENSP00000232461,GNAT1,GNB1,0.992
9606.ENSP00000232461,GNAT1,PDE6B,0.99
9606.ENSP00000232461,GNAT1,PDE6A,0.98
9606.ENSP00000232461,GNAT1,RGS9,0.976
9606.ENSP00000232461,GNAT1,GNGT1,0.973
9606.ENSP00000232461,GNAT1,GNAT2,0.95
9606.ENSP00000232461,GNAT1,GNB2,0.931
9606.ENSP00000232461,GNAT1,GNB4,0.923
9606.ENSP00000232461,GNAT1,OPN4,0.905
9606.ENSP00000237837,FGF23,KL,0.999
9606.ENSP00000237837,FGF23,FGFR1,0.999
9606.ENSP00000237837,FGF23,FGFR4,0.995
9606.ENSP00000237837,FGF23,GALNT3,0.987
9606.ENSP00000237837,FGF23,FGFR2,0.986
9606.ENSP00000237837,FGF23,PHEX,0.981
9606.ENSP00000237837,FGF23,FGFR3,0.98
9606.ENSP00000237837,FGF23,KLB,0.979
9606.ENSP00000237837,FGF23,PTH,0.976
9606.ENSP00000237837,FGF23,SLC34A3,0.945
9606.ENSP00000237837,FGF23,SLC34A1,0.936
9606.ENSP00000237837,FGF23,FGF8,0.935
9606.ENSP00000237837,FGF23,FGF9,0.918
9606.ENSP00000237837,FGF23,FGF22,0.912
9606.ENSP00000237837,FGF23,CYP27B1,0.907
9606.ENSP00000237837,FGF23,FGF17,0.906
9606.ENSP00000237837,FGF23,FGF18,0.904
9606.ENSP00000237837,FGF23,DMP1,0.901
9606.ENSP00000240093,FZD3,WNT5A,0.999
9606.ENSP00000240093,FZD3,WNT11,0.996
9606.ENSP00000240093,FZD3,WNT4,0.987
9606.ENSP00000240093,FZD3,WNT5B,0.986
9606.ENSP00000240093,FZD3,WNT1,0.96
9606.ENSP00000240093,FZD3,DVL1,0.958
9606.ENSP00000240093,FZD3,RYK,0.957
9606.ENSP00000240093,FZD3,WNT3A,0.956
9606.ENSP00000240093,FZD3,VANGL2,0.953
9606.ENSP00000240093,FZD3,WNT7B,0.947
9606.ENSP00000240093,FZD3,WNT7A,0.945
9606.ENSP00000240093,FZD3,LRP5,0.939
9606.ENSP00000240093,FZD3,WNT2B,0.936
9606.ENSP00000240093,FZD3,WNT2,0.926
9606.ENSP00000240093,FZD3,ZNRF3,0.925
9606.ENSP00000240093,FZD3,GPC4,0.919
9606.ENSP00000240093,FZD3,WNT6,0.919
9606.ENSP00000240093,FZD3,BAMBI,0.919
9606.ENSP00000240093,FZD3,RNF43,0.917
9606.ENSP00000240093,FZD3,GNAQ,0.915
9606.ENSP00000240093,FZD3,CELSR3,0.915
9606.ENSP00000240093,FZD3,LRP6,0.913
9606.ENSP00000241453,FLT3,FLT3LG,0.999
9606.ENSP00000241453,FLT3,KITLG,0.983
9606.ENSP00000241453,FLT3,CEBPA,0.981
9606.ENSP00000241453,FLT3,GRB2,0.972
9606.ENSP00000241453,FLT3,STAT3,0.971
9606.ENSP00000241453,FLT3,STAT5A,0.97
9606.ENSP00000241453,FLT3,STAT5B,0.97
9606.ENSP00000241453,FLT3,SPI1,0.965
9606.ENSP00000241453,FLT3,PIK3CA,0.958
9606.ENSP00000241453,FLT3,PIK3R1,0.956
9606.ENSP00000241453,FLT3,NPM1,0.943
9606.ENSP00000241453,FLT3,PIK3CD,0.94
9606.ENSP00000241453,FLT3,PIK3CB,0.93
9606.ENSP00000241453,FLT3,PIK3R2,0.922
9606.ENSP00000241453,FLT3,PIK3R3,0.92
9606.ENSP00000241453,FLT3,PTPRJ,0.905
9606.ENSP00000241453,FLT3,CSF1,0.9
9606.ENSP00000241453,FLT3,NRAS,0.9
9606.ENSP00000242159,HOXA7,HOXA5,0.96
9606.ENSP00000242159,HOXA7,HOXA9,0.946
9606.ENSP00000242159,HOXA7,HOXB7,0.938
9606.ENSP00000242159,HOXA7,HOXA6,0.921
9606.ENSP00000242159,HOXA7,MEIS1,0.907
9606.ENSP00000243108,HOXC6,HOXC9,0.999
9606.ENSP00000243108,HOXC6,HOXC4,0.966
9606.ENSP00000243108,HOXC6,HOXC5,0.951
9606.ENSP00000243108,HOXC6,HOXB7,0.929
9606.ENSP00000244426,FBXO9,SKP1,0.994
9606.ENSP00000244426,FBXO9,CUL1,0.973
9606.ENSP00000244534,H1-3,H1-4,0.95
9606.ENSP00000244534,H1-3,H1-5,0.911
9606.ENSP00000244537,H4C6,RBBP4,0.999
9606.ENSP00000244537,H4C6,H2AC8,0.999
9606.ENSP00000244537,H4C6,H2AC20,0.999
9606.ENSP00000244537,H4C6,H3-4,0.999
9606.ENSP00000244537,H4C6,H3-3B,0.999
9606.ENSP00000244537,H4C6,BRD4,0.999
9606.ENSP00000244537,H4C6,H3C13,0.999
9606.ENSP00000244537,H4C6,H3C12,0.999
9606.ENSP00000244537,H4C6,EP300,0.999
9606.ENSP00000244537,H4C6,H2AC18,0.999
9606.ENSP00000244537,H4C6,CENPA,0.999
9606.ENSP00000244537,H4C6,BRD2,0.999
9606.ENSP00000244537,H4C6,KMT5A,0.999
