id,gene1,gene2,score
9606.ENSP00000244537,H4C6,HJURP,0.999
9606.ENSP00000244537,H4C6,H3-5,0.999
9606.ENSP00000244537,H4C6,TP53BP1,0.999
9606.ENSP00000244537,H4C6,H2BC21,0.999
9606.ENSP00000244537,H4C6,H2AX,0.998
9606.ENSP00000244537,H4C6,H3-2,0.998
9606.ENSP00000244537,H4C6,H2BC17,0.998
9606.ENSP00000244537,H4C6,TAF1,0.998
9606.ENSP00000244537,H4C6,HAT1,0.998
9606.ENSP00000244537,H4C6,PRMT5,0.997
9606.ENSP00000244537,H4C6,H2BC12,0.997
9606.ENSP00000244537,H4C6,SMARCA5,0.997
9606.ENSP00000244537,H4C6,NASP,0.997
9606.ENSP00000244537,H4C6,H3C1,0.997
9606.ENSP00000244537,H4C6,H2BC14,0.997
9606.ENSP00000244537,H4C6,KAT2B,0.996
9606.ENSP00000244537,H4C6,RBBP7,0.996
9606.ENSP00000244537,H4C6,ASF1A,0.996
9606.ENSP00000244537,H4C6,H2BC3,0.996
9606.ENSP00000244537,H4C6,H2AZ2,0.995
9606.ENSP00000244537,H4C6,H2AZ1,0.995
9606.ENSP00000244537,H4C6,CREBBP,0.995
9606.ENSP00000244537,H4C6,DAXX,0.994
9606.ENSP00000244537,H4C6,H2BC11,0.994
9606.ENSP00000244537,H4C6,PRMT1,0.994
9606.ENSP00000244537,H4C6,ASF1B,0.993
9606.ENSP00000244537,H4C6,KDM4A,0.993
9606.ENSP00000244537,H4C6,H2AC6,0.993
9606.ENSP00000244537,H4C6,KAT5,0.993
9606.ENSP00000244537,H4C6,H2BC18,0.993
9606.ENSP00000244537,H4C6,CHD4,0.992
9606.ENSP00000244537,H4C6,H2BC5,0.992
9606.ENSP00000244537,H4C6,H2AC4,0.992
9606.ENSP00000244537,H4C6,H2BC4,0.992
9606.ENSP00000244537,H4C6,MSL3,0.992
9606.ENSP00000244537,H4C6,SMARCA4,0.99
9606.ENSP00000244537,H4C6,H3C3,0.99
9606.ENSP00000244537,H4C6,SUPT16H,0.99
9606.ENSP00000244537,H4C6,H2AC13,0.989
9606.ENSP00000244537,H4C6,H2BC1,0.989
9606.ENSP00000244537,H4C6,H2BC9,0.989
9606.ENSP00000244537,H4C6,H2BU1,0.989
9606.ENSP00000244537,H4C6,BRDT,0.988
9606.ENSP00000244537,H4C6,RBBP5,0.988
9606.ENSP00000244537,H4C6,SSRP1,0.988
9606.ENSP00000244537,H4C6,H3C2,0.988
9606.ENSP00000244537,H4C6,H2BC15,0.987
9606.ENSP00000244537,H4C6,TONSL,0.986
9606.ENSP00000244537,H4C6,KAT2A,0.986
9606.ENSP00000244537,H4C6,H3C4,0.986
9606.ENSP00000244537,H4C6,H3C11,0.985
9606.ENSP00000244537,H4C6,L3MBTL1,0.985
9606.ENSP00000244537,H4C6,H4C9,0.984
9606.ENSP00000244537,H4C6,HDAC1,0.984
9606.ENSP00000244537,H4C6,H2AC21,0.984
9606.ENSP00000244537,H4C6,MCM2,0.984
9606.ENSP00000244537,H4C6,H2AC7,0.983
9606.ENSP00000244537,H4C6,H4C2,0.983
9606.ENSP00000244537,H4C6,ASH2L,0.982
9606.ENSP00000244537,H4C6,H3C7,0.982
9606.ENSP00000244537,H4C6,H4C4,0.982
9606.ENSP00000244537,H4C6,H2AC14,0.982
9606.ENSP00000244537,H4C6,KMT2A,0.982
9606.ENSP00000244537,H4C6,H3C6,0.981
9606.ENSP00000244537,H4C6,H4C5,0.981
9606.ENSP00000244537,H4C6,BARD1,0.981
9606.ENSP00000244537,H4C6,H4C13,0.981
9606.ENSP00000244537,H4C6,MACROH2A1,0.981
9606.ENSP00000244537,H4C6,DOT1L,0.98
9606.ENSP00000244537,H4C6,H4C11,0.98
9606.ENSP00000244537,H4C6,H3C8,0.98
9606.ENSP00000244537,H4C6,NPM1,0.98
9606.ENSP00000244537,H4C6,H3C14,0.979
9606.ENSP00000244537,H4C6,SMARCB1,0.979
9606.ENSP00000244537,H4C6,KMT2C,0.977
9606.ENSP00000244537,H4C6,EZH2,0.977
9606.ENSP00000244537,H4C6,H3C10,0.977
9606.ENSP00000244537,H4C6,IPO4,0.977
9606.ENSP00000244537,H4C6,H2AC17,0.976
9606.ENSP00000244537,H4C6,HDAC2,0.976
9606.ENSP00000244537,H4C6,H4C8,0.975
9606.ENSP00000244537,H4C6,H1-0,0.974
9606.ENSP00000244537,H4C6,DNMT3A,0.974
9606.ENSP00000244537,H4C6,RUVBL1,0.974
9606.ENSP00000244537,H4C6,H2BC10,0.973
9606.ENSP00000244537,H4C6,WDR5,0.973
9606.ENSP00000244537,H4C6,ACTB,0.973
9606.ENSP00000244537,H4C6,H2AC1,0.973
9606.ENSP00000244537,H4C6,H2AB2,0.973
9606.ENSP00000244537,H4C6,H2AC12,0.972
9606.ENSP00000244537,H4C6,NSD2,0.972
9606.ENSP00000244537,H4C6,RUVBL2,0.972
9606.ENSP00000244537,H4C6,DNAJC9,0.971
9606.ENSP00000244537,H4C6,H2BC8,0.971
9606.ENSP00000244537,H4C6,H2BC7,0.971
9606.ENSP00000244537,H4C6,H4C1,0.971
9606.ENSP00000244537,H4C6,H4C3,0.97
9606.ENSP00000244537,H4C6,H4C14,0.97
9606.ENSP00000244537,H4C6,H4-16,0.969
9606.ENSP00000244537,H4C6,H4C12,0.969
9606.ENSP00000244537,H4C6,H2BC6,0.968
9606.ENSP00000244537,H4C6,ACTL6A,0.968
9606.ENSP00000244537,H4C6,KAT7,0.968
9606.ENSP00000244537,H4C6,H1-4,0.968
9606.ENSP00000244537,H4C6,H4C15,0.968
9606.ENSP00000244537,H4C6,RPS27A,0.967
9606.ENSP00000244537,H4C6,PBRM1,0.967
9606.ENSP00000244537,H4C6,CHD1L,0.966
9606.ENSP00000244537,H4C6,POLR2A,0.965
9606.ENSP00000244537,H4C6,WDR77,0.965
9606.ENSP00000244537,H4C6,SUZ12,0.964
9606.ENSP00000244537,H4C6,POLR2C,0.964
9606.ENSP00000244537,H4C6,H2AB3,0.963
9606.ENSP00000244537,H4C6,TBP,0.963
9606.ENSP00000244537,H4C6,CENPC,0.963
9606.ENSP00000244537,H4C6,POLR2D,0.962
9606.ENSP00000244537,H4C6,H2AC15,0.962
9606.ENSP00000244537,H4C6,CENPN,0.961
9606.ENSP00000244537,H4C6,POLR2B,0.96
9606.ENSP00000244537,H4C6,ATAD2,0.96
9606.ENSP00000244537,H4C6,H2AC16,0.96
9606.ENSP00000244537,H4C6,H2AJ,0.959
9606.ENSP00000244537,H4C6,H2AC11,0.958
9606.ENSP00000244537,H4C6,KAT8,0.957
9606.ENSP00000244537,H4C6,MLLT3,0.956
9606.ENSP00000244537,H4C6,TAF12,0.956
9606.ENSP00000244537,H4C6,POLR2I,0.956
9606.ENSP00000244537,H4C6,POLR2L,0.955
9606.ENSP00000244537,H4C6,ACTR5,0.955
9606.ENSP00000244537,H4C6,ARID1A,0.954
9606.ENSP00000244537,H4C6,POLR2F,0.954
9606.ENSP00000244537,H4C6,PHF8,0.954
9606.ENSP00000244537,H4C6,H2AC19,0.954
9606.ENSP00000244537,H4C6,H3C15,0.954
9606.ENSP00000244537,H4C6,POLR2K,0.953
9606.ENSP00000244537,H4C6,POLR2H,0.953
9606.ENSP00000244537,H4C6,POLR2E,0.952
9606.ENSP00000244537,H4C6,MYC,0.95
9606.ENSP00000244537,H4C6,SETD2,0.947
9606.ENSP00000244537,H4C6,TAF6,0.947
9606.ENSP00000244537,H4C6,TP53,0.947
9606.ENSP00000244537,H4C6,H3-3A,0.947
9606.ENSP00000244537,H4C6,SMARCD1,0.946
9606.ENSP00000244537,H4C6,DPY30,0.946
9606.ENSP00000244537,H4C6,CENPS,0.945
9606.ENSP00000244537,H4C6,H3Y1,0.943
9606.ENSP00000244537,H4C6,HDAC3,0.941
9606.ENSP00000244537,H4C6,SMARCE1,0.94
9606.ENSP00000244537,H4C6,INO80,0.938
9606.ENSP00000244537,H4C6,SMARCC2,0.937
9606.ENSP00000244537,H4C6,BRD3,0.937
9606.ENSP00000244537,H4C6,H2BC13,0.936
9606.ENSP00000244537,H4C6,NSD3,0.936
9606.ENSP00000244537,H4C6,POLR2G,0.936
9606.ENSP00000244537,H4C6,UBA52,0.935
9606.ENSP00000244537,H4C6,SUPT5H,0.935
9606.ENSP00000244537,H4C6,SPTY2D1,0.935
9606.ENSP00000244537,H4C6,UBC,0.935
9606.ENSP00000244537,H4C6,UBB,0.934
9606.ENSP00000244537,H4C6,CENPX,0.933
9606.ENSP00000244537,H4C6,TAF9,0.932
9606.ENSP00000244537,H4C6,JMJD6,0.932
9606.ENSP00000244537,H4C6,DDB1,0.931
9606.ENSP00000244537,H4C6,hCG_2039566,0.931
9606.ENSP00000244537,H4C6,ARID2,0.931
9606.ENSP00000244537,H4C6,DDB2,0.93
9606.ENSP00000244537,H4C6,PAF1,0.93
9606.ENSP00000244537,H4C6,CHAF1B,0.929
9606.ENSP00000244537,H4C6,CBX3,0.929
9606.ENSP00000244537,H4C6,EP400,0.929
9606.ENSP00000244537,H4C6,POLR2J,0.927
9606.ENSP00000244537,H4C6,SUPT6H,0.925
9606.ENSP00000244537,H4C6,TRRAP,0.924
9606.ENSP00000244537,H4C6,BRD7,0.924
9606.ENSP00000244537,H4C6,CENPT,0.922
9606.ENSP00000244537,H4C6,HDAC8,0.921
9606.ENSP00000244537,H4C6,CENPI,0.921
9606.ENSP00000244537,H4C6,PRMT6,0.92
9606.ENSP00000244537,H4C6,PARP1,0.919
9606.ENSP00000244537,H4C6,CENPQ,0.918
9606.ENSP00000244537,H4C6,CENPH,0.918
9606.ENSP00000244537,H4C6,NSD1,0.918
9606.ENSP00000244537,H4C6,N6AMT1,0.917
9606.ENSP00000244537,H4C6,TAF5,0.916
9606.ENSP00000244537,H4C6,KMT2D,0.915
9606.ENSP00000244537,H4C6,MED1,0.913
9606.ENSP00000244537,H4C6,CENPW,0.913
9606.ENSP00000244537,H4C6,MDC1,0.913
9606.ENSP00000244537,H4C6,TAF7,0.913
9606.ENSP00000244537,H4C6,POU5F1,0.912
9606.ENSP00000244537,H4C6,CBX5,0.911
9606.ENSP00000244537,H4C6,CDC73,0.911
9606.ENSP00000244537,H4C6,PHF10,0.911
9606.ENSP00000244537,H4C6,CENPL,0.91
9606.ENSP00000244537,H4C6,XRCC5,0.908
9606.ENSP00000244537,H4C6,H2BS1,0.907
9606.ENSP00000244537,H4C6,H4C7,0.907
9606.ENSP00000244537,H4C6,LEO1,0.907
9606.ENSP00000244537,H4C6,H1-10,0.907
9606.ENSP00000244537,H4C6,SIRT1,0.906
9606.ENSP00000244537,H4C6,CENPU,0.905
9606.ENSP00000244537,H4C6,CTR9,0.905
9606.ENSP00000244537,H4C6,CENPM,0.905
9606.ENSP00000244537,H4C6,SMARCA2,0.905
9606.ENSP00000244537,H4C6,ENSP00000499734,0.905
9606.ENSP00000244537,H4C6,KMT5C,0.904
9606.ENSP00000244537,H4C6,BPTF,0.904
9606.ENSP00000244537,H4C6,CENPK,0.903
9606.ENSP00000244537,H4C6,CENPO,0.903
9606.ENSP00000244537,H4C6,CENPP,0.902
9606.ENSP00000244537,H4C6,KAT6A,0.902
9606.ENSP00000244537,H4C6,SIN3A,0.901
9606.ENSP00000244537,H4C6,KMT5B,0.901
9606.ENSP00000247270,EVI2A,EVI2B,0.995
9606.ENSP00000249504,HOXD11,HOXD10,0.999
9606.ENSP00000250263,ERI1,SLBP,0.999
9606.ENSP00000250263,ERI1,DICER1,0.967
9606.ENSP00000250263,ERI1,SYNCRIP,0.937
9606.ENSP00000250448,FOXA1,ESR1,0.998
9606.ENSP00000250448,FOXA1,GATA3,0.997
9606.ENSP00000250448,FOXA1,AR,0.996
9606.ENSP00000250448,FOXA1,HDAC7,0.976
9606.ENSP00000250448,FOXA1,TLE3,0.976
9606.ENSP00000250448,FOXA1,EP300,0.933
9606.ENSP00000250448,FOXA1,NKX2-1,0.916
9606.ENSP00000250448,FOXA1,NRIP1,0.902
9606.ENSP00000253801,G6PC,GCK,0.986
9606.ENSP00000253801,G6PC,SLC37A4,0.973
9606.ENSP00000253801,G6PC,HK3,0.949
9606.ENSP00000253801,G6PC,HK2,0.947
9606.ENSP00000253801,G6PC,HKDC1,0.946
9606.ENSP00000253801,G6PC,H6PD,0.945
9606.ENSP00000253801,G6PC,G6PD,0.942
9606.ENSP00000253801,G6PC,HK1,0.941
9606.ENSP00000253801,G6PC,PCK1,0.941
9606.ENSP00000253801,G6PC,GPI,0.939
9606.ENSP00000253801,G6PC,ALDOB,0.93
9606.ENSP00000253801,G6PC,PCK2,0.929
9606.ENSP00000253801,G6PC,G6PC3,0.917
9606.ENSP00000253801,G6PC,PGM2,0.917
9606.ENSP00000253801,G6PC,GALM,0.913
9606.ENSP00000253801,G6PC,INS,0.912
9606.ENSP00000253801,G6PC,LCT,0.912
9606.ENSP00000253801,G6PC,G6PC2,0.907
9606.ENSP00000253801,G6PC,ADPGK,0.905
9606.ENSP00000253801,G6PC,GLB1,0.903
9606.ENSP00000254108,FUS,TARDBP,0.999
9606.ENSP00000254108,FUS,TNPO1,0.994
9606.ENSP00000254108,FUS,SOD1,0.992
9606.ENSP00000254108,FUS,DROSHA,0.992
9606.ENSP00000254108,FUS,HNRNPA2B1,0.99
9606.ENSP00000254108,FUS,ENSP00000478249,0.987
9606.ENSP00000254108,FUS,SFPQ,0.985
9606.ENSP00000254108,FUS,SRSF10,0.985
9606.ENSP00000254108,FUS,ILF3,0.982
9606.ENSP00000254108,FUS,HNRNPC,0.976
9606.ENSP00000254108,FUS,HNRNPA1,0.975
9606.ENSP00000254108,FUS,PRMT1,0.961
9606.ENSP00000254108,FUS,MATR3-2,0.958
9606.ENSP00000254108,FUS,NONO,0.956
9606.ENSP00000254108,FUS,EWSR1,0.953
9606.ENSP00000254108,FUS,UBQLN2,0.952
9606.ENSP00000254108,FUS,SRSF2,0.95
9606.ENSP00000254108,FUS,HNRNPU,0.95
9606.ENSP00000254108,FUS,OPTN,0.948
9606.ENSP00000254108,FUS,HNRNPM,0.947
9606.ENSP00000254108,FUS,YBX1,0.943
9606.ENSP00000254108,FUS,HNRNPH1,0.941
9606.ENSP00000254108,FUS,HNRNPD,0.938
9606.ENSP00000254108,FUS,HNRNPA3,0.931
9606.ENSP00000254108,FUS,C9orf72,0.929
9606.ENSP00000254108,FUS,HNRNPL,0.927
9606.ENSP00000254108,FUS,HNRNPK,0.927
9606.ENSP00000254108,FUS,ATXN2,0.924
9606.ENSP00000254108,FUS,SMN1,0.921
9606.ENSP00000254108,FUS,HNRNPDL,0.918
9606.ENSP00000254108,FUS,MAPT,0.918
9606.ENSP00000254108,FUS,MATR3,0.91
9606.ENSP00000254108,FUS,EIF4A3,0.902
9606.ENSP00000254108,FUS,RBMX,0.9
9606.ENSP00000254799,GRSF1,GPX4,0.964
9606.ENSP00000254810,H3-3B,H4C7,0.999
9606.ENSP00000254810,H3-3B,WDR5,0.999
9606.ENSP00000254810,H3-3B,ATRX,0.999
9606.ENSP00000254810,H3-3B,DAXX,0.999
9606.ENSP00000254810,H3-3B,H2AC20,0.999
9606.ENSP00000254810,H3-3B,DNMT3L,0.999
9606.ENSP00000254810,H3-3B,H4C6,0.999
9606.ENSP00000254810,H3-3B,CBX5,0.999
9606.ENSP00000254810,H3-3B,DNMT3A,0.999
9606.ENSP00000254810,H3-3B,H2BC21,0.999
9606.ENSP00000254810,H3-3B,H2AC18,0.999
9606.ENSP00000254810,H3-3B,CBX3,0.999
9606.ENSP00000254810,H3-3B,ASF1A,0.999
9606.ENSP00000254810,H3-3B,EHMT2,0.998
9606.ENSP00000254810,H3-3B,KAT2B,0.998
9606.ENSP00000254810,H3-3B,ASF1B,0.998
9606.ENSP00000254810,H3-3B,CBX1,0.998
9606.ENSP00000254810,H3-3B,KDM4A,0.998
9606.ENSP00000254810,H3-3B,BPTF,0.998
9606.ENSP00000254810,H3-3B,BRD4,0.995
9606.ENSP00000254810,H3-3B,UHRF1,0.995
9606.ENSP00000254810,H3-3B,MLLT3,0.995
9606.ENSP00000254810,H3-3B,CHD4,0.994
9606.ENSP00000254810,H3-3B,ING2,0.994
9606.ENSP00000254810,H3-3B,CHD1,0.994
9606.ENSP00000254810,H3-3B,PBRM1,0.992
9606.ENSP00000254810,H3-3B,KAT6A,0.991
9606.ENSP00000254810,H3-3B,EZH2,0.99
9606.ENSP00000254810,H3-3B,H2BC12,0.989
9606.ENSP00000254810,H3-3B,PYGO2,0.989
9606.ENSP00000254810,H3-3B,DNMT1,0.987
9606.ENSP00000254810,H3-3B,NASP,0.987
9606.ENSP00000254810,H3-3B,KAT2A,0.987
9606.ENSP00000254810,H3-3B,HDAC1,0.986
9606.ENSP00000254810,H3-3B,H2BC11,0.986
9606.ENSP00000254810,H3-3B,RAG2,0.986
9606.ENSP00000254810,H3-3B,H2AC8,0.986
9606.ENSP00000254810,H3-3B,SETD2,0.985
9606.ENSP00000254810,H3-3B,H2BC17,0.985
9606.ENSP00000254810,H3-3B,CREBBP,0.985
9606.ENSP00000254810,H3-3B,KMT2A,0.985
9606.ENSP00000254810,H3-3B,PHF8,0.985
9606.ENSP00000254810,H3-3B,H2BC4,0.983
9606.ENSP00000254810,H3-3B,SMARCA4,0.983
9606.ENSP00000254810,H3-3B,AIRE,0.983
9606.ENSP00000254810,H3-3B,CBX6,0.982
9606.ENSP00000254810,H3-3B,SETDB1,0.982
9606.ENSP00000254810,H3-3B,ING1,0.981
9606.ENSP00000254810,H3-3B,RBBP4,0.981
9606.ENSP00000254810,H3-3B,SRSF1,0.981
9606.ENSP00000254810,H3-3B,PYGO1,0.981
9606.ENSP00000254810,H3-3B,MPHOSPH8,0.981
9606.ENSP00000254810,H3-3B,EHMT1,0.98
9606.ENSP00000254810,H3-3B,HAT1,0.978
9606.ENSP00000254810,H3-3B,KAT6B,0.977
9606.ENSP00000254810,H3-3B,MCM2,0.976
9606.ENSP00000254810,H3-3B,ING4,0.975
9606.ENSP00000254810,H3-3B,CARM1,0.975
9606.ENSP00000254810,H3-3B,CBX7,0.974
9606.ENSP00000254810,H3-3B,TRIM33,0.973
9606.ENSP00000254810,H3-3B,SUV39H1,0.973
9606.ENSP00000254810,H3-3B,CENPA,0.971
9606.ENSP00000254810,H3-3B,DNMT3B,0.971
9606.ENSP00000254810,H3-3B,NSD3,0.97
9606.ENSP00000254810,H3-3B,SGF29,0.969
9606.ENSP00000254810,H3-3B,H4C13,0.969
9606.ENSP00000254810,H3-3B,SPHK2,0.964
9606.ENSP00000254810,H3-3B,TP53BP1,0.964
9606.ENSP00000254810,H3-3B,DIDO1,0.964
9606.ENSP00000254810,H3-3B,KDM6B,0.963
9606.ENSP00000254810,H3-3B,EP300,0.962
9606.ENSP00000254810,H3-3B,SUZ12,0.962
9606.ENSP00000254810,H3-3B,ACTB,0.962
9606.ENSP00000254810,H3-3B,KDM6A,0.962
9606.ENSP00000254810,H3-3B,SPIN1,0.961
9606.ENSP00000254810,H3-3B,IPO4,0.961
9606.ENSP00000254810,H3-3B,RPS6KA5,0.959
9606.ENSP00000254810,H3-3B,H2AX,0.959
9606.ENSP00000254810,H3-3B,KDM1A,0.959
9606.ENSP00000254810,H3-3B,CBX2,0.958
9606.ENSP00000254810,H3-3B,EED,0.957
9606.ENSP00000254810,H3-3B,BANF1,0.956
9606.ENSP00000254810,H3-3B,H2AC7,0.956
9606.ENSP00000254810,H3-3B,H2AZ1,0.955
9606.ENSP00000254810,H3-3B,H3C13,0.954
9606.ENSP00000254810,H3-3B,RBBP7,0.953
9606.ENSP00000254810,H3-3B,HDGFL2,0.952
9606.ENSP00000254810,H3-3B,SIRT3,0.95
9606.ENSP00000254810,H3-3B,SIRT5,0.948
9606.ENSP00000254810,H3-3B,ING3,0.944
9606.ENSP00000254810,H3-3B,H2AC13,0.941
9606.ENSP00000254810,H3-3B,KMT2E,0.941
9606.ENSP00000254810,H3-3B,H2AC17,0.941
9606.ENSP00000254810,H3-3B,H2BC3,0.94
9606.ENSP00000254810,H3-3B,H4-16,0.939
9606.ENSP00000254810,H3-3B,H3C14,0.939
9606.ENSP00000254810,H3-3B,H4C5,0.938
9606.ENSP00000254810,H3-3B,MYC,0.938
9606.ENSP00000254810,H3-3B,H4C4,0.938
9606.ENSP00000254810,H3-3B,H4C3,0.938
9606.ENSP00000254810,H3-3B,JARID2,0.938
9606.ENSP00000254810,H3-3B,H4C14,0.938
9606.ENSP00000254810,H3-3B,H3-3A,0.937
9606.ENSP00000254810,H3-3B,H4C9,0.937
9606.ENSP00000254810,H3-3B,H4C1,0.937
9606.ENSP00000254810,H3-3B,H4C12,0.937
9606.ENSP00000254810,H3-3B,H4C11,0.936
9606.ENSP00000254810,H3-3B,H4C8,0.936
9606.ENSP00000254810,H3-3B,H2AC21,0.936
9606.ENSP00000254810,H3-3B,H4C2,0.936
9606.ENSP00000254810,H3-3B,SUPT6H,0.936
9606.ENSP00000254810,H3-3B,H4C15,0.936
9606.ENSP00000254810,H3-3B,HDAC2,0.936
9606.ENSP00000254810,H3-3B,SP100,0.934
9606.ENSP00000254810,H3-3B,HIRA,0.932
9606.ENSP00000254810,H3-3B,RBBP5,0.932
9606.ENSP00000254810,H3-3B,H2AC11,0.93
9606.ENSP00000254810,H3-3B,H2AC4,0.927
9606.ENSP00000254810,H3-3B,H2AC15,0.927
9606.ENSP00000254810,H3-3B,H2AC16,0.927
9606.ENSP00000254810,H3-3B,TONSL,0.926
9606.ENSP00000254810,H3-3B,H2BC14,0.926
9606.ENSP00000254810,H3-3B,MORC3,0.925
9606.ENSP00000254810,H3-3B,hCG_2039566,0.924
9606.ENSP00000254810,H3-3B,PPIE,0.924
9606.ENSP00000254810,H3-3B,DNAJC9,0.924
9606.ENSP00000254810,H3-3B,SETD1A,0.924
9606.ENSP00000254810,H3-3B,SIRT1,0.922
9606.ENSP00000254810,H3-3B,H2BS1,0.921
9606.ENSP00000254810,H3-3B,H2BU1,0.921
9606.ENSP00000254810,H3-3B,TRIM66,0.92
9606.ENSP00000254810,H3-3B,KMT2C,0.919
9606.ENSP00000254810,H3-3B,H2BC15,0.919
9606.ENSP00000254810,H3-3B,ZCWPW2,0.919
9606.ENSP00000254810,H3-3B,H2BC9,0.919
9606.ENSP00000254810,H3-3B,EGLN2,0.917
9606.ENSP00000254810,H3-3B,TBP,0.917
9606.ENSP00000254810,H3-3B,H3C12,0.916
9606.ENSP00000254810,H3-3B,H2BC1,0.916
9606.ENSP00000254810,H3-3B,ASH2L,0.915
9606.ENSP00000254810,H3-3B,KAT5,0.915
9606.ENSP00000254810,H3-3B,ZZZ3,0.915
9606.ENSP00000254810,H3-3B,BCL9,0.915
9606.ENSP00000254810,H3-3B,H2BC13,0.914
9606.ENSP00000254810,H3-3B,H2BC5,0.914
9606.ENSP00000254810,H3-3B,TNPO1,0.912
9606.ENSP00000254810,H3-3B,ACTL6A,0.911
9606.ENSP00000254810,H3-3B,CDY2A,0.91
9606.ENSP00000254810,H3-3B,CDY2B,0.91
9606.ENSP00000254810,H3-3B,SMARCA5,0.91
9606.ENSP00000254810,H3-3B,H3-4,0.909
9606.ENSP00000254810,H3-3B,PRDM9,0.908
9606.ENSP00000254810,H3-3B,PADI4,0.905
9606.ENSP00000254810,H3-3B,TAF3,0.904
9606.ENSP00000254810,H3-3B,AURKB,0.902
9606.ENSP00000256593,GSTM5,GSTM3,0.957
9606.ENSP00000256593,GSTM5,GSTM4,0.954
9606.ENSP00000256593,GSTM5,GSTM2,0.951
9606.ENSP00000256593,GSTM5,GPX4,0.94
9606.ENSP00000256593,GSTM5,GSTZ1,0.932
9606.ENSP00000256593,GSTM5,EPHX1,0.93
9606.ENSP00000256593,GSTM5,PRDX6,0.928
9606.ENSP00000256593,GSTM5,CYP2E1,0.921
9606.ENSP00000256593,GSTM5,GSR,0.921
9606.ENSP00000256593,GSTM5,CYP1A1,0.92
9606.ENSP00000256593,GSTM5,CYP1B1,0.92
9606.ENSP00000256593,GSTM5,GSS,0.918
9606.ENSP00000256593,GSTM5,CYP3A4,0.917
9606.ENSP00000256593,GSTM5,CYP1A2,0.917
9606.ENSP00000256593,GSTM5,CYP2A13,0.91
9606.ENSP00000256593,GSTM5,CYP2C9,0.908
9606.ENSP00000256593,GSTM5,CYP2A6,0.906
9606.ENSP00000256593,GSTM5,TXNDC12,0.9
9606.ENSP00000256999,FOLH1,KLK3,0.94
9606.ENSP00000256999,FOLH1,ASPA,0.934
9606.ENSP00000256999,FOLH1,RIMKLB,0.934
9606.ENSP00000256999,FOLH1,RIMKLA,0.932
9606.ENSP00000256999,FOLH1,NAT8L,0.926
9606.ENSP00000256999,FOLH1,PSCA,0.91
9606.ENSP00000257934,ESPL1,PTTG2,0.999
9606.ENSP00000257934,ESPL1,PTTG1,0.999
9606.ENSP00000257934,ESPL1,CCNB1,0.999
9606.ENSP00000257934,ESPL1,RAD21,0.997
9606.ENSP00000257934,ESPL1,CDK1,0.995
9606.ENSP00000257934,ESPL1,PLK1,0.994
9606.ENSP00000257934,ESPL1,SMC3,0.994
9606.ENSP00000257934,ESPL1,REC8,0.993
9606.ENSP00000257934,ESPL1,BUB1,0.99
9606.ENSP00000257934,ESPL1,STAG1,0.989
9606.ENSP00000257934,ESPL1,BUB1B,0.989
9606.ENSP00000257934,ESPL1,CDC20,0.988
9606.ENSP00000257934,ESPL1,STAG2,0.987
9606.ENSP00000257934,ESPL1,AURKB,0.985
9606.ENSP00000257934,ESPL1,SMC1B,0.976
9606.ENSP00000257934,ESPL1,SGO1,0.976
9606.ENSP00000257934,ESPL1,SMC1A,0.975
9606.ENSP00000257934,ESPL1,CDCA8,0.972
9606.ENSP00000257934,ESPL1,WAPL,0.959
9606.ENSP00000257934,ESPL1,CDC14A,0.947
9606.ENSP00000257934,ESPL1,KIF11,0.947
9606.ENSP00000257934,ESPL1,PDS5A,0.947
9606.ENSP00000257934,ESPL1,TTK,0.945
9606.ENSP00000257934,ESPL1,INCENP,0.944
9606.ENSP00000257934,ESPL1,MAD2L1,0.941
9606.ENSP00000257934,ESPL1,KIF2C,0.939
9606.ENSP00000257934,ESPL1,BUB3,0.932
9606.ENSP00000257934,ESPL1,CDCA5,0.93
9606.ENSP00000257934,ESPL1,UBE2C,0.927
9606.ENSP00000257934,ESPL1,CKS1B,0.926
9606.ENSP00000257934,ESPL1,CENPF,0.926
