id,gene1,gene2,score
9606.ENSP00000257934,ESPL1,NDC80,0.925
9606.ENSP00000257934,ESPL1,FOXM1,0.923
9606.ENSP00000257934,ESPL1,SPAG5,0.922
9606.ENSP00000257934,ESPL1,BIRC5,0.917
9606.ENSP00000257934,ESPL1,SGO2,0.913
9606.ENSP00000257934,ESPL1,TOP2A,0.909
9606.ENSP00000257934,ESPL1,PLK4,0.906
9606.ENSP00000257934,ESPL1,CENPE,0.905
9606.ENSP00000258201,FHOD1,SYNE2,0.994
9606.ENSP00000258201,FHOD1,SYNE1,0.975
9606.ENSP00000258201,FHOD1,ROCK2,0.919
9606.ENSP00000259254,GYPC,EPB41,0.997
9606.ENSP00000259254,GYPC,GYPB,0.962
9606.ENSP00000259254,GYPC,GYPA,0.939
9606.ENSP00000259254,GYPC,HLA-A,0.924
9606.ENSP00000259254,GYPC,MPP1,0.918
9606.ENSP00000259254,GYPC,GYPE,0.902
9606.ENSP00000259254,GYPC,ADD2,0.902
9606.ENSP00000259951,HLA-F,LILRB1,0.999
9606.ENSP00000259951,HLA-F,B2M,0.999
9606.ENSP00000259951,HLA-F,HLA-E,0.997
9606.ENSP00000259951,HLA-F,HLA-A,0.996
9606.ENSP00000259951,HLA-F,LILRB2,0.994
9606.ENSP00000259951,HLA-F,KIR3DL2,0.993
9606.ENSP00000259951,HLA-F,HLA-C,0.99
9606.ENSP00000259951,HLA-F,HLA-B,0.982
9606.ENSP00000259951,HLA-F,HLA-G,0.978
9606.ENSP00000259951,HLA-F,HLA-DMA,0.97
9606.ENSP00000259951,HLA-F,KLRC1,0.965
9606.ENSP00000259951,HLA-F,KIR3DL1,0.964
9606.ENSP00000259951,HLA-F,TAPBP,0.959
9606.ENSP00000259951,HLA-F,LOC102723407,0.953
9606.ENSP00000259951,HLA-F,CALR,0.949
9606.ENSP00000259951,HLA-F,HLA-DPA1,0.949
9606.ENSP00000259951,HLA-F,CD8A,0.948
9606.ENSP00000259951,HLA-F,HLA-DRA,0.945
9606.ENSP00000259951,HLA-F,HLA-DRB1,0.94
9606.ENSP00000259951,HLA-F,HLA-DMB,0.937
9606.ENSP00000259951,HLA-F,HLA-DPB1,0.931
9606.ENSP00000259951,HLA-F,HLA-DOA,0.93
9606.ENSP00000259951,HLA-F,HLA-DOB,0.929
9606.ENSP00000259951,HLA-F,PDIA3,0.921
9606.ENSP00000259951,HLA-F,CD8B2,0.901
9606.ENSP00000260270,FDX1,CYP11A1,0.999
9606.ENSP00000260270,FDX1,FDXR,0.999
9606.ENSP00000260270,FDX1,CYCS,0.981
9606.ENSP00000260270,FDX1,ISCU,0.97
9606.ENSP00000260270,FDX1,NFS1,0.949
9606.ENSP00000260270,FDX1,STAR,0.946
9606.ENSP00000260270,FDX1,NDUFS8,0.914
9606.ENSP00000260270,FDX1,SCP2,0.914
9606.ENSP00000260270,FDX1,FXN,0.912
9606.ENSP00000260270,FDX1,CYP27A1,0.904
9606.ENSP00000260270,FDX1,MT-ND3,0.902
9606.ENSP00000260270,FDX1,NDUFS2,0.9
9606.ENSP00000261609,HERC2,RNF8,0.952
9606.ENSP00000261609,HERC2,NEURL4,0.937
9606.ENSP00000261609,HERC2,UBE3A,0.91
9606.ENSP00000261609,HERC2,MYT1,0.901
9606.ENSP00000261609,HERC2,DOCK10,0.901
9606.ENSP00000261609,HERC2,USP35,0.9
9606.ENSP00000261937,FLT4,VEGFC,0.999
9606.ENSP00000261937,FLT4,VEGFB,0.999
9606.ENSP00000261937,FLT4,VEGFD,0.999
9606.ENSP00000261937,FLT4,PGF,0.998
9606.ENSP00000261937,FLT4,KDR,0.994
9606.ENSP00000261937,FLT4,NRP2,0.992
9606.ENSP00000261937,FLT4,PDGFC,0.991
9606.ENSP00000261937,FLT4,ANGPT2,0.98
9606.ENSP00000261937,FLT4,GRB2,0.979
9606.ENSP00000261937,FLT4,SHC1,0.974
9606.ENSP00000261937,FLT4,CDH5,0.954
9606.ENSP00000261937,FLT4,FGF2,0.942
9606.ENSP00000261937,FLT4,LYVE1,0.94
9606.ENSP00000261937,FLT4,PECAM1,0.94
9606.ENSP00000261937,FLT4,PTK2,0.921
9606.ENSP00000261937,FLT4,FLT1,0.92
9606.ENSP00000261937,FLT4,ANGPT1,0.916
9606.ENSP00000261937,FLT4,FGF22,0.915
9606.ENSP00000261937,FLT4,FGF8,0.912
9606.ENSP00000261937,FLT4,FGF16,0.912
9606.ENSP00000261937,FLT4,FGF10,0.912
9606.ENSP00000261937,FLT4,FGF6,0.912
9606.ENSP00000261937,FLT4,EGF,0.911
9606.ENSP00000261937,FLT4,FGF17,0.91
9606.ENSP00000261937,FLT4,FGF4,0.91
9606.ENSP00000261937,FLT4,FGF3,0.91
9606.ENSP00000261937,FLT4,FGF20,0.91
9606.ENSP00000261937,FLT4,FGF9,0.909
9606.ENSP00000261937,FLT4,FGF7,0.909
9606.ENSP00000261937,FLT4,FGF18,0.909
9606.ENSP00000261937,FLT4,FGF5,0.908
9606.ENSP00000262426,FOXF1,SHH,0.915
9606.ENSP00000262460,GINS1,GINS3,0.999
9606.ENSP00000262460,GINS1,CDC45,0.999
9606.ENSP00000262460,GINS1,MCM3,0.999
9606.ENSP00000262460,GINS1,GINS2,0.999
9606.ENSP00000262460,GINS1,MCM2,0.999
9606.ENSP00000262460,GINS1,MCM7,0.999
9606.ENSP00000262460,GINS1,MCM5,0.999
9606.ENSP00000262460,GINS1,GINS4,0.999
9606.ENSP00000262460,GINS1,MCM4,0.999
9606.ENSP00000262460,GINS1,MCM6,0.998
9606.ENSP00000262460,GINS1,WDHD1,0.996
9606.ENSP00000262460,GINS1,TIPIN,0.996
9606.ENSP00000262460,GINS1,POLE2,0.996
9606.ENSP00000262460,GINS1,POLE,0.989
9606.ENSP00000262460,GINS1,TIMELESS,0.974
9606.ENSP00000262460,GINS1,MCM10,0.965
9606.ENSP00000262460,GINS1,MCM9,0.902
9606.ENSP00000262958,GNA15,PLCB2,0.976
9606.ENSP00000262958,GNA15,PLCB3,0.948
9606.ENSP00000262958,GNA15,PLCB1,0.947
9606.ENSP00000262958,GNA15,PLCB4,0.94
9606.ENSP00000262958,GNA15,RXFP4,0.927
9606.ENSP00000262958,GNA15,BDKRB2,0.921
9606.ENSP00000262995,GAB1,GRB2,0.999
9606.ENSP00000262995,GAB1,EGFR,0.999
9606.ENSP00000262995,GAB1,PTPN11,0.999
9606.ENSP00000262995,GAB1,SHC1,0.995
9606.ENSP00000262995,GAB1,CRKL,0.992
9606.ENSP00000262995,GAB1,SOS1,0.991
9606.ENSP00000262995,GAB1,PIK3R1,0.991
9606.ENSP00000262995,GAB1,MET,0.99
9606.ENSP00000262995,GAB1,SOS2,0.978
9606.ENSP00000262995,GAB1,CRK,0.972
9606.ENSP00000262995,GAB1,FRS2,0.959
9606.ENSP00000262995,GAB1,GAB2,0.953
9606.ENSP00000262995,GAB1,ROCK1,0.95
9606.ENSP00000262995,GAB1,ERBB2,0.948
9606.ENSP00000262995,GAB1,INSR,0.943
9606.ENSP00000262995,GAB1,IGF1R,0.935
9606.ENSP00000262995,GAB1,ERBB3,0.932
9606.ENSP00000262995,GAB1,SHC3,0.932
9606.ENSP00000262995,GAB1,AXL,0.926
9606.ENSP00000262995,GAB1,PIK3R2,0.926
9606.ENSP00000262995,GAB1,PDGFRB,0.925
9606.ENSP00000262995,GAB1,PIK3CD,0.925
9606.ENSP00000262995,GAB1,PIK3R3,0.924
9606.ENSP00000262995,GAB1,PIK3CB,0.922
9606.ENSP00000262995,GAB1,KDR,0.92
9606.ENSP00000262995,GAB1,PIK3CA,0.92
9606.ENSP00000262995,GAB1,FGFR3,0.919
9606.ENSP00000262995,GAB1,FGFR2,0.918
9606.ENSP00000262995,GAB1,KIT,0.914
9606.ENSP00000262995,GAB1,PDGFRA,0.911
9606.ENSP00000262995,GAB1,SHC2,0.91
9606.ENSP00000262995,GAB1,ROCK2,0.909
9606.ENSP00000262995,GAB1,IL6R,0.906
9606.ENSP00000262995,GAB1,SHC4,0.905
9606.ENSP00000263208,HIRA,CABIN1,0.999
9606.ENSP00000263208,HIRA,ASF1A,0.999
9606.ENSP00000263208,HIRA,UBN1,0.999
9606.ENSP00000263208,HIRA,ASF1B,0.986
9606.ENSP00000263208,HIRA,H3-3B,0.932
9606.ENSP00000263269,GRIN2D,GRIN1,0.999
9606.ENSP00000263269,GRIN2D,GRIN3A,0.998
9606.ENSP00000263269,GRIN2D,GRIN2B,0.998
9606.ENSP00000263269,GRIN2D,GRIN2A,0.998
9606.ENSP00000263269,GRIN2D,GRIN2C,0.998
9606.ENSP00000263269,GRIN2D,GRIN3B,0.996
9606.ENSP00000263269,GRIN2D,DLG4,0.976
9606.ENSP00000263269,GRIN2D,PDYN,0.947
9606.ENSP00000263269,GRIN2D,NOS1,0.945
9606.ENSP00000263269,GRIN2D,P2RX6,0.915
9606.ENSP00000263269,GRIN2D,P2RX1,0.913
9606.ENSP00000263269,GRIN2D,P2RX3,0.913
9606.ENSP00000263269,GRIN2D,P2RX5,0.908
9606.ENSP00000263269,GRIN2D,P2RX7,0.902
9606.ENSP00000263269,GRIN2D,P2RX4,0.902
9606.ENSP00000264498,FGF2,FGFR2,0.999
9606.ENSP00000264498,FGF2,FGFR4,0.999
9606.ENSP00000264498,FGF2,FGFR1,0.999
9606.ENSP00000264498,FGF2,FGFR3,0.999
9606.ENSP00000264498,FGF2,HSPG2,0.998
9606.ENSP00000264498,FGF2,KDR,0.998
9606.ENSP00000264498,FGF2,SDC1,0.997
9606.ENSP00000264498,FGF2,FGFBP1,0.995
9606.ENSP00000264498,FGF2,FLT1,0.993
9606.ENSP00000264498,FGF2,CD44,0.993
9606.ENSP00000264498,FGF2,SDC4,0.993
9606.ENSP00000264498,FGF2,GPC1,0.987
9606.ENSP00000264498,FGF2,S100B,0.986
9606.ENSP00000264498,FGF2,PDGFRA,0.982
9606.ENSP00000264498,FGF2,PTX3,0.982
9606.ENSP00000264498,FGF2,TGFB1,0.982
9606.ENSP00000264498,FGF2,CX3CL1,0.971
9606.ENSP00000264498,FGF2,EGF,0.969
9606.ENSP00000264498,FGF2,CCL11,0.968
9606.ENSP00000264498,FGF2,CSF2,0.965
9606.ENSP00000264498,FGF2,FN1,0.965
9606.ENSP00000264498,FGF2,FGF1,0.962
9606.ENSP00000264498,FGF2,CSF3,0.961
9606.ENSP00000264498,FGF2,NTRK1,0.959
9606.ENSP00000264498,FGF2,EGFR,0.957
9606.ENSP00000264498,FGF2,API5,0.955
9606.ENSP00000264498,FGF2,HGF,0.955
9606.ENSP00000264498,FGF2,PDGFB,0.953
9606.ENSP00000264498,FGF2,FGF17,0.953
9606.ENSP00000264498,FGF2,PDGFRB,0.953
9606.ENSP00000264498,FGF2,FLT4,0.942
9606.ENSP00000264498,FGF2,TEK,0.941
9606.ENSP00000264498,FGF2,BMP2,0.937
9606.ENSP00000264498,FGF2,NRP1,0.935
9606.ENSP00000264498,FGF2,SOX2,0.933
9606.ENSP00000264498,FGF2,POU5F1,0.931
9606.ENSP00000264498,FGF2,AKT1,0.926
9606.ENSP00000264498,FGF2,NANOG,0.924
9606.ENSP00000264498,FGF2,MMP9,0.919
9606.ENSP00000264498,FGF2,CXCL1,0.918
9606.ENSP00000264498,FGF2,FLT3LG,0.918
9606.ENSP00000264498,FGF2,NTRK2,0.908
9606.ENSP00000264498,FGF2,MET,0.905
9606.ENSP00000264498,FGF2,LIF,0.9
9606.ENSP00000264498,FGF2,IGF1R,0.9
9606.ENSP00000264606,HDAC4,NCOR2,0.999
9606.ENSP00000264606,HDAC4,NCOR1,0.999
9606.ENSP00000264606,HDAC4,RUNX2,0.997
9606.ENSP00000264606,HDAC4,ANKRA2,0.995
9606.ENSP00000264606,HDAC4,YWHAG,0.989
9606.ENSP00000264606,HDAC4,MEF2C,0.984
9606.ENSP00000264606,HDAC4,HSP90AA1,0.975
9606.ENSP00000264606,HDAC4,MEF2A,0.973
9606.ENSP00000264606,HDAC4,HDAC5,0.973
9606.ENSP00000264606,HDAC4,BCL6,0.966
9606.ENSP00000264606,HDAC4,NUP155,0.966
9606.ENSP00000264606,HDAC4,RFXANK,0.964
9606.ENSP00000264606,HDAC4,MEF2D,0.963
9606.ENSP00000264606,HDAC4,HSP90AB1,0.962
9606.ENSP00000264606,HDAC4,CAMK4,0.96
9606.ENSP00000264606,HDAC4,HIF1A,0.955
9606.ENSP00000264606,HDAC4,SIN3A,0.952
9606.ENSP00000264606,HDAC4,YY1,0.947
9606.ENSP00000264606,HDAC4,UBE2I,0.947
9606.ENSP00000264606,HDAC4,SMAD3,0.944
9606.ENSP00000264606,HDAC4,ZBTB16,0.942
9606.ENSP00000264606,HDAC4,HDAC3,0.924
9606.ENSP00000264606,HDAC4,CCND1,0.92
9606.ENSP00000264606,HDAC4,RANBP2,0.907
9606.ENSP00000264606,HDAC4,SIRT1,0.9
9606.ENSP00000264664,FGF10,FGFR1,0.999
9606.ENSP00000264664,FGF10,FGFR2,0.999
9606.ENSP00000264664,FGF10,FGFR4,0.995
9606.ENSP00000264664,FGF10,KL,0.991
9606.ENSP00000264664,FGF10,EGF,0.99
9606.ENSP00000264664,FGF10,FGFBP1,0.987
9606.ENSP00000264664,FGF10,FGFR3,0.981
9606.ENSP00000264664,FGF10,DCN,0.943
9606.ENSP00000264664,FGF10,KDR,0.933
9606.ENSP00000264664,FGF10,HSPG2,0.931
9606.ENSP00000264664,FGF10,EGFR,0.926
9606.ENSP00000264664,FGF10,SHH,0.924
9606.ENSP00000264664,FGF10,CD44,0.922
9606.ENSP00000264664,FGF10,FLT4,0.912
9606.ENSP00000264664,FGF10,PDGFRB,0.904
9606.ENSP00000264664,FGF10,KLB,0.903
9606.ENSP00000264664,FGF10,FRS2,0.902
9606.ENSP00000265276,GPAM,GPAT3,0.995
9606.ENSP00000265276,GPAM,GPAT4,0.992
9606.ENSP00000265276,GPAM,GPD1,0.972
9606.ENSP00000265276,GPAM,GPD1L,0.957
9606.ENSP00000265276,GPAM,GPD2,0.955
9606.ENSP00000265276,GPAM,AGPAT1,0.932
9606.ENSP00000265276,GPAM,GK,0.931
9606.ENSP00000265276,GPAM,GK2,0.93
9606.ENSP00000265276,GPAM,AGPAT2,0.926
9606.ENSP00000265276,GPAM,ADPRM,0.921
9606.ENSP00000265276,GPAM,GPAT2,0.919
9606.ENSP00000265276,GPAM,LPGAT1,0.913
9606.ENSP00000265276,GPAM,AGPAT3,0.912
9606.ENSP00000265276,GPAM,AGPAT4,0.911
9606.ENSP00000265276,GPAM,AGK,0.911
9606.ENSP00000265843,EXPH5,RAB27A,0.981
9606.ENSP00000265866,HNRNPH3,HNRNPA1,0.98
9606.ENSP00000265866,HNRNPH3,HNRNPA2B1,0.968
9606.ENSP00000265866,HNRNPH3,HNRNPH1,0.96
9606.ENSP00000265866,HNRNPH3,HNRNPM,0.945
9606.ENSP00000265866,HNRNPH3,HNRNPDL,0.922
9606.ENSP00000265866,HNRNPH3,HNRNPD,0.918
9606.ENSP00000267101,ERBB3,GRB2,0.999
9606.ENSP00000267101,ERBB3,NRG2,0.999
9606.ENSP00000267101,ERBB3,SHC1,0.999
9606.ENSP00000267101,ERBB3,EGF,0.999
9606.ENSP00000267101,ERBB3,ERBB4,0.999
9606.ENSP00000267101,ERBB3,EGFR,0.999
9606.ENSP00000267101,ERBB3,NRG1,0.999
9606.ENSP00000267101,ERBB3,ERBB2,0.999
9606.ENSP00000267101,ERBB3,TGFA,0.998
9606.ENSP00000267101,ERBB3,PIK3R1,0.998
9606.ENSP00000267101,ERBB3,PA2G4,0.996
9606.ENSP00000267101,ERBB3,RNF41,0.995
9606.ENSP00000267101,ERBB3,PIK3CA,0.993
9606.ENSP00000267101,ERBB3,AREG,0.993
9606.ENSP00000267101,ERBB3,HBEGF,0.991
9606.ENSP00000267101,ERBB3,PIK3R2,0.99
9606.ENSP00000267101,ERBB3,MET,0.987
9606.ENSP00000267101,ERBB3,EREG,0.982
9606.ENSP00000267101,ERBB3,NRG4,0.982
9606.ENSP00000267101,ERBB3,BTC,0.975
9606.ENSP00000267101,ERBB3,SRC,0.968
9606.ENSP00000267101,ERBB3,PIK3CB,0.966
9606.ENSP00000267101,ERBB3,GRB7,0.964
9606.ENSP00000267101,ERBB3,PIK3R3,0.96
9606.ENSP00000267101,ERBB3,SHC2,0.959
9606.ENSP00000267101,ERBB3,PLCG1,0.959
9606.ENSP00000267101,ERBB3,NRG3,0.958
9606.ENSP00000267101,ERBB3,SHC3,0.958
9606.ENSP00000267101,ERBB3,JAK2,0.955
9606.ENSP00000267101,ERBB3,HGF,0.952
9606.ENSP00000267101,ERBB3,PIK3CD,0.951
9606.ENSP00000267101,ERBB3,JAK1,0.947
9606.ENSP00000267101,ERBB3,SHC4,0.944
9606.ENSP00000267101,ERBB3,IGF1R,0.933
9606.ENSP00000267101,ERBB3,PLCG2,0.933
9606.ENSP00000267101,ERBB3,GAB1,0.932
9606.ENSP00000267101,ERBB3,KRAS,0.919
9606.ENSP00000267101,ERBB3,HSP90AA1,0.916
9606.ENSP00000267101,ERBB3,MUC4,0.914
9606.ENSP00000267101,ERBB3,DCN,0.913
9606.ENSP00000267101,ERBB3,STAT3,0.905
9606.ENSP00000267101,ERBB3,IGKV1D-33,0.902
9606.ENSP00000267101,ERBB3,IGLL5,0.902
9606.ENSP00000267101,ERBB3,IGKV1-33,0.902
9606.ENSP00000267101,ERBB3,IGHV3-43D,0.9
9606.ENSP00000267101,ERBB3,IGHV3-16,0.9
9606.ENSP00000267430,FANCM,FAAP20,0.999
9606.ENSP00000267430,FANCM,TOP3A,0.999
9606.ENSP00000267430,FANCM,FANCL,0.999
9606.ENSP00000267430,FANCM,FAAP100,0.999
9606.ENSP00000267430,FANCM,RMI1,0.999
9606.ENSP00000267430,FANCM,RMI2,0.999
9606.ENSP00000267430,FANCM,FANCG,0.999
9606.ENSP00000267430,FANCM,BLM,0.999
9606.ENSP00000267430,FANCM,FANCA,0.999
9606.ENSP00000267430,FANCM,CENPX,0.999
9606.ENSP00000267430,FANCM,CENPS,0.999
9606.ENSP00000267430,FANCM,FANCF,0.999
9606.ENSP00000267430,FANCM,RPA1,0.999
9606.ENSP00000267430,FANCM,FANCE,0.999
9606.ENSP00000267430,FANCM,FANCC,0.999
9606.ENSP00000267430,FANCM,FANCB,0.999
9606.ENSP00000267430,FANCM,FAAP24,0.999
9606.ENSP00000267430,FANCM,RPA2,0.998
9606.ENSP00000267430,FANCM,FANCI,0.998
9606.ENSP00000267430,FANCM,TELO2,0.998
9606.ENSP00000267430,FANCM,FANCD2,0.997
9606.ENSP00000267430,FANCM,MUS81,0.994
9606.ENSP00000267430,FANCM,WRN,0.994
9606.ENSP00000267430,FANCM,RECQL5,0.991
9606.ENSP00000267430,FANCM,RECQL4,0.991
9606.ENSP00000267430,FANCM,FBH1,0.99
9606.ENSP00000267430,FANCM,RAD52,0.99
9606.ENSP00000267430,FANCM,REV3L,0.987
9606.ENSP00000267430,FANCM,RAD51D,0.979
9606.ENSP00000267430,FANCM,RAD51D-2,0.979
9606.ENSP00000267430,FANCM,ATR,0.978
9606.ENSP00000267430,FANCM,RAD51,0.973
9606.ENSP00000267430,FANCM,UBE2T,0.971
9606.ENSP00000267430,FANCM,BRIP1,0.969
9606.ENSP00000267430,FANCM,TOP3B,0.966
9606.ENSP00000267430,FANCM,MEIOB,0.963
9606.ENSP00000267430,FANCM,RAD51C,0.96
9606.ENSP00000267430,FANCM,RAD51B,0.958
9606.ENSP00000267430,FANCM,RAD18,0.957
9606.ENSP00000267430,FANCM,ATRIP,0.955
9606.ENSP00000267430,FANCM,CORT,0.942
9606.ENSP00000267430,FANCM,PALB2,0.94
9606.ENSP00000267430,FANCM,SLX4,0.938
9606.ENSP00000267430,FANCM,BRCA2,0.937
9606.ENSP00000267430,FANCM,ERCC1,0.933
9606.ENSP00000267430,FANCM,MSH6,0.927
9606.ENSP00000267430,FANCM,CENPS-CORT,0.919
9606.ENSP00000267430,FANCM,BRCA1,0.916
9606.ENSP00000268695,GALNS,GLB1,0.997
9606.ENSP00000268695,GALNS,SUMF1,0.961
9606.ENSP00000268719,GID4,ARMC8,0.998
9606.ENSP00000268719,GID4,GID8,0.996
9606.ENSP00000268719,GID4,RMND5A,0.991
9606.ENSP00000268719,GID4,RANBP9,0.99
9606.ENSP00000268719,GID4,RANBP10,0.99
9606.ENSP00000268719,GID4,WDR26,0.972
9606.ENSP00000268719,GID4,MKLN1,0.915
9606.ENSP00000268719,GID4,MAEA,0.914
9606.ENSP00000269216,GATA6,LMCD1,0.963
9606.ENSP00000269216,GATA6,ZFPM2,0.94
9606.ENSP00000269216,GATA6,LOXL2,0.915
9606.ENSP00000269571,ERBB2,ERBB4,0.999
9606.ENSP00000269571,ERBB2,GRB7,0.999
9606.ENSP00000269571,ERBB2,NRG1,0.999
9606.ENSP00000269571,ERBB2,EGFR,0.999
9606.ENSP00000269571,ERBB2,ERBIN,0.999
9606.ENSP00000269571,ERBB2,GRB2,0.999
9606.ENSP00000269571,ERBB2,SHC1,0.999
9606.ENSP00000269571,ERBB2,ERBB3,0.999
9606.ENSP00000269571,ERBB2,CD44,0.999
9606.ENSP00000269571,ERBB2,SRC,0.999
9606.ENSP00000269571,ERBB2,EGF,0.999
9606.ENSP00000269571,ERBB2,HSP90AA1,0.999
9606.ENSP00000269571,ERBB2,TGFA,0.998
9606.ENSP00000269571,ERBB2,CTNNB1,0.998
9606.ENSP00000269571,ERBB2,MUC4,0.996
9606.ENSP00000269571,ERBB2,PIK3R1,0.995
9606.ENSP00000269571,ERBB2,PLXNB1,0.994
9606.ENSP00000269571,ERBB2,NRG2,0.994
9606.ENSP00000269571,ERBB2,IGF1R,0.993
9606.ENSP00000269571,ERBB2,HSP90AB1,0.993
9606.ENSP00000269571,ERBB2,IGF1,0.992
9606.ENSP00000269571,ERBB2,PIK3CA,0.992
9606.ENSP00000269571,ERBB2,PTK2,0.99
9606.ENSP00000269571,ERBB2,PIK3R2,0.985
9606.ENSP00000269571,ERBB2,STUB1,0.982
9606.ENSP00000269571,ERBB2,PLCG1,0.981
9606.ENSP00000269571,ERBB2,PGR,0.98
9606.ENSP00000269571,ERBB2,MUC1,0.979
9606.ENSP00000269571,ERBB2,PLCG2,0.979
9606.ENSP00000269571,ERBB2,ESR1,0.976
9606.ENSP00000269571,ERBB2,PIK3R3,0.975
9606.ENSP00000269571,ERBB2,PIK3CB,0.972
9606.ENSP00000269571,ERBB2,PTPN11,0.971
9606.ENSP00000269571,ERBB2,CDH1,0.97
9606.ENSP00000269571,ERBB2,KRAS,0.966
9606.ENSP00000269571,ERBB2,JAK2,0.966
9606.ENSP00000269571,ERBB2,INS,0.965
9606.ENSP00000269571,ERBB2,SHC3,0.961
9606.ENSP00000269571,ERBB2,SHC2,0.96
9606.ENSP00000269571,ERBB2,JAK1,0.959
9606.ENSP00000269571,ERBB2,AREG,0.959
9606.ENSP00000269571,ERBB2,DCN,0.958
9606.ENSP00000269571,ERBB2,JAK3,0.951
9606.ENSP00000269571,ERBB2,HSPA4,0.951
9606.ENSP00000269571,ERBB2,STAT3,0.948
9606.ENSP00000269571,ERBB2,GAB1,0.948
9606.ENSP00000269571,ERBB2,SHC4,0.946
9606.ENSP00000269571,ERBB2,TRIM21,0.945
9606.ENSP00000269571,ERBB2,HBEGF,0.944
9606.ENSP00000269571,ERBB2,ITGB4,0.944
9606.ENSP00000269571,ERBB2,CBL,0.944
9606.ENSP00000269571,ERBB2,PIK3CD,0.941
9606.ENSP00000269571,ERBB2,CTNND1,0.938
9606.ENSP00000269571,ERBB2,PTPN12,0.935
9606.ENSP00000269571,ERBB2,TP53,0.935
9606.ENSP00000269571,ERBB2,ACTB,0.932
9606.ENSP00000269571,ERBB2,EPCAM,0.927
9606.ENSP00000269571,ERBB2,BTC,0.925
9606.ENSP00000269571,ERBB2,HGF,0.918
9606.ENSP00000269571,ERBB2,BRCA1,0.918
9606.ENSP00000269571,ERBB2,IRS1,0.909
9606.ENSP00000269571,ERBB2,HRAS,0.907
9606.ENSP00000269571,ERBB2,NRAS,0.904
9606.ENSP00000269571,ERBB2,CCND1,0.904
9606.ENSP00000269571,ERBB2,IGKV2D-29,0.902
9606.ENSP00000269571,ERBB2,IGHV3-16,0.9
9606.ENSP00000269856,FEM1A,CUL2,0.948
9606.ENSP00000269856,FEM1A,ELOB,0.932
9606.ENSP00000269856,FEM1A,APPBP2,0.928
9606.ENSP00000269856,FEM1A,KLHDC2,0.927
9606.ENSP00000269856,FEM1A,KLHDC10,0.926
9606.ENSP00000269856,FEM1A,KLHDC3,0.923
9606.ENSP00000269856,FEM1A,RBX1,0.917
9606.ENSP00000269856,FEM1A,FEM1B,0.917
9606.ENSP00000269856,FEM1A,ZYG11B,0.915
9606.ENSP00000269856,FEM1A,ZER1,0.912
9606.ENSP00000269856,FEM1A,FEM1C,0.902
9606.ENSP00000269856,FEM1A,PRAME,0.901
9606.ENSP00000269856,FEM1A,PRAMEF6,0.9
9606.ENSP00000269856,FEM1A,ASB4,0.9
9606.ENSP00000269856,FEM1A,PRAMEF15,0.9
9606.ENSP00000269856,FEM1A,COMMD1,0.9
9606.ENSP00000270139,IFNAR1,IFNA2,0.999
9606.ENSP00000270139,IFNAR1,TYK2,0.999
9606.ENSP00000270139,IFNAR1,IFNB1,0.999
9606.ENSP00000270139,IFNAR1,IFNAR2,0.999
9606.ENSP00000270139,IFNAR1,JAK1,0.999
9606.ENSP00000270139,IFNAR1,STAT2,0.999
9606.ENSP00000270139,IFNAR1,IFNA1,0.999
9606.ENSP00000270139,IFNAR1,STAT1,0.998
9606.ENSP00000270139,IFNAR1,IFNE,0.997
9606.ENSP00000270139,IFNAR1,IFNK,0.997
9606.ENSP00000270139,IFNAR1,IFNW1,0.997
9606.ENSP00000270139,IFNAR1,IFNA17,0.994
9606.ENSP00000270139,IFNAR1,IFNGR1,0.992
9606.ENSP00000270139,IFNAR1,IFNA4,0.989
9606.ENSP00000270139,IFNAR1,IFNG,0.989
9606.ENSP00000270139,IFNAR1,SOCS1,0.988
9606.ENSP00000270139,IFNAR1,IFNA8,0.987
9606.ENSP00000270139,IFNAR1,IFNA10,0.983
9606.ENSP00000270139,IFNAR1,IFNA14,0.983
9606.ENSP00000270139,IFNAR1,IFNA13,0.982
9606.ENSP00000270139,IFNAR1,IFNA5,0.975
