id,gene1,gene2,score
9606.ENSP00000310520,ERCC4,BIVM-ERCC5,0.975
9606.ENSP00000310520,ERCC4,ERCC8,0.975
9606.ENSP00000310520,ERCC4,XRCC6,0.972
9606.ENSP00000310520,ERCC4,MSH6,0.966
9606.ENSP00000310520,ERCC4,ATM,0.965
9606.ENSP00000310520,ERCC4,LIG4,0.965
9606.ENSP00000310520,ERCC4,POLD1,0.962
9606.ENSP00000310520,ERCC4,RAD52,0.962
9606.ENSP00000310520,ERCC4,EME1,0.96
9606.ENSP00000310520,ERCC4,FANCD2,0.957
9606.ENSP00000310520,ERCC4,XRCC4,0.945
9606.ENSP00000310520,ERCC4,DCLRE1C,0.937
9606.ENSP00000310520,ERCC4,CETN2,0.937
9606.ENSP00000310520,ERCC4,MSH3,0.936
9606.ENSP00000310520,ERCC4,PRKDC,0.935
9606.ENSP00000310520,ERCC4,ERCC6,0.934
9606.ENSP00000310520,ERCC4,RAD51,0.927
9606.ENSP00000310520,ERCC4,NHEJ1,0.923
9606.ENSP00000310520,ERCC4,RPA1,0.917
9606.ENSP00000310520,ERCC4,PHF21A,0.915
9606.ENSP00000310520,ERCC4,BRCA1,0.914
9606.ENSP00000310520,ERCC4,FANCA,0.912
9606.ENSP00000310520,ERCC4,ATP23,0.909
9606.ENSP00000310520,ERCC4,KDM1A,0.907
9606.ENSP00000310520,ERCC4,PAXX,0.906
9606.ENSP00000310520,ERCC4,EME2,0.905
9606.ENSP00000310520,ERCC4,SWSAP1,0.903
9606.ENSP00000310520,ERCC4,RCOR1,0.902
9606.ENSP00000310520,ERCC4,ZSWIM7,0.9
9606.ENSP00000310841,FBXO31,SKP1,0.996
9606.ENSP00000310841,FBXO31,CCND1,0.985
9606.ENSP00000310841,FBXO31,CUL1,0.969
9606.ENSP00000311697,FGF5,FGFR1,0.999
9606.ENSP00000311697,FGF5,FGFR2,0.998
9606.ENSP00000311697,FGF5,FGFR4,0.997
9606.ENSP00000311697,FGF5,EGF,0.993
9606.ENSP00000311697,FGF5,KL,0.991
9606.ENSP00000311697,FGF5,FGFR3,0.971
9606.ENSP00000311697,FGF5,HSPG2,0.946
9606.ENSP00000311697,FGF5,FGFBP1,0.945
9606.ENSP00000311697,FGF5,KDR,0.927
9606.ENSP00000311697,FGF5,EGFR,0.922
9606.ENSP00000311697,FGF5,FLT4,0.908
9606.ENSP00000311697,FGF5,DCN,0.905
9606.ENSP00000311697,FGF5,PDGFRA,0.904
9606.ENSP00000311697,FGF5,KLB,0.903
9606.ENSP00000312987,HNF4A,LEF1,0.999
9606.ENSP00000312987,HNF4A,CTNNB1,0.999
9606.ENSP00000312987,HNF4A,PPARGC1A,0.998
9606.ENSP00000312987,HNF4A,NR0B2,0.994
9606.ENSP00000312987,HNF4A,SMAD4,0.99
9606.ENSP00000312987,HNF4A,HNF1A,0.988
9606.ENSP00000312987,HNF4A,BCL9,0.979
9606.ENSP00000312987,HNF4A,EP300,0.978
9606.ENSP00000312987,HNF4A,FOXO1,0.973
9606.ENSP00000312987,HNF4A,NCOA1,0.965
9606.ENSP00000312987,HNF4A,CREBBP,0.96
9606.ENSP00000312987,HNF4A,SMAD3,0.957
9606.ENSP00000312987,HNF4A,NCOA2,0.944
9606.ENSP00000312987,HNF4A,CTBP1,0.936
9606.ENSP00000312987,HNF4A,TCF7L2,0.928
9606.ENSP00000312987,HNF4A,AXIN1,0.926
9606.ENSP00000312987,HNF4A,TLE1,0.923
9606.ENSP00000312987,HNF4A,MYC,0.921
9606.ENSP00000312987,HNF4A,GSK3B,0.919
9606.ENSP00000312987,HNF4A,PA2G4,0.905
9606.ENSP00000312999,GNAI2,GNB1,0.999
9606.ENSP00000312999,GNAI2,ADORA1,0.994
9606.ENSP00000312999,GNAI2,CNR1,0.993
9606.ENSP00000312999,GNAI2,GNAI3,0.992
9606.ENSP00000312999,GNAI2,DRD2,0.985
9606.ENSP00000312999,GNAI2,GNB2,0.982
9606.ENSP00000312999,GNAI2,GNB4,0.977
9606.ENSP00000312999,GNAI2,GNAI1,0.975
9606.ENSP00000312999,GNAI2,GNG2,0.974
9606.ENSP00000312999,GNAI2,GPSM1,0.969
9606.ENSP00000312999,GNAI2,GPSM2,0.956
9606.ENSP00000312999,GNAI2,RGS3,0.953
9606.ENSP00000312999,GNAI2,CRHR1,0.951
9606.ENSP00000312999,GNAI2,GNG4,0.95
9606.ENSP00000312999,GNAI2,RIC8A,0.948
9606.ENSP00000312999,GNAI2,ADRB2,0.948
9606.ENSP00000312999,GNAI2,GNB3,0.947
9606.ENSP00000312999,GNAI2,GNG7,0.947
9606.ENSP00000312999,GNAI2,P2RY12,0.946
9606.ENSP00000312999,GNAI2,RGS9,0.942
9606.ENSP00000312999,GNAI2,CCR5,0.942
9606.ENSP00000312999,GNAI2,GNG10,0.94
9606.ENSP00000312999,GNAI2,GAST,0.94
9606.ENSP00000312999,GNAI2,KRAS,0.938
9606.ENSP00000312999,GNAI2,SSTR2,0.937
9606.ENSP00000312999,GNAI2,MAPK3,0.937
9606.ENSP00000312999,GNAI2,PLCB2,0.934
9606.ENSP00000312999,GNAI2,MAPK1,0.934
9606.ENSP00000312999,GNAI2,ADCY5,0.933
9606.ENSP00000312999,GNAI2,ADCY6,0.931
9606.ENSP00000312999,GNAI2,GABBR2,0.929
9606.ENSP00000312999,GNAI2,GNG5,0.928
9606.ENSP00000312999,GNAI2,LPAR1,0.928
9606.ENSP00000312999,GNAI2,NRAS,0.927
9606.ENSP00000312999,GNAI2,PLCB3,0.926
9606.ENSP00000312999,GNAI2,PLCB1,0.926
9606.ENSP00000312999,GNAI2,PLCB4,0.924
9606.ENSP00000312999,GNAI2,PIK3R5,0.923
9606.ENSP00000312999,GNAI2,ADRB1,0.923
9606.ENSP00000312999,GNAI2,CXCR4,0.923
9606.ENSP00000312999,GNAI2,S1PR1,0.922
9606.ENSP00000312999,GNAI2,ADORA3,0.922
9606.ENSP00000312999,GNAI2,HRAS,0.922
9606.ENSP00000312999,GNAI2,KCNJ9,0.92
9606.ENSP00000312999,GNAI2,SRC,0.92
9606.ENSP00000312999,GNAI2,S1PR3,0.92
9606.ENSP00000312999,GNAI2,LYN,0.919
9606.ENSP00000312999,GNAI2,EDNRB,0.919
9606.ENSP00000312999,GNAI2,RASD1,0.918
9606.ENSP00000312999,GNAI2,GNG3,0.917
9606.ENSP00000312999,GNAI2,S1PR2,0.917
9606.ENSP00000312999,GNAI2,OPRM1,0.917
9606.ENSP00000312999,GNAI2,OPRD1,0.916
9606.ENSP00000312999,GNAI2,HCK,0.916
9606.ENSP00000312999,GNAI2,IGF1R,0.916
9606.ENSP00000312999,GNAI2,PIK3R1,0.915
9606.ENSP00000312999,GNAI2,SSTR5,0.915
9606.ENSP00000312999,GNAI2,PIK3CA,0.915
9606.ENSP00000312999,GNAI2,NPY1R,0.914
9606.ENSP00000312999,GNAI2,FGR,0.914
9606.ENSP00000312999,GNAI2,FPR2,0.914
9606.ENSP00000312999,GNAI2,PTGER3,0.914
9606.ENSP00000312999,GNAI2,SSTR1,0.913
9606.ENSP00000312999,GNAI2,SSTR3,0.913
9606.ENSP00000312999,GNAI2,PIK3CG,0.913
9606.ENSP00000312999,GNAI2,GRM1,0.912
9606.ENSP00000312999,GNAI2,RAPGEF3,0.912
9606.ENSP00000312999,GNAI2,S1PR4,0.912
9606.ENSP00000312999,GNAI2,ADRB3,0.912
9606.ENSP00000312999,GNAI2,RXFP1,0.911
9606.ENSP00000312999,GNAI2,PTGER4,0.911
9606.ENSP00000312999,GNAI2,GNB5,0.911
9606.ENSP00000312999,GNAI2,PIK3CB,0.911
9606.ENSP00000312999,GNAI2,BDKRB2,0.91
9606.ENSP00000312999,GNAI2,S1PR5,0.91
9606.ENSP00000312999,GNAI2,PTGER2,0.91
9606.ENSP00000312999,GNAI2,PIK3CD,0.91
9606.ENSP00000312999,GNAI2,PTH1R,0.91
9606.ENSP00000312999,GNAI2,GRM2,0.91
9606.ENSP00000312999,GNAI2,RXFP4,0.909
9606.ENSP00000312999,GNAI2,OXTR,0.909
9606.ENSP00000312999,GNAI2,RXFP3,0.909
9606.ENSP00000312999,GNAI2,PTGER1,0.909
9606.ENSP00000312999,GNAI2,KCNJ5,0.907
9606.ENSP00000312999,GNAI2,MMP14,0.906
9606.ENSP00000312999,GNAI2,RAPGEF4,0.906
9606.ENSP00000312999,GNAI2,NOS3,0.906
9606.ENSP00000312999,GNAI2,MMP25,0.905
9606.ENSP00000312999,GNAI2,GABBR1,0.904
9606.ENSP00000312999,GNAI2,MMP15,0.903
9606.ENSP00000312999,GNAI2,KCNJ3,0.903
9606.ENSP00000312999,GNAI2,MMP16,0.903
9606.ENSP00000312999,GNAI2,KCNJ6,0.903
9606.ENSP00000312999,GNAI2,GRM3,0.903
9606.ENSP00000312999,GNAI2,MMP24,0.903
9606.ENSP00000312999,GNAI2,MMP17,0.903
9606.ENSP00000312999,GNAI2,PIK3R3,0.902
9606.ENSP00000312999,GNAI2,PIK3R2,0.902
9606.ENSP00000312999,GNAI2,PIK3R6,0.901
9606.ENSP00000312999,GNAI2,CXCR5,0.901
9606.ENSP00000312999,GNAI2,CASR,0.9
9606.ENSP00000313034,FBXW5,DDB1,0.999
9606.ENSP00000313034,FBXW5,SKP1,0.998
9606.ENSP00000313034,FBXW5,SEC23B,0.997
9606.ENSP00000313034,FBXW5,CUL4A,0.995
9606.ENSP00000313034,FBXW5,RBX1,0.986
9606.ENSP00000313034,FBXW5,CUL1,0.972
9606.ENSP00000313034,FBXW5,CUL4B,0.935
9606.ENSP00000313034,FBXW5,DCAF13,0.935
9606.ENSP00000313034,FBXW5,DCAF1,0.922
9606.ENSP00000313034,FBXW5,DTL,0.921
9606.ENSP00000313034,FBXW5,DCAF7,0.917
9606.ENSP00000313034,FBXW5,DDB2,0.915
9606.ENSP00000313034,FBXW5,TRPC4AP,0.915
9606.ENSP00000313034,FBXW5,DCAF4,0.911
9606.ENSP00000313034,FBXW5,DDA1,0.908
9606.ENSP00000313034,FBXW5,TSC2,0.908
9606.ENSP00000313034,FBXW5,DET1,0.906
9606.ENSP00000313034,FBXW5,DCAF10,0.905
9606.ENSP00000313034,FBXW5,AMBRA1,0.904
9606.ENSP00000313034,FBXW5,DCAF6,0.904
9606.ENSP00000313034,FBXW5,DCAF15,0.904
9606.ENSP00000313034,FBXW5,DCAF8,0.903
9606.ENSP00000313034,FBXW5,CRBN,0.903
9606.ENSP00000313034,FBXW5,DCAF11,0.901
9606.ENSP00000313034,FBXW5,ERCC8,0.9
9606.ENSP00000313034,FBXW5,COP1,0.9
9606.ENSP00000313034,FBXW5,DCAF16,0.9
9606.ENSP00000313034,FBXW5,CDKN1B,0.9
9606.ENSP00000313034,FBXW5,DCAF5,0.9
9606.ENSP00000313034,FBXW5,DCAF17,0.9
9606.ENSP00000313034,FBXW5,DCAF12,0.9
9606.ENSP00000313199,HNRNPD,HNRNPA3,0.999
9606.ENSP00000313199,HNRNPD,EIF4G1,0.99
9606.ENSP00000313199,HNRNPD,HSPA8,0.98
9606.ENSP00000313199,HNRNPD,SYNCRIP,0.98
9606.ENSP00000313199,HNRNPD,PAIP1,0.977
9606.ENSP00000313199,HNRNPD,HNRNPU,0.973
9606.ENSP00000313199,HNRNPD,NCL,0.971
9606.ENSP00000313199,HNRNPD,ELAVL1,0.97
9606.ENSP00000313199,HNRNPD,DNMT1,0.968
9606.ENSP00000313199,HNRNPD,TNPO1,0.968
9606.ENSP00000313199,HNRNPD,HNRNPK,0.965
9606.ENSP00000313199,HNRNPD,HNRNPC,0.962
9606.ENSP00000313199,HNRNPD,HNRNPM,0.962
9606.ENSP00000313199,HNRNPD,PTBP1,0.96
9606.ENSP00000313199,HNRNPD,PABPC1,0.96
9606.ENSP00000313199,HNRNPD,PCBP2,0.956
9606.ENSP00000313199,HNRNPD,HNRNPA2B1,0.947
9606.ENSP00000313199,HNRNPD,HNRNPF,0.941
9606.ENSP00000313199,HNRNPD,FUS,0.938
9606.ENSP00000313199,HNRNPD,HNRNPA1,0.932
9606.ENSP00000313199,HNRNPD,CSDE1,0.931
9606.ENSP00000313199,HNRNPD,HNRNPH1,0.93
9606.ENSP00000313199,HNRNPD,KHSRP,0.929
9606.ENSP00000313199,HNRNPD,HNRNPL,0.924
9606.ENSP00000313199,HNRNPD,HNRNPH3,0.918
9606.ENSP00000313199,HNRNPD,HSPA4,0.918
9606.ENSP00000313199,HNRNPD,HSPB1,0.911
9606.ENSP00000313199,HNRNPD,KHDRBS1,0.907
9606.ENSP00000313199,HNRNPD,HNRNPR,0.906
9606.ENSP00000313432,GRHPR,AGXT,0.999
9606.ENSP00000313432,GRHPR,HOGA1,0.998
9606.ENSP00000313432,GRHPR,GLYCTK,0.986
9606.ENSP00000313432,GRHPR,HAO1,0.965
9606.ENSP00000313432,GRHPR,HAO2,0.948
9606.ENSP00000313432,GRHPR,GLO1,0.946
9606.ENSP00000313432,GRHPR,PGP,0.927
9606.ENSP00000313869,GORASP1,GOLGA2,0.999
9606.ENSP00000313869,GORASP1,USO1,0.99
9606.ENSP00000313869,GORASP1,BLZF1,0.98
9606.ENSP00000313869,GORASP1,PLK1,0.942
9606.ENSP00000313869,GORASP1,GOLGB1,0.931
9606.ENSP00000318085,HINFP,GSC,0.954
9606.ENSP00000318884,FMN2,SPIRE1,0.992
9606.ENSP00000318884,FMN2,SPIRE2,0.915
9606.ENSP00000319799,H1-8,H1-6,0.979
9606.ENSP00000319799,H1-8,H3-4,0.966
9606.ENSP00000319799,H1-8,H1-7,0.952
9606.ENSP00000319799,H1-8,H1-10,0.947
9606.ENSP00000320147,EZH2,SUZ12,0.999
9606.ENSP00000320147,EZH2,RBBP7,0.999
9606.ENSP00000320147,EZH2,RBBP4,0.999
9606.ENSP00000320147,EZH2,EED,0.999
9606.ENSP00000320147,EZH2,DNMT1,0.999
9606.ENSP00000320147,EZH2,HDAC1,0.999
9606.ENSP00000320147,EZH2,BMI1,0.999
9606.ENSP00000320147,EZH2,DNMT3B,0.999
9606.ENSP00000320147,EZH2,HDAC2,0.999
9606.ENSP00000320147,EZH2,AEBP2,0.999
9606.ENSP00000320147,EZH2,JARID2,0.999
9606.ENSP00000320147,EZH2,DNMT3A,0.999
9606.ENSP00000320147,EZH2,EZH1,0.999
9606.ENSP00000320147,EZH2,RNF2,0.998
9606.ENSP00000320147,EZH2,H3C13,0.998
9606.ENSP00000320147,EZH2,YY1,0.998
9606.ENSP00000320147,EZH2,PHF1,0.998
9606.ENSP00000320147,EZH2,MTF2,0.998
9606.ENSP00000320147,EZH2,SNAI1,0.998
9606.ENSP00000320147,EZH2,ASXL1,0.998
9606.ENSP00000320147,EZH2,KDM1A,0.997
9606.ENSP00000320147,EZH2,CBX7,0.996
9606.ENSP00000320147,EZH2,CHD4,0.993
9606.ENSP00000320147,EZH2,H3-3B,0.99
9606.ENSP00000320147,EZH2,RING1,0.989
9606.ENSP00000320147,EZH2,HDAC3,0.989
9606.ENSP00000320147,EZH2,PHF19,0.989
9606.ENSP00000320147,EZH2,H3-4,0.989
9606.ENSP00000320147,EZH2,CTNNB1,0.986
9606.ENSP00000320147,EZH2,H3C12,0.985
9606.ENSP00000320147,EZH2,PCGF1,0.985
9606.ENSP00000320147,EZH2,COMMD3-BMI1,0.985
9606.ENSP00000320147,EZH2,MYC,0.984
9606.ENSP00000320147,EZH2,PHC1,0.982
9606.ENSP00000320147,EZH2,CBX2,0.98
9606.ENSP00000320147,EZH2,AR,0.978
9606.ENSP00000320147,EZH2,VAV1,0.978
9606.ENSP00000320147,EZH2,H4C6,0.977
9606.ENSP00000320147,EZH2,STAT3,0.973
9606.ENSP00000320147,EZH2,H3-2,0.972
9606.ENSP00000320147,EZH2,H3-5,0.972
9606.ENSP00000320147,EZH2,PCGF2,0.971
9606.ENSP00000320147,EZH2,CBX4,0.969
9606.ENSP00000320147,EZH2,CBX8,0.968
9606.ENSP00000320147,EZH2,KDM6A,0.965
9606.ENSP00000320147,EZH2,CDK1,0.965
9606.ENSP00000320147,EZH2,EP300,0.963
9606.ENSP00000320147,EZH2,SCML2,0.958
9606.ENSP00000320147,EZH2,SUV39H1,0.957
9606.ENSP00000320147,EZH2,H2AC8,0.956
9606.ENSP00000320147,EZH2,PHC2,0.955
9606.ENSP00000320147,EZH2,EHMT2,0.953
9606.ENSP00000320147,EZH2,MYCN,0.952
9606.ENSP00000320147,EZH2,CBX6,0.948
9606.ENSP00000320147,EZH2,EPOP,0.947
9606.ENSP00000320147,EZH2,MDM2,0.945
9606.ENSP00000320147,EZH2,SIRT1,0.942
9606.ENSP00000320147,EZH2,KDM6B,0.942
9606.ENSP00000320147,EZH2,PCGF6,0.941
9606.ENSP00000320147,EZH2,H3C14,0.94
9606.ENSP00000320147,EZH2,H2AC13,0.938
9606.ENSP00000320147,EZH2,BAP1,0.937
9606.ENSP00000320147,EZH2,PCGF3,0.937
9606.ENSP00000320147,EZH2,PCGF5,0.936
9606.ENSP00000320147,EZH2,ATRX,0.933
9606.ENSP00000320147,EZH2,H3C15,0.932
9606.ENSP00000320147,EZH2,FOXP3,0.931
9606.ENSP00000320147,EZH2,H2BC11,0.929
9606.ENSP00000320147,EZH2,H2BC12,0.928
9606.ENSP00000320147,EZH2,BRCA1,0.926
9606.ENSP00000320147,EZH2,AGO1,0.921
9606.ENSP00000320147,EZH2,PHC3,0.918
9606.ENSP00000320147,EZH2,CTCF,0.916
9606.ENSP00000320147,EZH2,E2F1,0.916
9606.ENSP00000320147,EZH2,ESR1,0.915
9606.ENSP00000320147,EZH2,RELA,0.915
9606.ENSP00000320147,EZH2,ARNTL,0.91
9606.ENSP00000320147,EZH2,SMARCA4,0.909
9606.ENSP00000320147,EZH2,RCOR1,0.909
9606.ENSP00000320147,EZH2,H2AC6,0.908
9606.ENSP00000320147,EZH2,UBAP2L,0.906
9606.ENSP00000320147,EZH2,WDR5,0.904
9606.ENSP00000320147,EZH2,E2F6,0.903
9606.ENSP00000320147,EZH2,STAT5B,0.901
9606.ENSP00000320147,EZH2,CDYL,0.9
9606.ENSP00000320147,EZH2,LCOR,0.9
9606.ENSP00000321744,H2BC4,H2AC13,0.998
9606.ENSP00000321744,H2BC4,H2AC18,0.996
9606.ENSP00000321744,H2BC4,H4C6,0.992
9606.ENSP00000321744,H2BC4,H2AC20,0.991
9606.ENSP00000321744,H2BC4,H2AC6,0.99
9606.ENSP00000321744,H2BC4,H3C12,0.989
9606.ENSP00000321744,H2BC4,H2AC17,0.988
9606.ENSP00000321744,H2BC4,H3C13,0.988
9606.ENSP00000321744,H2BC4,H2AC7,0.987
9606.ENSP00000321744,H2BC4,H3C4,0.986
9606.ENSP00000321744,H2BC4,H3-3B,0.983
9606.ENSP00000321744,H2BC4,H2AC11,0.981
9606.ENSP00000321744,H2BC4,H4C8,0.979
9606.ENSP00000321744,H2BC4,TP53BP1,0.977
9606.ENSP00000321744,H2BC4,H2BC21,0.977
9606.ENSP00000321744,H2BC4,H2BC7,0.977
9606.ENSP00000321744,H2BC4,H2BC9,0.976
9606.ENSP00000321744,H2BC4,H2AC16,0.976
9606.ENSP00000321744,H2BC4,H2BC6,0.976
9606.ENSP00000321744,H2BC4,H2AC15,0.976
9606.ENSP00000321744,H2BC4,H2AJ,0.974
9606.ENSP00000321744,H2BC4,H4C5,0.973
9606.ENSP00000321744,H2BC4,H4C4,0.972
9606.ENSP00000321744,H2BC4,H2BC5,0.972
9606.ENSP00000321744,H2BC4,H4C14,0.968
9606.ENSP00000321744,H2BC4,H4C2,0.967
9606.ENSP00000321744,H2BC4,H4C3,0.964
9606.ENSP00000321744,H2BC4,H4C11,0.964
9606.ENSP00000321744,H2BC4,H4C1,0.962
9606.ENSP00000321744,H2BC4,H2AC1,0.962
9606.ENSP00000321744,H2BC4,H4C13,0.962
9606.ENSP00000321744,H2BC4,UBA52,0.962
9606.ENSP00000321744,H2BC4,H4-16,0.962
9606.ENSP00000321744,H2BC4,H4C9,0.962
9606.ENSP00000321744,H2BC4,H2BC10,0.961
9606.ENSP00000321744,H2BC4,H4C15,0.96
9606.ENSP00000321744,H2BC4,UBC,0.96
9606.ENSP00000321744,H2BC4,RPS27A,0.959
9606.ENSP00000321744,H2BC4,H4C12,0.959
9606.ENSP00000321744,H2BC4,H3C10,0.958
9606.ENSP00000321744,H2BC4,UBB,0.955
9606.ENSP00000321744,H2BC4,H2AC19,0.951
9606.ENSP00000321744,H2BC4,CENPA,0.951
9606.ENSP00000321744,H2BC4,SUPT16H,0.945
9606.ENSP00000321744,H2BC4,H2BC17,0.941
9606.ENSP00000321744,H2BC4,H2AC8,0.934
9606.ENSP00000321744,H2BC4,hCG_2039566,0.934
9606.ENSP00000321744,H2BC4,H3-4,0.932
9606.ENSP00000321744,H2BC4,H3C7,0.931
9606.ENSP00000321744,H2BC4,H2BC8,0.928
9606.ENSP00000321744,H2BC4,H3C2,0.924
9606.ENSP00000321744,H2BC4,CENPC,0.922
9606.ENSP00000321744,H2BC4,H3C3,0.92
9606.ENSP00000321744,H2BC4,RNF20,0.92
9606.ENSP00000321744,H2BC4,H3C14,0.917
9606.ENSP00000321744,H2BC4,H3C8,0.917
9606.ENSP00000321744,H2BC4,SMARCB1,0.917
9606.ENSP00000321744,H2BC4,H2BC3,0.916
9606.ENSP00000321744,H2BC4,H3C6,0.915
9606.ENSP00000321744,H2BC4,H3C1,0.914
9606.ENSP00000321744,H2BC4,CENPN,0.912
9606.ENSP00000321744,H2BC4,VRK1,0.909
9606.ENSP00000321744,H2BC4,H2BC14,0.908
9606.ENSP00000321744,H2BC4,ACTB,0.903
9606.ENSP00000321744,H2BC4,H3C11,0.902
9606.ENSP00000321744,H2BC4,H2BC15,0.902
9606.ENSP00000321835,ETV4,NCOA3,0.963
9606.ENSP00000322617,HTR3C,HTR3D,0.995
9606.ENSP00000322617,HTR3C,HTR3A,0.993
9606.ENSP00000322617,HTR3C,HTR3B,0.982
9606.ENSP00000322617,HTR3C,HTR3E,0.962
9606.ENSP00000322716,GLYR1,KDM1B,0.947
9606.ENSP00000322716,GLYR1,H2AC6,0.942
9606.ENSP00000322716,GLYR1,H2BC17,0.941
9606.ENSP00000322716,GLYR1,H2BC11,0.941
9606.ENSP00000322716,GLYR1,H3C12,0.932
9606.ENSP00000322716,GLYR1,H3C8,0.916
9606.ENSP00000324573,FLII,LRRFIP1,0.998
9606.ENSP00000324573,FLII,LRRFIP2,0.989
9606.ENSP00000324806,GSK3B,CSNK1A1,0.999
9606.ENSP00000324806,GSK3B,APC,0.999
9606.ENSP00000324806,GSK3B,AXIN1,0.999
9606.ENSP00000324806,GSK3B,MAPT,0.999
9606.ENSP00000324806,GSK3B,FRAT1,0.999
9606.ENSP00000324806,GSK3B,BTRC,0.999
9606.ENSP00000324806,GSK3B,DVL1,0.999
9606.ENSP00000324806,GSK3B,AXIN2,0.999
9606.ENSP00000324806,GSK3B,CTNNB1,0.999
9606.ENSP00000324806,GSK3B,MYC,0.996
9606.ENSP00000324806,GSK3B,AKT1,0.996
9606.ENSP00000324806,GSK3B,PSEN1,0.995
9606.ENSP00000324806,GSK3B,TRAF6,0.994
9606.ENSP00000324806,GSK3B,LRP6,0.994
9606.ENSP00000324806,GSK3B,AMER1,0.993
9606.ENSP00000324806,GSK3B,TP53,0.992
9606.ENSP00000324806,GSK3B,GYS1,0.99
9606.ENSP00000324806,GSK3B,TSC2,0.99
9606.ENSP00000324806,GSK3B,PRKACA,0.99
9606.ENSP00000324806,GSK3B,DPYSL2,0.989
9606.ENSP00000324806,GSK3B,CSNK1E,0.989
9606.ENSP00000324806,GSK3B,CREB1,0.988
9606.ENSP00000324806,GSK3B,FRAT2,0.987
9606.ENSP00000324806,GSK3B,CCND1,0.987
9606.ENSP00000324806,GSK3B,GSKIP,0.985
9606.ENSP00000324806,GSK3B,CHKA,0.982
9606.ENSP00000324806,GSK3B,PRKACB,0.981
9606.ENSP00000324806,GSK3B,GSK3A,0.98
9606.ENSP00000324806,GSK3B,SNAI1,0.978
9606.ENSP00000324806,GSK3B,PRKACG,0.978
9606.ENSP00000324806,GSK3B,DISC1,0.977
9606.ENSP00000324806,GSK3B,AKT2,0.977
9606.ENSP00000324806,GSK3B,DVL2,0.976
9606.ENSP00000324806,GSK3B,TSC1,0.975
9606.ENSP00000324806,GSK3B,TCHP,0.967
9606.ENSP00000324806,GSK3B,PPP3CC,0.967
9606.ENSP00000324806,GSK3B,APC2,0.966
9606.ENSP00000324806,GSK3B,AKT3,0.963
9606.ENSP00000324806,GSK3B,TAB1,0.963
9606.ENSP00000324806,GSK3B,TAB2,0.963
9606.ENSP00000324806,GSK3B,TLR3,0.963
9606.ENSP00000324806,GSK3B,MAP3K7,0.961
9606.ENSP00000324806,GSK3B,LRP5,0.96
9606.ENSP00000324806,GSK3B,HSP90AA1,0.958
9606.ENSP00000324806,GSK3B,DVL3,0.956
9606.ENSP00000324806,GSK3B,PPP3CA,0.955
9606.ENSP00000324806,GSK3B,PRKCZ,0.955
9606.ENSP00000324806,GSK3B,CSNK1D,0.955
9606.ENSP00000324806,GSK3B,NFE2L2,0.953
9606.ENSP00000324806,GSK3B,NFATC1,0.953
9606.ENSP00000324806,GSK3B,GLI3,0.953
9606.ENSP00000324806,GSK3B,OGT,0.951
9606.ENSP00000324806,GSK3B,SMAD3,0.95
9606.ENSP00000324806,GSK3B,PARD3,0.944
9606.ENSP00000324806,GSK3B,PPP3CB,0.942
9606.ENSP00000324806,GSK3B,GYS2,0.939
9606.ENSP00000324806,GSK3B,MAP2K1,0.939
9606.ENSP00000324806,GSK3B,CCND2,0.938
9606.ENSP00000324806,GSK3B,CSNK1A1L,0.938
9606.ENSP00000324806,GSK3B,NFATC2,0.938
9606.ENSP00000324806,GSK3B,PRNP,0.937
9606.ENSP00000324806,GSK3B,WNT3A,0.937
9606.ENSP00000324806,GSK3B,CREB3L3,0.935
9606.ENSP00000324806,GSK3B,MAP2K2,0.935
9606.ENSP00000324806,GSK3B,CCND3,0.935
9606.ENSP00000324806,GSK3B,SIAH1,0.935
9606.ENSP00000324806,GSK3B,KLC1,0.935
9606.ENSP00000324806,GSK3B,KLC2,0.935
9606.ENSP00000324806,GSK3B,KLC3,0.933
9606.ENSP00000324806,GSK3B,KIF5B,0.932
9606.ENSP00000324806,GSK3B,ATF4,0.932
9606.ENSP00000324806,GSK3B,KLC4,0.932
9606.ENSP00000324806,GSK3B,NFATC3,0.93
9606.ENSP00000324806,GSK3B,PPP3R1,0.928
9606.ENSP00000324806,GSK3B,BRAF,0.925
9606.ENSP00000324806,GSK3B,TBK1,0.923
