id,gene1,gene2,score
9606.ENSP00000324806,GSK3B,MUC1,0.922
9606.ENSP00000324806,GSK3B,RAF1,0.922
9606.ENSP00000324806,GSK3B,PARD6A,0.921
9606.ENSP00000324806,GSK3B,HSP90AB1,0.92
9606.ENSP00000324806,GSK3B,SUFU,0.92
9606.ENSP00000324806,GSK3B,HNF4A,0.919
9606.ENSP00000324806,GSK3B,KIF5C,0.918
9606.ENSP00000324806,GSK3B,KIF5A,0.917
9606.ENSP00000324806,GSK3B,PARD6B,0.915
9606.ENSP00000324806,GSK3B,FBXW11,0.915
9606.ENSP00000324806,GSK3B,TBC1D7,0.914
9606.ENSP00000324806,GSK3B,CACYBP,0.914
9606.ENSP00000324806,GSK3B,PARD6G,0.912
9606.ENSP00000324806,GSK3B,CREB3,0.911
9606.ENSP00000324806,GSK3B,GLI2,0.911
9606.ENSP00000324806,GSK3B,CREB5,0.911
9606.ENSP00000324806,GSK3B,ARAF,0.91
9606.ENSP00000324806,GSK3B,JUN,0.908
9606.ENSP00000324806,GSK3B,CREB3L2,0.908
9606.ENSP00000324806,GSK3B,CREB3L4,0.906
9606.ENSP00000324806,GSK3B,PPP3R2,0.906
9606.ENSP00000324806,GSK3B,PTEN,0.906
9606.ENSP00000324806,GSK3B,CREB3L1,0.904
9606.ENSP00000324806,GSK3B,YWHAZ,0.904
9606.ENSP00000324806,GSK3B,NIN,0.904
9606.ENSP00000324806,GSK3B,HSF1,0.904
9606.ENSP00000324806,GSK3B,WNT1,0.9
9606.ENSP00000328720,FOXK1,ASXL1,0.987
9606.ENSP00000328720,FOXK1,BAP1,0.982
9606.ENSP00000328720,FOXK1,OGT,0.971
9606.ENSP00000328720,FOXK1,ASXL2,0.962
9606.ENSP00000328720,FOXK1,HCFC1,0.957
9606.ENSP00000328720,FOXK1,SIN3A,0.946
9606.ENSP00000328720,FOXK1,KDM1B,0.911
9606.ENSP00000329002,HAX1,HCLS1,0.958
9606.ENSP00000329002,HAX1,HTRA2,0.906
9606.ENSP00000329002,HAX1,CTTN,0.9
9606.ENSP00000330074,H1-5,H2AC18,0.991
9606.ENSP00000330074,H1-5,H2AC20,0.991
9606.ENSP00000330074,H1-5,MSX1,0.985
9606.ENSP00000330074,H1-5,H2BC21,0.982
9606.ENSP00000330074,H1-5,H1-1,0.945
9606.ENSP00000330074,H1-5,CDK2,0.933
9606.ENSP00000330074,H1-5,H1-3,0.911
9606.ENSP00000330875,FANCF,FANCC,0.999
9606.ENSP00000330875,FANCF,FANCM,0.999
9606.ENSP00000330875,FANCF,FANCG,0.999
9606.ENSP00000330875,FANCF,FANCB,0.999
9606.ENSP00000330875,FANCF,FAAP100,0.999
9606.ENSP00000330875,FANCF,HES1,0.999
9606.ENSP00000330875,FANCF,FANCA,0.999
9606.ENSP00000330875,FANCF,FANCD2,0.999
9606.ENSP00000330875,FANCF,FAAP20,0.999
9606.ENSP00000330875,FANCF,CENPX,0.999
9606.ENSP00000330875,FANCF,CENPS,0.999
9606.ENSP00000330875,FANCF,FANCE,0.999
9606.ENSP00000330875,FANCF,FANCL,0.999
9606.ENSP00000330875,FANCF,RMI1,0.998
9606.ENSP00000330875,FANCF,FANCI,0.998
9606.ENSP00000330875,FANCF,FAAP24,0.997
9606.ENSP00000330875,FANCF,UBE2T,0.993
9606.ENSP00000330875,FANCF,BRCA2,0.908
9606.ENSP00000331504,FES,PLXNA1,0.956
9606.ENSP00000331504,FES,PLXNA3,0.93
9606.ENSP00000331504,FES,DPYSL2,0.926
9606.ENSP00000331504,FES,PLXNA2,0.922
9606.ENSP00000331504,FES,TRIP10,0.918
9606.ENSP00000331504,FES,DPYSL5,0.918
9606.ENSP00000331504,FES,PLXNA4,0.914
9606.ENSP00000331544,FBLN1,FN1,0.992
9606.ENSP00000331544,FBLN1,ACAN,0.954
9606.ENSP00000331544,FBLN1,FBLN2,0.948
9606.ENSP00000331544,FBLN1,RASSF8,0.928
9606.ENSP00000331544,FBLN1,HSPG2,0.904
9606.ENSP00000331544,FBLN1,ELN,0.904
9606.ENSP00000331897,IDH2,ACO2,0.998
9606.ENSP00000331897,IDH2,IDH3G,0.998
9606.ENSP00000331897,IDH2,ACO1,0.998
9606.ENSP00000331897,IDH2,IDH3B,0.997
9606.ENSP00000331897,IDH2,IDH3A,0.997
9606.ENSP00000331897,IDH2,CS,0.994
9606.ENSP00000331897,IDH2,OGDH,0.991
9606.ENSP00000331897,IDH2,MDH2,0.985
9606.ENSP00000331897,IDH2,OGDHL,0.983
9606.ENSP00000331897,IDH2,GLUD1,0.972
9606.ENSP00000331897,IDH2,IDH1,0.961
9606.ENSP00000331897,IDH2,GOT2,0.96
9606.ENSP00000331897,IDH2,GLUD2,0.959
9606.ENSP00000331897,IDH2,FH,0.934
9606.ENSP00000331897,IDH2,D2HGDH,0.933
9606.ENSP00000331897,IDH2,SIRT3,0.921
9606.ENSP00000331897,IDH2,GOT1,0.916
9606.ENSP00000331897,IDH2,ACLY,0.9
9606.ENSP00000332194,H2AC20,H4C6,0.999
9606.ENSP00000332194,H2AC20,H3-3B,0.999
9606.ENSP00000332194,H2AC20,H3-4,0.999
9606.ENSP00000332194,H2AC20,H3C12,0.999
9606.ENSP00000332194,H2AC20,H3C13,0.999
9606.ENSP00000332194,H2AC20,H4C7,0.999
9606.ENSP00000332194,H2AC20,H2BC21,0.999
9606.ENSP00000332194,H2AC20,H3-2,0.998
9606.ENSP00000332194,H2AC20,H3-5,0.998
9606.ENSP00000332194,H2AC20,H1-1,0.995
9606.ENSP00000332194,H2AC20,H2BC1,0.995
9606.ENSP00000332194,H2AC20,H1-0,0.995
9606.ENSP00000332194,H2AC20,RNF2,0.993
9606.ENSP00000332194,H2AC20,TP53BP1,0.993
9606.ENSP00000332194,H2AC20,H2BC12,0.992
9606.ENSP00000332194,H2AC20,H2BC4,0.991
9606.ENSP00000332194,H2AC20,H1-5,0.991
9606.ENSP00000332194,H2AC20,H2BC3,0.99
9606.ENSP00000332194,H2AC20,H3C3,0.988
9606.ENSP00000332194,H2AC20,H3C6,0.987
9606.ENSP00000332194,H2AC20,CENPA,0.987
9606.ENSP00000332194,H2AC20,RNF168,0.983
9606.ENSP00000332194,H2AC20,RCC1,0.982
9606.ENSP00000332194,H2AC20,H3C14,0.979
9606.ENSP00000332194,H2AC20,H4C14,0.979
9606.ENSP00000332194,H2AC20,H3C1,0.977
9606.ENSP00000332194,H2AC20,H4C2,0.976
9606.ENSP00000332194,H2AC20,H4C4,0.975
9606.ENSP00000332194,H2AC20,H4C11,0.974
9606.ENSP00000332194,H2AC20,H4C5,0.974
9606.ENSP00000332194,H2AC20,H4C1,0.974
9606.ENSP00000332194,H2AC20,H4-16,0.973
9606.ENSP00000332194,H2AC20,H4C8,0.973
9606.ENSP00000332194,H2AC20,H4C3,0.973
9606.ENSP00000332194,H2AC20,H4C9,0.972
9606.ENSP00000332194,H2AC20,SUPT16H,0.972
9606.ENSP00000332194,H2AC20,H4C13,0.972
9606.ENSP00000332194,H2AC20,H4C15,0.972
9606.ENSP00000332194,H2AC20,H4C12,0.969
9606.ENSP00000332194,H2AC20,UIMC1,0.966
9606.ENSP00000332194,H2AC20,H3C2,0.964
9606.ENSP00000332194,H2AC20,H2BC6,0.963
9606.ENSP00000332194,H2AC20,H2BC10,0.962
9606.ENSP00000332194,H2AC20,H2BC7,0.96
9606.ENSP00000332194,H2AC20,H2BC8,0.958
9606.ENSP00000332194,H2AC20,BRCA1,0.955
9606.ENSP00000332194,H2AC20,BMI1,0.954
9606.ENSP00000332194,H2AC20,H3C15,0.953
9606.ENSP00000332194,H2AC20,EP300,0.952
9606.ENSP00000332194,H2AC20,CGAS,0.95
9606.ENSP00000332194,H2AC20,KAT5,0.946
9606.ENSP00000332194,H2AC20,H3C7,0.946
9606.ENSP00000332194,H2AC20,RING1,0.945
9606.ENSP00000332194,H2AC20,H3C11,0.942
9606.ENSP00000332194,H2AC20,H3C4,0.942
9606.ENSP00000332194,H2AC20,H3C8,0.941
9606.ENSP00000332194,H2AC20,H3C10,0.941
9606.ENSP00000332194,H2AC20,H2BC17,0.939
9606.ENSP00000332194,H2AC20,H2AC18,0.938
9606.ENSP00000332194,H2AC20,H2AC13,0.936
9606.ENSP00000332194,H2AC20,RNF8,0.928
9606.ENSP00000332194,H2AC20,H2BC5,0.925
9606.ENSP00000332194,H2AC20,H2BC9,0.925
9606.ENSP00000332194,H2AC20,SSRP1,0.924
9606.ENSP00000332194,H2AC20,SCML2,0.921
9606.ENSP00000332194,H2AC20,MYSM1,0.92
9606.ENSP00000332194,H2AC20,H2BC11,0.917
9606.ENSP00000332194,H2AC20,SGO1,0.916
9606.ENSP00000332194,H2AC20,H2BU1,0.916
9606.ENSP00000332194,H2AC20,H2AC21,0.914
9606.ENSP00000332194,H2AC20,SMARCA5,0.914
9606.ENSP00000332194,H2AC20,KAT2A,0.91
9606.ENSP00000332194,H2AC20,JARID2,0.91
9606.ENSP00000332194,H2AC20,H2BC13,0.909
9606.ENSP00000332194,H2AC20,H2AC19,0.909
9606.ENSP00000332194,H2AC20,H2BC14,0.908
9606.ENSP00000332194,H2AC20,EP400,0.906
9606.ENSP00000332194,H2AC20,H2BS1,0.905
9606.ENSP00000332194,H2AC20,HDAC2,0.905
9606.ENSP00000332194,H2AC20,H2AC12,0.904
9606.ENSP00000332194,H2AC20,H2BC18,0.903
9606.ENSP00000332194,H2AC20,RBBP4,0.901
9606.ENSP00000332549,GRIN2A,GRIN1,0.999
9606.ENSP00000332549,GRIN2A,GRIN2B,0.999
9606.ENSP00000332549,GRIN2A,GRIN3A,0.999
9606.ENSP00000332549,GRIN2A,DLG4,0.999
9606.ENSP00000332549,GRIN2A,GRIN2C,0.998
9606.ENSP00000332549,GRIN2A,GRIN2D,0.998
9606.ENSP00000332549,GRIN2A,DLG3,0.998
9606.ENSP00000332549,GRIN2A,GRIN3B,0.998
9606.ENSP00000332549,GRIN2A,DLG2,0.997
9606.ENSP00000332549,GRIN2A,FYN,0.981
9606.ENSP00000332549,GRIN2A,PTPN4,0.979
9606.ENSP00000332549,GRIN2A,DLG1,0.979
9606.ENSP00000332549,GRIN2A,NOS1,0.974
9606.ENSP00000332549,GRIN2A,PRKACG,0.969
9606.ENSP00000332549,GRIN2A,CAMK2A,0.968
9606.ENSP00000332549,GRIN2A,SRC,0.963
9606.ENSP00000332549,GRIN2A,PRKACA,0.942
9606.ENSP00000332549,GRIN2A,PRKACB,0.942
9606.ENSP00000332549,GRIN2A,PDYN,0.94
9606.ENSP00000332549,GRIN2A,GRM3,0.936
9606.ENSP00000332549,GRIN2A,GRIA2,0.933
9606.ENSP00000332549,GRIN2A,GRIA1,0.926
9606.ENSP00000332549,GRIN2A,P2RX3,0.917
9606.ENSP00000332549,GRIN2A,P2RX4,0.916
9606.ENSP00000332549,GRIN2A,P2RX1,0.915
9606.ENSP00000332549,GRIN2A,PPP1CA,0.914
9606.ENSP00000332549,GRIN2A,P2RX6,0.91
9606.ENSP00000332549,GRIN2A,P2RX7,0.909
9606.ENSP00000332549,GRIN2A,PPP1CB,0.909
9606.ENSP00000332549,GRIN2A,PPP1CC,0.907
9606.ENSP00000332549,GRIN2A,P2RX5,0.907
9606.ENSP00000332549,GRIN2A,CALM3,0.901
9606.ENSP00000332549,GRIN2A,CAMK2G,0.9
9606.ENSP00000332879,FLRT2,UNC5D,0.981
9606.ENSP00000332879,FLRT2,ADGRL3,0.905
9606.ENSP00000333277,H3C13,H2AC18,0.999
9606.ENSP00000333277,H3C13,CBX3,0.999
9606.ENSP00000333277,H3C13,H2BC21,0.999
9606.ENSP00000333277,H3C13,DNMT3A,0.999
9606.ENSP00000333277,H3C13,CBX1,0.999
9606.ENSP00000333277,H3C13,H2AC20,0.999
9606.ENSP00000333277,H3C13,DNMT3L,0.999
9606.ENSP00000333277,H3C13,CBX5,0.999
9606.ENSP00000333277,H3C13,H4C6,0.999
9606.ENSP00000333277,H3C13,WDR5,0.999
9606.ENSP00000333277,H3C13,H4C7,0.999
9606.ENSP00000333277,H3C13,DNMT1,0.998
9606.ENSP00000333277,H3C13,EZH2,0.998
9606.ENSP00000333277,H3C13,EHMT2,0.998
9606.ENSP00000333277,H3C13,BPTF,0.997
9606.ENSP00000333277,H3C13,ASF1A,0.997
9606.ENSP00000333277,H3C13,KDM4A,0.997
9606.ENSP00000333277,H3C13,DOT1L,0.997
9606.ENSP00000333277,H3C13,DNMT3B,0.996
9606.ENSP00000333277,H3C13,UHRF1,0.996
9606.ENSP00000333277,H3C13,KAT2B,0.996
9606.ENSP00000333277,H3C13,H2BC17,0.996
9606.ENSP00000333277,H3C13,PBRM1,0.995
9606.ENSP00000333277,H3C13,CHD4,0.995
9606.ENSP00000333277,H3C13,SETD2,0.995
9606.ENSP00000333277,H3C13,KAT6A,0.994
9606.ENSP00000333277,H3C13,CARM1,0.994
9606.ENSP00000333277,H3C13,CHD1,0.994
9606.ENSP00000333277,H3C13,H2BC12,0.994
9606.ENSP00000333277,H3C13,BRD4,0.993
9606.ENSP00000333277,H3C13,CBX2,0.993
9606.ENSP00000333277,H3C13,RBBP5,0.993
9606.ENSP00000333277,H3C13,SETDB1,0.992
9606.ENSP00000333277,H3C13,TP53BP1,0.992
9606.ENSP00000333277,H3C13,ING2,0.992
9606.ENSP00000333277,H3C13,ATRX,0.992
9606.ENSP00000333277,H3C13,MLLT3,0.991
9606.ENSP00000333277,H3C13,H2AC8,0.991
9606.ENSP00000333277,H3C13,RAG2,0.991
9606.ENSP00000333277,H3C13,ASF1B,0.991
9606.ENSP00000333277,H3C13,SMARCA5,0.99
9606.ENSP00000333277,H3C13,SUZ12,0.99
9606.ENSP00000333277,H3C13,PYGO2,0.989
9606.ENSP00000333277,H3C13,H2BC3,0.989
9606.ENSP00000333277,H3C13,NASP,0.989
9606.ENSP00000333277,H3C13,H2BC9,0.988
9606.ENSP00000333277,H3C13,NSD2,0.988
9606.ENSP00000333277,H3C13,H2BC4,0.988
9606.ENSP00000333277,H3C13,H3C12,0.988
9606.ENSP00000333277,H3C13,H2BC14,0.987
9606.ENSP00000333277,H3C13,DAXX,0.986
9606.ENSP00000333277,H3C13,H2BC11,0.986
9606.ENSP00000333277,H3C13,H2BC18,0.986
9606.ENSP00000333277,H3C13,PHF8,0.985
9606.ENSP00000333277,H3C13,PHF1,0.985
9606.ENSP00000333277,H3C13,SUPT6H,0.985
9606.ENSP00000333277,H3C13,H2BC5,0.985
9606.ENSP00000333277,H3C13,KAT6B,0.985
9606.ENSP00000333277,H3C13,H2BU1,0.984
9606.ENSP00000333277,H3C13,H2BC15,0.984
9606.ENSP00000333277,H3C13,HDAC1,0.984
9606.ENSP00000333277,H3C13,AIRE,0.983
9606.ENSP00000333277,H3C13,ING1,0.982
9606.ENSP00000333277,H3C13,ASH2L,0.982
9606.ENSP00000333277,H3C13,KMT2C,0.982
9606.ENSP00000333277,H3C13,CBX6,0.982
9606.ENSP00000333277,H3C13,MPHOSPH8,0.981
9606.ENSP00000333277,H3C13,KDM6B,0.981
9606.ENSP00000333277,H3C13,TBP,0.981
9606.ENSP00000333277,H3C13,PYGO1,0.981
9606.ENSP00000333277,H3C13,SGF29,0.981
9606.ENSP00000333277,H3C13,NSD3,0.981
9606.ENSP00000333277,H3C13,MLLT1,0.98
9606.ENSP00000333277,H3C13,KMT2A,0.98
9606.ENSP00000333277,H3C13,TRIM24,0.98
9606.ENSP00000333277,H3C13,CREBBP,0.979
9606.ENSP00000333277,H3C13,BRPF1,0.978
9606.ENSP00000333277,H3C13,H2AZ1,0.977
9606.ENSP00000333277,H3C13,EHMT1,0.977
9606.ENSP00000333277,H3C13,DPY30,0.976
9606.ENSP00000333277,H3C13,RBBP7,0.975
9606.ENSP00000333277,H3C13,H2AC21,0.975
9606.ENSP00000333277,H3C13,H2AC13,0.974
9606.ENSP00000333277,H3C13,CBX7,0.974
9606.ENSP00000333277,H3C13,KMT5A,0.973
9606.ENSP00000333277,H3C13,SUV39H1,0.973
9606.ENSP00000333277,H3C13,TRIM33,0.973
9606.ENSP00000333277,H3C13,KAT2A,0.972
9606.ENSP00000333277,H3C13,H2AC12,0.972
9606.ENSP00000333277,H3C13,SPIN1,0.971
9606.ENSP00000333277,H3C13,POLR2A,0.971
9606.ENSP00000333277,H3C13,MCM2,0.97
9606.ENSP00000333277,H3C13,KMT2E,0.968
9606.ENSP00000333277,H3C13,UBC,0.966
9606.ENSP00000333277,H3C13,H2AC4,0.966
9606.ENSP00000333277,H3C13,ING4,0.966
9606.ENSP00000333277,H3C13,PSIP1,0.965
9606.ENSP00000333277,H3C13,H3C7,0.965
9606.ENSP00000333277,H3C13,H4C14,0.965
9606.ENSP00000333277,H3C13,H3C2,0.965
9606.ENSP00000333277,H3C13,KDM1A,0.964
9606.ENSP00000333277,H3C13,H1-0,0.964
9606.ENSP00000333277,H3C13,H2AC14,0.964
9606.ENSP00000333277,H3C13,TAF3,0.964
9606.ENSP00000333277,H3C13,HAT1,0.963
9606.ENSP00000333277,H3C13,DIDO1,0.963
9606.ENSP00000333277,H3C13,SPHK2,0.962
9606.ENSP00000333277,H3C13,H3C1,0.962
9606.ENSP00000333277,H3C13,H3C10,0.961
9606.ENSP00000333277,H3C13,H2BS1,0.961
9606.ENSP00000333277,H3C13,H2AC6,0.961
9606.ENSP00000333277,H3C13,H3C11,0.96
9606.ENSP00000333277,H3C13,EED,0.96
9606.ENSP00000333277,H3C13,H3C3,0.96
9606.ENSP00000333277,H3C13,H3C8,0.959
9606.ENSP00000333277,H3C13,H3C4,0.959
9606.ENSP00000333277,H3C13,RPS6KA5,0.959
9606.ENSP00000333277,H3C13,MACROH2A1,0.958
9606.ENSP00000333277,H3C13,SETD1A,0.957
9606.ENSP00000333277,H3C13,H3C6,0.957
9606.ENSP00000333277,H3C13,KDM6A,0.956
9606.ENSP00000333277,H3C13,H4C4,0.956
9606.ENSP00000333277,H3C13,RBBP4,0.956
9606.ENSP00000333277,H3C13,PADI4,0.956
9606.ENSP00000333277,H3C13,H4C2,0.955
9606.ENSP00000333277,H3C13,BANF1,0.955
9606.ENSP00000333277,H3C13,H2AC17,0.954
9606.ENSP00000333277,H3C13,H4C1,0.954
9606.ENSP00000333277,H3C13,POLR2C,0.954
9606.ENSP00000333277,H3C13,H3-3B,0.954
9606.ENSP00000333277,H3C13,SRSF1,0.952
9606.ENSP00000333277,H3C13,H4C11,0.951
9606.ENSP00000333277,H3C13,SIRT3,0.95
9606.ENSP00000333277,H3C13,POLR2B,0.95
9606.ENSP00000333277,H3C13,RPS27A,0.949
9606.ENSP00000333277,H3C13,H4C5,0.949
9606.ENSP00000333277,H3C13,H4C13,0.948
9606.ENSP00000333277,H3C13,H4-16,0.948
9606.ENSP00000333277,H3C13,H2AX,0.948
9606.ENSP00000333277,H3C13,SIRT5,0.948
9606.ENSP00000333277,H3C13,H2AC16,0.946
9606.ENSP00000333277,H3C13,H4C3,0.946
9606.ENSP00000333277,H3C13,H4C9,0.946
9606.ENSP00000333277,H3C13,SMARCA4,0.946
9606.ENSP00000333277,H3C13,ZZZ3,0.946
9606.ENSP00000333277,H3C13,H4C8,0.946
9606.ENSP00000333277,H3C13,H2AC19,0.945
9606.ENSP00000333277,H3C13,H4C12,0.943
9606.ENSP00000333277,H3C13,H4C15,0.943
9606.ENSP00000333277,H3C13,UBA52,0.943
9606.ENSP00000333277,H3C13,JARID2,0.942
9606.ENSP00000333277,H3C13,H2BC13,0.942
9606.ENSP00000333277,H3C13,IPO4,0.941
9606.ENSP00000333277,H3C13,UBB,0.941
9606.ENSP00000333277,H3C13,ING3,0.94
9606.ENSP00000333277,H3C13,H2AC11,0.94
9606.ENSP00000333277,H3C13,POLR2I,0.94
9606.ENSP00000333277,H3C13,H2AC15,0.94
9606.ENSP00000333277,H3C13,LEO1,0.938
9606.ENSP00000333277,H3C13,HDAC2,0.937
9606.ENSP00000333277,H3C13,POLR2D,0.937
9606.ENSP00000333277,H3C13,POLR2G,0.936
9606.ENSP00000333277,H3C13,CHD1L,0.936
9606.ENSP00000333277,H3C13,CDYL2,0.935
9606.ENSP00000333277,H3C13,POLR2E,0.934
9606.ENSP00000333277,H3C13,POLR2F,0.934
9606.ENSP00000333277,H3C13,H3C15,0.931
9606.ENSP00000333277,H3C13,H3C14,0.931
9606.ENSP00000333277,H3C13,POLR2K,0.931
9606.ENSP00000333277,H3C13,POLR2H,0.931
9606.ENSP00000333277,H3C13,POLR2L,0.929
9606.ENSP00000333277,H3C13,POLR2J,0.929
9606.ENSP00000333277,H3C13,SP100,0.928
9606.ENSP00000333277,H3C13,H2AJ,0.927
9606.ENSP00000333277,H3C13,SUPT5H,0.926
9606.ENSP00000333277,H3C13,H3-4,0.926
9606.ENSP00000333277,H3C13,KDM5C,0.924
9606.ENSP00000333277,H3C13,PPIE,0.924
9606.ENSP00000333277,H3C13,SOX2,0.923
9606.ENSP00000333277,H3C13,AURKB,0.922
9606.ENSP00000333277,H3C13,EP300,0.922
9606.ENSP00000333277,H3C13,RCOR1,0.921
9606.ENSP00000333277,H3C13,HDGFL2,0.921
9606.ENSP00000333277,H3C13,TAF10,0.921
9606.ENSP00000333277,H3C13,SETD1B,0.921
9606.ENSP00000333277,H3C13,ZCWPW2,0.92
9606.ENSP00000333277,H3C13,MORC3,0.92
9606.ENSP00000333277,H3C13,SUPT4H1,0.918
9606.ENSP00000333277,H3C13,H1-4,0.918
9606.ENSP00000333277,H3C13,EGLN2,0.917
9606.ENSP00000333277,H3C13,TRIM66,0.917
9606.ENSP00000333277,H3C13,RTF1,0.917
9606.ENSP00000333277,H3C13,H2BC1,0.916
9606.ENSP00000333277,H3C13,BCL9,0.915
9606.ENSP00000333277,H3C13,KAT5,0.915
9606.ENSP00000333277,H3C13,TAF9,0.915
9606.ENSP00000333277,H3C13,TAF12,0.914
9606.ENSP00000333277,H3C13,SIRT1,0.914
9606.ENSP00000333277,H3C13,TNPO1,0.912
9606.ENSP00000333277,H3C13,SPTY2D1,0.911
9606.ENSP00000333277,H3C13,CDY2B,0.91
9606.ENSP00000333277,H3C13,SETD7,0.91
9606.ENSP00000333277,H3C13,MYC,0.91
9606.ENSP00000333277,H3C13,CDY2A,0.91
9606.ENSP00000333277,H3C13,PRDM9,0.91
9606.ENSP00000333277,H3C13,H2BC10,0.909
9606.ENSP00000333277,H3C13,CTR9,0.908
9606.ENSP00000333277,H3C13,GTF2B,0.905
9606.ENSP00000333277,H3C13,PHF21A,0.904
9606.ENSP00000333277,H3C13,H3-2,0.903
9606.ENSP00000333277,H3C13,TAF1,0.901
9606.ENSP00000333277,H3C13,CDC73,0.901
9606.ENSP00000333277,H3C13,H2BC7,0.901
9606.ENSP00000334100,EXOC7,RHOQ,0.999
9606.ENSP00000334100,EXOC7,EXOC4,0.999
9606.ENSP00000334100,EXOC7,EXOC1,0.999
9606.ENSP00000334100,EXOC7,EXOC2,0.999
9606.ENSP00000334100,EXOC7,EXOC6,0.999
9606.ENSP00000334100,EXOC7,EXOC8,0.999
9606.ENSP00000334100,EXOC7,EXOC5,0.999
9606.ENSP00000334100,EXOC7,EXOC3,0.999
9606.ENSP00000334100,EXOC7,EXOC6B,0.994
9606.ENSP00000334100,EXOC7,CDC42,0.968
9606.ENSP00000334100,EXOC7,EXOC1L,0.938
9606.ENSP00000334100,EXOC7,RAB11A,0.933
9606.ENSP00000334100,EXOC7,EXOC3L1,0.908
9606.ENSP00000334122,FGF3,FGFR1,0.999
9606.ENSP00000334122,FGF3,FGFR2,0.999
9606.ENSP00000334122,FGF3,FGFR4,0.994
9606.ENSP00000334122,FGF3,KL,0.991
9606.ENSP00000334122,FGF3,EGF,0.988
9606.ENSP00000334122,FGF3,FGFR3,0.978
9606.ENSP00000334122,FGF3,FGFBP1,0.968
9606.ENSP00000334122,FGF3,HSPG2,0.946
9606.ENSP00000334122,FGF3,DCN,0.936
9606.ENSP00000334122,FGF3,EGFR,0.928
9606.ENSP00000334122,FGF3,KDR,0.927
9606.ENSP00000334122,FGF3,FLT4,0.91
9606.ENSP00000334122,FGF3,KLB,0.903
9606.ENSP00000334448,GNG2,GNB1,0.999
9606.ENSP00000334448,GNG2,GNB3,0.999
9606.ENSP00000334448,GNG2,GNB5,0.999
9606.ENSP00000334448,GNG2,GNB4,0.999
9606.ENSP00000334448,GNG2,GNB2,0.999
9606.ENSP00000334448,GNG2,GNAI1,0.998
9606.ENSP00000334448,GNG2,GNAS,0.997
9606.ENSP00000334448,GNG2,HTR7,0.983
9606.ENSP00000334448,GNG2,CCR5,0.982
9606.ENSP00000334448,GNG2,PREX1,0.981
9606.ENSP00000334448,GNG2,DRD2,0.981
9606.ENSP00000334448,GNG2,GNAO1,0.98
9606.ENSP00000334448,GNG2,HTR1B,0.975
9606.ENSP00000334448,GNG2,GNAI2,0.974
9606.ENSP00000334448,GNG2,GNAQ,0.972
9606.ENSP00000334448,GNG2,GNA13,0.968
9606.ENSP00000334448,GNG2,GNAI3,0.967
9606.ENSP00000334448,GNG2,GABBR1,0.95
9606.ENSP00000334448,GNG2,GNA11,0.948
9606.ENSP00000334448,GNG2,LPAR1,0.944
9606.ENSP00000334448,GNG2,ADGRG1,0.943
9606.ENSP00000334448,GNG2,GABBR2,0.942
9606.ENSP00000334448,GNG2,CRH,0.942
9606.ENSP00000334448,GNG2,HTR1F,0.941
9606.ENSP00000334448,GNG2,HTR2C,0.941
9606.ENSP00000334448,GNG2,UCN,0.941
9606.ENSP00000334448,GNG2,DRD3,0.941
9606.ENSP00000334448,GNG2,MTNR1A,0.94
9606.ENSP00000334448,GNG2,CNR1,0.94
9606.ENSP00000334448,GNG2,HTR1E,0.94
9606.ENSP00000334448,GNG2,HTR1D,0.938
9606.ENSP00000334448,GNG2,HTR1A,0.938
9606.ENSP00000334448,GNG2,HTR5A,0.937
9606.ENSP00000334448,GNG2,GRM2,0.936
9606.ENSP00000334448,GNG2,OPRM1,0.935
9606.ENSP00000334448,GNG2,PTGER3,0.934
