id,gene1,gene2,score
9606.ENSP00000334448,GNG2,ADRA2A,0.932
9606.ENSP00000334448,GNG2,PIK3R5,0.931
9606.ENSP00000334448,GNG2,CALCR,0.931
9606.ENSP00000334448,GNG2,NMU,0.931
9606.ENSP00000334448,GNG2,GRK2,0.929
9606.ENSP00000334448,GNG2,NTSR1,0.929
9606.ENSP00000334448,GNG2,AVPR2,0.925
9606.ENSP00000334448,GNG2,CALCA,0.922
9606.ENSP00000334448,GNG2,SMO,0.922
9606.ENSP00000334448,GNG2,CXCR4,0.917
9606.ENSP00000334448,GNG2,PLCB2,0.916
9606.ENSP00000334448,GNG2,MTNR1B,0.913
9606.ENSP00000334448,GNG2,FPR2,0.913
9606.ENSP00000334448,GNG2,APLNR,0.911
9606.ENSP00000334448,GNG2,GLP1R,0.909
9606.ENSP00000334448,GNG2,ADCYAP1R1,0.909
9606.ENSP00000334448,GNG2,RHO,0.908
9606.ENSP00000334448,GNG2,GIPR,0.907
9606.ENSP00000334448,GNG2,GHRHR,0.907
9606.ENSP00000334448,GNG2,VIPR1,0.907
9606.ENSP00000334448,GNG2,SCTR,0.907
9606.ENSP00000334448,GNG2,GCGR,0.907
9606.ENSP00000334448,GNG2,VIPR2,0.907
9606.ENSP00000334448,GNG2,GLP2R,0.907
9606.ENSP00000334448,GNG2,APP,0.906
9606.ENSP00000334448,GNG2,NMUR1,0.906
9606.ENSP00000334448,GNG2,BDKRB1,0.904
9606.ENSP00000334448,GNG2,BDKRB2,0.904
9606.ENSP00000334448,GNG2,NMUR2,0.904
9606.ENSP00000334448,GNG2,GPR17,0.903
9606.ENSP00000334448,GNG2,ADCYAP1,0.901
9606.ENSP00000335153,HSP90AA1,STUB1,0.999
9606.ENSP00000335153,HSP90AA1,HDAC6,0.999
9606.ENSP00000335153,HSP90AA1,AR,0.999
9606.ENSP00000335153,HSP90AA1,NOS3,0.999
9606.ENSP00000335153,HSP90AA1,TOMM70,0.999
9606.ENSP00000335153,HSP90AA1,ESR1,0.999
9606.ENSP00000335153,HSP90AA1,NR3C1,0.999
9606.ENSP00000335153,HSP90AA1,CDC37,0.999
9606.ENSP00000335153,HSP90AA1,TP53,0.999
9606.ENSP00000335153,HSP90AA1,SRC,0.999
9606.ENSP00000335153,HSP90AA1,HSPA4,0.999
9606.ENSP00000335153,HSP90AA1,HIF1A,0.999
9606.ENSP00000335153,HSP90AA1,AHSA1,0.999
9606.ENSP00000335153,HSP90AA1,HSPA8,0.999
9606.ENSP00000335153,HSP90AA1,DNAJB1,0.999
9606.ENSP00000335153,HSP90AA1,PTGES3,0.999
9606.ENSP00000335153,HSP90AA1,PPID,0.999
9606.ENSP00000335153,HSP90AA1,EGFR,0.999
9606.ENSP00000335153,HSP90AA1,AKT1,0.999
9606.ENSP00000335153,HSP90AA1,STIP1,0.999
9606.ENSP00000335153,HSP90AA1,SUGT1,0.999
9606.ENSP00000335153,HSP90AA1,ERBB2,0.999
9606.ENSP00000335153,HSP90AA1,FKBP4,0.999
9606.ENSP00000335153,HSP90AA1,FKBP5,0.999
9606.ENSP00000335153,HSP90AA1,CDK4,0.998
9606.ENSP00000335153,HSP90AA1,AIP,0.998
9606.ENSP00000335153,HSP90AA1,HSPA1B,0.998
9606.ENSP00000335153,HSP90AA1,HSF1,0.998
9606.ENSP00000335153,HSP90AA1,MTOR,0.998
9606.ENSP00000335153,HSP90AA1,TERT,0.998
9606.ENSP00000335153,HSP90AA1,HSP90AB1,0.997
9606.ENSP00000335153,HSP90AA1,AGO2,0.997
9606.ENSP00000335153,HSP90AA1,ST13,0.997
9606.ENSP00000335153,HSP90AA1,PPP5C,0.997
9606.ENSP00000335153,HSP90AA1,CALML4,0.996
9606.ENSP00000335153,HSP90AA1,HSPA1L,0.996
9606.ENSP00000335153,HSP90AA1,CALM3,0.996
9606.ENSP00000335153,HSP90AA1,CALML3,0.996
9606.ENSP00000335153,HSP90AA1,CALML6,0.996
9606.ENSP00000335153,HSP90AA1,CALML5,0.996
9606.ENSP00000335153,HSP90AA1,FKBP8,0.995
9606.ENSP00000335153,HSP90AA1,LRP1,0.994
9606.ENSP00000335153,HSP90AA1,APAF1,0.993
9606.ENSP00000335153,HSP90AA1,AHR,0.992
9606.ENSP00000335153,HSP90AA1,CHUK,0.992
9606.ENSP00000335153,HSP90AA1,NLRP3,0.99
9606.ENSP00000335153,HSP90AA1,FKBPL,0.99
9606.ENSP00000335153,HSP90AA1,PGR,0.99
9606.ENSP00000335153,HSP90AA1,RPAP3,0.99
9606.ENSP00000335153,HSP90AA1,DNAJA1,0.989
9606.ENSP00000335153,HSP90AA1,RIPK1,0.988
9606.ENSP00000335153,HSP90AA1,CAV1,0.988
9606.ENSP00000335153,HSP90AA1,PIH1D1,0.987
9606.ENSP00000335153,HSP90AA1,TLR4,0.987
9606.ENSP00000335153,HSP90AA1,CFTR,0.986
9606.ENSP00000335153,HSP90AA1,RAF1,0.985
9606.ENSP00000335153,HSP90AA1,BRAF,0.984
9606.ENSP00000335153,HSP90AA1,ABL1,0.983
9606.ENSP00000335153,HSP90AA1,TLR2,0.982
9606.ENSP00000335153,HSP90AA1,PPIF,0.982
9606.ENSP00000335153,HSP90AA1,RSF1,0.981
9606.ENSP00000335153,HSP90AA1,HSPA1A,0.98
9606.ENSP00000335153,HSP90AA1,MYC,0.975
9606.ENSP00000335153,HSP90AA1,IKBKB,0.975
9606.ENSP00000335153,HSP90AA1,HDAC4,0.975
9606.ENSP00000335153,HSP90AA1,CDC37L1,0.972
9606.ENSP00000335153,HSP90AA1,UNC45B,0.971
9606.ENSP00000335153,HSP90AA1,STAT3,0.971
9606.ENSP00000335153,HSP90AA1,LRRK2,0.97
9606.ENSP00000335153,HSP90AA1,DNAJC7,0.97
9606.ENSP00000335153,HSP90AA1,CALR,0.968
9606.ENSP00000335153,HSP90AA1,HSPA5,0.968
9606.ENSP00000335153,HSP90AA1,ACTB,0.967
9606.ENSP00000335153,HSP90AA1,RIPK3,0.966
9606.ENSP00000335153,HSP90AA1,FKBP6,0.965
9606.ENSP00000335153,HSP90AA1,HSPD1,0.963
9606.ENSP00000335153,HSP90AA1,MAPT,0.959
9606.ENSP00000335153,HSP90AA1,TGFBR2,0.959
9606.ENSP00000335153,HSP90AA1,GSK3B,0.958
9606.ENSP00000335153,HSP90AA1,HSPA9,0.958
9606.ENSP00000335153,HSP90AA1,KCNH2,0.958
9606.ENSP00000335153,HSP90AA1,PLK1,0.957
9606.ENSP00000335153,HSP90AA1,HSPB1,0.957
9606.ENSP00000335153,HSP90AA1,PINK1,0.957
9606.ENSP00000335153,HSP90AA1,EZR,0.954
9606.ENSP00000335153,HSP90AA1,KDR,0.954
9606.ENSP00000335153,HSP90AA1,AKT3,0.954
9606.ENSP00000335153,HSP90AA1,AGO1,0.953
9606.ENSP00000335153,HSP90AA1,HSP90B1,0.95
9606.ENSP00000335153,HSP90AA1,KEAP1,0.949
9606.ENSP00000335153,HSP90AA1,CHORDC1,0.949
9606.ENSP00000335153,HSP90AA1,AKT2,0.948
9606.ENSP00000335153,HSP90AA1,UNC45A,0.946
9606.ENSP00000335153,HSP90AA1,MLKL,0.944
9606.ENSP00000335153,HSP90AA1,SGTA,0.943
9606.ENSP00000335153,HSP90AA1,HSPE1,0.942
9606.ENSP00000335153,HSP90AA1,MAPK1,0.941
9606.ENSP00000335153,HSP90AA1,RIPK2,0.938
9606.ENSP00000335153,HSP90AA1,RUVBL1,0.938
9606.ENSP00000335153,HSP90AA1,HSPH1,0.938
9606.ENSP00000335153,HSP90AA1,IKBKG,0.937
9606.ENSP00000335153,HSP90AA1,SMYD3,0.936
9606.ENSP00000335153,HSP90AA1,VCP,0.933
9606.ENSP00000335153,HSP90AA1,BCL2A1,0.933
9606.ENSP00000335153,HSP90AA1,BCL2,0.929
9606.ENSP00000335153,HSP90AA1,MOS,0.928
9606.ENSP00000335153,HSP90AA1,SMYD2,0.928
9606.ENSP00000335153,HSP90AA1,TBK1,0.925
9606.ENSP00000335153,HSP90AA1,PRKN,0.924
9606.ENSP00000335153,HSP90AA1,HSPB2,0.924
9606.ENSP00000335153,HSP90AA1,GAPDH,0.922
9606.ENSP00000335153,HSP90AA1,ERBB3,0.916
9606.ENSP00000335153,HSP90AA1,IRF3,0.916
9606.ENSP00000335153,HSP90AA1,HSPB3,0.914
9606.ENSP00000335153,HSP90AA1,RACK1,0.91
9606.ENSP00000335153,HSP90AA1,CDK1,0.91
9606.ENSP00000335153,HSP90AA1,CDKN1A,0.909
9606.ENSP00000335153,HSP90AA1,DYNC1H1,0.909
9606.ENSP00000335153,HSP90AA1,NCOR1,0.909
9606.ENSP00000335153,HSP90AA1,MDM2,0.909
9606.ENSP00000335153,HSP90AA1,DCTN2,0.908
9606.ENSP00000335153,HSP90AA1,TSG101,0.908
9606.ENSP00000335153,HSP90AA1,TCP1,0.906
9606.ENSP00000335153,HSP90AA1,USP19,0.905
9606.ENSP00000335153,HSP90AA1,TGFBR1,0.904
9606.ENSP00000335153,HSP90AA1,UCHL1,0.9
9606.ENSP00000335655,FMNL3,RHOC,0.918
9606.ENSP00000335655,FMNL3,ACTA1,0.911
9606.ENSP00000335677,FOXK2,ASXL2,0.968
9606.ENSP00000335677,FOXK2,SIN3A,0.947
9606.ENSP00000335677,FOXK2,ASXL1,0.942
9606.ENSP00000335677,FOXK2,BAP1,0.941
9606.ENSP00000335677,FOXK2,HCFC1,0.93
9606.ENSP00000336747,HIP1,HTT,0.985
9606.ENSP00000336747,HIP1,CLTC,0.98
9606.ENSP00000336747,HIP1,CLTB,0.965
9606.ENSP00000336747,HIP1,IFT57,0.953
9606.ENSP00000336747,HIP1,CLTCL1,0.913
9606.ENSP00000336747,HIP1,CLTA,0.913
9606.ENSP00000336747,HIP1,CASP3,0.905
9606.ENSP00000336752,FIP1L1,CPSF2,0.999
9606.ENSP00000336752,FIP1L1,WDR33,0.999
9606.ENSP00000336752,FIP1L1,CPSF4,0.999
9606.ENSP00000336752,FIP1L1,CPSF1,0.999
9606.ENSP00000336752,FIP1L1,SYMPK,0.999
9606.ENSP00000336752,FIP1L1,CPSF3,0.999
9606.ENSP00000336752,FIP1L1,CSTF3,0.999
9606.ENSP00000336752,FIP1L1,WDR82,0.993
9606.ENSP00000336752,FIP1L1,CSTF2,0.99
9606.ENSP00000336752,FIP1L1,PAPOLA,0.986
9606.ENSP00000336752,FIP1L1,CSTF2T,0.985
9606.ENSP00000336752,FIP1L1,NUDT21,0.983
9606.ENSP00000336752,FIP1L1,PDGFRA,0.981
9606.ENSP00000336752,FIP1L1,RBBP6,0.978
9606.ENSP00000336752,FIP1L1,CPSF4L,0.978
9606.ENSP00000336752,FIP1L1,PCF11,0.976
9606.ENSP00000336752,FIP1L1,PAPOLG,0.958
9606.ENSP00000336752,FIP1L1,PAPOLB,0.957
9606.ENSP00000336752,FIP1L1,CSTF1,0.941
9606.ENSP00000336752,FIP1L1,CLP1,0.923
9606.ENSP00000336752,FIP1L1,SSU72,0.911
9606.ENSP00000336752,FIP1L1,PABPN1,0.907
9606.ENSP00000336752,FIP1L1,ENSP00000423325,0.906
9606.ENSP00000337949,HTR7,GNAS,0.995
9606.ENSP00000337949,HTR7,GNB1,0.992
9606.ENSP00000337949,HTR7,GNG2,0.983
9606.ENSP00000337949,HTR7,GNB3,0.932
9606.ENSP00000337949,HTR7,GNB4,0.932
9606.ENSP00000337949,HTR7,GNB2,0.926
9606.ENSP00000337949,HTR7,GNB5,0.926
9606.ENSP00000337949,HTR7,HTR6,0.925
9606.ENSP00000337949,HTR7,GNG10,0.92
9606.ENSP00000337949,HTR7,GNG4,0.919
9606.ENSP00000337949,HTR7,GNG11,0.918
9606.ENSP00000337949,HTR7,GNG5,0.918
9606.ENSP00000337949,HTR7,GNGT1,0.917
9606.ENSP00000337949,HTR7,GNG13,0.914
9606.ENSP00000337949,HTR7,GNGT2,0.914
9606.ENSP00000337949,HTR7,GNG3,0.913
9606.ENSP00000337949,HTR7,GNG12,0.913
9606.ENSP00000337949,HTR7,GNG8,0.912
9606.ENSP00000337949,HTR7,GNG7,0.912
9606.ENSP00000338272,HEY1,SKP1,0.991
9606.ENSP00000338272,HEY1,HEY2,0.989
9606.ENSP00000338272,HEY1,CUL1,0.988
9606.ENSP00000338272,HEY1,NOTCH1,0.965
9606.ENSP00000338272,HEY1,HEYL,0.947
9606.ENSP00000338272,HEY1,JAG1,0.926
9606.ENSP00000338272,HEY1,RBPJ,0.919
9606.ENSP00000338272,HEY1,HES1,0.919
9606.ENSP00000338272,HEY1,NOTCH4,0.911
9606.ENSP00000338934,EZR,SLC9A3R1,0.999
9606.ENSP00000338934,EZR,MSN,0.999
9606.ENSP00000338934,EZR,RDX,0.999
9606.ENSP00000338934,EZR,PRKACB,0.998
9606.ENSP00000338934,EZR,ICAM1,0.998
9606.ENSP00000338934,EZR,PRKACA,0.998
9606.ENSP00000338934,EZR,PRKACG,0.998
9606.ENSP00000338934,EZR,SLC9A3R2,0.998
9606.ENSP00000338934,EZR,SLC9A1,0.998
9606.ENSP00000338934,EZR,CD44,0.996
9606.ENSP00000338934,EZR,PODXL,0.994
9606.ENSP00000338934,EZR,ACTB,0.983
9606.ENSP00000338934,EZR,VCAM1,0.98
9606.ENSP00000338934,EZR,VCL,0.979
9606.ENSP00000338934,EZR,SDC2,0.978
9606.ENSP00000338934,EZR,SPN,0.974
9606.ENSP00000338934,EZR,CLIC5,0.974
9606.ENSP00000338934,EZR,ICAM2,0.974
9606.ENSP00000338934,EZR,ACTG1,0.962
9606.ENSP00000338934,EZR,NF2,0.96
9606.ENSP00000338934,EZR,PRX,0.959
9606.ENSP00000338934,EZR,AHNAK,0.958
9606.ENSP00000338934,EZR,PPL,0.957
9606.ENSP00000338934,EZR,HSP90AA1,0.954
9606.ENSP00000338934,EZR,PRKCA,0.953
9606.ENSP00000338934,EZR,EPB41,0.94
9606.ENSP00000338934,EZR,L1CAM,0.939
9606.ENSP00000338934,EZR,IQGAP1,0.938
9606.ENSP00000338934,EZR,HSP90AB1,0.927
9606.ENSP00000338934,EZR,MYH9,0.914
9606.ENSP00000338934,EZR,PRKCB,0.903
9606.ENSP00000338934,EZR,PRKCE,0.903
9606.ENSP00000338934,EZR,PRKCG,0.903
9606.ENSP00000339398,HLA-DQA1,HLA-DQB1,0.999
9606.ENSP00000339398,HLA-DQA1,CD74,0.994
9606.ENSP00000339398,HLA-DQA1,HLA-DRB1,0.991
9606.ENSP00000339398,HLA-DQA1,CD4,0.982
9606.ENSP00000339398,HLA-DQA1,HLA-A,0.973
9606.ENSP00000339398,HLA-DQA1,HCRT,0.972
9606.ENSP00000339398,HLA-DQA1,HLA-DPB1,0.967
9606.ENSP00000339398,HLA-DQA1,TNFRSF25,0.956
9606.ENSP00000339398,HLA-DQA1,TNFRSF10A,0.954
9606.ENSP00000339398,HLA-DQA1,HLA-C,0.945
9606.ENSP00000339398,HLA-DQA1,CD247,0.938
9606.ENSP00000339398,HLA-DQA1,TOR1A,0.935
9606.ENSP00000339398,HLA-DQA1,LOC102723407,0.934
9606.ENSP00000339398,HLA-DQA1,HLA-DRB5,0.904
9606.ENSP00000339398,HLA-DQA1,HLA-DMA,0.904
9606.ENSP00000339398,HLA-DQA1,HLA-DMB,0.902
9606.ENSP00000339477,ICOSLG,ICOS,0.999
9606.ENSP00000339477,ICOSLG,CD28,0.997
9606.ENSP00000339477,ICOSLG,CTLA4,0.992
9606.ENSP00000339477,ICOSLG,CD40LG,0.988
9606.ENSP00000339477,ICOSLG,TNFRSF4,0.986
9606.ENSP00000339477,ICOSLG,CD27,0.964
9606.ENSP00000339477,ICOSLG,CD40,0.957
9606.ENSP00000339477,ICOSLG,TNFRSF9,0.929
9606.ENSP00000339477,ICOSLG,IGHV3-43D,0.9
9606.ENSP00000339477,ICOSLG,IGHV3-16,0.9
9606.ENSP00000339527,FOXO3,SIRT1,0.999
9606.ENSP00000339527,FOXO3,CDK2,0.999
9606.ENSP00000339527,FOXO3,TP53,0.998
9606.ENSP00000339527,FOXO3,AKT1,0.998
9606.ENSP00000339527,FOXO3,CTNNB1,0.998
9606.ENSP00000339527,FOXO3,HIF1A,0.997
9606.ENSP00000339527,FOXO3,CDKN1A,0.995
9606.ENSP00000339527,FOXO3,SMAD3,0.995
9606.ENSP00000339527,FOXO3,MDM2,0.995
9606.ENSP00000339527,FOXO3,CREBBP,0.995
9606.ENSP00000339527,FOXO3,YWHAZ,0.994
9606.ENSP00000339527,FOXO3,E2F1,0.994
9606.ENSP00000339527,FOXO3,SMAD2,0.992
9606.ENSP00000339527,FOXO3,PTK2,0.992
9606.ENSP00000339527,FOXO3,EP300,0.991
9606.ENSP00000339527,FOXO3,IKBKB,0.989
9606.ENSP00000339527,FOXO3,ID1,0.989
9606.ENSP00000339527,FOXO3,SIRT3,0.987
9606.ENSP00000339527,FOXO3,PPARGC1A,0.987
9606.ENSP00000339527,FOXO3,BCL2L11,0.984
9606.ENSP00000339527,FOXO3,AKT2,0.98
9606.ENSP00000339527,FOXO3,CDKN1B,0.98
9606.ENSP00000339527,FOXO3,SMAD4,0.979
9606.ENSP00000339527,FOXO3,SGK1,0.979
9606.ENSP00000339527,FOXO3,YWHAE,0.978
9606.ENSP00000339527,FOXO3,STAT3,0.978
9606.ENSP00000339527,FOXO3,SOD2,0.974
9606.ENSP00000339527,FOXO3,USP7,0.971
9606.ENSP00000339527,FOXO3,YWHAQ,0.969
9606.ENSP00000339527,FOXO3,YWHAB,0.969
9606.ENSP00000339527,FOXO3,STK4,0.966
9606.ENSP00000339527,FOXO3,AKT3,0.966
9606.ENSP00000339527,FOXO3,MAPK1,0.963
9606.ENSP00000339527,FOXO3,MAPK3,0.961
9606.ENSP00000339527,FOXO3,BRD4,0.96
9606.ENSP00000339527,FOXO3,STK11,0.96
9606.ENSP00000339527,FOXO3,CHUK,0.957
9606.ENSP00000339527,FOXO3,FOXO1,0.955
9606.ENSP00000339527,FOXO3,YWHAG,0.954
9606.ENSP00000339527,FOXO3,MAPK8,0.954
9606.ENSP00000339527,FOXO3,YWHAH,0.951
9606.ENSP00000339527,FOXO3,MAPK14,0.949
9606.ENSP00000339527,FOXO3,PRKAA1,0.942
9606.ENSP00000339527,FOXO3,MAPK9,0.941
9606.ENSP00000339527,FOXO3,PRKACB,0.939
9606.ENSP00000339527,FOXO3,PRKACG,0.938
9606.ENSP00000339527,FOXO3,PRKACA,0.938
9606.ENSP00000339527,FOXO3,NLK,0.937
9606.ENSP00000339527,FOXO3,PRKAA2,0.937
9606.ENSP00000339527,FOXO3,FASLG,0.934
9606.ENSP00000339527,FOXO3,CITED2,0.933
9606.ENSP00000339527,FOXO3,NRF1,0.933
9606.ENSP00000339527,FOXO3,FBXO32,0.932
9606.ENSP00000339527,FOXO3,SGK3,0.932
9606.ENSP00000339527,FOXO3,SETD7,0.931
9606.ENSP00000339527,FOXO3,SGK2,0.93
9606.ENSP00000339527,FOXO3,MAPK12,0.929
9606.ENSP00000339527,FOXO3,MAPK11,0.929
9606.ENSP00000339527,FOXO3,PRMT1,0.928
9606.ENSP00000339527,FOXO3,PRKAB1,0.926
9606.ENSP00000339527,FOXO3,MAPK13,0.926
9606.ENSP00000339527,FOXO3,PINK1,0.923
9606.ENSP00000339527,FOXO3,PRKAG1,0.921
9606.ENSP00000339527,FOXO3,FOXO4,0.92
9606.ENSP00000339527,FOXO3,PRKAG2,0.919
9606.ENSP00000339527,FOXO3,PRKAB2,0.918
9606.ENSP00000339527,FOXO3,PRKAG3,0.917
9606.ENSP00000339527,FOXO3,CSNK1E,0.912
9606.ENSP00000339527,FOXO3,RUNX1,0.908
9606.ENSP00000339527,FOXO3,FANCD2,0.9
9606.ENSP00000339566,H1-2,H2AC18,0.953
9606.ENSP00000339566,H1-2,H2BC21,0.928
9606.ENSP00000339587,GSDME,GSDMA,0.979
9606.ENSP00000339587,GSDME,CASP3,0.913
9606.ENSP00000339587,GSDME,GSDMC,0.901
9606.ENSP00000339824,FGFR3,FGF8,0.999
9606.ENSP00000339824,FGFR3,FGF9,0.999
9606.ENSP00000339824,FGFR3,FGF2,0.999
9606.ENSP00000339824,FGFR3,FGF1,0.999
9606.ENSP00000339824,FGFR3,FGF18,0.998
9606.ENSP00000339824,FGFR3,FGF13,0.997
9606.ENSP00000339824,FGFR3,FGFR2,0.987
9606.ENSP00000339824,FGFR3,FGF17,0.986
9606.ENSP00000339824,FGFR3,GRB2,0.984
9606.ENSP00000339824,FGFR3,HRAS,0.982
9606.ENSP00000339824,FGFR3,NRAS,0.981
9606.ENSP00000339824,FGFR3,FGF10,0.981
9606.ENSP00000339824,FGFR3,FGF23,0.98
9606.ENSP00000339824,FGFR3,FGF3,0.978
9606.ENSP00000339824,FGFR3,FGF7,0.976
9606.ENSP00000339824,FGFR3,FGF5,0.971
9606.ENSP00000339824,FGFR3,KRAS,0.971
9606.ENSP00000339824,FGFR3,FGF20,0.971
9606.ENSP00000339824,FGFR3,FGF4,0.969
9606.ENSP00000339824,FGFR3,FGF22,0.966
9606.ENSP00000339824,FGFR3,KL,0.966
9606.ENSP00000339824,FGFR3,PIK3CA,0.965
9606.ENSP00000339824,FGFR3,FGF16,0.963
9606.ENSP00000339824,FGFR3,FGF6,0.961
9606.ENSP00000339824,FGFR3,PLCG1,0.952
9606.ENSP00000339824,FGFR3,FGF21,0.941
9606.ENSP00000339824,FGFR3,TACC3,0.94
9606.ENSP00000339824,FGFR3,SOS2,0.937
9606.ENSP00000339824,FGFR3,SOS1,0.937
9606.ENSP00000339824,FGFR3,FGF19,0.933
9606.ENSP00000339824,FGFR3,INS,0.933
9606.ENSP00000339824,FGFR3,SHC1,0.929
9606.ENSP00000339824,FGFR3,SHC4,0.923
9606.ENSP00000339824,FGFR3,SRC,0.923
9606.ENSP00000339824,FGFR3,JAK2,0.921
9606.ENSP00000339824,FGFR3,SHC3,0.919
9606.ENSP00000339824,FGFR3,GAB1,0.919
9606.ENSP00000339824,FGFR3,SHC2,0.916
9606.ENSP00000339824,FGFR3,PLCG2,0.916
9606.ENSP00000339824,FGFR3,JAK1,0.915
9606.ENSP00000339824,FGFR3,KLB,0.905
9606.ENSP00000339824,FGFR3,EGF,0.902
9606.ENSP00000339824,FGFR3,IGHV3-16,0.9
9606.ENSP00000339835,H3-5,H4C7,0.999
9606.ENSP00000339835,H3-5,WDR5,0.999
9606.ENSP00000339835,H3-5,H4C6,0.999
9606.ENSP00000339835,H3-5,CBX5,0.999
9606.ENSP00000339835,H3-5,CBX3,0.999
9606.ENSP00000339835,H3-5,H2AC20,0.998
9606.ENSP00000339835,H3-5,DNMT3L,0.998
9606.ENSP00000339835,H3-5,CBX1,0.998
9606.ENSP00000339835,H3-5,DNMT3A,0.998
9606.ENSP00000339835,H3-5,H2BC21,0.998
9606.ENSP00000339835,H3-5,H2AC18,0.998
9606.ENSP00000339835,H3-5,EHMT2,0.995
9606.ENSP00000339835,H3-5,KDM4A,0.995
9606.ENSP00000339835,H3-5,BPTF,0.995
9606.ENSP00000339835,H3-5,ASF1A,0.994
9606.ENSP00000339835,H3-5,KAT6A,0.993
9606.ENSP00000339835,H3-5,KAT2B,0.992
9606.ENSP00000339835,H3-5,CHD4,0.992
9606.ENSP00000339835,H3-5,ING2,0.992
9606.ENSP00000339835,H3-5,PBRM1,0.992
9606.ENSP00000339835,H3-5,ATRX,0.991
9606.ENSP00000339835,H3-5,MLLT3,0.991
9606.ENSP00000339835,H3-5,BRD4,0.99
9606.ENSP00000339835,H3-5,CHD1,0.989
9606.ENSP00000339835,H3-5,UHRF1,0.988
9606.ENSP00000339835,H3-5,RAG2,0.986
9606.ENSP00000339835,H3-5,NASP,0.986
9606.ENSP00000339835,H3-5,H2BC12,0.983
9606.ENSP00000339835,H3-5,AIRE,0.983
9606.ENSP00000339835,H3-5,ING1,0.982
9606.ENSP00000339835,H3-5,SETDB1,0.982
9606.ENSP00000339835,H3-5,MPHOSPH8,0.981
9606.ENSP00000339835,H3-5,PYGO2,0.979
9606.ENSP00000339835,H3-5,KAT6B,0.976
9606.ENSP00000339835,H3-5,DNMT1,0.975
9606.ENSP00000339835,H3-5,CARM1,0.974
9606.ENSP00000339835,H3-5,TRIM33,0.972
9606.ENSP00000339835,H3-5,H2BC11,0.972
9606.ENSP00000339835,H3-5,EZH2,0.972
9606.ENSP00000339835,H3-5,PHF8,0.971
9606.ENSP00000339835,H3-5,NSD3,0.97
9606.ENSP00000339835,H3-5,SGF29,0.969
9606.ENSP00000339835,H3-5,HDAC1,0.967
9606.ENSP00000339835,H3-5,CBX7,0.967
9606.ENSP00000339835,H3-5,ING4,0.966
9606.ENSP00000339835,H3-5,PYGO1,0.965
9606.ENSP00000339835,H3-5,SPHK2,0.964
9606.ENSP00000339835,H3-5,EHMT1,0.963
9606.ENSP00000339835,H3-5,DIDO1,0.963
9606.ENSP00000339835,H3-5,HAT1,0.963
9606.ENSP00000339835,H3-5,TP53BP1,0.962
9606.ENSP00000339835,H3-5,KMT2A,0.962
9606.ENSP00000339835,H3-5,SPIN1,0.96
9606.ENSP00000339835,H3-5,RPS6KA5,0.959
9606.ENSP00000339835,H3-5,CREBBP,0.959
9606.ENSP00000339835,H3-5,CBX6,0.958
9606.ENSP00000339835,H3-5,KAT2A,0.956
9606.ENSP00000339835,H3-5,BANF1,0.955
9606.ENSP00000339835,H3-5,SRSF1,0.954
9606.ENSP00000339835,H3-5,SIRT3,0.95
9606.ENSP00000339835,H3-5,SIRT5,0.948
9606.ENSP00000339835,H3-5,DNMT3B,0.943
9606.ENSP00000339835,H3-5,H2AC8,0.942
9606.ENSP00000339835,H3-5,IPO4,0.941
9606.ENSP00000339835,H3-5,KMT2E,0.94
9606.ENSP00000339835,H3-5,ING3,0.94
9606.ENSP00000339835,H3-5,H4-16,0.937
9606.ENSP00000339835,H3-5,H4C4,0.937
9606.ENSP00000339835,H3-5,H4C5,0.936
9606.ENSP00000339835,H3-5,SMARCA4,0.936
9606.ENSP00000339835,H3-5,H4C14,0.936
9606.ENSP00000339835,H3-5,H4C11,0.935
9606.ENSP00000339835,H3-5,H4C9,0.935
9606.ENSP00000339835,H3-5,H4C15,0.935
9606.ENSP00000339835,H3-5,H4C1,0.935
9606.ENSP00000339835,H3-5,H4C12,0.935
9606.ENSP00000339835,H3-5,H4C13,0.935
9606.ENSP00000339835,H3-5,H4C8,0.934
9606.ENSP00000339835,H3-5,H4C2,0.934
9606.ENSP00000339835,H3-5,H4C3,0.934
