id,gene1,gene2,score
9606.ENSP00000339835,H3-5,SUV39H1,0.931
9606.ENSP00000339835,H3-5,KDM6B,0.928
9606.ENSP00000339835,H3-5,SP100,0.927
9606.ENSP00000339835,H3-5,SUPT6H,0.927
9606.ENSP00000339835,H3-5,H2AC4,0.924
9606.ENSP00000339835,H3-5,PPIE,0.923
9606.ENSP00000339835,H3-5,AURKB,0.922
9606.ENSP00000339835,H3-5,MORC3,0.921
9606.ENSP00000339835,H3-5,ZCWPW2,0.92
9606.ENSP00000339835,H3-5,TRIM66,0.919
9606.ENSP00000339835,H3-5,ASF1B,0.919
9606.ENSP00000339835,H3-5,EED,0.917
9606.ENSP00000339835,H3-5,EGLN2,0.917
9606.ENSP00000339835,H3-5,SETD1A,0.917
9606.ENSP00000339835,H3-5,KDM1A,0.917
9606.ENSP00000339835,H3-5,KDM6A,0.916
9606.ENSP00000339835,H3-5,KAT5,0.915
9606.ENSP00000339835,H3-5,ZZZ3,0.915
9606.ENSP00000339835,H3-5,RBBP4,0.914
9606.ENSP00000339835,H3-5,TNPO1,0.912
9606.ENSP00000339835,H3-5,CDY2A,0.91
9606.ENSP00000339835,H3-5,CDY2B,0.91
9606.ENSP00000339835,H3-5,PADI4,0.905
9606.ENSP00000340648,HUWE1,MCL1,0.996
9606.ENSP00000340648,HUWE1,UBC,0.979
9606.ENSP00000340648,HUWE1,HSD17B10,0.975
9606.ENSP00000340648,HUWE1,UBE2D2,0.957
9606.ENSP00000340648,HUWE1,UBB,0.957
9606.ENSP00000340648,HUWE1,DDIT4,0.956
9606.ENSP00000340648,HUWE1,UBA52,0.936
9606.ENSP00000340648,HUWE1,RPS27A,0.934
9606.ENSP00000340648,HUWE1,UBE2L3,0.921
9606.ENSP00000340648,HUWE1,CDKN2A,0.915
9606.ENSP00000340648,HUWE1,USP9X,0.908
9606.ENSP00000341094,H2AC7,H3C4,0.992
9606.ENSP00000341094,H2AC7,H2BC17,0.992
9606.ENSP00000341094,H2AC7,H2BC9,0.991
9606.ENSP00000341094,H2AC7,H2BC4,0.987
9606.ENSP00000341094,H2AC7,H2BC10,0.986
9606.ENSP00000341094,H2AC7,H2BC7,0.986
9606.ENSP00000341094,H2AC7,H2BC3,0.985
9606.ENSP00000341094,H2AC7,H2BC21,0.985
9606.ENSP00000341094,H2AC7,H4C6,0.983
9606.ENSP00000341094,H2AC7,H2BC5,0.983
9606.ENSP00000341094,H2AC7,H3C12,0.978
9606.ENSP00000341094,H2AC7,H2BC14,0.976
9606.ENSP00000341094,H2AC7,H2BC15,0.974
9606.ENSP00000341094,H2AC7,H2BC6,0.971
9606.ENSP00000341094,H2AC7,H4C4,0.966
9606.ENSP00000341094,H2AC7,H4C5,0.966
9606.ENSP00000341094,H2AC7,H2BC1,0.965
9606.ENSP00000341094,H2AC7,H2BC18,0.964
9606.ENSP00000341094,H2AC7,H2BC8,0.964
9606.ENSP00000341094,H2AC7,H3C3,0.96
9606.ENSP00000341094,H2AC7,H4C14,0.959
9606.ENSP00000341094,H2AC7,H4C8,0.958
9606.ENSP00000341094,H2AC7,H4C2,0.957
9606.ENSP00000341094,H2AC7,H3-3B,0.956
9606.ENSP00000341094,H2AC7,H4C11,0.956
9606.ENSP00000341094,H2AC7,H3C10,0.955
9606.ENSP00000341094,H2AC7,H3C7,0.954
9606.ENSP00000341094,H2AC7,H3C8,0.953
9606.ENSP00000341094,H2AC7,H3C2,0.95
9606.ENSP00000341094,H2AC7,H3C1,0.949
9606.ENSP00000341094,H2AC7,H4C9,0.949
9606.ENSP00000341094,H2AC7,H3C11,0.946
9606.ENSP00000341094,H2AC7,H4-16,0.946
9606.ENSP00000341094,H2AC7,H4C12,0.944
9606.ENSP00000341094,H2AC7,H4C13,0.941
9606.ENSP00000341094,H2AC7,H4C1,0.941
9606.ENSP00000341094,H2AC7,H4C3,0.941
9606.ENSP00000341094,H2AC7,H3C6,0.938
9606.ENSP00000341094,H2AC7,SETD2,0.932
9606.ENSP00000341094,H2AC7,H4C15,0.931
9606.ENSP00000341094,H2AC7,H3-3A,0.924
9606.ENSP00000341094,H2AC7,hCG_2039566,0.9
9606.ENSP00000342114,ICAM4,ITGB2,0.981
9606.ENSP00000342144,EVC2,EVC,0.999
9606.ENSP00000342144,EVC2,SMO,0.979
9606.ENSP00000342235,ERBB4,ERBB3,0.999
9606.ENSP00000342235,ERBB4,SHC1,0.999
9606.ENSP00000342235,ERBB4,BTC,0.999
9606.ENSP00000342235,ERBB4,NRG3,0.999
9606.ENSP00000342235,ERBB4,NRG2,0.999
9606.ENSP00000342235,ERBB4,GRB2,0.999
9606.ENSP00000342235,ERBB4,EGF,0.999
9606.ENSP00000342235,ERBB4,EREG,0.999
9606.ENSP00000342235,ERBB4,HBEGF,0.999
9606.ENSP00000342235,ERBB4,NRG1,0.999
9606.ENSP00000342235,ERBB4,NRG4,0.999
9606.ENSP00000342235,ERBB4,ERBB2,0.999
9606.ENSP00000342235,ERBB4,DLG4,0.998
9606.ENSP00000342235,ERBB4,EGFR,0.996
9606.ENSP00000342235,ERBB4,STAT5A,0.995
9606.ENSP00000342235,ERBB4,YAP1,0.994
9606.ENSP00000342235,ERBB4,STAT5B,0.993
9606.ENSP00000342235,ERBB4,WWOX,0.993
9606.ENSP00000342235,ERBB4,AREG,0.992
9606.ENSP00000342235,ERBB4,TGFA,0.989
9606.ENSP00000342235,ERBB4,PIK3R2,0.977
9606.ENSP00000342235,ERBB4,PIK3CA,0.97
9606.ENSP00000342235,ERBB4,PLCG1,0.968
9606.ENSP00000342235,ERBB4,ESR1,0.961
9606.ENSP00000342235,ERBB4,SHC2,0.958
9606.ENSP00000342235,ERBB4,PIK3R1,0.948
9606.ENSP00000342235,ERBB4,SHC3,0.947
9606.ENSP00000342235,ERBB4,PIK3CB,0.947
9606.ENSP00000342235,ERBB4,SHC4,0.942
9606.ENSP00000342235,ERBB4,PIK3R3,0.942
9606.ENSP00000342235,ERBB4,PLCG2,0.938
9606.ENSP00000342235,ERBB4,WWP1,0.929
9606.ENSP00000342235,ERBB4,PTPN11,0.927
9606.ENSP00000342235,ERBB4,PIK3CD,0.925
9606.ENSP00000342235,ERBB4,ITCH,0.924
9606.ENSP00000342235,ERBB4,DCN,0.922
9606.ENSP00000342235,ERBB4,SRC,0.916
9606.ENSP00000342235,ERBB4,TAB2,0.907
9606.ENSP00000342307,FOXM1,MYBL2,0.998
9606.ENSP00000342307,FOXM1,PLK1,0.995
9606.ENSP00000342307,FOXM1,CTNNB1,0.994
9606.ENSP00000342307,FOXM1,CDK1,0.991
9606.ENSP00000342307,FOXM1,CENPF,0.989
9606.ENSP00000342307,FOXM1,CCNB1,0.988
9606.ENSP00000342307,FOXM1,CCNA2,0.985
9606.ENSP00000342307,FOXM1,MELK,0.973
9606.ENSP00000342307,FOXM1,BIRC5,0.958
9606.ENSP00000342307,FOXM1,EP300,0.957
9606.ENSP00000342307,FOXM1,BUB1B,0.944
9606.ENSP00000342307,FOXM1,KIF20A,0.944
9606.ENSP00000342307,FOXM1,CDC20,0.937
9606.ENSP00000342307,FOXM1,CDC25A,0.936
9606.ENSP00000342307,FOXM1,KIF11,0.934
9606.ENSP00000342307,FOXM1,TPX2,0.932
9606.ENSP00000342307,FOXM1,CDCA8,0.93
9606.ENSP00000342307,FOXM1,TOP2A,0.927
9606.ENSP00000342307,FOXM1,ESPL1,0.923
9606.ENSP00000342307,FOXM1,CDC25B,0.918
9606.ENSP00000342307,FOXM1,HJURP,0.918
9606.ENSP00000342307,FOXM1,SMAD3,0.911
9606.ENSP00000342307,FOXM1,MKI67,0.91
9606.ENSP00000342307,FOXM1,SPAG5,0.9
9606.ENSP00000343619,HOXA9,PBX1,0.998
9606.ENSP00000343619,HOXA9,MEIS1,0.998
9606.ENSP00000343619,HOXA9,NUP98,0.964
9606.ENSP00000343619,HOXA9,PBX3,0.954
9606.ENSP00000343619,HOXA9,HOXA7,0.946
9606.ENSP00000343619,HOXA9,HOXA10,0.931
9606.ENSP00000343619,HOXA9,MSI2,0.916
9606.ENSP00000343636,GFRAL,GDF15,0.999
9606.ENSP00000343636,GFRAL,RET,0.998
9606.ENSP00000343636,GFRAL,GDNF,0.92
9606.ENSP00000344393,FCF1,WDR46,0.999
9606.ENSP00000344393,FCF1,KRR1,0.999
9606.ENSP00000344393,FCF1,EMG1,0.999
9606.ENSP00000344393,FCF1,UTP11,0.999
9606.ENSP00000344393,FCF1,DNTTIP2,0.999
9606.ENSP00000344393,FCF1,UTP3,0.999
9606.ENSP00000344393,FCF1,NOP58,0.998
9606.ENSP00000344393,FCF1,IMP3,0.998
9606.ENSP00000344393,FCF1,UTP20,0.998
9606.ENSP00000344393,FCF1,BMS1,0.998
9606.ENSP00000344393,FCF1,RPS9,0.998
9606.ENSP00000344393,FCF1,NGDN,0.997
9606.ENSP00000344393,FCF1,NOC4L,0.997
9606.ENSP00000344393,FCF1,NOL6,0.997
9606.ENSP00000344393,FCF1,HEATR1,0.997
9606.ENSP00000344393,FCF1,RRP9,0.997
9606.ENSP00000344393,FCF1,DCAF13,0.997
9606.ENSP00000344393,FCF1,RRP7A,0.997
9606.ENSP00000344393,FCF1,RCL1,0.997
9606.ENSP00000344393,FCF1,BYSL,0.996
9606.ENSP00000344393,FCF1,AATF,0.996
9606.ENSP00000344393,FCF1,MPHOSPH10,0.996
9606.ENSP00000344393,FCF1,UTP18,0.995
9606.ENSP00000344393,FCF1,WDR3,0.995
9606.ENSP00000344393,FCF1,UTP14A,0.995
9606.ENSP00000344393,FCF1,WDR43,0.995
9606.ENSP00000344393,FCF1,PDCD11,0.995
9606.ENSP00000344393,FCF1,UTP4,0.995
9606.ENSP00000344393,FCF1,NOP56,0.995
9606.ENSP00000344393,FCF1,UTP6,0.995
9606.ENSP00000344393,FCF1,SNU13,0.995
9606.ENSP00000344393,FCF1,UTP15,0.994
9606.ENSP00000344393,FCF1,RPS6,0.994
9606.ENSP00000344393,FCF1,WDR36,0.994
9606.ENSP00000344393,FCF1,TBL3,0.994
9606.ENSP00000344393,FCF1,RPS7,0.994
9606.ENSP00000344393,FCF1,NOP14,0.993
9606.ENSP00000344393,FCF1,NOL10,0.993
9606.ENSP00000344393,FCF1,IMP4,0.992
9606.ENSP00000344393,FCF1,NAT10,0.992
9606.ENSP00000344393,FCF1,WDR75,0.992
9606.ENSP00000344393,FCF1,RPS23,0.992
9606.ENSP00000344393,FCF1,PWP2,0.991
9606.ENSP00000344393,FCF1,RPS14,0.991
9606.ENSP00000344393,FCF1,FBL,0.987
9606.ENSP00000344393,FCF1,RPS13,0.986
9606.ENSP00000344393,FCF1,RPS5,0.986
9606.ENSP00000344393,FCF1,RPS28,0.984
9606.ENSP00000344393,FCF1,RPS3A,0.982
9606.ENSP00000344393,FCF1,RPS16,0.981
9606.ENSP00000344393,FCF1,RPS24,0.981
9606.ENSP00000344393,FCF1,RPS11,0.981
9606.ENSP00000344393,FCF1,DHX37,0.98
9606.ENSP00000344393,FCF1,RPS8,0.98
9606.ENSP00000344393,FCF1,RPS19,0.975
9606.ENSP00000344393,FCF1,RPS27,0.972
9606.ENSP00000344393,FCF1,RPS18,0.97
9606.ENSP00000344393,FCF1,DIMT1,0.97
9606.ENSP00000344393,FCF1,PNO1,0.97
9606.ENSP00000344393,FCF1,RPS15A,0.967
9606.ENSP00000344393,FCF1,NOL11,0.964
9606.ENSP00000344393,FCF1,EXOSC10,0.957
9606.ENSP00000344393,FCF1,UTP14C,0.956
9606.ENSP00000344393,FCF1,RSL1D1,0.954
9606.ENSP00000344393,FCF1,DDX52,0.93
9606.ENSP00000344393,FCF1,LOC102724159,0.924
9606.ENSP00000344393,FCF1,RPS12,0.923
9606.ENSP00000344393,FCF1,UTP25,0.923
9606.ENSP00000344393,FCF1,RPS4X,0.92
9606.ENSP00000344393,FCF1,FBLL1,0.908
9606.ENSP00000344393,FCF1,NIP7,0.901
9606.ENSP00000344579,FSCB,CABYR,0.956
9606.ENSP00000345347,HMGB1,AGER,0.999
9606.ENSP00000345347,HMGB1,TLR4,0.999
9606.ENSP00000345347,HMGB1,BECN1,0.999
9606.ENSP00000345347,HMGB1,TLR2,0.998
9606.ENSP00000345347,HMGB1,TLR9,0.997
9606.ENSP00000345347,HMGB1,TP53,0.997
9606.ENSP00000345347,HMGB1,CD24,0.991
9606.ENSP00000345347,HMGB1,HAVCR2,0.991
9606.ENSP00000345347,HMGB1,CXCL12,0.984
9606.ENSP00000345347,HMGB1,HMGB2,0.981
9606.ENSP00000345347,HMGB1,LY96,0.974
9606.ENSP00000345347,HMGB1,IL1B,0.97
9606.ENSP00000345347,HMGB1,SIGLEC10,0.965
9606.ENSP00000345347,HMGB1,TREM1,0.959
9606.ENSP00000345347,HMGB1,BECN2,0.958
9606.ENSP00000345347,HMGB1,TLR3,0.952
9606.ENSP00000345347,HMGB1,CXCR4,0.932
9606.ENSP00000345347,HMGB1,NFKB1,0.923
9606.ENSP00000345347,HMGB1,SDC1,0.921
9606.ENSP00000345347,HMGB1,PLG,0.921
9606.ENSP00000345347,HMGB1,GSDMD,0.902
9606.ENSP00000345681,GATA2,TAL1,0.999
9606.ENSP00000345681,GATA2,LMO2,0.997
9606.ENSP00000345681,GATA2,ZFPM1,0.996
9606.ENSP00000345681,GATA2,RUNX1,0.996
9606.ENSP00000345681,GATA2,LDB1,0.994
9606.ENSP00000345681,GATA2,SPI1,0.993
9606.ENSP00000345681,GATA2,LDB2,0.983
9606.ENSP00000345681,GATA2,GATA1,0.976
9606.ENSP00000345681,GATA2,MYB,0.945
9606.ENSP00000345681,GATA2,CEBPA,0.939
9606.ENSP00000345681,GATA2,FLI1,0.928
9606.ENSP00000345681,GATA2,GFI1,0.924
9606.ENSP00000346671,FYN,SRC,0.999
9606.ENSP00000346671,FYN,SH2D1A,0.999
9606.ENSP00000346671,FYN,LCK,0.998
9606.ENSP00000346671,FYN,PTK2,0.998
9606.ENSP00000346671,FYN,CBL,0.998
9606.ENSP00000346671,FYN,CAV1,0.997
9606.ENSP00000346671,FYN,LYN,0.996
9606.ENSP00000346671,FYN,GP6,0.996
9606.ENSP00000346671,FYN,DLG4,0.996
9606.ENSP00000346671,FYN,SHC1,0.995
9606.ENSP00000346671,FYN,YES1,0.994
9606.ENSP00000346671,FYN,MAPT,0.994
9606.ENSP00000346671,FYN,LCP2,0.993
9606.ENSP00000346671,FYN,GRIN2B,0.993
9606.ENSP00000346671,FYN,CD247,0.993
9606.ENSP00000346671,FYN,ZAP70,0.993
9606.ENSP00000346671,FYN,PRNP,0.99
9606.ENSP00000346671,FYN,PIK3R1,0.988
9606.ENSP00000346671,FYN,PTPRC,0.988
9606.ENSP00000346671,FYN,PTPN11,0.988
9606.ENSP00000346671,FYN,CTNNB1,0.986
9606.ENSP00000346671,FYN,CD36,0.983
9606.ENSP00000346671,FYN,CTNND1,0.983
9606.ENSP00000346671,FYN,SYK,0.983
9606.ENSP00000346671,FYN,GRIN2A,0.981
9606.ENSP00000346671,FYN,FCER1G,0.981
9606.ENSP00000346671,FYN,CD4,0.98
9606.ENSP00000346671,FYN,GRB2,0.98
9606.ENSP00000346671,FYN,CD244,0.979
9606.ENSP00000346671,FYN,WAS,0.979
9606.ENSP00000346671,FYN,CDC42,0.977
9606.ENSP00000346671,FYN,FYB1,0.977
9606.ENSP00000346671,FYN,GAB2,0.975
9606.ENSP00000346671,FYN,NPHS1,0.974
9606.ENSP00000346671,FYN,BCAR1,0.974
9606.ENSP00000346671,FYN,SKAP1,0.972
9606.ENSP00000346671,FYN,CD3E,0.967
9606.ENSP00000346671,FYN,RHOA,0.966
9606.ENSP00000346671,FYN,CD8A,0.964
9606.ENSP00000346671,FYN,CAV2,0.962
9606.ENSP00000346671,FYN,NCK1,0.96
9606.ENSP00000346671,FYN,VAV1,0.959
9606.ENSP00000346671,FYN,KHDRBS1,0.958
9606.ENSP00000346671,FYN,PTPRA,0.957
9606.ENSP00000346671,FYN,RAC2,0.956
9606.ENSP00000346671,FYN,PIK3R2,0.955
9606.ENSP00000346671,FYN,CBLC,0.954
9606.ENSP00000346671,FYN,CDK5,0.951
9606.ENSP00000346671,FYN,PIK3CB,0.951
9606.ENSP00000346671,FYN,PIK3CA,0.951
9606.ENSP00000346671,FYN,ABL1,0.949
9606.ENSP00000346671,FYN,CMA1,0.949
9606.ENSP00000346671,FYN,PAG1,0.948
9606.ENSP00000346671,FYN,SLAMF1,0.948
9606.ENSP00000346671,FYN,TRAF6,0.948
9606.ENSP00000346671,FYN,FCER1A,0.947
9606.ENSP00000346671,FYN,SCARB2,0.942
9606.ENSP00000346671,FYN,SCARB1,0.941
9606.ENSP00000346671,FYN,CRK,0.938
9606.ENSP00000346671,FYN,CBLB,0.938
9606.ENSP00000346671,FYN,PIK3R3,0.937
9606.ENSP00000346671,FYN,PIK3CD,0.936
9606.ENSP00000346671,FYN,PLCG2,0.936
9606.ENSP00000346671,FYN,GRAP2,0.933
9606.ENSP00000346671,FYN,CAV3,0.933
9606.ENSP00000346671,FYN,TYROBP,0.933
9606.ENSP00000346671,FYN,CD79A,0.932
9606.ENSP00000346671,FYN,EFNA5,0.931
9606.ENSP00000346671,FYN,EFNA1,0.931
9606.ENSP00000346671,FYN,EFNA2,0.93
9606.ENSP00000346671,FYN,EFNA4,0.929
9606.ENSP00000346671,FYN,EFNA3,0.926
9606.ENSP00000346671,FYN,PLXNA2,0.925
9606.ENSP00000346671,FYN,IRS1,0.923
9606.ENSP00000346671,FYN,ITGB1,0.923
9606.ENSP00000346671,FYN,PLXNA1,0.922
9606.ENSP00000346671,FYN,PLXNA4,0.921
9606.ENSP00000346671,FYN,SHC3,0.921
9606.ENSP00000346671,FYN,RAC3,0.92
9606.ENSP00000346671,FYN,PLXNA3,0.919
9606.ENSP00000346671,FYN,PTK2B,0.919
9606.ENSP00000346671,FYN,BACE2,0.919
9606.ENSP00000346671,FYN,SHC2,0.913
9606.ENSP00000346671,FYN,TRAF2,0.913
9606.ENSP00000346671,FYN,DOCK1,0.911
9606.ENSP00000346671,FYN,MS4A2,0.91
9606.ENSP00000346671,FYN,CTLA4,0.91
9606.ENSP00000346671,FYN,SHC4,0.91
9606.ENSP00000346671,FYN,NCAM1,0.908
9606.ENSP00000346671,FYN,PLCG1,0.904
9606.ENSP00000346671,FYN,PXN,0.903
9606.ENSP00000346671,FYN,CD2,0.902
9606.ENSP00000346694,HNRNPA2B1,HNRNPC,0.999
9606.ENSP00000346694,HNRNPA2B1,HNRNPL,0.999
9606.ENSP00000346694,HNRNPA2B1,TARDBP,0.998
9606.ENSP00000346694,HNRNPA2B1,HNRNPA1,0.998
9606.ENSP00000346694,HNRNPA2B1,ILF3,0.994
9606.ENSP00000346694,HNRNPA2B1,PTBP1,0.993
9606.ENSP00000346694,HNRNPA2B1,DGCR8,0.991
9606.ENSP00000346694,HNRNPA2B1,HNRNPH1,0.991
9606.ENSP00000346694,HNRNPA2B1,FUS,0.99
9606.ENSP00000346694,HNRNPA2B1,HNRNPM,0.987
9606.ENSP00000346694,HNRNPA2B1,HNRNPF,0.985
9606.ENSP00000346694,HNRNPA2B1,HNRNPK,0.983
9606.ENSP00000346694,HNRNPA2B1,HNRNPU,0.979
9606.ENSP00000346694,HNRNPA2B1,SRSF3,0.976
9606.ENSP00000346694,HNRNPA2B1,SRSF1,0.972
9606.ENSP00000346694,HNRNPA2B1,HNRNPH3,0.968
9606.ENSP00000346694,HNRNPA2B1,HNRNPA3,0.968
9606.ENSP00000346694,HNRNPA2B1,PCBP1,0.961
9606.ENSP00000346694,HNRNPA2B1,RBMX,0.96
9606.ENSP00000346694,HNRNPA2B1,SRSF2,0.954
9606.ENSP00000346694,HNRNPA2B1,TRA2B,0.953
9606.ENSP00000346694,HNRNPA2B1,SRSF7,0.947
9606.ENSP00000346694,HNRNPA2B1,HNRNPD,0.947
9606.ENSP00000346694,HNRNPA2B1,SLC25A15,0.942
9606.ENSP00000346694,HNRNPA2B1,MATR3-2,0.941
9606.ENSP00000346694,HNRNPA2B1,SFPQ,0.939
9606.ENSP00000346694,HNRNPA2B1,IGF2BP1,0.938
9606.ENSP00000346694,HNRNPA2B1,YTHDC1,0.935
9606.ENSP00000346694,HNRNPA2B1,ELAVL1,0.934
9606.ENSP00000346694,HNRNPA2B1,DHX9,0.932
9606.ENSP00000346694,HNRNPA2B1,IGF2BP3,0.925
9606.ENSP00000346694,HNRNPA2B1,YTHDF1,0.925
9606.ENSP00000346694,HNRNPA2B1,HNRNPR,0.923
9606.ENSP00000346694,HNRNPA2B1,HNRNPAB,0.915
9606.ENSP00000346694,HNRNPA2B1,SYNCRIP,0.913
9606.ENSP00000346694,HNRNPA2B1,NCL,0.913
9606.ENSP00000346694,HNRNPA2B1,NONO,0.913
9606.ENSP00000346694,HNRNPA2B1,HNRNPDL,0.909
9606.ENSP00000346694,HNRNPA2B1,YBX1,0.905
9606.ENSP00000346694,HNRNPA2B1,KHDRBS1,0.904
9606.ENSP00000346694,HNRNPA2B1,MBNL1,0.901
9606.ENSP00000347168,H4C11,H2AC4,0.992
9606.ENSP00000347168,H4C11,H2AC8,0.992
9606.ENSP00000347168,H4C11,H3C2,0.988
9606.ENSP00000347168,H4C11,H3C4,0.987
9606.ENSP00000347168,H4C11,H3C8,0.987
9606.ENSP00000347168,H4C11,H3C1,0.986
9606.ENSP00000347168,H4C11,H3C11,0.986
9606.ENSP00000347168,H4C11,H3C7,0.986
9606.ENSP00000347168,H4C11,H3C10,0.985
9606.ENSP00000347168,H4C11,H3C3,0.982
9606.ENSP00000347168,H4C11,H4C6,0.98
9606.ENSP00000347168,H4C11,H3C6,0.979
9606.ENSP00000347168,H4C11,H4C2,0.978
9606.ENSP00000347168,H4C11,H2AC13,0.978
9606.ENSP00000347168,H4C11,H3C12,0.977
9606.ENSP00000347168,H4C11,H2BC11,0.976
9606.ENSP00000347168,H4C11,H2AC17,0.974
9606.ENSP00000347168,H4C11,H2BC7,0.974
9606.ENSP00000347168,H4C11,H2AC20,0.974
9606.ENSP00000347168,H4C11,H2AC18,0.973
9606.ENSP00000347168,H4C11,H2BC6,0.973
9606.ENSP00000347168,H4C11,H2BC12,0.972
9606.ENSP00000347168,H4C11,H2BC10,0.972
9606.ENSP00000347168,H4C11,H2BC21,0.97
9606.ENSP00000347168,H4C11,H2AC6,0.97
9606.ENSP00000347168,H4C11,H2BC8,0.968
9606.ENSP00000347168,H4C11,CENPA,0.967
9606.ENSP00000347168,H4C11,H2AC16,0.966
9606.ENSP00000347168,H4C11,H2AC14,0.966
9606.ENSP00000347168,H4C11,H3C15,0.966
9606.ENSP00000347168,H4C11,H4C5,0.966
9606.ENSP00000347168,H4C11,H4C4,0.965
9606.ENSP00000347168,H4C11,H3C14,0.965
9606.ENSP00000347168,H4C11,H2BC4,0.964
9606.ENSP00000347168,H4C11,H2AC15,0.964
9606.ENSP00000347168,H4C11,H2AC11,0.963
9606.ENSP00000347168,H4C11,H4C9,0.962
9606.ENSP00000347168,H4C11,H2BC3,0.96
9606.ENSP00000347168,H4C11,H4C13,0.959
9606.ENSP00000347168,H4C11,H4C1,0.957
9606.ENSP00000347168,H4C11,H2AC19,0.957
9606.ENSP00000347168,H4C11,H2AC21,0.957
9606.ENSP00000347168,H4C11,H4C14,0.956
9606.ENSP00000347168,H4C11,H4C3,0.956
9606.ENSP00000347168,H4C11,H2AC7,0.956
9606.ENSP00000347168,H4C11,H2BC14,0.955
9606.ENSP00000347168,H4C11,H2BC17,0.955
9606.ENSP00000347168,H4C11,H4C8,0.955
9606.ENSP00000347168,H4C11,H4-16,0.954
9606.ENSP00000347168,H4C11,H4C15,0.952
9606.ENSP00000347168,H4C11,H4C12,0.952
9606.ENSP00000347168,H4C11,H3C13,0.951
9606.ENSP00000347168,H4C11,H2AX,0.951
9606.ENSP00000347168,H4C11,H2AC1,0.95
9606.ENSP00000347168,H4C11,H2AZ2,0.95
9606.ENSP00000347168,H4C11,SUPT16H,0.948
9606.ENSP00000347168,H4C11,ASF1A,0.947
9606.ENSP00000347168,H4C11,MACROH2A1,0.946
9606.ENSP00000347168,H4C11,ASF1B,0.946
9606.ENSP00000347168,H4C11,H2AC12,0.945
9606.ENSP00000347168,H4C11,CHD4,0.944
9606.ENSP00000347168,H4C11,NASP,0.943
9606.ENSP00000347168,H4C11,H1-4,0.943
9606.ENSP00000347168,H4C11,IPO4,0.942
9606.ENSP00000347168,H4C11,H3-3A,0.942
9606.ENSP00000347168,H4C11,H2BU1,0.94
9606.ENSP00000347168,H4C11,H2BC1,0.94
9606.ENSP00000347168,H4C11,RBBP5,0.94
9606.ENSP00000347168,H4C11,SSRP1,0.939
9606.ENSP00000347168,H4C11,DOT1L,0.937
9606.ENSP00000347168,H4C11,H3-3B,0.936
9606.ENSP00000347168,H4C11,H3Y1,0.935
9606.ENSP00000347168,H4C11,H3-5,0.935
9606.ENSP00000347168,H4C11,H3-4,0.935
9606.ENSP00000347168,H4C11,H1-10,0.932
9606.ENSP00000347168,H4C11,SMARCA5,0.932
9606.ENSP00000347168,H4C11,H2AB2,0.931
9606.ENSP00000347168,H4C11,H2AB3,0.931
9606.ENSP00000347168,H4C11,hCG_2039566,0.931
9606.ENSP00000347168,H4C11,DAXX,0.93
9606.ENSP00000347168,H4C11,H2AZ1,0.929
9606.ENSP00000347168,H4C11,SMARCA4,0.929
9606.ENSP00000347168,H4C11,H2AJ,0.926
9606.ENSP00000347168,H4C11,H2BC9,0.924
9606.ENSP00000347168,H4C11,BRD2,0.923
9606.ENSP00000347168,H4C11,H2BC5,0.92
9606.ENSP00000347168,H4C11,PRMT5,0.919
9606.ENSP00000347168,H4C11,MSL3,0.916
9606.ENSP00000347168,H4C11,TP53BP1,0.915
9606.ENSP00000347168,H4C11,ATAD2,0.915
9606.ENSP00000347168,H4C11,KMT5A,0.915
9606.ENSP00000347168,H4C11,CHD1L,0.915
9606.ENSP00000347168,H4C11,MCM2,0.912
9606.ENSP00000347168,H4C11,KDM4A,0.912
9606.ENSP00000347168,H4C11,MLLT3,0.911
9606.ENSP00000347168,H4C11,CENPN,0.907
9606.ENSP00000347168,H4C11,BARD1,0.907
9606.ENSP00000347168,H4C11,ENSP00000499734,0.905
9606.ENSP00000347168,H4C11,PHF10,0.905
