id,gene1,gene2,score
9606.ENSP00000347168,H4C11,L3MBTL1,0.905
9606.ENSP00000347168,H4C11,EP300,0.905
9606.ENSP00000347168,H4C11,SPTY2D1,0.904
9606.ENSP00000347168,H4C11,CREBBP,0.903
9606.ENSP00000347168,H4C11,TONSL,0.903
9606.ENSP00000347168,H4C11,HJURP,0.902
9606.ENSP00000347168,H4C11,CENPC,0.9
9606.ENSP00000347168,H4C11,H1-0,0.9
9606.ENSP00000347168,H4C11,N6AMT1,0.9
9606.ENSP00000347168,H4C11,DNAJC9,0.9
9606.ENSP00000347591,GFRA1,RET,0.999
9606.ENSP00000347591,GFRA1,GDNF,0.999
9606.ENSP00000347591,GFRA1,NRTN,0.999
9606.ENSP00000347591,GFRA1,ARTN,0.998
9606.ENSP00000347591,GFRA1,PSPN,0.998
9606.ENSP00000347591,GFRA1,NCAM1,0.962
9606.ENSP00000347591,GFRA1,NGF,0.95
9606.ENSP00000347591,GFRA1,BDNF,0.928
9606.ENSP00000348089,ERCC6,ERCC5,0.999
9606.ENSP00000348089,ERCC6,ERCC8,0.999
9606.ENSP00000348089,ERCC6,POLR2A,0.999
9606.ENSP00000348089,ERCC6,POLR2B,0.997
9606.ENSP00000348089,ERCC6,POLR2I,0.995
9606.ENSP00000348089,ERCC6,XPA,0.99
9606.ENSP00000348089,ERCC6,DDB1,0.988
9606.ENSP00000348089,ERCC6,UVSSA,0.986
9606.ENSP00000348089,ERCC6,LEO1,0.985
9606.ENSP00000348089,ERCC6,CTR9,0.984
9606.ENSP00000348089,ERCC6,WDR61,0.983
9606.ENSP00000348089,ERCC6,CDC73,0.983
9606.ENSP00000348089,ERCC6,PAF1,0.981
9606.ENSP00000348089,ERCC6,POLR2C,0.98
9606.ENSP00000348089,ERCC6,POLR2D,0.979
9606.ENSP00000348089,ERCC6,SUPT4H1,0.977
9606.ENSP00000348089,ERCC6,ERCC3,0.976
9606.ENSP00000348089,ERCC6,ERCC2,0.973
9606.ENSP00000348089,ERCC6,POLR2G,0.967
9606.ENSP00000348089,ERCC6,UBC,0.964
9606.ENSP00000348089,ERCC6,HMGN1,0.961
9606.ENSP00000348089,ERCC6,POLR2F,0.958
9606.ENSP00000348089,ERCC6,CUL4A,0.954
9606.ENSP00000348089,ERCC6,POLR2E,0.954
9606.ENSP00000348089,ERCC6,ELOA,0.953
9606.ENSP00000348089,ERCC6,POLR2H,0.953
9606.ENSP00000348089,ERCC6,RPS27A,0.952
9606.ENSP00000348089,ERCC6,UBB,0.952
9606.ENSP00000348089,ERCC6,POLR2K,0.952
9606.ENSP00000348089,ERCC6,POLR2L,0.952
9606.ENSP00000348089,ERCC6,UBA52,0.951
9606.ENSP00000348089,ERCC6,TCEA2,0.951
9606.ENSP00000348089,ERCC6,SUPT5H,0.948
9606.ENSP00000348089,ERCC6,ELOC,0.943
9606.ENSP00000348089,ERCC6,BIVM-ERCC5,0.941
9606.ENSP00000348089,ERCC6,POLR2J,0.938
9606.ENSP00000348089,ERCC6,ERCC4,0.934
9606.ENSP00000348089,ERCC6,TCEA1,0.933
9606.ENSP00000348089,ERCC6,SUPT6H,0.928
9606.ENSP00000348089,ERCC6,RBX1,0.927
9606.ENSP00000348089,ERCC6,ERCC1,0.926
9606.ENSP00000348089,ERCC6,BAZ1B,0.921
9606.ENSP00000348089,ERCC6,RTF1,0.919
9606.ENSP00000348089,ERCC6,MLLT3,0.913
9606.ENSP00000348089,ERCC6,MLLT1,0.912
9606.ENSP00000348089,ERCC6,CDK9,0.911
9606.ENSP00000348089,ERCC6,AFF1,0.91
9606.ENSP00000348089,ERCC6,AFF4,0.909
9606.ENSP00000348089,ERCC6,ICE1,0.908
9606.ENSP00000348089,ERCC6,ELL,0.905
9606.ENSP00000348089,ERCC6,NELFE,0.904
9606.ENSP00000348089,ERCC6,NELFCD,0.903
9606.ENSP00000348089,ERCC6,ZC3H8,0.903
9606.ENSP00000348089,ERCC6,CCNT1,0.903
9606.ENSP00000348089,ERCC6,ELP4,0.902
9606.ENSP00000348089,ERCC6,ELOB,0.902
9606.ENSP00000348089,ERCC6,ELL2,0.901
9606.ENSP00000348089,ERCC6,CCNT2,0.901
9606.ENSP00000348089,ERCC6,PEX2,0.9
9606.ENSP00000348089,ERCC6,ELL3,0.9
9606.ENSP00000348089,ERCC6,NELFB,0.9
9606.ENSP00000348089,ERCC6,ICE2,0.9
9606.ENSP00000348089,ERCC6,EAF1,0.9
9606.ENSP00000348089,ERCC6,NELFA,0.9
9606.ENSP00000348089,ERCC6,EAF2,0.9
9606.ENSP00000348924,H2BC7,H2AC13,0.991
9606.ENSP00000348924,H2BC7,H2AC17,0.99
9606.ENSP00000348924,H2BC7,H4C5,0.99
9606.ENSP00000348924,H2BC7,H3C4,0.986
9606.ENSP00000348924,H2BC7,H2AC7,0.986
9606.ENSP00000348924,H2BC7,H2AC6,0.985
9606.ENSP00000348924,H2BC7,H4C8,0.984
9606.ENSP00000348924,H2BC7,H4C4,0.979
9606.ENSP00000348924,H2BC7,H2BC4,0.977
9606.ENSP00000348924,H2BC7,H2BC10,0.977
9606.ENSP00000348924,H2BC7,H4C14,0.976
9606.ENSP00000348924,H2BC7,H4C2,0.976
9606.ENSP00000348924,H2BC7,H2BC6,0.975
9606.ENSP00000348924,H2BC7,H2AC18,0.974
9606.ENSP00000348924,H2BC7,H2AC15,0.974
9606.ENSP00000348924,H2BC7,H4C11,0.974
9606.ENSP00000348924,H2BC7,H2AC11,0.973
9606.ENSP00000348924,H2BC7,H4C3,0.973
9606.ENSP00000348924,H2BC7,H4C13,0.972
9606.ENSP00000348924,H2BC7,H4C6,0.971
9606.ENSP00000348924,H2BC7,H2BC5,0.971
9606.ENSP00000348924,H2BC7,H4C9,0.971
9606.ENSP00000348924,H2BC7,H4C1,0.969
9606.ENSP00000348924,H2BC7,H4-16,0.969
9606.ENSP00000348924,H2BC7,H4C15,0.967
9606.ENSP00000348924,H2BC7,H4C12,0.966
9606.ENSP00000348924,H2BC7,H2BC9,0.966
9606.ENSP00000348924,H2BC7,H2AC16,0.964
9606.ENSP00000348924,H2BC7,H2BC17,0.964
9606.ENSP00000348924,H2BC7,H3C10,0.962
9606.ENSP00000348924,H2BC7,H2AC20,0.96
9606.ENSP00000348924,H2BC7,H2AJ,0.952
9606.ENSP00000348924,H2BC7,H2BC21,0.946
9606.ENSP00000348924,H2BC7,H2AC19,0.946
9606.ENSP00000348924,H2BC7,H2BC8,0.946
9606.ENSP00000348924,H2BC7,H3C12,0.945
9606.ENSP00000348924,H2BC7,H3C8,0.943
9606.ENSP00000348924,H2BC7,H2AC8,0.939
9606.ENSP00000348924,H2BC7,H2AC1,0.937
9606.ENSP00000348924,H2BC7,H3C7,0.937
9606.ENSP00000348924,H2BC7,SUPT16H,0.936
9606.ENSP00000348924,H2BC7,hCG_2039566,0.934
9606.ENSP00000348924,H2BC7,H3C1,0.932
9606.ENSP00000348924,H2BC7,H3C2,0.931
9606.ENSP00000348924,H2BC7,H2BC14,0.927
9606.ENSP00000348924,H2BC7,H3C3,0.922
9606.ENSP00000348924,H2BC7,H3C11,0.918
9606.ENSP00000348924,H2BC7,H3C14,0.917
9606.ENSP00000348924,H2BC7,UBA52,0.916
9606.ENSP00000348924,H2BC7,UBC,0.914
9606.ENSP00000348924,H2BC7,RPS27A,0.914
9606.ENSP00000348924,H2BC7,UBB,0.914
9606.ENSP00000348924,H2BC7,SMARCB1,0.913
9606.ENSP00000348924,H2BC7,H2BC3,0.908
9606.ENSP00000348924,H2BC7,CENPN,0.908
9606.ENSP00000348924,H2BC7,H3C13,0.901
9606.ENSP00000348924,H2BC7,VRK1,0.9
9606.ENSP00000348924,H2BC7,CENPC,0.9
9606.ENSP00000348924,H2BC7,TP53BP1,0.9
9606.ENSP00000349430,H2BC12,H3C12,0.997
9606.ENSP00000349430,H2BC12,H4C6,0.997
9606.ENSP00000349430,H2BC12,H2AC18,0.997
9606.ENSP00000349430,H2BC12,H3C13,0.994
9606.ENSP00000349430,H2BC12,H2AC6,0.994
9606.ENSP00000349430,H2BC12,H2AC20,0.992
9606.ENSP00000349430,H2BC12,H2AC8,0.992
9606.ENSP00000349430,H2BC12,H3-4,0.991
9606.ENSP00000349430,H2BC12,H3-3B,0.989
9606.ENSP00000349430,H2BC12,H2AC13,0.988
9606.ENSP00000349430,H2BC12,H4C8,0.984
9606.ENSP00000349430,H2BC12,H3-5,0.983
9606.ENSP00000349430,H2BC12,H2AC12,0.981
9606.ENSP00000349430,H2BC12,H2AC11,0.98
9606.ENSP00000349430,H2BC12,H4C9,0.979
9606.ENSP00000349430,H2BC12,H2AX,0.976
9606.ENSP00000349430,H2BC12,H4C14,0.975
9606.ENSP00000349430,H2BC12,DNMT3B,0.974
9606.ENSP00000349430,H2BC12,H4C5,0.973
9606.ENSP00000349430,H2BC12,H2BC11,0.973
9606.ENSP00000349430,H2BC12,H3C3,0.973
9606.ENSP00000349430,H2BC12,H4C2,0.973
9606.ENSP00000349430,H2BC12,H4C11,0.972
9606.ENSP00000349430,H2BC12,H4C4,0.972
9606.ENSP00000349430,H2BC12,H2AC17,0.972
9606.ENSP00000349430,H2BC12,H3C6,0.971
9606.ENSP00000349430,H2BC12,H4-16,0.971
9606.ENSP00000349430,H2BC12,H4C15,0.971
9606.ENSP00000349430,H2BC12,H3C10,0.971
9606.ENSP00000349430,H2BC12,H4C13,0.971
9606.ENSP00000349430,H2BC12,H4C1,0.97
9606.ENSP00000349430,H2BC12,H4C3,0.969
9606.ENSP00000349430,H2BC12,H4C12,0.969
9606.ENSP00000349430,H2BC12,H2AC4,0.968
9606.ENSP00000349430,H2BC12,H2AC14,0.968
9606.ENSP00000349430,H2BC12,TP53BP1,0.965
9606.ENSP00000349430,H2BC12,DOT1L,0.964
9606.ENSP00000349430,H2BC12,UBA52,0.963
9606.ENSP00000349430,H2BC12,H3C4,0.962
9606.ENSP00000349430,H2BC12,H2AC16,0.962
9606.ENSP00000349430,H2BC12,H2AC19,0.962
9606.ENSP00000349430,H2BC12,H2AC15,0.961
9606.ENSP00000349430,H2BC12,UBC,0.96
9606.ENSP00000349430,H2BC12,RPS27A,0.96
9606.ENSP00000349430,H2BC12,EP300,0.959
9606.ENSP00000349430,H2BC12,KMT2A,0.958
9606.ENSP00000349430,H2BC12,RBBP5,0.956
9606.ENSP00000349430,H2BC12,UBB,0.956
9606.ENSP00000349430,H2BC12,H3C7,0.956
9606.ENSP00000349430,H2BC12,BARD1,0.955
9606.ENSP00000349430,H2BC12,CENPA,0.953
9606.ENSP00000349430,H2BC12,H3C8,0.953
9606.ENSP00000349430,H2BC12,H3-2,0.951
9606.ENSP00000349430,H2BC12,H3C1,0.949
9606.ENSP00000349430,H2BC12,H3C11,0.948
9606.ENSP00000349430,H2BC12,H3C2,0.947
9606.ENSP00000349430,H2BC12,KMT5A,0.947
9606.ENSP00000349430,H2BC12,SMARCA5,0.944
9606.ENSP00000349430,H2BC12,CHD1L,0.939
9606.ENSP00000349430,H2BC12,H3C14,0.938
9606.ENSP00000349430,H2BC12,H3C15,0.931
9606.ENSP00000349430,H2BC12,H2BC21,0.929
9606.ENSP00000349430,H2BC12,EZH2,0.928
9606.ENSP00000349430,H2BC12,H1-4,0.927
9606.ENSP00000349430,H2BC12,H3-3A,0.925
9606.ENSP00000349430,H2BC12,KMT2C,0.924
9606.ENSP00000349430,H2BC12,RNF20,0.919
9606.ENSP00000349430,H2BC12,WDR5,0.917
9606.ENSP00000349430,H2BC12,H1-0,0.916
9606.ENSP00000349430,H2BC12,NSD2,0.914
9606.ENSP00000349430,H2BC12,CGAS,0.913
9606.ENSP00000349430,H2BC12,ASH2L,0.91
9606.ENSP00000349430,H2BC12,SUZ12,0.909
9606.ENSP00000349970,ERGIC3,ERGIC2,0.999
9606.ENSP00000349970,ERGIC3,GTPBP3,0.931
9606.ENSP00000349970,ERGIC3,VPS45,0.9
9606.ENSP00000350170,FXR1,CYFIP1,0.999
9606.ENSP00000350170,FXR1,CYFIP2,0.999
9606.ENSP00000350170,FXR1,FXR2,0.999
9606.ENSP00000350170,FXR1,AGO2,0.996
9606.ENSP00000350170,FXR1,FMR1,0.992
9606.ENSP00000350170,FXR1,NUFIP1,0.959
9606.ENSP00000350170,FXR1,DICER1,0.959
9606.ENSP00000350170,FXR1,G3BP1,0.95
9606.ENSP00000350170,FXR1,PKP3,0.94
9606.ENSP00000350170,FXR1,HNRNPK,0.938
9606.ENSP00000350170,FXR1,PUF60,0.931
9606.ENSP00000350170,FXR1,TDRD3,0.929
9606.ENSP00000350170,FXR1,SND1,0.904
9606.ENSP00000350402,HHLA2,HHLA3,0.972
9606.ENSP00000350402,HHLA2,TMIGD2,0.923
9606.ENSP00000351142,GRM8,GRM4,0.941
9606.ENSP00000351142,GRM8,GRM7,0.936
9606.ENSP00000351497,FCGR2B,INPP5D,0.996
9606.ENSP00000351497,FCGR2B,LGALS3,0.992
9606.ENSP00000351497,FCGR2B,CLEC7A,0.991
9606.ENSP00000351497,FCGR2B,SYK,0.974
9606.ENSP00000351497,FCGR2B,INPPL1,0.97
9606.ENSP00000351497,FCGR2B,LYN,0.938
9606.ENSP00000351497,FCGR2B,LOC102723407,0.934
9606.ENSP00000351497,FCGR2B,CD19,0.933
9606.ENSP00000351497,FCGR2B,IGLL5,0.928
9606.ENSP00000351497,FCGR2B,PTPRC,0.918
9606.ENSP00000351497,FCGR2B,ITGAM,0.916
9606.ENSP00000351497,FCGR2B,IGHV3-16,0.9
9606.ENSP00000351497,FCGR2B,IGHV3-43D,0.9
9606.ENSP00000352119,H2AC11,H2BC11,0.987
9606.ENSP00000352119,H2AC11,H2BC8,0.982
9606.ENSP00000352119,H2AC11,H2BC4,0.981
9606.ENSP00000352119,H2AC11,H2BC12,0.98
9606.ENSP00000352119,H2AC11,H2BC10,0.974
9606.ENSP00000352119,H2AC11,H2BC7,0.973
9606.ENSP00000352119,H2AC11,H2BC21,0.972
9606.ENSP00000352119,H2AC11,H4C8,0.971
9606.ENSP00000352119,H2AC11,H4C14,0.969
9606.ENSP00000352119,H2AC11,H2BC6,0.968
9606.ENSP00000352119,H2AC11,H4C5,0.965
9606.ENSP00000352119,H2AC11,H4C4,0.965
9606.ENSP00000352119,H2AC11,H4C9,0.964
9606.ENSP00000352119,H2AC11,H4C11,0.963
9606.ENSP00000352119,H2AC11,H4C12,0.962
9606.ENSP00000352119,H2AC11,H4C13,0.962
9606.ENSP00000352119,H2AC11,H4C2,0.961
9606.ENSP00000352119,H2AC11,H4-16,0.961
9606.ENSP00000352119,H2AC11,H4C1,0.961
9606.ENSP00000352119,H2AC11,H4C3,0.96
9606.ENSP00000352119,H2AC11,H4C15,0.959
9606.ENSP00000352119,H2AC11,H4C6,0.958
9606.ENSP00000352119,H2AC11,H2AC13,0.958
9606.ENSP00000352119,H2AC11,H2AC8,0.954
9606.ENSP00000352119,H2AC11,H2BC18,0.951
9606.ENSP00000352119,H2AC11,H2AC17,0.95
9606.ENSP00000352119,H2AC11,H3C14,0.945
9606.ENSP00000352119,H2AC11,H3C13,0.94
9606.ENSP00000352119,H2AC11,H3C15,0.94
9606.ENSP00000352119,H2AC11,UBA52,0.936
9606.ENSP00000352119,H2AC11,CENPA,0.935
9606.ENSP00000352119,H2AC11,RPS27A,0.934
9606.ENSP00000352119,H2AC11,UBB,0.933
9606.ENSP00000352119,H2AC11,H2AC6,0.933
9606.ENSP00000352119,H2AC11,H3-3B,0.93
9606.ENSP00000352119,H2AC11,UBC,0.928
9606.ENSP00000352119,H2AC11,H3-3A,0.927
9606.ENSP00000352119,H2AC11,NSD2,0.921
9606.ENSP00000352119,H2AC11,H2AC4,0.921
9606.ENSP00000352119,H2AC11,DOT1L,0.917
9606.ENSP00000352119,H2AC11,H2AC12,0.916
9606.ENSP00000352119,H2AC11,IPO9,0.915
9606.ENSP00000352119,H2AC11,NSD3,0.913
9606.ENSP00000352119,H2AC11,H2AC14,0.913
9606.ENSP00000352119,H2AC11,CHD1L,0.912
9606.ENSP00000352119,H2AC11,H2AC15,0.912
9606.ENSP00000352119,H2AC11,KMT5A,0.911
9606.ENSP00000352119,H2AC11,KMT2A,0.91
9606.ENSP00000352119,H2AC11,H2AC16,0.91
9606.ENSP00000352119,H2AC11,BARD1,0.908
9606.ENSP00000352119,H2AC11,VRK1,0.901
9606.ENSP00000352119,H2AC11,SCML2,0.9
9606.ENSP00000352252,H3C12,H2BC21,0.999
9606.ENSP00000352252,H3C12,DNMT3A,0.999
9606.ENSP00000352252,H3C12,ASF1A,0.999
9606.ENSP00000352252,H3C12,H2AC18,0.999
9606.ENSP00000352252,H3C12,CBX3,0.999
9606.ENSP00000352252,H3C12,H4C7,0.999
9606.ENSP00000352252,H3C12,H2AC20,0.999
9606.ENSP00000352252,H3C12,DNMT3L,0.999
9606.ENSP00000352252,H3C12,CBX1,0.999
9606.ENSP00000352252,H3C12,H4C6,0.999
9606.ENSP00000352252,H3C12,CBX5,0.999
9606.ENSP00000352252,H3C12,KDM4A,0.999
9606.ENSP00000352252,H3C12,WDR5,0.999
9606.ENSP00000352252,H3C12,DNMT1,0.998
9606.ENSP00000352252,H3C12,EHMT2,0.998
9606.ENSP00000352252,H3C12,H2AC8,0.998
9606.ENSP00000352252,H3C12,NASP,0.997
9606.ENSP00000352252,H3C12,TP53BP1,0.997
9606.ENSP00000352252,H3C12,DNMT3B,0.997
9606.ENSP00000352252,H3C12,H2BC12,0.997
9606.ENSP00000352252,H3C12,KAT2B,0.997
9606.ENSP00000352252,H3C12,BPTF,0.996
9606.ENSP00000352252,H3C12,DOT1L,0.996
9606.ENSP00000352252,H3C12,PBRM1,0.995
9606.ENSP00000352252,H3C12,IPO4,0.995
9606.ENSP00000352252,H3C12,HAT1,0.995
9606.ENSP00000352252,H3C12,SETD2,0.995
9606.ENSP00000352252,H3C12,SMARCA4,0.995
9606.ENSP00000352252,H3C12,ATRX,0.995
9606.ENSP00000352252,H3C12,RBBP4,0.995
9606.ENSP00000352252,H3C12,CARM1,0.994
9606.ENSP00000352252,H3C12,CHD1,0.994
9606.ENSP00000352252,H3C12,KAT6A,0.994
9606.ENSP00000352252,H3C12,CBX2,0.994
9606.ENSP00000352252,H3C12,UHRF1,0.994
9606.ENSP00000352252,H3C12,CHD4,0.994
9606.ENSP00000352252,H3C12,BRD4,0.992
9606.ENSP00000352252,H3C12,H2BC11,0.992
9606.ENSP00000352252,H3C12,SUPT16H,0.992
9606.ENSP00000352252,H3C12,ING2,0.992
9606.ENSP00000352252,H3C12,H2AX,0.992
9606.ENSP00000352252,H3C12,MLLT3,0.991
9606.ENSP00000352252,H3C12,H2AZ2,0.991
9606.ENSP00000352252,H3C12,H2BC3,0.99
9606.ENSP00000352252,H3C12,SSRP1,0.99
9606.ENSP00000352252,H3C12,RAG2,0.99
9606.ENSP00000352252,H3C12,AIRE,0.989
9606.ENSP00000352252,H3C12,TRIM24,0.989
9606.ENSP00000352252,H3C12,KMT2A,0.989
9606.ENSP00000352252,H3C12,PYGO2,0.989
9606.ENSP00000352252,H3C12,H2BC4,0.989
9606.ENSP00000352252,H3C12,SGF29,0.989
9606.ENSP00000352252,H3C12,RBBP7,0.989
9606.ENSP00000352252,H3C12,SRSF1,0.989
9606.ENSP00000352252,H3C12,SETDB1,0.988
9606.ENSP00000352252,H3C12,H3C13,0.988
9606.ENSP00000352252,H3C12,ASF1B,0.988
9606.ENSP00000352252,H3C12,PHF8,0.987
9606.ENSP00000352252,H3C12,PHF1,0.987
9606.ENSP00000352252,H3C12,H2BC17,0.987
9606.ENSP00000352252,H3C12,MPHOSPH8,0.986
9606.ENSP00000352252,H3C12,HDAC1,0.986
9606.ENSP00000352252,H3C12,H4C14,0.985
9606.ENSP00000352252,H3C12,EZH2,0.985
9606.ENSP00000352252,H3C12,ING4,0.985
9606.ENSP00000352252,H3C12,KAT6B,0.985
9606.ENSP00000352252,H3C12,CREBBP,0.984
9606.ENSP00000352252,H3C12,H2BU1,0.984
9606.ENSP00000352252,H3C12,EP300,0.984
9606.ENSP00000352252,H3C12,H2AC4,0.984
9606.ENSP00000352252,H3C12,TRIM33,0.984
9606.ENSP00000352252,H3C12,H2BC1,0.983
9606.ENSP00000352252,H3C12,CBX6,0.983
9606.ENSP00000352252,H3C12,MLLT1,0.982
9606.ENSP00000352252,H3C12,ING1,0.981
9606.ENSP00000352252,H3C12,NSD3,0.981
9606.ENSP00000352252,H3C12,PYGO1,0.981
9606.ENSP00000352252,H3C12,H4C4,0.98
9606.ENSP00000352252,H3C12,H4C13,0.98
9606.ENSP00000352252,H3C12,H4C2,0.979
9606.ENSP00000352252,H3C12,H4C9,0.979
9606.ENSP00000352252,H3C12,EHMT1,0.978
9606.ENSP00000352252,H3C12,KMT5A,0.978
9606.ENSP00000352252,H3C12,BRPF1,0.978
9606.ENSP00000352252,H3C12,H4C5,0.978
9606.ENSP00000352252,H3C12,H2AC7,0.978
9606.ENSP00000352252,H3C12,H4C1,0.977
9606.ENSP00000352252,H3C12,MCM2,0.977
9606.ENSP00000352252,H3C12,H4C11,0.977
9606.ENSP00000352252,H3C12,H3C2,0.976
9606.ENSP00000352252,H3C12,H4C3,0.976
9606.ENSP00000352252,H3C12,H4-16,0.976
9606.ENSP00000352252,H3C12,H4C15,0.975
9606.ENSP00000352252,H3C12,H4C12,0.975
9606.ENSP00000352252,H3C12,H4C8,0.975
9606.ENSP00000352252,H3C12,CBX7,0.974
9606.ENSP00000352252,H3C12,KAT2A,0.973
9606.ENSP00000352252,H3C12,CHAF1B,0.973
9606.ENSP00000352252,H3C12,SUV39H1,0.973
9606.ENSP00000352252,H3C12,KDM1A,0.971
9606.ENSP00000352252,H3C12,TP53,0.971
9606.ENSP00000352252,H3C12,RPS6KA5,0.97
9606.ENSP00000352252,H3C12,H2BC18,0.969
9606.ENSP00000352252,H3C12,KMT2E,0.968
9606.ENSP00000352252,H3C12,H3C14,0.968
9606.ENSP00000352252,H3C12,MACROH2A1,0.967
9606.ENSP00000352252,H3C12,DIDO1,0.967
9606.ENSP00000352252,H3C12,UBC,0.966
9606.ENSP00000352252,H3C12,SMARCB1,0.965
9606.ENSP00000352252,H3C12,CHAF1A,0.965
9606.ENSP00000352252,H3C12,H2AC6,0.963
9606.ENSP00000352252,H3C12,KDM6B,0.962
9606.ENSP00000352252,H3C12,SPHK2,0.962
9606.ENSP00000352252,H3C12,DDB2,0.962
9606.ENSP00000352252,H3C12,H1-0,0.96
9606.ENSP00000352252,H3C12,SPIN1,0.96
9606.ENSP00000352252,H3C12,H2AC1,0.96
9606.ENSP00000352252,H3C12,H3C15,0.96
9606.ENSP00000352252,H3C12,SETD1A,0.96
9606.ENSP00000352252,H3C12,ACTB,0.96
9606.ENSP00000352252,H3C12,KDM6A,0.959
9606.ENSP00000352252,H3C12,RBBP5,0.959
9606.ENSP00000352252,H3C12,BANF1,0.958
9606.ENSP00000352252,H3C12,EED,0.958
9606.ENSP00000352252,H3C12,SUZ12,0.956
9606.ENSP00000352252,H3C12,H2AB2,0.955
9606.ENSP00000352252,H3C12,H3C11,0.955
9606.ENSP00000352252,H3C12,PPIE,0.954
9606.ENSP00000352252,H3C12,RPS27A,0.952
9606.ENSP00000352252,H3C12,SETD7,0.951
9606.ENSP00000352252,H3C12,SIRT3,0.95
9606.ENSP00000352252,H3C12,H3C1,0.949
9606.ENSP00000352252,H3C12,H3C8,0.949
9606.ENSP00000352252,H3C12,H3C7,0.949
9606.ENSP00000352252,H3C12,SIRT5,0.948
9606.ENSP00000352252,H3C12,SMARCE1,0.947
9606.ENSP00000352252,H3C12,ZZZ3,0.947
9606.ENSP00000352252,H3C12,H2BC5,0.946
9606.ENSP00000352252,H3C12,BRD7,0.945
9606.ENSP00000352252,H3C12,H2BC7,0.945
9606.ENSP00000352252,H3C12,ASH2L,0.945
9606.ENSP00000352252,H3C12,ACTL6A,0.945
9606.ENSP00000352252,H3C12,H1-4,0.944
9606.ENSP00000352252,H3C12,H3-2,0.944
9606.ENSP00000352252,H3C12,H3C3,0.944
9606.ENSP00000352252,H3C12,ACTR5,0.943
9606.ENSP00000352252,H3C12,UBA52,0.943
9606.ENSP00000352252,H3C12,H3C10,0.942
9606.ENSP00000352252,H3C12,H2AZ1,0.942
9606.ENSP00000352252,H3C12,SMARCC2,0.942
9606.ENSP00000352252,H3C12,UBB,0.942
9606.ENSP00000352252,H3C12,ING3,0.941
9606.ENSP00000352252,H3C12,PADI4,0.94
9606.ENSP00000352252,H3C12,SETD1B,0.94
9606.ENSP00000352252,H3C12,H2BC14,0.939
9606.ENSP00000352252,H3C12,H3C4,0.939
9606.ENSP00000352252,H3C12,H2BC13,0.939
9606.ENSP00000352252,H3C12,JARID2,0.938
9606.ENSP00000352252,H3C12,KAT5,0.938
9606.ENSP00000352252,H3C12,SUPT6H,0.938
9606.ENSP00000352252,H3C12,HDAC2,0.936
9606.ENSP00000352252,H3C12,CDYL2,0.936
9606.ENSP00000352252,H3C12,H3C6,0.936
9606.ENSP00000352252,H3C12,MYC,0.936
9606.ENSP00000352252,H3C12,BARD1,0.935
9606.ENSP00000352252,H3C12,GLYR1,0.932
9606.ENSP00000352252,H3C12,H2BC9,0.931
9606.ENSP00000352252,H3C12,H2AB3,0.93
9606.ENSP00000352252,H3C12,H2BC15,0.929
9606.ENSP00000352252,H3C12,SP100,0.929
9606.ENSP00000352252,H3C12,H3-4,0.927
9606.ENSP00000352252,H3C12,H2BC8,0.927
9606.ENSP00000352252,H3C12,H2BS1,0.927
9606.ENSP00000352252,H3C12,RCOR1,0.924
9606.ENSP00000352252,H3C12,INO80,0.924
9606.ENSP00000352252,H3C12,SMARCD1,0.924
9606.ENSP00000352252,H3C12,SOX2,0.923
9606.ENSP00000352252,H3C12,HDGFL2,0.923
9606.ENSP00000352252,H3C12,MORC3,0.923
9606.ENSP00000352252,H3C12,POU5F1,0.923
9606.ENSP00000352252,H3C12,H2BC10,0.922
9606.ENSP00000352252,H3C12,SIRT1,0.92
