id,gene1,gene2,score
9606.ENSP00000352252,H3C12,TBP,0.919
9606.ENSP00000352252,H3C12,ZCWPW2,0.919
9606.ENSP00000352252,H3C12,TRIM66,0.918
9606.ENSP00000352252,H3C12,DAXX,0.918
9606.ENSP00000352252,H3C12,CENPA,0.917
9606.ENSP00000352252,H3C12,RUVBL2,0.917
9606.ENSP00000352252,H3C12,EGLN2,0.917
9606.ENSP00000352252,H3C12,SMARCA5,0.916
9606.ENSP00000352252,H3C12,BCL9,0.916
9606.ENSP00000352252,H3C12,KMT2C,0.916
9606.ENSP00000352252,H3C12,H3-3B,0.916
9606.ENSP00000352252,H3C12,ARID2,0.914
9606.ENSP00000352252,H3C12,TNPO1,0.914
9606.ENSP00000352252,H3C12,RUVBL1,0.912
9606.ENSP00000352252,H3C12,CDY2B,0.91
9606.ENSP00000352252,H3C12,CDY2A,0.91
9606.ENSP00000352252,H3C12,AURKB,0.909
9606.ENSP00000352252,H3C12,H2BC6,0.907
9606.ENSP00000352252,H3C12,YWHAZ,0.906
9606.ENSP00000352252,H3C12,PHF21A,0.904
9606.ENSP00000352252,H3C12,MTF2,0.903
9606.ENSP00000352252,H3C12,DDB1,0.9
9606.ENSP00000352627,H2AC17,H2BC21,0.995
9606.ENSP00000352627,H2AC17,H2BC8,0.99
9606.ENSP00000352627,H2AC17,H2BC7,0.99
9606.ENSP00000352627,H2AC17,H4C5,0.989
9606.ENSP00000352627,H2AC17,H2BC4,0.988
9606.ENSP00000352627,H2AC17,H2BC10,0.985
9606.ENSP00000352627,H2AC17,H2BC11,0.981
9606.ENSP00000352627,H2AC17,H4C8,0.978
9606.ENSP00000352627,H2AC17,H2AC8,0.978
9606.ENSP00000352627,H2AC17,H4C14,0.978
9606.ENSP00000352627,H2AC17,H4C6,0.976
9606.ENSP00000352627,H2AC17,H2BC6,0.975
9606.ENSP00000352627,H2AC17,H2AC13,0.975
9606.ENSP00000352627,H2AC17,H3C14,0.975
9606.ENSP00000352627,H2AC17,H4C11,0.974
9606.ENSP00000352627,H2AC17,H4C4,0.974
9606.ENSP00000352627,H2AC17,H4C2,0.973
9606.ENSP00000352627,H2AC17,H2BC12,0.972
9606.ENSP00000352627,H2AC17,H2BC17,0.968
9606.ENSP00000352627,H2AC17,H4C9,0.967
9606.ENSP00000352627,H2AC17,H4C13,0.964
9606.ENSP00000352627,H2AC17,H4C3,0.963
9606.ENSP00000352627,H2AC17,H4C1,0.961
9606.ENSP00000352627,H2AC17,H4-16,0.958
9606.ENSP00000352627,H2AC17,H4C12,0.958
9606.ENSP00000352627,H2AC17,H2AC14,0.956
9606.ENSP00000352627,H2AC17,H4C15,0.956
9606.ENSP00000352627,H2AC17,H2BC18,0.954
9606.ENSP00000352627,H2AC17,H3C13,0.954
9606.ENSP00000352627,H2AC17,H2AC11,0.95
9606.ENSP00000352627,H2AC17,H3C15,0.949
9606.ENSP00000352627,H2AC17,H2AC4,0.946
9606.ENSP00000352627,H2AC17,CENPA,0.946
9606.ENSP00000352627,H2AC17,H2AC6,0.943
9606.ENSP00000352627,H2AC17,H3-3B,0.941
9606.ENSP00000352627,H2AC17,H2AC15,0.941
9606.ENSP00000352627,H2AC17,H3-3A,0.936
9606.ENSP00000352627,H2AC17,UBA52,0.936
9606.ENSP00000352627,H2AC17,RPS27A,0.934
9606.ENSP00000352627,H2AC17,UBB,0.931
9606.ENSP00000352627,H2AC17,H2AC12,0.928
9606.ENSP00000352627,H2AC17,UBC,0.928
9606.ENSP00000352627,H2AC17,H2AC16,0.924
9606.ENSP00000352627,H2AC17,NSD2,0.921
9606.ENSP00000352627,H2AC17,IPO9,0.918
9606.ENSP00000352627,H2AC17,CHD1L,0.918
9606.ENSP00000352627,H2AC17,DOT1L,0.917
9606.ENSP00000352627,H2AC17,H2BC5,0.916
9606.ENSP00000352627,H2AC17,NSD3,0.913
9606.ENSP00000352627,H2AC17,BARD1,0.912
9606.ENSP00000352627,H2AC17,KMT5A,0.911
9606.ENSP00000352627,H2AC17,KMT2A,0.91
9606.ENSP00000352627,H2AC17,VRK1,0.903
9606.ENSP00000352627,H2AC17,SCML2,0.9
9606.ENSP00000352738,G3BP2,USP10,0.996
9606.ENSP00000352738,G3BP2,CAPRIN1,0.993
9606.ENSP00000352738,G3BP2,G3BP1,0.987
9606.ENSP00000352738,G3BP2,TWIST1,0.96
9606.ENSP00000352738,G3BP2,NUFIP2,0.938
9606.ENSP00000352738,G3BP2,PABPC1,0.907
9606.ENSP00000353099,HLA-DRB1,HLA-DMA,0.999
9606.ENSP00000353099,HLA-DRB1,HLA-DRA,0.999
9606.ENSP00000353099,HLA-DRB1,HLA-DMB,0.997
9606.ENSP00000353099,HLA-DRB1,CD74,0.995
9606.ENSP00000353099,HLA-DRB1,CD4,0.994
9606.ENSP00000353099,HLA-DRB1,HLA-DQA1,0.991
9606.ENSP00000353099,HLA-DRB1,HLA-DPA1,0.979
9606.ENSP00000353099,HLA-DRB1,PTPN22,0.968
9606.ENSP00000353099,HLA-DRB1,HLA-C,0.967
9606.ENSP00000353099,HLA-DRB1,HLA-B,0.963
9606.ENSP00000353099,HLA-DRB1,HLA-DQA2,0.955
9606.ENSP00000353099,HLA-DRB1,HLA-DRB5,0.955
9606.ENSP00000353099,HLA-DRB1,HLA-DOA,0.947
9606.ENSP00000353099,HLA-DRB1,HLA-DOB,0.944
9606.ENSP00000353099,HLA-DRB1,HLA-DPB1,0.943
9606.ENSP00000353099,HLA-DRB1,HLA-A,0.942
9606.ENSP00000353099,HLA-DRB1,ENO1,0.942
9606.ENSP00000353099,HLA-DRB1,HLA-F,0.94
9606.ENSP00000353099,HLA-DRB1,HLA-E,0.939
9606.ENSP00000353099,HLA-DRB1,CAMP,0.934
9606.ENSP00000353099,HLA-DRB1,VIM,0.932
9606.ENSP00000353099,HLA-DRB1,EEF1A1,0.914
9606.ENSP00000353099,HLA-DRB1,EEF1A2,0.908
9606.ENSP00000353099,HLA-DRB1,MLANA,0.906
9606.ENSP00000353099,HLA-DRB1,TPI1,0.904
9606.ENSP00000353099,HLA-DRB1,TPBG,0.902
9606.ENSP00000353099,HLA-DRB1,H2BC13,0.901
9606.ENSP00000353099,HLA-DRB1,H2BU1,0.901
9606.ENSP00000353099,HLA-DRB1,H2BC1,0.901
9606.ENSP00000353393,F8,VWF,0.999
9606.ENSP00000353393,F8,F10,0.997
9606.ENSP00000353393,F8,F9,0.997
9606.ENSP00000353393,F8,F2,0.985
9606.ENSP00000353393,F8,FN1,0.975
9606.ENSP00000353393,F8,MCFD2,0.97
9606.ENSP00000353393,F8,F7,0.969
9606.ENSP00000353393,F8,F11,0.966
9606.ENSP00000353393,F8,PROC,0.96
9606.ENSP00000353393,F8,ADAMTS13,0.95
9606.ENSP00000353393,F8,F3,0.942
9606.ENSP00000353393,F8,LMAN1,0.939
9606.ENSP00000353393,F8,SERPINC1,0.906
9606.ENSP00000353393,F8,PROS1,0.901
9606.ENSP00000354158,ERC1,IKBKG,0.999
9606.ENSP00000354158,ERC1,CHUK,0.996
9606.ENSP00000354158,ERC1,IKBKB,0.994
9606.ENSP00000354158,ERC1,UNC13B,0.993
9606.ENSP00000354158,ERC1,PPFIA1,0.987
9606.ENSP00000354158,ERC1,PHLDB2,0.985
9606.ENSP00000354158,ERC1,RAB6A,0.974
9606.ENSP00000354158,ERC1,PPFIA3,0.966
9606.ENSP00000354158,ERC1,RIMS1,0.957
9606.ENSP00000354158,ERC1,TRIM40,0.9
9606.ENSP00000354952,GAB2,PTPN11,0.999
9606.ENSP00000354952,GAB2,GRB2,0.999
9606.ENSP00000354952,GAB2,SHC1,0.997
9606.ENSP00000354952,GAB2,PIK3R1,0.996
9606.ENSP00000354952,GAB2,SOS1,0.991
9606.ENSP00000354952,GAB2,SOS2,0.991
9606.ENSP00000354952,GAB2,EGFR,0.984
9606.ENSP00000354952,GAB2,LYN,0.977
9606.ENSP00000354952,GAB2,SYK,0.975
9606.ENSP00000354952,GAB2,FYN,0.975
9606.ENSP00000354952,GAB2,PIK3R2,0.973
9606.ENSP00000354952,GAB2,PIK3CB,0.966
9606.ENSP00000354952,GAB2,PLCG2,0.954
9606.ENSP00000354952,GAB2,GAB1,0.953
9606.ENSP00000354952,GAB2,TRAF6,0.948
9606.ENSP00000354952,GAB2,GZMB,0.947
9606.ENSP00000354952,GAB2,SFN,0.938
9606.ENSP00000354952,GAB2,KIT,0.932
9606.ENSP00000354952,GAB2,HCK,0.93
9606.ENSP00000354952,GAB2,PIK3CA,0.927
9606.ENSP00000354952,GAB2,PDGFRB,0.92
9606.ENSP00000354952,GAB2,PIK3CD,0.914
9606.ENSP00000354952,GAB2,PDGFRA,0.911
9606.ENSP00000354952,GAB2,PIK3R3,0.91
9606.ENSP00000354952,GAB2,INSR,0.905
9606.ENSP00000354952,GAB2,TRAF2,0.9
9606.ENSP00000355167,HORMAD1,SYCP3,0.973
9606.ENSP00000355167,HORMAD1,CCDC36,0.948
9606.ENSP00000355167,HORMAD1,MSH4,0.942
9606.ENSP00000355167,HORMAD1,SPO11,0.901
9606.ENSP00000355316,GRM3,GRM2,0.939
9606.ENSP00000355316,GRM3,GRIN2A,0.936
9606.ENSP00000355316,GRM3,GNAI1,0.92
9606.ENSP00000355316,GRM3,GNAI3,0.903
9606.ENSP00000355316,GRM3,GNAI2,0.903
9606.ENSP00000355518,FH,SDHA,0.999
9606.ENSP00000355518,FH,SDHB,0.999
9606.ENSP00000355518,FH,MDH2,0.998
9606.ENSP00000355518,FH,SDHC,0.997
9606.ENSP00000355518,FH,SDHD,0.994
9606.ENSP00000355518,FH,CS,0.993
9606.ENSP00000355518,FH,ME1,0.989
9606.ENSP00000355518,FH,ME2,0.989
9606.ENSP00000355518,FH,ME3,0.986
9606.ENSP00000355518,FH,GOT2,0.979
9606.ENSP00000355518,FH,GOT1,0.978
9606.ENSP00000355518,FH,GOT1L1,0.958
9606.ENSP00000355518,FH,IDH1,0.957
9606.ENSP00000355518,FH,DLD,0.957
9606.ENSP00000355518,FH,ACO2,0.949
9606.ENSP00000355518,FH,ACO1,0.936
9606.ENSP00000355518,FH,IDH2,0.934
9606.ENSP00000355518,FH,L2HGDH,0.929
9606.ENSP00000355518,FH,SUCLG1,0.926
9606.ENSP00000355518,FH,GPT,0.917
9606.ENSP00000355518,FH,GPT2,0.914
9606.ENSP00000355518,FH,UQCRC2,0.906
9606.ENSP00000355518,FH,ASL,0.902
9606.ENSP00000355541,HEATR1,WDR36,0.999
9606.ENSP00000355541,HEATR1,TBL3,0.999
9606.ENSP00000355541,HEATR1,BMS1,0.999
9606.ENSP00000355541,HEATR1,PDCD11,0.999
9606.ENSP00000355541,HEATR1,UTP20,0.999
9606.ENSP00000355541,HEATR1,PWP2,0.999
9606.ENSP00000355541,HEATR1,RRP9,0.999
9606.ENSP00000355541,HEATR1,WDR3,0.999
9606.ENSP00000355541,HEATR1,UTP18,0.999
9606.ENSP00000355541,HEATR1,NAT10,0.999
9606.ENSP00000355541,HEATR1,NOL6,0.999
9606.ENSP00000355541,HEATR1,WDR43,0.999
9606.ENSP00000355541,HEATR1,MPHOSPH10,0.999
9606.ENSP00000355541,HEATR1,UTP4,0.999
9606.ENSP00000355541,HEATR1,UTP15,0.999
9606.ENSP00000355541,HEATR1,WDR75,0.999
9606.ENSP00000355541,HEATR1,NOP56,0.999
9606.ENSP00000355541,HEATR1,UTP6,0.999
9606.ENSP00000355541,HEATR1,WDR46,0.999
9606.ENSP00000355541,HEATR1,NOP58,0.999
9606.ENSP00000355541,HEATR1,RRP7A,0.998
9606.ENSP00000355541,HEATR1,RCL1,0.998
9606.ENSP00000355541,HEATR1,UTP3,0.998
9606.ENSP00000355541,HEATR1,EMG1,0.998
9606.ENSP00000355541,HEATR1,NOL10,0.998
9606.ENSP00000355541,HEATR1,KRR1,0.998
9606.ENSP00000355541,HEATR1,NGDN,0.998
9606.ENSP00000355541,HEATR1,BYSL,0.998
9606.ENSP00000355541,HEATR1,NOC4L,0.998
9606.ENSP00000355541,HEATR1,UTP11,0.997
9606.ENSP00000355541,HEATR1,SNU13,0.997
9606.ENSP00000355541,HEATR1,FCF1,0.997
9606.ENSP00000355541,HEATR1,DCAF13,0.997
9606.ENSP00000355541,HEATR1,AATF,0.996
9606.ENSP00000355541,HEATR1,IMP4,0.996
9606.ENSP00000355541,HEATR1,FBL,0.996
9606.ENSP00000355541,HEATR1,IMP3,0.996
9606.ENSP00000355541,HEATR1,RPS13,0.995
9606.ENSP00000355541,HEATR1,NOP14,0.995
9606.ENSP00000355541,HEATR1,UTP14A,0.995
9606.ENSP00000355541,HEATR1,RPS3A,0.993
9606.ENSP00000355541,HEATR1,RPS23,0.992
9606.ENSP00000355541,HEATR1,DNTTIP2,0.991
9606.ENSP00000355541,HEATR1,RPS6,0.991
9606.ENSP00000355541,HEATR1,RPS9,0.99
9606.ENSP00000355541,HEATR1,LOC102724159,0.99
9606.ENSP00000355541,HEATR1,RPS7,0.99
9606.ENSP00000355541,HEATR1,RPS8,0.989
9606.ENSP00000355541,HEATR1,RPS5,0.989
9606.ENSP00000355541,HEATR1,RPS11,0.986
9606.ENSP00000355541,HEATR1,RPS24,0.986
9606.ENSP00000355541,HEATR1,RPS16,0.985
9606.ENSP00000355541,HEATR1,RPS28,0.984
9606.ENSP00000355541,HEATR1,NOL11,0.983
9606.ENSP00000355541,HEATR1,RPS14,0.982
9606.ENSP00000355541,HEATR1,PNO1,0.982
9606.ENSP00000355541,HEATR1,RSL1D1,0.982
9606.ENSP00000355541,HEATR1,RPS19,0.979
9606.ENSP00000355541,HEATR1,EXOSC10,0.978
9606.ENSP00000355541,HEATR1,RPS27,0.978
9606.ENSP00000355541,HEATR1,RPS18,0.977
9606.ENSP00000355541,HEATR1,MYBBP1A,0.973
9606.ENSP00000355541,HEATR1,BOP1,0.971
9606.ENSP00000355541,HEATR1,RPS15A,0.97
9606.ENSP00000355541,HEATR1,RPS17,0.968
9606.ENSP00000355541,HEATR1,DIMT1,0.965
9606.ENSP00000355541,HEATR1,RPS12,0.961
9606.ENSP00000355541,HEATR1,UTP14C,0.957
9606.ENSP00000355541,HEATR1,RPS4X,0.955
9606.ENSP00000355541,HEATR1,FBLL1,0.954
9606.ENSP00000355541,HEATR1,RRP12,0.951
9606.ENSP00000355541,HEATR1,EXOSC9,0.95
9606.ENSP00000355541,HEATR1,POLR1B,0.943
9606.ENSP00000355541,HEATR1,DHX37,0.943
9606.ENSP00000355541,HEATR1,CEBPZ,0.942
9606.ENSP00000355541,HEATR1,POLR1A,0.938
9606.ENSP00000355541,HEATR1,NOC2L,0.935
9606.ENSP00000355541,HEATR1,GTPBP4,0.933
9606.ENSP00000355541,HEATR1,MTREX,0.933
9606.ENSP00000355541,HEATR1,TSR1,0.922
9606.ENSP00000355541,HEATR1,URB1,0.914
9606.ENSP00000355541,HEATR1,FTSJ3,0.912
9606.ENSP00000355541,HEATR1,EXOSC4,0.911
9606.ENSP00000355541,HEATR1,UTP25,0.909
9606.ENSP00000355541,HEATR1,WDR12,0.908
9606.ENSP00000355541,HEATR1,RPS27A,0.907
9606.ENSP00000355541,HEATR1,RBM19,0.902
9606.ENSP00000355605,EXOC8,EXOC2,0.999
9606.ENSP00000355605,EXOC8,EXOC7,0.999
9606.ENSP00000355605,EXOC8,EXOC6,0.999
9606.ENSP00000355605,EXOC8,EXOC4,0.999
9606.ENSP00000355605,EXOC8,EXOC1,0.999
9606.ENSP00000355605,EXOC8,RALB,0.999
9606.ENSP00000355605,EXOC8,EXOC3,0.999
9606.ENSP00000355605,EXOC8,RALA,0.999
9606.ENSP00000355605,EXOC8,EXOC5,0.999
9606.ENSP00000355605,EXOC8,EXOC6B,0.995
9606.ENSP00000355605,EXOC8,BECN1,0.941
9606.ENSP00000355605,EXOC8,EXOC1L,0.939
9606.ENSP00000355605,EXOC8,EXOC3L1,0.921
9606.ENSP00000355657,H3-4,H4C7,0.999
9606.ENSP00000355657,H3-4,WDR5,0.999
9606.ENSP00000355657,H3-4,H4C6,0.999
9606.ENSP00000355657,H3-4,CBX5,0.999
9606.ENSP00000355657,H3-4,H2AC20,0.999
9606.ENSP00000355657,H3-4,H2BC21,0.999
9606.ENSP00000355657,H3-4,H2AC18,0.999
9606.ENSP00000355657,H3-4,CBX3,0.999
9606.ENSP00000355657,H3-4,KDM4A,0.998
9606.ENSP00000355657,H3-4,DNMT3L,0.998
9606.ENSP00000355657,H3-4,CBX1,0.998
9606.ENSP00000355657,H3-4,DNMT3A,0.998
9606.ENSP00000355657,H3-4,UHRF1,0.997
9606.ENSP00000355657,H3-4,ASF1A,0.997
9606.ENSP00000355657,H3-4,BPTF,0.997
9606.ENSP00000355657,H3-4,EHMT2,0.996
9606.ENSP00000355657,H3-4,KAT2B,0.996
9606.ENSP00000355657,H3-4,KAT6A,0.996
9606.ENSP00000355657,H3-4,ATRX,0.995
9606.ENSP00000355657,H3-4,ING2,0.994
9606.ENSP00000355657,H3-4,PBRM1,0.994
9606.ENSP00000355657,H3-4,DNMT3B,0.994
9606.ENSP00000355657,H3-4,CHD4,0.992
9606.ENSP00000355657,H3-4,H2BC12,0.991
9606.ENSP00000355657,H3-4,BRD4,0.991
9606.ENSP00000355657,H3-4,MLLT3,0.991
9606.ENSP00000355657,H3-4,EZH2,0.989
9606.ENSP00000355657,H3-4,KMT2A,0.989
9606.ENSP00000355657,H3-4,CHD1,0.989
9606.ENSP00000355657,H3-4,PYGO2,0.989
9606.ENSP00000355657,H3-4,H2AC8,0.988
9606.ENSP00000355657,H3-4,SETD2,0.987
9606.ENSP00000355657,H3-4,DNMT1,0.987
9606.ENSP00000355657,H3-4,AIRE,0.987
9606.ENSP00000355657,H3-4,ING4,0.986
9606.ENSP00000355657,H3-4,H2BC11,0.986
9606.ENSP00000355657,H3-4,CREBBP,0.986
9606.ENSP00000355657,H3-4,NSD3,0.984
9606.ENSP00000355657,H3-4,H2AX,0.984
9606.ENSP00000355657,H3-4,CBX6,0.983
9606.ENSP00000355657,H3-4,RAG2,0.983
9606.ENSP00000355657,H3-4,CBX7,0.982
9606.ENSP00000355657,H3-4,KAT6B,0.982
9606.ENSP00000355657,H3-4,SETDB1,0.982
9606.ENSP00000355657,H3-4,PHF1,0.982
9606.ENSP00000355657,H3-4,ING1,0.981
9606.ENSP00000355657,H3-4,PYGO1,0.981
9606.ENSP00000355657,H3-4,TP53BP1,0.98
9606.ENSP00000355657,H3-4,MPHOSPH8,0.98
9606.ENSP00000355657,H3-4,DIDO1,0.98
9606.ENSP00000355657,H3-4,SGF29,0.977
9606.ENSP00000355657,H3-4,KAT2A,0.977
9606.ENSP00000355657,H3-4,HDAC1,0.976
9606.ENSP00000355657,H3-4,AURKB,0.974
9606.ENSP00000355657,H3-4,HAT1,0.973
9606.ENSP00000355657,H3-4,TRIM33,0.972
9606.ENSP00000355657,H3-4,EHMT1,0.972
9606.ENSP00000355657,H3-4,ASF1B,0.968
9606.ENSP00000355657,H3-4,KAT5,0.967
9606.ENSP00000355657,H3-4,ASH2L,0.966
9606.ENSP00000355657,H3-4,EP300,0.966
9606.ENSP00000355657,H3-4,SMARCA4,0.966
9606.ENSP00000355657,H3-4,H1-8,0.966
9606.ENSP00000355657,H3-4,NASP,0.965
9606.ENSP00000355657,H3-4,BRPF1,0.965
9606.ENSP00000355657,H3-4,PHF19,0.964
9606.ENSP00000355657,H3-4,SPHK2,0.962
9606.ENSP00000355657,H3-4,RPS6KA5,0.959
9606.ENSP00000355657,H3-4,SPIN1,0.959
9606.ENSP00000355657,H3-4,EED,0.956
9606.ENSP00000355657,H3-4,IPO4,0.956
9606.ENSP00000355657,H3-4,BANF1,0.955
9606.ENSP00000355657,H3-4,SRSF1,0.954
9606.ENSP00000355657,H3-4,SIRT3,0.95
9606.ENSP00000355657,H3-4,RBBP5,0.949
9606.ENSP00000355657,H3-4,SIRT5,0.948
9606.ENSP00000355657,H3-4,RBBP7,0.946
9606.ENSP00000355657,H3-4,H2BC14,0.945
9606.ENSP00000355657,H3-4,H2BC9,0.944
9606.ENSP00000355657,H3-4,H2BC15,0.943
9606.ENSP00000355657,H3-4,H2BS1,0.942
9606.ENSP00000355657,H3-4,H2BC13,0.94
9606.ENSP00000355657,H3-4,KMT2E,0.94
9606.ENSP00000355657,H3-4,ING3,0.94
9606.ENSP00000355657,H3-4,H4C13,0.94
9606.ENSP00000355657,H3-4,H2BC17,0.939
9606.ENSP00000355657,H3-4,H2BC3,0.939
9606.ENSP00000355657,H3-4,H4-16,0.938
9606.ENSP00000355657,H3-4,H2BC5,0.938
9606.ENSP00000355657,H3-4,H4C2,0.938
9606.ENSP00000355657,H3-4,H4C4,0.938
9606.ENSP00000355657,H3-4,KDM6A,0.938
9606.ENSP00000355657,H3-4,H4C5,0.937
9606.ENSP00000355657,H3-4,H4C9,0.937
9606.ENSP00000355657,H3-4,H4C14,0.937
9606.ENSP00000355657,H3-4,KDM1A,0.937
9606.ENSP00000355657,H3-4,RBBP4,0.936
9606.ENSP00000355657,H3-4,RCOR1,0.936
9606.ENSP00000355657,H3-4,H4C11,0.935
9606.ENSP00000355657,H3-4,CDYL2,0.935
9606.ENSP00000355657,H3-4,H4C8,0.934
9606.ENSP00000355657,H3-4,H4C15,0.934
9606.ENSP00000355657,H3-4,H4C1,0.934
9606.ENSP00000355657,H3-4,H2BU1,0.934
9606.ENSP00000355657,H3-4,H4C12,0.934
9606.ENSP00000355657,H3-4,H4C3,0.933
9606.ENSP00000355657,H3-4,H2BC4,0.932
9606.ENSP00000355657,H3-4,H2BC1,0.932
9606.ENSP00000355657,H3-4,NSD2,0.931
9606.ENSP00000355657,H3-4,H2AC4,0.93
9606.ENSP00000355657,H3-4,SUV39H1,0.93
9606.ENSP00000355657,H3-4,KDM6B,0.928
9606.ENSP00000355657,H3-4,H3C12,0.927
9606.ENSP00000355657,H3-4,SUPT6H,0.927
9606.ENSP00000355657,H3-4,SP100,0.927
9606.ENSP00000355657,H3-4,PHF8,0.927
9606.ENSP00000355657,H3-4,H3C13,0.926
9606.ENSP00000355657,H3-4,SUZ12,0.925
9606.ENSP00000355657,H3-4,SETD7,0.925
9606.ENSP00000355657,H3-4,PPIE,0.923
9606.ENSP00000355657,H3-4,H2AZ1,0.923
9606.ENSP00000355657,H3-4,CBX2,0.921
9606.ENSP00000355657,H3-4,ZCWPW2,0.92
9606.ENSP00000355657,H3-4,MORC3,0.919
9606.ENSP00000355657,H3-4,HDGFL2,0.919
9606.ENSP00000355657,H3-4,TRIM66,0.918
9606.ENSP00000355657,H3-4,EGLN2,0.918
9606.ENSP00000355657,H3-4,SETD1A,0.917
9606.ENSP00000355657,H3-4,ZZZ3,0.915
9606.ENSP00000355657,H3-4,BCL9,0.915
9606.ENSP00000355657,H3-4,DOT1L,0.91
9606.ENSP00000355657,H3-4,CDY2A,0.91
9606.ENSP00000355657,H3-4,CDY2B,0.91
9606.ENSP00000355657,H3-4,H3-3B,0.909
9606.ENSP00000355657,H3-4,HDAC2,0.909
9606.ENSP00000355657,H3-4,PADI4,0.905
9606.ENSP00000355657,H3-4,TAF3,0.901
9606.ENSP00000355657,H3-4,DAXX,0.9
9606.ENSP00000355780,H3-3A,ATRX,0.976
9606.ENSP00000355780,H3-3A,SETD2,0.968
9606.ENSP00000355780,H3-3A,ASF1A,0.963
9606.ENSP00000355780,H3-3A,H2AC8,0.96
9606.ENSP00000355780,H3-3A,CBX5,0.959
9606.ENSP00000355780,H3-3A,DAXX,0.957
9606.ENSP00000355780,H3-3A,NASP,0.949
9606.ENSP00000355780,H3-3A,H4C6,0.947
9606.ENSP00000355780,H3-3A,H4C3,0.946
9606.ENSP00000355780,H3-3A,ASF1B,0.944
9606.ENSP00000355780,H3-3A,H4C14,0.943
9606.ENSP00000355780,H3-3A,H4-16,0.942
9606.ENSP00000355780,H3-3A,H4C11,0.942
9606.ENSP00000355780,H3-3A,H4C5,0.942
9606.ENSP00000355780,H3-3A,H4C4,0.941
9606.ENSP00000355780,H3-3A,H2BC21,0.941
9606.ENSP00000355780,H3-3A,H4C1,0.94
9606.ENSP00000355780,H3-3A,H4C12,0.94
9606.ENSP00000355780,H3-3A,H4C15,0.94
9606.ENSP00000355780,H3-3A,H4C9,0.94
9606.ENSP00000355780,H3-3A,H4C8,0.94
9606.ENSP00000355780,H3-3A,CBX3,0.939
9606.ENSP00000355780,H3-3A,CENPA,0.939
9606.ENSP00000355780,H3-3A,H4C13,0.939
9606.ENSP00000355780,H3-3A,H4C2,0.939
9606.ENSP00000355780,H3-3A,PBRM1,0.937
9606.ENSP00000355780,H3-3A,H3-3B,0.937
9606.ENSP00000355780,H3-3A,H2AC17,0.936
9606.ENSP00000355780,H3-3A,H2AC13,0.934
9606.ENSP00000355780,H3-3A,CBX1,0.934
9606.ENSP00000355780,H3-3A,MPHOSPH8,0.933
9606.ENSP00000355780,H3-3A,KAT2B,0.933
9606.ENSP00000355780,H3-3A,H2AC4,0.933
9606.ENSP00000355780,H3-3A,DIDO1,0.932
9606.ENSP00000355780,H3-3A,DNMT3A,0.931
9606.ENSP00000355780,H3-3A,SMARCA4,0.93
9606.ENSP00000355780,H3-3A,IPO4,0.929
9606.ENSP00000355780,H3-3A,CHD1,0.927
9606.ENSP00000355780,H3-3A,H2AC11,0.927
9606.ENSP00000355780,H3-3A,H2AC15,0.927
9606.ENSP00000355780,H3-3A,KMT2A,0.926
9606.ENSP00000355780,H3-3A,H2AC16,0.926
9606.ENSP00000355780,H3-3A,H2AC21,0.925
9606.ENSP00000355780,H3-3A,H2BC12,0.925
9606.ENSP00000355780,H3-3A,EHMT2,0.925
9606.ENSP00000355780,H3-3A,H2AC7,0.924
9606.ENSP00000355780,H3-3A,ING2,0.924
9606.ENSP00000355780,H3-3A,hCG_2039566,0.924
9606.ENSP00000355780,H3-3A,EHMT1,0.923
9606.ENSP00000355780,H3-3A,KAT6A,0.922
9606.ENSP00000355780,H3-3A,WDR5,0.922
9606.ENSP00000355780,H3-3A,KAT6B,0.922
9606.ENSP00000355780,H3-3A,CHD4,0.922
9606.ENSP00000355780,H3-3A,NSD3,0.922
9606.ENSP00000355780,H3-3A,CREBBP,0.921
9606.ENSP00000355780,H3-3A,SETDB1,0.92
