id,gene1,gene2,score
9606.ENSP00000355780,H3-3A,SGF29,0.92
9606.ENSP00000355780,H3-3A,PHF8,0.919
9606.ENSP00000355780,H3-3A,MCM2,0.918
9606.ENSP00000355780,H3-3A,PYGO2,0.916
9606.ENSP00000355780,H3-3A,AIRE,0.915
9606.ENSP00000355780,H3-3A,KDM4A,0.915
9606.ENSP00000355780,H3-3A,SIRT5,0.915
9606.ENSP00000355780,H3-3A,CARM1,0.914
9606.ENSP00000355780,H3-3A,SIRT3,0.914
9606.ENSP00000355780,H3-3A,ING4,0.914
9606.ENSP00000355780,H3-3A,ING1,0.914
9606.ENSP00000355780,H3-3A,MLLT3,0.913
9606.ENSP00000355780,H3-3A,TRIM33,0.912
9606.ENSP00000355780,H3-3A,ZCWPW2,0.912
9606.ENSP00000355780,H3-3A,KMT2E,0.91
9606.ENSP00000355780,H3-3A,UHRF1,0.91
9606.ENSP00000355780,H3-3A,HDGFL2,0.909
9606.ENSP00000355780,H3-3A,BPTF,0.909
9606.ENSP00000355780,H3-3A,TRIM66,0.909
9606.ENSP00000355780,H3-3A,PYGO1,0.909
9606.ENSP00000355780,H3-3A,CBX6,0.909
9606.ENSP00000355780,H3-3A,CBX7,0.909
9606.ENSP00000355780,H3-3A,TONSL,0.909
9606.ENSP00000355780,H3-3A,SP100,0.908
9606.ENSP00000355780,H3-3A,MORC3,0.908
9606.ENSP00000355780,H3-3A,DNAJC9,0.904
9606.ENSP00000355780,H3-3A,ZZZ3,0.903
9606.ENSP00000355780,H3-3A,PPIE,0.903
9606.ENSP00000355780,H3-3A,TNPO1,0.903
9606.ENSP00000355780,H3-3A,SPIN1,0.9
9606.ENSP00000355827,FBXO28,SKP1,0.943
9606.ENSP00000355827,FBXO28,CUL1,0.942
9606.ENSP00000355890,EPRS1,EEF1E1,0.999
9606.ENSP00000355890,EPRS1,RARS2,0.999
9606.ENSP00000355890,EPRS1,IARS1,0.999
9606.ENSP00000355890,EPRS1,AIMP2,0.999
9606.ENSP00000355890,EPRS1,RPL13A,0.999
9606.ENSP00000355890,EPRS1,YARS1,0.999
9606.ENSP00000355890,EPRS1,RARS1,0.999
9606.ENSP00000355890,EPRS1,AIMP1,0.999
9606.ENSP00000355890,EPRS1,PARS2,0.999
9606.ENSP00000355890,EPRS1,SYNCRIP,0.999
9606.ENSP00000355890,EPRS1,QARS1,0.999
9606.ENSP00000355890,EPRS1,LARS1,0.999
9606.ENSP00000355890,EPRS1,DARS1,0.999
9606.ENSP00000355890,EPRS1,MARS1,0.999
9606.ENSP00000355890,EPRS1,GAPDH,0.999
9606.ENSP00000355890,EPRS1,IARS2,0.999
9606.ENSP00000355890,EPRS1,KARS1,0.999
9606.ENSP00000355890,EPRS1,NARS1,0.998
9606.ENSP00000355890,EPRS1,MARS2,0.993
9606.ENSP00000355890,EPRS1,MRPL13,0.993
9606.ENSP00000355890,EPRS1,LARS2,0.992
9606.ENSP00000355890,EPRS1,DUS2,0.992
9606.ENSP00000355890,EPRS1,FAU,0.991
9606.ENSP00000355890,EPRS1,SLX4,0.983
9606.ENSP00000355890,EPRS1,GATB,0.979
9606.ENSP00000355890,EPRS1,AARS1,0.976
9606.ENSP00000355890,EPRS1,RPS3,0.975
9606.ENSP00000355890,EPRS1,GARS1,0.973
9606.ENSP00000355890,EPRS1,DARS2,0.971
9606.ENSP00000355890,EPRS1,VARS1,0.97
9606.ENSP00000355890,EPRS1,EARS2,0.968
9606.ENSP00000355890,EPRS1,RPS8,0.968
9606.ENSP00000355890,EPRS1,COPB2,0.967
9606.ENSP00000355890,EPRS1,RPL23A,0.966
9606.ENSP00000355890,EPRS1,RPS3A,0.965
9606.ENSP00000355890,EPRS1,RPS15,0.962
9606.ENSP00000355890,EPRS1,QRSL1,0.962
9606.ENSP00000355890,EPRS1,FAAH,0.95
9606.ENSP00000355890,EPRS1,RPS18,0.949
9606.ENSP00000355890,EPRS1,FAAH2,0.949
9606.ENSP00000355890,EPRS1,NARS2,0.941
9606.ENSP00000355890,EPRS1,F10,0.94
9606.ENSP00000355890,EPRS1,RPS19,0.939
9606.ENSP00000355890,EPRS1,RPL21,0.937
9606.ENSP00000355890,EPRS1,RPS11,0.933
9606.ENSP00000355890,EPRS1,RPL31,0.932
9606.ENSP00000355890,EPRS1,YARS2,0.93
9606.ENSP00000355890,EPRS1,EIF5B,0.93
9606.ENSP00000355890,EPRS1,TARS1,0.928
9606.ENSP00000355890,EPRS1,VARS2,0.928
9606.ENSP00000355890,EPRS1,RPS24,0.926
9606.ENSP00000355890,EPRS1,FARSB,0.925
9606.ENSP00000355890,EPRS1,TARS3,0.924
9606.ENSP00000355890,EPRS1,RPL23,0.923
9606.ENSP00000355890,EPRS1,RPL5,0.919
9606.ENSP00000355890,EPRS1,RPS9,0.917
9606.ENSP00000355890,EPRS1,LRRC47,0.915
9606.ENSP00000355890,EPRS1,PSMD1,0.915
9606.ENSP00000355890,EPRS1,IMP3,0.914
9606.ENSP00000355890,EPRS1,GMPS,0.912
9606.ENSP00000355890,EPRS1,RPL30,0.912
9606.ENSP00000355890,EPRS1,RPS6,0.911
9606.ENSP00000355890,EPRS1,RPS20,0.91
9606.ENSP00000355890,EPRS1,MRPS10,0.908
9606.ENSP00000355890,EPRS1,TARS2,0.905
9606.ENSP00000355890,EPRS1,MRPL24,0.903
9606.ENSP00000355890,EPRS1,RPL15,0.902
9606.ENSP00000355890,EPRS1,RPL38,0.901
9606.ENSP00000355904,ESRRG,PPARGC1A,0.967
9606.ENSP00000355904,ESRRG,PPARGC1B,0.955
9606.ENSP00000355904,ESRRG,SLC7A1,0.931
9606.ENSP00000355904,ESRRG,ESRRA,0.927
9606.ENSP00000355904,ESRRG,NCOA1,0.923
9606.ENSP00000355904,ESRRG,PNRC2,0.912
9606.ENSP00000355904,ESRRG,NCOR2,0.908
9606.ENSP00000356713,IFNGR1,IFNGR2,0.999
9606.ENSP00000356713,IFNGR1,STAT1,0.999
9606.ENSP00000356713,IFNGR1,JAK2,0.999
9606.ENSP00000356713,IFNGR1,JAK1,0.999
9606.ENSP00000356713,IFNGR1,IFNG,0.999
9606.ENSP00000356713,IFNGR1,IFNAR2,0.992
9606.ENSP00000356713,IFNGR1,IFNAR1,0.992
9606.ENSP00000356713,IFNGR1,TYK2,0.976
9606.ENSP00000356713,IFNGR1,SOCS1,0.972
9606.ENSP00000356713,IFNGR1,KRAS,0.971
9606.ENSP00000356713,IFNGR1,IFNA1,0.963
9606.ENSP00000356713,IFNGR1,HRAS,0.949
9606.ENSP00000356713,IFNGR1,IFNB1,0.94
9606.ENSP00000356713,IFNGR1,JAK3,0.937
9606.ENSP00000356713,IFNGR1,IL6,0.926
9606.ENSP00000356713,IFNGR1,IL10,0.92
9606.ENSP00000356713,IFNGR1,NRAS,0.918
9606.ENSP00000356713,IFNGR1,PIK3R1,0.917
9606.ENSP00000356713,IFNGR1,PIK3CA,0.914
9606.ENSP00000356713,IFNGR1,PIK3CB,0.913
9606.ENSP00000356713,IFNGR1,PIK3CD,0.911
9606.ENSP00000356713,IFNGR1,PIK3R3,0.905
9606.ENSP00000356713,IFNGR1,PIK3R2,0.905
9606.ENSP00000356713,IFNGR1,IFNA17,0.904
9606.ENSP00000356771,F5,F2,0.999
9606.ENSP00000356771,F5,F10,0.995
9606.ENSP00000356771,F5,PROS1,0.972
9606.ENSP00000356771,F5,PROC,0.94
9606.ENSP00000356946,FCGR3A,FCER1G,0.999
9606.ENSP00000356946,FCGR3A,CD247,0.999
9606.ENSP00000356946,FCGR3A,CD19,0.997
9606.ENSP00000356946,FCGR3A,NCAM1,0.991
9606.ENSP00000356946,FCGR3A,TNFRSF8,0.99
9606.ENSP00000356946,FCGR3A,TYROBP,0.99
9606.ENSP00000356946,FCGR3A,FCGR1A,0.989
9606.ENSP00000356946,FCGR3A,SYK,0.989
9606.ENSP00000356946,FCGR3A,NCR1,0.985
9606.ENSP00000356946,FCGR3A,FCGR3B,0.978
9606.ENSP00000356946,FCGR3A,CD33,0.974
9606.ENSP00000356946,FCGR3A,CD4,0.964
9606.ENSP00000356946,FCGR3A,LYN,0.958
9606.ENSP00000356946,FCGR3A,KLRK1,0.954
9606.ENSP00000356946,FCGR3A,ANPEP,0.951
9606.ENSP00000356946,FCGR3A,CD8A,0.949
9606.ENSP00000356946,FCGR3A,ITGAM,0.948
9606.ENSP00000356946,FCGR3A,HCK,0.947
9606.ENSP00000356946,FCGR3A,LOC102723407,0.942
9606.ENSP00000356946,FCGR3A,TLR4,0.941
9606.ENSP00000356946,FCGR3A,LILRA4,0.94
9606.ENSP00000356946,FCGR3A,CD36,0.928
9606.ENSP00000356946,FCGR3A,IFNG,0.926
9606.ENSP00000356946,FCGR3A,IL15,0.924
9606.ENSP00000356946,FCGR3A,CD2,0.922
9606.ENSP00000356946,FCGR3A,NCR3,0.92
9606.ENSP00000356946,FCGR3A,SCARB1,0.918
9606.ENSP00000356946,FCGR3A,SCARB2,0.918
9606.ENSP00000356946,FCGR3A,FCGR2A,0.917
9606.ENSP00000356946,FCGR3A,PTPRC,0.913
9606.ENSP00000356946,FCGR3A,ITGAX,0.907
9606.ENSP00000357097,FCER1A,FCER1G,0.997
9606.ENSP00000357097,FCER1A,MS4A2,0.996
9606.ENSP00000357097,FCER1A,SYK,0.969
9606.ENSP00000357097,FCER1A,FYN,0.947
9606.ENSP00000357097,FCER1A,CPA3,0.921
9606.ENSP00000357097,FCER1A,LOC102723407,0.917
9606.ENSP00000357484,GOPC,RHOQ,0.997
9606.ENSP00000357484,GOPC,CFTR,0.992
9606.ENSP00000357484,GOPC,STX6,0.97
9606.ENSP00000357484,GOPC,ROS1,0.907
9606.ENSP00000357789,FLG,LOR,0.998
9606.ENSP00000357789,FLG,IVL,0.997
9606.ENSP00000357789,FLG,KRT1,0.953
9606.ENSP00000357789,FLG,CASP14,0.946
9606.ENSP00000357789,FLG,KLK5,0.941
9606.ENSP00000357789,FLG,DSG1,0.941
9606.ENSP00000357789,FLG,KRT10,0.932
9606.ENSP00000357789,FLG,SPINK5,0.928
9606.ENSP00000357789,FLG,TGM1,0.907
9606.ENSP00000358154,H3C14,H4C14,0.993
9606.ENSP00000358154,H3C14,ATRX,0.984
9606.ENSP00000358154,H3C14,H3C15,0.981
9606.ENSP00000358154,H3C14,H2AC8,0.981
9606.ENSP00000358154,H3C14,UHRF1,0.98
9606.ENSP00000358154,H3C14,H2AC20,0.979
9606.ENSP00000358154,H3C14,H4C6,0.979
9606.ENSP00000358154,H3C14,H2BC17,0.977
9606.ENSP00000358154,H3C14,H2AC13,0.976
9606.ENSP00000358154,H3C14,H2AC17,0.975
9606.ENSP00000358154,H3C14,H2AC18,0.973
9606.ENSP00000358154,H3C14,H2AC4,0.972
9606.ENSP00000358154,H3C14,EHMT2,0.971
9606.ENSP00000358154,H3C14,H4C4,0.969
9606.ENSP00000358154,H3C14,NASP,0.969
9606.ENSP00000358154,H3C14,H4C2,0.969
9606.ENSP00000358154,H3C14,H3C1,0.968
9606.ENSP00000358154,H3C14,H3C12,0.968
9606.ENSP00000358154,H3C14,DOT1L,0.968
9606.ENSP00000358154,H3C14,KAT2B,0.968
9606.ENSP00000358154,H3C14,H3C3,0.968
9606.ENSP00000358154,H3C14,H4C1,0.966
9606.ENSP00000358154,H3C14,H4C5,0.966
9606.ENSP00000358154,H3C14,H3C6,0.966
9606.ENSP00000358154,H3C14,H3C2,0.965
9606.ENSP00000358154,H3C14,H4C11,0.965
9606.ENSP00000358154,H3C14,H4-16,0.965
9606.ENSP00000358154,H3C14,H4C15,0.964
9606.ENSP00000358154,H3C14,ASF1A,0.964
9606.ENSP00000358154,H3C14,H4C8,0.964
9606.ENSP00000358154,H3C14,H4C9,0.964
9606.ENSP00000358154,H3C14,H4C13,0.963
9606.ENSP00000358154,H3C14,H3C10,0.962
9606.ENSP00000358154,H3C14,H3C7,0.962
9606.ENSP00000358154,H3C14,H4C3,0.961
9606.ENSP00000358154,H3C14,H4C12,0.961
9606.ENSP00000358154,H3C14,ASF1B,0.961
9606.ENSP00000358154,H3C14,H3C8,0.96
9606.ENSP00000358154,H3C14,H2AC19,0.96
9606.ENSP00000358154,H3C14,H3C4,0.959
9606.ENSP00000358154,H3C14,H3C11,0.959
9606.ENSP00000358154,H3C14,H2AC12,0.958
9606.ENSP00000358154,H3C14,BRPF1,0.955
9606.ENSP00000358154,H3C14,SETD2,0.955
9606.ENSP00000358154,H3C14,CBX5,0.955
9606.ENSP00000358154,H3C14,ING1,0.954
9606.ENSP00000358154,H3C14,ING4,0.954
9606.ENSP00000358154,H3C14,H2AZ1,0.952
9606.ENSP00000358154,H3C14,RBBP5,0.952
9606.ENSP00000358154,H3C14,MACROH2A1,0.951
9606.ENSP00000358154,H3C14,H2AC21,0.951
9606.ENSP00000358154,H3C14,DAXX,0.951
9606.ENSP00000358154,H3C14,H2BC21,0.949
9606.ENSP00000358154,H3C14,IPO4,0.949
9606.ENSP00000358154,H3C14,HDGFL2,0.949
9606.ENSP00000358154,H3C14,CBX1,0.949
9606.ENSP00000358154,H3C14,H2AC16,0.946
9606.ENSP00000358154,H3C14,H2AC11,0.945
9606.ENSP00000358154,H3C14,H2AC15,0.944
9606.ENSP00000358154,H3C14,H2AC6,0.944
9606.ENSP00000358154,H3C14,KAT6A,0.943
9606.ENSP00000358154,H3C14,RPS27A,0.943
9606.ENSP00000358154,H3C14,UBA52,0.942
9606.ENSP00000358154,H3C14,H2AC14,0.941
9606.ENSP00000358154,H3C14,SMARCA5,0.94
9606.ENSP00000358154,H3C14,EZH2,0.94
9606.ENSP00000358154,H3C14,H3-3B,0.939
9606.ENSP00000358154,H3C14,H2BC12,0.938
9606.ENSP00000358154,H3C14,CBX2,0.938
9606.ENSP00000358154,H3C14,CHD4,0.938
9606.ENSP00000358154,H3C14,KMT2A,0.937
9606.ENSP00000358154,H3C14,CBX3,0.937
9606.ENSP00000358154,H3C14,UBC,0.935
9606.ENSP00000358154,H3C14,UBB,0.935
9606.ENSP00000358154,H3C14,CBX6,0.934
9606.ENSP00000358154,H3C14,DIDO1,0.933
9606.ENSP00000358154,H3C14,PBRM1,0.932
9606.ENSP00000358154,H3C14,MPHOSPH8,0.932
9606.ENSP00000358154,H3C14,CHD1,0.932
9606.ENSP00000358154,H3C14,H3C13,0.931
9606.ENSP00000358154,H3C14,CBX7,0.928
9606.ENSP00000358154,H3C14,CARM1,0.927
9606.ENSP00000358154,H3C14,EHMT1,0.926
9606.ENSP00000358154,H3C14,KMT2C,0.925
9606.ENSP00000358154,H3C14,MCM2,0.924
9606.ENSP00000358154,H3C14,ING2,0.924
9606.ENSP00000358154,H3C14,CDYL2,0.923
9606.ENSP00000358154,H3C14,KAT6B,0.922
9606.ENSP00000358154,H3C14,CHD1L,0.922
9606.ENSP00000358154,H3C14,WDR5,0.922
9606.ENSP00000358154,H3C14,NSD3,0.92
9606.ENSP00000358154,H3C14,NSD2,0.92
9606.ENSP00000358154,H3C14,SGF29,0.92
9606.ENSP00000358154,H3C14,SETDB1,0.919
9606.ENSP00000358154,H3C14,PHF8,0.919
9606.ENSP00000358154,H3C14,DNMT1,0.918
9606.ENSP00000358154,H3C14,H2BC4,0.917
9606.ENSP00000358154,H3C14,H2BC7,0.917
9606.ENSP00000358154,H3C14,KMT5A,0.916
9606.ENSP00000358154,H3C14,PYGO2,0.916
9606.ENSP00000358154,H3C14,AIRE,0.915
9606.ENSP00000358154,H3C14,KDM4A,0.915
9606.ENSP00000358154,H3C14,SIRT5,0.914
9606.ENSP00000358154,H3C14,SIRT3,0.914
9606.ENSP00000358154,H3C14,H2BC10,0.914
9606.ENSP00000358154,H3C14,MLLT1,0.913
9606.ENSP00000358154,H3C14,MLLT3,0.913
9606.ENSP00000358154,H3C14,H2BC3,0.912
9606.ENSP00000358154,H3C14,ZCWPW2,0.912
9606.ENSP00000358154,H3C14,BPTF,0.911
9606.ENSP00000358154,H3C14,PHF1,0.911
9606.ENSP00000358154,H3C14,DNMT3A,0.91
9606.ENSP00000358154,H3C14,H2BC11,0.91
9606.ENSP00000358154,H3C14,SPTY2D1,0.909
9606.ENSP00000358154,H3C14,PYGO1,0.909
9606.ENSP00000358154,H3C14,KMT2E,0.908
9606.ENSP00000358154,H3C14,TRIM24,0.908
9606.ENSP00000358154,H3C14,PSIP1,0.908
9606.ENSP00000358154,H3C14,TRIM33,0.908
9606.ENSP00000358154,H3C14,CREBBP,0.907
9606.ENSP00000358154,H3C14,SP100,0.907
9606.ENSP00000358154,H3C14,TRIM66,0.907
9606.ENSP00000358154,H3C14,H2BC9,0.906
9606.ENSP00000358154,H3C14,DNMT3B,0.906
9606.ENSP00000358154,H3C14,H2BC5,0.906
9606.ENSP00000358154,H3C14,H2BC6,0.906
9606.ENSP00000358154,H3C14,MORC3,0.905
9606.ENSP00000358154,H3C14,H2BC14,0.904
9606.ENSP00000358154,H3C14,H2BC18,0.904
9606.ENSP00000358154,H3C14,TNPO1,0.903
9606.ENSP00000358154,H3C14,H2BC8,0.903
9606.ENSP00000358154,H3C14,PPIE,0.903
9606.ENSP00000358154,H3C14,ZZZ3,0.903
9606.ENSP00000358154,H3C14,H1-0,0.901
9606.ENSP00000358154,H3C14,H3-2,0.901
9606.ENSP00000358154,H3C14,SPIN1,0.9
9606.ENSP00000358160,H3C10,H4C8,0.995
9606.ENSP00000358160,H3C10,H4C14,0.994
9606.ENSP00000358160,H3C10,H2AC8,0.993
9606.ENSP00000358160,H3C10,H4C5,0.988
9606.ENSP00000358160,H3C10,H4C4,0.986
9606.ENSP00000358160,H3C10,H4C11,0.985
9606.ENSP00000358160,H3C10,H2AC6,0.985
9606.ENSP00000358160,H3C10,H4C2,0.985
9606.ENSP00000358160,H3C10,H4C1,0.984
9606.ENSP00000358160,H3C10,H4C9,0.984
9606.ENSP00000358160,H3C10,H4C3,0.983
9606.ENSP00000358160,H3C10,H4C15,0.983
9606.ENSP00000358160,H3C10,NASP,0.983
9606.ENSP00000358160,H3C10,H4C13,0.983
9606.ENSP00000358160,H3C10,H4C12,0.983
9606.ENSP00000358160,H3C10,H4-16,0.983
9606.ENSP00000358160,H3C10,H2AC4,0.979
9606.ENSP00000358160,H3C10,H2BC11,0.979
9606.ENSP00000358160,H3C10,H4C6,0.977
9606.ENSP00000358160,H3C10,H2BC12,0.971
9606.ENSP00000358160,H3C10,ASF1A,0.966
9606.ENSP00000358160,H3C10,H2BC21,0.962
9606.ENSP00000358160,H3C10,H3C14,0.962
9606.ENSP00000358160,H3C10,H3C15,0.962
9606.ENSP00000358160,H3C10,H2BC7,0.962
9606.ENSP00000358160,H3C10,H3C7,0.961
9606.ENSP00000358160,H3C10,H3C13,0.961
9606.ENSP00000358160,H3C10,KAT2B,0.961
9606.ENSP00000358160,H3C10,H2BC4,0.958
9606.ENSP00000358160,H3C10,MCM2,0.955
9606.ENSP00000358160,H3C10,H2AC7,0.955
9606.ENSP00000358160,H3C10,TRIM24,0.951
9606.ENSP00000358160,H3C10,SUPT16H,0.951
9606.ENSP00000358160,H3C10,H3C4,0.95
9606.ENSP00000358160,H3C10,H3C2,0.949
9606.ENSP00000358160,H3C10,H2BC8,0.949
9606.ENSP00000358160,H3C10,SETD2,0.947
9606.ENSP00000358160,H3C10,SSRP1,0.944
9606.ENSP00000358160,H3C10,H2AZ2,0.944
9606.ENSP00000358160,H3C10,H2BC6,0.943
9606.ENSP00000358160,H3C10,H3C12,0.942
9606.ENSP00000358160,H3C10,CBX5,0.941
9606.ENSP00000358160,H3C10,H2AC20,0.941
9606.ENSP00000358160,H3C10,IPO4,0.94
9606.ENSP00000358160,H3C10,RPS27A,0.94
9606.ENSP00000358160,H3C10,UBA52,0.939
9606.ENSP00000358160,H3C10,H2BC10,0.939
9606.ENSP00000358160,H3C10,UBB,0.939
9606.ENSP00000358160,H3C10,UBC,0.935
9606.ENSP00000358160,H3C10,PBRM1,0.935
9606.ENSP00000358160,H3C10,PHF1,0.934
9606.ENSP00000358160,H3C10,CBX1,0.934
9606.ENSP00000358160,H3C10,CBX3,0.933
9606.ENSP00000358160,H3C10,MPHOSPH8,0.932
9606.ENSP00000358160,H3C10,DIDO1,0.932
9606.ENSP00000358160,H3C10,H3-2,0.932
9606.ENSP00000358160,H3C10,DOT1L,0.932
9606.ENSP00000358160,H3C10,H2AX,0.932
9606.ENSP00000358160,H3C10,SMARCA4,0.932
9606.ENSP00000358160,H3C10,EHMT2,0.931
9606.ENSP00000358160,H3C10,MACROH2A1,0.928
9606.ENSP00000358160,H3C10,EHMT1,0.925
9606.ENSP00000358160,H3C10,H2AB2,0.924
9606.ENSP00000358160,H3C10,H3C8,0.924
9606.ENSP00000358160,H3C10,H2AC1,0.924
9606.ENSP00000358160,H3C10,H2AB3,0.924
9606.ENSP00000358160,H3C10,CDYL2,0.923
9606.ENSP00000358160,H3C10,CARM1,0.922
9606.ENSP00000358160,H3C10,KAT6A,0.922
9606.ENSP00000358160,H3C10,WDR5,0.922
9606.ENSP00000358160,H3C10,KAT6B,0.922
9606.ENSP00000358160,H3C10,ATRX,0.921
9606.ENSP00000358160,H3C10,ING2,0.921
9606.ENSP00000358160,H3C10,SGF29,0.92
9606.ENSP00000358160,H3C10,CHD1,0.919
9606.ENSP00000358160,H3C10,PHF8,0.919
9606.ENSP00000358160,H3C10,KMT5A,0.917
9606.ENSP00000358160,H3C10,DNMT1,0.917
9606.ENSP00000358160,H3C10,PYGO2,0.916
9606.ENSP00000358160,H3C10,CBX7,0.916
9606.ENSP00000358160,H3C10,NSD3,0.916
9606.ENSP00000358160,H3C10,KMT2A,0.915
9606.ENSP00000358160,H3C10,AIRE,0.915
9606.ENSP00000358160,H3C10,SETDB1,0.915
9606.ENSP00000358160,H3C10,MLLT3,0.915
9606.ENSP00000358160,H3C10,CHD4,0.915
9606.ENSP00000358160,H3C10,ING4,0.914
9606.ENSP00000358160,H3C10,BARD1,0.914
9606.ENSP00000358160,H3C10,SIRT5,0.914
9606.ENSP00000358160,H3C10,ING1,0.914
9606.ENSP00000358160,H3C10,INO80,0.914
9606.ENSP00000358160,H3C10,SIRT3,0.914
9606.ENSP00000358160,H3C10,H3C1,0.913
9606.ENSP00000358160,H3C10,MLLT1,0.913
9606.ENSP00000358160,H3C10,CBX2,0.913
9606.ENSP00000358160,H3C10,ZCWPW2,0.912
9606.ENSP00000358160,H3C10,BRPF1,0.911
9606.ENSP00000358160,H3C10,KDM4A,0.911
9606.ENSP00000358160,H3C10,DNMT3A,0.909
9606.ENSP00000358160,H3C10,CBX6,0.909
9606.ENSP00000358160,H3C10,H3C3,0.909
9606.ENSP00000358160,H3C10,UHRF1,0.909
9606.ENSP00000358160,H3C10,PYGO1,0.909
9606.ENSP00000358160,H3C10,H2BC3,0.908
9606.ENSP00000358160,H3C10,KMT2E,0.908
9606.ENSP00000358160,H3C10,TRIM33,0.908
9606.ENSP00000358160,H3C10,TP53BP1,0.907
9606.ENSP00000358160,H3C10,CREBBP,0.907
9606.ENSP00000358160,H3C10,H3C11,0.907
9606.ENSP00000358160,H3C10,BPTF,0.907
9606.ENSP00000358160,H3C10,DDB2,0.907
9606.ENSP00000358160,H3C10,TRIM66,0.907
9606.ENSP00000358160,H3C10,SP100,0.907
9606.ENSP00000358160,H3C10,MORC3,0.906
9606.ENSP00000358160,H3C10,ACTB,0.906
9606.ENSP00000358160,H3C10,HDGFL2,0.905
9606.ENSP00000358160,H3C10,DNMT3B,0.904
9606.ENSP00000358160,H3C10,TNPO1,0.903
9606.ENSP00000358160,H3C10,H3C6,0.903
9606.ENSP00000358160,H3C10,ZZZ3,0.903
9606.ENSP00000358160,H3C10,PPIE,0.903
9606.ENSP00000358160,H3C10,SPIN1,0.9
9606.ENSP00000358421,HSD3B1,CYP11A1,0.997
9606.ENSP00000358421,HSD3B1,CYP17A1,0.995
9606.ENSP00000358421,HSD3B1,CYP19A1,0.988
9606.ENSP00000358421,HSD3B1,CYP11B1,0.984
9606.ENSP00000358421,HSD3B1,HSD17B3,0.983
9606.ENSP00000358421,HSD3B1,CYP21A2,0.979
9606.ENSP00000358421,HSD3B1,CYP11B2,0.979
9606.ENSP00000358421,HSD3B1,SRD5A1,0.971
9606.ENSP00000358421,HSD3B1,AKR1C3,0.971
9606.ENSP00000358421,HSD3B1,CYP7B1,0.97
9606.ENSP00000358421,HSD3B1,HSD3B2,0.965
9606.ENSP00000358421,HSD3B1,HSD17B2,0.964
9606.ENSP00000358421,HSD3B1,SRD5A2,0.963
9606.ENSP00000358421,HSD3B1,HSD11B1,0.962
9606.ENSP00000358421,HSD3B1,HSD11B2,0.959
9606.ENSP00000358421,HSD3B1,CYP7A1,0.959
9606.ENSP00000358421,HSD3B1,STS,0.953
9606.ENSP00000358421,HSD3B1,HSD17B6,0.952
9606.ENSP00000358421,HSD3B1,CYP1A1,0.95
9606.ENSP00000358421,HSD3B1,AKR1C1,0.949
9606.ENSP00000358421,HSD3B1,SULT2B1,0.949
9606.ENSP00000358421,HSD3B1,FAU,0.948
9606.ENSP00000358421,HSD3B1,CYP3A4,0.947
9606.ENSP00000358421,HSD3B1,AKR1D1,0.941
9606.ENSP00000358421,HSD3B1,CYP3A7,0.941
9606.ENSP00000358421,HSD3B1,ENSP00000480571,0.938
9606.ENSP00000358421,HSD3B1,CYP1A2,0.937
9606.ENSP00000358421,HSD3B1,CYP3A5,0.937
9606.ENSP00000358421,HSD3B1,CYP2E1,0.936
9606.ENSP00000358421,HSD3B1,SRD5A3,0.935
9606.ENSP00000358421,HSD3B1,HSD17B8,0.929
9606.ENSP00000358421,HSD3B1,HSD11B1L,0.911
9606.ENSP00000358421,HSD3B1,STAR,0.903
9606.ENSP00000358866,FLNA,FBLIM1,0.999
9606.ENSP00000358866,FLNA,GP1BA,0.999
9606.ENSP00000358866,FLNA,VCL,0.998
9606.ENSP00000358866,FLNA,TLN1,0.998
9606.ENSP00000358866,FLNA,TLN2,0.996
9606.ENSP00000358866,FLNA,ITGB3,0.994
9606.ENSP00000358866,FLNA,ITGB1,0.993
