id,gene1,gene2,score
9606.ENSP00000358866,FLNA,ARHGAP24,0.992
9606.ENSP00000358866,FLNA,PXN,0.989
9606.ENSP00000358866,FLNA,ITGA2B,0.985
9606.ENSP00000358866,FLNA,HSPB7,0.981
9606.ENSP00000358866,FLNA,FILIP1,0.98
9606.ENSP00000358866,FLNA,FLNB,0.979
9606.ENSP00000358866,FLNA,BRCA2,0.977
9606.ENSP00000358866,FLNA,CDC42,0.976
9606.ENSP00000358866,FLNA,ITGB7,0.975
9606.ENSP00000358866,FLNA,MAP2K4,0.964
9606.ENSP00000358866,FLNA,CFTR,0.957
9606.ENSP00000358866,FLNA,IQGAP1,0.952
9606.ENSP00000358866,FLNA,PAK1,0.95
9606.ENSP00000358866,FLNA,ACTA1,0.948
9606.ENSP00000358866,FLNA,RNASEL,0.947
9606.ENSP00000358866,FLNA,CALM3,0.942
9606.ENSP00000358866,FLNA,ITGB2,0.938
9606.ENSP00000358866,FLNA,RHOA,0.933
9606.ENSP00000358866,FLNA,RALA,0.93
9606.ENSP00000358866,FLNA,BRCA1,0.917
9606.ENSP00000358866,FLNA,CFL1,0.916
9606.ENSP00000358866,FLNA,ITGB4,0.909
9606.ENSP00000358866,FLNA,CAV1,0.908
9606.ENSP00000358866,FLNA,FLNC,0.907
9606.ENSP00000358866,FLNA,CMIP,0.907
9606.ENSP00000358866,FLNA,CAMK2A,0.906
9606.ENSP00000358866,FLNA,CAMK2B,0.901
9606.ENSP00000359506,FMR1,CYFIP2,0.999
9606.ENSP00000359506,FMR1,CYFIP1,0.999
9606.ENSP00000359506,FMR1,AGO2,0.998
9606.ENSP00000359506,FMR1,FXR2,0.995
9606.ENSP00000359506,FMR1,NUFIP2,0.993
9606.ENSP00000359506,FMR1,FXR1,0.992
9606.ENSP00000359506,FMR1,DICER1,0.991
9606.ENSP00000359506,FMR1,PURA,0.986
9606.ENSP00000359506,FMR1,AGO1,0.983
9606.ENSP00000359506,FMR1,EIF4E,0.974
9606.ENSP00000359506,FMR1,NUFIP1,0.97
9606.ENSP00000359506,FMR1,TDRD3,0.966
9606.ENSP00000359506,FMR1,STAU1,0.966
9606.ENSP00000359506,FMR1,SND1,0.963
9606.ENSP00000359506,FMR1,CPEB1,0.959
9606.ENSP00000359506,FMR1,MAP1B,0.957
9606.ENSP00000359506,FMR1,TARDBP,0.953
9606.ENSP00000359506,FMR1,AFF2,0.95
9606.ENSP00000359506,FMR1,CAPRIN1,0.944
9606.ENSP00000359506,FMR1,DLG4,0.938
9606.ENSP00000359506,FMR1,G3BP1,0.934
9606.ENSP00000359506,FMR1,CPEB2,0.923
9606.ENSP00000359506,FMR1,MECP2,0.919
9606.ENSP00000359506,FMR1,TIAL1,0.904
9606.ENSP00000359506,FMR1,ATXN2,0.901
9606.ENSP00000359531,GTF2B,POLR2A,0.999
9606.ENSP00000359531,GTF2B,GTF2A1,0.999
9606.ENSP00000359531,GTF2B,ERCC3,0.999
9606.ENSP00000359531,GTF2B,GTF2E1,0.999
9606.ENSP00000359531,GTF2B,GTF2F2,0.999
9606.ENSP00000359531,GTF2B,POLR2E,0.999
9606.ENSP00000359531,GTF2B,GTF2E2,0.999
9606.ENSP00000359531,GTF2B,POLR2B,0.999
9606.ENSP00000359531,GTF2B,GTF2A2,0.999
9606.ENSP00000359531,GTF2B,TBP,0.999
9606.ENSP00000359531,GTF2B,TAF1,0.999
9606.ENSP00000359531,GTF2B,GTF2F1,0.999
9606.ENSP00000359531,GTF2B,GTF2H3,0.998
9606.ENSP00000359531,GTF2B,TAF9,0.998
9606.ENSP00000359531,GTF2B,TCEA1,0.998
9606.ENSP00000359531,GTF2B,POLR2D,0.998
9606.ENSP00000359531,GTF2B,GTF2H4,0.998
9606.ENSP00000359531,GTF2B,ERCC2,0.998
9606.ENSP00000359531,GTF2B,POLR2K,0.997
9606.ENSP00000359531,GTF2B,POLR2C,0.997
9606.ENSP00000359531,GTF2B,GTF2H2,0.997
9606.ENSP00000359531,GTF2B,POLR2I,0.997
9606.ENSP00000359531,GTF2B,POLR2G,0.997
9606.ENSP00000359531,GTF2B,TAF11,0.997
9606.ENSP00000359531,GTF2B,TAF6,0.996
9606.ENSP00000359531,GTF2B,POLR2F,0.996
9606.ENSP00000359531,GTF2B,POLR2H,0.996
9606.ENSP00000359531,GTF2B,TAF7,0.996
9606.ENSP00000359531,GTF2B,TBPL1,0.996
9606.ENSP00000359531,GTF2B,MED14,0.994
9606.ENSP00000359531,GTF2B,TBPL2,0.994
9606.ENSP00000359531,GTF2B,TAF10,0.994
9606.ENSP00000359531,GTF2B,TAF2,0.993
9606.ENSP00000359531,GTF2B,TAF3,0.992
9606.ENSP00000359531,GTF2B,TAF13,0.992
9606.ENSP00000359531,GTF2B,POLR2J,0.99
9606.ENSP00000359531,GTF2B,TAF5,0.99
9606.ENSP00000359531,GTF2B,GTF2H1,0.99
9606.ENSP00000359531,GTF2B,TAF8,0.988
9606.ENSP00000359531,GTF2B,TAF12,0.988
9606.ENSP00000359531,GTF2B,CDK7,0.987
9606.ENSP00000359531,GTF2B,MED7,0.987
9606.ENSP00000359531,GTF2B,GTF2H5,0.986
9606.ENSP00000359531,GTF2B,POLR2L,0.986
9606.ENSP00000359531,GTF2B,MED21,0.985
9606.ENSP00000359531,GTF2B,TAF4,0.982
9606.ENSP00000359531,GTF2B,MNAT1,0.981
9606.ENSP00000359531,GTF2B,MED10,0.98
9606.ENSP00000359531,GTF2B,TCEA2,0.979
9606.ENSP00000359531,GTF2B,MED6,0.978
9606.ENSP00000359531,GTF2B,MED31,0.975
9606.ENSP00000359531,GTF2B,SSU72,0.972
9606.ENSP00000359531,GTF2B,MED17,0.971
9606.ENSP00000359531,GTF2B,MED26,0.971
9606.ENSP00000359531,GTF2B,CCNH,0.967
9606.ENSP00000359531,GTF2B,MED18,0.967
9606.ENSP00000359531,GTF2B,EP300,0.966
9606.ENSP00000359531,GTF2B,SNAPC1,0.962
9606.ENSP00000359531,GTF2B,TCEA3,0.96
9606.ENSP00000359531,GTF2B,SNAPC5,0.959
9606.ENSP00000359531,GTF2B,TAF9B,0.958
9606.ENSP00000359531,GTF2B,MED1,0.956
9606.ENSP00000359531,GTF2B,CTDP1,0.95
9606.ENSP00000359531,GTF2B,MED27,0.94
9606.ENSP00000359531,GTF2B,MED23,0.936
9606.ENSP00000359531,GTF2B,MED4,0.936
9606.ENSP00000359531,GTF2B,SNAPC3,0.929
9606.ENSP00000359531,GTF2B,MED24,0.921
9606.ENSP00000359531,GTF2B,MED20,0.921
9606.ENSP00000359531,GTF2B,MED11,0.917
9606.ENSP00000359531,GTF2B,MED25,0.913
9606.ENSP00000359531,GTF2B,MED19,0.913
9606.ENSP00000359531,GTF2B,SNAPC4,0.913
9606.ENSP00000359531,GTF2B,MED9,0.908
9606.ENSP00000359531,GTF2B,ESR1,0.907
9606.ENSP00000359531,GTF2B,MED28,0.906
9606.ENSP00000359531,GTF2B,H3C13,0.905
9606.ENSP00000359539,GOT1,MDH2,0.99
9606.ENSP00000359539,GOT1,GPT2,0.984
9606.ENSP00000359539,GOT1,GOT2,0.982
9606.ENSP00000359539,GOT1,GPT,0.981
9606.ENSP00000359539,GOT1,GLUD1,0.978
9606.ENSP00000359539,GOT1,LDHAL6B,0.978
9606.ENSP00000359539,GOT1,LDHAL6A,0.978
9606.ENSP00000359539,GOT1,FH,0.978
9606.ENSP00000359539,GOT1,LDHC,0.977
9606.ENSP00000359539,GOT1,LDHA,0.972
9606.ENSP00000359539,GOT1,GLUD2,0.97
9606.ENSP00000359539,GOT1,ASNS,0.969
9606.ENSP00000359539,GOT1,MPST,0.965
9606.ENSP00000359539,GOT1,TST,0.965
9606.ENSP00000359539,GOT1,TAT,0.964
9606.ENSP00000359539,GOT1,HPD,0.963
9606.ENSP00000359539,GOT1,SDHA,0.961
9606.ENSP00000359539,GOT1,ALDH4A1,0.958
9606.ENSP00000359539,GOT1,CTH,0.958
9606.ENSP00000359539,GOT1,ASS1,0.95
9606.ENSP00000359539,GOT1,KYAT1,0.943
9606.ENSP00000359539,GOT1,PC,0.943
9606.ENSP00000359539,GOT1,CDO1,0.94
9606.ENSP00000359539,GOT1,KYAT3,0.94
9606.ENSP00000359539,GOT1,PAH,0.939
9606.ENSP00000359539,GOT1,TH,0.939
9606.ENSP00000359539,GOT1,GOT1L1,0.938
9606.ENSP00000359539,GOT1,ADSS2,0.931
9606.ENSP00000359539,GOT1,DDC,0.931
9606.ENSP00000359539,GOT1,IDH1,0.929
9606.ENSP00000359539,GOT1,ASRGL1,0.927
9606.ENSP00000359539,GOT1,CAD,0.925
9606.ENSP00000359539,GOT1,NAGS,0.924
9606.ENSP00000359539,GOT1,ADSS1,0.923
9606.ENSP00000359539,GOT1,NAT8L,0.918
9606.ENSP00000359539,GOT1,IDH2,0.916
9606.ENSP00000359539,GOT1,ASPA,0.915
9606.ENSP00000359539,GOT1,MIF,0.915
9606.ENSP00000359539,GOT1,TPO,0.911
9606.ENSP00000359539,GOT1,HOGA1,0.911
9606.ENSP00000359539,GOT1,CS,0.908
9606.ENSP00000359539,GOT1,IL4I1,0.908
9606.ENSP00000359539,GOT1,NIT2,0.907
9606.ENSP00000359539,GOT1,TYR,0.904
9606.ENSP00000359539,GOT1,OGDH,0.9
9606.ENSP00000359581,HS2ST1,HS6ST1,0.996
9606.ENSP00000359583,HPSE2,SDC1,0.944
9606.ENSP00000359583,HPSE2,HPSE,0.913
9606.ENSP00000359583,HPSE2,IDS,0.902
9606.ENSP00000359787,IFI44L,RSAD2,0.999
9606.ENSP00000359787,IFI44L,IFI44,0.999
9606.ENSP00000359787,IFI44L,IFIT3,0.982
9606.ENSP00000359787,IFI44L,XAF1,0.981
9606.ENSP00000359787,IFI44L,IFI27,0.977
9606.ENSP00000359787,IFI44L,IFI6,0.968
9606.ENSP00000359787,IFI44L,IFIT1,0.967
9606.ENSP00000359787,IFI44L,MX1,0.965
9606.ENSP00000359787,IFI44L,ISG15,0.963
9606.ENSP00000359787,IFI44L,OAS1,0.955
9606.ENSP00000359787,IFI44L,OASL,0.951
9606.ENSP00000359787,IFI44L,OAS2,0.935
9606.ENSP00000359787,IFI44L,PARP9,0.931
9606.ENSP00000359787,IFI44L,EIF2AK2,0.927
9606.ENSP00000359787,IFI44L,OAS3,0.922
9606.ENSP00000359787,IFI44L,IFIT2,0.921
9606.ENSP00000359787,IFI44L,EPSTI1,0.921
9606.ENSP00000359787,IFI44L,HERC5,0.912
9606.ENSP00000359787,IFI44L,IFIH1,0.904
9606.ENSP00000359787,IFI44L,USP18,0.903
9606.ENSP00000359787,IFI44L,IFI35,0.902
9606.ENSP00000359804,FUBP1,PUF60,0.999
9606.ENSP00000360002,GSTA4,GSTA2,0.97
9606.ENSP00000360002,GSTA4,EPHX1,0.946
9606.ENSP00000360002,GSTA4,CYP2E1,0.941
9606.ENSP00000360002,GSTA4,GSR,0.939
9606.ENSP00000360002,GSTA4,GPX4,0.938
9606.ENSP00000360002,GSTA4,CYP1A2,0.937
9606.ENSP00000360002,GSTA4,CYP1A1,0.936
9606.ENSP00000360002,GSTA4,CYP1B1,0.929
9606.ENSP00000360002,GSTA4,CYP3A4,0.926
9606.ENSP00000360002,GSTA4,GSS,0.924
9606.ENSP00000360002,GSTA4,PRDX6,0.923
9606.ENSP00000360002,GSTA4,CYP2A6,0.917
9606.ENSP00000360002,GSTA4,CYP2C9,0.916
9606.ENSP00000360002,GSTA4,CYP2A13,0.915
9606.ENSP00000360002,GSTA4,GSTA1,0.914
9606.ENSP00000360002,GSTA4,TXNDC12,0.91
9606.ENSP00000360002,GSTA4,GSTO1,0.901
9606.ENSP00000360141,GNAS,GNB1,0.999
9606.ENSP00000360141,GNAS,GNG2,0.997
9606.ENSP00000360141,GNAS,PTH1R,0.997
9606.ENSP00000360141,GNAS,CRHR1,0.997
9606.ENSP00000360141,GNAS,TSHR,0.997
9606.ENSP00000360141,GNAS,ADORA2A,0.995
9606.ENSP00000360141,GNAS,AVPR2,0.995
9606.ENSP00000360141,GNAS,GHRHR,0.995
9606.ENSP00000360141,GNAS,HTR7,0.995
9606.ENSP00000360141,GNAS,GLP1R,0.995
9606.ENSP00000360141,GNAS,GCGR,0.995
9606.ENSP00000360141,GNAS,VIPR2,0.994
9606.ENSP00000360141,GNAS,GIPR,0.994
9606.ENSP00000360141,GNAS,DRD1,0.994
9606.ENSP00000360141,GNAS,CALCRL,0.993
9606.ENSP00000360141,GNAS,ADRB2,0.993
9606.ENSP00000360141,GNAS,SCTR,0.993
9606.ENSP00000360141,GNAS,GNB4,0.992
9606.ENSP00000360141,GNAS,OXTR,0.992
9606.ENSP00000360141,GNAS,HTR6,0.992
9606.ENSP00000360141,GNAS,PTGIR,0.991
9606.ENSP00000360141,GNAS,RAMP2,0.99
9606.ENSP00000360141,GNAS,CALCR,0.987
9606.ENSP00000360141,GNAS,PTGER2,0.986
9606.ENSP00000360141,GNAS,GNB2,0.986
9606.ENSP00000360141,GNAS,PTGER4,0.986
9606.ENSP00000360141,GNAS,ADCY9,0.986
9606.ENSP00000360141,GNAS,GPR119,0.985
9606.ENSP00000360141,GNAS,GNB3,0.982
9606.ENSP00000360141,GNAS,ADCY5,0.981
9606.ENSP00000360141,GNAS,RAMP1,0.98
9606.ENSP00000360141,GNAS,GNG4,0.98
9606.ENSP00000360141,GNAS,RAMP3,0.979
9606.ENSP00000360141,GNAS,ADRB1,0.979
9606.ENSP00000360141,GNAS,ADCY1,0.979
9606.ENSP00000360141,GNAS,GNG5,0.978
9606.ENSP00000360141,GNAS,ADCY2,0.978
9606.ENSP00000360141,GNAS,CRH,0.976
9606.ENSP00000360141,GNAS,GNAL,0.975
9606.ENSP00000360141,GNAS,VIPR1,0.975
9606.ENSP00000360141,GNAS,PTH,0.975
9606.ENSP00000360141,GNAS,CRHR1-2,0.973
9606.ENSP00000360141,GNAS,HTR2C,0.972
9606.ENSP00000360141,GNAS,GNG13,0.971
9606.ENSP00000360141,GNAS,GNGT1,0.971
9606.ENSP00000360141,GNAS,ADCY6,0.97
9606.ENSP00000360141,GNAS,GNG3,0.967
9606.ENSP00000360141,GNAS,ADCYAP1R1,0.967
9606.ENSP00000360141,GNAS,GNG10,0.965
9606.ENSP00000360141,GNAS,GNG7,0.964
9606.ENSP00000360141,GNAS,CALCA,0.964
9606.ENSP00000360141,GNAS,PTH2R,0.964
9606.ENSP00000360141,GNAS,GHRH,0.963
9606.ENSP00000360141,GNAS,GNB5,0.959
9606.ENSP00000360141,GNAS,DRD5,0.958
9606.ENSP00000360141,GNAS,LHCGR,0.955
9606.ENSP00000360141,GNAS,ADORA2B,0.954
9606.ENSP00000360141,GNAS,ADCY4,0.953
9606.ENSP00000360141,GNAS,LPAR3,0.952
9606.ENSP00000360141,GNAS,ADCY7,0.951
9606.ENSP00000360141,GNAS,GNG8,0.951
9606.ENSP00000360141,GNAS,HRH2,0.951
9606.ENSP00000360141,GNAS,GNG12,0.95
9606.ENSP00000360141,GNAS,GNG11,0.95
9606.ENSP00000360141,GNAS,GNGT2,0.949
9606.ENSP00000360141,GNAS,ADCY8,0.949
9606.ENSP00000360141,GNAS,ADCY3,0.948
9606.ENSP00000360141,GNAS,CRHR2,0.948
9606.ENSP00000360141,GNAS,TSHB,0.947
9606.ENSP00000360141,GNAS,SRC,0.942
9606.ENSP00000360141,GNAS,FSHR,0.942
9606.ENSP00000360141,GNAS,ADRB3,0.941
9606.ENSP00000360141,GNAS,LPAR1,0.94
9606.ENSP00000360141,GNAS,PTGER3,0.939
9606.ENSP00000360141,GNAS,GCG,0.939
9606.ENSP00000360141,GNAS,GPBAR1,0.938
9606.ENSP00000360141,GNAS,MC4R,0.938
9606.ENSP00000360141,GNAS,MC2R,0.935
9606.ENSP00000360141,GNAS,HTR2A,0.932
9606.ENSP00000360141,GNAS,GNRHR,0.931
9606.ENSP00000360141,GNAS,MC1R,0.929
9606.ENSP00000360141,GNAS,HTR2B,0.928
9606.ENSP00000360141,GNAS,SCT,0.928
9606.ENSP00000360141,GNAS,PTHLH,0.928
9606.ENSP00000360141,GNAS,IGF1R,0.927
9606.ENSP00000360141,GNAS,LPAR4,0.924
9606.ENSP00000360141,GNAS,SSTR2,0.923
9606.ENSP00000360141,GNAS,LPAR5,0.921
9606.ENSP00000360141,GNAS,GPR52,0.921
9606.ENSP00000360141,GNAS,TRHR,0.92
9606.ENSP00000360141,GNAS,NPR1,0.92
9606.ENSP00000360141,GNAS,OPRM1,0.92
9606.ENSP00000360141,GNAS,PTGER1,0.919
9606.ENSP00000360141,GNAS,GPER1,0.919
9606.ENSP00000360141,GNAS,LPAR2,0.917
9606.ENSP00000360141,GNAS,GALR2,0.917
9606.ENSP00000360141,GNAS,PRKAR1A,0.916
9606.ENSP00000360141,GNAS,HCRTR2,0.914
9606.ENSP00000360141,GNAS,ADCY10,0.913
9606.ENSP00000360141,GNAS,CCKAR,0.913
9606.ENSP00000360141,GNAS,RXFP1,0.913
9606.ENSP00000360141,GNAS,FPR1,0.911
9606.ENSP00000360141,GNAS,GIP,0.909
9606.ENSP00000360141,GNAS,PLA2G4A,0.908
9606.ENSP00000360141,GNAS,RXFP2,0.907
9606.ENSP00000360141,GNAS,ADCYAP1,0.906
9606.ENSP00000360141,GNAS,GRM1,0.905
9606.ENSP00000360141,GNAS,TACR1,0.905
9606.ENSP00000360141,GNAS,PLA2G4E,0.904
9606.ENSP00000360141,GNAS,P2RY1,0.904
9606.ENSP00000360141,GNAS,CGA,0.904
9606.ENSP00000360141,GNAS,PLA2G4F,0.903
9606.ENSP00000360141,GNAS,PLA2G4D,0.903
9606.ENSP00000360141,GNAS,PLA2G4B,0.903
9606.ENSP00000360141,GNAS,PLA2G4C,0.903
9606.ENSP00000360141,GNAS,IAPP,0.902
9606.ENSP00000360141,GNAS,F2R,0.901
9606.ENSP00000360141,GNAS,MRGPRX2,0.901
9606.ENSP00000360141,GNAS,FZD7,0.901
9606.ENSP00000360141,GNAS,TAS2R46,0.9
9606.ENSP00000360141,GNAS,IGHV3-16,0.9
9606.ENSP00000360141,GNAS,F2RL3,0.9
9606.ENSP00000360141,GNAS,MRGPRX1,0.9
9606.ENSP00000360141,GNAS,MRGPRX4,0.9
9606.ENSP00000360141,GNAS,JMJD7-PLA2G4B,0.9
9606.ENSP00000360488,FRA10AC1,ZNF32,0.913
9606.ENSP00000360608,GRIN1,GRIN2A,0.999
9606.ENSP00000360608,GRIN1,GRIN2B,0.999
9606.ENSP00000360608,GRIN1,GRIN2D,0.999
9606.ENSP00000360608,GRIN1,GRIN2C,0.999
9606.ENSP00000360608,GRIN1,GRIN3B,0.999
9606.ENSP00000360608,GRIN1,GRIN3A,0.999
9606.ENSP00000360608,GRIN1,DLG4,0.998
9606.ENSP00000360608,GRIN1,CALM3,0.996
9606.ENSP00000360608,GRIN1,CALML4,0.964
9606.ENSP00000360608,GRIN1,CALML3,0.96
9606.ENSP00000360608,GRIN1,CALML5,0.96
9606.ENSP00000360608,GRIN1,CALML6,0.959
9606.ENSP00000360608,GRIN1,NOS1,0.955
9606.ENSP00000360608,GRIN1,CALM1,0.944
9606.ENSP00000360608,GRIN1,PDYN,0.93
9606.ENSP00000360608,GRIN1,P2RX4,0.921
9606.ENSP00000360608,GRIN1,P2RX3,0.921
9606.ENSP00000360608,GRIN1,P2RX1,0.915
9606.ENSP00000360608,GRIN1,P2RX6,0.912
9606.ENSP00000360608,GRIN1,CAMK2A,0.911
9606.ENSP00000360608,GRIN1,CALM2,0.909
9606.ENSP00000360608,GRIN1,P2RX5,0.909
9606.ENSP00000360608,GRIN1,P2RX7,0.909
9606.ENSP00000360608,GRIN1,GRIA1,0.907
9606.ENSP00000360608,GRIN1,GRIA2,0.901
9606.ENSP00000360609,HSP90AB1,HSPA4,0.999
9606.ENSP00000360609,HSP90AB1,CDC37,0.999
9606.ENSP00000360609,HSP90AB1,AHSA1,0.999
9606.ENSP00000360609,HSP90AB1,STUB1,0.999
9606.ENSP00000360609,HSP90AB1,CDK4,0.999
9606.ENSP00000360609,HSP90AB1,AIP,0.999
9606.ENSP00000360609,HSP90AB1,AR,0.999
9606.ENSP00000360609,HSP90AB1,TOMM70,0.999
9606.ENSP00000360609,HSP90AB1,FKBP4,0.999
9606.ENSP00000360609,HSP90AB1,STIP1,0.999
9606.ENSP00000360609,HSP90AB1,FKBP5,0.999
9606.ENSP00000360609,HSP90AB1,HSPA8,0.999
9606.ENSP00000360609,HSP90AB1,AKT1,0.999
9606.ENSP00000360609,HSP90AB1,DNAJB1,0.999
9606.ENSP00000360609,HSP90AB1,PTGES3,0.999
9606.ENSP00000360609,HSP90AB1,PPID,0.999
9606.ENSP00000360609,HSP90AB1,NR3C1,0.998
9606.ENSP00000360609,HSP90AB1,HIF1A,0.998
9606.ENSP00000360609,HSP90AB1,HDAC6,0.998
9606.ENSP00000360609,HSP90AB1,NOS3,0.998
9606.ENSP00000360609,HSP90AB1,SUGT1,0.998
9606.ENSP00000360609,HSP90AB1,BRAF,0.998
9606.ENSP00000360609,HSP90AB1,MTOR,0.998
9606.ENSP00000360609,HSP90AB1,EGFR,0.998
9606.ENSP00000360609,HSP90AB1,HSP90AA1,0.997
9606.ENSP00000360609,HSP90AB1,PPP5C,0.997
9606.ENSP00000360609,HSP90AB1,TP53,0.995
9606.ENSP00000360609,HSP90AB1,SRC,0.995
9606.ENSP00000360609,HSP90AB1,CALML4,0.995
9606.ENSP00000360609,HSP90AB1,AHR,0.995
9606.ENSP00000360609,HSP90AB1,CALM3,0.995
9606.ENSP00000360609,HSP90AB1,CALML5,0.995
9606.ENSP00000360609,HSP90AB1,CALML6,0.995
9606.ENSP00000360609,HSP90AB1,CALML3,0.995
9606.ENSP00000360609,HSP90AB1,ST13,0.995
9606.ENSP00000360609,HSP90AB1,ESR1,0.993
9606.ENSP00000360609,HSP90AB1,RAF1,0.993
9606.ENSP00000360609,HSP90AB1,ERBB2,0.993
9606.ENSP00000360609,HSP90AB1,AGO2,0.992
9606.ENSP00000360609,HSP90AB1,RPAP3,0.992
9606.ENSP00000360609,HSP90AB1,HSF1,0.992
9606.ENSP00000360609,HSP90AB1,HSPA1B,0.991
9606.ENSP00000360609,HSP90AB1,LRP1,0.99
9606.ENSP00000360609,HSP90AB1,FKBP8,0.989
9606.ENSP00000360609,HSP90AB1,TLR4,0.988
9606.ENSP00000360609,HSP90AB1,APAF1,0.988
9606.ENSP00000360609,HSP90AB1,TERT,0.987
9606.ENSP00000360609,HSP90AB1,NLRP3,0.986
9606.ENSP00000360609,HSP90AB1,CAV1,0.983
9606.ENSP00000360609,HSP90AB1,PPIF,0.982
9606.ENSP00000360609,HSP90AB1,TLR2,0.982
9606.ENSP00000360609,HSP90AB1,RSF1,0.981
9606.ENSP00000360609,HSP90AB1,CHUK,0.979
9606.ENSP00000360609,HSP90AB1,PGR,0.978
9606.ENSP00000360609,HSP90AB1,HSPA5,0.977
9606.ENSP00000360609,HSP90AB1,IKBKB,0.976
9606.ENSP00000360609,HSP90AB1,CALR,0.975
9606.ENSP00000360609,HSP90AB1,FKBPL,0.974
9606.ENSP00000360609,HSP90AB1,RIPK1,0.972
9606.ENSP00000360609,HSP90AB1,PIH1D1,0.972
9606.ENSP00000360609,HSP90AB1,HSPD1,0.97
9606.ENSP00000360609,HSP90AB1,CCT2,0.97
9606.ENSP00000360609,HSP90AB1,RUVBL1,0.97
9606.ENSP00000360609,HSP90AB1,HSPA1A,0.969
9606.ENSP00000360609,HSP90AB1,DNAJA1,0.967
9606.ENSP00000360609,HSP90AB1,RIPK3,0.964
9606.ENSP00000360609,HSP90AB1,CFTR,0.964
9606.ENSP00000360609,HSP90AB1,HDAC4,0.962
9606.ENSP00000360609,HSP90AB1,BAG3,0.96
9606.ENSP00000360609,HSP90AB1,CCT5,0.959
9606.ENSP00000360609,HSP90AB1,AKT3,0.956
9606.ENSP00000360609,HSP90AB1,TCP1,0.956
9606.ENSP00000360609,HSP90AB1,CCT7,0.956
9606.ENSP00000360609,HSP90AB1,HSPA9,0.955
9606.ENSP00000360609,HSP90AB1,CDC37L1,0.954
9606.ENSP00000360609,HSP90AB1,HSP90B1,0.953
9606.ENSP00000360609,HSP90AB1,HSPB1,0.952
9606.ENSP00000360609,HSP90AB1,HSPB8,0.948
9606.ENSP00000360609,HSP90AB1,CCT8,0.947
9606.ENSP00000360609,HSP90AB1,AKT2,0.946
9606.ENSP00000360609,HSP90AB1,CCT4,0.946
9606.ENSP00000360609,HSP90AB1,UNC45B,0.945
9606.ENSP00000360609,HSP90AB1,MLKL,0.943
9606.ENSP00000360609,HSP90AB1,CHORDC1,0.942
9606.ENSP00000360609,HSP90AB1,LRRK2,0.942
9606.ENSP00000360609,HSP90AB1,CCT3,0.94
9606.ENSP00000360609,HSP90AB1,MAPT,0.938
9606.ENSP00000360609,HSP90AB1,RUVBL2,0.937
9606.ENSP00000360609,HSP90AB1,KEAP1,0.933
9606.ENSP00000360609,HSP90AB1,HSPB2,0.931
9606.ENSP00000360609,HSP90AB1,ABL1,0.93
9606.ENSP00000360609,HSP90AB1,HSPE1,0.928
9606.ENSP00000360609,HSP90AB1,MOS,0.928
9606.ENSP00000360609,HSP90AB1,RIPK2,0.928
9606.ENSP00000360609,HSP90AB1,IKBKG,0.928
9606.ENSP00000360609,HSP90AB1,EZR,0.927
9606.ENSP00000360609,HSP90AB1,CCT6A,0.924
9606.ENSP00000360609,HSP90AB1,HSPA1L,0.924
9606.ENSP00000360609,HSP90AB1,HSPB3,0.921
9606.ENSP00000360609,HSP90AB1,GSK3B,0.92
9606.ENSP00000360609,HSP90AB1,TGFBR2,0.92
9606.ENSP00000360609,HSP90AB1,HSPH1,0.916
9606.ENSP00000360609,HSP90AB1,AGO1,0.913
9606.ENSP00000360609,HSP90AB1,BCL2A1,0.912
9606.ENSP00000360609,HSP90AB1,ACTB,0.911
9606.ENSP00000360609,HSP90AB1,TSG101,0.911
9606.ENSP00000360609,HSP90AB1,VCP,0.906
9606.ENSP00000360609,HSP90AB1,NCOR1,0.906
9606.ENSP00000360609,HSP90AB1,HSPBP1,0.902
9606.ENSP00000360798,EPS15,EPN2,0.999
9606.ENSP00000360798,EPS15,FCHO1,0.999
9606.ENSP00000360798,EPS15,STON2,0.999
9606.ENSP00000360798,EPS15,EPN3,0.999
9606.ENSP00000360798,EPS15,EPN1,0.998
9606.ENSP00000360798,EPS15,ITSN2,0.997
