id,gene1,gene2,score
9606.ENSP00000360798,EPS15,ITSN1,0.997
9606.ENSP00000360798,EPS15,FCHO2,0.996
9606.ENSP00000360798,EPS15,EGFR,0.994
9606.ENSP00000360798,EPS15,SGIP1,0.993
9606.ENSP00000360798,EPS15,AP2A1,0.991
9606.ENSP00000360798,EPS15,EPS15L1,0.99
9606.ENSP00000360798,EPS15,NUMB,0.99
9606.ENSP00000360798,EPS15,HGS,0.989
9606.ENSP00000360798,EPS15,NUMBL,0.987
9606.ENSP00000360798,EPS15,CLTC,0.974
9606.ENSP00000360798,EPS15,AP2B1,0.973
9606.ENSP00000360798,EPS15,AAK1,0.96
9606.ENSP00000360798,EPS15,AP2A2,0.958
9606.ENSP00000360798,EPS15,AP2M1,0.958
9606.ENSP00000360798,EPS15,SPART,0.955
9606.ENSP00000360798,EPS15,SNAP91,0.955
9606.ENSP00000360798,EPS15,AP2S1,0.952
9606.ENSP00000360798,EPS15,UBC,0.951
9606.ENSP00000360798,EPS15,PICALM,0.946
9606.ENSP00000360798,EPS15,SYNJ1,0.943
9606.ENSP00000360798,EPS15,CLTCL1,0.939
9606.ENSP00000360798,EPS15,STAM2,0.931
9606.ENSP00000360798,EPS15,UBQLN1,0.93
9606.ENSP00000360798,EPS15,AGFG1,0.925
9606.ENSP00000360798,EPS15,CLTB,0.921
9606.ENSP00000360798,EPS15,CRK,0.916
9606.ENSP00000360798,EPS15,UBQLN2,0.908
9606.ENSP00000360798,EPS15,SH3BP4,0.904
9606.ENSP00000360798,EPS15,STAM,0.903
9606.ENSP00000360876,IFIT3,RSAD2,0.999
9606.ENSP00000360876,IFIT3,IFIT1,0.999
9606.ENSP00000360876,IFIT3,IFIT2,0.999
9606.ENSP00000360876,IFIT3,STAT1,0.985
9606.ENSP00000360876,IFIT3,IFI44,0.984
9606.ENSP00000360876,IFIT3,IFI44L,0.982
9606.ENSP00000360876,IFIT3,ISG15,0.976
9606.ENSP00000360876,IFIT3,IFIH1,0.972
9606.ENSP00000360876,IFIT3,MX1,0.972
9606.ENSP00000360876,IFIT3,DDX58,0.966
9606.ENSP00000360876,IFIT3,OASL,0.964
9606.ENSP00000360876,IFIT3,IFI6,0.957
9606.ENSP00000360876,IFIT3,OAS1,0.947
9606.ENSP00000360876,IFIT3,OAS2,0.947
9606.ENSP00000360876,IFIT3,EIF2AK2,0.943
9606.ENSP00000360876,IFIT3,OAS3,0.942
9606.ENSP00000360876,IFIT3,IRF9,0.941
9606.ENSP00000360876,IFIT3,HERC5,0.939
9606.ENSP00000360876,IFIT3,XAF1,0.938
9606.ENSP00000360876,IFIT3,DDX60,0.936
9606.ENSP00000360876,IFIT3,IFI35,0.926
9606.ENSP00000360876,IFIT3,PARP9,0.925
9606.ENSP00000360876,IFIT3,IFITM3,0.923
9606.ENSP00000360876,IFIT3,STAT2,0.914
9606.ENSP00000360876,IFIT3,SAMD9L,0.913
9606.ENSP00000360876,IFIT3,IFI27,0.904
9606.ENSP00000360876,IFIT3,CMPK2,0.904
9606.ENSP00000360876,IFIT3,USP18,0.902
9606.ENSP00000362183,GRIK3,GRIK4,0.991
9606.ENSP00000362183,GRIK3,GRIK1,0.989
9606.ENSP00000362183,GRIK3,GRIK5,0.986
9606.ENSP00000362183,GRIK3,GRIK2,0.985
9606.ENSP00000362649,HDAC1,SAP30,0.999
9606.ENSP00000362649,HDAC1,RBBP7,0.999
9606.ENSP00000362649,HDAC1,RBBP4,0.999
9606.ENSP00000362649,HDAC1,SIN3A,0.999
9606.ENSP00000362649,HDAC1,MBD2,0.999
9606.ENSP00000362649,HDAC1,CHD4,0.999
9606.ENSP00000362649,HDAC1,CHD3,0.999
9606.ENSP00000362649,HDAC1,MECP2,0.999
9606.ENSP00000362649,HDAC1,EHMT2,0.999
9606.ENSP00000362649,HDAC1,MTA2,0.999
9606.ENSP00000362649,HDAC1,GATAD2B,0.999
9606.ENSP00000362649,HDAC1,DNMT1,0.999
9606.ENSP00000362649,HDAC1,EZH2,0.999
9606.ENSP00000362649,HDAC1,TP53,0.999
9606.ENSP00000362649,HDAC1,EP300,0.999
9606.ENSP00000362649,HDAC1,SIN3B,0.999
9606.ENSP00000362649,HDAC1,DNMT3B,0.999
9606.ENSP00000362649,HDAC1,MTA3,0.999
9606.ENSP00000362649,HDAC1,RB1,0.999
9606.ENSP00000362649,HDAC1,GATAD2A,0.999
9606.ENSP00000362649,HDAC1,RCOR1,0.999
9606.ENSP00000362649,HDAC1,KDM1A,0.999
9606.ENSP00000362649,HDAC1,NCOR2,0.999
9606.ENSP00000362649,HDAC1,SUDS3,0.999
9606.ENSP00000362649,HDAC1,YY1,0.999
9606.ENSP00000362649,HDAC1,NCOR1,0.999
9606.ENSP00000362649,HDAC1,CTBP1,0.999
9606.ENSP00000362649,HDAC1,MTA1,0.999
9606.ENSP00000362649,HDAC1,E2F1,0.999
9606.ENSP00000362649,HDAC1,HDAC2,0.999
9606.ENSP00000362649,HDAC1,SNAI1,0.999
9606.ENSP00000362649,HDAC1,PHF21A,0.998
9606.ENSP00000362649,HDAC1,ESR1,0.998
9606.ENSP00000362649,HDAC1,RUNX1,0.998
9606.ENSP00000362649,HDAC1,RELA,0.998
9606.ENSP00000362649,HDAC1,SAP18,0.998
9606.ENSP00000362649,HDAC1,HMG20B,0.998
9606.ENSP00000362649,HDAC1,ING1,0.997
9606.ENSP00000362649,HDAC1,DNMT3A,0.997
9606.ENSP00000362649,HDAC1,NFKB1,0.996
9606.ENSP00000362649,HDAC1,UHRF1,0.996
9606.ENSP00000362649,HDAC1,MBD3,0.996
9606.ENSP00000362649,HDAC1,E2F4,0.996
9606.ENSP00000362649,HDAC1,MORF4L1,0.995
9606.ENSP00000362649,HDAC1,SUV39H1,0.994
9606.ENSP00000362649,HDAC1,DNTTIP1,0.994
9606.ENSP00000362649,HDAC1,REST,0.994
9606.ENSP00000362649,HDAC1,SIRT1,0.993
9606.ENSP00000362649,HDAC1,BRMS1,0.992
9606.ENSP00000362649,HDAC1,BRMS1L,0.992
9606.ENSP00000362649,HDAC1,SETDB1,0.992
9606.ENSP00000362649,HDAC1,MYC,0.991
9606.ENSP00000362649,HDAC1,CEBPB,0.991
9606.ENSP00000362649,HDAC1,SP1,0.991
9606.ENSP00000362649,HDAC1,RBL2,0.991
9606.ENSP00000362649,HDAC1,ING2,0.99
9606.ENSP00000362649,HDAC1,ARID4B,0.99
9606.ENSP00000362649,HDAC1,SMARCA4,0.989
9606.ENSP00000362649,HDAC1,DNMT3L,0.989
9606.ENSP00000362649,HDAC1,IKZF1,0.987
9606.ENSP00000362649,HDAC1,PHF12,0.987
9606.ENSP00000362649,HDAC1,ZNF217,0.987
9606.ENSP00000362649,HDAC1,H3-3B,0.986
9606.ENSP00000362649,HDAC1,H3C12,0.986
9606.ENSP00000362649,HDAC1,ARID4A,0.986
9606.ENSP00000362649,HDAC1,KDM5B,0.986
9606.ENSP00000362649,HDAC1,RBPJ,0.986
9606.ENSP00000362649,HDAC1,KAT5,0.985
9606.ENSP00000362649,HDAC1,IRF1,0.985
9606.ENSP00000362649,HDAC1,CTNNB1,0.985
9606.ENSP00000362649,HDAC1,H4C6,0.984
9606.ENSP00000362649,HDAC1,STAT3,0.984
9606.ENSP00000362649,HDAC1,H3C13,0.984
9606.ENSP00000362649,HDAC1,HIF1A,0.983
9606.ENSP00000362649,HDAC1,TLE3,0.982
9606.ENSP00000362649,HDAC1,HDAC9,0.982
9606.ENSP00000362649,HDAC1,MIER1,0.981
9606.ENSP00000362649,HDAC1,SMAD2,0.98
9606.ENSP00000362649,HDAC1,SMAD3,0.98
9606.ENSP00000362649,HDAC1,SAP30L,0.978
9606.ENSP00000362649,HDAC1,KAT2B,0.976
9606.ENSP00000362649,HDAC1,H3-4,0.976
9606.ENSP00000362649,HDAC1,ZEB1,0.975
9606.ENSP00000362649,HDAC1,KAT2A,0.974
9606.ENSP00000362649,HDAC1,CTBP2,0.974
9606.ENSP00000362649,HDAC1,RERE,0.973
9606.ENSP00000362649,HDAC1,SMAD4,0.972
9606.ENSP00000362649,HDAC1,ELMSAN1,0.971
9606.ENSP00000362649,HDAC1,STAT1,0.969
9606.ENSP00000362649,HDAC1,H3-2,0.969
9606.ENSP00000362649,HDAC1,SMARCA5,0.969
9606.ENSP00000362649,HDAC1,KDM5C,0.969
9606.ENSP00000362649,HDAC1,MECOM,0.968
9606.ENSP00000362649,HDAC1,TRIM28,0.968
9606.ENSP00000362649,HDAC1,SINHCAF,0.967
9606.ENSP00000362649,HDAC1,BAZ2A,0.967
9606.ENSP00000362649,HDAC1,JUN,0.967
9606.ENSP00000362649,HDAC1,H3-5,0.967
9606.ENSP00000362649,HDAC1,LEF1,0.966
9606.ENSP00000362649,HDAC1,SOX2,0.966
9606.ENSP00000362649,HDAC1,ZBTB7A,0.965
9606.ENSP00000362649,HDAC1,AR,0.964
9606.ENSP00000362649,HDAC1,CBX3,0.963
9606.ENSP00000362649,HDAC1,MDM2,0.963
9606.ENSP00000362649,HDAC1,CHD5,0.962
9606.ENSP00000362649,HDAC1,CSNK2A1,0.961
9606.ENSP00000362649,HDAC1,SUZ12,0.96
9606.ENSP00000362649,HDAC1,BANP,0.96
9606.ENSP00000362649,HDAC1,CREBBP,0.96
9606.ENSP00000362649,HDAC1,BRCA1,0.958
9606.ENSP00000362649,HDAC1,GFI1,0.957
9606.ENSP00000362649,HDAC1,FOSB,0.957
9606.ENSP00000362649,HDAC1,BRD4,0.954
9606.ENSP00000362649,HDAC1,EED,0.952
9606.ENSP00000362649,HDAC1,SOX6,0.952
9606.ENSP00000362649,HDAC1,GSE1,0.952
9606.ENSP00000362649,HDAC1,TET1,0.951
9606.ENSP00000362649,HDAC1,WDR5,0.95
9606.ENSP00000362649,HDAC1,ZBTB16,0.949
9606.ENSP00000362649,HDAC1,SATB1,0.949
9606.ENSP00000362649,HDAC1,ATM,0.948
9606.ENSP00000362649,HDAC1,BCL11B,0.947
9606.ENSP00000362649,HDAC1,ZMYM2,0.947
9606.ENSP00000362649,HDAC1,CDK2AP1,0.947
9606.ENSP00000362649,HDAC1,RUVBL2,0.946
9606.ENSP00000362649,HDAC1,PHB2,0.946
9606.ENSP00000362649,HDAC1,MACROH2A1,0.945
9606.ENSP00000362649,HDAC1,DDX5,0.944
9606.ENSP00000362649,HDAC1,TLE1,0.943
9606.ENSP00000362649,HDAC1,EHMT1,0.942
9606.ENSP00000362649,HDAC1,UHRF2,0.94
9606.ENSP00000362649,HDAC1,CEBPA,0.939
9606.ENSP00000362649,HDAC1,RFX1,0.938
9606.ENSP00000362649,HDAC1,DDX17,0.936
9606.ENSP00000362649,HDAC1,ZFPM1,0.936
9606.ENSP00000362649,HDAC1,BCL6,0.935
9606.ENSP00000362649,HDAC1,SPHK2,0.933
9606.ENSP00000362649,HDAC1,SMARCB1,0.932
9606.ENSP00000362649,HDAC1,NR3C1,0.929
9606.ENSP00000362649,HDAC1,USP7,0.929
9606.ENSP00000362649,HDAC1,FKBP3,0.928
9606.ENSP00000362649,HDAC1,TCF7L2,0.926
9606.ENSP00000362649,HDAC1,MYOD1,0.926
9606.ENSP00000362649,HDAC1,KDM5A,0.925
9606.ENSP00000362649,HDAC1,HDAC3,0.925
9606.ENSP00000362649,HDAC1,SNAI2,0.924
9606.ENSP00000362649,HDAC1,PHB,0.923
9606.ENSP00000362649,HDAC1,SAP130,0.922
9606.ENSP00000362649,HDAC1,DAXX,0.922
9606.ENSP00000362649,HDAC1,SFPQ,0.921
9606.ENSP00000362649,HDAC1,HSPA4,0.921
9606.ENSP00000362649,HDAC1,CIR1,0.921
9606.ENSP00000362649,HDAC1,RBPJL,0.921
9606.ENSP00000362649,HDAC1,ATF3,0.918
9606.ENSP00000362649,HDAC1,MYCN,0.914
9606.ENSP00000362649,HDAC1,BCL11A,0.913
9606.ENSP00000362649,HDAC1,GATA3,0.911
9606.ENSP00000362649,HDAC1,MORF4L2,0.911
9606.ENSP00000362649,HDAC1,H2AC18,0.911
9606.ENSP00000362649,HDAC1,SMARCC1,0.909
9606.ENSP00000362649,HDAC1,FOXP3,0.909
9606.ENSP00000362649,HDAC1,AGO1,0.909
9606.ENSP00000362649,HDAC1,BCL3,0.909
9606.ENSP00000362649,HDAC1,STAT2,0.909
9606.ENSP00000362649,HDAC1,ZMYM3,0.908
9606.ENSP00000362649,HDAC1,PRMT1,0.907
9606.ENSP00000362649,HDAC1,NKX2-2,0.906
9606.ENSP00000362649,HDAC1,CDKN1A,0.903
9606.ENSP00000362649,HDAC1,PML,0.903
9606.ENSP00000362649,HDAC1,NSD2,0.901
9606.ENSP00000362649,HDAC1,PARP1,0.9
9606.ENSP00000363317,FRMPD2,PTPN20,0.951
9606.ENSP00000363377,FOXO4,TP53,0.995
9606.ENSP00000363377,FOXO4,AKT1,0.992
9606.ENSP00000363377,FOXO4,CREBBP,0.984
9606.ENSP00000363377,FOXO4,EP300,0.983
9606.ENSP00000363377,FOXO4,USP7,0.978
9606.ENSP00000363377,FOXO4,ATXN3,0.974
9606.ENSP00000363377,FOXO4,AKT2,0.957
9606.ENSP00000363377,FOXO4,AKT3,0.953
9606.ENSP00000363377,FOXO4,SGK1,0.952
9606.ENSP00000363377,FOXO4,MAPK8,0.938
9606.ENSP00000363377,FOXO4,FASLG,0.938
9606.ENSP00000363377,FOXO4,STK11,0.937
9606.ENSP00000363377,FOXO4,CDK2,0.937
9606.ENSP00000363377,FOXO4,STAT3,0.936
9606.ENSP00000363377,FOXO4,NLK,0.934
9606.ENSP00000363377,FOXO4,MAPK3,0.934
9606.ENSP00000363377,FOXO4,FOXO1,0.932
9606.ENSP00000363377,FOXO4,SIRT1,0.932
9606.ENSP00000363377,FOXO4,IKBKB,0.929
9606.ENSP00000363377,FOXO4,MAPK11,0.925
9606.ENSP00000363377,FOXO4,PRMT1,0.924
9606.ENSP00000363377,FOXO4,MAPK9,0.924
9606.ENSP00000363377,FOXO4,MAPK14,0.923
9606.ENSP00000363377,FOXO4,SGK2,0.923
9606.ENSP00000363377,FOXO4,MAPK1,0.922
9606.ENSP00000363377,FOXO4,MAPK12,0.92
9606.ENSP00000363377,FOXO4,CHUK,0.92
9606.ENSP00000363377,FOXO4,FOXO3,0.92
9606.ENSP00000363377,FOXO4,MAPK13,0.918
9606.ENSP00000363377,FOXO4,CTNNB1,0.915
9606.ENSP00000363377,FOXO4,SETD7,0.914
9606.ENSP00000363377,FOXO4,STK4,0.914
9606.ENSP00000363377,FOXO4,SGK3,0.911
9606.ENSP00000363377,FOXO4,CSNK1E,0.905
9606.ENSP00000363436,GPRIN2,HYDIN,0.914
9606.ENSP00000363492,GDF5,BMPR1B,0.999
9606.ENSP00000363492,GDF5,BMPR1A,0.998
9606.ENSP00000363492,GDF5,NOG,0.997
9606.ENSP00000363492,GDF5,BMPR2,0.995
9606.ENSP00000363492,GDF5,ACVR2A,0.986
9606.ENSP00000363492,GDF5,ACVR2B,0.985
9606.ENSP00000363492,GDF5,CHRD,0.971
9606.ENSP00000363492,GDF5,CXCR4,0.938
9606.ENSP00000363492,GDF5,RGMA,0.926
9606.ENSP00000363492,GDF5,NBL1,0.923
9606.ENSP00000363492,GDF5,RGMB,0.922
9606.ENSP00000363492,GDF5,HJV,0.915
9606.ENSP00000363492,GDF5,PAEP,0.906
9606.ENSP00000363689,ID3,TCF3,0.951
9606.ENSP00000363689,ID3,TCF4,0.906
9606.ENSP00000363827,HSPG2,NID2,0.999
9606.ENSP00000363827,HSPG2,DAG1,0.999
9606.ENSP00000363827,HSPG2,NID1,0.999
9606.ENSP00000363827,HSPG2,FGF2,0.998
9606.ENSP00000363827,HSPG2,BGN,0.997
9606.ENSP00000363827,HSPG2,FN1,0.996
9606.ENSP00000363827,HSPG2,AGRN,0.993
9606.ENSP00000363827,HSPG2,FBLN2,0.993
9606.ENSP00000363827,HSPG2,FGF7,0.99
9606.ENSP00000363827,HSPG2,DCN,0.986
9606.ENSP00000363827,HSPG2,KDR,0.975
9606.ENSP00000363827,HSPG2,FGF18,0.97
9606.ENSP00000363827,HSPG2,FGF13,0.966
9606.ENSP00000363827,HSPG2,SDC1,0.966
9606.ENSP00000363827,HSPG2,APOE,0.954
9606.ENSP00000363827,HSPG2,FGF4,0.953
9606.ENSP00000363827,HSPG2,FGF9,0.949
9606.ENSP00000363827,HSPG2,FGF22,0.949
9606.ENSP00000363827,HSPG2,FGF16,0.949
9606.ENSP00000363827,HSPG2,FGF20,0.949
9606.ENSP00000363827,HSPG2,FGF6,0.948
9606.ENSP00000363827,HSPG2,FGF17,0.947
9606.ENSP00000363827,HSPG2,ITGB1,0.947
9606.ENSP00000363827,HSPG2,FGF5,0.946
9606.ENSP00000363827,HSPG2,FGF8,0.946
9606.ENSP00000363827,HSPG2,FGF3,0.946
9606.ENSP00000363827,HSPG2,ITGA2,0.937
9606.ENSP00000363827,HSPG2,FGF10,0.931
9606.ENSP00000363827,HSPG2,CCN2,0.909
9606.ENSP00000363827,HSPG2,GRN,0.907
9606.ENSP00000363827,HSPG2,FBLN1,0.904
9606.ENSP00000363827,HSPG2,FGF1,0.901
9606.ENSP00000364035,FAAH2,GATB,0.992
9606.ENSP00000364035,FAAH2,EPRS1,0.949
9606.ENSP00000364035,FAAH2,DARS2,0.9
9606.ENSP00000364114,HLA-DRB5,HLA-DRA,0.999
9606.ENSP00000364114,HLA-DRB5,CD74,0.986
9606.ENSP00000364114,HLA-DRB5,HLA-DRB1,0.955
9606.ENSP00000364114,HLA-DRB5,CD4,0.945
9606.ENSP00000364114,HLA-DRB5,CD247,0.945
9606.ENSP00000364114,HLA-DRB5,LOC102723407,0.937
9606.ENSP00000364114,HLA-DRB5,HLA-DQA2,0.931
9606.ENSP00000364114,HLA-DRB5,HLA-DMA,0.927
9606.ENSP00000364114,HLA-DRB5,HLA-DPA1,0.91
9606.ENSP00000364114,HLA-DRB5,HLA-DQA1,0.904
9606.ENSP00000364265,FOXE1,NKX2-1,0.951
9606.ENSP00000364265,FOXE1,PAX8,0.94
9606.ENSP00000364805,HSPA1L,HSP90AA1,0.996
9606.ENSP00000364805,HSPA1L,STIP1,0.995
9606.ENSP00000364805,HSPA1L,NR3C1,0.985
9606.ENSP00000364805,HSPA1L,DNAJB1,0.969
9606.ENSP00000364805,HSPA1L,DNAJA1,0.96
9606.ENSP00000364805,HSPA1L,DNAJB4,0.938
9606.ENSP00000364805,HSPA1L,DNAJA2,0.928
9606.ENSP00000364805,HSPA1L,HSP90AB1,0.924
9606.ENSP00000364805,HSPA1L,DNAJC7,0.914
9606.ENSP00000364805,HSPA1L,TLR2,0.91
9606.ENSP00000364805,HSPA1L,MAPK9,0.906
9606.ENSP00000364805,HSPA1L,MAPK8,0.904
9606.ENSP00000365280,ID1,FOXO3,0.989
9606.ENSP00000365280,ID1,TCF3,0.973
9606.ENSP00000365280,ID1,TCF4,0.972
9606.ENSP00000365280,ID1,ETS2,0.958
9606.ENSP00000365280,ID1,THBS1,0.957
9606.ENSP00000365280,ID1,MYOD1,0.946
9606.ENSP00000365280,ID1,TCF12,0.904
9606.ENSP00000365280,ID1,RAP1A,0.901
9606.ENSP00000365280,ID1,RAP1B,0.9
9606.ENSP00000365301,FGF14,SCN8A,0.962
9606.ENSP00000365402,HLA-C,KIR2DL3,0.999
9606.ENSP00000365402,HLA-C,B2M,0.999
9606.ENSP00000365402,HLA-C,KIR2DL1,0.999
9606.ENSP00000365402,HLA-C,KLRD1,0.998
9606.ENSP00000365402,HLA-C,HLA-A,0.998
9606.ENSP00000365402,HLA-C,HLA-B,0.998
9606.ENSP00000365402,HLA-C,LILRB1,0.997
9606.ENSP00000365402,HLA-C,KIR3DL1,0.996
9606.ENSP00000365402,HLA-C,CD8A,0.994
9606.ENSP00000365402,HLA-C,HLA-F,0.99
9606.ENSP00000365402,HLA-C,SORBS1,0.99
9606.ENSP00000365402,HLA-C,HLA-E,0.989
9606.ENSP00000365402,HLA-C,KLRC1,0.988
9606.ENSP00000365402,HLA-C,TAPBP,0.981
9606.ENSP00000365402,HLA-C,HLA-DMA,0.974
9606.ENSP00000365402,HLA-C,SPART,0.97
9606.ENSP00000365402,HLA-C,HLA-DRB1,0.967
9606.ENSP00000365402,HLA-C,HLA-DRA,0.961
9606.ENSP00000365402,HLA-C,HLA-DOA,0.959
9606.ENSP00000365402,HLA-C,KIR3DL2,0.955
9606.ENSP00000365402,HLA-C,LILRB2,0.953
9606.ENSP00000365402,HLA-C,LOC102723407,0.952
9606.ENSP00000365402,HLA-C,HLA-DOB,0.951
9606.ENSP00000365402,HLA-C,HLA-G,0.95
9606.ENSP00000365402,HLA-C,HLA-DMB,0.95
9606.ENSP00000365402,HLA-C,HLA-DQA1,0.945
9606.ENSP00000365402,HLA-C,CD160,0.942
9606.ENSP00000365402,HLA-C,HLA-DPA1,0.942
9606.ENSP00000365402,HLA-C,HLA-DPB1,0.938
9606.ENSP00000365402,HLA-C,PDIA3,0.933
9606.ENSP00000365402,HLA-C,CALR,0.93
9606.ENSP00000365402,HLA-C,HLA-DQA2,0.925
9606.ENSP00000365402,HLA-C,CD8B2,0.922
9606.ENSP00000365402,HLA-C,KIR3DL3,0.915
9606.ENSP00000365402,HLA-C,LILRA1,0.911
9606.ENSP00000365458,HNRNPK,PTBP1,0.997
9606.ENSP00000365458,HNRNPK,HNRNPA1,0.995
9606.ENSP00000365458,HNRNPK,DESI1,0.994
9606.ENSP00000365458,HNRNPK,NCL,0.993
9606.ENSP00000365458,HNRNPK,HNRNPU,0.991
9606.ENSP00000365458,HNRNPK,HNRNPL,0.99
9606.ENSP00000365458,HNRNPK,PCBP1,0.989
9606.ENSP00000365458,HNRNPK,RBMX,0.988
9606.ENSP00000365458,HNRNPK,KHDRBS1,0.986
9606.ENSP00000365458,HNRNPK,HNRNPA2B1,0.983
9606.ENSP00000365458,HNRNPK,HNRNPC,0.982
9606.ENSP00000365458,HNRNPK,HNRNPM,0.981
9606.ENSP00000365458,HNRNPK,HNRNPH1,0.975
9606.ENSP00000365458,HNRNPK,PUF60,0.974
9606.ENSP00000365458,HNRNPK,RBM42,0.973
9606.ENSP00000365458,HNRNPK,SF3B3,0.971
9606.ENSP00000365458,HNRNPK,HNRNPF,0.971
9606.ENSP00000365458,HNRNPK,KPNA2,0.968
9606.ENSP00000365458,HNRNPK,SRSF1,0.966
9606.ENSP00000365458,HNRNPK,HNRNPD,0.965
9606.ENSP00000365458,HNRNPK,FXR2,0.963
9606.ENSP00000365458,HNRNPK,HNRNPR,0.962
9606.ENSP00000365458,HNRNPK,SRSF3,0.962
9606.ENSP00000365458,HNRNPK,SYNCRIP,0.959
9606.ENSP00000365458,HNRNPK,HNRNPA0,0.957
9606.ENSP00000365458,HNRNPK,ELAVL1,0.955
9606.ENSP00000365458,HNRNPK,PABPC1,0.954
9606.ENSP00000365458,HNRNPK,TARDBP,0.949
9606.ENSP00000365458,HNRNPK,U2AF2,0.947
9606.ENSP00000365458,HNRNPK,MATR3-2,0.947
9606.ENSP00000365458,HNRNPK,TP53,0.943
9606.ENSP00000365458,HNRNPK,PCBP2,0.941
9606.ENSP00000365458,HNRNPK,DHX9,0.939
9606.ENSP00000365458,HNRNPK,FXR1,0.938
9606.ENSP00000365458,HNRNPK,ILF3,0.936
9606.ENSP00000365458,HNRNPK,DDX5,0.935
9606.ENSP00000365458,HNRNPK,FUS,0.927
9606.ENSP00000365458,HNRNPK,SRSF2,0.924
9606.ENSP00000365458,HNRNPK,MATR3,0.923
9606.ENSP00000365458,HNRNPK,HNRNPA3,0.923
9606.ENSP00000365458,HNRNPK,QKI,0.922
9606.ENSP00000365458,HNRNPK,TRA2B,0.916
9606.ENSP00000365458,HNRNPK,SFPQ,0.913
9606.ENSP00000365458,HNRNPK,RBM14,0.909
9606.ENSP00000365596,GPR183,GNAI1,0.907
9606.ENSP00000365807,GNA14,PLCB2,0.957
9606.ENSP00000365807,GNA14,PLCB1,0.947
9606.ENSP00000365807,GNA14,PLCB3,0.946
9606.ENSP00000365807,GNA14,PLCB4,0.944
9606.ENSP00000365807,GNA14,BDKRB2,0.913
9606.ENSP00000365858,GATA1,ZFPM1,0.999
9606.ENSP00000365858,GATA1,TAL1,0.999
9606.ENSP00000365858,GATA1,LMO2,0.999
9606.ENSP00000365858,GATA1,LDB1,0.998
9606.ENSP00000365858,GATA1,KLF1,0.997
9606.ENSP00000365858,GATA1,SPI1,0.996
9606.ENSP00000365858,GATA1,TCF3,0.995
9606.ENSP00000365858,GATA1,LDB2,0.995
9606.ENSP00000365858,GATA1,RUNX1,0.989
9606.ENSP00000365858,GATA1,BRD3,0.986
9606.ENSP00000365858,GATA1,EP300,0.984
9606.ENSP00000365858,GATA1,GATA2,0.976
9606.ENSP00000365858,GATA1,GFI1B,0.95
9606.ENSP00000365858,GATA1,CBFA2T3,0.949
9606.ENSP00000365858,GATA1,ALAS2,0.947
9606.ENSP00000365858,GATA1,NFE2,0.944
9606.ENSP00000365858,GATA1,IKZF1,0.939
9606.ENSP00000365858,GATA1,ZFPM2,0.926
9606.ENSP00000365858,GATA1,SOX6,0.923
9606.ENSP00000365858,GATA1,ITGA2B,0.917
9606.ENSP00000365858,GATA1,MYB,0.91
9606.ENSP00000366702,ERRFI1,EGFR,0.996
9606.ENSP00000366974,H4C2,H2AC4,0.995
9606.ENSP00000366974,H4C2,H4C13,0.992
9606.ENSP00000366974,H4C2,H3C1,0.992
9606.ENSP00000366974,H4C2,H2AC8,0.992
9606.ENSP00000366974,H4C2,H3C11,0.991
9606.ENSP00000366974,H4C2,H3C7,0.99
9606.ENSP00000366974,H4C2,H3C2,0.99
9606.ENSP00000366974,H4C2,H4C5,0.988
9606.ENSP00000366974,H4C2,H3C8,0.987
9606.ENSP00000366974,H4C2,H3C4,0.987
9606.ENSP00000366974,H4C2,H3C3,0.987
9606.ENSP00000366974,H4C2,H3C10,0.985
9606.ENSP00000366974,H4C2,H4C4,0.983
9606.ENSP00000366974,H4C2,H4C6,0.983
9606.ENSP00000366974,H4C2,H4C3,0.981
9606.ENSP00000366974,H4C2,H4C9,0.98
9606.ENSP00000366974,H4C2,H3C6,0.98
9606.ENSP00000366974,H4C2,H3C12,0.979
9606.ENSP00000366974,H4C2,H4C1,0.978
9606.ENSP00000366974,H4C2,H2AC13,0.978
9606.ENSP00000366974,H4C2,H2BC11,0.978
9606.ENSP00000366974,H4C2,H4C11,0.978
9606.ENSP00000366974,H4C2,H2BC10,0.977
9606.ENSP00000366974,H4C2,H2AC20,0.976
