id,gene1,gene2,score
9606.ENSP00000366974,H4C2,H2BC7,0.976
9606.ENSP00000366974,H4C2,H2AC15,0.974
9606.ENSP00000366974,H4C2,H2AC17,0.973
9606.ENSP00000366974,H4C2,H2BC12,0.973
9606.ENSP00000366974,H4C2,H4C8,0.973
9606.ENSP00000366974,H4C2,ASF1A,0.972
9606.ENSP00000366974,H4C2,H2AC18,0.972
9606.ENSP00000366974,H4C2,H4C14,0.972
9606.ENSP00000366974,H4C2,H2BC8,0.972
9606.ENSP00000366974,H4C2,H2BC21,0.971
9606.ENSP00000366974,H4C2,H2BC3,0.971
9606.ENSP00000366974,H4C2,H2AC6,0.971
9606.ENSP00000366974,H4C2,H4-16,0.97
9606.ENSP00000366974,H4C2,ASF1B,0.97
9606.ENSP00000366974,H4C2,H3C15,0.969
9606.ENSP00000366974,H4C2,H3C14,0.969
9606.ENSP00000366974,H4C2,H2AC14,0.969
9606.ENSP00000366974,H4C2,H2BC6,0.969
9606.ENSP00000366974,H4C2,H4C12,0.968
9606.ENSP00000366974,H4C2,CENPA,0.968
9606.ENSP00000366974,H4C2,H2AC16,0.968
9606.ENSP00000366974,H4C2,H4C15,0.968
9606.ENSP00000366974,H4C2,H2BC14,0.967
9606.ENSP00000366974,H4C2,H2BC4,0.967
9606.ENSP00000366974,H4C2,H2BC17,0.967
9606.ENSP00000366974,H4C2,H2AC21,0.965
9606.ENSP00000366974,H4C2,H1-4,0.963
9606.ENSP00000366974,H4C2,H2AC11,0.961
9606.ENSP00000366974,H4C2,H2AX,0.96
9606.ENSP00000366974,H4C2,H2AC19,0.959
9606.ENSP00000366974,H4C2,NASP,0.959
9606.ENSP00000366974,H4C2,H2AC7,0.957
9606.ENSP00000366974,H4C2,H3C13,0.955
9606.ENSP00000366974,H4C2,H2AC12,0.954
9606.ENSP00000366974,H4C2,SUPT16H,0.953
9606.ENSP00000366974,H4C2,MCM2,0.951
9606.ENSP00000366974,H4C2,H2AC1,0.95
9606.ENSP00000366974,H4C2,SSRP1,0.95
9606.ENSP00000366974,H4C2,IPO4,0.95
9606.ENSP00000366974,H4C2,H2AZ2,0.95
9606.ENSP00000366974,H4C2,MACROH2A1,0.948
9606.ENSP00000366974,H4C2,H2BC1,0.946
9606.ENSP00000366974,H4C2,CHD4,0.945
9606.ENSP00000366974,H4C2,H2BU1,0.942
9606.ENSP00000366974,H4C2,RBBP5,0.94
9606.ENSP00000366974,H4C2,H3-3A,0.939
9606.ENSP00000366974,H4C2,H3-4,0.938
9606.ENSP00000366974,H4C2,DOT1L,0.937
9606.ENSP00000366974,H4C2,H3-3B,0.936
9606.ENSP00000366974,H4C2,H3Y1,0.935
9606.ENSP00000366974,H4C2,H3-5,0.934
9606.ENSP00000366974,H4C2,SMARCA5,0.932
9606.ENSP00000366974,H4C2,H1-10,0.931
9606.ENSP00000366974,H4C2,H2AB2,0.931
9606.ENSP00000366974,H4C2,H2AB3,0.931
9606.ENSP00000366974,H4C2,hCG_2039566,0.931
9606.ENSP00000366974,H4C2,H2AZ1,0.93
9606.ENSP00000366974,H4C2,SMARCA4,0.93
9606.ENSP00000366974,H4C2,H2BC5,0.925
9606.ENSP00000366974,H4C2,H2AJ,0.924
9606.ENSP00000366974,H4C2,BRD2,0.923
9606.ENSP00000366974,H4C2,TONSL,0.923
9606.ENSP00000366974,H4C2,PRMT5,0.919
9606.ENSP00000366974,H4C2,ATAD2,0.917
9606.ENSP00000366974,H4C2,HJURP,0.917
9606.ENSP00000366974,H4C2,MSL3,0.916
9606.ENSP00000366974,H4C2,TP53BP1,0.916
9606.ENSP00000366974,H4C2,KDM4A,0.916
9606.ENSP00000366974,H4C2,KMT5A,0.915
9606.ENSP00000366974,H4C2,CHD1L,0.915
9606.ENSP00000366974,H4C2,DAXX,0.913
9606.ENSP00000366974,H4C2,MLLT3,0.911
9606.ENSP00000366974,H4C2,BARD1,0.91
9606.ENSP00000366974,H4C2,CENPN,0.909
9606.ENSP00000366974,H4C2,H2BC9,0.906
9606.ENSP00000366974,H4C2,EP300,0.906
9606.ENSP00000366974,H4C2,L3MBTL1,0.905
9606.ENSP00000366974,H4C2,ENSP00000499734,0.905
9606.ENSP00000366974,H4C2,CREBBP,0.905
9606.ENSP00000366974,H4C2,PHF10,0.905
9606.ENSP00000366974,H4C2,SPTY2D1,0.904
9606.ENSP00000366974,H4C2,DNAJC9,0.903
9606.ENSP00000366974,H4C2,H2BC15,0.901
9606.ENSP00000366974,H4C2,CENPC,0.9
9606.ENSP00000366974,H4C2,H1-0,0.9
9606.ENSP00000366974,H4C2,N6AMT1,0.9
9606.ENSP00000366974,H4C2,ACTB,0.9
9606.ENSP00000366974,H4C2,H2BC18,0.9
9606.ENSP00000366999,H3C4,H2AC8,0.995
9606.ENSP00000366999,H3C4,H4C8,0.993
9606.ENSP00000366999,H3C4,H4C4,0.993
9606.ENSP00000366999,H3C4,H2AC7,0.992
9606.ENSP00000366999,H3C4,H4C5,0.991
9606.ENSP00000366999,H3C4,H4C14,0.988
9606.ENSP00000366999,H3C4,H4C11,0.987
9606.ENSP00000366999,H3C4,H4C2,0.987
9606.ENSP00000366999,H3C4,H2BC4,0.986
9606.ENSP00000366999,H3C4,H2BC7,0.986
9606.ENSP00000366999,H3C4,H4C6,0.986
9606.ENSP00000366999,H3C4,H4C9,0.985
9606.ENSP00000366999,H3C4,H4C1,0.984
9606.ENSP00000366999,H3C4,H4C13,0.984
9606.ENSP00000366999,H3C4,H4-16,0.983
9606.ENSP00000366999,H3C4,H4C15,0.983
9606.ENSP00000366999,H3C4,H4C3,0.983
9606.ENSP00000366999,H3C4,H4C12,0.983
9606.ENSP00000366999,H3C4,H2AC4,0.982
9606.ENSP00000366999,H3C4,H2BC6,0.976
9606.ENSP00000366999,H3C4,H2AC6,0.965
9606.ENSP00000366999,H3C4,H2BC12,0.962
9606.ENSP00000366999,H3C4,H2BC10,0.962
9606.ENSP00000366999,H3C4,KAT2B,0.96
9606.ENSP00000366999,H3C4,H2BC11,0.959
9606.ENSP00000366999,H3C4,H3C13,0.959
9606.ENSP00000366999,H3C4,H3C14,0.959
9606.ENSP00000366999,H3C4,H3C15,0.959
9606.ENSP00000366999,H3C4,H2BC8,0.955
9606.ENSP00000366999,H3C4,H3C2,0.955
9606.ENSP00000366999,H3C4,NASP,0.953
9606.ENSP00000366999,H3C4,H2AZ2,0.951
9606.ENSP00000366999,H3C4,TRIM24,0.951
9606.ENSP00000366999,H3C4,H3C10,0.95
9606.ENSP00000366999,H3C4,H2BC3,0.949
9606.ENSP00000366999,H3C4,SETD2,0.947
9606.ENSP00000366999,H3C4,SUPT16H,0.945
9606.ENSP00000366999,H3C4,H2AC20,0.942
9606.ENSP00000366999,H3C4,H3C7,0.941
9606.ENSP00000366999,H3C4,RPS27A,0.94
9606.ENSP00000366999,H3C4,H3C8,0.94
9606.ENSP00000366999,H3C4,H3C12,0.939
9606.ENSP00000366999,H3C4,UBA52,0.939
9606.ENSP00000366999,H3C4,ASF1A,0.939
9606.ENSP00000366999,H3C4,H2AB3,0.937
9606.ENSP00000366999,H3C4,UBB,0.935
9606.ENSP00000366999,H3C4,H2BC21,0.935
9606.ENSP00000366999,H3C4,UBC,0.935
9606.ENSP00000366999,H3C4,SSRP1,0.935
9606.ENSP00000366999,H3C4,CBX1,0.934
9606.ENSP00000366999,H3C4,CBX5,0.933
9606.ENSP00000366999,H3C4,CBX3,0.933
9606.ENSP00000366999,H3C4,DOT1L,0.932
9606.ENSP00000366999,H3C4,H3-2,0.932
9606.ENSP00000366999,H3C4,H2AX,0.932
9606.ENSP00000366999,H3C4,PBRM1,0.932
9606.ENSP00000366999,H3C4,MPHOSPH8,0.932
9606.ENSP00000366999,H3C4,DIDO1,0.932
9606.ENSP00000366999,H3C4,SMARCA4,0.931
9606.ENSP00000366999,H3C4,H2AB2,0.931
9606.ENSP00000366999,H3C4,IPO4,0.93
9606.ENSP00000366999,H3C4,MACROH2A1,0.928
9606.ENSP00000366999,H3C4,H2AC1,0.927
9606.ENSP00000366999,H3C4,EHMT1,0.926
9606.ENSP00000366999,H3C4,EHMT2,0.923
9606.ENSP00000366999,H3C4,MCM2,0.923
9606.ENSP00000366999,H3C4,CDYL2,0.923
9606.ENSP00000366999,H3C4,WDR5,0.922
9606.ENSP00000366999,H3C4,KAT6B,0.922
9606.ENSP00000366999,H3C4,H3C1,0.922
9606.ENSP00000366999,H3C4,CARM1,0.922
9606.ENSP00000366999,H3C4,KAT6A,0.922
9606.ENSP00000366999,H3C4,ING2,0.921
9606.ENSP00000366999,H3C4,SGF29,0.92
9606.ENSP00000366999,H3C4,CHD1,0.92
9606.ENSP00000366999,H3C4,PHF8,0.919
9606.ENSP00000366999,H3C4,DNMT1,0.918
9606.ENSP00000366999,H3C4,ATRX,0.918
9606.ENSP00000366999,H3C4,KMT5A,0.917
9606.ENSP00000366999,H3C4,CBX7,0.916
9606.ENSP00000366999,H3C4,ING4,0.916
9606.ENSP00000366999,H3C4,H3C3,0.916
9606.ENSP00000366999,H3C4,PYGO2,0.916
9606.ENSP00000366999,H3C4,ING1,0.915
9606.ENSP00000366999,H3C4,NSD3,0.915
9606.ENSP00000366999,H3C4,CHD4,0.915
9606.ENSP00000366999,H3C4,KMT2A,0.915
9606.ENSP00000366999,H3C4,SETDB1,0.915
9606.ENSP00000366999,H3C4,AIRE,0.915
9606.ENSP00000366999,H3C4,MLLT3,0.915
9606.ENSP00000366999,H3C4,SIRT5,0.914
9606.ENSP00000366999,H3C4,INO80,0.914
9606.ENSP00000366999,H3C4,SIRT3,0.914
9606.ENSP00000366999,H3C4,MLLT1,0.913
9606.ENSP00000366999,H3C4,CBX2,0.912
9606.ENSP00000366999,H3C4,ZCWPW2,0.912
9606.ENSP00000366999,H3C4,DNMT3A,0.912
9606.ENSP00000366999,H3C4,H3C11,0.912
9606.ENSP00000366999,H3C4,BARD1,0.911
9606.ENSP00000366999,H3C4,KDM4A,0.911
9606.ENSP00000366999,H3C4,BRPF1,0.911
9606.ENSP00000366999,H3C4,PHF1,0.911
9606.ENSP00000366999,H3C4,SP100,0.91
9606.ENSP00000366999,H3C4,CBX6,0.909
9606.ENSP00000366999,H3C4,DDB2,0.909
9606.ENSP00000366999,H3C4,UHRF1,0.909
9606.ENSP00000366999,H3C4,PYGO1,0.909
9606.ENSP00000366999,H3C4,KMT2E,0.909
9606.ENSP00000366999,H3C4,TRIM33,0.908
9606.ENSP00000366999,H3C4,ACTB,0.908
9606.ENSP00000366999,H3C4,TRIM66,0.907
9606.ENSP00000366999,H3C4,CREBBP,0.907
9606.ENSP00000366999,H3C4,TP53BP1,0.907
9606.ENSP00000366999,H3C4,BPTF,0.907
9606.ENSP00000366999,H3C4,MORC3,0.906
9606.ENSP00000366999,H3C4,DNMT3B,0.905
9606.ENSP00000366999,H3C4,HDGFL2,0.905
9606.ENSP00000366999,H3C4,TNPO1,0.903
9606.ENSP00000366999,H3C4,PPIE,0.903
9606.ENSP00000366999,H3C4,ZZZ3,0.903
9606.ENSP00000366999,H3C4,H3C6,0.901
9606.ENSP00000366999,H3C4,SPIN1,0.9
9606.ENSP00000367022,H2AC6,H2BC5,0.998
9606.ENSP00000367022,H2AC6,H2BC21,0.994
9606.ENSP00000367022,H2AC6,H2BC12,0.994
9606.ENSP00000367022,H2AC6,H4C6,0.993
9606.ENSP00000367022,H2AC6,H2BC9,0.992
9606.ENSP00000367022,H2AC6,H4C8,0.991
9606.ENSP00000367022,H2AC6,H2BC17,0.99
9606.ENSP00000367022,H2AC6,H2BC4,0.99
9606.ENSP00000367022,H2AC6,H2BC14,0.988
9606.ENSP00000367022,H2AC6,H2BC11,0.988
9606.ENSP00000367022,H2AC6,H2BC15,0.988
9606.ENSP00000367022,H2AC6,H2BC3,0.987
9606.ENSP00000367022,H2AC6,H2BC18,0.986
9606.ENSP00000367022,H2AC6,H3C10,0.985
9606.ENSP00000367022,H2AC6,H2BC7,0.985
9606.ENSP00000367022,H2AC6,H2BC8,0.98
9606.ENSP00000367022,H2AC6,H4C14,0.979
9606.ENSP00000367022,H2AC6,H2BC6,0.979
9606.ENSP00000367022,H2AC6,H4C5,0.977
9606.ENSP00000367022,H2AC6,H2BC10,0.974
9606.ENSP00000367022,H2AC6,H2AC18,0.972
9606.ENSP00000367022,H2AC6,H4C15,0.971
9606.ENSP00000367022,H2AC6,H4C2,0.971
9606.ENSP00000367022,H2AC6,H4C4,0.97
9606.ENSP00000367022,H2AC6,H4C11,0.97
9606.ENSP00000367022,H2AC6,H4C9,0.97
9606.ENSP00000367022,H2AC6,H4C3,0.969
9606.ENSP00000367022,H2AC6,H4C13,0.969
9606.ENSP00000367022,H2AC6,H4C1,0.969
9606.ENSP00000367022,H2AC6,H4C12,0.968
9606.ENSP00000367022,H2AC6,H4-16,0.968
9606.ENSP00000367022,H2AC6,H2AC8,0.967
9606.ENSP00000367022,H2AC6,H3C4,0.965
9606.ENSP00000367022,H2AC6,CENPA,0.963
9606.ENSP00000367022,H2AC6,H3C12,0.963
9606.ENSP00000367022,H2AC6,UBA52,0.962
9606.ENSP00000367022,H2AC6,H3C13,0.961
9606.ENSP00000367022,H2AC6,RPS27A,0.959
9606.ENSP00000367022,H2AC6,UBC,0.956
9606.ENSP00000367022,H2AC6,UBB,0.956
9606.ENSP00000367022,H2AC6,H2AC13,0.955
9606.ENSP00000367022,H2AC6,KMT2A,0.953
9606.ENSP00000367022,H2AC6,BARD1,0.951
9606.ENSP00000367022,H2AC6,H3C15,0.946
9606.ENSP00000367022,H2AC6,H2AC12,0.945
9606.ENSP00000367022,H2AC6,HPF1,0.945
9606.ENSP00000367022,H2AC6,H2AC14,0.944
9606.ENSP00000367022,H2AC6,KMT5A,0.944
9606.ENSP00000367022,H2AC6,H3C14,0.944
9606.ENSP00000367022,H2AC6,SUPT16H,0.944
9606.ENSP00000367022,H2AC6,H2AC17,0.943
9606.ENSP00000367022,H2AC6,H3C7,0.943
9606.ENSP00000367022,H2AC6,H3C2,0.942
9606.ENSP00000367022,H2AC6,PARP2,0.942
9606.ENSP00000367022,H2AC6,GLYR1,0.942
9606.ENSP00000367022,H2AC6,H3C8,0.934
9606.ENSP00000367022,H2AC6,H3C3,0.934
9606.ENSP00000367022,H2AC6,H2AC11,0.933
9606.ENSP00000367022,H2AC6,H3C1,0.933
9606.ENSP00000367022,H2AC6,POLR2I,0.931
9606.ENSP00000367022,H2AC6,H3C11,0.931
9606.ENSP00000367022,H2AC6,SSRP1,0.93
9606.ENSP00000367022,H2AC6,H3C6,0.93
9606.ENSP00000367022,H2AC6,SMARCA5,0.928
9606.ENSP00000367022,H2AC6,POLR2A,0.928
9606.ENSP00000367022,H2AC6,POLR2B,0.928
9606.ENSP00000367022,H2AC6,POLR2C,0.928
9606.ENSP00000367022,H2AC6,SMARCB1,0.927
9606.ENSP00000367022,H2AC6,NSD2,0.926
9606.ENSP00000367022,H2AC6,POLR2E,0.926
9606.ENSP00000367022,H2AC6,POLR2G,0.925
9606.ENSP00000367022,H2AC6,RBBP5,0.925
9606.ENSP00000367022,H2AC6,POLR2H,0.924
9606.ENSP00000367022,H2AC6,POLR2F,0.924
9606.ENSP00000367022,H2AC6,ASH2L,0.924
9606.ENSP00000367022,H2AC6,POLR2L,0.924
9606.ENSP00000367022,H2AC6,POLR2K,0.924
9606.ENSP00000367022,H2AC6,POLR2D,0.924
9606.ENSP00000367022,H2AC6,H2AC15,0.921
9606.ENSP00000367022,H2AC6,POLR2J,0.919
9606.ENSP00000367022,H2AC6,DOT1L,0.919
9606.ENSP00000367022,H2AC6,KMT2C,0.917
9606.ENSP00000367022,H2AC6,IPO9,0.916
9606.ENSP00000367022,H2AC6,H2AC16,0.913
9606.ENSP00000367022,H2AC6,NSD3,0.913
9606.ENSP00000367022,H2AC6,WDR5,0.913
9606.ENSP00000367022,H2AC6,H2AC4,0.912
9606.ENSP00000367022,H2AC6,CHD1L,0.912
9606.ENSP00000367022,H2AC6,CHD4,0.911
9606.ENSP00000367022,H2AC6,EZH2,0.908
9606.ENSP00000367022,H2AC6,SUZ12,0.907
9606.ENSP00000367022,H2AC6,ACTL6A,0.904
9606.ENSP00000367022,H2AC6,CENPC,0.901
9606.ENSP00000367022,H2AC6,SCML2,0.9
9606.ENSP00000367446,EXT1,EXT2,0.999
9606.ENSP00000367446,EXT1,TRPS1,0.931
9606.ENSP00000367872,GNB1,GNGT1,0.999
9606.ENSP00000367872,GNB1,GNG13,0.999
9606.ENSP00000367872,GNB1,GNAI1,0.999
9606.ENSP00000367872,GNB1,GNAI2,0.999
9606.ENSP00000367872,GNB1,GNAS,0.999
9606.ENSP00000367872,GNB1,GNG4,0.999
9606.ENSP00000367872,GNB1,GNG5,0.999
9606.ENSP00000367872,GNB1,GNG3,0.999
9606.ENSP00000367872,GNB1,GNAI3,0.999
9606.ENSP00000367872,GNB1,PDCL,0.999
9606.ENSP00000367872,GNB1,GNG12,0.999
9606.ENSP00000367872,GNB1,GNGT2,0.999
9606.ENSP00000367872,GNB1,GNG7,0.999
9606.ENSP00000367872,GNB1,GNG10,0.999
9606.ENSP00000367872,GNB1,GNG2,0.999
9606.ENSP00000367872,GNB1,GNG11,0.998
9606.ENSP00000367872,GNB1,GNG8,0.998
9606.ENSP00000367872,GNB1,GNAQ,0.997
9606.ENSP00000367872,GNB1,CCT5,0.997
9606.ENSP00000367872,GNB1,GNAO1,0.996
9606.ENSP00000367872,GNB1,GNA11,0.994
9606.ENSP00000367872,GNB1,PREX1,0.992
9606.ENSP00000367872,GNB1,HTR7,0.992
9606.ENSP00000367872,GNB1,RHO,0.992
9606.ENSP00000367872,GNB1,GNAT1,0.992
9606.ENSP00000367872,GNB1,DRD2,0.991
9606.ENSP00000367872,GNB1,GNA13,0.991
9606.ENSP00000367872,GNB1,CCR5,0.99
9606.ENSP00000367872,GNB1,GRK2,0.99
9606.ENSP00000367872,GNB1,DRD3,0.984
9606.ENSP00000367872,GNB1,MTNR1B,0.984
9606.ENSP00000367872,GNB1,MTNR1A,0.98
9606.ENSP00000367872,GNB1,HTR1E,0.98
9606.ENSP00000367872,GNB1,HTR1B,0.979
9606.ENSP00000367872,GNB1,ADRA2A,0.978
9606.ENSP00000367872,GNB1,GNAL,0.978
9606.ENSP00000367872,GNB1,GLP1R,0.975
9606.ENSP00000367872,GNB1,GNAT2,0.974
9606.ENSP00000367872,GNB1,HTR1A,0.973
9606.ENSP00000367872,GNB1,HTR1D,0.973
9606.ENSP00000367872,GNB1,HTR1F,0.972
9606.ENSP00000367872,GNB1,ADGRL2,0.969
9606.ENSP00000367872,GNB1,PTGER3,0.969
9606.ENSP00000367872,GNB1,CALCR,0.969
9606.ENSP00000367872,GNB1,ADGRL3,0.967
9606.ENSP00000367872,GNB1,AVPR2,0.967
9606.ENSP00000367872,GNB1,ADGRL1,0.967
9606.ENSP00000367872,GNB1,CRHR1-2,0.967
9606.ENSP00000367872,GNB1,CRHR1,0.967
9606.ENSP00000367872,GNB1,HTR5A,0.966
9606.ENSP00000367872,GNB1,PDC,0.965
9606.ENSP00000367872,GNB1,GCGR,0.961
9606.ENSP00000367872,GNB1,GIPR,0.961
9606.ENSP00000367872,GNB1,GLP2R,0.96
9606.ENSP00000367872,GNB1,VIPR2,0.96
9606.ENSP00000367872,GNB1,ADCYAP1R1,0.959
9606.ENSP00000367872,GNB1,SCTR,0.959
9606.ENSP00000367872,GNB1,GHRHR,0.959
9606.ENSP00000367872,GNB1,VIPR1,0.959
9606.ENSP00000367872,GNB1,APLNR,0.958
9606.ENSP00000367872,GNB1,NMUR2,0.955
9606.ENSP00000367872,GNB1,FPR2,0.955
9606.ENSP00000367872,GNB1,TAS2R46,0.955
9606.ENSP00000367872,GNB1,NMUR1,0.954
9606.ENSP00000367872,GNB1,HTR2C,0.953
9606.ENSP00000367872,GNB1,BDKRB2,0.952
9606.ENSP00000367872,GNB1,BDKRB1,0.952
9606.ENSP00000367872,GNB1,GABBR1,0.952
9606.ENSP00000367872,GNB1,SMO,0.951
9606.ENSP00000367872,GNB1,GPR17,0.947
9606.ENSP00000367872,GNB1,PDE6G,0.945
9606.ENSP00000367872,GNB1,PDE6A,0.945
9606.ENSP00000367872,GNB1,CNR1,0.943
9606.ENSP00000367872,GNB1,ADGRG1,0.942
9606.ENSP00000367872,GNB1,CRH,0.941
9606.ENSP00000367872,GNB1,ADORA1,0.941
9606.ENSP00000367872,GNB1,PNOC,0.941
9606.ENSP00000367872,GNB1,UCN,0.941
9606.ENSP00000367872,GNB1,GAST,0.94
9606.ENSP00000367872,GNB1,GNB2,0.939
9606.ENSP00000367872,GNB1,OPRM1,0.938
9606.ENSP00000367872,GNB1,PDE6B,0.938
9606.ENSP00000367872,GNB1,RGS9,0.937
9606.ENSP00000367872,GNB1,LPAR1,0.937
9606.ENSP00000367872,GNB1,ADCY3,0.935
9606.ENSP00000367872,GNB1,APP,0.932
9606.ENSP00000367872,GNB1,ADGRG3,0.928
9606.ENSP00000367872,GNB1,ADORA2A,0.928
9606.ENSP00000367872,GNB1,ADGRG5,0.928
9606.ENSP00000367872,GNB1,DRD1,0.927
9606.ENSP00000367872,GNB1,GABBR2,0.927
9606.ENSP00000367872,GNB1,HCRTR2,0.927
9606.ENSP00000367872,GNB1,HTR4,0.926
9606.ENSP00000367872,GNB1,ADGRD1,0.926
9606.ENSP00000367872,GNB1,ADGRF1,0.925
9606.ENSP00000367872,GNB1,PTH2R,0.925
9606.ENSP00000367872,GNB1,CALCRL,0.924
9606.ENSP00000367872,GNB1,CALCA,0.923
9606.ENSP00000367872,GNB1,MRGPRX1,0.922
9606.ENSP00000367872,GNB1,PTH1R,0.922
9606.ENSP00000367872,GNB1,PLCB2,0.921
9606.ENSP00000367872,GNB1,CNR2,0.921
9606.ENSP00000367872,GNB1,S1PR1,0.92
9606.ENSP00000367872,GNB1,CXCR4,0.919
9606.ENSP00000367872,GNB1,GPR88,0.918
9606.ENSP00000367872,GNB1,PIK3R5,0.917
9606.ENSP00000367872,GNB1,KCNJ3,0.916
9606.ENSP00000367872,GNB1,NTSR1,0.914
9606.ENSP00000367872,GNB1,CCR3,0.913
9606.ENSP00000367872,GNB1,GALR2,0.912
9606.ENSP00000367872,GNB1,TRPM3,0.911
9606.ENSP00000367872,GNB1,GHSR,0.911
9606.ENSP00000367872,GNB1,S1PR2,0.91
9606.ENSP00000367872,GNB1,SSTR2,0.91
9606.ENSP00000367872,GNB1,LTB4R,0.909
9606.ENSP00000367872,GNB1,GPR52,0.909
9606.ENSP00000367872,GNB1,CCKAR,0.909
9606.ENSP00000367872,GNB1,GPR139,0.909
9606.ENSP00000367872,GNB1,MC1R,0.909
9606.ENSP00000367872,GNB1,CCR1,0.909
9606.ENSP00000367872,GNB1,S1PR3,0.909
9606.ENSP00000367872,GNB1,GALR1,0.909
9606.ENSP00000367872,GNB1,CX3CR1,0.909
9606.ENSP00000367872,GNB1,CCR2,0.909
9606.ENSP00000367872,GNB1,TRHR,0.909
9606.ENSP00000367872,GNB1,MC2R,0.909
9606.ENSP00000367872,GNB1,GHRH,0.908
9606.ENSP00000367872,GNB1,POMC,0.908
9606.ENSP00000367872,GNB1,TACR1,0.907
9606.ENSP00000367872,GNB1,KCTD12,0.903
9606.ENSP00000367872,GNB1,HRH1,0.903
9606.ENSP00000367872,GNB1,LHCGR,0.901
9606.ENSP00000367872,GNB1,TSHR,0.901
9606.ENSP00000367872,GNB1,MRGPRX2,0.9
9606.ENSP00000367872,GNB1,GNB3,0.9
9606.ENSP00000367872,GNB1,IGHV3-16,0.9
9606.ENSP00000367910,FANCG,FANCF,0.999
9606.ENSP00000367910,FANCG,FAAP20,0.999
9606.ENSP00000367910,FANCG,CENPS,0.999
9606.ENSP00000367910,FANCG,CENPX,0.999
9606.ENSP00000367910,FANCG,FANCE,0.999
9606.ENSP00000367910,FANCG,FANCL,0.999
9606.ENSP00000367910,FANCG,FANCI,0.999
9606.ENSP00000367910,FANCG,FANCC,0.999
9606.ENSP00000367910,FANCG,FANCB,0.999
9606.ENSP00000367910,FANCG,FANCM,0.999
9606.ENSP00000367910,FANCG,FAAP100,0.999
9606.ENSP00000367910,FANCG,HES1,0.999
9606.ENSP00000367910,FANCG,BLM,0.999
9606.ENSP00000367910,FANCG,FANCA,0.999
9606.ENSP00000367910,FANCG,FAAP24,0.999
9606.ENSP00000367910,FANCG,FANCD2,0.999
9606.ENSP00000367910,FANCG,TOP3A,0.998
9606.ENSP00000367910,FANCG,RPA1,0.997
9606.ENSP00000367910,FANCG,BRCA2,0.997
9606.ENSP00000367910,FANCG,UBE2T,0.996
9606.ENSP00000367910,FANCG,XRCC3,0.984
9606.ENSP00000367910,FANCG,CYP2E1,0.965
9606.ENSP00000367910,FANCG,ATRIP,0.945
9606.ENSP00000367910,FANCG,BRCA1,0.939
9606.ENSP00000367910,FANCG,ATR,0.919
9606.ENSP00000367910,FANCG,PRDX3,0.917
9606.ENSP00000367910,FANCG,RAD51C,0.915
9606.ENSP00000367910,FANCG,SLX4,0.9
9606.ENSP00000368632,GATA3,FOXA1,0.997
9606.ENSP00000368632,GATA3,TBX21,0.997
9606.ENSP00000368632,GATA3,TAL1,0.993
9606.ENSP00000368632,GATA3,RUNX1,0.989
9606.ENSP00000368632,GATA3,ESR1,0.982
9606.ENSP00000368632,GATA3,STAT6,0.971
9606.ENSP00000368632,GATA3,EP300,0.959
9606.ENSP00000368632,GATA3,LDB1,0.932
9606.ENSP00000368632,GATA3,USP21,0.924
9606.ENSP00000368632,GATA3,IL4,0.911
9606.ENSP00000368632,GATA3,HDAC1,0.911
9606.ENSP00000368632,GATA3,ETS1,0.907
9606.ENSP00000368880,FOXO1,SIRT1,0.999
9606.ENSP00000368880,FOXO1,PPARGC1A,0.999
9606.ENSP00000368880,FOXO1,AKT1,0.999
9606.ENSP00000368880,FOXO1,ATG7,0.998
9606.ENSP00000368880,FOXO1,CREBBP,0.993
9606.ENSP00000368880,FOXO1,SMAD3,0.99
9606.ENSP00000368880,FOXO1,AKT2,0.986
9606.ENSP00000368880,FOXO1,CTNNB1,0.985
9606.ENSP00000368880,FOXO1,SFN,0.984
9606.ENSP00000368880,FOXO1,EP300,0.984
9606.ENSP00000368880,FOXO1,ETS1,0.978
