id,gene1,gene2,score
9606.ENSP00000368880,FOXO1,SMAD2,0.975
9606.ENSP00000368880,FOXO1,CEBPA,0.975
9606.ENSP00000368880,FOXO1,PRKACA,0.974
9606.ENSP00000368880,FOXO1,HNF4A,0.973
9606.ENSP00000368880,FOXO1,PRKACB,0.968
9606.ENSP00000368880,FOXO1,SGK1,0.967
9606.ENSP00000368880,FOXO1,CDK2,0.967
9606.ENSP00000368880,FOXO1,AKT3,0.966
9606.ENSP00000368880,FOXO1,PRKACG,0.965
9606.ENSP00000368880,FOXO1,STAT3,0.964
9606.ENSP00000368880,FOXO1,NLK,0.964
9606.ENSP00000368880,FOXO1,SIRT2,0.961
9606.ENSP00000368880,FOXO1,MAPK3,0.959
9606.ENSP00000368880,FOXO1,STK11,0.955
9606.ENSP00000368880,FOXO1,FOXO3,0.955
9606.ENSP00000368880,FOXO1,PRKAA1,0.954
9606.ENSP00000368880,FOXO1,STK4,0.952
9606.ENSP00000368880,FOXO1,MAPK8,0.951
9606.ENSP00000368880,FOXO1,OGT,0.948
9606.ENSP00000368880,FOXO1,INS,0.944
9606.ENSP00000368880,FOXO1,IKBKB,0.944
9606.ENSP00000368880,FOXO1,CEBPB,0.943
9606.ENSP00000368880,FOXO1,PRKAB2,0.943
9606.ENSP00000368880,FOXO1,MAPK1,0.941
9606.ENSP00000368880,FOXO1,SKP2,0.94
9606.ENSP00000368880,FOXO1,PRMT1,0.939
9606.ENSP00000368880,FOXO1,USP7,0.939
9606.ENSP00000368880,FOXO1,PAX3,0.938
9606.ENSP00000368880,FOXO1,CHUK,0.936
9606.ENSP00000368880,FOXO1,MAPK9,0.936
9606.ENSP00000368880,FOXO1,MAPK14,0.935
9606.ENSP00000368880,FOXO1,SETD7,0.933
9606.ENSP00000368880,FOXO1,FOXO4,0.932
9606.ENSP00000368880,FOXO1,SGK2,0.932
9606.ENSP00000368880,FOXO1,PRKAA2,0.931
9606.ENSP00000368880,FOXO1,SGK3,0.93
9606.ENSP00000368880,FOXO1,MAPK12,0.929
9606.ENSP00000368880,FOXO1,MAPK11,0.929
9606.ENSP00000368880,FOXO1,YWHAG,0.926
9606.ENSP00000368880,FOXO1,MAPK13,0.926
9606.ENSP00000368880,FOXO1,YWHAZ,0.925
9606.ENSP00000368880,FOXO1,AGRP,0.925
9606.ENSP00000368880,FOXO1,PAX7,0.925
9606.ENSP00000368880,FOXO1,SREBF1,0.924
9606.ENSP00000368880,FOXO1,AR,0.921
9606.ENSP00000368880,FOXO1,CREB1,0.92
9606.ENSP00000368880,FOXO1,ESR1,0.919
9606.ENSP00000368880,FOXO1,FBXO32,0.917
9606.ENSP00000368880,FOXO1,YWHAB,0.917
9606.ENSP00000368880,FOXO1,PRKAB1,0.916
9606.ENSP00000368880,FOXO1,PRKAG2,0.913
9606.ENSP00000368880,FOXO1,CSNK1E,0.912
9606.ENSP00000368880,FOXO1,IGF1,0.91
9606.ENSP00000368880,FOXO1,PRKAG3,0.91
9606.ENSP00000368880,FOXO1,PRKAG1,0.906
9606.ENSP00000368880,FOXO1,TRIM63,0.904
9606.ENSP00000368880,FOXO1,PTEN,0.903
9606.ENSP00000368880,FOXO1,SOD2,0.903
9606.ENSP00000369335,FBH1,SKP1,0.999
9606.ENSP00000369335,FBH1,FANCM,0.99
9606.ENSP00000369335,FBH1,CUL1,0.976
9606.ENSP00000369335,FBH1,RAD51,0.962
9606.ENSP00000369335,FBH1,RECQL5,0.938
9606.ENSP00000369335,FBH1,PCNA,0.925
9606.ENSP00000369335,FBH1,WRN,0.924
9606.ENSP00000369335,FBH1,RBX1,0.918
9606.ENSP00000369335,FBH1,RAD52,0.915
9606.ENSP00000369335,FBH1,XRCC3,0.912
9606.ENSP00000369335,FBH1,RAD18,0.9
9606.ENSP00000370057,FRMPD4,GPSM2,0.905
9606.ENSP00000371594,GNG7,GNB3,0.999
9606.ENSP00000371594,GNG7,GNB1,0.999
9606.ENSP00000371594,GNG7,GNB2,0.999
9606.ENSP00000371594,GNG7,GNB4,0.999
9606.ENSP00000371594,GNG7,GNB5,0.999
9606.ENSP00000371594,GNG7,GNAI1,0.973
9606.ENSP00000371594,GNG7,GNAS,0.964
9606.ENSP00000371594,GNG7,GNAL,0.959
9606.ENSP00000371594,GNG7,GNAI3,0.952
9606.ENSP00000371594,GNG7,GNAI2,0.947
9606.ENSP00000371594,GNG7,GNG13,0.946
9606.ENSP00000371594,GNG7,APLNR,0.915
9606.ENSP00000371594,GNG7,CXCR4,0.913
9606.ENSP00000371594,GNG7,HTR7,0.912
9606.ENSP00000371594,GNG7,CCR5,0.909
9606.ENSP00000371594,GNG7,MTNR1B,0.909
9606.ENSP00000371594,GNG7,PREX1,0.902
9606.ENSP00000371594,GNG7,ADCY3,0.902
9606.ENSP00000371770,FGFBP1,FGF1,0.996
9606.ENSP00000371770,FGFBP1,FGF2,0.995
9606.ENSP00000371770,FGFBP1,FGF7,0.99
9606.ENSP00000371770,FGFBP1,FGF22,0.988
9606.ENSP00000371770,FGFBP1,FGF10,0.987
9606.ENSP00000371770,FGFBP1,FGF3,0.968
9606.ENSP00000371770,FGFBP1,FGF13,0.952
9606.ENSP00000371770,FGFBP1,FGF18,0.946
9606.ENSP00000371770,FGFBP1,FGF20,0.945
9606.ENSP00000371770,FGFBP1,FGF5,0.945
9606.ENSP00000371770,FGFBP1,FGF16,0.944
9606.ENSP00000371770,FGFBP1,FGF6,0.942
9606.ENSP00000371770,FGFBP1,FGF17,0.942
9606.ENSP00000371770,FGFBP1,FGF9,0.941
9606.ENSP00000371770,FGFBP1,FGF4,0.938
9606.ENSP00000371770,FGFBP1,FGF8,0.912
9606.ENSP00000373952,FANCA,FANCF,0.999
9606.ENSP00000373952,FANCA,CENPS,0.999
9606.ENSP00000373952,FANCA,CENPX,0.999
9606.ENSP00000373952,FANCA,FANCE,0.999
9606.ENSP00000373952,FANCA,FANCC,0.999
9606.ENSP00000373952,FANCA,FANCB,0.999
9606.ENSP00000373952,FANCA,FANCM,0.999
9606.ENSP00000373952,FANCA,FAAP24,0.999
9606.ENSP00000373952,FANCA,FAAP20,0.999
9606.ENSP00000373952,FANCA,FANCI,0.999
9606.ENSP00000373952,FANCA,FANCL,0.999
9606.ENSP00000373952,FANCA,FANCG,0.999
9606.ENSP00000373952,FANCA,FAAP100,0.999
9606.ENSP00000373952,FANCA,HES1,0.999
9606.ENSP00000373952,FANCA,BLM,0.999
9606.ENSP00000373952,FANCA,FANCD2,0.999
9606.ENSP00000373952,FANCA,UBE2T,0.998
9606.ENSP00000373952,FANCA,TOP3A,0.998
9606.ENSP00000373952,FANCA,RPA1,0.997
9606.ENSP00000373952,FANCA,RMI1,0.996
9606.ENSP00000373952,FANCA,RMI2,0.996
9606.ENSP00000373952,FANCA,BRCA1,0.995
9606.ENSP00000373952,FANCA,BRCA2,0.968
9606.ENSP00000373952,FANCA,ATRIP,0.955
9606.ENSP00000373952,FANCA,ATR,0.953
9606.ENSP00000373952,FANCA,RAD51,0.936
9606.ENSP00000373952,FANCA,SLX4,0.935
9606.ENSP00000373952,FANCA,SMARCA4,0.925
9606.ENSP00000373952,FANCA,ERCC4,0.912
9606.ENSP00000373952,FANCA,BRIP1,0.907
9606.ENSP00000373952,FANCA,PALB2,0.9
9606.ENSP00000375809,ERCC2,CCNH,0.999
9606.ENSP00000375809,ERCC2,GTF2E1,0.999
9606.ENSP00000375809,ERCC2,XPA,0.999
9606.ENSP00000375809,ERCC2,ERCC3,0.999
9606.ENSP00000375809,ERCC2,CDK7,0.999
9606.ENSP00000375809,ERCC2,GTF2H5,0.999
9606.ENSP00000375809,ERCC2,GTF2H3,0.999
9606.ENSP00000375809,ERCC2,GTF2E2,0.999
9606.ENSP00000375809,ERCC2,GTF2H4,0.999
9606.ENSP00000375809,ERCC2,GTF2H2,0.999
9606.ENSP00000375809,ERCC2,MMS19,0.999
9606.ENSP00000375809,ERCC2,MNAT1,0.999
9606.ENSP00000375809,ERCC2,GTF2H1,0.999
9606.ENSP00000375809,ERCC2,ERCC5,0.999
9606.ENSP00000375809,ERCC2,GTF2B,0.998
9606.ENSP00000375809,ERCC2,ERCC1,0.996
9606.ENSP00000375809,ERCC2,GTF2F1,0.996
9606.ENSP00000375809,ERCC2,TBP,0.994
9606.ENSP00000375809,ERCC2,GTF2A2,0.993
9606.ENSP00000375809,ERCC2,GTF2A1,0.991
9606.ENSP00000375809,ERCC2,CIAO2B,0.989
9606.ENSP00000375809,ERCC2,ERCC4,0.988
9606.ENSP00000375809,ERCC2,TCEA1,0.988
9606.ENSP00000375809,ERCC2,CIAO1,0.986
9606.ENSP00000375809,ERCC2,XRCC1,0.985
9606.ENSP00000375809,ERCC2,POLR2D,0.985
9606.ENSP00000375809,ERCC2,TAF6,0.983
9606.ENSP00000375809,ERCC2,POLR2E,0.983
9606.ENSP00000375809,ERCC2,POLR2C,0.982
9606.ENSP00000375809,ERCC2,TAF10,0.981
9606.ENSP00000375809,ERCC2,TAF1,0.981
9606.ENSP00000375809,ERCC2,TAF7,0.98
9606.ENSP00000375809,ERCC2,TAF9,0.98
9606.ENSP00000375809,ERCC2,POLR2A,0.98
9606.ENSP00000375809,ERCC2,TAF5,0.98
9606.ENSP00000375809,ERCC2,TAF3,0.979
9606.ENSP00000375809,ERCC2,TAF8,0.979
9606.ENSP00000375809,ERCC2,TAF2,0.979
9606.ENSP00000375809,ERCC2,TAF11,0.979
9606.ENSP00000375809,ERCC2,TAF13,0.979
9606.ENSP00000375809,ERCC2,POLR2B,0.977
9606.ENSP00000375809,ERCC2,GTF2F2,0.976
9606.ENSP00000375809,ERCC2,RAD23B,0.975
9606.ENSP00000375809,ERCC2,GTF2H2C,0.974
9606.ENSP00000375809,ERCC2,ERCC6,0.973
9606.ENSP00000375809,ERCC2,POLR2I,0.973
9606.ENSP00000375809,ERCC2,POLR2F,0.972
9606.ENSP00000375809,ERCC2,POLR2K,0.972
9606.ENSP00000375809,ERCC2,POLR2G,0.972
9606.ENSP00000375809,ERCC2,POLR2L,0.971
9606.ENSP00000375809,ERCC2,POLR2H,0.97
9606.ENSP00000375809,ERCC2,BIVM-ERCC5,0.965
9606.ENSP00000375809,ERCC2,POLR2J,0.962
9606.ENSP00000375809,ERCC2,MED7,0.956
9606.ENSP00000375809,ERCC2,TAF12,0.95
9606.ENSP00000375809,ERCC2,TAF4,0.944
9606.ENSP00000375809,ERCC2,MED14,0.943
9606.ENSP00000375809,ERCC2,MED6,0.933
9606.ENSP00000375809,ERCC2,MED31,0.929
9606.ENSP00000375809,ERCC2,MED21,0.926
9606.ENSP00000375809,ERCC2,XPC,0.926
9606.ENSP00000375809,ERCC2,MED10,0.925
9606.ENSP00000375809,ERCC2,CDK9,0.918
9606.ENSP00000375809,ERCC2,MED17,0.918
9606.ENSP00000375809,ERCC2,DDB2,0.915
9606.ENSP00000375809,ERCC2,ERCC8,0.915
9606.ENSP00000375809,ERCC2,ATM,0.914
9606.ENSP00000375809,ERCC2,SLC25A5,0.909
9606.ENSP00000375809,ERCC2,LIG1,0.908
9606.ENSP00000375809,ERCC2,CCNT1,0.907
9606.ENSP00000375809,ERCC2,CCNT2,0.903
9606.ENSP00000375809,ERCC2,TAF9B,0.903
9606.ENSP00000376167,GPS1,COPS8,0.999
9606.ENSP00000376167,GPS1,COPS4,0.999
9606.ENSP00000376167,GPS1,COPS5,0.999
9606.ENSP00000376167,GPS1,COPS7B,0.999
9606.ENSP00000376167,GPS1,COPS3,0.999
9606.ENSP00000376167,GPS1,COPS2,0.999
9606.ENSP00000376167,GPS1,COPS7A,0.999
9606.ENSP00000376167,GPS1,COPS6,0.999
9606.ENSP00000376167,GPS1,RBX1,0.982
9606.ENSP00000376167,GPS1,NEDD8,0.981
9606.ENSP00000376167,GPS1,COPS9,0.975
9606.ENSP00000376167,GPS1,GPS2,0.958
9606.ENSP00000376167,GPS1,CUL4A,0.955
9606.ENSP00000376167,GPS1,DDB1,0.949
9606.ENSP00000376167,GPS1,ELOB,0.944
9606.ENSP00000376167,GPS1,CUL4B,0.94
9606.ENSP00000376167,GPS1,VHL,0.926
9606.ENSP00000376167,GPS1,CUL1,0.921
9606.ENSP00000376167,GPS1,CUL3,0.92
9606.ENSP00000376167,GPS1,CUL2,0.919
9606.ENSP00000376167,GPS1,DDB2,0.908
9606.ENSP00000376167,GPS1,PLCG1,0.908
9606.ENSP00000376167,GPS1,ELOC,0.902
9606.ENSP00000376167,GPS1,GRB2,0.902
9606.ENSP00000376167,GPS1,TESPA1,0.9
9606.ENSP00000376309,HNRNPA3,HNRNPD,0.999
9606.ENSP00000376309,HNRNPA3,HNRNPH1,0.977
9606.ENSP00000376309,HNRNPA3,HNRNPL,0.97
9606.ENSP00000376309,HNRNPA3,HNRNPC,0.969
9606.ENSP00000376309,HNRNPA3,HNRNPA2B1,0.968
9606.ENSP00000376309,HNRNPA3,PTBP1,0.965
9606.ENSP00000376309,HNRNPA3,HNRNPA1,0.949
9606.ENSP00000376309,HNRNPA3,HNRNPM,0.935
9606.ENSP00000376309,HNRNPA3,FUS,0.931
9606.ENSP00000376309,HNRNPA3,HNRNPH2,0.928
9606.ENSP00000376309,HNRNPA3,HNRNPR,0.925
9606.ENSP00000376309,HNRNPA3,HNRNPK,0.923
9606.ENSP00000376309,HNRNPA3,TARDBP,0.919
9606.ENSP00000376309,HNRNPA3,SRSF1,0.918
9606.ENSP00000376309,HNRNPA3,PCBP2,0.915
9606.ENSP00000376309,HNRNPA3,PCBP1,0.913
9606.ENSP00000376309,HNRNPA3,HNRNPU,0.912
9606.ENSP00000376345,GRB2,ERBB4,0.999
9606.ENSP00000376345,GRB2,LAT,0.999
9606.ENSP00000376345,GRB2,LCP2,0.999
9606.ENSP00000376345,GRB2,IRS1,0.999
9606.ENSP00000376345,GRB2,PTPN11,0.999
9606.ENSP00000376345,GRB2,EGFR,0.999
9606.ENSP00000376345,GRB2,ERBB2,0.999
9606.ENSP00000376345,GRB2,ABL1,0.999
9606.ENSP00000376345,GRB2,VAV1,0.999
9606.ENSP00000376345,GRB2,IRS2,0.999
9606.ENSP00000376345,GRB2,PLCG1,0.999
9606.ENSP00000376345,GRB2,CD28,0.999
9606.ENSP00000376345,GRB2,BLNK,0.999
9606.ENSP00000376345,GRB2,SOS2,0.999
9606.ENSP00000376345,GRB2,ERBB3,0.999
9606.ENSP00000376345,GRB2,GAB2,0.999
9606.ENSP00000376345,GRB2,SOS1,0.999
9606.ENSP00000376345,GRB2,MET,0.999
9606.ENSP00000376345,GRB2,SHC1,0.999
9606.ENSP00000376345,GRB2,PTK2,0.999
9606.ENSP00000376345,GRB2,SRC,0.999
9606.ENSP00000376345,GRB2,CBL,0.999
9606.ENSP00000376345,GRB2,WASL,0.999
9606.ENSP00000376345,GRB2,FRS2,0.999
9606.ENSP00000376345,GRB2,PDGFRB,0.999
9606.ENSP00000376345,GRB2,GAB1,0.999
9606.ENSP00000376345,GRB2,KIT,0.998
9606.ENSP00000376345,GRB2,PIK3R1,0.998
9606.ENSP00000376345,GRB2,IRS4,0.996
9606.ENSP00000376345,GRB2,RABIF,0.995
9606.ENSP00000376345,GRB2,HCST,0.995
9606.ENSP00000376345,GRB2,EGF,0.995
9606.ENSP00000376345,GRB2,WAS,0.995
9606.ENSP00000376345,GRB2,BCR,0.994
9606.ENSP00000376345,GRB2,GRAP2,0.993
9606.ENSP00000376345,GRB2,FGFR2,0.993
9606.ENSP00000376345,GRB2,NTRK1,0.993
9606.ENSP00000376345,GRB2,NCK1,0.993
9606.ENSP00000376345,GRB2,A1BG,0.992
9606.ENSP00000376345,GRB2,WIPF1,0.992
9606.ENSP00000376345,GRB2,ZAP70,0.992
9606.ENSP00000376345,GRB2,SH2B1,0.991
9606.ENSP00000376345,GRB2,SPRY2,0.987
9606.ENSP00000376345,GRB2,SHC3,0.987
9606.ENSP00000376345,GRB2,JAK2,0.987
9606.ENSP00000376345,GRB2,SYK,0.986
9606.ENSP00000376345,GRB2,INSR,0.985
9606.ENSP00000376345,GRB2,IGF1R,0.985
9606.ENSP00000376345,GRB2,BTK,0.984
9606.ENSP00000376345,GRB2,FGFR3,0.984
9606.ENSP00000376345,GRB2,RAPGEF1,0.983
9606.ENSP00000376345,GRB2,TNK2,0.983
9606.ENSP00000376345,GRB2,BCAR1,0.982
9606.ENSP00000376345,GRB2,CRK,0.98
9606.ENSP00000376345,GRB2,FYN,0.98
9606.ENSP00000376345,GRB2,FLT4,0.979
9606.ENSP00000376345,GRB2,THEMIS,0.978
9606.ENSP00000376345,GRB2,SPRY1,0.978
9606.ENSP00000376345,GRB2,EPOR,0.978
9606.ENSP00000376345,GRB2,INPP5D,0.977
9606.ENSP00000376345,GRB2,ITK,0.976
9606.ENSP00000376345,GRB2,GAB3,0.975
9606.ENSP00000376345,GRB2,GAREM1,0.975
9606.ENSP00000376345,GRB2,PTPRA,0.974
9606.ENSP00000376345,GRB2,LCK,0.974
9606.ENSP00000376345,GRB2,PDGFRA,0.974
9606.ENSP00000376345,GRB2,FLT3,0.972
9606.ENSP00000376345,GRB2,SH2B3,0.972
9606.ENSP00000376345,GRB2,KDR,0.97
9606.ENSP00000376345,GRB2,NTRK2,0.969
9606.ENSP00000376345,GRB2,SHC4,0.968
9606.ENSP00000376345,GRB2,LAT2,0.966
9606.ENSP00000376345,GRB2,CBLB,0.965
9606.ENSP00000376345,GRB2,ALK,0.965
9606.ENSP00000376345,GRB2,PTPN6,0.964
9606.ENSP00000376345,GRB2,PXN,0.964
9606.ENSP00000376345,GRB2,SH3PXD2A,0.963
9606.ENSP00000376345,GRB2,FGFR1,0.961
9606.ENSP00000376345,GRB2,MAP4K1,0.958
9606.ENSP00000376345,GRB2,SHC2,0.957
9606.ENSP00000376345,GRB2,IL6ST,0.956
9606.ENSP00000376345,GRB2,SH3KBP1,0.956
9606.ENSP00000376345,GRB2,SH2B2,0.955
9606.ENSP00000376345,GRB2,DNM1,0.953
9606.ENSP00000376345,GRB2,RET,0.952
9606.ENSP00000376345,GRB2,STAMBP,0.951
9606.ENSP00000376345,GRB2,PTK2B,0.951
9606.ENSP00000376345,GRB2,VAV3,0.95
9606.ENSP00000376345,GRB2,CSF1R,0.95
9606.ENSP00000376345,GRB2,SYNJ1,0.95
9606.ENSP00000376345,GRB2,FGFR4,0.95
9606.ENSP00000376345,GRB2,DAB2,0.948
9606.ENSP00000376345,GRB2,NTRK3,0.947
9606.ENSP00000376345,GRB2,APP,0.945
9606.ENSP00000376345,GRB2,GRAP,0.943
9606.ENSP00000376345,GRB2,PTPN12,0.94
9606.ENSP00000376345,GRB2,TESPA1,0.939
9606.ENSP00000376345,GRB2,KHDRBS1,0.939
9606.ENSP00000376345,GRB2,HRAS,0.938
9606.ENSP00000376345,GRB2,DNM2,0.937
9606.ENSP00000376345,GRB2,PSEN1,0.937
9606.ENSP00000376345,GRB2,VAV2,0.937
9606.ENSP00000376345,GRB2,FRS3,0.936
9606.ENSP00000376345,GRB2,KRAS,0.931
9606.ENSP00000376345,GRB2,AXL,0.931
9606.ENSP00000376345,GRB2,INSRR,0.93
9606.ENSP00000376345,GRB2,IRS4-2,0.927
9606.ENSP00000376345,GRB2,MAP4K5,0.926
9606.ENSP00000376345,GRB2,PIK3CA,0.924
9606.ENSP00000376345,GRB2,CDC42,0.922
9606.ENSP00000376345,GRB2,CRKL,0.921
9606.ENSP00000376345,GRB2,MUC1,0.921
9606.ENSP00000376345,GRB2,DAG1,0.921
9606.ENSP00000376345,GRB2,MAPK1,0.92
9606.ENSP00000376345,GRB2,AMPH,0.919
9606.ENSP00000376345,GRB2,NPM1,0.919
9606.ENSP00000376345,GRB2,XYLT2,0.918
9606.ENSP00000376345,GRB2,COPS5,0.917
9606.ENSP00000376345,GRB2,EPHA2,0.917
9606.ENSP00000376345,GRB2,LIFR,0.916
9606.ENSP00000376345,GRB2,PTPN1,0.915
9606.ENSP00000376345,GRB2,COPS3,0.914
9606.ENSP00000376345,GRB2,FLT1,0.913
9606.ENSP00000376345,GRB2,S100A8,0.913
9606.ENSP00000376345,GRB2,INPPL1,0.911
9606.ENSP00000376345,GRB2,AKT1,0.907
9606.ENSP00000376345,GRB2,COPS6,0.904
9606.ENSP00000376345,GRB2,DOCK1,0.903
9606.ENSP00000376345,GRB2,COPS4,0.903
9606.ENSP00000376345,GRB2,COPS2,0.902
9606.ENSP00000376345,GRB2,GPS1,0.902
9606.ENSP00000376345,GRB2,COPS7B,0.901
9606.ENSP00000376345,GRB2,COPS7A,0.9
9606.ENSP00000376345,GRB2,COPS9,0.9
9606.ENSP00000376345,GRB2,COPS8,0.9
9606.ENSP00000376436,ETS1,RUNX1,0.999
9606.ENSP00000376436,ETS1,PAX5,0.996
9606.ENSP00000376436,ETS1,MAPK1,0.992
9606.ENSP00000376436,ETS1,FOXO1,0.978
9606.ENSP00000376436,ETS1,TP53,0.972
9606.ENSP00000376436,ETS1,ETS2,0.958
9606.ENSP00000376436,ETS1,EP300,0.954
9606.ENSP00000376436,ETS1,MAPK3,0.945
9606.ENSP00000376436,ETS1,NFKB2,0.945
9606.ENSP00000376436,ETS1,SRF,0.919
9606.ENSP00000376436,ETS1,GATA3,0.907
9606.ENSP00000377197,HYDIN,GPRIN2,0.914
9606.ENSP00000377275,GOLGB1,ACBD3,0.997
9606.ENSP00000377275,GOLGB1,USO1,0.991
9606.ENSP00000377275,GOLGB1,GOSR1,0.99
9606.ENSP00000377275,GOLGB1,STX5,0.988
9606.ENSP00000377275,GOLGB1,GOLGA2,0.958
9606.ENSP00000377275,GOLGB1,GORASP1,0.931
9606.ENSP00000377275,GOLGB1,GOLGA5,0.923
9606.ENSP00000377275,GOLGB1,GOLGA4,0.913
9606.ENSP00000377681,G3BP1,CAPRIN1,0.999
9606.ENSP00000377681,G3BP1,USP10,0.999
9606.ENSP00000377681,G3BP1,TIA1,0.998
9606.ENSP00000377681,G3BP1,TIAL1,0.996
9606.ENSP00000377681,G3BP1,PABPC1,0.995
9606.ENSP00000377681,G3BP1,RASA1,0.994
9606.ENSP00000377681,G3BP1,EIF4G1,0.991
9606.ENSP00000377681,G3BP1,G3BP2,0.987
9606.ENSP00000377681,G3BP1,EIF3B,0.983
9606.ENSP00000377681,G3BP1,TARDBP,0.983
9606.ENSP00000377681,G3BP1,UPF1,0.952
9606.ENSP00000377681,G3BP1,FXR1,0.95
9606.ENSP00000377681,G3BP1,UBAP2L,0.948
9606.ENSP00000377681,G3BP1,ATXN2,0.948
9606.ENSP00000377681,G3BP1,YBX1,0.944
9606.ENSP00000377681,G3BP1,ELAVL1,0.942
9606.ENSP00000377681,G3BP1,NUFIP2,0.934
9606.ENSP00000377681,G3BP1,FMR1,0.934
9606.ENSP00000377681,G3BP1,EIF4A1,0.933
9606.ENSP00000377681,G3BP1,DDX6,0.917
9606.ENSP00000377681,G3BP1,HDAC6,0.914
9606.ENSP00000377681,G3BP1,EIF4E,0.914
9606.ENSP00000377681,G3BP1,DDX3X,0.912
9606.ENSP00000377681,G3BP1,FXR2,0.906
9606.ENSP00000377836,GPC3,IGF2,0.993
9606.ENSP00000377836,GPC3,WNT3A,0.986
9606.ENSP00000377836,GPC3,IHH,0.964
9606.ENSP00000377836,GPC3,WNT5A,0.96
9606.ENSP00000377836,GPC3,SHH,0.959
9606.ENSP00000377836,GPC3,AFP,0.927
9606.ENSP00000377836,GPC3,WNT2,0.927
9606.ENSP00000377836,GPC3,WNT4,0.926
9606.ENSP00000377836,GPC3,WNT1,0.922
9606.ENSP00000377836,GPC3,WNT3,0.921
9606.ENSP00000377836,GPC3,WNT11,0.92
9606.ENSP00000377836,GPC3,WNT5B,0.92
9606.ENSP00000377836,GPC3,WNT2B,0.919
9606.ENSP00000377836,GPC3,WNT7B,0.919
9606.ENSP00000377836,GPC3,WNT6,0.919
9606.ENSP00000377836,GPC3,WNT16,0.918
9606.ENSP00000377836,GPC3,WNT7A,0.918
9606.ENSP00000377836,GPC3,WNT9A,0.916
9606.ENSP00000377836,GPC3,WNT9B,0.915
9606.ENSP00000377836,GPC3,WNT8A,0.914
9606.ENSP00000377836,GPC3,WNT8B,0.912
9606.ENSP00000377836,GPC3,WNT10B,0.912
9606.ENSP00000377836,GPC3,WNT10A,0.911
9606.ENSP00000377862,FAT4,FJX1,0.928
9606.ENSP00000378529,FZR1,ANAPC7,0.999
9606.ENSP00000378529,FZR1,CDC27,0.999
9606.ENSP00000378529,FZR1,ANAPC5,0.999
9606.ENSP00000378529,FZR1,ANAPC4,0.999
9606.ENSP00000378529,FZR1,CDC16,0.999
9606.ENSP00000378529,FZR1,PLK1,0.999
9606.ENSP00000378529,FZR1,CDC23,0.999
9606.ENSP00000378529,FZR1,ANAPC2,0.999
9606.ENSP00000378529,FZR1,ANAPC1,0.998
9606.ENSP00000378529,FZR1,CCNB1,0.998
9606.ENSP00000378529,FZR1,NEK2,0.998
9606.ENSP00000378529,FZR1,FBXO5,0.998
9606.ENSP00000378529,FZR1,ANAPC10,0.997
9606.ENSP00000378529,FZR1,ANAPC13,0.997
9606.ENSP00000378529,FZR1,CDC26,0.996
9606.ENSP00000378529,FZR1,TRIM33,0.994
9606.ENSP00000378529,FZR1,MAD2L1,0.992
9606.ENSP00000378529,FZR1,UBE2C,0.991
9606.ENSP00000378529,FZR1,PTTG1,0.99
9606.ENSP00000378529,FZR1,UBE2S,0.988
9606.ENSP00000378529,FZR1,CDK1,0.983
9606.ENSP00000378529,FZR1,ANAPC16,0.983
9606.ENSP00000378529,FZR1,CCNA2,0.982
9606.ENSP00000378529,FZR1,BUB1B,0.981
9606.ENSP00000378529,FZR1,ANAPC15,0.976
9606.ENSP00000378529,FZR1,CDK2,0.97
9606.ENSP00000378529,FZR1,MAD2L2,0.968
9606.ENSP00000378529,FZR1,CCNA1,0.967
9606.ENSP00000378529,FZR1,MAD1L1,0.966
9606.ENSP00000378529,FZR1,SKP2,0.96
9606.ENSP00000378529,FZR1,ANAPC11,0.949
9606.ENSP00000378529,FZR1,CDC20,0.937
9606.ENSP00000378529,FZR1,CDC14A,0.928
9606.ENSP00000378529,FZR1,CCNB2,0.925
9606.ENSP00000378529,FZR1,CDC6,0.918
9606.ENSP00000378529,FZR1,UBB,0.913
9606.ENSP00000378529,FZR1,UBC,0.911
9606.ENSP00000378529,FZR1,AURKA,0.908
9606.ENSP00000378529,FZR1,CCNB3,0.905
