id,gene1,gene2,score
9606.ENSP00000378529,FZR1,BUB3,0.903
9606.ENSP00000379032,EXT2,EXT1,0.999
9606.ENSP00000379032,EXT2,NDST1,0.946
9606.ENSP00000379032,EXT2,ALX4,0.912
9606.ENSP00000379228,HECW1,DVL1,0.984
9606.ENSP00000379228,HECW1,SSR4,0.916
9606.ENSP00000379258,GLI3,SUFU,0.999
9606.ENSP00000379258,GLI3,KIF7,0.995
9606.ENSP00000379258,GLI3,SPOP,0.994
9606.ENSP00000379258,GLI3,BTRC,0.991
9606.ENSP00000379258,GLI3,PTCH1,0.989
9606.ENSP00000379258,GLI3,SMO,0.975
9606.ENSP00000379258,GLI3,SHH,0.966
9606.ENSP00000379258,GLI3,PRKACB,0.963
9606.ENSP00000379258,GLI3,PRKACG,0.963
9606.ENSP00000379258,GLI3,PRKACA,0.963
9606.ENSP00000379258,GLI3,FBXW11,0.96
9606.ENSP00000379258,GLI3,GSK3B,0.953
9606.ENSP00000379258,GLI3,SPOPL,0.951
9606.ENSP00000379258,GLI3,CUL3,0.941
9606.ENSP00000379258,GLI3,GLI2,0.941
9606.ENSP00000379258,GLI3,CUL1,0.935
9606.ENSP00000379258,GLI3,STK36,0.927
9606.ENSP00000379258,GLI3,GLI1,0.923
9606.ENSP00000379258,GLI3,ARRB2,0.921
9606.ENSP00000379258,GLI3,ARRB1,0.919
9606.ENSP00000379457,FAF1,VCP,0.999
9606.ENSP00000379457,FAF1,UBXN1,0.999
9606.ENSP00000379457,FAF1,UBXN7,0.999
9606.ENSP00000379457,FAF1,UFD1,0.999
9606.ENSP00000379457,FAF1,NPLOC4,0.999
9606.ENSP00000379457,FAF1,UBXN6,0.997
9606.ENSP00000379457,FAF1,NSFL1C,0.997
9606.ENSP00000379457,FAF1,UBXN2B,0.997
9606.ENSP00000379457,FAF1,ASPSCR1,0.996
9606.ENSP00000379457,FAF1,TNFAIP1,0.995
9606.ENSP00000379457,FAF1,BTBD9,0.994
9606.ENSP00000379457,FAF1,KCTD13,0.994
9606.ENSP00000379457,FAF1,KCTD10,0.994
9606.ENSP00000379457,FAF1,FAS,0.993
9606.ENSP00000379457,FAF1,CASP8,0.991
9606.ENSP00000379457,FAF1,FADD,0.988
9606.ENSP00000379457,FAF1,HSPA1B,0.922
9606.ENSP00000379457,FAF1,RIPK1,0.913
9606.ENSP00000379457,FAF1,TRADD,0.911
9606.ENSP00000379457,FAF1,CFLAR,0.904
9606.ENSP00000379457,FAF1,HSPA1A,0.901
9606.ENSP00000379457,FAF1,CASP10,0.9
9606.ENSP00000379658,ETV6,RUNX1,0.983
9606.ENSP00000379658,ETV6,NTRK3,0.972
9606.ENSP00000379658,ETV6,ETV7,0.971
9606.ENSP00000379658,ETV6,ABL1,0.932
9606.ENSP00000379841,GPS2,TBL1Y,0.999
9606.ENSP00000379841,GPS2,TBL1X,0.999
9606.ENSP00000379841,GPS2,TBL1XR1,0.999
9606.ENSP00000379841,GPS2,NCOR1,0.999
9606.ENSP00000379841,GPS2,HDAC3,0.998
9606.ENSP00000379841,GPS2,NCOR2,0.997
9606.ENSP00000379841,GPS2,GPS1,0.958
9606.ENSP00000379873,HLA-A,KIR3DL1,0.999
9606.ENSP00000379873,HLA-A,HLA-B,0.999
9606.ENSP00000379873,HLA-A,B2M,0.999
9606.ENSP00000379873,HLA-A,CD8A,0.999
9606.ENSP00000379873,HLA-A,KIR3DL2,0.999
9606.ENSP00000379873,HLA-A,LILRB1,0.999
9606.ENSP00000379873,HLA-A,HLA-C,0.998
9606.ENSP00000379873,HLA-A,TAPBP,0.998
9606.ENSP00000379873,HLA-A,CALR,0.997
9606.ENSP00000379873,HLA-A,KIR2DL3,0.996
9606.ENSP00000379873,HLA-A,HLA-F,0.996
9606.ENSP00000379873,HLA-A,PDIA3,0.993
9606.ENSP00000379873,HLA-A,LILRB2,0.992
9606.ENSP00000379873,HLA-A,HLA-E,0.989
9606.ENSP00000379873,HLA-A,TAP1,0.984
9606.ENSP00000379873,HLA-A,KIR2DL1,0.984
9606.ENSP00000379873,HLA-A,KLRC1,0.978
9606.ENSP00000379873,HLA-A,HLA-DQA1,0.973
9606.ENSP00000379873,HLA-A,KIR3DL3,0.972
9606.ENSP00000379873,HLA-A,AP1M1,0.966
9606.ENSP00000379873,HLA-A,HLA-DMA,0.966
9606.ENSP00000379873,HLA-A,CD247,0.963
9606.ENSP00000379873,HLA-A,TAP2,0.963
9606.ENSP00000379873,HLA-A,HLA-DOA,0.96
9606.ENSP00000379873,HLA-A,LOC102723407,0.958
9606.ENSP00000379873,HLA-A,HLA-DPA1,0.957
9606.ENSP00000379873,HLA-A,KLRD1,0.952
9606.ENSP00000379873,HLA-A,HLA-DRA,0.95
9606.ENSP00000379873,HLA-A,HLA-G,0.947
9606.ENSP00000379873,HLA-A,HLA-DRB1,0.942
9606.ENSP00000379873,HLA-A,HLA-DPB1,0.942
9606.ENSP00000379873,HLA-A,CD3E,0.941
9606.ENSP00000379873,HLA-A,TRDV1,0.932
9606.ENSP00000379873,HLA-A,HLA-DMB,0.931
9606.ENSP00000379873,HLA-A,IGLL5,0.93
9606.ENSP00000379873,HLA-A,AP1G1,0.928
9606.ENSP00000379873,HLA-A,AP1B1,0.927
9606.ENSP00000379873,HLA-A,AP1S3,0.927
9606.ENSP00000379873,HLA-A,IGHV3-43D,0.927
9606.ENSP00000379873,HLA-A,CD3D,0.925
9606.ENSP00000379873,HLA-A,GYPC,0.924
9606.ENSP00000379873,HLA-A,CD8B2,0.922
9606.ENSP00000379873,HLA-A,HLA-DOB,0.922
9606.ENSP00000379873,HLA-A,CD3G,0.919
9606.ENSP00000379873,HLA-A,HLA-DQA2,0.919
9606.ENSP00000379873,HLA-A,IL27RA,0.917
9606.ENSP00000379873,HLA-A,LSP1,0.914
9606.ENSP00000379873,HLA-A,RAB9A,0.904
9606.ENSP00000379873,HLA-A,IGHV3-16,0.901
9606.ENSP00000379895,GATM,GAMT,0.997
9606.ENSP00000379895,GATM,AZIN2,0.964
9606.ENSP00000379895,GATM,SHMT1,0.96
9606.ENSP00000379895,GATM,AGXT,0.952
9606.ENSP00000379895,GATM,ARG2,0.948
9606.ENSP00000379895,GATM,AGXT2,0.946
9606.ENSP00000379895,GATM,ARG1,0.938
9606.ENSP00000379895,GATM,SLC6A8,0.933
9606.ENSP00000379895,GATM,SHMT2,0.931
9606.ENSP00000379895,GATM,GNMT,0.93
9606.ENSP00000379895,GATM,GLDC,0.929
9606.ENSP00000379895,GATM,ALDH7A1,0.929
9606.ENSP00000379895,GATM,SARDH,0.926
9606.ENSP00000379895,GATM,NOS1,0.925
9606.ENSP00000379895,GATM,ALDH2,0.925
9606.ENSP00000379895,GATM,NOS3,0.922
9606.ENSP00000379895,GATM,ALDH1B1,0.922
9606.ENSP00000379895,GATM,ALDH3A2,0.921
9606.ENSP00000379895,GATM,ALDH9A1,0.918
9606.ENSP00000379895,GATM,NOS2,0.916
9606.ENSP00000379895,GATM,CNDP1,0.91
9606.ENSP00000379895,GATM,PIPOX,0.909
9606.ENSP00000379895,GATM,DAO,0.908
9606.ENSP00000379895,GATM,ALAS2,0.907
9606.ENSP00000379895,GATM,ALAS1,0.906
9606.ENSP00000379895,GATM,CNDP2,0.906
9606.ENSP00000379895,GATM,CARNS1,0.903
9606.ENSP00000380184,GPAT4,GPAM,0.992
9606.ENSP00000380184,GPAT4,GPAT2,0.981
9606.ENSP00000380184,GPAT4,MBOAT2,0.958
9606.ENSP00000380184,GPAT4,GPD1,0.932
9606.ENSP00000380184,GPAT4,GPD1L,0.932
9606.ENSP00000380184,GPAT4,GK2,0.92
9606.ENSP00000380184,GPAT4,AGPAT1,0.918
9606.ENSP00000380184,GPAT4,GK,0.916
9606.ENSP00000380184,GPAT4,GPD2,0.915
9606.ENSP00000380184,GPAT4,AGK,0.908
9606.ENSP00000380184,GPAT4,AGPAT3,0.906
9606.ENSP00000380184,GPAT4,GPAT3,0.903
9606.ENSP00000380184,GPAT4,AGPAT2,0.902
9606.ENSP00000380184,GPAT4,ADPRM,0.901
9606.ENSP00000380856,FTCD,MTHFD1,0.992
9606.ENSP00000380856,FTCD,GART,0.991
9606.ENSP00000380856,FTCD,MTHFD1L,0.991
9606.ENSP00000380856,FTCD,MTHFS,0.99
9606.ENSP00000380856,FTCD,MTHFD2,0.99
9606.ENSP00000380856,FTCD,MTHFD2L,0.989
9606.ENSP00000380856,FTCD,DNAL1,0.979
9606.ENSP00000380856,FTCD,AMDHD1,0.977
9606.ENSP00000380856,FTCD,ATIC,0.953
9606.ENSP00000380856,FTCD,SHMT2,0.951
9606.ENSP00000380856,FTCD,SHMT1,0.951
9606.ENSP00000380856,FTCD,AMT,0.947
9606.ENSP00000380856,FTCD,MTR,0.94
9606.ENSP00000380856,FTCD,DHFR,0.94
9606.ENSP00000380856,FTCD,ALDH1L1,0.939
9606.ENSP00000380856,FTCD,MTFMT,0.936
9606.ENSP00000380856,FTCD,DHFR2,0.931
9606.ENSP00000380856,FTCD,ALDH1L2,0.922
9606.ENSP00000380856,FTCD,ST20-MTHFS,0.903
9606.ENSP00000381237,HM13,RNF139,0.997
9606.ENSP00000381237,HM13,DERL1,0.939
9606.ENSP00000381666,GXYLT1,UGGT1,0.915
9606.ENSP00000381666,GXYLT1,GXYLT2,0.908
9606.ENSP00000382707,IFITM3,IFIT3,0.923
9606.ENSP00000382707,IFITM3,ISG15,0.911
9606.ENSP00000384169,FBLN2,HSPG2,0.993
9606.ENSP00000384169,FBLN2,FN1,0.989
9606.ENSP00000384169,FBLN2,ELN,0.975
9606.ENSP00000384169,FBLN2,FBN1,0.971
9606.ENSP00000384169,FBLN2,FBLN1,0.948
9606.ENSP00000384169,FBLN2,ACAN,0.931
9606.ENSP00000384169,FBLN2,NID1,0.904
9606.ENSP00000384708,FSHR,FSHB,0.999
9606.ENSP00000384708,FSHR,CGA,0.99
9606.ENSP00000384708,FSHR,TSHB,0.976
9606.ENSP00000384708,FSHR,GNAS,0.942
9606.ENSP00000384708,FSHR,BMP15,0.932
9606.ENSP00000384708,FSHR,POMC,0.93
9606.ENSP00000384708,FSHR,ADCYAP1,0.929
9606.ENSP00000384708,FSHR,GCG,0.915
9606.ENSP00000384708,FSHR,GDF9,0.912
9606.ENSP00000384708,FSHR,NPPA,0.91
9606.ENSP00000384708,FSHR,VIP,0.909
9606.ENSP00000384708,FSHR,GIP,0.901
9606.ENSP00000384823,FBXO11,SKP1,0.991
9606.ENSP00000384823,FBXO11,CUL1,0.98
9606.ENSP00000385021,FANCL,HES1,0.999
9606.ENSP00000385021,FANCL,FAAP100,0.999
9606.ENSP00000385021,FANCL,FANCG,0.999
9606.ENSP00000385021,FANCL,FANCB,0.999
9606.ENSP00000385021,FANCL,FANCM,0.999
9606.ENSP00000385021,FANCL,FANCC,0.999
9606.ENSP00000385021,FANCL,FANCD2,0.999
9606.ENSP00000385021,FANCL,FAAP24,0.999
9606.ENSP00000385021,FANCL,FANCA,0.999
9606.ENSP00000385021,FANCL,CENPS,0.999
9606.ENSP00000385021,FANCL,CENPX,0.999
9606.ENSP00000385021,FANCL,UBE2T,0.999
9606.ENSP00000385021,FANCL,FANCF,0.999
9606.ENSP00000385021,FANCL,FAAP20,0.999
9606.ENSP00000385021,FANCL,FANCI,0.999
9606.ENSP00000385021,FANCL,FANCE,0.999
9606.ENSP00000385021,FANCL,UBE2W,0.974
9606.ENSP00000385021,FANCL,USP1,0.972
9606.ENSP00000385021,FANCL,WDR48,0.957
9606.ENSP00000385021,FANCL,RAD51C,0.92
9606.ENSP00000385021,FANCL,BRIP1,0.912
9606.ENSP00000385021,FANCL,BRCA2,0.902
9606.ENSP00000385021,FANCL,SLX4,0.9
9606.ENSP00000385207,GAL3ST1,UGT8,0.964
9606.ENSP00000385207,GAL3ST1,GALC,0.937
9606.ENSP00000385207,GAL3ST1,NEU2,0.917
9606.ENSP00000385207,GAL3ST1,NEU4,0.916
9606.ENSP00000385207,GAL3ST1,GLA,0.914
9606.ENSP00000385207,GAL3ST1,NEU1,0.913
9606.ENSP00000385207,GAL3ST1,NEU3,0.9
9606.ENSP00000385479,H3C15,H3C14,0.981
9606.ENSP00000385479,H3C15,H2AC4,0.972
9606.ENSP00000385479,H3C15,H4C14,0.97
9606.ENSP00000385479,H3C15,H4C2,0.969
9606.ENSP00000385479,H3C15,H4C4,0.969
9606.ENSP00000385479,H3C15,H2BC17,0.968
9606.ENSP00000385479,H3C15,H4C1,0.968
9606.ENSP00000385479,H3C15,H4C5,0.966
9606.ENSP00000385479,H3C15,H4C11,0.966
9606.ENSP00000385479,H3C15,H4C8,0.966
9606.ENSP00000385479,H3C15,H4C15,0.966
9606.ENSP00000385479,H3C15,H2AC8,0.965
9606.ENSP00000385479,H3C15,H4-16,0.965
9606.ENSP00000385479,H3C15,H3C2,0.965
9606.ENSP00000385479,H3C15,H4C13,0.963
9606.ENSP00000385479,H3C15,H3C7,0.963
9606.ENSP00000385479,H3C15,H2AC19,0.963
9606.ENSP00000385479,H3C15,H4C9,0.962
9606.ENSP00000385479,H3C15,H3C10,0.962
9606.ENSP00000385479,H3C15,H3C1,0.962
9606.ENSP00000385479,H3C15,H4C12,0.961
9606.ENSP00000385479,H3C15,H4C3,0.961
9606.ENSP00000385479,H3C15,H3C3,0.96
9606.ENSP00000385479,H3C15,H3C12,0.96
9606.ENSP00000385479,H3C15,H3C8,0.96
9606.ENSP00000385479,H3C15,H3C11,0.959
9606.ENSP00000385479,H3C15,H3C4,0.959
9606.ENSP00000385479,H3C15,H3C6,0.957
9606.ENSP00000385479,H3C15,H2AC12,0.956
9606.ENSP00000385479,H3C15,H4C6,0.954
9606.ENSP00000385479,H3C15,H2AC20,0.953
9606.ENSP00000385479,H3C15,H2AC13,0.953
9606.ENSP00000385479,H3C15,H2AC17,0.949
9606.ENSP00000385479,H3C15,SETD2,0.947
9606.ENSP00000385479,H3C15,UBA52,0.946
9606.ENSP00000385479,H3C15,H2AC6,0.946
9606.ENSP00000385479,H3C15,RPS27A,0.945
9606.ENSP00000385479,H3C15,H2AC21,0.944
9606.ENSP00000385479,H3C15,H2AC14,0.944
9606.ENSP00000385479,H3C15,CBX1,0.943
9606.ENSP00000385479,H3C15,NASP,0.943
9606.ENSP00000385479,H3C15,H2AC18,0.942
9606.ENSP00000385479,H3C15,H2AC16,0.942
9606.ENSP00000385479,H3C15,H2AC15,0.94
9606.ENSP00000385479,H3C15,H2AC11,0.94
9606.ENSP00000385479,H3C15,ASF1B,0.939
9606.ENSP00000385479,H3C15,ASF1A,0.939
9606.ENSP00000385479,H3C15,MACROH2A1,0.936
9606.ENSP00000385479,H3C15,UBB,0.935
9606.ENSP00000385479,H3C15,RBBP5,0.935
9606.ENSP00000385479,H3C15,SMARCA5,0.935
9606.ENSP00000385479,H3C15,UBC,0.935
9606.ENSP00000385479,H3C15,CBX5,0.933
9606.ENSP00000385479,H3C15,KAT2B,0.933
9606.ENSP00000385479,H3C15,CBX3,0.933
9606.ENSP00000385479,H3C15,EZH2,0.932
9606.ENSP00000385479,H3C15,DOT1L,0.932
9606.ENSP00000385479,H3C15,DIDO1,0.932
9606.ENSP00000385479,H3C15,PBRM1,0.932
9606.ENSP00000385479,H3C15,MPHOSPH8,0.932
9606.ENSP00000385479,H3C15,H3C13,0.931
9606.ENSP00000385479,H3C15,H2BC12,0.931
9606.ENSP00000385479,H3C15,IPO4,0.929
9606.ENSP00000385479,H3C15,CARM1,0.927
9606.ENSP00000385479,H3C15,EHMT2,0.923
9606.ENSP00000385479,H3C15,CDYL2,0.923
9606.ENSP00000385479,H3C15,EHMT1,0.923
9606.ENSP00000385479,H3C15,KAT6B,0.922
9606.ENSP00000385479,H3C15,WDR5,0.922
9606.ENSP00000385479,H3C15,CHD1L,0.922
9606.ENSP00000385479,H3C15,KAT6A,0.922
9606.ENSP00000385479,H3C15,ING2,0.921
9606.ENSP00000385479,H3C15,SGF29,0.92
9606.ENSP00000385479,H3C15,MCM2,0.92
9606.ENSP00000385479,H3C15,BRPF1,0.92
9606.ENSP00000385479,H3C15,PHF8,0.919
9606.ENSP00000385479,H3C15,CHD1,0.919
9606.ENSP00000385479,H3C15,ATRX,0.918
9606.ENSP00000385479,H3C15,NSD2,0.916
9606.ENSP00000385479,H3C15,KMT5A,0.916
9606.ENSP00000385479,H3C15,PYGO2,0.916
9606.ENSP00000385479,H3C15,SETDB1,0.916
9606.ENSP00000385479,H3C15,CHD4,0.915
9606.ENSP00000385479,H3C15,NSD3,0.915
9606.ENSP00000385479,H3C15,DNMT1,0.915
9606.ENSP00000385479,H3C15,AIRE,0.915
9606.ENSP00000385479,H3C15,KMT2A,0.915
9606.ENSP00000385479,H3C15,SIRT3,0.914
9606.ENSP00000385479,H3C15,SIRT5,0.914
9606.ENSP00000385479,H3C15,ING1,0.914
9606.ENSP00000385479,H3C15,ING4,0.914
9606.ENSP00000385479,H3C15,MLLT3,0.913
9606.ENSP00000385479,H3C15,MLLT1,0.913
9606.ENSP00000385479,H3C15,ZCWPW2,0.912
9606.ENSP00000385479,H3C15,DAXX,0.911
9606.ENSP00000385479,H3C15,CBX7,0.91
9606.ENSP00000385479,H3C15,DNMT3A,0.91
9606.ENSP00000385479,H3C15,PYGO1,0.909
9606.ENSP00000385479,H3C15,SPTY2D1,0.909
9606.ENSP00000385479,H3C15,CBX2,0.909
9606.ENSP00000385479,H3C15,CBX6,0.909
9606.ENSP00000385479,H3C15,KDM4A,0.908
9606.ENSP00000385479,H3C15,TRIM33,0.908
9606.ENSP00000385479,H3C15,PHF1,0.908
9606.ENSP00000385479,H3C15,KMT2E,0.908
9606.ENSP00000385479,H3C15,TRIM24,0.908
9606.ENSP00000385479,H3C15,SP100,0.907
9606.ENSP00000385479,H3C15,TRIM66,0.907
9606.ENSP00000385479,H3C15,BPTF,0.907
9606.ENSP00000385479,H3C15,CREBBP,0.907
9606.ENSP00000385479,H3C15,UHRF1,0.906
9606.ENSP00000385479,H3C15,DNMT3B,0.906
9606.ENSP00000385479,H3C15,PSIP1,0.906
9606.ENSP00000385479,H3C15,MORC3,0.905
9606.ENSP00000385479,H3C15,HDGFL2,0.905
9606.ENSP00000385479,H3C15,ZZZ3,0.903
9606.ENSP00000385479,H3C15,PPIE,0.903
9606.ENSP00000385479,H3C15,TNPO1,0.903
9606.ENSP00000385479,H3C15,H3-2,0.9
9606.ENSP00000385479,H3C15,SPIN1,0.9
9606.ENSP00000385571,HIPK2,TP53,0.999
9606.ENSP00000385571,HIPK2,AXIN1,0.979
9606.ENSP00000385571,HIPK2,UBE2I,0.966
9606.ENSP00000385571,HIPK2,PIN1,0.965
9606.ENSP00000385571,HIPK2,SIAH1,0.942
9606.ENSP00000385571,HIPK2,TP53INP1,0.941
9606.ENSP00000385571,HIPK2,DCAF7,0.939
9606.ENSP00000385571,HIPK2,SUMO1,0.927
9606.ENSP00000385571,HIPK2,RASSF5,0.922
9606.ENSP00000385571,HIPK2,MECP2,0.919
9606.ENSP00000386200,FOXP2,CNTNAP2,0.977
9606.ENSP00000386200,FOXP2,FOXP4,0.952
9606.ENSP00000386200,FOXP2,CTBP1,0.934
9606.ENSP00000386200,FOXP2,NFATC2,0.918
9606.ENSP00000386200,FOXP2,FOXP1-2,0.905
9606.ENSP00000387170,GIGYF2,EIF4E2,0.999
9606.ENSP00000387170,GIGYF2,GRB10,0.985
9606.ENSP00000387170,GIGYF2,ZNF598,0.973
9606.ENSP00000387170,GIGYF2,DDX6,0.925
9606.ENSP00000390265,IDH1,ACO1,0.998
9606.ENSP00000390265,IDH1,ACO2,0.998
9606.ENSP00000390265,IDH1,IDH3G,0.996
9606.ENSP00000390265,IDH1,CS,0.993
9606.ENSP00000390265,IDH1,OGDH,0.99
9606.ENSP00000390265,IDH1,IDH3B,0.988
9606.ENSP00000390265,IDH1,IDH3A,0.987
9606.ENSP00000390265,IDH1,OGDHL,0.981
9606.ENSP00000390265,IDH1,GLUD1,0.973
9606.ENSP00000390265,IDH1,MDH2,0.97
9606.ENSP00000390265,IDH1,GLUD2,0.963
9606.ENSP00000390265,IDH1,IDH2,0.961
9606.ENSP00000390265,IDH1,FH,0.957
9606.ENSP00000390265,IDH1,GOT2,0.952
9606.ENSP00000390265,IDH1,ACLY,0.935
9606.ENSP00000390265,IDH1,MGMT,0.934
9606.ENSP00000390265,IDH1,GOT1,0.929
9606.ENSP00000390265,IDH1,TET2,0.914
9606.ENSP00000392398,GPX5,GSR,0.998
9606.ENSP00000392398,GPX5,PRDX6,0.967
9606.ENSP00000392398,GPX5,PPARGC1A,0.957
9606.ENSP00000392398,GPX5,GSS,0.943
9606.ENSP00000392398,GPX5,GPX4,0.938
9606.ENSP00000392398,GPX5,ALOX5,0.937
9606.ENSP00000392398,GPX5,ALOX15,0.931
9606.ENSP00000392398,GPX5,GPX8,0.927
9606.ENSP00000392398,GPX5,GPX7,0.923
9606.ENSP00000392398,GPX5,ALOX15B,0.917
9606.ENSP00000392398,GPX5,CYP2C8,0.91
9606.ENSP00000392398,GPX5,TXNDC12,0.91
9606.ENSP00000392398,GPX5,GPX2,0.91
9606.ENSP00000392398,GPX5,CHAC1,0.909
9606.ENSP00000392398,GPX5,TXN,0.909
9606.ENSP00000392398,GPX5,CYP2J2,0.907
9606.ENSP00000392398,GPX5,CHAC2,0.903
9606.ENSP00000392398,GPX5,SOD2-2,0.902
9606.ENSP00000392398,GPX5,SOD2,0.902
9606.ENSP00000392398,GPX5,GPX3,0.902
9606.ENSP00000392398,GPX5,GPX6,0.902
9606.ENSP00000392896,HSBP1,WASHC3,0.931
9606.ENSP00000393097,GABRA1,GABRG2,0.998
9606.ENSP00000393097,GABRA1,GABRB2,0.996
9606.ENSP00000393097,GABRA1,GABRB3,0.993
9606.ENSP00000393097,GABRA1,GABRB1,0.97
9606.ENSP00000393097,GABRA1,TRAK2,0.954
9606.ENSP00000393097,GABRA1,HAP1,0.935
9606.ENSP00000393097,GABRA1,NSF,0.918
9606.ENSP00000393097,GABRA1,PLCL1,0.913
9606.ENSP00000393097,GABRA1,GABBR2,0.901
9606.ENSP00000393312,FGFR1,FGF18,0.999
9606.ENSP00000393312,FGFR1,FRS2,0.999
9606.ENSP00000393312,FGFR1,FGF23,0.999
9606.ENSP00000393312,FGFR1,FGF3,0.999
9606.ENSP00000393312,FGFR1,FGF6,0.999
9606.ENSP00000393312,FGFR1,FGF20,0.999
9606.ENSP00000393312,FGFR1,FGF1,0.999
9606.ENSP00000393312,FGFR1,KL,0.999
9606.ENSP00000393312,FGFR1,FGF16,0.999
9606.ENSP00000393312,FGFR1,FGF10,0.999
9606.ENSP00000393312,FGFR1,FGF4,0.999
9606.ENSP00000393312,FGFR1,FGF2,0.999
9606.ENSP00000393312,FGFR1,PLCG1,0.999
9606.ENSP00000393312,FGFR1,FGF7,0.999
9606.ENSP00000393312,FGFR1,KLB,0.999
9606.ENSP00000393312,FGFR1,FGF5,0.999
9606.ENSP00000393312,FGFR1,FGF8,0.999
9606.ENSP00000393312,FGFR1,FGF22,0.999
9606.ENSP00000393312,FGFR1,FGF9,0.999
9606.ENSP00000393312,FGFR1,FGF17,0.999
9606.ENSP00000393312,FGFR1,ANOS1,0.998
9606.ENSP00000393312,FGFR1,FGF21,0.998
9606.ENSP00000393312,FGFR1,FGF13,0.998
9606.ENSP00000393312,FGFR1,NCAM1,0.996
9606.ENSP00000393312,FGFR1,PIK3R1,0.992
9606.ENSP00000393312,FGFR1,FGF19,0.991
9606.ENSP00000393312,FGFR1,SOS1,0.987
9606.ENSP00000393312,FGFR1,KRAS,0.981
9606.ENSP00000393312,FGFR1,PIK3CA,0.977
9606.ENSP00000393312,FGFR1,SHC1,0.974
9606.ENSP00000393312,FGFR1,FGFR4,0.967
9606.ENSP00000393312,FGFR1,NRAS,0.966
9606.ENSP00000393312,FGFR1,INS,0.965
9606.ENSP00000393312,FGFR1,HRAS,0.962
9606.ENSP00000393312,FGFR1,GRB2,0.961
9606.ENSP00000393312,FGFR1,ZMYM2,0.957
9606.ENSP00000393312,FGFR1,HTR1A,0.951
9606.ENSP00000393312,FGFR1,PIK3R2,0.948
9606.ENSP00000393312,FGFR1,CTNNB1,0.947
9606.ENSP00000393312,FGFR1,CDH2,0.946
9606.ENSP00000393312,FGFR1,GRB14,0.946
9606.ENSP00000393312,FGFR1,SOS2,0.937
9606.ENSP00000393312,FGFR1,PIK3CB,0.933
9606.ENSP00000393312,FGFR1,PKM,0.932
9606.ENSP00000393312,FGFR1,EGF,0.926
9606.ENSP00000393312,FGFR1,PIK3CD,0.924
9606.ENSP00000393312,FGFR1,CREBBP,0.923
9606.ENSP00000393312,FGFR1,PIK3R3,0.923
9606.ENSP00000393312,FGFR1,PLCG2,0.92
9606.ENSP00000393312,FGFR1,SHC3,0.92
9606.ENSP00000393312,FGFR1,CRK,0.918
9606.ENSP00000393312,FGFR1,SHC2,0.916
9606.ENSP00000393312,FGFR1,SHC4,0.91
9606.ENSP00000396441,GPATCH4,WDR46,0.907
9606.ENSP00000397026,GRIK2,GRIK5,0.999
9606.ENSP00000397026,GRIK2,GRIK1,0.998
9606.ENSP00000397026,GRIK2,DLG4,0.998
9606.ENSP00000397026,GRIK2,GRIK4,0.992
9606.ENSP00000397026,GRIK2,GRIK3,0.985
9606.ENSP00000397026,GRIK2,DLG1,0.924
9606.ENSP00000397026,GRIK2,NETO1,0.907
9606.ENSP00000398597,EXOSC6,EXOSC2,0.999
9606.ENSP00000398597,EXOSC6,EXOSC3,0.999
9606.ENSP00000398597,EXOSC6,EXOSC9,0.999
9606.ENSP00000398597,EXOSC6,EXOSC10,0.999
9606.ENSP00000398597,EXOSC6,DIS3,0.999
9606.ENSP00000398597,EXOSC6,EXOSC1,0.999
9606.ENSP00000398597,EXOSC6,MPHOSPH6,0.999
9606.ENSP00000398597,EXOSC6,EXOSC8,0.999
9606.ENSP00000398597,EXOSC6,EXOSC5,0.999
9606.ENSP00000398597,EXOSC6,DIS3L,0.999
9606.ENSP00000398597,EXOSC6,EXOSC4,0.999
9606.ENSP00000398597,EXOSC6,EXOSC7,0.999
9606.ENSP00000398597,EXOSC6,C1D,0.997
9606.ENSP00000398597,EXOSC6,MTREX,0.995
