id,gene1,gene2,score
9606.ENSP00000398597,EXOSC6,PNPT1,0.974
9606.ENSP00000398597,EXOSC6,ZFC3H1,0.948
9606.ENSP00000398597,EXOSC6,SKIV2L,0.943
9606.ENSP00000398597,EXOSC6,DIS3L2,0.935
9606.ENSP00000398597,EXOSC6,HBS1L,0.912
9606.ENSP00000398597,EXOSC6,SUPV3L1,0.901
9606.ENSP00000399168,HLA-B,KIR3DL1,0.999
9606.ENSP00000399168,HLA-B,HLA-A,0.999
9606.ENSP00000399168,HLA-B,B2M,0.999
9606.ENSP00000399168,HLA-B,KIR3DL2,0.999
9606.ENSP00000399168,HLA-B,HLA-C,0.998
9606.ENSP00000399168,HLA-B,TAPBP,0.998
9606.ENSP00000399168,HLA-B,CD8A,0.996
9606.ENSP00000399168,HLA-B,HLA-E,0.994
9606.ENSP00000399168,HLA-B,LILRB2,0.992
9606.ENSP00000399168,HLA-B,LILRB1,0.989
9606.ENSP00000399168,HLA-B,KIR2DL1,0.985
9606.ENSP00000399168,HLA-B,HLA-DMA,0.982
9606.ENSP00000399168,HLA-B,HLA-F,0.982
9606.ENSP00000399168,HLA-B,KIR3DL3,0.981
9606.ENSP00000399168,HLA-B,HLA-DOA,0.977
9606.ENSP00000399168,HLA-B,HLA-DRA,0.975
9606.ENSP00000399168,HLA-B,KIR2DL3,0.973
9606.ENSP00000399168,HLA-B,CALR,0.969
9606.ENSP00000399168,HLA-B,HLA-DMB,0.965
9606.ENSP00000399168,HLA-B,HLA-DRB1,0.963
9606.ENSP00000399168,HLA-B,HLA-G,0.959
9606.ENSP00000399168,HLA-B,HLA-DPA1,0.956
9606.ENSP00000399168,HLA-B,HLA-DOB,0.956
9606.ENSP00000399168,HLA-B,PDIA3,0.955
9606.ENSP00000399168,HLA-B,LOC102723407,0.955
9606.ENSP00000399168,HLA-B,HLA-DPB1,0.946
9606.ENSP00000399168,HLA-B,KLRD1,0.945
9606.ENSP00000399168,HLA-B,HLA-DQA2,0.936
9606.ENSP00000399168,HLA-B,TRDV1,0.931
9606.ENSP00000399168,HLA-B,TAP1,0.924
9606.ENSP00000399168,HLA-B,CD8B2,0.923
9606.ENSP00000399168,HLA-B,HNRNPC,0.905
9606.ENSP00000399588,GAB3,GRB2,0.975
9606.ENSP00000399888,HMGA1,JUN,0.964
9606.ENSP00000399888,HMGA1,HMGA2,0.902
9606.ENSP00000400142,EWSR1,DHX9,0.997
9606.ENSP00000400142,EWSR1,SNRPC,0.966
9606.ENSP00000400142,EWSR1,FUS,0.953
9606.ENSP00000400142,EWSR1,HNRNPA1,0.951
9606.ENSP00000400142,EWSR1,YBX1,0.943
9606.ENSP00000400142,EWSR1,CD99,0.943
9606.ENSP00000400142,EWSR1,TARDBP,0.92
9606.ENSP00000400142,EWSR1,FLI1,0.912
9606.ENSP00000400142,EWSR1,HNRNPM,0.901
9606.ENSP00000400142,EWSR1,NR4A3,0.9
9606.ENSP00000400341,FOXA2,PDX1,0.968
9606.ENSP00000400341,FOXA2,ONECUT1,0.963
9606.ENSP00000400341,FOXA2,SHH,0.956
9606.ENSP00000400341,FOXA2,SOX17,0.942
9606.ENSP00000400341,FOXA2,RPS6KB1,0.919
9606.ENSP00000400341,FOXA2,OTX2,0.918
9606.ENSP00000400341,FOXA2,RPS6KB2,0.914
9606.ENSP00000400717,GNA13,ARHGEF1,0.999
9606.ENSP00000400717,GNA13,S1PR2,0.999
9606.ENSP00000400717,GNA13,ARHGEF12,0.999
9606.ENSP00000400717,GNA13,ARHGEF11,0.998
9606.ENSP00000400717,GNA13,ITGB3,0.994
9606.ENSP00000400717,GNA13,GNA12,0.992
9606.ENSP00000400717,GNA13,RHOA,0.991
9606.ENSP00000400717,GNA13,GNB1,0.991
9606.ENSP00000400717,GNA13,S1PR3,0.989
9606.ENSP00000400717,GNA13,ESR1,0.985
9606.ENSP00000400717,GNA13,TBXA2R,0.985
9606.ENSP00000400717,GNA13,F2R,0.978
9606.ENSP00000400717,GNA13,ADGRG1,0.978
9606.ENSP00000400717,GNA13,ADRA1A,0.968
9606.ENSP00000400717,GNA13,GNG2,0.968
9606.ENSP00000400717,GNA13,LPAR1,0.962
9606.ENSP00000400717,GNA13,ADRA1D,0.961
9606.ENSP00000400717,GNA13,LPAR4,0.961
9606.ENSP00000400717,GNA13,EDNRB,0.96
9606.ENSP00000400717,GNA13,SRC,0.958
9606.ENSP00000400717,GNA13,ITGA2B,0.957
9606.ENSP00000400717,GNA13,CXCR4,0.952
9606.ENSP00000400717,GNA13,EDNRA,0.942
9606.ENSP00000400717,GNA13,PIK3CG,0.941
9606.ENSP00000400717,GNA13,APLNR,0.937
9606.ENSP00000400717,GNA13,LPAR2,0.935
9606.ENSP00000400717,GNA13,AKAP13,0.933
9606.ENSP00000400717,GNA13,CRHR1,0.928
9606.ENSP00000400717,GNA13,S1PR5,0.927
9606.ENSP00000400717,GNA13,AGTR1,0.927
9606.ENSP00000400717,GNA13,S1PR4,0.924
9606.ENSP00000400717,GNA13,ADRA1B,0.92
9606.ENSP00000400717,GNA13,ADRA2A,0.918
9606.ENSP00000400717,GNA13,PTH1R,0.917
9606.ENSP00000400717,GNA13,IGF1R,0.916
9606.ENSP00000400717,GNA13,LPAR5,0.916
9606.ENSP00000400717,GNA13,ADRA2C,0.912
9606.ENSP00000400717,GNA13,F2RL3,0.912
9606.ENSP00000400717,GNA13,AVPR1A,0.911
9606.ENSP00000400717,GNA13,RIC8A,0.911
9606.ENSP00000400717,GNA13,AVPR1B,0.909
9606.ENSP00000400717,GNA13,ADRA2B,0.909
9606.ENSP00000400717,GNA13,GRM1,0.907
9606.ENSP00000400717,GNA13,PIK3R5,0.906
9606.ENSP00000400717,GNA13,PIK3R6,0.9
9606.ENSP00000404658,EZH1,EZH2,0.999
9606.ENSP00000404658,EZH1,SUZ12,0.999
9606.ENSP00000404658,EZH1,EED,0.999
9606.ENSP00000404658,EZH1,RBBP7,0.999
9606.ENSP00000404658,EZH1,RBBP4,0.999
9606.ENSP00000404658,EZH1,AEBP2,0.999
9606.ENSP00000404658,EZH1,JARID2,0.998
9606.ENSP00000404658,EZH1,RING1,0.978
9606.ENSP00000404658,EZH1,RNF2,0.974
9606.ENSP00000404658,EZH1,PHF19,0.971
9606.ENSP00000404658,EZH1,BMI1,0.969
9606.ENSP00000404658,EZH1,MTF2,0.965
9606.ENSP00000404658,EZH1,CBX4,0.963
9606.ENSP00000404658,EZH1,CBX8,0.959
9606.ENSP00000404658,EZH1,PCGF2,0.955
9606.ENSP00000404658,EZH1,PCGF1,0.953
9606.ENSP00000404658,EZH1,CBX7,0.952
9606.ENSP00000404658,EZH1,CBX2,0.951
9606.ENSP00000404658,EZH1,PHC1,0.95
9606.ENSP00000404658,EZH1,CBX6,0.945
9606.ENSP00000404658,EZH1,PCGF5,0.943
9606.ENSP00000404658,EZH1,HDAC2,0.943
9606.ENSP00000404658,EZH1,PCGF6,0.942
9606.ENSP00000404658,EZH1,PCGF3,0.94
9606.ENSP00000404658,EZH1,PHF1,0.94
9606.ENSP00000404658,EZH1,PHC2,0.931
9606.ENSP00000404658,EZH1,SCML2,0.93
9606.ENSP00000404658,EZH1,ASXL1,0.924
9606.ENSP00000404658,EZH1,PHC3,0.919
9606.ENSP00000404658,EZH1,EPOP,0.914
9606.ENSP00000404658,EZH1,BAP1,0.907
9606.ENSP00000404658,EZH1,UBAP2L,0.906
9606.ENSP00000405327,ETV1,TMPRSS2,0.942
9606.ENSP00000405327,ETV1,COP1,0.901
9606.ENSP00000405330,ESR1,SRC,0.999
9606.ENSP00000405330,ESR1,JUN,0.999
9606.ENSP00000405330,ESR1,HSP90AA1,0.999
9606.ENSP00000405330,ESR1,NCOA1,0.999
9606.ENSP00000405330,ESR1,IGF1R,0.999
9606.ENSP00000405330,ESR1,BRCA1,0.999
9606.ENSP00000405330,ESR1,NRIP1,0.999
9606.ENSP00000405330,ESR1,NCOA3,0.999
9606.ENSP00000405330,ESR1,NCOR1,0.999
9606.ENSP00000405330,ESR1,SP1,0.999
9606.ENSP00000405330,ESR1,FOS,0.999
9606.ENSP00000405330,ESR1,NCOA2,0.999
9606.ENSP00000405330,ESR1,HDAC1,0.998
9606.ENSP00000405330,ESR1,CAV1,0.998
9606.ENSP00000405330,ESR1,MED1,0.998
9606.ENSP00000405330,ESR1,ESR2,0.998
9606.ENSP00000405330,ESR1,FOXA1,0.998
9606.ENSP00000405330,ESR1,EP300,0.997
9606.ENSP00000405330,ESR1,CCND1,0.997
9606.ENSP00000405330,ESR1,CALM3,0.995
9606.ENSP00000405330,ESR1,PIK3R1,0.994
9606.ENSP00000405330,ESR1,HSP90AB1,0.993
9606.ENSP00000405330,ESR1,CREBBP,0.993
9606.ENSP00000405330,ESR1,NCOR2,0.993
9606.ENSP00000405330,ESR1,TP53,0.992
9606.ENSP00000405330,ESR1,DDX17,0.992
9606.ENSP00000405330,ESR1,SHC1,0.99
9606.ENSP00000405330,ESR1,EGFR,0.988
9606.ENSP00000405330,ESR1,MAPK1,0.987
9606.ENSP00000405330,ESR1,GNA13,0.985
9606.ENSP00000405330,ESR1,PHB2,0.985
9606.ENSP00000405330,ESR1,SFN,0.984
9606.ENSP00000405330,ESR1,GREB1,0.983
9606.ENSP00000405330,ESR1,GATA3,0.982
9606.ENSP00000405330,ESR1,MYC,0.982
9606.ENSP00000405330,ESR1,AR,0.981
9606.ENSP00000405330,ESR1,CALML3,0.981
9606.ENSP00000405330,ESR1,MAPK3,0.981
9606.ENSP00000405330,ESR1,PPARGC1A,0.98
9606.ENSP00000405330,ESR1,CALML4,0.979
9606.ENSP00000405330,ESR1,CALML6,0.979
9606.ENSP00000405330,ESR1,CALML5,0.979
9606.ENSP00000405330,ESR1,RELA,0.978
9606.ENSP00000405330,ESR1,TFF1,0.978
9606.ENSP00000405330,ESR1,ATAD2,0.977
9606.ENSP00000405330,ESR1,ERBB2,0.976
9606.ENSP00000405330,ESR1,PGR,0.974
9606.ENSP00000405330,ESR1,DDX5,0.973
9606.ENSP00000405330,ESR1,CARM1,0.972
9606.ENSP00000405330,ESR1,FN1,0.969
9606.ENSP00000405330,ESR1,EBAG9,0.969
9606.ENSP00000405330,ESR1,CTNNB1,0.965
9606.ENSP00000405330,ESR1,IGF1,0.964
9606.ENSP00000405330,ESR1,MAPK8,0.964
9606.ENSP00000405330,ESR1,KDM1A,0.962
9606.ENSP00000405330,ESR1,MTA1,0.961
9606.ENSP00000405330,ESR1,ERBB4,0.961
9606.ENSP00000405330,ESR1,TRIM24,0.96
9606.ENSP00000405330,ESR1,NFKB1,0.957
9606.ENSP00000405330,ESR1,PRKACB,0.956
9606.ENSP00000405330,ESR1,PRKACA,0.956
9606.ENSP00000405330,ESR1,PRKACG,0.956
9606.ENSP00000405330,ESR1,RPS6KB1,0.955
9606.ENSP00000405330,ESR1,MAPK14,0.954
9606.ENSP00000405330,ESR1,GPER1,0.953
9606.ENSP00000405330,ESR1,YWHAB,0.952
9606.ENSP00000405330,ESR1,PELP1,0.95
9606.ENSP00000405330,ESR1,TBP,0.949
9606.ENSP00000405330,ESR1,HIF1A,0.948
9606.ENSP00000405330,ESR1,ACTB,0.947
9606.ENSP00000405330,ESR1,STRN,0.947
9606.ENSP00000405330,ESR1,MDM2,0.946
9606.ENSP00000405330,ESR1,RUNX2,0.942
9606.ENSP00000405330,ESR1,PIK3CA,0.941
9606.ENSP00000405330,ESR1,CALM1,0.941
9606.ENSP00000405330,ESR1,BCAR1,0.941
9606.ENSP00000405330,ESR1,TFAP2C,0.938
9606.ENSP00000405330,ESR1,STUB1,0.936
9606.ENSP00000405330,ESR1,RPS6KB2,0.935
9606.ENSP00000405330,ESR1,PTGES3,0.935
9606.ENSP00000405330,ESR1,PPID,0.933
9606.ENSP00000405330,ESR1,HSPA4,0.931
9606.ENSP00000405330,ESR1,STAT3,0.93
9606.ENSP00000405330,ESR1,CYP19A1,0.927
9606.ENSP00000405330,ESR1,MAPK9,0.927
9606.ENSP00000405330,ESR1,CALM2,0.927
9606.ENSP00000405330,ESR1,SAFB,0.927
9606.ENSP00000405330,ESR1,MAPK11,0.925
9606.ENSP00000405330,ESR1,MAPK12,0.923
9606.ENSP00000405330,ESR1,UBE3A,0.923
9606.ENSP00000405330,ESR1,MEN1,0.923
9606.ENSP00000405330,ESR1,KDM4B,0.922
9606.ENSP00000405330,ESR1,MAPK13,0.922
9606.ENSP00000405330,ESR1,FOXO1,0.919
9606.ENSP00000405330,ESR1,HSPA8,0.919
9606.ENSP00000405330,ESR1,EZH2,0.915
9606.ENSP00000405330,ESR1,STAT1,0.915
9606.ENSP00000405330,ESR1,NCOA6,0.913
9606.ENSP00000405330,ESR1,AKT1,0.913
9606.ENSP00000405330,ESR1,CEBPB,0.908
9606.ENSP00000405330,ESR1,GTF2B,0.907
9606.ENSP00000405330,ESR1,AHR,0.906
9606.ENSP00000405330,ESR1,HDAC2,0.903
9606.ENSP00000405330,ESR1,IRS1,0.903
9606.ENSP00000406012,IFT140,WDR35,0.999
9606.ENSP00000406012,IFT140,WDR19,0.999
9606.ENSP00000406012,IFT140,IFT122,0.999
9606.ENSP00000406012,IFT140,IFT43,0.999
9606.ENSP00000406012,IFT140,TTC21B,0.999
9606.ENSP00000406012,IFT140,IFT27,0.986
9606.ENSP00000406012,IFT140,TULP3,0.972
9606.ENSP00000406012,IFT140,IFT80,0.967
9606.ENSP00000406012,IFT140,IFT88,0.953
9606.ENSP00000406012,IFT140,IFT52,0.953
9606.ENSP00000406012,IFT140,IFT81,0.948
9606.ENSP00000406012,IFT140,IFT172,0.937
9606.ENSP00000406012,IFT140,IFT20,0.936
9606.ENSP00000406012,IFT140,IFT22,0.911
9606.ENSP00000406012,IFT140,IFT57,0.902
9606.ENSP00000406229,FAT1,VASP,0.951
9606.ENSP00000406229,FAT1,CTNNB1,0.933
9606.ENSP00000406229,FAT1,NPHS1,0.932
9606.ENSP00000406229,FAT1,NPHS2,0.93
9606.ENSP00000406229,FAT1,KIRREL1,0.921
9606.ENSP00000406229,FAT1,SCRIB,0.908
9606.ENSP00000407586,HRAS,RALGDS,0.999
9606.ENSP00000407586,HRAS,SOS1,0.999
9606.ENSP00000407586,HRAS,RAF1,0.999
9606.ENSP00000407586,HRAS,RASSF5,0.999
9606.ENSP00000407586,HRAS,BRAF,0.999
9606.ENSP00000407586,HRAS,RASA1,0.999
9606.ENSP00000407586,HRAS,AFDN,0.998
9606.ENSP00000407586,HRAS,PIK3CG,0.998
9606.ENSP00000407586,HRAS,PIK3CA,0.995
9606.ENSP00000407586,HRAS,RASGRF1,0.995
9606.ENSP00000407586,HRAS,ARAF,0.995
9606.ENSP00000407586,HRAS,RASGRP4,0.995
9606.ENSP00000407586,HRAS,SRC,0.994
9606.ENSP00000407586,HRAS,NF1,0.994
9606.ENSP00000407586,HRAS,EGFR,0.994
9606.ENSP00000407586,HRAS,RIN1,0.993
9606.ENSP00000407586,HRAS,RASSF1,0.992
9606.ENSP00000407586,HRAS,KRAS,0.992
9606.ENSP00000407586,HRAS,SHOC2,0.99
9606.ENSP00000407586,HRAS,CDKN2A,0.99
9606.ENSP00000407586,HRAS,PIK3R1,0.99
9606.ENSP00000407586,HRAS,MAP2K1,0.989
9606.ENSP00000407586,HRAS,TRAF3,0.986
9606.ENSP00000407586,HRAS,MAPK8,0.985
9606.ENSP00000407586,HRAS,MAPK3,0.983
9606.ENSP00000407586,HRAS,FGFR3,0.982
9606.ENSP00000407586,HRAS,SOS2,0.981
9606.ENSP00000407586,HRAS,RGL1,0.98
9606.ENSP00000407586,HRAS,RGL2,0.98
9606.ENSP00000407586,HRAS,MAPK1,0.979
9606.ENSP00000407586,HRAS,CAV1,0.974
9606.ENSP00000407586,HRAS,PLCE1,0.973
9606.ENSP00000407586,HRAS,PIK3CD,0.971
9606.ENSP00000407586,HRAS,MAP2K2,0.968
9606.ENSP00000407586,HRAS,GNAQ,0.967
9606.ENSP00000407586,HRAS,ALK,0.966
9606.ENSP00000407586,HRAS,CALM3,0.965
9606.ENSP00000407586,HRAS,RASGRP3,0.964
9606.ENSP00000407586,HRAS,PIK3CB,0.963
9606.ENSP00000407586,HRAS,CALML5,0.963
9606.ENSP00000407586,HRAS,CALML3,0.963
9606.ENSP00000407586,HRAS,PDGFRB,0.962
9606.ENSP00000407586,HRAS,FGFR1,0.962
9606.ENSP00000407586,HRAS,KIT,0.962
9606.ENSP00000407586,HRAS,MET,0.961
9606.ENSP00000407586,HRAS,FGFR2,0.961
9606.ENSP00000407586,HRAS,CALML4,0.96
9606.ENSP00000407586,HRAS,PDGFRA,0.96
9606.ENSP00000407586,HRAS,CALML6,0.96
9606.ENSP00000407586,HRAS,RAPGEF2,0.958
9606.ENSP00000407586,HRAS,TIAM1,0.957
9606.ENSP00000407586,HRAS,RASA2,0.955
9606.ENSP00000407586,HRAS,IGF1R,0.949
9606.ENSP00000407586,HRAS,IFNGR1,0.949
9606.ENSP00000407586,HRAS,RASGRP2,0.948
9606.ENSP00000407586,HRAS,RPS6KA1,0.946
9606.ENSP00000407586,HRAS,MAP3K1,0.945
9606.ENSP00000407586,HRAS,FGFR4,0.943
9606.ENSP00000407586,HRAS,RASGRP1,0.942
9606.ENSP00000407586,HRAS,RAPGEF5,0.942
9606.ENSP00000407586,HRAS,MAPKAP1,0.941
9606.ENSP00000407586,HRAS,GRB2,0.938
9606.ENSP00000407586,HRAS,BCL2,0.938
9606.ENSP00000407586,HRAS,PRKCA,0.937
9606.ENSP00000407586,HRAS,EML4,0.937
9606.ENSP00000407586,HRAS,MAPK9,0.936
9606.ENSP00000407586,HRAS,RPS6KA3,0.934
9606.ENSP00000407586,HRAS,SYK,0.932
9606.ENSP00000407586,HRAS,NRAS,0.932
9606.ENSP00000407586,HRAS,PIK3R2,0.93
9606.ENSP00000407586,HRAS,RALBP1,0.93
9606.ENSP00000407586,HRAS,BRAP,0.93
9606.ENSP00000407586,HRAS,RASGRF2,0.929
9606.ENSP00000407586,HRAS,PTPN11,0.926
9606.ENSP00000407586,HRAS,RPS6KA2,0.926
9606.ENSP00000407586,HRAS,TP53,0.925
9606.ENSP00000407586,HRAS,GNAI3,0.924
9606.ENSP00000407586,HRAS,GNAI1,0.923
9606.ENSP00000407586,HRAS,ICAM1,0.922
9606.ENSP00000407586,HRAS,PIK3R3,0.922
9606.ENSP00000407586,HRAS,GNAI2,0.922
9606.ENSP00000407586,HRAS,PRKCE,0.921
9606.ENSP00000407586,HRAS,PIK3R5,0.921
9606.ENSP00000407586,HRAS,PRKCB,0.919
9606.ENSP00000407586,HRAS,GRB14,0.918
9606.ENSP00000407586,HRAS,ARHGEF12,0.916
9606.ENSP00000407586,HRAS,AGER,0.915
9606.ENSP00000407586,HRAS,PRKCG,0.913
9606.ENSP00000407586,HRAS,ENSP00000493691,0.912
9606.ENSP00000407586,HRAS,NOS1,0.911
9606.ENSP00000407586,HRAS,ARHGEF6,0.908
9606.ENSP00000407586,HRAS,ERBB2,0.907
9606.ENSP00000407586,HRAS,RPS6KA6,0.907
9606.ENSP00000407586,HRAS,IL3RA,0.904
9606.ENSP00000407586,HRAS,IGKV1D-33,0.903
9606.ENSP00000407586,HRAS,IGKV1-33,0.903
9606.ENSP00000407586,HRAS,PIK3R6,0.902
9606.ENSP00000407586,HRAS,CSF2RB,0.901
9606.ENSP00000407586,HRAS,IGHV3-16,0.9
9606.ENSP00000407586,HRAS,IGHV3-43D,0.9
9606.ENSP00000408617,HDAC9,KAT5,0.988
9606.ENSP00000408617,HDAC9,HDAC1,0.982
9606.ENSP00000408617,HDAC9,MEF2B,0.98
9606.ENSP00000408617,HDAC9,NCOR1,0.972
9606.ENSP00000408617,HDAC9,EP300,0.964
9606.ENSP00000408617,HDAC9,FOXP3,0.957
9606.ENSP00000408617,HDAC9,MEF2A,0.944
9606.ENSP00000408617,HDAC9,SMARCA4,0.935
9606.ENSP00000408617,HDAC9,NCOR2,0.916
9606.ENSP00000409555,HERPUD1,SYVN1,0.926
9606.ENSP00000410294,FGFR2,FGF1,0.999
9606.ENSP00000410294,FGFR2,FGF4,0.999
9606.ENSP00000410294,FGFR2,FGF10,0.999
9606.ENSP00000410294,FGFR2,FGF18,0.999
9606.ENSP00000410294,FGFR2,FGF3,0.999
9606.ENSP00000410294,FGFR2,FGF8,0.999
9606.ENSP00000410294,FGFR2,FGF17,0.999
9606.ENSP00000410294,FGFR2,FGF9,0.999
9606.ENSP00000410294,FGFR2,FGF22,0.999
9606.ENSP00000410294,FGFR2,FGF2,0.999
9606.ENSP00000410294,FGFR2,FGF7,0.999
9606.ENSP00000410294,FGFR2,FGF5,0.998
9606.ENSP00000410294,FGFR2,PLCG1,0.998
9606.ENSP00000410294,FGFR2,FGF16,0.997
9606.ENSP00000410294,FGFR2,FGF6,0.997
9606.ENSP00000410294,FGFR2,FGF20,0.997
9606.ENSP00000410294,FGFR2,FGF13,0.996
9606.ENSP00000410294,FGFR2,GRB2,0.993
9606.ENSP00000410294,FGFR2,FRS2,0.987
9606.ENSP00000410294,FGFR2,FGFR3,0.987
9606.ENSP00000410294,FGFR2,FGF23,0.986
9606.ENSP00000410294,FGFR2,FGF21,0.977
9606.ENSP00000410294,FGFR2,NRAS,0.977
9606.ENSP00000410294,FGFR2,KRAS,0.973
9606.ENSP00000410294,FGFR2,FGF19,0.969
9606.ENSP00000410294,FGFR2,SHC1,0.967
9606.ENSP00000410294,FGFR2,HRAS,0.961
9606.ENSP00000410294,FGFR2,SRC,0.958
9606.ENSP00000410294,FGFR2,KLB,0.938
9606.ENSP00000410294,FGFR2,SOS1,0.937
9606.ENSP00000410294,FGFR2,INS,0.936
9606.ENSP00000410294,FGFR2,EGF,0.936
9606.ENSP00000410294,FGFR2,SOS2,0.933
9606.ENSP00000410294,FGFR2,SHC3,0.925
9606.ENSP00000410294,FGFR2,PIK3R1,0.924
9606.ENSP00000410294,FGFR2,JAK2,0.921
9606.ENSP00000410294,FGFR2,GAB1,0.918
9606.ENSP00000410294,FGFR2,SHC4,0.915
9606.ENSP00000410294,FGFR2,SHC2,0.913
9606.ENSP00000410294,FGFR2,JAK1,0.913
9606.ENSP00000410294,FGFR2,PLCG2,0.911
9606.ENSP00000410294,FGFR2,PIK3CA,0.908
9606.ENSP00000410294,FGFR2,HGF,0.906
9606.ENSP00000410294,FGFR2,IGHV3OR16-9,0.9
9606.ENSP00000410833,GBE1,GYS1,0.999
9606.ENSP00000410833,GBE1,PYGL,0.998
9606.ENSP00000410833,GBE1,PYGM,0.998
9606.ENSP00000410833,GBE1,PYGB,0.997
9606.ENSP00000410833,GBE1,GYS2,0.996
9606.ENSP00000410833,GBE1,GYG1,0.995
9606.ENSP00000410833,GBE1,AGL,0.993
9606.ENSP00000410833,GBE1,OTC,0.984
9606.ENSP00000410833,GBE1,AMY2B,0.978
9606.ENSP00000410833,GBE1,AMY1B,0.977
9606.ENSP00000410833,GBE1,AMY2A,0.977
9606.ENSP00000410833,GBE1,GYG2,0.975
9606.ENSP00000410833,GBE1,MGAM,0.949
9606.ENSP00000410833,GBE1,PGM1,0.942
9606.ENSP00000410833,GBE1,MGAM2,0.942
9606.ENSP00000410833,GBE1,ATP5F1B,0.918
9606.ENSP00000413496,FGF12,SCN5A,0.988
9606.ENSP00000413496,FGF12,MAPK8IP2,0.926
9606.ENSP00000413496,FGF12,CALM3,0.917
9606.ENSP00000413625,FNBP1,WAS,0.973
9606.ENSP00000413625,FNBP1,WASL,0.962
9606.ENSP00000413625,FNBP1,FNBP1L,0.945
9606.ENSP00000413625,FNBP1,CDC42,0.926
9606.ENSP00000413625,FNBP1,SQSTM1,0.901
9606.ENSP00000414150,ERG,TMPRSS2,0.933
9606.ENSP00000415430,GTSE1,PLK1,0.982
9606.ENSP00000415430,GTSE1,TP53,0.933
9606.ENSP00000416097,GOLGA2,GORASP1,0.999
9606.ENSP00000416097,GOLGA2,USO1,0.997
9606.ENSP00000416097,GOLGA2,GORASP2,0.994
9606.ENSP00000416097,GOLGA2,STK25,0.987
9606.ENSP00000416097,GOLGA2,RAB1B,0.979
9606.ENSP00000416097,GOLGA2,AKAP9,0.968
9606.ENSP00000416097,GOLGA2,GOLGB1,0.958
9606.ENSP00000416097,GOLGA2,RAB1A,0.947
9606.ENSP00000416097,GOLGA2,GOLGA3,0.943
9606.ENSP00000416097,GOLGA2,STX5,0.943
9606.ENSP00000416097,GOLGA2,LMAN1,0.917
9606.ENSP00000416097,GOLGA2,RAB2A,0.911
9606.ENSP00000416097,GOLGA2,GOLPH3,0.902
9606.ENSP00000416515,FDXR,FDX1,0.999
9606.ENSP00000416515,FDXR,CYP11A1,0.997
9606.ENSP00000416515,FDXR,FDX2,0.988
9606.ENSP00000417401,HELZ2,CREBBP,0.942
9606.ENSP00000417401,HELZ2,NCOA1,0.913
9606.ENSP00000417401,HELZ2,PPARA,0.908
9606.ENSP00000417901,GPHN,ARHGEF9,0.998
9606.ENSP00000417901,GPHN,MOCS2,0.998
9606.ENSP00000417901,GPHN,GLRB,0.997
9606.ENSP00000417901,GPHN,MOCS1,0.992
9606.ENSP00000417901,GPHN,NLGN2,0.968
9606.ENSP00000417901,GPHN,GARS1,0.962
9606.ENSP00000417901,GPHN,SLC32A1,0.939
9606.ENSP00000417901,GPHN,GABARAP,0.934
9606.ENSP00000417901,GPHN,PFN1,0.909
9606.ENSP00000417901,GPHN,SUOX,0.908
9606.ENSP00000417901,GPHN,GLRA1,0.905
9606.ENSP00000417901,GPHN,MTOR,0.903
9606.ENSP00000418582,FHIT,WWOX,0.938
9606.ENSP00000418582,FHIT,ENPP4,0.903
9606.ENSP00000418823,FTO,ALKBH5,0.99
9606.ENSP00000418823,FTO,ALKBH1,0.958
9606.ENSP00000418823,FTO,MC4R,0.944
9606.ENSP00000418823,FTO,METTL14,0.939
9606.ENSP00000418823,FTO,WTAP,0.915
9606.ENSP00000418823,FTO,IGF2BP2,0.914
9606.ENSP00000418823,FTO,TMEM18,0.905
9606.ENSP00000418823,FTO,METTL3,0.9
9606.ENSP00000419545,GIMAP4,GIMAP7,0.929
9606.ENSP00000419545,GIMAP4,GIMAP8,0.911
9606.ENSP00000419545,GIMAP4,GIMAP6,0.907
9606.ENSP00000419851,GMPS,IMPDH1,0.999
9606.ENSP00000419851,GMPS,IMPDH2,0.998
