id,gene1,gene2,score
9606.ENSP00000419851,GMPS,USP7,0.998
9606.ENSP00000419851,GMPS,APRT,0.995
9606.ENSP00000419851,GMPS,GMPR,0.992
9606.ENSP00000419851,GMPS,GUK1,0.978
9606.ENSP00000419851,GMPS,HPRT1,0.972
9606.ENSP00000419851,GMPS,ITPA,0.97
9606.ENSP00000419851,GMPS,CTPS1,0.96
9606.ENSP00000419851,GMPS,TPMT,0.952
9606.ENSP00000419851,GMPS,GATB,0.949
9606.ENSP00000419851,GMPS,DHODH,0.94
9606.ENSP00000419851,GMPS,GART,0.937
9606.ENSP00000419851,GMPS,NT5C2,0.928
9606.ENSP00000419851,GMPS,NT5E,0.926
9606.ENSP00000419851,GMPS,NT5C,0.923
9606.ENSP00000419851,GMPS,ATIC,0.921
9606.ENSP00000419851,GMPS,NT5M,0.917
9606.ENSP00000419851,GMPS,ENTPD5,0.916
9606.ENSP00000419851,GMPS,ENTPD6,0.916
9606.ENSP00000419851,GMPS,ADSL,0.913
9606.ENSP00000419851,GMPS,DARS2,0.912
9606.ENSP00000419851,GMPS,EPRS1,0.912
9606.ENSP00000419851,GMPS,DPYD,0.911
9606.ENSP00000419851,GMPS,CTPS2,0.91
9606.ENSP00000419851,GMPS,ALDH18A1,0.909
9606.ENSP00000419851,GMPS,CANT1,0.907
9606.ENSP00000419851,GMPS,NT5C1A,0.907
9606.ENSP00000419851,GMPS,ENTPD1,0.907
9606.ENSP00000419851,GMPS,ENTPD8,0.906
9606.ENSP00000419851,GMPS,ENTPD3,0.906
9606.ENSP00000419851,GMPS,NT5C3A,0.906
9606.ENSP00000419851,GMPS,GLUL,0.906
9606.ENSP00000419851,GMPS,ENPP3,0.904
9606.ENSP00000419851,GMPS,PDE6D,0.904
9606.ENSP00000419851,GMPS,PDE9A,0.903
9606.ENSP00000419851,GMPS,PDE5A,0.903
9606.ENSP00000419851,GMPS,PDE6A,0.902
9606.ENSP00000419851,GMPS,ENPP1,0.902
9606.ENSP00000419851,GMPS,PDE6B,0.902
9606.ENSP00000419851,GMPS,NT5C1B,0.901
9606.ENSP00000419851,GMPS,PDE1C,0.901
9606.ENSP00000419851,GMPS,PDE6C,0.901
9606.ENSP00000419851,GMPS,NT5C1B-RDH14,0.901
9606.ENSP00000419851,GMPS,PDE1A,0.9
9606.ENSP00000419851,GMPS,PDE1B,0.9
9606.ENSP00000419851,GMPS,PDE3A,0.9
9606.ENSP00000419851,GMPS,ENTPD4,0.9
9606.ENSP00000419851,GMPS,PDE11A,0.9
9606.ENSP00000419851,GMPS,PDE3B,0.9
9606.ENSP00000419851,GMPS,NT5C3B,0.9
9606.ENSP00000419851,GMPS,PDE6H,0.9
9606.ENSP00000419851,GMPS,PDE2A,0.9
9606.ENSP00000419851,GMPS,POLR1B,0.9
9606.ENSP00000419851,GMPS,PDE6G,0.9
9606.ENSP00000419851,GMPS,PDE10A,0.9
9606.ENSP00000423313,GALNTL6,GCNT1,0.922
9606.ENSP00000423313,GALNTL6,ST6GALNAC1,0.91
9606.ENSP00000423313,GALNTL6,B3GNT6,0.902
9606.ENSP00000424571,FBN2,MFAP2,0.976
9606.ENSP00000424571,FBN2,ELN,0.967
9606.ENSP00000424571,FBN2,MFAP5,0.948
9606.ENSP00000424571,FBN2,FBN1,0.909
9606.ENSP00000424571,FBN2,ADAMTS17,0.904
9606.ENSP00000426632,ERBIN,ERBB2,0.999
9606.ENSP00000426632,ERBIN,NOD2,0.993
9606.ENSP00000426632,ERBIN,PKP4,0.935
9606.ENSP00000427603,GABRA2,ARHGEF9,0.94
9606.ENSP00000427603,GABRA2,GABRB1,0.917
9606.ENSP00000428205,FBXO32,CUL1,0.987
9606.ENSP00000428205,FBXO32,SKP1,0.972
9606.ENSP00000428205,FBXO32,TRIM63,0.959
9606.ENSP00000428205,FBXO32,YIPF1,0.946
9606.ENSP00000428205,FBXO32,FOXO3,0.932
9606.ENSP00000428205,FBXO32,FBXO25,0.93
9606.ENSP00000428205,FBXO32,FOXO1,0.917
9606.ENSP00000428205,FBXO32,MYOD1,0.909
9606.ENSP00000430432,HDAC2,DNMT1,0.999
9606.ENSP00000430432,HDAC2,EZH2,0.999
9606.ENSP00000430432,HDAC2,SIN3B,0.999
9606.ENSP00000430432,HDAC2,MTA2,0.999
9606.ENSP00000430432,HDAC2,HDAC1,0.999
9606.ENSP00000430432,HDAC2,CHD4,0.999
9606.ENSP00000430432,HDAC2,CHD3,0.999
9606.ENSP00000430432,HDAC2,SMARCA4,0.999
9606.ENSP00000430432,HDAC2,SAP30,0.999
9606.ENSP00000430432,HDAC2,RBBP4,0.999
9606.ENSP00000430432,HDAC2,RBBP7,0.999
9606.ENSP00000430432,HDAC2,SIN3A,0.999
9606.ENSP00000430432,HDAC2,MTA1,0.999
9606.ENSP00000430432,HDAC2,CTBP1,0.999
9606.ENSP00000430432,HDAC2,GATAD2A,0.999
9606.ENSP00000430432,HDAC2,RCOR1,0.999
9606.ENSP00000430432,HDAC2,KDM1A,0.999
9606.ENSP00000430432,HDAC2,SUDS3,0.999
9606.ENSP00000430432,HDAC2,YY1,0.999
9606.ENSP00000430432,HDAC2,GATAD2B,0.998
9606.ENSP00000430432,HDAC2,MORF4L1,0.998
9606.ENSP00000430432,HDAC2,SNAI1,0.998
9606.ENSP00000430432,HDAC2,MTA3,0.998
9606.ENSP00000430432,HDAC2,MECP2,0.997
9606.ENSP00000430432,HDAC2,SAP18,0.997
9606.ENSP00000430432,HDAC2,HMG20B,0.996
9606.ENSP00000430432,HDAC2,SUZ12,0.995
9606.ENSP00000430432,HDAC2,CBX7,0.994
9606.ENSP00000430432,HDAC2,NCOR1,0.994
9606.ENSP00000430432,HDAC2,DNMT3B,0.994
9606.ENSP00000430432,HDAC2,NCOR2,0.993
9606.ENSP00000430432,HDAC2,PHF21A,0.991
9606.ENSP00000430432,HDAC2,TP53,0.99
9606.ENSP00000430432,HDAC2,TET2,0.989
9606.ENSP00000430432,HDAC2,ZNF217,0.989
9606.ENSP00000430432,HDAC2,ARID4B,0.988
9606.ENSP00000430432,HDAC2,ING2,0.988
9606.ENSP00000430432,HDAC2,EED,0.988
9606.ENSP00000430432,HDAC2,MBD3,0.987
9606.ENSP00000430432,HDAC2,RELA,0.986
9606.ENSP00000430432,HDAC2,RB1,0.986
9606.ENSP00000430432,HDAC2,ING1,0.985
9606.ENSP00000430432,HDAC2,PHF12,0.985
9606.ENSP00000430432,HDAC2,RUNX1,0.984
9606.ENSP00000430432,HDAC2,EHMT2,0.982
9606.ENSP00000430432,HDAC2,MBD2,0.982
9606.ENSP00000430432,HDAC2,CTBP2,0.98
9606.ENSP00000430432,HDAC2,BMI1,0.977
9606.ENSP00000430432,HDAC2,SINHCAF,0.976
9606.ENSP00000430432,HDAC2,H4C6,0.976
9606.ENSP00000430432,HDAC2,HOPX,0.973
9606.ENSP00000430432,HDAC2,SMARCA5,0.973
9606.ENSP00000430432,HDAC2,CSNK2A1,0.972
9606.ENSP00000430432,HDAC2,DNMT3A,0.97
9606.ENSP00000430432,HDAC2,RBPJ,0.969
9606.ENSP00000430432,HDAC2,RERE,0.968
9606.ENSP00000430432,HDAC2,REST,0.964
9606.ENSP00000430432,HDAC2,MIER1,0.958
9606.ENSP00000430432,HDAC2,PCGF6,0.957
9606.ENSP00000430432,HDAC2,RING1,0.954
9606.ENSP00000430432,HDAC2,BRCA1,0.953
9606.ENSP00000430432,HDAC2,CBX2,0.95
9606.ENSP00000430432,HDAC2,KAT2B,0.95
9606.ENSP00000430432,HDAC2,KLF4,0.949
9606.ENSP00000430432,HDAC2,KAT2A,0.948
9606.ENSP00000430432,HDAC2,SAP30L,0.945
9606.ENSP00000430432,HDAC2,EP300,0.944
9606.ENSP00000430432,HDAC2,ARID4A,0.944
9606.ENSP00000430432,HDAC2,EZH1,0.943
9606.ENSP00000430432,HDAC2,SUV39H1,0.941
9606.ENSP00000430432,HDAC2,RNF2,0.941
9606.ENSP00000430432,HDAC2,CBX8,0.939
9606.ENSP00000430432,HDAC2,H3C13,0.937
9606.ENSP00000430432,HDAC2,H3C12,0.936
9606.ENSP00000430432,HDAC2,H3-3B,0.936
9606.ENSP00000430432,HDAC2,PHC1,0.935
9606.ENSP00000430432,HDAC2,ZMYM2,0.935
9606.ENSP00000430432,HDAC2,CREBBP,0.934
9606.ENSP00000430432,HDAC2,FOSB,0.93
9606.ENSP00000430432,HDAC2,MECOM,0.929
9606.ENSP00000430432,HDAC2,CHD5,0.929
9606.ENSP00000430432,HDAC2,BRMS1,0.929
9606.ENSP00000430432,HDAC2,CBX4,0.929
9606.ENSP00000430432,HDAC2,IKZF1,0.928
9606.ENSP00000430432,HDAC2,PHC2,0.927
9606.ENSP00000430432,HDAC2,MACROH2A1,0.927
9606.ENSP00000430432,HDAC2,CIR1,0.927
9606.ENSP00000430432,HDAC2,IRF1,0.927
9606.ENSP00000430432,HDAC2,BRMS1L,0.926
9606.ENSP00000430432,HDAC2,CBX6,0.923
9606.ENSP00000430432,HDAC2,BCL11B,0.922
9606.ENSP00000430432,HDAC2,AEBP2,0.921
9606.ENSP00000430432,HDAC2,SPHK2,0.921
9606.ENSP00000430432,HDAC2,HMG20A,0.919
9606.ENSP00000430432,HDAC2,RBPJL,0.918
9606.ENSP00000430432,HDAC2,PCGF2,0.917
9606.ENSP00000430432,HDAC2,ASXL1,0.917
9606.ENSP00000430432,HDAC2,H2AZ1,0.917
9606.ENSP00000430432,HDAC2,H2BC21,0.916
9606.ENSP00000430432,HDAC2,SP1,0.916
9606.ENSP00000430432,HDAC2,BAP1,0.913
9606.ENSP00000430432,HDAC2,PCGF1,0.912
9606.ENSP00000430432,HDAC2,DMAP1,0.911
9606.ENSP00000430432,HDAC2,DAXX,0.911
9606.ENSP00000430432,HDAC2,H3-4,0.909
9606.ENSP00000430432,HDAC2,PCGF5,0.909
9606.ENSP00000430432,HDAC2,SOX10,0.909
9606.ENSP00000430432,HDAC2,SCML2,0.908
9606.ENSP00000430432,HDAC2,PHC3,0.908
9606.ENSP00000430432,HDAC2,UBAP2L,0.907
9606.ENSP00000430432,HDAC2,STAT3,0.906
9606.ENSP00000430432,HDAC2,HDAC3,0.906
9606.ENSP00000430432,HDAC2,H2AC20,0.905
9606.ENSP00000430432,HDAC2,SPECC1,0.904
9606.ENSP00000430432,HDAC2,ESR1,0.903
9606.ENSP00000430432,HDAC2,PCGF3,0.903
9606.ENSP00000430432,HDAC2,PRDM1,0.901
9606.ENSP00000431512,HSF1,HSP90AA1,0.998
9606.ENSP00000431512,HSF1,HSP90AB1,0.992
9606.ENSP00000431512,HSF1,HSPA4,0.985
9606.ENSP00000431512,HSF1,EEF1A1,0.955
9606.ENSP00000431512,HSF1,HSPA1B,0.944
9606.ENSP00000431512,HSF1,HSPA8,0.928
9606.ENSP00000431512,HSF1,BAG3,0.923
9606.ENSP00000431512,HSF1,PTGES3,0.922
9606.ENSP00000431512,HSF1,EEF1A2,0.912
9606.ENSP00000431512,HSF1,DNAJB1,0.906
9606.ENSP00000431512,HSF1,GSK3B,0.904
9606.ENSP00000433488,FLI1,FBXW7,0.995
9606.ENSP00000433488,FLI1,TPP1,0.94
9606.ENSP00000433488,FLI1,GATA2,0.928
9606.ENSP00000433488,FLI1,RUNX1,0.921
9606.ENSP00000433488,FLI1,EWSR1,0.912
9606.ENSP00000433488,FLI1,TAL1,0.911
9606.ENSP00000434435,FAM111A,TBCE-2,0.95
9606.ENSP00000434435,FAM111A,TBCE,0.95
9606.ENSP00000435712,GATA4,NKX2-5,0.999
9606.ENSP00000435712,GATA4,ZFPM2,0.999
9606.ENSP00000435712,GATA4,TBX5,0.998
9606.ENSP00000435712,GATA4,TBX20,0.991
9606.ENSP00000435712,GATA4,SRF,0.991
9606.ENSP00000435712,GATA4,HAND2,0.99
9606.ENSP00000435712,GATA4,NFATC4,0.984
9606.ENSP00000435712,GATA4,SOX9,0.977
9606.ENSP00000435712,GATA4,SMARCD3,0.975
9606.ENSP00000435712,GATA4,EP300,0.973
9606.ENSP00000435712,GATA4,MEF2C,0.969
9606.ENSP00000435712,GATA4,NR5A1,0.96
9606.ENSP00000435712,GATA4,NFATC1,0.957
9606.ENSP00000435712,GATA4,SQSTM1,0.949
9606.ENSP00000435712,GATA4,NFATC3,0.94
9606.ENSP00000435712,GATA4,NPPA,0.939
9606.ENSP00000435712,GATA4,WT1,0.935
9606.ENSP00000435712,GATA4,RHOA,0.931
9606.ENSP00000435712,GATA4,NFATC2,0.926
9606.ENSP00000435712,GATA4,BMP4,0.925
9606.ENSP00000435712,GATA4,CGN,0.911
9606.ENSP00000435712,GATA4,ZFPM1,0.904
9606.ENSP00000437464,FBXL17,CUL1,0.999
9606.ENSP00000437464,FBXL17,SKP1,0.998
9606.ENSP00000437464,FBXL17,BACH1,0.98
9606.ENSP00000437464,FBXL17,KEAP1,0.955
9606.ENSP00000437621,HMGA2,IGF2BP2,0.996
9606.ENSP00000437621,HMGA2,SMAD3,0.963
9606.ENSP00000437621,HMGA2,SMAD2,0.941
9606.ENSP00000437621,HMGA2,SMAD4,0.936
9606.ENSP00000437621,HMGA2,IGF2BP3,0.909
9606.ENSP00000437621,HMGA2,HMGA1,0.902
9606.ENSP00000437955,HIF1A,EGLN3,0.999
9606.ENSP00000437955,HIF1A,ARNT,0.999
9606.ENSP00000437955,HIF1A,CUL2,0.999
9606.ENSP00000437955,HIF1A,CREBBP,0.999
9606.ENSP00000437955,HIF1A,HIF1AN,0.999
9606.ENSP00000437955,HIF1A,ARNT2,0.999
9606.ENSP00000437955,HIF1A,EGLN2,0.999
9606.ENSP00000437955,HIF1A,TP53,0.999
9606.ENSP00000437955,HIF1A,EP300,0.999
9606.ENSP00000437955,HIF1A,ELOB,0.999
9606.ENSP00000437955,HIF1A,HSP90AA1,0.999
9606.ENSP00000437955,HIF1A,VHL,0.999
9606.ENSP00000437955,HIF1A,EGLN1,0.999
9606.ENSP00000437955,HIF1A,ELOC,0.999
9606.ENSP00000437955,HIF1A,EPAS1,0.998
9606.ENSP00000437955,HIF1A,CTNNB1,0.998
9606.ENSP00000437955,HIF1A,HSP90AB1,0.998
9606.ENSP00000437955,HIF1A,FOXO3,0.997
9606.ENSP00000437955,HIF1A,PKM,0.996
9606.ENSP00000437955,HIF1A,STAT3,0.994
9606.ENSP00000437955,HIF1A,HIF3A,0.994
9606.ENSP00000437955,HIF1A,NOTCH1,0.993
9606.ENSP00000437955,HIF1A,MYC,0.993
9606.ENSP00000437955,HIF1A,RELA,0.989
9606.ENSP00000437955,HIF1A,XBP1,0.988
9606.ENSP00000437955,HIF1A,MDM2,0.988
9606.ENSP00000437955,HIF1A,FOXP3,0.988
9606.ENSP00000437955,HIF1A,MAPK1,0.985
9606.ENSP00000437955,HIF1A,HDAC1,0.983
9606.ENSP00000437955,HIF1A,TCHP,0.983
9606.ENSP00000437955,HIF1A,EIF5B,0.981
9606.ENSP00000437955,HIF1A,SIRT6,0.98
9606.ENSP00000437955,HIF1A,RBX1,0.978
9606.ENSP00000437955,HIF1A,SMAD3,0.975
9606.ENSP00000437955,HIF1A,MAPK3,0.969
9606.ENSP00000437955,HIF1A,EPO,0.967
9606.ENSP00000437955,HIF1A,ARNTL,0.963
9606.ENSP00000437955,HIF1A,JUN,0.961
9606.ENSP00000437955,HIF1A,CDKN2A,0.956
9606.ENSP00000437955,HIF1A,HDAC4,0.955
9606.ENSP00000437955,HIF1A,KDM4C,0.953
9606.ENSP00000437955,HIF1A,UBC,0.95
9606.ENSP00000437955,HIF1A,ESR1,0.948
9606.ENSP00000437955,HIF1A,BCL2,0.946
9606.ENSP00000437955,HIF1A,RUNX1,0.945
9606.ENSP00000437955,HIF1A,CA9,0.944
9606.ENSP00000437955,HIF1A,HSPA4,0.938
9606.ENSP00000437955,HIF1A,EGFR,0.934
9606.ENSP00000437955,HIF1A,RACK1,0.933
9606.ENSP00000437955,HIF1A,AKT1,0.932
9606.ENSP00000437955,HIF1A,HDAC7,0.927
9606.ENSP00000437955,HIF1A,SIRT1,0.927
9606.ENSP00000437955,HIF1A,SP1,0.923
9606.ENSP00000437955,HIF1A,COPS5,0.921
9606.ENSP00000437955,HIF1A,CITED2,0.915
9606.ENSP00000437955,HIF1A,CXCR4,0.915
9606.ENSP00000437955,HIF1A,SEPTIN9,0.914
9606.ENSP00000437955,HIF1A,LDHA,0.912
9606.ENSP00000437955,HIF1A,PTK6,0.906
9606.ENSP00000437955,HIF1A,SLC2A1,0.902
9606.ENSP00000438085,GGA3,RABEP1,0.996
9606.ENSP00000438085,GGA3,IGF2R,0.996
9606.ENSP00000438085,GGA3,M6PR,0.993
9606.ENSP00000438085,GGA3,UBC,0.986
9606.ENSP00000438085,GGA3,ARF6,0.985
9606.ENSP00000438085,GGA3,GGA2,0.985
9606.ENSP00000438085,GGA3,GGA1,0.983
9606.ENSP00000438085,GGA3,ARF1,0.949
9606.ENSP00000438085,GGA3,BACE1,0.933
9606.ENSP00000438085,GGA3,RPS27A,0.932
9606.ENSP00000438085,GGA3,UBB,0.917
9606.ENSP00000438085,GGA3,UBA52,0.903
9606.ENSP00000438804,HNF1A,PCBD1,0.995
9606.ENSP00000438804,HNF1A,HNF4A,0.988
9606.ENSP00000438804,HNF1A,HNF1B,0.961
9606.ENSP00000438804,HNF1A,SLC2A2,0.954
9606.ENSP00000438804,HNF1A,PCBD2,0.944
9606.ENSP00000438804,HNF1A,HNF4G,0.943
9606.ENSP00000438804,HNF1A,FOXA3,0.93
9606.ENSP00000438804,HNF1A,ONECUT1,0.916
9606.ENSP00000438804,HNF1A,GCK,0.901
9606.ENSP00000445633,H2BC8,H2AC17,0.99
9606.ENSP00000445633,H2BC8,H4C5,0.983
9606.ENSP00000445633,H2BC8,H4C8,0.982
9606.ENSP00000445633,H2BC8,H2AC11,0.982
9606.ENSP00000445633,H2BC8,H2AC13,0.981
9606.ENSP00000445633,H2BC8,H2AC15,0.981
9606.ENSP00000445633,H2BC8,H2AC6,0.98
9606.ENSP00000445633,H2BC8,H2AC18,0.977
9606.ENSP00000445633,H2BC8,H2AC16,0.976
9606.ENSP00000445633,H2BC8,H4C4,0.974
9606.ENSP00000445633,H2BC8,H4C14,0.973
9606.ENSP00000445633,H2BC8,H4C2,0.972
9606.ENSP00000445633,H2BC8,H4C9,0.972
9606.ENSP00000445633,H2BC8,H4C6,0.971
9606.ENSP00000445633,H2BC8,H4-16,0.969
9606.ENSP00000445633,H2BC8,H4C3,0.969
9606.ENSP00000445633,H2BC8,H4C11,0.968
9606.ENSP00000445633,H2BC8,H4C1,0.967
9606.ENSP00000445633,H2BC8,H4C13,0.967
9606.ENSP00000445633,H2BC8,H4C15,0.967
9606.ENSP00000445633,H2BC8,H4C12,0.965
9606.ENSP00000445633,H2BC8,H2AC7,0.964
9606.ENSP00000445633,H2BC8,H3C7,0.964
9606.ENSP00000445633,H2BC8,H2AC20,0.958
9606.ENSP00000445633,H2BC8,H3C4,0.955
9606.ENSP00000445633,H2BC8,H2AC19,0.954
9606.ENSP00000445633,H2BC8,H2AJ,0.952
9606.ENSP00000445633,H2BC8,H3C10,0.949
9606.ENSP00000445633,H2BC8,H2BC7,0.946
9606.ENSP00000445633,H2BC8,SUPT16H,0.944
9606.ENSP00000445633,H2BC8,H2BC21,0.942
9606.ENSP00000445633,H2BC8,H2BC6,0.94
9606.ENSP00000445633,H2BC8,H2AC1,0.938
9606.ENSP00000445633,H2BC8,hCG_2039566,0.934
9606.ENSP00000445633,H2BC8,H2BC10,0.931
9606.ENSP00000445633,H2BC8,H2BC4,0.928
9606.ENSP00000445633,H2BC8,H3C8,0.928
9606.ENSP00000445633,H2BC8,H3C12,0.927
9606.ENSP00000445633,H2BC8,H3C2,0.927
9606.ENSP00000445633,H2BC8,H3C1,0.92
9606.ENSP00000445633,H2BC8,UBA52,0.916
9606.ENSP00000445633,H2BC8,VRK1,0.916
9606.ENSP00000445633,H2BC8,CENPC,0.915
9606.ENSP00000445633,H2BC8,H3C3,0.914
9606.ENSP00000445633,H2BC8,UBB,0.914
9606.ENSP00000445633,H2BC8,RPS27A,0.914
9606.ENSP00000445633,H2BC8,H2BC9,0.914
9606.ENSP00000445633,H2BC8,SMARCB1,0.913
9606.ENSP00000445633,H2BC8,UBC,0.912
9606.ENSP00000445633,H2BC8,H3C11,0.91
9606.ENSP00000445633,H2BC8,CENPN,0.91
9606.ENSP00000445633,H2BC8,H3C6,0.907
9606.ENSP00000445633,H2BC8,H2BC17,0.903
9606.ENSP00000445633,H2BC8,H3C14,0.903
9606.ENSP00000445633,H2BC8,TP53BP1,0.9
9606.ENSP00000447241,FRS2,FGFR1,0.999
9606.ENSP00000447241,FRS2,PTPN11,0.999
9606.ENSP00000447241,FRS2,GRB2,0.999
9606.ENSP00000447241,FRS2,CRK,0.997
9606.ENSP00000447241,FRS2,SOS1,0.995
9606.ENSP00000447241,FRS2,NTRK2,0.992
9606.ENSP00000447241,FRS2,FGFR2,0.987
9606.ENSP00000447241,FRS2,FGFR4,0.984
9606.ENSP00000447241,FRS2,NTRK1,0.974
9606.ENSP00000447241,FRS2,CRKL,0.97
9606.ENSP00000447241,FRS2,GAB1,0.959
9606.ENSP00000447241,FRS2,CBL,0.924
9606.ENSP00000447241,FRS2,SOS2,0.915
9606.ENSP00000447241,FRS2,RET,0.915
9606.ENSP00000447241,FRS2,FGF10,0.902
9606.ENSP00000451291,HNRNPC,HNRNPA2B1,0.999
9606.ENSP00000451291,HNRNPC,HNRNPA1,0.999
9606.ENSP00000451291,HNRNPC,CELF1,0.998
9606.ENSP00000451291,HNRNPC,PTBP1,0.996
9606.ENSP00000451291,HNRNPC,HNRNPU,0.996
9606.ENSP00000451291,HNRNPC,DHX9,0.992
9606.ENSP00000451291,HNRNPC,HNRNPM,0.99
9606.ENSP00000451291,HNRNPC,HNRNPL,0.99
9606.ENSP00000451291,HNRNPC,RBMX,0.986
9606.ENSP00000451291,HNRNPC,ILF2,0.985
9606.ENSP00000451291,HNRNPC,ILF3,0.985
9606.ENSP00000451291,HNRNPC,HNRNPK,0.982
9606.ENSP00000451291,HNRNPC,SRSF3,0.981
9606.ENSP00000451291,HNRNPC,TARDBP,0.981
9606.ENSP00000451291,HNRNPC,HNRNPH1,0.981
9606.ENSP00000451291,HNRNPC,HNRNPR,0.98
9606.ENSP00000451291,HNRNPC,SRSF1,0.977
9606.ENSP00000451291,HNRNPC,FUS,0.976
9606.ENSP00000451291,HNRNPC,ELAVL1,0.976
9606.ENSP00000451291,HNRNPC,HNRNPF,0.971
9606.ENSP00000451291,HNRNPC,MATR3-2,0.971
9606.ENSP00000451291,HNRNPC,HNRNPA3,0.969
9606.ENSP00000451291,HNRNPC,TRA2B,0.968
9606.ENSP00000451291,HNRNPC,HNRNPA0,0.965
9606.ENSP00000451291,HNRNPC,HNRNPD,0.962
9606.ENSP00000451291,HNRNPC,PCBP1,0.961
9606.ENSP00000451291,HNRNPC,HNRNPAB,0.958
9606.ENSP00000451291,HNRNPC,SYNCRIP,0.954
9606.ENSP00000451291,HNRNPC,U2AF2,0.954
9606.ENSP00000451291,HNRNPC,RALY,0.953
9606.ENSP00000451291,HNRNPC,SNRPE,0.953
9606.ENSP00000451291,HNRNPC,SRSF7,0.951
9606.ENSP00000451291,HNRNPC,KHDRBS1,0.948
9606.ENSP00000451291,HNRNPC,MATR3,0.946
9606.ENSP00000451291,HNRNPC,YTHDC1,0.945
9606.ENSP00000451291,HNRNPC,YTHDF1,0.943
9606.ENSP00000451291,HNRNPC,SNRPD3,0.94
9606.ENSP00000451291,HNRNPC,PABPC1,0.939
9606.ENSP00000451291,HNRNPC,SFPQ,0.926
9606.ENSP00000451291,HNRNPC,DDX5,0.925
9606.ENSP00000451291,HNRNPC,SNRNP70,0.923
9606.ENSP00000451291,HNRNPC,YBX1,0.921
9606.ENSP00000451291,HNRNPC,EIF4A3,0.918
9606.ENSP00000451291,HNRNPC,U2AF1,0.916
9606.ENSP00000451291,HNRNPC,PCBP2,0.914
9606.ENSP00000451291,HNRNPC,DDX21,0.906
9606.ENSP00000451291,HNRNPC,HLA-B,0.905
9606.ENSP00000451291,HNRNPC,SRSF2,0.9
9606.ENSP00000455114,HEXA,HEXB,0.998
9606.ENSP00000455114,HEXA,GLB1,0.959
9606.ENSP00000455114,HEXA,NAGA,0.953
9606.ENSP00000455114,HEXA,GLA,0.939
9606.ENSP00000455114,HEXA,GNS,0.936
9606.ENSP00000455114,HEXA,HEXD,0.933
9606.ENSP00000455114,HEXA,B4GALNT1,0.933
9606.ENSP00000455114,HEXA,CHIT1,0.932
9606.ENSP00000455114,HEXA,CHIA,0.929
9606.ENSP00000455114,HEXA,ST3GAL5,0.923
9606.ENSP00000455114,HEXA,ST8SIA1,0.919
9606.ENSP00000455114,HEXA,B3GALT4,0.918
9606.ENSP00000455114,HEXA,B3GALNT1,0.918
9606.ENSP00000455114,HEXA,A4GALT,0.913
9606.ENSP00000455114,HEXA,NAGK,0.912
9606.ENSP00000455114,HEXA,RENBP,0.907
9606.ENSP00000455114,HEXA,B3GALT5,0.904
9606.ENSP00000455114,HEXA,GBGT1,0.9
9606.ENSP00000455114,HEXA,GM2A,0.9
9606.ENSP00000460070,GTF2I,BTK,0.978
9606.ENSP00000460070,GTF2I,USF1,0.958
9606.ENSP00000460070,GTF2I,PRKG1,0.94
9606.ENSP00000460070,GTF2I,GTF2IRD1,0.926
9606.ENSP00000460070,GTF2I,PRKG2,0.925
9606.ENSP00000460070,GTF2I,ZMYM3,0.916
9606.ENSP00000465630,EVPL,PPL,0.999
9606.ENSP00000465630,EVPL,DSP,0.969
9606.ENSP00000465630,EVPL,ABL1,0.96
9606.ENSP00000465630,EVPL,DSG1,0.915
9606.ENSP00000465630,EVPL,DSG3,0.907
9606.ENSP00000471493,FPR1,ANXA1,0.999
9606.ENSP00000471493,FPR1,FPR2,0.984
9606.ENSP00000471493,FPR1,FPR3,0.944
9606.ENSP00000471493,FPR1,GNAQ,0.929
9606.ENSP00000471493,FPR1,GNAI1,0.913
9606.ENSP00000471493,FPR1,GNAS,0.911
9606.ENSP00000474725,FBXW7,SKP1,0.999
9606.ENSP00000474725,FBXW7,RBX1,0.999
9606.ENSP00000474725,FBXW7,MYC,0.999
9606.ENSP00000474725,FBXW7,CUL1,0.999
9606.ENSP00000474725,FBXW7,CCNE1,0.998
9606.ENSP00000474725,FBXW7,JUN,0.997
9606.ENSP00000474725,FBXW7,NOTCH1,0.995
9606.ENSP00000474725,FBXW7,FLI1,0.995
