id,gene1,gene2,score
9606.ENSP00000474725,FBXW7,SKP2,0.991
9606.ENSP00000474725,FBXW7,BTRC,0.981
9606.ENSP00000474725,FBXW7,USP28,0.966
9606.ENSP00000474725,FBXW7,TP53,0.96
9606.ENSP00000474725,FBXW7,FBXO4,0.949
9606.ENSP00000474725,FBXW7,CDC34,0.949
9606.ENSP00000474725,FBXW7,FBXO2,0.945
9606.ENSP00000474725,FBXW7,MCL1,0.945
9606.ENSP00000474725,FBXW7,KLF5,0.94
9606.ENSP00000474725,FBXW7,PRKN,0.936
9606.ENSP00000474725,FBXW7,DISC1,0.931
9606.ENSP00000474725,FBXW7,CTNNB1,0.924
9606.ENSP00000474725,FBXW7,MTOR,0.921
9606.ENSP00000474725,FBXW7,FBXW11,0.918
9606.ENSP00000476136,H2BC11,H2AC8,0.997
9606.ENSP00000476136,H2BC11,H4C6,0.994
9606.ENSP00000476136,H2BC11,H3C12,0.992
9606.ENSP00000476136,H2BC11,H2AC13,0.99
9606.ENSP00000476136,H2BC11,H2AC6,0.988
9606.ENSP00000476136,H2BC11,H2AC11,0.987
9606.ENSP00000476136,H2BC11,H3C13,0.986
9606.ENSP00000476136,H2BC11,H3-4,0.986
9606.ENSP00000476136,H2BC11,H3-3B,0.986
9606.ENSP00000476136,H2BC11,H4C8,0.985
9606.ENSP00000476136,H2BC11,H2AZ1,0.983
9606.ENSP00000476136,H2BC11,H4C14,0.983
9606.ENSP00000476136,H2BC11,H4C9,0.981
9606.ENSP00000476136,H2BC11,H4C5,0.981
9606.ENSP00000476136,H2BC11,H2AC17,0.981
9606.ENSP00000476136,H2BC11,H2AX,0.98
9606.ENSP00000476136,H2BC11,H3C10,0.979
9606.ENSP00000476136,H2BC11,H4C2,0.978
9606.ENSP00000476136,H2BC11,H4C4,0.977
9606.ENSP00000476136,H2BC11,H2AC4,0.976
9606.ENSP00000476136,H2BC11,H4C11,0.976
9606.ENSP00000476136,H2BC11,H4-16,0.975
9606.ENSP00000476136,H2BC11,H4C13,0.975
9606.ENSP00000476136,H2BC11,H4C1,0.975
9606.ENSP00000476136,H2BC11,H4C3,0.975
9606.ENSP00000476136,H2BC11,H4C12,0.974
9606.ENSP00000476136,H2BC11,H4C15,0.974
9606.ENSP00000476136,H2BC11,H2BC12,0.973
9606.ENSP00000476136,H2BC11,H2AC12,0.973
9606.ENSP00000476136,H2BC11,H3-5,0.972
9606.ENSP00000476136,H2BC11,H2AC14,0.971
9606.ENSP00000476136,H2BC11,H2AC15,0.968
9606.ENSP00000476136,H2BC11,EP300,0.968
9606.ENSP00000476136,H2BC11,H2AC16,0.966
9606.ENSP00000476136,H2BC11,DOT1L,0.964
9606.ENSP00000476136,H2BC11,UBA52,0.963
9606.ENSP00000476136,H2BC11,CDC73,0.961
9606.ENSP00000476136,H2BC11,H3C7,0.96
9606.ENSP00000476136,H2BC11,RPS27A,0.959
9606.ENSP00000476136,H2BC11,UBC,0.959
9606.ENSP00000476136,H2BC11,H3C4,0.959
9606.ENSP00000476136,H2BC11,MACROH2A1,0.958
9606.ENSP00000476136,H2BC11,KMT2A,0.958
9606.ENSP00000476136,H2BC11,PAF1,0.957
9606.ENSP00000476136,H2BC11,CENPA,0.957
9606.ENSP00000476136,H2BC11,BARD1,0.956
9606.ENSP00000476136,H2BC11,RTF1,0.955
9606.ENSP00000476136,H2BC11,RBBP5,0.955
9606.ENSP00000476136,H2BC11,H3C8,0.955
9606.ENSP00000476136,H2BC11,UBB,0.954
9606.ENSP00000476136,H2BC11,H3C3,0.953
9606.ENSP00000476136,H2BC11,H3C2,0.953
9606.ENSP00000476136,H2BC11,H3C11,0.952
9606.ENSP00000476136,H2BC11,CTR9,0.949
9606.ENSP00000476136,H2BC11,H3C6,0.949
9606.ENSP00000476136,H2BC11,RUVBL1,0.948
9606.ENSP00000476136,H2BC11,PARP2,0.948
9606.ENSP00000476136,H2BC11,ANP32E,0.947
9606.ENSP00000476136,H2BC11,ACTR5,0.947
9606.ENSP00000476136,H2BC11,KMT5A,0.946
9606.ENSP00000476136,H2BC11,TAF10,0.946
9606.ENSP00000476136,H2BC11,H3C1,0.945
9606.ENSP00000476136,H2BC11,SMARCA5,0.943
9606.ENSP00000476136,H2BC11,HPF1,0.942
9606.ENSP00000476136,H2BC11,GLYR1,0.941
9606.ENSP00000476136,H2BC11,H2AC18,0.941
9606.ENSP00000476136,H2BC11,LEO1,0.938
9606.ENSP00000476136,H2BC11,H2BC21,0.938
9606.ENSP00000476136,H2BC11,POLR2A,0.933
9606.ENSP00000476136,H2BC11,POLR2C,0.929
9606.ENSP00000476136,H2BC11,EZH2,0.929
9606.ENSP00000476136,H2BC11,POLR2H,0.926
9606.ENSP00000476136,H2BC11,POLR2D,0.924
9606.ENSP00000476136,H2BC11,KMT2C,0.924
9606.ENSP00000476136,H2BC11,POLR2B,0.923
9606.ENSP00000476136,H2BC11,CHD4,0.922
9606.ENSP00000476136,H2BC11,POLR2K,0.921
9606.ENSP00000476136,H2BC11,POLR2E,0.921
9606.ENSP00000476136,H2BC11,POLR2L,0.921
9606.ENSP00000476136,H2BC11,RNF20,0.921
9606.ENSP00000476136,H2BC11,IPO9,0.921
9606.ENSP00000476136,H2BC11,POLR2G,0.921
9606.ENSP00000476136,H2BC11,H1-0,0.92
9606.ENSP00000476136,H2BC11,POLR2I,0.919
9606.ENSP00000476136,H2BC11,WDR5,0.918
9606.ENSP00000476136,H2BC11,H2AC20,0.917
9606.ENSP00000476136,H2BC11,CHD1L,0.917
9606.ENSP00000476136,H2BC11,POLR2F,0.917
9606.ENSP00000476136,H2BC11,VPS72,0.915
9606.ENSP00000476136,H2BC11,CGAS,0.913
9606.ENSP00000476136,H2BC11,NSD2,0.912
9606.ENSP00000476136,H2BC11,TBP,0.911
9606.ENSP00000476136,H2BC11,SUZ12,0.91
9606.ENSP00000476136,H2BC11,ASH2L,0.91
9606.ENSP00000476136,H2BC11,POLR2J,0.91
9606.ENSP00000476136,H2BC11,WDR61,0.91
9606.ENSP00000476136,H2BC11,H3C14,0.91
9606.ENSP00000476369,FBXW2,SKP1,0.988
9606.ENSP00000476369,FBXW2,CUL1,0.979
9606.ENSP00000477527,H2BC17,H4C6,0.998
9606.ENSP00000477527,H2BC17,H3C13,0.996
9606.ENSP00000477527,H2BC17,H2AC7,0.992
9606.ENSP00000477527,H2BC17,H2AC6,0.99
9606.ENSP00000477527,H2BC17,H3C12,0.987
9606.ENSP00000477527,H2BC17,H2AC8,0.985
9606.ENSP00000477527,H2BC17,H3-3B,0.985
9606.ENSP00000477527,H2BC17,CENPA,0.985
9606.ENSP00000477527,H2BC17,DNMT3B,0.984
9606.ENSP00000477527,H2BC17,H2AC21,0.98
9606.ENSP00000477527,H2BC17,H2BC3,0.979
9606.ENSP00000477527,H2BC17,H2AC18,0.978
9606.ENSP00000477527,H2BC17,H2AC13,0.977
9606.ENSP00000477527,H2BC17,H3C14,0.977
9606.ENSP00000477527,H2BC17,H2AJ,0.976
9606.ENSP00000477527,H2BC17,H2BC10,0.971
9606.ENSP00000477527,H2BC17,H2BC9,0.971
9606.ENSP00000477527,H2BC17,H2BC14,0.971
9606.ENSP00000477527,H2BC17,H2BC18,0.969
9606.ENSP00000477527,H2BC17,H2AC17,0.968
9606.ENSP00000477527,H2BC17,H3C15,0.968
9606.ENSP00000477527,H2BC17,H4C2,0.967
9606.ENSP00000477527,H2BC17,H4C5,0.967
9606.ENSP00000477527,H2BC17,CENPN,0.967
9606.ENSP00000477527,H2BC17,H4C8,0.964
9606.ENSP00000477527,H2BC17,H2BC7,0.964
9606.ENSP00000477527,H2BC17,H2BC15,0.963
9606.ENSP00000477527,H2BC17,H4C14,0.963
9606.ENSP00000477527,H2BC17,H4C9,0.96
9606.ENSP00000477527,H2BC17,H3-2,0.96
9606.ENSP00000477527,H2BC17,H4C4,0.959
9606.ENSP00000477527,H2BC17,H4C11,0.955
9606.ENSP00000477527,H2BC17,H4C1,0.952
9606.ENSP00000477527,H2BC17,H4C13,0.95
9606.ENSP00000477527,H2BC17,H4C3,0.949
9606.ENSP00000477527,H2BC17,H2BC5,0.945
9606.ENSP00000477527,H2BC17,H4C12,0.944
9606.ENSP00000477527,H2BC17,H4-16,0.942
9606.ENSP00000477527,H2BC17,GLYR1,0.941
9606.ENSP00000477527,H2BC17,H2BC4,0.941
9606.ENSP00000477527,H2BC17,H2AC20,0.939
9606.ENSP00000477527,H2BC17,H3-4,0.939
9606.ENSP00000477527,H2BC17,H4C15,0.939
9606.ENSP00000477527,H2BC17,hCG_2039566,0.934
9606.ENSP00000477527,H2BC17,H2BC21,0.928
9606.ENSP00000477527,H2BC17,RNF20,0.926
9606.ENSP00000477527,H2BC17,H2BC8,0.903
9606.ENSP00000477527,H2BC17,H2AC4,0.903
9606.ENSP00000479169,H2BC9,H2AC6,0.992
9606.ENSP00000479169,H2BC9,H2AC7,0.991
9606.ENSP00000479169,H2BC9,H4C6,0.989
9606.ENSP00000479169,H2BC9,H3C13,0.988
9606.ENSP00000479169,H2BC9,CENPA,0.983
9606.ENSP00000479169,H2BC9,H2BC5,0.977
9606.ENSP00000479169,H2BC9,H2BC4,0.976
9606.ENSP00000479169,H2BC9,H2AJ,0.974
9606.ENSP00000479169,H2BC9,H2BC17,0.971
9606.ENSP00000479169,H2BC9,CENPN,0.967
9606.ENSP00000479169,H2BC9,H2BC7,0.966
9606.ENSP00000479169,H2BC9,H2BC10,0.965
9606.ENSP00000479169,H2BC9,H2BC6,0.965
9606.ENSP00000479169,H2BC9,H2AC8,0.949
9606.ENSP00000479169,H2BC9,H3-4,0.944
9606.ENSP00000479169,H2BC9,H2AC18,0.943
9606.ENSP00000479169,H2BC9,H2BC14,0.943
9606.ENSP00000479169,H2BC9,H2BC21,0.941
9606.ENSP00000479169,H2BC9,H4C5,0.939
9606.ENSP00000479169,H2BC9,H4C8,0.937
9606.ENSP00000479169,H2BC9,hCG_2039566,0.934
9606.ENSP00000479169,H2BC9,H2BC3,0.934
9606.ENSP00000479169,H2BC9,H3C12,0.931
9606.ENSP00000479169,H2BC9,H2AC13,0.927
9606.ENSP00000479169,H2BC9,H2BC15,0.927
9606.ENSP00000479169,H2BC9,H2AC20,0.925
9606.ENSP00000479169,H2BC9,RNF20,0.924
9606.ENSP00000479169,H2BC9,H4C11,0.924
9606.ENSP00000479169,H2BC9,H3-3B,0.919
9606.ENSP00000479169,H2BC9,H4C4,0.917
9606.ENSP00000479169,H2BC9,H2BC8,0.914
9606.ENSP00000479169,H2BC9,H4C14,0.914
9606.ENSP00000479169,H2BC9,H4C2,0.906
9606.ENSP00000479169,H2BC9,H4C12,0.906
9606.ENSP00000479169,H2BC9,H3C14,0.906
9606.ENSP00000479207,GALNTL5,GCNT1,0.914
9606.ENSP00000479207,GALNTL5,ST6GALNAC1,0.913
9606.ENSP00000479207,GALNTL5,B3GNT6,0.901
9606.ENSP00000479461,H4C4,H2AC4,0.995
9606.ENSP00000479461,H4C4,H3C4,0.993
9606.ENSP00000479461,H4C4,H2AC8,0.993
9606.ENSP00000479461,H4C4,H3C2,0.99
9606.ENSP00000479461,H4C4,H3C7,0.989
9606.ENSP00000479461,H4C4,H3C11,0.987
9606.ENSP00000479461,H4C4,H3C8,0.987
9606.ENSP00000479461,H4C4,H3C1,0.987
9606.ENSP00000479461,H4C4,H3C10,0.986
9606.ENSP00000479461,H4C4,H4C2,0.983
9606.ENSP00000479461,H4C4,H4C6,0.982
9606.ENSP00000479461,H4C4,H3C3,0.982
9606.ENSP00000479461,H4C4,H3C12,0.98
9606.ENSP00000479461,H4C4,H2BC7,0.979
9606.ENSP00000479461,H4C4,H3C6,0.979
9606.ENSP00000479461,H4C4,H2BC10,0.978
9606.ENSP00000479461,H4C4,H2AC13,0.977
9606.ENSP00000479461,H4C4,H2BC11,0.977
9606.ENSP00000479461,H4C4,H2BC6,0.976
9606.ENSP00000479461,H4C4,H4C5,0.976
9606.ENSP00000479461,H4C4,H2AC20,0.975
9606.ENSP00000479461,H4C4,H2AC17,0.974
9606.ENSP00000479461,H4C4,H2BC8,0.974
9606.ENSP00000479461,H4C4,H2AC18,0.973
9606.ENSP00000479461,H4C4,H2BC21,0.972
9606.ENSP00000479461,H4C4,H2BC4,0.972
9606.ENSP00000479461,H4C4,H2BC12,0.972
9606.ENSP00000479461,H4C4,H4C13,0.971
9606.ENSP00000479461,H4C4,H2AC6,0.97
9606.ENSP00000479461,H4C4,H3C15,0.969
9606.ENSP00000479461,H4C4,H3C14,0.969
9606.ENSP00000479461,H4C4,H2AC15,0.969
9606.ENSP00000479461,H4C4,H2AC14,0.968
9606.ENSP00000479461,H4C4,CENPA,0.967
9606.ENSP00000479461,H4C4,H2AC16,0.967
9606.ENSP00000479461,H4C4,H2AC7,0.966
9606.ENSP00000479461,H4C4,H2AC11,0.965
9606.ENSP00000479461,H4C4,H4C11,0.965
9606.ENSP00000479461,H4C4,H2BC3,0.963
9606.ENSP00000479461,H4C4,H4C9,0.963
9606.ENSP00000479461,H4C4,H4C8,0.963
9606.ENSP00000479461,H4C4,H4C1,0.962
9606.ENSP00000479461,H4C4,H2BC14,0.962
9606.ENSP00000479461,H4C4,H2AC21,0.962
9606.ENSP00000479461,H4C4,H2BC17,0.959
9606.ENSP00000479461,H4C4,H2AC19,0.957
9606.ENSP00000479461,H4C4,H4C14,0.957
9606.ENSP00000479461,H4C4,H4C3,0.956
9606.ENSP00000479461,H4C4,H3C13,0.956
9606.ENSP00000479461,H4C4,H2AC1,0.955
9606.ENSP00000479461,H4C4,H4-16,0.955
9606.ENSP00000479461,H4C4,H4C12,0.953
9606.ENSP00000479461,H4C4,H2AX,0.953
9606.ENSP00000479461,H4C4,H4C15,0.952
9606.ENSP00000479461,H4C4,H2AZ2,0.951
9606.ENSP00000479461,H4C4,SUPT16H,0.948
9606.ENSP00000479461,H4C4,ASF1A,0.947
9606.ENSP00000479461,H4C4,H2AC12,0.946
9606.ENSP00000479461,H4C4,H2BU1,0.945
9606.ENSP00000479461,H4C4,CHD4,0.945
9606.ENSP00000479461,H4C4,ASF1B,0.945
9606.ENSP00000479461,H4C4,H1-4,0.944
9606.ENSP00000479461,H4C4,NASP,0.943
9606.ENSP00000479461,H4C4,MACROH2A1,0.943
9606.ENSP00000479461,H4C4,H2BC1,0.942
9606.ENSP00000479461,H4C4,IPO4,0.942
9606.ENSP00000479461,H4C4,RBBP5,0.942
9606.ENSP00000479461,H4C4,H3-3A,0.941
9606.ENSP00000479461,H4C4,SSRP1,0.938
9606.ENSP00000479461,H4C4,H3-4,0.938
9606.ENSP00000479461,H4C4,H3-3B,0.938
9606.ENSP00000479461,H4C4,H3-5,0.937
9606.ENSP00000479461,H4C4,H2BC5,0.937
9606.ENSP00000479461,H4C4,DOT1L,0.937
9606.ENSP00000479461,H4C4,H3Y1,0.935
9606.ENSP00000479461,H4C4,SMARCA5,0.932
9606.ENSP00000479461,H4C4,H1-10,0.931
9606.ENSP00000479461,H4C4,H2AB2,0.931
9606.ENSP00000479461,H4C4,H2AB3,0.931
9606.ENSP00000479461,H4C4,hCG_2039566,0.931
9606.ENSP00000479461,H4C4,H2AZ1,0.929
9606.ENSP00000479461,H4C4,SMARCA4,0.929
9606.ENSP00000479461,H4C4,H2AJ,0.925
9606.ENSP00000479461,H4C4,BRD2,0.923
9606.ENSP00000479461,H4C4,PRMT5,0.918
9606.ENSP00000479461,H4C4,H2BC9,0.917
9606.ENSP00000479461,H4C4,TP53BP1,0.917
9606.ENSP00000479461,H4C4,MSL3,0.916
9606.ENSP00000479461,H4C4,ATAD2,0.915
9606.ENSP00000479461,H4C4,KMT5A,0.915
9606.ENSP00000479461,H4C4,CHD1L,0.915
9606.ENSP00000479461,H4C4,MLLT3,0.911
9606.ENSP00000479461,H4C4,KDM4A,0.911
9606.ENSP00000479461,H4C4,MCM2,0.909
9606.ENSP00000479461,H4C4,BARD1,0.907
9606.ENSP00000479461,H4C4,L3MBTL1,0.905
9606.ENSP00000479461,H4C4,CENPN,0.905
9606.ENSP00000479461,H4C4,ENSP00000499734,0.905
9606.ENSP00000479461,H4C4,PHF10,0.905
9606.ENSP00000479461,H4C4,DAXX,0.905
9606.ENSP00000479461,H4C4,H2BC15,0.905
9606.ENSP00000479461,H4C4,SPTY2D1,0.904
9606.ENSP00000479461,H4C4,CREBBP,0.903
9606.ENSP00000479461,H4C4,EP300,0.903
9606.ENSP00000479461,H4C4,TONSL,0.903
9606.ENSP00000479461,H4C4,HJURP,0.902
9606.ENSP00000479461,H4C4,CENPC,0.9
9606.ENSP00000479461,H4C4,H1-0,0.9
9606.ENSP00000479461,H4C4,N6AMT1,0.9
9606.ENSP00000479461,H4C4,ACTB,0.9
9606.ENSP00000479461,H4C4,DNAJC9,0.9
9606.ENSP00000480291,HNF1B,HNF1A,0.961
9606.ENSP00000480291,HNF1B,ONECUT1,0.956
9606.ENSP00000480826,H3C1,EP300,0.998
9606.ENSP00000480826,H3C1,H4C6,0.997
9606.ENSP00000480826,H3C1,KAT2B,0.995
9606.ENSP00000480826,H3C1,H4C14,0.994
9606.ENSP00000480826,H3C1,H4C2,0.992
9606.ENSP00000480826,H3C1,ASF1A,0.991
9606.ENSP00000480826,H3C1,NASP,0.991
9606.ENSP00000480826,H3C1,WDR5,0.991
9606.ENSP00000480826,H3C1,H4C13,0.989
9606.ENSP00000480826,H3C1,CREBBP,0.989
9606.ENSP00000480826,H3C1,H4C5,0.989
9606.ENSP00000480826,H3C1,KMT2A,0.988
9606.ENSP00000480826,H3C1,CBX5,0.988
9606.ENSP00000480826,H3C1,H4C1,0.987
9606.ENSP00000480826,H3C1,H4C4,0.987
9606.ENSP00000480826,H3C1,CBX3,0.986
9606.ENSP00000480826,H3C1,H2AX,0.986
9606.ENSP00000480826,H3C1,H2AC4,0.986
9606.ENSP00000480826,H3C1,H4C11,0.986
9606.ENSP00000480826,H3C1,H2AC8,0.985
9606.ENSP00000480826,H3C1,CBX1,0.985
9606.ENSP00000480826,H3C1,CHD4,0.985
9606.ENSP00000480826,H3C1,H4C9,0.985
9606.ENSP00000480826,H3C1,H4C8,0.985
9606.ENSP00000480826,H3C1,H4C12,0.984
9606.ENSP00000480826,H3C1,PHF8,0.984
9606.ENSP00000480826,H3C1,UHRF1,0.984
9606.ENSP00000480826,H3C1,H4-16,0.984
9606.ENSP00000480826,H3C1,H4C15,0.983
9606.ENSP00000480826,H3C1,H4C3,0.983
9606.ENSP00000480826,H3C1,CARM1,0.982
9606.ENSP00000480826,H3C1,IPO4,0.981
9606.ENSP00000480826,H3C1,TRIM24,0.979
9606.ENSP00000480826,H3C1,EHMT1,0.979
9606.ENSP00000480826,H3C1,PBRM1,0.978
9606.ENSP00000480826,H3C1,SUPT16H,0.978
9606.ENSP00000480826,H3C1,MACROH2A1,0.977
9606.ENSP00000480826,H3C1,H2AC20,0.977
9606.ENSP00000480826,H3C1,ING4,0.976
9606.ENSP00000480826,H3C1,KDM4A,0.975
9606.ENSP00000480826,H3C1,SSRP1,0.973
9606.ENSP00000480826,H3C1,EHMT2,0.971
9606.ENSP00000480826,H3C1,SMARCA4,0.97
9606.ENSP00000480826,H3C1,KAT6A,0.969
9606.ENSP00000480826,H3C1,NSD3,0.969
9606.ENSP00000480826,H3C1,H3C14,0.968
9606.ENSP00000480826,H3C1,SETDB1,0.967
9606.ENSP00000480826,H3C1,DNMT3A,0.964
9606.ENSP00000480826,H3C1,ATRX,0.964
9606.ENSP00000480826,H3C1,H3C15,0.962
9606.ENSP00000480826,H3C1,CHD1,0.962
9606.ENSP00000480826,H3C1,H3C13,0.962
9606.ENSP00000480826,H3C1,DNMT1,0.961
9606.ENSP00000480826,H3C1,SETD2,0.961
9606.ENSP00000480826,H3C1,BPTF,0.959
9606.ENSP00000480826,H3C1,MCM2,0.958
9606.ENSP00000480826,H3C1,PHF1,0.955
9606.ENSP00000480826,H3C1,H3C2,0.955
9606.ENSP00000480826,H3C1,AIRE,0.955
9606.ENSP00000480826,H3C1,MLLT3,0.954
9606.ENSP00000480826,H3C1,H2BC3,0.954
9606.ENSP00000480826,H3C1,CBX7,0.954
9606.ENSP00000480826,H3C1,BRPF1,0.952
9606.ENSP00000480826,H3C1,TP53BP1,0.95
9606.ENSP00000480826,H3C1,H2AC7,0.949
9606.ENSP00000480826,H3C1,H3C12,0.949
9606.ENSP00000480826,H3C1,H2BC12,0.949
9606.ENSP00000480826,H3C1,CBX2,0.948
9606.ENSP00000480826,H3C1,BARD1,0.946
9606.ENSP00000480826,H3C1,H3-2,0.946
9606.ENSP00000480826,H3C1,HDGFL2,0.945
9606.ENSP00000480826,H3C1,DIDO1,0.945
9606.ENSP00000480826,H3C1,H2BC11,0.945
9606.ENSP00000480826,H3C1,H2AZ2,0.944
9606.ENSP00000480826,H3C1,H3C7,0.942
9606.ENSP00000480826,H3C1,H3C11,0.94
9606.ENSP00000480826,H3C1,RPS27A,0.94
9606.ENSP00000480826,H3C1,H3C3,0.94
9606.ENSP00000480826,H3C1,UBA52,0.939
9606.ENSP00000480826,H3C1,H3C8,0.937
9606.ENSP00000480826,H3C1,SIRT3,0.936
9606.ENSP00000480826,H3C1,UBC,0.935
9606.ENSP00000480826,H3C1,UBB,0.935
9606.ENSP00000480826,H3C1,H2AC6,0.933
9606.ENSP00000480826,H3C1,KMT5A,0.932
9606.ENSP00000480826,H3C1,MPHOSPH8,0.932
9606.ENSP00000480826,H3C1,MLLT1,0.932
9606.ENSP00000480826,H3C1,H2BC7,0.932
9606.ENSP00000480826,H3C1,DOT1L,0.932
9606.ENSP00000480826,H3C1,DDB2,0.931
9606.ENSP00000480826,H3C1,H1-4,0.931
9606.ENSP00000480826,H3C1,DNMT3B,0.928
9606.ENSP00000480826,H3C1,H2BC10,0.928
9606.ENSP00000480826,H3C1,CBX6,0.927
9606.ENSP00000480826,H3C1,MORC3,0.925
9606.ENSP00000480826,H3C1,H2AC1,0.924
9606.ENSP00000480826,H3C1,H2AB2,0.924
9606.ENSP00000480826,H3C1,H2AB3,0.924
9606.ENSP00000480826,H3C1,CDYL2,0.923
9606.ENSP00000480826,H3C1,ING2,0.923
9606.ENSP00000480826,H3C1,H2BC21,0.922
9606.ENSP00000480826,H3C1,H3C4,0.922
9606.ENSP00000480826,H3C1,KAT6B,0.922
9606.ENSP00000480826,H3C1,SGF29,0.92
9606.ENSP00000480826,H3C1,H2BC8,0.92
9606.ENSP00000480826,H3C1,CHAF1B,0.918
9606.ENSP00000480826,H3C1,PYGO2,0.916
9606.ENSP00000480826,H3C1,H1-0,0.915
9606.ENSP00000480826,H3C1,ING1,0.915
9606.ENSP00000480826,H3C1,INO80,0.914
9606.ENSP00000480826,H3C1,H2BC4,0.914
9606.ENSP00000480826,H3C1,SIRT5,0.914
9606.ENSP00000480826,H3C1,H3C10,0.913
9606.ENSP00000480826,H3C1,ZCWPW2,0.912
9606.ENSP00000480826,H3C1,H2BC6,0.911
9606.ENSP00000480826,H3C1,PYGO1,0.909
9606.ENSP00000480826,H3C1,KMT2E,0.908
9606.ENSP00000480826,H3C1,TRIM33,0.908
9606.ENSP00000480826,H3C1,SP100,0.907
9606.ENSP00000480826,H3C1,TRIM66,0.907
9606.ENSP00000480826,H3C1,ACTB,0.906
9606.ENSP00000480826,H3C1,ASF1B,0.905
9606.ENSP00000480826,H3C1,PPIE,0.903
9606.ENSP00000480826,H3C1,ZZZ3,0.903
9606.ENSP00000480826,H3C1,TNPO1,0.903
9606.ENSP00000480826,H3C1,SPIN1,0.9
9606.ENSP00000480826,H3C1,H3C6,0.9
9606.ENSP00000481486,H4C9,H2AC4,0.992
9606.ENSP00000481486,H4C9,H2AC8,0.991
9606.ENSP00000481486,H4C9,H3C8,0.987
9606.ENSP00000481486,H4C9,H3C2,0.987
9606.ENSP00000481486,H4C9,H3C7,0.986
9606.ENSP00000481486,H4C9,H3C11,0.986
9606.ENSP00000481486,H4C9,H3C4,0.985
9606.ENSP00000481486,H4C9,H3C1,0.985
9606.ENSP00000481486,H4C9,H4C6,0.984
9606.ENSP00000481486,H4C9,H3C10,0.984
9606.ENSP00000481486,H4C9,H3C3,0.982
9606.ENSP00000481486,H4C9,H2BC11,0.981
9606.ENSP00000481486,H4C9,H4C2,0.98
9606.ENSP00000481486,H4C9,H3C6,0.979
9606.ENSP00000481486,H4C9,H2BC12,0.979
9606.ENSP00000481486,H4C9,H3C12,0.979
9606.ENSP00000481486,H4C9,ASF1B,0.978
9606.ENSP00000481486,H4C9,H2AC15,0.977
9606.ENSP00000481486,H4C9,ASF1A,0.976
9606.ENSP00000481486,H4C9,H2AC20,0.972
9606.ENSP00000481486,H4C9,H2BC8,0.972
9606.ENSP00000481486,H4C9,H2AC13,0.971
9606.ENSP00000481486,H4C9,H2BC10,0.971
9606.ENSP00000481486,H4C9,H2BC7,0.971
9606.ENSP00000481486,H4C9,H4C13,0.971
9606.ENSP00000481486,H4C9,H2AC6,0.97
9606.ENSP00000481486,H4C9,H2AC18,0.969
9606.ENSP00000481486,H4C9,CENPA,0.968
9606.ENSP00000481486,H4C9,H2BC21,0.968
9606.ENSP00000481486,H4C9,H2BC6,0.967
9606.ENSP00000481486,H4C9,H2AC17,0.967
9606.ENSP00000481486,H4C9,H3C14,0.964
9606.ENSP00000481486,H4C9,H2AC11,0.964
9606.ENSP00000481486,H4C9,H4C5,0.963
9606.ENSP00000481486,H4C9,H4C4,0.963
9606.ENSP00000481486,H4C9,H2AC16,0.963
9606.ENSP00000481486,H4C9,H4C11,0.962
9606.ENSP00000481486,H4C9,H2BC4,0.962
9606.ENSP00000481486,H4C9,H3C15,0.962
9606.ENSP00000481486,H4C9,H2AX,0.961
9606.ENSP00000481486,H4C9,H2BC17,0.96
9606.ENSP00000481486,H4C9,H2AC14,0.96
9606.ENSP00000481486,H4C9,H2BC3,0.958
9606.ENSP00000481486,H4C9,H4C8,0.957
9606.ENSP00000481486,H4C9,H2AC19,0.956
9606.ENSP00000481486,H4C9,H2BC14,0.956
9606.ENSP00000481486,H4C9,H4C14,0.956
9606.ENSP00000481486,H4C9,H2AC21,0.955
