id,gene1,gene2,score
9606.ENSP00000481486,H4C9,NASP,0.955
9606.ENSP00000481486,H4C9,SUPT16H,0.953
9606.ENSP00000481486,H4C9,H4C1,0.953
9606.ENSP00000481486,H4C9,H4C3,0.953
9606.ENSP00000481486,H4C9,H4-16,0.952
9606.ENSP00000481486,H4C9,H4C12,0.952
9606.ENSP00000481486,H4C9,H4C15,0.952
9606.ENSP00000481486,H4C9,H2AZ2,0.95
9606.ENSP00000481486,H4C9,H2AC1,0.95
9606.ENSP00000481486,H4C9,H2AC7,0.949
9606.ENSP00000481486,H4C9,IPO4,0.949
9606.ENSP00000481486,H4C9,SSRP1,0.948
9606.ENSP00000481486,H4C9,H3C13,0.946
9606.ENSP00000481486,H4C9,MACROH2A1,0.946
9606.ENSP00000481486,H4C9,MCM2,0.945
9606.ENSP00000481486,H4C9,CHD4,0.944
9606.ENSP00000481486,H4C9,H2AC12,0.943
9606.ENSP00000481486,H4C9,RBBP5,0.94
9606.ENSP00000481486,H4C9,H3-3A,0.94
9606.ENSP00000481486,H4C9,H2BC1,0.94
9606.ENSP00000481486,H4C9,H2BU1,0.939
9606.ENSP00000481486,H4C9,H3-3B,0.937
9606.ENSP00000481486,H4C9,H3-4,0.937
9606.ENSP00000481486,H4C9,DOT1L,0.937
9606.ENSP00000481486,H4C9,H3-5,0.935
9606.ENSP00000481486,H4C9,H3Y1,0.935
9606.ENSP00000481486,H4C9,H2BC5,0.932
9606.ENSP00000481486,H4C9,SMARCA5,0.932
9606.ENSP00000481486,H4C9,hCG_2039566,0.931
9606.ENSP00000481486,H4C9,H2AB3,0.931
9606.ENSP00000481486,H4C9,KMT5A,0.931
9606.ENSP00000481486,H4C9,H2AB2,0.931
9606.ENSP00000481486,H4C9,H1-4,0.93
9606.ENSP00000481486,H4C9,SMARCA4,0.929
9606.ENSP00000481486,H4C9,DNAJC9,0.928
9606.ENSP00000481486,H4C9,EP300,0.928
9606.ENSP00000481486,H4C9,H2AZ1,0.928
9606.ENSP00000481486,H4C9,DAXX,0.924
9606.ENSP00000481486,H4C9,H2AJ,0.924
9606.ENSP00000481486,H4C9,BRD2,0.923
9606.ENSP00000481486,H4C9,H1-10,0.923
9606.ENSP00000481486,H4C9,TONSL,0.92
9606.ENSP00000481486,H4C9,PRMT5,0.919
9606.ENSP00000481486,H4C9,H2BC15,0.917
9606.ENSP00000481486,H4C9,TP53BP1,0.917
9606.ENSP00000481486,H4C9,MSL3,0.916
9606.ENSP00000481486,H4C9,CHD1L,0.915
9606.ENSP00000481486,H4C9,ATAD2,0.915
9606.ENSP00000481486,H4C9,HJURP,0.914
9606.ENSP00000481486,H4C9,SPTY2D1,0.913
9606.ENSP00000481486,H4C9,KDM4A,0.912
9606.ENSP00000481486,H4C9,MLLT3,0.911
9606.ENSP00000481486,H4C9,BARD1,0.907
9606.ENSP00000481486,H4C9,CENPN,0.906
9606.ENSP00000481486,H4C9,L3MBTL1,0.905
9606.ENSP00000481486,H4C9,PHF10,0.905
9606.ENSP00000481486,H4C9,ENSP00000499734,0.905
9606.ENSP00000481486,H4C9,CREBBP,0.903
9606.ENSP00000481486,H4C9,H1-0,0.901
9606.ENSP00000481486,H4C9,N6AMT1,0.9
9606.ENSP00000481486,H4C9,CENPC,0.9
9606.ENSP00000481554,GRIA3,GRIA2,0.999
9606.ENSP00000481554,GRIA3,GRIA1,0.999
9606.ENSP00000481554,GRIA3,GRIA4,0.997
9606.ENSP00000481554,GRIA3,PICK1,0.994
9606.ENSP00000481554,GRIA3,GRIP1,0.993
9606.ENSP00000481554,GRIA3,CACNG2,0.984
9606.ENSP00000481554,GRIA3,CNIH2,0.97
9606.ENSP00000481554,GRIA3,CNIH3,0.953
9606.ENSP00000481554,GRIA3,CACNG8,0.936
9606.ENSP00000481554,GRIA3,PRKACB,0.924
9606.ENSP00000481554,GRIA3,PRKACA,0.922
9606.ENSP00000481554,GRIA3,PRKACG,0.921
9606.ENSP00000481554,GRIA3,PPP1CA,0.908
9606.ENSP00000481554,GRIA3,PPP1CB,0.903
9606.ENSP00000481554,GRIA3,LYN,0.902
9606.ENSP00000481554,GRIA3,PPP1CC,0.901
9606.ENSP00000482538,H2AC16,H2BC8,0.976
9606.ENSP00000482538,H2AC16,H2BC4,0.976
9606.ENSP00000482538,H2AC16,H4C13,0.97
9606.ENSP00000482538,H2AC16,H2BC10,0.969
9606.ENSP00000482538,H2AC16,H4C2,0.968
9606.ENSP00000482538,H2AC16,H4C4,0.967
9606.ENSP00000482538,H2AC16,H4C14,0.967
9606.ENSP00000482538,H2AC16,H4C11,0.966
9606.ENSP00000482538,H2AC16,H4C5,0.966
9606.ENSP00000482538,H2AC16,H2BC11,0.966
9606.ENSP00000482538,H2AC16,H2BC6,0.966
9606.ENSP00000482538,H2AC16,H4C1,0.966
9606.ENSP00000482538,H2AC16,H2BC7,0.964
9606.ENSP00000482538,H2AC16,H4-16,0.964
9606.ENSP00000482538,H2AC16,H4C8,0.963
9606.ENSP00000482538,H2AC16,H4C9,0.963
9606.ENSP00000482538,H2AC16,H4C3,0.963
9606.ENSP00000482538,H2AC16,H2BC12,0.962
9606.ENSP00000482538,H2AC16,H4C6,0.96
9606.ENSP00000482538,H2AC16,H4C15,0.96
9606.ENSP00000482538,H2AC16,H4C12,0.96
9606.ENSP00000482538,H2AC16,H2BC18,0.951
9606.ENSP00000482538,H2AC16,H2BC21,0.95
9606.ENSP00000482538,H2AC16,H3C13,0.946
9606.ENSP00000482538,H2AC16,H3C14,0.946
9606.ENSP00000482538,H2AC16,H3C15,0.942
9606.ENSP00000482538,H2AC16,UBA52,0.936
9606.ENSP00000482538,H2AC16,RPS27A,0.934
9606.ENSP00000482538,H2AC16,CENPA,0.933
9606.ENSP00000482538,H2AC16,UBB,0.932
9606.ENSP00000482538,H2AC16,H2AC4,0.931
9606.ENSP00000482538,H2AC16,UBC,0.928
9606.ENSP00000482538,H2AC16,H3-3B,0.927
9606.ENSP00000482538,H2AC16,H3-3A,0.926
9606.ENSP00000482538,H2AC16,H2AC17,0.924
9606.ENSP00000482538,H2AC16,H2AC12,0.923
9606.ENSP00000482538,H2AC16,H2AC13,0.923
9606.ENSP00000482538,H2AC16,H2AC8,0.923
9606.ENSP00000482538,H2AC16,H2AC14,0.923
9606.ENSP00000482538,H2AC16,NSD2,0.921
9606.ENSP00000482538,H2AC16,DOT1L,0.917
9606.ENSP00000482538,H2AC16,IPO9,0.915
9606.ENSP00000482538,H2AC16,H2AC6,0.913
9606.ENSP00000482538,H2AC16,NSD3,0.913
9606.ENSP00000482538,H2AC16,CHD1L,0.912
9606.ENSP00000482538,H2AC16,H2AC15,0.911
9606.ENSP00000482538,H2AC16,KMT5A,0.911
9606.ENSP00000482538,H2AC16,KMT2A,0.91
9606.ENSP00000482538,H2AC16,H2AC11,0.91
9606.ENSP00000482538,H2AC16,BARD1,0.908
9606.ENSP00000482538,H2AC16,VRK1,0.901
9606.ENSP00000482538,H2AC16,SCML2,0.9
9606.ENSP00000482674,H2BC3,H4C6,0.996
9606.ENSP00000482674,H2BC3,H2AC8,0.994
9606.ENSP00000482674,H2BC3,H3C12,0.99
9606.ENSP00000482674,H2BC3,H2AC20,0.99
9606.ENSP00000482674,H2BC3,H3C13,0.989
9606.ENSP00000482674,H2BC3,H2AC6,0.987
9606.ENSP00000482674,H2BC3,H2AC7,0.985
9606.ENSP00000482674,H2BC3,H2BC17,0.979
9606.ENSP00000482674,H2BC3,H2AC4,0.973
9606.ENSP00000482674,H2BC3,H2BC14,0.972
9606.ENSP00000482674,H2BC3,H4C2,0.971
9606.ENSP00000482674,H2BC3,H2AJ,0.968
9606.ENSP00000482674,H2BC3,CENPN,0.967
9606.ENSP00000482674,H2BC3,H4C13,0.967
9606.ENSP00000482674,H2BC3,H4C4,0.963
9606.ENSP00000482674,H2BC3,H4C5,0.963
9606.ENSP00000482674,H2BC3,H4C11,0.96
9606.ENSP00000482674,H2BC3,H4C9,0.958
9606.ENSP00000482674,H2BC3,H4C14,0.955
9606.ENSP00000482674,H2BC3,H3C1,0.954
9606.ENSP00000482674,H2BC3,H4C8,0.954
9606.ENSP00000482674,H2BC3,H2BC10,0.954
9606.ENSP00000482674,H2BC3,H4C1,0.953
9606.ENSP00000482674,H2BC3,H4-16,0.951
9606.ENSP00000482674,H2BC3,H4C3,0.949
9606.ENSP00000482674,H2BC3,H3C4,0.949
9606.ENSP00000482674,H2BC3,H4C12,0.946
9606.ENSP00000482674,H2BC3,H4C15,0.945
9606.ENSP00000482674,H2BC3,H3C2,0.944
9606.ENSP00000482674,H2BC3,RNF20,0.944
9606.ENSP00000482674,H2BC3,H3-3B,0.94
9606.ENSP00000482674,H2BC3,H3C3,0.94
9606.ENSP00000482674,H2BC3,H3-4,0.939
9606.ENSP00000482674,H2BC3,H3C8,0.934
9606.ENSP00000482674,H2BC3,H2BC9,0.934
9606.ENSP00000482674,H2BC3,hCG_2039566,0.934
9606.ENSP00000482674,H2BC3,EP300,0.933
9606.ENSP00000482674,H2BC3,H2BC5,0.933
9606.ENSP00000482674,H2BC3,H3C7,0.932
9606.ENSP00000482674,H2BC3,H2AC18,0.932
9606.ENSP00000482674,H2BC3,CENPA,0.93
9606.ENSP00000482674,H2BC3,H3C11,0.925
9606.ENSP00000482674,H2BC3,H2BC4,0.916
9606.ENSP00000482674,H2BC3,H2AC13,0.916
9606.ENSP00000482674,H2BC3,H2BC15,0.914
9606.ENSP00000482674,H2BC3,H3C14,0.912
9606.ENSP00000482674,H2BC3,H3C10,0.908
9606.ENSP00000482674,H2BC3,H2BC7,0.908
9606.ENSP00000482674,H2BC3,USP22,0.904
9606.ENSP00000482674,H2BC3,H3C6,0.902
9606.ENSP00000483254,HNRNPDL,PTBP1,0.959
9606.ENSP00000483254,HNRNPDL,HNRNPH1,0.95
9606.ENSP00000483254,HNRNPDL,HNRNPL,0.948
9606.ENSP00000483254,HNRNPDL,HNRNPM,0.947
9606.ENSP00000483254,HNRNPDL,HNRNPU,0.946
9606.ENSP00000483254,HNRNPDL,SRSF2,0.922
9606.ENSP00000483254,HNRNPDL,HNRNPH3,0.922
9606.ENSP00000483254,HNRNPDL,HNRNPA1,0.92
9606.ENSP00000483254,HNRNPDL,FUS,0.918
9606.ENSP00000483254,HNRNPDL,HNRNPA2B1,0.909
9606.ENSP00000483283,H3C11,H4C2,0.991
9606.ENSP00000483283,H3C11,H4C13,0.991
9606.ENSP00000483283,H3C11,H4C14,0.99
9606.ENSP00000483283,H3C11,H4C5,0.987
9606.ENSP00000483283,H3C11,H4C4,0.987
9606.ENSP00000483283,H3C11,H4C9,0.986
9606.ENSP00000483283,H3C11,H4C11,0.986
9606.ENSP00000483283,H3C11,H4C6,0.985
9606.ENSP00000483283,H3C11,H4C1,0.985
9606.ENSP00000483283,H3C11,H4-16,0.984
9606.ENSP00000483283,H3C11,H4C8,0.984
9606.ENSP00000483283,H3C11,H2AC4,0.983
9606.ENSP00000483283,H3C11,H4C12,0.983
9606.ENSP00000483283,H3C11,H4C15,0.983
9606.ENSP00000483283,H3C11,H4C3,0.983
9606.ENSP00000483283,H3C11,H2AC8,0.975
9606.ENSP00000483283,H3C11,H3C7,0.971
9606.ENSP00000483283,H3C11,NASP,0.967
9606.ENSP00000483283,H3C11,KAT2B,0.96
9606.ENSP00000483283,H3C11,H3C13,0.96
9606.ENSP00000483283,H3C11,H3C14,0.959
9606.ENSP00000483283,H3C11,H3C15,0.959
9606.ENSP00000483283,H3C11,H3C12,0.955
9606.ENSP00000483283,H3C11,H3C2,0.955
9606.ENSP00000483283,H3C11,SUPT16H,0.953
9606.ENSP00000483283,H3C11,H2BC11,0.952
9606.ENSP00000483283,H3C11,TRIM24,0.951
9606.ENSP00000483283,H3C11,H2BC12,0.948
9606.ENSP00000483283,H3C11,SETD2,0.947
9606.ENSP00000483283,H3C11,SSRP1,0.947
9606.ENSP00000483283,H3C11,H2AC7,0.946
9606.ENSP00000483283,H3C11,H3C3,0.945
9606.ENSP00000483283,H3C11,H2AZ2,0.944
9606.ENSP00000483283,H3C11,H2AC20,0.942
9606.ENSP00000483283,H3C11,CBX5,0.942
9606.ENSP00000483283,H3C11,RPS27A,0.94
9606.ENSP00000483283,H3C11,H3C1,0.94
9606.ENSP00000483283,H3C11,UBA52,0.939
9606.ENSP00000483283,H3C11,H3-2,0.939
9606.ENSP00000483283,H3C11,MCM2,0.939
9606.ENSP00000483283,H3C11,ASF1A,0.939
9606.ENSP00000483283,H3C11,H3C8,0.939
9606.ENSP00000483283,H3C11,EHMT1,0.937
9606.ENSP00000483283,H3C11,IPO4,0.937
9606.ENSP00000483283,H3C11,UBB,0.935
9606.ENSP00000483283,H3C11,MACROH2A1,0.935
9606.ENSP00000483283,H3C11,UBC,0.935
9606.ENSP00000483283,H3C11,CBX1,0.934
9606.ENSP00000483283,H3C11,PHF1,0.934
9606.ENSP00000483283,H3C11,EHMT2,0.933
9606.ENSP00000483283,H3C11,CBX3,0.933
9606.ENSP00000483283,H3C11,H2BC10,0.932
9606.ENSP00000483283,H3C11,DOT1L,0.932
9606.ENSP00000483283,H3C11,DIDO1,0.932
9606.ENSP00000483283,H3C11,MPHOSPH8,0.932
9606.ENSP00000483283,H3C11,PBRM1,0.932
9606.ENSP00000483283,H3C11,SMARCA4,0.931
9606.ENSP00000483283,H3C11,H2AX,0.931
9606.ENSP00000483283,H3C11,H2AC6,0.931
9606.ENSP00000483283,H3C11,H2BC3,0.925
9606.ENSP00000483283,H3C11,H2AB3,0.924
9606.ENSP00000483283,H3C11,H2AC1,0.924
9606.ENSP00000483283,H3C11,H2AB2,0.924
9606.ENSP00000483283,H3C11,CDYL2,0.923
9606.ENSP00000483283,H3C11,WDR5,0.922
9606.ENSP00000483283,H3C11,ING2,0.922
9606.ENSP00000483283,H3C11,KAT6B,0.922
9606.ENSP00000483283,H3C11,KAT6A,0.922
9606.ENSP00000483283,H3C11,CARM1,0.922
9606.ENSP00000483283,H3C11,SGF29,0.92
9606.ENSP00000483283,H3C11,PHF8,0.919
9606.ENSP00000483283,H3C11,CHD1,0.919
9606.ENSP00000483283,H3C11,ATRX,0.918
9606.ENSP00000483283,H3C11,H2BC7,0.918
9606.ENSP00000483283,H3C11,CBX7,0.917
9606.ENSP00000483283,H3C11,PYGO2,0.916
9606.ENSP00000483283,H3C11,KMT5A,0.916
9606.ENSP00000483283,H3C11,CHD4,0.915
9606.ENSP00000483283,H3C11,H1-4,0.915
9606.ENSP00000483283,H3C11,DNMT1,0.915
9606.ENSP00000483283,H3C11,NSD3,0.915
9606.ENSP00000483283,H3C11,MLLT3,0.915
9606.ENSP00000483283,H3C11,KMT2A,0.915
9606.ENSP00000483283,H3C11,SETDB1,0.915
9606.ENSP00000483283,H3C11,AIRE,0.915
9606.ENSP00000483283,H3C11,INO80,0.914
9606.ENSP00000483283,H3C11,SIRT3,0.914
9606.ENSP00000483283,H3C11,ING4,0.914
9606.ENSP00000483283,H3C11,ING1,0.914
9606.ENSP00000483283,H3C11,SIRT5,0.914
9606.ENSP00000483283,H3C11,MLLT1,0.914
9606.ENSP00000483283,H3C11,CBX2,0.913
9606.ENSP00000483283,H3C11,ZCWPW2,0.912
9606.ENSP00000483283,H3C11,H3C4,0.912
9606.ENSP00000483283,H3C11,KDM4A,0.911
9606.ENSP00000483283,H3C11,BARD1,0.911
9606.ENSP00000483283,H3C11,BRPF1,0.911
9606.ENSP00000483283,H3C11,PYGO1,0.91
9606.ENSP00000483283,H3C11,H2BC8,0.91
9606.ENSP00000483283,H3C11,DNMT3A,0.91
9606.ENSP00000483283,H3C11,CBX6,0.909
9606.ENSP00000483283,H3C11,TRIM33,0.908
9606.ENSP00000483283,H3C11,KMT2E,0.908
9606.ENSP00000483283,H3C11,TRIM66,0.907
9606.ENSP00000483283,H3C11,SP100,0.907
9606.ENSP00000483283,H3C11,UHRF1,0.907
9606.ENSP00000483283,H3C11,ACTB,0.907
9606.ENSP00000483283,H3C11,DDB2,0.907
9606.ENSP00000483283,H3C11,BPTF,0.907
9606.ENSP00000483283,H3C11,CREBBP,0.907
9606.ENSP00000483283,H3C11,TP53BP1,0.907
9606.ENSP00000483283,H3C11,H3C10,0.907
9606.ENSP00000483283,H3C11,MORC3,0.906
9606.ENSP00000483283,H3C11,HDGFL2,0.905
9606.ENSP00000483283,H3C11,PPIE,0.903
9606.ENSP00000483283,H3C11,ZZZ3,0.903
9606.ENSP00000483283,H3C11,TNPO1,0.903
9606.ENSP00000483283,H3C11,DNMT3B,0.903
9606.ENSP00000483283,H3C11,H2BC6,0.902
9606.ENSP00000483283,H3C11,H2BC4,0.902
9606.ENSP00000483283,H3C11,H3C6,0.9
9606.ENSP00000483283,H3C11,SPIN1,0.9
9606.ENSP00000483430,IFI27,IFI44L,0.977
9606.ENSP00000483430,IFI27,ISG15,0.97
9606.ENSP00000483430,IFI27,MX1,0.959
9606.ENSP00000483430,IFI27,RSAD2,0.958
9606.ENSP00000483430,IFI27,IFI44,0.945
9606.ENSP00000483430,IFI27,OAS1,0.937
9606.ENSP00000483430,IFI27,IFIT1,0.934
9606.ENSP00000483430,IFI27,IFITM1,0.908
9606.ENSP00000483430,IFI27,IFIT3,0.904
9606.ENSP00000483430,IFI27,IRF9,0.903
9606.ENSP00000483552,FURIN,PACS1,0.964
9606.ENSP00000483552,FURIN,ADAM17,0.939
9606.ENSP00000483552,FURIN,MMP14,0.91
9606.ENSP00000483552,FURIN,ACE2,0.904
9606.ENSP00000484095,H3C7,H4C14,0.993
9606.ENSP00000484095,H3C7,H4C5,0.993
9606.ENSP00000484095,H3C7,H4C2,0.99
9606.ENSP00000484095,H3C7,H4C8,0.99
9606.ENSP00000484095,H3C7,H4C4,0.989
9606.ENSP00000484095,H3C7,H4C13,0.988
9606.ENSP00000484095,H3C7,H2AC8,0.988
9606.ENSP00000484095,H3C7,H4C1,0.987
9606.ENSP00000484095,H3C7,H4C9,0.986
9606.ENSP00000484095,H3C7,H4C11,0.986
9606.ENSP00000484095,H3C7,H4-16,0.984
9606.ENSP00000484095,H3C7,H2AC4,0.984
9606.ENSP00000484095,H3C7,H4C12,0.983
9606.ENSP00000484095,H3C7,H4C15,0.983
9606.ENSP00000484095,H3C7,H4C3,0.983
9606.ENSP00000484095,H3C7,H4C6,0.982
9606.ENSP00000484095,H3C7,H3C11,0.971
9606.ENSP00000484095,H3C7,NASP,0.97
9606.ENSP00000484095,H3C7,H3C2,0.968
9606.ENSP00000484095,H3C7,H3C13,0.965
9606.ENSP00000484095,H3C7,ASF1A,0.964
9606.ENSP00000484095,H3C7,H2BC8,0.964
9606.ENSP00000484095,H3C7,H3C15,0.963
9606.ENSP00000484095,H3C7,H3C14,0.962
9606.ENSP00000484095,H3C7,H3C10,0.961
9606.ENSP00000484095,H3C7,KAT2B,0.96
9606.ENSP00000484095,H3C7,H2BC11,0.96
9606.ENSP00000484095,H3C7,H2BC12,0.956
9606.ENSP00000484095,H3C7,H2AC7,0.954
9606.ENSP00000484095,H3C7,TRIM24,0.951
9606.ENSP00000484095,H3C7,SUPT16H,0.951
9606.ENSP00000484095,H3C7,MCM2,0.95
9606.ENSP00000484095,H3C7,H3C12,0.949
9606.ENSP00000484095,H3C7,SETD2,0.947
9606.ENSP00000484095,H3C7,H2AC20,0.946
9606.ENSP00000484095,H3C7,SSRP1,0.945
9606.ENSP00000484095,H3C7,H2BC10,0.945
9606.ENSP00000484095,H3C7,H2AZ2,0.944
9606.ENSP00000484095,H3C7,H2AC6,0.943
9606.ENSP00000484095,H3C7,H3C1,0.942
9606.ENSP00000484095,H3C7,H3C8,0.941
9606.ENSP00000484095,H3C7,H3C4,0.941
9606.ENSP00000484095,H3C7,CBX5,0.941
9606.ENSP00000484095,H3C7,RPS27A,0.94
9606.ENSP00000484095,H3C7,UBA52,0.94
9606.ENSP00000484095,H3C7,MPHOSPH8,0.937
9606.ENSP00000484095,H3C7,H2BC7,0.937
9606.ENSP00000484095,H3C7,H3-2,0.937
9606.ENSP00000484095,H3C7,IPO4,0.936
9606.ENSP00000484095,H3C7,UBC,0.935
9606.ENSP00000484095,H3C7,UBB,0.935
9606.ENSP00000484095,H3C7,PHF1,0.934
9606.ENSP00000484095,H3C7,CBX1,0.934
9606.ENSP00000484095,H3C7,H2AX,0.934
9606.ENSP00000484095,H3C7,DOT1L,0.934
9606.ENSP00000484095,H3C7,CBX3,0.933
9606.ENSP00000484095,H3C7,DIDO1,0.932
9606.ENSP00000484095,H3C7,H2BC3,0.932
9606.ENSP00000484095,H3C7,PBRM1,0.932
9606.ENSP00000484095,H3C7,MACROH2A1,0.932
9606.ENSP00000484095,H3C7,H2BC6,0.932
9606.ENSP00000484095,H3C7,SMARCA4,0.931
9606.ENSP00000484095,H3C7,H2BC4,0.931
9606.ENSP00000484095,H3C7,H3C3,0.928
9606.ENSP00000484095,H3C7,EHMT1,0.926
9606.ENSP00000484095,H3C7,H2AC1,0.924
9606.ENSP00000484095,H3C7,H2AB2,0.924
9606.ENSP00000484095,H3C7,H2AB3,0.924
9606.ENSP00000484095,H3C7,CDYL2,0.923
9606.ENSP00000484095,H3C7,ING2,0.923
9606.ENSP00000484095,H3C7,EHMT2,0.923
9606.ENSP00000484095,H3C7,KAT6A,0.922
9606.ENSP00000484095,H3C7,CARM1,0.922
9606.ENSP00000484095,H3C7,KAT6B,0.922
9606.ENSP00000484095,H3C7,WDR5,0.922
9606.ENSP00000484095,H3C7,SGF29,0.92
9606.ENSP00000484095,H3C7,PHF8,0.919
9606.ENSP00000484095,H3C7,CHD1,0.919
9606.ENSP00000484095,H3C7,ATRX,0.918
9606.ENSP00000484095,H3C7,KMT5A,0.916
9606.ENSP00000484095,H3C7,PYGO2,0.916
9606.ENSP00000484095,H3C7,AIRE,0.916
9606.ENSP00000484095,H3C7,CBX7,0.916
9606.ENSP00000484095,H3C7,MLLT3,0.915
9606.ENSP00000484095,H3C7,SETDB1,0.915
9606.ENSP00000484095,H3C7,KMT2A,0.915
9606.ENSP00000484095,H3C7,CHD4,0.915
9606.ENSP00000484095,H3C7,DNMT1,0.915
9606.ENSP00000484095,H3C7,NSD3,0.915
9606.ENSP00000484095,H3C7,SIRT3,0.914
9606.ENSP00000484095,H3C7,INO80,0.914
9606.ENSP00000484095,H3C7,ING1,0.914
9606.ENSP00000484095,H3C7,SIRT5,0.914
9606.ENSP00000484095,H3C7,CBX2,0.914
9606.ENSP00000484095,H3C7,ING4,0.914
9606.ENSP00000484095,H3C7,MLLT1,0.913
9606.ENSP00000484095,H3C7,H2BC21,0.912
9606.ENSP00000484095,H3C7,ZCWPW2,0.912
9606.ENSP00000484095,H3C7,BRPF1,0.911
9606.ENSP00000484095,H3C7,KDM4A,0.911
9606.ENSP00000484095,H3C7,BARD1,0.911
9606.ENSP00000484095,H3C7,DNMT3A,0.909
9606.ENSP00000484095,H3C7,PYGO1,0.909
9606.ENSP00000484095,H3C7,CBX6,0.909
9606.ENSP00000484095,H3C7,KMT2E,0.908
9606.ENSP00000484095,H3C7,TRIM33,0.908
9606.ENSP00000484095,H3C7,BPTF,0.907
9606.ENSP00000484095,H3C7,TP53BP1,0.907
9606.ENSP00000484095,H3C7,CREBBP,0.907
9606.ENSP00000484095,H3C7,SP100,0.907
9606.ENSP00000484095,H3C7,UHRF1,0.907
9606.ENSP00000484095,H3C7,TRIM66,0.907
9606.ENSP00000484095,H3C7,DDB2,0.907
9606.ENSP00000484095,H3C7,MORC3,0.906
9606.ENSP00000484095,H3C7,HDGFL2,0.905
9606.ENSP00000484095,H3C7,ACTB,0.905
9606.ENSP00000484095,H3C7,DNMT3B,0.903
9606.ENSP00000484095,H3C7,ZZZ3,0.903
9606.ENSP00000484095,H3C7,PPIE,0.903
9606.ENSP00000484095,H3C7,H3C6,0.903
9606.ENSP00000484095,H3C7,TNPO1,0.903
9606.ENSP00000484095,H3C7,SPIN1,0.9
9606.ENSP00000484638,H3C8,H4C14,0.992
9606.ENSP00000484638,H3C8,H4C8,0.988
9606.ENSP00000484638,H3C8,H4C5,0.988
9606.ENSP00000484638,H3C8,H4C9,0.987
9606.ENSP00000484638,H3C8,H4C2,0.987
9606.ENSP00000484638,H3C8,H4C11,0.987
9606.ENSP00000484638,H3C8,H4C4,0.987
9606.ENSP00000484638,H3C8,H4C13,0.986
9606.ENSP00000484638,H3C8,H4C1,0.985
9606.ENSP00000484638,H3C8,H4-16,0.984
9606.ENSP00000484638,H3C8,H4C12,0.984
9606.ENSP00000484638,H3C8,H4C15,0.984
9606.ENSP00000484638,H3C8,H4C3,0.983
9606.ENSP00000484638,H3C8,H2AC4,0.982
9606.ENSP00000484638,H3C8,H4C6,0.98
9606.ENSP00000484638,H3C8,H2AC8,0.98
9606.ENSP00000484638,H3C8,NASP,0.978
9606.ENSP00000484638,H3C8,ASF1A,0.967
9606.ENSP00000484638,H3C8,H3C2,0.961
9606.ENSP00000484638,H3C8,KAT2B,0.96
9606.ENSP00000484638,H3C8,H3C14,0.96
9606.ENSP00000484638,H3C8,H3C15,0.96
9606.ENSP00000484638,H3C8,H3C13,0.959
9606.ENSP00000484638,H3C8,H2BC11,0.955
9606.ENSP00000484638,H3C8,MCM2,0.954
9606.ENSP00000484638,H3C8,H2AC7,0.953
9606.ENSP00000484638,H3C8,H2BC12,0.953
9606.ENSP00000484638,H3C8,SUPT16H,0.952
9606.ENSP00000484638,H3C8,TRIM24,0.951
9606.ENSP00000484638,H3C8,H2BC10,0.949
9606.ENSP00000484638,H3C8,H3C12,0.949
9606.ENSP00000484638,H3C8,SETD2,0.947
9606.ENSP00000484638,H3C8,H2AZ2,0.944
9606.ENSP00000484638,H3C8,H2BC7,0.943
9606.ENSP00000484638,H3C8,H2AC20,0.941
9606.ENSP00000484638,H3C8,H3C7,0.941
9606.ENSP00000484638,H3C8,IPO4,0.941
9606.ENSP00000484638,H3C8,RPS27A,0.94
9606.ENSP00000484638,H3C8,H3C4,0.94
9606.ENSP00000484638,H3C8,UBA52,0.939
9606.ENSP00000484638,H3C8,H3C11,0.939
9606.ENSP00000484638,H3C8,H3C3,0.937
