id,gene1,gene2,score
9606.ENSP00000484638,H3C8,H3C1,0.937
9606.ENSP00000484638,H3C8,DIDO1,0.936
9606.ENSP00000484638,H3C8,UBB,0.935
9606.ENSP00000484638,H3C8,UBC,0.935
9606.ENSP00000484638,H3C8,CBX5,0.934
9606.ENSP00000484638,H3C8,CBX1,0.934
9606.ENSP00000484638,H3C8,H2AC6,0.934
9606.ENSP00000484638,H3C8,PHF1,0.934
9606.ENSP00000484638,H3C8,SSRP1,0.934
9606.ENSP00000484638,H3C8,H2BC3,0.934
9606.ENSP00000484638,H3C8,SMARCA4,0.933
9606.ENSP00000484638,H3C8,CBX3,0.933
9606.ENSP00000484638,H3C8,H2AX,0.932
9606.ENSP00000484638,H3C8,H3-2,0.932
9606.ENSP00000484638,H3C8,DOT1L,0.932
9606.ENSP00000484638,H3C8,PBRM1,0.932
9606.ENSP00000484638,H3C8,MPHOSPH8,0.932
9606.ENSP00000484638,H3C8,H2BC6,0.928
9606.ENSP00000484638,H3C8,H2BC8,0.928
9606.ENSP00000484638,H3C8,MACROH2A1,0.928
9606.ENSP00000484638,H3C8,EHMT1,0.926
9606.ENSP00000484638,H3C8,H2AB3,0.924
9606.ENSP00000484638,H3C8,H2AC1,0.924
9606.ENSP00000484638,H3C8,H2AB2,0.924
9606.ENSP00000484638,H3C8,H3C10,0.924
9606.ENSP00000484638,H3C8,EHMT2,0.923
9606.ENSP00000484638,H3C8,CDYL2,0.923
9606.ENSP00000484638,H3C8,WDR5,0.922
9606.ENSP00000484638,H3C8,KAT6B,0.922
9606.ENSP00000484638,H3C8,KAT6A,0.922
9606.ENSP00000484638,H3C8,CARM1,0.922
9606.ENSP00000484638,H3C8,ING2,0.921
9606.ENSP00000484638,H3C8,SGF29,0.92
9606.ENSP00000484638,H3C8,PHF8,0.919
9606.ENSP00000484638,H3C8,CHD1,0.919
9606.ENSP00000484638,H3C8,ATRX,0.918
9606.ENSP00000484638,H3C8,H2BC4,0.917
9606.ENSP00000484638,H3C8,KMT5A,0.917
9606.ENSP00000484638,H3C8,GLYR1,0.916
9606.ENSP00000484638,H3C8,CBX7,0.916
9606.ENSP00000484638,H3C8,PYGO2,0.916
9606.ENSP00000484638,H3C8,CHD4,0.915
9606.ENSP00000484638,H3C8,NSD3,0.915
9606.ENSP00000484638,H3C8,DNMT1,0.915
9606.ENSP00000484638,H3C8,ING1,0.915
9606.ENSP00000484638,H3C8,MLLT3,0.915
9606.ENSP00000484638,H3C8,KMT2A,0.915
9606.ENSP00000484638,H3C8,MLLT1,0.915
9606.ENSP00000484638,H3C8,AIRE,0.915
9606.ENSP00000484638,H3C8,SETDB1,0.915
9606.ENSP00000484638,H3C8,INO80,0.914
9606.ENSP00000484638,H3C8,SIRT3,0.914
9606.ENSP00000484638,H3C8,CBX2,0.914
9606.ENSP00000484638,H3C8,ING4,0.914
9606.ENSP00000484638,H3C8,SIRT5,0.914
9606.ENSP00000484638,H3C8,BARD1,0.912
9606.ENSP00000484638,H3C8,ZCWPW2,0.912
9606.ENSP00000484638,H3C8,KDM4A,0.911
9606.ENSP00000484638,H3C8,BRPF1,0.911
9606.ENSP00000484638,H3C8,DNMT3A,0.91
9606.ENSP00000484638,H3C8,UHRF1,0.909
9606.ENSP00000484638,H3C8,PYGO1,0.909
9606.ENSP00000484638,H3C8,CBX6,0.909
9606.ENSP00000484638,H3C8,TRIM33,0.908
9606.ENSP00000484638,H3C8,KMT2E,0.908
9606.ENSP00000484638,H3C8,TRIM66,0.907
9606.ENSP00000484638,H3C8,SP100,0.907
9606.ENSP00000484638,H3C8,DDB2,0.907
9606.ENSP00000484638,H3C8,BPTF,0.907
9606.ENSP00000484638,H3C8,TP53BP1,0.907
9606.ENSP00000484638,H3C8,CREBBP,0.907
9606.ENSP00000484638,H3C8,ACTB,0.906
9606.ENSP00000484638,H3C8,MORC3,0.906
9606.ENSP00000484638,H3C8,HDGFL2,0.905
9606.ENSP00000484638,H3C8,ZZZ3,0.903
9606.ENSP00000484638,H3C8,PPIE,0.903
9606.ENSP00000484638,H3C8,TNPO1,0.903
9606.ENSP00000484638,H3C8,H3C6,0.903
9606.ENSP00000484638,H3C8,DNMT3B,0.903
9606.ENSP00000484638,H3C8,SPIN1,0.9
9606.ENSP00000484658,H3C3,H2AC8,0.991
9606.ENSP00000484658,H3C3,H4C6,0.99
9606.ENSP00000484658,H3C3,NASP,0.99
9606.ENSP00000484658,H3C3,ASF1A,0.989
9606.ENSP00000484658,H3C3,H2AC20,0.988
9606.ENSP00000484658,H3C3,H2AC4,0.987
9606.ENSP00000484658,H3C3,H4C2,0.987
9606.ENSP00000484658,H3C3,H4C1,0.986
9606.ENSP00000484658,H3C3,H4C13,0.985
9606.ENSP00000484658,H3C3,H4C5,0.983
9606.ENSP00000484658,H3C3,IPO4,0.983
9606.ENSP00000484658,H3C3,H4C11,0.982
9606.ENSP00000484658,H3C3,H4C9,0.982
9606.ENSP00000484658,H3C3,H4C14,0.982
9606.ENSP00000484658,H3C3,H4C4,0.982
9606.ENSP00000484658,H3C3,H4C8,0.981
9606.ENSP00000484658,H3C3,H4C12,0.981
9606.ENSP00000484658,H3C3,H4-16,0.98
9606.ENSP00000484658,H3C3,H4C3,0.98
9606.ENSP00000484658,H3C3,H4C15,0.979
9606.ENSP00000484658,H3C3,H2BC21,0.974
9606.ENSP00000484658,H3C3,H2BC12,0.973
9606.ENSP00000484658,H3C3,H3C14,0.968
9606.ENSP00000484658,H3C3,WDR5,0.966
9606.ENSP00000484658,H3C3,ATRX,0.966
9606.ENSP00000484658,H3C3,SUPT16H,0.965
9606.ENSP00000484658,H3C3,KAT2B,0.965
9606.ENSP00000484658,H3C3,SETD2,0.964
9606.ENSP00000484658,H3C3,H2AB2,0.964
9606.ENSP00000484658,H3C3,DOT1L,0.961
9606.ENSP00000484658,H3C3,H3C13,0.96
9606.ENSP00000484658,H3C3,H2AX,0.96
9606.ENSP00000484658,H3C3,H2AC7,0.96
9606.ENSP00000484658,H3C3,H3C15,0.96
9606.ENSP00000484658,H3C3,H2AZ2,0.959
9606.ENSP00000484658,H3C3,CBX3,0.959
9606.ENSP00000484658,H3C3,CBX1,0.958
9606.ENSP00000484658,H3C3,H2BC11,0.953
9606.ENSP00000484658,H3C3,EHMT2,0.953
9606.ENSP00000484658,H3C3,CBX5,0.953
9606.ENSP00000484658,H3C3,H3C2,0.953
9606.ENSP00000484658,H3C3,TRIM24,0.952
9606.ENSP00000484658,H3C3,ING2,0.95
9606.ENSP00000484658,H3C3,SMARCA4,0.95
9606.ENSP00000484658,H3C3,SSRP1,0.95
9606.ENSP00000484658,H3C3,MCM2,0.949
9606.ENSP00000484658,H3C3,KDM4A,0.949
9606.ENSP00000484658,H3C3,BPTF,0.949
9606.ENSP00000484658,H3C3,MACROH2A1,0.948
9606.ENSP00000484658,H3C3,H2AC1,0.945
9606.ENSP00000484658,H3C3,H3C11,0.945
9606.ENSP00000484658,H3C3,H3C12,0.944
9606.ENSP00000484658,H3C3,H3-2,0.94
9606.ENSP00000484658,H3C3,H2BC3,0.94
9606.ENSP00000484658,H3C3,H3C1,0.94
9606.ENSP00000484658,H3C3,CHD1,0.94
9606.ENSP00000484658,H3C3,RPS27A,0.94
9606.ENSP00000484658,H3C3,UBA52,0.939
9606.ENSP00000484658,H3C3,PHF1,0.939
9606.ENSP00000484658,H3C3,PBRM1,0.938
9606.ENSP00000484658,H3C3,SETDB1,0.938
9606.ENSP00000484658,H3C3,MPHOSPH8,0.937
9606.ENSP00000484658,H3C3,H3C8,0.937
9606.ENSP00000484658,H3C3,H2AB3,0.936
9606.ENSP00000484658,H3C3,UBB,0.935
9606.ENSP00000484658,H3C3,UBC,0.935
9606.ENSP00000484658,H3C3,H2AC6,0.934
9606.ENSP00000484658,H3C3,DIDO1,0.932
9606.ENSP00000484658,H3C3,H2BC10,0.931
9606.ENSP00000484658,H3C3,CARM1,0.93
9606.ENSP00000484658,H3C3,KAT6A,0.93
9606.ENSP00000484658,H3C3,DNMT1,0.929
9606.ENSP00000484658,H3C3,H3C7,0.928
9606.ENSP00000484658,H3C3,EHMT1,0.927
9606.ENSP00000484658,H3C3,PHF8,0.925
9606.ENSP00000484658,H3C3,SGF29,0.923
9606.ENSP00000484658,H3C3,CDYL2,0.923
9606.ENSP00000484658,H3C3,H2BC7,0.922
9606.ENSP00000484658,H3C3,KAT6B,0.922
9606.ENSP00000484658,H3C3,DNMT3A,0.922
9606.ENSP00000484658,H3C3,DDB2,0.921
9606.ENSP00000484658,H3C3,NSD3,0.921
9606.ENSP00000484658,H3C3,CHD4,0.921
9606.ENSP00000484658,H3C3,INO80,0.921
9606.ENSP00000484658,H3C3,H2BC4,0.92
9606.ENSP00000484658,H3C3,KMT5A,0.92
9606.ENSP00000484658,H3C3,H1-0,0.918
9606.ENSP00000484658,H3C3,CBX7,0.917
9606.ENSP00000484658,H3C3,KMT2A,0.917
9606.ENSP00000484658,H3C3,MLLT3,0.917
9606.ENSP00000484658,H3C3,CENPA,0.917
9606.ENSP00000484658,H3C3,UHRF1,0.916
9606.ENSP00000484658,H3C3,H3C4,0.916
9606.ENSP00000484658,H3C3,PYGO2,0.916
9606.ENSP00000484658,H3C3,AIRE,0.915
9606.ENSP00000484658,H3C3,DNMT3B,0.915
9606.ENSP00000484658,H3C3,ING1,0.914
9606.ENSP00000484658,H3C3,SIRT5,0.914
9606.ENSP00000484658,H3C3,BARD1,0.914
9606.ENSP00000484658,H3C3,H1-4,0.914
9606.ENSP00000484658,H3C3,H2BC8,0.914
9606.ENSP00000484658,H3C3,ING4,0.914
9606.ENSP00000484658,H3C3,SIRT3,0.914
9606.ENSP00000484658,H3C3,H2BC6,0.914
9606.ENSP00000484658,H3C3,MLLT1,0.914
9606.ENSP00000484658,H3C3,CREBBP,0.914
9606.ENSP00000484658,H3C3,TP53BP1,0.914
9606.ENSP00000484658,H3C3,ACTB,0.913
9606.ENSP00000484658,H3C3,ZCWPW2,0.912
9606.ENSP00000484658,H3C3,H2BC1,0.912
9606.ENSP00000484658,H3C3,BRPF1,0.911
9606.ENSP00000484658,H3C3,CBX2,0.91
9606.ENSP00000484658,H3C3,SP100,0.91
9606.ENSP00000484658,H3C3,KMT2E,0.91
9606.ENSP00000484658,H3C3,H2AZ1,0.91
9606.ENSP00000484658,H3C3,CBX6,0.909
9606.ENSP00000484658,H3C3,PYGO1,0.909
9606.ENSP00000484658,H3C3,H3C10,0.909
9606.ENSP00000484658,H3C3,TRIM33,0.908
9606.ENSP00000484658,H3C3,TNPO1,0.908
9606.ENSP00000484658,H3C3,TRIM66,0.907
9606.ENSP00000484658,H3C3,MORC3,0.906
9606.ENSP00000484658,H3C3,ZZZ3,0.906
9606.ENSP00000484658,H3C3,HDGFL2,0.905
9606.ENSP00000484658,H3C3,PPIE,0.903
9606.ENSP00000484658,H3C3,H3C6,0.9
9606.ENSP00000484658,H3C3,SPIN1,0.9
9606.ENSP00000484789,H4C5,H2AC8,0.996
9606.ENSP00000484789,H4C5,H2AC4,0.993
9606.ENSP00000484789,H4C5,H3C7,0.993
9606.ENSP00000484789,H4C5,H3C4,0.991
9606.ENSP00000484789,H4C5,H2BC7,0.99
9606.ENSP00000484789,H4C5,H3C2,0.99
9606.ENSP00000484789,H4C5,H2AC17,0.989
9606.ENSP00000484789,H4C5,H3C1,0.989
9606.ENSP00000484789,H4C5,H4C2,0.988
9606.ENSP00000484789,H4C5,H4C8,0.988
9606.ENSP00000484789,H4C5,H3C8,0.988
9606.ENSP00000484789,H4C5,H3C10,0.988
9606.ENSP00000484789,H4C5,H3C11,0.987
9606.ENSP00000484789,H4C5,H3C3,0.983
9606.ENSP00000484789,H4C5,H2BC8,0.983
9606.ENSP00000484789,H4C5,H4C6,0.981
9606.ENSP00000484789,H4C5,H2BC11,0.981
9606.ENSP00000484789,H4C5,H2AC13,0.98
9606.ENSP00000484789,H4C5,H3C6,0.98
9606.ENSP00000484789,H4C5,H2BC6,0.979
9606.ENSP00000484789,H4C5,H2BC10,0.979
9606.ENSP00000484789,H4C5,H3C12,0.978
9606.ENSP00000484789,H4C5,H2AC6,0.977
9606.ENSP00000484789,H4C5,H2AC18,0.977
9606.ENSP00000484789,H4C5,H2BC21,0.976
9606.ENSP00000484789,H4C5,H4C4,0.976
9606.ENSP00000484789,H4C5,H2AC20,0.974
9606.ENSP00000484789,H4C5,H2AC15,0.974
9606.ENSP00000484789,H4C5,H2BC4,0.973
9606.ENSP00000484789,H4C5,H2BC12,0.973
9606.ENSP00000484789,H4C5,H2AC14,0.973
9606.ENSP00000484789,H4C5,H4C14,0.97
9606.ENSP00000484789,H4C5,H2BC17,0.967
9606.ENSP00000484789,H4C5,CENPA,0.967
9606.ENSP00000484789,H4C5,H2BC14,0.967
9606.ENSP00000484789,H4C5,H2AC7,0.966
9606.ENSP00000484789,H4C5,H4C11,0.966
9606.ENSP00000484789,H4C5,H3C15,0.966
9606.ENSP00000484789,H4C5,H3C14,0.966
9606.ENSP00000484789,H4C5,H2AC16,0.966
9606.ENSP00000484789,H4C5,H2AC11,0.965
9606.ENSP00000484789,H4C5,H4C9,0.963
9606.ENSP00000484789,H4C5,H1-4,0.963
9606.ENSP00000484789,H4C5,H4C13,0.963
9606.ENSP00000484789,H4C5,H2BC3,0.963
9606.ENSP00000484789,H4C5,H2AC21,0.958
9606.ENSP00000484789,H4C5,H4C1,0.957
9606.ENSP00000484789,H4C5,H4C3,0.957
9606.ENSP00000484789,H4C5,H2AC19,0.956
9606.ENSP00000484789,H4C5,H4-16,0.954
9606.ENSP00000484789,H4C5,H4C15,0.953
9606.ENSP00000484789,H4C5,H4C12,0.952
9606.ENSP00000484789,H4C5,H2AX,0.951
9606.ENSP00000484789,H4C5,H2AC1,0.95
9606.ENSP00000484789,H4C5,H3C13,0.949
9606.ENSP00000484789,H4C5,H2AZ2,0.949
9606.ENSP00000484789,H4C5,SUPT16H,0.948
9606.ENSP00000484789,H4C5,ASF1A,0.947
9606.ENSP00000484789,H4C5,H2BC5,0.946
9606.ENSP00000484789,H4C5,ASF1B,0.946
9606.ENSP00000484789,H4C5,CHD4,0.945
9606.ENSP00000484789,H4C5,MACROH2A1,0.943
9606.ENSP00000484789,H4C5,NASP,0.943
9606.ENSP00000484789,H4C5,H3-3A,0.942
9606.ENSP00000484789,H4C5,IPO4,0.942
9606.ENSP00000484789,H4C5,H2AC12,0.941
9606.ENSP00000484789,H4C5,H2BU1,0.941
9606.ENSP00000484789,H4C5,RBBP5,0.94
9606.ENSP00000484789,H4C5,H2BC1,0.94
9606.ENSP00000484789,H4C5,H2BC9,0.939
9606.ENSP00000484789,H4C5,H3-3B,0.938
9606.ENSP00000484789,H4C5,SSRP1,0.938
9606.ENSP00000484789,H4C5,H3-4,0.937
9606.ENSP00000484789,H4C5,DOT1L,0.937
9606.ENSP00000484789,H4C5,H3-5,0.936
9606.ENSP00000484789,H4C5,H1-10,0.935
9606.ENSP00000484789,H4C5,H3Y1,0.935
9606.ENSP00000484789,H4C5,SMARCA5,0.932
9606.ENSP00000484789,H4C5,H2AJ,0.931
9606.ENSP00000484789,H4C5,H2AB3,0.931
9606.ENSP00000484789,H4C5,hCG_2039566,0.931
9606.ENSP00000484789,H4C5,H2AB2,0.931
9606.ENSP00000484789,H4C5,SMARCA4,0.929
9606.ENSP00000484789,H4C5,H2AZ1,0.928
9606.ENSP00000484789,H4C5,BRD2,0.923
9606.ENSP00000484789,H4C5,PRMT5,0.919
9606.ENSP00000484789,H4C5,TP53BP1,0.918
9606.ENSP00000484789,H4C5,MSL3,0.916
9606.ENSP00000484789,H4C5,CHD1L,0.915
9606.ENSP00000484789,H4C5,ATAD2,0.915
9606.ENSP00000484789,H4C5,KMT5A,0.915
9606.ENSP00000484789,H4C5,H2BC15,0.914
9606.ENSP00000484789,H4C5,KDM4A,0.912
9606.ENSP00000484789,H4C5,MLLT3,0.911
9606.ENSP00000484789,H4C5,MCM2,0.91
9606.ENSP00000484789,H4C5,BARD1,0.907
9606.ENSP00000484789,H4C5,DAXX,0.905
9606.ENSP00000484789,H4C5,L3MBTL1,0.905
9606.ENSP00000484789,H4C5,CENPN,0.905
9606.ENSP00000484789,H4C5,PHF10,0.905
9606.ENSP00000484789,H4C5,ENSP00000499734,0.905
9606.ENSP00000484789,H4C5,SPTY2D1,0.904
9606.ENSP00000484789,H4C5,EP300,0.903
9606.ENSP00000484789,H4C5,H2BC18,0.903
9606.ENSP00000484789,H4C5,TONSL,0.903
9606.ENSP00000484789,H4C5,CREBBP,0.903
9606.ENSP00000484789,H4C5,HJURP,0.902
9606.ENSP00000484789,H4C5,H1-0,0.902
9606.ENSP00000484789,H4C5,ACTB,0.9
9606.ENSP00000484789,H4C5,DNAJC9,0.9
9606.ENSP00000484789,H4C5,CENPC,0.9
9606.ENSP00000484789,H4C5,N6AMT1,0.9
9606.ENSP00000484841,H3C2,H4C2,0.99
9606.ENSP00000484841,H3C2,H4C5,0.99
9606.ENSP00000484841,H3C2,H4C13,0.99
9606.ENSP00000484841,H3C2,H4C4,0.99
9606.ENSP00000484841,H3C2,H4C14,0.989
9606.ENSP00000484841,H3C2,H4C6,0.988
9606.ENSP00000484841,H3C2,H4C11,0.988
9606.ENSP00000484841,H3C2,H4C9,0.987
9606.ENSP00000484841,H3C2,H4C1,0.987
9606.ENSP00000484841,H3C2,H4C3,0.986
9606.ENSP00000484841,H3C2,H4C8,0.985
9606.ENSP00000484841,H3C2,H4-16,0.984
9606.ENSP00000484841,H3C2,H2AC4,0.984
9606.ENSP00000484841,H3C2,H4C12,0.984
9606.ENSP00000484841,H3C2,H4C15,0.984
9606.ENSP00000484841,H3C2,H2AC8,0.98
9606.ENSP00000484841,H3C2,H3C12,0.976
9606.ENSP00000484841,H3C2,H3C7,0.968
9606.ENSP00000484841,H3C2,NASP,0.966
9606.ENSP00000484841,H3C2,H3C13,0.965
9606.ENSP00000484841,H3C2,H3C14,0.965
9606.ENSP00000484841,H3C2,H3C15,0.965
9606.ENSP00000484841,H3C2,ATRX,0.964
9606.ENSP00000484841,H3C2,H2AC20,0.964
9606.ENSP00000484841,H3C2,ASF1A,0.962
9606.ENSP00000484841,H3C2,H3C8,0.961
9606.ENSP00000484841,H3C2,KAT2B,0.96
9606.ENSP00000484841,H3C2,SETD2,0.96
9606.ENSP00000484841,H3C2,H2BC10,0.959
9606.ENSP00000484841,H3C2,CBX5,0.958
9606.ENSP00000484841,H3C2,H3C11,0.955
9606.ENSP00000484841,H3C2,H3C4,0.955
9606.ENSP00000484841,H3C2,H3C1,0.955
9606.ENSP00000484841,H3C2,H3C3,0.953
9606.ENSP00000484841,H3C2,SUPT16H,0.953
9606.ENSP00000484841,H3C2,H2BC11,0.953
9606.ENSP00000484841,H3C2,MACROH2A1,0.952
9606.ENSP00000484841,H3C2,CBX1,0.951
9606.ENSP00000484841,H3C2,TRIM24,0.951
9606.ENSP00000484841,H3C2,H2AC7,0.95
9606.ENSP00000484841,H3C2,H3C10,0.949
9606.ENSP00000484841,H3C2,H2AX,0.947
9606.ENSP00000484841,H3C2,H2BC12,0.947
9606.ENSP00000484841,H3C2,SSRP1,0.947
9606.ENSP00000484841,H3C2,MCM2,0.945
9606.ENSP00000484841,H3C2,SMARCA4,0.944
9606.ENSP00000484841,H3C2,H2BC3,0.944
9606.ENSP00000484841,H3C2,H2AZ2,0.943
9606.ENSP00000484841,H3C2,H2AC6,0.942
9606.ENSP00000484841,H3C2,RPS27A,0.94
9606.ENSP00000484841,H3C2,UBA52,0.939
9606.ENSP00000484841,H3C2,H3-2,0.937
9606.ENSP00000484841,H3C2,IPO4,0.937
9606.ENSP00000484841,H3C2,H3C6,0.936
9606.ENSP00000484841,H3C2,UBB,0.935
9606.ENSP00000484841,H3C2,CBX3,0.935
9606.ENSP00000484841,H3C2,UBC,0.935
9606.ENSP00000484841,H3C2,PHF1,0.934
9606.ENSP00000484841,H3C2,DOT1L,0.933
9606.ENSP00000484841,H3C2,EHMT1,0.933
9606.ENSP00000484841,H3C2,DIDO1,0.932
9606.ENSP00000484841,H3C2,PBRM1,0.932
9606.ENSP00000484841,H3C2,MPHOSPH8,0.932
9606.ENSP00000484841,H3C2,EHMT2,0.931
9606.ENSP00000484841,H3C2,H2BC7,0.931
9606.ENSP00000484841,H3C2,H2AC1,0.93
9606.ENSP00000484841,H3C2,H1-4,0.928
9606.ENSP00000484841,H3C2,H2BC8,0.927
9606.ENSP00000484841,H3C2,KMT2A,0.925
9606.ENSP00000484841,H3C2,H2BC4,0.924
9606.ENSP00000484841,H3C2,H2AB3,0.924
9606.ENSP00000484841,H3C2,H2AB2,0.924
9606.ENSP00000484841,H3C2,CDYL2,0.923
9606.ENSP00000484841,H3C2,WDR5,0.922
9606.ENSP00000484841,H3C2,KAT6B,0.922
9606.ENSP00000484841,H3C2,ING2,0.922
9606.ENSP00000484841,H3C2,KAT6A,0.922
9606.ENSP00000484841,H3C2,CARM1,0.922
9606.ENSP00000484841,H3C2,H2BC6,0.92
9606.ENSP00000484841,H3C2,SGF29,0.92
9606.ENSP00000484841,H3C2,DNMT1,0.92
9606.ENSP00000484841,H3C2,CHD4,0.919
9606.ENSP00000484841,H3C2,PHF8,0.919
9606.ENSP00000484841,H3C2,CHD1,0.919
9606.ENSP00000484841,H3C2,BARD1,0.916
9606.ENSP00000484841,H3C2,PYGO2,0.916
9606.ENSP00000484841,H3C2,KMT5A,0.916
9606.ENSP00000484841,H3C2,CREBBP,0.916
9606.ENSP00000484841,H3C2,NSD3,0.915
9606.ENSP00000484841,H3C2,AIRE,0.915
9606.ENSP00000484841,H3C2,SETDB1,0.915
9606.ENSP00000484841,H3C2,INO80,0.914
9606.ENSP00000484841,H3C2,SIRT3,0.914
9606.ENSP00000484841,H3C2,CBX7,0.914
9606.ENSP00000484841,H3C2,ING4,0.914
9606.ENSP00000484841,H3C2,SIRT5,0.914
9606.ENSP00000484841,H3C2,ING1,0.914
9606.ENSP00000484841,H3C2,DNMT3A,0.914
9606.ENSP00000484841,H3C2,MLLT3,0.913
9606.ENSP00000484841,H3C2,MLLT1,0.913
9606.ENSP00000484841,H3C2,ZCWPW2,0.912
9606.ENSP00000484841,H3C2,KDM4A,0.911
9606.ENSP00000484841,H3C2,CBX2,0.911
9606.ENSP00000484841,H3C2,BRPF1,0.911
9606.ENSP00000484841,H3C2,H2BU1,0.911
9606.ENSP00000484841,H3C2,UHRF1,0.91
9606.ENSP00000484841,H3C2,PYGO1,0.91
9606.ENSP00000484841,H3C2,CBX6,0.909
9606.ENSP00000484841,H3C2,ACTB,0.908
9606.ENSP00000484841,H3C2,TRIM33,0.908
9606.ENSP00000484841,H3C2,KMT2E,0.908
9606.ENSP00000484841,H3C2,TRIM66,0.907
9606.ENSP00000484841,H3C2,SP100,0.907
9606.ENSP00000484841,H3C2,DDB2,0.907
9606.ENSP00000484841,H3C2,BPTF,0.907
9606.ENSP00000484841,H3C2,TP53BP1,0.907
9606.ENSP00000484841,H3C2,MORC3,0.906
9606.ENSP00000484841,H3C2,DNMT3B,0.905
9606.ENSP00000484841,H3C2,HDGFL2,0.905
9606.ENSP00000484841,H3C2,ZZZ3,0.903
9606.ENSP00000484841,H3C2,PPIE,0.903
9606.ENSP00000484841,H3C2,TNPO1,0.903
9606.ENSP00000484841,H3C2,SPIN1,0.9
9606.ENSP00000487363,HAVCR1,LCN2,0.913
9606.ENSP00000489236,H4C8,H2AC8,0.996
9606.ENSP00000489236,H4C8,H3C10,0.995
9606.ENSP00000489236,H4C8,H3C4,0.993
9606.ENSP00000489236,H4C8,H2AC4,0.991
9606.ENSP00000489236,H4C8,H2AC6,0.991
9606.ENSP00000489236,H4C8,H3C7,0.99
9606.ENSP00000489236,H4C8,H4C5,0.988
9606.ENSP00000489236,H4C8,H3C8,0.988
9606.ENSP00000489236,H4C8,H2BC11,0.985
9606.ENSP00000489236,H4C8,H2AC18,0.985
9606.ENSP00000489236,H4C8,H3C1,0.985
9606.ENSP00000489236,H4C8,H2BC21,0.985
9606.ENSP00000489236,H4C8,H3C2,0.985
9606.ENSP00000489236,H4C8,H2BC12,0.984
9606.ENSP00000489236,H4C8,H2BC7,0.984
9606.ENSP00000489236,H4C8,H3C11,0.984
9606.ENSP00000489236,H4C8,H2BC8,0.982
9606.ENSP00000489236,H4C8,H3C3,0.981
9606.ENSP00000489236,H4C8,H4C14,0.981
9606.ENSP00000489236,H4C8,H3C6,0.98
9606.ENSP00000489236,H4C8,H2BC6,0.979
9606.ENSP00000489236,H4C8,H2BC4,0.979
9606.ENSP00000489236,H4C8,H2AC17,0.978
9606.ENSP00000489236,H4C8,H2BC10,0.976
9606.ENSP00000489236,H4C8,H4C6,0.975
9606.ENSP00000489236,H4C8,H3C12,0.975
9606.ENSP00000489236,H4C8,H4C2,0.973
9606.ENSP00000489236,H4C8,H2AC20,0.973
9606.ENSP00000489236,H4C8,H2AC13,0.972
9606.ENSP00000489236,H4C8,H2AC11,0.971
9606.ENSP00000489236,H4C8,H2AC15,0.969
9606.ENSP00000489236,H4C8,CENPA,0.967
9606.ENSP00000489236,H4C8,H3C15,0.966
9606.ENSP00000489236,H4C8,H2BC5,0.965
9606.ENSP00000489236,H4C8,H2BC17,0.964
9606.ENSP00000489236,H4C8,H3C14,0.964
9606.ENSP00000489236,H4C8,H2AC16,0.963
9606.ENSP00000489236,H4C8,H4C4,0.963
9606.ENSP00000489236,H4C8,H2AC7,0.958
9606.ENSP00000489236,H4C8,H2AC14,0.958
9606.ENSP00000489236,H4C8,H4C9,0.957
9606.ENSP00000489236,H4C8,H2AC19,0.957
9606.ENSP00000489236,H4C8,H4C11,0.955
9606.ENSP00000489236,H4C8,H2AC21,0.955
9606.ENSP00000489236,H4C8,H4C1,0.955
9606.ENSP00000489236,H4C8,H4-16,0.954
9606.ENSP00000489236,H4C8,H4C13,0.954
9606.ENSP00000489236,H4C8,H4C3,0.954
9606.ENSP00000489236,H4C8,H2BC3,0.954
9606.ENSP00000489236,H4C8,H2BC14,0.953
9606.ENSP00000489236,H4C8,H4C15,0.953
9606.ENSP00000489236,H4C8,H4C12,0.952
9606.ENSP00000489236,H4C8,H2AC1,0.951
9606.ENSP00000489236,H4C8,H2AX,0.95
9606.ENSP00000489236,H4C8,H2AZ2,0.95
