id,gene1,gene2,score
9606.ENSP00000489236,H4C8,SUPT16H,0.948
9606.ENSP00000489236,H4C8,ASF1A,0.947
9606.ENSP00000489236,H4C8,ASF1B,0.946
9606.ENSP00000489236,H4C8,H3C13,0.946
9606.ENSP00000489236,H4C8,CHD4,0.944
9606.ENSP00000489236,H4C8,H2BU1,0.943
9606.ENSP00000489236,H4C8,NASP,0.943
9606.ENSP00000489236,H4C8,MACROH2A1,0.943
9606.ENSP00000489236,H4C8,IPO4,0.942
9606.ENSP00000489236,H4C8,RBBP5,0.94
9606.ENSP00000489236,H4C8,H3-3A,0.94
9606.ENSP00000489236,H4C8,H2BC1,0.94
9606.ENSP00000489236,H4C8,SSRP1,0.939
9606.ENSP00000489236,H4C8,H2AC12,0.938
9606.ENSP00000489236,H4C8,DOT1L,0.937
9606.ENSP00000489236,H4C8,H1-4,0.937
9606.ENSP00000489236,H4C8,H2BC9,0.937
9606.ENSP00000489236,H4C8,H3-3B,0.936
9606.ENSP00000489236,H4C8,H3Y1,0.935
9606.ENSP00000489236,H4C8,H1-10,0.935
9606.ENSP00000489236,H4C8,H3-4,0.934
9606.ENSP00000489236,H4C8,H3-5,0.934
9606.ENSP00000489236,H4C8,SMARCA5,0.932
9606.ENSP00000489236,H4C8,hCG_2039566,0.931
9606.ENSP00000489236,H4C8,H2AB3,0.931
9606.ENSP00000489236,H4C8,H2AJ,0.931
9606.ENSP00000489236,H4C8,H2AB2,0.931
9606.ENSP00000489236,H4C8,SMARCA4,0.929
9606.ENSP00000489236,H4C8,H2AZ1,0.928
9606.ENSP00000489236,H4C8,BRD2,0.923
9606.ENSP00000489236,H4C8,PRMT5,0.919
9606.ENSP00000489236,H4C8,MSL3,0.916
9606.ENSP00000489236,H4C8,TP53BP1,0.916
9606.ENSP00000489236,H4C8,CHD1L,0.915
9606.ENSP00000489236,H4C8,KMT5A,0.915
9606.ENSP00000489236,H4C8,ATAD2,0.915
9606.ENSP00000489236,H4C8,KDM4A,0.912
9606.ENSP00000489236,H4C8,H2BC15,0.911
9606.ENSP00000489236,H4C8,MLLT3,0.911
9606.ENSP00000489236,H4C8,MCM2,0.909
9606.ENSP00000489236,H4C8,BARD1,0.907
9606.ENSP00000489236,H4C8,CENPN,0.906
9606.ENSP00000489236,H4C8,DAXX,0.905
9606.ENSP00000489236,H4C8,SPTY2D1,0.905
9606.ENSP00000489236,H4C8,L3MBTL1,0.905
9606.ENSP00000489236,H4C8,ENSP00000499734,0.905
9606.ENSP00000489236,H4C8,PHF10,0.905
9606.ENSP00000489236,H4C8,TONSL,0.903
9606.ENSP00000489236,H4C8,EP300,0.903
9606.ENSP00000489236,H4C8,CREBBP,0.903
9606.ENSP00000489236,H4C8,HJURP,0.902
9606.ENSP00000489236,H4C8,H1-0,0.902
9606.ENSP00000489236,H4C8,DNAJC9,0.9
9606.ENSP00000489236,H4C8,N6AMT1,0.9
9606.ENSP00000489236,H4C8,CENPC,0.9
9606.ENSP00000489282,H3C6,H2AC8,0.989
9606.ENSP00000489282,H3C6,H2AC20,0.987
9606.ENSP00000489282,H3C6,H4C1,0.985
9606.ENSP00000489282,H3C6,H2AC4,0.984
9606.ENSP00000489282,H3C6,H4C6,0.981
9606.ENSP00000489282,H3C6,H4C14,0.98
9606.ENSP00000489282,H3C6,NASP,0.98
9606.ENSP00000489282,H3C6,ASF1A,0.98
9606.ENSP00000489282,H3C6,H4C5,0.98
9606.ENSP00000489282,H3C6,H4C8,0.98
9606.ENSP00000489282,H3C6,H4C2,0.98
9606.ENSP00000489282,H3C6,H4C4,0.979
9606.ENSP00000489282,H3C6,H4C15,0.979
9606.ENSP00000489282,H3C6,H4C13,0.979
9606.ENSP00000489282,H3C6,H4C12,0.979
9606.ENSP00000489282,H3C6,H4C11,0.979
9606.ENSP00000489282,H3C6,H4C9,0.979
9606.ENSP00000489282,H3C6,H4-16,0.979
9606.ENSP00000489282,H3C6,H4C3,0.978
9606.ENSP00000489282,H3C6,H2BC21,0.976
9606.ENSP00000489282,H3C6,KDM6B,0.976
9606.ENSP00000489282,H3C6,IPO4,0.971
9606.ENSP00000489282,H3C6,H2BC12,0.971
9606.ENSP00000489282,H3C6,H3C14,0.966
9606.ENSP00000489282,H3C6,KAT2B,0.966
9606.ENSP00000489282,H3C6,WDR5,0.966
9606.ENSP00000489282,H3C6,H2AB2,0.964
9606.ENSP00000489282,H3C6,SETD2,0.964
9606.ENSP00000489282,H3C6,ATRX,0.964
9606.ENSP00000489282,H3C6,DOT1L,0.961
9606.ENSP00000489282,H3C6,H2AZ2,0.96
9606.ENSP00000489282,H3C6,SUPT16H,0.96
9606.ENSP00000489282,H3C6,CBX3,0.959
9606.ENSP00000489282,H3C6,CBX1,0.959
9606.ENSP00000489282,H3C6,H2AX,0.959
9606.ENSP00000489282,H3C6,H3C15,0.957
9606.ENSP00000489282,H3C6,H3C13,0.957
9606.ENSP00000489282,H3C6,EHMT2,0.954
9606.ENSP00000489282,H3C6,SSRP1,0.951
9606.ENSP00000489282,H3C6,BPTF,0.95
9606.ENSP00000489282,H3C6,ING2,0.95
9606.ENSP00000489282,H3C6,KDM4A,0.95
9606.ENSP00000489282,H3C6,MACROH2A1,0.949
9606.ENSP00000489282,H3C6,H2BC11,0.949
9606.ENSP00000489282,H3C6,SMARCA4,0.949
9606.ENSP00000489282,H3C6,CBX5,0.947
9606.ENSP00000489282,H3C6,H2AC1,0.942
9606.ENSP00000489282,H3C6,CHD1,0.941
9606.ENSP00000489282,H3C6,RPS27A,0.94
9606.ENSP00000489282,H3C6,UBA52,0.939
9606.ENSP00000489282,H3C6,SETDB1,0.938
9606.ENSP00000489282,H3C6,H2AC7,0.938
9606.ENSP00000489282,H3C6,PBRM1,0.936
9606.ENSP00000489282,H3C6,H3C2,0.936
9606.ENSP00000489282,H3C6,H3C12,0.936
9606.ENSP00000489282,H3C6,UBC,0.935
9606.ENSP00000489282,H3C6,UBB,0.935
9606.ENSP00000489282,H3C6,MPHOSPH8,0.934
9606.ENSP00000489282,H3C6,DIDO1,0.932
9606.ENSP00000489282,H3C6,H3-2,0.932
9606.ENSP00000489282,H3C6,CARM1,0.931
9606.ENSP00000489282,H3C6,H2AC6,0.93
9606.ENSP00000489282,H3C6,DNMT1,0.929
9606.ENSP00000489282,H3C6,KAT6A,0.928
9606.ENSP00000489282,H3C6,EHMT1,0.927
9606.ENSP00000489282,H3C6,PHF8,0.925
9606.ENSP00000489282,H3C6,H2AB3,0.924
9606.ENSP00000489282,H3C6,MCM2,0.924
9606.ENSP00000489282,H3C6,DNMT3A,0.923
9606.ENSP00000489282,H3C6,CDYL2,0.923
9606.ENSP00000489282,H3C6,SGF29,0.923
9606.ENSP00000489282,H3C6,H1-0,0.922
9606.ENSP00000489282,H3C6,CHD4,0.922
9606.ENSP00000489282,H3C6,KAT6B,0.922
9606.ENSP00000489282,H3C6,KMT5A,0.921
9606.ENSP00000489282,H3C6,INO80,0.921
9606.ENSP00000489282,H3C6,NSD3,0.92
9606.ENSP00000489282,H3C6,DDB2,0.919
9606.ENSP00000489282,H3C6,MLLT3,0.918
9606.ENSP00000489282,H3C6,PHF1,0.918
9606.ENSP00000489282,H3C6,KMT2A,0.917
9606.ENSP00000489282,H3C6,SIRT5,0.917
9606.ENSP00000489282,H3C6,CBX7,0.917
9606.ENSP00000489282,H3C6,PYGO2,0.916
9606.ENSP00000489282,H3C6,AIRE,0.915
9606.ENSP00000489282,H3C6,DNMT3B,0.915
9606.ENSP00000489282,H3C6,H2BC4,0.915
9606.ENSP00000489282,H3C6,TP53BP1,0.914
9606.ENSP00000489282,H3C6,ING1,0.914
9606.ENSP00000489282,H3C6,ING4,0.914
9606.ENSP00000489282,H3C6,SIRT3,0.914
9606.ENSP00000489282,H3C6,MLLT1,0.913
9606.ENSP00000489282,H3C6,CREBBP,0.913
9606.ENSP00000489282,H3C6,BARD1,0.913
9606.ENSP00000489282,H3C6,ZCWPW2,0.912
9606.ENSP00000489282,H3C6,UHRF1,0.912
9606.ENSP00000489282,H3C6,KMT2E,0.911
9606.ENSP00000489282,H3C6,TRIM24,0.911
9606.ENSP00000489282,H3C6,BRPF1,0.911
9606.ENSP00000489282,H3C6,H2BC1,0.911
9606.ENSP00000489282,H3C6,CBX2,0.911
9606.ENSP00000489282,H3C6,TRIM33,0.911
9606.ENSP00000489282,H3C6,ACTB,0.911
9606.ENSP00000489282,H3C6,H2AZ1,0.91
9606.ENSP00000489282,H3C6,SP100,0.91
9606.ENSP00000489282,H3C6,CBX6,0.909
9606.ENSP00000489282,H3C6,PYGO1,0.909
9606.ENSP00000489282,H3C6,H2BC6,0.908
9606.ENSP00000489282,H3C6,H2BC8,0.907
9606.ENSP00000489282,H3C6,TNPO1,0.907
9606.ENSP00000489282,H3C6,TRIM66,0.907
9606.ENSP00000489282,H3C6,ZZZ3,0.907
9606.ENSP00000489282,H3C6,MORC3,0.906
9606.ENSP00000489282,H3C6,HDGFL2,0.905
9606.ENSP00000489282,H3C6,H3C10,0.903
9606.ENSP00000489282,H3C6,H3C8,0.903
9606.ENSP00000489282,H3C6,H3C7,0.903
9606.ENSP00000489282,H3C6,PPIE,0.903
9606.ENSP00000489282,H3C6,H2BC3,0.902
9606.ENSP00000489282,H3C6,H2BC10,0.902
9606.ENSP00000489282,H3C6,H3C4,0.901
9606.ENSP00000489282,H3C6,SPIN1,0.9
9606.ENSP00000489282,H3C6,H3C1,0.9
9606.ENSP00000489282,H3C6,H3C11,0.9
9606.ENSP00000489282,H3C6,H3C3,0.9
9606.ENSP00000490726,FBF1,SCLT1,0.997
9606.ENSP00000490726,FBF1,CEP83,0.994
9606.ENSP00000490726,FBF1,CEP164,0.99
9606.ENSP00000490726,FBF1,CEP89,0.983
9606.ENSP00000491215,HNRNPU,DHX9,0.999
9606.ENSP00000491215,HNRNPU,YBX1,0.998
9606.ENSP00000491215,HNRNPU,SYNCRIP,0.998
9606.ENSP00000491215,HNRNPU,HNRNPC,0.996
9606.ENSP00000491215,HNRNPU,HNRNPA1,0.992
9606.ENSP00000491215,HNRNPU,HNRNPK,0.991
9606.ENSP00000491215,HNRNPU,IGF2BP1,0.989
9606.ENSP00000491215,HNRNPU,HNRNPH1,0.986
9606.ENSP00000491215,HNRNPU,HNRNPM,0.985
9606.ENSP00000491215,HNRNPU,HNRNPA2B1,0.979
9606.ENSP00000491215,HNRNPU,HNRNPA0,0.979
9606.ENSP00000491215,HNRNPU,HNRNPL,0.974
9606.ENSP00000491215,HNRNPU,HNRNPD,0.973
9606.ENSP00000491215,HNRNPU,NCL,0.961
9606.ENSP00000491215,HNRNPU,SRSF1,0.951
9606.ENSP00000491215,HNRNPU,HNRNPF,0.951
9606.ENSP00000491215,HNRNPU,FUS,0.95
9606.ENSP00000491215,HNRNPU,HNRNPR,0.947
9606.ENSP00000491215,HNRNPU,CSDE1,0.947
9606.ENSP00000491215,HNRNPU,HNRNPDL,0.946
9606.ENSP00000491215,HNRNPU,PTBP1,0.943
9606.ENSP00000491215,HNRNPU,ELAVL1,0.94
9606.ENSP00000491215,HNRNPU,SFPQ,0.937
9606.ENSP00000491215,HNRNPU,RBMX,0.925
9606.ENSP00000491215,HNRNPU,HNRNPA3,0.912
9606.ENSP00000491215,HNRNPU,SNRPB,0.904
9606.ENSP00000491215,HNRNPU,ILF3,0.901
9606.ENSP00000496255,EYA1,SIX1,0.997
9606.ENSP00000496255,EYA1,SIX2,0.972
9606.ENSP00000496255,EYA1,TLX1,0.948
9606.ENSP00000496255,EYA1,SIX5,0.942
9606.ENSP00000496255,EYA1,DACH1,0.942
9606.ENSP00000497217,FOXL2,SMAD3,0.941
9606.ENSP00000497217,FOXL2,NR5A1,0.926
9606.ENSP00000497260,GNAI1,GNB1,0.999
9606.ENSP00000497260,GNAI1,DRD2,0.998
9606.ENSP00000497260,GNAI1,GNG2,0.998
9606.ENSP00000497260,GNAI1,LPAR1,0.997
9606.ENSP00000497260,GNAI1,RGS14,0.996
9606.ENSP00000497260,GNAI1,CNR1,0.995
9606.ENSP00000497260,GNAI1,PTGER3,0.994
9606.ENSP00000497260,GNAI1,S1PR1,0.993
9606.ENSP00000497260,GNAI1,OPRM1,0.992
9606.ENSP00000497260,GNAI1,GABBR2,0.992
9606.ENSP00000497260,GNAI1,NPY1R,0.992
9606.ENSP00000497260,GNAI1,CCR5,0.991
9606.ENSP00000497260,GNAI1,OPRD1,0.991
9606.ENSP00000497260,GNAI1,SSTR2,0.991
9606.ENSP00000497260,GNAI1,S1PR5,0.99
9606.ENSP00000497260,GNAI1,GRM2,0.99
9606.ENSP00000497260,GNAI1,S1PR3,0.99
9606.ENSP00000497260,GNAI1,GNB4,0.99
9606.ENSP00000497260,GNAI1,GPSM1,0.989
9606.ENSP00000497260,GNAI1,GNGT1,0.984
9606.ENSP00000497260,GNAI1,GNAI3,0.984
9606.ENSP00000497260,GNAI1,DRD3,0.983
9606.ENSP00000497260,GNAI1,GABBR1,0.98
9606.ENSP00000497260,GNAI1,GNB2,0.979
9606.ENSP00000497260,GNAI1,RGS1,0.978
9606.ENSP00000497260,GNAI1,RGS16,0.977
9606.ENSP00000497260,GNAI1,MTNR1A,0.976
9606.ENSP00000497260,GNAI1,HTR5A,0.976
9606.ENSP00000497260,GNAI1,GNAI2,0.975
9606.ENSP00000497260,GNAI1,MTNR1B,0.975
9606.ENSP00000497260,GNAI1,GNG7,0.973
9606.ENSP00000497260,GNAI1,GNG4,0.972
9606.ENSP00000497260,GNAI1,HTR1A,0.97
9606.ENSP00000497260,GNAI1,SMO,0.969
9606.ENSP00000497260,GNAI1,CXCR2,0.969
9606.ENSP00000497260,GNAI1,HTR1F,0.968
9606.ENSP00000497260,GNAI1,CCR2,0.968
9606.ENSP00000497260,GNAI1,HTR1D,0.967
9606.ENSP00000497260,GNAI1,GHSR,0.967
9606.ENSP00000497260,GNAI1,CCR3,0.967
9606.ENSP00000497260,GNAI1,CCR1,0.967
9606.ENSP00000497260,GNAI1,HTR1E,0.967
9606.ENSP00000497260,GNAI1,CX3CR1,0.966
9606.ENSP00000497260,GNAI1,RGS12,0.961
9606.ENSP00000497260,GNAI1,ADCY5,0.955
9606.ENSP00000497260,GNAI1,MAPK3,0.953
9606.ENSP00000497260,GNAI1,RIC8A,0.952
9606.ENSP00000497260,GNAI1,CRHR1,0.952
9606.ENSP00000497260,GNAI1,PNOC,0.95
9606.ENSP00000497260,GNAI1,ADRB2,0.949
9606.ENSP00000497260,GNAI1,RHO,0.946
9606.ENSP00000497260,GNAI1,CXCR4,0.944
9606.ENSP00000497260,GNAI1,PIK3CB,0.942
9606.ENSP00000497260,GNAI1,RASD1,0.941
9606.ENSP00000497260,GNAI1,GNG3,0.938
9606.ENSP00000497260,GNAI1,PTH1R,0.938
9606.ENSP00000497260,GNAI1,IGF1R,0.937
9606.ENSP00000497260,GNAI1,ADCY6,0.936
9606.ENSP00000497260,GNAI1,RGS3,0.936
9606.ENSP00000497260,GNAI1,PLCB4,0.936
9606.ENSP00000497260,GNAI1,RGS9,0.935
9606.ENSP00000497260,GNAI1,CASR,0.932
9606.ENSP00000497260,GNAI1,RGS4,0.932
9606.ENSP00000497260,GNAI1,MAPK1,0.931
9606.ENSP00000497260,GNAI1,ADORA1,0.931
9606.ENSP00000497260,GNAI1,PLCB3,0.93
9606.ENSP00000497260,GNAI1,PLCB1,0.928
9606.ENSP00000497260,GNAI1,PLCB2,0.926
9606.ENSP00000497260,GNAI1,GNG5,0.926
9606.ENSP00000497260,GNAI1,KRAS,0.926
9606.ENSP00000497260,GNAI1,PIK3R5,0.925
9606.ENSP00000497260,GNAI1,ADRB1,0.923
9606.ENSP00000497260,GNAI1,SSTR1,0.923
9606.ENSP00000497260,GNAI1,HRAS,0.923
9606.ENSP00000497260,GNAI1,EDNRB,0.921
9606.ENSP00000497260,GNAI1,NPY2R,0.92
9606.ENSP00000497260,GNAI1,ADORA3,0.92
9606.ENSP00000497260,GNAI1,HCRTR2,0.92
9606.ENSP00000497260,GNAI1,GRM3,0.92
9606.ENSP00000497260,GNAI1,RXFP3,0.918
9606.ENSP00000497260,GNAI1,NRAS,0.918
9606.ENSP00000497260,GNAI1,KCNJ9,0.918
9606.ENSP00000497260,GNAI1,SSTR3,0.917
9606.ENSP00000497260,GNAI1,SSTR5,0.917
9606.ENSP00000497260,GNAI1,FPR2,0.917
9606.ENSP00000497260,GNAI1,GPR88,0.916
9606.ENSP00000497260,GNAI1,SRC,0.916
9606.ENSP00000497260,GNAI1,GCGR,0.915
9606.ENSP00000497260,GNAI1,PIK3R3,0.915
9606.ENSP00000497260,GNAI1,RXFP4,0.915
9606.ENSP00000497260,GNAI1,P2RY12,0.915
9606.ENSP00000497260,GNAI1,ADRB3,0.915
9606.ENSP00000497260,GNAI1,PIK3CA,0.914
9606.ENSP00000497260,GNAI1,NPY4R2,0.914
9606.ENSP00000497260,GNAI1,NTSR1,0.914
9606.ENSP00000497260,GNAI1,PIK3CG,0.913
9606.ENSP00000497260,GNAI1,SSTR4,0.913
9606.ENSP00000497260,GNAI1,FPR1,0.913
9606.ENSP00000497260,GNAI1,ADGRF1,0.912
9606.ENSP00000497260,GNAI1,PIK3R1,0.912
9606.ENSP00000497260,GNAI1,RXFP1,0.912
9606.ENSP00000497260,GNAI1,MRGPRD,0.912
9606.ENSP00000497260,GNAI1,GALR1,0.912
9606.ENSP00000497260,GNAI1,GNG10,0.912
9606.ENSP00000497260,GNAI1,S1PR2,0.911
9606.ENSP00000497260,GNAI1,CCKAR,0.911
9606.ENSP00000497260,GNAI1,PTGER4,0.911
9606.ENSP00000497260,GNAI1,HTR4,0.91
9606.ENSP00000497260,GNAI1,FGR,0.91
9606.ENSP00000497260,GNAI1,OXTR,0.909
9606.ENSP00000497260,GNAI1,LTB4R,0.909
9606.ENSP00000497260,GNAI1,BDKRB2,0.909
9606.ENSP00000497260,GNAI1,GPR139,0.909
9606.ENSP00000497260,GNAI1,LYN,0.909
9606.ENSP00000497260,GNAI1,PTGER1,0.909
9606.ENSP00000497260,GNAI1,S1PR4,0.909
9606.ENSP00000497260,GNAI1,CNR2,0.909
9606.ENSP00000497260,GNAI1,GPR17,0.909
9606.ENSP00000497260,GNAI1,PTGER2,0.909
9606.ENSP00000497260,GNAI1,GNAO1,0.908
9606.ENSP00000497260,GNAI1,RAPGEF4,0.908
9606.ENSP00000497260,GNAI1,GNB5,0.908
9606.ENSP00000497260,GNAI1,GRM1,0.907
9606.ENSP00000497260,GNAI1,GPR183,0.907
9606.ENSP00000497260,GNAI1,RAPGEF3,0.907
9606.ENSP00000497260,GNAI1,HCK,0.907
9606.ENSP00000497260,GNAI1,MMP16,0.906
9606.ENSP00000497260,GNAI1,NOS3,0.906
9606.ENSP00000497260,GNAI1,MMP14,0.904
9606.ENSP00000497260,GNAI1,KCNJ5,0.904
9606.ENSP00000497260,GNAI1,MRGPRX2,0.903
9606.ENSP00000497260,GNAI1,MMP15,0.903
9606.ENSP00000497260,GNAI1,MMP25,0.903
9606.ENSP00000497260,GNAI1,PIK3CD,0.903
9606.ENSP00000497260,GNAI1,MMP17,0.903
9606.ENSP00000497260,GNAI1,MMP24,0.903
9606.ENSP00000497260,GNAI1,KCNJ6,0.903
9606.ENSP00000497260,GNAI1,PIK3R2,0.902
9606.ENSP00000497260,GNAI1,KCNJ3,0.902
9606.ENSP00000497260,GNAI1,PIK3R6,0.9
9606.ENSP00000497260,GNAI1,IGHV3-16,0.9
9606.ENSP00000498441,FGA,F2,0.999
9606.ENSP00000498441,FGA,FGB,0.999
9606.ENSP00000498441,FGA,FGG,0.999
9606.ENSP00000498441,FGA,AHSG,0.984
9606.ENSP00000498441,FGA,SERPINC1,0.98
9606.ENSP00000498441,FGA,ITGB3,0.978
9606.ENSP00000498441,FGA,ALB,0.975
9606.ENSP00000498441,FGA,SERPINF2,0.967
9606.ENSP00000498441,FGA,PLG,0.965
9606.ENSP00000498441,FGA,F13B,0.96
9606.ENSP00000498441,FGA,SERPIND1,0.96
9606.ENSP00000498441,FGA,AMBP,0.945
9606.ENSP00000498441,FGA,HRG,0.936
9606.ENSP00000498441,FGA,FN1,0.932
9606.ENSP00000498441,FGA,ITGA2B,0.928
9606.ENSP00000498441,FGA,FGL1,0.922
9606.ENSP00000498441,FGA,F13A1,0.91
9606.ENSP00000498441,FGA,KNG1,0.908
9606.ENSP00000498441,FGA,THBS1,0.903
9606.ENSP00000498441,FGA,APOA1,0.902
9606.ENSP00000498466,FAS,CASP8,0.999
9606.ENSP00000498466,FAS,DAXX,0.999
9606.ENSP00000498466,FAS,FASLG,0.999
9606.ENSP00000498466,FAS,TNFRSF1A,0.999
9606.ENSP00000498466,FAS,FADD,0.999
9606.ENSP00000498466,FAS,TNF,0.997
9606.ENSP00000498466,FAS,CFLAR,0.997
9606.ENSP00000498466,FAS,CASP10,0.996
9606.ENSP00000498466,FAS,TNFSF10,0.996
9606.ENSP00000498466,FAS,FAF1,0.993
9606.ENSP00000498466,FAS,TRADD,0.992
9606.ENSP00000498466,FAS,TNFRSF10B,0.977
9606.ENSP00000498466,FAS,PTPN13,0.97
9606.ENSP00000498466,FAS,RIPK1,0.966
9606.ENSP00000498466,FAS,TNFRSF10A,0.964
9606.ENSP00000498466,FAS,IGLL5,0.915
9606.ENSP00000498466,FAS,CASP3,0.911
9606.ENSP00000498748,GREM1,BMP2,0.995
9606.ENSP00000498748,GREM1,BMP4,0.965
9606.ENSP00000498748,GREM1,BMP7,0.911
9606.ENSP00000498748,GREM1,GREM2,0.908
9606.ENSP00000498881,ERCC5,ERCC6,0.999
9606.ENSP00000498881,ERCC5,ERCC3,0.999
9606.ENSP00000498881,ERCC5,GTF2H1,0.999
9606.ENSP00000498881,ERCC5,ERCC2,0.999
9606.ENSP00000498881,ERCC5,ERCC4,0.998
9606.ENSP00000498881,ERCC5,GTF2H2,0.998
9606.ENSP00000498881,ERCC5,ERCC1,0.997
9606.ENSP00000498881,ERCC5,XPA,0.992
9606.ENSP00000498881,ERCC5,ERCC8,0.99
9606.ENSP00000498881,ERCC5,RAD23B,0.981
9606.ENSP00000498881,ERCC5,BIVM-ERCC5,0.979
9606.ENSP00000498881,ERCC5,ATM,0.975
9606.ENSP00000498881,ERCC5,XPC,0.971
9606.ENSP00000498881,ERCC5,POLD1,0.966
9606.ENSP00000498881,ERCC5,XRCC5,0.966
9606.ENSP00000498881,ERCC5,MSH6,0.963
9606.ENSP00000498881,ERCC5,XRCC6,0.963
9606.ENSP00000498881,ERCC5,MSH2,0.962
9606.ENSP00000498881,ERCC5,LIG4,0.962
9606.ENSP00000498881,ERCC5,XRCC4,0.946
9606.ENSP00000498881,ERCC5,DCLRE1C,0.944
9606.ENSP00000498881,ERCC5,CCNH,0.941
9606.ENSP00000498881,ERCC5,PRKDC,0.94
9606.ENSP00000498881,ERCC5,CETN2,0.939
9606.ENSP00000498881,ERCC5,NHEJ1,0.929
9606.ENSP00000498881,ERCC5,BIVM,0.928
9606.ENSP00000498881,ERCC5,GTF2H4,0.92
9606.ENSP00000498881,ERCC5,PHF21A,0.914
9606.ENSP00000498881,ERCC5,BRCA2,0.913
9606.ENSP00000498881,ERCC5,ATP23,0.912
9606.ENSP00000498881,ERCC5,BRCA1,0.911
9606.ENSP00000498881,ERCC5,PAXX,0.907
9606.ENSP00000498881,ERCC5,RCOR1,0.901
9606.ENSP00000498881,ERCC5,SWSAP1,0.9
9606.ENSP00000498881,ERCC5,ZSWIM7,0.9
9606.ENSP00000498881,ERCC5,KDM1A,0.9
9606.ENSP00000500633,ETNK1,PCYT2,0.99
9606.ENSP00000500633,ETNK1,ETNPPL,0.936
9606.ENSP00000500633,ETNK1,GPCPD1,0.919
9606.ENSP00000074304,INPP4A,INPPL1,0.962
9606.ENSP00000074304,INPP4A,OCRL,0.957
9606.ENSP00000074304,INPP4A,SYNJ1,0.953
9606.ENSP00000074304,INPP4A,INPP5B,0.953
9606.ENSP00000074304,INPP4A,PTEN,0.946
9606.ENSP00000074304,INPP4A,PIK3R2,0.946
9606.ENSP00000074304,INPP4A,PIKFYVE,0.943
9606.ENSP00000074304,INPP4A,INPP5D,0.943
9606.ENSP00000074304,INPP4A,INPP5E,0.943
9606.ENSP00000074304,INPP4A,SYNJ2,0.942
9606.ENSP00000074304,INPP4A,PIK3C2A,0.939
9606.ENSP00000074304,INPP4A,PIK3C3,0.938
9606.ENSP00000074304,INPP4A,MTMR1,0.938
9606.ENSP00000074304,INPP4A,PIK3C2B,0.935
9606.ENSP00000074304,INPP4A,MTMR6,0.935
9606.ENSP00000074304,INPP4A,MTM1,0.935
9606.ENSP00000074304,INPP4A,MTMR2,0.934
9606.ENSP00000074304,INPP4A,FIG4,0.934
9606.ENSP00000074304,INPP4A,PIK3C2G,0.932
9606.ENSP00000074304,INPP4A,INPP5A,0.93
9606.ENSP00000074304,INPP4A,INPP1,0.929
9606.ENSP00000074304,INPP4A,MTMR4,0.917
9606.ENSP00000074304,INPP4A,ITPK1,0.915
9606.ENSP00000074304,INPP4A,PIK3R1,0.915
9606.ENSP00000074304,INPP4A,IMPA2,0.914
9606.ENSP00000074304,INPP4A,MTMR3,0.913
9606.ENSP00000074304,INPP4A,MTMR14,0.913
9606.ENSP00000074304,INPP4A,PIK3R3,0.913
9606.ENSP00000074304,INPP4A,ISYNA1,0.912
9606.ENSP00000074304,INPP4A,INPP4B,0.911
9606.ENSP00000074304,INPP4A,IMPA1,0.911
9606.ENSP00000074304,INPP4A,MTMR7,0.91
9606.ENSP00000074304,INPP4A,MTMR8,0.905
9606.ENSP00000074304,INPP4A,IMPAD1,0.901
9606.ENSP00000157600,LMCD1,GATA6,0.963
9606.ENSP00000175091,LAPTM4A,LAPTM4B,0.919
9606.ENSP00000175091,LAPTM4A,LAPTM5,0.916
9606.ENSP00000215832,MAPK1,MAP2K1,0.999
9606.ENSP00000215832,MAPK1,RPS6KA1,0.999
9606.ENSP00000215832,MAPK1,MAP2K2,0.999
9606.ENSP00000215832,MAPK1,MKNK1,0.999
9606.ENSP00000215832,MAPK1,PTPN7,0.998
9606.ENSP00000215832,MAPK1,PEA15,0.998
9606.ENSP00000215832,MAPK1,TP53,0.998
9606.ENSP00000215832,MAPK1,JUN,0.998
9606.ENSP00000215832,MAPK1,PTPRR,0.996
9606.ENSP00000215832,MAPK1,DUSP6,0.996
9606.ENSP00000215832,MAPK1,DUSP1,0.996
9606.ENSP00000215832,MAPK1,STAT3,0.996
9606.ENSP00000215832,MAPK1,MAPK14,0.995
