id,gene1,gene2,score
9606.ENSP00000215832,MAPK1,MAPK3,0.994
9606.ENSP00000215832,MAPK1,ELK1,0.994
9606.ENSP00000215832,MAPK1,FOS,0.992
9606.ENSP00000215832,MAPK1,ETS1,0.992
9606.ENSP00000215832,MAPK1,RPS6KA2,0.991
9606.ENSP00000215832,MAPK1,RPS6KA3,0.989
9606.ENSP00000215832,MAPK1,ARRB1,0.989
9606.ENSP00000215832,MAPK1,AKT1,0.988
9606.ENSP00000215832,MAPK1,KRAS,0.988
9606.ENSP00000215832,MAPK1,DUSP9,0.988
9606.ENSP00000215832,MAPK1,IQGAP1,0.988
9606.ENSP00000215832,MAPK1,ESR1,0.987
9606.ENSP00000215832,MAPK1,ARRB2,0.985
9606.ENSP00000215832,MAPK1,HIF1A,0.985
9606.ENSP00000215832,MAPK1,MKNK2,0.983
9606.ENSP00000215832,MAPK1,MYC,0.983
9606.ENSP00000215832,MAPK1,DUSP3,0.979
9606.ENSP00000215832,MAPK1,HRAS,0.979
9606.ENSP00000215832,MAPK1,EIF4EBP1,0.978
9606.ENSP00000215832,MAPK1,MAP2K3,0.977
9606.ENSP00000215832,MAPK1,RAF1,0.975
9606.ENSP00000215832,MAPK1,PPP2CA,0.974
9606.ENSP00000215832,MAPK1,PTPN5,0.974
9606.ENSP00000215832,MAPK1,ATF2,0.973
9606.ENSP00000215832,MAPK1,PLA2G4A,0.97
9606.ENSP00000215832,MAPK1,SP1,0.969
9606.ENSP00000215832,MAPK1,BCL2,0.969
9606.ENSP00000215832,MAPK1,SMAD2,0.967
9606.ENSP00000215832,MAPK1,MAP2K6,0.966
9606.ENSP00000215832,MAPK1,SMAD1,0.965
9606.ENSP00000215832,MAPK1,FOXO3,0.963
9606.ENSP00000215832,MAPK1,SHC1,0.962
9606.ENSP00000215832,MAPK1,SMAD3,0.962
9606.ENSP00000215832,MAPK1,CREB1,0.962
9606.ENSP00000215832,MAPK1,LAMTOR3,0.961
9606.ENSP00000215832,MAPK1,CASP3,0.961
9606.ENSP00000215832,MAPK1,NRAS,0.959
9606.ENSP00000215832,MAPK1,DAPK1,0.956
9606.ENSP00000215832,MAPK1,PTPN11,0.955
9606.ENSP00000215832,MAPK1,PPP2CB,0.954
9606.ENSP00000215832,MAPK1,BCL2L11,0.953
9606.ENSP00000215832,MAPK1,MBP,0.953
9606.ENSP00000215832,MAPK1,MAPT,0.952
9606.ENSP00000215832,MAPK1,TSC2,0.952
9606.ENSP00000215832,MAPK1,CALD1,0.95
9606.ENSP00000215832,MAPK1,STAT1,0.95
9606.ENSP00000215832,MAPK1,BRAF,0.949
9606.ENSP00000215832,MAPK1,STMN1,0.949
9606.ENSP00000215832,MAPK1,ESR2,0.948
9606.ENSP00000215832,MAPK1,EGR1,0.946
9606.ENSP00000215832,MAPK1,CREB5,0.946
9606.ENSP00000215832,MAPK1,ETS2,0.945
9606.ENSP00000215832,MAPK1,ATP1A1,0.943
9606.ENSP00000215832,MAPK1,GJA1,0.943
9606.ENSP00000215832,MAPK1,PPP2R1B,0.942
9606.ENSP00000215832,MAPK1,RAC2,0.942
9606.ENSP00000215832,MAPK1,HSP90AA1,0.941
9606.ENSP00000215832,MAPK1,FOXO1,0.941
9606.ENSP00000215832,MAPK1,ELK4,0.937
9606.ENSP00000215832,MAPK1,IL6,0.936
9606.ENSP00000215832,MAPK1,RPS6KA5,0.935
9606.ENSP00000215832,MAPK1,GNAI2,0.934
9606.ENSP00000215832,MAPK1,GNAI3,0.934
9606.ENSP00000215832,MAPK1,PTPN6,0.933
9606.ENSP00000215832,MAPK1,MITF,0.932
9606.ENSP00000215832,MAPK1,SRC,0.932
9606.ENSP00000215832,MAPK1,DUSP4,0.931
9606.ENSP00000215832,MAPK1,GNAI1,0.931
9606.ENSP00000215832,MAPK1,PRKCA,0.931
9606.ENSP00000215832,MAPK1,NFATC3,0.93
9606.ENSP00000215832,MAPK1,AKT2,0.929
9606.ENSP00000215832,MAPK1,PRKACA,0.929
9606.ENSP00000215832,MAPK1,PRKCD,0.929
9606.ENSP00000215832,MAPK1,PPP2R1A,0.929
9606.ENSP00000215832,MAPK1,PRKACB,0.929
9606.ENSP00000215832,MAPK1,RPS6KA6,0.928
9606.ENSP00000215832,MAPK1,PRKCB,0.928
9606.ENSP00000215832,MAPK1,RPS6KB1,0.927
9606.ENSP00000215832,MAPK1,PRKACG,0.927
9606.ENSP00000215832,MAPK1,NFATC1,0.927
9606.ENSP00000215832,MAPK1,MAPK12,0.927
9606.ENSP00000215832,MAPK1,AKT3,0.927
9606.ENSP00000215832,MAPK1,MAP3K7,0.926
9606.ENSP00000215832,MAPK1,CYBB,0.926
9606.ENSP00000215832,MAPK1,TSC1,0.926
9606.ENSP00000215832,MAPK1,NCF4,0.924
9606.ENSP00000215832,MAPK1,NR4A1,0.924
9606.ENSP00000215832,MAPK1,NCF1,0.923
9606.ENSP00000215832,MAPK1,SMAD5,0.923
9606.ENSP00000215832,MAPK1,DAPK3,0.922
9606.ENSP00000215832,MAPK1,ATP1A3,0.922
9606.ENSP00000215832,MAPK1,SPHK1,0.922
9606.ENSP00000215832,MAPK1,MALT1,0.922
9606.ENSP00000215832,MAPK1,ROCK1,0.922
9606.ENSP00000215832,MAPK1,FOXO4,0.922
9606.ENSP00000215832,MAPK1,SLC9A1,0.921
9606.ENSP00000215832,MAPK1,NFATC2,0.921
9606.ENSP00000215832,MAPK1,RPS6KB2,0.921
9606.ENSP00000215832,MAPK1,ATP1A4,0.92
9606.ENSP00000215832,MAPK1,DAPK2,0.92
9606.ENSP00000215832,MAPK1,GRB2,0.92
9606.ENSP00000215832,MAPK1,ROCK2,0.919
9606.ENSP00000215832,MAPK1,PRKCZ,0.919
9606.ENSP00000215832,MAPK1,CREB3,0.918
9606.ENSP00000215832,MAPK1,GNRH1,0.918
9606.ENSP00000215832,MAPK1,BAD,0.917
9606.ENSP00000215832,MAPK1,BCL10,0.917
9606.ENSP00000215832,MAPK1,SPHK2,0.916
9606.ENSP00000215832,MAPK1,CARD9,0.916
9606.ENSP00000215832,MAPK1,DUSP7,0.916
9606.ENSP00000215832,MAPK1,NOS1,0.915
9606.ENSP00000215832,MAPK1,NCF2,0.915
9606.ENSP00000215832,MAPK1,SMAD9,0.915
9606.ENSP00000215832,MAPK1,ATP1A2,0.914
9606.ENSP00000215832,MAPK1,THRB,0.912
9606.ENSP00000215832,MAPK1,TBX3,0.911
9606.ENSP00000215832,MAPK1,PRKCG,0.911
9606.ENSP00000215832,MAPK1,CYBA,0.909
9606.ENSP00000215832,MAPK1,CREB3L4,0.909
9606.ENSP00000215832,MAPK1,PCYT1A,0.908
9606.ENSP00000215832,MAPK1,MAPK13,0.907
9606.ENSP00000215832,MAPK1,CREB3L3,0.907
9606.ENSP00000215832,MAPK1,PLA2G4C,0.906
9606.ENSP00000215832,MAPK1,MAPK11,0.906
9606.ENSP00000215832,MAPK1,ATP1B1,0.905
9606.ENSP00000215832,MAPK1,PLA2G4B,0.905
9606.ENSP00000215832,MAPK1,PCYT1B,0.905
9606.ENSP00000215832,MAPK1,ATP1B2,0.903
9606.ENSP00000215832,MAPK1,PLA2G4D,0.903
9606.ENSP00000215832,MAPK1,CREB3L2,0.903
9606.ENSP00000215832,MAPK1,PLA2G4F,0.903
9606.ENSP00000215832,MAPK1,PLA2G4E,0.903
9606.ENSP00000215832,MAPK1,GNRH2,0.902
9606.ENSP00000215832,MAPK1,ATP1B3,0.902
9606.ENSP00000215832,MAPK1,FXYD2,0.901
9606.ENSP00000215832,MAPK1,JMJD7-PLA2G4B,0.9
9606.ENSP00000215832,MAPK1,ATP1B4,0.9
9606.ENSP00000215832,MAPK1,GJD2,0.9
9606.ENSP00000215832,MAPK1,TBC1D7,0.9
9606.ENSP00000215832,MAPK1,CREB3L1,0.9
9606.ENSP00000215909,LGALS1,PTPRC,0.905
9606.ENSP00000215909,LGALS1,CSH1,0.901
9606.ENSP00000216122,MCM5,ORC5,0.999
9606.ENSP00000216122,MCM5,MCM4,0.999
9606.ENSP00000216122,MCM5,GINS4,0.999
9606.ENSP00000216122,MCM5,MCM7,0.999
9606.ENSP00000216122,MCM5,CDC7,0.999
9606.ENSP00000216122,MCM5,GINS1,0.999
9606.ENSP00000216122,MCM5,CDT1,0.999
9606.ENSP00000216122,MCM5,ORC2,0.999
9606.ENSP00000216122,MCM5,MCM6,0.999
9606.ENSP00000216122,MCM5,MCM2,0.999
9606.ENSP00000216122,MCM5,MCM3,0.999
9606.ENSP00000216122,MCM5,CDC6,0.999
9606.ENSP00000216122,MCM5,GINS2,0.999
9606.ENSP00000216122,MCM5,WDHD1,0.999
9606.ENSP00000216122,MCM5,CDC45,0.999
9606.ENSP00000216122,MCM5,GINS3,0.999
9606.ENSP00000216122,MCM5,ORC1,0.998
9606.ENSP00000216122,MCM5,POLE2,0.998
9606.ENSP00000216122,MCM5,MCM9,0.998
9606.ENSP00000216122,MCM5,POLE,0.997
9606.ENSP00000216122,MCM5,MCM10,0.997
9606.ENSP00000216122,MCM5,MCM8,0.996
9606.ENSP00000216122,MCM5,MCMBP,0.995
9606.ENSP00000216122,MCM5,TIMELESS,0.995
9606.ENSP00000216122,MCM5,ORC3,0.994
9606.ENSP00000216122,MCM5,DBF4,0.991
9606.ENSP00000216122,MCM5,TIPIN,0.989
9606.ENSP00000216122,MCM5,TOPBP1,0.985
9606.ENSP00000216122,MCM5,ORC4,0.976
9606.ENSP00000216122,MCM5,ORC6,0.975
9606.ENSP00000216122,MCM5,POLD1,0.969
9606.ENSP00000216122,MCM5,POLA1,0.958
9606.ENSP00000216122,MCM5,CLSPN,0.958
9606.ENSP00000216122,MCM5,MCM8-2,0.958
9606.ENSP00000216122,MCM5,RRM1,0.957
9606.ENSP00000216122,MCM5,RFC5,0.949
9606.ENSP00000216122,MCM5,RFC4,0.949
9606.ENSP00000216122,MCM5,PRIM2,0.948
9606.ENSP00000216122,MCM5,CCNA2,0.948
9606.ENSP00000216122,MCM5,LIG1,0.947
9606.ENSP00000216122,MCM5,PRIM1,0.945
9606.ENSP00000216122,MCM5,RRM2,0.944
9606.ENSP00000216122,MCM5,FEN1,0.942
9606.ENSP00000216122,MCM5,RFC3,0.937
9606.ENSP00000216122,MCM5,RPA2,0.925
9606.ENSP00000216122,MCM5,PCNA,0.918
9606.ENSP00000216122,MCM5,LRR1,0.916
9606.ENSP00000216122,MCM5,MCMDC2,0.91
9606.ENSP00000216122,MCM5,POLA2,0.91
9606.ENSP00000216122,MCM5,CCNA1,0.902
9606.ENSP00000216122,MCM5,RPA1,0.902
9606.ENSP00000217246,MACROD2,FLRT3,0.959
9606.ENSP00000217407,LBP,CD14,0.991
9606.ENSP00000217407,LBP,LY96,0.979
9606.ENSP00000217407,LBP,TLR4,0.979
9606.ENSP00000217407,LBP,APOA1,0.949
9606.ENSP00000219905,MGA,MAX,0.995
9606.ENSP00000219905,MGA,E2F6,0.989
9606.ENSP00000219905,MGA,WDR5,0.979
9606.ENSP00000219905,MGA,L3MBTL2,0.966
9606.ENSP00000219905,MGA,RNF2,0.966
9606.ENSP00000219905,MGA,PCGF6,0.948
9606.ENSP00000219905,MGA,TAF1,0.928
9606.ENSP00000219905,MGA,KMT2A,0.912
9606.ENSP00000219905,MGA,KANSL1,0.91
9606.ENSP00000219905,MGA,CHD8,0.909
9606.ENSP00000219905,MGA,YAF2,0.908
9606.ENSP00000219905,MGA,PHF20,0.908
9606.ENSP00000219905,MGA,SENP3,0.905
9606.ENSP00000219905,MGA,RBBP5,0.905
9606.ENSP00000219905,MGA,PELP1,0.904
9606.ENSP00000219905,MGA,RUVBL2,0.903
9606.ENSP00000219905,MGA,TEX10,0.903
9606.ENSP00000219905,MGA,KAT8,0.902
9606.ENSP00000219905,MGA,TAF4,0.902
9606.ENSP00000219905,MGA,TAF7,0.902
9606.ENSP00000219905,MGA,TAF6,0.902
9606.ENSP00000219905,MGA,HCFC1,0.902
9606.ENSP00000219905,MGA,RUVBL1,0.9
9606.ENSP00000219905,MGA,C17orf49,0.9
9606.ENSP00000219905,MGA,MCRS1,0.9
9606.ENSP00000219905,MGA,PRPF31,0.9
9606.ENSP00000219905,MGA,TAF9,0.9
9606.ENSP00000219905,MGA,INO80C,0.9
9606.ENSP00000219905,MGA,LAS1L,0.9
9606.ENSP00000222399,LAMB1,LAMC1,0.999
9606.ENSP00000222399,LAMB1,LAMA5,0.998
9606.ENSP00000222399,LAMB1,LAMA4,0.992
9606.ENSP00000222399,LAMB1,LAMA1,0.983
9606.ENSP00000222399,LAMB1,ITGA6,0.977
9606.ENSP00000222399,LAMB1,ITGB1,0.974
9606.ENSP00000222399,LAMB1,LAMC3,0.968
9606.ENSP00000222399,LAMB1,LAMA2,0.965
9606.ENSP00000222399,LAMB1,LAMA3,0.95
9606.ENSP00000222399,LAMB1,NID2,0.928
9606.ENSP00000222399,LAMB1,CD44,0.923
9606.ENSP00000222725,LFNG,NOTCH2,0.979
9606.ENSP00000222725,LFNG,NOTCH1,0.973
9606.ENSP00000222725,LFNG,NOTCH3,0.969
9606.ENSP00000222725,LFNG,NOTCH4,0.938
9606.ENSP00000222725,LFNG,MESP2,0.925
9606.ENSP00000222725,LFNG,MFNG,0.909
9606.ENSP00000222725,LFNG,RFNG,0.906
9606.ENSP00000222725,LFNG,DLL1,0.903
9606.ENSP00000225275,MPO,AZU1,0.999
9606.ENSP00000225275,MPO,PRTN3,0.999
9606.ENSP00000225275,MPO,ELANE,0.999
9606.ENSP00000225275,MPO,CTSG,0.999
9606.ENSP00000225275,MPO,LTF,0.998
9606.ENSP00000225275,MPO,BPI,0.995
9606.ENSP00000225275,MPO,CAMP,0.982
9606.ENSP00000225275,MPO,MMP9,0.969
9606.ENSP00000225275,MPO,CP,0.965
9606.ENSP00000225275,MPO,CTSS,0.964
9606.ENSP00000225275,MPO,RUNX1,0.947
9606.ENSP00000225275,MPO,CES1,0.939
9606.ENSP00000225275,MPO,CEACAM8,0.938
9606.ENSP00000225275,MPO,APOA1,0.924
9606.ENSP00000225275,MPO,RNASE3,0.923
9606.ENSP00000225275,MPO,LYZ,0.918
9606.ENSP00000225275,MPO,NAT2,0.91
9606.ENSP00000225275,MPO,NAT1,0.909
9606.ENSP00000225728,MED31,MED19,0.999
9606.ENSP00000225728,MED31,MED4,0.999
9606.ENSP00000225728,MED31,MED10,0.999
9606.ENSP00000225728,MED31,MED12,0.999
9606.ENSP00000225728,MED31,MED14,0.999
9606.ENSP00000225728,MED31,MED26,0.999
9606.ENSP00000225728,MED31,MED7,0.999
9606.ENSP00000225728,MED31,MED28,0.999
9606.ENSP00000225728,MED31,MED6,0.999
9606.ENSP00000225728,MED31,MED18,0.999
9606.ENSP00000225728,MED31,MED17,0.999
9606.ENSP00000225728,MED31,MED22,0.999
9606.ENSP00000225728,MED31,MED21,0.999
9606.ENSP00000225728,MED31,MED9,0.998
9606.ENSP00000225728,MED31,MED27,0.998
9606.ENSP00000225728,MED31,MED23,0.997
9606.ENSP00000225728,MED31,MED8,0.997
9606.ENSP00000225728,MED31,MED29,0.997
9606.ENSP00000225728,MED31,MED15,0.997
9606.ENSP00000225728,MED31,MED20,0.997
9606.ENSP00000225728,MED31,MED30,0.996
9606.ENSP00000225728,MED31,MED11,0.996
9606.ENSP00000225728,MED31,MED16,0.996
9606.ENSP00000225728,MED31,MED1,0.996
9606.ENSP00000225728,MED31,MED24,0.995
9606.ENSP00000225728,MED31,POLR2C,0.995
9606.ENSP00000225728,MED31,POLR2A,0.994
9606.ENSP00000225728,MED31,QKI,0.994
9606.ENSP00000225728,MED31,POLR2D,0.993
9606.ENSP00000225728,MED31,POLR2I,0.992
9606.ENSP00000225728,MED31,CDK8,0.992
9606.ENSP00000225728,MED31,POLR2B,0.992
9606.ENSP00000225728,MED31,POLR2G,0.992
9606.ENSP00000225728,MED31,POLR2E,0.992
9606.ENSP00000225728,MED31,CDK19,0.991
9606.ENSP00000225728,MED31,POLR2K,0.989
9606.ENSP00000225728,MED31,POLR2H,0.988
9606.ENSP00000225728,MED31,CCNC,0.987
9606.ENSP00000225728,MED31,POLR2F,0.986
9606.ENSP00000225728,MED31,POLR2L,0.986
9606.ENSP00000225728,MED31,MED25,0.981
9606.ENSP00000225728,MED31,GTF2B,0.975
9606.ENSP00000225728,MED31,MED13,0.973
9606.ENSP00000225728,MED31,POLR2J,0.964
9606.ENSP00000225728,MED31,MNAT1,0.957
9606.ENSP00000225728,MED31,MED13L,0.957
9606.ENSP00000225728,MED31,GTF2F1,0.95
9606.ENSP00000225728,MED31,GTF2E2,0.948
9606.ENSP00000225728,MED31,TBP,0.939
9606.ENSP00000225728,MED31,GTF2F2,0.937
9606.ENSP00000225728,MED31,GTF2H3,0.936
9606.ENSP00000225728,MED31,GTF2A2,0.931
9606.ENSP00000225728,MED31,ERCC2,0.929
9606.ENSP00000225728,MED31,ERCC3,0.928
9606.ENSP00000225728,MED31,GTF2E1,0.925
9606.ENSP00000225728,MED31,GTF2H4,0.925
9606.ENSP00000225728,MED31,GTF2A1,0.912
9606.ENSP00000225728,MED31,GTF2H2,0.906
9606.ENSP00000225728,MED31,ENSP00000492220,0.903
9606.ENSP00000226730,IL2,IL2RB,0.999
9606.ENSP00000226730,IL2,IL4,0.999
9606.ENSP00000226730,IL2,IL6,0.999
9606.ENSP00000226730,IL2,IL1B,0.999
9606.ENSP00000226730,IL2,IL2RA,0.999
9606.ENSP00000226730,IL2,IL2RG,0.999
9606.ENSP00000226730,IL2,JAK3,0.999
9606.ENSP00000226730,IL2,IL5,0.999
9606.ENSP00000226730,IL2,IL3,0.998
9606.ENSP00000226730,IL2,IL7,0.997
9606.ENSP00000226730,IL2,IL1A,0.997
9606.ENSP00000226730,IL2,CSF2,0.997
9606.ENSP00000226730,IL2,IL15RA,0.992
9606.ENSP00000226730,IL2,FOXP3,0.991
9606.ENSP00000226730,IL2,IL9,0.991
9606.ENSP00000226730,IL2,IFNG,0.99
9606.ENSP00000226730,IL2,JAK1,0.989
9606.ENSP00000226730,IL2,CXCL8,0.985
9606.ENSP00000226730,IL2,IL17A,0.984
9606.ENSP00000226730,IL2,IL7R,0.978
9606.ENSP00000226730,IL2,CD4,0.975
9606.ENSP00000226730,IL2,CD8A,0.971
9606.ENSP00000226730,IL2,CD28,0.965
9606.ENSP00000226730,IL2,IL10,0.964
9606.ENSP00000226730,IL2,ACE2,0.963
9606.ENSP00000226730,IL2,CSF3,0.962
9606.ENSP00000226730,IL2,IL15,0.958
9606.ENSP00000226730,IL2,TNF,0.957
9606.ENSP00000226730,IL2,STAT5A,0.956
9606.ENSP00000226730,IL2,STAT5B,0.956
9606.ENSP00000226730,IL2,LOC102723407,0.944
9606.ENSP00000226730,IL2,CTLA4,0.943
9606.ENSP00000226730,IL2,IL21R,0.939
9606.ENSP00000226730,IL2,NFATC2,0.936
9606.ENSP00000226730,IL2,IL13,0.934
9606.ENSP00000226730,IL2,IL4R,0.932
9606.ENSP00000226730,IL2,PIGR,0.927
9606.ENSP00000226730,IL2,CD40LG,0.924
9606.ENSP00000226730,IL2,JCHAIN,0.922
9606.ENSP00000226730,IL2,IGLL5,0.921
9606.ENSP00000226730,IL2,LCK,0.913
9606.ENSP00000226730,IL2,BCL2L1,0.912
9606.ENSP00000226730,IL2,IL12RB1,0.906
9606.ENSP00000226730,IL2,CD69,0.906
9606.ENSP00000226730,IL2,CD80,0.903
9606.ENSP00000226730,IL2,IL23R,0.901
9606.ENSP00000226730,IL2,IL6R,0.9
9606.ENSP00000228740,LTA4H,ALOX5,0.992
9606.ENSP00000228740,LTA4H,LTC4S,0.992
9606.ENSP00000228740,LTA4H,ALOX5AP,0.95
9606.ENSP00000228740,LTA4H,CYP4F3,0.936
9606.ENSP00000228740,LTA4H,CYP4F2,0.92
9606.ENSP00000230538,LAMA4,LAMB3,0.993
9606.ENSP00000230538,LAMA4,LAMC2,0.993
9606.ENSP00000230538,LAMA4,LAMB1,0.992
9606.ENSP00000230538,LAMA4,LAMC1,0.98
9606.ENSP00000230538,LAMA4,MCAM,0.961
9606.ENSP00000230538,LAMA4,LAMC3,0.95
9606.ENSP00000230538,LAMA4,ITGB1,0.935
9606.ENSP00000230538,LAMA4,LAMB2,0.93
9606.ENSP00000230538,LAMA4,ITGA6,0.926
9606.ENSP00000230538,LAMA4,CD44,0.925
9606.ENSP00000230538,LAMA4,ITGB4,0.919
9606.ENSP00000230588,MEP1A,ACE2,0.961
9606.ENSP00000230588,MEP1A,XPNPEP2,0.951
9606.ENSP00000230588,MEP1A,PRCP,0.95
9606.ENSP00000230588,MEP1A,MEP1B,0.931
9606.ENSP00000230588,MEP1A,DPP4,0.926
9606.ENSP00000230588,MEP1A,MME,0.917
9606.ENSP00000230588,MEP1A,FETUB,0.9
9606.ENSP00000230640,MTREX,C1D,0.999
9606.ENSP00000230640,MTREX,TENT4A,0.999
9606.ENSP00000230640,MTREX,EXOSC10,0.999
9606.ENSP00000230640,MTREX,EXOSC9,0.999
9606.ENSP00000230640,MTREX,ZCCHC8,0.999
9606.ENSP00000230640,MTREX,EXOSC2,0.999
9606.ENSP00000230640,MTREX,ZCCHC7,0.999
9606.ENSP00000230640,MTREX,EXOSC5,0.999
9606.ENSP00000230640,MTREX,NOP53,0.999
9606.ENSP00000230640,MTREX,RBM7,0.999
9606.ENSP00000230640,MTREX,EXOSC3,0.998
9606.ENSP00000230640,MTREX,TENT4B,0.998
9606.ENSP00000230640,MTREX,EXOSC7,0.998
9606.ENSP00000230640,MTREX,EXOSC4,0.998
9606.ENSP00000230640,MTREX,MPHOSPH6,0.997
9606.ENSP00000230640,MTREX,EXOSC1,0.996
9606.ENSP00000230640,MTREX,EXOSC8,0.996
9606.ENSP00000230640,MTREX,UTP18,0.995
9606.ENSP00000230640,MTREX,ZFC3H1,0.995
9606.ENSP00000230640,MTREX,PAPOLA,0.995
9606.ENSP00000230640,MTREX,EXOSC6,0.995
9606.ENSP00000230640,MTREX,PAPOLB,0.995
9606.ENSP00000230640,MTREX,DIS3,0.994
9606.ENSP00000230640,MTREX,PAPOLG,0.994
9606.ENSP00000230640,MTREX,WDR3,0.985
9606.ENSP00000230640,MTREX,BYSL,0.985
9606.ENSP00000230640,MTREX,NVL,0.983
9606.ENSP00000230640,MTREX,PDCD11,0.98
9606.ENSP00000230640,MTREX,RPF2,0.977
9606.ENSP00000230640,MTREX,NRDE2,0.977
9606.ENSP00000230640,MTREX,BMS1,0.973
9606.ENSP00000230640,MTREX,CNOT9,0.97
9606.ENSP00000230640,MTREX,CNOT4,0.967
9606.ENSP00000230640,MTREX,UTP4,0.964
9606.ENSP00000230640,MTREX,WDR36,0.961
9606.ENSP00000230640,MTREX,TBL3,0.96
9606.ENSP00000230640,MTREX,DHX15,0.959
9606.ENSP00000230640,MTREX,WDR75,0.955
9606.ENSP00000230640,MTREX,SRRT,0.951
9606.ENSP00000230640,MTREX,GTPBP4,0.95
9606.ENSP00000230640,MTREX,ALYREF,0.947
9606.ENSP00000230640,MTREX,NAT10,0.946
9606.ENSP00000230640,MTREX,UTP3,0.946
9606.ENSP00000230640,MTREX,UTP14A,0.945
9606.ENSP00000230640,MTREX,CWC27,0.938
9606.ENSP00000230640,MTREX,EIF4A3,0.935
9606.ENSP00000230640,MTREX,NOP58,0.935
9606.ENSP00000230640,MTREX,DIS3L,0.933
9606.ENSP00000230640,MTREX,HEATR1,0.933
9606.ENSP00000230640,MTREX,FAU,0.931
9606.ENSP00000230640,MTREX,NOC4L,0.928
9606.ENSP00000230640,MTREX,GNL2,0.923
9606.ENSP00000230640,MTREX,PWP2,0.922
9606.ENSP00000230640,MTREX,NCBP2,0.921
9606.ENSP00000230640,MTREX,POLR1A,0.918
9606.ENSP00000230640,MTREX,NOL6,0.917
9606.ENSP00000230640,MTREX,UTP14C,0.915
9606.ENSP00000230640,MTREX,NCBP1,0.913
9606.ENSP00000230640,MTREX,POLR1B,0.912
9606.ENSP00000230640,MTREX,DCAF13,0.911
9606.ENSP00000230640,MTREX,DDX5,0.909
9606.ENSP00000230640,MTREX,MRTO4,0.908
9606.ENSP00000230640,MTREX,PABPN1,0.905
9606.ENSP00000230640,MTREX,RSL24D1,0.905
9606.ENSP00000230640,MTREX,RCL1,0.905
9606.ENSP00000230640,MTREX,DHX16,0.903
9606.ENSP00000230640,MTREX,DHX9,0.901
9606.ENSP00000230640,MTREX,KRR1,0.901
9606.ENSP00000230640,MTREX,UTP20,0.9
9606.ENSP00000230640,MTREX,WDR46,0.9
9606.ENSP00000231790,MLH1,MLH3,0.999
9606.ENSP00000231790,MLH1,PMS1,0.999
9606.ENSP00000231790,MLH1,BRIP1,0.999
9606.ENSP00000231790,MLH1,BLM,0.999
9606.ENSP00000231790,MLH1,EXO1,0.999
9606.ENSP00000231790,MLH1,MSH3,0.999
9606.ENSP00000231790,MLH1,MSH2,0.999
9606.ENSP00000231790,MLH1,PMS2,0.999
9606.ENSP00000231790,MLH1,MSH6,0.999
9606.ENSP00000231790,MLH1,FAN1,0.997
9606.ENSP00000231790,MLH1,ATM,0.997
9606.ENSP00000231790,MLH1,BRCA1,0.994
9606.ENSP00000231790,MLH1,MSH4,0.986
9606.ENSP00000231790,MLH1,MSH5,0.971
9606.ENSP00000231790,MLH1,FANCD2,0.971
9606.ENSP00000231790,MLH1,MBD4,0.966
9606.ENSP00000231790,MLH1,TP53,0.965
9606.ENSP00000231790,MLH1,BRCA2,0.954
9606.ENSP00000231790,MLH1,POLD1,0.944
9606.ENSP00000231790,MLH1,MCM9,0.926
9606.ENSP00000231790,MLH1,MUTYH,0.92
9606.ENSP00000233121,MAPRE3,MAPRE1,0.992
9606.ENSP00000233121,MAPRE3,DCTN1,0.984
9606.ENSP00000233121,MAPRE3,DBN1,0.984
9606.ENSP00000233121,MAPRE3,CLIP1,0.951
9606.ENSP00000233121,MAPRE3,CKAP5,0.948
9606.ENSP00000233121,MAPRE3,TUBB2B,0.948
9606.ENSP00000233121,MAPRE3,TUBB3,0.946
9606.ENSP00000233121,MAPRE3,TUBA1B,0.944
