id,gene1,gene2,score
9606.ENSP00000233121,MAPRE3,SRCIN1,0.916
9606.ENSP00000233146,MSH2,PMS2,0.999
9606.ENSP00000233146,MSH2,MSH6,0.999
9606.ENSP00000233146,MSH2,MSH3,0.999
9606.ENSP00000233146,MSH2,MLH1,0.999
9606.ENSP00000233146,MSH2,EXO1,0.999
9606.ENSP00000233146,MSH2,ATM,0.999
9606.ENSP00000233146,MSH2,PMS1,0.999
9606.ENSP00000233146,MSH2,MLH3,0.999
9606.ENSP00000233146,MSH2,POLD1,0.994
9606.ENSP00000233146,MSH2,BRCA1,0.994
9606.ENSP00000233146,MSH2,ERCC1,0.992
9606.ENSP00000233146,MSH2,ERCC4,0.989
9606.ENSP00000233146,MSH2,XRCC6,0.979
9606.ENSP00000233146,MSH2,TP53,0.974
9606.ENSP00000233146,MSH2,ARID1A,0.974
9606.ENSP00000233146,MSH2,XRCC5,0.973
9606.ENSP00000233146,MSH2,PCNA,0.972
9606.ENSP00000233146,MSH2,SLX4,0.972
9606.ENSP00000233146,MSH2,BRCA2,0.968
9606.ENSP00000233146,MSH2,LIG4,0.964
9606.ENSP00000233146,MSH2,ERCC5,0.962
9606.ENSP00000233146,MSH2,FANCD2,0.957
9606.ENSP00000233146,MSH2,PRKDC,0.957
9606.ENSP00000233146,MSH2,XRCC4,0.953
9606.ENSP00000233146,MSH2,FEN1,0.948
9606.ENSP00000233146,MSH2,POLE,0.947
9606.ENSP00000233146,MSH2,RAD23B,0.946
9606.ENSP00000233146,MSH2,MUTYH,0.946
9606.ENSP00000233146,MSH2,DCLRE1C,0.944
9606.ENSP00000233146,MSH2,SMARCAD1,0.944
9606.ENSP00000233146,MSH2,XPC,0.944
9606.ENSP00000233146,MSH2,RAD51,0.944
9606.ENSP00000233146,MSH2,MCM9,0.938
9606.ENSP00000233146,MSH2,RFC4,0.935
9606.ENSP00000233146,MSH2,CHEK2,0.934
9606.ENSP00000233146,MSH2,NHEJ1,0.932
9606.ENSP00000233146,MSH2,KDM1A,0.925
9606.ENSP00000233146,MSH2,ERCC8,0.924
9606.ENSP00000233146,MSH2,PAXX,0.918
9606.ENSP00000233146,MSH2,CETN2,0.917
9606.ENSP00000233146,MSH2,EPCAM,0.914
9606.ENSP00000233146,MSH2,SWSAP1,0.912
9606.ENSP00000233146,MSH2,ATP23,0.91
9606.ENSP00000233146,MSH2,ATR,0.91
9606.ENSP00000233146,MSH2,XPA,0.908
9606.ENSP00000233146,MSH2,BLM,0.907
9606.ENSP00000233146,MSH2,PHF21A,0.907
9606.ENSP00000233146,MSH2,ZSWIM7,0.905
9606.ENSP00000233146,MSH2,RCOR1,0.904
9606.ENSP00000233954,IL1RL1,IL1RAP,0.999
9606.ENSP00000233954,IL1RL1,IL33,0.999
9606.ENSP00000233954,IL1RL1,MYD88,0.971
9606.ENSP00000233954,IL1RL1,IL1R1,0.938
9606.ENSP00000233954,IL1RL1,IRAK1,0.932
9606.ENSP00000234420,MSH6,PMS1,0.999
9606.ENSP00000234420,MSH6,MLH3,0.999
9606.ENSP00000234420,MSH6,MSH2,0.999
9606.ENSP00000234420,MSH6,MLH1,0.999
9606.ENSP00000234420,MSH6,MSH3,0.999
9606.ENSP00000234420,MSH6,PMS2,0.999
9606.ENSP00000234420,MSH6,ATM,0.999
9606.ENSP00000234420,MSH6,PCNA,0.998
9606.ENSP00000234420,MSH6,EXO1,0.996
9606.ENSP00000234420,MSH6,BRCA1,0.996
9606.ENSP00000234420,MSH6,POLD1,0.995
9606.ENSP00000234420,MSH6,XRCC6,0.992
9606.ENSP00000234420,MSH6,MUTYH,0.982
9606.ENSP00000234420,MSH6,ERCC1,0.974
9606.ENSP00000234420,MSH6,XRCC5,0.972
9606.ENSP00000234420,MSH6,BLM,0.972
9606.ENSP00000234420,MSH6,BRCA2,0.967
9606.ENSP00000234420,MSH6,PRKDC,0.967
9606.ENSP00000234420,MSH6,ERCC4,0.966
9606.ENSP00000234420,MSH6,LIG4,0.965
9606.ENSP00000234420,MSH6,ERCC5,0.963
9606.ENSP00000234420,MSH6,POLE,0.957
9606.ENSP00000234420,MSH6,RAD23B,0.955
9606.ENSP00000234420,MSH6,FEN1,0.95
9606.ENSP00000234420,MSH6,XRCC4,0.946
9606.ENSP00000234420,MSH6,DCLRE1C,0.935
9606.ENSP00000234420,MSH6,XPC,0.933
9606.ENSP00000234420,MSH6,KDM1A,0.932
9606.ENSP00000234420,MSH6,NHEJ1,0.931
9606.ENSP00000234420,MSH6,RFC4,0.928
9606.ENSP00000234420,MSH6,FANCM,0.927
9606.ENSP00000234420,MSH6,BARD1,0.925
9606.ENSP00000234420,MSH6,ERCC8,0.921
9606.ENSP00000234420,MSH6,CETN2,0.917
9606.ENSP00000234420,MSH6,PAXX,0.916
9606.ENSP00000234420,MSH6,PHF21A,0.913
9606.ENSP00000234420,MSH6,SWSAP1,0.912
9606.ENSP00000234420,MSH6,RPA1,0.91
9606.ENSP00000234420,MSH6,RCOR1,0.908
9606.ENSP00000234420,MSH6,NBN,0.907
9606.ENSP00000234420,MSH6,ATP23,0.905
9606.ENSP00000234420,MSH6,RFC2,0.901
9606.ENSP00000234420,MSH6,ZSWIM7,0.9
9606.ENSP00000235310,MAD2L2,REV1,0.999
9606.ENSP00000235310,MAD2L2,POLD2,0.999
9606.ENSP00000235310,MAD2L2,REV3L,0.999
9606.ENSP00000235310,MAD2L2,SHLD2,0.999
9606.ENSP00000235310,MAD2L2,POLD3,0.998
9606.ENSP00000235310,MAD2L2,SHLD3,0.998
9606.ENSP00000235310,MAD2L2,SHLD1,0.997
9606.ENSP00000235310,MAD2L2,TRIP13,0.98
9606.ENSP00000235310,MAD2L2,POLD1,0.978
9606.ENSP00000235310,MAD2L2,MAD2L1,0.975
9606.ENSP00000235310,MAD2L2,POLE,0.97
9606.ENSP00000235310,MAD2L2,FZR1,0.968
9606.ENSP00000235310,MAD2L2,POLA1,0.968
9606.ENSP00000235310,MAD2L2,BUB1,0.968
9606.ENSP00000235310,MAD2L2,TP53BP1,0.963
9606.ENSP00000235310,MAD2L2,ADAM9,0.943
9606.ENSP00000235310,MAD2L2,CHAMP1,0.94
9606.ENSP00000235310,MAD2L2,POLH,0.936
9606.ENSP00000235310,MAD2L2,CDC20,0.933
9606.ENSP00000235310,MAD2L2,PAXIP1,0.933
9606.ENSP00000235310,MAD2L2,MAD1L1,0.933
9606.ENSP00000235310,MAD2L2,POLE3,0.929
9606.ENSP00000235310,MAD2L2,POLE2,0.926
9606.ENSP00000235310,MAD2L2,BUB1B,0.926
9606.ENSP00000235310,MAD2L2,POLE4,0.926
9606.ENSP00000235310,MAD2L2,POLA2,0.922
9606.ENSP00000235310,MAD2L2,POLG,0.922
9606.ENSP00000235310,MAD2L2,PRIM1,0.914
9606.ENSP00000235310,MAD2L2,POLG2,0.913
9606.ENSP00000235310,MAD2L2,PRIM2,0.908
9606.ENSP00000235310,MAD2L2,CHRAC1,0.9
9606.ENSP00000235310,MAD2L2,CRCP,0.9
9606.ENSP00000239243,MSX2,RUNX2,0.995
9606.ENSP00000239243,MSX2,MSX1,0.957
9606.ENSP00000239243,MSX2,TWIST1,0.901
9606.ENSP00000239243,MSX2,DLX5,0.9
9606.ENSP00000240874,KALRN,PAM,0.973
9606.ENSP00000240874,KALRN,RAC1,0.959
9606.ENSP00000240874,KALRN,DLG4,0.956
9606.ENSP00000240874,KALRN,RHOG,0.921
9606.ENSP00000241014,MAPK8IP1,MAPK8,0.999
9606.ENSP00000241014,MAPK8IP1,MAP2K7,0.999
9606.ENSP00000241014,MAPK8IP1,MAPK8IP2,0.996
9606.ENSP00000241014,MAPK8IP1,MAPK9,0.993
9606.ENSP00000241014,MAPK8IP1,JUN,0.992
9606.ENSP00000241014,MAPK8IP1,MAP3K11,0.992
9606.ENSP00000241014,MAPK8IP1,KLC1,0.99
9606.ENSP00000241014,MAPK8IP1,APP,0.963
9606.ENSP00000241014,MAPK8IP1,KLC2,0.931
9606.ENSP00000241014,MAPK8IP1,MAP3K13,0.929
9606.ENSP00000241014,MAPK8IP1,KLC4,0.927
9606.ENSP00000241014,MAPK8IP1,MAPK8IP3,0.925
9606.ENSP00000241014,MAPK8IP1,MAP4K1,0.919
9606.ENSP00000241014,MAPK8IP1,PTPRN,0.91
9606.ENSP00000242208,INHBA,ACVR2A,0.999
9606.ENSP00000242208,INHBA,FST,0.999
9606.ENSP00000242208,INHBA,ACVR2B,0.999
9606.ENSP00000242208,INHBA,ACVR1B,0.996
9606.ENSP00000242208,INHBA,FSTL3,0.989
9606.ENSP00000242208,INHBA,INHBB,0.986
9606.ENSP00000242208,INHBA,ACVR1C,0.982
9606.ENSP00000242208,INHBA,INHA,0.961
9606.ENSP00000242208,INHBA,TGFB3,0.946
9606.ENSP00000242208,INHBA,TGFB1,0.92
9606.ENSP00000242208,INHBA,NODAL,0.913
9606.ENSP00000243077,LRP1,APOE,0.999
9606.ENSP00000243077,LRP1,A2M,0.998
9606.ENSP00000243077,LRP1,CALR,0.998
9606.ENSP00000243077,LRP1,LRPAP1,0.997
9606.ENSP00000243077,LRP1,HSP90B1,0.996
9606.ENSP00000243077,LRP1,HPX,0.996
9606.ENSP00000243077,LRP1,HSP90AA1,0.994
9606.ENSP00000243077,LRP1,HSPA4,0.991
9606.ENSP00000243077,LRP1,HSP90AB1,0.99
9606.ENSP00000243077,LRP1,SERPINE1,0.988
9606.ENSP00000243077,LRP1,LPL,0.987
9606.ENSP00000243077,LRP1,PLAT,0.987
9606.ENSP00000243077,LRP1,APP,0.983
9606.ENSP00000243077,LRP1,THBS1,0.958
9606.ENSP00000243077,LRP1,DLG4,0.946
9606.ENSP00000243077,LRP1,LRP2,0.942
9606.ENSP00000243077,LRP1,ANXA6,0.932
9606.ENSP00000243077,LRP1,APBB1,0.918
9606.ENSP00000243077,LRP1,LTF,0.902
9606.ENSP00000243786,INHA,ACVR2A,0.966
9606.ENSP00000243786,INHA,ACVR2B,0.962
9606.ENSP00000243786,INHA,INHBA,0.961
9606.ENSP00000243786,INHA,TGFBR3,0.904
9606.ENSP00000244051,MOCS3,MOCS2,0.999
9606.ENSP00000244051,MOCS3,URM1,0.999
9606.ENSP00000244051,MOCS3,TST,0.995
9606.ENSP00000244051,MOCS3,NFS1,0.993
9606.ENSP00000244051,MOCS3,MPST,0.991
9606.ENSP00000244051,MOCS3,CTU1,0.95
9606.ENSP00000244051,MOCS3,MOCS1,0.904
9606.ENSP00000245414,IRF1,STAT1,0.999
9606.ENSP00000245414,IRF1,HDAC1,0.985
9606.ENSP00000245414,IRF1,EP300,0.984
9606.ENSP00000245414,IRF1,IRF8,0.983
9606.ENSP00000245414,IRF1,IRF2,0.982
9606.ENSP00000245414,IRF1,SPI1,0.974
9606.ENSP00000245414,IRF1,MDM2,0.97
9606.ENSP00000245414,IRF1,MYD88,0.965
9606.ENSP00000245414,IRF1,STAT2,0.961
9606.ENSP00000245414,IRF1,IFNB1,0.934
9606.ENSP00000245414,IRF1,HDAC2,0.927
9606.ENSP00000245414,IRF1,JUN,0.919
9606.ENSP00000245414,IRF1,IFNG,0.917
9606.ENSP00000245414,IRF1,CHD4,0.91
9606.ENSP00000245414,IRF1,IFNA1,0.91
9606.ENSP00000245414,IRF1,STAT3,0.9
9606.ENSP00000246186,MMP24,HBEGF,0.916
9606.ENSP00000246186,MMP24,GNAI3,0.903
9606.ENSP00000246186,MMP24,GNAI2,0.903
9606.ENSP00000246186,MMP24,GNAI1,0.903
9606.ENSP00000246635,KRT13,KRT4,0.986
9606.ENSP00000246635,KRT13,KRT6A,0.9
9606.ENSP00000248071,KLF2,NFKB1,0.938
9606.ENSP00000248071,KLF2,RELA,0.934
9606.ENSP00000249016,MCHR1,PMCH,0.999
9606.ENSP00000249016,MCHR1,MCHR2,0.917
9606.ENSP00000249016,MCHR1,BBS1,0.91
9606.ENSP00000249776,KNSTRN,SPAG5,0.983
9606.ENSP00000249910,MBD4,MLH1,0.966
9606.ENSP00000249910,MBD4,DNMT3B,0.96
9606.ENSP00000249910,MBD4,DNMT1,0.925
9606.ENSP00000249910,MBD4,TDG,0.902
9606.ENSP00000249910,MBD4,DNMT3A,0.901
9606.ENSP00000252674,MLLT1,CCNT1,0.999
9606.ENSP00000252674,MLLT1,ELL2,0.999
9606.ENSP00000252674,MLLT1,AFF1,0.999
9606.ENSP00000252674,MLLT1,CDK9,0.999
9606.ENSP00000252674,MLLT1,MLLT3,0.999
9606.ENSP00000252674,MLLT1,AFF4,0.999
9606.ENSP00000252674,MLLT1,ELL,0.999
9606.ENSP00000252674,MLLT1,ELL3,0.997
9606.ENSP00000252674,MLLT1,DOT1L,0.995
9606.ENSP00000252674,MLLT1,EAF1,0.99
9606.ENSP00000252674,MLLT1,CCNT2,0.989
9606.ENSP00000252674,MLLT1,MLLT10,0.986
9606.ENSP00000252674,MLLT1,H3C12,0.982
9606.ENSP00000252674,MLLT1,H3C13,0.98
9606.ENSP00000252674,MLLT1,H3-2,0.98
9606.ENSP00000252674,MLLT1,MLLT6,0.974
9606.ENSP00000252674,MLLT1,KMT2A,0.962
9606.ENSP00000252674,MLLT1,AFF3,0.959
9606.ENSP00000252674,MLLT1,PAF1,0.953
9606.ENSP00000252674,MLLT1,CDC73,0.946
9606.ENSP00000252674,MLLT1,SUPT5H,0.936
9606.ENSP00000252674,MLLT1,NELFE,0.932
9606.ENSP00000252674,MLLT1,H3C1,0.932
9606.ENSP00000252674,MLLT1,NELFB,0.932
9606.ENSP00000252674,MLLT1,EAF2,0.93
9606.ENSP00000252674,MLLT1,SUPT4H1,0.93
9606.ENSP00000252674,MLLT1,RTF1,0.929
9606.ENSP00000252674,MLLT1,TCEA2,0.928
9606.ENSP00000252674,MLLT1,LEO1,0.926
9606.ENSP00000252674,MLLT1,CTR9,0.924
9606.ENSP00000252674,MLLT1,H3C8,0.915
9606.ENSP00000252674,MLLT1,H3C3,0.914
9606.ENSP00000252674,MLLT1,H3C11,0.914
9606.ENSP00000252674,MLLT1,H3C6,0.913
9606.ENSP00000252674,MLLT1,H3C10,0.913
9606.ENSP00000252674,MLLT1,H3C2,0.913
9606.ENSP00000252674,MLLT1,H3C4,0.913
9606.ENSP00000252674,MLLT1,H3C15,0.913
9606.ENSP00000252674,MLLT1,H3C14,0.913
9606.ENSP00000252674,MLLT1,H3C7,0.913
9606.ENSP00000252674,MLLT1,BMI1,0.913
9606.ENSP00000252674,MLLT1,ERCC6,0.912
9606.ENSP00000252674,MLLT1,WDR61,0.91
9606.ENSP00000252674,MLLT1,ICE2,0.908
9606.ENSP00000252674,MLLT1,ELOA,0.907
9606.ENSP00000252674,MLLT1,ICE1,0.906
9606.ENSP00000252674,MLLT1,ZC3H8,0.905
9606.ENSP00000252674,MLLT1,ELOC,0.904
9606.ENSP00000252674,MLLT1,ELOB,0.903
9606.ENSP00000252674,MLLT1,NELFCD,0.903
9606.ENSP00000252674,MLLT1,NELFA,0.901
9606.ENSP00000252674,MLLT1,ELP4,0.9
9606.ENSP00000252674,MLLT1,PEX2,0.9
9606.ENSP00000254958,JAG1,NOTCH4,0.999
9606.ENSP00000254958,JAG1,NOTCH2,0.999
9606.ENSP00000254958,JAG1,NOTCH3,0.999
9606.ENSP00000254958,JAG1,NOTCH1,0.999
9606.ENSP00000254958,JAG1,JAG2,0.951
9606.ENSP00000254958,JAG1,RBPJ,0.938
9606.ENSP00000254958,JAG1,HEY1,0.926
9606.ENSP00000254958,JAG1,HEY2,0.918
9606.ENSP00000254958,JAG1,SRRT,0.915
9606.ENSP00000254958,JAG1,IGHV3-16,0.9
9606.ENSP00000256078,KRAS,RALGDS,0.999
9606.ENSP00000256078,KRAS,BRAF,0.999
9606.ENSP00000256078,KRAS,SOS1,0.999
9606.ENSP00000256078,KRAS,RAF1,0.999
9606.ENSP00000256078,KRAS,CALML5,0.998
9606.ENSP00000256078,KRAS,CALML3,0.998
9606.ENSP00000256078,KRAS,CALM3,0.998
9606.ENSP00000256078,KRAS,CALML6,0.998
9606.ENSP00000256078,KRAS,CALML4,0.998
9606.ENSP00000256078,KRAS,PIK3CA,0.998
9606.ENSP00000256078,KRAS,RGL1,0.997
9606.ENSP00000256078,KRAS,EGFR,0.997
9606.ENSP00000256078,KRAS,ARAF,0.996
9606.ENSP00000256078,KRAS,NF1,0.996
9606.ENSP00000256078,KRAS,MAP2K1,0.995
9606.ENSP00000256078,KRAS,HRAS,0.992
9606.ENSP00000256078,KRAS,CDKN2A,0.992
9606.ENSP00000256078,KRAS,SRC,0.99
9606.ENSP00000256078,KRAS,SHOC2,0.989
9606.ENSP00000256078,KRAS,ALK,0.989
9606.ENSP00000256078,KRAS,MAPK1,0.988
9606.ENSP00000256078,KRAS,RASSF1,0.987
9606.ENSP00000256078,KRAS,SOS2,0.985
9606.ENSP00000256078,KRAS,MAPK3,0.982
9606.ENSP00000256078,KRAS,BCL2L1,0.982
9606.ENSP00000256078,KRAS,RASSF5,0.981
9606.ENSP00000256078,KRAS,FGFR1,0.981
9606.ENSP00000256078,KRAS,EML4,0.98
9606.ENSP00000256078,KRAS,MET,0.979
9606.ENSP00000256078,KRAS,PDGFRA,0.978
9606.ENSP00000256078,KRAS,KIT,0.976
9606.ENSP00000256078,KRAS,MAPKAP1,0.974
9606.ENSP00000256078,KRAS,PIK3CD,0.974
9606.ENSP00000256078,KRAS,FGFR2,0.973
9606.ENSP00000256078,KRAS,PIK3CB,0.973
9606.ENSP00000256078,KRAS,RASA1,0.971
9606.ENSP00000256078,KRAS,IFNGR1,0.971
9606.ENSP00000256078,KRAS,PLCE1,0.971
9606.ENSP00000256078,KRAS,IGF1R,0.971
9606.ENSP00000256078,KRAS,FGFR3,0.971
9606.ENSP00000256078,KRAS,RIN1,0.969
9606.ENSP00000256078,KRAS,PIK3CG,0.968
9606.ENSP00000256078,KRAS,TIAM1,0.967
9606.ENSP00000256078,KRAS,ERBB2,0.966
9606.ENSP00000256078,KRAS,MAP2K2,0.966
9606.ENSP00000256078,KRAS,PIK3R1,0.963
9606.ENSP00000256078,KRAS,GNAQ,0.96
9606.ENSP00000256078,KRAS,PDGFRB,0.959
9606.ENSP00000256078,KRAS,LGALS3,0.959
9606.ENSP00000256078,KRAS,RGL2,0.958
9606.ENSP00000256078,KRAS,RPS6KA1,0.956
9606.ENSP00000256078,KRAS,PTPN11,0.953
9606.ENSP00000256078,KRAS,MAP3K1,0.953
9606.ENSP00000256078,KRAS,PIK3R3,0.952
9606.ENSP00000256078,KRAS,RPS6KA3,0.95
9606.ENSP00000256078,KRAS,RASGRF1,0.949
9606.ENSP00000256078,KRAS,TP53,0.949
9606.ENSP00000256078,KRAS,FGFR4,0.948
9606.ENSP00000256078,KRAS,MAPK8,0.948
9606.ENSP00000256078,KRAS,RASA2,0.947
9606.ENSP00000256078,KRAS,RASGRF2,0.946
9606.ENSP00000256078,KRAS,PIK3R2,0.946
9606.ENSP00000256078,KRAS,AFDN,0.945
9606.ENSP00000256078,KRAS,NRAS,0.944
9606.ENSP00000256078,KRAS,AGER,0.944
9606.ENSP00000256078,KRAS,RALBP1,0.941
9606.ENSP00000256078,KRAS,RPS6KA2,0.94
9606.ENSP00000256078,KRAS,RAPGEF2,0.939
9606.ENSP00000256078,KRAS,GNAI2,0.938
9606.ENSP00000256078,KRAS,RASGRP1,0.937
9606.ENSP00000256078,KRAS,PTEN,0.936
9606.ENSP00000256078,KRAS,GNAI3,0.936
9606.ENSP00000256078,KRAS,SYK,0.936
9606.ENSP00000256078,KRAS,MAPK9,0.935
9606.ENSP00000256078,KRAS,PRKCA,0.932
9606.ENSP00000256078,KRAS,GRB2,0.931
9606.ENSP00000256078,KRAS,ICAM1,0.931
9606.ENSP00000256078,KRAS,GNAI1,0.926
9606.ENSP00000256078,KRAS,PRKCE,0.926
9606.ENSP00000256078,KRAS,RASGRP3,0.926
9606.ENSP00000256078,KRAS,RASGRP4,0.925
9606.ENSP00000256078,KRAS,PRKCB,0.923
9606.ENSP00000256078,KRAS,RASGRP2,0.922
9606.ENSP00000256078,KRAS,LZTR1,0.921
9606.ENSP00000256078,KRAS,PIK3R5,0.921
9606.ENSP00000256078,KRAS,ARHGEF12,0.919
9606.ENSP00000256078,KRAS,ERBB3,0.919
9606.ENSP00000256078,KRAS,IL3RA,0.918
9606.ENSP00000256078,KRAS,RPS6KA6,0.918
9606.ENSP00000256078,KRAS,SMAD4,0.917
9606.ENSP00000256078,KRAS,ARHGEF6,0.912
9606.ENSP00000256078,KRAS,RAPGEF5,0.911
9606.ENSP00000256078,KRAS,PRKCG,0.911
9606.ENSP00000256078,KRAS,AKT1,0.904
9606.ENSP00000256078,KRAS,PIK3R6,0.904
9606.ENSP00000256078,KRAS,BRAP,0.903
9606.ENSP00000256078,KRAS,NOS1,0.903
9606.ENSP00000256078,KRAS,CSF2RB,0.903
9606.ENSP00000257552,MSI1,MSI2,0.945
9606.ENSP00000257552,MSI1,DAZAP1,0.911
9606.ENSP00000257818,LMO2,LDB1,0.999
9606.ENSP00000257818,LMO2,GATA1,0.999
9606.ENSP00000257818,LMO2,TAL1,0.999
9606.ENSP00000257818,LMO2,LDB2,0.998
9606.ENSP00000257818,LMO2,LYL1,0.998
9606.ENSP00000257818,LMO2,GATA2,0.997
9606.ENSP00000257818,LMO2,TCF3,0.996
9606.ENSP00000257818,LMO2,RUNX1,0.988
9606.ENSP00000257818,LMO2,TCF12,0.978
9606.ENSP00000257818,LMO2,ZFPM1,0.973
9606.ENSP00000257818,LMO2,BEX2,0.923
9606.ENSP00000257818,LMO2,TAL2,0.903
9606.ENSP00000257818,LMO2,IGHV3-16,0.9
9606.ENSP00000258149,MDM2,RB1,0.999
9606.ENSP00000258149,MDM2,AKT1,0.999
9606.ENSP00000258149,MDM2,UBE2D2,0.999
9606.ENSP00000258149,MDM2,USP7,0.999
9606.ENSP00000258149,MDM2,CDKN2A,0.999
9606.ENSP00000258149,MDM2,MDM4,0.999
9606.ENSP00000258149,MDM2,EP300,0.999
9606.ENSP00000258149,MDM2,TP53,0.999
9606.ENSP00000258149,MDM2,RPL11,0.999
9606.ENSP00000258149,MDM2,RPL5,0.999
9606.ENSP00000258149,MDM2,NUMB,0.998
9606.ENSP00000258149,MDM2,AR,0.998
9606.ENSP00000258149,MDM2,TP73,0.998
9606.ENSP00000258149,MDM2,UBE2D1,0.997
9606.ENSP00000258149,MDM2,TCHP,0.997
9606.ENSP00000258149,MDM2,FOXO3,0.995
9606.ENSP00000258149,MDM2,ATM,0.995
9606.ENSP00000258149,MDM2,DAXX,0.995
9606.ENSP00000258149,MDM2,RPS27A,0.994
9606.ENSP00000258149,MDM2,E2F1,0.992
9606.ENSP00000258149,MDM2,NUMBL,0.992
9606.ENSP00000258149,MDM2,UBC,0.99
9606.ENSP00000258149,MDM2,RPL26,0.99
9606.ENSP00000258149,MDM2,ARRB1,0.99
9606.ENSP00000258149,MDM2,SFN,0.989
9606.ENSP00000258149,MDM2,HIF1A,0.988
9606.ENSP00000258149,MDM2,ARRB2,0.987
9606.ENSP00000258149,MDM2,PSMD10,0.986
9606.ENSP00000258149,MDM2,CHEK2,0.983
9606.ENSP00000258149,MDM2,IGF1R,0.981
9606.ENSP00000258149,MDM2,CDKN1A,0.98
9606.ENSP00000258149,MDM2,GNL3,0.979
9606.ENSP00000258149,MDM2,NPM1,0.974
9606.ENSP00000258149,MDM2,IRF1,0.97
9606.ENSP00000258149,MDM2,UBA52,0.967
9606.ENSP00000258149,MDM2,UBE2D3,0.967
9606.ENSP00000258149,MDM2,LATS2,0.966
9606.ENSP00000258149,MDM2,CASP3,0.966
9606.ENSP00000258149,MDM2,AKT3,0.966
9606.ENSP00000258149,MDM2,HDAC1,0.963
9606.ENSP00000258149,MDM2,UBB,0.961
9606.ENSP00000258149,MDM2,CSNK1A1,0.961
9606.ENSP00000258149,MDM2,BTRC,0.96
9606.ENSP00000258149,MDM2,RPS3,0.959
9606.ENSP00000258149,MDM2,RPS7,0.959
9606.ENSP00000258149,MDM2,BCL2,0.953
9606.ENSP00000258149,MDM2,FBXW11,0.95
9606.ENSP00000258149,MDM2,AKT2,0.947
9606.ENSP00000258149,MDM2,ESR1,0.946
9606.ENSP00000258149,MDM2,EZH2,0.945
9606.ENSP00000258149,MDM2,RASSF5,0.942
9606.ENSP00000258149,MDM2,ATF3,0.942
9606.ENSP00000258149,MDM2,RPL23,0.941
9606.ENSP00000258149,MDM2,RPS14,0.94
9606.ENSP00000258149,MDM2,MTBP,0.939
9606.ENSP00000258149,MDM2,UBE4B,0.938
9606.ENSP00000258149,MDM2,DLG4,0.936
9606.ENSP00000258149,MDM2,PML,0.934
9606.ENSP00000258149,MDM2,XIAP,0.929
9606.ENSP00000258149,MDM2,CCND1,0.926
9606.ENSP00000258149,MDM2,RPS15,0.925
9606.ENSP00000258149,MDM2,CDH1,0.925
9606.ENSP00000258149,MDM2,RCHY1,0.923
9606.ENSP00000258149,MDM2,CCNG1,0.915
9606.ENSP00000258149,MDM2,KAT5,0.915
9606.ENSP00000258149,MDM2,CREBBP,0.909
9606.ENSP00000258149,MDM2,HSP90AA1,0.909
9606.ENSP00000258149,MDM2,LUM,0.903
9606.ENSP00000258149,MDM2,RBBP6,0.903
9606.ENSP00000258149,MDM2,PTEN,0.902
9606.ENSP00000258149,MDM2,TRIM28,0.9
9606.ENSP00000258149,MDM2,TP63,0.9
9606.ENSP00000258341,LAMC1,LAMA5,0.999
9606.ENSP00000258341,LAMC1,LAMB1,0.999
9606.ENSP00000258341,LAMC1,NID1,0.997
9606.ENSP00000258341,LAMC1,NID2,0.984
9606.ENSP00000258341,LAMC1,ITGB1,0.982
9606.ENSP00000258341,LAMC1,LAMA2,0.981
9606.ENSP00000258341,LAMC1,LAMA4,0.98
9606.ENSP00000258341,LAMC1,ITGA6,0.979
9606.ENSP00000258341,LAMC1,LAMB2,0.962
9606.ENSP00000258341,LAMC1,LAMA1,0.944
9606.ENSP00000258341,LAMC1,LAMA3,0.931
9606.ENSP00000258341,LAMC1,CD44,0.922
9606.ENSP00000258341,LAMC1,PRNP,0.907
9606.ENSP00000258729,IGF2BP3,IGF2,0.989
9606.ENSP00000258729,IGF2BP3,IGF2BP1,0.984
9606.ENSP00000258729,IGF2BP3,HNRNPA2B1,0.925
9606.ENSP00000258729,IGF2BP3,HMGA2,0.909
9606.ENSP00000258729,IGF2BP3,YTHDF1,0.906
9606.ENSP00000258729,IGF2BP3,ELAVL1,0.903
