id,gene1,gene2,score
9606.ENSP00000259021,KAT7,MEAF6,0.999
9606.ENSP00000259021,KAT7,ING5,0.999
9606.ENSP00000259021,KAT7,BRD1,0.999
9606.ENSP00000259021,KAT7,ING4,0.999
9606.ENSP00000259021,KAT7,BRPF3,0.998
9606.ENSP00000259021,KAT7,JADE1,0.998
9606.ENSP00000259021,KAT7,BRPF1,0.997
9606.ENSP00000259021,KAT7,JADE2,0.973
9606.ENSP00000259021,KAT7,JADE3,0.971
9606.ENSP00000259021,KAT7,CDT1,0.97
9606.ENSP00000259021,KAT7,H4C6,0.968
9606.ENSP00000259021,KAT7,KAT6A,0.96
9606.ENSP00000259021,KAT7,KAT6B,0.955
9606.ENSP00000259021,KAT7,ORC1,0.925
9606.ENSP00000259211,IL36A,IL1RL2,0.996
9606.ENSP00000259211,IL36A,IL1RAP,0.908
9606.ENSP00000259239,IMP4,MPHOSPH10,0.999
9606.ENSP00000259239,IMP4,WDR36,0.999
9606.ENSP00000259239,IMP4,TBL3,0.999
9606.ENSP00000259239,IMP4,BMS1,0.999
9606.ENSP00000259239,IMP4,RRP9,0.999
9606.ENSP00000259239,IMP4,UTP3,0.999
9606.ENSP00000259239,IMP4,RCL1,0.999
9606.ENSP00000259239,IMP4,BYSL,0.999
9606.ENSP00000259239,IMP4,NOC4L,0.999
9606.ENSP00000259239,IMP4,IMP3,0.999
9606.ENSP00000259239,IMP4,UTP4,0.999
9606.ENSP00000259239,IMP4,UTP6,0.999
9606.ENSP00000259239,IMP4,NAT10,0.998
9606.ENSP00000259239,IMP4,WDR3,0.998
9606.ENSP00000259239,IMP4,UTP18,0.998
9606.ENSP00000259239,IMP4,NOL10,0.998
9606.ENSP00000259239,IMP4,NOL6,0.998
9606.ENSP00000259239,IMP4,WDR43,0.998
9606.ENSP00000259239,IMP4,UTP11,0.998
9606.ENSP00000259239,IMP4,UTP20,0.998
9606.ENSP00000259239,IMP4,KRR1,0.998
9606.ENSP00000259239,IMP4,WDR46,0.998
9606.ENSP00000259239,IMP4,NGDN,0.998
9606.ENSP00000259239,IMP4,NOP58,0.998
9606.ENSP00000259239,IMP4,DCAF13,0.998
9606.ENSP00000259239,IMP4,AATF,0.997
9606.ENSP00000259239,IMP4,EMG1,0.997
9606.ENSP00000259239,IMP4,NOP14,0.997
9606.ENSP00000259239,IMP4,RRP7A,0.997
9606.ENSP00000259239,IMP4,WDR75,0.997
9606.ENSP00000259239,IMP4,DNTTIP2,0.996
9606.ENSP00000259239,IMP4,HEATR1,0.996
9606.ENSP00000259239,IMP4,NOP56,0.996
9606.ENSP00000259239,IMP4,PWP2,0.995
9606.ENSP00000259239,IMP4,UTP14A,0.995
9606.ENSP00000259239,IMP4,SNU13,0.994
9606.ENSP00000259239,IMP4,UTP15,0.994
9606.ENSP00000259239,IMP4,FBL,0.993
9606.ENSP00000259239,IMP4,FCF1,0.992
9606.ENSP00000259239,IMP4,RPS23,0.992
9606.ENSP00000259239,IMP4,RPS9,0.992
9606.ENSP00000259239,IMP4,RSL1D1,0.992
9606.ENSP00000259239,IMP4,RBM19,0.991
9606.ENSP00000259239,IMP4,PDCD11,0.991
9606.ENSP00000259239,IMP4,WDR12,0.99
9606.ENSP00000259239,IMP4,DIMT1,0.988
9606.ENSP00000259239,IMP4,UTP25,0.987
9606.ENSP00000259239,IMP4,RPS6,0.987
9606.ENSP00000259239,IMP4,RPS13,0.986
9606.ENSP00000259239,IMP4,RPS5,0.986
9606.ENSP00000259239,IMP4,RPS7,0.985
9606.ENSP00000259239,IMP4,RPS11,0.982
9606.ENSP00000259239,IMP4,DDX18,0.982
9606.ENSP00000259239,IMP4,RPS16,0.982
9606.ENSP00000259239,IMP4,RPS3A,0.981
9606.ENSP00000259239,IMP4,RPS24,0.981
9606.ENSP00000259239,IMP4,RPS8,0.981
9606.ENSP00000259239,IMP4,RPS28,0.981
9606.ENSP00000259239,IMP4,LOC102724159,0.976
9606.ENSP00000259239,IMP4,RPS14,0.976
9606.ENSP00000259239,IMP4,BOP1,0.975
9606.ENSP00000259239,IMP4,RPS19,0.975
9606.ENSP00000259239,IMP4,UTP14C,0.974
9606.ENSP00000259239,IMP4,PNO1,0.974
9606.ENSP00000259239,IMP4,EXOSC10,0.973
9606.ENSP00000259239,IMP4,RPS18,0.971
9606.ENSP00000259239,IMP4,RPS27,0.97
9606.ENSP00000259239,IMP4,NIP7,0.969
9606.ENSP00000259239,IMP4,PES1,0.968
9606.ENSP00000259239,IMP4,FBLL1,0.955
9606.ENSP00000259239,IMP4,RPF2,0.952
9606.ENSP00000259239,IMP4,RPS15A,0.95
9606.ENSP00000259239,IMP4,BRIX1,0.948
9606.ENSP00000259239,IMP4,NOC2L,0.945
9606.ENSP00000259239,IMP4,NIFK,0.934
9606.ENSP00000259239,IMP4,MRTO4,0.927
9606.ENSP00000259239,IMP4,DHX37,0.925
9606.ENSP00000259239,IMP4,RTCA,0.925
9606.ENSP00000259239,IMP4,GRWD1,0.924
9606.ENSP00000259239,IMP4,RPS4X,0.924
9606.ENSP00000259239,IMP4,RPS12,0.922
9606.ENSP00000259239,IMP4,MRPS12,0.922
9606.ENSP00000259239,IMP4,NHP2,0.921
9606.ENSP00000259239,IMP4,UTP23,0.921
9606.ENSP00000259239,IMP4,MCC,0.92
9606.ENSP00000259239,IMP4,NOL11,0.918
9606.ENSP00000259239,IMP4,EBNA1BP2,0.917
9606.ENSP00000259239,IMP4,RBM28,0.912
9606.ENSP00000259239,IMP4,RPF1,0.911
9606.ENSP00000259711,KIF13A,AP1B1,0.959
9606.ENSP00000260302,MMP13,TIMP2,0.963
9606.ENSP00000260302,MMP13,RUNX2,0.945
9606.ENSP00000260302,MMP13,ACAN,0.944
9606.ENSP00000260302,MMP13,COL10A1,0.936
9606.ENSP00000260302,MMP13,PLG,0.913
9606.ENSP00000260302,MMP13,ADAMTS3,0.908
9606.ENSP00000260302,MMP13,ADAMTS4,0.902
9606.ENSP00000261023,ITGAV,VTN,0.999
9606.ENSP00000261023,ITGAV,ITGB3,0.999
9606.ENSP00000261023,ITGAV,ITGB6,0.999
9606.ENSP00000261023,ITGAV,ITGB1,0.999
9606.ENSP00000261023,ITGAV,FN1,0.999
9606.ENSP00000261023,ITGAV,SPP1,0.999
9606.ENSP00000261023,ITGAV,ITGB8,0.999
9606.ENSP00000261023,ITGAV,ITGB5,0.999
9606.ENSP00000261023,ITGAV,TGFB1,0.994
9606.ENSP00000261023,ITGAV,ITGB2,0.99
9606.ENSP00000261023,ITGAV,VWF,0.986
9606.ENSP00000261023,ITGAV,MFGE8,0.985
9606.ENSP00000261023,ITGAV,PTK2,0.984
9606.ENSP00000261023,ITGAV,IBSP,0.983
9606.ENSP00000261023,ITGAV,THBS1,0.981
9606.ENSP00000261023,ITGAV,ITGA3,0.968
9606.ENSP00000261023,ITGAV,ITGA2,0.967
9606.ENSP00000261023,ITGAV,ITGA4,0.96
9606.ENSP00000261023,ITGAV,ITGB7,0.951
9606.ENSP00000261023,ITGAV,ITGA2B,0.948
9606.ENSP00000261023,ITGAV,TNC,0.946
9606.ENSP00000261023,ITGAV,SRC,0.946
9606.ENSP00000261023,ITGAV,ITGA5,0.946
9606.ENSP00000261023,ITGAV,ITGA1,0.937
9606.ENSP00000261023,ITGAV,THBS2,0.936
9606.ENSP00000261023,ITGAV,THBS3,0.934
9606.ENSP00000261023,ITGAV,ITGB4,0.929
9606.ENSP00000261023,ITGAV,SDC1,0.924
9606.ENSP00000261023,ITGAV,ITGA11,0.923
9606.ENSP00000261023,ITGAV,ITGA10,0.919
9606.ENSP00000261023,ITGAV,ITGAL,0.918
9606.ENSP00000261023,ITGAV,THBS4,0.913
9606.ENSP00000261023,ITGAV,DMP1,0.912
9606.ENSP00000261023,ITGAV,COMP,0.911
9606.ENSP00000261023,ITGAV,TNR,0.91
9606.ENSP00000261023,ITGAV,TNXB,0.91
9606.ENSP00000261023,ITGAV,TNN,0.91
9606.ENSP00000261023,ITGAV,DSPP,0.905
9606.ENSP00000261245,MNAT1,GTF2H1,0.999
9606.ENSP00000261245,MNAT1,ERCC2,0.999
9606.ENSP00000261245,MNAT1,GTF2H2,0.999
9606.ENSP00000261245,MNAT1,GTF2H4,0.999
9606.ENSP00000261245,MNAT1,ERCC3,0.999
9606.ENSP00000261245,MNAT1,CDK7,0.999
9606.ENSP00000261245,MNAT1,CCNH,0.999
9606.ENSP00000261245,MNAT1,GTF2H3,0.999
9606.ENSP00000261245,MNAT1,GTF2E2,0.997
9606.ENSP00000261245,MNAT1,GTF2E1,0.997
9606.ENSP00000261245,MNAT1,POLR2D,0.994
9606.ENSP00000261245,MNAT1,POLR2G,0.993
9606.ENSP00000261245,MNAT1,POLR2A,0.988
9606.ENSP00000261245,MNAT1,GTF2B,0.981
9606.ENSP00000261245,MNAT1,GTF2H5,0.981
9606.ENSP00000261245,MNAT1,GTF2F2,0.98
9606.ENSP00000261245,MNAT1,POLR2C,0.977
9606.ENSP00000261245,MNAT1,MED6,0.977
9606.ENSP00000261245,MNAT1,TBP,0.971
9606.ENSP00000261245,MNAT1,POLR2K,0.97
9606.ENSP00000261245,MNAT1,GTF2F1,0.969
9606.ENSP00000261245,MNAT1,POLR2I,0.968
9606.ENSP00000261245,MNAT1,POLR2F,0.967
9606.ENSP00000261245,MNAT1,GTF2A2,0.965
9606.ENSP00000261245,MNAT1,POLR2H,0.965
9606.ENSP00000261245,MNAT1,POLR2B,0.964
9606.ENSP00000261245,MNAT1,POLR2E,0.962
9606.ENSP00000261245,MNAT1,POLR2L,0.962
9606.ENSP00000261245,MNAT1,GTF2H2C,0.961
9606.ENSP00000261245,MNAT1,MED31,0.957
9606.ENSP00000261245,MNAT1,POLR2J,0.957
9606.ENSP00000261245,MNAT1,MED21,0.955
9606.ENSP00000261245,MNAT1,MED14,0.955
9606.ENSP00000261245,MNAT1,CCL1,0.953
9606.ENSP00000261245,MNAT1,GTF2A1,0.951
9606.ENSP00000261245,MNAT1,MED7,0.946
9606.ENSP00000261245,MNAT1,TAF13,0.939
9606.ENSP00000261245,MNAT1,MMS19,0.939
9606.ENSP00000261245,MNAT1,MED10,0.937
9606.ENSP00000261245,MNAT1,CDK9,0.934
9606.ENSP00000261245,MNAT1,CCNT1,0.934
9606.ENSP00000261245,MNAT1,TAF2,0.933
9606.ENSP00000261245,MNAT1,MED17,0.93
9606.ENSP00000261245,MNAT1,CCNT2,0.924
9606.ENSP00000261245,MNAT1,TAF6,0.919
9606.ENSP00000261245,MNAT1,BCCIP,0.915
9606.ENSP00000261245,MNAT1,TAF10,0.915
9606.ENSP00000261245,MNAT1,TAF3,0.913
9606.ENSP00000261245,MNAT1,TAF12,0.912
9606.ENSP00000261245,MNAT1,TAF9,0.912
9606.ENSP00000261245,MNAT1,TAF11,0.908
9606.ENSP00000261245,MNAT1,TAF1,0.908
9606.ENSP00000261245,MNAT1,PCNA,0.907
9606.ENSP00000261245,MNAT1,TAF7,0.904
9606.ENSP00000261245,MNAT1,TAF5,0.902
9606.ENSP00000261245,MNAT1,GNB5,0.9
9606.ENSP00000261349,LRP6,WNT3A,0.999
9606.ENSP00000261349,LRP6,WNT1,0.999
9606.ENSP00000261349,LRP6,DKK1,0.999
9606.ENSP00000261349,LRP6,FZD4,0.999
9606.ENSP00000261349,LRP6,DKK4,0.999
9606.ENSP00000261349,LRP6,AXIN1,0.999
9606.ENSP00000261349,LRP6,DKK2,0.999
9606.ENSP00000261349,LRP6,SOST,0.999
9606.ENSP00000261349,LRP6,LRP5,0.999
9606.ENSP00000261349,LRP6,DVL1,0.998
9606.ENSP00000261349,LRP6,KREMEN1,0.997
9606.ENSP00000261349,LRP6,FZD8,0.994
9606.ENSP00000261349,LRP6,GSK3B,0.994
9606.ENSP00000261349,LRP6,DVL2,0.993
9606.ENSP00000261349,LRP6,CTNNB1,0.992
9606.ENSP00000261349,LRP6,FZD7,0.989
9606.ENSP00000261349,LRP6,WNT3,0.987
9606.ENSP00000261349,LRP6,WNT7A,0.987
9606.ENSP00000261349,LRP6,PTH1R,0.983
9606.ENSP00000261349,LRP6,WNT2,0.982
9606.ENSP00000261349,LRP6,WNT10B,0.981
9606.ENSP00000261349,LRP6,FZD5,0.976
9606.ENSP00000261349,LRP6,FZD1,0.976
9606.ENSP00000261349,LRP6,CAV1,0.971
9606.ENSP00000261349,LRP6,BAMBI,0.963
9606.ENSP00000261349,LRP6,RSPO1,0.959
9606.ENSP00000261349,LRP6,FZD6,0.959
9606.ENSP00000261349,LRP6,WNT5A,0.953
9606.ENSP00000261349,LRP6,WNT7B,0.953
9606.ENSP00000261349,LRP6,FZD2,0.95
9606.ENSP00000261349,LRP6,SERPINF1,0.941
9606.ENSP00000261349,LRP6,WNT2B,0.934
9606.ENSP00000261349,LRP6,FZD10,0.93
9606.ENSP00000261349,LRP6,ZNRF3,0.924
9606.ENSP00000261349,LRP6,FZD9,0.92
9606.ENSP00000261349,LRP6,DVL3,0.915
9606.ENSP00000261349,LRP6,WNT10A,0.914
9606.ENSP00000261349,LRP6,FZD3,0.913
9606.ENSP00000261349,LRP6,MESD,0.913
9606.ENSP00000261349,LRP6,WNT4,0.912
9606.ENSP00000261349,LRP6,KREMEN2,0.909
9606.ENSP00000261349,LRP6,SFRP1,0.901
9606.ENSP00000261349,LRP6,WNT5B,0.901
9606.ENSP00000261349,LRP6,IGHV3-16,0.9
9606.ENSP00000261438,KLF3,CTBP1,0.99
9606.ENSP00000261438,KLF3,CTBP2,0.988
9606.ENSP00000261483,MAN2A1,MGAT2,0.978
9606.ENSP00000261483,MAN2A1,FUT8,0.975
9606.ENSP00000261483,MAN2A1,MGAT1,0.972
9606.ENSP00000261483,MAN2A1,MAN1A1,0.97
9606.ENSP00000261483,MAN2A1,MAN1A2,0.936
9606.ENSP00000261483,MAN2A1,MAN1B1,0.93
9606.ENSP00000261483,MAN2A1,EDEM3,0.906
9606.ENSP00000261483,MAN2A1,MAN2A2,0.906
9606.ENSP00000261574,IPO5,RAN,0.981
9606.ENSP00000261574,IPO5,IPO11,0.908
9606.ENSP00000261574,IPO5,KPNB1,0.9
9606.ENSP00000261978,LTBP2,TGFB1,0.959
9606.ENSP00000261978,LTBP2,TGFB2,0.941
9606.ENSP00000262186,KCNH2,KCNE2,0.998
9606.ENSP00000262186,KCNH2,KCNE1,0.994
9606.ENSP00000262186,KCNH2,KCNQ1,0.983
9606.ENSP00000262186,KCNH2,SCN5A,0.978
9606.ENSP00000262186,KCNH2,HSP90AA1,0.958
9606.ENSP00000262186,KCNH2,KCNE3,0.95
9606.ENSP00000262186,KCNH2,KCNJ2,0.93
9606.ENSP00000262189,KMT2C,DPY30,0.999
9606.ENSP00000262189,KMT2C,RBBP5,0.999
9606.ENSP00000262189,KMT2C,ASH2L,0.999
9606.ENSP00000262189,KMT2C,WDR5,0.999
9606.ENSP00000262189,KMT2C,PAXIP1,0.999
9606.ENSP00000262189,KMT2C,NCOA6,0.999
9606.ENSP00000262189,KMT2C,KDM6A,0.999
9606.ENSP00000262189,KMT2C,KMT2D,0.998
9606.ENSP00000262189,KMT2C,PAGR1,0.995
9606.ENSP00000262189,KMT2C,SETD1A,0.988
9606.ENSP00000262189,KMT2C,H3C13,0.982
9606.ENSP00000262189,KMT2C,KMT2B,0.977
9606.ENSP00000262189,KMT2C,H4C6,0.977
9606.ENSP00000262189,KMT2C,SETD1B,0.976
9606.ENSP00000262189,KMT2C,KMT2A,0.947
9606.ENSP00000262189,KMT2C,H3C14,0.925
9606.ENSP00000262189,KMT2C,H2BC11,0.924
9606.ENSP00000262189,KMT2C,H2BC12,0.924
9606.ENSP00000262189,KMT2C,H3-3B,0.919
9606.ENSP00000262189,KMT2C,H2AC6,0.917
9606.ENSP00000262189,KMT2C,H2AC8,0.917
9606.ENSP00000262189,KMT2C,H3C12,0.916
9606.ENSP00000262948,MAP2K2,MAPK1,0.999
9606.ENSP00000262948,MAP2K2,BRAF,0.998
9606.ENSP00000262948,MAP2K2,ARAF,0.996
9606.ENSP00000262948,MAP2K2,MAP2K1,0.996
9606.ENSP00000262948,MAP2K2,RAF1,0.996
9606.ENSP00000262948,MAP2K2,MAPK3,0.99
9606.ENSP00000262948,MAP2K2,KSR1,0.977
9606.ENSP00000262948,MAP2K2,MAP3K1,0.971
9606.ENSP00000262948,MAP2K2,NRAS,0.968
9606.ENSP00000262948,MAP2K2,HRAS,0.968
9606.ENSP00000262948,MAP2K2,KRAS,0.966
9606.ENSP00000262948,MAP2K2,PPP2CA,0.955
9606.ENSP00000262948,MAP2K2,MAPK14,0.951
9606.ENSP00000262948,MAP2K2,MAPK12,0.949
9606.ENSP00000262948,MAP2K2,MAPK11,0.947
9606.ENSP00000262948,MAP2K2,MAPK13,0.947
9606.ENSP00000262948,MAP2K2,YWHAB,0.943
9606.ENSP00000262948,MAP2K2,GSK3B,0.935
9606.ENSP00000262948,MAP2K2,MOS,0.934
9606.ENSP00000262948,MAP2K2,MAP3K8,0.925
9606.ENSP00000262948,MAP2K2,MAPK8,0.924
9606.ENSP00000262948,MAP2K2,MAPK9,0.924
9606.ENSP00000262948,MAP2K2,PRKCD,0.924
9606.ENSP00000262948,MAP2K2,MAP3K7,0.922
9606.ENSP00000262948,MAP2K2,PAK1,0.921
9606.ENSP00000262948,MAP2K2,PPP2CB,0.921
9606.ENSP00000262948,MAP2K2,PPP2R1A,0.919
9606.ENSP00000262948,MAP2K2,PRKACG,0.918
9606.ENSP00000262948,MAP2K2,PRKACA,0.915
9606.ENSP00000262948,MAP2K2,PRKACB,0.914
9606.ENSP00000262948,MAP2K2,LAMTOR3,0.914
9606.ENSP00000262948,MAP2K2,PPP2R1B,0.9
9606.ENSP00000263025,MAPK3,MAP2K1,0.999
9606.ENSP00000263025,MAPK3,ARRB2,0.996
9606.ENSP00000263025,MAPK3,DUSP1,0.996
9606.ENSP00000263025,MAPK3,FOS,0.994
9606.ENSP00000263025,MAPK3,TP53,0.994
9606.ENSP00000263025,MAPK3,MAPK1,0.994
9606.ENSP00000263025,MAPK3,PTPN7,0.992
9606.ENSP00000263025,MAPK3,ARRB1,0.991
9606.ENSP00000263025,MAPK3,RPS6KA1,0.99
9606.ENSP00000263025,MAPK3,PTPN11,0.99
9606.ENSP00000263025,MAPK3,MAP2K2,0.99
9606.ENSP00000263025,MAPK3,MAPK14,0.989
9606.ENSP00000263025,MAPK3,ELK1,0.988
9606.ENSP00000263025,MAPK3,JUN,0.987
9606.ENSP00000263025,MAPK3,CREB1,0.987
9606.ENSP00000263025,MAPK3,RPS6KA2,0.986
9606.ENSP00000263025,MAPK3,MYC,0.986
9606.ENSP00000263025,MAPK3,DUSP6,0.985
9606.ENSP00000263025,MAPK3,CASP3,0.985
9606.ENSP00000263025,MAPK3,BCL2,0.985
9606.ENSP00000263025,MAPK3,RPS6KA3,0.984
9606.ENSP00000263025,MAPK3,DUSP9,0.983
9606.ENSP00000263025,MAPK3,IQGAP1,0.983
9606.ENSP00000263025,MAPK3,HRAS,0.983
9606.ENSP00000263025,MAPK3,KRAS,0.982
9606.ENSP00000263025,MAPK3,ESR1,0.981
9606.ENSP00000263025,MAPK3,DAPK1,0.98
9606.ENSP00000263025,MAPK3,MAP2K3,0.98
9606.ENSP00000263025,MAPK3,SMAD2,0.979
9606.ENSP00000263025,MAPK3,PTPN5,0.978
9606.ENSP00000263025,MAPK3,LAMTOR3,0.977
9606.ENSP00000263025,MAPK3,PTPRR,0.976
9606.ENSP00000263025,MAPK3,DUSP3,0.973
9606.ENSP00000263025,MAPK3,SP1,0.972
9606.ENSP00000263025,MAPK3,PPP2CA,0.971
9606.ENSP00000263025,MAPK3,NRAS,0.97
9606.ENSP00000263025,MAPK3,BCL2L11,0.97
9606.ENSP00000263025,MAPK3,HIF1A,0.969
9606.ENSP00000263025,MAPK3,MAPT,0.968
9606.ENSP00000263025,MAPK3,NCF1,0.965
9606.ENSP00000263025,MAPK3,SMAD3,0.964
9606.ENSP00000263025,MAPK3,DUSP4,0.964
9606.ENSP00000263025,MAPK3,STAT1,0.964
9606.ENSP00000263025,MAPK3,EGR1,0.963
9606.ENSP00000263025,MAPK3,RAF1,0.962
9606.ENSP00000263025,MAPK3,AKT2,0.962
9606.ENSP00000263025,MAPK3,FOXO3,0.961
9606.ENSP00000263025,MAPK3,PEA15,0.961
9606.ENSP00000263025,MAPK3,BRAF,0.96
9606.ENSP00000263025,MAPK3,TSC2,0.96
9606.ENSP00000263025,MAPK3,FOXO1,0.959
9606.ENSP00000263025,MAPK3,PRKACA,0.959
9606.ENSP00000263025,MAPK3,PRKACB,0.958
9606.ENSP00000263025,MAPK3,AKT1,0.957
9606.ENSP00000263025,MAPK3,PRKACG,0.957
9606.ENSP00000263025,MAPK3,EIF4EBP1,0.957
9606.ENSP00000263025,MAPK3,PLA2G4A,0.956
9606.ENSP00000263025,MAPK3,MKNK1,0.956
9606.ENSP00000263025,MAPK3,PRKCA,0.956
9606.ENSP00000263025,MAPK3,MAP2K6,0.956
9606.ENSP00000263025,MAPK3,ESR2,0.955
9606.ENSP00000263025,MAPK3,CYBB,0.955
9606.ENSP00000263025,MAPK3,GNAI1,0.953
9606.ENSP00000263025,MAPK3,SPHK1,0.951
9606.ENSP00000263025,MAPK3,RAC2,0.95
9606.ENSP00000263025,MAPK3,PRKCB,0.949
9606.ENSP00000263025,MAPK3,CEBPB,0.947
9606.ENSP00000263025,MAPK3,GJA1,0.947
9606.ENSP00000263025,MAPK3,NFATC1,0.947
9606.ENSP00000263025,MAPK3,SLC9A1,0.946
9606.ENSP00000263025,MAPK3,ETS1,0.945
9606.ENSP00000263025,MAPK3,SPHK2,0.945
9606.ENSP00000263025,MAPK3,SRC,0.944
9606.ENSP00000263025,MAPK3,DUSP5,0.942
9606.ENSP00000263025,MAPK3,MAPK13,0.942
9606.ENSP00000263025,MAPK3,ATP1A1,0.942
9606.ENSP00000263025,MAPK3,BDNF,0.942
9606.ENSP00000263025,MAPK3,MITF,0.94
9606.ENSP00000263025,MAPK3,TSC1,0.94
9606.ENSP00000263025,MAPK3,CREB5,0.939
9606.ENSP00000263025,MAPK3,NCF4,0.938
9606.ENSP00000263025,MAPK3,PTPN6,0.938
9606.ENSP00000263025,MAPK3,CYBA,0.937
9606.ENSP00000263025,MAPK3,GNAI2,0.937
9606.ENSP00000263025,MAPK3,MKNK2,0.937
9606.ENSP00000263025,MAPK3,NOS1,0.936
9606.ENSP00000263025,MAPK3,ELK4,0.936
9606.ENSP00000263025,MAPK3,RPS6KB1,0.935
9606.ENSP00000263025,MAPK3,PRKCD,0.935
9606.ENSP00000263025,MAPK3,NCF2,0.935
9606.ENSP00000263025,MAPK3,NR4A1,0.935
9606.ENSP00000263025,MAPK3,GNRH1,0.935
9606.ENSP00000263025,MAPK3,FOXO4,0.934
9606.ENSP00000263025,MAPK3,TBX3,0.933
9606.ENSP00000263025,MAPK3,PPP2R1A,0.932
9606.ENSP00000263025,MAPK3,BAD,0.932
9606.ENSP00000263025,MAPK3,SMAD5,0.931
9606.ENSP00000263025,MAPK3,STMN1,0.931
9606.ENSP00000263025,MAPK3,NFATC2,0.93
9606.ENSP00000263025,MAPK3,RPS6KB2,0.93
9606.ENSP00000263025,MAPK3,ETS2,0.929
9606.ENSP00000263025,MAPK3,NFATC3,0.929
9606.ENSP00000263025,MAPK3,DAPK3,0.929
9606.ENSP00000263025,MAPK3,RPS6KA5,0.929
9606.ENSP00000263025,MAPK3,GNAI3,0.929
9606.ENSP00000263025,MAPK3,RPS6KA6,0.928
9606.ENSP00000263025,MAPK3,AKT3,0.928
9606.ENSP00000263025,MAPK3,ROCK1,0.927
9606.ENSP00000263025,MAPK3,BCL10,0.927
9606.ENSP00000263025,MAPK3,CALD1,0.926
9606.ENSP00000263025,MAPK3,PRKCZ,0.926
9606.ENSP00000263025,MAPK3,CARD9,0.926
9606.ENSP00000263025,MAPK3,PPP2CB,0.925
9606.ENSP00000263025,MAPK3,DAPK2,0.924
9606.ENSP00000263025,MAPK3,ROCK2,0.924
9606.ENSP00000263025,MAPK3,MAP3K7,0.924
9606.ENSP00000263025,MAPK3,MALT1,0.924
9606.ENSP00000263025,MAPK3,TNF,0.922
9606.ENSP00000263025,MAPK3,SMAD1,0.922
9606.ENSP00000263025,MAPK3,SMAD9,0.922
9606.ENSP00000263025,MAPK3,ATP1A3,0.921
9606.ENSP00000263025,MAPK3,ATP1A4,0.92
9606.ENSP00000263025,MAPK3,ATP1A2,0.916
9606.ENSP00000263025,MAPK3,THRB,0.916
9606.ENSP00000263025,MAPK3,CREB3L3,0.915
9606.ENSP00000263025,MAPK3,CREB3,0.915
9606.ENSP00000263025,MAPK3,PPP2R1B,0.913
9606.ENSP00000263025,MAPK3,PRKCG,0.913
9606.ENSP00000263025,MAPK3,GNRH2,0.911
9606.ENSP00000263025,MAPK3,PCYT1A,0.911
9606.ENSP00000263025,MAPK3,MAPK12,0.911
9606.ENSP00000263025,MAPK3,MAPK11,0.91
9606.ENSP00000263025,MAPK3,ATP1B1,0.908
9606.ENSP00000263025,MAPK3,PLA2G4D,0.908
9606.ENSP00000263025,MAPK3,TBC1D7,0.908
9606.ENSP00000263025,MAPK3,DUSP2,0.908
9606.ENSP00000263025,MAPK3,PLA2G4C,0.907
9606.ENSP00000263025,MAPK3,CREB3L4,0.906
9606.ENSP00000263025,MAPK3,GJD2,0.905
9606.ENSP00000263025,MAPK3,CREB3L1,0.905
9606.ENSP00000263025,MAPK3,PCYT1B,0.905
9606.ENSP00000263025,MAPK3,IL6,0.905
9606.ENSP00000263025,MAPK3,PLA2G4E,0.905
9606.ENSP00000263025,MAPK3,PLA2G4F,0.905
9606.ENSP00000263025,MAPK3,CREB3L2,0.904
9606.ENSP00000263025,MAPK3,ATP1B2,0.903
9606.ENSP00000263025,MAPK3,ATF2,0.903
9606.ENSP00000263025,MAPK3,ATP1B3,0.902
9606.ENSP00000263025,MAPK3,PLA2G4B,0.902
9606.ENSP00000263025,MAPK3,FXYD2,0.901
9606.ENSP00000263025,MAPK3,JMJD7-PLA2G4B,0.9
9606.ENSP00000263025,MAPK3,ATP1B4,0.9
9606.ENSP00000263087,ITGAE,ITGB7,0.999
9606.ENSP00000263087,ITGAE,CDH1,0.997
9606.ENSP00000263087,ITGAE,CD8A,0.908
9606.ENSP00000263339,IL1A,IL1R2,0.999
9606.ENSP00000263339,IL1A,IL1B,0.999
9606.ENSP00000263339,IL1A,IL1R1,0.999
9606.ENSP00000263339,IL1A,IL1RAP,0.998
9606.ENSP00000263339,IL1A,IL18,0.997
