id,gene1,gene2,score
9606.ENSP00000263339,IL1A,IL2,0.997
9606.ENSP00000263339,IL1A,MYD88,0.997
9606.ENSP00000263339,IL1A,CSF2,0.997
9606.ENSP00000263339,IL1A,IL4,0.995
9606.ENSP00000263339,IL1A,TNF,0.994
9606.ENSP00000263339,IL1A,IL3,0.994
9606.ENSP00000263339,IL1A,CSF3,0.991
9606.ENSP00000263339,IL1A,IL1RN,0.99
9606.ENSP00000263339,IL1A,IL6,0.989
9606.ENSP00000263339,IL1A,S100A13,0.985
9606.ENSP00000263339,IL1A,IRAK1,0.977
9606.ENSP00000263339,IL1A,TLR4,0.974
9606.ENSP00000263339,IL1A,CXCL8,0.974
9606.ENSP00000263339,IL1A,CCL11,0.974
9606.ENSP00000263339,IL1A,IL10,0.971
9606.ENSP00000263339,IL1A,IFNG,0.971
9606.ENSP00000263339,IL1A,CASP1,0.968
9606.ENSP00000263339,IL1A,CXCL1,0.962
9606.ENSP00000263339,IL1A,CXCL10,0.958
9606.ENSP00000263339,IL1A,TRAF6,0.956
9606.ENSP00000263339,IL1A,IL16,0.947
9606.ENSP00000263339,IL1A,NFKB1,0.946
9606.ENSP00000263339,IL1A,JUN,0.944
9606.ENSP00000263339,IL1A,CXCL2,0.943
9606.ENSP00000263339,IL1A,IL13,0.943
9606.ENSP00000263339,IL1A,CCL2,0.934
9606.ENSP00000263339,IL1A,TNFRSF1A,0.934
9606.ENSP00000263339,IL1A,IL17A,0.929
9606.ENSP00000263339,IL1A,CCL3,0.923
9606.ENSP00000263339,IL1A,CCL4,0.921
9606.ENSP00000263339,IL1A,IRAK4,0.92
9606.ENSP00000263339,IL1A,IL5,0.918
9606.ENSP00000263339,IL1A,CAPN1,0.917
9606.ENSP00000263339,IL1A,CAPN2,0.912
9606.ENSP00000263339,IL1A,CCL5,0.9
9606.ENSP00000263341,IL1B,IL1R2,0.999
9606.ENSP00000263341,IL1B,CASP1,0.999
9606.ENSP00000263341,IL1B,IL2,0.999
9606.ENSP00000263341,IL1B,IL1A,0.999
9606.ENSP00000263341,IL1B,MYD88,0.999
9606.ENSP00000263341,IL1B,IL1R1,0.999
9606.ENSP00000263341,IL1B,IL1RAP,0.999
9606.ENSP00000263341,IL1B,IL4,0.998
9606.ENSP00000263341,IL1B,TNF,0.998
9606.ENSP00000263341,IL1B,IL5,0.998
9606.ENSP00000263341,IL1B,CSF2,0.998
9606.ENSP00000263341,IL1B,IFNG,0.998
9606.ENSP00000263341,IL1B,NLRP3,0.997
9606.ENSP00000263341,IL1B,TNFRSF1A,0.997
9606.ENSP00000263341,IL1B,IL6,0.996
9606.ENSP00000263341,IL1B,NFKB1,0.996
9606.ENSP00000263341,IL1B,CSF3,0.996
9606.ENSP00000263341,IL1B,CXCL8,0.994
9606.ENSP00000263341,IL1B,IRAK1,0.991
9606.ENSP00000263341,IL1B,IL10,0.991
9606.ENSP00000263341,IL1B,RELA,0.99
9606.ENSP00000263341,IL1B,IL18,0.99
9606.ENSP00000263341,IL1B,PYCARD,0.989
9606.ENSP00000263341,IL1B,JUN,0.987
9606.ENSP00000263341,IL1B,TLR4,0.986
9606.ENSP00000263341,IL1B,CASP4,0.985
9606.ENSP00000263341,IL1B,A2M,0.984
9606.ENSP00000263341,IL1B,TRAF6,0.981
9606.ENSP00000263341,IL1B,CXCL1,0.978
9606.ENSP00000263341,IL1B,IL3,0.977
9606.ENSP00000263341,IL1B,IL6R,0.975
9606.ENSP00000263341,IL1B,TLR9,0.975
9606.ENSP00000263341,IL1B,PTGS2,0.974
9606.ENSP00000263341,IL1B,CCL3,0.972
9606.ENSP00000263341,IL1B,CCL2,0.97
9606.ENSP00000263341,IL1B,HMGB1,0.97
9606.ENSP00000263341,IL1B,TLR2,0.969
9606.ENSP00000263341,IL1B,CXCL2,0.968
9606.ENSP00000263341,IL1B,IL1RN,0.968
9606.ENSP00000263341,IL1B,IL17A,0.962
9606.ENSP00000263341,IL1B,CXCL10,0.962
9606.ENSP00000263341,IL1B,CD4,0.958
9606.ENSP00000263341,IL1B,CCL20,0.958
9606.ENSP00000263341,IL1B,CCL11,0.957
9606.ENSP00000263341,IL1B,IL13,0.953
9606.ENSP00000263341,IL1B,CD40,0.949
9606.ENSP00000263341,IL1B,MMP9,0.949
9606.ENSP00000263341,IL1B,NFKBIA,0.945
9606.ENSP00000263341,IL1B,CASP8,0.943
9606.ENSP00000263341,IL1B,CCL4,0.94
9606.ENSP00000263341,IL1B,STAT3,0.938
9606.ENSP00000263341,IL1B,IRAK4,0.938
9606.ENSP00000263341,IL1B,CCL5,0.938
9606.ENSP00000263341,IL1B,MEFV,0.935
9606.ENSP00000263341,IL1B,TGFB1,0.932
9606.ENSP00000263341,IL1B,GSDMD,0.932
9606.ENSP00000263341,IL1B,CD8A,0.922
9606.ENSP00000263341,IL1B,NLRC4,0.921
9606.ENSP00000263341,IL1B,IL9,0.916
9606.ENSP00000263341,IL1B,TNFRSF1B,0.914
9606.ENSP00000263341,IL1B,IFNA2,0.913
9606.ENSP00000263341,IL1B,ICAM1,0.912
9606.ENSP00000263341,IL1B,IL7,0.909
9606.ENSP00000263341,IL1B,IGHV3-16,0.9
9606.ENSP00000263341,IL1B,IGHV3-43D,0.9
9606.ENSP00000263800,LTK,ALKAL1,0.984
9606.ENSP00000263800,LTK,ALKAL2,0.905
9606.ENSP00000263881,MAP4K3,MAP3K1,0.922
9606.ENSP00000263923,KDR,VEGFB,0.999
9606.ENSP00000263923,KDR,CDH5,0.999
9606.ENSP00000263923,KDR,NRP1,0.999
9606.ENSP00000263923,KDR,VEGFC,0.999
9606.ENSP00000263923,KDR,PGF,0.999
9606.ENSP00000263923,KDR,VEGFD,0.999
9606.ENSP00000263923,KDR,PECAM1,0.999
9606.ENSP00000263923,KDR,FGF2,0.998
9606.ENSP00000263923,KDR,SRC,0.998
9606.ENSP00000263923,KDR,PDGFC,0.997
9606.ENSP00000263923,KDR,CTNNB1,0.996
9606.ENSP00000263923,KDR,SHC1,0.995
9606.ENSP00000263923,KDR,FLT4,0.994
9606.ENSP00000263923,KDR,ANGPT1,0.994
9606.ENSP00000263923,KDR,FLT1,0.994
9606.ENSP00000263923,KDR,CDH17,0.991
9606.ENSP00000263923,KDR,SH2D2A,0.991
9606.ENSP00000263923,KDR,ANGPT2,0.986
9606.ENSP00000263923,KDR,PDGFRB,0.986
9606.ENSP00000263923,KDR,ITGB3,0.979
9606.ENSP00000263923,KDR,PIK3CA,0.975
9606.ENSP00000263923,KDR,HSPG2,0.975
9606.ENSP00000263923,KDR,PLCG1,0.974
9606.ENSP00000263923,KDR,PTPN6,0.972
9606.ENSP00000263923,KDR,SHC2,0.972
9606.ENSP00000263923,KDR,GRB2,0.97
9606.ENSP00000263923,KDR,TIMP3,0.967
9606.ENSP00000263923,KDR,HGF,0.966
9606.ENSP00000263923,KDR,CAV1,0.962
9606.ENSP00000263923,KDR,COL18A1,0.96
9606.ENSP00000263923,KDR,PTK2,0.958
9606.ENSP00000263923,KDR,FGF13,0.957
9606.ENSP00000263923,KDR,HSP90AA1,0.954
9606.ENSP00000263923,KDR,JAK1,0.947
9606.ENSP00000263923,KDR,IQGAP1,0.946
9606.ENSP00000263923,KDR,FGF7,0.945
9606.ENSP00000263923,KDR,CDC42,0.945
9606.ENSP00000263923,KDR,NRP2,0.944
9606.ENSP00000263923,KDR,PIK3R1,0.943
9606.ENSP00000263923,KDR,PLXND1,0.942
9606.ENSP00000263923,KDR,NCK1,0.942
9606.ENSP00000263923,KDR,MCAM,0.941
9606.ENSP00000263923,KDR,SHC3,0.941
9606.ENSP00000263923,KDR,CD47,0.94
9606.ENSP00000263923,KDR,PTPN1,0.938
9606.ENSP00000263923,KDR,KITLG,0.934
9606.ENSP00000263923,KDR,FGF10,0.933
9606.ENSP00000263923,KDR,PIK3CB,0.932
9606.ENSP00000263923,KDR,FGF4,0.932
9606.ENSP00000263923,KDR,DCN,0.931
9606.ENSP00000263923,KDR,PIK3R2,0.931
9606.ENSP00000263923,KDR,FGF22,0.93
9606.ENSP00000263923,KDR,FGF16,0.93
9606.ENSP00000263923,KDR,FGF6,0.929
9606.ENSP00000263923,KDR,FGF9,0.928
9606.ENSP00000263923,KDR,EGF,0.928
9606.ENSP00000263923,KDR,FGF20,0.928
9606.ENSP00000263923,KDR,PIK3CD,0.928
9606.ENSP00000263923,KDR,FGF5,0.927
9606.ENSP00000263923,KDR,FGF17,0.927
9606.ENSP00000263923,KDR,FGF18,0.927
9606.ENSP00000263923,KDR,FGF3,0.927
9606.ENSP00000263923,KDR,FGF8,0.926
9606.ENSP00000263923,KDR,JAK2,0.926
9606.ENSP00000263923,KDR,PIK3R3,0.922
9606.ENSP00000263923,KDR,GAB1,0.92
9606.ENSP00000263923,KDR,PTPN11,0.919
9606.ENSP00000263923,KDR,FGF1,0.919
9606.ENSP00000263923,KDR,PLCG2,0.918
9606.ENSP00000263923,KDR,PDGFB,0.916
9606.ENSP00000263923,KDR,IGF1,0.914
9606.ENSP00000263923,KDR,SHC4,0.912
9606.ENSP00000263923,KDR,LGALS3,0.911
9606.ENSP00000263923,KDR,CD34,0.906
9606.ENSP00000263923,KDR,PLXNA1,0.9
9606.ENSP00000263923,KDR,IGHV3-16,0.9
9606.ENSP00000264260,IL18RAP,IL18,0.999
9606.ENSP00000264260,IL18RAP,IL18R1,0.999
9606.ENSP00000264260,IL18RAP,IL37,0.956
9606.ENSP00000264260,IL18RAP,IGKV1D-33,0.9
9606.ENSP00000264260,IL18RAP,IGKV1-33,0.9
9606.ENSP00000264674,MECOM,CTBP1,0.994
9606.ENSP00000264674,MECOM,RUNX1,0.988
9606.ENSP00000264674,MECOM,HDAC1,0.968
9606.ENSP00000264674,MECOM,CTBP2,0.958
9606.ENSP00000264674,MECOM,HDAC2,0.929
9606.ENSP00000264674,MECOM,MAPK8,0.905
9606.ENSP00000264674,MECOM,MAPK9,0.901
9606.ENSP00000264773,KCNN2,CALM3,0.995
9606.ENSP00000264773,KCNN2,CALM2,0.982
9606.ENSP00000264773,KCNN2,CALM1,0.978
9606.ENSP00000264773,KCNN2,KCNMA1,0.969
9606.ENSP00000264773,KCNN2,KCNMB4,0.964
9606.ENSP00000264773,KCNN2,KCNU1,0.948
9606.ENSP00000264773,KCNN2,KCND2,0.942
9606.ENSP00000264773,KCNN2,KCNMB1,0.941
9606.ENSP00000264773,KCNN2,KCNN1,0.932
9606.ENSP00000264773,KCNN2,KCNN3,0.931
9606.ENSP00000264773,KCNN2,KCNMB3,0.928
9606.ENSP00000264773,KCNN2,CALML5,0.927
9606.ENSP00000264773,KCNN2,CALML3,0.927
9606.ENSP00000264773,KCNN2,KCNN4,0.922
9606.ENSP00000264773,KCNN2,KCNMB2,0.919
9606.ENSP00000264773,KCNN2,CALML6,0.915
9606.ENSP00000264773,KCNN2,CALML4,0.915
9606.ENSP00000264773,KCNN2,PRKCG,0.913
9606.ENSP00000264773,KCNN2,PRKCA,0.907
9606.ENSP00000264773,KCNN2,PRKCB,0.907
9606.ENSP00000264824,LYL1,LMO2,0.998
9606.ENSP00000264824,LYL1,TCF3,0.996
9606.ENSP00000264824,LYL1,LDB1,0.968
9606.ENSP00000264824,LYL1,LDB2,0.966
9606.ENSP00000264824,LYL1,CBFB,0.921
9606.ENSP00000265026,MAP3K13,MAP2K7,0.979
9606.ENSP00000265026,MAP3K13,MAPK8IP1,0.929
9606.ENSP00000265081,MSH3,MLH3,0.999
9606.ENSP00000265081,MSH3,PMS1,0.999
9606.ENSP00000265081,MSH3,PMS2,0.999
9606.ENSP00000265081,MSH3,MSH6,0.999
9606.ENSP00000265081,MSH3,MLH1,0.999
9606.ENSP00000265081,MSH3,MSH2,0.999
9606.ENSP00000265081,MSH3,SNX8,0.994
9606.ENSP00000265081,MSH3,EXO1,0.986
9606.ENSP00000265081,MSH3,SLX4,0.967
9606.ENSP00000265081,MSH3,PCNA,0.958
9606.ENSP00000265081,MSH3,ERCC1,0.95
9606.ENSP00000265081,MSH3,POLD1,0.946
9606.ENSP00000265081,MSH3,ATM,0.938
9606.ENSP00000265081,MSH3,ERCC4,0.936
9606.ENSP00000265081,MSH3,XRCC6,0.929
9606.ENSP00000265081,MSH3,OGG1,0.922
9606.ENSP00000265081,MSH3,BRCA1,0.91
9606.ENSP00000265081,MSH3,XPA,0.904
9606.ENSP00000265081,MSH3,XRCC5,0.9
9606.ENSP00000265165,LEF1,HNF4A,0.999
9606.ENSP00000265165,LEF1,SMAD4,0.999
9606.ENSP00000265165,LEF1,CTNNB1,0.999
9606.ENSP00000265165,LEF1,NLK,0.993
9606.ENSP00000265165,LEF1,FHL2,0.988
9606.ENSP00000265165,LEF1,EP300,0.981
9606.ENSP00000265165,LEF1,SMAD2,0.978
9606.ENSP00000265165,LEF1,SMAD3,0.978
9606.ENSP00000265165,LEF1,JUP,0.971
9606.ENSP00000265165,LEF1,HDAC1,0.966
9606.ENSP00000265165,LEF1,AXIN2,0.964
9606.ENSP00000265165,LEF1,RUNX1,0.963
9606.ENSP00000265165,LEF1,CTBP1,0.961
9606.ENSP00000265165,LEF1,CREBBP,0.961
9606.ENSP00000265165,LEF1,AXIN1,0.959
9606.ENSP00000265165,LEF1,TLE1,0.955
9606.ENSP00000265165,LEF1,CTBP2,0.954
9606.ENSP00000265165,LEF1,SOX17,0.953
9606.ENSP00000265165,LEF1,PYGO2,0.947
9606.ENSP00000265165,LEF1,RUVBL1,0.94
9606.ENSP00000265165,LEF1,CCND1,0.93
9606.ENSP00000265165,LEF1,CTNND2,0.919
9606.ENSP00000265165,LEF1,BCL9,0.91
9606.ENSP00000265165,LEF1,PYGO1,0.906
9606.ENSP00000265239,IQCG,CALM3,0.922
9606.ENSP00000265239,IQCG,CALM2,0.904
9606.ENSP00000265239,IQCG,CALM1,0.904
9606.ENSP00000265713,KAT6A,BRPF1,0.999
9606.ENSP00000265713,KAT6A,ING5,0.999
9606.ENSP00000265713,KAT6A,MEAF6,0.998
9606.ENSP00000265713,KAT6A,KAT6B,0.998
9606.ENSP00000265713,KAT6A,H3-4,0.996
9606.ENSP00000265713,KAT6A,BRD1,0.995
9606.ENSP00000265713,KAT6A,H3C12,0.994
9606.ENSP00000265713,KAT6A,H3C13,0.994
9606.ENSP00000265713,KAT6A,H3-5,0.993
9606.ENSP00000265713,KAT6A,BRPF3,0.992
9606.ENSP00000265713,KAT6A,NCOA2,0.991
9606.ENSP00000265713,KAT6A,H3-3B,0.991
9606.ENSP00000265713,KAT6A,H3-2,0.99
9606.ENSP00000265713,KAT6A,H3C1,0.969
9606.ENSP00000265713,KAT6A,KAT7,0.96
9606.ENSP00000265713,KAT6A,RUNX1,0.959
9606.ENSP00000265713,KAT6A,EP300,0.956
9606.ENSP00000265713,KAT6A,H3C14,0.943
9606.ENSP00000265713,KAT6A,ING4,0.94
9606.ENSP00000265713,KAT6A,CREBBP,0.939
9606.ENSP00000265713,KAT6A,H3C3,0.93
9606.ENSP00000265713,KAT6A,H3C6,0.928
9606.ENSP00000265713,KAT6A,H3C4,0.922
9606.ENSP00000265713,KAT6A,H3C10,0.922
9606.ENSP00000265713,KAT6A,H3C2,0.922
9606.ENSP00000265713,KAT6A,H3C7,0.922
9606.ENSP00000265713,KAT6A,H3C15,0.922
9606.ENSP00000265713,KAT6A,H3C11,0.922
9606.ENSP00000265713,KAT6A,H3C8,0.922
9606.ENSP00000265713,KAT6A,H3-3A,0.922
9606.ENSP00000265713,KAT6A,H4C6,0.902
9606.ENSP00000265960,MAPKAP1,PRR5,0.999
9606.ENSP00000265960,MAPKAP1,MLST8,0.999
9606.ENSP00000265960,MAPKAP1,DEPTOR,0.999
9606.ENSP00000265960,MAPKAP1,RICTOR,0.999
9606.ENSP00000265960,MAPKAP1,MTOR,0.999
9606.ENSP00000265960,MAPKAP1,PRR5L,0.999
9606.ENSP00000265960,MAPKAP1,AKT1S1,0.998
9606.ENSP00000265960,MAPKAP1,TTI1,0.997
9606.ENSP00000265960,MAPKAP1,RPTOR,0.996
9606.ENSP00000265960,MAPKAP1,AKT1,0.976
9606.ENSP00000265960,MAPKAP1,KRAS,0.974
9606.ENSP00000265960,MAPKAP1,SGK1,0.95
9606.ENSP00000265960,MAPKAP1,SMG1,0.945
9606.ENSP00000265960,MAPKAP1,HRAS,0.941
9606.ENSP00000265960,MAPKAP1,PRKDC,0.924
9606.ENSP00000266674,LGR5,RSPO1,0.999
9606.ENSP00000266674,LGR5,RSPO2,0.999
9606.ENSP00000266674,LGR5,RNF43,0.997
9606.ENSP00000266674,LGR5,ZNRF3,0.997
9606.ENSP00000266674,LGR5,RSPO3,0.987
9606.ENSP00000266674,LGR5,RSPO4,0.97
9606.ENSP00000266674,LGR5,LGR4,0.95
9606.ENSP00000266674,LGR5,LGR6,0.94
9606.ENSP00000266718,LUM,COL1A2,0.999
9606.ENSP00000266718,LUM,COL3A1,0.986
9606.ENSP00000266718,LUM,COL1A1,0.981
9606.ENSP00000266718,LUM,DCN,0.978
9606.ENSP00000266718,LUM,FBN1,0.972
9606.ENSP00000266718,LUM,FASLG,0.968
9606.ENSP00000266718,LUM,FN1,0.962
9606.ENSP00000266718,LUM,COL5A2,0.96
9606.ENSP00000266718,LUM,SPARC,0.954
9606.ENSP00000266718,LUM,COL11A2,0.949
9606.ENSP00000266718,LUM,COL11A1,0.949
9606.ENSP00000266718,LUM,COL5A3,0.929
9606.ENSP00000266718,LUM,ACAN,0.92
9606.ENSP00000266718,LUM,BGN,0.918
9606.ENSP00000266718,LUM,POSTN,0.913
9606.ENSP00000266718,LUM,COL5A1,0.912
9606.ENSP00000266718,LUM,CHST6,0.907
9606.ENSP00000266718,LUM,MDM2,0.903
9606.ENSP00000267082,ITGB7,ITGA4,0.999
9606.ENSP00000267082,ITGB7,ITGAE,0.999
9606.ENSP00000267082,ITGB7,MADCAM1,0.995
9606.ENSP00000267082,ITGB7,ITGA5,0.988
9606.ENSP00000267082,ITGB7,FN1,0.985
9606.ENSP00000267082,ITGB7,ITGAL,0.976
9606.ENSP00000267082,ITGB7,FLNA,0.975
9606.ENSP00000267082,ITGB7,VCAM1,0.974
9606.ENSP00000267082,ITGB7,ITGA10,0.962
9606.ENSP00000267082,ITGB7,ITGA11,0.958
9606.ENSP00000267082,ITGB7,ITGB2,0.954
9606.ENSP00000267082,ITGB7,PTK2,0.951
9606.ENSP00000267082,ITGB7,ITGA1,0.951
9606.ENSP00000267082,ITGB7,ITGAV,0.951
9606.ENSP00000267082,ITGB7,ITGA3,0.95
9606.ENSP00000267082,ITGB7,ITGA2,0.946
9606.ENSP00000267082,ITGB7,ITGB3,0.945
9606.ENSP00000267082,ITGB7,ITGB6,0.931
9606.ENSP00000267082,ITGB7,SRC,0.926
9606.ENSP00000267082,ITGB7,ACTB,0.92
9606.ENSP00000267082,ITGB7,ITGB8,0.917
9606.ENSP00000267082,ITGB7,ITGB1,0.913
9606.ENSP00000267082,ITGB7,ITGB5,0.911
9606.ENSP00000267082,ITGB7,ACTG1,0.911
9606.ENSP00000268182,IQGAP1,CDC42,0.999
9606.ENSP00000268182,IQGAP1,CTNNB1,0.999
9606.ENSP00000268182,IQGAP1,CLIP1,0.999
9606.ENSP00000268182,IQGAP1,CDH1,0.997
9606.ENSP00000268182,IQGAP1,CALM3,0.996
9606.ENSP00000268182,IQGAP1,CALML3,0.995
9606.ENSP00000268182,IQGAP1,CALML5,0.995
9606.ENSP00000268182,IQGAP1,CALML6,0.994
9606.ENSP00000268182,IQGAP1,CALML4,0.994
9606.ENSP00000268182,IQGAP1,MAPK1,0.988
9606.ENSP00000268182,IQGAP1,RAC1,0.988
9606.ENSP00000268182,IQGAP1,CD44,0.988
9606.ENSP00000268182,IQGAP1,ACTB,0.985
9606.ENSP00000268182,IQGAP1,MAPK3,0.983
9606.ENSP00000268182,IQGAP1,BRAF,0.983
9606.ENSP00000268182,IQGAP1,MAP2K1,0.982
9606.ENSP00000268182,IQGAP1,RAC2,0.976
9606.ENSP00000268182,IQGAP1,AKT1,0.975
9606.ENSP00000268182,IQGAP1,EXOC1,0.962
9606.ENSP00000268182,IQGAP1,RAC3,0.959
9606.ENSP00000268182,IQGAP1,FLNA,0.952
9606.ENSP00000268182,IQGAP1,SRC,0.948
9606.ENSP00000268182,IQGAP1,KDR,0.946
9606.ENSP00000268182,IQGAP1,AKAP5,0.946
9606.ENSP00000268182,IQGAP1,NPHS1,0.945
9606.ENSP00000268182,IQGAP1,ACTG1,0.943
9606.ENSP00000268182,IQGAP1,CALM1,0.943
9606.ENSP00000268182,IQGAP1,RACGAP1,0.94
9606.ENSP00000268182,IQGAP1,IQGAP2,0.938
9606.ENSP00000268182,IQGAP1,IQGAP3,0.938
9606.ENSP00000268182,IQGAP1,EZR,0.938
9606.ENSP00000268182,IQGAP1,EXOC4,0.934
9606.ENSP00000268182,IQGAP1,WASL,0.912
9606.ENSP00000268182,IQGAP1,TIAM1,0.9
9606.ENSP00000268638,IRF8,SPI1,0.999
9606.ENSP00000268638,IRF8,IRF1,0.983
9606.ENSP00000268638,IRF8,STAT1,0.904
9606.ENSP00000268919,KIF2B,PLK1,0.913
9606.ENSP00000268919,KIF2B,CLASP1,0.903
9606.ENSP00000271555,MEF2D,MEF2A,0.991
9606.ENSP00000271555,MEF2D,MEF2B,0.979
9606.ENSP00000271555,MEF2D,HDAC4,0.963
9606.ENSP00000271555,MEF2D,NFATC2,0.952
9606.ENSP00000271555,MEF2D,CABIN1,0.94
9606.ENSP00000271555,MEF2D,HDAC5,0.936
9606.ENSP00000271555,MEF2D,NFATC1,0.933
9606.ENSP00000271555,MEF2D,NFATC3,0.926
9606.ENSP00000271555,MEF2D,MYOG,0.926
9606.ENSP00000271555,MEF2D,EP300,0.923
9606.ENSP00000271555,MEF2D,NFATC4,0.921
9606.ENSP00000271555,MEF2D,ASH2L,0.905
9606.ENSP00000271555,MEF2D,MYOD1,0.903
9606.ENSP00000273261,LRIG1,MET,0.976
9606.ENSP00000273261,LRIG1,EGFR,0.975
9606.ENSP00000273283,ITIH1,AMBP,0.951
9606.ENSP00000273963,KLHL8,CUL3,0.989
9606.ENSP00000273963,KLHL8,RBX1,0.924
9606.ENSP00000273963,KLHL8,KLHL42,0.92
9606.ENSP00000273963,KLHL8,KLHL13,0.914
9606.ENSP00000273963,KLHL8,SPOP,0.914
9606.ENSP00000273963,KLHL8,SPOPL,0.913
9606.ENSP00000273963,KLHL8,KLHL9,0.913
9606.ENSP00000273963,KLHL8,ENC1,0.912
9606.ENSP00000273963,KLHL8,KLHL41,0.912
9606.ENSP00000273963,KLHL8,KBTBD6,0.912
9606.ENSP00000273963,KLHL8,KLHL7,0.912
9606.ENSP00000273963,KLHL8,LZTR1,0.912
9606.ENSP00000273963,KLHL8,KBTBD7,0.91
9606.ENSP00000273963,KLHL8,KLHL22,0.91
9606.ENSP00000273963,KLHL8,KLHL25,0.909
9606.ENSP00000273963,KLHL8,KEAP1,0.909
9606.ENSP00000273963,KLHL8,KCTD17,0.909
9606.ENSP00000273963,KLHL8,GAN,0.908
9606.ENSP00000273963,KLHL8,KLHL20,0.907
9606.ENSP00000273963,KLHL8,KLHL21,0.907
9606.ENSP00000273963,KLHL8,KLHL12,0.907
9606.ENSP00000273963,KLHL8,KBTBD8,0.906
9606.ENSP00000273963,KLHL8,KLHL3,0.905
9606.ENSP00000273963,KLHL8,TNFAIP1,0.9
9606.ENSP00000273963,KLHL8,ZSWIM8,0.9
9606.ENSP00000273963,KLHL8,KCTD13,0.9
9606.ENSP00000274364,IQGAP2,CDC42,0.999
9606.ENSP00000274364,IQGAP2,RAC3,0.97
9606.ENSP00000274364,IQGAP2,CALM3,0.938
9606.ENSP00000274364,IQGAP2,IQGAP1,0.938
9606.ENSP00000274364,IQGAP2,RAC2,0.935
9606.ENSP00000274364,IQGAP2,IQGAP3,0.932
9606.ENSP00000274364,IQGAP2,CALML3,0.924
9606.ENSP00000274364,IQGAP2,CALML5,0.919
9606.ENSP00000274364,IQGAP2,RAC1,0.919
9606.ENSP00000275053,MMS22L,TONSL,0.999
9606.ENSP00000276282,MFHAS1,CLDN23,0.97
9606.ENSP00000276282,MFHAS1,PPP1R3B,0.929
9606.ENSP00000278198,LRRC4C,NTNG2,0.999
9606.ENSP00000278198,LRRC4C,NTNG1,0.999
9606.ENSP00000278198,LRRC4C,DLG4,0.906
9606.ENSP00000278198,LRRC4C,WHRN,0.903
9606.ENSP00000280684,KCNA6,KCNA2,0.986
9606.ENSP00000280684,KCNA6,KCNA1,0.985
9606.ENSP00000280684,KCNA6,KCNAB2,0.952
9606.ENSP00000280684,KCNA6,FAU,0.911
9606.ENSP00000280684,KCNA6,KCNAB1,0.904
9606.ENSP00000280706,LDHAL6A,PKLR,0.986
9606.ENSP00000280706,LDHAL6A,PKM,0.986
9606.ENSP00000280706,LDHAL6A,GOT1L1,0.982
9606.ENSP00000280706,LDHAL6A,GOT1,0.978
9606.ENSP00000280706,LDHAL6A,GOT2,0.972
9606.ENSP00000280706,LDHAL6A,PC,0.966
9606.ENSP00000280706,LDHAL6A,ME3,0.959
9606.ENSP00000280706,LDHAL6A,ME1,0.954
9606.ENSP00000280706,LDHAL6A,ME2,0.953
9606.ENSP00000280706,LDHAL6A,PDHB,0.944
9606.ENSP00000280706,LDHAL6A,CS,0.94
9606.ENSP00000280706,LDHAL6A,LDHD,0.939
9606.ENSP00000280706,LDHAL6A,GPI,0.93
9606.ENSP00000280706,LDHAL6A,BCKDHB,0.926
9606.ENSP00000280706,LDHAL6A,H6PD,0.926
9606.ENSP00000280706,LDHAL6A,PDHA2,0.923
9606.ENSP00000280706,LDHAL6A,MPST,0.922
9606.ENSP00000280706,LDHAL6A,BCKDHA,0.922
9606.ENSP00000280706,LDHAL6A,G6PD,0.916
9606.ENSP00000280706,LDHAL6A,TST,0.911
9606.ENSP00000280706,LDHAL6A,TKTL2,0.905
9606.ENSP00000280706,LDHAL6A,TKTL1,0.903
9606.ENSP00000280706,LDHAL6A,TKT,0.903
9606.ENSP00000280706,LDHAL6A,TSG101,0.902
9606.ENSP00000281156,KHDRBS2,PTK6,0.914
9606.ENSP00000281806,MCHR2,PMCH,0.999
9606.ENSP00000281806,MCHR2,MCHR1,0.917
9606.ENSP00000283928,JAZF1,NR2C2,0.988
9606.ENSP00000283928,JAZF1,SUZ12,0.935
9606.ENSP00000283928,JAZF1,MEAF6,0.931
9606.ENSP00000283928,JAZF1,MBTD1,0.917
