id,gene1,gene2,score
9606.ENSP00000284073,MSI2,NUMBL,0.945
9606.ENSP00000284073,MSI2,MSI1,0.945
9606.ENSP00000284073,MSI2,NUMB,0.93
9606.ENSP00000284073,MSI2,HOXA9,0.916
9606.ENSP00000284073,MSI2,DAZAP1,0.909
9606.ENSP00000286523,ELMSAN1,DNTTIP1,0.997
9606.ENSP00000286523,ELMSAN1,HDAC1,0.971
9606.ENSP00000287025,MTERF3,FASTKD2,0.939
9606.ENSP00000287025,MTERF3,DDX28,0.909
9606.ENSP00000287239,KAT6B,ING5,0.999
9606.ENSP00000287239,KAT6B,BRPF1,0.999
9606.ENSP00000287239,KAT6B,MEAF6,0.998
9606.ENSP00000287239,KAT6B,KAT6A,0.998
9606.ENSP00000287239,KAT6B,BRD1,0.993
9606.ENSP00000287239,KAT6B,BRPF3,0.986
9606.ENSP00000287239,KAT6B,H3C13,0.985
9606.ENSP00000287239,KAT6B,H3C12,0.985
9606.ENSP00000287239,KAT6B,H3-4,0.982
9606.ENSP00000287239,KAT6B,H3-3B,0.977
9606.ENSP00000287239,KAT6B,H3-5,0.976
9606.ENSP00000287239,KAT6B,H3-2,0.976
9606.ENSP00000287239,KAT6B,KAT7,0.955
9606.ENSP00000287239,KAT6B,ING4,0.929
9606.ENSP00000287239,KAT6B,H3C2,0.922
9606.ENSP00000287239,KAT6B,H3C10,0.922
9606.ENSP00000287239,KAT6B,H3C4,0.922
9606.ENSP00000287239,KAT6B,H3C1,0.922
9606.ENSP00000287239,KAT6B,H3C8,0.922
9606.ENSP00000287239,KAT6B,H3C11,0.922
9606.ENSP00000287239,KAT6B,H3C15,0.922
9606.ENSP00000287239,KAT6B,H3C7,0.922
9606.ENSP00000287239,KAT6B,H3C14,0.922
9606.ENSP00000287239,KAT6B,H3-3A,0.922
9606.ENSP00000287239,KAT6B,H3C6,0.922
9606.ENSP00000287239,KAT6B,H3C3,0.922
9606.ENSP00000288135,KIT,KITLG,0.999
9606.ENSP00000288135,KIT,GRB2,0.998
9606.ENSP00000288135,KIT,PIK3R1,0.995
9606.ENSP00000288135,KIT,CLEC11A,0.993
9606.ENSP00000288135,KIT,PTPN11,0.99
9606.ENSP00000288135,KIT,PIK3CA,0.986
9606.ENSP00000288135,KIT,NRAS,0.981
9606.ENSP00000288135,KIT,KRAS,0.976
9606.ENSP00000288135,KIT,CXCL12,0.974
9606.ENSP00000288135,KIT,EGF,0.973
9606.ENSP00000288135,KIT,STAT5B,0.971
9606.ENSP00000288135,KIT,PIK3R2,0.968
9606.ENSP00000288135,KIT,SHC1,0.967
9606.ENSP00000288135,KIT,HRAS,0.962
9606.ENSP00000288135,KIT,PIK3CB,0.961
9606.ENSP00000288135,KIT,STAT3,0.96
9606.ENSP00000288135,KIT,STAT5A,0.959
9606.ENSP00000288135,KIT,INS,0.958
9606.ENSP00000288135,KIT,CBL,0.957
9606.ENSP00000288135,KIT,CD34,0.956
9606.ENSP00000288135,KIT,CRKL,0.952
9606.ENSP00000288135,KIT,FLT3LG,0.95
9606.ENSP00000288135,KIT,IL3,0.944
9606.ENSP00000288135,KIT,PIK3CD,0.94
9606.ENSP00000288135,KIT,SHC2,0.934
9606.ENSP00000288135,KIT,GAB2,0.932
9606.ENSP00000288135,KIT,PTPRU,0.932
9606.ENSP00000288135,KIT,PIK3R3,0.932
9606.ENSP00000288135,KIT,LYN,0.928
9606.ENSP00000288135,KIT,SHC3,0.925
9606.ENSP00000288135,KIT,HGF,0.925
9606.ENSP00000288135,KIT,IL1RAP,0.923
9606.ENSP00000288135,KIT,SHC4,0.921
9606.ENSP00000288135,KIT,ANPEP,0.921
9606.ENSP00000288135,KIT,CSF1,0.918
9606.ENSP00000288135,KIT,GAB1,0.914
9606.ENSP00000288135,KIT,PRKCA,0.912
9606.ENSP00000288135,KIT,FGF7,0.911
9606.ENSP00000288135,KIT,PTPRC,0.906
9606.ENSP00000289104,MRAS,SHOC2,0.999
9606.ENSP00000289104,MRAS,PIK3CA,0.996
9606.ENSP00000289104,MRAS,RAF1,0.991
9606.ENSP00000289104,MRAS,RALGDS,0.986
9606.ENSP00000289104,MRAS,RAPGEF5,0.984
9606.ENSP00000289104,MRAS,RAPGEF2,0.976
9606.ENSP00000289104,MRAS,SOS1,0.97
9606.ENSP00000289104,MRAS,AFDN,0.97
9606.ENSP00000289104,MRAS,RASSF5,0.966
9606.ENSP00000289104,MRAS,BRAF,0.965
9606.ENSP00000289104,MRAS,RASA1,0.962
9606.ENSP00000289104,MRAS,PIK3CB,0.961
9606.ENSP00000289104,MRAS,NF1,0.955
9606.ENSP00000289104,MRAS,PIK3CD,0.954
9606.ENSP00000289104,MRAS,ARAF,0.952
9606.ENSP00000289104,MRAS,SOS2,0.948
9606.ENSP00000289104,MRAS,RASA2,0.942
9606.ENSP00000289104,MRAS,RGL2,0.941
9606.ENSP00000289104,MRAS,RGL1,0.935
9606.ENSP00000289104,MRAS,MAP3K1,0.934
9606.ENSP00000289104,MRAS,RASGRF1,0.929
9606.ENSP00000289104,MRAS,TIAM1,0.926
9606.ENSP00000289104,MRAS,ARHGEF12,0.926
9606.ENSP00000289104,MRAS,CDKN2A,0.925
9606.ENSP00000289104,MRAS,RASGRF2,0.925
9606.ENSP00000289104,MRAS,PPP1CC,0.923
9606.ENSP00000289104,MRAS,RIN1,0.92
9606.ENSP00000289104,MRAS,PIK3R1,0.919
9606.ENSP00000289104,MRAS,PLCE1,0.918
9606.ENSP00000289104,MRAS,PRKCE,0.917
9606.ENSP00000289104,MRAS,RALBP1,0.916
9606.ENSP00000289104,MRAS,PIK3R3,0.91
9606.ENSP00000289104,MRAS,RASSF1,0.909
9606.ENSP00000289104,MRAS,PRKCA,0.909
9606.ENSP00000289104,MRAS,ARHGEF6,0.908
9606.ENSP00000289104,MRAS,PRKCG,0.908
9606.ENSP00000289104,MRAS,PRKCB,0.907
9606.ENSP00000289104,MRAS,BRAP,0.903
9606.ENSP00000289104,MRAS,PIK3R2,0.903
9606.ENSP00000290158,KPNB1,KPNA1,0.999
9606.ENSP00000290158,KPNB1,RAN,0.999
9606.ENSP00000290158,KPNB1,KPNA2,0.999
9606.ENSP00000290158,KPNB1,SNUPN,0.998
9606.ENSP00000290158,KPNB1,NUP153,0.996
9606.ENSP00000290158,KPNB1,KPNA6,0.995
9606.ENSP00000290158,KPNB1,KPNA4,0.995
9606.ENSP00000290158,KPNB1,RANBP2,0.993
9606.ENSP00000290158,KPNB1,KPNA3,0.99
9606.ENSP00000290158,KPNB1,NUP98,0.981
9606.ENSP00000290158,KPNB1,KPNA5,0.979
9606.ENSP00000290158,KPNB1,PTHLH,0.978
9606.ENSP00000290158,KPNB1,DKC1,0.969
9606.ENSP00000290158,KPNB1,NUP62,0.963
9606.ENSP00000290158,KPNB1,SREBF2,0.962
9606.ENSP00000290158,KPNB1,RANBP1,0.96
9606.ENSP00000290158,KPNB1,EXOSC10,0.958
9606.ENSP00000290158,KPNB1,RRP8,0.954
9606.ENSP00000290158,KPNB1,H1-0,0.948
9606.ENSP00000290158,KPNB1,IPO7,0.946
9606.ENSP00000290158,KPNB1,LBR,0.939
9606.ENSP00000290158,KPNB1,NUP50,0.939
9606.ENSP00000290158,KPNB1,TNPO1,0.937
9606.ENSP00000290158,KPNB1,RCC1,0.936
9606.ENSP00000290158,KPNB1,NUP107,0.934
9606.ENSP00000290158,KPNB1,SNAI1,0.93
9606.ENSP00000290158,KPNB1,KPNA7,0.927
9606.ENSP00000290158,KPNB1,NUP93,0.926
9606.ENSP00000290158,KPNB1,POM121C,0.921
9606.ENSP00000290158,KPNB1,IPO8,0.917
9606.ENSP00000290158,KPNB1,NUP54,0.912
9606.ENSP00000290158,KPNB1,NUP214,0.911
9606.ENSP00000290158,KPNB1,RANGAP1,0.908
9606.ENSP00000290158,KPNB1,NUP85,0.907
9606.ENSP00000290158,KPNB1,XPO1,0.902
9606.ENSP00000290158,KPNB1,IPO5,0.9
9606.ENSP00000292599,MAML1,RBPJ,0.999
9606.ENSP00000292599,MAML1,NOTCH1,0.999
9606.ENSP00000292599,MAML1,EP300,0.997
9606.ENSP00000292599,MAML1,NOTCH2,0.991
9606.ENSP00000292599,MAML1,NOTCH3,0.988
9606.ENSP00000292599,MAML1,NOTCH4,0.984
9606.ENSP00000292599,MAML1,RBPJL,0.975
9606.ENSP00000292599,MAML1,MAML2,0.95
9606.ENSP00000292599,MAML1,MAML3,0.938
9606.ENSP00000292599,MAML1,KAT2B,0.938
9606.ENSP00000292599,MAML1,KAT2A,0.937
9606.ENSP00000292599,MAML1,CREBBP,0.903
9606.ENSP00000292616,LRWD1,ORC3,0.995
9606.ENSP00000292616,LRWD1,ORC5,0.994
9606.ENSP00000292616,LRWD1,ORC2,0.993
9606.ENSP00000292616,LRWD1,ORC4,0.987
9606.ENSP00000292616,LRWD1,ORC1,0.974
9606.ENSP00000292616,LRWD1,ORC6,0.964
9606.ENSP00000293760,LEMD2,CHMP7,0.996
9606.ENSP00000293760,LEMD2,IST1,0.901
9606.ENSP00000293760,LEMD2,BANF1,0.901
9606.ENSP00000293760,LEMD2,EMD,0.9
9606.ENSP00000293872,LUC7L,RBM25,0.997
9606.ENSP00000293872,LUC7L,SNRNP70,0.994
9606.ENSP00000293872,LUC7L,SNRPC,0.988
9606.ENSP00000293872,LUC7L,PRPF40A,0.975
9606.ENSP00000293872,LUC7L,SNRPD1,0.966
9606.ENSP00000293872,LUC7L,SNRPD2,0.96
9606.ENSP00000293872,LUC7L,SF3B3,0.939
9606.ENSP00000293872,LUC7L,SNRPD3,0.936
9606.ENSP00000293872,LUC7L,LUC7L2,0.935
9606.ENSP00000293872,LUC7L,SNRPA,0.929
9606.ENSP00000293872,LUC7L,SNRPE,0.922
9606.ENSP00000293872,LUC7L,PRPF39,0.921
9606.ENSP00000293872,LUC7L,SNRPF,0.92
9606.ENSP00000293872,LUC7L,SNRPN,0.912
9606.ENSP00000293872,LUC7L,RBM39,0.906
9606.ENSP00000293872,LUC7L,SNRPG,0.904
9606.ENSP00000293872,LUC7L,SRPK2,0.904
9606.ENSP00000293872,LUC7L,NCBP1,0.9
9606.ENSP00000294304,LRP5,SOST,0.999
9606.ENSP00000294304,LRP5,DKK4,0.999
9606.ENSP00000294304,LRP5,AXIN1,0.999
9606.ENSP00000294304,LRP5,DKK2,0.999
9606.ENSP00000294304,LRP5,WNT1,0.999
9606.ENSP00000294304,LRP5,FZD4,0.999
9606.ENSP00000294304,LRP5,LRP6,0.999
9606.ENSP00000294304,LRP5,DKK1,0.999
9606.ENSP00000294304,LRP5,WNT3A,0.999
9606.ENSP00000294304,LRP5,DVL1,0.999
9606.ENSP00000294304,LRP5,FZD1,0.998
9606.ENSP00000294304,LRP5,NDP,0.998
9606.ENSP00000294304,LRP5,WNT10B,0.997
9606.ENSP00000294304,LRP5,WNT7A,0.996
9606.ENSP00000294304,LRP5,KREMEN1,0.995
9606.ENSP00000294304,LRP5,WNT3,0.995
9606.ENSP00000294304,LRP5,WNT5A,0.993
9606.ENSP00000294304,LRP5,CTNNB1,0.992
9606.ENSP00000294304,LRP5,APCDD1,0.991
9606.ENSP00000294304,LRP5,TSPAN12,0.985
9606.ENSP00000294304,LRP5,WNT2,0.982
9606.ENSP00000294304,LRP5,WNT7B,0.98
9606.ENSP00000294304,LRP5,FZD8,0.974
9606.ENSP00000294304,LRP5,DKK3,0.964
9606.ENSP00000294304,LRP5,RSPO1,0.961
9606.ENSP00000294304,LRP5,GSK3B,0.96
9606.ENSP00000294304,LRP5,FZD2,0.959
9606.ENSP00000294304,LRP5,FZD5,0.955
9606.ENSP00000294304,LRP5,FZD6,0.952
9606.ENSP00000294304,LRP5,WNT2B,0.947
9606.ENSP00000294304,LRP5,WNT11,0.946
9606.ENSP00000294304,LRP5,FZD7,0.942
9606.ENSP00000294304,LRP5,WNT4,0.941
9606.ENSP00000294304,LRP5,FZD3,0.939
9606.ENSP00000294304,LRP5,WNT6,0.936
9606.ENSP00000294304,LRP5,FZD10,0.936
9606.ENSP00000294304,LRP5,MESD,0.935
9606.ENSP00000294304,LRP5,SERPINF1,0.933
9606.ENSP00000294304,LRP5,WNT10A,0.931
9606.ENSP00000294304,LRP5,FZD9,0.924
9606.ENSP00000294304,LRP5,WNT16,0.919
9606.ENSP00000294304,LRP5,BAMBI,0.916
9606.ENSP00000294304,LRP5,SFRP1,0.91
9606.ENSP00000294304,LRP5,ADGRA2,0.908
9606.ENSP00000294304,LRP5,KREMEN2,0.906
9606.ENSP00000294304,LRP5,APC,0.903
9606.ENSP00000294304,LRP5,WNT8A,0.901
9606.ENSP00000295057,LRRTM1,NRXN1,0.901
9606.ENSP00000295321,IWS1,SUPT6H,0.999
9606.ENSP00000295321,IWS1,SUPT5H,0.968
9606.ENSP00000295321,IWS1,TCEA1,0.963
9606.ENSP00000295321,IWS1,SETD2,0.952
9606.ENSP00000295321,IWS1,POLR2A,0.948
9606.ENSP00000295321,IWS1,SUPT16H,0.948
9606.ENSP00000295321,IWS1,LEO1,0.947
9606.ENSP00000295321,IWS1,SUPT4H1,0.927
9606.ENSP00000295321,IWS1,POLR2B,0.92
9606.ENSP00000295321,IWS1,CTR9,0.915
9606.ENSP00000295321,IWS1,POLR2C,0.906
9606.ENSP00000295321,IWS1,SSRP1,0.902
9606.ENSP00000295321,IWS1,RTF1,0.901
9606.ENSP00000295408,MERTK,PROS1,0.999
9606.ENSP00000295408,MERTK,GAS6,0.999
9606.ENSP00000295408,MERTK,TULP1,0.949
9606.ENSP00000295408,MERTK,LGALS3,0.918
9606.ENSP00000296474,MST1R,MST1,0.999
9606.ENSP00000296474,MST1R,HGF,0.936
9606.ENSP00000296870,IL3,CSF2RB,0.999
9606.ENSP00000296870,IL3,IL5,0.999
9606.ENSP00000296870,IL3,IL3RA,0.999
9606.ENSP00000296870,IL3,IL6,0.998
9606.ENSP00000296870,IL3,CSF2,0.998
9606.ENSP00000296870,IL3,IL2,0.998
9606.ENSP00000296870,IL3,KITLG,0.996
9606.ENSP00000296870,IL3,IL1A,0.994
9606.ENSP00000296870,IL3,IL7,0.988
9606.ENSP00000296870,IL3,IL5RA,0.987
9606.ENSP00000296870,IL3,IFNG,0.983
9606.ENSP00000296870,IL3,IL4,0.981
9606.ENSP00000296870,IL3,JAK2,0.978
9606.ENSP00000296870,IL3,IL1B,0.977
9606.ENSP00000296870,IL3,RUNX1,0.973
9606.ENSP00000296870,IL3,THPO,0.971
9606.ENSP00000296870,IL3,FLT3LG,0.968
9606.ENSP00000296870,IL3,CSF3,0.964
9606.ENSP00000296870,IL3,EPO,0.956
9606.ENSP00000296870,IL3,IL9,0.945
9606.ENSP00000296870,IL3,KIT,0.944
9606.ENSP00000296870,IL3,EPOR,0.91
9606.ENSP00000296870,IL3,MPL,0.91
9606.ENSP00000296870,IL3,STAT5A,0.905
9606.ENSP00000296870,IL3,CD34,0.904
9606.ENSP00000296870,IL3,STAT5B,0.904
9606.ENSP00000296870,IL3,CSF1,0.9
9606.ENSP00000297792,KDM1B,BAP1,0.96
9606.ENSP00000297792,KDM1B,ASXL2,0.953
9606.ENSP00000297792,KDM1B,GLYR1,0.947
9606.ENSP00000297792,KDM1B,RCOR1,0.94
9606.ENSP00000297792,KDM1B,FOXK1,0.911
9606.ENSP00000297792,KDM1B,ASXL1,0.909
9606.ENSP00000297814,KIF27,STK36,0.97
9606.ENSP00000298229,INPPL1,EPHA2,0.998
9606.ENSP00000298229,INPPL1,SHC1,0.995
9606.ENSP00000298229,INPPL1,PIK3R1,0.971
9606.ENSP00000298229,INPPL1,FCGR2B,0.97
9606.ENSP00000298229,INPPL1,CBL,0.965
9606.ENSP00000298229,INPPL1,PIK3CB,0.964
9606.ENSP00000298229,INPPL1,INPP4A,0.962
9606.ENSP00000298229,INPPL1,PTEN,0.96
9606.ENSP00000298229,INPPL1,INPP4B,0.959
9606.ENSP00000298229,INPPL1,PIK3C2B,0.955
9606.ENSP00000298229,INPPL1,PIK3R2,0.954
9606.ENSP00000298229,INPPL1,SRC,0.947
9606.ENSP00000298229,INPPL1,PIK3CD,0.937
9606.ENSP00000298229,INPPL1,PIK3C2A,0.935
9606.ENSP00000298229,INPPL1,PIK3CA,0.932
9606.ENSP00000298229,INPPL1,PIK3CG,0.928
9606.ENSP00000298229,INPPL1,INPP5D,0.926
9606.ENSP00000298229,INPPL1,PIK3C2G,0.926
9606.ENSP00000298229,INPPL1,PIK3R3,0.923
9606.ENSP00000298229,INPPL1,GRB2,0.911
9606.ENSP00000298717,METTL3,METTL14,0.999
9606.ENSP00000298717,METTL3,RBM15B,0.999
9606.ENSP00000298717,METTL3,VIRMA,0.999
9606.ENSP00000298717,METTL3,METTL4,0.999
9606.ENSP00000298717,METTL3,ZC3H13,0.999
9606.ENSP00000298717,METTL3,RBM15,0.999
9606.ENSP00000298717,METTL3,CBLL1,0.999
9606.ENSP00000298717,METTL3,WTAP,0.999
9606.ENSP00000298717,METTL3,EIF3H,0.991
9606.ENSP00000298717,METTL3,METTL16,0.99
9606.ENSP00000298717,METTL3,YTHDF3,0.989
9606.ENSP00000298717,METTL3,DGCR8,0.985
9606.ENSP00000298717,METTL3,SMAD2,0.977
9606.ENSP00000298717,METTL3,YTHDC1,0.953
9606.ENSP00000298717,METTL3,YTHDF2,0.952
9606.ENSP00000298717,METTL3,YTHDF1,0.951
9606.ENSP00000298717,METTL3,YTHDC2,0.946
9606.ENSP00000298717,METTL3,ALKBH5,0.922
9606.ENSP00000298717,METTL3,SMAD3,0.915
9606.ENSP00000298717,METTL3,FTO,0.9
9606.ENSP00000298910,LRRK2,RAB29,0.995
9606.ENSP00000298910,LRRK2,PARK7,0.988
9606.ENSP00000298910,LRRK2,SNCA,0.986
9606.ENSP00000298910,LRRK2,PRKN,0.986
9606.ENSP00000298910,LRRK2,GAK,0.981
9606.ENSP00000298910,LRRK2,SFN,0.975
9606.ENSP00000298910,LRRK2,HSP90AA1,0.97
9606.ENSP00000298910,LRRK2,PINK1,0.955
9606.ENSP00000298910,LRRK2,MSN,0.952
9606.ENSP00000298910,LRRK2,DNM1L,0.943
9606.ENSP00000298910,LRRK2,HSP90AB1,0.942
9606.ENSP00000298910,LRRK2,HSPA8,0.936
9606.ENSP00000298910,LRRK2,MAPT,0.932
9606.ENSP00000298910,LRRK2,PTK6,0.93
9606.ENSP00000298910,LRRK2,CDC37,0.925
9606.ENSP00000298910,LRRK2,GBA,0.922
9606.ENSP00000298910,LRRK2,MBP,0.92
9606.ENSP00000298910,LRRK2,YWHAQ,0.919
9606.ENSP00000298910,LRRK2,RAB5B,0.909
9606.ENSP00000298910,LRRK2,YWHAG,0.906
9606.ENSP00000298910,LRRK2,VPS35,0.904
9606.ENSP00000298910,LRRK2,YWHAE,0.901
9606.ENSP00000298910,LRRK2,MFN1,0.9
9606.ENSP00000300182,MS4A6E,MS4A4A,0.98
9606.ENSP00000300182,MS4A6E,MS4A4E,0.978
9606.ENSP00000300182,MS4A6E,MS4A12,0.931
9606.ENSP00000300182,MS4A6E,MS4A10,0.93
9606.ENSP00000300182,MS4A6E,MS4A8,0.926
9606.ENSP00000300651,MED1,MED27,0.999
9606.ENSP00000300651,MED1,MED17,0.999
9606.ENSP00000300651,MED1,MED18,0.999
9606.ENSP00000300651,MED1,MED16,0.999
9606.ENSP00000300651,MED1,MED26,0.999
9606.ENSP00000300651,MED1,MED28,0.999
9606.ENSP00000300651,MED1,MED29,0.999
9606.ENSP00000300651,MED1,MED20,0.999
9606.ENSP00000300651,MED1,CCNC,0.999
9606.ENSP00000300651,MED1,MED22,0.999
9606.ENSP00000300651,MED1,PPARG,0.999
9606.ENSP00000300651,MED1,MED6,0.999
9606.ENSP00000300651,MED1,MED14,0.999
9606.ENSP00000300651,MED1,MED24,0.999
9606.ENSP00000300651,MED1,MED15,0.999
9606.ENSP00000300651,MED1,MED13,0.999
9606.ENSP00000300651,MED1,CDK19,0.999
9606.ENSP00000300651,MED1,MED23,0.999
9606.ENSP00000300651,MED1,MED12,0.999
9606.ENSP00000300651,MED1,MED30,0.999
9606.ENSP00000300651,MED1,MED19,0.999
9606.ENSP00000300651,MED1,MED25,0.999
9606.ENSP00000300651,MED1,MED4,0.999
9606.ENSP00000300651,MED1,MED8,0.999
9606.ENSP00000300651,MED1,CDK8,0.998
9606.ENSP00000300651,MED1,MED7,0.998
9606.ENSP00000300651,MED1,ESR1,0.998
9606.ENSP00000300651,MED1,MED21,0.998
9606.ENSP00000300651,MED1,POLR2E,0.998
9606.ENSP00000300651,MED1,MED9,0.998
9606.ENSP00000300651,MED1,FAU,0.997
9606.ENSP00000300651,MED1,MED10,0.997
9606.ENSP00000300651,MED1,CDK9,0.997
9606.ENSP00000300651,MED1,MED11,0.997
9606.ENSP00000300651,MED1,MED31,0.996
9606.ENSP00000300651,MED1,QKI,0.994
9606.ENSP00000300651,MED1,ZC3H13,0.994
9606.ENSP00000300651,MED1,TRIP4,0.994
9606.ENSP00000300651,MED1,STN1,0.994
9606.ENSP00000300651,MED1,ESR2,0.988
9606.ENSP00000300651,MED1,RXRA,0.986
9606.ENSP00000300651,MED1,RPL11,0.984
9606.ENSP00000300651,MED1,MRPS9,0.983
9606.ENSP00000300651,MED1,RPS15,0.983
9606.ENSP00000300651,MED1,MRPL17,0.983
9606.ENSP00000300651,MED1,POLR2F,0.983
9606.ENSP00000300651,MED1,RPS3,0.982
9606.ENSP00000300651,MED1,RPS11,0.982
9606.ENSP00000300651,MED1,RPL23A,0.982
9606.ENSP00000300651,MED1,MRPL12,0.982
9606.ENSP00000300651,MED1,MRPL36,0.982
9606.ENSP00000300651,MED1,RPL35,0.982
9606.ENSP00000300651,MED1,RPL23,0.982
9606.ENSP00000300651,MED1,RPS18,0.982
9606.ENSP00000300651,MED1,RPL5,0.982
9606.ENSP00000300651,MED1,RPL19,0.982
9606.ENSP00000300651,MED1,TUFM,0.982
9606.ENSP00000300651,MED1,MRPL19,0.981
9606.ENSP00000300651,MED1,MRPL9,0.981
9606.ENSP00000300651,MED1,MRPL21,0.981
9606.ENSP00000300651,MED1,MRPS6,0.981
9606.ENSP00000300651,MED1,MRPS16,0.981
9606.ENSP00000300651,MED1,RPL6,0.981
9606.ENSP00000300651,MED1,MRPL32,0.981
9606.ENSP00000300651,MED1,RPLP0,0.98
9606.ENSP00000300651,MED1,MRPL20,0.98
9606.ENSP00000300651,MED1,RPL14,0.98
9606.ENSP00000300651,MED1,RPL21,0.98
9606.ENSP00000300651,MED1,RPS20,0.98
9606.ENSP00000300651,MED1,RPS6,0.98
9606.ENSP00000300651,MED1,RPS28,0.98
9606.ENSP00000300651,MED1,MRPL33,0.98
9606.ENSP00000300651,MED1,RPS23,0.979
9606.ENSP00000300651,MED1,RPL8,0.979
9606.ENSP00000300651,MED1,RPS2,0.979
9606.ENSP00000300651,MED1,RPS7,0.979
9606.ENSP00000300651,MED1,RPL18,0.979
9606.ENSP00000300651,MED1,RPL18A,0.978
9606.ENSP00000300651,MED1,RPL24,0.978
9606.ENSP00000300651,MED1,RPL30,0.978
9606.ENSP00000300651,MED1,POLR2B,0.978
9606.ENSP00000300651,MED1,RPL4,0.978
9606.ENSP00000300651,MED1,RPL34,0.978
9606.ENSP00000300651,MED1,RPS16,0.978
9606.ENSP00000300651,MED1,UBA52,0.977
9606.ENSP00000300651,MED1,RPS21,0.977
9606.ENSP00000300651,MED1,RPS24,0.977
9606.ENSP00000300651,MED1,RPL27A,0.977
9606.ENSP00000300651,MED1,RPL13,0.977
9606.ENSP00000300651,MED1,PDCD11,0.976
9606.ENSP00000300651,MED1,RPL31,0.976
9606.ENSP00000300651,MED1,RPS25,0.976
9606.ENSP00000300651,MED1,MED13L,0.976
9606.ENSP00000300651,MED1,RPS17,0.976
9606.ENSP00000300651,MED1,RPL36,0.976
9606.ENSP00000300651,MED1,RPS3A,0.975
9606.ENSP00000300651,MED1,RPS26,0.975
9606.ENSP00000300651,MED1,RPL28,0.975
9606.ENSP00000300651,MED1,RPS8,0.975
9606.ENSP00000300651,MED1,RPL15,0.975
9606.ENSP00000300651,MED1,RPL35A,0.974
9606.ENSP00000300651,MED1,NCOA3,0.974
9606.ENSP00000300651,MED1,POLR2C,0.974
9606.ENSP00000300651,MED1,RPS19,0.974
9606.ENSP00000300651,MED1,RPS27A,0.972
9606.ENSP00000300651,MED1,MRPL27,0.972
9606.ENSP00000300651,MED1,RPL37A,0.972
9606.ENSP00000300651,MED1,THRA,0.97
9606.ENSP00000300651,MED1,POLR2A,0.97
9606.ENSP00000300651,MED1,RPL38,0.969
9606.ENSP00000300651,MED1,RPLP1,0.968
9606.ENSP00000300651,MED1,RPS9,0.966
9606.ENSP00000300651,MED1,MED12L,0.966
9606.ENSP00000300651,MED1,RPL29,0.964
9606.ENSP00000300651,MED1,GTF2A1,0.96
9606.ENSP00000300651,MED1,RPLP2,0.959
9606.ENSP00000300651,MED1,RARA,0.958
9606.ENSP00000300651,MED1,GTF2B,0.956
9606.ENSP00000300651,MED1,TBP,0.954
9606.ENSP00000300651,MED1,THRAP3,0.954
9606.ENSP00000300651,MED1,MAPK8,0.953
9606.ENSP00000300651,MED1,MAPK9,0.952
9606.ENSP00000300651,MED1,MRTO4,0.952
9606.ENSP00000300651,MED1,EEF2,0.949
9606.ENSP00000300651,MED1,MRPS10,0.947
9606.ENSP00000300651,MED1,MRPS12,0.947
9606.ENSP00000300651,MED1,EIF5B,0.946
9606.ENSP00000300651,MED1,POLR2L,0.945
9606.ENSP00000300651,MED1,MRPS5,0.944
9606.ENSP00000300651,MED1,CARM1,0.944
9606.ENSP00000300651,MED1,IMP3,0.944
9606.ENSP00000300651,MED1,ERCC3,0.939
9606.ENSP00000300651,MED1,RPS14,0.938
9606.ENSP00000300651,MED1,RARB,0.937
9606.ENSP00000300651,MED1,RPL13A,0.937
