id,gene1,gene2,score
9606.ENSP00000300651,MED1,RPL26,0.937
9606.ENSP00000300651,MED1,CD74,0.937
9606.ENSP00000300651,MED1,RPL26L1,0.937
9606.ENSP00000300651,MED1,RPS13,0.936
9606.ENSP00000300651,MED1,FLT3LG,0.936
9606.ENSP00000300651,MED1,MRNIP,0.935
9606.ENSP00000300651,MED1,RPS29,0.934
9606.ENSP00000300651,MED1,RPL17,0.933
9606.ENSP00000300651,MED1,RPL10A,0.933
9606.ENSP00000300651,MED1,RSAD1,0.933
9606.ENSP00000300651,MED1,RPL17-C18orf32,0.932
9606.ENSP00000300651,MED1,FANCE,0.932
9606.ENSP00000300651,MED1,NR1I3,0.931
9606.ENSP00000300651,MED1,RPS27,0.93
9606.ENSP00000300651,MED1,MAPK14,0.929
9606.ENSP00000300651,MED1,RPSA,0.929
9606.ENSP00000300651,MED1,RPS27L,0.929
9606.ENSP00000300651,MED1,SP1,0.928
9606.ENSP00000300651,MED1,CXorf66,0.928
9606.ENSP00000300651,MED1,MRRF,0.925
9606.ENSP00000300651,MED1,RPL39,0.924
9606.ENSP00000300651,MED1,RPL39L,0.924
9606.ENSP00000300651,MED1,MAPK13,0.923
9606.ENSP00000300651,MED1,MAPK11,0.923
9606.ENSP00000300651,MED1,RPL3,0.923
9606.ENSP00000300651,MED1,MAPK12,0.923
9606.ENSP00000300651,MED1,MTIF2,0.922
9606.ENSP00000300651,MED1,RPL3L,0.922
9606.ENSP00000300651,MED1,DOCK4,0.922
9606.ENSP00000300651,MED1,SRC,0.922
9606.ENSP00000300651,MED1,RPL7A,0.92
9606.ENSP00000300651,MED1,EP300,0.918
9606.ENSP00000300651,MED1,PPARGC1B,0.917
9606.ENSP00000300651,MED1,RACK1,0.917
9606.ENSP00000300651,MED1,RPL27,0.916
9606.ENSP00000300651,MED1,WDR31,0.916
9606.ENSP00000300651,MED1,IFI35,0.915
9606.ENSP00000300651,MED1,FOS,0.914
9606.ENSP00000300651,MED1,CDK7,0.914
9606.ENSP00000300651,MED1,PRKACG,0.913
9606.ENSP00000300651,MED1,PRKACA,0.913
9606.ENSP00000300651,MED1,CYP27B1,0.913
9606.ENSP00000300651,MED1,H4C6,0.913
9606.ENSP00000300651,MED1,PRKACB,0.913
9606.ENSP00000300651,MED1,JUN,0.911
9606.ENSP00000300651,MED1,RPS6KB1,0.908
9606.ENSP00000300651,MED1,SEC61A1,0.907
9606.ENSP00000300651,MED1,SEC61A2,0.906
9606.ENSP00000300651,MED1,RPS10,0.906
9606.ENSP00000300651,MED1,TP53,0.906
9606.ENSP00000300651,MED1,RPL22,0.905
9606.ENSP00000300651,MED1,RPL37,0.905
9606.ENSP00000300651,MED1,RPL10,0.905
9606.ENSP00000300651,MED1,AKNAD1,0.905
9606.ENSP00000300651,MED1,RPS10-NUDT3,0.904
9606.ENSP00000300651,MED1,RPL22L1,0.904
9606.ENSP00000300651,MED1,RPL10L,0.903
9606.ENSP00000300651,MED1,RPS6KB2,0.903
9606.ENSP00000301067,KMT2D,WDR5,0.999
9606.ENSP00000301067,KMT2D,KDM6A,0.999
9606.ENSP00000301067,KMT2D,ASH2L,0.998
9606.ENSP00000301067,KMT2D,KMT2C,0.998
9606.ENSP00000301067,KMT2D,RBBP5,0.997
9606.ENSP00000301067,KMT2D,KMT2A,0.997
9606.ENSP00000301067,KMT2D,PAXIP1,0.996
9606.ENSP00000301067,KMT2D,PAGR1,0.985
9606.ENSP00000301067,KMT2D,DPY30,0.983
9606.ENSP00000301067,KMT2D,NCOA6,0.966
9606.ENSP00000301067,KMT2D,MEN1,0.963
9606.ENSP00000301067,KMT2D,KMT2B,0.949
9606.ENSP00000301067,KMT2D,PRKAB1,0.941
9606.ENSP00000301067,KMT2D,WDR5B,0.938
9606.ENSP00000301067,KMT2D,CTNNB1,0.936
9606.ENSP00000301067,KMT2D,H4C6,0.915
9606.ENSP00000301067,KMT2D,PRKAA1,0.91
9606.ENSP00000301420,KLK1,SERPINA4,0.997
9606.ENSP00000301420,KLK1,KNG1,0.953
9606.ENSP00000301420,KLK1,KLK2,0.905
9606.ENSP00000302111,MGMT,IDH1,0.934
9606.ENSP00000302177,MBOAT2,AGPAT2,0.979
9606.ENSP00000302177,MBOAT2,AGPAT1,0.974
9606.ENSP00000302177,MBOAT2,LPCAT4,0.968
9606.ENSP00000302177,MBOAT2,AGPAT3,0.959
9606.ENSP00000302177,MBOAT2,GPAT4,0.958
9606.ENSP00000302177,MBOAT2,AGPAT4,0.955
9606.ENSP00000302177,MBOAT2,LCLAT1,0.951
9606.ENSP00000302177,MBOAT2,AGPAT5,0.95
9606.ENSP00000302177,MBOAT2,SELENOI,0.949
9606.ENSP00000302177,MBOAT2,CDS2,0.949
9606.ENSP00000302177,MBOAT2,PISD,0.946
9606.ENSP00000302177,MBOAT2,CDS1,0.945
9606.ENSP00000302177,MBOAT2,CEPT1,0.943
9606.ENSP00000302177,MBOAT2,PLD2,0.938
9606.ENSP00000302177,MBOAT2,PEMT,0.936
9606.ENSP00000302177,MBOAT2,LPCAT3,0.93
9606.ENSP00000302177,MBOAT2,PTDSS1,0.928
9606.ENSP00000302177,MBOAT2,PTDSS2,0.927
9606.ENSP00000302177,MBOAT2,PLD1,0.926
9606.ENSP00000302177,MBOAT2,PLPP4,0.923
9606.ENSP00000302177,MBOAT2,PLPP5,0.921
9606.ENSP00000302177,MBOAT2,PNPLA6,0.92
9606.ENSP00000302177,MBOAT2,PLD3,0.916
9606.ENSP00000302177,MBOAT2,AGK,0.916
9606.ENSP00000302177,MBOAT2,PLA1A,0.915
9606.ENSP00000302177,MBOAT2,PLB1,0.914
9606.ENSP00000302177,MBOAT2,LYPLA1,0.913
9606.ENSP00000302177,MBOAT2,PNPLA7,0.913
9606.ENSP00000302177,MBOAT2,PLD4,0.911
9606.ENSP00000302177,MBOAT2,PLAAT3,0.909
9606.ENSP00000302177,MBOAT2,MBOAT1,0.904
9606.ENSP00000302486,MAP2K1,MAPK3,0.999
9606.ENSP00000302486,MAP2K1,BRAF,0.999
9606.ENSP00000302486,MAP2K1,MAPK1,0.999
9606.ENSP00000302486,MAP2K1,RAF1,0.999
9606.ENSP00000302486,MAP2K1,LAMTOR3,0.998
9606.ENSP00000302486,MAP2K1,KSR2,0.997
9606.ENSP00000302486,MAP2K1,KSR1,0.996
9606.ENSP00000302486,MAP2K1,MAP2K2,0.996
9606.ENSP00000302486,MAP2K1,KRAS,0.995
9606.ENSP00000302486,MAP2K1,ARAF,0.994
9606.ENSP00000302486,MAP2K1,HRAS,0.989
9606.ENSP00000302486,MAP2K1,MAP3K1,0.989
9606.ENSP00000302486,MAP2K1,NRAS,0.983
9606.ENSP00000302486,MAP2K1,IQGAP1,0.982
9606.ENSP00000302486,MAP2K1,MAP3K8,0.976
9606.ENSP00000302486,MAP2K1,ARRB2,0.975
9606.ENSP00000302486,MAP2K1,MAPK14,0.97
9606.ENSP00000302486,MAP2K1,TRIB1,0.967
9606.ENSP00000302486,MAP2K1,MAPK13,0.954
9606.ENSP00000302486,MAP2K1,MAPK12,0.954
9606.ENSP00000302486,MAP2K1,MAPK11,0.951
9606.ENSP00000302486,MAP2K1,PPP2R1A,0.95
9606.ENSP00000302486,MAP2K1,PPP2CA,0.944
9606.ENSP00000302486,MAP2K1,GSK3B,0.939
9606.ENSP00000302486,MAP2K1,MAPK8,0.934
9606.ENSP00000302486,MAP2K1,MOS,0.934
9606.ENSP00000302486,MAP2K1,MAPK9,0.931
9606.ENSP00000302486,MAP2K1,YWHAB,0.931
9606.ENSP00000302486,MAP2K1,PAK1,0.929
9606.ENSP00000302486,MAP2K1,PRKACA,0.929
9606.ENSP00000302486,MAP2K1,PRKACG,0.929
9606.ENSP00000302486,MAP2K1,MAP3K7,0.928
9606.ENSP00000302486,MAP2K1,PAK4,0.928
9606.ENSP00000302486,MAP2K1,PTPN11,0.928
9606.ENSP00000302486,MAP2K1,PPP2CB,0.928
9606.ENSP00000302486,MAP2K1,PRKCD,0.925
9606.ENSP00000302486,MAP2K1,PRKACB,0.925
9606.ENSP00000302486,MAP2K1,PAK2,0.925
9606.ENSP00000302486,MAP2K1,PAK6,0.923
9606.ENSP00000302486,MAP2K1,BAD,0.92
9606.ENSP00000302486,MAP2K1,PAK3,0.92
9606.ENSP00000302486,MAP2K1,PAK5,0.917
9606.ENSP00000302486,MAP2K1,LAMTOR2,0.9
9606.ENSP00000302486,MAP2K1,PPP2R1B,0.9
9606.ENSP00000302716,MUC17,MUC13,0.969
9606.ENSP00000302716,MUC17,MUC2,0.945
9606.ENSP00000302716,MUC17,MUC15,0.932
9606.ENSP00000302716,MUC17,MUC12,0.929
9606.ENSP00000302716,MUC17,MUC20,0.929
9606.ENSP00000302716,MUC17,MUC16,0.927
9606.ENSP00000302716,MUC17,MUC5AC,0.925
9606.ENSP00000302716,MUC17,MUC5B,0.918
9606.ENSP00000302716,MUC17,MUC6,0.905
9606.ENSP00000303758,LUZP1,DAPK3,0.994
9606.ENSP00000303830,INSR,IRS1,0.999
9606.ENSP00000303830,INSR,IRS2,0.999
9606.ENSP00000303830,INSR,PTPN1,0.999
9606.ENSP00000303830,INSR,INS,0.999
9606.ENSP00000303830,INSR,IGF1,0.999
9606.ENSP00000303830,INSR,IGF1R,0.997
9606.ENSP00000303830,INSR,GRB14,0.996
9606.ENSP00000303830,INSR,SH2B2,0.995
9606.ENSP00000303830,INSR,SHC1,0.994
9606.ENSP00000303830,INSR,IGF2,0.991
9606.ENSP00000303830,INSR,PIK3R1,0.988
9606.ENSP00000303830,INSR,GRB2,0.985
9606.ENSP00000303830,INSR,INSRR,0.984
9606.ENSP00000303830,INSR,GRB10,0.983
9606.ENSP00000303830,INSR,IRS4,0.983
9606.ENSP00000303830,INSR,SOCS3,0.982
9606.ENSP00000303830,INSR,PTPN11,0.98
9606.ENSP00000303830,INSR,SOCS1,0.97
9606.ENSP00000303830,INSR,EGF,0.968
9606.ENSP00000303830,INSR,TXNDC9,0.956
9606.ENSP00000303830,INSR,PTPRF,0.948
9606.ENSP00000303830,INSR,PIK3CA,0.947
9606.ENSP00000303830,INSR,PIK3CB,0.944
9606.ENSP00000303830,INSR,GAB1,0.943
9606.ENSP00000303830,INSR,INS-IGF2,0.938
9606.ENSP00000303830,INSR,PRKCE,0.931
9606.ENSP00000303830,INSR,CBL,0.929
9606.ENSP00000303830,INSR,PIK3CD,0.927
9606.ENSP00000303830,INSR,CBLB,0.919
9606.ENSP00000303830,INSR,SOCS2,0.918
9606.ENSP00000303830,INSR,SOCS4,0.917
9606.ENSP00000303830,INSR,KITLG,0.916
9606.ENSP00000303830,INSR,SHC2,0.914
9606.ENSP00000303830,INSR,SHC3,0.914
9606.ENSP00000303830,INSR,KL,0.911
9606.ENSP00000303830,INSR,PRKCB,0.911
9606.ENSP00000303830,INSR,OGT,0.907
9606.ENSP00000303830,INSR,GAB2,0.905
9606.ENSP00000303830,INSR,SHC4,0.904
9606.ENSP00000304895,IRS1,PIK3R1,0.999
9606.ENSP00000304895,IRS1,INSR,0.999
9606.ENSP00000304895,IRS1,PTPN11,0.999
9606.ENSP00000304895,IRS1,INS,0.999
9606.ENSP00000304895,IRS1,GRB2,0.999
9606.ENSP00000304895,IRS1,IGF1R,0.999
9606.ENSP00000304895,IRS1,PIK3CA,0.999
9606.ENSP00000304895,IRS1,IGF1,0.998
9606.ENSP00000304895,IRS1,PIK3R3,0.997
9606.ENSP00000304895,IRS1,IRS2,0.997
9606.ENSP00000304895,IRS1,JAK2,0.996
9606.ENSP00000304895,IRS1,PTPN1,0.995
9606.ENSP00000304895,IRS1,RPS6KB1,0.994
9606.ENSP00000304895,IRS1,MTOR,0.992
9606.ENSP00000304895,IRS1,PIK3CB,0.991
9606.ENSP00000304895,IRS1,SHC1,0.991
9606.ENSP00000304895,IRS1,PIK3R2,0.99
9606.ENSP00000304895,IRS1,MAPK8,0.986
9606.ENSP00000304895,IRS1,RPS6KB2,0.986
9606.ENSP00000304895,IRS1,SOCS3,0.985
9606.ENSP00000304895,IRS1,SOCS1,0.983
9606.ENSP00000304895,IRS1,IKBKB,0.981
9606.ENSP00000304895,IRS1,SRC,0.977
9606.ENSP00000304895,IRS1,NTRK2,0.974
9606.ENSP00000304895,IRS1,IRS4,0.973
9606.ENSP00000304895,IRS1,AKT1,0.972
9606.ENSP00000304895,IRS1,NTRK1,0.971
9606.ENSP00000304895,IRS1,EIF2AK2,0.966
9606.ENSP00000304895,IRS1,LEP,0.963
9606.ENSP00000304895,IRS1,PRKCD,0.962
9606.ENSP00000304895,IRS1,SOCS2,0.96
9606.ENSP00000304895,IRS1,PRKCZ,0.955
9606.ENSP00000304895,IRS1,CHUK,0.953
9606.ENSP00000304895,IRS1,PIK3CG,0.948
9606.ENSP00000304895,IRS1,PTPRF,0.945
9606.ENSP00000304895,IRS1,PIK3CD,0.943
9606.ENSP00000304895,IRS1,AP2M1,0.942
9606.ENSP00000304895,IRS1,SOS1,0.941
9606.ENSP00000304895,IRS1,SLC2A4,0.94
9606.ENSP00000304895,IRS1,EGFR,0.939
9606.ENSP00000304895,IRS1,MAPK9,0.936
9606.ENSP00000304895,IRS1,PRKCQ,0.934
9606.ENSP00000304895,IRS1,JAK1,0.933
9606.ENSP00000304895,IRS1,SOCS4,0.932
9606.ENSP00000304895,IRS1,PRKCB,0.932
9606.ENSP00000304895,IRS1,KL,0.931
9606.ENSP00000304895,IRS1,YWHAZ,0.93
9606.ENSP00000304895,IRS1,IGF2,0.928
9606.ENSP00000304895,IRS1,PRKCE,0.926
9606.ENSP00000304895,IRS1,NTRK3,0.925
9606.ENSP00000304895,IRS1,PIK3R5,0.924
9606.ENSP00000304895,IRS1,FYN,0.923
9606.ENSP00000304895,IRS1,BECN1,0.921
9606.ENSP00000304895,IRS1,GRB10,0.92
9606.ENSP00000304895,IRS1,OGT,0.919
9606.ENSP00000304895,IRS1,IRS4-2,0.918
9606.ENSP00000304895,IRS1,IKBKG,0.914
9606.ENSP00000304895,IRS1,ERBB2,0.909
9606.ENSP00000304895,IRS1,PIK3R6,0.903
9606.ENSP00000304895,IRS1,ESR1,0.903
9606.ENSP00000304895,IRS1,GPR83,0.9
9606.ENSP00000305653,LETM1,TRAPPC10,0.906
9606.ENSP00000306157,IL7R,TSLP,0.999
9606.ENSP00000306157,IL7R,IL7,0.999
9606.ENSP00000306157,IL7R,IL2RG,0.999
9606.ENSP00000306157,IL7R,CRLF2,0.999
9606.ENSP00000306157,IL7R,JAK1,0.994
9606.ENSP00000306157,IL7R,JAK3,0.988
9606.ENSP00000306157,IL7R,IL15,0.985
9606.ENSP00000306157,IL7R,IL2,0.978
9606.ENSP00000306157,IL7R,CD4,0.96
9606.ENSP00000306157,IL7R,IL4,0.952
9606.ENSP00000306157,IL7R,CD8A,0.946
9606.ENSP00000306157,IL7R,STAT5B,0.941
9606.ENSP00000306157,IL7R,STAT5A,0.938
9606.ENSP00000306157,IL7R,IFNG,0.926
9606.ENSP00000306157,IL7R,IL9,0.922
9606.ENSP00000306157,IL7R,CCR7,0.922
9606.ENSP00000306157,IL7R,IL10,0.919
9606.ENSP00000306157,IL7R,IL6,0.916
9606.ENSP00000306157,IL7R,IL2RA,0.914
9606.ENSP00000306157,IL7R,PTPRC,0.906
9606.ENSP00000306157,IL7R,CD69,0.9
9606.ENSP00000306157,IL7R,JAK2,0.9
9606.ENSP00000306760,LRRC45,CROCC,0.981
9606.ENSP00000306760,LRRC45,CNTLN,0.923
9606.ENSP00000307078,KIF5B,KLC3,0.999
9606.ENSP00000307078,KIF5B,KLC2,0.999
9606.ENSP00000307078,KIF5B,KLC1,0.999
9606.ENSP00000307078,KIF5B,KLC4,0.998
9606.ENSP00000307078,KIF5B,RANBP2,0.992
9606.ENSP00000307078,KIF5B,KIF5A,0.97
9606.ENSP00000307078,KIF5B,SYBU,0.966
9606.ENSP00000307078,KIF5B,KIF5C,0.959
9606.ENSP00000307078,KIF5B,TUBA1A,0.95
9606.ENSP00000307078,KIF5B,TUBB2A,0.944
9606.ENSP00000307078,KIF5B,NEFM,0.937
9606.ENSP00000307078,KIF5B,TUBA1B,0.935
9606.ENSP00000307078,KIF5B,TUBB2B,0.934
9606.ENSP00000307078,KIF5B,GSK3B,0.932
9606.ENSP00000307078,KIF5B,SYNE4,0.925
9606.ENSP00000307078,KIF5B,NEFH,0.918
9606.ENSP00000307078,KIF5B,SNCA,0.916
9606.ENSP00000307078,KIF5B,ALK,0.913
9606.ENSP00000307078,KIF5B,MAPK8,0.911
9606.ENSP00000307078,KIF5B,NEFL,0.91
9606.ENSP00000307078,KIF5B,EML4,0.905
9606.ENSP00000307078,KIF5B,MAPK9,0.903
9606.ENSP00000307288,MCM7,MCM2,0.999
9606.ENSP00000307288,MCM7,TIPIN,0.999
9606.ENSP00000307288,MCM7,MCM6,0.999
9606.ENSP00000307288,MCM7,CDT1,0.999
9606.ENSP00000307288,MCM7,GINS3,0.999
9606.ENSP00000307288,MCM7,CDC45,0.999
9606.ENSP00000307288,MCM7,ORC6,0.999
9606.ENSP00000307288,MCM7,GINS2,0.999
9606.ENSP00000307288,MCM7,CDC6,0.999
9606.ENSP00000307288,MCM7,MCM3,0.999
9606.ENSP00000307288,MCM7,GINS1,0.999
9606.ENSP00000307288,MCM7,CDC7,0.999
9606.ENSP00000307288,MCM7,MCM5,0.999
9606.ENSP00000307288,MCM7,GINS4,0.999
9606.ENSP00000307288,MCM7,MCM10,0.999
9606.ENSP00000307288,MCM7,MCM4,0.999
9606.ENSP00000307288,MCM7,ORC2,0.997
9606.ENSP00000307288,MCM7,MCM8,0.997
9606.ENSP00000307288,MCM7,ORC1,0.997
9606.ENSP00000307288,MCM7,MCM9,0.997
9606.ENSP00000307288,MCM7,DBF4,0.997
9606.ENSP00000307288,MCM7,WDHD1,0.996
9606.ENSP00000307288,MCM7,TIMELESS,0.996
9606.ENSP00000307288,MCM7,MCMBP,0.996
9606.ENSP00000307288,MCM7,ORC4,0.995
9606.ENSP00000307288,MCM7,ORC5,0.991
9606.ENSP00000307288,MCM7,ORC3,0.991
9606.ENSP00000307288,MCM7,POLE,0.986
9606.ENSP00000307288,MCM7,PCNA,0.985
9606.ENSP00000307288,MCM7,POLE2,0.982
9606.ENSP00000307288,MCM7,ATRIP,0.978
9606.ENSP00000307288,MCM7,MCM8-2,0.963
9606.ENSP00000307288,MCM7,CLSPN,0.956
9606.ENSP00000307288,MCM7,LRR1,0.947
9606.ENSP00000307288,MCM7,CCNA2,0.947
9606.ENSP00000307288,MCM7,POLA1,0.944
9606.ENSP00000307288,MCM7,RFC5,0.939
9606.ENSP00000307288,MCM7,RFC3,0.937
9606.ENSP00000307288,MCM7,PRIM2,0.934
9606.ENSP00000307288,MCM7,ELOC,0.926
9606.ENSP00000307288,MCM7,RRM1,0.921
9606.ENSP00000307288,MCM7,PRIM1,0.919
9606.ENSP00000307288,MCM7,CDK2,0.914
9606.ENSP00000307288,MCM7,CCNA1,0.913
9606.ENSP00000307288,MCM7,CHEK1,0.906
9606.ENSP00000307288,MCM7,RFC4,0.906
9606.ENSP00000307288,MCM7,RPA1,0.905
9606.ENSP00000307288,MCM7,FEN1,0.903
9606.ENSP00000307288,MCM7,CUL2,0.902
9606.ENSP00000307288,MCM7,ASF1B,0.9
9606.ENSP00000307411,MLLT10,DOT1L,0.999
9606.ENSP00000307411,MLLT10,MLLT3,0.996
9606.ENSP00000307411,MLLT10,MLLT1,0.986
9606.ENSP00000307411,MLLT10,AFF1,0.985
9606.ENSP00000307411,MLLT10,MLLT6,0.982
9606.ENSP00000307411,MLLT10,PICALM,0.922
9606.ENSP00000307411,MLLT10,ELL,0.916
9606.ENSP00000308369,LEMD3,BANF1,0.998
9606.ENSP00000308369,LEMD3,EMD,0.989
9606.ENSP00000308369,LEMD3,SMAD1,0.982
9606.ENSP00000308369,LEMD3,SMAD2,0.982
9606.ENSP00000308369,LEMD3,SMAD3,0.973
9606.ENSP00000308369,LEMD3,BANF2,0.968
9606.ENSP00000308369,LEMD3,PIGN,0.958
9606.ENSP00000308369,LEMD3,LBR,0.941
9606.ENSP00000308369,LEMD3,LMNA,0.936
9606.ENSP00000308369,LEMD3,LMNB1,0.927
9606.ENSP00000309245,LRRC7,CAMK2A,0.995
9606.ENSP00000310260,INTS6,INTS13,0.999
9606.ENSP00000310260,INTS6,INTS11,0.999
9606.ENSP00000310260,INTS6,INTS7,0.999
9606.ENSP00000310260,INTS6,INTS3,0.999
9606.ENSP00000310260,INTS6,POLR2A,0.999
9606.ENSP00000310260,INTS6,INTS9,0.999
9606.ENSP00000310260,INTS6,PPP2R1A,0.999
9606.ENSP00000310260,INTS6,INTS12,0.999
9606.ENSP00000310260,INTS6,INTS2,0.999
9606.ENSP00000310260,INTS6,INTS5,0.999
9606.ENSP00000310260,INTS6,INTS1,0.999
9606.ENSP00000310260,INTS6,INTS14,0.999
9606.ENSP00000310260,INTS6,INTS4,0.999
9606.ENSP00000310260,INTS6,INTS8,0.999
9606.ENSP00000310260,INTS6,INTS10,0.999
9606.ENSP00000310260,INTS6,PPP2CA,0.999
9606.ENSP00000310260,INTS6,C7orf26,0.998
9606.ENSP00000310260,INTS6,INTS6L,0.998
9606.ENSP00000310260,INTS6,POLR2D,0.998
9606.ENSP00000310260,INTS6,POLR2C,0.998
9606.ENSP00000310260,INTS6,NABP2,0.998
9606.ENSP00000310260,INTS6,POLR2E,0.998
9606.ENSP00000310260,INTS6,POLR2L,0.998
9606.ENSP00000310260,INTS6,POLR2B,0.998
9606.ENSP00000310260,INTS6,POLR2J,0.998
9606.ENSP00000310260,INTS6,POLR2H,0.998
9606.ENSP00000310260,INTS6,POLR2G,0.998
9606.ENSP00000310260,INTS6,PPP1CB,0.994
9606.ENSP00000310260,INTS6,PPP2CB,0.994
9606.ENSP00000310260,INTS6,ZNF592,0.994
9606.ENSP00000310260,INTS6,ZMYND8,0.994
9606.ENSP00000310260,INTS6,NAIF1,0.994
9606.ENSP00000310260,INTS6,ZNF687,0.994
9606.ENSP00000310260,INTS6,PPP2R1B,0.994
9606.ENSP00000310260,INTS6,SUPT5H,0.929
9606.ENSP00000310260,INTS6,NELFB,0.908
9606.ENSP00000310722,MOS,MAP2K2,0.934
9606.ENSP00000310722,MOS,MAP2K1,0.934
9606.ENSP00000310722,MOS,HSP90AA1,0.928
9606.ENSP00000310722,MOS,HSP90AB1,0.928
9606.ENSP00000310722,MOS,PKMYT1,0.913
9606.ENSP00000311005,MAPK7,MAP2K5,0.999
9606.ENSP00000311005,MAPK7,RAPGEF3,0.977
9606.ENSP00000311005,MAPK7,MEF2A,0.972
9606.ENSP00000311005,MAPK7,AKAP6,0.958
9606.ENSP00000311005,MAPK7,MEF2C,0.956
9606.ENSP00000311005,MAPK7,RPS6KA3,0.951
9606.ENSP00000311005,MAPK7,NFE2L2,0.947
9606.ENSP00000311005,MAPK7,PRKCZ,0.942
9606.ENSP00000311005,MAPK7,GJA1,0.941
9606.ENSP00000311005,MAPK7,NR4A1,0.928
9606.ENSP00000311005,MAPK7,RPS6KA1,0.927
9606.ENSP00000311005,MAPK7,RPS6KA2,0.921
9606.ENSP00000311005,MAPK7,RPS6KA6,0.913
9606.ENSP00000311005,MAPK7,GJD2,0.9
9606.ENSP00000311492,ISX,BCO1,0.985
9606.ENSP00000311505,IQCB1,CEP290,0.999
9606.ENSP00000311505,IQCB1,RPGR,0.989
9606.ENSP00000311505,IQCB1,CALM3,0.978
9606.ENSP00000311505,IQCB1,SDCCAG8,0.965
9606.ENSP00000311505,IQCB1,NPHP4,0.953
9606.ENSP00000311505,IQCB1,NPHP3,0.951
9606.ENSP00000311505,IQCB1,CALML3,0.949
9606.ENSP00000311505,IQCB1,NPHP1,0.943
9606.ENSP00000311505,IQCB1,CALML5,0.937
9606.ENSP00000311505,IQCB1,CALML6,0.937
9606.ENSP00000311505,IQCB1,CALML4,0.937
9606.ENSP00000311905,LTBP4,TGFB1,0.997
9606.ENSP00000312379,KMT2E,NCR2,0.984
9606.ENSP00000312379,KMT2E,H3C12,0.968
9606.ENSP00000312379,KMT2E,H3C13,0.968
9606.ENSP00000312379,KMT2E,H3-3B,0.941
9606.ENSP00000312379,KMT2E,H3-5,0.94
9606.ENSP00000312379,KMT2E,H3-2,0.94
9606.ENSP00000312379,KMT2E,H3-4,0.94
9606.ENSP00000312379,KMT2E,H3C6,0.911
9606.ENSP00000312379,KMT2E,H3C3,0.91
9606.ENSP00000312379,KMT2E,H3-3A,0.91
9606.ENSP00000312379,KMT2E,H3C4,0.909
9606.ENSP00000312379,KMT2E,H3C11,0.908
9606.ENSP00000312379,KMT2E,H3C15,0.908
9606.ENSP00000312379,KMT2E,H3C8,0.908
9606.ENSP00000312379,KMT2E,H3C14,0.908
9606.ENSP00000312379,KMT2E,H3C7,0.908
9606.ENSP00000312379,KMT2E,H3C2,0.908
9606.ENSP00000312379,KMT2E,H3C10,0.908
9606.ENSP00000312379,KMT2E,H3C1,0.908
9606.ENSP00000312811,KCNK10,KCNK2,0.968
9606.ENSP00000312814,KCTD2,CUL3,0.966
9606.ENSP00000312814,KCTD2,KCTD17,0.947
9606.ENSP00000312814,KCTD2,SPOP,0.913
9606.ENSP00000312814,KCTD2,SPOPL,0.907
9606.ENSP00000313581,KLK2,SERPINA4,0.997
9606.ENSP00000313581,KLK2,KLK3,0.963
9606.ENSP00000313581,KLK2,ACPP,0.948
9606.ENSP00000313581,KLK2,AR,0.919
9606.ENSP00000313581,KLK2,KNG1,0.91
9606.ENSP00000313581,KLK2,KLK1,0.905
9606.ENSP00000313881,MKRN3,MAGEL2,0.942
9606.ENSP00000313881,MKRN3,SNRPN,0.939
9606.ENSP00000313881,MKRN3,NDN,0.922
9606.ENSP00000314151,KLK3,SERPINA3,0.995
9606.ENSP00000314151,KLK3,AR,0.995
9606.ENSP00000314151,KLK3,A2M,0.967
9606.ENSP00000314151,KLK3,KLK2,0.963
9606.ENSP00000314151,KLK3,ACPP,0.956
9606.ENSP00000314151,KLK3,FOLH1,0.94
9606.ENSP00000314151,KLK3,SERPINA5,0.939
9606.ENSP00000314151,KLK3,MSMB,0.921
9606.ENSP00000314151,KLK3,SERPINA1,0.917
