id,gene1,gene2,score
9606.ENSP00000314608,KLHL11,CUL3,0.995
9606.ENSP00000315397,MRPS31,PTCD3,0.999
9606.ENSP00000315397,MRPS31,MRPS33,0.999
9606.ENSP00000315397,MRPS31,MRPS22,0.998
9606.ENSP00000315397,MRPS31,MRPS24,0.998
9606.ENSP00000315397,MRPS31,MRPS23,0.998
9606.ENSP00000315397,MRPS31,MRPS9,0.998
9606.ENSP00000315397,MRPS31,MRPS10,0.998
9606.ENSP00000315397,MRPS31,MRPS14,0.998
9606.ENSP00000315397,MRPS31,MRPS35,0.998
9606.ENSP00000315397,MRPS31,MRPS7,0.997
9606.ENSP00000315397,MRPS31,DAP3,0.997
9606.ENSP00000315397,MRPS31,MRPS11,0.996
9606.ENSP00000315397,MRPS31,MRPS25,0.996
9606.ENSP00000315397,MRPS31,MRPS34,0.996
9606.ENSP00000315397,MRPS31,MRPS15,0.996
9606.ENSP00000315397,MRPS31,MRPS5,0.996
9606.ENSP00000315397,MRPS31,MRPS21,0.996
9606.ENSP00000315397,MRPS31,MRPS27,0.995
9606.ENSP00000315397,MRPS31,MRPS26,0.995
9606.ENSP00000315397,MRPS31,MRPS2,0.995
9606.ENSP00000315397,MRPS31,MRPS18B,0.994
9606.ENSP00000315397,MRPS31,AURKAIP1,0.994
9606.ENSP00000315397,MRPS31,MRPS16,0.993
9606.ENSP00000315397,MRPS31,MRPS6,0.993
9606.ENSP00000315397,MRPS31,MRPS28,0.992
9606.ENSP00000315397,MRPS31,MRPS18C,0.99
9606.ENSP00000315397,MRPS31,MRPS12,0.984
9606.ENSP00000315397,MRPS31,CHCHD1,0.984
9606.ENSP00000315397,MRPS31,MRPS17,0.983
9606.ENSP00000315397,MRPS31,MRPL39,0.979
9606.ENSP00000315397,MRPS31,MRPS30,0.978
9606.ENSP00000315397,MRPS31,ERAL1,0.962
9606.ENSP00000315397,MRPS31,MTIF3,0.956
9606.ENSP00000315397,MRPS31,MRPS18A,0.955
9606.ENSP00000315397,MRPS31,MRPL42,0.939
9606.ENSP00000315397,MRPS31,MRPL1,0.934
9606.ENSP00000315397,MRPS31,MRPL45,0.93
9606.ENSP00000315397,MRPS31,hCG_1984214,0.923
9606.ENSP00000315397,MRPS31,MTIF2,0.921
9606.ENSP00000315397,MRPS31,TUFM,0.917
9606.ENSP00000315397,MRPS31,MRPL53,0.915
9606.ENSP00000315397,MRPS31,MRPL21,0.914
9606.ENSP00000315397,MRPS31,MRPL46,0.911
9606.ENSP00000315397,MRPS31,MRPL40,0.908
9606.ENSP00000315397,MRPS31,MRPL52,0.905
9606.ENSP00000315397,MRPS31,MRPL58,0.904
9606.ENSP00000315397,MRPS31,MRPL30,0.902
9606.ENSP00000315397,MRPS31,MRPL44,0.9
9606.ENSP00000315997,LILRB1,HLA-F,0.999
9606.ENSP00000315997,LILRB1,HLA-A,0.999
9606.ENSP00000315997,LILRB1,HLA-G,0.999
9606.ENSP00000315997,LILRB1,B2M,0.999
9606.ENSP00000315997,LILRB1,HLA-C,0.997
9606.ENSP00000315997,LILRB1,HLA-E,0.997
9606.ENSP00000315997,LILRB1,RPL5,0.995
9606.ENSP00000315997,LILRB1,PTPN6,0.99
9606.ENSP00000315997,LILRB1,HLA-B,0.989
9606.ENSP00000315997,LILRB1,CD300C,0.945
9606.ENSP00000315997,LILRB1,SYK,0.945
9606.ENSP00000315997,LILRB1,IGLL5,0.914
9606.ENSP00000315997,LILRB1,KLRC1,0.901
9606.ENSP00000316737,LCE1D,LCE1E,0.997
9606.ENSP00000316737,LCE1D,LCE1A,0.989
9606.ENSP00000316737,LCE1D,LCE1F,0.976
9606.ENSP00000316737,LCE1D,LCE2D,0.95
9606.ENSP00000316737,LCE1D,LCE1B,0.945
9606.ENSP00000316737,LCE1D,LCE1C,0.928
9606.ENSP00000316737,LCE1D,LCE2C,0.92
9606.ENSP00000316737,LCE1D,LCE2B,0.916
9606.ENSP00000317272,MET,HGF,0.999
9606.ENSP00000317272,MET,CBL,0.999
9606.ENSP00000317272,MET,GRB2,0.999
9606.ENSP00000317272,MET,PLXNB1,0.996
9606.ENSP00000317272,MET,EGFR,0.996
9606.ENSP00000317272,MET,CD44,0.995
9606.ENSP00000317272,MET,SRC,0.993
9606.ENSP00000317272,MET,SHC1,0.992
9606.ENSP00000317272,MET,GAB1,0.99
9606.ENSP00000317272,MET,ERBB3,0.987
9606.ENSP00000317272,MET,DCN,0.986
9606.ENSP00000317272,MET,CTNNB1,0.985
9606.ENSP00000317272,MET,STAT3,0.981
9606.ENSP00000317272,MET,KRAS,0.979
9606.ENSP00000317272,MET,CTNND1,0.977
9606.ENSP00000317272,MET,LRIG1,0.976
9606.ENSP00000317272,MET,NRAS,0.966
9606.ENSP00000317272,MET,PLCG1,0.964
9606.ENSP00000317272,MET,HRAS,0.961
9606.ENSP00000317272,MET,PIK3CA,0.961
9606.ENSP00000317272,MET,CDH1,0.959
9606.ENSP00000317272,MET,PLXNB2,0.957
9606.ENSP00000317272,MET,PLXNB3,0.956
9606.ENSP00000317272,MET,PTPN1,0.954
9606.ENSP00000317272,MET,EGF,0.945
9606.ENSP00000317272,MET,PTPRJ,0.936
9606.ENSP00000317272,MET,PTK2,0.935
9606.ENSP00000317272,MET,S100A8,0.927
9606.ENSP00000317272,MET,PTPN11,0.927
9606.ENSP00000317272,MET,SHC2,0.925
9606.ENSP00000317272,MET,PIK3CB,0.925
9606.ENSP00000317272,MET,PIK3CD,0.922
9606.ENSP00000317272,MET,SHC3,0.922
9606.ENSP00000317272,MET,IL32,0.921
9606.ENSP00000317272,MET,LOC102723407,0.92
9606.ENSP00000317272,MET,SHC4,0.92
9606.ENSP00000317272,MET,JAK2,0.92
9606.ENSP00000317272,MET,SH3KBP1,0.919
9606.ENSP00000317272,MET,JAK1,0.917
9606.ENSP00000317272,MET,PLCG2,0.916
9606.ENSP00000317272,MET,CRK,0.91
9606.ENSP00000317272,MET,IGF1,0.908
9606.ENSP00000317272,MET,IGKV1-33,0.906
9606.ENSP00000317272,MET,IGKV1D-33,0.906
9606.ENSP00000317272,MET,FGF2,0.905
9606.ENSP00000317272,MET,SEMA4D,0.903
9606.ENSP00000317272,MET,FGF7,0.902
9606.ENSP00000317272,MET,CXCL12,0.902
9606.ENSP00000320043,LYPLA1,GPCPD1,0.951
9606.ENSP00000320043,LYPLA1,PLB1,0.936
9606.ENSP00000320043,LYPLA1,LPCAT3,0.935
9606.ENSP00000320043,LYPLA1,PLA2G15,0.932
9606.ENSP00000320043,LYPLA1,PNPLA6,0.928
9606.ENSP00000320043,LYPLA1,LCAT,0.923
9606.ENSP00000320043,LYPLA1,MBOAT2,0.913
9606.ENSP00000320043,LYPLA1,PNPLA7,0.91
9606.ENSP00000320043,LYPLA1,LPCAT4,0.909
9606.ENSP00000320043,LYPLA1,MBOAT1,0.901
9606.ENSP00000320567,MRPS33,MRPS31,0.999
9606.ENSP00000320567,MRPS33,MRPS18C,0.998
9606.ENSP00000320567,MRPS33,MRPS18B,0.998
9606.ENSP00000320567,MRPS33,MRPS5,0.998
9606.ENSP00000320567,MRPS33,MRPS15,0.997
9606.ENSP00000320567,MRPS33,MRPS14,0.997
9606.ENSP00000320567,MRPS33,MRPS21,0.997
9606.ENSP00000320567,MRPS33,MRPS2,0.997
9606.ENSP00000320567,MRPS33,MRPS11,0.997
9606.ENSP00000320567,MRPS33,MRPS24,0.997
9606.ENSP00000320567,MRPS33,MRPS27,0.996
9606.ENSP00000320567,MRPS33,MRPS18A,0.996
9606.ENSP00000320567,MRPS33,MRPS10,0.995
9606.ENSP00000320567,MRPS33,MRPS7,0.995
9606.ENSP00000320567,MRPS33,MRPS6,0.995
9606.ENSP00000320567,MRPS33,MRPS17,0.994
9606.ENSP00000320567,MRPS33,MRPS23,0.994
9606.ENSP00000320567,MRPS33,MRPL42,0.993
9606.ENSP00000320567,MRPS33,MRPS16,0.993
9606.ENSP00000320567,MRPS33,MRPS22,0.993
9606.ENSP00000320567,MRPS33,MRPS34,0.992
9606.ENSP00000320567,MRPS33,MRPS35,0.992
9606.ENSP00000320567,MRPS33,MRPS12,0.992
9606.ENSP00000320567,MRPS33,MRPS26,0.991
9606.ENSP00000320567,MRPS33,MRPS9,0.991
9606.ENSP00000320567,MRPS33,MRPS25,0.991
9606.ENSP00000320567,MRPS33,AURKAIP1,0.99
9606.ENSP00000320567,MRPS33,CHCHD1,0.989
9606.ENSP00000320567,MRPS33,PTCD3,0.987
9606.ENSP00000320567,MRPS33,MRPS28,0.986
9606.ENSP00000320567,MRPS33,DAP3,0.981
9606.ENSP00000320567,MRPS33,MRPS30,0.977
9606.ENSP00000320567,MRPS33,ERAL1,0.959
9606.ENSP00000320567,MRPS33,MRPL47,0.956
9606.ENSP00000320567,MRPS33,hCG_1984214,0.95
9606.ENSP00000320567,MRPS33,MRPL23,0.948
9606.ENSP00000320567,MRPS33,MRPL54,0.948
9606.ENSP00000320567,MRPS33,MRPL20,0.943
9606.ENSP00000320567,MRPS33,MRPL13,0.941
9606.ENSP00000320567,MRPS33,MRPL48,0.938
9606.ENSP00000320567,MRPS33,MRPL40,0.936
9606.ENSP00000320567,MRPS33,MRPL24,0.932
9606.ENSP00000320567,MRPS33,MRPL51,0.93
9606.ENSP00000320567,MRPS33,NDUFB2,0.929
9606.ENSP00000320567,MRPS33,MCAT,0.923
9606.ENSP00000320567,MRPS33,MRPL45,0.922
9606.ENSP00000320567,MRPS33,MRPL50,0.922
9606.ENSP00000320567,MRPS33,MRPL52,0.921
9606.ENSP00000320567,MRPS33,MRPL33,0.92
9606.ENSP00000320567,MRPS33,MRPL53,0.919
9606.ENSP00000320567,MRPS33,MTIF2,0.918
9606.ENSP00000320567,MRPS33,MRPL55,0.915
9606.ENSP00000320567,MRPS33,MTIF3,0.915
9606.ENSP00000320567,MRPS33,TUFM,0.913
9606.ENSP00000320567,MRPS33,MRPL21,0.913
9606.ENSP00000320567,MRPS33,MRPL41,0.904
9606.ENSP00000320567,MRPS33,MRPL57,0.904
9606.ENSP00000320567,MRPS33,MRPL49,0.902
9606.ENSP00000320886,MLXIPL,MLXIP,0.992
9606.ENSP00000320886,MLXIPL,MLX,0.991
9606.ENSP00000320886,MLXIPL,PPARGC1B,0.944
9606.ENSP00000320886,MLXIPL,TBL2,0.935
9606.ENSP00000320886,MLXIPL,MXD4,0.931
9606.ENSP00000320886,MLXIPL,OGT,0.926
9606.ENSP00000320886,MLXIPL,YWHAB,0.916
9606.ENSP00000320886,MLXIPL,ACLY,0.911
9606.ENSP00000320886,MLXIPL,SREBF1,0.9
9606.ENSP00000320886,MLXIPL,LIPE,0.9
9606.ENSP00000321537,LLGL1,PRKCZ,0.995
9606.ENSP00000321537,LLGL1,LLGL2,0.993
9606.ENSP00000321537,LLGL1,PRKCI,0.993
9606.ENSP00000321537,LLGL1,DLG4,0.983
9606.ENSP00000321537,LLGL1,DLG1,0.975
9606.ENSP00000321537,LLGL1,SCRIB,0.964
9606.ENSP00000321537,LLGL1,PARD6B,0.949
9606.ENSP00000321537,LLGL1,DLG3,0.939
9606.ENSP00000321537,LLGL1,UBE3A,0.905
9606.ENSP00000322408,KDM5D,DDX3Y,0.999
9606.ENSP00000322408,KDM5D,EIF1AY,0.999
9606.ENSP00000322408,KDM5D,RPS4Y1,0.999
9606.ENSP00000322408,KDM5D,USP9Y,0.999
9606.ENSP00000322408,KDM5D,UTY,0.999
9606.ENSP00000322408,KDM5D,ZFY,0.971
9606.ENSP00000322408,KDM5D,PRKY,0.948
9606.ENSP00000322408,KDM5D,TMSB4Y,0.946
9606.ENSP00000322408,KDM5D,RPS4Y2,0.916
9606.ENSP00000323587,ITLN1,LTF,0.972
9606.ENSP00000324532,LAMA3,LAMC2,0.998
9606.ENSP00000324532,LAMA3,LAMB3,0.998
9606.ENSP00000324532,LAMA3,COL17A1,0.972
9606.ENSP00000324532,LAMA3,ITGB4,0.951
9606.ENSP00000324532,LAMA3,LAMB1,0.95
9606.ENSP00000324532,LAMA3,CD44,0.938
9606.ENSP00000324532,LAMA3,LAMC1,0.931
9606.ENSP00000324532,LAMA3,ITGA6,0.93
9606.ENSP00000324532,LAMA3,ITGA3,0.919
9606.ENSP00000324532,LAMA3,LAMB2,0.911
9606.ENSP00000325240,LASP1,LPP,0.95
9606.ENSP00000325240,LASP1,ZYX,0.929
9606.ENSP00000325313,MAP1S,RASSF1,0.989
9606.ENSP00000325313,MAP1S,LRPPRC,0.977
9606.ENSP00000325313,MAP1S,SQSTM1,0.974
9606.ENSP00000325313,MAP1S,MAP1LC3B,0.943
9606.ENSP00000325313,MAP1S,MAP1LC3A,0.934
9606.ENSP00000325313,MAP1S,ATG12,0.923
9606.ENSP00000325313,MAP1S,BECN1,0.91
9606.ENSP00000325448,KARS1,IARS1,0.999
9606.ENSP00000325448,KARS1,EPRS1,0.999
9606.ENSP00000325448,KARS1,AIMP2,0.999
9606.ENSP00000325448,KARS1,RARS1,0.999
9606.ENSP00000325448,KARS1,QARS1,0.999
9606.ENSP00000325448,KARS1,LARS1,0.999
9606.ENSP00000325448,KARS1,MARS1,0.999
9606.ENSP00000325448,KARS1,RARS2,0.998
9606.ENSP00000325448,KARS1,EEF1E1,0.997
9606.ENSP00000325448,KARS1,AIMP1,0.997
9606.ENSP00000325448,KARS1,LARS2,0.996
9606.ENSP00000325448,KARS1,DARS1,0.996
9606.ENSP00000325448,KARS1,IARS2,0.995
9606.ENSP00000325448,KARS1,AARS1,0.992
9606.ENSP00000325448,KARS1,MARS2,0.99
9606.ENSP00000325448,KARS1,YARS1,0.988
9606.ENSP00000325448,KARS1,VARS1,0.978
9606.ENSP00000325448,KARS1,RPSA,0.977
9606.ENSP00000325448,KARS1,PARS2,0.954
9606.ENSP00000325448,KARS1,TARS3,0.951
9606.ENSP00000325448,KARS1,MRPL58,0.947
9606.ENSP00000325448,KARS1,NARS1,0.931
9606.ENSP00000325448,KARS1,EARS2,0.928
9606.ENSP00000325448,KARS1,ATP5F1C,0.926
9606.ENSP00000325448,KARS1,ADAT1,0.922
9606.ENSP00000325448,KARS1,ATP5F1A,0.921
9606.ENSP00000325448,KARS1,GARS1,0.915
9606.ENSP00000325448,KARS1,VARS2,0.915
9606.ENSP00000325612,MED16,MED12,0.999
9606.ENSP00000325612,MED16,MED23,0.999
9606.ENSP00000325612,MED16,MED21,0.999
9606.ENSP00000325612,MED16,MED1,0.999
9606.ENSP00000325612,MED16,MED14,0.999
9606.ENSP00000325612,MED16,MED24,0.999
9606.ENSP00000325612,MED16,MED15,0.999
9606.ENSP00000325612,MED16,MED10,0.999
9606.ENSP00000325612,MED16,MED22,0.999
9606.ENSP00000325612,MED16,MED27,0.999
9606.ENSP00000325612,MED16,MED18,0.999
9606.ENSP00000325612,MED16,MED17,0.999
9606.ENSP00000325612,MED16,MED29,0.999
9606.ENSP00000325612,MED16,MED28,0.999
9606.ENSP00000325612,MED16,MED19,0.998
9606.ENSP00000325612,MED16,MED8,0.998
9606.ENSP00000325612,MED16,MED4,0.998
9606.ENSP00000325612,MED16,MED6,0.998
9606.ENSP00000325612,MED16,MED11,0.998
9606.ENSP00000325612,MED16,MED7,0.998
9606.ENSP00000325612,MED16,MED30,0.997
9606.ENSP00000325612,MED16,MED25,0.997
9606.ENSP00000325612,MED16,MED9,0.997
9606.ENSP00000325612,MED16,MED20,0.997
9606.ENSP00000325612,MED16,CDK8,0.997
9606.ENSP00000325612,MED16,MED26,0.997
9606.ENSP00000325612,MED16,MED31,0.996
9606.ENSP00000325612,MED16,MED13,0.995
9606.ENSP00000325612,MED16,STN1,0.994
9606.ENSP00000325612,MED16,QKI,0.994
9606.ENSP00000325612,MED16,ZC3H13,0.994
9606.ENSP00000325612,MED16,CCNC,0.982
9606.ENSP00000325612,MED16,CDK19,0.978
9606.ENSP00000325612,MED16,MED13L,0.951
9606.ENSP00000325612,MED16,THRAP3,0.948
9606.ENSP00000325612,MED16,PPARGC1B,0.9
9606.ENSP00000325863,MRE11,ATM,0.999
9606.ENSP00000325863,MRE11,BRCA1,0.999
9606.ENSP00000325863,MRE11,BARD1,0.999
9606.ENSP00000325863,MRE11,RAD50,0.999
9606.ENSP00000325863,MRE11,NBN,0.999
9606.ENSP00000325863,MRE11,BRIP1,0.998
9606.ENSP00000325863,MRE11,RBBP8,0.997
9606.ENSP00000325863,MRE11,XRCC6,0.987
9606.ENSP00000325863,MRE11,EXO1,0.985
9606.ENSP00000325863,MRE11,FEN1,0.984
9606.ENSP00000325863,MRE11,RAD51,0.984
9606.ENSP00000325863,MRE11,ENSP00000491596,0.984
9606.ENSP00000325863,MRE11,XRCC5,0.979
9606.ENSP00000325863,MRE11,BLM,0.969
9606.ENSP00000325863,MRE11,ATR,0.968
9606.ENSP00000325863,MRE11,BRCA2,0.967
9606.ENSP00000325863,MRE11,MDC1,0.956
9606.ENSP00000325863,MRE11,H2AX,0.954
9606.ENSP00000325863,MRE11,RPA1,0.953
9606.ENSP00000325863,MRE11,TERF2,0.949
9606.ENSP00000325863,MRE11,RAD51D,0.946
9606.ENSP00000325863,MRE11,WRN,0.945
9606.ENSP00000325863,MRE11,TP53BP1,0.938
9606.ENSP00000325863,MRE11,RAD51C,0.933
9606.ENSP00000325863,MRE11,TERF2IP,0.929
9606.ENSP00000325863,MRE11,XRCC2,0.912
9606.ENSP00000325863,MRE11,RAD51B,0.908
9606.ENSP00000325863,MRE11,TP53,0.905
9606.ENSP00000325863,MRE11,XRCC1,0.902
9606.ENSP00000325863,MRE11,CHEK2,0.9
9606.ENSP00000326128,LARP4B,PABPC1,0.984
9606.ENSP00000326128,LARP4B,ABCF1,0.911
9606.ENSP00000326128,LARP4B,RPL31,0.91
9606.ENSP00000326128,LARP4B,DHX9,0.91
9606.ENSP00000326128,LARP4B,RPL8,0.91
9606.ENSP00000326128,LARP4B,RPL32,0.909
9606.ENSP00000326128,LARP4B,RPL11,0.905
9606.ENSP00000326128,LARP4B,RPS29,0.904
9606.ENSP00000326128,LARP4B,RPS21,0.903
9606.ENSP00000326128,LARP4B,RPS28,0.903
9606.ENSP00000326128,LARP4B,RPL38,0.902
9606.ENSP00000326128,LARP4B,RPL36,0.902
9606.ENSP00000326128,LARP4B,RPL24,0.902
9606.ENSP00000326128,LARP4B,RPL10A,0.902
9606.ENSP00000326128,LARP4B,RPS26,0.901
9606.ENSP00000326128,LARP4B,RPL18A,0.901
9606.ENSP00000326128,LARP4B,RPS23,0.901
9606.ENSP00000326128,LARP4B,RPL19,0.901
9606.ENSP00000326128,LARP4B,RPL6,0.901
9606.ENSP00000326128,LARP4B,RPL30,0.901
9606.ENSP00000326128,LARP4B,RPL41,0.9
9606.ENSP00000326128,LARP4B,RPL36A,0.9
9606.ENSP00000326128,LARP4B,RPL39,0.9
9606.ENSP00000326128,LARP4B,RPL18,0.9
9606.ENSP00000327048,MAF,FOS,0.998
9606.ENSP00000327048,MAF,NFE2L2,0.998
9606.ENSP00000327048,MAF,JUN,0.993
9606.ENSP00000327048,MAF,BACH2,0.993
9606.ENSP00000327048,MAF,NFE2,0.986
9606.ENSP00000327048,MAF,NFE2L1,0.97
9606.ENSP00000327048,MAF,NEIL1,0.946
9606.ENSP00000327048,MAF,NFE2L3,0.905
9606.ENSP00000327048,MAF,PAX6,0.9
9606.ENSP00000328364,MAFA,PDX1,0.949
9606.ENSP00000328364,MAFA,INS,0.936
9606.ENSP00000328511,KCNA4,DLG4,0.997
9606.ENSP00000328511,KCNA4,KCNAB2,0.991
9606.ENSP00000328511,KCNA4,KCNA1,0.987
9606.ENSP00000328511,KCNA4,KCNAB1,0.986
9606.ENSP00000328511,KCNA4,KCNA2,0.983
9606.ENSP00000328511,KCNA4,KCNAB3,0.962
9606.ENSP00000328511,KCNA4,DLG1,0.929
9606.ENSP00000328511,KCNA4,DLG2,0.923
9606.ENSP00000328511,KCNA4,SIGMAR1,0.917
9606.ENSP00000328511,KCNA4,KCNIP2,0.914
9606.ENSP00000328511,KCNA4,FAU,0.911
9606.ENSP00000329471,KDELR1,COPB1,0.961
9606.ENSP00000329471,KDELR1,KDELR2,0.915
9606.ENSP00000329471,KDELR1,KDELR3,0.906
9606.ENSP00000329471,KDELR1,SURF4,0.904
9606.ENSP00000330393,LEPR,LEP,0.999
9606.ENSP00000330393,LEPR,JAK2,0.999
9606.ENSP00000330393,LEPR,SOCS3,0.994
9606.ENSP00000330393,LEPR,STAT3,0.921
9606.ENSP00000330393,LEPR,POMC,0.917
9606.ENSP00000330393,LEPR,PTPN11,0.91
9606.ENSP00000330393,LEPR,IL6,0.902
9606.ENSP00000330587,MT1H,MT1E,0.999
9606.ENSP00000330587,MT1H,MT1G,0.999
9606.ENSP00000330587,MT1H,MT1F,0.992
9606.ENSP00000331242,KREMEN1,DKK1,0.999
9606.ENSP00000331242,KREMEN1,LRP6,0.997
9606.ENSP00000331242,KREMEN1,LRP5,0.995
9606.ENSP00000331242,KREMEN1,DKK2,0.992
9606.ENSP00000331242,KREMEN1,DKK4,0.975
9606.ENSP00000331614,IKZF1,CRBN,0.999
9606.ENSP00000331614,IKZF1,HDAC1,0.987
9606.ENSP00000331614,IKZF1,SIN3A,0.971
9606.ENSP00000331614,IKZF1,CHD4,0.969
9606.ENSP00000331614,IKZF1,PAX5,0.954
9606.ENSP00000331614,IKZF1,DDB1,0.945
9606.ENSP00000331614,IKZF1,RUNX1,0.941
9606.ENSP00000331614,IKZF1,GATA1,0.939
9606.ENSP00000331614,IKZF1,EBF1,0.931
9606.ENSP00000331614,IKZF1,HDAC2,0.928
9606.ENSP00000331614,IKZF1,CTBP1,0.927
9606.ENSP00000331614,IKZF1,IKZF3,0.918
9606.ENSP00000331614,IKZF1,RUNX3,0.903
9606.ENSP00000332646,MFSD10,SERINC5,0.968
9606.ENSP00000333262,INPP5J,INPP5A,0.991
9606.ENSP00000333262,INPP5J,INPP1,0.958
9606.ENSP00000333262,INPP5J,ITPK1,0.942
9606.ENSP00000333262,INPP5J,ITPKB,0.937
9606.ENSP00000333262,INPP5J,IPMK,0.932
9606.ENSP00000333262,INPP5J,ITPKA,0.927
9606.ENSP00000333262,INPP5J,ITPKC,0.919
9606.ENSP00000333262,INPP5J,MINPP1,0.919
9606.ENSP00000333262,INPP5J,INPP5K,0.907
9606.ENSP00000333837,MRPL12,MRPL20,0.999
9606.ENSP00000333837,MRPL12,RPS3,0.999
9606.ENSP00000333837,MRPL12,RPS11,0.999
9606.ENSP00000333837,MRPL12,MRPL19,0.999
9606.ENSP00000333837,MRPL12,MRPL58,0.999
9606.ENSP00000333837,MRPL12,MRPL27,0.999
9606.ENSP00000333837,MRPL12,MRPL9,0.999
9606.ENSP00000333837,MRPL12,MRPL36,0.999
9606.ENSP00000333837,MRPL12,MRPL33,0.999
9606.ENSP00000333837,MRPL12,RPL23A,0.999
9606.ENSP00000333837,MRPL12,MRPL21,0.999
9606.ENSP00000333837,MRPL12,MRPS9,0.999
9606.ENSP00000333837,MRPL12,MRPS6,0.999
9606.ENSP00000333837,MRPL12,MRPL17,0.999
9606.ENSP00000333837,MRPL12,RPS15,0.999
9606.ENSP00000333837,MRPL12,RPL11,0.999
9606.ENSP00000333837,MRPL12,TUFM,0.999
9606.ENSP00000333837,MRPL12,MRPL32,0.999
9606.ENSP00000333837,MRPL12,RPL35,0.999
9606.ENSP00000333837,MRPL12,MRPS16,0.999
9606.ENSP00000333837,MRPL12,RPL23,0.999
9606.ENSP00000333837,MRPL12,RPS18,0.999
9606.ENSP00000333837,MRPL12,RPL5,0.999
9606.ENSP00000333837,MRPL12,MRPS12,0.998
9606.ENSP00000333837,MRPL12,MRPL13,0.998
9606.ENSP00000333837,MRPL12,MRPL4,0.998
9606.ENSP00000333837,MRPL12,MRPL1,0.997
9606.ENSP00000333837,MRPL12,MRPS5,0.997
9606.ENSP00000333837,MRPL12,MRPL22,0.997
9606.ENSP00000333837,MRPL12,MRPS10,0.997
9606.ENSP00000333837,MRPL12,MRPS7,0.997
9606.ENSP00000333837,MRPL12,MRPL3,0.997
9606.ENSP00000333837,MRPL12,MRPL24,0.996
9606.ENSP00000333837,MRPL12,MRPS15,0.996
9606.ENSP00000333837,MRPL12,MRPL11,0.996
9606.ENSP00000333837,MRPL12,MRPS14,0.995
9606.ENSP00000333837,MRPL12,MRPS11,0.995
9606.ENSP00000333837,MRPL12,MRPL2,0.995
9606.ENSP00000333837,MRPL12,MRPS2,0.994
9606.ENSP00000333837,MRPL12,MRPL47,0.994
9606.ENSP00000333837,MRPL12,MRPL49,0.993
9606.ENSP00000333837,MRPL12,GFM1,0.992
9606.ENSP00000333837,MRPL12,MRPL16,0.991
9606.ENSP00000333837,MRPL12,DAP3,0.989
9606.ENSP00000333837,MRPL12,MRPL15,0.988
9606.ENSP00000333837,MRPL12,RPS2,0.987
9606.ENSP00000333837,MRPL12,MRPL10,0.986
9606.ENSP00000333837,MRPL12,MRTO4,0.986
9606.ENSP00000333837,MRPL12,RPS23,0.983
9606.ENSP00000333837,MRPL12,RPS9,0.983
9606.ENSP00000333837,MRPL12,RPLP0,0.983
9606.ENSP00000333837,MRPL12,RPS20,0.983
9606.ENSP00000333837,MRPL12,IMP3,0.983
9606.ENSP00000333837,MRPL12,RPL9,0.983
9606.ENSP00000333837,MRPL12,MRPL41,0.982
9606.ENSP00000333837,MRPL12,MRPL43,0.982
9606.ENSP00000333837,MRPL12,MED1,0.982
9606.ENSP00000333837,MRPL12,MRPL44,0.979
9606.ENSP00000333837,MRPL12,MRPL45,0.979
9606.ENSP00000333837,MRPL12,MRPL23,0.975
9606.ENSP00000333837,MRPL12,RPL26L1,0.975
9606.ENSP00000333837,MRPL12,RPL17,0.975
9606.ENSP00000333837,MRPL12,RPL3,0.973
