id,gene1,gene2,score
9606.ENSP00000333837,MRPL12,MRPS18B,0.973
9606.ENSP00000333837,MRPL12,RPS5,0.973
9606.ENSP00000333837,MRPL12,RPL8,0.973
9606.ENSP00000333837,MRPL12,RPS16,0.973
9606.ENSP00000333837,MRPL12,RPS14,0.972
9606.ENSP00000333837,MRPL12,MTIF2,0.972
9606.ENSP00000333837,MRPL12,RPS29,0.972
9606.ENSP00000333837,MRPL12,RSAD1,0.972
9606.ENSP00000333837,MRPL12,RPL4,0.972
9606.ENSP00000333837,MRPL12,RPL26,0.972
9606.ENSP00000333837,MRPL12,MRPS30,0.972
9606.ENSP00000333837,MRPL12,RPL17-C18orf32,0.971
9606.ENSP00000333837,MRPL12,MRPL40,0.971
9606.ENSP00000333837,MRPL12,RPL3L,0.971
9606.ENSP00000333837,MRPL12,CUL7,0.971
9606.ENSP00000333837,MRPL12,CD74,0.971
9606.ENSP00000333837,MRPL12,CCDC105,0.971
9606.ENSP00000333837,MRPL12,RPL13A,0.97
9606.ENSP00000333837,MRPL12,FLT3LG,0.969
9606.ENSP00000333837,MRPL12,PDCD11,0.968
9606.ENSP00000333837,MRPL12,RPS13,0.967
9606.ENSP00000333837,MRPL12,MRNIP,0.966
9606.ENSP00000333837,MRPL12,TSFM,0.966
9606.ENSP00000333837,MRPL12,MRPL39,0.965
9606.ENSP00000333837,MRPL12,MRRF,0.964
9606.ENSP00000333837,MRPL12,MRPS34,0.964
9606.ENSP00000333837,MRPL12,MRPL46,0.963
9606.ENSP00000333837,MRPL12,POLRMT,0.962
9606.ENSP00000333837,MRPL12,MRPS27,0.962
9606.ENSP00000333837,MRPL12,NDUFAB1,0.961
9606.ENSP00000333837,MRPL12,MRPS26,0.96
9606.ENSP00000333837,MRPL12,GFM2,0.958
9606.ENSP00000333837,MRPL12,ATP5F1D,0.958
9606.ENSP00000333837,MRPL12,GADD45GIP1,0.958
9606.ENSP00000333837,MRPL12,MRPL37,0.958
9606.ENSP00000333837,MRPL12,MRPL42,0.956
9606.ENSP00000333837,MRPL12,MRPL30,0.955
9606.ENSP00000333837,MRPL12,RPL10A,0.955
9606.ENSP00000333837,MRPL12,EFTUD2,0.953
9606.ENSP00000333837,MRPL12,MRPL28,0.953
9606.ENSP00000333837,MRPL12,FANCE,0.953
9606.ENSP00000333837,MRPL12,MRPL50,0.952
9606.ENSP00000333837,MRPL12,MRPL35,0.952
9606.ENSP00000333837,MRPL12,MRPL53,0.952
9606.ENSP00000333837,MRPL12,MRPS22,0.949
9606.ENSP00000333837,MRPL12,MRPL55,0.949
9606.ENSP00000333837,MRPL12,EEF2,0.946
9606.ENSP00000333837,MRPL12,MRPS23,0.944
9606.ENSP00000333837,MRPL12,EFL1,0.943
9606.ENSP00000333837,MRPL12,MRPL38,0.942
9606.ENSP00000333837,MRPL12,MRPL52,0.942
9606.ENSP00000333837,MRPL12,RPL7,0.942
9606.ENSP00000333837,MRPL12,NPSR1,0.941
9606.ENSP00000333837,MRPL12,MRPL48,0.941
9606.ENSP00000333837,MRPL12,RPL7L1,0.941
9606.ENSP00000333837,MRPL12,TEX48,0.94
9606.ENSP00000333837,MRPL12,MRPS18A,0.939
9606.ENSP00000333837,MRPL12,POLR1C,0.939
9606.ENSP00000333837,MRPL12,POLR2C,0.938
9606.ENSP00000333837,MRPL12,MRPL34,0.936
9606.ENSP00000333837,MRPL12,RPL12,0.935
9606.ENSP00000333837,MRPL12,CHCHD1,0.935
9606.ENSP00000333837,MRPL12,MRPL54,0.934
9606.ENSP00000333837,MRPL12,MRPL51,0.933
9606.ENSP00000333837,MRPL12,MRPL14,0.932
9606.ENSP00000333837,MRPL12,MRPL57,0.932
9606.ENSP00000333837,MRPL12,MRPS21,0.926
9606.ENSP00000333837,MRPL12,MALSU1,0.926
9606.ENSP00000333837,MRPL12,MRPS17,0.921
9606.ENSP00000333837,MRPL12,MRPS35,0.918
9606.ENSP00000333837,MRPL12,HSPBP1,0.918
9606.ENSP00000333837,MRPL12,HMGN2,0.918
9606.ENSP00000333837,MRPL12,POLR2B,0.918
9606.ENSP00000333837,MRPL12,POLR3B,0.914
9606.ENSP00000333837,MRPL12,POLR1B,0.914
9606.ENSP00000333837,MRPL12,OXA1L,0.911
9606.ENSP00000333837,MRPL12,RPL10,0.911
9606.ENSP00000333837,MRPL12,PPP1R26,0.91
9606.ENSP00000333837,MRPL12,RPSA,0.91
9606.ENSP00000333837,MRPL12,SIL1,0.91
9606.ENSP00000333837,MRPL12,HMGN4,0.909
9606.ENSP00000333837,MRPL12,MTERF4,0.909
9606.ENSP00000333837,MRPL12,RPL10L,0.908
9606.ENSP00000333837,MRPL12,HMGN1,0.908
9606.ENSP00000333837,MRPL12,MRPL18,0.904
9606.ENSP00000333837,MRPL12,SMKR1,0.903
9606.ENSP00000333837,MRPL12,MRPS25,0.903
9606.ENSP00000333837,MRPL12,PTCD3,0.903
9606.ENSP00000333837,MRPL12,CXorf66,0.903
9606.ENSP00000333837,MRPL12,MRPS28,0.902
9606.ENSP00000335463,KNL1,NSL1,0.999
9606.ENSP00000335463,KNL1,BUB1,0.999
9606.ENSP00000335463,KNL1,BUB1B,0.999
9606.ENSP00000335463,KNL1,ZWINT,0.999
9606.ENSP00000335463,KNL1,MIS12,0.998
9606.ENSP00000335463,KNL1,DSN1,0.996
9606.ENSP00000335463,KNL1,BUB3,0.996
9606.ENSP00000335463,KNL1,NDC80,0.995
9606.ENSP00000335463,KNL1,NUF2,0.992
9606.ENSP00000335463,KNL1,SPC24,0.992
9606.ENSP00000335463,KNL1,PMF1,0.98
9606.ENSP00000335463,KNL1,SPC25,0.958
9606.ENSP00000335463,KNL1,CDC20,0.95
9606.ENSP00000335463,KNL1,PPP1CC,0.935
9606.ENSP00000335463,KNL1,CENPO,0.92
9606.ENSP00000335463,KNL1,AURKB,0.916
9606.ENSP00000335463,KNL1,CDCA2,0.914
9606.ENSP00000335463,KNL1,CENPA,0.903
9606.ENSP00000335463,KNL1,CENPH,0.9
9606.ENSP00000335463,KNL1,CENPE,0.9
9606.ENSP00000336721,LARP1,PABPC1,0.922
9606.ENSP00000336740,LIMK1,CFL1,0.999
9606.ENSP00000336740,LIMK1,CFL2,0.998
9606.ENSP00000336740,LIMK1,BMPR2,0.989
9606.ENSP00000336740,LIMK1,PAK4,0.968
9606.ENSP00000336740,LIMK1,PAK1,0.967
9606.ENSP00000336740,LIMK1,SSH1,0.962
9606.ENSP00000336740,LIMK1,LIMK2,0.962
9606.ENSP00000336740,LIMK1,PAK2,0.944
9606.ENSP00000336740,LIMK1,PAK6,0.942
9606.ENSP00000336740,LIMK1,ROCK1,0.94
9606.ENSP00000336740,LIMK1,ROCK2,0.937
9606.ENSP00000336740,LIMK1,SSH3,0.932
9606.ENSP00000336740,LIMK1,PAK5,0.919
9606.ENSP00000336740,LIMK1,RHOA,0.919
9606.ENSP00000336740,LIMK1,SSH2,0.915
9606.ENSP00000336740,LIMK1,PAK3,0.914
9606.ENSP00000336740,LIMK1,BMPR1B,0.906
9606.ENSP00000336817,LUZP2,GAS2,0.911
9606.ENSP00000337088,MEN1,KMT2A,0.999
9606.ENSP00000337088,MEN1,JUND,0.998
9606.ENSP00000337088,MEN1,PSIP1,0.997
9606.ENSP00000337088,MEN1,RBBP5,0.992
9606.ENSP00000337088,MEN1,WDR5,0.988
9606.ENSP00000337088,MEN1,ASH2L,0.987
9606.ENSP00000337088,MEN1,SMAD3,0.983
9606.ENSP00000337088,MEN1,CTNNB1,0.978
9606.ENSP00000337088,MEN1,KMT2B,0.968
9606.ENSP00000337088,MEN1,KMT2D,0.963
9606.ENSP00000337088,MEN1,DPY30,0.925
9606.ENSP00000337088,MEN1,ESR1,0.923
9606.ENSP00000337088,MEN1,FANCD2,0.913
9606.ENSP00000337088,MEN1,CDC73,0.912
9606.ENSP00000337088,MEN1,HCFC1,0.902
9606.ENSP00000338010,IL21R,IL21,0.999
9606.ENSP00000338010,IL21R,IL2RG,0.996
9606.ENSP00000338010,IL21R,JAK1,0.982
9606.ENSP00000338010,IL21R,STAT3,0.981
9606.ENSP00000338010,IL21R,IL4,0.978
9606.ENSP00000338010,IL21R,IL7,0.955
9606.ENSP00000338010,IL21R,JAK3,0.945
9606.ENSP00000338010,IL21R,IL15,0.941
9606.ENSP00000338010,IL21R,IL2,0.939
9606.ENSP00000338010,IL21R,IL6,0.929
9606.ENSP00000338010,IL21R,IL9,0.924
9606.ENSP00000338010,IL21R,IGHV3-43D,0.902
9606.ENSP00000338207,LMO1,LDB1,0.996
9606.ENSP00000338207,LMO1,TAL1,0.964
9606.ENSP00000338207,LMO1,LDB2,0.955
9606.ENSP00000339881,MIOS,WDR59,0.999
9606.ENSP00000339881,MIOS,NPRL3,0.999
9606.ENSP00000339881,MIOS,SEC13,0.999
9606.ENSP00000339881,MIOS,WDR24,0.999
9606.ENSP00000339881,MIOS,NPRL2,0.999
9606.ENSP00000339881,MIOS,SEH1L,0.999
9606.ENSP00000339881,MIOS,DEPDC5,0.999
9606.ENSP00000339881,MIOS,KPTN,0.998
9606.ENSP00000339881,MIOS,RRAGA,0.998
9606.ENSP00000339881,MIOS,RRAGC,0.998
9606.ENSP00000339881,MIOS,LAMP1,0.994
9606.ENSP00000339881,MIOS,CASTOR1,0.992
9606.ENSP00000339881,MIOS,SESN2,0.99
9606.ENSP00000340546,KRTAP4-5,KRTAP4-2,0.928
9606.ENSP00000340546,KRTAP4-5,KRTAP4-4,0.904
9606.ENSP00000340874,MEF2C,NKX2-5,0.988
9606.ENSP00000340874,MEF2C,HDAC4,0.984
9606.ENSP00000340874,MEF2C,GATA4,0.969
9606.ENSP00000340874,MEF2C,MYOG,0.964
9606.ENSP00000340874,MEF2C,MYOD1,0.956
9606.ENSP00000340874,MEF2C,MAPK7,0.956
9606.ENSP00000340874,MEF2C,PPARGC1A,0.943
9606.ENSP00000340874,MEF2C,MEF2A,0.94
9606.ENSP00000340874,MEF2C,CTNNB1,0.939
9606.ENSP00000340874,MEF2C,HDAC5,0.924
9606.ENSP00000340874,MEF2C,TBX5,0.914
9606.ENSP00000340874,MEF2C,PTK2,0.914
9606.ENSP00000341082,MRPL20,MRPS15,0.999
9606.ENSP00000341082,MRPL20,MRPL47,0.999
9606.ENSP00000341082,MRPL20,MRPL19,0.999
9606.ENSP00000341082,MRPL20,MRPL27,0.999
9606.ENSP00000341082,MRPL20,MRPL9,0.999
9606.ENSP00000341082,MRPL20,RPS11,0.999
9606.ENSP00000341082,MRPL20,RPS3,0.999
9606.ENSP00000341082,MRPL20,MRPL22,0.999
9606.ENSP00000341082,MRPL20,MRPL3,0.999
9606.ENSP00000341082,MRPL20,RPS18,0.999
9606.ENSP00000341082,MRPL20,RPL5,0.999
9606.ENSP00000341082,MRPL20,MRPS16,0.999
9606.ENSP00000341082,MRPL20,RPL23,0.999
9606.ENSP00000341082,MRPL20,MRPL13,0.999
9606.ENSP00000341082,MRPL20,MRPL4,0.999
9606.ENSP00000341082,MRPL20,MRPL32,0.999
9606.ENSP00000341082,MRPL20,RPL11,0.999
9606.ENSP00000341082,MRPL20,TUFM,0.999
9606.ENSP00000341082,MRPL20,MRPS6,0.999
9606.ENSP00000341082,MRPL20,RPS15,0.999
9606.ENSP00000341082,MRPL20,MRPL17,0.999
9606.ENSP00000341082,MRPL20,RPL23A,0.999
9606.ENSP00000341082,MRPL20,MRPS9,0.999
9606.ENSP00000341082,MRPL20,MRPL21,0.999
9606.ENSP00000341082,MRPL20,MRPL12,0.999
9606.ENSP00000341082,MRPL20,MRPL33,0.999
9606.ENSP00000341082,MRPL20,MRPL36,0.999
9606.ENSP00000341082,MRPL20,MRPL43,0.998
9606.ENSP00000341082,MRPL20,MRPL23,0.998
9606.ENSP00000341082,MRPL20,MRPS5,0.998
9606.ENSP00000341082,MRPL20,MRRF,0.998
9606.ENSP00000341082,MRPL20,RPL35,0.998
9606.ENSP00000341082,MRPL20,MRPL11,0.998
9606.ENSP00000341082,MRPL20,MRPS14,0.997
9606.ENSP00000341082,MRPL20,MRPL16,0.997
9606.ENSP00000341082,MRPL20,MRPL1,0.997
9606.ENSP00000341082,MRPL20,MRPS11,0.997
9606.ENSP00000341082,MRPL20,MRPL2,0.997
9606.ENSP00000341082,MRPL20,MRPS12,0.997
9606.ENSP00000341082,MRPL20,MRPS10,0.996
9606.ENSP00000341082,MRPL20,MRPS7,0.995
9606.ENSP00000341082,MRPL20,MRPL46,0.995
9606.ENSP00000341082,MRPL20,MRPL24,0.995
9606.ENSP00000341082,MRPL20,DAP3,0.995
9606.ENSP00000341082,MRPL20,MRPL58,0.994
9606.ENSP00000341082,MRPL20,MRPL41,0.994
9606.ENSP00000341082,MRPL20,MALSU1,0.994
9606.ENSP00000341082,MRPL20,MRPS18C,0.993
9606.ENSP00000341082,MRPL20,MRPS2,0.992
9606.ENSP00000341082,MRPL20,MRPL51,0.99
9606.ENSP00000341082,MRPL20,MRPS18A,0.988
9606.ENSP00000341082,MRPL20,MRPL49,0.986
9606.ENSP00000341082,MRPL20,GFM1,0.985
9606.ENSP00000341082,MRPL20,NDUFAB1,0.985
9606.ENSP00000341082,MRPL20,MRPL34,0.984
9606.ENSP00000341082,MRPL20,MRPL42,0.983
9606.ENSP00000341082,MRPL20,IMP3,0.983
9606.ENSP00000341082,MRPL20,MRPL52,0.982
9606.ENSP00000341082,MRPL20,RPLP0,0.982
9606.ENSP00000341082,MRPL20,RPS9,0.982
9606.ENSP00000341082,MRPL20,MRTO4,0.982
9606.ENSP00000341082,MRPL20,MRPL39,0.982
9606.ENSP00000341082,MRPL20,RPS23,0.981
9606.ENSP00000341082,MRPL20,MRPS30,0.981
9606.ENSP00000341082,MRPL20,RPL9,0.981
9606.ENSP00000341082,MRPL20,MRPL44,0.981
9606.ENSP00000341082,MRPL20,RPS20,0.981
9606.ENSP00000341082,MRPL20,RPS2,0.98
9606.ENSP00000341082,MRPL20,MED1,0.98
9606.ENSP00000341082,MRPL20,MRPL35,0.979
9606.ENSP00000341082,MRPL20,MRPL50,0.979
9606.ENSP00000341082,MRPL20,GTPBP6,0.978
9606.ENSP00000341082,MRPL20,CUL7,0.976
9606.ENSP00000341082,MRPL20,MTIF2,0.974
9606.ENSP00000341082,MRPL20,RPL13A,0.973
9606.ENSP00000341082,MRPL20,RPL8,0.973
9606.ENSP00000341082,MRPL20,RPL10A,0.973
9606.ENSP00000341082,MRPL20,GADD45GIP1,0.972
9606.ENSP00000341082,MRPL20,RPL17,0.972
9606.ENSP00000341082,MRPL20,RPL3,0.971
9606.ENSP00000341082,MRPL20,RPS13,0.971
9606.ENSP00000341082,MRPL20,FLT3LG,0.97
9606.ENSP00000341082,MRPL20,MRNIP,0.97
9606.ENSP00000341082,MRPL20,RPS16,0.97
9606.ENSP00000341082,MRPL20,MRPL18,0.97
9606.ENSP00000341082,MRPL20,FANCE,0.969
9606.ENSP00000341082,MRPL20,RPL3L,0.969
9606.ENSP00000341082,MRPL20,MRPL15,0.969
9606.ENSP00000341082,MRPL20,PDCD11,0.969
9606.ENSP00000341082,MRPL20,MRPL30,0.968
9606.ENSP00000341082,MRPL20,RPL4,0.968
9606.ENSP00000341082,MRPL20,RPL17-C18orf32,0.967
9606.ENSP00000341082,MRPL20,RPS14,0.965
9606.ENSP00000341082,MRPL20,RPS5,0.964
9606.ENSP00000341082,MRPL20,MRPS35,0.961
9606.ENSP00000341082,MRPL20,MRPL10,0.961
9606.ENSP00000341082,MRPL20,RPS29,0.96
9606.ENSP00000341082,MRPL20,RPL26,0.96
9606.ENSP00000341082,MRPL20,RPL26L1,0.96
9606.ENSP00000341082,MRPL20,CD74,0.959
9606.ENSP00000341082,MRPL20,HDDC3,0.958
9606.ENSP00000341082,MRPL20,CCDC105,0.958
9606.ENSP00000341082,MRPL20,RSAD1,0.956
9606.ENSP00000341082,MRPL20,MRPL28,0.952
9606.ENSP00000341082,MRPL20,PPP1R26,0.952
9606.ENSP00000341082,MRPL20,PDF,0.951
9606.ENSP00000341082,MRPL20,TSFM,0.949
9606.ENSP00000341082,MRPL20,MRPL48,0.947
9606.ENSP00000341082,MRPL20,GFM2,0.947
9606.ENSP00000341082,MRPL20,CHCHD1,0.945
9606.ENSP00000341082,MRPL20,C12orf65,0.943
9606.ENSP00000341082,MRPL20,MRPS33,0.943
9606.ENSP00000341082,MRPL20,RPL7,0.941
9606.ENSP00000341082,MRPL20,RPL7L1,0.94
9606.ENSP00000341082,MRPL20,MTG2,0.94
9606.ENSP00000341082,MRPL20,NPSR1,0.936
9606.ENSP00000341082,MRPL20,TEX48,0.936
9606.ENSP00000341082,MRPL20,MRPS17,0.935
9606.ENSP00000341082,MRPL20,MRPL38,0.935
9606.ENSP00000341082,MRPL20,MRPL54,0.935
9606.ENSP00000341082,MRPL20,GTPBP10,0.935
9606.ENSP00000341082,MRPL20,POLR2C,0.935
9606.ENSP00000341082,MRPL20,EFTUD2,0.933
9606.ENSP00000341082,MRPL20,MRPL37,0.932
9606.ENSP00000341082,MRPL20,MRPL14,0.932
9606.ENSP00000341082,MRPL20,MRPS23,0.932
9606.ENSP00000341082,MRPL20,POLR1C,0.932
9606.ENSP00000341082,MRPL20,SRP54,0.931
9606.ENSP00000341082,MRPL20,MRPS34,0.925
9606.ENSP00000341082,MRPL20,EEF2,0.923
9606.ENSP00000341082,MRPL20,EFL1,0.922
9606.ENSP00000341082,MRPL20,hCG_1984214,0.918
9606.ENSP00000341082,MRPL20,LOC107987373,0.915
9606.ENSP00000341082,MRPL20,RPSA,0.91
9606.ENSP00000341082,MRPL20,HMGN4,0.909
9606.ENSP00000341082,MRPL20,HMGN2,0.908
9606.ENSP00000341082,MRPL20,SMKR1,0.908
9606.ENSP00000341082,MRPL20,CXorf66,0.908
9606.ENSP00000341082,MRPL20,MRPS21,0.905
9606.ENSP00000341082,MRPL20,RPL12,0.905
9606.ENSP00000341082,MRPL20,GUF1,0.904
9606.ENSP00000341082,MRPL20,HMGN1,0.903
9606.ENSP00000341082,MRPL20,OTUD3,0.902
9606.ENSP00000341082,MRPL20,MRPS18B,0.901
9606.ENSP00000341280,JARID2,AEBP2,0.999
9606.ENSP00000341280,JARID2,SUZ12,0.999
9606.ENSP00000341280,JARID2,EED,0.999
9606.ENSP00000341280,JARID2,RBBP4,0.999
9606.ENSP00000341280,JARID2,EZH2,0.999
9606.ENSP00000341280,JARID2,MTF2,0.998
9606.ENSP00000341280,JARID2,EZH1,0.998
9606.ENSP00000341280,JARID2,RBBP7,0.995
9606.ENSP00000341280,JARID2,PHF19,0.995
9606.ENSP00000341280,JARID2,PHF1,0.982
9606.ENSP00000341280,JARID2,H3C13,0.942
9606.ENSP00000341280,JARID2,H3C12,0.938
9606.ENSP00000341280,JARID2,H3-3B,0.938
9606.ENSP00000341280,JARID2,H2AC18,0.923
9606.ENSP00000341280,JARID2,EPOP,0.914
9606.ENSP00000341280,JARID2,H2AC20,0.91
9606.ENSP00000343658,MAP4K4,STRN,0.915
9606.ENSP00000344544,IKZF3,CRBN,0.999
9606.ENSP00000344544,IKZF3,ZPBP2,0.938
9606.ENSP00000344544,IKZF3,IKZF1,0.918
9606.ENSP00000345055,KCNQ5,KCNQ3,0.998
9606.ENSP00000345055,KCNQ5,KCNQ2,0.996
9606.ENSP00000345055,KCNQ5,KCNQ4,0.975
9606.ENSP00000345055,KCNQ5,KCNQ1,0.972
9606.ENSP00000345055,KCNQ5,KCNJ12,0.936
9606.ENSP00000345055,KCNQ5,KCNJ14,0.93
9606.ENSP00000345055,KCNQ5,KCNJ2,0.929
9606.ENSP00000345055,KCNQ5,KCNJ4,0.925
9606.ENSP00000345055,KCNQ5,KCNJ18,0.915
9606.ENSP00000345055,KCNQ5,NCALD,0.912
9606.ENSP00000345055,KCNQ5,FAU,0.911
9606.ENSP00000345055,KCNQ5,AP2A2,0.905
9606.ENSP00000345055,KCNQ5,CLTC,0.904
9606.ENSP00000345055,KCNQ5,AP2B1,0.903
9606.ENSP00000345055,KCNQ5,AP2M1,0.903
9606.ENSP00000345055,KCNQ5,AP2S1,0.902
9606.ENSP00000345055,KCNQ5,AP1S1,0.901
9606.ENSP00000345055,KCNQ5,AFTPH,0.9
9606.ENSP00000345055,KCNQ5,AP2A1,0.9
9606.ENSP00000345055,KCNQ5,CLTA,0.9
9606.ENSP00000345083,MAP2K3,MAPK14,0.999
9606.ENSP00000345083,MAP2K3,MAP2K6,0.989
9606.ENSP00000345083,MAP2K3,MAP3K5,0.988
9606.ENSP00000345083,MAP2K3,TAOK2,0.987
9606.ENSP00000345083,MAP2K3,MAP3K4,0.987
9606.ENSP00000345083,MAP2K3,MAPK3,0.98
9606.ENSP00000345083,MAP2K3,TAB1,0.978
9606.ENSP00000345083,MAP2K3,MAPK1,0.977
9606.ENSP00000345083,MAP2K3,MAPK11,0.976
9606.ENSP00000345083,MAP2K3,CCM2,0.975
9606.ENSP00000345083,MAP2K3,MAP3K3,0.97
9606.ENSP00000345083,MAP2K3,MAPK12,0.969
9606.ENSP00000345083,MAP2K3,MAPK13,0.969
9606.ENSP00000345083,MAP2K3,PKN1,0.965
9606.ENSP00000345083,MAP2K3,MAPK8,0.963
9606.ENSP00000345083,MAP2K3,MAP3K2,0.947
9606.ENSP00000345083,MAP2K3,TAB2,0.944
9606.ENSP00000345083,MAP2K3,MAP3K20,0.941
9606.ENSP00000345083,MAP2K3,MAPK9,0.94
9606.ENSP00000345083,MAP2K3,MAP3K7,0.938
9606.ENSP00000345083,MAP2K3,TAB3,0.936
9606.ENSP00000345083,MAP2K3,MAP3K6,0.931
9606.ENSP00000345083,MAP2K3,TAOK1,0.929
9606.ENSP00000345083,MAP2K3,MAPK8IP2,0.928
9606.ENSP00000345083,MAP2K3,MAP3K1,0.926
9606.ENSP00000345083,MAP2K3,TRADD,0.924
9606.ENSP00000345083,MAP2K3,PPM1A,0.922
9606.ENSP00000345083,MAP2K3,RAC2,0.922
9606.ENSP00000345083,MAP2K3,TRAF2,0.92
9606.ENSP00000345083,MAP2K3,RIPK1,0.919
9606.ENSP00000345083,MAP2K3,TRAF5,0.918
9606.ENSP00000345083,MAP2K3,RAP1B,0.913
9606.ENSP00000345083,MAP2K3,MAP2K4,0.913
9606.ENSP00000345083,MAP2K3,RAP1A,0.91
9606.ENSP00000345083,MAP2K3,TAOK3,0.908
9606.ENSP00000345083,MAP2K3,RAC3,0.901
9606.ENSP00000345270,MGAT3,MGAT2,0.97
9606.ENSP00000345270,MGAT3,FUT8,0.97
9606.ENSP00000345270,MGAT3,MGAT4B,0.969
9606.ENSP00000345270,MGAT3,MGAT4A,0.968
9606.ENSP00000345270,MGAT3,MGAT5,0.951
9606.ENSP00000345270,MGAT3,MGAT4D,0.9
9606.ENSP00000345985,LRFN2,DLG4,0.959
9606.ENSP00000345985,LRFN2,DLG3,0.944
9606.ENSP00000345985,LRFN2,DLG1,0.935
9606.ENSP00000346151,MAGI2,PTEN,0.998
9606.ENSP00000346151,MAGI2,RAPGEF2,0.989
9606.ENSP00000346151,MAGI2,CTNNB1,0.986
9606.ENSP00000346151,MAGI2,MAGI3,0.945
9606.ENSP00000346151,MAGI2,MAGI1,0.922
9606.ENSP00000346151,MAGI2,CACNG2,0.915
9606.ENSP00000346151,MAGI2,DDN,0.904
9606.ENSP00000346151,MAGI2,RAPGEF6,0.904
9606.ENSP00000346453,IPO4,H3C12,0.995
9606.ENSP00000346453,IPO4,RAN,0.985
9606.ENSP00000346453,IPO4,H3C3,0.983
9606.ENSP00000346453,IPO4,H3C1,0.981
9606.ENSP00000346453,IPO4,H4C6,0.977
9606.ENSP00000346453,IPO4,H3C6,0.971
9606.ENSP00000346453,IPO4,ASF1B,0.966
9606.ENSP00000346453,IPO4,ASF1A,0.966
9606.ENSP00000346453,IPO4,H3-3B,0.961
9606.ENSP00000346453,IPO4,H3-4,0.956
9606.ENSP00000346453,IPO4,H4C3,0.952
9606.ENSP00000346453,IPO4,H4C13,0.951
9606.ENSP00000346453,IPO4,H4C2,0.95
9606.ENSP00000346453,IPO4,H4C12,0.95
9606.ENSP00000346453,IPO4,H4C9,0.949
9606.ENSP00000346453,IPO4,H3C14,0.949
9606.ENSP00000346453,IPO4,H4C11,0.942
9606.ENSP00000346453,IPO4,H4C8,0.942
9606.ENSP00000346453,IPO4,H4C5,0.942
9606.ENSP00000346453,IPO4,H4-16,0.942
9606.ENSP00000346453,IPO4,H4C15,0.942
9606.ENSP00000346453,IPO4,H4C4,0.942
9606.ENSP00000346453,IPO4,H4C14,0.942
9606.ENSP00000346453,IPO4,H4C1,0.942
9606.ENSP00000346453,IPO4,H3-2,0.941
9606.ENSP00000346453,IPO4,H3C13,0.941
9606.ENSP00000346453,IPO4,H3-5,0.941
9606.ENSP00000346453,IPO4,H3C8,0.941
9606.ENSP00000346453,IPO4,H3C10,0.94
9606.ENSP00000346453,IPO4,H3C2,0.937
9606.ENSP00000346453,IPO4,H3C11,0.937
9606.ENSP00000346453,IPO4,H3C7,0.936
9606.ENSP00000346453,IPO4,H3C4,0.93
9606.ENSP00000346453,IPO4,H3-3A,0.929
9606.ENSP00000346453,IPO4,H3C15,0.929
9606.ENSP00000347005,LUC7L2,SNRPD2,0.985
9606.ENSP00000347005,LUC7L2,SNRNP70,0.984
9606.ENSP00000347005,LUC7L2,SNRPC,0.958
9606.ENSP00000347005,LUC7L2,SNRPD1,0.952
9606.ENSP00000347005,LUC7L2,SNRPE,0.949
9606.ENSP00000347005,LUC7L2,U2AF2,0.944
9606.ENSP00000347005,LUC7L2,LUC7L,0.935
9606.ENSP00000347005,LUC7L2,SCNM1,0.926
9606.ENSP00000347005,LUC7L2,SNRPD3,0.913
9606.ENSP00000347005,LUC7L2,SNRPF,0.91
9606.ENSP00000347005,LUC7L2,PRPF40B,0.908
9606.ENSP00000347005,LUC7L2,SNRPG,0.906
9606.ENSP00000347005,LUC7L2,SNRPN,0.904
9606.ENSP00000347409,KEL,XK,0.99
9606.ENSP00000347409,KEL,EDN3,0.951
9606.ENSP00000347896,MBD6,ASXL2,0.939
9606.ENSP00000348020,MLH3,MSH6,0.999
9606.ENSP00000348020,MLH3,MLH1,0.999
