id,gene1,gene2,score
9606.ENSP00000348020,MLH3,MSH3,0.999
9606.ENSP00000348020,MLH3,MSH2,0.999
9606.ENSP00000348020,MLH3,EXO1,0.995
9606.ENSP00000348020,MLH3,MSH4,0.995
9606.ENSP00000348020,MLH3,PMS2,0.991
9606.ENSP00000348020,MLH3,PMS1,0.99
9606.ENSP00000348020,MLH3,MSH5,0.986
9606.ENSP00000348020,MLH3,POLD1,0.912
9606.ENSP00000348959,MAN1A2,MGAT1,0.95
9606.ENSP00000348959,MAN1A2,MAN1B1,0.944
9606.ENSP00000348959,MAN1A2,MAN2A1,0.936
9606.ENSP00000348959,MAN1A2,MAN1A1,0.923
9606.ENSP00000348959,MAN1A2,MAN1C1,0.906
9606.ENSP00000349085,MAGEA1,GAGE1,0.966
9606.ENSP00000349085,MAGEA1,GAGE12F,0.958
9606.ENSP00000349085,MAGEA1,GAGE2A,0.942
9606.ENSP00000349085,MAGEA1,CTAG1B,0.91
9606.ENSP00000349437,IGF2R,IGF2,0.999
9606.ENSP00000349437,IGF2R,GGA3,0.996
9606.ENSP00000349437,IGF2R,IGF1,0.995
9606.ENSP00000349437,IGF2R,GGA1,0.994
9606.ENSP00000349437,IGF2R,M6PR,0.991
9606.ENSP00000349437,IGF2R,INS,0.989
9606.ENSP00000349437,IGF2R,PLIN3,0.986
9606.ENSP00000349437,IGF2R,GGA2,0.985
9606.ENSP00000349437,IGF2R,DPP4,0.945
9606.ENSP00000349437,IGF2R,SNX5,0.914
9606.ENSP00000349437,IGF2R,SLC22A3,0.906
9606.ENSP00000349640,MCRS1,KANSL3,0.999
9606.ENSP00000349640,MCRS1,KANSL2,0.999
9606.ENSP00000349640,MCRS1,PHF20,0.998
9606.ENSP00000349640,MCRS1,KANSL1,0.996
9606.ENSP00000349640,MCRS1,WDR5,0.993
9606.ENSP00000349640,MCRS1,OGT,0.99
9606.ENSP00000349640,MCRS1,INO80,0.989
9606.ENSP00000349640,MCRS1,INO80E,0.986
9606.ENSP00000349640,MCRS1,KAT8,0.986
9606.ENSP00000349640,MCRS1,HCFC1,0.985
9606.ENSP00000349640,MCRS1,INO80C,0.984
9606.ENSP00000349640,MCRS1,NFRKB,0.979
9606.ENSP00000349640,MCRS1,UCHL5,0.979
9606.ENSP00000349640,MCRS1,RUVBL2,0.977
9606.ENSP00000349640,MCRS1,ACTR8,0.975
9606.ENSP00000349640,MCRS1,TFPT,0.974
9606.ENSP00000349640,MCRS1,ACTR5,0.974
9606.ENSP00000349640,MCRS1,RUVBL1,0.973
9606.ENSP00000349640,MCRS1,YY1,0.966
9606.ENSP00000349640,MCRS1,INO80B,0.962
9606.ENSP00000349640,MCRS1,ACTL6A,0.956
9606.ENSP00000349640,MCRS1,KAT5,0.942
9606.ENSP00000349640,MCRS1,RBBP5,0.94
9606.ENSP00000349640,MCRS1,INO80D,0.938
9606.ENSP00000349640,MCRS1,TAF6,0.923
9606.ENSP00000349640,MCRS1,CHD4,0.92
9606.ENSP00000349640,MCRS1,LAS1L,0.92
9606.ENSP00000349640,MCRS1,KMT2A,0.92
9606.ENSP00000349640,MCRS1,BRD8,0.915
9606.ENSP00000349640,MCRS1,PRPF31,0.911
9606.ENSP00000349640,MCRS1,TRRAP,0.908
9606.ENSP00000349640,MCRS1,CHD8,0.907
9606.ENSP00000349640,MCRS1,E2F6,0.903
9606.ENSP00000349640,MCRS1,C17orf49,0.902
9606.ENSP00000349640,MCRS1,EP400,0.902
9606.ENSP00000349640,MCRS1,SENP3,0.902
9606.ENSP00000349640,MCRS1,PELP1,0.901
9606.ENSP00000349640,MCRS1,TEX10,0.9
9606.ENSP00000349640,MCRS1,ING3,0.9
9606.ENSP00000349640,MCRS1,TAF1,0.9
9606.ENSP00000349640,MCRS1,MAX,0.9
9606.ENSP00000349640,MCRS1,RNF2,0.9
9606.ENSP00000349640,MCRS1,ANP32E,0.9
9606.ENSP00000349640,MCRS1,TAF7,0.9
9606.ENSP00000349640,MCRS1,MGA,0.9
9606.ENSP00000349640,MCRS1,TAF4,0.9
9606.ENSP00000349640,MCRS1,TAF9,0.9
9606.ENSP00000350195,MAP3K6,MAP2K3,0.931
9606.ENSP00000350195,MAP3K6,MAP2K6,0.92
9606.ENSP00000350833,MPPED2,DCDC1,0.905
9606.ENSP00000351490,MAX,MYC,0.999
9606.ENSP00000351490,MAX,MXD1,0.999
9606.ENSP00000351490,MAX,MXI1,0.998
9606.ENSP00000351490,MAX,MYCN,0.996
9606.ENSP00000351490,MAX,MGA,0.995
9606.ENSP00000351490,MAX,E2F6,0.984
9606.ENSP00000351490,MAX,MAPK14,0.976
9606.ENSP00000351490,MAX,RNF2,0.965
9606.ENSP00000351490,MAX,MYCL,0.962
9606.ENSP00000351490,MAX,RUVBL2,0.95
9606.ENSP00000351490,MAX,ZBTB17,0.947
9606.ENSP00000351490,MAX,WDR5,0.945
9606.ENSP00000351490,MAX,MNT,0.943
9606.ENSP00000351490,MAX,RUVBL1,0.935
9606.ENSP00000351490,MAX,TAF9,0.931
9606.ENSP00000351490,MAX,L3MBTL2,0.924
9606.ENSP00000351490,MAX,PCGF6,0.923
9606.ENSP00000351490,MAX,TAF1,0.913
9606.ENSP00000351490,MAX,HCFC1,0.912
9606.ENSP00000351490,MAX,RBBP5,0.907
9606.ENSP00000351490,MAX,TAF6,0.907
9606.ENSP00000351490,MAX,MXD3,0.906
9606.ENSP00000351490,MAX,KMT2A,0.905
9606.ENSP00000351490,MAX,TFDP1,0.903
9606.ENSP00000351490,MAX,CHD8,0.903
9606.ENSP00000351490,MAX,TAF4,0.903
9606.ENSP00000351490,MAX,SENP3,0.903
9606.ENSP00000351490,MAX,TAF7,0.903
9606.ENSP00000351490,MAX,PELP1,0.903
9606.ENSP00000351490,MAX,C17orf49,0.902
9606.ENSP00000351490,MAX,MAPK13,0.902
9606.ENSP00000351490,MAX,MAPK11,0.902
9606.ENSP00000351490,MAX,MAPK12,0.902
9606.ENSP00000351490,MAX,LAS1L,0.902
9606.ENSP00000351490,MAX,KAT8,0.901
9606.ENSP00000351490,MAX,TEX10,0.9
9606.ENSP00000351490,MAX,INO80C,0.9
9606.ENSP00000351490,MAX,PRPF31,0.9
9606.ENSP00000351490,MAX,KANSL1,0.9
9606.ENSP00000351490,MAX,PHF20,0.9
9606.ENSP00000351490,MAX,MCRS1,0.9
9606.ENSP00000351908,MAP3K5,TRAF2,0.999
9606.ENSP00000351908,MAP3K5,DAXX,0.999
9606.ENSP00000351908,MAP3K5,ERN1,0.999
9606.ENSP00000351908,MAP3K5,TXN,0.999
9606.ENSP00000351908,MAP3K5,MAP2K4,0.998
9606.ENSP00000351908,MAP3K5,DAB2IP,0.995
9606.ENSP00000351908,MAP3K5,MAP2K6,0.993
9606.ENSP00000351908,MAP3K5,PARK7,0.991
9606.ENSP00000351908,MAP3K5,MAP2K3,0.988
9606.ENSP00000351908,MAP3K5,ARRB2,0.987
9606.ENSP00000351908,MAP3K5,AKT1,0.985
9606.ENSP00000351908,MAP3K5,MAPK8,0.978
9606.ENSP00000351908,MAP3K5,PPP5C,0.97
9606.ENSP00000351908,MAP3K5,CDKN1A,0.97
9606.ENSP00000351908,MAP3K5,TXN2,0.97
9606.ENSP00000351908,MAP3K5,TRAF6,0.966
9606.ENSP00000351908,MAP3K5,MAP2K7,0.964
9606.ENSP00000351908,MAP3K5,YWHAZ,0.955
9606.ENSP00000351908,MAP3K5,AKT2,0.944
9606.ENSP00000351908,MAP3K5,MAPK14,0.936
9606.ENSP00000351908,MAP3K5,MAPK9,0.932
9606.ENSP00000351908,MAP3K5,CDC42,0.932
9606.ENSP00000351908,MAP3K5,MAPK11,0.928
9606.ENSP00000351908,MAP3K5,MAPK13,0.926
9606.ENSP00000351908,MAP3K5,MAPK12,0.925
9606.ENSP00000351908,MAP3K5,RB1CC1,0.912
9606.ENSP00000351908,MAP3K5,ARRB1,0.912
9606.ENSP00000351908,MAP3K5,AKT3,0.911
9606.ENSP00000351908,MAP3K5,PRKACB,0.91
9606.ENSP00000351908,MAP3K5,PRKACA,0.909
9606.ENSP00000351908,MAP3K5,PRKACG,0.908
9606.ENSP00000353098,MCMBP,MCM3,0.998
9606.ENSP00000353098,MCMBP,MCM4,0.997
9606.ENSP00000353098,MCMBP,MCM7,0.996
9606.ENSP00000353098,MCMBP,MCM5,0.995
9606.ENSP00000353098,MCMBP,MCM6,0.988
9606.ENSP00000353098,MCMBP,MCM2,0.932
9606.ENSP00000353408,MSN,RDX,0.999
9606.ENSP00000353408,MSN,SLC9A3R1,0.999
9606.ENSP00000353408,MSN,EZR,0.999
9606.ENSP00000353408,MSN,SLC9A1,0.997
9606.ENSP00000353408,MSN,CD44,0.996
9606.ENSP00000353408,MSN,ICAM1,0.991
9606.ENSP00000353408,MSN,CD46,0.985
9606.ENSP00000353408,MSN,VCAM1,0.982
9606.ENSP00000353408,MSN,ACTB,0.975
9606.ENSP00000353408,MSN,SPN,0.97
9606.ENSP00000353408,MSN,ACTG1,0.959
9606.ENSP00000353408,MSN,LRRK2,0.952
9606.ENSP00000353408,MSN,VCL,0.951
9606.ENSP00000353408,MSN,MYH9,0.941
9606.ENSP00000353408,MSN,SDC2,0.912
9606.ENSP00000353408,MSN,SLC9A3R2,0.908
9606.ENSP00000353408,MSN,PRKCE,0.907
9606.ENSP00000353408,MSN,ICAM2,0.901
9606.ENSP00000354558,MTOR,RRAGA,0.999
9606.ENSP00000354558,MTOR,RPTOR,0.999
9606.ENSP00000354558,MTOR,AKT1S1,0.999
9606.ENSP00000354558,MTOR,TELO2,0.999
9606.ENSP00000354558,MTOR,MAPKAP1,0.999
9606.ENSP00000354558,MTOR,FKBP1A,0.999
9606.ENSP00000354558,MTOR,RRAGC,0.999
9606.ENSP00000354558,MTOR,RPS6KB1,0.999
9606.ENSP00000354558,MTOR,AKT1,0.999
9606.ENSP00000354558,MTOR,RHEB,0.999
9606.ENSP00000354558,MTOR,RRAGB,0.999
9606.ENSP00000354558,MTOR,TTI1,0.999
9606.ENSP00000354558,MTOR,RICTOR,0.999
9606.ENSP00000354558,MTOR,DEPTOR,0.999
9606.ENSP00000354558,MTOR,MLST8,0.999
9606.ENSP00000354558,MTOR,EIF4EBP1,0.999
9606.ENSP00000354558,MTOR,ULK1,0.999
9606.ENSP00000354558,MTOR,PRR5,0.999
9606.ENSP00000354558,MTOR,HSP90AA1,0.998
9606.ENSP00000354558,MTOR,HSP90AB1,0.998
9606.ENSP00000354558,MTOR,LAMP1,0.997
9606.ENSP00000354558,MTOR,UBC,0.996
9606.ENSP00000354558,MTOR,RPS6KB2,0.995
9606.ENSP00000354558,MTOR,TUBB,0.995
9606.ENSP00000354558,MTOR,DDB1,0.995
9606.ENSP00000354558,MTOR,PSMD14,0.994
9606.ENSP00000354558,MTOR,PSMC6,0.994
9606.ENSP00000354558,MTOR,PRR5L,0.994
9606.ENSP00000354558,MTOR,TUBA1B,0.994
9606.ENSP00000354558,MTOR,TUBB4A,0.994
9606.ENSP00000354558,MTOR,UBAP2L,0.994
9606.ENSP00000354558,MTOR,PSMC5,0.994
9606.ENSP00000354558,MTOR,IRS1,0.992
9606.ENSP00000354558,MTOR,SGK1,0.992
9606.ENSP00000354558,MTOR,RRAGD,0.991
9606.ENSP00000354558,MTOR,TSC2,0.99
9606.ENSP00000354558,MTOR,ULK2,0.986
9606.ENSP00000354558,MTOR,TFEB,0.983
9606.ENSP00000354558,MTOR,RB1CC1,0.982
9606.ENSP00000354558,MTOR,ATG101,0.977
9606.ENSP00000354558,MTOR,TSC1,0.974
9606.ENSP00000354558,MTOR,PRKAA2,0.973
9606.ENSP00000354558,MTOR,CHUK,0.973
9606.ENSP00000354558,MTOR,LAMTOR2,0.972
9606.ENSP00000354558,MTOR,PRKAA1,0.972
9606.ENSP00000354558,MTOR,PRKCA,0.969
9606.ENSP00000354558,MTOR,AKT2,0.967
9606.ENSP00000354558,MTOR,PRKAB1,0.967
9606.ENSP00000354558,MTOR,IRS2,0.966
9606.ENSP00000354558,MTOR,EIF4EBP2,0.966
9606.ENSP00000354558,MTOR,PPARG,0.964
9606.ENSP00000354558,MTOR,PRKAG1,0.964
9606.ENSP00000354558,MTOR,LAMTOR1,0.963
9606.ENSP00000354558,MTOR,PIK3CA,0.963
9606.ENSP00000354558,MTOR,EIF4E,0.962
9606.ENSP00000354558,MTOR,FKBP5,0.961
9606.ENSP00000354558,MTOR,FKBP4,0.961
9606.ENSP00000354558,MTOR,RPS6,0.961
9606.ENSP00000354558,MTOR,K7ERJ3_HUMAN,0.96
9606.ENSP00000354558,MTOR,AKT3,0.96
9606.ENSP00000354558,MTOR,RHOA,0.958
9606.ENSP00000354558,MTOR,PIK3R1,0.956
9606.ENSP00000354558,MTOR,LAMTOR4,0.953
9606.ENSP00000354558,MTOR,IGBP1,0.953
9606.ENSP00000354558,MTOR,SQSTM1,0.953
9606.ENSP00000354558,MTOR,FKBP8,0.952
9606.ENSP00000354558,MTOR,LAMTOR5,0.952
9606.ENSP00000354558,MTOR,FKBP3,0.951
9606.ENSP00000354558,MTOR,CLIP1,0.946
9606.ENSP00000354558,MTOR,PIK3R2,0.944
9606.ENSP00000354558,MTOR,LPIN1,0.944
9606.ENSP00000354558,MTOR,PIK3CB,0.943
9606.ENSP00000354558,MTOR,PTEN,0.942
9606.ENSP00000354558,MTOR,PIK3CD,0.942
9606.ENSP00000354558,MTOR,PIK3R3,0.937
9606.ENSP00000354558,MTOR,SIRT1,0.937
9606.ENSP00000354558,MTOR,PRKCB,0.937
9606.ENSP00000354558,MTOR,PRKAB2,0.935
9606.ENSP00000354558,MTOR,LAMTOR3,0.93
9606.ENSP00000354558,MTOR,STAT3,0.926
9606.ENSP00000354558,MTOR,PRKAG3,0.924
9606.ENSP00000354558,MTOR,PRKAG2,0.922
9606.ENSP00000354558,MTOR,PRKCG,0.921
9606.ENSP00000354558,MTOR,FBXW7,0.921
9606.ENSP00000354558,MTOR,IRS4,0.918
9606.ENSP00000354558,MTOR,ATG13,0.917
9606.ENSP00000354558,MTOR,LPIN2,0.915
9606.ENSP00000354558,MTOR,LPIN3,0.91
9606.ENSP00000354558,MTOR,GPHN,0.903
9606.ENSP00000354573,MACF1,GOLGA4,0.936
9606.ENSP00000354573,MACF1,MAPRE1,0.902
9606.ENSP00000354573,MACF1,CAMSAP3,0.901
9606.ENSP00000354580,MRPL21,RPS15,0.999
9606.ENSP00000354580,MRPL21,MRPL17,0.999
9606.ENSP00000354580,MRPL21,MRPS6,0.999
9606.ENSP00000354580,MRPL21,MRPS9,0.999
9606.ENSP00000354580,MRPL21,RPL23A,0.999
9606.ENSP00000354580,MRPL21,MRPL12,0.999
9606.ENSP00000354580,MRPL21,MRPL33,0.999
9606.ENSP00000354580,MRPL21,MRPL36,0.999
9606.ENSP00000354580,MRPL21,MRPL3,0.999
9606.ENSP00000354580,MRPL21,RPL5,0.999
9606.ENSP00000354580,MRPL21,RPS18,0.999
9606.ENSP00000354580,MRPL21,RPL23,0.999
9606.ENSP00000354580,MRPL21,MRPS16,0.999
9606.ENSP00000354580,MRPL21,MRPL13,0.999
9606.ENSP00000354580,MRPL21,MRPL4,0.999
9606.ENSP00000354580,MRPL21,MRPL32,0.999
9606.ENSP00000354580,MRPL21,RPL11,0.999
9606.ENSP00000354580,MRPL21,TUFM,0.999
9606.ENSP00000354580,MRPL21,MRPL11,0.999
9606.ENSP00000354580,MRPL21,MRPL24,0.999
9606.ENSP00000354580,MRPL21,RPS3,0.999
9606.ENSP00000354580,MRPL21,MRPL22,0.999
9606.ENSP00000354580,MRPL21,MRPL20,0.999
9606.ENSP00000354580,MRPL21,MRPL47,0.999
9606.ENSP00000354580,MRPL21,MRPS15,0.999
9606.ENSP00000354580,MRPL21,MRPL27,0.999
9606.ENSP00000354580,MRPL21,MRPL19,0.999
9606.ENSP00000354580,MRPL21,MRPL58,0.999
9606.ENSP00000354580,MRPL21,MRPL9,0.999
9606.ENSP00000354580,MRPL21,NDUFAB1,0.998
9606.ENSP00000354580,MRPL21,MRPL16,0.998
9606.ENSP00000354580,MRPL21,MRPS5,0.998
9606.ENSP00000354580,MRPL21,MRPL46,0.998
9606.ENSP00000354580,MRPL21,MRPL43,0.998
9606.ENSP00000354580,MRPL21,MRPS10,0.998
9606.ENSP00000354580,MRPL21,RPS11,0.998
9606.ENSP00000354580,MRPL21,RPL35,0.997
9606.ENSP00000354580,MRPL21,MRPL2,0.997
9606.ENSP00000354580,MRPL21,MRPS11,0.997
9606.ENSP00000354580,MRPL21,MRPS12,0.997
9606.ENSP00000354580,MRPL21,MRPL1,0.997
9606.ENSP00000354580,MRPL21,MRPS14,0.997
9606.ENSP00000354580,MRPL21,MRRF,0.996
9606.ENSP00000354580,MRPL21,MRPL23,0.996
9606.ENSP00000354580,MRPL21,MALSU1,0.995
9606.ENSP00000354580,MRPL21,MRPS7,0.995
9606.ENSP00000354580,MRPL21,MRPS18A,0.994
9606.ENSP00000354580,MRPL21,DAP3,0.994
9606.ENSP00000354580,MRPL21,MRPS2,0.99
9606.ENSP00000354580,MRPL21,GFM1,0.99
9606.ENSP00000354580,MRPL21,MRPL41,0.989
9606.ENSP00000354580,MRPL21,PDCD11,0.987
9606.ENSP00000354580,MRPL21,RPS9,0.984
9606.ENSP00000354580,MRPL21,MRTO4,0.983
9606.ENSP00000354580,MRPL21,RPLP0,0.983
9606.ENSP00000354580,MRPL21,RPS2,0.982
9606.ENSP00000354580,MRPL21,RPS20,0.982
9606.ENSP00000354580,MRPL21,RPL9,0.982
9606.ENSP00000354580,MRPL21,IMP3,0.982
9606.ENSP00000354580,MRPL21,MED1,0.981
9606.ENSP00000354580,MRPL21,GTPBP6,0.981
9606.ENSP00000354580,MRPL21,RPS23,0.981
9606.ENSP00000354580,MRPL21,MTG1,0.98
9606.ENSP00000354580,MRPL21,MRPL44,0.979
9606.ENSP00000354580,MRPL21,RPL26L1,0.978
9606.ENSP00000354580,MRPL21,CUL7,0.977
9606.ENSP00000354580,MRPL21,RPL13A,0.976
9606.ENSP00000354580,MRPL21,MRPL51,0.975
9606.ENSP00000354580,MRPL21,RPS5,0.975
9606.ENSP00000354580,MRPL21,MRPL49,0.975
9606.ENSP00000354580,MRPL21,MRM3,0.975
9606.ENSP00000354580,MRPL21,RPL10A,0.974
9606.ENSP00000354580,MRPL21,MRPL40,0.974
9606.ENSP00000354580,MRPL21,MRPL50,0.973
9606.ENSP00000354580,MRPL21,MRPL39,0.972
9606.ENSP00000354580,MRPL21,RPL8,0.972
9606.ENSP00000354580,MRPL21,RPL26,0.971
9606.ENSP00000354580,MRPL21,RPL4,0.971
9606.ENSP00000354580,MRPL21,RPS14,0.971
9606.ENSP00000354580,MRPL21,FANCE,0.971
9606.ENSP00000354580,MRPL21,FLT3LG,0.971
9606.ENSP00000354580,MRPL21,RPL17,0.97
9606.ENSP00000354580,MRPL21,RPS16,0.97
9606.ENSP00000354580,MRPL21,MRPL15,0.97
9606.ENSP00000354580,MRPL21,RPS29,0.97
9606.ENSP00000354580,MRPL21,MRPL42,0.97
9606.ENSP00000354580,MRPL21,RPL3,0.97
9606.ENSP00000354580,MRPL21,CCDC105,0.969
9606.ENSP00000354580,MRPL21,CD74,0.969
9606.ENSP00000354580,MRPL21,GADD45GIP1,0.969
9606.ENSP00000354580,MRPL21,RPL3L,0.969
9606.ENSP00000354580,MRPL21,MRPL52,0.969
9606.ENSP00000354580,MRPL21,RPL17-C18orf32,0.968
9606.ENSP00000354580,MRPL21,MRPS30,0.967
9606.ENSP00000354580,MRPL21,MRPS18C,0.967
9606.ENSP00000354580,MRPL21,MRPS35,0.966
9606.ENSP00000354580,MRPL21,MRPL34,0.966
9606.ENSP00000354580,MRPL21,RPS13,0.965
9606.ENSP00000354580,MRPL21,MRPL10,0.964
9606.ENSP00000354580,MRPL21,RSAD1,0.963
9606.ENSP00000354580,MRPL21,MRPL38,0.963
9606.ENSP00000354580,MRPL21,TSFM,0.961
9606.ENSP00000354580,MRPL21,MRNIP,0.961
9606.ENSP00000354580,MRPL21,SRP54,0.96
9606.ENSP00000354580,MRPL21,PDF,0.959
9606.ENSP00000354580,MRPL21,PALB2,0.958
9606.ENSP00000354580,MRPL21,MRPL55,0.954
9606.ENSP00000354580,MRPL21,CHCHD1,0.95
9606.ENSP00000354580,MRPL21,RPL7L1,0.949
9606.ENSP00000354580,MRPL21,HDDC3,0.946
9606.ENSP00000354580,MRPL21,MTIF2,0.944
9606.ENSP00000354580,MRPL21,EFTUD2,0.942
9606.ENSP00000354580,MRPL21,PPP1R26,0.941
9606.ENSP00000354580,MRPL21,EFL1,0.94
9606.ENSP00000354580,MRPL21,ACSF2,0.939
9606.ENSP00000354580,MRPL21,RPL7,0.939
9606.ENSP00000354580,MRPL21,EEF2,0.939
9606.ENSP00000354580,MRPL21,TEX48,0.937
9606.ENSP00000354580,MRPL21,GTPBP8,0.937
9606.ENSP00000354580,MRPL21,NPSR1,0.937
9606.ENSP00000354580,MRPL21,EIF5A,0.936
9606.ENSP00000354580,MRPL21,MRPL53,0.935
9606.ENSP00000354580,MRPL21,EIF5A2,0.934
9606.ENSP00000354580,MRPL21,MRPL54,0.934
9606.ENSP00000354580,MRPL21,MRPL37,0.934
9606.ENSP00000354580,MRPL21,MRPL30,0.934
9606.ENSP00000354580,MRPL21,AURKAIP1,0.934
9606.ENSP00000354580,MRPL21,EIF5AL1,0.934
9606.ENSP00000354580,MRPL21,POLR2C,0.933
9606.ENSP00000354580,MRPL21,MRPL18,0.933
9606.ENSP00000354580,MRPL21,MRPL14,0.931
9606.ENSP00000354580,MRPL21,GTPBP3,0.931
9606.ENSP00000354580,MRPL21,MRPS34,0.93
9606.ENSP00000354580,MRPL21,POLR1C,0.929
9606.ENSP00000354580,MRPL21,C12orf65,0.929
9606.ENSP00000354580,MRPL21,MTG2,0.926
9606.ENSP00000354580,MRPL21,GTPBP10,0.924
9606.ENSP00000354580,MRPL21,MRPS23,0.918
9606.ENSP00000354580,MRPL21,RPL12,0.917
9606.ENSP00000354580,MRPL21,MRPS24,0.916
9606.ENSP00000354580,MRPL21,MRPS31,0.914
9606.ENSP00000354580,MRPL21,MRPS33,0.913
9606.ENSP00000354580,MRPL21,MRPS25,0.912
9606.ENSP00000354580,MRPL21,GFM2,0.91
9606.ENSP00000354580,MRPL21,MRPS22,0.906
9606.ENSP00000354580,MRPL21,RPSA,0.906
9606.ENSP00000354580,MRPL21,HSPBP1,0.906
9606.ENSP00000354580,MRPL21,HMGN4,0.905
9606.ENSP00000354580,MRPL21,HMGN1,0.905
9606.ENSP00000354580,MRPL21,HMGN2,0.905
9606.ENSP00000354580,MRPL21,LOC107987373,0.905
9606.ENSP00000354580,MRPL21,CXorf66,0.904
9606.ENSP00000354580,MRPL21,SSBP1,0.904
9606.ENSP00000354580,MRPL21,SMKR1,0.904
9606.ENSP00000354580,MRPL21,SIL1,0.902
9606.ENSP00000354580,MRPL21,RPL10,0.902
9606.ENSP00000354580,MRPL21,RPL10L,0.901
9606.ENSP00000354660,MAGEC2,TRIM28,0.992
9606.ENSP00000354878,KIF21A,KANK1,0.995
9606.ENSP00000354878,KIF21A,KANK2,0.961
9606.ENSP00000354878,KIF21A,PHOX2A,0.96
9606.ENSP00000354878,KIF21A,TUBB3,0.943
9606.ENSP00000355517,KMO,KYNU,0.999
9606.ENSP00000355517,KMO,AFMID,0.985
9606.ENSP00000355517,KMO,KYAT1,0.984
9606.ENSP00000355517,KMO,AADAT,0.983
9606.ENSP00000355517,KMO,KYAT3,0.98
9606.ENSP00000355517,KMO,HAAO,0.964
9606.ENSP00000355517,KMO,TDO2,0.9
9606.ENSP00000355568,IRF2BP2,IRF2,0.983
9606.ENSP00000355568,IRF2BP2,IRF2BP1,0.95
9606.ENSP00000355568,IRF2BP2,VGLL4,0.939
9606.ENSP00000355580,KCNK1,KCNK2,0.975
9606.ENSP00000355580,KCNK1,KRT76,0.975
9606.ENSP00000355961,INTS7,INTS8,0.999
9606.ENSP00000355961,INTS7,INTS5,0.999
9606.ENSP00000355961,INTS7,INTS1,0.999
9606.ENSP00000355961,INTS7,INTS6,0.999
9606.ENSP00000355961,INTS7,INTS3,0.999
9606.ENSP00000355961,INTS7,INTS2,0.998
9606.ENSP00000355961,INTS7,INTS11,0.998
9606.ENSP00000355961,INTS7,INTS4,0.996
9606.ENSP00000355961,INTS7,INTS9,0.995
9606.ENSP00000355961,INTS7,INTS10,0.988
9606.ENSP00000355961,INTS7,INTS13,0.979
9606.ENSP00000355961,INTS7,INTS12,0.975
9606.ENSP00000355961,INTS7,C7orf26,0.938
9606.ENSP00000355961,INTS7,SUPT5H,0.925
9606.ENSP00000355961,INTS7,POLR2A,0.923
9606.ENSP00000355961,INTS7,INTS14,0.911
9606.ENSP00000356001,MRPL18,MRPL38,0.993
9606.ENSP00000356001,MRPL18,MRPL58,0.988
9606.ENSP00000356001,MRPL18,MRPL4,0.988
9606.ENSP00000356001,MRPL18,MRPS30,0.982
9606.ENSP00000356001,MRPL18,MRPL44,0.978
9606.ENSP00000356001,MRPL18,MRPL27,0.977
9606.ENSP00000356001,MRPL18,MRPL47,0.977
9606.ENSP00000356001,MRPL18,MRPL17,0.976
9606.ENSP00000356001,MRPL18,MRPL39,0.976
9606.ENSP00000356001,MRPL18,MRPL19,0.974
9606.ENSP00000356001,MRPL18,MRPL20,0.97
9606.ENSP00000356001,MRPL18,MRPL3,0.97
9606.ENSP00000356001,MRPL18,MRPL13,0.969
9606.ENSP00000356001,MRPL18,MRPL15,0.967
9606.ENSP00000356001,MRPL18,MRPL9,0.964
9606.ENSP00000356001,MRPL18,MRPL45,0.962
9606.ENSP00000356001,MRPL18,MRPL32,0.961
9606.ENSP00000356001,MRPL18,GADD45GIP1,0.961
9606.ENSP00000356001,MRPL18,MRPL43,0.958
9606.ENSP00000356001,MRPL18,MRPL40,0.957
9606.ENSP00000356001,MRPL18,MRPL41,0.955
9606.ENSP00000356001,MRPL18,MRPL50,0.954
9606.ENSP00000356001,MRPL18,MRPL24,0.951
9606.ENSP00000356001,MRPL18,NDUFAB1,0.948
9606.ENSP00000356001,MRPL18,MRPL49,0.948
