id,gene1,gene2,score
9606.ENSP00000356001,MRPL18,MRPL37,0.947
9606.ENSP00000356001,MRPL18,MRPL10,0.944
9606.ENSP00000356001,MRPL18,MRPS18A,0.944
9606.ENSP00000356001,MRPL18,MRPL28,0.941
9606.ENSP00000356001,MRPL18,MRPS25,0.941
9606.ENSP00000356001,MRPL18,MRPL42,0.939
9606.ENSP00000356001,MRPL18,MRPS10,0.938
9606.ENSP00000356001,MRPL18,MRPL2,0.938
9606.ENSP00000356001,MRPL18,MRPL21,0.933
9606.ENSP00000356001,MRPL18,MRPL55,0.933
9606.ENSP00000356001,MRPL18,MRPL14,0.931
9606.ENSP00000356001,MRPL18,MRPL23,0.928
9606.ENSP00000356001,MRPL18,MRPL33,0.928
9606.ENSP00000356001,MRPL18,TUFM,0.926
9606.ENSP00000356001,MRPL18,MRPL35,0.925
9606.ENSP00000356001,MRPL18,MRPL48,0.923
9606.ENSP00000356001,MRPL18,MRPL46,0.921
9606.ENSP00000356001,MRPL18,MRPL16,0.92
9606.ENSP00000356001,MRPL18,MRPL22,0.916
9606.ENSP00000356001,MRPL18,MRPL51,0.912
9606.ENSP00000356001,MRPL18,MRPL30,0.911
9606.ENSP00000356001,MRPL18,MRPL1,0.908
9606.ENSP00000356001,MRPL18,MTIF2,0.908
9606.ENSP00000356001,MRPL18,MRPL11,0.906
9606.ENSP00000356001,MRPL18,MRPS35,0.904
9606.ENSP00000356001,MRPL18,MRPL12,0.904
9606.ENSP00000356001,MRPL18,MRPL54,0.904
9606.ENSP00000356001,MRPL18,MRPL52,0.903
9606.ENSP00000356001,MRPL18,MRPL34,0.903
9606.ENSP00000356001,MRPL18,MRPL57,0.902
9606.ENSP00000356001,MRPL18,MRPS7,0.901
9606.ENSP00000356001,MRPL18,MRPL53,0.901
9606.ENSP00000356150,MDM4,MDM2,0.999
9606.ENSP00000356150,MDM4,TP53,0.999
9606.ENSP00000356150,MDM4,SFN,0.977
9606.ENSP00000356150,MDM4,USP7,0.973
9606.ENSP00000356150,MDM4,CSNK1A1,0.971
9606.ENSP00000356150,MDM4,RPS27A,0.97
9606.ENSP00000356150,MDM4,UBC,0.967
9606.ENSP00000356150,MDM4,CDKN2A,0.963
9606.ENSP00000356150,MDM4,UBB,0.959
9606.ENSP00000356150,MDM4,ATM,0.954
9606.ENSP00000356150,MDM4,UBE2D2,0.953
9606.ENSP00000356150,MDM4,UBA52,0.952
9606.ENSP00000356150,MDM4,TP73,0.922
9606.ENSP00000356150,MDM4,CHEK2,0.92
9606.ENSP00000356150,MDM4,IGHV3-43D,0.901
9606.ENSP00000357047,MED23,MED16,0.999
9606.ENSP00000357047,MED23,MED18,0.999
9606.ENSP00000357047,MED23,MED28,0.999
9606.ENSP00000357047,MED23,MED12,0.999
9606.ENSP00000357047,MED23,MED25,0.999
9606.ENSP00000357047,MED23,MED4,0.999
9606.ENSP00000357047,MED23,MED1,0.999
9606.ENSP00000357047,MED23,MED24,0.999
9606.ENSP00000357047,MED23,MED14,0.999
9606.ENSP00000357047,MED23,MED15,0.999
9606.ENSP00000357047,MED23,MED10,0.998
9606.ENSP00000357047,MED23,MED22,0.998
9606.ENSP00000357047,MED23,MED17,0.998
9606.ENSP00000357047,MED23,MED26,0.998
9606.ENSP00000357047,MED23,MED30,0.998
9606.ENSP00000357047,MED23,MED19,0.998
9606.ENSP00000357047,MED23,MED21,0.998
9606.ENSP00000357047,MED23,MED6,0.998
9606.ENSP00000357047,MED23,MED27,0.997
9606.ENSP00000357047,MED23,MED31,0.997
9606.ENSP00000357047,MED23,MED29,0.997
9606.ENSP00000357047,MED23,MED7,0.997
9606.ENSP00000357047,MED23,MED20,0.996
9606.ENSP00000357047,MED23,CDK8,0.996
9606.ENSP00000357047,MED23,MED9,0.996
9606.ENSP00000357047,MED23,MED8,0.996
9606.ENSP00000357047,MED23,MED13,0.996
9606.ENSP00000357047,MED23,MED11,0.996
9606.ENSP00000357047,MED23,ZC3H13,0.995
9606.ENSP00000357047,MED23,STN1,0.994
9606.ENSP00000357047,MED23,TRIP4,0.994
9606.ENSP00000357047,MED23,QKI,0.994
9606.ENSP00000357047,MED23,CCNC,0.986
9606.ENSP00000357047,MED23,CDK19,0.982
9606.ENSP00000357047,MED23,MED13L,0.978
9606.ENSP00000357047,MED23,POLR2A,0.951
9606.ENSP00000357047,MED23,GTF2A1,0.938
9606.ENSP00000357047,MED23,GTF2B,0.936
9606.ENSP00000357047,MED23,ERCC3,0.931
9606.ENSP00000357047,MED23,TBP,0.927
9606.ENSP00000357047,MED23,ELF3,0.923
9606.ENSP00000357047,MED23,MED12L,0.918
9606.ENSP00000357047,MED23,GTF2E1,0.907
9606.ENSP00000357067,KCNJ9,KCNJ6,0.994
9606.ENSP00000357067,KCNJ9,KCNJ3,0.99
9606.ENSP00000357067,KCNJ9,GABBR2,0.946
9606.ENSP00000357067,KCNJ9,GABBR1,0.94
9606.ENSP00000357067,KCNJ9,GNAI2,0.92
9606.ENSP00000357067,KCNJ9,GNAI3,0.919
9606.ENSP00000357067,KCNJ9,GNAI1,0.918
9606.ENSP00000357067,KCNJ9,KCNJ5,0.917
9606.ENSP00000357067,KCNJ9,PRKACB,0.913
9606.ENSP00000357067,KCNJ9,PRKACA,0.909
9606.ENSP00000357067,KCNJ9,PRKACG,0.909
9606.ENSP00000357067,KCNJ9,GNB5,0.908
9606.ENSP00000357283,LMNA,EMD,0.999
9606.ENSP00000357283,LMNA,SUN2,0.999
9606.ENSP00000357283,LMNA,SUN1,0.997
9606.ENSP00000357283,LMNA,SYNE1,0.996
9606.ENSP00000357283,LMNA,LMNB1,0.996
9606.ENSP00000357283,LMNA,BANF1,0.996
9606.ENSP00000357283,LMNA,SYNE2,0.994
9606.ENSP00000357283,LMNA,LMNB2,0.992
9606.ENSP00000357283,LMNA,TMPO,0.989
9606.ENSP00000357283,LMNA,ZMPSTE24,0.961
9606.ENSP00000357283,LMNA,CASP6,0.94
9606.ENSP00000357283,LMNA,GZMB,0.94
9606.ENSP00000357283,LMNA,LEMD3,0.936
9606.ENSP00000357283,LMNA,SREBF1,0.935
9606.ENSP00000357283,LMNA,MAPRE1,0.906
9606.ENSP00000357643,MKI67,NIFK,0.996
9606.ENSP00000357643,MKI67,TOP2A,0.993
9606.ENSP00000357643,MKI67,CENPF,0.979
9606.ENSP00000357643,MKI67,PPP1CC,0.964
9606.ENSP00000357643,MKI67,BUB1,0.963
9606.ENSP00000357643,MKI67,ASPM,0.962
9606.ENSP00000357643,MKI67,TPX2,0.954
9606.ENSP00000357643,MKI67,HJURP,0.946
9606.ENSP00000357643,MKI67,RRM2,0.945
9606.ENSP00000357643,MKI67,NUSAP1,0.943
9606.ENSP00000357643,MKI67,BIRC5,0.939
9606.ENSP00000357643,MKI67,CDK1,0.939
9606.ENSP00000357643,MKI67,KIF15,0.935
9606.ENSP00000357643,MKI67,CDC20,0.934
9606.ENSP00000357643,MKI67,BUB1B,0.932
9606.ENSP00000357643,MKI67,KIF11,0.931
9606.ENSP00000357643,MKI67,CCNA2,0.93
9606.ENSP00000357643,MKI67,KIF20A,0.925
9606.ENSP00000357643,MKI67,CDCA8,0.923
9606.ENSP00000357643,MKI67,CENPE,0.921
9606.ENSP00000357643,MKI67,UBE2C,0.916
9606.ENSP00000357643,MKI67,MELK,0.911
9606.ENSP00000357643,MKI67,FOXM1,0.91
9606.ENSP00000357643,MKI67,NCAPG,0.908
9606.ENSP00000357643,MKI67,CEP55,0.904
9606.ENSP00000357643,MKI67,DLGAP5,0.902
9606.ENSP00000357766,LCE4A,LCE5A,0.989
9606.ENSP00000357766,LCE4A,LCE1A,0.964
9606.ENSP00000357766,LCE4A,LCE2B,0.929
9606.ENSP00000358022,MCL1,BCL2L11,0.999
9606.ENSP00000358022,MCL1,BAX,0.999
9606.ENSP00000358022,MCL1,PMAIP1,0.999
9606.ENSP00000358022,MCL1,BBC3,0.998
9606.ENSP00000358022,MCL1,BAK1,0.998
9606.ENSP00000358022,MCL1,BECN1,0.998
9606.ENSP00000358022,MCL1,HUWE1,0.996
9606.ENSP00000358022,MCL1,BID,0.996
9606.ENSP00000358022,MCL1,BCL2L1,0.989
9606.ENSP00000358022,MCL1,BCL2L2,0.988
9606.ENSP00000358022,MCL1,ATG12,0.988
9606.ENSP00000358022,MCL1,BOK,0.985
9606.ENSP00000358022,MCL1,HRK,0.985
9606.ENSP00000358022,MCL1,BIK,0.984
9606.ENSP00000358022,MCL1,VDAC1,0.971
9606.ENSP00000358022,MCL1,BMF,0.97
9606.ENSP00000358022,MCL1,TNKS2,0.961
9606.ENSP00000358022,MCL1,USP9X,0.958
9606.ENSP00000358022,MCL1,RTL10,0.957
9606.ENSP00000358022,MCL1,FBXW7,0.945
9606.ENSP00000358022,MCL1,GZMB,0.931
9606.ENSP00000358022,MCL1,TP53,0.918
9606.ENSP00000358022,MCL1,CASP3,0.911
9606.ENSP00000358335,MAP3K7,TNFRSF1A,0.999
9606.ENSP00000358335,MAP3K7,IKBKG,0.999
9606.ENSP00000358335,MAP3K7,MYD88,0.999
9606.ENSP00000358335,MAP3K7,TAB3,0.999
9606.ENSP00000358335,MAP3K7,TAB2,0.999
9606.ENSP00000358335,MAP3K7,TRAF6,0.999
9606.ENSP00000358335,MAP3K7,TNF,0.999
9606.ENSP00000358335,MAP3K7,TAB1,0.999
9606.ENSP00000358335,MAP3K7,MAP2K4,0.998
9606.ENSP00000358335,MAP3K7,RIPK1,0.996
9606.ENSP00000358335,MAP3K7,IKBKB,0.996
9606.ENSP00000358335,MAP3K7,MAP2K6,0.996
9606.ENSP00000358335,MAP3K7,CHUK,0.994
9606.ENSP00000358335,MAP3K7,UBE2N,0.993
9606.ENSP00000358335,MAP3K7,TLR3,0.992
9606.ENSP00000358335,MAP3K7,TRAF2,0.988
9606.ENSP00000358335,MAP3K7,MAP2K7,0.987
9606.ENSP00000358335,MAP3K7,IRAK1,0.987
9606.ENSP00000358335,MAP3K7,TRAF3,0.978
9606.ENSP00000358335,MAP3K7,NLK,0.977
9606.ENSP00000358335,MAP3K7,TRADD,0.976
9606.ENSP00000358335,MAP3K7,TRAF5,0.974
9606.ENSP00000358335,MAP3K7,TLR4,0.972
9606.ENSP00000358335,MAP3K7,BCL10,0.972
9606.ENSP00000358335,MAP3K7,MAPK8,0.971
9606.ENSP00000358335,MAP3K7,BIRC2,0.969
9606.ENSP00000358335,MAP3K7,PRKAA1,0.966
9606.ENSP00000358335,MAP3K7,GSK3B,0.961
9606.ENSP00000358335,MAP3K7,MAP3K14,0.959
9606.ENSP00000358335,MAP3K7,PRKCQ,0.955
9606.ENSP00000358335,MAP3K7,MAPK9,0.953
9606.ENSP00000358335,MAP3K7,XIAP,0.951
9606.ENSP00000358335,MAP3K7,MAVS,0.948
9606.ENSP00000358335,MAP3K7,PPM1B,0.946
9606.ENSP00000358335,MAP3K7,BIRC3,0.942
9606.ENSP00000358335,MAP3K7,PRKAB1,0.94
9606.ENSP00000358335,MAP3K7,MAPK14,0.939
9606.ENSP00000358335,MAP3K7,MAP2K3,0.938
9606.ENSP00000358335,MAP3K7,MAP2K1,0.928
9606.ENSP00000358335,MAP3K7,IRAK4,0.928
9606.ENSP00000358335,MAP3K7,MAPK1,0.926
9606.ENSP00000358335,MAP3K7,MAPK3,0.924
9606.ENSP00000358335,MAP3K7,MAPK11,0.923
9606.ENSP00000358335,MAP3K7,MAPK12,0.923
9606.ENSP00000358335,MAP3K7,MAPK13,0.922
9606.ENSP00000358335,MAP3K7,CARD11,0.922
9606.ENSP00000358335,MAP3K7,MAP2K2,0.922
9606.ENSP00000358335,MAP3K7,PRKAG3,0.919
9606.ENSP00000358335,MAP3K7,PRKAG1,0.918
9606.ENSP00000358335,MAP3K7,PRKAB2,0.917
9606.ENSP00000358335,MAP3K7,PRKAG2,0.916
9606.ENSP00000358335,MAP3K7,PRKAA2,0.911
9606.ENSP00000358488,MTCP1,AKT1,0.97
9606.ENSP00000358488,MTCP1,AKT2,0.919
9606.ENSP00000358488,MTCP1,TCL1B,0.912
9606.ENSP00000358488,MTCP1,TCL1A,0.911
9606.ENSP00000358488,MTCP1,AKT3,0.9
9606.ENSP00000359392,KHDC3L,NLRP5,0.993
9606.ENSP00000359392,KHDC3L,TLE6,0.993
9606.ENSP00000359392,KHDC3L,OOEP,0.987
9606.ENSP00000359392,KHDC3L,KHDC1,0.981
9606.ENSP00000359392,KHDC3L,NLRP7,0.919
9606.ENSP00000359643,LPAR3,LPAR6,0.993
9606.ENSP00000359643,LPAR3,LPAR4,0.987
9606.ENSP00000359643,LPAR3,LPAR5,0.987
9606.ENSP00000359643,LPAR3,GNAQ,0.978
9606.ENSP00000359643,LPAR3,GNAS,0.952
9606.ENSP00000359643,LPAR3,LPAR2,0.949
9606.ENSP00000359643,LPAR3,LPAR1,0.938
9606.ENSP00000359643,LPAR3,F2R,0.915
9606.ENSP00000359643,LPAR3,AGT,0.91
9606.ENSP00000359643,LPAR3,CHRM1,0.908
9606.ENSP00000359643,LPAR3,F2,0.901
9606.ENSP00000359643,LPAR3,CHRM2,0.9
9606.ENSP00000359691,LGSN,GLUL,0.94
9606.ENSP00000359859,MTG2,MALSU1,0.987
9606.ENSP00000359859,MTG2,MTG1,0.976
9606.ENSP00000359859,MTG2,MRM2,0.963
9606.ENSP00000359859,MTG2,MTERF4,0.946
9606.ENSP00000359859,MTG2,NSUN4,0.943
9606.ENSP00000359859,MTG2,MRPL20,0.94
9606.ENSP00000359859,MTG2,MRPL27,0.935
9606.ENSP00000359859,MTG2,MRPL21,0.926
9606.ENSP00000359859,MTG2,MRPL17,0.92
9606.ENSP00000359859,MTG2,MRPL32,0.915
9606.ENSP00000359859,MTG2,MRPL19,0.913
9606.ENSP00000359859,MTG2,MRPL58,0.909
9606.ENSP00000359859,MTG2,MRPL9,0.905
9606.ENSP00000359859,MTG2,MRPL3,0.903
9606.ENSP00000359859,MTG2,MRPL11,0.903
9606.ENSP00000360266,JUN,MAPK9,0.999
9606.ENSP00000360266,JUN,FOS,0.999
9606.ENSP00000360266,JUN,MAPK8,0.999
9606.ENSP00000360266,JUN,FOSB,0.999
9606.ENSP00000360266,JUN,FOSL2,0.999
9606.ENSP00000360266,JUN,JUND,0.999
9606.ENSP00000360266,JUN,FOSL1,0.999
9606.ENSP00000360266,JUN,JUNB,0.999
9606.ENSP00000360266,JUN,ESR1,0.999
9606.ENSP00000360266,JUN,EP300,0.999
9606.ENSP00000360266,JUN,ATF2,0.999
9606.ENSP00000360266,JUN,ATF3,0.999
9606.ENSP00000360266,JUN,IRF3,0.998
9606.ENSP00000360266,JUN,MAPK1,0.998
9606.ENSP00000360266,JUN,NFATC2,0.998
9606.ENSP00000360266,JUN,COPS5,0.998
9606.ENSP00000360266,JUN,CREB1,0.998
9606.ENSP00000360266,JUN,BATF,0.997
9606.ENSP00000360266,JUN,TP53,0.997
9606.ENSP00000360266,JUN,FBXW7,0.997
9606.ENSP00000360266,JUN,SMAD3,0.997
9606.ENSP00000360266,JUN,SP1,0.996
9606.ENSP00000360266,JUN,STAT3,0.995
9606.ENSP00000360266,JUN,CREBBP,0.994
9606.ENSP00000360266,JUN,NFKB1,0.994
9606.ENSP00000360266,JUN,MAF,0.993
9606.ENSP00000360266,JUN,SPI1,0.993
9606.ENSP00000360266,JUN,MAPK14,0.992
9606.ENSP00000360266,JUN,MAPK8IP1,0.992
9606.ENSP00000360266,JUN,MAFB,0.991
9606.ENSP00000360266,JUN,AKT1,0.991
9606.ENSP00000360266,JUN,EGR1,0.99
9606.ENSP00000360266,JUN,IRF7,0.989
9606.ENSP00000360266,JUN,TNF,0.989
9606.ENSP00000360266,JUN,SMAD4,0.989
9606.ENSP00000360266,JUN,IL6,0.989
9606.ENSP00000360266,JUN,MAPK3,0.987
9606.ENSP00000360266,JUN,CXCL8,0.987
9606.ENSP00000360266,JUN,IL1B,0.987
9606.ENSP00000360266,JUN,RELA,0.986
9606.ENSP00000360266,JUN,CCL2,0.98
9606.ENSP00000360266,JUN,PPARA,0.979
9606.ENSP00000360266,JUN,BATF3,0.979
9606.ENSP00000360266,JUN,GDNF,0.975
9606.ENSP00000360266,JUN,ATF7,0.974
9606.ENSP00000360266,JUN,SRC,0.974
9606.ENSP00000360266,JUN,MAPK11,0.971
9606.ENSP00000360266,JUN,CREB5,0.971
9606.ENSP00000360266,JUN,MAPK12,0.971
9606.ENSP00000360266,JUN,MYC,0.97
9606.ENSP00000360266,JUN,JDP2,0.969
9606.ENSP00000360266,JUN,MAPK13,0.968
9606.ENSP00000360266,JUN,RUNX2,0.968
9606.ENSP00000360266,JUN,AKT2,0.967
9606.ENSP00000360266,JUN,ESR2,0.967
9606.ENSP00000360266,JUN,HDAC1,0.967
9606.ENSP00000360266,JUN,NCOA1,0.965
9606.ENSP00000360266,JUN,HMGA1,0.964
9606.ENSP00000360266,JUN,PRKACA,0.963
9606.ENSP00000360266,JUN,PRKACG,0.963
9606.ENSP00000360266,JUN,NFATC1,0.963
9606.ENSP00000360266,JUN,PRKACB,0.963
9606.ENSP00000360266,JUN,NR3C1,0.961
9606.ENSP00000360266,JUN,HIF1A,0.961
9606.ENSP00000360266,JUN,RPS6KB1,0.959
9606.ENSP00000360266,JUN,CCL5,0.953
9606.ENSP00000360266,JUN,CXCL2,0.953
9606.ENSP00000360266,JUN,CXCL1,0.952
9606.ENSP00000360266,JUN,IL18,0.952
9606.ENSP00000360266,JUN,CARM1,0.95
9606.ENSP00000360266,JUN,RPS6KB2,0.946
9606.ENSP00000360266,JUN,IL1A,0.944
9606.ENSP00000360266,JUN,AKT3,0.941
9606.ENSP00000360266,JUN,NCOA3,0.938
9606.ENSP00000360266,JUN,SFN,0.934
9606.ENSP00000360266,JUN,CXCL3,0.932
9606.ENSP00000360266,JUN,ATF4,0.928
9606.ENSP00000360266,JUN,BCL2,0.927
9606.ENSP00000360266,JUN,SIRT1,0.927
9606.ENSP00000360266,JUN,GSTP1,0.927
9606.ENSP00000360266,JUN,CEBPB,0.927
9606.ENSP00000360266,JUN,CDK5,0.926
9606.ENSP00000360266,JUN,SMAD2,0.925
9606.ENSP00000360266,JUN,CAMP,0.923
9606.ENSP00000360266,JUN,MITF,0.923
9606.ENSP00000360266,JUN,MAP2K4,0.921
9606.ENSP00000360266,JUN,NFE2L2,0.92
9606.ENSP00000360266,JUN,CCND1,0.919
9606.ENSP00000360266,JUN,IRF1,0.919
9606.ENSP00000360266,JUN,MAP2K7,0.915
9606.ENSP00000360266,JUN,BUB1B,0.914
9606.ENSP00000360266,JUN,MED1,0.911
9606.ENSP00000360266,JUN,DUSP1,0.911
9606.ENSP00000360266,JUN,STAT1,0.91
9606.ENSP00000360266,JUN,YAP1,0.909
9606.ENSP00000360266,JUN,TJP2,0.909
9606.ENSP00000360266,JUN,NFKBIA,0.908
9606.ENSP00000360266,JUN,GSK3B,0.908
9606.ENSP00000360266,JUN,ITCH,0.9
9606.ENSP00000360730,IL13RA1,IL4R,0.999
9606.ENSP00000360730,IL13RA1,IL13,0.999
9606.ENSP00000360730,IL13RA1,IL4,0.999
9606.ENSP00000360730,IL13RA1,TYK2,0.998
9606.ENSP00000360730,IL13RA1,JAK2,0.992
9606.ENSP00000360730,IL13RA1,JAK1,0.973
9606.ENSP00000360730,IL13RA1,IL13RA2,0.972
9606.ENSP00000360730,IL13RA1,STAT6,0.953
9606.ENSP00000361202,IRS4,GRB2,0.996
9606.ENSP00000361202,IRS4,PIK3R1,0.989
9606.ENSP00000361202,IRS4,PIK3R2,0.986
9606.ENSP00000361202,IRS4,INSR,0.983
9606.ENSP00000361202,IRS4,IRS2,0.983
9606.ENSP00000361202,IRS4,PIK3R3,0.975
9606.ENSP00000361202,IRS4,IRS1,0.973
9606.ENSP00000361202,IRS4,PIK3CA,0.972
9606.ENSP00000361202,IRS4,SOCS4,0.969
9606.ENSP00000361202,IRS4,IGF1R,0.968
9606.ENSP00000361202,IRS4,PIK3CB,0.965
9606.ENSP00000361202,IRS4,INS,0.955
9606.ENSP00000361202,IRS4,PIK3CG,0.944
9606.ENSP00000361202,IRS4,PTPN1,0.925
9606.ENSP00000361202,IRS4,SOCS2,0.924
9606.ENSP00000361202,IRS4,JAK2,0.921
9606.ENSP00000361202,IRS4,PIK3CD,0.919
9606.ENSP00000361202,IRS4,MTOR,0.918
9606.ENSP00000361202,IRS4,PIK3R5,0.918
9606.ENSP00000361202,IRS4,PRKCZ,0.917
9606.ENSP00000361202,IRS4,SOCS3,0.917
9606.ENSP00000361202,IRS4,SOCS1,0.913
9606.ENSP00000361202,IRS4,PTPRF,0.913
9606.ENSP00000361202,IRS4,KL,0.912
9606.ENSP00000361202,IRS4,IKBKB,0.911
9606.ENSP00000361202,IRS4,PRKCD,0.909
9606.ENSP00000361202,IRS4,PRKCE,0.907
9606.ENSP00000361202,IRS4,EIF2AK2,0.906
9606.ENSP00000361202,IRS4,MAPK8,0.906
9606.ENSP00000361202,IRS4,CHUK,0.906
9606.ENSP00000361202,IRS4,MAPK9,0.905
9606.ENSP00000361202,IRS4,IKBKG,0.903
9606.ENSP00000361202,IRS4,GPR83,0.9
9606.ENSP00000361202,IRS4,PIK3R6,0.9
9606.ENSP00000361548,MPL,THPO,0.999
9606.ENSP00000361548,MPL,JAK2,0.982
9606.ENSP00000361548,MPL,EPO,0.941
9606.ENSP00000361548,MPL,IL3,0.91
9606.ENSP00000362410,MAFB,JUN,0.991
9606.ENSP00000362410,MAFB,FOS,0.983
9606.ENSP00000363193,MED12,MED21,0.999
9606.ENSP00000363193,MED12,CDK19,0.999
9606.ENSP00000363193,MED12,MED13,0.999
9606.ENSP00000363193,MED12,MED13L,0.999
9606.ENSP00000363193,MED12,MED6,0.999
9606.ENSP00000363193,MED12,MED11,0.999
9606.ENSP00000363193,MED12,MED1,0.999
9606.ENSP00000363193,MED12,MED14,0.999
9606.ENSP00000363193,MED12,MED24,0.999
9606.ENSP00000363193,MED12,MED15,0.999
9606.ENSP00000363193,MED12,MED30,0.999
9606.ENSP00000363193,MED12,MED25,0.999
9606.ENSP00000363193,MED12,MED4,0.999
9606.ENSP00000363193,MED12,MED8,0.999
9606.ENSP00000363193,MED12,MED23,0.999
9606.ENSP00000363193,MED12,MED20,0.999
9606.ENSP00000363193,MED12,CCNC,0.999
9606.ENSP00000363193,MED12,MED22,0.999
9606.ENSP00000363193,MED12,MED27,0.999
9606.ENSP00000363193,MED12,MED31,0.999
9606.ENSP00000363193,MED12,CDK8,0.999
9606.ENSP00000363193,MED12,MED16,0.999
9606.ENSP00000363193,MED12,MED17,0.999
9606.ENSP00000363193,MED12,MED18,0.999
9606.ENSP00000363193,MED12,MED29,0.999
9606.ENSP00000363193,MED12,MED28,0.999
9606.ENSP00000363193,MED12,MED10,0.999
9606.ENSP00000363193,MED12,CDK9,0.998
9606.ENSP00000363193,MED12,MED19,0.995
9606.ENSP00000363193,MED12,RCOR1,0.995
9606.ENSP00000363193,MED12,POLR2E,0.994
9606.ENSP00000363193,MED12,QKI,0.994
9606.ENSP00000363193,MED12,ZC3H13,0.994
9606.ENSP00000363193,MED12,MED26,0.994
9606.ENSP00000363193,MED12,STN1,0.994
9606.ENSP00000363193,MED12,TRIP4,0.994
9606.ENSP00000363193,MED12,MED7,0.991
9606.ENSP00000363193,MED12,MED9,0.982
9606.ENSP00000363193,MED12,EHMT2,0.925
9606.ENSP00000363193,MED12,THRAP3,0.924
9606.ENSP00000363193,MED12,PPARGC1B,0.9
9606.ENSP00000363318,IL2RG,IL15RA,0.999
9606.ENSP00000363318,IL2RG,IL2RB,0.999
9606.ENSP00000363318,IL2RG,IL15,0.999
9606.ENSP00000363318,IL2RG,IL4,0.999
9606.ENSP00000363318,IL2RG,IL7,0.999
9606.ENSP00000363318,IL2RG,IL4R,0.999
9606.ENSP00000363318,IL2RG,IL2,0.999
9606.ENSP00000363318,IL2RG,IL2RA,0.999
9606.ENSP00000363318,IL2RG,IL7R,0.999
9606.ENSP00000363318,IL2RG,JAK3,0.999
9606.ENSP00000363318,IL2RG,JAK1,0.999
9606.ENSP00000363318,IL2RG,IL9,0.998
9606.ENSP00000363318,IL2RG,IL21R,0.996
9606.ENSP00000363318,IL2RG,STAT5A,0.977
9606.ENSP00000363318,IL2RG,STAT5B,0.976
9606.ENSP00000363318,IL2RG,IL21,0.969
9606.ENSP00000363318,IL2RG,STAT6,0.969
9606.ENSP00000363318,IL2RG,JAK2,0.958
9606.ENSP00000363318,IL2RG,IL9R,0.954
9606.ENSP00000363318,IL2RG,STAT3,0.947
9606.ENSP00000363318,IL2RG,IL13,0.932
9606.ENSP00000363318,IL2RG,RHOA,0.911
9606.ENSP00000363318,IL2RG,IFNG,0.91
9606.ENSP00000363435,ITPR3,VDAC1,0.997
9606.ENSP00000363435,ITPR3,HSPA9,0.996
9606.ENSP00000363435,ITPR3,ANK2,0.995
9606.ENSP00000363435,ITPR3,BCL2,0.993
9606.ENSP00000363435,ITPR3,TRPC1,0.992
9606.ENSP00000363435,ITPR3,BECN1,0.987
9606.ENSP00000363435,ITPR3,MRVI1,0.986
9606.ENSP00000363435,ITPR3,CALM3,0.985
9606.ENSP00000363435,ITPR3,ANK1,0.984
9606.ENSP00000363435,ITPR3,CALML3,0.982
9606.ENSP00000363435,ITPR3,CALML5,0.981
9606.ENSP00000363435,ITPR3,CALML6,0.979
9606.ENSP00000363435,ITPR3,ANK3,0.979
9606.ENSP00000363435,ITPR3,CYCS,0.979
9606.ENSP00000363435,ITPR3,CALML4,0.979
9606.ENSP00000363435,ITPR3,PLCG1,0.973
9606.ENSP00000363435,ITPR3,PRKACA,0.972
9606.ENSP00000363435,ITPR3,PRKACG,0.968
9606.ENSP00000363435,ITPR3,PRKACB,0.968
9606.ENSP00000363435,ITPR3,AKT1,0.967
9606.ENSP00000363435,ITPR3,PLCB3,0.967
