id,gene1,gene2,score
9606.ENSP00000363435,ITPR3,PLCB2,0.966
9606.ENSP00000363435,ITPR3,ITPR1,0.965
9606.ENSP00000363435,ITPR3,PSEN2,0.956
9606.ENSP00000363435,ITPR3,ITPR2,0.953
9606.ENSP00000363435,ITPR3,STIM1,0.952
9606.ENSP00000363435,ITPR3,PLCG2,0.949
9606.ENSP00000363435,ITPR3,PLCB1,0.946
9606.ENSP00000363435,ITPR3,TOMM70,0.946
9606.ENSP00000363435,ITPR3,PLCZ1,0.943
9606.ENSP00000363435,ITPR3,ATXN3,0.942
9606.ENSP00000363435,ITPR3,BCL2L1,0.942
9606.ENSP00000363435,ITPR3,ATXN3L,0.941
9606.ENSP00000363435,ITPR3,PSEN1,0.941
9606.ENSP00000363435,ITPR3,PLCB4,0.939
9606.ENSP00000363435,ITPR3,PLCD1,0.935
9606.ENSP00000363435,ITPR3,PRKCA,0.934
9606.ENSP00000363435,ITPR3,SIGMAR1,0.934
9606.ENSP00000363435,ITPR3,PLCD3,0.925
9606.ENSP00000363435,ITPR3,PRKCB,0.923
9606.ENSP00000363435,ITPR3,NOS1,0.922
9606.ENSP00000363435,ITPR3,PLCD4,0.921
9606.ENSP00000363435,ITPR3,PLCE1,0.921
9606.ENSP00000363435,ITPR3,PRKCG,0.918
9606.ENSP00000363435,ITPR3,TRPC3,0.917
9606.ENSP00000363435,ITPR3,ATXN2,0.913
9606.ENSP00000363435,ITPR3,ATP2A2,0.908
9606.ENSP00000363435,ITPR3,ATXN2L,0.908
9606.ENSP00000363435,ITPR3,PPIF,0.904
9606.ENSP00000363553,LPAR1,GNAQ,0.997
9606.ENSP00000363553,LPAR1,GNAI1,0.997
9606.ENSP00000363553,LPAR1,GNA12,0.995
9606.ENSP00000363553,LPAR1,LPAR4,0.994
9606.ENSP00000363553,LPAR1,LPAR6,0.992
9606.ENSP00000363553,LPAR1,LPAR5,0.987
9606.ENSP00000363553,LPAR1,ADGRE5,0.973
9606.ENSP00000363553,LPAR1,ADGRE2,0.969
9606.ENSP00000363553,LPAR1,GNA13,0.962
9606.ENSP00000363553,LPAR1,LPAR2,0.953
9606.ENSP00000363553,LPAR1,F2R,0.945
9606.ENSP00000363553,LPAR1,GNG2,0.944
9606.ENSP00000363553,LPAR1,GNAS,0.94
9606.ENSP00000363553,LPAR1,LPAR3,0.938
9606.ENSP00000363553,LPAR1,GNB1,0.937
9606.ENSP00000363553,LPAR1,GNAI2,0.928
9606.ENSP00000363553,LPAR1,GNAI3,0.92
9606.ENSP00000363553,LPAR1,AGT,0.92
9606.ENSP00000363553,LPAR1,ENPP2,0.917
9606.ENSP00000363553,LPAR1,CHRM1,0.916
9606.ENSP00000363553,LPAR1,CHRM2,0.91
9606.ENSP00000363553,LPAR1,F2,0.905
9606.ENSP00000363804,KLF4,SOX2,0.998
9606.ENSP00000363804,KLF4,NANOG,0.994
9606.ENSP00000363804,KLF4,POU5F1,0.994
9606.ENSP00000363804,KLF4,CTNNB1,0.991
9606.ENSP00000363804,KLF4,LIN28A,0.971
9606.ENSP00000363804,KLF4,HDAC2,0.949
9606.ENSP00000363804,KLF4,EP300,0.945
9606.ENSP00000363804,KLF4,MYC,0.945
9606.ENSP00000363804,KLF4,TP53,0.925
9606.ENSP00000363985,MTMR8,MTMR9,0.988
9606.ENSP00000363985,MTMR8,FIG4,0.919
9606.ENSP00000363985,MTMR8,PIKFYVE,0.917
9606.ENSP00000363985,MTMR8,INPP4A,0.905
9606.ENSP00000363985,MTMR8,INPP5F,0.904
9606.ENSP00000363985,MTMR8,CDIPT,0.904
9606.ENSP00000363985,MTMR8,INPP4B,0.903
9606.ENSP00000363985,MTMR8,PIP4P2,0.9
9606.ENSP00000363985,MTMR8,PIP4P1,0.9
9606.ENSP00000364550,KDM5C,EHMT2,0.99
9606.ENSP00000364550,KDM5C,HDAC1,0.969
9606.ENSP00000364550,KDM5C,H3C13,0.924
9606.ENSP00000364550,KDM5C,KDM6A,0.923
9606.ENSP00000364847,MAGED1,PJA1,0.997
9606.ENSP00000364847,MAGED1,UBXN1,0.994
9606.ENSP00000364847,MAGED1,FAF2,0.994
9606.ENSP00000364847,MAGED1,NGFR,0.984
9606.ENSP00000364847,MAGED1,UNC5A,0.969
9606.ENSP00000364847,MAGED1,AATF,0.938
9606.ENSP00000364847,MAGED1,XIAP,0.919
9606.ENSP00000364855,MSH5,MSH4,0.999
9606.ENSP00000364855,MSH5,MLH3,0.986
9606.ENSP00000364855,MSH5,MLH1,0.971
9606.ENSP00000364855,MSH5,HFM1,0.956
9606.ENSP00000364855,MSH5,PMS2,0.949
9606.ENSP00000364855,MSH5,HJURP,0.932
9606.ENSP00000364855,MSH5,PMS1,0.915
9606.ENSP00000364855,MSH5,RAD51,0.915
9606.ENSP00000364929,ING1,HDAC1,0.997
9606.ENSP00000364929,ING1,SIN3A,0.995
9606.ENSP00000364929,ING1,SUDS3,0.99
9606.ENSP00000364929,ING1,RBBP4,0.987
9606.ENSP00000364929,ING1,SAP30,0.986
9606.ENSP00000364929,ING1,HDAC2,0.985
9606.ENSP00000364929,ING1,H3-5,0.982
9606.ENSP00000364929,ING1,H3C13,0.982
9606.ENSP00000364929,ING1,H3-2,0.982
9606.ENSP00000364929,ING1,ARID4A,0.981
9606.ENSP00000364929,ING1,H3C12,0.981
9606.ENSP00000364929,ING1,H3-3B,0.981
9606.ENSP00000364929,ING1,H3-4,0.981
9606.ENSP00000364929,ING1,BRMS1,0.976
9606.ENSP00000364929,ING1,BRMS1L,0.975
9606.ENSP00000364929,ING1,ARID4B,0.975
9606.ENSP00000364929,ING1,RBBP7,0.972
9606.ENSP00000364929,ING1,H3C14,0.954
9606.ENSP00000364929,ING1,SINHCAF,0.952
9606.ENSP00000364929,ING1,SIN3B,0.926
9606.ENSP00000364929,ING1,H3C4,0.915
9606.ENSP00000364929,ING1,H3C1,0.915
9606.ENSP00000364929,ING1,H3C8,0.915
9606.ENSP00000364929,ING1,PCLAF,0.915
9606.ENSP00000364929,ING1,H3C2,0.914
9606.ENSP00000364929,ING1,H3C10,0.914
9606.ENSP00000364929,ING1,H3C11,0.914
9606.ENSP00000364929,ING1,H3C15,0.914
9606.ENSP00000364929,ING1,H3C7,0.914
9606.ENSP00000364929,ING1,H3-3A,0.914
9606.ENSP00000364929,ING1,TP53,0.914
9606.ENSP00000364929,ING1,H3C6,0.914
9606.ENSP00000364929,ING1,H3C3,0.914
9606.ENSP00000364929,ING1,SAP30L,0.91
9606.ENSP00000365016,IRS2,INSR,0.999
9606.ENSP00000365016,IRS2,GRB2,0.999
9606.ENSP00000365016,IRS2,PIK3R1,0.998
9606.ENSP00000365016,IRS2,INS,0.998
9606.ENSP00000365016,IRS2,IGF1R,0.998
9606.ENSP00000365016,IRS2,IRS1,0.997
9606.ENSP00000365016,IRS2,SOCS1,0.985
9606.ENSP00000365016,IRS2,PIK3CA,0.984
9606.ENSP00000365016,IRS2,IGF1,0.984
9606.ENSP00000365016,IRS2,SOCS3,0.983
9606.ENSP00000365016,IRS2,IRS4,0.983
9606.ENSP00000365016,IRS2,PIK3R2,0.981
9606.ENSP00000365016,IRS2,JAK2,0.979
9606.ENSP00000365016,IRS2,PIK3R3,0.972
9606.ENSP00000365016,IRS2,MTOR,0.966
9606.ENSP00000365016,IRS2,IRS4-2,0.96
9606.ENSP00000365016,IRS2,PTPN1,0.959
9606.ENSP00000365016,IRS2,SOCS4,0.956
9606.ENSP00000365016,IRS2,PRKCE,0.956
9606.ENSP00000365016,IRS2,PIK3CB,0.947
9606.ENSP00000365016,IRS2,PRKCZ,0.943
9606.ENSP00000365016,IRS2,IKBKB,0.941
9606.ENSP00000365016,IRS2,PIK3CG,0.938
9606.ENSP00000365016,IRS2,MAPK8,0.936
9606.ENSP00000365016,IRS2,PIK3CD,0.932
9606.ENSP00000365016,IRS2,SOCS2,0.928
9606.ENSP00000365016,IRS2,KL,0.926
9606.ENSP00000365016,IRS2,EIF2AK2,0.922
9606.ENSP00000365016,IRS2,MAPK9,0.922
9606.ENSP00000365016,IRS2,EPOR,0.919
9606.ENSP00000365016,IRS2,CHUK,0.919
9606.ENSP00000365016,IRS2,PRKCD,0.919
9606.ENSP00000365016,IRS2,PIK3R5,0.917
9606.ENSP00000365016,IRS2,PTPRF,0.915
9606.ENSP00000365016,IRS2,IKBKG,0.905
9606.ENSP00000365016,IRS2,PIK3R6,0.903
9606.ENSP00000365016,IRS2,GPR83,0.9
9606.ENSP00000365588,MDC1,ATM,0.999
9606.ENSP00000365588,MDC1,H2AX,0.999
9606.ENSP00000365588,MDC1,BRCA1,0.999
9606.ENSP00000365588,MDC1,RNF8,0.999
9606.ENSP00000365588,MDC1,TP53BP1,0.999
9606.ENSP00000365588,MDC1,RNF168,0.997
9606.ENSP00000365588,MDC1,UIMC1,0.997
9606.ENSP00000365588,MDC1,TOPBP1,0.995
9606.ENSP00000365588,MDC1,NBN,0.994
9606.ENSP00000365588,MDC1,CHEK2,0.99
9606.ENSP00000365588,MDC1,SMC3,0.974
9606.ENSP00000365588,MDC1,RAD51,0.965
9606.ENSP00000365588,MDC1,RBBP8,0.958
9606.ENSP00000365588,MDC1,MRE11,0.956
9606.ENSP00000365588,MDC1,BARD1,0.954
9606.ENSP00000365588,MDC1,PRKDC,0.952
9606.ENSP00000365588,MDC1,RAD50,0.947
9606.ENSP00000365588,MDC1,XRCC6,0.945
9606.ENSP00000365588,MDC1,CHEK1,0.94
9606.ENSP00000365588,MDC1,FANCD2,0.936
9606.ENSP00000365588,MDC1,SMC6,0.934
9606.ENSP00000365588,MDC1,UBE2N,0.931
9606.ENSP00000365588,MDC1,RNF4,0.928
9606.ENSP00000365588,MDC1,ABRAXAS1,0.923
9606.ENSP00000365588,MDC1,RAD9A,0.922
9606.ENSP00000365588,MDC1,SMC1A,0.92
9606.ENSP00000365588,MDC1,H4C6,0.913
9606.ENSP00000365588,MDC1,KAT5,0.91
9606.ENSP00000365770,MTHFR,MTR,0.999
9606.ENSP00000365770,MTHFR,SHMT1,0.998
9606.ENSP00000365770,MTHFR,SHMT2,0.996
9606.ENSP00000365770,MTHFR,MTHFD1,0.996
9606.ENSP00000365770,MTHFR,CTH,0.994
9606.ENSP00000365770,MTHFR,MTHFD2,0.993
9606.ENSP00000365770,MTHFR,TYMS,0.991
9606.ENSP00000365770,MTHFR,MTHFD2L,0.991
9606.ENSP00000365770,MTHFR,AMT,0.982
9606.ENSP00000365770,MTHFR,MTRR,0.981
9606.ENSP00000365770,MTHFR,BHMT,0.978
9606.ENSP00000365770,MTHFR,CBSL,0.961
9606.ENSP00000365770,MTHFR,CBS,0.956
9606.ENSP00000365770,MTHFR,BHMT2,0.952
9606.ENSP00000365770,MTHFR,MAT1A,0.936
9606.ENSP00000365770,MTHFR,F2,0.935
9606.ENSP00000365770,MTHFR,GLDC,0.93
9606.ENSP00000365770,MTHFR,MAT2A,0.916
9606.ENSP00000365861,MBNL2,CNBP,0.972
9606.ENSP00000365861,MBNL2,CELF1,0.923
9606.ENSP00000365861,MBNL2,QKI,0.914
9606.ENSP00000365861,MBNL2,CLCN1,0.9
9606.ENSP00000366047,KLK6,APP,0.967
9606.ENSP00000366091,MOG,MBP,0.955
9606.ENSP00000366091,MOG,MAG,0.935
9606.ENSP00000366091,MOG,PLP1,0.903
9606.ENSP00000366271,KDM2B,SKP1,0.999
9606.ENSP00000366271,KDM2B,RNF2,0.999
9606.ENSP00000366271,KDM2B,RYBP,0.999
9606.ENSP00000366271,KDM2B,PCGF1,0.999
9606.ENSP00000366271,KDM2B,RING1,0.996
9606.ENSP00000366271,KDM2B,YAF2,0.992
9606.ENSP00000366271,KDM2B,BCORL1,0.988
9606.ENSP00000366271,KDM2B,BCOR,0.986
9606.ENSP00000366915,KLF5,CEBPB,0.967
9606.ENSP00000366915,KLF5,CEBPD,0.95
9606.ENSP00000366915,KLF5,CEBPA,0.941
9606.ENSP00000366915,KLF5,FBXW7,0.94
9606.ENSP00000366915,KLF5,RARA,0.938
9606.ENSP00000366915,KLF5,EP300,0.931
9606.ENSP00000366915,KLF5,WWP1,0.914
9606.ENSP00000366915,KLF5,PPARG,0.901
9606.ENSP00000367203,KDM6A,RBBP5,0.999
9606.ENSP00000367203,KDM6A,KMT2C,0.999
9606.ENSP00000367203,KDM6A,WDR5,0.999
9606.ENSP00000367203,KDM6A,PAXIP1,0.999
9606.ENSP00000367203,KDM6A,NCOA6,0.999
9606.ENSP00000367203,KDM6A,KMT2D,0.999
9606.ENSP00000367203,KDM6A,ASH2L,0.998
9606.ENSP00000367203,KDM6A,PAGR1,0.997
9606.ENSP00000367203,KDM6A,DPY30,0.993
9606.ENSP00000367203,KDM6A,EZH2,0.965
9606.ENSP00000367203,KDM6A,H3-3B,0.962
9606.ENSP00000367203,KDM6A,H3C12,0.959
9606.ENSP00000367203,KDM6A,H3C13,0.956
9606.ENSP00000367203,KDM6A,H3-4,0.938
9606.ENSP00000367203,KDM6A,SETD1A,0.927
9606.ENSP00000367203,KDM6A,KDM5C,0.923
9606.ENSP00000367203,KDM6A,H3-2,0.916
9606.ENSP00000367203,KDM6A,H3-5,0.916
9606.ENSP00000367203,KDM6A,ATP5F1A,0.913
9606.ENSP00000367203,KDM6A,ATP5F1D,0.912
9606.ENSP00000367203,KDM6A,SUZ12,0.912
9606.ENSP00000367203,KDM6A,MT-ATP6,0.912
9606.ENSP00000367203,KDM6A,EP300,0.902
9606.ENSP00000367498,LRRC47,FARSA,0.969
9606.ENSP00000367498,LRRC47,RIOK1,0.954
9606.ENSP00000367498,LRRC47,FARS2,0.937
9606.ENSP00000367498,LRRC47,FDXACB1,0.936
9606.ENSP00000367498,LRRC47,RPS13,0.932
9606.ENSP00000367498,LRRC47,EIF1AD,0.926
9606.ENSP00000367498,LRRC47,RPS3,0.918
9606.ENSP00000367498,LRRC47,RPS15,0.917
9606.ENSP00000367498,LRRC47,RPS11,0.916
9606.ENSP00000367498,LRRC47,YARS1,0.916
9606.ENSP00000367498,LRRC47,EPRS1,0.915
9606.ENSP00000367668,MMEL1,IDE,0.948
9606.ENSP00000368771,MUC3A,MUC20,0.926
9606.ENSP00000368771,MUC3A,MUC16,0.923
9606.ENSP00000368771,MUC3A,MUC15,0.922
9606.ENSP00000368771,MUC3A,MUC13,0.92
9606.ENSP00000368771,MUC3A,MUC5B,0.909
9606.ENSP00000368771,MUC3A,MUC2,0.908
9606.ENSP00000368771,MUC3A,MUC7,0.906
9606.ENSP00000368793,MTRF1,HEMK1,0.94
9606.ENSP00000368881,KIN,METTL22,0.986
9606.ENSP00000368881,KIN,RBMX2,0.919
9606.ENSP00000368881,KIN,SF3B3,0.91
9606.ENSP00000368881,KIN,SF3A3,0.908
9606.ENSP00000368881,KIN,SF3B1,0.904
9606.ENSP00000368982,KATNB1,KATNA1,0.999
9606.ENSP00000368982,KATNB1,KATNAL1,0.979
9606.ENSP00000368982,KATNB1,KATNBL1,0.964
9606.ENSP00000369042,IPO7,KPNB1,0.946
9606.ENSP00000369042,IPO7,TNPO1,0.945
9606.ENSP00000369042,IPO7,FAU,0.931
9606.ENSP00000369042,IPO7,RAN,0.91
9606.ENSP00000369042,IPO7,IPO9,0.907
9606.ENSP00000369695,MLLT3,AFF1,0.999
9606.ENSP00000369695,MLLT3,ELL2,0.999
9606.ENSP00000369695,MLLT3,ELL,0.999
9606.ENSP00000369695,MLLT3,AFF4,0.999
9606.ENSP00000369695,MLLT3,MLLT1,0.999
9606.ENSP00000369695,MLLT3,DOT1L,0.998
9606.ENSP00000369695,MLLT3,CCNT1,0.997
9606.ENSP00000369695,MLLT3,ELL3,0.997
9606.ENSP00000369695,MLLT3,MLLT10,0.996
9606.ENSP00000369695,MLLT3,CDK9,0.996
9606.ENSP00000369695,MLLT3,H3-3B,0.995
9606.ENSP00000369695,MLLT3,BCOR,0.994
9606.ENSP00000369695,MLLT3,EAF1,0.991
9606.ENSP00000369695,MLLT3,H3-2,0.991
9606.ENSP00000369695,MLLT3,H3-4,0.991
9606.ENSP00000369695,MLLT3,H3C13,0.991
9606.ENSP00000369695,MLLT3,H3C12,0.991
9606.ENSP00000369695,MLLT3,H3-5,0.991
9606.ENSP00000369695,MLLT3,KMT2A,0.982
9606.ENSP00000369695,MLLT3,MLLT6,0.98
9606.ENSP00000369695,MLLT3,CCNT2,0.98
9606.ENSP00000369695,MLLT3,CBX8,0.969
9606.ENSP00000369695,MLLT3,AFF3,0.964
9606.ENSP00000369695,MLLT3,H4C6,0.956
9606.ENSP00000369695,MLLT3,H3C1,0.954
9606.ENSP00000369695,MLLT3,CDC73,0.946
9606.ENSP00000369695,MLLT3,SUPT5H,0.93
9606.ENSP00000369695,MLLT3,RTF1,0.929
9606.ENSP00000369695,MLLT3,PAF1,0.928
9606.ENSP00000369695,MLLT3,SUPT4H1,0.927
9606.ENSP00000369695,MLLT3,LEO1,0.924
9606.ENSP00000369695,MLLT3,TCEA2,0.923
9606.ENSP00000369695,MLLT3,CTR9,0.921
9606.ENSP00000369695,MLLT3,EAF2,0.92
9606.ENSP00000369695,MLLT3,NELFE,0.919
9606.ENSP00000369695,MLLT3,H3C6,0.918
9606.ENSP00000369695,MLLT3,H3C3,0.917
9606.ENSP00000369695,MLLT3,H3C7,0.915
9606.ENSP00000369695,MLLT3,H3C11,0.915
9606.ENSP00000369695,MLLT3,H3C8,0.915
9606.ENSP00000369695,MLLT3,H3C4,0.915
9606.ENSP00000369695,MLLT3,H3C10,0.915
9606.ENSP00000369695,MLLT3,ERCC6,0.913
9606.ENSP00000369695,MLLT3,H3-3A,0.913
9606.ENSP00000369695,MLLT3,H3C14,0.913
9606.ENSP00000369695,MLLT3,H3C15,0.913
9606.ENSP00000369695,MLLT3,H3C2,0.913
9606.ENSP00000369695,MLLT3,WDR61,0.912
9606.ENSP00000369695,MLLT3,ICE2,0.911
9606.ENSP00000369695,MLLT3,H4-16,0.911
9606.ENSP00000369695,MLLT3,H4C2,0.911
9606.ENSP00000369695,MLLT3,H4C9,0.911
9606.ENSP00000369695,MLLT3,H4C11,0.911
9606.ENSP00000369695,MLLT3,H4C8,0.911
9606.ENSP00000369695,MLLT3,H4C5,0.911
9606.ENSP00000369695,MLLT3,H4C1,0.911
9606.ENSP00000369695,MLLT3,H4C13,0.911
9606.ENSP00000369695,MLLT3,H4C12,0.911
9606.ENSP00000369695,MLLT3,H4C4,0.911
9606.ENSP00000369695,MLLT3,H4C15,0.911
9606.ENSP00000369695,MLLT3,H4C3,0.911
9606.ENSP00000369695,MLLT3,H4C14,0.911
9606.ENSP00000369695,MLLT3,ELOA,0.907
9606.ENSP00000369695,MLLT3,ICE1,0.907
9606.ENSP00000369695,MLLT3,NELFB,0.906
9606.ENSP00000369695,MLLT3,ZC3H8,0.905
9606.ENSP00000369695,MLLT3,ELOB,0.902
9606.ENSP00000369695,MLLT3,ELOC,0.901
9606.ENSP00000369695,MLLT3,ELP4,0.9
9606.ENSP00000369695,MLLT3,NELFA,0.9
9606.ENSP00000369695,MLLT3,PEX2,0.9
9606.ENSP00000369695,MLLT3,NELFCD,0.9
9606.ENSP00000370343,IRF4,SPI1,0.998
9606.ENSP00000370343,IRF4,BATF,0.995
9606.ENSP00000370343,IRF4,MYD88,0.983
9606.ENSP00000370343,IRF4,STAT6,0.975
9606.ENSP00000370343,IRF4,STAT3,0.973
9606.ENSP00000370343,IRF4,PAX5,0.95
9606.ENSP00000370343,IRF4,BCL6,0.942
9606.ENSP00000370343,IRF4,PRDM1,0.938
9606.ENSP00000370343,IRF4,SPIB,0.933
9606.ENSP00000370343,IRF4,TRAF6,0.903
9606.ENSP00000370698,IL6ST,IL6R,0.999
9606.ENSP00000370698,IL6ST,IL6,0.999
9606.ENSP00000370698,IL6ST,LIF,0.999
9606.ENSP00000370698,IL6ST,IL27RA,0.999
9606.ENSP00000370698,IL6ST,JAK1,0.998
9606.ENSP00000370698,IL6ST,OSM,0.998
9606.ENSP00000370698,IL6ST,IL11,0.997
9606.ENSP00000370698,IL6ST,LIFR,0.997
9606.ENSP00000370698,IL6ST,CNTF,0.996
9606.ENSP00000370698,IL6ST,IL27,0.996
9606.ENSP00000370698,IL6ST,JAK2,0.993
9606.ENSP00000370698,IL6ST,STAT3,0.992
9606.ENSP00000370698,IL6ST,SOCS3,0.992
9606.ENSP00000370698,IL6ST,CNTFR,0.986
9606.ENSP00000370698,IL6ST,PTPN11,0.981
9606.ENSP00000370698,IL6ST,CTF1,0.98
9606.ENSP00000370698,IL6ST,OSMR,0.975
9606.ENSP00000370698,IL6ST,EBI3,0.963
9606.ENSP00000370698,IL6ST,CLCF1,0.959
9606.ENSP00000370698,IL6ST,GRB2,0.956
9606.ENSP00000370698,IL6ST,TYK2,0.952
9606.ENSP00000370698,IL6ST,PIK3CA,0.948
9606.ENSP00000370698,IL6ST,PIK3R1,0.944
9606.ENSP00000370698,IL6ST,STAT1,0.927
9606.ENSP00000370698,IL6ST,JAK3,0.923
9606.ENSP00000370698,IL6ST,IL11RA,0.918
9606.ENSP00000370698,IL6ST,PIK3CB,0.906
9606.ENSP00000370698,IL6ST,PIK3R2,0.905
9606.ENSP00000370698,IL6ST,PIK3R3,0.901
9606.ENSP00000370698,IL6ST,PIK3CD,0.901
9606.ENSP00000370710,KDM4C,HIF1A,0.953
9606.ENSP00000370710,KDM4C,KDM1A,0.924
9606.ENSP00000371067,JAK2,STAT1,0.999
9606.ENSP00000371067,JAK2,LEPR,0.999
9606.ENSP00000371067,JAK2,STAT5A,0.999
9606.ENSP00000371067,JAK2,SOCS3,0.999
9606.ENSP00000371067,JAK2,EPOR,0.999
9606.ENSP00000371067,JAK2,IFNGR2,0.999
9606.ENSP00000371067,JAK2,STAT3,0.999
9606.ENSP00000371067,JAK2,IFNGR1,0.999
9606.ENSP00000371067,JAK2,STAT5B,0.999
9606.ENSP00000371067,JAK2,GHR,0.999
9606.ENSP00000371067,JAK2,JAK1,0.999
9606.ENSP00000371067,JAK2,SOCS1,0.999
9606.ENSP00000371067,JAK2,IL12RB2,0.998
9606.ENSP00000371067,JAK2,IL12RB1,0.998
9606.ENSP00000371067,JAK2,PTPN11,0.998
9606.ENSP00000371067,JAK2,IFNG,0.998
9606.ENSP00000371067,JAK2,TYK2,0.997
9606.ENSP00000371067,JAK2,IRS1,0.996
9606.ENSP00000371067,JAK2,IL6,0.995
9606.ENSP00000371067,JAK2,PRLR,0.995
9606.ENSP00000371067,JAK2,IL23R,0.995
9606.ENSP00000371067,JAK2,SHC1,0.993
9606.ENSP00000371067,JAK2,IL6ST,0.993
9606.ENSP00000371067,JAK2,IL13RA1,0.992
9606.ENSP00000371067,JAK2,CSF2RB,0.992
9606.ENSP00000371067,JAK2,SH2B1,0.992
9606.ENSP00000371067,JAK2,STAT6,0.991
9606.ENSP00000371067,JAK2,STAT2,0.991
9606.ENSP00000371067,JAK2,EPO,0.99
9606.ENSP00000371067,JAK2,SH2B3,0.988
9606.ENSP00000371067,JAK2,CSF3,0.988
9606.ENSP00000371067,JAK2,GRB2,0.987
9606.ENSP00000371067,JAK2,PIK3R1,0.987
9606.ENSP00000371067,JAK2,EGFR,0.986
9606.ENSP00000371067,JAK2,PTPN6,0.984
9606.ENSP00000371067,JAK2,STAM2,0.983
9606.ENSP00000371067,JAK2,CSF3R,0.983
9606.ENSP00000371067,JAK2,MPL,0.982
9606.ENSP00000371067,JAK2,IGF1R,0.981
9606.ENSP00000371067,JAK2,CRLF2,0.981
9606.ENSP00000371067,JAK2,PTPN1,0.98
9606.ENSP00000371067,JAK2,PIK3CA,0.98
9606.ENSP00000371067,JAK2,LIFR,0.98
9606.ENSP00000371067,JAK2,IRS2,0.979
9606.ENSP00000371067,JAK2,IL3,0.978
9606.ENSP00000371067,JAK2,IL4R,0.977
9606.ENSP00000371067,JAK2,STAT4,0.977
9606.ENSP00000371067,JAK2,JAK3,0.975
9606.ENSP00000371067,JAK2,CISH,0.974
9606.ENSP00000371067,JAK2,STAM,0.974
9606.ENSP00000371067,JAK2,SOCS2,0.974
9606.ENSP00000371067,JAK2,IFNAR2,0.968
9606.ENSP00000371067,JAK2,PLCG1,0.967
9606.ENSP00000371067,JAK2,LEP,0.966
9606.ENSP00000371067,JAK2,ERBB2,0.966
9606.ENSP00000371067,JAK2,IFNAR1,0.965
9606.ENSP00000371067,JAK2,IL6R,0.963
9606.ENSP00000371067,JAK2,PTK2,0.962
9606.ENSP00000371067,JAK2,IL2RG,0.958
9606.ENSP00000371067,JAK2,PTPN2,0.957
9606.ENSP00000371067,JAK2,CSF2,0.956
9606.ENSP00000371067,JAK2,ERBB3,0.955
9606.ENSP00000371067,JAK2,PDGFRB,0.954
9606.ENSP00000371067,JAK2,SOCS4,0.954
9606.ENSP00000371067,JAK2,IL27RA,0.953
9606.ENSP00000371067,JAK2,SOCS5,0.952
9606.ENSP00000371067,JAK2,PRL,0.951
9606.ENSP00000371067,JAK2,SOCS7,0.946
9606.ENSP00000371067,JAK2,PIK3R3,0.939
9606.ENSP00000371067,JAK2,PIK3CD,0.938
9606.ENSP00000371067,JAK2,IL2RB,0.937
9606.ENSP00000371067,JAK2,SOCS6,0.937
9606.ENSP00000371067,JAK2,ALK,0.936
9606.ENSP00000371067,JAK2,PIK3CB,0.935
9606.ENSP00000371067,JAK2,IL23A,0.934
9606.ENSP00000371067,JAK2,LYN,0.931
9606.ENSP00000371067,JAK2,EML4,0.929
9606.ENSP00000371067,JAK2,PDGFRA,0.929
9606.ENSP00000371067,JAK2,PLCG2,0.928
9606.ENSP00000371067,JAK2,KDR,0.926
9606.ENSP00000371067,JAK2,OSMR,0.923
9606.ENSP00000371067,JAK2,PIK3R2,0.923
9606.ENSP00000371067,JAK2,IRS4,0.921
9606.ENSP00000371067,JAK2,FGFR3,0.921
9606.ENSP00000371067,JAK2,FGFR2,0.921
9606.ENSP00000371067,JAK2,MET,0.92
9606.ENSP00000371067,JAK2,AGER,0.92
9606.ENSP00000371067,JAK2,THPO,0.919
9606.ENSP00000371067,JAK2,OSM,0.919
9606.ENSP00000371067,JAK2,SRC,0.917
9606.ENSP00000371067,JAK2,TET2,0.917
9606.ENSP00000371067,JAK2,AXL,0.915
9606.ENSP00000371067,JAK2,SHC3,0.913
9606.ENSP00000371067,JAK2,IL17D,0.913
9606.ENSP00000371067,JAK2,PRMT5,0.91
